Date,Open,High,Low,Close,Volume,Adj Close
2015-08-07,14.50,14.56,14.42,14.44,56000,14.44
2015-08-06,14.60,14.69,14.475,14.56,47400,14.56
2015-08-05,14.65,14.74,14.49,14.58,44400,14.58
2015-08-04,14.65,14.67,14.57,14.62,72300,14.62
2015-08-03,14.51,14.68,14.43,14.57,68100,14.55
2015-07-31,14.66,14.69,14.36,14.44,79900,14.420178
2015-07-30,14.42,14.63,14.261,14.59,51300,14.569973
2015-07-29,14.73,14.748,14.41,14.52,46900,14.500069
2015-07-28,14.65,14.74,14.43,14.71,106500,14.689808
2015-07-27,14.55,14.70,14.34,14.63,116100,14.609918
2015-07-24,14.68,14.75,14.45,14.53,113300,14.510054
2015-07-23,14.80,14.95,14.61,14.75,253900,14.729753
2015-07-22,14.43,14.78,14.34,14.76,95200,14.739739
2015-07-21,14.49,14.85,14.47,14.54,37400,14.520041
2015-07-20,14.79,14.88,14.52,14.58,56300,14.559986
2015-07-17,14.98,15.00,14.75,14.84,50700,14.819629
2015-07-16,14.95,15.06,14.86,14.92,33300,14.899519
2015-07-15,14.99,14.99,14.85,14.86,19500,14.839601
2015-07-14,14.82,15.01,14.82,14.99,111200,14.969423
2015-07-13,14.91,15.00,14.81,14.89,53300,14.869561
2015-07-10,14.65,15.06,14.58,14.91,135200,14.889533
2015-07-09,14.55,14.65,14.45,14.62,48900,14.599931
2015-07-08,14.40,14.54,14.36,14.38,47900,14.360261
2015-07-07,14.46,14.59,14.24,14.52,122300,14.500069
2015-07-06,14.27,14.42,14.21,14.36,37000,14.340288
2015-07-02,14.23,14.40,14.16,14.29,24900,14.270384
2015-07-01,14.05,14.25,13.91,14.20,68200,14.180508
2015-06-30,14.17,14.21,13.92,14.00,44500,13.980782
2015-06-29,14.20,14.28,14.03,14.12,91200,14.100617
2015-06-26,14.27,14.40,14.03,14.29,448300,14.270384
2015-06-25,14.47,14.47,14.19,14.24,44300,14.220453
2015-06-24,14.36,14.48,14.23,14.39,48100,14.370247
2015-06-23,14.15,14.43,13.99,14.43,41800,14.410192
2015-06-22,14.40,14.43,14.20,14.23,26200,14.210466
2015-06-19,14.00,14.45,13.854,14.37,190100,14.350274
2015-06-18,14.12,14.29,14.01,14.05,51000,14.030714
2015-06-17,14.33,14.39,14.009,14.03,56000,14.010741
2015-06-16,13.96,14.32,13.92,14.25,55000,14.230439
2015-06-15,13.87,14.02,13.76,13.99,58200,13.970796
2015-06-12,13.97,14.06,13.74,13.98,30100,13.960809
2015-06-11,13.78,14.11,13.75,13.94,47000,13.920864
2015-06-10,13.70,13.84,13.64,13.83,61500,13.811016
2015-06-09,13.58,13.69,13.53,13.63,93900,13.61129
2015-06-08,13.62,13.644,13.53,13.59,29800,13.571345
2015-06-05,13.64,13.69,13.60,13.66,17100,13.641249
2015-06-04,13.62,13.70,13.56,13.60,26100,13.581332
2015-06-03,13.61,13.71,13.61,13.70,36900,13.681194
2015-06-02,13.60,13.74,13.60,13.69,41000,13.671207
2015-06-01,13.75,13.87,13.49,13.68,29600,13.661222
2015-05-29,13.43,13.75,13.43,13.71,335100,13.69118
2015-05-28,13.589,13.599,13.38,13.43,76700,13.411565
2015-05-27,13.40,13.57,13.40,13.52,98200,13.501442
2015-05-26,13.55,13.59,13.35,13.37,53300,13.351647
2015-05-22,13.72,13.78,13.50,13.61,28700,13.591317
2015-05-21,13.79,13.82,13.70,13.77,26000,13.751098
2015-05-20,13.79,13.80,13.70,13.76,11500,13.741112
2015-05-19,13.61,13.75,13.59,13.73,62500,13.711152
2015-05-18,13.41,13.69,13.41,13.62,46700,13.601304
2015-05-15,13.58,13.62,13.42,13.47,51200,13.45151
2015-05-14,13.53,13.71,13.53,13.64,33600,13.621277
2015-05-13,13.68,13.695,13.48,13.54,22400,13.521414
2015-05-12,13.46,13.62,13.40,13.59,29300,13.571345
2015-05-11,13.40,13.67,13.40,13.46,28700,13.441524
2015-05-08,13.59,13.64,13.44,13.46,25900,13.441524
2015-05-07,13.55,13.71,13.46,13.51,23700,13.491455
2015-05-06,13.43,13.62,13.39,13.61,69300,13.591317
2015-05-05,13.42,13.58,13.42,13.43,50300,13.411565
2015-05-04,13.41,13.78,13.41,13.44,33200,13.421551
2015-05-01,13.41,13.50,13.40,13.42,49200,13.401579
2015-04-30,13.70,13.80,13.41,13.42,124100,13.401579
2015-04-29,13.70,13.98,13.57,13.80,78100,13.781057
2015-04-28,13.64,13.88,13.63,13.79,40600,13.77107
2015-04-27,13.62,13.68,13.50,13.60,140200,13.581332
2015-04-24,13.60,13.65,13.50,13.64,54400,13.621277
2015-04-23,13.47,13.56,13.46,13.55,28900,13.5314
2015-04-22,13.46,13.57,13.46,13.53,41000,13.511427
2015-04-21,13.48,13.49,13.33,13.49,111400,13.471482
2015-04-20,13.25,13.46,13.16,13.44,74300,13.421551
2015-04-17,13.25,13.37,13.15,13.17,34000,13.151922
2015-04-16,13.48,13.48,13.32,13.34,19700,13.321688
2015-04-15,13.33,13.46,13.30,13.45,42700,13.431537
2015-04-14,13.24,13.30,13.11,13.30,90900,13.281743
2015-04-13,13.25,13.25,13.16,13.19,98100,13.171894
2015-04-10,13.26,13.26,13.09,13.19,26300,13.171894
2015-04-09,13.24,13.25,13.14,13.22,100300,13.201853
2015-04-08,13.12,13.24,13.12,13.24,45800,13.221825
2015-04-07,13.20,13.24,13.14,13.16,41000,13.141935
2015-04-06,13.20,13.25,13.20,13.20,99700,13.18188
2015-04-02,13.29,13.30,13.21,13.24,30500,13.221825
2015-04-01,13.20,13.25,13.10,13.25,59200,13.231812
2015-03-31,13.13,13.23,13.10,13.22,55900,13.201853
2015-03-30,13.09,13.29,13.09,13.22,106800,13.201853
2015-03-27,13.12,13.15,13.00,13.09,34000,13.072032
2015-03-26,13.09,13.19,13.02,13.13,59600,13.111977
2015-03-25,13.30,13.33,13.01,13.08,63100,13.062045
2015-03-24,13.30,13.36,13.25,13.32,66100,13.301715
2015-03-23,13.23,13.428,13.22,13.27,87900,13.251785
2015-03-20,13.22,13.31,13.17,13.27,140000,13.251785
2015-03-19,13.23,13.32,13.16,13.20,23500,13.18188
2015-03-18,13.29,13.39,13.25,13.29,24200,13.271757
2015-03-17,13.29,13.35,13.16,13.29,30000,13.271757
2015-03-16,13.38,13.44,13.25,13.26,85000,13.241798
2015-03-13,13.16,13.38,13.16,13.34,110800,13.321688
2015-03-12,13.09,13.20,13.06,13.20,65600,13.18188
2015-03-11,12.91,13.13,12.90,13.01,129200,12.992141
2015-03-10,12.92,12.94,12.865,12.91,140300,12.892278
2015-03-09,12.95,12.965,12.88,12.90,148000,12.882292
2015-03-06,12.82,12.95,12.82,12.90,53700,12.882292
2015-03-05,12.87,12.95,12.87,12.91,47800,12.892278
2015-03-04,12.85,12.97,12.85,12.85,110600,12.832361
2015-03-03,12.85,12.98,12.85,12.85,37800,12.832361
2015-03-02,12.90,12.99,12.90,12.91,47700,12.892278
2015-02-27,12.89,12.98,12.87,12.87,64900,12.852333
2015-02-26,12.85,12.962,12.85,12.93,73300,12.912251
2015-02-25,12.96,13.03,12.86,12.86,57900,12.842347
2015-02-24,12.98,13.02,12.86,12.96,25800,12.94221
2015-02-23,12.86,13.00,12.85,12.88,127700,12.86232
2015-02-20,12.99,12.99,12.85,12.87,54200,12.852333
2015-02-19,12.92,13.05,12.88,12.94,70400,12.922237
2015-02-18,12.92,12.96,12.82,12.92,46000,12.902265
2015-02-17,13.01,13.052,12.92,12.93,35200,12.912251
2015-02-13,12.98,13.07,12.96,12.97,97400,12.952196
2015-02-12,12.96,13.02,12.90,13.00,57200,12.982155
2015-02-11,12.89,12.94,12.85,12.90,35100,12.882292
2015-02-10,12.95,13.01,12.85,12.95,61700,12.932223
2015-02-09,13.20,13.20,12.86,12.88,133600,12.86232
2015-02-06,13.36,13.40,13.17,13.24,104500,13.221825
2015-02-05,13.27,13.45,13.23,13.34,176000,13.321688
2015-02-04,13.34,13.35,13.15,13.19,34700,13.171894
2015-02-03,13.38,13.47,13.23,13.34,89400,13.321688
2015-02-02,13.34,13.42,13.15,13.30,124000,13.281743
2015-01-30,12.96,13.39,12.96,13.29,77900,13.271757
2015-01-29,12.82,13.05,12.82,13.05,57200,13.032087
2015-01-28,13.03,13.09,12.78,12.83,78300,12.812388
2015-01-27,12.89,13.06,12.89,12.95,57700,12.932223
2015-01-26,13.13,13.13,12.95,13.03,36700,13.012114
2015-01-23,13.26,13.26,12.93,12.98,60400,12.962182
2015-01-22,12.92,13.23,12.87,13.21,98000,13.191867
2015-01-21,13.00,13.05,12.80,12.82,63600,12.802402
2015-01-20,12.97,13.18,12.90,13.06,66200,13.042073
2015-01-16,12.89,13.03,12.85,13.01,58000,12.992141
2015-01-15,13.21,13.21,12.90,12.94,94100,12.922237
2015-01-14,13.32,13.48,13.04,13.23,57700,13.211839
2015-01-13,13.40,13.58,13.26,13.43,78800,13.411565
2015-01-12,13.18,13.46,13.14,13.34,69300,13.321688
2015-01-09,13.48,13.49,13.16,13.23,36800,13.211839
2015-01-08,13.05,13.48,13.05,13.48,85300,13.461496
2015-01-07,13.07,13.07,12.95,12.97,46900,12.952196
2015-01-06,13.20,13.25,12.95,13.00,84300,12.982155
2015-01-05,13.15,13.25,12.95,13.14,79700,13.121963
2015-01-02,13.58,13.58,13.10,13.17,55100,13.151922
2014-12-31,13.64,13.64,13.53,13.58,44100,13.561359
2014-12-30,13.68,13.68,13.525,13.57,43500,13.551372
2014-12-29,13.56,13.74,13.50,13.70,51200,13.681194
2014-12-26,13.56,13.58,13.44,13.56,24200,13.541387
2014-12-24,13.40,13.50,13.35,13.50,43800,13.481469
2014-12-23,13.45,13.45,13.22,13.38,29900,13.361633
2014-12-22,13.48,13.48,13.28,13.45,52500,13.431537
2014-12-19,13.26,13.54,13.26,13.51,255700,13.491455
2014-12-18,13.50,13.50,13.18,13.32,50000,13.301715
2014-12-17,13.15,13.44,13.08,13.44,71200,13.421551
2014-12-16,11.25,13.38,11.25,13.19,35800,13.171894
2014-12-15,13.23,13.29,13.18,13.22,58900,13.201853
2014-12-12,13.21,13.29,13.162,13.23,121100,13.211839
2014-12-11,13.29,13.48,13.16,13.32,80800,13.301715
2014-12-10,13.38,13.40,13.18,13.26,61900,13.241798
2014-12-09,13.17,13.45,13.123,13.40,141900,13.381606
2014-12-08,13.22,13.28,13.14,13.21,82000,13.191867
2014-12-05,13.15,13.30,13.15,13.28,49900,13.26177
2014-12-04,13.14,13.29,13.13,13.17,74600,13.151922
2014-12-03,13.22,13.33,13.08,13.26,64700,13.241798
2014-12-02,13.15,13.24,13.05,13.18,98600,13.161908
2014-12-01,13.23,13.32,13.09,13.09,109400,13.072032
2014-11-28,13.34,13.36,13.20,13.22,61900,13.201853
2014-11-26,13.25,13.31,13.15,13.30,64200,13.281743
2014-11-25,13.25,13.37,13.12,13.27,231400,13.251785
2014-11-24,13.12,13.27,13.12,13.27,65800,13.251785
2014-11-21,13.40,13.40,13.08,13.10,66000,13.082018
2014-11-20,13.01,13.29,13.01,13.27,110400,13.251785
2014-11-19,13.23,13.38,13.04,13.09,94700,13.072032
2014-11-18,13.43,13.44,13.25,13.28,49400,13.26177
2014-11-17,13.42,13.42,13.336,13.39,42300,13.37162
2014-11-14,13.44,13.44,13.355,13.42,46700,13.401579
2014-11-13,13.47,13.57,13.39,13.44,72900,13.421551
2014-11-12,13.53,13.548,13.30,13.47,94600,13.45151
2014-11-11,13.60,13.60,13.45,13.55,83100,13.5314
2014-11-10,13.52,13.59,13.45,13.55,85500,13.5314
2014-11-07,13.59,13.60,13.46,13.51,76000,13.491455
2014-11-06,13.46,13.60,13.45,13.58,82100,13.561359
2014-11-05,13.50,13.50,13.43,13.48,40600,13.461496
2014-11-04,13.34,13.49,13.33,13.48,245300,13.461496
2014-11-03,13.31,13.39,13.22,13.39,63800,13.37162
2014-10-31,13.45,13.45,13.30,13.33,100000,13.311702
2014-10-30,13.35,13.40,13.30,13.40,68000,13.381606
2014-10-29,13.28,13.37,13.23,13.35,75400,13.331675
2014-10-28,13.22,13.29,13.165,13.28,146000,13.26177
2014-10-27,13.23,13.23,13.00,13.19,89300,13.171894
2014-10-24,13.09,13.21,13.02,13.19,135300,13.171894
2014-10-23,13.14,13.17,13.00,13.05,61600,13.032087
2014-10-22,13.27,13.27,13.06,13.08,69700,13.062045
2014-10-21,13.18,13.25,13.14,13.20,210600,13.18188
2014-10-20,13.00,13.24,12.96,13.16,120600,13.141935
2014-10-17,13.28,13.28,12.99,13.00,101700,12.982155
2014-10-16,13.10,13.25,12.99,13.25,211900,13.231812
2014-10-15,13.14,13.24,12.99,13.22,167100,13.201853
2014-10-14,13.25,13.30,13.11,13.26,115600,13.241798
2014-10-13,13.19,13.29,13.16,13.23,181500,13.211839
2014-10-10,12.99,13.30,12.99,13.20,148100,13.18188
2014-10-09,13.27,13.30,13.021,13.06,107200,13.042073
2014-10-08,13.14,13.33,13.14,13.33,123100,13.311702
2014-10-07,13.20,13.36,13.16,13.20,112100,13.18188
2014-10-06,13.31,13.35,13.06,13.27,85900,13.251785
2014-10-03,13.42,13.42,13.295,13.35,486400,13.331675
2014-10-02,13.18,13.39,12.99,13.37,376600,13.351647
2014-10-01,13.14,13.21,12.90,13.18,518800,13.161908
2014-09-30,13.13,13.29,12.83,13.12,3539000,13.10199
2014-09-29,13.25,13.25,12.93,13.15,321700,13.131949
2014-09-26,12.93,13.25,12.808,13.24,235000,13.221825
2014-09-25,12.93,13.10,12.856,12.92,173700,12.902265
2014-09-24,12.925,13.10,12.802,12.93,164500,12.912251
2014-09-23,12.99,13.14,12.76,12.92,428500,12.902265
2014-09-22,12.91,13.09,12.91,13.05,213400,13.032087
2014-09-19,13.21,13.42,12.89,12.97,842700,12.952196
2014-09-18,13.42,13.42,13.22,13.31,157800,13.29173
2014-09-17,13.49,13.58,13.19,13.37,105400,13.351647
2014-09-16,13.55,13.60,13.26,13.41,146100,13.391592
2014-09-15,13.57,13.59,13.44,13.53,122000,13.511427
2014-09-12,13.41,13.59,13.138,13.57,250900,13.551372
2014-09-11,13.43,13.50,13.22,13.41,128600,13.391592
2014-09-10,13.44,13.50,13.38,13.43,212700,13.411565
2014-09-09,13.43,13.59,13.40,13.44,243600,13.421551
2014-09-08,13.23,13.44,13.16,13.42,270000,13.401579
2014-09-05,13.07,13.25,13.02,13.23,323900,13.211839
2014-09-04,13.11,13.11,13.01,13.07,165100,13.052059
2014-09-03,12.88,13.15,12.88,13.07,210500,13.052059
2014-09-02,12.87,12.97,12.85,12.95,222500,12.932223
2014-08-29,12.92,12.92,12.85,12.89,101900,12.872306
2014-08-28,12.80,12.93,12.65,12.84,186200,12.822375
2014-08-27,12.81,12.88,12.80,12.83,58800,12.812388
2014-08-26,12.84,12.86,12.75,12.85,86600,12.832361
2014-08-25,12.88,12.90,12.75,12.86,140800,12.842347
2014-08-22,12.98,12.98,12.80,12.87,81400,12.852333
2014-08-21,12.88,12.98,12.88,12.97,288800,12.952196
2014-08-20,12.90,12.95,12.84,12.88,189000,12.86232
2014-08-19,12.80,12.90,12.773,12.87,132400,12.852333
2014-08-18,12.80,12.89,12.755,12.78,126500,12.762457
2014-08-15,12.75,12.79,12.70,12.76,364100,12.742485
2014-08-14,12.55,12.71,12.55,12.70,166600,12.682567
2014-08-13,12.54,12.60,12.54,12.58,68400,12.562731
2014-08-12,12.50,12.58,12.48,12.57,270300,12.552745
2014-08-11,12.37,12.50,12.29,12.50,672300,12.482841
2014-08-08,12.40,12.40,12.335,12.35,167700,12.333048
2014-08-07,12.38,12.40,12.35,12.40,79100,12.382978
2014-08-06,12.35,12.42,12.35,12.38,257600,12.363006
2014-08-05,12.50,12.50,12.335,12.41,237600,12.392965
2014-08-04,12.40,12.42,12.32,12.42,191900,12.402951
2014-08-01,12.40,12.41,12.25,12.40,439400,12.382978
2014-07-31,12.30,12.42,12.18,12.40,394700,12.382978
2014-07-30,12.19,12.36,12.16,12.31,540100,12.293103
2014-07-29,12.18,12.23,12.17,12.17,482000,12.153294
2014-07-28,12.29,12.29,12.15,12.15,762900,12.133321
2014-07-25,12.38,12.40,12.26,12.27,1083800,12.253157
2014-07-24,12.44,12.44,12.33,12.37,907800,12.35302
2014-07-23,12.39,12.43,12.32,12.41,1575400,12.392965
2014-07-22,12.26,12.51,12.26,12.38,7465300,12.363006
