Date,Open,High,Low,Close,Volume,Adj Close
2013-10-14,9.01,9.15,8.805,9.04,122300,9.04
2013-10-11,8.84,9.15,8.84,9.05,110500,9.05
2013-10-10,8.90,9.09,8.83,8.91,97300,8.91
2013-10-09,8.74,9.02,8.44,8.81,101700,8.81
2013-10-08,8.90,8.90,8.50,8.725,193000,8.725
2013-10-07,9.01,9.02,8.87,8.92,54200,8.92
2013-10-04,8.90,9.14,8.7811,9.01,75400,9.01
2013-10-03,8.95,9.04,8.78,8.91,201800,8.91
2013-10-02,9.50,9.50,8.90,8.93,222900,8.93
2013-10-01,9.04,9.04,8.71,8.98,201000,8.98
2013-09-30,9.09,9.15,8.95,9.04,148300,9.04
2013-09-27,8.99,9.12,8.95,9.10,171800,9.10
2013-09-26,9.08,9.19,8.70,8.89,153500,8.89
2013-09-25,9.00,9.30,8.93,9.07,104300,9.07
2013-09-24,8.99,9.40,8.95,9.02,305600,9.02
2013-09-23,8.72,9.09,8.72,8.96,209100,8.96
2013-09-20,8.53,8.68,8.30,8.67,118000,8.67
2013-09-19,8.48,8.55,8.31,8.53,89600,8.53
2013-09-18,8.58,8.62,8.22,8.48,106700,8.48
2013-09-17,8.25,8.67,8.12,8.55,153000,8.55
2013-09-16,8.74,8.74,8.10,8.14,273500,8.14
2013-09-13,8.99,9.13,8.65,8.73,167000,8.73
2013-09-12,9.38,9.5999,8.93,9.01,175400,9.01
2013-09-11,9.14,9.5944,8.80,9.43,178500,9.43
2013-09-10,9.03,9.21,8.78,9.10,202800,9.10
2013-09-09,8.91,9.319,8.90,8.97,135600,8.97
2013-09-06,8.75,9.13,8.60,8.91,177900,8.91
2013-09-05,8.62,8.82,8.43,8.74,97300,8.74
2013-09-04,8.49,8.72,8.46,8.58,124800,8.58
2013-09-03,8.55,8.55,8.33,8.47,74800,8.47
2013-09-02,8.43,8.43,8.43,8.43,000,8.43
2013-08-30,8.39,8.48,8.25,8.43,42900,8.43
2013-08-29,8.12,8.48,8.101,8.43,89400,8.43
2013-08-28,8.15,8.2343,8.0901,8.12,41100,8.12
2013-08-27,8.24,8.399,8.01,8.17,75600,8.17
2013-08-26,8.34,8.56,8.25,8.31,126500,8.31
2013-08-23,8.32,8.40,8.17,8.35,53400,8.35
2013-08-22,8.25,8.42,8.23,8.31,38700,8.31
2013-08-21,8.22,8.59,8.14,8.24,94300,8.24
2013-08-20,8.07,8.42,8.03,8.23,75700,8.23
2013-08-19,7.98,8.24,7.98,8.05,84600,8.05
2013-08-16,7.93,8.14,7.81,7.92,109100,7.92
2013-08-15,8.25,8.25,7.92,7.96,141200,7.96
2013-08-14,8.37,8.73,8.27,8.34,191100,8.34
2013-08-13,7.99,8.27,7.97,8.26,80400,8.26
2013-08-12,8.01,8.25,7.90,7.91,155900,7.91
2013-08-09,7.86,8.1477,7.83,8.06,117000,8.06
2013-08-08,8.62,8.90,7.7299,7.79,364300,7.79
2013-08-07,8.56,8.74,8.40,8.58,227400,8.58
2013-08-06,8.64,8.73,8.52,8.59,149000,8.59
2013-08-05,9.07,9.07,8.501,8.61,207800,8.61
2013-08-02,9.37,9.60,9.05,9.12,231800,9.12
2013-08-01,8.75,9.64,8.70,9.40,330000,9.40
2013-07-31,9.00,9.20,8.51,8.66,637700,8.66
2013-07-30,8.34,8.42,8.24,8.39,86200,8.39
2013-07-29,8.23,8.43,8.01,8.26,81900,8.26
2013-07-26,8.05,8.33,7.9582,8.23,42000,8.23
2013-07-25,7.96,8.44,7.88,8.06,140400,8.06
2013-07-24,8.12,8.14,7.72,7.99,155100,7.99
2013-07-23,8.95,8.95,7.92,8.10,344300,8.10
2013-07-22,8.36,8.9499,8.36,8.8185,219400,8.8185
2013-07-19,7.54,8.43,7.54,8.36,266600,8.36
2013-07-18,7.35,7.80,7.35,7.55,182700,7.55
2013-07-17,7.27,7.41,7.23,7.34,135700,7.34
2013-07-16,7.33,7.384,7.22,7.26,68100,7.26
2013-07-15,7.30,7.42,7.26,7.30,127100,7.30
2013-07-12,7.30,7.31,7.13,7.28,210600,7.28
2013-07-11,7.44,7.44,7.11,7.25,89100,7.25
2013-07-10,7.33,7.38,7.28,7.34,67800,7.34
2013-07-09,7.43,7.45,7.29,7.35,65000,7.35
2013-07-08,7.55,7.64,7.32,7.39,132000,7.39
2013-07-05,7.55,7.63,7.50,7.55,70600,7.55
2013-07-04,7.46,7.46,7.46,7.46,000,7.46
2013-07-03,7.57,7.69,7.43,7.46,45500,7.46
2013-07-02,7.64,7.79,7.40,7.65,103400,7.65
2013-07-01,7.34,7.70,7.20,7.62,172400,7.62
2013-06-28,7.00,7.34,6.94,7.20,541200,7.20
2013-06-27,6.94,7.0999,6.87,7.00,44000,7.00
2013-06-26,6.95,6.96,6.827,6.88,45100,6.88
2013-06-25,6.96,7.08,6.86,6.89,50200,6.89
2013-06-24,6.80,6.878,6.7101,6.85,52400,6.85
2013-06-21,6.78,6.91,6.70,6.89,100900,6.89
2013-06-20,6.90,6.96,6.71,6.74,60200,6.74
2013-06-19,7.10,7.10,6.96,6.98,14300,6.98
2013-06-18,7.07,7.14,7.02,7.08,44400,7.08
2013-06-17,7.01,7.19,6.99,7.07,76500,7.07
2013-06-14,7.05,7.05,6.95,6.99,21500,6.99
2013-06-13,7.03,7.07,6.98,7.04,25900,7.04
2013-06-12,7.08,7.08,6.93,7.00,51800,7.00
2013-06-11,6.92,7.09,6.83,7.03,38600,7.03
2013-06-10,7.06,7.2415,6.88,7.01,28600,7.01
2013-06-07,7.10,7.159,6.89,7.08,38900,7.08
2013-06-06,6.99,7.10,6.89,7.10,62800,7.10
2013-06-05,7.06,7.10,6.95,6.97,30000,6.97
2013-06-04,7.38,7.38,6.99,7.04,60500,7.04
2013-06-03,7.32,7.39,7.1564,7.38,64400,7.38
2013-05-31,7.00,7.42,6.97,7.35,192100,7.35
2013-05-30,6.94,7.07,6.94,7.07,50100,7.07
2013-05-29,7.20,7.3288,6.77,6.83,120700,6.83
2013-05-28,7.23,7.33,7.0001,7.19,52200,7.19
2013-05-27,7.12,7.12,7.12,7.12,000,7.12
2013-05-24,7.02,7.1554,7.0001,7.12,25200,7.12
2013-05-23,6.90,7.07,6.90,7.06,25100,7.06
2013-05-22,7.14,7.1699,6.90,6.94,28200,6.94
2013-05-21,7.10,7.14,6.97,7.11,37100,7.11
2013-05-20,7.18,7.18,7.00,7.12,38000,7.12
2013-05-17,7.16,7.33,6.95,7.15,79100,7.15
2013-05-16,7.17,7.23,7.041,7.16,22200,7.16
2013-05-15,6.96,7.22,6.96,7.22,45900,7.22
2013-05-14,7.12,7.12,6.93,6.97,44900,6.97
2013-05-13,7.02,7.14,6.9501,7.14,66500,7.14
2013-05-10,6.83,7.1667,6.83,7.09,61600,7.09
2013-05-09,7.10,7.108,6.685,6.71,126400,6.71
2013-05-08,6.91,7.13,6.91,7.08,30100,7.08
2013-05-07,7.18,7.18,6.90,6.94,91400,6.94
2013-05-06,7.22,7.34,7.10,7.18,97000,7.18
2013-05-03,7.16,7.25,7.05,7.22,22500,7.22
2013-05-02,6.90,7.14,6.65,7.05,84700,7.05
2013-05-01,7.31,7.43,6.76,6.83,165700,6.83
2013-04-30,7.73,7.76,7.19,7.28,367600,7.28
2013-04-29,7.89,7.9099,7.28,7.74,75700,7.74
2013-04-26,7.73,7.75,7.46,7.55,111100,7.55
2013-04-25,7.74,7.80,7.46,7.71,58100,7.71
2013-04-24,7.79,7.99,7.71,7.75,100100,7.75
2013-04-23,7.37,7.733,7.37,7.70,82900,7.70
2013-04-22,7.50,7.52,7.319,7.49,52800,7.49
2013-04-19,7.41,7.58,7.3301,7.50,144000,7.50
2013-04-18,7.36,7.50,7.29,7.47,46600,7.47
2013-04-17,7.35,7.5899,7.28,7.37,61000,7.37
2013-04-16,7.50,7.59,7.28,7.39,97200,7.39
2013-04-15,7.57,7.59,7.40,7.44,159200,7.44
2013-04-12,7.50,7.62,7.06,7.49,912800,7.49
2013-04-11,8.47,8.782,7.27,7.28,129400,7.28
2013-04-10,8.42,8.67,8.36,8.63,23200,8.63
2013-04-09,8.43,8.615,8.38,8.38,17100,8.38
2013-04-08,8.55,8.55,8.30,8.47,17100,8.47
2013-04-05,8.75,8.75,8.42,8.55,31500,8.55
2013-04-04,8.99,9.12,8.83,8.91,42500,8.91
2013-04-03,8.68,8.99,8.36,8.87,49700,8.87
2013-04-02,8.62,8.99,8.62,8.63,21900,8.63
2013-04-01,8.99,8.99,8.389,8.52,15400,8.52
2013-03-29,9.00,9.00,9.00,9.00,000,9.00
2013-03-28,9.53,9.53,8.27,9.00,47900,9.00
2013-03-27,9.74,9.75,9.39,9.50,32700,9.50
2013-03-26,9.81,9.81,9.63,9.72,38300,9.72
2013-03-25,9.00,10.487,8.77,9.63,56000,9.63
2013-03-22,8.96,8.98,8.90,8.94,9500,8.94
2013-03-21,8.75,8.95,8.75,8.94,12100,8.94
2013-03-20,8.78,9.01,8.65,8.84,25400,8.84
2013-03-19,8.80,8.85,8.36,8.63,31500,8.63
2013-03-18,8.69,8.885,8.69,8.74,12800,8.74
2013-03-15,8.29,8.95,8.29,8.85,110700,8.85
2013-03-14,8.97,9.04,8.20,8.25,30500,8.25
2013-03-13,8.81,9.01,8.7257,8.98,21100,8.98
2013-03-12,8.88,8.985,8.61,8.80,13800,8.80
2013-03-11,9.01,9.01,8.4804,8.87,16500,8.87
2013-03-08,9.00,9.00,8.7625,8.98,14100,8.98
2013-03-07,8.95,9.00,8.81,8.94,13500,8.94
2013-03-06,8.90,9.05,8.90,8.98,20500,8.98
2013-03-05,8.75,8.85,8.58,8.84,20200,8.84
2013-03-04,8.28,8.70,8.28,8.68,10000,8.68
2013-03-01,8.43,8.43,8.22,8.28,9900,8.28
2013-02-28,8.50,8.9475,8.24,8.55,23300,8.55
2013-02-27,8.90,8.999,8.37,8.42,37400,8.42
2013-02-26,7.79,9.27,7.79,8.79,87800,8.79
2013-02-25,7.80,8.00,7.45,7.75,52400,7.75
2013-02-22,7.30,7.61,7.30,7.54,12000,7.54
2013-02-21,7.37,7.37,7.141,7.26,13600,7.26
2013-02-20,7.62,7.70,7.31,7.34,15100,7.34
2013-02-19,7.70,7.80,7.46,7.54,13600,7.54
2013-02-18,7.70,7.70,7.70,7.70,000,7.70
2013-02-15,7.70,7.70,7.59,7.70,10400,7.70
2013-02-14,7.72,7.80,7.60,7.70,8200,7.70
2013-02-13,7.59,7.75,7.5899,7.73,3100,7.73
2013-02-12,7.49,7.639,7.32,7.49,6100,7.49
2013-02-11,7.74,7.75,7.436,7.48,18500,7.48
2013-02-08,7.90,7.90,7.622,7.74,13600,7.74
2013-02-07,7.82,7.90,7.55,7.90,11300,7.90
2013-02-06,7.92,8.28,7.70,7.80,16700,7.80
2013-02-05,7.77,7.96,7.52,7.96,10800,7.96
2013-02-04,7.75,7.94,7.65,7.73,40000,7.73
2013-02-01,7.68,7.935,7.41,7.81,97500,7.81
2013-01-31,7.65,7.62,7.47,7.62,13800,7.62
2013-01-30,7.60,7.60,7.33,7.46,20800,7.46
2013-01-29,7.75,7.7799,7.40,7.50,28800,7.50
2013-01-28,7.70,7.79,7.6001,7.79,15000,7.79
2013-01-25,7.60,7.70,7.46,7.70,19600,7.70
2013-01-24,7.63,7.76,7.58,7.60,22500,7.60
2013-01-23,7.08,7.84,7.08,7.66,173100,7.66
2013-01-22,7.73,7.97,7.70,7.90,30400,7.90
2013-01-21,7.75,7.75,7.75,7.75,000,7.75
2013-01-18,7.89,7.89,7.66,7.75,32600,7.75
2013-01-17,7.87,7.99,7.80,7.92,17400,7.92
2013-01-16,7.91,7.91,7.83,7.83,14500,7.83
2013-01-15,7.65,8.00,7.65,7.84,32300,7.84
2013-01-14,7.81,7.94,7.56,7.60,91500,7.60
2013-01-11,8.11,8.40,7.64,7.69,42600,7.69
2013-01-10,7.93,8.12,7.93,8.08,11900,8.08
2013-01-09,7.70,8.00,7.70,7.89,34100,7.89
2013-01-08,7.77,7.77,7.56,7.67,11800,7.67
2013-01-07,7.65,7.9699,7.54,7.66,29400,7.66
2013-01-04,8.19,8.34,7.25,7.64,82700,7.64
2013-01-03,8.09,8.28,7.9801,8.11,7200,8.11
2013-01-02,7.81,8.24,7.65,8.02,38900,8.02
2013-01-01,7.64,7.64,7.64,7.64,000,7.64
2012-12-31,7.61,7.64,7.32,7.64,11200,7.64
2012-12-28,7.42,7.88,7.29,7.58,24100,7.58
2012-12-27,7.60,7.60,7.40,7.45,12300,7.45
2012-12-26,8.00,8.57,7.58,7.58,17300,7.58
2012-12-25,7.97,7.97,7.97,7.97,000,7.97
2012-12-24,8.33,8.33,7.91,7.97,2900,7.97
2012-12-21,8.62,8.62,7.52,8.35,135800,8.35
2012-12-20,9.21,9.79,8.30,8.46,171800,8.46
2012-12-19,9.72,9.8599,9.10,9.36,10700,9.36
2012-12-18,9.50,9.905,9.28,9.68,13400,9.68
2012-12-17,8.97,10.63,8.71,9.49,40000,9.49
2012-12-14,8.81,8.98,8.52,8.98,21500,8.98
2012-12-13,8.82,9.00,8.73,8.86,19400,8.86
2012-12-12,8.97,9.00,8.71,8.84,6500,8.84
2012-12-11,9.05,9.17,8.15,8.99,38700,8.99
2012-12-10,9.05,9.05,8.42,8.95,11000,8.95
2012-12-07,8.61,9.07,7.97,9.07,11500,9.07
2012-12-06,8.34,8.54,8.06,8.54,5800,8.54
2012-12-05,8.97,9.00,8.25,8.32,10800,8.32
2012-12-04,8.70,9.19,8.70,8.93,4000,8.93
2012-12-03,9.10,9.15,8.81,8.82,5000,8.82
2012-11-30,9.08,9.24,8.94,9.09,17200,9.09
2012-11-29,9.14,9.201,8.91,9.05,11700,9.05
2012-11-28,8.84,9.06,8.84,9.06,2800,9.06
2012-11-27,8.75,8.96,8.62,8.88,8200,8.88
2012-11-26,8.42,8.90,8.42,8.73,12200,8.73
2012-11-23,7.97,8.18,7.88,8.08,4900,8.08
2012-11-22,7.94,7.94,7.94,7.94,000,7.94
2012-11-21,7.7765,7.94,7.7765,7.94,1400,7.94
2012-11-20,8.32,8.32,7.51,7.92,14200,7.92
2012-11-19,7.36,8.35,7.01,8.35,41300,8.35
2012-11-16,7.01,7.60,7.00,7.30,108900,7.30
2012-11-15,7.30,7.336,7.00,7.00,4500,7.00
2012-11-14,7.33,7.57,7.17,7.30,6400,7.30
2012-11-13,7.60,7.70,7.50,7.61,7600,7.61
2012-11-12,7.71,7.875,7.34,7.78,9600,7.78
2012-11-09,7.17,7.73,6.75,7.71,34000,7.71
2012-11-08,7.20,7.31,7.20,7.20,10100,7.20
2012-11-07,7.60,7.65,7.00,7.08,41500,7.08
2012-11-06,7.64,8.00,7.53,7.66,25800,7.66
2012-11-05,7.16,8.41,7.16,7.62,25500,7.62
2012-11-02,7.90,7.95,7.10,7.12,30700,7.12
2012-11-01,7.94,8.38,7.78,7.90,14100,7.90
2012-10-31,8.35,8.39,7.25,7.96,39300,7.96
2012-10-30,8.37,8.37,8.37,8.37,000,8.37
2012-10-29,8.37,8.37,8.37,8.37,000,8.37
2012-10-26,8.22,9.47,8.21,8.37,5100,8.37
2012-10-25,8.27,8.342,8.10,8.24,6700,8.24
2012-10-24,8.49,8.51,8.16,8.23,6700,8.23
2012-10-23,8.46,8.56,8.32,8.37,17100,8.37
2012-10-22,8.56,8.95,8.41,8.46,11500,8.46
2012-10-19,8.94,8.99,8.55,8.55,24200,8.55
2012-10-18,9.29,9.40,8.80,8.87,23200,8.87
2012-10-17,9.35,9.49,9.00,9.27,54100,9.27
2012-10-16,9.74,9.80,9.30,9.49,16600,9.49
2012-10-15,9.47,9.75,9.30,9.64,13200,9.64
2012-10-12,9.24,9.80,9.07,9.47,8000,9.47
2012-10-11,9.58,9.605,9.15,9.26,18000,9.26
2012-10-10,9.49,9.739,9.29,9.69,9000,9.69
2012-10-09,9.41,9.75,9.25,9.38,20500,9.38
2012-10-08,9.80,9.97,9.31,9.61,8500,9.61
2012-10-05,9.96,10.00,9.20,9.81,17200,9.81
2012-10-04,9.86,9.90,9.67,9.90,24400,9.90
2012-10-03,9.94,9.96,9.67,9.84,19300,9.84
2012-10-02,9.96,10.00,9.45,9.95,39400,9.95
2012-10-01,9.43,9.89,9.18,9.89,81300,9.89
2012-09-28,8.62,10.50,8.51,9.40,942800,9.40
2012-09-27,9.03,9.03,8.62,8.83,27300,8.83
2012-09-26,8.96,9.00,8.85,9.00,17500,9.00
2012-09-25,8.96,9.00,8.71,8.89,28600,8.89
2012-09-24,8.50,9.00,8.50,8.98,20700,8.98
2012-09-21,8.92,9.0999,8.56,8.56,28700,8.56
2012-09-20,8.48,9.05,8.00,8.94,17800,8.94
2012-09-19,8.77,9.10,8.46,8.96,23300,8.96
2012-09-18,8.95,9.10,8.81,8.81,16500,8.81
2012-09-17,8.87,9.00,8.53,8.83,16500,8.83
2012-09-14,8.91,9.00,8.05,8.67,13900,8.67
2012-09-13,8.96,9.13,8.77,8.99,15300,8.99
2012-09-12,9.35,9.66,8.72,8.95,16100,8.95
2012-09-11,9.58,9.85,9.345,9.53,32700,9.53
2012-09-10,9.74,9.82,9.01,9.33,13800,9.33
2012-09-07,10.20,10.20,9.2201,9.86,16500,9.86
2012-09-06,9.88,9.88,9.23,9.79,32100,9.79
2012-09-05,8.95,10.50,8.94,9.50,17300,9.50
2012-09-04,8.70,9.00,8.54,8.77,7900,8.77
2012-09-03,8.57,8.57,8.57,8.57,000,8.57
2012-08-31,8.55,8.863,8.55,8.57,8300,8.57
2012-08-30,8.26,8.83,8.15,8.17,2700,8.17
2012-08-29,8.15,8.509,8.15,8.25,15000,8.25
2012-08-28,8.40,8.55,8.15,8.18,14700,8.18
2012-08-27,8.11,8.8099,8.10,8.12,12600,8.12
2012-08-24,8.53,8.534,8.07,8.10,9300,8.10
2012-08-23,8.32,8.66,8.27,8.53,8900,8.53
2012-08-22,8.06,8.57,8.01,8.43,7700,8.43
2012-08-21,8.16,8.50,8.05,8.05,11100,8.05
2012-08-20,8.41,8.55,7.97,8.15,15000,8.15
2012-08-17,9.03,9.239,8.50,8.50,36000,8.50
2012-08-16,8.79,9.25,8.71,9.05,25900,9.05
2012-08-15,8.91,9.00,8.71,8.76,20000,8.76
2012-08-14,8.32,9.099,8.25,8.44,50800,8.44
2012-08-13,7.60,8.33,7.60,7.86,45800,7.86
2012-08-10,7.05,7.35,6.95,7.35,13700,7.35
2012-08-09,7.26,7.26,6.68,6.93,59400,6.93
2012-08-08,7.45,7.69,7.25,7.4768,16900,7.4768
2012-08-07,8.17,8.23,7.33,7.70,32300,7.70
2012-08-06,8.25,8.60,8.075,8.15,9800,8.15
2012-08-03,8.40,8.7075,8.35,8.47,14100,8.47
2012-08-02,8.50,8.50,8.25,8.39,18500,8.39
2012-08-01,8.51,9.00,8.50,8.73,4200,8.73
2012-07-31,8.60,8.91,8.313,8.51,22300,8.51
2012-07-30,8.80,9.14,8.37,8.77,35900,8.77
2012-07-27,8.71,8.94,8.401,8.50,21900,8.50
2012-07-26,9.89,9.89,8.02,8.70,72000,8.70
2012-07-25,9.40,9.40,9.00,9.381,16200,9.381
2012-07-24,9.45,9.45,9.12,9.12,13200,9.12
2012-07-23,9.44,9.4899,9.10,9.48,36100,9.48
2012-07-20,8.88,9.50,8.75,9.50,91600,9.50
2012-07-19,10.00,10.00,8.99,9.04,1848300,9.04
