Date,Open,High,Low,Close,Volume,Adj Close
2015-08-07,22.799999,22.870001,22.77,22.77,1071700,22.77
2015-08-06,22.85,22.85,22.73,22.790001,42800,22.790001
2015-08-05,22.98,22.98,22.860001,22.860001,29900,22.860001
2015-08-04,22.92,22.98,22.91,22.940001,298500,22.940001
2015-08-03,22.74,22.879999,22.74,22.790001,199500,22.790001
2015-07-31,23.17,23.17,22.93,22.950001,24600,22.950001
2015-07-30,23.219999,23.26,23.09,23.129999,22000,23.129999
2015-07-29,23.18,23.27,23.16,23.219999,158900,23.219999
2015-07-28,23.040001,23.15,22.98,23.110001,35200,23.110001
2015-07-27,22.98,23.044001,22.85,22.85,235900,22.85
2015-07-24,23.209999,23.209999,23.08,23.110001,94400,23.110001
2015-07-23,23.50,23.540001,23.299999,23.33,41200,23.33
2015-07-22,23.469999,23.66,23.469999,23.540001,18800,23.540001
2015-07-21,23.608,23.74,23.549999,23.59,141300,23.59
2015-07-20,23.629999,23.737,23.58,23.59,39500,23.59
2015-07-17,23.84,23.879999,23.75,23.82,262700,23.82
2015-07-16,24.01,24.10,23.93,23.950001,547100,23.950001
2015-07-15,24.07,24.139999,24.01,24.049999,211400,24.049999
2015-07-14,24.209999,24.280001,24.139999,24.17,121400,24.17
2015-07-13,23.620001,24.16,23.620001,24.120001,63100,24.120001
2015-07-10,24.040001,24.07,23.950001,23.959999,209100,23.959999
2015-07-09,24.01,24.08,23.923,23.950001,47600,23.950001
2015-07-08,23.790001,23.90,23.690001,23.76,121000,23.76
2015-07-07,24.030001,24.030001,23.580999,23.85,104000,23.85
2015-07-06,24.24,24.313,24.105,24.146999,28300,24.146999
2015-07-02,24.629999,24.77,24.57,24.57,1395300,24.57
2015-07-01,24.74,24.74,24.513,24.59,257400,24.59
2015-06-30,24.43,24.799999,24.40,24.790001,54500,24.790001
2015-06-29,24.709999,24.709999,24.41,24.459999,40700,24.459999
2015-06-26,24.507,24.607,24.507,24.530001,14600,24.530001
2015-06-25,24.370001,24.485001,24.32,24.440001,17700,24.440001
2015-06-24,24.40,24.50,24.40,24.440001,102100,24.440001
2015-06-23,24.290001,24.43,24.290001,24.389999,21100,24.389999
2015-06-22,24.24,24.360001,24.176001,24.33,16700,24.33
2015-06-19,24.290001,24.290001,24.148001,24.17,12600,24.17
2015-06-18,24.485001,24.52,24.382999,24.41,49400,24.41
2015-06-17,24.51,24.58,24.327,24.450001,85900,24.450001
2015-06-16,24.299999,24.42,24.299999,24.379999,45100,24.379999
2015-06-15,24.459999,24.459999,24.35,24.370001,44300,24.370001
2015-06-12,23.73,24.780001,23.73,24.549999,20400,24.549999
2015-06-11,24.870001,24.870001,24.66,24.66,23600,24.66
2015-06-10,25.190001,25.219999,24.969999,25.02,75300,25.02
2015-06-09,24.90,25.01,24.90,24.98,49300,24.98
2015-06-08,24.68,24.77,24.68,24.75,817900,24.75
2015-06-05,24.74,24.74,24.40,24.60,2010600,24.60
2015-06-04,24.709999,24.709999,24.60,24.65,28900,24.65
2015-06-03,25.120001,25.120001,24.74,24.77,57400,24.77
2015-06-02,24.809999,25.00,24.75,25.00,190300,25.00
2015-06-01,24.709999,24.74,24.620001,24.709999,50400,24.709999
2015-05-29,24.540001,24.60,24.502001,24.57,69200,24.57
2015-05-28,24.52,24.57,24.431999,24.57,27500,24.57
2015-05-27,24.559999,24.709999,24.518,24.542999,40000,24.542999
2015-05-26,25.10,25.10,24.620001,24.65,26100,24.65
2015-05-22,25.18,25.209999,25.02,25.09,290900,25.09
2015-05-21,25.299999,25.43,25.299999,25.370001,67600,25.370001
2015-05-20,25.27,25.280001,25.16,25.200001,58500,25.200001
2015-05-19,25.889999,25.889999,25.209999,25.27,70000,25.27
2015-05-18,25.780001,25.809999,25.66,25.76,73100,25.76
2015-05-15,25.59,25.719999,25.530001,25.719999,105500,25.719999
2015-05-14,25.629999,25.629999,25.440001,25.60,95500,25.60
2015-05-13,25.48,25.959999,25.200001,25.370001,40300,25.370001
2015-05-12,25.309999,25.469999,25.280001,25.440001,206100,25.440001
2015-05-11,25.25,25.25,25.129999,25.209999,2085400,25.209999
2015-05-08,25.280001,25.280001,25.00,25.26,50600,25.26
2015-05-07,25.02,25.059999,24.700001,24.969999,31900,24.969999
2015-05-06,25.07,25.339001,25.049999,25.10,190000,25.10
2015-05-05,25.040001,25.17,25.040001,25.09,34000,25.09
2015-05-04,25.129999,25.129999,24.799999,24.91,24800,24.91
2015-05-01,24.959999,24.969999,24.77,24.879999,63200,24.879999
2015-04-30,24.93,25.01,24.867001,24.99,94100,24.99
2015-04-29,24.530001,24.889999,24.530001,24.843,144500,24.843
2015-04-28,24.59,24.669001,24.563999,24.610001,43300,24.610001
2015-04-27,24.709999,24.709999,24.50,24.540001,21900,24.540001
2015-04-24,24.48,24.59,24.451,24.51,48100,24.51
2015-04-23,24.209999,24.440001,24.15,24.360001,32400,24.360001
2015-04-22,24.25,24.25,24.08,24.09,162500,24.09
2015-04-21,24.16,24.25,24.07,24.17,50500,24.17
2015-04-20,24.610001,24.610001,24.120001,24.15,18100,24.15
2015-04-17,24.48,24.530001,24.290001,24.370001,48000,24.370001
2015-04-16,24.398001,24.540001,24.309999,24.52,33600,24.52
2015-04-15,24.370001,24.370001,24.23,24.290001,14600,24.290001
2015-04-14,24.15,24.23,24.15,24.200001,34000,24.200001
2015-04-13,24.219999,24.219999,24.049999,24.10,52300,24.10
2015-04-10,24.280001,24.308001,24.16,24.23,16400,24.23
2015-04-09,24.26,24.26,24.110001,24.110001,20300,24.110001
2015-04-08,24.48,24.530001,24.190001,24.219999,41200,24.219999
2015-04-07,24.57,24.629999,24.51,24.51,39300,24.51
2015-04-06,24.559999,24.749001,24.530001,24.60,78800,24.60
2015-04-02,24.34,24.506001,24.34,24.42,23500,24.42
2015-04-01,24.469999,24.469999,24.030001,24.32,180800,24.32
2015-03-31,24.16,24.280001,24.00,24.079,115500,24.079
2015-03-30,24.309999,24.370001,24.110001,24.17,32500,24.17
2015-03-27,24.440001,24.450001,24.299999,24.34,33400,24.34
2015-03-26,24.459999,24.679001,24.459999,24.58,27800,24.58
2015-03-25,24.610001,24.610001,24.440001,24.459999,27900,24.459999
2015-03-24,24.959999,24.959999,24.48,24.559999,47500,24.559999
2015-03-23,24.58,24.870001,24.58,24.83,26900,24.83
2015-03-20,24.389999,24.59,24.389999,24.530001,20100,24.530001
2015-03-19,24.26,24.26,24.098,24.129999,40200,24.129999
2015-03-18,23.98,24.370001,23.886999,24.33,535500,24.33
2015-03-17,24.059999,24.15,23.926001,24.08,67200,24.08
2015-03-16,24.200001,24.24,24.00,24.23,195900,24.23
2015-03-13,24.48,24.48,24.10,24.120001,72100,24.120001
2015-03-12,24.469999,24.48,24.309999,24.389999,38000,24.389999
2015-03-11,24.610001,24.617001,24.360001,24.459999,45000,24.459999
2015-03-10,24.58,24.60,24.506001,24.521,27200,24.521
2015-03-09,24.799999,24.889999,24.690001,24.690001,33800,24.690001
2015-03-06,24.74,24.84,24.639999,24.82,38500,24.82
2015-03-05,24.969999,24.969999,24.809999,24.85,906600,24.85
2015-03-04,24.65,24.93,24.59,24.83,44300,24.83
2015-03-03,24.879999,24.879999,24.68,24.700001,54400,24.700001
2015-03-02,25.26,25.26,24.870001,24.92,44200,24.92
2015-02-27,25.08,25.209,25.047001,25.09,47300,25.09
2015-02-26,25.040001,25.101,24.99,25.08,35800,25.08
2015-02-25,25.17,25.17,25.016001,25.110001,39600,25.110001
2015-02-24,25.16,25.280001,25.10,25.120001,30200,25.120001
2015-02-23,25.09,25.18,24.99,25.040001,27400,25.040001
2015-02-20,25.299999,25.32,25.07,25.10,46300,25.10
2015-02-19,25.10,25.266001,25.087,25.200001,23700,25.200001
2015-02-18,25.25,25.33,25.120001,25.23,66800,25.23
2015-02-17,25.23,25.379999,25.139999,25.379999,29000,25.379999
2015-02-13,25.799999,25.799999,25.34,25.57,31500,25.57
2015-02-12,25.16,25.309999,25.031,25.309999,19300,25.309999
2015-02-11,25.700001,25.700001,24.870001,25.030001,28700,25.030001
2015-02-10,25.33,25.33,24.99,25.059999,26900,25.059999
2015-02-09,25.23,25.466,25.23,25.360001,20500,25.360001
2015-02-06,25.139999,25.299999,25.139,25.25,97500,25.25
2015-02-05,24.93,25.132999,24.93,25.104,64700,25.104
2015-02-04,25.27,25.27,24.910999,24.98,116200,24.98
2015-02-03,24.85,25.472,24.85,25.429001,90600,25.429001
2015-02-02,25.110001,25.110001,24.841,24.950001,654900,24.950001
2015-01-30,25.07,25.07,24.50,24.861,38100,24.861
2015-01-29,24.870001,24.870001,24.579,24.65,81900,24.65
2015-01-28,24.99,25.08,24.82,24.879999,244900,24.879999
2015-01-27,25.10,25.10,24.860001,24.99,81700,24.99
2015-01-26,25.32,25.32,24.77,24.90,250100,24.90
2015-01-23,24.889999,24.99,24.85,24.85,133600,24.85
2015-01-22,25.280001,25.280001,25.030001,25.16,80500,25.16
2015-01-21,25.879999,25.879999,25.18,25.32,100100,25.32
2015-01-20,25.870001,25.870001,25.157,25.277,216000,25.277
2015-01-16,25.389999,25.65,25.299999,25.639999,143900,25.639999
2015-01-15,25.85,27.139999,25.129999,25.51,48000,25.51
2015-01-14,25.629999,25.709,25.43,25.639999,31400,25.639999
2015-01-13,26.24,26.24,25.424,25.587999,122400,25.587999
2015-01-12,26.110001,26.110001,25.83,25.889999,49400,25.889999
2015-01-09,26.450001,26.450001,26.146,26.26,27900,26.26
2015-01-08,26.49,26.49,26.091,26.261,238700,26.261
2015-01-07,26.323999,26.360001,26.17,26.219999,32700,26.219999
2015-01-06,26.66,26.66,26.16,26.239,55200,26.239
2015-01-05,26.870001,26.870001,26.181999,26.27,59800,26.27
2015-01-02,26.15,26.23,26.09,26.15,45600,26.15
2014-12-31,26.379999,26.43,26.209999,26.290001,168300,26.290001
2014-12-30,26.57,26.73,26.549999,26.58,79900,26.58
2014-12-29,26.75,26.809999,26.524,26.629999,61300,26.629999
2014-12-26,26.52,26.790001,26.52,26.67,68800,26.67
2014-12-24,26.75,26.799999,26.629999,26.65,23100,26.65
2014-12-23,26.799999,26.99,26.799999,26.90,100900,26.90
2014-12-22,27.49,27.49,26.860001,26.860001,164600,26.860001
2014-12-19,27.059999,27.27,27.059999,27.243,33300,27.243
2014-12-18,27.209999,27.306,27.00,27.082001,95700,27.082001
2014-12-17,27.309999,27.309999,26.790001,26.99,233700,26.99
2014-12-16,27.059999,27.43,27.00,27.049999,197200,27.049999
2014-12-15,27.41,27.68,27.26,27.26,43900,27.26
2014-12-12,27.49,27.549999,27.43,27.469999,54200,27.469999
2014-12-11,27.59,27.719999,27.486,27.52,44800,27.52
2014-12-10,27.889999,27.889999,27.549999,27.65,46700,27.65
2014-12-09,27.700001,27.98,27.700001,27.940001,46900,27.940001
2014-12-08,27.799999,27.819,27.57,27.60,183100,27.60
2014-12-05,27.954,28.030001,27.868,27.950001,31700,27.950001
2014-12-04,28.02,28.059999,27.91,27.93,143200,27.93
2014-12-03,27.85,28.049999,27.83,27.940001,166000,27.940001
2014-12-02,28.540001,28.75,27.92,27.98,44600,27.98
2014-12-01,27.620001,28.440001,27.610001,28.40,47000,28.40
2014-11-28,28.52,28.57,28.030001,28.030001,20500,28.030001
2014-11-26,29.18,29.27,29.120001,29.16,153700,29.16
2014-11-25,29.280001,29.309999,29.10,29.27,29500,29.27
2014-11-24,29.25,29.370001,29.110001,29.17,124600,29.17
2014-11-21,29.290001,29.42,29.15,29.24,117600,29.24
2014-11-20,29.129999,29.190001,28.98,29.09,205200,29.09
2014-11-19,29.129999,29.26,29.030001,29.08,100400,29.08
2014-11-18,29.02,29.02,28.82,28.85,66200,28.85
2014-11-17,28.91,29.15,28.889999,29.059999,30600,29.059999
2014-11-14,28.66,29.200001,28.66,29.044001,637200,29.044001
2014-11-13,29.059999,29.16,28.68,28.77,32400,28.77
2014-11-12,29.08,29.290001,28.99,29.040001,62600,29.040001
2014-11-11,28.73,29.129999,28.68,29.02,38600,29.02
2014-11-10,29.01,29.120001,28.709999,28.709999,20300,28.709999
2014-11-07,28.790001,29.10,28.27,29.01,29500,29.01
2014-11-06,28.629999,28.93,28.60,28.93,150500,28.93
2014-11-05,28.82,28.82,28.48,28.67,74700,28.67
2014-11-04,28.82,28.84,28.690001,28.76,53600,28.76
2014-11-03,29.110001,29.23,28.98,29.049999,45800,29.049999
2014-10-31,28.91,29.18,28.879999,29.129999,102700,29.129999
2014-10-30,29.34,29.34,29.10,29.18,663500,29.18
2014-10-29,29.370001,29.639999,29.370001,29.559999,36800,29.559999
2014-10-28,29.16,29.290001,29.120001,29.27,60800,29.27
2014-10-27,28.950001,28.959999,28.620001,28.950001,33400,28.950001
2014-10-24,29.15,29.15,28.73,28.82,60000,28.82
2014-10-23,28.82,29.00,28.780001,28.99,16200,28.99
2014-10-22,28.92,29.059999,28.67,28.709999,38400,28.709999
2014-10-21,28.879999,29.00,28.82,28.99,61100,28.99
2014-10-20,28.790001,28.790001,28.629999,28.76,185100,28.76
2014-10-17,29.139999,29.139999,29.00,29.00,30300,29.00
2014-10-16,28.91,29.25,28.74,29.08,62400,29.08
2014-10-15,29.110001,29.280001,28.950001,28.98,49000,28.98
2014-10-14,29.48,29.51,29.299999,29.35,31700,29.35
2014-10-13,29.41,29.59,29.33,29.52,29600,29.52
2014-10-10,29.41,29.620001,29.290001,29.469999,39400,29.469999
2014-10-09,29.67,29.77,29.459999,29.459999,45400,29.459999
2014-10-08,29.73,29.75,29.530001,29.610001,91900,29.610001
2014-10-07,29.809999,29.92,29.709999,29.77,33800,29.77
2014-10-06,29.49,29.809999,29.43,29.809999,37300,29.809999
2014-10-03,29.370001,29.370001,29.190001,29.209999,73300,29.209999
2014-10-02,29.40,29.40,29.190001,29.379999,97600,29.379999
2014-10-01,29.25,29.530001,29.25,29.280001,79600,29.280001
2014-09-30,29.639999,29.67,29.219999,29.290001,37400,29.290001
2014-09-29,29.540001,29.76,29.530001,29.629999,43000,29.629999
2014-09-26,29.540001,29.60,29.440001,29.60,42900,29.60
2014-09-25,29.52,29.559999,29.309999,29.549999,244000,29.549999
2014-09-24,29.450001,29.76,29.42,29.75,40400,29.75
2014-09-23,29.559999,29.559999,29.43,29.49,163800,29.49
2014-09-22,29.59,29.59,29.34,29.450001,2777700,29.450001
2014-09-19,29.99,29.99,29.676001,29.74,368800,29.74
2014-09-18,30.299999,30.299999,30.09,30.16,38600,30.16
2014-09-17,30.459999,30.540001,30.440001,30.450001,22300,30.450001
2014-09-16,30.379999,30.639999,30.309999,30.59,63900,30.59
2014-09-15,30.299999,30.42,30.299999,30.35,30300,30.35
2014-09-12,30.450001,30.469999,30.32,30.389999,34000,30.389999
2014-09-11,30.58,30.610001,30.389999,30.60,46000,30.60
