Date,Open,High,Low,Close,Volume,Adj Close
2015-08-07,9.82,9.87,9.80,9.86,5000,9.86
2015-08-06,9.55,9.86,9.55,9.75,2000,9.75
2015-08-05,9.87,9.87,9.45,9.45,500,9.45
2015-08-04,9.69,9.69,9.47,9.47,4200,9.47
2015-08-03,9.60,9.72,9.60,9.72,600,9.72
2015-07-31,10.04,10.04,9.47,9.47,400,9.47
2015-07-30,9.53,9.55,9.47,9.55,1000,9.55
2015-07-29,9.62,10.10,9.62,9.79,1300,9.79
2015-07-28,9.68,9.71,9.48,9.71,2600,9.71
2015-07-27,9.77,9.77,9.49,9.52,1200,9.52
2015-07-24,9.73,9.80,9.69,9.69,1000,9.69
2015-07-23,9.86,9.86,9.86,9.86,600,9.86
2015-07-22,9.50,9.92,9.50,9.84,13100,9.84
2015-07-21,9.14,9.69,9.14,9.57,5800,9.57
2015-07-20,9.16,9.16,9.10,9.15,900,9.15
2015-07-17,9.08,9.15,9.06,9.06,4400,9.06
2015-07-16,8.90,8.96,8.90,8.96,1000,8.96
2015-07-15,8.36,8.63,8.36,8.63,600,8.63
2015-07-14,8.87,8.87,8.30,8.37,900,8.37
2015-07-13,9.11,9.11,8.70,8.89,1200,8.89
2015-07-10,9.02,9.02,8.77,8.77,3100,8.77
2015-07-09,8.47,8.73,8.47,8.73,1100,8.73
2015-07-08,8.52,8.52,8.51,8.52,1200,8.52
2015-07-07,8.70,8.70,8.70,8.70,000,8.70
2015-07-06,8.70,8.70,8.70,8.70,200,8.70
2015-07-02,8.89,8.89,8.78,8.78,800,8.78
2015-07-01,8.80,9.00,8.80,8.94,2400,8.94
2015-06-30,8.62,8.75,8.59,8.72,9100,8.72
2015-06-29,8.96,8.96,8.91,8.91,500,8.91
2015-06-26,8.37,8.37,8.37,8.37,000,8.37
2015-06-25,8.45,8.57,8.37,8.37,2200,8.37
2015-06-24,8.24,8.43,8.24,8.43,4400,8.43
2015-06-23,7.89,8.24,7.89,8.22,2200,8.22
2015-06-22,7.85,7.90,7.85,7.90,700,7.90
2015-06-19,7.95,8.03,7.95,8.03,1200,8.03
2015-06-18,8.20,8.20,8.20,8.20,000,8.20
2015-06-17,7.99,8.20,7.78,8.20,1500,8.20
2015-06-16,7.98,7.98,7.80,7.83,15600,7.83
2015-06-15,8.28,8.28,8.28,8.28,000,8.28
2015-06-12,8.28,8.28,8.28,8.28,000,8.28
2015-06-11,8.20,8.28,8.19,8.28,4700,8.28
2015-06-10,8.20,8.29,8.19,8.19,2300,8.19
2015-06-09,7.89,8.03,7.89,8.03,900,8.03
2015-06-08,7.94,8.10,7.94,8.10,1900,8.10
2015-06-05,7.94,7.94,7.94,7.94,200,7.94
2015-06-04,8.11,8.11,8.09,8.10,2200,8.10
2015-06-03,8.21,8.21,8.11,8.11,3200,8.11
2015-06-02,8.24,8.26,8.21,8.21,2400,8.21
2015-06-01,7.80,8.36,7.80,8.36,5200,8.36
2015-05-29,8.22,8.27,8.15,8.27,800,8.27
2015-05-28,8.25,8.25,8.25,8.25,100,8.25
2015-05-27,8.50,8.50,8.48,8.48,1300,8.48
2015-05-26,8.62,8.62,8.62,8.62,000,8.62
2015-05-22,8.58,8.62,8.54,8.62,500,8.62
2015-05-21,8.64,8.64,8.56,8.62,1700,8.62
2015-05-20,8.52,8.55,8.52,8.55,600,8.55
2015-05-19,8.72,8.72,8.61,8.62,1000,8.62
2015-05-18,8.74,8.78,8.74,8.76,1000,8.76
2015-05-15,8.54,8.54,8.54,8.54,000,8.54
2015-05-14,8.55,8.55,8.54,8.54,300,8.54
2015-05-13,8.51,8.52,8.50,8.52,1200,8.52
2015-05-12,8.45,8.51,8.42,8.46,1600,8.46
2015-05-11,8.53,8.59,8.53,8.59,500,8.59
2015-05-08,8.59,8.69,8.59,8.66,3300,8.66
2015-05-07,8.44,8.44,8.44,8.44,1100,8.44
2015-05-06,8.42,8.42,8.29,8.32,2700,8.32
2015-05-05,9.42,10.01,7.92,8.40,3900,8.40
2015-05-04,8.77,8.77,8.77,8.77,300,8.77
2015-05-01,8.36,8.45,8.36,8.45,200,8.45
2015-04-30,8.48,8.48,8.39,8.39,4700,8.39
2015-04-29,8.52,8.56,8.48,8.51,3000,8.51
2015-04-28,8.65,9.48,8.56,8.56,2400,8.56
2015-04-27,8.79,8.80,8.79,8.80,2400,8.80
2015-04-24,8.56,8.84,8.39,8.39,3800,8.39
2015-04-23,7.81,8.54,7.81,8.54,4500,8.54
2015-04-22,8.67,8.67,8.62,8.62,2700,8.62
2015-04-21,8.62,8.70,8.62,8.66,3000,8.66
2015-04-20,8.56,8.56,8.56,8.56,000,8.56
2015-04-17,8.57,8.57,8.56,8.56,200,8.56
2015-04-16,8.60,8.64,8.55,8.55,1000,8.55
2015-04-15,8.65,8.65,8.59,8.60,1700,8.60
2015-04-14,8.57,8.76,8.57,8.67,2900,8.67
2015-04-13,8.44,8.44,8.44,8.44,000,8.44
2015-04-10,8.35,8.44,8.32,8.44,4000,8.44
2015-04-09,8.31,8.31,8.11,8.20,5800,8.20
2015-04-08,8.46,8.46,8.41,8.41,500,8.41
2015-04-07,8.15,8.49,8.14,8.14,5900,8.14
2015-04-06,8.00,8.25,8.00,8.25,5500,8.25
2015-04-02,8.15,8.15,8.00,8.01,1800,8.01
2015-04-01,8.37,8.37,8.10,8.15,7400,8.15
2015-03-31,8.21,8.25,8.20,8.23,900,8.23
2015-03-30,8.25,8.25,8.07,8.19,6200,8.19
2015-03-27,8.15,8.37,8.10,8.27,2500,8.27
2015-03-26,8.49,8.53,8.33,8.47,17600,8.47
2015-03-25,8.97,8.97,8.66,8.76,25900,8.76
2015-03-24,10.60,10.60,10.46,10.47,18400,10.47
2015-03-23,10.84,10.93,10.83,10.85,3800,10.85
2015-03-20,10.77,10.85,10.77,10.82,4800,10.82
2015-03-19,10.64,10.77,10.64,10.77,300,10.77
2015-03-18,10.50,10.69,10.48,10.69,5500,10.69
2015-03-17,9.99,10.05,9.99,10.01,8200,10.01
2015-03-16,10.12,10.12,10.12,10.12,200,10.12
2015-03-13,10.15,10.15,10.15,10.15,300,10.15
2015-03-12,10.23,10.40,10.23,10.40,400,10.40
2015-03-11,10.10,10.10,10.10,10.10,000,10.10
2015-03-10,10.05,10.14,10.05,10.10,1600,10.10
2015-03-09,9.94,10.10,9.94,10.10,600,10.10
2015-03-06,9.47,9.99,9.47,9.99,400,9.99
2015-03-05,10.19,10.19,10.19,10.19,300,10.19
2015-03-04,10.20,10.29,10.17,10.27,1700,10.27
2015-03-03,10.26,10.42,10.26,10.32,3800,10.32
2015-03-02,9.84,9.88,9.84,9.88,1600,9.88
2015-02-27,9.90,9.90,9.78,9.78,900,9.78
2015-02-26,9.95,9.95,9.92,9.92,600,9.92
2015-02-25,9.75,9.81,9.75,9.81,2200,9.81
2015-02-24,9.57,9.57,9.57,9.57,100,9.57
2015-02-23,9.70,9.72,9.64,9.64,500,9.64
2015-02-20,9.54,9.76,9.54,9.75,1600,9.75
2015-02-19,9.63,9.66,9.56,9.56,6500,9.56
2015-02-18,9.70,9.74,9.70,9.74,1400,9.74
2015-02-17,10.19,10.19,9.25,9.63,5100,9.63
2015-02-13,10.19,10.30,10.19,10.30,1000,10.30
2015-02-12,10.01,10.42,10.01,10.40,2200,10.40
2015-02-11,10.30,10.32,10.13,10.24,500,10.24
2015-02-10,10.17,10.28,10.17,10.19,1100,10.19
2015-02-09,10.40,10.54,10.40,10.44,700,10.44
2015-02-06,10.49,10.50,10.46,10.50,800,10.50
2015-02-05,10.60,10.69,10.60,10.69,1400,10.69
2015-02-04,10.68,10.72,10.62,10.62,2500,10.62
2015-02-03,10.51,10.54,10.49,10.49,1300,10.49
2015-02-02,10.38,10.51,10.38,10.51,2200,10.51
2015-01-30,10.40,10.40,10.39,10.39,600,10.39
2015-01-29,10.69,10.70,10.69,10.70,1400,10.70
2015-01-28,10.73,10.85,10.70,10.70,2700,10.70
2015-01-27,10.48,10.48,10.48,10.48,400,10.48
2015-01-26,10.35,10.49,10.35,10.49,1300,10.49
2015-01-23,10.42,10.48,10.42,10.43,8000,10.43
2015-01-22,10.40,10.49,10.33,10.39,4300,10.39
2015-01-21,10.27,10.27,10.20,10.24,13600,10.24
2015-01-20,10.05,10.35,10.05,10.33,5000,10.33
2015-01-16,10.15,10.15,9.13,10.08,4600,10.08
2015-01-15,9.98,10.03,9.93,10.00,4800,10.00
2015-01-14,10.33,10.33,9.80,9.85,1700,9.85
2015-01-13,9.95,9.95,9.87,9.93,1600,9.93
2015-01-12,9.84,9.88,9.80,9.88,7700,9.88
2015-01-09,9.99,10.38,9.85,9.90,4200,9.90
2015-01-08,9.75,10.18,9.74,10.18,4300,10.18
2015-01-07,10.37,10.37,10.33,10.33,700,10.33
2015-01-06,9.80,9.82,9.71,9.71,1000,9.71
2015-01-05,10.08,10.08,9.29,9.90,5800,9.90
2015-01-02,10.13,10.24,9.25,10.24,5400,10.24
2014-12-31,10.00,10.00,9.99,10.00,4000,10.00
2014-12-30,10.15,10.20,10.15,10.15,6300,10.15
2014-12-29,9.90,10.04,9.90,10.00,900,10.00
2014-12-26,9.97,9.97,8.78,9.67,3400,9.67
2014-12-24,9.89,9.97,9.89,9.97,800,9.97
2014-12-23,10.10,10.15,9.99,10.08,3800,10.08
2014-12-22,9.85,10.13,9.85,10.11,4800,10.11
2014-12-19,9.59,9.81,9.59,9.81,2000,9.81
2014-12-18,9.33,9.38,9.33,9.35,3200,9.35
2014-12-17,9.31,9.33,9.25,9.33,1700,9.33
2014-12-16,9.53,9.73,9.53,9.60,5700,9.60
2014-12-15,8.56,10.24,8.56,9.65,3100,9.65
2014-12-12,10.08,10.08,9.83,9.83,1100,9.83
2014-12-11,10.29,10.29,9.59,10.18,800,10.18
2014-12-10,10.16,10.29,9.95,10.29,2200,10.29
2014-12-09,10.22,10.25,9.09,10.25,3600,10.25
2014-12-08,10.48,10.48,10.19,10.25,3800,10.25
2014-12-05,10.75,10.75,10.53,10.53,2800,10.53
2014-12-04,10.61,10.61,10.21,10.25,1000,10.25
2014-12-03,10.83,10.84,10.77,10.82,4400,10.82
2014-12-02,10.89,10.92,10.85,10.86,3400,10.86
2014-12-01,10.55,10.89,10.55,10.85,6600,10.85
2014-11-28,10.40,10.51,10.40,10.51,1200,10.51
2014-11-26,9.96,10.22,9.96,10.22,1200,10.22
2014-11-25,10.05,10.13,10.05,10.13,500,10.13
2014-11-24,9.94,9.95,9.72,9.73,1400,9.73
2014-11-21,9.73,9.78,9.73,9.78,600,9.78
2014-11-20,9.67,9.75,9.67,9.72,2300,9.72
2014-11-19,9.66,9.66,9.54,9.60,3200,9.60
2014-11-18,9.59,9.59,9.38,9.39,7100,9.39
2014-11-17,10.15,10.42,9.26,9.32,3700,9.32
2014-11-14,9.24,9.24,9.18,9.18,2100,9.18
2014-11-13,9.31,9.38,9.31,9.38,1500,9.38
2014-11-12,9.21,9.21,9.09,9.16,2800,9.16
2014-11-11,9.47,9.47,9.31,9.43,12600,9.43
2014-11-10,9.02,9.67,9.02,9.60,11200,9.60
2014-11-07,8.69,8.80,8.69,8.73,1600,8.73
2014-11-06,8.22,8.48,7.56,8.43,4400,8.43
2014-11-05,8.38,8.41,8.38,8.39,3400,8.39
2014-11-04,8.28,8.40,8.26,8.40,17900,8.40
2014-11-03,8.75,8.84,8.73,8.84,19200,8.84
2014-10-31,8.89,8.89,8.65,8.75,5700,8.75
2014-10-30,8.72,8.72,8.63,8.72,2300,8.72
2014-10-29,8.77,8.86,8.73,8.79,3900,8.79
2014-10-28,8.87,8.94,8.87,8.93,500,8.93
2014-10-27,8.79,8.81,8.72,8.75,1100,8.75
2014-10-24,8.77,8.87,8.76,8.82,2200,8.82
2014-10-23,8.90,8.90,8.86,8.88,4900,8.88
2014-10-22,8.94,9.01,8.94,8.95,1400,8.95
2014-10-21,8.90,8.90,8.82,8.88,4200,8.88
2014-10-20,9.07,9.15,8.99,9.15,1300,9.15
2014-10-17,8.63,8.64,8.57,8.63,3800,8.63
2014-10-16,8.39,8.55,8.39,8.54,3000,8.54
2014-10-15,8.48,8.57,8.48,8.57,2000,8.57
2014-10-14,8.45,8.45,8.40,8.44,4800,8.44
2014-10-13,8.44,8.47,8.40,8.40,3000,8.40
2014-10-10,8.47,8.50,8.47,8.48,3000,8.48
2014-10-09,8.74,8.74,8.61,8.63,1400,8.63
2014-10-08,8.99,9.01,8.97,9.00,3500,9.00
2014-10-07,8.99,9.05,8.96,9.05,2900,9.05
2014-10-06,9.04,9.10,8.93,9.01,10400,9.01
2014-10-03,9.32,9.37,9.32,9.37,1000,9.37
2014-10-02,9.33,9.33,9.13,9.19,8400,9.19
2014-10-01,9.65,9.65,9.53,9.56,8100,9.56
2014-09-30,9.94,9.99,9.94,9.95,5600,9.95
2014-09-29,9.66,9.75,9.61,9.74,1400,9.74
2014-09-26,9.94,9.94,9.93,9.93,1100,9.93
2014-09-25,10.19,10.19,9.97,9.98,3100,9.98
2014-09-24,10.18,10.20,10.15,10.20,2400,10.20
2014-09-23,10.34,10.34,10.34,10.34,300,10.34
2014-09-22,10.42,10.43,10.40,10.43,500,10.43
2014-09-19,10.34,10.46,10.34,10.45,1600,10.45
2014-09-18,10.17,10.30,10.17,10.30,3200,10.30
2014-09-17,9.91,9.91,9.86,9.86,1200,9.86
2014-09-16,9.85,10.01,9.85,9.96,800,9.96
2014-09-15,9.89,9.90,9.89,9.90,2000,9.90
2014-09-12,9.99,10.17,9.90,9.91,9500,9.91
2014-09-11,10.05,10.05,10.03,10.03,900,10.03
2014-09-10,10.15,10.15,10.14,10.15,2000,10.15
2014-09-09,10.25,10.25,10.22,10.22,700,10.22
2014-09-08,10.25,10.25,10.16,10.19,3700,10.19
2014-09-05,10.28,10.34,10.28,10.34,500,10.34
2014-09-04,10.30,10.30,10.21,10.21,400,10.21
2014-09-03,10.39,10.39,10.29,10.30,6200,10.30
2014-09-02,10.32,10.38,10.31,10.31,3800,10.31
2014-08-29,10.36,10.46,10.35,10.46,6900,10.46
2014-08-28,10.32,10.36,10.31,10.36,3400,10.36
2014-08-27,10.50,10.52,10.49,10.49,1800,10.49
2014-08-26,10.71,10.71,10.62,10.67,2800,10.67
2014-08-25,10.95,10.98,10.89,10.96,600,10.96
2014-08-22,10.96,10.96,10.86,10.88,5000,10.88
2014-08-21,11.08,11.15,11.08,11.08,2700,11.08
2014-08-20,11.05,11.13,11.05,11.06,700,11.06
2014-08-19,11.08,11.16,11.08,11.14,1000,11.14
2014-08-18,11.08,11.12,11.01,11.09,3500,11.09
2014-08-15,11.18,11.24,11.14,11.19,7600,11.19
2014-08-14,11.10,11.12,10.89,11.12,4800,11.12
2014-08-13,11.00,11.00,10.55,10.93,4900,10.93
2014-08-12,10.89,10.89,10.84,10.84,2000,10.84
2014-08-11,11.03,11.04,10.93,11.02,7000,11.02
2014-08-08,10.50,10.69,10.49,10.52,4100,10.52
2014-08-07,10.40,10.40,10.15,10.20,16700,10.20
2014-08-06,10.39,10.48,10.39,10.41,9200,10.41
2014-08-05,10.60,10.61,10.57,10.57,4800,10.57
2014-08-04,10.66,10.66,10.19,10.53,7300,10.53
2014-08-01,10.74,10.74,10.11,10.69,6900,10.69
2014-07-31,11.00,11.06,11.00,11.03,5800,11.03
2014-07-30,11.28,11.32,11.23,11.24,7700,11.24
2014-07-29,11.31,11.32,11.13,11.24,3700,11.24
2014-07-28,11.29,11.32,11.18,11.19,3100,11.19
2014-07-25,11.65,11.65,10.91,11.28,6800,11.28
2014-07-24,11.35,11.41,11.26,11.30,4600,11.30
2014-07-23,11.37,11.43,10.10,11.33,2900,11.33
2014-07-22,11.31,11.45,11.31,11.45,4400,11.45
2014-07-21,11.39,11.43,11.21,11.37,16400,11.37
2014-07-18,11.52,11.52,11.43,11.48,2400,11.48
2014-07-17,11.74,11.74,11.53,11.56,8400,11.56
2014-07-16,12.01,12.01,11.90,11.93,3600,11.93
2014-07-15,12.03,12.09,12.02,12.06,8500,12.06
2014-07-14,12.08,12.08,12.02,12.05,1800,12.05
2014-07-11,12.04,12.04,11.97,11.97,700,11.97
2014-07-10,11.86,11.90,11.83,11.87,7600,11.87
2014-07-09,12.13,12.15,12.08,12.15,2600,12.15
2014-07-08,12.49,12.49,12.37,12.37,2100,12.37
2014-07-07,12.24,12.39,12.24,12.26,2700,12.26
2014-07-03,12.18,12.18,12.05,12.06,1500,12.06
2014-07-02,12.38,12.38,12.29,12.29,700,12.29
2014-07-01,12.62,12.62,12.47,12.49,3000,12.49
2014-06-30,12.24,12.26,12.19,12.21,3800,12.21
2014-06-27,11.60,11.60,11.57,11.57,400,11.57
2014-06-26,11.80,11.80,11.57,11.57,4300,11.57
2014-06-25,11.67,11.67,10.11,11.64,5700,11.64
2014-06-24,11.75,11.89,11.73,11.75,7100,11.75
2014-06-23,11.41,11.69,11.41,11.64,2800,11.64
2014-06-20,11.94,11.94,11.78,11.80,7300,11.80
2014-06-19,11.96,12.34,11.93,12.16,10900,12.16
2014-06-18,11.99,11.99,11.68,11.90,5400,11.90
2014-06-17,12.17,12.25,12.17,12.20,2200,12.20
2014-06-16,12.25,12.42,12.25,12.35,5100,12.35
2014-06-13,12.07,12.11,11.75,12.04,4800,12.04
2014-06-12,12.15,12.15,11.99,12.02,5000,12.02
2014-06-11,12.15,12.15,12.01,12.01,4700,12.01
2014-06-10,12.27,12.27,12.10,12.13,3600,12.13
2014-06-09,12.48,12.49,12.44,12.44,3000,12.44
2014-06-06,12.57,12.57,12.57,12.57,000,12.57
2014-06-05,12.58,12.58,12.56,12.57,600,12.57
2014-06-04,12.62,12.62,12.50,12.53,3200,12.53
2014-06-03,12.80,12.80,12.80,12.80,100,12.80
2014-06-02,12.93,12.93,12.80,12.81,1400,12.81
2014-05-30,12.91,12.94,12.91,12.92,600,12.92
2014-05-29,12.87,12.95,12.86,12.92,5700,12.92
2014-05-28,12.68,12.76,12.64,12.65,2900,12.65
2014-05-27,12.62,12.75,12.55,12.58,4100,12.58
2014-05-23,12.58,12.70,12.58,12.64,10100,12.64
2014-05-22,12.36,12.36,12.24,12.24,6600,12.24
2014-05-21,12.17,12.32,11.69,12.20,9700,12.20
2014-05-20,11.86,11.87,11.78,11.82,2800,11.82
2014-05-19,12.20,12.26,12.09,12.24,4200,12.24
2014-05-16,11.59,11.86,11.59,11.81,6200,11.81
2014-05-15,11.39,11.51,11.29,11.39,12900,11.39
2014-05-14,11.35,11.38,11.29,11.31,2100,11.31
2014-05-13,11.22,11.35,11.22,11.35,2100,11.35
2014-05-12,11.12,11.12,11.00,11.01,700,11.01
2014-05-09,11.57,11.57,11.15,11.18,7600,11.18
2014-05-08,11.63,11.72,11.63,11.67,1200,11.67
2014-05-07,11.75,11.76,11.71,11.73,1900,11.73
2014-05-06,11.83,11.83,11.83,11.83,500,11.83
2014-05-05,11.76,11.76,11.76,11.76,100,11.76
2014-05-02,11.79,11.87,11.76,11.84,3300,11.84
2014-05-01,11.81,11.88,11.77,11.77,8500,11.77
2014-04-30,11.47,11.48,11.47,11.47,2500,11.47
2014-04-29,11.58,11.60,11.52,11.52,8300,11.52
2014-04-28,11.66,11.66,11.58,11.61,2300,11.61
2014-04-25,11.74,11.80,11.55,11.80,1500,11.80
2014-04-24,11.80,11.91,11.80,11.91,2200,11.91
2014-04-23,11.95,11.95,11.85,11.87,1600,11.87
2014-04-22,12.00,12.15,11.94,12.01,3600,12.01
2014-04-21,12.16,12.25,11.60,12.21,15500,12.21
2014-04-17,11.24,11.68,11.24,11.56,14500,11.56
2014-04-16,11.17,11.27,11.13,11.20,7300,11.20
2014-04-15,10.35,10.88,10.35,10.78,26200,10.78
2014-04-14,10.18,10.37,10.18,10.35,3600,10.35
2014-04-11,10.23,10.29,10.17,10.21,3100,10.21
2014-04-10,10.58,10.58,10.26,10.26,15100,10.26
2014-04-09,10.79,10.88,10.75,10.81,8400,10.81
2014-04-08,10.86,10.98,10.86,10.90,4500,10.90
2014-04-07,10.69,10.69,10.45,10.60,3400,10.60
2014-04-04,11.13,11.13,10.82,10.85,11000,10.85
2014-04-03,11.66,11.66,11.19,11.26,6200,11.26
2014-04-02,11.96,11.98,11.73,11.81,10100,11.81
2014-04-01,11.79,11.79,11.71,11.72,14300,11.72
2014-03-31,11.60,12.05,11.60,11.78,22300,11.78
2014-03-28,11.37,11.63,11.37,11.56,6200,11.56
2014-03-27,11.13,11.53,11.13,11.40,33200,11.40
2014-03-26,10.35,10.66,10.35,10.35,11000,10.35
2014-03-25,10.41,10.53,10.41,10.49,9200,10.49
2014-03-24,10.35,10.44,10.35,10.41,7200,10.41
2014-03-21,10.13,10.22,10.10,10.11,2900,10.11
2014-03-20,10.09,10.17,10.09,10.12,11300,10.12
2014-03-19,10.57,10.76,10.57,10.67,14900,10.67
2014-03-18,10.71,10.86,10.69,10.76,9900,10.76
2014-03-17,10.46,10.51,10.41,10.49,8300,10.49
2014-03-14,10.40,10.47,10.38,10.42,5900,10.42
2014-03-13,11.00,11.03,10.76,10.81,21900,10.81
2014-03-12,10.96,11.07,10.86,10.86,9500,10.86
2014-03-11,10.68,10.86,10.68,10.77,22800,10.77
2014-03-10,10.43,10.45,10.38,10.41,4600,10.41
2014-03-07,10.20,10.34,10.20,10.30,10700,10.30
2014-03-06,9.61,9.78,9.61,9.75,15100,9.75
2014-03-05,9.72,9.72,9.63,9.68,5700,9.68
2014-03-04,9.56,9.69,9.56,9.69,3900,9.69
2014-03-03,9.54,9.54,9.43,9.44,3600,9.44
2014-02-28,9.52,9.62,9.46,9.46,9700,9.46
2014-02-27,9.52,9.60,9.50,9.55,7400,9.55
2014-02-26,9.63,9.75,9.63,9.66,2200,9.66
2014-02-25,9.73,9.80,9.72,9.77,4100,9.77
2014-02-24,9.91,9.97,9.76,9.89,9200,9.89
2014-02-21,9.93,10.03,9.93,9.97,5600,9.97
2014-02-20,9.84,9.93,9.84,9.93,9500,9.93
2014-02-19,9.87,9.97,9.85,9.87,22500,9.87
2014-02-18,9.21,9.25,9.18,9.20,40800,9.20
2014-02-14,9.40,9.42,9.29,9.35,19600,9.35
2014-02-13,8.89,9.43,8.71,8.99,48500,8.99
2014-02-12,9.49,9.75,9.33,9.48,31500,9.48
2014-02-11,9.78,9.91,9.74,9.90,17300,9.90
2014-02-10,9.81,9.84,9.76,9.76,19300,9.76
2014-02-07,9.70,10.36,9.46,9.99,96600,9.99
2014-02-06,11.23,11.54,11.23,11.45,11200,11.45
2014-02-05,11.18,11.23,11.06,11.20,24900,11.20
2014-02-04,11.19,11.79,11.10,11.48,39500,11.48
2014-02-03,11.77,12.44,11.52,12.44,36000,12.44
2014-01-31,12.26,12.29,12.13,12.18,17800,12.18
2014-01-30,12.64,12.81,12.64,12.79,12800,12.79
2014-01-29,13.01,13.01,12.88,12.88,5100,12.88
2014-01-28,12.97,12.99,12.26,12.87,43800,12.87
2014-01-27,13.25,13.33,13.16,13.24,7300,13.24
2014-01-24,13.49,13.72,13.27,13.51,9200,13.51
2014-01-23,13.63,13.69,13.58,13.58,4600,13.58
2014-01-22,13.44,14.00,13.44,13.53,10700,13.53
2014-01-21,13.43,13.54,13.20,13.20,4100,13.20
2014-01-17,13.43,13.48,13.35,13.40,3600,13.40
2014-01-16,13.36,13.50,13.35,13.44,13200,13.44
2014-01-15,13.59,13.61,13.49,13.52,7700,13.52
2014-01-14,13.49,13.60,13.44,13.59,6700,13.59
2014-01-13,13.69,13.69,13.53,13.55,5400,13.55
2014-01-10,13.52,13.66,13.52,13.66,3900,13.66
2014-01-09,13.66,13.66,13.53,13.61,4800,13.61
2014-01-08,13.72,13.77,13.62,13.68,6400,13.68
2014-01-07,13.78,13.84,13.70,13.79,7900,13.79
2014-01-06,14.11,14.11,14.00,14.05,17600,14.05
2014-01-03,13.43,13.43,13.28,13.32,5700,13.32
2014-01-02,13.39,13.39,13.25,13.26,2400,13.26
2013-12-31,13.41,13.45,13.32,13.37,2700,13.37
2013-12-30,13.31,13.45,13.31,13.41,3200,13.41
2013-12-27,13.24,13.31,13.17,13.18,6500,13.18
2013-12-26,13.06,13.47,13.04,13.34,26800,13.34
