Date,Open,High,Low,Close,Volume,Adj Close
2013-12-24,13.70,13.77,13.70,13.73,4000,13.73
2013-12-23,14.01,14.01,13.88,13.99,8200,13.99
2013-12-20,13.70,13.93,13.70,13.85,12000,13.85
2013-12-19,13.71,13.82,13.71,13.71,9000,13.71
2013-12-18,14.07,14.20,13.95,14.20,12600,14.20
2013-12-17,13.97,14.06,13.93,14.05,18900,14.05
2013-12-16,14.34,14.34,13.80,13.81,24800,13.81
2013-12-13,14.68,14.68,14.39,14.53,20800,14.53
2013-12-12,14.77,14.87,14.51,14.87,4600,14.87
2013-12-11,14.79,15.33,14.77,14.82,17900,14.82
2013-12-10,14.89,15.05,14.89,15.05,11500,15.05
2013-12-09,14.75,14.88,14.68,14.75,8500,14.75
2013-12-06,14.50,14.87,14.39,14.60,7200,14.60
2013-12-05,14.47,14.70,14.28,14.53,27900,14.53
2013-12-04,14.68,14.75,14.54,14.70,12700,14.70
2013-12-03,14.84,14.91,14.82,14.90,6800,14.90
2013-12-02,14.82,14.97,14.82,14.91,6100,14.91
2013-11-29,14.67,14.86,14.65,14.68,6400,14.68
2013-11-27,14.04,14.23,14.02,14.22,10500,14.22
2013-11-26,14.30,14.30,13.89,14.20,32500,14.20
2013-11-25,14.03,14.32,13.78,13.97,28500,13.97
2013-11-22,14.08,14.35,14.02,14.12,20600,14.12
2013-11-21,14.07,14.30,13.94,14.18,22100,14.18
2013-11-20,14.00,14.15,13.85,14.09,18800,14.09
2013-11-19,13.52,13.66,13.50,13.66,10600,13.66
2013-11-18,13.28,13.96,13.28,13.60,12700,13.60
2013-11-15,13.07,13.23,13.07,13.22,8300,13.22
2013-11-14,12.90,12.98,12.90,12.98,2300,12.98
2013-11-13,12.89,12.95,12.85,12.94,9600,12.94
2013-11-12,13.07,13.17,12.98,13.14,25500,13.14
2013-11-11,13.19,13.19,12.90,13.03,16900,13.03
2013-11-08,13.30,13.88,13.20,13.35,14700,13.35
2013-11-07,13.96,14.10,13.94,13.94,7200,13.94
2013-11-06,13.90,14.00,13.90,13.90,7500,13.90
2013-11-05,13.98,14.01,13.85,13.87,6900,13.87
2013-11-04,14.16,14.16,14.02,14.08,9800,14.08
2013-11-01,14.05,14.12,14.02,14.03,1500,14.03
2013-10-31,14.06,14.06,13.89,13.99,6900,13.99
2013-10-30,14.37,14.37,14.26,14.37,1600,14.37
2013-10-29,14.57,14.67,14.50,14.54,8600,14.54
2013-10-28,14.55,14.62,14.46,14.53,1600,14.53
2013-10-25,14.53,14.82,14.53,14.61,2300,14.61
2013-10-24,14.82,14.85,14.67,14.71,3200,14.71
2013-10-23,14.71,14.79,14.64,14.73,4100,14.73
2013-10-22,14.95,15.05,14.92,14.97,12300,14.97
2013-10-21,14.57,14.70,14.57,14.64,11600,14.64
2013-10-18,14.23,14.25,14.12,14.16,38500,14.16
2013-10-17,14.02,14.12,14.02,14.05,5500,14.05
2013-10-16,13.79,13.89,13.79,13.82,10300,13.82
2013-10-15,13.72,13.92,13.72,13.84,9400,13.84
2013-10-14,13.64,13.73,13.54,13.54,14000,13.54
2013-10-11,13.51,13.71,13.51,13.58,7200,13.58
2013-10-10,13.58,13.72,13.58,13.63,4800,13.63
2013-10-09,13.10,13.22,12.74,13.10,13500,13.10
2013-10-08,13.16,13.31,13.10,13.19,13300,13.19
2013-10-07,13.43,13.58,13.43,13.50,9400,13.50
2013-10-04,13.70,13.86,13.70,13.84,13700,13.84
2013-10-03,13.82,13.89,13.72,13.80,12300,13.80
2013-10-02,13.94,13.97,13.85,13.97,5000,13.97
2013-10-01,14.06,14.16,13.93,14.07,16300,14.07
2013-09-30,14.34,14.54,14.31,14.39,3500,14.39
2013-09-27,14.47,14.61,14.47,14.57,7400,14.57
2013-09-26,14.41,14.49,14.32,14.45,14200,14.45
2013-09-25,14.80,14.91,13.80,14.11,31400,14.11
2013-09-24,14.97,15.10,14.86,14.86,17900,14.86
2013-09-23,15.20,15.27,15.18,15.26,7500,15.26
2013-09-20,15.26,15.28,15.06,15.17,5600,15.17
2013-09-19,15.26,15.30,15.21,15.23,7600,15.23
2013-09-18,14.58,14.94,14.58,14.86,3800,14.86
2013-09-17,14.66,14.94,14.63,14.71,9200,14.71
2013-09-16,15.01,15.12,14.86,14.97,4100,14.97
2013-09-13,14.76,14.93,14.75,14.85,1500,14.85
2013-09-12,14.79,14.83,14.75,14.75,3800,14.75
2013-09-11,14.77,14.92,14.77,14.92,2700,14.92
2013-09-10,15.00,15.01,14.86,14.95,43900,14.95
2013-09-09,15.36,15.38,15.27,15.38,1800,15.38
2013-09-06,15.04,15.16,15.02,15.02,3500,15.02
2013-09-05,15.04,15.07,14.94,15.05,4200,15.05
2013-09-04,14.94,15.09,14.94,15.07,10100,15.07
2013-09-03,14.68,14.82,14.60,14.62,11500,14.62
2013-08-30,14.64,14.64,14.29,14.30,26200,14.30
2013-08-29,14.93,14.98,14.82,14.85,3800,14.85
2013-08-28,14.94,14.96,14.88,14.90,8800,14.90
2013-08-27,15.37,15.41,15.21,15.32,13200,15.32
2013-08-26,15.62,15.62,15.48,15.55,3400,15.55
2013-08-23,15.85,15.85,15.67,15.76,5600,15.76
2013-08-22,16.370001,16.57,16.370001,16.52,41500,16.52
2013-08-21,16.209999,16.25,16.139999,16.23,4400,16.23
2013-08-20,16.00,16.129999,15.99,16.120001,1600,16.120001
2013-08-19,15.45,15.59,15.41,15.41,7900,15.41
2013-08-16,15.46,15.46,15.32,15.32,900,15.32
2013-08-15,15.27,15.42,15.23,15.32,6200,15.32
2013-08-14,15.29,15.35,15.25,15.25,4200,15.25
2013-08-13,15.42,15.42,15.20,15.35,4200,15.35
2013-08-12,15.63,15.74,15.60,15.74,3800,15.74
2013-08-09,15.45,15.57,15.45,15.56,8400,15.56
2013-08-08,15.58,15.65,15.53,15.63,3300,15.63
2013-08-07,15.71,15.71,15.15,15.28,18900,15.28
2013-08-06,16.129999,16.15,16.00,16.129999,28200,16.129999
2013-08-05,17.110001,17.290001,17.110001,17.18,12700,17.18
2013-08-02,16.959999,17.110001,16.93,17.110001,6100,17.110001
2013-08-01,17.030001,17.030001,16.90,16.959999,5200,16.959999
2013-07-31,17.15,17.25,17.059999,17.110001,6300,17.110001
2013-07-30,16.73,16.809999,16.709999,16.74,6600,16.74
2013-07-29,16.549999,16.559999,16.379999,16.49,4100,16.49
2013-07-26,16.799999,16.799999,16.690001,16.75,10100,16.75
2013-07-25,16.76,16.969999,16.76,16.950001,4500,16.950001
2013-07-24,16.799999,16.90,16.75,16.799999,7600,16.799999
2013-07-23,16.99,17.01,16.85,16.92,32300,16.92
2013-07-22,17.139999,17.27,17.120001,17.27,2200,17.27
2013-07-19,17.370001,17.50,17.24,17.469999,26600,17.469999
2013-07-18,17.40,17.40,17.24,17.32,11800,17.32
2013-07-17,17.74,17.780001,17.66,17.77,1900,17.77
2013-07-16,17.780001,17.860001,17.690001,17.77,11000,17.77
2013-07-15,17.91,18.08,17.91,18.00,5900,18.00
2013-07-12,17.90,17.99,17.860001,17.879999,11900,17.879999
2013-07-11,17.700001,17.780001,17.66,17.719999,11600,17.719999
2013-07-10,17.16,17.379999,16.92,17.32,12200,17.32
2013-07-09,17.219999,17.26,17.129999,17.23,7200,17.23
2013-07-08,16.99,17.030001,16.91,17.01,36400,17.01
2013-07-05,17.450001,17.610001,17.33,17.58,27700,17.58
2013-07-03,17.92,18.07,17.26,17.879999,14600,17.879999
2013-07-02,19.00,19.00,18.25,18.32,30500,18.32
2013-07-01,19.110001,19.290001,19.110001,19.16,7500,19.16
2013-06-28,19.200001,19.309999,19.120001,19.27,11300,19.27
2013-06-27,18.75,18.83,18.75,18.809999,1900,18.809999
2013-06-26,18.370001,18.379999,18.23,18.34,13500,18.34
2013-06-25,19.48,19.48,19.389999,19.450001,8400,19.450001
2013-06-24,19.34,19.459999,19.280001,19.290001,13300,19.290001
2013-06-21,19.08,19.08,18.950001,19.01,2700,19.01
2013-06-20,19.290001,19.290001,19.15,19.190001,7800,19.190001
2013-06-19,19.98,20.059999,19.620001,19.639999,7100,19.639999
2013-06-18,19.75,19.790001,19.67,19.73,11600,19.73
2013-06-17,20.01,20.15,19.92,19.99,33100,19.99
2013-06-14,18.950001,19.16,18.950001,19.00,11500,19.00
2013-06-13,19.290001,19.370001,19.200001,19.35,16000,19.35
2013-06-12,19.540001,19.68,19.40,19.49,22500,19.49
2013-06-11,18.690001,18.950001,18.690001,18.799999,18000,18.799999
2013-06-10,18.51,18.690001,18.50,18.610001,44600,18.610001
2013-06-07,16.870001,16.959999,16.66,16.93,43800,16.93
2013-06-06,16.809999,17.83,16.610001,17.83,31500,17.83
2013-06-05,17.200001,17.379999,17.200001,17.23,9500,17.23
2013-06-04,16.98,17.17,16.93,17.17,10300,17.17
2013-06-03,16.75,16.889999,16.700001,16.790001,20100,16.790001
2013-05-31,16.700001,16.700001,16.540001,16.540001,7000,16.540001
2013-05-30,16.290001,16.360001,16.15,16.360001,11400,16.360001
2013-05-29,16.77,16.940001,16.77,16.799999,17100,16.799999
2013-05-28,16.719999,16.889999,16.719999,16.799999,27700,16.799999
2013-05-24,16.290001,16.51,16.27,16.51,8300,16.51
2013-05-23,16.00,16.299999,15.83,16.209999,34200,16.209999
2013-05-22,17.17,17.209999,16.27,16.99,42300,16.99
2013-05-21,17.77,17.790001,17.110001,17.41,99000,17.41
2013-05-20,18.280001,18.43,18.08,18.17,33700,18.17
2013-05-17,18.41,18.50,18.200001,18.370001,43000,18.370001
2013-05-16,17.030001,17.24,16.969999,17.08,61600,17.08
2013-05-15,19.00,19.25,13.80,18.709999,193000,18.709999
2013-05-14,20.370001,20.48,20.200001,20.27,23300,20.27
2013-05-13,20.24,20.51,20.24,20.51,12600,20.51
2013-05-10,20.200001,20.379999,20.17,20.33,11600,20.33
2013-05-09,20.42,20.639999,20.299999,20.370001,12300,20.370001
2013-05-08,21.09,21.209999,21.08,21.15,9100,21.15
2013-05-07,21.030001,21.190001,20.99,21.190001,16800,21.190001
2013-05-06,20.48,20.559999,20.370001,20.559999,23900,20.559999
2013-05-03,20.43,21.00,20.309999,20.540001,24400,20.540001
2013-05-02,20.33,20.610001,20.33,20.469999,47300,20.469999
2013-05-01,20.059999,20.379999,20.059999,20.16,12900,20.16
2013-04-30,19.73,20.139999,19.49,19.93,40400,19.93
2013-04-29,19.290001,19.33,19.120001,19.27,15700,19.27
2013-04-26,19.200001,19.290001,19.120001,19.209999,10100,19.209999
2013-04-25,19.799999,19.799999,19.120001,19.530001,16200,19.530001
2013-04-24,20.01,20.23,19.92,20.00,17300,20.00
2013-04-23,19.719999,20.00,19.52,19.889999,12900,19.889999
2013-04-22,19.450001,19.719999,19.40,19.719999,23200,19.719999
2013-04-19,19.110001,19.16,18.950001,19.129999,21900,19.129999
2013-04-18,19.629999,19.629999,19.48,19.60,15400,19.60
2013-04-17,19.389999,19.50,19.299999,19.370001,23600,19.370001
2013-04-16,18.58,18.860001,18.58,18.860001,11100,18.860001
2013-04-15,18.719999,18.790001,18.559999,18.73,21400,18.73
2013-04-12,18.40,18.540001,18.23,18.450001,39000,18.450001
2013-04-11,18.74,18.90,18.58,18.709999,31400,18.709999
2013-04-10,19.32,19.65,19.32,19.629999,40700,19.629999
2013-04-09,19.00,19.219999,18.860001,18.950001,77300,18.950001
2013-04-08,17.530001,18.129999,17.530001,17.969999,68000,17.969999
2013-04-05,17.34,17.40,17.200001,17.280001,52600,17.280001
2013-04-04,16.940001,16.950001,16.790001,16.90,32200,16.90
2013-04-03,16.99,16.99,16.879999,16.93,15400,16.93
2013-04-02,16.75,16.860001,16.60,16.76,23500,16.76
2013-04-01,16.959999,17.059999,16.40,16.620001,40300,16.620001
2013-03-28,16.889999,16.889999,16.790001,16.870001,10200,16.870001
2013-03-27,17.120001,17.120001,16.85,16.93,17000,16.93
2013-03-26,16.459999,17.299999,16.389999,17.139999,59100,17.139999
2013-03-25,15.67,16.25,15.67,16.24,100300,16.24
2013-03-22,15.65,15.67,15.53,15.57,10700,15.57
2013-03-21,15.56,15.56,15.45,15.54,8100,15.54
2013-03-20,15.45,15.45,15.20,15.22,8800,15.22
2013-03-19,15.39,15.39,15.26,15.39,6700,15.39
2013-03-18,15.40,15.40,15.24,15.35,3100,15.35
2013-03-15,15.42,15.47,15.35,15.41,6400,15.41
2013-03-14,15.22,15.34,15.22,15.27,1800,15.27
2013-03-13,15.15,15.20,15.15,15.20,8800,15.20
2013-03-12,15.22,15.34,15.20,15.30,18600,15.30
2013-03-11,15.04,15.04,14.88,14.92,15100,14.92
2013-03-08,15.26,15.42,15.15,15.33,14600,15.33
2013-03-07,15.81,16.299999,15.81,15.96,47400,15.96
2013-03-06,14.33,14.35,14.31,14.32,3200,14.32
2013-03-05,14.51,14.52,13.06,14.30,54400,14.30
2013-03-04,14.43,14.50,14.42,14.43,14200,14.43
2013-03-01,13.46,13.51,13.43,13.45,4800,13.45
2013-02-28,13.18,13.30,13.18,13.24,4600,13.24
2013-02-27,13.40,13.45,13.14,13.15,52200,13.15
2013-02-26,13.61,13.67,13.40,13.47,37100,13.47
2013-02-25,13.57,13.70,13.55,13.70,2000,13.70
2013-02-22,13.68,13.75,13.61,13.75,5600,13.75
2013-02-21,13.39,13.46,13.39,13.46,3200,13.46
2013-02-20,13.54,13.54,13.35,13.35,5400,13.35
2013-02-19,13.62,13.76,13.61,13.72,3600,13.72
2013-02-15,13.25,13.25,13.17,13.22,3800,13.22
2013-02-14,13.22,13.37,13.22,13.37,3200,13.37
2013-02-13,13.07,13.21,13.03,13.18,10500,13.18
2013-02-12,13.05,13.23,13.05,13.13,4200,13.13
2013-02-11,13.50,13.52,13.39,13.39,9000,13.39
2013-02-08,13.44,13.51,13.29,13.29,14900,13.29
2013-02-07,13.80,13.80,13.73,13.73,3200,13.73
2013-02-06,13.95,14.05,13.95,13.98,13500,13.98
2013-02-05,14.03,14.12,13.99,14.04,30400,14.04
2013-02-04,14.79,14.93,14.79,14.90,30600,14.90
2013-02-01,14.28,14.36,14.26,14.27,24900,14.27
2013-01-31,13.90,13.98,13.88,13.94,11700,13.94
2013-01-30,13.58,13.59,13.50,13.58,4100,13.58
2013-01-29,13.81,13.81,13.71,13.71,16300,13.71
2013-01-28,13.66,13.75,13.56,13.70,32900,13.70
2013-01-25,12.68,12.79,12.68,12.73,5500,12.73
2013-01-24,12.33,12.41,12.33,12.35,3800,12.35
2013-01-23,12.30,12.44,12.00,12.34,13800,12.34
2013-01-22,12.04,12.05,12.00,12.05,4900,12.05
2013-01-18,11.88,11.94,11.86,11.86,8700,11.86
2013-01-17,12.06,12.12,12.01,12.01,18200,12.01
2013-01-16,11.80,11.86,11.76,11.76,13500,11.76
2013-01-15,11.85,11.96,11.82,11.82,20700,11.82
2013-01-14,11.68,11.78,11.66,11.69,14400,11.69
2013-01-11,11.72,11.75,11.66,11.70,4700,11.70
2013-01-10,11.43,11.61,11.43,11.57,2000,11.57
2013-01-09,11.83,11.83,11.73,11.75,1800,11.75
2013-01-08,11.72,12.70,11.70,12.70,5200,12.70
2013-01-07,11.31,11.45,11.31,11.45,3800,11.45
2013-01-04,11.39,11.39,11.22,11.22,4900,11.22
2013-01-03,11.59,11.63,11.55,11.55,1600,11.55
2013-01-02,11.52,11.59,11.52,11.59,2300,11.59
2012-12-31,11.36,11.49,11.36,11.49,1200,11.49
2012-12-28,11.51,11.51,11.51,11.51,800,11.51
2012-12-27,11.65,11.65,11.56,11.61,2100,11.61
2012-12-26,11.80,11.83,11.72,11.74,2500,11.74
2012-12-24,12.03,12.04,11.94,11.94,1800,11.94
2012-12-21,11.94,12.03,11.93,12.01,9200,12.01
2012-12-20,11.78,11.89,11.78,11.84,4800,11.84
2012-12-19,11.77,11.77,11.68,11.74,11300,11.74
2012-12-18,11.09,11.20,10.95,11.20,59400,11.20
2012-12-17,11.16,11.29,11.16,11.29,5400,11.29
2012-12-14,11.11,11.11,11.04,11.04,18600,11.04
2012-12-13,11.11,11.20,11.11,11.20,10700,11.20
2012-12-12,11.62,11.64,11.35,11.39,7500,11.39
2012-12-11,11.60,11.61,11.51,11.55,9600,11.55
2012-12-10,11.85,11.90,11.80,11.90,3500,11.90
2012-12-07,12.03,12.06,11.96,12.06,3700,12.06
2012-12-06,12.06,12.08,11.99,12.08,2900,12.08
2012-12-05,12.17,12.25,12.17,12.19,5500,12.19
2012-12-04,12.27,12.28,12.25,12.28,2300,12.28
2012-12-03,12.26,12.26,12.12,12.15,7600,12.15
2012-11-30,12.30,12.43,12.30,12.42,2000,12.42
2012-11-29,12.56,12.56,12.44,12.48,13100,12.48
2012-11-28,12.58,12.61,12.48,12.61,9500,12.61
2012-11-27,12.45,12.45,12.38,12.40,4400,12.40
2012-11-26,12.31,12.37,12.30,12.36,13500,12.36
2012-11-23,12.72,12.72,12.72,12.72,000,12.72
2012-11-21,12.69,12.73,12.64,12.72,5500,12.72
2012-11-20,12.84,12.92,12.84,12.92,3500,12.92
2012-11-19,12.93,12.93,12.82,12.87,7000,12.87
2012-11-16,12.76,12.80,12.67,12.78,20700,12.78
2012-11-15,13.04,13.04,12.93,13.04,9300,13.04
2012-11-14,13.24,13.24,13.09,13.21,17500,13.21
2012-11-13,13.12,13.27,13.12,13.27,16100,13.27
2012-11-12,13.65,13.75,13.65,13.66,11800,13.66
2012-11-09,14.06,14.18,13.99,14.06,15000,14.06
2012-11-08,13.15,13.24,13.10,13.22,1700,13.22
2012-11-07,13.10,13.10,12.92,12.94,3900,12.94
2012-11-06,13.06,13.10,13.05,13.09,11300,13.09
2012-11-05,12.94,13.01,12.80,12.94,21400,12.94
2012-11-02,13.21,13.21,13.04,13.04,14300,13.04
2012-11-01,13.22,13.56,13.18,13.27,9200,13.27
2012-10-31,13.48,13.65,13.23,13.23,6800,13.23
2012-10-26,13.40,13.48,13.39,13.48,3400,13.48
2012-10-25,13.44,13.56,13.44,13.52,21300,13.52
2012-10-24,13.47,13.58,13.18,13.45,38800,13.45
2012-10-23,13.13,13.18,13.12,13.14,5700,13.14
2012-10-22,12.94,13.01,12.93,13.01,1500,13.01
2012-10-19,12.87,12.94,12.87,12.90,3100,12.90
2012-10-18,13.07,13.07,13.00,13.04,2900,13.04
2012-10-17,13.29,13.41,13.28,13.28,7500,13.28
2012-10-16,12.81,12.84,12.76,12.84,3400,12.84
2012-10-15,12.29,12.32,12.20,12.32,5500,12.32
2012-10-12,12.50,12.50,12.35,12.50,15600,12.50
2012-10-11,13.17,13.21,13.16,13.21,1300,13.21
2012-10-10,13.43,13.43,13.43,13.43,000,13.43
2012-10-09,13.41,13.45,13.32,13.43,6700,13.43
2012-10-08,13.97,14.06,13.97,14.00,5300,14.00
2012-10-05,14.03,14.15,13.98,13.99,45400,13.99
2012-10-04,12.99,12.99,12.94,12.94,4300,12.94
2012-10-03,12.45,12.57,12.42,12.53,10000,12.53
2012-10-02,12.89,12.91,12.81,12.86,7900,12.86
2012-10-01,13.48,13.56,13.44,13.49,10000,13.49
2012-09-28,13.53,13.63,13.53,13.55,12500,13.55
2012-09-27,13.09,13.23,13.07,13.23,26300,13.23
2012-09-26,12.55,12.60,12.54,12.57,7600,12.57
2012-09-25,12.60,12.63,12.48,12.56,4200,12.56
2012-09-24,12.49,12.54,12.46,12.51,8500,12.51
2012-09-21,12.06,12.15,11.59,11.59,12000,11.59
2012-09-20,11.56,11.65,11.54,11.59,17500,11.59
2012-09-19,11.47,11.62,11.47,11.60,6500,11.60
2012-09-18,11.25,11.33,11.22,11.22,7900,11.22
2012-09-17,11.64,11.64,11.57,11.59,18100,11.59
2012-09-14,11.79,11.79,11.61,11.65,10900,11.65
2012-09-13,12.33,12.40,12.25,12.40,8900,12.40
2012-09-12,12.40,12.41,12.25,12.41,29400,12.41
2012-09-11,12.58,12.69,12.58,12.68,21000,12.68
2012-09-10,12.59,12.66,12.56,12.62,12200,12.62
2012-09-07,12.02,12.26,12.02,12.21,40500,12.21
2012-09-06,12.05,12.19,12.05,12.18,24600,12.18
2012-09-05,11.65,11.74,11.65,11.74,42500,11.74
2012-09-04,11.11,11.31,11.05,11.18,21300,11.18
2012-08-31,11.00,11.00,10.91,10.95,2000,10.95
2012-08-30,10.76,10.83,10.74,10.77,3600,10.77
2012-08-29,10.97,11.04,10.94,11.02,2900,11.02
2012-08-28,11.01,11.09,11.00,11.00,11000,11.00
2012-08-27,11.06,11.12,11.03,11.03,2600,11.03
2012-08-24,11.13,11.15,11.00,11.07,33700,11.07
2012-08-23,10.95,11.02,10.94,10.94,3600,10.94
2012-08-22,10.87,10.87,10.83,10.83,1100,10.83
2012-08-21,10.69,10.69,10.56,10.61,1200,10.61
2012-08-20,10.51,10.59,10.50,10.52,2400,10.52
2012-08-17,10.67,10.76,10.64,10.64,700,10.64
2012-08-16,10.87,10.87,10.80,10.80,1100,10.80
2012-08-15,10.84,10.87,10.78,10.80,1000,10.80
2012-08-14,10.87,10.88,10.86,10.88,1900,10.88
2012-08-13,10.99,11.06,10.98,10.98,5000,10.98
2012-08-10,10.82,10.95,10.82,10.91,3200,10.91
2012-08-09,10.64,10.75,10.64,10.75,1300,10.75
2012-08-08,11.03,11.18,11.03,11.18,6500,11.18
2012-08-07,11.37,11.45,11.27,11.40,19500,11.40
2012-08-06,10.45,10.61,10.45,10.60,6100,10.60
2012-08-03,10.13,10.18,10.05,10.15,11500,10.15
2012-08-02,10.15,10.24,10.15,10.17,5600,10.17
2012-08-01,10.56,10.56,10.56,10.56,400,10.56
2012-07-31,10.68,10.76,10.66,10.75,1000,10.75
2012-07-30,10.52,10.61,10.47,10.59,6300,10.59
2012-07-27,10.41,10.42,10.35,10.40,5900,10.40
2012-07-26,10.85,10.86,10.81,10.82,1000,10.82
2012-07-25,10.69,10.72,10.60,10.70,8800,10.70
2012-07-24,10.70,10.70,10.63,10.64,5700,10.64
2012-07-23,10.49,10.54,10.43,10.50,4400,10.50
2012-07-20,10.80,10.85,10.72,10.81,2000,10.81
2012-07-19,10.87,10.89,10.87,10.89,3500,10.89
