Date,Open,High,Low,Close,Volume,Adj Close
2012-07-18,10.80,10.83,10.80,10.80,2300,10.80
2012-07-17,10.75,10.90,10.75,10.80,11900,10.80
2012-07-16,11.48,11.48,11.40,11.42,6500,11.42
2012-07-13,11.25,11.44,11.25,11.38,73600,11.38
2012-07-12,10.98,11.05,10.98,11.00,31100,11.00
2012-07-11,10.38,10.40,10.36,10.39,5000,10.39
2012-07-10,10.15,10.17,10.10,10.10,3400,10.10
2012-07-09,10.12,10.15,10.09,10.15,2200,10.15
2012-07-06,10.03,10.03,9.93,10.02,8100,10.02
2012-07-05,10.03,10.10,10.03,10.08,20200,10.08
2012-07-03,10.72,10.80,10.72,10.75,9300,10.75
2012-07-02,10.27,10.54,10.27,10.53,14800,10.53
2012-06-29,10.41,10.47,10.41,10.45,25300,10.45
2012-06-28,10.09,10.13,10.05,10.12,13500,10.12
2012-06-27,10.05,10.11,10.04,10.07,14100,10.07
2012-06-26,9.74,9.77,9.70,9.71,11300,9.71
2012-06-25,9.64,9.64,9.64,9.64,800,9.64
2012-06-22,9.86,9.87,9.78,9.84,14000,9.84
2012-06-21,9.60,9.95,9.51,9.80,30100,9.80
2012-06-20,9.51,9.51,9.45,9.46,3700,9.46
2012-06-19,9.48,9.48,9.43,9.46,4600,9.46
2012-06-18,9.47,9.51,9.41,9.41,5300,9.41
2012-06-15,9.54,9.55,9.50,9.51,7200,9.51
2012-06-14,9.31,9.37,9.31,9.37,1000,9.37
2012-06-13,9.41,9.41,9.33,9.35,2500,9.35
2012-06-12,9.51,9.51,9.48,9.48,5900,9.48
2012-06-11,9.61,9.61,9.47,9.47,1000,9.47
2012-06-08,9.60,9.67,9.57,9.65,1200,9.65
2012-06-07,9.72,9.75,9.67,9.67,19100,9.67
2012-06-06,9.46,9.52,9.46,9.47,2300,9.47
2012-06-05,9.36,9.39,9.36,9.37,7900,9.37
2012-06-04,9.41,9.42,9.37,9.37,4500,9.37
2012-06-01,9.39,9.39,9.36,9.36,3700,9.36
2012-05-31,9.50,9.59,9.49,9.55,13900,9.55
2012-05-30,9.25,9.25,9.25,9.25,300,9.25
2012-05-29,9.51,9.53,9.48,9.53,1000,9.53
2012-05-25,9.51,9.55,9.51,9.55,1500,9.55
2012-05-24,9.49,9.55,9.43,9.45,2900,9.45
2012-05-23,9.28,9.28,9.23,9.27,3100,9.27
2012-05-22,9.46,9.49,9.33,9.33,2300,9.33
2012-05-21,9.28,9.34,9.27,9.34,6000,9.34
2012-05-18,9.35,9.35,9.10,9.26,9200,9.26
2012-05-17,8.90,9.04,8.90,9.04,21900,9.04
2012-05-16,8.85,8.87,8.79,8.86,5300,8.86
2012-05-15,8.78,9.14,8.78,9.06,22000,9.06
2012-05-14,8.78,8.79,8.24,8.34,14200,8.34
2012-05-11,9.03,9.06,8.94,9.04,10800,9.04
2012-05-10,9.36,9.47,9.34,9.45,20000,9.45
2012-05-09,9.17,9.17,9.10,9.17,6000,9.17
2012-05-08,9.30,9.33,9.24,9.33,16700,9.33
2012-05-07,9.16,9.23,9.13,9.23,19000,9.23
2012-05-04,9.40,9.41,9.36,9.36,2700,9.36
2012-05-03,9.42,9.44,9.34,9.44,17000,9.44
2012-05-02,9.42,9.47,9.42,9.46,7200,9.46
2012-05-01,9.42,9.44,9.38,9.42,4500,9.42
2012-04-30,9.77,9.80,9.72,9.74,7000,9.74
2012-04-27,9.58,9.79,9.58,9.79,26000,9.79
2012-04-26,9.38,9.39,9.37,9.38,1100,9.38
2012-04-25,9.44,9.44,9.26,9.32,3700,9.32
2012-04-24,9.61,9.66,9.54,9.54,6900,9.54
2012-04-23,9.47,9.54,9.46,9.54,6200,9.54
2012-04-20,9.33,9.54,9.33,9.49,5500,9.49
2012-04-19,9.44,9.44,9.33,9.33,10800,9.33
2012-04-18,9.48,9.53,9.44,9.48,3400,9.48
2012-04-17,9.61,9.64,9.58,9.59,6800,9.59
2012-04-16,9.61,9.65,9.52,9.59,21400,9.59
2012-04-13,9.52,9.58,9.41,9.54,12000,9.54
2012-04-12,9.30,9.34,9.30,9.32,5400,9.32
2012-04-11,9.25,9.28,9.23,9.26,7800,9.26
2012-04-10,9.30,9.30,9.12,9.12,12200,9.12
2012-04-09,9.00,9.32,9.00,9.19,21300,9.19
2012-04-05,8.77,8.77,8.70,8.71,2500,8.71
2012-04-04,8.81,8.84,8.73,8.73,2500,8.73
2012-04-03,8.72,8.72,8.54,8.57,6200,8.57
2012-04-02,8.74,8.80,8.67,8.67,2700,8.67
2012-03-30,8.76,8.89,8.76,8.85,25200,8.85
2012-03-29,8.27,8.28,8.22,8.23,8600,8.23
2012-03-28,8.07,8.09,8.04,8.05,6300,8.05
2012-03-27,7.91,8.18,7.91,8.00,50400,8.00
2012-03-26,7.75,7.94,7.75,7.86,21400,7.86
2012-03-23,7.61,7.61,7.57,7.57,7200,7.57
2012-03-22,7.45,7.46,7.38,7.44,4500,7.44
2012-03-21,7.30,7.37,7.25,7.37,8600,7.37
2012-03-20,7.38,7.40,7.30,7.30,16200,7.30
2012-03-19,7.37,7.42,7.37,7.40,19300,7.40
2012-03-16,7.31,7.31,7.27,7.28,7000,7.28
2012-03-15,7.38,7.40,7.36,7.40,8000,7.40
2012-03-14,7.46,7.46,7.38,7.43,26500,7.43
2012-03-13,7.56,7.67,7.47,7.64,55400,7.64
2012-03-12,7.67,7.70,7.66,7.66,18500,7.66
2012-03-09,7.57,7.60,7.46,7.46,24300,7.46
2012-03-08,7.81,7.81,7.73,7.77,5600,7.77
2012-03-07,7.81,7.86,7.75,7.81,6200,7.81
2012-03-06,7.84,7.99,7.84,7.85,18700,7.85
2012-03-05,7.78,7.87,7.78,7.84,10500,7.84
2012-03-02,7.85,7.85,7.76,7.76,4100,7.76
2012-03-01,7.89,7.96,7.84,7.96,16900,7.96
2012-02-29,7.94,7.94,7.92,7.92,800,7.92
2012-02-28,7.68,7.86,7.68,7.86,7500,7.86
2012-02-27,7.59,7.65,7.53,7.57,12800,7.57
2012-02-24,7.75,7.75,7.65,7.67,6300,7.67
2012-02-23,7.66,7.83,7.66,7.83,17400,7.83
2012-02-22,7.56,7.62,7.55,7.55,10700,7.55
2012-02-21,7.34,7.37,7.33,7.37,10100,7.37
2012-02-17,7.40,7.40,7.33,7.34,8200,7.34
2012-02-16,7.65,7.69,7.59,7.66,9500,7.66
2012-02-15,7.83,7.83,7.73,7.74,5200,7.74
2012-02-14,7.97,7.97,7.93,7.97,2000,7.97
2012-02-13,7.99,8.05,7.99,8.05,1100,8.05
2012-02-10,7.96,8.01,7.91,8.01,7000,8.01
2012-02-09,8.01,8.01,7.93,7.95,15900,7.95
2012-02-08,8.36,8.41,8.31,8.41,4800,8.41
2012-02-07,8.56,8.58,8.53,8.58,4800,8.58
2012-02-06,8.57,8.70,8.57,8.59,6700,8.59
2012-02-03,8.60,8.65,8.60,8.61,17100,8.61
2012-02-02,8.41,8.50,8.41,8.44,4800,8.44
2012-02-01,8.40,8.62,8.40,8.62,12300,8.62
2012-01-31,8.26,8.55,8.26,8.50,11100,8.50
2012-01-30,8.11,8.21,8.11,8.18,3600,8.18
2012-01-27,8.00,8.02,7.99,8.02,2100,8.02
2012-01-26,8.09,8.09,7.97,7.98,1500,7.98
2012-01-25,8.08,8.29,8.08,8.27,12800,8.27
2012-01-24,7.91,7.91,7.80,7.86,5200,7.86
2012-01-23,8.10,8.13,7.88,8.12,27600,8.12
2012-01-20,7.65,7.72,7.62,7.71,5100,7.71
2012-01-19,7.75,7.80,7.71,7.72,20200,7.72
2012-01-18,7.72,7.83,7.63,7.82,62000,7.82
2012-01-17,7.89,7.89,7.72,7.72,8000,7.72
2012-01-13,8.11,8.11,8.04,8.05,16200,8.05
2012-01-12,7.74,7.74,7.64,7.68,27200,7.68
2012-01-11,8.34,8.34,8.25,8.27,8400,8.27
2012-01-10,8.63,8.71,8.58,8.59,18100,8.59
2012-01-09,8.78,8.85,8.75,8.77,10800,8.77
2012-01-06,8.81,8.84,8.77,8.79,4700,8.79
2012-01-05,9.00,9.00,8.95,8.96,1900,8.96
2012-01-04,9.04,9.06,8.99,9.06,3600,9.06
2012-01-03,8.98,9.09,8.98,9.08,11300,9.08
2011-12-30,8.85,8.86,8.85,8.85,2500,8.85
2011-12-29,8.77,8.85,8.77,8.85,3000,8.85
2011-12-28,8.78,8.81,8.66,8.72,24800,8.72
2011-12-27,8.92,8.92,8.83,8.86,7400,8.86
2011-12-23,8.93,9.01,8.91,9.01,13000,9.01
2011-12-22,8.78,8.92,8.78,8.86,13400,8.86
2011-12-21,8.80,8.80,8.71,8.76,4600,8.76
2011-12-20,8.97,9.11,8.97,9.08,40800,9.08
2011-12-19,8.72,8.74,8.62,8.62,9900,8.62
2011-12-16,8.53,8.59,8.48,8.48,6200,8.48
2011-12-15,8.49,8.49,8.40,8.40,1900,8.40
2011-12-14,8.60,8.66,8.53,8.54,6200,8.54
2011-12-13,8.87,8.97,8.70,8.70,8300,8.70
2011-12-12,8.95,8.95,8.74,8.82,5200,8.82
2011-12-09,9.05,9.20,9.05,9.20,4400,9.20
2011-12-08,8.94,8.99,8.80,8.94,10800,8.94
2011-12-07,8.90,9.05,8.86,8.99,37700,8.99
2011-12-06,9.21,9.22,9.18,9.18,2000,9.18
2011-12-05,9.24,9.24,9.09,9.12,2900,9.12
2011-12-02,9.24,9.29,9.14,9.22,2600,9.22
2011-12-01,9.26,9.35,9.23,9.35,7700,9.35
2011-11-30,9.63,9.75,9.58,9.69,20400,9.69
2011-11-29,9.08,9.08,8.85,8.98,3800,8.98
2011-11-28,9.16,9.29,9.16,9.18,5900,9.18
2011-11-25,9.09,9.11,9.02,9.05,8300,9.05
2011-11-23,9.42,9.43,9.31,9.31,4300,9.31
2011-11-22,9.62,9.71,9.59,9.71,2900,9.71
2011-11-21,9.63,9.63,9.39,9.61,7300,9.61
2011-11-18,9.78,9.92,9.75,9.80,5900,9.80
2011-11-17,9.55,9.75,9.55,9.67,3100,9.67
2011-11-16,9.68,9.93,9.61,9.66,10600,9.66
2011-11-15,9.83,9.86,9.66,9.80,4900,9.80
2011-11-14,9.88,9.98,9.84,9.98,3300,9.98
2011-11-11,9.55,10.00,9.55,9.78,29000,9.78
2011-11-10,9.39,9.44,9.29,9.33,5400,9.33
2011-11-09,9.11,9.29,9.11,9.15,44600,9.15
2011-11-08,9.07,9.09,8.88,8.89,11000,8.89
2011-11-07,9.11,9.30,9.03,9.30,21700,9.30
2011-11-04,9.08,9.09,8.91,8.94,7900,8.94
2011-11-03,9.13,9.13,8.99,9.11,12300,9.11
2011-11-02,9.03,9.05,8.86,9.05,2600,9.05
2011-11-01,9.00,9.00,8.80,8.86,17200,8.86
2011-10-31,9.26,9.26,9.01,9.06,32800,9.06
2011-10-28,9.68,9.68,9.40,9.53,20300,9.53
2011-10-27,9.52,9.64,9.38,9.46,14800,9.46
2011-10-26,9.57,9.57,9.36,9.52,2400,9.52
2011-10-25,9.47,9.48,9.23,9.29,24500,9.29
2011-10-24,9.50,9.65,9.46,9.63,10100,9.63
2011-10-21,9.50,9.50,9.31,9.41,30500,9.41
2011-10-20,9.69,9.73,9.59,9.70,4900,9.70
2011-10-19,9.61,9.61,9.35,9.35,24000,9.35
2011-10-18,9.84,9.97,9.59,9.95,20600,9.95
2011-10-17,10.09,10.09,9.89,9.93,31800,9.93
2011-10-14,10.35,10.40,10.25,10.40,25100,10.40
2011-10-13,10.60,10.60,10.21,10.38,25700,10.38
2011-10-12,10.82,10.86,10.71,10.81,17700,10.81
2011-10-11,10.90,10.90,10.68,10.75,78200,10.75
2011-10-10,10.72,10.87,10.72,10.85,10000,10.85
2011-10-07,10.79,10.79,10.49,10.55,11400,10.55
2011-10-06,10.75,10.90,10.75,10.87,6100,10.87
2011-10-05,10.98,11.02,10.86,10.97,5500,10.97
2011-10-04,10.84,11.11,10.73,11.11,20600,11.11
2011-10-03,10.98,11.13,10.86,10.92,38200,10.92
2011-09-30,11.48,11.58,11.40,11.41,22800,11.41
2011-09-29,11.30,11.35,11.03,11.03,23800,11.03
2011-09-28,11.24,11.26,10.87,11.09,43200,11.09
2011-09-27,11.00,11.07,10.80,10.80,16000,10.80
2011-09-26,10.82,10.98,10.63,10.89,17000,10.89
2011-09-23,10.85,10.95,10.67,10.82,11300,10.82
2011-09-22,10.87,10.90,10.62,10.79,16100,10.79
2011-09-21,10.87,10.87,10.41,10.44,9600,10.44
2011-09-20,11.15,11.15,11.00,11.00,13800,11.00
2011-09-19,11.01,11.20,11.01,11.05,13900,11.05
2011-09-16,11.34,11.34,11.15,11.28,23700,11.28
2011-09-15,10.87,10.95,10.71,10.80,25700,10.80
2011-09-14,10.98,11.19,10.90,11.06,80800,11.06
2011-09-13,11.09,11.20,11.09,11.20,7000,11.20
2011-09-12,10.62,10.84,10.58,10.78,18400,10.78
2011-09-09,10.84,10.84,10.59,10.70,16200,10.70
2011-09-08,10.75,10.76,10.53,10.67,15900,10.67
2011-09-07,11.03,11.13,10.94,11.02,10800,11.02
2011-09-06,10.90,11.02,10.86,11.02,20200,11.02
2011-09-02,10.98,10.99,10.90,10.96,8500,10.96
2011-09-01,11.39,11.40,11.26,11.30,21100,11.30
2011-08-31,11.60,11.78,11.52,11.73,64700,11.73
2011-08-30,11.20,11.36,11.12,11.31,64700,11.31
2011-08-29,10.84,11.04,10.80,11.03,29200,11.03
2011-08-26,10.88,10.96,10.68,10.94,71900,10.94
2011-08-25,10.52,10.55,10.30,10.33,18700,10.33
2011-08-24,10.70,10.91,10.69,10.90,30800,10.90
2011-08-23,10.45,10.60,10.45,10.54,17100,10.54
2011-08-22,10.44,10.68,10.44,10.52,25900,10.52
2011-08-19,10.09,10.35,10.09,10.13,44500,10.13
2011-08-18,10.15,10.15,9.96,10.00,12000,10.00
2011-08-17,10.51,10.53,10.40,10.41,12000,10.41
2011-08-16,9.97,10.16,9.97,10.13,9900,10.13
2011-08-15,10.20,10.31,10.19,10.31,8800,10.31
2011-08-12,10.02,10.09,9.91,10.07,23800,10.07
2011-08-11,10.00,10.37,10.00,10.13,28100,10.13
2011-08-10,9.67,9.74,9.49,9.50,36000,9.50
2011-08-09,9.44,9.59,9.32,9.56,17700,9.56
2011-08-08,9.57,9.70,9.29,9.33,20500,9.33
2011-08-05,9.95,9.97,9.69,9.82,21300,9.82
2011-08-04,9.90,9.91,9.65,9.65,28700,9.65
2011-08-03,10.30,10.30,10.12,10.27,29800,10.27
2011-08-02,10.51,10.55,10.37,10.37,29400,10.37
2011-08-01,10.35,10.51,10.29,10.34,54500,10.34
2011-07-29,9.79,9.96,9.73,9.94,57800,9.94
2011-07-28,9.68,9.81,9.68,9.74,30900,9.74
2011-07-27,9.39,9.39,9.25,9.26,10500,9.26
2011-07-26,9.39,9.45,9.39,9.45,5000,9.45
2011-07-25,9.40,9.47,9.40,9.45,16300,9.45
2011-07-22,9.28,9.35,9.23,9.23,24800,9.23
2011-07-21,9.28,9.31,9.23,9.24,20400,9.24
2011-07-20,9.20,9.20,9.10,9.13,11900,9.13
2011-07-19,9.28,9.37,9.28,9.31,11200,9.31
2011-07-18,9.20,9.23,9.14,9.21,17600,9.21
2011-07-15,9.25,9.29,9.25,9.25,9100,9.25
2011-07-14,9.32,9.36,9.25,9.25,20500,9.25
2011-07-13,9.32,9.43,9.32,9.34,18600,9.34
2011-07-12,9.35,9.43,9.35,9.36,19200,9.36
2011-07-11,9.50,9.54,9.39,9.41,20700,9.41
2011-07-08,9.50,9.62,9.39,9.50,53800,9.50
2011-07-07,9.57,9.70,9.57,9.69,47000,9.69
2011-07-06,9.50,9.58,9.48,9.55,23900,9.55
2011-07-05,9.26,9.43,9.26,9.37,30200,9.37
2011-07-01,9.42,9.50,9.42,9.45,63600,9.45
2011-06-30,9.43,9.55,9.43,9.53,66000,9.53
2011-06-29,9.32,9.38,9.27,9.38,12700,9.38
2011-06-28,9.39,9.47,9.39,9.47,15300,9.47
2011-06-27,9.06,9.09,8.92,9.07,26000,9.07
2011-06-24,9.31,9.37,9.13,9.16,50000,9.16
2011-06-23,9.29,9.33,9.21,9.32,107700,9.32
2011-06-22,9.40,9.51,9.23,9.29,81800,9.29
2011-06-21,9.33,9.44,9.24,9.39,25900,9.39
2011-06-20,9.01,9.01,8.84,8.90,48300,8.90
2011-06-17,9.45,9.56,9.43,9.44,23000,9.44
2011-06-16,9.61,9.74,9.58,9.60,33500,9.60
2011-06-15,9.95,9.95,9.71,9.75,46300,9.75
2011-06-14,9.85,9.95,9.77,9.83,58500,9.83
2011-06-13,9.51,9.89,9.51,9.72,52000,9.72
2011-06-10,9.48,9.50,9.32,9.33,46700,9.33
2011-06-09,9.34,9.40,9.31,9.35,24700,9.35
2011-06-08,9.40,9.40,9.20,9.20,46500,9.20
2011-06-07,9.33,9.33,9.19,9.19,18700,9.19
2011-06-06,9.08,9.34,9.05,9.15,30600,9.15
2011-06-03,8.85,8.88,8.81,8.83,1800,8.83
2011-06-02,8.96,9.04,8.84,8.86,40800,8.86
2011-06-01,8.85,8.85,8.66,8.71,58000,8.71
2011-05-31,8.92,8.92,8.71,8.79,54000,8.79
2011-05-27,9.01,9.02,8.89,8.90,67400,8.90
2011-05-26,8.85,9.04,8.85,8.98,43400,8.98
2011-05-25,8.68,8.72,8.60,8.68,1800,8.68
2011-05-24,8.85,8.87,8.79,8.79,6200,8.79
2011-05-23,8.71,8.88,8.69,8.85,98200,8.85
2011-05-20,8.49,8.58,8.44,8.44,25600,8.44
2011-05-19,8.40,8.48,8.37,8.40,3100,8.40
2011-05-18,8.36,8.53,8.36,8.45,29200,8.45
2011-05-17,8.01,8.04,7.97,8.02,4600,8.02
2011-05-16,8.11,8.13,7.98,8.01,44100,8.01
2011-05-13,8.65,8.65,8.16,8.17,31000,8.17
2011-05-12,8.48,8.63,8.48,8.52,14900,8.52
2011-05-11,8.41,8.54,8.41,8.49,44900,8.49
2011-05-10,8.35,8.42,8.35,8.41,19700,8.41
2011-05-09,7.94,8.08,7.94,8.06,5100,8.06
2011-05-06,8.20,8.26,7.94,7.95,57000,7.95
2011-05-05,7.97,8.15,7.89,8.00,87700,8.00
2011-05-04,8.22,8.22,7.99,8.00,55300,8.00
2011-05-03,8.31,8.32,8.17,8.20,23000,8.20
2011-05-02,8.35,8.35,8.28,8.30,11000,8.30
2011-04-29,8.37,8.38,8.30,8.35,9500,8.35
2011-04-28,8.10,8.37,8.10,8.30,72000,8.30
2011-04-27,7.94,7.94,7.85,7.90,3900,7.90
2011-04-26,7.74,7.88,7.74,7.87,6700,7.87
2011-04-25,7.75,7.75,7.66,7.72,5300,7.72
2011-04-21,7.90,7.96,7.90,7.94,7200,7.94
2011-04-20,7.91,7.91,7.80,7.87,8600,7.87
2011-04-19,7.78,7.96,7.78,7.95,41900,7.95
2011-04-18,7.31,7.33,7.28,7.31,9800,7.31
2011-04-15,7.40,7.46,7.40,7.44,8800,7.44
2011-04-14,7.03,7.12,7.03,7.11,2000,7.11
2011-04-13,6.92,6.92,6.86,6.91,2500,6.91
2011-04-12,6.84,6.84,6.74,6.77,9800,6.77
2011-04-11,6.98,6.99,6.91,6.92,7600,6.92
2011-04-08,6.83,6.83,6.80,6.81,8100,6.81
2011-04-07,6.80,6.81,6.67,6.76,8800,6.76
2011-04-06,6.86,6.99,6.80,6.86,32300,6.86
2011-04-05,7.16,7.16,7.05,7.05,12200,7.05
2011-04-04,7.34,7.35,7.25,7.29,2400,7.29
2011-04-01,7.45,7.47,7.34,7.38,5100,7.38
2011-03-31,7.41,7.47,7.37,7.38,10700,7.38
2011-03-30,7.50,7.51,7.31,7.45,10200,7.45
2011-03-29,7.26,7.35,7.26,7.34,3600,7.34
2011-03-28,7.23,7.38,7.16,7.20,21500,7.20
2011-03-25,7.32,7.32,7.15,7.15,36800,7.15
2011-03-24,7.15,7.27,7.14,7.27,22700,7.27
2011-03-23,7.40,7.41,7.32,7.33,49300,7.33
2011-03-22,7.56,7.56,7.42,7.49,7000,7.49
2011-03-21,7.36,7.55,7.36,7.55,12400,7.55
2011-03-18,7.12,7.40,7.12,7.30,34200,7.30
2011-03-17,7.02,7.45,7.02,7.35,156200,7.35
2011-03-16,6.57,6.82,6.40,6.59,107300,6.59
2011-03-15,5.77,6.66,5.71,6.42,236200,6.42
2011-03-14,6.37,7.00,6.25,6.85,97600,6.85
2011-03-11,7.39,7.39,7.27,7.32,20100,7.32
2011-03-10,7.62,7.63,7.55,7.55,10500,7.55
2011-03-09,7.86,7.86,7.79,7.81,7300,7.81
2011-03-08,7.98,7.99,7.89,7.97,25000,7.97
2011-03-07,7.88,7.88,7.73,7.73,5700,7.73
2011-03-04,7.99,7.99,7.83,7.86,17900,7.86
2011-03-03,8.12,8.23,8.10,8.19,20200,8.19
2011-03-02,8.24,8.24,8.08,8.11,15600,8.11
2011-03-01,8.20,8.29,8.17,8.24,17800,8.24
2011-02-28,8.18,8.36,8.18,8.25,44700,8.25
2011-02-25,7.81,7.93,7.81,7.90,45100,7.90
2011-02-24,7.61,7.63,7.52,7.62,17200,7.62
2011-02-23,7.74,7.76,7.60,7.66,28100,7.66
2011-02-22,7.71,7.71,7.55,7.59,29800,7.59
2011-02-18,7.76,7.93,7.72,7.91,49600,7.91
2011-02-17,7.63,7.74,7.60,7.71,18100,7.71
2011-02-16,7.59,7.59,7.55,7.56,3200,7.56
2011-02-15,7.72,7.74,7.57,7.64,49200,7.64
2011-02-14,7.56,7.57,7.44,7.50,76000,7.50
2011-02-11,7.06,7.10,7.01,7.10,10200,7.10
2011-02-10,7.04,7.13,7.04,7.08,12100,7.08
2011-02-09,7.32,7.35,7.23,7.35,3600,7.35
2011-02-08,7.46,7.46,7.37,7.37,5300,7.37
2011-02-07,7.47,7.59,7.47,7.50,26800,7.50
2011-02-04,7.45,7.45,7.27,7.27,11400,7.27
2011-02-03,7.50,7.56,7.45,7.53,800,7.53
2011-02-02,7.53,7.58,7.46,7.47,21700,7.47
2011-02-01,7.38,7.55,7.38,7.47,11500,7.47
2011-01-31,7.29,7.32,7.20,7.20,6300,7.20
2011-01-28,7.16,7.18,7.04,7.08,25000,7.08
2011-01-27,7.32,7.35,7.27,7.33,2500,7.33
2011-01-26,7.34,7.40,7.28,7.34,11300,7.34
2011-01-25,7.40,7.45,7.39,7.41,4900,7.41
2011-01-24,7.38,7.39,7.33,7.39,14600,7.39
2011-01-21,7.50,7.50,7.30,7.34,40300,7.34
2011-01-20,7.67,7.67,7.53,7.59,16000,7.59
2011-01-19,7.81,7.93,7.72,7.81,67100,7.81
2011-01-18,7.74,7.97,7.74,7.90,75700,7.90
2011-01-14,7.54,7.65,7.54,7.59,47900,7.59
2011-01-13,7.54,7.64,7.39,7.49,81400,7.49
2011-01-12,7.21,7.25,7.15,7.23,26600,7.23
2011-01-11,7.31,7.48,7.30,7.45,98400,7.45
2011-01-10,6.97,7.05,6.97,7.00,21300,7.00
2011-01-07,7.02,7.08,6.94,6.98,26900,6.98
2011-01-06,6.97,7.01,6.95,6.96,6800,6.96
2011-01-05,6.96,6.98,6.90,6.98,20200,6.98
2011-01-04,7.08,7.12,7.04,7.05,19700,7.05
2011-01-03,6.95,7.04,6.95,7.00,9200,7.00
2010-12-31,6.96,6.99,6.88,6.92,10800,6.92
2010-12-30,6.96,6.99,6.96,6.97,6000,6.97
2010-12-29,6.92,7.00,6.91,6.96,6500,6.96
2010-12-28,6.85,6.95,6.84,6.92,30300,6.92
2010-12-27,6.79,6.87,6.71,6.80,35700,6.80
2010-12-23,6.58,6.60,6.51,6.51,49200,6.51
2010-12-22,6.57,6.65,6.55,6.59,22900,6.59
2010-12-21,6.82,6.83,6.76,6.76,13300,6.76
2010-12-20,6.79,6.82,6.78,6.78,7300,6.78
2010-12-17,6.76,6.83,6.74,6.81,10900,6.81
2010-12-16,6.94,6.96,6.91,6.94,13500,6.94
2010-12-15,6.98,7.13,6.95,6.96,50600,6.96
2010-12-14,6.93,7.05,6.72,6.86,91200,6.86
2010-12-13,6.52,6.73,6.52,6.65,46600,6.65
2010-12-10,6.29,6.33,6.27,6.30,4400,6.30
2010-12-09,6.30,6.30,6.20,6.20,5500,6.20
2010-12-08,6.46,6.48,6.42,6.48,12500,6.48
2010-12-07,6.51,6.60,6.50,6.53,26000,6.53
2010-12-06,6.21,6.33,6.18,6.33,16200,6.33
2010-12-03,5.96,6.07,5.96,6.06,9200,6.06
2010-12-02,5.97,6.03,5.97,6.02,12900,6.02
2010-12-01,5.80,5.93,5.80,5.87,12000,5.87
2010-11-30,5.70,5.75,5.69,5.73,5800,5.73
2010-11-29,5.72,5.75,5.68,5.73,5200,5.73
2010-11-26,5.68,5.69,5.60,5.66,15700,5.66
2010-11-24,5.99,6.00,5.90,6.00,21700,6.00
2010-11-23,6.07,6.07,5.95,6.00,12900,6.00
2010-11-22,5.93,6.09,5.93,6.07,25400,6.07
2010-11-19,5.88,5.88,5.68,5.84,5200,5.84
2010-11-18,5.93,6.00,5.93,5.96,45000,5.96
2010-11-17,5.71,5.78,5.71,5.75,3900,5.75
