Date,Open,High,Low,Close,Volume,Adj Close
2010-11-16,5.84,5.95,5.81,5.87,42200,5.87
2010-11-15,5.86,5.86,5.65,5.78,25300,5.78
2010-11-12,5.43,5.48,5.30,5.32,28000,5.32
2010-11-11,5.57,5.57,5.47,5.53,7400,5.53
2010-11-10,5.74,5.77,5.67,5.72,11100,5.72
2010-11-09,5.77,5.85,5.66,5.69,30800,5.69
2010-11-08,5.44,5.50,5.44,5.49,14100,5.49
2010-11-05,5.30,5.36,5.29,5.30,9800,5.30
2010-11-04,5.25,5.26,5.22,5.23,3300,5.23
2010-11-03,5.17,5.19,5.08,5.13,18500,5.13
2010-11-02,5.17,5.37,5.17,5.23,9100,5.23
2010-11-01,5.30,5.31,5.25,5.25,2600,5.25
2010-10-29,5.35,5.38,5.31,5.36,9600,5.36
2010-10-28,5.22,5.24,5.20,5.24,1700,5.24
2010-10-27,5.23,5.29,5.23,5.25,8700,5.25
2010-10-26,5.17,5.21,5.11,5.16,16000,5.16
2010-10-25,5.28,5.30,5.23,5.23,31000,5.23
2010-10-22,5.42,5.45,5.40,5.41,18400,5.41
2010-10-21,5.39,5.64,5.29,5.29,44000,5.29
2010-10-20,5.35,5.59,5.22,5.32,31300,5.32
2010-10-19,5.58,5.58,5.40,5.47,8700,5.47
2010-10-18,5.56,5.62,5.51,5.51,7900,5.51
2010-10-15,5.59,5.77,5.55,5.59,17400,5.59
2010-10-14,5.84,5.84,5.60,5.68,50900,5.68
2010-10-13,5.94,6.15,5.75,5.94,101100,5.94
2010-10-12,6.25,6.32,6.18,6.26,23200,6.26
2010-10-11,6.42,6.50,6.42,6.49,19800,6.49
2010-10-08,6.43,6.49,6.43,6.46,12500,6.46
2010-10-07,6.63,6.64,6.59,6.61,10500,6.61
2010-10-06,6.42,6.44,6.42,6.43,9200,6.43
2010-10-05,6.42,6.46,6.42,6.42,20000,6.42
2010-10-04,6.42,6.42,6.33,6.35,11800,6.35
2010-10-01,6.63,6.66,6.57,6.65,31100,6.65
2010-09-30,6.66,6.75,6.53,6.62,109100,6.62
2010-09-29,6.65,6.71,6.60,6.68,8900,6.68
2010-09-28,6.63,6.67,6.53,6.67,40300,6.67
2010-09-27,6.39,6.50,6.39,6.47,8800,6.47
2010-09-24,6.21,6.24,6.17,6.24,72800,6.24
2010-09-23,6.29,6.30,6.25,6.27,7000,6.27
2010-09-22,6.35,6.35,6.27,6.27,7900,6.27
2010-09-21,6.42,6.47,6.39,6.43,8200,6.43
2010-09-20,6.29,6.37,6.27,6.37,14700,6.37
2010-09-17,6.15,6.30,6.15,6.27,19700,6.27
2010-09-16,6.19,6.19,6.14,6.18,6800,6.18
2010-09-15,6.23,6.29,6.15,6.29,6300,6.29
2010-09-14,6.41,6.42,6.33,6.42,14500,6.42
2010-09-13,6.58,6.58,6.52,6.53,35600,6.53
2010-09-10,6.35,6.37,6.31,6.31,12100,6.31
2010-09-09,6.48,6.48,6.38,6.42,19100,6.42
2010-09-08,6.43,6.54,6.43,6.51,34700,6.51
2010-09-07,6.71,6.71,6.59,6.59,6500,6.59
2010-09-03,6.74,6.82,6.74,6.76,13500,6.76
2010-09-02,6.64,6.65,6.55,6.58,11100,6.58
2010-09-01,6.60,6.78,6.60,6.78,34200,6.78
2010-08-31,6.51,6.56,6.33,6.48,13400,6.48
2010-08-30,6.56,6.59,6.52,6.57,24600,6.57
2010-08-27,6.46,6.53,6.45,6.51,19100,6.51
2010-08-26,6.44,6.45,6.38,6.41,15400,6.41
2010-08-25,6.32,6.38,6.25,6.38,39100,6.38
2010-08-24,5.98,6.06,5.98,6.02,38300,6.02
2010-08-23,6.09,6.15,6.07,6.09,16200,6.09
2010-08-20,5.95,6.01,5.94,5.98,17400,5.98
2010-08-19,6.04,6.04,5.90,5.98,11900,5.98
2010-08-18,6.07,6.11,5.97,5.99,16000,5.99
2010-08-17,6.28,6.28,6.19,6.19,48500,6.19
2010-08-16,6.39,6.49,6.15,6.17,66100,6.17
2010-08-13,6.91,7.13,6.88,6.88,5900,6.88
2010-08-12,6.84,7.02,6.84,7.02,13500,7.02
2010-08-11,7.02,7.06,6.96,7.01,20700,7.01
2010-08-10,7.25,7.33,7.23,7.33,12200,7.33
2010-08-09,7.27,7.43,7.27,7.39,31100,7.39
2010-08-06,7.00,7.16,7.00,7.10,18800,7.10
2010-08-05,6.94,7.03,6.94,6.94,37600,6.94
2010-08-04,6.89,6.99,6.84,6.99,37200,6.99
2010-08-03,6.98,7.07,6.98,7.02,3000,7.02
2010-08-02,6.94,7.00,6.93,6.94,12500,6.94
2010-07-30,6.83,6.85,6.74,6.74,25900,6.74
2010-07-29,7.05,7.05,6.86,6.86,34700,6.86
2010-07-28,7.06,7.10,7.06,7.08,5100,7.08
2010-07-27,7.13,7.13,7.06,7.10,24400,7.10
2010-07-26,7.12,7.23,7.09,7.22,16000,7.22
2010-07-23,7.03,7.17,7.03,7.13,14300,7.13
2010-07-22,6.95,7.11,6.95,7.07,36300,7.07
2010-07-21,6.83,6.85,6.74,6.74,12600,6.74
2010-07-20,6.72,6.95,6.70,6.88,70500,6.88
2010-07-19,7.10,7.13,7.05,7.07,10400,7.07
2010-07-16,7.17,7.17,7.08,7.12,14400,7.12
2010-07-15,7.32,7.32,7.00,7.20,25300,7.20
2010-07-14,7.45,7.45,7.34,7.38,24300,7.38
2010-07-13,7.55,7.58,7.45,7.52,34700,7.52
2010-07-12,7.60,7.70,7.59,7.59,20600,7.59
2010-07-09,7.67,7.67,7.57,7.58,32600,7.58
2010-07-08,8.01,8.05,7.60,7.80,79300,7.80
2010-07-07,8.37,8.37,7.88,8.14,80200,8.14
2010-07-06,7.98,8.23,7.98,8.15,75300,8.15
2010-07-02,7.83,7.97,7.77,7.82,23300,7.82
2010-07-01,7.50,7.88,7.50,7.79,55700,7.79
2010-06-30,7.15,7.35,7.06,7.27,36300,7.27
2010-06-29,7.03,7.06,6.95,6.95,16600,6.95
2010-06-28,7.07,7.16,6.96,6.99,15000,6.99
2010-06-25,7.35,7.49,7.25,7.44,8500,7.44
2010-06-24,7.43,7.47,7.33,7.34,4400,7.34
2010-06-23,7.47,7.48,7.39,7.46,22900,7.46
2010-06-22,7.55,7.66,7.49,7.55,47400,7.55
2010-06-21,7.40,7.48,7.40,7.48,60100,7.48
2010-06-18,7.13,7.13,7.05,7.07,20300,7.07
2010-06-17,7.15,7.29,7.01,7.17,46900,7.17
2010-06-16,7.34,7.34,7.21,7.25,30600,7.25
2010-06-15,7.24,7.60,7.20,7.33,56000,7.33
2010-06-14,7.28,7.40,7.25,7.30,29100,7.30
2010-06-11,7.10,7.22,7.05,7.22,30500,7.22
2010-06-10,7.34,7.49,7.31,7.42,42600,7.42
2010-06-09,6.90,7.39,6.87,7.26,123300,7.26
2010-06-08,6.56,6.70,6.49,6.52,27300,6.52
2010-06-07,6.50,6.50,6.36,6.43,33600,6.43
2010-06-04,6.46,6.54,6.23,6.54,61900,6.54
2010-06-03,6.48,6.48,6.31,6.45,27800,6.45
2010-06-02,6.42,6.45,6.15,6.38,77700,6.38
2010-06-01,5.43,5.86,5.43,5.70,13400,5.70
2010-05-28,5.70,5.70,5.61,5.63,14200,5.63
2010-05-27,6.00,6.01,5.73,5.79,7400,5.79
2010-05-26,5.75,5.75,5.45,5.45,41400,5.45
2010-05-25,5.70,6.00,5.53,5.73,66800,5.73
2010-05-24,6.30,6.34,6.18,6.25,20700,6.25
2010-05-21,6.00,6.16,5.99,6.14,51700,6.14
2010-05-20,6.00,6.08,5.84,5.86,15200,5.86
2010-05-19,5.95,6.12,5.95,6.03,19600,6.03
2010-05-18,6.14,6.14,5.76,5.80,31600,5.80
2010-05-17,6.14,6.44,6.02,6.19,33000,6.19
2010-05-14,6.35,6.46,6.04,6.41,117700,6.41
2010-05-13,5.53,5.76,5.53,5.68,11000,5.68
2010-05-12,5.82,5.89,5.74,5.83,17000,5.83
2010-05-11,5.83,5.91,5.80,5.88,7100,5.88
2010-05-10,6.13,6.14,5.72,5.81,26100,5.81
2010-05-07,6.13,6.26,5.90,5.95,6500,5.95
2010-05-06,6.01,6.30,5.96,6.30,36000,6.30
2010-05-05,5.96,5.96,5.82,5.84,28900,5.84
2010-05-04,6.14,6.14,5.97,6.02,7900,6.02
2010-05-03,6.15,6.20,6.12,6.19,5800,6.19
2010-04-30,6.25,6.25,6.14,6.14,10400,6.14
2010-04-29,6.19,6.35,6.19,6.33,11600,6.33
2010-04-28,6.20,6.26,6.16,6.25,8000,6.25
2010-04-27,6.13,6.43,6.03,6.28,29600,6.28
2010-04-26,6.20,6.39,6.19,6.34,39400,6.34
2010-04-23,6.09,6.09,5.98,6.06,5200,6.06
2010-04-22,5.81,6.04,5.81,6.03,11200,6.03
2010-04-21,5.92,5.94,5.87,5.88,4000,5.88
2010-04-20,5.64,5.93,5.64,5.84,8800,5.84
2010-04-19,5.81,5.82,5.74,5.81,8800,5.81
2010-04-16,5.86,5.86,5.64,5.73,11400,5.73
2010-04-15,5.99,6.08,5.83,5.91,12300,5.91
2010-04-14,6.06,6.06,5.95,6.05,18700,6.05
2010-04-13,6.09,6.09,6.03,6.09,13400,6.09
2010-04-12,5.76,6.04,5.76,5.98,44500,5.98
2010-04-09,5.28,5.46,5.28,5.39,2400,5.39
2010-04-08,5.26,5.33,5.26,5.33,7200,5.33
2010-04-07,5.30,5.40,5.30,5.35,2700,5.35
2010-04-06,5.19,5.37,5.19,5.34,8700,5.34
2010-04-05,5.17,5.30,5.15,5.29,9300,5.29
2010-04-01,5.45,5.45,5.13,5.14,10900,5.14
2010-03-31,5.56,5.60,5.45,5.45,4000,5.45
2010-03-30,5.57,5.78,5.57,5.66,16800,5.66
2010-03-29,5.59,5.66,5.51,5.57,3700,5.57
2010-03-26,5.54,5.60,5.46,5.54,26100,5.54
2010-03-25,5.76,5.76,5.55,5.55,13200,5.55
2010-03-24,5.72,5.80,5.65,5.79,27100,5.79
2010-03-23,5.75,5.84,5.70,5.84,5800,5.84
2010-03-22,5.74,5.84,5.70,5.73,11100,5.73
2010-03-19,5.83,5.83,5.74,5.74,1000,5.74
2010-03-18,5.75,5.75,5.67,5.70,2800,5.70
2010-03-17,5.73,5.73,5.62,5.70,13100,5.70
2010-03-16,5.70,5.72,5.67,5.67,8300,5.67
2010-03-15,5.59,5.71,5.59,5.70,17400,5.70
2010-03-12,5.45,5.69,5.45,5.62,46200,5.62
2010-03-11,5.42,5.47,5.39,5.39,16200,5.39
2010-03-10,5.28,5.44,5.28,5.39,44800,5.39
2010-03-09,5.13,5.28,5.13,5.28,6400,5.28
2010-03-08,5.18,5.27,5.16,5.23,19100,5.23
2010-03-05,5.14,5.25,5.14,5.24,16400,5.24
2010-03-04,5.13,5.20,5.08,5.20,2700,5.20
2010-03-03,5.00,5.18,4.98,5.10,18500,5.10
2010-03-02,4.90,5.10,4.90,5.10,17300,5.10
2010-03-01,4.90,4.90,4.84,4.89,4300,4.89
2010-02-26,4.88,4.88,4.87,4.88,1100,4.88
2010-02-25,4.84,4.87,4.70,4.87,10100,4.87
2010-02-24,4.75,4.84,4.74,4.84,9200,4.84
2010-02-23,4.74,4.74,4.61,4.61,20900,4.61
2010-02-22,4.69,4.70,4.65,4.65,3300,4.65
2010-02-19,4.71,4.73,4.62,4.63,7000,4.63
2010-02-18,4.61,4.72,4.58,4.70,9300,4.70
2010-02-17,4.59,4.59,4.46,4.51,4700,4.51
2010-02-16,4.40,4.65,4.40,4.50,24000,4.50
2010-02-12,4.25,4.40,4.24,4.40,3000,4.40
2010-02-11,4.20,4.27,4.17,4.22,6800,4.22
2010-02-10,4.34,4.35,4.30,4.35,6100,4.35
2010-02-09,4.29,4.29,4.27,4.29,3800,4.29
2010-02-08,4.27,4.27,4.17,4.24,18400,4.24
2010-02-05,4.20,4.30,4.15,4.29,33900,4.29
2010-02-04,4.22,4.22,4.15,4.15,3900,4.15
2010-02-03,4.29,4.31,4.25,4.28,6500,4.28
2010-02-02,4.15,4.29,4.15,4.29,6500,4.29
2010-02-01,4.26,4.26,4.09,4.16,23000,4.16
2010-01-29,4.42,4.42,4.27,4.28,5100,4.28
2010-01-28,4.50,4.50,4.36,4.38,5800,4.38
2010-01-27,4.35,4.43,4.32,4.43,5100,4.43
2010-01-26,4.40,4.40,4.33,4.34,1900,4.34
2010-01-25,4.51,4.51,4.31,4.31,3000,4.31
2010-01-22,4.43,4.50,4.39,4.40,17000,4.40
2010-01-21,4.35,4.42,4.32,4.37,7800,4.37
2010-01-20,4.55,4.55,4.35,4.38,3900,4.38
2010-01-19,4.34,4.57,4.34,4.51,11200,4.51
2010-01-15,4.49,4.49,4.33,4.34,13100,4.34
2010-01-14,4.43,4.47,4.38,4.41,4700,4.41
2010-01-13,4.38,4.49,4.37,4.49,9800,4.49
2010-01-12,4.45,4.45,4.34,4.36,8600,4.36
2010-01-11,4.38,4.55,4.31,4.55,3700,4.55
2010-01-08,4.31,4.39,4.31,4.33,14700,4.33
2010-01-07,4.43,4.44,4.34,4.36,23400,4.36
2010-01-06,4.50,4.50,4.44,4.45,16100,4.45
2010-01-05,4.57,4.57,4.48,4.48,13200,4.48
2010-01-04,4.47,4.67,4.47,4.60,24800,4.60
2009-12-31,4.58,4.58,4.48,4.52,22800,4.52
2009-12-30,4.60,4.60,4.51,4.52,14100,4.52
2009-12-29,4.67,4.79,4.64,4.68,9100,4.68
2009-12-28,4.68,4.69,4.56,4.56,39900,4.56
2009-12-24,4.75,4.75,4.61,4.68,22700,4.68
2009-12-23,4.90,4.91,4.80,4.80,4100,4.80
2009-12-22,5.03,5.05,4.85,5.05,8000,5.05
2009-12-21,4.82,5.10,4.81,5.10,24000,5.10
2009-12-18,4.84,5.25,4.84,5.25,13400,5.25
2009-12-17,5.00,5.00,4.75,4.75,7300,4.75
2009-12-16,4.86,4.93,4.72,4.72,11900,4.72
2009-12-15,4.80,4.85,4.79,4.81,4700,4.81
2009-12-14,4.81,4.92,4.81,4.92,15300,4.92
2009-12-11,4.97,5.15,4.90,5.15,1100,5.15
2009-12-10,5.20,5.20,5.01,5.04,4000,5.04
2009-12-09,5.25,5.30,5.17,5.29,2000,5.29
2009-12-08,5.26,5.26,5.14,5.25,2400,5.25
2009-12-07,5.33,5.33,5.26,5.26,7800,5.26
2009-12-04,5.38,5.38,5.21,5.21,5300,5.21
2009-12-03,5.46,5.50,5.27,5.28,12700,5.28
2009-12-02,5.31,5.31,5.14,5.20,11200,5.20
2009-12-01,5.16,5.40,5.13,5.39,30000,5.39
2009-11-30,4.92,5.05,4.87,5.05,21000,5.05
2009-11-27,4.80,4.94,4.73,4.94,3600,4.94
2009-11-25,4.93,4.95,4.93,4.93,2800,4.93
2009-11-24,5.12,5.12,4.80,4.94,6100,4.94
2009-11-23,5.15,5.18,5.07,5.08,17200,5.08
2009-11-20,4.94,5.14,4.94,5.02,22100,5.02
2009-11-19,4.79,4.85,4.76,4.79,6400,4.79
2009-11-18,5.00,5.00,4.73,4.73,40000,4.73
2009-11-17,5.40,5.40,5.00,5.16,52200,5.16
2009-11-16,5.43,5.54,5.35,5.37,29500,5.37
2009-11-13,5.62,5.62,5.56,5.60,5500,5.60
2009-11-12,5.51,5.62,5.35,5.54,14900,5.54
2009-11-11,5.71,5.84,5.71,5.84,5000,5.84
2009-11-10,5.83,5.83,5.83,5.83,100,5.83
2009-11-09,5.70,5.80,5.65,5.71,2000,5.71
2009-11-06,5.57,5.69,5.54,5.67,4200,5.67
2009-11-05,5.68,5.68,5.64,5.64,800,5.64
2009-11-04,5.51,5.61,5.51,5.58,1300,5.58
2009-11-03,5.62,5.62,5.56,5.56,700,5.56
2009-11-02,5.55,5.58,5.55,5.58,3400,5.58
2009-10-30,5.55,5.73,5.55,5.56,3900,5.56
2009-10-29,5.53,5.76,5.49,5.75,24200,5.75
2009-10-28,5.39,5.44,5.37,5.41,2900,5.41
2009-10-27,5.35,5.55,5.35,5.39,31100,5.39
2009-10-26,5.60,5.66,5.56,5.56,7800,5.56
2009-10-23,5.69,5.69,5.54,5.60,10600,5.60
2009-10-22,5.85,5.86,5.81,5.81,2600,5.81
2009-10-21,5.82,5.95,5.82,5.85,5900,5.85
2009-10-20,6.22,6.24,6.08,6.08,18900,6.08
2009-10-19,5.89,6.26,5.85,6.23,29900,6.23
2009-10-16,6.18,6.18,5.94,6.05,3600,6.05
2009-10-15,6.10,6.19,6.01,6.17,37800,6.17
2009-10-14,5.96,6.10,5.86,6.10,5700,6.10
2009-10-13,5.99,6.25,5.93,5.98,32900,5.98
2009-10-12,6.03,6.03,5.86,5.97,12800,5.97
2009-10-09,5.92,6.01,5.85,6.01,8900,6.01
2009-10-08,5.72,5.81,5.70,5.81,9700,5.81
2009-10-07,5.75,5.88,5.75,5.88,10400,5.88
2009-10-06,5.62,5.75,5.62,5.74,15400,5.74
2009-10-05,5.50,5.50,5.43,5.50,6800,5.50
2009-10-02,5.52,5.52,5.28,5.35,26400,5.35
2009-10-01,5.70,5.78,5.50,5.78,10400,5.78
2009-09-30,5.79,5.94,5.71,5.75,13800,5.75
2009-09-29,6.11,6.11,5.84,5.84,23900,5.84
2009-09-28,5.99,6.22,5.62,6.22,10400,6.22
2009-09-25,6.15,6.15,6.04,6.12,3300,6.12
2009-09-24,6.15,6.26,6.02,6.15,16300,6.15
2009-09-23,6.28,6.28,6.00,6.15,9400,6.15
2009-09-22,6.25,6.25,6.22,6.25,9600,6.25
2009-09-21,5.95,6.28,5.95,6.28,16300,6.28
2009-09-18,6.25,6.25,5.84,5.84,19000,5.84
2009-09-17,6.20,6.25,5.89,6.25,47600,6.25
2009-09-16,6.14,6.18,6.05,6.18,29000,6.18
2009-09-15,5.80,5.80,5.71,5.79,6100,5.79
2009-09-14,5.67,5.84,5.67,5.78,6900,5.78
2009-09-11,5.80,5.89,5.70,5.77,7500,5.77
2009-09-10,5.81,5.83,5.69,5.75,8400,5.75
2009-09-09,5.79,5.84,5.79,5.81,2200,5.81
2009-09-08,5.91,5.98,5.90,5.91,4200,5.91
2009-09-04,6.10,6.10,5.87,5.98,5000,5.98
2009-09-03,6.01,6.01,5.83,5.89,2200,5.89
2009-09-02,5.90,6.07,5.90,6.04,11400,6.04
2009-09-01,5.90,6.00,5.76,5.83,17100,5.83
2009-08-31,6.15,6.15,5.85,5.93,13400,5.93
2009-08-28,6.14,6.33,5.95,6.25,41300,6.25
2009-08-27,6.11,6.11,5.73,5.94,36800,5.94
2009-08-26,5.75,6.25,5.75,6.25,133100,6.25
2009-08-25,5.40,5.40,5.34,5.35,6900,5.35
2009-08-24,5.37,5.45,5.37,5.39,3300,5.39
2009-08-21,5.53,5.53,5.39,5.42,5700,5.42
2009-08-20,5.48,5.48,5.48,5.48,500,5.48
2009-08-19,5.48,5.48,5.40,5.43,1700,5.43
2009-08-18,5.42,5.48,5.32,5.48,3700,5.48
2009-08-17,5.26,5.45,5.10,5.42,17500,5.42
2009-08-14,5.45,5.56,5.38,5.50,11400,5.50
2009-08-13,5.50,5.54,5.35,5.48,8900,5.48
2009-08-12,5.48,5.64,5.26,5.40,53600,5.40
2009-08-11,4.95,5.01,4.95,4.95,10700,4.95
2009-08-10,4.97,5.24,4.95,4.95,18200,4.95
2009-08-07,5.20,5.20,4.99,4.99,19600,4.99
2009-08-06,5.45,5.45,5.18,5.21,30400,5.21
2009-08-05,5.15,5.39,5.11,5.39,78300,5.39
2009-08-04,5.51,5.51,5.15,5.15,41000,5.15
2009-08-03,5.45,5.72,5.35,5.72,21000,5.72
2009-07-31,5.60,5.60,5.45,5.51,6400,5.51
2009-07-30,5.74,5.79,5.66,5.74,24800,5.74
2009-07-29,5.71,5.71,5.55,5.61,4800,5.61
2009-07-28,5.66,5.76,5.56,5.74,53700,5.74
2009-07-27,4.76,5.08,4.76,5.05,25400,5.05
2009-07-24,5.06,5.17,5.05,5.13,12500,5.13
2009-07-23,5.20,5.24,4.85,5.18,10900,5.18
2009-07-22,5.05,5.29,5.05,5.27,35200,5.27
2009-07-21,4.86,5.04,4.82,4.99,24700,4.99
2009-07-20,4.74,4.99,4.51,4.99,73900,4.99
2009-07-17,4.78,4.90,4.65,4.89,43000,4.89
2009-07-16,4.57,4.86,4.57,4.76,81900,4.76
2009-07-15,4.31,4.77,4.31,4.55,212000,4.55
2009-07-14,4.57,4.57,4.37,4.55,14600,4.55
2009-07-13,4.96,4.96,4.44,4.68,37700,4.68
2009-07-10,5.07,5.28,4.90,5.17,87600,5.17
2009-07-09,4.46,4.94,4.46,4.74,162700,4.74
2009-07-08,4.06,4.50,3.91,4.50,138200,4.50
2009-07-07,3.75,3.79,3.67,3.67,11800,3.67
2009-07-06,3.69,3.70,3.67,3.67,11400,3.67
2009-07-02,3.65,3.66,3.65,3.66,3700,3.66
2009-07-01,3.84,3.84,3.66,3.77,2200,3.77
2009-06-30,3.85,3.89,3.65,3.84,11400,3.84
2009-06-29,3.65,3.91,3.65,3.91,26700,3.91
2009-06-26,3.92,3.93,3.89,3.93,3400,3.93
2009-06-25,3.89,3.89,3.89,3.89,000,3.89
2009-06-24,3.85,3.93,3.85,3.89,3000,3.89
2009-06-23,3.79,3.86,3.76,3.80,24300,3.80
2009-06-22,3.74,3.74,3.66,3.67,4900,3.67
2009-06-19,3.83,3.84,3.72,3.75,6500,3.75
2009-06-18,3.61,3.94,3.61,3.84,10400,3.84
2009-06-17,3.72,3.84,3.72,3.84,8100,3.84
2009-06-16,3.71,3.78,3.71,3.74,12000,3.74
2009-06-15,3.80,3.81,3.73,3.81,14200,3.81
2009-06-12,3.80,3.80,3.63,3.72,17700,3.72
2009-06-11,3.75,3.87,3.75,3.83,5000,3.83
2009-06-10,3.70,3.74,3.46,3.68,19300,3.68
2009-06-09,3.76,4.00,3.68,3.68,17400,3.68
2009-06-08,3.81,3.83,3.67,3.71,1200,3.71
2009-06-05,3.80,3.99,3.70,3.78,34600,3.78
2009-06-04,4.08,4.08,3.91,3.96,9000,3.96
2009-06-03,3.95,4.00,3.95,3.97,6500,3.97
2009-06-02,3.96,4.02,3.96,3.96,5300,3.96
2009-06-01,4.10,4.10,3.98,4.02,18100,4.02
2009-05-29,3.86,4.14,3.83,4.14,31000,4.14
2009-05-28,3.90,4.00,3.88,3.95,14000,3.95
2009-05-27,4.21,4.21,4.06,4.06,14900,4.06
2009-05-26,4.27,4.28,4.18,4.23,5100,4.23
2009-05-22,4.24,4.24,4.15,4.21,6400,4.21
2009-05-21,4.20,4.21,4.14,4.17,14600,4.17
2009-05-20,4.28,4.40,4.23,4.29,23100,4.29
2009-05-19,4.06,4.20,4.06,4.18,43400,4.18
2009-05-18,4.00,4.11,3.99,4.09,12900,4.09
2009-05-15,3.81,3.98,3.74,3.83,13600,3.83
2009-05-14,4.10,4.10,3.84,3.84,11800,3.84
2009-05-13,3.94,4.30,3.91,4.12,90700,4.12
2009-05-12,3.75,3.84,3.71,3.77,15200,3.77
2009-05-11,3.64,3.85,3.40,3.68,28800,3.68
2009-05-08,3.58,3.72,3.52,3.71,22700,3.71
2009-05-07,3.64,3.70,3.51,3.59,8700,3.59
2009-05-06,3.74,3.74,3.58,3.66,15000,3.66
2009-05-05,3.52,3.62,3.46,3.62,13800,3.62
2009-05-04,3.52,3.60,3.52,3.59,20100,3.59
2009-05-01,3.79,3.79,3.48,3.51,37200,3.51
2009-04-30,3.45,3.55,3.40,3.51,29600,3.51
2009-04-29,3.22,3.38,3.22,3.32,14200,3.32
2009-04-28,3.35,3.35,3.28,3.31,4000,3.31
2009-04-27,3.25,3.39,3.25,3.36,20400,3.36
2009-04-24,3.23,3.40,3.19,3.28,35000,3.28
2009-04-23,3.23,3.23,3.15,3.18,14000,3.18
2009-04-22,3.23,3.23,3.15,3.17,10700,3.17
2009-04-21,3.09,3.41,3.05,3.21,43400,3.21
2009-04-20,3.24,3.24,3.03,3.20,69900,3.20
2009-04-17,3.19,3.24,3.04,3.23,47700,3.23
2009-04-16,2.94,3.07,2.90,3.04,67800,3.04
2009-04-15,2.71,2.80,2.70,2.77,7700,2.77
2009-04-14,2.95,2.95,2.62,2.62,70800,2.62
2009-04-13,2.81,3.00,2.81,3.00,82000,3.00
2009-04-09,2.61,2.65,2.50,2.57,33400,2.57
2009-04-08,2.52,2.58,2.52,2.53,16300,2.53
2009-04-07,2.62,2.63,2.53,2.56,21400,2.56
2009-04-06,2.97,2.97,2.74,2.77,24100,2.77
2009-04-03,2.82,2.88,2.79,2.88,69800,2.88
2009-04-02,2.75,2.85,2.75,2.82,24100,2.82
2009-04-01,2.66,2.69,2.62,2.66,8100,2.66
2009-03-31,2.60,2.65,2.60,2.61,25900,2.61
2009-03-30,2.63,2.66,2.57,2.62,27300,2.62
2009-03-27,2.46,2.64,2.46,2.56,17800,2.56
2009-03-26,2.35,2.40,2.33,2.38,10000,2.38
2009-03-25,2.29,2.35,2.29,2.32,7400,2.32
2009-03-24,2.30,2.30,2.23,2.27,7400,2.27
2009-03-23,2.11,2.29,2.11,2.24,7000,2.24
2009-03-20,2.17,2.19,2.15,2.17,5900,2.17
2009-03-19,2.26,2.27,2.19,2.22,6600,2.22
2009-03-18,2.29,2.33,2.22,2.29,7100,2.29
2009-03-17,2.32,2.41,2.26,2.39,36900,2.39
2009-03-16,2.33,2.39,2.30,2.34,11500,2.34
2009-03-13,2.18,2.24,2.16,2.24,15400,2.24
2009-03-12,1.98,2.10,1.88,2.07,13600,2.07
2009-03-11,2.06,2.08,2.03,2.05,13400,2.05
