Date,Open,High,Low,Close,Volume,Adj Close
2009-03-10,1.85,1.99,1.80,1.97,28100,1.97
2009-03-09,1.93,1.93,1.84,1.91,4500,1.91
2009-03-06,2.09,2.09,1.95,1.98,8000,1.98
2009-03-05,2.08,2.12,2.08,2.12,17300,2.12
2009-03-04,2.04,2.14,1.89,2.01,39200,2.01
2009-03-03,1.90,1.94,1.88,1.94,16800,1.94
2009-03-02,1.88,2.00,1.88,1.94,18600,1.94
2009-02-27,1.88,2.01,1.88,1.97,12800,1.97
2009-02-26,2.00,2.07,1.96,1.96,9800,1.96
2009-02-25,2.10,2.16,2.07,2.15,9700,2.15
2009-02-24,2.00,2.17,1.96,2.16,68400,2.16
2009-02-23,2.20,2.20,2.10,2.11,4100,2.11
2009-02-20,2.20,2.32,2.13,2.28,36400,2.28
2009-02-19,2.32,2.32,2.16,2.24,4700,2.24
2009-02-18,2.25,2.29,2.21,2.28,5000,2.28
2009-02-17,2.24,2.24,2.14,2.17,18400,2.17
2009-02-13,2.47,2.47,2.24,2.35,8500,2.35
2009-02-12,2.29,2.43,2.29,2.43,11100,2.43
2009-02-11,2.49,2.49,2.39,2.40,9000,2.40
2009-02-10,2.35,2.46,2.35,2.36,6200,2.36
2009-02-09,2.52,2.52,2.45,2.45,8600,2.45
2009-02-06,2.60,2.60,2.47,2.54,12300,2.54
2009-02-05,2.51,2.62,2.48,2.60,24800,2.60
2009-02-04,2.76,2.76,2.64,2.64,300,2.64
2009-02-03,2.54,2.69,2.54,2.68,20600,2.68
2009-02-02,2.66,2.66,2.51,2.53,6000,2.53
2009-01-30,2.60,2.69,2.59,2.59,3800,2.59
2009-01-29,2.77,2.77,2.64,2.65,5100,2.65
2009-01-28,2.71,2.85,2.71,2.81,32200,2.81
2009-01-27,2.70,2.70,2.61,2.68,21700,2.68
2009-01-26,2.42,2.50,2.42,2.43,12600,2.43
2009-01-23,2.33,2.40,2.32,2.40,35700,2.40
2009-01-22,2.40,2.40,2.27,2.30,18800,2.30
2009-01-21,2.34,2.34,2.19,2.25,65200,2.25
2009-01-20,2.49,2.59,2.20,2.27,589500,2.27
2009-01-16,2.54,3.43,2.50,2.51,348400,2.51
2009-01-15,2.40,2.45,2.38,2.44,25100,2.44
2009-01-14,2.44,2.44,2.33,2.37,22500,2.37
2009-01-13,2.54,2.55,2.45,2.46,23200,2.46
2009-01-12,2.60,2.61,2.53,2.56,19000,2.56
2009-01-09,2.61,2.71,2.57,2.57,18100,2.57
2009-01-08,2.66,2.73,2.66,2.70,7400,2.70
2009-01-07,2.71,2.72,2.61,2.61,19700,2.61
2009-01-06,2.76,2.85,2.76,2.76,19600,2.76
2009-01-05,2.93,2.93,2.78,2.80,21800,2.80
2009-01-02,2.98,2.98,2.89,2.94,11300,2.94
2008-12-31,2.97,2.97,2.89,2.94,31600,2.94
2008-12-30,2.66,2.90,2.66,2.89,21600,2.89
2008-12-29,2.83,2.84,2.65,2.65,37100,2.65
2008-12-26,2.72,2.86,2.72,2.83,11400,2.83
2008-12-24,2.65,2.86,2.65,2.74,9400,2.74
2008-12-23,2.79,2.96,2.73,2.74,16400,2.74
2008-12-22,2.83,2.98,2.79,2.79,20200,2.79
2008-12-19,2.89,2.96,2.89,2.94,8600,2.94
2008-12-18,3.05,3.08,2.90,2.92,18200,2.92
2008-12-17,3.00,3.13,3.00,3.00,25400,3.00
2008-12-16,2.97,3.14,2.97,3.13,14300,3.13
2008-12-15,3.03,3.08,2.93,2.93,23900,2.93
2008-12-12,2.96,3.10,2.90,3.08,18300,3.08
2008-12-11,2.92,3.03,2.91,2.95,43100,2.95
2008-12-10,2.87,2.89,2.84,2.84,5700,2.84
2008-12-09,2.78,2.89,2.78,2.85,8700,2.85
2008-12-08,2.86,2.96,2.86,2.90,29900,2.90
2008-12-05,2.74,2.79,2.71,2.79,12000,2.79
2008-12-04,2.83,2.83,2.70,2.71,22900,2.71
2008-12-03,2.73,2.88,2.73,2.83,30100,2.83
2008-12-02,2.95,3.29,2.79,2.88,57500,2.88
2008-12-01,2.74,2.84,2.61,2.63,69400,2.63
2008-11-28,2.90,2.96,2.90,2.90,14500,2.90
2008-11-26,2.95,3.15,2.95,3.09,75100,3.09
2008-11-25,2.93,2.99,2.81,2.96,97700,2.96
2008-11-24,2.68,2.92,2.68,2.79,54200,2.79
2008-11-21,2.70,2.75,2.59,2.74,35800,2.74
2008-11-20,2.51,2.64,2.51,2.56,51600,2.56
2008-11-19,2.75,2.76,2.61,2.61,24800,2.61
2008-11-18,2.68,2.78,2.60,2.78,26000,2.78
2008-11-17,2.75,2.75,2.65,2.66,91900,2.66
2008-11-14,2.78,2.81,2.71,2.72,31600,2.72
2008-11-13,2.71,2.88,2.55,2.78,99100,2.78
2008-11-12,2.77,3.30,2.74,2.84,99800,2.84
2008-11-11,3.11,3.11,2.76,2.86,244800,2.86
2008-11-10,3.44,3.49,3.11,3.31,123800,3.31
2008-11-07,3.03,3.32,3.01,3.31,144300,3.31
2008-11-06,2.65,2.85,2.59,2.69,125400,2.69
2008-11-05,2.50,2.58,2.48,2.50,108300,2.50
2008-11-04,2.42,2.44,2.28,2.37,100300,2.37
2008-11-03,2.10,2.23,2.10,2.18,96900,2.18
2008-10-31,2.10,2.20,1.97,2.09,146900,2.09
2008-10-30,1.90,1.98,1.88,1.88,230700,1.88
2008-10-29,1.88,1.94,1.82,1.88,425900,1.88
2008-10-28,2.33,2.37,1.83,1.86,496400,1.86
2008-10-27,2.90,2.90,2.42,2.42,108300,2.42
2008-10-24,3.01,3.01,2.85,2.93,46600,2.93
2008-10-23,3.28,3.52,3.18,3.33,75200,3.33
2008-10-22,3.58,3.58,3.35,3.36,77800,3.36
2008-10-21,3.92,3.92,3.70,3.70,108500,3.70
2008-10-20,3.86,4.11,3.86,4.07,73200,4.07
2008-10-17,3.80,4.10,3.65,3.70,102100,3.70
2008-10-16,3.71,4.05,3.70,4.02,81900,4.02
2008-10-15,3.99,3.99,3.61,3.62,62700,3.62
2008-10-14,4.52,4.52,3.95,4.15,244900,4.15
2008-10-13,4.14,4.40,3.92,4.31,87500,4.31
2008-10-10,4.21,4.30,3.60,3.90,283000,3.90
2008-10-09,4.94,4.94,4.40,4.48,168000,4.48
2008-10-08,4.61,4.90,4.60,4.90,90600,4.90
2008-10-07,5.01,5.01,4.63,4.72,108100,4.72
2008-10-06,5.12,5.32,4.94,5.10,126200,5.10
2008-10-03,5.15,5.50,5.15,5.20,140900,5.20
2008-10-02,5.50,5.50,5.22,5.22,131600,5.22
2008-10-01,5.71,5.83,5.63,5.81,247000,5.81
2008-09-30,5.47,5.86,5.40,5.79,88300,5.79
2008-09-29,5.50,5.50,4.88,5.25,75400,5.25
2008-09-26,5.42,5.57,5.37,5.50,45200,5.50
2008-09-25,5.45,5.69,5.43,5.66,160300,5.66
2008-09-24,5.15,5.32,5.01,5.14,89600,5.14
2008-09-23,4.49,4.68,4.49,4.62,43400,4.62
2008-09-22,4.85,4.85,4.35,4.40,187700,4.40
2008-09-19,4.71,4.86,4.66,4.86,90000,4.86
2008-09-18,4.44,4.59,4.01,4.46,361300,4.46
2008-09-17,4.50,4.51,3.97,4.10,384300,4.10
2008-09-16,4.64,4.70,4.46,4.50,267300,4.50
2008-09-15,5.02,5.02,4.61,4.68,177900,4.68
2008-09-12,5.37,5.37,5.04,5.08,168300,5.08
2008-09-11,5.50,5.50,5.20,5.42,139300,5.42
2008-09-10,6.00,6.04,5.91,5.99,40500,5.99
2008-09-09,6.29,6.29,5.94,5.96,82800,5.96
2008-09-08,6.54,6.54,6.31,6.36,70200,6.36
2008-09-05,6.50,6.51,6.31,6.40,64500,6.40
2008-09-04,6.53,6.74,6.52,6.59,44000,6.59
2008-09-03,6.49,6.69,6.49,6.64,36200,6.64
2008-09-02,6.41,6.62,6.41,6.49,59600,6.49
2008-08-29,6.38,6.44,6.37,6.39,96600,6.39
2008-08-28,6.34,6.40,6.34,6.40,46500,6.40
2008-08-27,6.40,6.41,6.13,6.25,287100,6.25
2008-08-26,6.44,6.51,6.26,6.33,371300,6.33
2008-08-25,6.54,6.57,6.38,6.44,107600,6.44
2008-08-22,6.40,6.55,6.34,6.45,98200,6.45
2008-08-21,6.51,6.51,6.29,6.30,118200,6.30
2008-08-20,6.80,6.80,6.59,6.73,104500,6.73
2008-08-19,6.53,6.90,6.53,6.71,68200,6.71
2008-08-18,6.73,6.73,6.51,6.58,97700,6.58
2008-08-15,6.73,6.81,6.55,6.69,167400,6.69
2008-08-14,7.03,7.12,6.83,7.12,142600,7.12
2008-08-13,8.00,8.03,7.51,7.69,180200,7.69
2008-08-12,8.62,8.62,8.17,8.19,59300,8.19
2008-08-11,8.70,8.86,8.63,8.81,70800,8.81
2008-08-08,8.73,8.77,8.50,8.62,36700,8.62
2008-08-07,8.58,8.75,8.56,8.62,25900,8.62
2008-08-06,8.71,8.98,8.71,8.82,42500,8.82
2008-08-05,8.58,8.86,8.58,8.75,12900,8.75
2008-08-04,8.87,8.87,8.50,8.59,47900,8.59
2008-08-01,8.93,8.98,8.89,8.90,32600,8.90
2008-07-31,9.14,9.28,9.08,9.08,15700,9.08
2008-07-30,9.25,9.40,9.24,9.37,45100,9.37
2008-07-29,9.05,9.09,9.04,9.09,21400,9.09
2008-07-28,8.89,8.89,8.70,8.86,23900,8.86
2008-07-25,8.87,8.95,8.85,8.95,34900,8.95
2008-07-24,9.11,9.21,8.97,9.00,18800,9.00
2008-07-23,9.10,9.19,9.06,9.10,45500,9.10
2008-07-22,8.97,9.06,8.91,8.98,22900,8.98
2008-07-21,8.89,9.21,8.89,9.21,19200,9.21
2008-07-18,8.94,9.10,8.90,9.06,18800,9.06
2008-07-17,9.31,9.31,9.08,9.10,44500,9.10
2008-07-16,8.91,9.26,8.89,9.12,84400,9.12
2008-07-15,8.50,8.78,8.35,8.53,34700,8.53
2008-07-14,8.51,8.63,8.51,8.62,10600,8.62
2008-07-11,8.37,8.55,8.37,8.41,19700,8.41
2008-07-10,8.61,8.61,8.49,8.55,13800,8.55
2008-07-09,8.67,8.67,8.32,8.43,71800,8.43
2008-07-08,8.44,8.79,8.41,8.62,67700,8.62
2008-07-07,8.66,8.75,8.56,8.60,14200,8.60
2008-07-03,8.66,8.69,8.55,8.60,10200,8.60
2008-07-02,8.87,8.89,8.43,8.69,81700,8.69
2008-07-01,8.98,8.98,8.62,8.96,51600,8.96
2008-06-30,9.11,9.22,9.11,9.16,28000,9.16
2008-06-27,8.95,9.20,8.77,9.01,48200,9.01
2008-06-26,9.54,9.54,8.88,9.02,88400,9.02
2008-06-25,9.48,9.72,9.48,9.57,81800,9.57
2008-06-24,9.68,9.68,9.40,9.48,43200,9.48
2008-06-23,9.58,9.66,9.57,9.65,36500,9.65
2008-06-20,9.60,9.70,9.29,9.53,68300,9.53
2008-06-19,9.50,9.51,9.36,9.42,19600,9.42
2008-06-18,9.55,9.71,9.54,9.55,70400,9.55
2008-06-17,9.20,9.34,9.20,9.33,29400,9.33
2008-06-16,9.07,9.16,9.02,9.09,37500,9.09
2008-06-13,9.08,9.33,9.08,9.23,50500,9.23
2008-06-12,8.86,9.09,8.86,9.03,76700,9.03
2008-06-11,8.81,8.81,8.65,8.66,10300,8.66
2008-06-10,8.94,8.98,8.67,8.80,50300,8.80
2008-06-09,8.91,9.19,8.91,9.19,140800,9.19
2008-06-06,8.72,8.72,8.33,8.40,35400,8.40
2008-06-05,8.68,8.81,8.65,8.74,16600,8.74
2008-06-04,8.57,8.64,8.49,8.55,36600,8.55
2008-06-03,8.75,8.75,8.53,8.58,66600,8.58
2008-06-02,8.90,8.90,8.71,8.72,26000,8.72
2008-05-30,9.00,9.00,8.86,9.00,14400,9.00
2008-05-29,8.88,9.00,8.88,8.99,97000,8.99
2008-05-28,8.85,8.88,8.80,8.87,22900,8.87
2008-05-27,8.88,8.88,8.59,8.84,67300,8.84
2008-05-23,8.85,8.92,8.68,8.88,58100,8.88
2008-05-22,8.78,9.09,8.78,8.97,123000,8.97
2008-05-21,8.49,8.49,8.28,8.34,79300,8.34
2008-05-20,8.55,8.59,8.46,8.46,32900,8.46
2008-05-19,8.41,8.57,8.34,8.51,55800,8.51
2008-05-16,8.17,8.25,8.16,8.25,29600,8.25
2008-05-15,8.16,8.29,8.16,8.21,51100,8.21
2008-05-14,8.12,8.39,8.05,8.26,67600,8.26
2008-05-13,8.11,8.11,8.00,8.02,26700,8.02
2008-05-12,7.80,7.93,7.80,7.87,36300,7.87
2008-05-09,7.88,7.90,7.80,7.85,59400,7.85
2008-05-08,8.02,8.12,8.02,8.05,43800,8.05
2008-05-07,8.17,8.17,7.86,7.88,77600,7.88
2008-05-06,8.25,8.40,8.24,8.34,28600,8.34
2008-05-05,8.26,8.35,8.22,8.24,12100,8.24
2008-05-02,8.31,8.38,8.26,8.30,15600,8.30
2008-05-01,8.29,8.29,8.12,8.24,37500,8.24
2008-04-30,8.19,8.46,8.19,8.41,48300,8.41
2008-04-29,8.31,8.39,8.30,8.30,15500,8.30
2008-04-28,8.08,8.39,8.08,8.31,32400,8.31
2008-04-25,8.11,8.13,8.01,8.01,39800,8.01
2008-04-24,8.20,8.20,8.09,8.18,35000,8.18
2008-04-23,8.22,8.25,8.20,8.25,43200,8.25
2008-04-22,8.10,8.38,8.10,8.29,35400,8.29
2008-04-21,8.27,8.27,8.15,8.20,47800,8.20
2008-04-18,8.49,8.49,8.34,8.48,29400,8.48
2008-04-17,8.51,8.51,8.42,8.44,7700,8.44
2008-04-16,8.50,8.65,8.49,8.64,26300,8.64
2008-04-15,8.31,8.37,8.26,8.30,7400,8.30
2008-04-14,8.40,8.40,8.28,8.29,26800,8.29
2008-04-11,8.58,8.62,8.44,8.53,34800,8.53
2008-04-10,8.66,8.88,8.59,8.81,112300,8.81
2008-04-09,8.57,8.60,8.45,8.54,41700,8.54
2008-04-08,8.13,8.60,8.13,8.43,69300,8.43
2008-04-07,8.57,8.74,8.55,8.55,39400,8.55
2008-04-04,8.39,8.63,8.38,8.44,75000,8.44
2008-04-03,8.45,8.46,8.32,8.39,84800,8.39
2008-04-02,8.66,8.85,8.64,8.67,142700,8.67
2008-04-01,8.21,8.48,8.21,8.48,85200,8.48
2008-03-31,8.00,8.08,7.95,7.99,41800,7.99
2008-03-28,8.35,8.35,8.00,8.01,65800,8.01
2008-03-27,8.45,8.74,8.24,8.53,260300,8.53
2008-03-26,8.11,8.17,7.92,7.97,88200,7.97
2008-03-25,7.96,8.22,7.88,8.01,90500,8.01
2008-03-24,7.81,8.11,7.73,8.08,74100,8.08
2008-03-20,7.43,7.61,7.34,7.55,23700,7.55
2008-03-19,7.51,7.58,7.26,7.50,87700,7.50
2008-03-18,7.31,7.31,6.98,7.14,91500,7.14
2008-03-17,7.49,7.59,7.20,7.33,108400,7.33
2008-03-14,7.57,7.57,7.11,7.20,79600,7.20
2008-03-13,7.50,7.67,7.27,7.66,46800,7.66
2008-03-12,7.91,7.91,7.60,7.60,53800,7.60
2008-03-11,7.84,7.97,7.74,7.94,53900,7.94
2008-03-10,7.50,7.53,7.30,7.40,80700,7.40
2008-03-07,7.77,7.77,7.35,7.45,194900,7.45
2008-03-06,8.00,8.00,7.82,7.82,38300,7.82
2008-03-05,7.86,8.13,7.86,7.98,69300,7.98
2008-03-04,7.88,7.88,7.56,7.80,77500,7.80
2008-03-03,8.11,8.13,7.97,8.03,80500,8.03
2008-02-29,8.49,8.49,8.14,8.23,28900,8.23
2008-02-28,8.57,8.60,8.40,8.52,26500,8.52
2008-02-27,8.49,8.59,8.44,8.58,51400,8.58
2008-02-26,8.68,8.71,8.43,8.53,157000,8.53
2008-02-25,8.45,8.68,8.45,8.61,42100,8.61
2008-02-22,8.44,8.44,8.23,8.32,28900,8.32
2008-02-21,8.57,8.63,8.35,8.46,46900,8.46
2008-02-20,8.48,8.56,8.39,8.51,59600,8.51
2008-02-19,8.98,8.98,8.71,8.73,59900,8.73
2008-02-15,8.69,8.95,8.69,8.82,97300,8.82
2008-02-14,8.48,8.75,8.44,8.48,88700,8.48
2008-02-13,8.45,8.45,8.21,8.39,81800,8.39
2008-02-12,8.68,8.68,8.45,8.46,91100,8.46
2008-02-11,8.56,8.79,8.56,8.76,39000,8.76
2008-02-08,8.58,8.67,8.48,8.58,36900,8.58
2008-02-07,8.78,8.78,8.41,8.56,78000,8.56
2008-02-06,8.97,8.99,8.63,8.63,86900,8.63
2008-02-05,9.14,9.38,9.10,9.12,83800,9.12
2008-02-04,9.06,9.41,9.06,9.16,185100,9.16
2008-02-01,8.87,8.96,8.70,8.95,98700,8.95
2008-01-31,8.71,9.00,8.36,9.00,190100,9.00
2008-01-30,8.15,8.29,8.00,8.06,62300,8.06
2008-01-29,8.30,8.30,7.96,8.08,46700,8.08
2008-01-28,7.87,8.23,7.83,8.14,110500,8.14
2008-01-25,7.72,7.90,7.62,7.66,76600,7.66
2008-01-24,7.61,7.72,7.55,7.72,91500,7.72
2008-01-23,7.92,7.92,7.21,7.67,415100,7.67
2008-01-22,7.74,8.10,7.74,7.97,189000,7.97
2008-01-18,8.35,8.47,8.15,8.33,91400,8.33
2008-01-17,8.33,8.59,8.19,8.25,74500,8.25
2008-01-16,8.44,8.44,8.10,8.12,133000,8.12
2008-01-15,9.28,9.28,8.74,8.89,95100,8.89
2008-01-14,9.50,9.60,9.44,9.45,70000,9.45
2008-01-11,9.34,9.60,9.34,9.49,94500,9.49
2008-01-10,9.31,9.43,9.22,9.42,91000,9.42
2008-01-09,9.15,9.50,9.14,9.50,134600,9.50
2008-01-08,9.11,9.19,9.02,9.04,27600,9.04
2008-01-07,9.39,9.39,9.02,9.19,74200,9.19
2008-01-04,9.79,9.79,9.37,9.54,101000,9.54
2008-01-03,9.80,10.59,9.79,10.07,268800,10.07
2008-01-02,10.00,10.02,9.73,9.87,62200,9.87
2007-12-31,9.80,10.00,9.80,9.98,56800,9.98
2007-12-28,10.00,10.00,9.82,9.89,67500,9.89
2007-12-27,9.90,10.00,9.85,9.89,55600,9.89
2007-12-26,9.61,9.91,9.60,9.90,136900,9.90
2007-12-24,9.28,9.35,9.18,9.21,22700,9.21
2007-12-21,8.95,9.25,8.95,9.19,198300,9.19
2007-12-20,9.28,9.28,8.82,9.06,157500,9.06
2007-12-19,9.44,9.44,9.20,9.40,69700,9.40
2007-12-18,9.20,9.54,9.20,9.33,95500,9.33
2007-12-17,9.03,9.03,8.76,8.81,128600,8.81
2007-12-14,9.57,9.57,9.16,9.28,190500,9.28
2007-12-13,9.99,9.99,9.67,9.75,50000,9.75
2007-12-12,9.93,10.24,9.90,10.03,141300,10.03
2007-12-11,10.00,10.10,9.65,9.65,70700,9.65
2007-12-10,10.07,10.11,10.00,10.04,90500,10.04
2007-12-07,10.50,10.50,10.03,10.26,103000,10.26
2007-12-06,10.70,10.70,10.40,10.70,78500,10.70
2007-12-05,10.55,10.91,10.55,10.77,123400,10.77
2007-12-04,10.50,10.50,10.25,10.30,80900,10.30
2007-12-03,11.00,11.00,10.52,10.62,91000,10.62
2007-11-30,10.89,11.00,10.80,10.85,152400,10.85
2007-11-29,10.57,10.77,10.56,10.67,153400,10.67
2007-11-28,10.49,10.70,10.30,10.50,352800,10.50
2007-11-27,9.73,10.24,9.60,10.21,256500,10.21
2007-11-26,9.70,10.00,9.45,9.46,84700,9.46
2007-11-23,10.00,10.00,9.65,9.78,64800,9.78
2007-11-21,9.51,9.76,9.51,9.56,110200,9.56
2007-11-20,9.41,9.64,9.33,9.48,90400,9.48
2007-11-19,9.84,9.84,9.27,9.41,150000,9.41
2007-11-16,10.23,10.32,10.09,10.15,95600,10.15
2007-11-15,10.31,10.48,10.14,10.28,261500,10.28
2007-11-14,10.10,10.45,9.62,9.94,444200,9.94
2007-11-13,9.51,9.92,9.51,9.84,224900,9.84
2007-11-12,9.00,9.50,9.00,9.18,148200,9.18
2007-11-09,8.63,8.89,8.63,8.75,88000,8.75
2007-11-08,8.77,8.79,8.51,8.61,121400,8.61
2007-11-07,8.99,9.05,8.78,8.88,171600,8.88
2007-11-06,9.25,9.28,9.14,9.25,47900,9.25
2007-11-05,9.19,9.19,9.14,9.15,71200,9.15
2007-11-02,9.15,9.48,9.15,9.48,114400,9.48
2007-11-01,9.54,9.60,9.45,9.45,95200,9.45
2007-10-31,9.63,9.78,9.53,9.70,86100,9.70
2007-10-30,9.50,9.69,9.49,9.53,165000,9.53
2007-10-29,9.34,9.54,9.28,9.47,127900,9.47
2007-10-26,9.10,9.24,9.06,9.20,36700,9.20
2007-10-25,9.20,9.20,9.09,9.14,45300,9.14
2007-10-24,9.35,9.35,9.15,9.26,140700,9.26
2007-10-23,9.46,9.49,9.32,9.46,147300,9.46
2007-10-22,9.01,9.46,9.01,9.46,173100,9.46
2007-10-19,8.84,9.10,8.80,8.80,171300,8.80
2007-10-18,8.40,8.80,8.25,8.76,111900,8.76
2007-10-17,8.52,8.64,8.46,8.55,55200,8.55
2007-10-16,8.60,8.60,8.34,8.41,82700,8.41
2007-10-15,8.86,8.93,8.73,8.76,73900,8.76
2007-10-12,8.97,8.97,8.75,8.92,41000,8.92
2007-10-11,9.00,9.00,8.79,8.82,113900,8.82
2007-10-10,9.19,9.19,8.94,9.00,188700,9.00
2007-10-09,9.35,9.49,9.35,9.45,86800,9.45
2007-10-08,9.37,9.43,9.12,9.33,142800,9.33
2007-10-05,9.32,9.40,9.01,9.30,317300,9.30
2007-10-04,9.60,9.75,9.46,9.55,483900,9.55
2007-10-03,8.93,9.47,8.59,9.32,589700,9.32
2007-10-02,8.34,8.49,8.29,8.39,134900,8.39
2007-10-01,8.11,8.40,8.11,8.28,142500,8.28
2007-09-28,7.78,8.05,7.78,7.95,180000,7.95
2007-09-27,7.67,7.78,7.67,7.74,90200,7.74
2007-09-26,7.35,7.85,7.35,7.60,142300,7.60
2007-09-25,7.30,7.45,7.29,7.35,66100,7.35
2007-09-24,7.44,7.44,7.12,7.37,99100,7.37
2007-09-21,7.30,7.38,7.13,7.38,75000,7.38
2007-09-20,7.21,7.34,7.21,7.30,30700,7.30
2007-09-19,7.40,7.40,7.25,7.26,73600,7.26
2007-09-18,7.20,7.30,7.12,7.30,65300,7.30
2007-09-17,7.25,7.27,7.14,7.20,70800,7.20
2007-09-14,7.37,7.37,7.19,7.25,34600,7.25
2007-09-13,7.50,7.50,7.33,7.34,62700,7.34
2007-09-12,7.44,7.52,7.44,7.48,33800,7.48
2007-09-11,7.45,7.50,7.44,7.48,56200,7.48
2007-09-10,7.36,7.45,7.31,7.38,56300,7.38
2007-09-07,7.59,7.59,7.33,7.39,64900,7.39
2007-09-06,7.72,7.76,7.68,7.70,55400,7.70
2007-09-05,7.99,7.99,7.73,7.77,43000,7.77
2007-09-04,7.79,7.84,7.56,7.82,202200,7.82
2007-08-31,7.65,7.80,7.62,7.73,61000,7.73
2007-08-30,7.47,7.66,7.47,7.58,39200,7.58
2007-08-29,7.33,7.49,7.28,7.48,67600,7.48
2007-08-28,7.55,7.57,7.42,7.42,28100,7.42
2007-08-27,7.58,7.66,7.57,7.58,37300,7.58
2007-08-24,7.60,7.60,7.47,7.58,89200,7.58
2007-08-23,7.72,7.77,7.61,7.69,108500,7.69
2007-08-22,7.33,7.44,7.33,7.38,92200,7.38
2007-08-21,7.01,7.24,7.00,7.19,106700,7.19
2007-08-20,6.79,7.05,6.78,6.86,55100,6.86
2007-08-17,7.00,7.00,6.75,6.96,154900,6.96
2007-08-16,6.98,7.10,6.72,7.00,202300,7.00
2007-08-15,7.29,7.34,7.16,7.20,122200,7.20
2007-08-14,7.06,7.17,7.02,7.06,163200,7.06
2007-08-13,6.84,7.02,6.80,6.88,193800,6.88
2007-08-10,6.30,6.34,6.21,6.31,393900,6.31
2007-08-09,7.00,7.01,6.37,6.40,413400,6.40
2007-08-08,7.15,7.34,7.00,7.07,192800,7.07
2007-08-07,7.33,7.33,7.11,7.16,107000,7.16
2007-08-06,7.40,7.52,7.21,7.38,118800,7.38
2007-08-03,7.53,7.53,7.21,7.22,96300,7.22
2007-08-02,7.54,7.54,7.46,7.47,79400,7.47
2007-08-01,7.66,7.67,7.49,7.60,94300,7.60
2007-07-31,7.90,7.93,7.74,7.76,76000,7.76
2007-07-30,7.73,7.81,7.71,7.79,51900,7.79
2007-07-27,8.00,8.00,7.67,7.73,107800,7.73
2007-07-26,7.98,7.99,7.71,7.89,141800,7.89
2007-07-25,8.09,8.18,8.00,8.09,96200,8.09
2007-07-24,8.18,8.29,8.07,8.18,71100,8.18
2007-07-23,8.21,8.28,8.13,8.13,61900,8.13
2007-07-20,8.30,8.32,8.23,8.27,81600,8.27
2007-07-19,8.42,8.48,8.33,8.39,41500,8.39
2007-07-18,8.45,8.46,8.35,8.46,71700,8.46
2007-07-17,8.56,8.59,8.48,8.50,115600,8.50
2007-07-16,8.90,8.94,8.72,8.73,73500,8.73
2007-07-13,8.85,8.92,8.80,8.86,97000,8.86
2007-07-12,8.81,8.90,8.74,8.80,288400,8.80
2007-07-11,8.48,8.76,8.41,8.71,245600,8.71
