Date,Open,High,Low,Close,Volume,Adj Close
2007-07-10,8.31,8.64,8.30,8.55,217100,8.55
2007-07-09,8.39,8.54,8.39,8.44,77300,8.44
2007-07-06,8.51,8.63,8.48,8.50,83000,8.50
2007-07-05,8.75,8.80,8.64,8.66,259500,8.66
2007-07-03,8.46,8.48,8.38,8.47,38700,8.47
2007-07-02,8.51,8.59,8.51,8.59,57500,8.59
2007-06-29,8.41,8.46,8.37,8.37,48900,8.37
2007-06-28,8.40,8.43,8.35,8.38,49000,8.38
2007-06-27,8.25,8.39,8.24,8.39,40900,8.39
2007-06-26,8.25,8.34,8.25,8.31,26300,8.31
2007-06-25,8.29,8.40,8.21,8.28,90500,8.28
2007-06-22,8.25,8.33,8.21,8.33,56100,8.33
2007-06-21,8.35,8.39,8.27,8.34,53500,8.34
2007-06-20,8.52,8.53,8.38,8.38,85300,8.38
2007-06-19,8.39,8.47,8.35,8.47,58300,8.47
2007-06-18,8.45,8.54,8.41,8.41,29000,8.41
2007-06-15,8.45,8.63,8.45,8.50,48200,8.50
2007-06-14,8.43,8.45,8.36,8.41,40700,8.41
2007-06-13,8.41,8.49,8.35,8.49,36800,8.49
2007-06-12,8.50,8.58,8.40,8.40,42400,8.40
2007-06-11,8.57,8.71,8.47,8.57,59100,8.57
2007-06-08,8.50,8.69,8.46,8.62,55000,8.62
2007-06-07,8.65,8.71,8.46,8.49,69900,8.49
2007-06-06,8.80,8.80,8.58,8.65,69600,8.65
2007-06-05,8.86,8.96,8.77,8.88,55800,8.88
2007-06-04,8.94,8.94,8.75,8.87,87000,8.87
2007-06-01,8.90,9.14,8.90,8.99,78100,8.99
2007-05-31,8.90,9.08,8.90,8.96,104600,8.96
2007-05-30,8.70,8.90,8.70,8.88,139600,8.88
2007-05-29,8.67,8.77,8.60,8.71,263400,8.71
2007-05-25,7.94,8.13,7.94,8.07,64300,8.07
2007-05-24,8.10,8.12,7.88,7.90,133400,7.90
2007-05-23,8.10,8.33,8.10,8.16,154800,8.16
2007-05-22,7.81,8.33,7.81,8.12,297000,8.12
2007-05-21,7.47,7.65,7.45,7.55,235600,7.55
2007-05-18,7.69,7.69,7.62,7.67,209100,7.67
2007-05-17,7.94,8.17,7.77,7.85,195600,7.85
2007-05-16,8.14,8.17,7.96,8.10,242300,8.10
2007-05-15,8.20,8.52,8.17,8.22,176200,8.22
2007-05-14,8.13,8.20,8.08,8.18,89800,8.18
2007-05-11,8.22,8.37,8.19,8.34,70400,8.34
2007-05-10,8.21,8.23,8.05,8.13,210500,8.13
2007-05-09,8.54,8.63,8.54,8.62,37100,8.62
2007-05-08,8.53,8.53,8.41,8.47,65600,8.47
2007-05-07,8.63,8.63,8.55,8.56,118600,8.56
2007-05-04,8.74,8.80,8.73,8.78,49000,8.78
2007-05-03,8.79,8.79,8.67,8.67,62800,8.67
2007-05-02,8.62,8.76,8.62,8.72,40100,8.72
2007-05-01,8.62,8.64,8.55,8.59,77800,8.59
2007-04-30,8.75,8.83,8.68,8.68,93800,8.68
2007-04-27,8.74,8.92,8.72,8.77,136500,8.77
2007-04-26,8.76,8.76,8.66,8.69,151900,8.69
2007-04-25,8.94,8.97,8.84,8.96,140300,8.96
2007-04-24,9.09,9.14,9.05,9.07,68000,9.07
2007-04-23,9.30,9.30,9.05,9.09,153700,9.09
2007-04-20,9.40,9.40,9.30,9.36,80900,9.36
2007-04-19,9.36,9.45,9.31,9.41,90800,9.41
2007-04-18,9.36,9.51,9.36,9.42,53100,9.42
2007-04-17,9.45,9.45,9.30,9.33,51800,9.33
2007-04-16,9.10,9.30,9.10,9.29,58400,9.29
2007-04-13,9.12,9.16,9.05,9.09,66200,9.09
2007-04-12,9.08,9.26,9.01,9.15,109100,9.15
2007-04-11,9.18,9.18,9.01,9.08,141100,9.08
2007-04-10,9.27,9.33,9.22,9.26,192100,9.26
2007-04-09,9.79,9.79,9.55,9.58,107600,9.58
2007-04-05,9.81,9.89,9.77,9.79,35600,9.79
2007-04-04,9.79,9.90,9.79,9.82,19500,9.82
2007-04-03,9.71,9.85,9.70,9.79,34000,9.79
2007-04-02,9.71,9.98,9.69,9.71,60300,9.71
2007-03-30,9.96,10.01,9.90,9.90,44700,9.90
2007-03-29,10.10,10.13,9.93,10.01,65900,10.01
2007-03-28,9.92,10.04,9.92,10.03,53300,10.03
2007-03-27,9.99,10.02,9.91,9.98,48400,9.98
2007-03-26,10.02,10.03,9.90,10.03,131200,10.03
2007-03-23,9.88,10.20,9.86,9.98,240200,9.98
2007-03-22,9.81,9.87,9.77,9.86,70900,9.86
2007-03-21,9.63,9.84,9.56,9.81,106200,9.81
2007-03-20,9.77,9.77,9.58,9.63,59700,9.63
2007-03-19,9.50,9.78,9.50,9.63,87000,9.63
2007-03-16,9.54,9.54,9.41,9.42,41100,9.42
2007-03-15,9.53,9.59,9.52,9.55,60800,9.55
2007-03-14,9.65,9.70,9.32,9.58,94600,9.58
2007-03-13,9.75,9.96,9.59,9.70,163800,9.70
2007-03-12,9.54,9.74,9.45,9.70,148300,9.70
2007-03-09,9.40,9.53,9.33,9.45,38400,9.45
2007-03-08,9.35,9.60,9.35,9.37,91300,9.37
2007-03-07,9.31,9.31,8.98,9.25,110800,9.25
2007-03-06,9.16,9.37,9.08,9.32,174400,9.32
2007-03-05,9.34,9.37,9.01,9.02,174200,9.02
2007-03-02,9.72,9.76,9.56,9.67,137700,9.67
2007-03-01,9.55,9.73,9.44,9.73,208200,9.73
2007-02-28,9.57,9.66,9.56,9.61,143700,9.61
2007-02-27,9.98,9.98,9.25,9.58,331400,9.58
2007-02-26,10.25,10.25,10.12,10.19,84100,10.19
2007-02-23,10.28,10.30,10.24,10.27,83800,10.27
2007-02-22,10.31,10.38,10.26,10.29,85700,10.29
2007-02-21,10.26,10.36,10.24,10.31,112900,10.31
2007-02-20,10.21,10.36,10.10,10.33,182600,10.33
2007-02-16,10.10,10.10,10.00,10.02,79200,10.02
2007-02-15,10.12,10.13,10.06,10.11,149600,10.11
2007-02-14,10.14,10.30,10.05,10.21,473300,10.21
2007-02-13,9.57,9.77,9.57,9.77,175000,9.77
2007-02-12,9.45,9.57,9.34,9.40,107400,9.40
2007-02-09,9.69,9.72,9.44,9.48,229100,9.48
2007-02-08,9.93,9.94,9.63,9.82,324300,9.82
2007-02-07,9.52,9.96,9.52,9.72,398500,9.72
2007-02-06,9.33,9.40,9.25,9.29,114600,9.29
2007-02-05,9.19,9.32,9.18,9.28,99300,9.28
2007-02-02,9.16,9.22,9.15,9.19,49300,9.19
2007-02-01,9.24,9.26,9.16,9.22,162100,9.22
2007-01-31,9.21,9.27,9.11,9.24,93600,9.24
2007-01-30,9.22,9.28,9.07,9.15,116500,9.15
2007-01-29,9.15,9.32,9.15,9.31,143800,9.31
2007-01-26,9.00,9.17,9.00,9.14,116000,9.14
2007-01-25,9.10,9.15,8.96,9.00,106500,9.00
2007-01-24,9.13,9.18,8.97,9.17,150500,9.17
2007-01-23,9.00,9.09,9.00,9.07,122500,9.07
2007-01-22,9.10,9.19,8.91,9.02,189000,9.02
2007-01-19,8.86,9.04,8.83,8.97,213900,8.97
2007-01-18,8.80,8.86,8.62,8.70,163300,8.70
2007-01-17,8.63,8.80,8.54,8.61,164600,8.61
2007-01-16,8.49,8.64,8.45,8.58,87300,8.58
2007-01-12,8.58,8.58,8.33,8.49,102500,8.49
2007-01-11,8.52,8.68,8.52,8.58,80400,8.58
2007-01-10,8.55,8.60,8.52,8.55,64100,8.55
2007-01-09,8.76,8.84,8.60,8.61,110900,8.61
2007-01-08,8.93,8.93,8.55,8.87,104200,8.87
2007-01-05,8.80,8.85,8.71,8.74,101600,8.74
2007-01-04,8.58,8.95,8.58,8.88,120600,8.88
2007-01-03,8.72,8.97,8.61,8.64,267400,8.64
2006-12-29,8.74,8.80,8.51,8.54,158000,8.54
2006-12-28,8.44,8.87,8.44,8.61,269700,8.61
2006-12-27,8.48,8.53,8.37,8.50,70500,8.50
2006-12-26,8.67,8.67,8.50,8.52,64800,8.52
2006-12-22,8.56,8.63,8.50,8.53,96500,8.53
2006-12-21,8.70,8.70,8.52,8.59,90100,8.59
2006-12-20,8.75,8.90,8.61,8.67,139900,8.67
2006-12-19,8.80,8.84,8.54,8.74,148800,8.74
2006-12-18,8.97,9.00,8.73,8.76,168000,8.76
2006-12-15,9.05,9.12,8.91,8.97,190200,8.97
2006-12-14,9.20,9.20,9.01,9.15,169200,9.15
2006-12-13,9.16,9.63,9.16,9.26,409100,9.26
2006-12-12,8.96,9.17,8.90,9.13,204300,9.13
2006-12-11,9.07,9.07,8.83,8.83,126800,8.83
2006-12-08,9.14,9.18,8.89,9.05,293600,9.05
2006-12-07,9.30,9.44,9.12,9.15,527100,9.15
2006-12-06,8.45,9.20,8.45,8.94,747700,8.94
2006-12-05,8.39,8.62,8.31,8.53,211000,8.53
2006-12-04,8.25,8.39,8.21,8.31,98500,8.31
2006-12-01,8.29,8.34,8.12,8.18,73500,8.18
2006-11-30,8.47,8.49,8.27,8.33,115100,8.33
2006-11-29,8.30,8.30,8.12,8.24,140600,8.24
2006-11-28,8.07,8.15,7.91,8.13,104000,8.13
2006-11-27,8.50,8.50,8.11,8.13,121700,8.13
2006-11-24,8.47,8.50,8.35,8.43,91800,8.43
2006-11-22,8.17,8.41,8.12,8.39,248300,8.39
2006-11-21,7.97,8.30,7.96,8.09,231500,8.09
2006-11-20,8.09,8.09,7.93,7.99,89300,7.99
2006-11-17,8.20,8.24,8.12,8.20,186700,8.20
2006-11-16,8.15,8.18,8.07,8.11,89000,8.11
2006-11-15,8.11,8.23,8.05,8.09,261800,8.09
2006-11-14,7.80,8.00,7.80,7.94,117300,7.94
2006-11-13,7.84,7.87,7.64,7.77,131900,7.77
2006-11-10,7.88,8.00,7.33,7.93,471500,7.93
2006-11-09,8.47,8.50,7.88,8.04,407400,8.04
2006-11-08,8.29,8.39,8.22,8.35,90400,8.35
2006-11-07,8.35,8.50,8.27,8.28,121600,8.28
2006-11-06,8.30,8.42,8.27,8.34,71700,8.34
2006-11-03,8.43,8.47,8.25,8.31,83300,8.31
2006-11-02,8.50,8.65,8.21,8.42,385400,8.42
2006-11-01,8.09,8.16,8.06,8.11,54300,8.11
2006-10-31,8.05,8.13,8.02,8.10,85000,8.10
2006-10-30,8.06,8.14,7.97,8.09,51800,8.09
2006-10-27,8.14,8.22,8.10,8.12,68100,8.12
2006-10-26,8.11,8.21,8.07,8.21,83400,8.21
2006-10-25,8.01,8.19,7.96,8.10,95900,8.10
2006-10-24,8.14,8.18,7.96,8.07,108700,8.07
2006-10-23,8.10,8.23,8.02,8.16,147000,8.16
2006-10-20,8.11,8.18,8.01,8.04,64500,8.04
2006-10-19,8.10,8.19,8.05,8.18,136600,8.18
2006-10-18,8.06,8.16,8.05,8.07,118500,8.07
2006-10-17,8.00,8.00,7.76,7.93,72100,7.93
2006-10-16,8.10,8.14,8.01,8.01,71300,8.01
2006-10-13,8.03,8.15,8.01,8.09,66400,8.09
2006-10-12,7.81,8.05,7.72,7.98,86000,7.98
2006-10-11,7.85,8.08,7.75,7.85,123700,7.85
2006-10-10,8.01,8.13,7.99,8.03,114700,8.03
2006-10-09,7.97,8.02,7.87,7.91,78000,7.91
2006-10-06,8.11,8.17,7.99,8.06,84100,8.06
2006-10-05,8.15,8.25,8.09,8.16,218500,8.16
2006-10-04,7.78,8.07,7.77,8.00,228900,8.00
2006-10-03,7.76,7.82,7.71,7.75,156000,7.75
2006-10-02,7.72,7.72,7.58,7.65,74000,7.65
2006-09-29,7.87,7.89,7.68,7.72,94200,7.72
2006-09-28,7.78,7.88,7.65,7.75,184000,7.75
2006-09-27,7.60,7.77,7.48,7.55,189700,7.55
2006-09-26,7.52,7.62,7.51,7.60,115300,7.60
2006-09-25,7.75,7.75,7.42,7.57,231000,7.57
2006-09-22,7.91,7.98,7.68,7.71,259200,7.71
2006-09-21,8.25,8.25,8.11,8.18,69500,8.18
2006-09-20,8.20,8.27,8.12,8.24,86900,8.24
2006-09-19,8.44,8.59,8.15,8.29,220900,8.29
2006-09-18,8.25,8.39,8.25,8.31,99200,8.31
2006-09-15,8.32,8.85,8.10,8.32,416500,8.32
2006-09-14,8.21,8.47,8.10,8.22,129200,8.22
2006-09-13,8.20,8.35,8.08,8.25,101900,8.25
2006-09-12,8.37,8.37,8.23,8.35,143300,8.35
2006-09-11,8.64,8.64,8.28,8.39,119900,8.39
2006-09-08,8.61,8.65,8.48,8.53,104700,8.53
2006-09-07,8.41,8.54,8.40,8.48,244800,8.48
2006-09-06,8.46,8.50,8.26,8.40,178200,8.40
2006-09-05,8.70,8.70,8.42,8.52,251600,8.52
2006-09-01,7.96,8.77,7.96,8.65,1558400,8.65
2006-08-31,7.95,7.96,7.68,7.78,63300,7.78
2006-08-30,7.67,7.89,7.67,7.89,113100,7.89
2006-08-29,7.62,7.67,7.55,7.64,90900,7.64
2006-08-28,7.57,7.65,7.53,7.59,101300,7.59
2006-08-25,7.62,7.73,7.62,7.64,42700,7.64
2006-08-24,7.69,7.75,7.63,7.70,104000,7.70
2006-08-23,7.87,8.01,7.74,7.81,93200,7.81
2006-08-22,7.95,8.09,7.65,7.89,190900,7.89
2006-08-21,7.99,8.01,7.85,7.89,197500,7.89
2006-08-18,8.00,8.11,7.90,8.07,106900,8.07
2006-08-17,8.10,8.18,7.91,8.00,214500,8.00
2006-08-16,8.11,8.23,7.92,8.20,517600,8.20
2006-08-15,7.27,7.57,7.27,7.54,289600,7.54
2006-08-14,7.05,7.15,7.03,7.06,103800,7.06
2006-08-11,7.05,7.16,6.83,6.95,160100,6.95
2006-08-10,6.94,7.10,6.94,7.08,104600,7.08
2006-08-09,7.32,7.49,7.09,7.11,255500,7.11
2006-08-08,7.07,7.31,7.03,7.19,84000,7.19
2006-08-07,7.29,7.30,7.07,7.15,115200,7.15
2006-08-04,7.42,7.49,7.22,7.35,89800,7.35
2006-08-03,7.31,7.47,7.26,7.42,135200,7.42
2006-08-02,7.20,7.39,7.20,7.39,108400,7.39
2006-08-01,7.31,7.39,7.18,7.28,125600,7.28
2006-07-31,7.21,7.30,7.17,7.29,83000,7.29
2006-07-28,7.00,7.14,7.00,7.10,109500,7.10
2006-07-27,7.10,7.10,6.88,6.93,96700,6.93
2006-07-26,7.20,7.20,6.92,7.03,189400,7.03
2006-07-25,7.26,7.34,7.10,7.25,173000,7.25
2006-07-24,7.45,7.60,6.99,7.38,355100,7.38
2006-07-21,7.40,7.47,7.24,7.36,121700,7.36
2006-07-20,7.58,7.67,7.45,7.50,185400,7.50
2006-07-19,7.17,7.43,7.16,7.40,156100,7.40
2006-07-18,7.40,7.45,7.01,7.23,206700,7.23
2006-07-17,7.68,7.71,7.37,7.54,138800,7.54
2006-07-14,7.66,7.81,7.47,7.63,158500,7.63
2006-07-13,7.69,7.73,7.50,7.53,137200,7.53
2006-07-12,7.90,7.90,7.65,7.69,58100,7.69
2006-07-11,7.83,7.91,7.63,7.90,128800,7.90
2006-07-10,7.91,8.03,7.78,7.89,107200,7.89
2006-07-07,8.07,8.10,7.92,7.97,132600,7.97
2006-07-06,7.85,8.06,7.85,7.98,101100,7.98
2006-07-05,8.06,8.11,7.78,7.97,151600,7.97
2006-07-03,7.99,8.16,7.95,8.10,77600,8.10
2006-06-30,8.11,8.15,7.91,7.99,85100,7.99
2006-06-29,7.94,8.18,7.86,8.17,209600,8.17
2006-06-28,7.80,7.94,7.78,7.93,72700,7.93
2006-06-27,7.91,7.97,7.77,7.79,85100,7.79
2006-06-26,8.01,8.07,7.78,7.93,136800,7.93
2006-06-23,7.83,8.07,7.81,8.02,509600,8.02
2006-06-22,7.56,7.69,7.35,7.50,180100,7.50
2006-06-21,7.22,7.55,7.22,7.49,169100,7.49
2006-06-20,7.27,7.34,7.14,7.31,114200,7.31
2006-06-19,7.45,7.56,7.15,7.31,218600,7.31
2006-06-16,7.50,7.50,7.17,7.35,144000,7.35
2006-06-15,7.15,7.59,7.15,7.52,414200,7.52
2006-06-14,6.90,7.06,6.72,6.99,397100,6.99
2006-06-13,6.72,6.81,6.41,6.49,584700,6.49
2006-06-12,7.05,7.15,6.71,6.81,429800,6.81
2006-06-09,6.79,6.89,6.60,6.66,327600,6.66
2006-06-08,6.79,6.79,6.43,6.69,466700,6.69
2006-06-07,6.89,6.95,6.68,6.84,325000,6.84
2006-06-06,7.16,7.26,6.90,7.03,480900,7.03
2006-06-05,7.52,7.58,7.23,7.24,333400,7.24
2006-06-02,7.73,7.79,7.57,7.59,212100,7.59
2006-06-01,7.55,7.71,7.43,7.65,200400,7.65
2006-05-31,7.49,7.70,7.47,7.61,286900,7.61
2006-05-30,7.88,7.91,7.60,7.60,247700,7.60
2006-05-26,8.10,8.19,8.00,8.02,151000,8.02
2006-05-25,7.85,8.12,7.77,8.10,335800,8.10
2006-05-24,7.76,7.93,7.55,7.67,371300,7.67
2006-05-23,7.81,8.11,7.75,7.80,352700,7.80
2006-05-22,8.10,8.21,7.55,7.81,607600,7.81
2006-05-19,8.29,8.46,8.05,8.22,319600,8.22
2006-05-18,8.40,8.40,8.16,8.22,329300,8.22
2006-05-17,8.45,8.66,8.22,8.26,264000,8.26
2006-05-16,8.65,8.68,8.29,8.45,319100,8.45
2006-05-15,9.00,9.00,8.67,8.81,262200,8.81
2006-05-12,9.16,9.24,8.83,9.00,344400,9.00
2006-05-11,9.53,9.64,9.02,9.12,464300,9.12
2006-05-10,10.37,10.37,9.19,9.39,944300,9.39
2006-05-09,10.36,10.40,10.14,10.21,410900,10.21
2006-05-08,9.70,10.14,9.65,10.10,630000,10.10
2006-05-05,9.48,9.64,9.40,9.63,307400,9.63
2006-05-04,9.36,9.54,9.31,9.35,124800,9.35
2006-05-03,9.53,9.57,9.33,9.43,173400,9.43
2006-05-02,9.45,9.68,9.33,9.45,125400,9.45
2006-05-01,9.43,9.56,9.43,9.52,128800,9.52
2006-04-28,9.52,9.60,9.40,9.40,168500,9.40
2006-04-27,9.67,9.70,9.50,9.58,331300,9.58
2006-04-26,9.45,9.62,9.45,9.57,288700,9.57
2006-04-25,9.45,9.67,9.40,9.46,220900,9.46
2006-04-24,9.54,9.54,9.35,9.47,229200,9.47
2006-04-21,9.65,9.69,9.47,9.61,414900,9.61
2006-04-20,9.80,9.90,9.71,9.85,256500,9.85
2006-04-19,9.74,10.01,9.66,9.92,270700,9.92
2006-04-18,9.48,9.93,9.48,9.82,280200,9.82
2006-04-17,9.55,9.69,9.42,9.43,415400,9.43
2006-04-13,9.83,10.05,9.75,9.93,194600,9.93
2006-04-12,10.00,10.10,9.90,9.99,203300,9.99
2006-04-11,10.41,10.44,9.90,10.09,402600,10.09
2006-04-10,10.23,10.45,10.18,10.30,244300,10.30
2006-04-07,10.42,10.52,10.10,10.19,422800,10.19
2006-04-06,10.65,10.65,10.28,10.39,1091400,10.39
2006-04-05,9.80,9.85,9.56,9.83,275300,9.83
2006-04-04,9.95,9.95,9.56,9.77,203000,9.77
2006-04-03,9.60,9.83,9.60,9.76,447200,9.76
2006-03-31,9.67,9.70,9.43,9.56,372800,9.56
2006-03-30,9.67,9.90,9.55,9.80,650000,9.80
2006-03-29,9.12,9.70,9.12,9.57,925400,9.57
2006-03-28,9.10,9.18,9.01,9.10,399200,9.10
2006-03-27,8.82,9.14,8.75,9.09,610600,9.09
2006-03-24,8.74,8.82,8.70,8.76,230000,8.76
2006-03-23,8.80,8.84,8.67,8.73,238400,8.73
2006-03-22,8.75,8.92,8.75,8.83,204200,8.83
2006-03-21,8.76,8.98,8.75,8.76,206800,8.76
2006-03-20,9.03,9.20,8.88,8.88,289200,8.88
2006-03-17,9.02,9.14,8.95,9.00,218400,9.00
2006-03-16,9.10,9.30,9.03,9.06,314300,9.06
2006-03-15,8.95,9.13,8.85,9.09,372300,9.09
2006-03-14,8.95,9.08,8.77,8.94,431500,8.94
2006-03-13,9.09,9.16,8.95,8.98,333500,8.98
2006-03-10,8.95,9.09,8.90,8.94,154200,8.94
2006-03-09,9.25,9.33,8.86,8.94,547000,8.94
2006-03-08,8.79,9.18,8.70,8.99,646200,8.99
2006-03-07,9.09,9.10,8.69,8.82,725300,8.82
2006-03-06,9.46,9.56,9.11,9.14,725300,9.14
2006-03-03,9.65,9.65,9.45,9.49,562700,9.49
2006-03-02,9.84,9.98,9.67,9.71,539000,9.71
2006-03-01,9.78,9.96,9.71,9.85,382100,9.85
2006-02-28,9.88,9.91,9.70,9.74,496100,9.74
2006-02-27,10.02,10.06,9.84,9.93,451800,9.93
2006-02-24,10.10,10.24,10.00,10.02,382400,10.02
2006-02-23,10.18,10.27,10.11,10.12,385800,10.12
2006-02-22,10.31,10.31,10.10,10.10,564900,10.10
2006-02-21,10.24,10.30,10.04,10.28,753400,10.28
2006-02-17,9.80,10.12,9.77,10.02,1029600,10.02
2006-02-16,10.25,10.30,9.91,10.05,1090900,10.05
2006-02-15,10.24,10.48,10.15,10.27,794200,10.27
2006-02-14,10.59,10.62,10.26,10.41,868700,10.41
2006-02-13,10.76,10.84,10.41,10.49,1673200,10.49
2006-02-10,12.65,12.99,11.21,11.23,7505400,11.23
2006-02-09,11.05,11.15,10.82,10.95,436200,10.95
2006-02-08,11.05,11.23,10.80,10.99,678200,10.99
2006-02-07,11.06,11.35,10.82,10.95,1011600,10.95
2006-02-06,10.82,11.08,10.82,10.93,372000,10.93
2006-02-03,11.06,11.08,10.70,10.73,1104400,10.73
2006-02-02,10.80,11.08,10.65,10.65,391600,10.65
2006-02-01,10.80,10.90,10.65,10.79,347700,10.79
2006-01-31,11.10,11.25,10.90,11.00,511600,11.00
2006-01-30,11.21,11.35,11.06,11.17,775900,11.17
2006-01-27,10.98,11.05,10.87,10.96,660200,10.96
2006-01-26,10.60,10.85,10.50,10.82,751200,10.82
2006-01-25,10.67,11.03,10.25,10.35,933100,10.35
2006-01-24,10.17,10.51,10.17,10.47,619600,10.47
2006-01-23,10.41,10.41,9.95,10.06,1484400,10.06
2006-01-20,10.92,11.11,10.50,10.56,829900,10.56
2006-01-19,11.00,11.19,10.91,11.03,966900,11.03
2006-01-18,10.35,10.75,10.26,10.62,1449200,10.62
2006-01-17,11.12,11.49,11.05,11.19,1127000,11.19
2006-01-13,12.16,12.30,11.53,12.04,775400,12.04
2006-01-12,12.47,12.71,11.99,12.10,1465200,12.10
2006-01-11,12.05,12.50,11.98,12.27,1462600,12.27
2006-01-10,11.86,12.15,11.70,11.78,826300,11.78
2006-01-09,11.61,12.32,11.61,11.95,1897200,11.95
2006-01-06,11.76,11.88,11.54,11.67,866900,11.67
2006-01-05,11.65,12.05,11.57,11.61,1166200,11.61
2006-01-04,11.35,12.05,11.26,11.79,1984600,11.79
2006-01-03,11.30,11.45,11.03,11.21,965300,11.21
2005-12-30,11.08,11.20,10.88,11.15,435300,11.15
2005-12-29,11.31,11.49,11.11,11.15,375300,11.15
2005-12-28,11.58,11.60,11.30,11.39,578700,11.39
2005-12-27,11.52,11.55,11.10,11.15,720600,11.15
2005-12-23,11.60,11.84,11.35,11.55,916900,11.55
2005-12-22,10.82,11.85,10.82,11.75,2668300,11.75
2005-12-21,10.54,10.90,10.51,10.82,786800,10.82
2005-12-20,10.76,11.06,10.51,10.52,764000,10.52
2005-12-19,10.95,11.32,10.85,10.88,874100,10.88
2005-12-16,11.10,11.34,10.81,10.95,521400,10.95
2005-12-15,11.00,11.42,10.98,11.15,1002000,11.15
2005-12-14,11.20,11.20,10.87,10.99,800800,10.99
2005-12-13,10.90,11.46,10.60,11.07,1686000,11.07
2005-12-12,10.80,11.19,10.80,10.90,1041800,10.90
2005-12-09,11.07,11.25,10.77,10.83,1091300,10.83
2005-12-08,11.40,11.42,11.07,11.19,808400,11.19
2005-12-07,11.38,11.75,11.25,11.35,1297200,11.35
2005-12-06,11.32,11.90,11.03,11.43,2410400,11.43
2005-12-05,11.89,11.89,11.21,11.40,2353000,11.40
2005-12-02,12.08,12.66,11.90,12.01,6769400,12.01
2005-12-01,12.99,14.88,12.91,14.71,7824900,14.71
2005-11-30,12.98,12.98,12.51,12.60,755300,12.60
2005-11-29,12.97,12.97,12.21,12.60,1141600,12.60
2005-11-28,12.59,13.20,12.55,12.73,2358800,12.73
2005-11-25,12.15,12.65,12.09,12.52,685800,12.52
2005-11-23,12.30,12.78,12.27,12.52,1266800,12.52
