Date,Open,High,Low,Close,Volume,Adj Close
2005-11-22,12.17,12.83,12.00,12.35,1864600,12.35
2005-11-21,12.49,13.55,11.81,11.95,6377000,11.95
2005-11-18,11.42,12.59,11.25,12.45,4137800,12.45
2005-11-17,11.42,11.50,11.15,11.24,656200,11.24
2005-11-16,10.40,11.46,10.40,11.28,1279200,11.28
2005-11-15,11.40,11.56,11.03,11.06,898200,11.06
2005-11-14,11.70,11.73,11.20,11.47,855300,11.47
2005-11-11,11.48,11.80,11.23,11.40,912000,11.40
2005-11-10,11.50,11.65,10.98,11.33,2076000,11.33
2005-11-09,12.05,12.58,11.63,11.63,10228400,11.63
2005-11-08,10.75,10.83,10.24,10.27,1591500,10.27
2005-11-07,10.04,11.23,9.89,10.83,6162400,10.83
2005-11-04,10.27,10.44,9.76,9.94,1818100,9.94
2005-11-03,9.24,10.45,9.23,10.37,3490100,10.37
2005-11-02,8.96,9.28,8.96,9.22,546500,9.22
2005-11-01,9.13,9.23,8.90,9.01,327900,9.01
2005-10-31,8.88,9.13,8.88,8.97,302700,8.97
2005-10-28,8.90,9.08,8.72,8.89,272000,8.89
2005-10-27,9.14,9.16,8.69,8.83,578800,8.83
2005-10-26,9.12,9.57,9.06,9.12,997600,9.12
2005-10-25,9.19,9.37,9.01,9.10,442900,9.10
2005-10-24,8.90,9.45,8.90,9.17,1218300,9.17
2005-10-21,8.79,9.14,8.75,8.86,445100,8.86
2005-10-20,9.05,9.34,8.69,8.83,708000,8.83
2005-10-19,8.84,8.99,8.57,8.86,467900,8.86
2005-10-18,9.07,9.07,8.80,8.86,233200,8.86
2005-10-17,8.75,9.13,8.72,9.05,434100,9.05
2005-10-14,8.71,8.99,8.58,8.79,483900,8.79
2005-10-13,8.91,8.95,8.45,8.61,788200,8.61
2005-10-12,9.17,9.29,8.86,8.89,589700,8.89
2005-10-11,9.33,9.75,9.11,9.19,955600,9.19
2005-10-10,9.23,9.55,9.15,9.28,369000,9.28
2005-10-07,9.08,9.60,8.85,9.23,1004300,9.23
2005-10-06,10.00,10.05,8.86,9.09,1556400,9.09
2005-10-05,10.30,10.83,9.90,9.95,4016800,9.95
2005-10-04,9.57,10.47,9.22,10.05,5037600,10.05
2005-10-03,9.42,9.80,9.10,9.35,969700,9.35
2005-09-30,9.19,10.01,9.05,9.41,2132300,9.41
2005-09-29,8.70,9.60,8.60,9.25,2107500,9.25
2005-09-28,9.01,9.12,8.61,8.74,616600,8.74
2005-09-27,8.67,9.10,8.45,9.06,525500,9.06
2005-09-26,8.76,8.76,8.56,8.67,405600,8.67
2005-09-23,8.62,8.62,8.35,8.55,415700,8.55
2005-09-22,8.80,8.86,8.60,8.65,320300,8.65
2005-09-21,9.00,9.01,8.75,8.83,399000,8.83
2005-09-20,9.08,9.34,8.80,8.98,899200,8.98
2005-09-19,9.21,9.21,8.74,8.82,438700,8.82
2005-09-16,9.15,9.33,8.88,9.02,927400,9.02
2005-09-15,8.85,9.45,8.85,9.16,1454500,9.16
2005-09-14,9.20,9.43,8.75,8.76,1622600,8.76
2005-09-13,10.00,10.13,9.28,9.34,3742300,9.34
2005-09-12,8.40,10.20,8.32,10.20,5367300,10.20
2005-09-09,8.46,8.48,8.25,8.38,307300,8.38
2005-09-08,8.38,8.43,8.23,8.27,240800,8.27
2005-09-07,8.49,8.54,8.32,8.40,562000,8.40
2005-09-06,8.21,8.47,8.19,8.47,534300,8.47
2005-09-02,8.84,8.84,8.15,8.19,599000,8.19
2005-09-01,7.76,8.87,7.74,8.65,1586200,8.65
2005-08-31,8.03,8.09,7.81,7.90,615600,7.90
2005-08-30,8.25,8.31,8.03,8.05,465900,8.05
2005-08-29,8.50,8.50,8.23,8.33,431700,8.33
2005-08-26,8.60,8.63,8.50,8.50,369200,8.50
2005-08-25,8.77,8.89,8.65,8.70,428200,8.70
2005-08-24,8.94,8.99,8.73,8.79,483500,8.79
2005-08-23,8.90,9.67,8.85,8.90,1031600,8.90
2005-08-22,9.04,9.16,8.70,8.80,991100,8.80
2005-08-19,9.15,9.33,9.05,9.08,512700,9.08
2005-08-18,9.21,9.33,9.10,9.16,518400,9.16
2005-08-17,9.64,9.64,9.20,9.25,632900,9.25
2005-08-16,9.25,9.77,9.15,9.40,1119000,9.40
2005-08-15,9.50,9.67,9.26,9.30,808100,9.30
2005-08-12,9.95,10.31,9.56,9.61,3951300,9.61
2005-08-11,9.23,9.50,9.01,9.33,844100,9.33
2005-08-10,9.75,9.75,9.15,9.35,1090500,9.35
2005-08-09,9.69,9.89,9.44,9.67,882500,9.67
2005-08-08,10.28,10.28,9.63,9.68,1292800,9.68
2005-08-05,10.43,10.43,10.02,10.20,1310000,10.20
2005-08-04,10.51,10.65,10.11,10.14,1978800,10.14
2005-08-03,10.25,10.34,10.02,10.17,1160400,10.17
2005-08-02,10.49,10.52,10.00,10.05,1787300,10.05
2005-08-01,10.96,11.12,10.48,10.48,10653600,10.48
2005-07-29,9.81,9.98,9.61,9.63,718100,9.63
2005-07-28,10.37,10.45,9.76,9.86,3839400,9.86
2005-07-27,9.32,9.75,9.30,9.56,839600,9.56
2005-07-26,9.63,9.80,9.20,9.35,1453400,9.35
2005-07-25,9.87,10.05,9.60,9.60,1382500,9.60
2005-07-22,9.73,10.05,9.67,9.76,1390700,9.76
2005-07-21,10.15,10.54,9.67,9.75,3911200,9.75
2005-07-20,9.93,10.20,9.60,9.90,2509700,9.90
2005-07-19,10.21,10.74,9.70,9.79,7184700,9.79
2005-07-18,8.85,10.62,8.62,10.60,8307400,10.60
2005-07-15,9.13,9.18,8.70,8.83,1459500,8.83
2005-07-14,9.37,9.48,8.91,9.15,1855200,9.15
2005-07-13,9.23,9.67,9.03,9.09,5077300,9.09
2005-07-12,9.49,9.61,8.85,8.85,4139000,8.85
2005-07-11,9.93,10.25,9.45,9.53,12053900,9.53
2005-07-08,8.12,9.45,8.06,9.45,14635700,9.45
2005-07-07,7.48,7.60,7.31,7.51,865400,7.51
2005-07-06,7.69,7.78,7.50,7.54,948500,7.54
2005-07-05,7.56,7.90,7.39,7.53,1123300,7.53
2005-07-01,7.75,7.89,7.41,7.67,1731800,7.67
2005-06-30,7.53,7.95,7.35,7.60,3192500,7.60
2005-06-29,8.09,8.13,7.23,7.31,3246200,7.31
2005-06-28,8.15,8.70,7.73,7.88,10376800,7.88
2005-06-27,6.44,7.95,6.40,7.87,10200000,7.87
2005-06-24,6.52,6.75,6.31,6.40,1533600,6.40
2005-06-23,7.06,7.12,6.44,6.49,2808300,6.49
2005-06-22,7.10,7.46,6.91,7.01,2517000,7.01
2005-06-21,7.20,7.33,6.90,7.06,3775900,7.06
2005-06-20,7.31,7.81,6.92,7.02,7520400,7.02
2005-06-17,8.04,8.44,7.05,7.12,18856200,7.12
2005-06-16,11.32,11.39,10.08,10.70,7059500,10.70
2005-06-15,11.48,12.04,10.90,10.95,8312400,10.95
2005-06-14,12.94,13.30,10.92,10.98,13508000,10.98
2005-06-13,12.23,13.93,12.10,13.90,18816700,13.90
2005-06-10,9.78,11.70,9.60,11.70,12291300,11.70
2005-06-09,9.57,9.93,9.29,9.65,2974800,9.65
2005-06-08,10.25,10.25,9.41,9.55,5205300,9.55
2005-06-07,10.93,10.98,9.94,10.20,11814600,10.20
2005-06-06,9.63,10.29,9.03,10.28,13217500,10.28
2005-06-03,9.50,10.57,9.14,9.26,23627400,9.26
2005-06-02,7.19,8.87,7.00,8.84,8611900,8.84
2005-06-01,7.80,7.95,7.05,7.10,6051100,7.10
2005-05-31,6.54,7.37,6.45,7.36,8595000,7.36
2005-05-27,5.11,5.78,4.99,5.77,2599400,5.77
2005-05-26,4.55,4.66,4.37,4.50,147100,4.50
2005-05-25,4.45,4.72,4.40,4.49,246900,4.49
2005-05-24,4.50,4.57,4.35,4.47,167800,4.47
2005-05-23,4.16,4.60,4.16,4.60,620600,4.60
2005-05-20,4.13,4.28,4.06,4.15,150200,4.15
2005-05-19,4.25,4.29,4.06,4.14,274800,4.14
2005-05-18,4.30,4.30,4.05,4.16,220600,4.16
2005-05-17,4.45,4.54,4.01,4.15,764600,4.15
2005-05-16,4.55,5.04,4.50,4.57,1377600,4.57
2005-05-13,3.51,4.38,3.51,4.35,766800,4.35
2005-05-12,3.37,3.46,3.18,3.19,90800,3.19
2005-05-11,3.21,3.35,3.20,3.35,46500,3.35
2005-05-10,3.16,3.35,3.15,3.21,25300,3.21
2005-05-09,3.04,3.23,3.04,3.21,32600,3.21
2005-05-06,3.24,3.24,3.05,3.06,51900,3.06
2005-05-05,3.19,3.19,3.10,3.13,11100,3.13
2005-05-04,3.08,3.22,3.08,3.14,20600,3.14
2005-05-03,3.25,3.26,3.08,3.09,48600,3.09
2005-05-02,3.36,3.48,3.10,3.19,196500,3.19
2005-04-29,3.33,3.34,3.13,3.29,77100,3.29
2005-04-28,3.34,3.34,3.25,3.29,14100,3.29
2005-04-27,3.59,3.69,3.22,3.28,45800,3.28
2005-04-26,3.24,3.35,3.24,3.25,37600,3.25
2005-04-25,3.40,3.45,3.25,3.26,62600,3.26
2005-04-22,3.49,3.49,3.27,3.30,63900,3.30
2005-04-21,3.60,3.60,3.44,3.50,28600,3.50
2005-04-20,3.50,3.54,3.41,3.49,66200,3.49
2005-04-19,3.64,3.71,3.46,3.55,30300,3.55
2005-04-18,3.45,3.63,3.40,3.62,77900,3.62
2005-04-15,3.61,3.84,3.56,3.62,47700,3.62
2005-04-14,3.62,3.74,3.61,3.64,32300,3.64
2005-04-13,3.81,3.96,3.65,3.70,63400,3.70
2005-04-12,4.03,4.20,3.75,3.82,174000,3.82
2005-04-11,4.02,4.08,3.91,3.93,17400,3.93
2005-04-08,3.90,4.10,3.90,4.02,109700,4.02
2005-04-07,3.83,3.90,3.76,3.83,100200,3.83
2005-04-06,3.70,3.91,3.70,3.85,65500,3.85
2005-04-05,3.57,3.77,3.57,3.68,32900,3.68
2005-04-04,3.70,3.75,3.62,3.67,21500,3.67
2005-04-01,3.80,3.85,3.67,3.76,30000,3.76
2005-03-31,3.78,3.85,3.66,3.73,25800,3.73
2005-03-30,3.81,3.81,3.65,3.77,35000,3.77
2005-03-29,3.91,3.91,3.76,3.80,70900,3.80
2005-03-28,4.09,4.09,3.90,3.90,51500,3.90
2005-03-24,3.88,4.04,3.84,3.93,116000,3.93
2005-03-23,3.55,3.85,3.50,3.80,135400,3.80
2005-03-22,3.48,3.58,3.41,3.52,85800,3.52
2005-03-21,3.45,3.55,3.33,3.46,133700,3.46
2005-03-18,3.70,3.80,3.50,3.57,80700,3.57
2005-03-17,3.70,3.79,3.61,3.65,43500,3.65
2005-03-16,3.64,3.79,3.61,3.79,66900,3.79
2005-03-15,3.86,3.94,3.70,3.75,77900,3.75
2005-03-14,4.09,4.16,3.81,3.91,114100,3.91
2005-03-11,4.10,4.20,4.10,4.10,37700,4.10
2005-03-10,4.18,4.25,4.14,4.14,31500,4.14
2005-03-09,4.22,4.28,4.16,4.18,42300,4.18
2005-03-08,4.20,4.33,4.20,4.22,37200,4.22
2005-03-07,4.22,4.40,4.22,4.37,46200,4.37
2005-03-04,4.19,4.45,4.10,4.29,115100,4.29
2005-03-03,4.20,4.20,4.05,4.13,96700,4.13
2005-03-02,4.22,4.27,4.20,4.22,34000,4.22
2005-03-01,4.35,4.50,4.22,4.33,80700,4.33
2005-02-28,4.24,4.44,4.20,4.39,104100,4.39
2005-02-25,4.02,4.34,4.01,4.31,111200,4.31
2005-02-24,4.18,4.31,4.10,4.11,41100,4.11
2005-02-23,4.10,4.27,4.10,4.19,45500,4.19
2005-02-22,4.18,4.45,4.10,4.12,177100,4.12
2005-02-18,4.07,4.19,4.05,4.15,156300,4.15
2005-02-17,4.36,4.42,4.21,4.21,59600,4.21
2005-02-16,4.44,4.50,4.31,4.31,57000,4.31
2005-02-15,4.51,4.57,4.23,4.38,214700,4.38
2005-02-14,4.50,4.68,4.36,4.58,151600,4.58
2005-02-11,4.92,4.92,4.56,4.70,323000,4.70
2005-02-10,5.01,5.10,4.59,4.96,348600,4.96
2005-02-09,4.75,5.15,4.29,5.09,579500,5.09
2005-02-08,5.16,5.24,4.56,4.63,410500,4.63
2005-02-07,5.25,5.26,5.02,5.14,193000,5.14
2005-02-04,4.87,5.10,4.77,4.95,209200,4.95
2005-02-03,4.74,4.84,4.66,4.76,79000,4.76
2005-02-02,4.81,4.86,4.60,4.70,119100,4.70
2005-02-01,4.81,4.81,4.51,4.80,142900,4.80
2005-01-31,4.24,4.65,4.24,4.60,172400,4.60
2005-01-28,4.17,4.40,4.17,4.22,70300,4.22
2005-01-27,4.40,4.43,4.17,4.26,147900,4.26
2005-01-26,4.37,4.40,4.20,4.40,208400,4.40
2005-01-25,4.01,4.22,4.01,4.20,180100,4.20
2005-01-24,4.01,4.25,4.01,4.02,159400,4.02
2005-01-21,3.96,4.35,3.96,4.08,195500,4.08
2005-01-20,3.99,4.20,3.88,3.96,202200,3.96
2005-01-19,3.88,4.25,3.88,4.05,291000,4.05
2005-01-18,3.64,4.05,3.52,4.00,282200,4.00
2005-01-14,3.51,3.68,3.51,3.68,121000,3.68
2005-01-13,3.65,3.77,3.49,3.51,152900,3.51
2005-01-12,3.45,3.69,3.36,3.66,166100,3.66
2005-01-11,3.82,3.88,3.41,3.45,474800,3.45
2005-01-10,4.01,4.04,3.73,3.79,285100,3.79
2005-01-07,3.93,4.30,3.93,4.06,163800,4.06
2005-01-06,4.18,4.24,4.05,4.12,133300,4.12
2005-01-05,4.20,4.35,4.15,4.18,196800,4.18
2005-01-04,4.66,4.75,4.20,4.26,315100,4.26
2005-01-03,4.82,4.90,4.56,4.70,160300,4.70
2004-12-31,4.69,4.88,4.38,4.87,150300,4.87
2004-12-30,4.75,4.79,4.51,4.59,250500,4.59
2004-12-29,5.00,5.00,4.70,4.72,214800,4.72
2004-12-28,4.39,4.98,4.36,4.91,324700,4.91
2004-12-27,4.65,4.65,4.39,4.40,204000,4.40
2004-12-23,4.25,4.60,4.15,4.58,381300,4.58
2004-12-22,4.10,4.25,4.10,4.15,257600,4.15
2004-12-21,4.13,4.25,4.00,4.11,304200,4.11
2004-12-20,4.31,4.35,4.05,4.14,299700,4.14
2004-12-17,4.40,4.47,4.11,4.31,355200,4.31
2004-12-16,4.70,4.74,4.40,4.49,165300,4.49
2004-12-15,4.81,4.82,4.60,4.63,76800,4.63
2004-12-14,4.50,4.70,4.47,4.64,181900,4.64
2004-12-13,4.51,4.72,4.50,4.52,164800,4.52
2004-12-10,4.70,4.80,4.50,4.58,459600,4.58
2004-12-09,5.09,5.09,4.67,4.70,699700,4.70
2004-12-08,5.14,5.42,5.07,5.12,254100,5.12
2004-12-07,5.64,5.72,5.15,5.24,263700,5.24
2004-12-06,5.15,5.67,5.09,5.53,438800,5.53
2004-12-03,5.08,5.37,5.06,5.18,253800,5.18
2004-12-02,5.50,5.58,5.02,5.06,463500,5.06
2004-12-01,5.67,5.82,5.50,5.60,248900,5.60
2004-11-30,5.62,5.79,5.50,5.69,343100,5.69
2004-11-29,5.77,5.95,5.53,5.59,330700,5.59
2004-11-26,5.67,5.95,5.60,5.74,338400,5.74
2004-11-24,5.64,6.02,5.50,5.73,815200,5.73
2004-11-23,5.48,5.75,5.40,5.58,785300,5.58
2004-11-22,4.64,5.46,4.64,5.40,805700,5.40
2004-11-19,4.67,4.75,4.31,4.68,242600,4.68
2004-11-18,4.57,4.75,4.46,4.57,388800,4.57
2004-11-17,5.01,5.30,4.56,4.76,626900,4.76
2004-11-16,4.90,5.40,4.83,5.14,1109300,5.14
2004-11-15,4.14,5.13,4.06,5.00,1213400,5.00
2004-11-12,4.01,4.28,3.97,4.12,376400,4.12
2004-11-11,4.05,4.29,3.90,3.97,660100,3.97
2004-11-10,3.81,4.30,3.70,3.86,697500,3.86
2004-11-09,3.32,4.12,3.32,3.79,1300300,3.79
2004-11-08,3.14,3.49,3.01,3.30,392000,3.30
2004-11-05,3.10,3.23,3.01,3.10,95200,3.10
2004-11-04,3.16,3.16,2.96,3.09,66600,3.09
2004-11-03,3.28,3.29,3.05,3.14,129600,3.14
2004-11-02,2.91,3.25,2.91,3.11,163300,3.11
2004-11-01,2.87,3.09,2.87,2.91,73600,2.91
2004-10-29,2.93,2.97,2.75,2.86,104800,2.86
2004-10-28,3.27,3.28,2.92,2.97,352800,2.97
2004-10-27,2.62,3.35,2.62,3.22,506400,3.22
2004-10-26,2.52,2.55,2.50,2.55,20900,2.55
2004-10-25,2.45,2.65,2.44,2.51,78900,2.51
2004-10-22,2.53,2.55,2.45,2.45,64000,2.45
2004-10-21,2.62,2.66,2.50,2.52,107600,2.52
2004-10-20,2.60,2.60,2.55,2.55,18500,2.55
2004-10-19,2.64,2.66,2.52,2.61,27600,2.61
2004-10-18,2.51,2.70,2.51,2.69,119200,2.69
2004-10-15,2.49,2.58,2.49,2.52,18800,2.52
2004-10-14,2.52,2.60,2.46,2.56,22500,2.56
2004-10-13,2.54,2.66,2.54,2.58,67100,2.58
2004-10-12,2.53,2.58,2.50,2.52,18300,2.52
2004-10-11,2.45,2.55,2.44,2.54,20900,2.54
2004-10-08,2.56,2.58,2.45,2.53,87800,2.53
2004-10-07,2.65,2.68,2.51,2.56,65200,2.56
2004-10-06,2.61,2.62,2.55,2.57,41400,2.57
2004-10-05,2.60,2.71,2.55,2.57,58200,2.57
2004-10-04,2.11,2.80,2.11,2.66,67000,2.66
2004-10-01,2.60,2.71,2.55,2.63,89900,2.63
2004-09-30,2.60,2.69,2.60,2.64,36800,2.64
2004-09-29,2.50,2.65,2.50,2.64,46100,2.64
2004-09-28,2.55,2.64,2.42,2.60,63200,2.60
2004-09-27,2.89,2.89,2.55,2.55,70200,2.55
2004-09-24,2.70,2.86,2.69,2.75,41900,2.75
2004-09-23,2.80,2.80,2.72,2.74,36100,2.74
2004-09-22,3.00,3.03,2.75,2.78,83600,2.78
2004-09-21,3.04,3.05,2.91,2.96,57300,2.96
2004-09-20,2.86,3.05,2.73,3.02,188500,3.02
2004-09-17,2.86,2.91,2.81,2.87,31300,2.87
2004-09-16,2.75,2.96,2.75,2.85,87000,2.85
2004-09-15,2.80,2.84,2.75,2.80,59500,2.80
2004-09-14,2.73,2.86,2.73,2.86,78500,2.86
2004-09-13,2.81,2.88,2.77,2.84,64800,2.84
2004-09-10,2.62,2.89,2.62,2.80,84900,2.80
2004-09-09,2.58,2.80,2.57,2.62,27700,2.62
2004-09-08,2.60,2.63,2.55,2.58,26600,2.58
2004-09-07,2.57,2.65,2.57,2.62,31000,2.62
2004-09-03,2.57,2.57,2.50,2.55,22200,2.55
2004-09-02,2.59,2.65,2.50,2.60,51100,2.60
2004-09-01,2.53,2.60,2.53,2.60,31600,2.60
2004-08-31,2.68,2.68,2.55,2.59,26200,2.59
2004-08-30,2.81,2.81,2.66,2.67,42400,2.67
2004-08-27,2.77,2.88,2.77,2.81,45600,2.81
2004-08-26,2.81,2.86,2.75,2.77,55700,2.77
2004-08-25,2.77,2.85,2.66,2.84,60700,2.84
2004-08-24,2.63,2.91,2.63,2.76,52900,2.76
2004-08-23,2.64,2.80,2.64,2.71,22000,2.71
2004-08-20,2.70,2.74,2.60,2.66,29800,2.66
2004-08-19,2.60,2.91,2.58,2.67,98500,2.67
2004-08-18,2.62,2.62,2.43,2.55,71000,2.55
2004-08-17,2.50,2.52,2.32,2.46,62400,2.46
2004-08-16,2.23,2.50,2.23,2.43,45500,2.43
2004-08-13,2.45,2.49,2.32,2.35,55300,2.35
2004-08-12,2.43,2.49,2.30,2.40,72100,2.40
2004-08-11,2.54,2.61,2.26,2.44,157200,2.44
2004-08-10,2.65,2.75,2.38,2.54,258700,2.54
2004-08-09,2.69,2.74,2.50,2.62,98400,2.62
2004-08-06,2.75,2.75,2.61,2.69,95700,2.69
2004-08-05,2.93,2.99,2.75,2.84,51500,2.84
2004-08-04,2.96,3.05,2.81,2.99,86300,2.99
2004-08-03,3.16,3.19,3.05,3.10,48000,3.10
2004-08-02,3.21,3.35,3.05,3.17,142300,3.17
2004-07-30,3.25,3.40,3.25,3.37,96500,3.37
2004-07-29,3.60,3.60,3.20,3.38,214400,3.38
2004-07-28,3.02,3.50,2.83,3.50,497500,3.50
2004-07-27,2.75,2.85,2.71,2.72,107500,2.72
2004-07-26,2.46,2.86,2.46,2.73,245800,2.73
2004-07-23,2.30,2.46,2.30,2.38,121600,2.38
2004-07-22,2.41,2.45,2.27,2.30,106300,2.30
2004-07-21,2.50,2.65,2.36,2.40,173000,2.40
2004-07-20,2.76,2.76,2.50,2.54,202400,2.54
2004-07-19,2.55,2.73,2.52,2.67,161300,2.67
2004-07-16,3.11,3.11,2.58,2.58,271800,2.58
2004-07-15,3.16,3.16,3.04,3.08,50200,3.08
2004-07-14,3.30,3.30,3.01,3.10,103500,3.10
2004-07-13,3.50,3.50,3.02,3.03,287900,3.03
2004-07-12,3.20,3.28,3.11,3.23,104500,3.23
2004-07-09,3.21,3.38,3.20,3.25,73500,3.25
2004-07-08,3.34,3.34,3.20,3.20,59200,3.20
2004-07-07,3.41,3.41,3.21,3.35,97200,3.35
2004-07-06,3.51,3.55,3.41,3.45,91600,3.45
2004-07-02,3.85,3.87,3.48,3.58,135000,3.58
2004-07-01,3.78,3.87,3.64,3.64,67800,3.64
2004-06-30,3.89,3.89,3.75,3.88,48900,3.88
2004-06-29,3.85,3.93,3.75,3.76,77700,3.76
2004-06-28,3.62,3.94,3.62,3.81,73800,3.81
2004-06-25,3.84,3.94,3.73,3.85,128600,3.85
2004-06-24,3.67,3.85,3.67,3.79,81100,3.79
2004-06-23,3.70,3.79,3.65,3.72,61100,3.72
2004-06-22,3.56,3.74,3.53,3.73,68200,3.73
2004-06-21,3.62,3.70,3.54,3.57,50900,3.57
2004-06-18,3.62,3.80,3.52,3.63,87700,3.63
2004-06-17,3.62,3.88,3.62,3.64,74400,3.64
2004-06-16,3.70,3.79,3.60,3.70,53500,3.70
2004-06-15,3.70,3.80,3.70,3.70,57600,3.70
2004-06-14,3.80,3.81,3.60,3.63,113300,3.63
2004-06-10,3.96,4.00,3.75,3.80,44800,3.80
2004-06-09,3.89,3.95,3.71,3.78,88000,3.78
2004-06-08,4.00,4.00,3.87,3.90,56000,3.90
2004-06-07,4.01,4.09,3.91,3.98,111600,3.98
2004-06-04,3.70,3.98,3.70,3.85,128500,3.85
2004-06-03,4.01,4.02,3.66,3.78,210800,3.78
2004-06-02,4.30,4.30,3.98,4.05,426700,4.05
2004-06-01,3.55,4.30,3.21,4.28,681900,4.28
2004-05-28,3.60,3.80,3.55,3.59,139500,3.59
2004-05-27,3.76,3.82,3.56,3.71,142300,3.71
2004-05-26,3.50,3.70,3.45,3.56,193100,3.56
2004-05-25,3.42,3.48,3.32,3.48,184900,3.48
2004-05-24,3.47,3.48,3.22,3.39,173000,3.39
2004-05-21,3.73,3.74,3.19,3.30,764900,3.30
2004-05-20,3.85,3.97,3.66,3.66,85800,3.66
2004-05-19,3.98,4.00,3.80,3.80,248300,3.80
2004-05-18,3.83,3.98,3.70,3.76,163400,3.76
2004-05-17,3.83,4.00,3.65,3.70,294500,3.70
2004-05-14,4.40,4.47,4.00,4.05,244100,4.05
2004-05-13,4.18,4.34,4.00,4.20,395500,4.20
2004-05-12,4.28,4.28,3.96,4.14,163100,4.14
2004-05-11,4.28,4.28,4.09,4.22,190300,4.22
2004-05-10,4.36,4.40,3.95,4.09,353600,4.09
2004-05-07,4.50,4.67,4.50,4.52,56400,4.52
2004-05-06,4.38,4.60,4.33,4.59,117900,4.59
2004-05-05,4.60,4.78,4.52,4.57,87700,4.57
2004-05-04,4.64,4.69,4.34,4.64,174800,4.64
2004-05-03,4.63,4.68,4.50,4.58,125600,4.58
2004-04-30,4.80,4.95,4.35,4.41,184700,4.41
2004-04-29,5.00,5.18,4.74,4.77,165000,4.77
2004-04-28,5.23,5.30,5.00,5.14,161100,5.14
2004-04-27,5.24,5.38,5.24,5.27,88700,5.27
2004-04-26,5.44,5.44,5.21,5.23,61200,5.23
2004-04-23,5.40,5.52,5.12,5.31,94800,5.31
2004-04-22,5.17,5.58,5.16,5.46,134900,5.46
2004-04-21,5.70,5.88,5.21,5.40,194100,5.40
2004-04-20,5.89,6.06,5.70,5.73,281300,5.73
2004-04-19,5.48,5.88,5.48,5.88,397900,5.88
2004-04-16,5.41,5.55,5.29,5.42,198400,5.42
2004-04-15,5.60,5.75,5.35,5.43,475600,5.43
2004-04-14,5.35,5.58,5.01,5.57,548100,5.57
2004-04-13,5.98,5.99,5.36,5.43,314900,5.43
2004-04-12,6.20,6.24,5.90,5.93,175900,5.93
2004-04-08,6.15,6.21,5.89,6.10,383600,6.10
2004-04-07,6.07,6.20,5.85,5.91,377200,5.91
