Date,Open,High,Low,Close,Volume,Adj Close
2004-04-06,5.66,6.20,5.60,6.14,483700,6.14
2004-04-05,5.63,5.77,5.58,5.75,307400,5.75
2004-04-02,5.80,5.95,5.40,5.59,1183500,5.59
2004-04-01,4.78,5.62,4.69,5.60,931900,5.60
2004-03-31,4.40,4.73,4.40,4.63,369500,4.63
2004-03-30,4.41,4.45,4.30,4.36,113600,4.36
2004-03-29,4.49,4.60,4.39,4.47,158900,4.47
2004-03-26,4.34,4.43,4.27,4.34,187100,4.34
2004-03-25,4.25,4.34,4.20,4.25,159400,4.25
2004-03-24,4.16,4.25,4.10,4.14,77900,4.14
2004-03-23,4.28,4.29,4.07,4.13,124200,4.13
2004-03-22,4.14,4.17,4.05,4.12,302700,4.12
2004-03-19,4.25,4.28,4.15,4.16,113100,4.16
2004-03-18,4.17,4.25,4.03,4.24,411800,4.24
2004-03-17,4.39,4.48,4.06,4.15,756000,4.15
2004-03-16,4.37,4.49,4.01,4.19,536100,4.19
2004-03-15,4.61,4.62,4.25,4.30,322100,4.30
2004-03-12,4.69,4.70,4.49,4.65,238800,4.65
2004-03-11,4.72,4.72,4.51,4.60,399000,4.60
2004-03-10,5.08,5.16,4.80,4.83,411500,4.83
2004-03-09,5.15,5.28,5.00,5.06,244200,5.06
2004-03-08,5.38,5.43,5.26,5.34,173800,5.34
2004-03-05,5.50,5.63,5.42,5.43,132200,5.43
2004-03-04,5.60,5.72,5.50,5.57,146300,5.57
2004-03-03,5.50,5.76,5.32,5.63,435900,5.63
2004-03-02,5.58,5.75,5.45,5.47,209200,5.47
2004-03-01,5.40,5.77,5.40,5.56,317300,5.56
2004-02-27,5.33,5.60,5.31,5.36,266900,5.36
2004-02-26,5.26,5.44,5.10,5.31,188500,5.31
2004-02-25,5.13,5.41,5.12,5.29,285000,5.29
2004-02-24,5.36,5.45,5.06,5.08,410800,5.08
2004-02-23,5.43,5.68,5.30,5.33,200200,5.33
2004-02-20,5.75,5.75,5.41,5.48,328400,5.48
2004-02-19,5.95,6.12,5.67,5.69,312900,5.69
2004-02-18,5.81,6.20,5.81,6.01,788200,6.01
2004-02-17,6.02,6.18,5.61,5.73,408300,5.73
2004-02-13,6.25,6.35,5.80,5.84,805900,5.84
2004-02-12,6.84,7.19,6.11,6.13,3425300,6.13
2004-02-11,5.44,6.20,5.43,6.13,1970000,6.13
2004-02-10,5.30,5.38,5.20,5.27,170000,5.27
2004-02-09,5.11,5.30,5.09,5.25,167400,5.25
2004-02-06,4.98,5.09,4.84,5.05,142400,5.05
2004-02-05,5.09,5.14,4.75,4.98,146200,4.98
2004-02-04,5.07,5.23,4.91,4.99,215000,4.99
2004-02-03,5.30,5.38,5.07,5.18,121100,5.18
2004-02-02,5.20,5.64,5.20,5.36,231000,5.36
2004-01-30,5.24,5.35,5.09,5.23,150500,5.23
2004-01-29,5.32,5.39,5.06,5.14,178400,5.14
2004-01-28,5.50,5.58,5.15,5.20,182800,5.20
2004-01-27,5.72,5.72,5.50,5.52,142300,5.52
2004-01-26,5.45,5.79,5.35,5.75,369500,5.75
2004-01-23,5.52,5.64,5.50,5.50,151000,5.50
2004-01-22,5.72,5.89,5.50,5.50,196400,5.50
2004-01-21,5.90,5.94,5.62,5.70,197100,5.70
2004-01-20,5.99,6.07,5.84,5.95,379500,5.95
2004-01-16,5.99,6.20,5.70,5.81,552400,5.81
2004-01-15,5.30,6.01,5.29,5.88,1303600,5.88
2004-01-14,5.61,5.71,5.27,5.42,238900,5.42
2004-01-13,5.56,5.60,5.32,5.47,155900,5.47
2004-01-12,5.41,5.61,5.35,5.57,475700,5.57
2004-01-09,5.58,5.82,5.36,5.48,767500,5.48
2004-01-08,5.50,5.84,5.30,5.63,792000,5.63
2004-01-07,5.10,5.60,5.00,5.35,1067100,5.35
2004-01-06,5.20,5.22,4.94,5.02,858400,5.02
2004-01-05,4.55,5.30,4.42,5.29,1315800,5.29
2004-01-02,4.11,4.49,4.08,4.36,516300,4.36
2003-12-31,4.07,4.16,4.03,4.10,407700,4.10
2003-12-30,4.15,4.26,4.03,4.08,403200,4.08
2003-12-29,4.30,4.35,4.12,4.26,233600,4.26
2003-12-26,4.07,4.29,4.07,4.23,194700,4.23
2003-12-24,4.04,4.18,4.04,4.18,124700,4.18
2003-12-23,4.06,4.15,4.00,4.10,216300,4.10
2003-12-22,4.05,4.10,4.00,4.08,166100,4.08
2003-12-19,4.10,4.15,4.01,4.06,225900,4.06
2003-12-18,4.05,4.18,4.03,4.14,175900,4.14
2003-12-17,4.15,4.22,4.02,4.07,209900,4.07
2003-12-16,4.16,4.38,4.15,4.24,163500,4.24
2003-12-15,4.65,4.71,4.30,4.37,273300,4.37
2003-12-12,4.50,4.64,4.26,4.54,160700,4.54
2003-12-11,4.23,4.50,4.11,4.45,232400,4.45
2003-12-10,4.35,4.69,4.10,4.10,372200,4.10
2003-12-09,4.70,4.70,4.36,4.47,300700,4.47
2003-12-08,4.80,4.89,4.51,4.59,265300,4.59
2003-12-05,4.67,4.82,4.66,4.77,181600,4.77
2003-12-04,4.99,4.99,4.80,4.89,194100,4.89
2003-12-03,5.17,5.23,4.93,4.96,260700,4.96
2003-12-02,5.22,5.30,5.01,5.09,259900,5.09
2003-12-01,5.08,5.41,5.07,5.22,630200,5.22
2003-11-28,4.60,5.18,4.60,4.99,410200,4.99
2003-11-26,4.77,4.89,4.51,4.57,279700,4.57
2003-11-25,4.61,4.75,4.56,4.69,331300,4.69
2003-11-24,4.81,4.95,4.48,4.50,694000,4.50
2003-11-21,5.05,5.20,4.80,4.83,377700,4.83
2003-11-20,4.91,5.07,4.91,5.04,250100,5.04
2003-11-19,5.10,5.15,4.90,5.00,230800,5.00
2003-11-18,5.20,5.25,4.90,4.92,416000,4.92
2003-11-17,5.28,5.30,5.03,5.13,398000,5.13
2003-11-14,5.50,5.55,5.31,5.33,214700,5.33
2003-11-13,5.49,5.60,5.45,5.54,201900,5.54
2003-11-12,5.35,5.59,5.35,5.53,213600,5.53
2003-11-11,5.57,5.60,5.30,5.40,246000,5.40
2003-11-10,5.75,5.79,5.47,5.50,267900,5.50
2003-11-07,6.10,6.10,5.56,5.73,336100,5.73
2003-11-06,6.21,6.29,5.75,5.77,922200,5.77
2003-11-05,6.00,6.54,5.85,6.24,3473300,6.24
2003-11-04,5.23,5.42,5.21,5.26,181500,5.26
2003-11-03,5.55,5.55,5.20,5.34,297600,5.34
2003-10-31,5.21,5.34,5.12,5.19,269800,5.19
2003-10-30,5.43,5.50,5.11,5.20,503400,5.20
2003-10-29,5.45,5.56,5.33,5.40,323400,5.40
2003-10-28,5.50,5.68,5.41,5.56,613800,5.56
2003-10-27,5.60,5.61,5.25,5.39,434600,5.39
2003-10-24,5.43,5.71,5.20,5.42,584100,5.42
2003-10-23,4.90,5.58,4.80,5.29,1023300,5.29
2003-10-22,5.22,5.35,5.00,5.11,566800,5.11
2003-10-21,5.67,5.67,5.25,5.37,895100,5.37
2003-10-20,5.93,6.00,5.66,5.71,448900,5.71
2003-10-17,5.95,6.10,5.80,5.85,888400,5.85
2003-10-16,5.91,6.30,5.91,6.16,542600,6.16
2003-10-15,6.27,6.33,5.81,6.00,596300,6.00
2003-10-14,6.37,6.45,6.05,6.20,484900,6.20
2003-10-13,6.50,6.63,6.28,6.40,514100,6.40
2003-10-10,6.48,6.70,6.40,6.42,1001600,6.42
2003-10-09,7.31,7.34,6.31,6.37,3963300,6.37
2003-10-08,5.75,7.42,5.50,6.96,4953300,6.96
2003-10-07,5.91,5.95,5.33,5.66,1813000,5.66
2003-10-06,6.75,6.80,5.86,6.01,3629400,6.01
2003-10-03,8.15,8.24,7.61,7.81,1635200,7.81
2003-10-02,7.37,7.79,7.25,7.56,1720800,7.56
2003-10-01,7.30,7.45,7.00,7.19,1544800,7.19
2003-09-30,7.20,7.20,6.87,7.09,1022200,7.09
2003-09-29,7.15,7.44,6.97,7.25,2119600,7.25
2003-09-26,7.72,7.72,6.80,6.89,2385400,6.89
2003-09-25,8.40,8.49,7.63,7.73,2134600,7.73
2003-09-24,8.71,8.79,8.06,8.14,1821600,8.14
2003-09-23,8.95,8.96,8.61,8.65,1937200,8.65
2003-09-22,8.08,8.80,7.90,8.55,3366400,8.55
2003-09-19,8.79,8.98,8.60,8.70,1727800,8.70
2003-09-18,8.70,9.16,8.04,8.82,4357600,8.82
2003-09-17,9.14,9.45,8.45,8.51,9756500,8.51
2003-09-16,7.85,8.85,7.64,8.82,10921800,8.82
2003-09-15,7.36,7.45,6.96,7.00,1071100,7.00
2003-09-12,7.13,7.38,7.00,7.29,1057800,7.29
2003-09-11,7.38,7.38,6.93,7.19,1423600,7.19
2003-09-10,7.43,7.57,7.10,7.11,2019600,7.11
2003-09-09,7.43,7.85,7.36,7.53,3838000,7.53
2003-09-08,7.41,7.60,7.15,7.23,1824500,7.23
2003-09-05,6.64,7.52,6.61,7.12,5550400,7.12
2003-09-04,7.11,7.25,6.64,6.71,6048300,6.71
2003-09-03,7.12,8.05,6.78,7.27,23354300,7.27
2003-09-02,4.28,6.39,4.21,6.38,9965700,6.38
2003-08-29,4.28,4.31,4.07,4.17,968500,4.17
2003-08-28,4.31,4.35,4.12,4.21,2313600,4.21
2003-08-27,3.90,4.37,3.85,4.04,3350000,4.04
2003-08-26,3.78,4.01,3.58,3.87,2833100,3.87
2003-08-25,4.48,4.48,3.70,3.94,3734600,3.94
2003-08-22,5.05,5.05,4.44,4.50,2428500,4.50
2003-08-21,5.28,5.30,4.68,5.01,6026300,5.01
2003-08-20,5.80,6.22,4.62,4.68,15136300,4.68
2003-08-19,8.00,8.40,7.50,7.56,3864900,7.56
2003-08-18,6.15,7.73,6.13,7.73,2532100,7.73
2003-08-15,6.05,6.30,5.91,6.05,345300,6.05
2003-08-14,6.12,6.46,6.05,6.12,1005000,6.12
2003-08-13,5.87,6.47,5.57,6.15,2229900,6.15
2003-08-12,6.14,6.55,6.06,6.30,1218400,6.30
2003-08-11,6.77,6.90,6.41,6.56,1524000,6.56
2003-08-08,6.05,6.72,5.56,6.71,3097700,6.71
2003-08-07,6.33,6.46,5.74,5.80,1899000,5.80
2003-08-06,7.31,7.34,6.22,6.40,2009900,6.40
2003-08-05,7.74,7.87,7.04,7.05,1003000,7.05
2003-08-04,8.02,8.15,7.40,7.64,1203700,7.64
2003-08-01,8.32,8.54,8.22,8.30,442600,8.30
2003-07-31,9.00,9.08,8.27,8.46,1034500,8.46
2003-07-30,9.00,9.35,8.51,8.76,1461300,8.76
2003-07-29,9.00,9.48,8.55,9.12,3425800,9.12
2003-07-28,8.65,8.78,8.11,8.37,1064500,8.37
2003-07-25,8.90,8.95,8.20,8.41,1381500,8.41
2003-07-24,9.34,9.51,8.50,8.75,3225300,8.75
2003-07-23,8.52,9.15,8.00,8.58,2377300,8.58
2003-07-22,10.19,10.21,9.03,9.13,3604800,9.13
2003-07-21,9.11,10.38,8.83,9.55,6131900,9.55
2003-07-18,8.20,9.23,7.35,9.15,7272300,9.15
2003-07-17,8.32,9.10,7.96,8.06,1909300,8.06
2003-07-16,10.74,10.75,9.11,9.19,3926900,9.19
2003-07-15,11.52,11.57,10.51,10.63,2373000,10.63
2003-07-14,12.00,12.05,11.12,11.27,2739800,11.27
2003-07-11,11.71,11.84,10.75,10.98,4113300,10.98
2003-07-10,11.28,12.65,11.07,11.27,5674700,11.27
2003-07-09,10.23,12.43,10.20,12.15,9011800,12.15
2003-07-08,13.95,14.10,10.76,10.98,15940100,10.98
2003-07-07,9.98,12.55,9.79,12.44,12281000,12.44
2003-07-03,6.32,9.09,6.31,8.64,5948300,8.64
2003-07-02,5.34,7.10,5.10,6.83,3310200,6.83
2003-07-01,4.50,5.00,4.25,4.89,667200,4.89
2003-06-30,4.20,4.58,3.97,4.36,302800,4.36
2003-06-27,4.00,4.40,3.83,4.14,327300,4.14
2003-06-26,4.00,4.09,3.80,3.93,200900,3.93
2003-06-25,4.02,4.18,3.75,4.07,212600,4.07
2003-06-24,4.30,4.50,4.00,4.12,259900,4.12
2003-06-23,4.64,5.18,4.10,4.30,300000,4.30
2003-06-20,4.45,4.70,4.24,4.46,250900,4.46
2003-06-19,4.40,4.86,4.10,4.18,423500,4.18
2003-06-18,4.98,5.24,4.40,4.41,1265000,4.41
2003-06-17,3.59,5.35,3.30,5.34,2296900,5.34
2003-06-16,2.35,3.09,2.35,2.93,457100,2.93
2003-06-13,2.54,2.54,2.28,2.30,44800,2.30
2003-06-12,2.40,2.48,2.32,2.40,126000,2.40
2003-06-11,2.55,2.65,2.29,2.36,91300,2.36
2003-06-10,2.40,2.40,2.22,2.36,80800,2.36
2003-06-09,2.30,2.56,2.20,2.29,434700,2.29
2003-06-06,3.00,3.30,2.20,2.26,570200,2.26
2003-06-05,1.80,2.77,1.80,2.74,1021500,2.74
2003-06-04,1.70,1.88,1.67,1.79,115500,1.79
2003-06-03,1.67,1.77,1.67,1.70,52700,1.70
2003-06-02,1.71,1.80,1.65,1.67,56200,1.67
2003-05-30,1.80,1.99,1.65,1.65,133400,1.65
2003-05-29,1.73,1.80,1.68,1.78,56600,1.78
2003-05-28,1.75,1.80,1.60,1.68,50400,1.68
2003-05-27,1.75,1.75,1.71,1.72,29300,1.72
2003-05-23,1.66,1.75,1.66,1.75,33200,1.75
2003-05-22,1.75,1.77,1.65,1.69,50300,1.69
2003-05-21,1.75,1.85,1.70,1.73,88600,1.73
2003-05-20,1.80,1.86,1.71,1.75,227200,1.75
2003-05-19,1.75,1.88,1.70,1.85,167000,1.85
2003-05-16,1.71,1.78,1.52,1.65,134100,1.65
2003-05-15,1.86,1.89,1.71,1.72,73700,1.72
2003-05-14,1.98,2.04,1.84,1.85,52100,1.85
2003-05-13,2.00,2.13,1.90,1.94,85500,1.94
2003-05-12,2.03,2.04,1.95,2.00,33000,2.00
2003-05-09,2.12,2.15,1.95,2.04,91400,2.04
2003-05-08,2.09,2.12,1.96,2.00,98400,2.00
2003-05-07,1.90,2.04,1.90,2.00,110300,2.00
2003-05-06,2.13,2.15,1.80,1.94,79700,1.94
2003-05-05,1.73,2.18,1.64,1.95,150900,1.95
2003-05-02,1.65,1.85,1.57,1.85,95800,1.85
2003-05-01,1.71,1.71,1.64,1.70,18700,1.70
2003-04-30,1.66,1.74,1.66,1.72,15100,1.72
2003-04-29,1.84,1.84,1.70,1.75,19700,1.75
2003-04-28,1.68,1.70,1.68,1.70,1700,1.70
2003-04-25,1.61,1.90,1.56,1.73,12600,1.73
2003-04-24,1.86,1.90,1.83,1.90,18300,1.90
2003-04-23,1.86,1.90,1.86,1.90,12000,1.90
2003-04-22,2.00,2.00,1.75,1.94,35300,1.94
2003-04-21,1.70,2.00,1.70,2.00,41200,2.00
2003-04-17,1.63,1.79,1.57,1.74,18600,1.74
2003-04-16,1.52,1.62,1.41,1.56,48800,1.56
2003-04-15,1.65,1.65,1.50,1.53,6500,1.53
2003-04-14,1.79,1.79,1.50,1.56,15700,1.56
2003-04-11,1.65,1.65,1.45,1.56,14200,1.56
2003-04-10,1.66,1.79,1.60,1.64,23100,1.64
2003-04-09,1.85,1.85,1.65,1.65,8900,1.65
2003-04-08,1.71,1.90,1.65,1.71,12400,1.71
2003-04-07,1.86,1.95,1.65,1.68,16000,1.68
2003-04-04,1.75,1.95,1.55,1.85,23000,1.85
2003-04-03,1.73,1.75,1.70,1.75,18900,1.75
2003-04-02,1.65,1.75,1.65,1.75,9400,1.75
2003-04-01,1.89,1.97,1.60,1.63,48600,1.63
2003-03-31,1.90,1.95,1.85,1.85,16600,1.85
2003-03-28,2.10,2.10,1.90,1.95,6800,1.95
2003-03-27,1.95,2.35,1.95,2.10,19900,2.10
2003-03-26,1.84,2.30,1.84,2.30,85600,2.30
2003-03-25,1.97,1.97,1.89,1.89,9200,1.89
2003-03-24,1.83,2.05,1.83,1.92,20200,1.92
2003-03-21,1.81,2.15,1.81,2.00,7000,2.00
2003-03-20,2.10,2.19,1.80,1.94,39500,1.94
2003-03-19,2.20,2.20,2.12,2.17,8200,2.17
2003-03-18,2.06,2.15,2.00,2.15,14800,2.15
2003-03-17,2.45,2.45,2.00,2.00,35200,2.00
2003-03-14,2.53,2.54,2.45,2.45,1000,2.45
2003-03-13,2.53,2.54,2.53,2.54,1600,2.54
2003-03-12,2.54,2.54,2.54,2.54,100,2.54
2003-03-11,2.58,2.60,2.56,2.60,6100,2.60
2003-03-10,2.60,2.66,2.56,2.60,2900,2.60
2003-03-07,2.65,2.65,2.50,2.60,6100,2.60
2003-03-06,2.55,2.61,2.55,2.60,8800,2.60
2003-03-05,2.61,2.61,2.60,2.60,1800,2.60
2003-03-04,2.60,2.76,2.55,2.60,5300,2.60
2003-03-03,2.61,2.66,2.60,2.61,4300,2.61
2003-02-28,2.87,2.95,2.48,2.60,118100,2.60
2003-02-27,2.85,2.87,2.54,2.63,4500,2.63
2003-02-26,2.67,2.80,2.64,2.80,4200,2.80
2003-02-25,2.51,2.65,2.51,2.65,3900,2.65
2003-02-24,2.53,2.61,2.53,2.60,4500,2.60
2003-02-21,2.69,2.72,2.63,2.63,3800,2.63
2003-02-20,2.52,2.79,2.50,2.77,9500,2.77
2003-02-19,2.57,2.58,2.50,2.54,11400,2.54
2003-02-18,2.65,2.75,2.52,2.57,16500,2.57
2003-02-14,2.72,2.72,2.72,2.72,400,2.72
2003-02-13,3.00,3.00,2.50,2.69,10600,2.69
2003-02-12,2.65,2.97,2.65,2.97,500,2.97
2003-02-11,2.89,3.01,2.72,2.79,3400,2.79
2003-02-10,2.81,2.81,2.66,2.80,6700,2.80
2003-02-07,2.99,2.99,2.80,2.83,3400,2.83
2003-02-06,2.96,2.96,2.80,2.87,6700,2.87
2003-02-05,3.02,3.02,2.95,2.98,1400,2.98
2003-02-04,3.05,3.09,3.05,3.06,1000,3.06
2003-02-03,2.96,3.20,2.96,3.06,4000,3.06
2003-01-31,3.11,3.11,3.11,3.11,800,3.11
2003-01-30,3.06,3.48,3.06,3.12,4200,3.12
2003-01-29,2.96,3.08,2.96,3.06,1500,3.06
2003-01-28,3.00,3.17,2.91,3.08,8200,3.08
2003-01-27,3.10,3.14,2.98,2.98,13100,2.98
2003-01-24,3.50,3.50,3.10,3.20,12100,3.20
2003-01-23,3.03,3.50,2.91,3.44,34500,3.44
2003-01-22,3.16,3.18,2.91,3.04,7700,3.04
2003-01-21,2.76,3.45,2.76,3.27,53900,3.27
2003-01-17,3.15,3.15,2.96,3.00,9400,3.00
2003-01-16,3.29,3.40,3.24,3.27,15200,3.27
2003-01-15,3.41,3.47,3.08,3.20,8300,3.20
2003-01-14,2.66,3.75,2.66,3.47,61000,3.47
2003-01-13,2.53,2.70,2.52,2.67,2900,2.67
2003-01-10,2.53,2.59,2.53,2.54,3600,2.54
2003-01-09,2.51,2.59,2.51,2.53,6200,2.53
2003-01-08,2.51,2.57,2.51,2.51,1300,2.51
2003-01-07,2.84,2.84,2.56,2.59,1200,2.59
2003-01-06,2.89,2.89,2.60,2.61,8300,2.61
2003-01-03,2.36,2.83,2.36,2.81,10500,2.81
2003-01-02,2.45,2.45,2.30,2.31,2400,2.31
2002-12-31,2.37,2.44,2.32,2.38,3000,2.38
2002-12-30,2.58,2.58,2.42,2.42,3700,2.42
2002-12-27,2.55,3.01,2.52,2.58,7900,2.58
2002-12-26,2.88,3.00,2.54,2.54,14900,2.54
2002-12-24,2.52,2.86,2.52,2.86,5800,2.86
2002-12-23,2.58,3.15,2.58,2.91,1700,2.91
2002-12-20,2.50,2.76,2.45,2.71,9900,2.71
2002-12-19,2.60,2.90,2.60,2.85,38800,2.85
2002-12-18,2.50,2.95,2.20,2.90,45800,2.90
2002-12-17,2.50,2.50,2.21,2.21,7200,2.21
2002-12-16,2.67,2.85,2.50,2.50,13000,2.50
2002-12-13,2.66,2.87,2.50,2.66,2300,2.66
2002-12-12,2.52,2.80,2.51,2.79,12400,2.79
2002-12-11,2.13,2.90,2.00,2.90,64700,2.90
2002-12-10,2.36,2.59,2.10,2.14,35600,2.14
2002-12-09,2.60,2.60,2.27,2.36,17400,2.36
2002-12-06,2.55,2.60,2.48,2.51,20600,2.51
2002-12-05,2.51,2.70,2.48,2.48,8300,2.48
2002-12-04,2.71,2.94,2.52,2.66,9000,2.66
2002-12-03,2.91,2.98,2.71,2.85,7900,2.85
2002-12-02,3.00,3.01,2.95,2.98,20300,2.98
2002-11-29,3.05,3.10,3.00,3.00,3800,3.00
2002-11-27,3.19,3.30,3.05,3.30,10900,3.30
2002-11-26,3.40,3.40,3.18,3.32,3700,3.32
2002-11-25,3.28,3.72,3.20,3.59,9100,3.59
2002-11-22,3.20,3.42,3.17,3.42,11800,3.42
2002-11-21,3.37,3.38,3.31,3.31,2000,3.31
2002-11-20,3.40,3.41,3.40,3.41,5500,3.41
2002-11-19,3.40,3.59,3.36,3.42,6400,3.42
2002-11-18,3.25,3.50,3.16,3.50,2800,3.50
2002-11-15,3.09,3.24,3.00,3.24,6100,3.24
2002-11-14,3.04,3.11,2.95,2.95,800,2.95
2002-11-13,3.05,3.05,3.00,3.00,1100,3.00
2002-11-12,3.14,3.14,3.05,3.05,200,3.05
2002-11-11,3.05,3.18,3.05,3.18,2200,3.18
2002-11-08,3.19,3.19,3.07,3.07,1500,3.07
2002-11-07,3.10,3.10,3.06,3.06,1700,3.06
2002-11-06,3.11,3.11,3.11,3.11,600,3.11
2002-11-05,3.10,3.10,3.05,3.10,11500,3.10
2002-11-04,3.13,3.14,3.08,3.10,1100,3.10
2002-11-01,3.06,3.09,3.00,3.07,9300,3.07
2002-10-31,3.33,3.33,3.20,3.21,37900,3.21
2002-10-30,3.16,3.32,3.16,3.32,4100,3.32
2002-10-29,3.30,3.41,3.20,3.34,7500,3.34
2002-10-28,3.49,3.75,3.42,3.44,19000,3.44
2002-10-25,3.21,3.49,3.21,3.48,8000,3.48
2002-10-24,3.49,3.49,3.48,3.48,108500,3.48
2002-10-23,3.50,3.64,3.38,3.64,26100,3.64
2002-10-22,3.44,3.70,3.10,3.56,33600,3.56
2002-10-21,3.69,3.71,3.50,3.50,4600,3.50
2002-10-18,3.57,3.70,3.56,3.56,2800,3.56
2002-10-17,3.50,3.64,3.48,3.64,10600,3.64
2002-10-16,3.78,3.85,3.55,3.55,6100,3.55
2002-10-15,3.80,3.96,3.80,3.92,4400,3.92
2002-10-14,3.83,3.83,3.83,3.83,300,3.83
2002-10-11,3.87,3.90,3.86,3.86,37100,3.86
2002-10-10,3.85,3.90,3.85,3.86,5500,3.86
2002-10-09,3.98,4.00,3.85,3.85,46000,3.85
2002-10-08,3.99,4.05,3.98,3.99,2200,3.99
2002-10-07,4.00,4.01,3.96,3.97,2400,3.97
2002-10-04,4.10,4.10,4.00,4.04,15600,4.04
2002-10-03,4.10,4.10,4.10,4.10,3600,4.10
2002-10-02,4.10,4.10,4.05,4.05,17900,4.05
2002-10-01,4.02,4.10,4.02,4.10,1000,4.10
2002-09-30,4.11,4.11,4.10,4.10,2900,4.10
2002-09-27,4.15,4.15,4.11,4.15,1800,4.15
2002-09-26,4.12,4.13,4.12,4.12,1300,4.12
2002-09-25,4.30,4.30,4.11,4.12,4900,4.12
2002-09-24,4.27,4.30,4.27,4.30,80500,4.30
2002-09-23,4.30,4.34,4.22,4.25,28800,4.25
2002-09-20,4.30,4.32,4.26,4.30,9400,4.30
2002-09-19,4.04,4.30,4.00,4.30,30700,4.30
2002-09-18,4.30,4.30,4.24,4.27,8800,4.27
2002-09-17,4.30,4.32,4.29,4.30,5400,4.30
2002-09-16,4.30,4.30,4.30,4.30,200,4.30
2002-09-13,4.21,4.30,4.20,4.30,2700,4.30
2002-09-12,4.30,4.32,4.20,4.20,9500,4.20
2002-09-11,4.30,4.35,4.25,4.30,9700,4.30
2002-09-10,4.30,4.40,4.30,4.40,33800,4.40
2002-09-09,4.20,4.50,4.20,4.21,16800,4.21
2002-09-06,4.20,4.20,4.16,4.20,6900,4.20
2002-09-05,4.20,4.20,4.18,4.18,3000,4.18
2002-09-04,4.20,4.25,4.20,4.25,8900,4.25
2002-09-03,4.20,4.25,4.20,4.20,9300,4.20
2002-08-30,4.18,4.25,4.18,4.21,6300,4.21
2002-08-29,4.20,4.25,4.20,4.25,1600,4.25
2002-08-28,4.27,4.29,4.12,4.20,12500,4.20
2002-08-27,4.16,4.17,4.16,4.17,1100,4.17
2002-08-26,4.21,4.21,4.20,4.20,2300,4.20
2002-08-23,4.15,4.25,4.15,4.15,19900,4.15
2002-08-22,4.10,4.49,4.10,4.19,28800,4.19
2002-08-21,4.10,4.30,4.10,4.15,14500,4.15
2002-08-20,3.84,4.15,3.84,4.06,13400,4.06
2002-08-19,3.73,3.83,3.73,3.83,9100,3.83
2002-08-16,3.65,3.89,3.65,3.73,8300,3.73
2002-08-15,3.96,3.96,3.65,3.65,7700,3.65
2002-08-14,3.78,3.78,3.78,3.78,600,3.78
2002-08-13,3.80,3.80,3.80,3.80,1100,3.80
2002-08-12,3.90,3.98,3.90,3.98,3000,3.98
2002-08-09,4.00,4.00,3.85,3.86,4500,3.86
2002-08-08,3.96,4.44,3.80,3.81,36800,3.81
