Date,Open,High,Low,Close,Volume,Adj Close
2002-08-07,3.80,3.80,3.05,3.56,54400,3.56
2002-08-06,4.05,4.25,4.02,4.09,6400,4.09
2002-08-05,3.99,3.99,3.90,3.90,5500,3.90
2002-08-02,3.76,3.90,3.55,3.86,4700,3.86
2002-08-01,3.80,4.54,3.80,3.90,28400,3.90
2002-07-31,3.45,4.40,3.40,4.40,9200,4.40
2002-07-30,3.38,3.55,3.36,3.37,38000,3.37
2002-07-29,3.80,4.00,3.37,3.37,40100,3.37
2002-07-26,3.66,3.85,3.41,3.65,20100,3.65
2002-07-25,4.05,4.35,3.65,3.65,14000,3.65
2002-07-24,4.76,4.76,3.95,3.95,50300,3.95
2002-07-23,5.00,5.00,4.56,4.70,18800,4.70
2002-07-22,5.26,5.26,4.96,5.01,15200,5.01
2002-07-19,4.99,5.26,4.96,5.26,106000,5.26
2002-07-18,4.50,6.50,4.30,4.75,147200,4.75
2002-07-17,3.26,3.70,3.25,3.50,34900,3.50
2002-07-16,3.85,3.85,3.26,3.34,5700,3.34
2002-07-15,3.75,3.90,3.50,3.55,34000,3.55
2002-07-12,2.75,3.80,2.75,3.80,63900,3.80
2002-07-11,2.33,2.76,2.32,2.70,182100,2.70
2002-07-10,2.21,2.35,2.20,2.30,159100,2.30
2002-07-09,3.10,3.30,2.01,2.23,41900,2.23
2002-07-08,3.30,3.40,3.10,3.10,13400,3.10
2002-07-05,3.30,3.30,3.25,3.29,8100,3.29
2002-07-03,3.40,3.40,3.20,3.25,19200,3.25
2002-07-02,3.30,3.63,3.15,3.15,7100,3.15
2002-07-01,3.35,3.35,3.15,3.15,13800,3.15
2002-06-28,3.21,3.64,3.20,3.26,20000,3.26
2002-06-27,3.61,3.85,3.20,3.20,18500,3.20
2002-06-26,3.85,3.85,3.50,3.70,20300,3.70
2002-06-25,3.25,3.50,3.10,3.16,20100,3.16
2002-06-24,4.01,4.25,3.18,3.18,15900,3.18
2002-06-21,4.00,4.54,3.90,3.91,6500,3.91
2002-06-20,3.89,4.10,3.83,4.00,22100,4.00
2002-06-19,3.99,4.00,3.90,3.95,9700,3.95
2002-06-18,4.19,4.20,3.95,3.95,2000,3.95
2002-06-17,4.40,4.40,4.20,4.20,5900,4.20
2002-06-14,4.07,4.39,4.07,4.39,2600,4.39
2002-06-13,4.00,4.25,4.00,4.15,3900,4.15
2002-06-12,4.00,4.00,3.88,3.88,11100,3.88
2002-06-11,4.40,4.70,3.80,4.00,28900,4.00
2002-06-10,4.60,4.72,4.40,4.41,21200,4.41
2002-06-07,4.86,4.90,4.70,4.80,8200,4.80
2002-06-06,5.01,5.01,4.85,4.85,5600,4.85
2002-06-05,5.09,5.10,5.00,5.10,6900,5.10
2002-06-04,5.30,5.30,5.15,5.16,10600,5.16
2002-06-03,5.45,5.45,5.25,5.30,8900,5.30
2002-05-31,5.45,5.50,5.45,5.45,5100,5.45
2002-05-30,5.52,5.70,5.50,5.55,12200,5.55
2002-05-29,5.56,5.60,5.56,5.56,3500,5.56
2002-05-28,5.60,5.70,5.60,5.61,23400,5.61
2002-05-24,5.75,5.76,5.61,5.61,7800,5.61
2002-05-23,5.81,5.81,5.55,5.70,15300,5.70
2002-05-22,5.69,5.95,5.52,5.80,32300,5.80
2002-05-21,5.95,5.95,5.70,5.71,25500,5.71
2002-05-20,5.70,5.70,5.60,5.60,3400,5.60
2002-05-17,5.80,5.85,5.65,5.70,6600,5.70
2002-05-16,5.70,5.70,5.60,5.62,1100,5.62
2002-05-15,5.60,5.75,5.54,5.70,22600,5.70
2002-05-14,5.55,5.67,5.55,5.67,12400,5.67
2002-05-13,5.69,5.69,5.55,5.56,4000,5.56
2002-05-10,5.70,5.70,5.70,5.70,300,5.70
2002-05-09,5.70,5.75,5.65,5.65,2200,5.65
2002-05-08,5.73,5.75,5.65,5.70,27500,5.70
2002-05-07,5.85,5.87,5.65,5.70,17600,5.70
2002-05-06,5.75,5.85,5.75,5.85,1500,5.85
2002-05-03,5.85,5.85,5.85,5.85,000,5.85
2002-05-02,5.80,5.95,5.80,5.85,7600,5.85
2002-05-01,6.00,6.00,5.50,5.71,11500,5.71
2002-04-30,5.96,6.15,5.81,6.00,25000,6.00
2002-04-29,6.16,6.59,6.15,6.16,7600,6.16
2002-04-26,6.65,7.34,6.06,6.06,32100,6.06
2002-04-25,6.05,6.10,6.00,6.00,21700,6.00
2002-04-24,6.10,6.10,6.05,6.05,4800,6.05
2002-04-23,5.90,6.15,5.80,6.05,19300,6.05
2002-04-22,6.00,6.22,6.00,6.01,75000,6.01
2002-04-19,6.21,6.21,5.79,6.15,60300,6.15
2002-04-18,6.18,6.35,6.18,6.20,6700,6.20
2002-04-17,6.00,6.35,5.51,6.10,39800,6.10
2002-04-16,6.00,6.24,6.00,6.18,5700,6.18
2002-04-15,5.53,6.07,5.50,6.00,28500,6.00
2002-04-12,5.50,5.58,5.42,5.52,5200,5.52
2002-04-11,5.50,5.65,5.50,5.60,2300,5.60
2002-04-10,5.45,5.65,5.45,5.55,5400,5.55
2002-04-09,5.51,5.65,5.50,5.50,2300,5.50
2002-04-08,5.45,5.90,5.28,5.51,12600,5.51
2002-04-05,5.40,5.60,5.40,5.48,4100,5.48
2002-04-04,5.50,5.50,5.50,5.50,000,5.50
2002-04-03,5.65,5.87,5.40,5.50,4000,5.50
2002-04-02,5.41,5.68,5.40,5.55,1900,5.55
2002-04-01,5.91,6.00,5.28,5.40,5600,5.40
2002-03-28,5.34,5.60,5.34,5.50,4100,5.50
2002-03-27,5.50,5.50,5.20,5.33,7000,5.33
2002-03-26,5.50,5.50,5.28,5.30,6100,5.30
2002-03-25,5.50,5.60,5.42,5.42,23400,5.42
2002-03-22,5.50,6.50,5.50,5.75,6400,5.75
2002-03-21,5.50,5.58,5.50,5.50,800,5.50
2002-03-20,5.50,5.65,5.40,5.50,10200,5.50
2002-03-19,6.15,6.25,5.54,5.55,11400,5.55
2002-03-18,5.60,5.61,5.60,5.61,500,5.61
2002-03-15,5.53,5.53,5.53,5.53,400,5.53
2002-03-14,6.15,6.15,5.50,5.50,5500,5.50
2002-03-13,6.15,6.20,5.99,5.99,31600,5.99
2002-03-12,6.31,6.50,6.00,6.10,17500,6.10
2002-03-11,6.50,6.50,6.29,6.29,19100,6.29
2002-03-08,6.07,6.35,5.99,6.05,28900,6.05
2002-03-07,6.00,6.07,5.80,5.90,8600,5.90
2002-03-06,5.61,6.00,5.61,5.85,32800,5.85
2002-03-05,5.62,5.65,5.60,5.61,13500,5.61
2002-03-04,5.60,5.65,5.50,5.60,20100,5.60
2002-03-01,5.65,5.80,5.50,5.50,2100,5.50
2002-02-28,5.80,5.80,5.38,5.42,1600,5.42
2002-02-27,5.63,5.80,5.25,5.80,6500,5.80
2002-02-26,5.62,5.83,5.05,5.26,21800,5.26
2002-02-25,5.60,5.89,5.35,5.40,46300,5.40
2002-02-22,6.00,6.00,5.50,5.63,40600,5.63
2002-02-21,6.00,6.05,5.95,5.97,12100,5.97
2002-02-20,6.11,6.11,6.00,6.05,6100,6.05
2002-02-19,6.27,6.28,5.90,6.05,45600,6.05
2002-02-15,6.25,6.28,6.25,6.28,1700,6.28
2002-02-14,6.22,6.38,6.22,6.25,6000,6.25
2002-02-13,6.46,6.46,6.22,6.25,7700,6.25
2002-02-12,6.15,6.20,6.15,6.20,21500,6.20
2002-02-11,6.00,6.46,6.00,6.12,129800,6.12
2002-02-08,6.10,6.46,6.10,6.22,32000,6.22
2002-02-07,6.17,6.34,6.00,6.05,31900,6.05
2002-02-06,6.60,6.75,5.86,6.00,54100,6.00
2002-02-05,6.04,6.51,5.90,6.10,21200,6.10
2002-02-04,6.50,6.62,6.45,6.50,3800,6.50
2002-02-01,6.35,6.50,6.35,6.50,4900,6.50
2002-01-31,6.20,6.32,6.20,6.32,800,6.32
2002-01-30,6.70,6.80,6.20,6.36,23800,6.36
2002-01-29,6.60,6.78,6.55,6.55,11100,6.55
2002-01-28,6.46,6.63,6.45,6.63,6300,6.63
2002-01-25,6.50,6.50,6.45,6.45,1900,6.45
2002-01-24,6.48,6.55,6.40,6.50,11600,6.50
2002-01-23,6.19,6.31,6.19,6.30,53400,6.30
2002-01-22,6.20,6.49,6.20,6.20,34900,6.20
2002-01-18,6.15,6.20,6.05,6.20,7800,6.20
2002-01-17,6.14,6.20,6.10,6.10,1600,6.10
2002-01-16,6.30,6.50,5.95,6.10,63800,6.10
2002-01-15,6.30,6.40,6.30,6.35,71400,6.35
2002-01-14,6.26,6.30,6.20,6.30,9300,6.30
2002-01-11,6.44,6.44,6.26,6.30,23500,6.30
2002-01-10,6.32,6.58,6.32,6.57,28900,6.57
2002-01-09,6.53,6.53,6.30,6.49,43200,6.49
2002-01-08,6.39,6.55,6.17,6.46,103800,6.46
2002-01-07,6.50,6.64,6.05,6.13,32200,6.13
2002-01-04,6.40,6.57,6.11,6.11,38900,6.11
2002-01-03,5.94,6.09,5.94,6.00,65200,6.00
2002-01-02,6.10,6.10,5.95,5.95,115300,5.95
2001-12-31,6.29,6.43,5.76,5.98,82600,5.98
2001-12-28,6.24,6.64,6.24,6.40,30100,6.40
2001-12-27,7.00,7.10,6.00,6.30,62900,6.30
2001-12-26,6.41,7.25,6.38,7.15,17400,7.15
2001-12-24,6.72,6.95,6.01,6.36,8300,6.36
2001-12-21,6.91,7.00,6.65,6.85,25800,6.85
2001-12-20,6.90,7.10,6.74,7.00,22700,7.00
2001-12-19,6.52,6.65,6.45,6.60,7500,6.60
2001-12-18,6.37,6.50,6.30,6.50,44500,6.50
2001-12-17,6.40,6.40,6.17,6.17,9000,6.17
2001-12-14,6.90,6.90,6.36,6.36,7700,6.36
2001-12-13,7.06,7.10,6.80,6.96,6900,6.96
2001-12-12,6.95,7.05,6.88,6.88,8000,6.88
2001-12-11,7.03,7.25,7.00,7.00,13600,7.00
2001-12-10,7.01,7.25,7.01,7.10,5500,7.10
2001-12-07,7.30,7.31,7.05,7.16,6000,7.16
2001-12-06,7.45,7.45,7.32,7.32,7400,7.32
2001-12-05,7.13,7.45,6.90,7.45,79500,7.45
2001-12-04,6.35,7.00,6.35,7.00,87100,7.00
2001-12-03,6.85,6.85,6.40,6.40,15600,6.40
2001-11-30,6.70,6.80,6.60,6.75,43900,6.75
2001-11-29,6.30,6.85,6.30,6.71,106100,6.71
2001-11-28,6.70,6.70,6.04,6.04,38600,6.04
2001-11-27,6.80,6.80,6.62,6.62,17000,6.62
2001-11-26,6.29,6.90,6.29,6.85,98000,6.85
2001-11-23,6.20,6.42,6.20,6.40,85300,6.40
2001-11-21,6.15,6.60,5.96,6.35,121200,6.35
2001-11-20,6.15,6.25,6.00,6.08,73600,6.08
2001-11-19,5.31,6.15,5.31,6.15,53100,6.15
2001-11-16,5.25,5.50,5.19,5.22,102400,5.22
2001-11-15,5.34,5.50,5.05,5.05,307400,5.05
2001-11-14,5.04,5.05,4.85,5.00,74300,5.00
2001-11-13,4.90,4.99,4.78,4.97,60300,4.97
2001-11-12,5.00,5.05,4.95,4.96,3100,4.96
2001-11-09,4.95,5.05,4.95,5.03,6900,5.03
2001-11-08,4.92,5.00,4.90,4.95,14000,4.95
2001-11-07,4.95,5.05,4.93,4.93,20200,4.93
2001-11-06,5.00,5.15,4.96,5.05,20900,5.05
2001-11-05,4.90,5.00,4.90,4.92,13800,4.92
2001-11-02,4.95,5.00,4.95,4.96,2400,4.96
2001-11-01,4.99,5.00,4.95,4.95,8400,4.95
2001-10-31,5.00,5.04,5.00,5.04,300,5.04
2001-10-30,4.93,4.95,4.90,4.93,8600,4.93
2001-10-29,5.00,5.05,4.88,4.95,20600,4.95
2001-10-26,4.90,5.00,4.90,4.95,108700,4.95
2001-10-25,5.00,5.00,4.85,4.90,800,4.90
2001-10-24,4.90,4.95,4.75,4.90,16900,4.90
2001-10-23,5.09,5.10,4.82,5.00,54200,5.00
2001-10-22,5.14,5.14,4.90,5.06,21100,5.06
2001-10-19,5.15,5.15,4.80,5.05,10600,5.05
2001-10-18,5.05,5.05,4.75,4.85,14300,4.85
2001-10-17,5.14,5.15,4.95,5.05,79600,5.05
2001-10-16,5.09,5.09,4.75,4.85,18400,4.85
2001-10-15,4.75,4.85,4.50,4.60,110000,4.60
2001-10-12,4.95,4.95,4.43,4.78,12800,4.78
2001-10-11,5.01,5.01,4.25,4.70,47500,4.70
2001-10-10,4.50,4.80,4.40,4.60,10900,4.60
2001-10-09,4.99,5.00,4.25,4.33,16000,4.33
2001-10-08,5.10,5.10,4.80,4.95,8200,4.95
2001-10-05,4.70,5.10,4.25,5.10,165100,5.10
2001-10-04,4.85,5.09,4.51,4.59,32500,4.59
2001-10-03,5.00,5.18,5.00,5.02,26900,5.02
2001-10-02,5.20,5.25,5.00,5.00,11100,5.00
2001-10-01,5.43,5.43,5.10,5.20,6000,5.20
2001-09-28,5.60,5.60,5.10,5.20,13100,5.20
2001-09-27,5.25,5.63,5.25,5.60,7300,5.60
2001-09-26,6.18,6.18,5.01,5.10,30200,5.10
2001-09-25,6.00,6.20,5.50,5.55,51600,5.55
2001-09-24,5.55,6.20,5.55,6.20,12000,6.20
2001-09-21,5.76,6.00,5.34,5.77,48600,5.77
2001-09-20,5.76,6.00,5.76,6.00,36300,6.00
2001-09-19,6.05,6.20,5.75,5.75,22900,5.75
2001-09-18,6.06,6.25,6.00,6.05,4300,6.05
2001-09-17,5.75,6.30,5.75,6.06,15300,6.06
2001-09-10,6.50,7.20,6.26,7.00,16300,7.00
2001-09-07,6.25,6.99,6.25,6.99,3900,6.99
2001-09-06,6.25,6.99,6.25,6.99,4700,6.99
2001-09-05,6.99,7.00,6.50,6.97,4600,6.97
2001-09-04,6.50,7.24,6.50,7.24,12100,7.24
2001-08-31,6.50,6.78,6.00,6.78,22300,6.78
2001-08-30,6.65,6.90,6.51,6.55,76100,6.55
2001-08-29,7.30,7.30,6.65,6.68,3000,6.68
2001-08-28,7.60,7.70,7.05,7.25,60400,7.25
2001-08-27,7.25,7.69,7.00,7.69,8900,7.69
2001-08-24,6.45,7.29,6.12,7.25,19500,7.25
2001-08-23,6.06,6.39,6.06,6.20,1800,6.20
2001-08-22,6.10,6.50,6.10,6.10,2400,6.10
2001-08-21,6.41,6.75,6.20,6.20,5600,6.20
2001-08-20,6.30,6.30,6.01,6.20,3800,6.20
2001-08-17,6.00,6.01,5.77,6.00,3900,6.00
2001-08-16,6.80,6.89,6.15,6.15,9400,6.15
2001-08-15,5.66,6.80,5.66,6.80,21700,6.80
2001-08-14,7.15,7.21,5.03,6.40,107700,6.40
2001-08-13,7.03,7.20,6.95,6.96,14200,6.96
2001-08-10,7.48,7.48,6.99,6.99,9400,6.99
2001-08-09,7.90,7.90,7.10,7.16,31500,7.16
2001-08-08,7.76,8.26,7.70,7.90,14200,7.90
2001-08-07,7.71,8.40,7.50,7.52,37000,7.52
2001-08-06,6.88,7.65,6.54,7.45,38600,7.45
2001-08-03,6.58,7.25,6.58,6.96,38700,6.96
2001-08-02,6.20,6.30,6.00,6.20,34900,6.20
2001-08-01,5.92,6.25,5.70,5.70,78700,5.70
2001-07-31,4.85,5.91,4.65,5.74,16500,5.74
2001-07-30,4.56,4.85,4.25,4.85,36600,4.85
2001-07-27,5.03,5.05,4.55,4.56,71900,4.56
2001-07-26,5.37,5.50,4.75,5.02,61300,5.02
2001-07-25,5.55,5.55,4.90,5.30,44900,5.30
2001-07-24,5.90,5.91,5.55,5.55,31500,5.55
2001-07-23,6.50,6.50,5.81,5.81,36600,5.81
2001-07-20,6.50,6.85,6.40,6.40,14700,6.40
2001-07-19,7.01,7.20,6.70,6.75,6500,6.75
2001-07-18,6.90,7.05,6.70,6.90,29800,6.90
2001-07-17,6.90,7.09,6.88,6.98,4300,6.98
2001-07-16,7.00,7.10,6.50,6.74,27700,6.74
2001-07-13,6.76,7.10,6.65,6.71,12300,6.71
2001-07-12,7.09,7.09,6.90,6.96,13700,6.96
2001-07-11,7.20,7.20,6.71,6.77,12200,6.77
2001-07-10,7.00,7.20,7.00,7.16,14200,7.16
2001-07-09,6.95,7.08,6.70,6.98,9300,6.98
2001-07-06,7.00,7.35,6.90,6.90,19100,6.90
2001-07-05,8.29,8.29,6.90,7.20,27300,7.20
2001-07-03,7.80,8.23,7.80,8.03,10600,8.03
2001-07-02,6.99,8.00,6.99,7.53,13200,7.53
2001-06-29,7.26,7.26,7.05,7.15,13000,7.15
2001-06-28,7.45,7.65,7.07,7.50,8700,7.50
2001-06-27,7.00,7.44,6.61,7.00,11400,7.00
2001-06-26,7.00,7.71,6.50,6.60,19600,6.60
2001-06-25,7.00,7.85,6.81,6.81,7100,6.81
2001-06-22,8.10,8.10,6.80,7.00,45200,7.00
2001-06-21,7.36,7.36,7.36,7.36,200,7.36
2001-06-20,7.50,7.50,7.40,7.40,16900,7.40
2001-06-19,7.75,7.90,7.55,7.55,10800,7.55
2001-06-18,8.10,8.25,7.50,7.65,17600,7.65
2001-06-15,7.74,7.74,7.61,7.73,18800,7.73
2001-06-14,8.25,8.25,7.80,7.84,41200,7.84
2001-06-13,8.35,8.40,8.05,8.25,8800,8.25
2001-06-12,8.35,8.70,8.35,8.35,17500,8.35
2001-06-11,8.66,8.90,8.07,8.65,32500,8.65
2001-06-08,8.76,8.79,8.70,8.70,6000,8.70
2001-06-07,8.98,9.00,8.25,8.93,18300,8.93
2001-06-06,9.05,9.20,8.99,9.00,24600,9.00
2001-06-05,9.00,9.10,8.75,9.05,44100,9.05
2001-06-04,9.00,9.03,8.97,9.00,34800,9.00
2001-06-01,9.00,9.25,9.00,9.00,4700,9.00
2001-05-31,9.01,9.50,9.00,9.00,18900,9.00
2001-05-30,8.60,9.01,8.59,8.90,15700,8.90
2001-05-29,9.25,9.70,9.19,9.21,33100,9.21
2001-05-25,9.10,9.30,9.00,9.02,41300,9.02
2001-05-24,9.60,9.60,9.00,9.15,36500,9.15
2001-05-23,9.91,10.00,9.50,9.50,15300,9.50
2001-05-22,10.12,10.23,9.59,9.75,44000,9.75
2001-05-21,10.10,10.20,10.00,10.00,28300,10.00
2001-05-18,10.30,10.43,10.09,10.09,10400,10.09
2001-05-17,10.20,10.55,10.12,10.12,13200,10.12
2001-05-16,10.10,10.35,9.95,10.33,17200,10.33
2001-05-15,10.51,10.64,10.28,10.28,11500,10.28
2001-05-14,10.61,10.70,10.51,10.53,6400,10.53
2001-05-11,10.63,10.95,10.50,10.82,8500,10.82
2001-05-10,10.01,10.99,10.01,10.50,15200,10.50
2001-05-09,9.89,10.25,9.86,10.01,21100,10.01
2001-05-08,10.01,11.30,10.00,10.65,35800,10.65
2001-05-07,10.20,10.25,10.00,10.06,120400,10.06
2001-05-04,10.01,10.20,9.88,9.97,13200,9.97
2001-05-03,10.03,10.25,10.03,10.17,3000,10.17
2001-05-02,10.25,10.55,10.00,10.05,110700,10.05
2001-05-01,10.25,10.29,9.80,10.09,62400,10.09
2001-04-30,11.00,11.00,9.75,9.84,37600,9.84
2001-04-27,11.00,11.00,10.85,10.90,30500,10.90
2001-04-26,10.95,11.00,10.80,10.81,13700,10.81
2001-04-25,10.80,11.00,10.80,10.96,9700,10.96
2001-04-24,9.76,11.00,9.75,10.70,11200,10.70
2001-04-23,10.31,10.74,10.02,10.10,4000,10.10
2001-04-20,11.00,11.00,10.17,10.20,13200,10.20
2001-04-19,10.50,11.00,10.50,10.80,20600,10.80
2001-04-18,10.20,10.91,10.19,10.55,56600,10.55
2001-04-17,10.12,10.80,10.00,10.15,26400,10.15
2001-04-16,11.00,11.88,10.65,11.33,14100,11.33
2001-04-12,11.03,11.64,10.59,11.48,15000,11.48
2001-04-11,9.80,10.69,9.80,10.69,64500,10.69
2001-04-10,8.94,9.88,8.75,9.14,29900,9.14
2001-04-09,9.00,9.00,8.31,8.70,25400,8.70
2001-04-06,8.75,9.21875,8.25,8.28125,13200,8.28125
2001-04-05,9.00,10.00,8.75,9.5625,26100,9.5625
2001-04-04,8.1875,8.9375,8.0625,8.71875,24300,8.71875
2001-04-03,10.00,10.0625,8.125,8.34375,45700,8.34375
2001-04-02,10.00,10.875,10.00,10.00,31100,10.00
2001-03-30,11.10938,11.4375,10.125,10.375,29300,10.375
2001-03-29,11.42188,11.50,10.625,11.125,165500,11.125
2001-03-28,12.20312,12.25,10.53125,11.25,79500,11.25
2001-03-27,12.4375,12.75,11.375,11.50,117100,11.50
2001-03-26,13.3125,13.375,10.875,11.3125,108900,11.3125
2001-03-23,12.875,13.00,11.00,11.6875,413800,11.6875
2001-03-22,12.00,14.125,9.75,11.125,661900,11.125
2001-03-21,8.53125,8.65625,8.00,8.50,597300,8.50
2001-03-20,8.0625,8.125,8.0625,8.0625,28000,8.0625
2001-03-19,8.1875,8.50,7.9375,8.25,93000,8.25
2001-03-16,8.00,8.90625,8.00,8.15625,208300,8.15625
2001-03-15,7.625,8.00,7.125,7.9375,93500,7.9375
2001-03-14,8.125,8.25,7.4375,7.90625,74100,7.90625
2001-03-13,9.00,9.00,8.34375,8.50,31900,8.50
2001-03-12,9.5625,9.59375,8.50,8.5625,41400,8.5625
2001-03-09,9.00,10.00,9.00,9.9375,52200,9.9375
2001-03-08,9.75,9.875,9.625,9.875,42300,9.875
2001-03-07,10.00,10.00,9.50,9.71875,150900,9.71875
2001-03-06,9.46875,10.00,9.09375,9.89062,62600,9.89062
2001-03-05,7.64062,9.00,7.625,8.5625,52000,8.5625
2001-03-02,7.00,8.75,7.00,8.00,399500,8.00
2001-03-01,8.125,8.1875,6.75,7.14062,158400,7.14062
2001-02-28,8.50,9.50,7.75,7.8125,81600,7.8125
2001-02-27,9.26562,9.875,8.50,8.5625,59800,8.5625
2001-02-26,9.1875,9.96875,8.53125,9.96875,16700,9.96875
2001-02-23,9.375,9.375,8.32812,8.50,22000,8.50
2001-02-22,9.76562,10.125,8.75,8.75,40100,8.75
2001-02-21,10.375,10.39062,9.375,9.6875,48200,9.6875
2001-02-20,10.6875,11.00,10.4375,10.4375,25600,10.4375
2001-02-16,10.98438,11.00,10.50,10.50,58000,10.50
2001-02-15,11.25,11.375,10.875,11.125,511300,11.125
2001-02-14,11.625,11.625,10.50,10.625,106400,10.625
2001-02-13,11.9375,11.9375,10.875,11.25,38400,11.25
2001-02-12,10.9375,11.4375,10.875,11.125,13400,11.125
2001-02-09,11.50,11.75,11.00,11.00,20200,11.00
2001-02-08,11.26562,12.75,11.26562,11.90625,15900,11.90625
2001-02-07,13.10938,13.10938,11.50,11.875,40100,11.875
2001-02-06,12.67188,12.67188,11.875,12.375,53100,12.375
2001-02-05,12.375,12.375,11.25,12.125,26800,12.125
2001-02-02,14.00,14.4375,12.50,12.625,109500,12.625
2001-02-01,13.9375,14.9375,13.75,14.25,106700,14.25
2001-01-31,12.95312,14.25,12.95312,13.9375,236700,13.9375
2001-01-30,13.6875,13.8125,12.375,13.375,397900,13.375
2001-01-29,11.4375,12.25,11.4375,12.1875,42500,12.1875
2001-01-26,11.5625,12.00,11.375,11.625,25100,11.625
2001-01-25,12.25,12.25,11.50,12.25,339200,12.25
2001-01-24,12.375,12.50,11.00,11.50,100700,11.50
2001-01-23,11.125,12.00,10.375,11.25,115000,11.25
2001-01-22,12.375,12.75,11.50,11.5625,63800,11.5625
2001-01-19,14.1875,14.25,12.00,12.375,196700,12.375
2001-01-18,13.85938,14.6875,13.75,14.25,118900,14.25
2001-01-17,12.875,13.75,12.00,13.625,239800,13.625
2001-01-16,11.125,11.3125,10.625,11.00,203300,11.00
2001-01-12,10.125,12.1875,10.0625,10.5625,103900,10.5625
2001-01-11,10.1875,10.625,9.875,9.875,128700,9.875
2001-01-10,8.90625,10.0625,8.875,10.00,188800,10.00
2001-01-09,8.875,8.9375,8.75,8.90625,7500,8.90625
2001-01-08,9.75,9.75,8.75,8.8125,31400,8.8125
2001-01-05,10.35938,10.375,9.15625,9.50,56000,9.50
2001-01-04,9.8125,10.625,9.375,9.75,78700,9.75
2001-01-03,8.59375,9.5625,7.0625,9.5625,287600,9.5625
2001-01-02,8.9375,9.50,8.5625,8.5625,160800,8.5625
2000-12-29,9.9375,10.25,9.125,9.15625,99200,9.15625
2000-12-28,9.25,10.375,9.25,10.00,190400,10.00
2000-12-27,11.9375,12.00,9.25,9.50,243100,9.50
2000-12-26,11.00,12.375,10.8125,11.9375,51000,11.9375
2000-12-22,10.0625,11.00,9.6875,10.9375,334800,10.9375
2000-12-21,10.50,11.1875,10.00,10.625,162900,10.625
2000-12-20,12.625,13.00,10.50,11.00,158600,11.00
2000-12-19,13.34375,13.34375,12.50,12.9375,144500,12.9375
