Date,Open,High,Low,Close,Volume,Adj Close
2000-12-18,15.01562,15.50,12.00,13.00,240200,13.00
2000-12-15,13.75,15.50,13.3125,15.25,113700,15.25
2000-12-14,13.75,14.75,13.00,13.875,132700,13.875
2000-12-13,15.0625,15.25,13.00,13.375,129800,13.375
2000-12-12,16.75,16.75,13.6875,14.375,120300,14.375
2000-12-11,15.8125,17.125,15.00,15.625,68100,15.625
2000-12-08,13.9375,15.375,13.25,15.25,112000,15.25
2000-12-07,12.625,13.125,12.00,13.125,159400,13.125
2000-12-06,11.9375,13.00,11.125,12.875,187100,12.875
2000-12-05,9.21875,12.1875,9.07812,11.50,819400,11.50
2000-12-04,10.23438,10.25,8.25,8.375,256200,8.375
2000-12-01,11.50,12.375,9.75,10.00,301800,10.00
2000-11-30,10.50,11.00,9.00,10.25,311100,10.25
2000-11-29,12.75,13.00,10.00,11.00,344000,11.00
2000-11-28,16.00,16.00,12.625,13.50,240700,13.50
2000-11-27,18.00,18.375,14.50,14.50,157900,14.50
2000-11-24,15.25,17.00,14.5625,14.875,86900,14.875
2000-11-22,17.578119,17.875,14.00,14.50,166800,14.50
2000-11-21,17.125,19.00,17.00,18.00,180200,18.00
2000-11-20,19.00,19.25,16.21875,17.875,111600,17.875
2000-11-17,21.0625,22.125,19.375,19.6875,63900,19.6875
2000-11-16,23.125,23.125,20.375,20.4375,17200,20.4375
2000-11-15,22.75,23.125,21.375,21.375,93900,21.375
2000-11-14,21.8125,23.125,21.796881,22.75,155700,22.75
2000-11-13,20.125,21.75,19.00,21.75,385400,21.75
2000-11-10,24.75,24.875,20.6875,20.6875,86400,20.6875
2000-11-09,28.375,28.375,24.125,24.9375,108700,24.9375
2000-11-08,29.125,29.125,28.00,28.00,57600,28.00
2000-11-07,27.625,29.1875,27.00,28.625,155500,28.625
2000-11-06,29.00,29.1875,27.125,27.875,44800,27.875
2000-11-03,29.00,29.25,27.9375,28.125,42500,28.125
2000-11-02,30.25,31.00,28.4375,28.75,89200,28.75
2000-11-01,25.4375,28.50,25.00,27.8125,194900,27.8125
2000-10-31,26.734381,27.00,24.50,25.00,173000,25.00
2000-10-30,26.5625,28.25,25.75,27.00,157800,27.00
2000-10-27,30.65625,30.75,26.125,26.25,163000,26.25
2000-10-26,32.75,32.75,29.00,30.50,58300,30.50
2000-10-25,34.00,34.00,30.5625,31.75,43200,31.75
2000-10-24,34.00,35.00,33.125,34.50,27100,34.50
2000-10-23,35.25,35.50,33.00,34.00,58500,34.00
2000-10-20,36.875,36.875,35.125,35.4375,173900,35.4375
2000-10-19,31.50,36.9375,31.50,35.75,48700,35.75
2000-10-18,32.00,32.015621,29.00,31.00,63800,31.00
2000-10-17,32.640621,33.50,30.125,31.00,48500,31.00
2000-10-16,35.50,36.50,32.00,33.125,42700,33.125
2000-10-13,30.0625,37.50,30.0625,35.3125,137100,35.3125
2000-10-12,36.00,37.00,30.00,31.875,191100,31.875
2000-10-11,38.375,39.25,35.25,35.3125,242900,35.3125
2000-10-10,40.50,42.50,39.875,41.25,53800,41.25
2000-10-09,41.75,43.125,41.00,42.00,36000,42.00
2000-10-06,41.25,42.875,41.125,42.375,100600,42.375
2000-10-05,41.9375,43.4375,41.3125,42.50,89100,42.50
2000-10-04,41.25,42.4375,39.50,42.125,57000,42.125
2000-10-03,42.00,42.375,41.125,42.00,73000,42.00
2000-10-02,41.4375,42.00,41.125,42.00,57800,42.00
2000-09-29,39.9375,42.125,38.75,41.125,146200,41.125
2000-09-28,38.875,41.00,38.50,40.00,96000,40.00
2000-09-27,39.375,41.00,38.50,38.50,61500,38.50
2000-09-26,38.00,39.00,37.50,38.50,49400,38.50
2000-09-25,39.50,41.125,37.50,38.125,17800,38.125
2000-09-22,36.625,40.00,35.625,40.00,105200,40.00
2000-09-21,38.5625,40.125,37.50,37.75,19900,37.75
2000-09-20,39.00,41.375,38.50,39.625,28400,39.625
2000-09-19,41.50,43.00,38.00,39.25,31000,39.25
2000-09-18,44.9375,45.75,38.9375,40.3125,62800,40.3125
2000-09-15,45.00,46.4375,43.75,45.00,46100,45.00
2000-09-14,39.6875,46.4375,37.0625,45.9375,197300,45.9375
2000-09-13,36.00,39.00,36.00,38.1875,39000,38.1875
2000-09-12,41.4375,41.50,36.00,38.00,60700,38.00
2000-09-11,42.78125,42.78125,39.9375,40.50,49200,40.50
2000-09-08,40.125,44.00,40.00,42.25,48300,42.25
2000-09-07,43.00,43.75,39.6875,40.00,81300,40.00
2000-09-06,41.50,44.6875,41.375,42.50,77300,42.50
2000-09-05,39.75,42.875,39.50,41.75,114500,41.75
2000-09-01,37.875,41.00,37.00,39.5625,129200,39.5625
2000-08-31,40.00,40.625,35.5625,36.00,169300,36.00
2000-08-30,39.00,39.50,37.00,38.0625,79400,38.0625
2000-08-29,36.5625,40.00,35.625,39.125,143800,39.125
2000-08-28,33.75,36.75,33.75,35.625,219500,35.625
2000-08-25,33.125,35.375,32.50,35.375,109500,35.375
2000-08-24,34.50,34.609379,31.50,32.50,112700,32.50
2000-08-23,35.00,35.4375,32.00,34.25,276100,34.25
2000-08-22,37.125,38.00,34.00,34.75,102600,34.75
2000-08-21,38.00,38.00,35.875,36.875,91200,36.875
2000-08-18,37.75,37.75,36.75,37.25,112800,37.25
2000-08-17,40.125,40.50,36.375,37.00,103700,37.00
2000-08-16,38.50,40.875,38.00,40.00,164300,40.00
2000-08-15,42.375,42.375,38.5625,41.25,18100,41.25
2000-08-14,40.25,42.50,38.00,40.00,36500,40.00
2000-08-11,40.00,41.50,40.00,40.25,185800,40.25
2000-08-10,42.00,43.50,41.00,41.00,31500,41.00
2000-08-09,43.0625,45.0625,39.875,40.50,106300,40.50
2000-08-08,45.75,46.00,43.00,44.25,44700,44.25
2000-08-07,40.50,51.1875,39.875,45.375,229300,45.375
2000-08-04,37.75,42.75,37.375,41.00,189000,41.00
2000-08-03,45.25,45.25,35.00,39.00,445100,39.00
2000-08-02,49.96875,50.0625,45.6875,47.375,66700,47.375
2000-08-01,52.00,53.125,50.1875,50.3125,11900,50.3125
2000-07-31,52.00,53.00,51.75,52.25,25300,52.25
2000-07-28,51.00,55.9375,47.375,52.00,85400,52.00
2000-07-27,52.50,53.25,48.00,51.00,67700,51.00
2000-07-26,55.00,55.21875,51.1875,53.25,32000,53.25
2000-07-25,53.6875,56.00,53.625,55.50,50400,55.50
2000-07-24,56.25,56.25,53.50,53.8125,83700,53.8125
2000-07-21,59.625,60.00,55.3125,56.00,73300,56.00
2000-07-20,60.00,61.50,58.375,60.125,283200,60.125
2000-07-19,59.9375,60.375,58.375,58.6875,55100,58.6875
2000-07-18,58.25,60.375,58.0625,60.00,371200,60.00
2000-07-17,60.75,60.75,57.875,58.75,124900,58.75
2000-07-14,59.00,62.50,58.50,61.00,258200,61.00
2000-07-13,55.00,58.6875,55.00,58.6875,79300,58.6875
2000-07-12,54.125,58.4375,54.00,55.00,154100,55.00
2000-07-11,59.00,59.125,53.375,53.625,296400,53.625
2000-07-10,59.625,59.625,55.00,55.625,72900,55.625
2000-07-07,60.50,61.50,59.50,59.50,25200,59.50
2000-07-06,61.25,61.50,58.015621,60.875,32300,60.875
2000-07-05,60.53125,61.25,57.875,58.875,32800,58.875
2000-07-03,59.875,61.00,59.875,61.00,10400,61.00
2000-06-30,60.25,61.50,58.625,59.25,25000,59.25
2000-06-29,60.50,61.625,59.375,60.25,58400,60.25
2000-06-28,60.625,61.50,60.00,61.50,12400,61.50
2000-06-27,57.1875,62.00,57.1875,62.00,56800,62.00
2000-06-26,59.6875,60.25,58.75,58.875,18200,58.875
2000-06-23,62.50,63.00,57.6875,59.125,39300,59.125
2000-06-22,62.4375,64.00,61.25,62.5625,37100,62.5625
2000-06-21,62.00,63.50,56.625,62.75,102400,62.75
2000-06-20,54.0625,64.9375,54.00,61.50,168000,61.50
2000-06-19,54.1875,55.375,52.00,55.375,367800,55.375
2000-06-16,55.75,56.50,54.125,54.50,45700,54.50
2000-06-15,58.50,59.625,55.00,55.125,101200,55.125
2000-06-14,61.50,62.00,58.625,59.00,68300,59.00
2000-06-13,64.00,64.00,57.875,61.75,140800,61.75
2000-06-12,67.25,67.50,65.00,65.125,19200,65.125
2000-06-09,64.875,68.4375,64.75,67.00,76700,67.00
2000-06-08,66.50,67.00,65.375,66.75,30900,66.75
2000-06-07,66.00,66.125,64.625,66.125,29500,66.125
2000-06-06,66.50,67.00,65.00,65.50,39200,65.50
2000-06-05,63.00,68.375,62.00,66.00,48100,66.00
2000-06-02,62.90625,65.00,60.50,64.28125,133400,64.28125
2000-06-01,61.03125,62.0625,58.875,60.875,17400,60.875
2000-05-31,58.375,62.25,58.375,61.75,128700,61.75
2000-05-30,54.375,60.00,54.0625,59.875,90200,59.875
2000-05-26,54.375,57.375,53.375,54.00,104700,54.00
2000-05-25,51.125,54.25,51.00,54.00,49700,54.00
2000-05-24,54.00,54.00,49.6875,52.375,195600,52.375
2000-05-23,51.4375,55.125,51.00,54.875,141600,54.875
2000-05-22,54.65625,55.00,49.375,52.125,210400,52.125
2000-05-19,56.25,57.00,54.50,55.00,126500,55.00
2000-05-18,64.46875,64.46875,57.00,58.50,86100,58.50
2000-05-17,64.125,65.125,61.3125,64.0625,37200,64.0625
2000-05-16,64.875,67.75,64.25,65.0625,58400,65.0625
2000-05-15,62.50,64.875,60.875,64.00,68200,64.00
2000-05-12,60.0625,64.00,58.50,63.375,161600,63.375
2000-05-11,56.00,59.6875,56.00,58.50,194500,58.50
2000-05-10,57.00,59.375,54.875,55.00,320200,55.00
2000-05-09,63.3125,64.00,57.25,60.50,237600,60.50
2000-05-08,58.00,65.8125,58.00,64.125,194700,64.125
2000-05-05,60.00,63.00,59.875,59.9375,37600,59.9375
2000-05-04,56.375,61.75,55.50,60.875,60800,60.875
2000-05-03,56.359379,56.375,54.00,56.00,69000,56.00
2000-05-02,59.25,61.75,54.00,55.125,76500,55.125
2000-05-01,62.00,67.484383,59.75,61.00,84200,61.00
2000-04-28,61.75,63.00,58.375,60.00,201500,60.00
2000-04-27,57.75,62.75,53.00,61.00,359200,61.00
2000-04-26,56.50,64.9375,53.00,59.50,448200,59.50
2000-04-25,46.50,58.00,45.875,56.8125,261900,56.8125
2000-04-24,44.00,46.50,41.8125,44.00,266000,44.00
2000-04-20,40.875,44.25,40.5625,42.50,618600,42.50
2000-04-19,44.9375,46.125,39.75,40.00,283200,40.00
2000-04-18,49.875,50.00,38.75,44.375,463600,44.375
2000-04-17,28.50,50.00,28.50,49.375,599600,49.375
2000-04-14,47.9375,48.00,30.50,33.00,603900,33.00
2000-04-13,52.00,57.875,48.50,48.5625,183300,48.5625
2000-04-12,56.125,57.00,48.00,48.25,291200,48.25
2000-04-11,60.00,61.25,56.50,59.4375,262500,59.4375
2000-04-10,68.3125,68.625,59.50,62.125,331100,62.125
2000-04-07,70.00,71.00,66.50,66.50,199800,66.50
2000-04-06,65.00,73.00,65.00,67.50,378900,67.50
2000-04-05,51.50,72.25,50.875,64.375,489900,64.375
2000-04-04,59.875,59.875,50.00,55.50,463600,55.50
2000-04-03,67.25,67.875,58.75,61.125,460400,61.125
2000-03-31,73.00,74.00,67.125,69.75,120600,69.75
2000-03-30,72.875,75.75,71.75,73.25,312800,73.25
2000-03-29,79.00,80.75,74.625,74.875,293600,74.875
2000-03-28,74.625,79.00,73.8125,77.00,128100,77.00
2000-03-27,80.75,83.9375,73.00,76.375,404200,76.375
2000-03-24,85.50,85.5625,78.75,82.00,485800,82.00
2000-03-23,87.90625,88.00,84.00,84.9375,163500,84.9375
2000-03-22,86.4375,90.00,84.00,87.50,406900,87.50
2000-03-21,90.0625,90.125,84.00,86.25,558300,86.25
2000-03-20,90.00,92.90625,89.015617,90.125,331700,90.125
2000-03-17,86.375,90.00,86.00,89.875,347300,89.875
2000-03-16,88.375,90.00,82.00,86.50,173800,86.50
2000-03-15,91.00,91.00,82.25,86.25,156700,86.25
2000-03-14,85.00,92.00,84.0625,90.00,401500,90.00
2000-03-13,89.00,92.00,84.125,86.9375,381700,86.9375
2000-03-10,96.890617,97.00,92.00,94.75,260400,94.75
2000-03-09,97.625,101.50,93.75,96.25,84500,96.25
2000-03-08,101.25,101.25,94.00,96.125,123100,96.125
2000-03-07,105.50,106.8125,97.00,97.5625,135600,97.5625
2000-03-06,111.625,111.6875,99.125,101.375,221200,101.375
2000-03-03,100.25,115.00,100.25,110.125,360600,110.125
2000-03-02,106.00,106.375,95.75,100.00,301700,100.00
2000-03-01,108.50,110.50,104.00,105.50,91400,105.50
2000-02-29,102.25,108.4375,102.00,106.00,312100,106.00
2000-02-28,112.625,116.00,102.5625,106.50,151200,106.50
2000-02-25,119.6875,120.00,113.00,113.50,66700,113.50
2000-02-24,121.375,123.50,115.875,120.125,226700,120.125
2000-02-23,112.625,124.625,112.25,123.375,344600,123.375
2000-02-22,110.25,116.00,104.00,115.25,470700,115.25
2000-02-18,113.25,118.75,107.625,111.125,424600,111.125
2000-02-17,102.00,113.00,98.875,112.375,569900,112.375
2000-02-16,102.00,105.25,98.00,98.25,355800,98.25
2000-02-15,101.75,106.75,99.375,100.375,727900,100.375
2000-02-14,104.9375,105.25,98.00,104.00,600200,104.00
2000-02-11,105.75,107.625,96.9375,107.3125,866400,107.3125
2000-02-10,90.00,108.9375,89.6875,107.00,1254700,107.00
2000-02-09,84.875,91.625,84.875,89.5625,685200,89.5625
2000-02-08,79.25,86.625,78.75,84.25,466100,84.25
2000-02-07,82.00,82.875,76.625,79.00,412700,79.00
2000-02-04,84.625,85.25,80.375,81.00,147900,81.00
2000-02-03,82.0625,86.625,80.75,85.00,592700,85.00
2000-02-02,83.00,85.00,78.50,80.25,1786000,80.25
2000-02-01,83.25,89.75,82.3125,85.50,361900,85.50
2000-01-31,75.75,82.50,75.50,80.625,558900,80.625
2000-01-28,73.25,77.25,72.00,74.625,383200,74.625
2000-01-27,76.3125,76.75,73.00,73.25,239400,73.25
2000-01-26,80.00,80.875,72.875,74.625,408100,74.625
2000-01-25,80.75,81.50,75.25,78.4375,294100,78.4375
2000-01-24,81.5625,86.25,80.00,81.50,263300,81.50
2000-01-21,84.875,84.875,80.00,81.625,413300,81.625
2000-01-20,84.875,87.00,83.25,85.375,260600,85.375
2000-01-19,80.375,87.50,80.25,84.125,484400,84.125
2000-01-18,87.00,88.00,79.00,84.00,563900,84.00
2000-01-14,90.75,94.00,85.1875,85.50,379000,85.50
2000-01-13,105.75,106.25,85.25,87.00,845600,87.00
2000-01-12,104.00,105.00,95.00,100.00,493200,100.00
2000-01-11,109.5625,110.00,100.00,102.75,228600,102.75
2000-01-10,99.9375,110.9375,99.9375,110.00,425700,110.00
2000-01-07,93.50,100.00,93.00,97.00,213900,97.00
2000-01-06,95.00,98.00,91.50,92.00,335300,92.00
2000-01-05,98.25,101.1875,92.50,95.00,292300,95.00
2000-01-04,112.1875,112.75,100.50,104.00,444800,104.00
2000-01-03,102.00,120.625,101.0625,120.00,693200,120.00
1999-12-31,93.9375,98.25,91.50,97.1875,78500,97.1875
1999-12-30,94.25,97.25,93.0625,94.0625,164200,94.0625
1999-12-29,98.50,98.50,92.00,94.00,117800,94.00
1999-12-28,103.00,103.00,92.375,95.9375,184100,95.9375
1999-12-27,102.00,105.00,98.125,101.50,149900,101.50
1999-12-23,104.25,106.75,98.00,101.00,371600,101.00
1999-12-22,102.00,108.00,95.00,96.0625,342000,96.0625
1999-12-21,110.00,111.00,101.00,104.25,225200,104.25
1999-12-20,114.375,114.375,106.0625,109.25,310000,109.25
1999-12-17,111.00,115.50,108.00,109.00,232200,109.00
1999-12-16,107.75,117.625,104.875,107.00,547800,107.00
1999-12-15,103.25,103.375,95.0625,99.875,290500,99.875
1999-12-14,119.00,120.00,100.375,102.25,647400,102.25
1999-12-13,124.625,129.9375,118.625,120.25,326800,120.25
1999-12-10,123.00,125.50,120.0625,124.8125,461100,124.8125
1999-12-09,118.00,124.125,113.50,121.00,384700,121.00
1999-12-08,124.25,128.00,110.75,119.5625,373400,119.5625
1999-12-07,132.00,132.8125,120.00,124.8125,471200,124.8125
1999-12-06,114.00,132.50,111.00,129.125,1337700,129.125
1999-12-03,109.00,119.00,105.75,108.50,730400,108.50
1999-12-02,97.25,103.00,94.75,102.00,282500,102.00
1999-12-01,95.50,103.375,93.00,94.375,648200,94.375
1999-11-30,103.875,114.00,94.00,95.515617,1183000,95.515617
1999-11-29,85.25,122.375,84.00,108.875,3397000,108.875
1999-11-26,75.75,85.125,72.75,81.375,610300,81.375
1999-11-24,72.00,72.50,66.25,68.00,198700,68.00
1999-11-23,75.75,75.75,66.00,67.25,442000,67.25
1999-11-22,79.625,81.00,75.0625,76.125,267400,76.125
1999-11-19,79.25,85.50,75.875,78.1875,675800,78.1875
1999-11-18,73.50,81.25,73.00,79.75,862000,79.75
1999-11-17,76.50,80.50,71.375,72.00,353300,72.00
1999-11-16,76.25,79.9375,72.25,76.00,673700,76.00
1999-11-15,69.1875,78.625,67.50,71.375,1035200,71.375
1999-11-12,67.375,70.25,63.00,68.50,194500,68.50
1999-11-11,69.75,72.00,66.00,66.75,216700,66.75
1999-11-10,66.625,75.4375,65.00,69.25,1137200,69.25
1999-11-09,58.75,70.25,57.5625,65.50,1573400,65.50
1999-11-08,48.4375,56.00,48.4375,55.50,591500,55.50
1999-11-05,50.75,50.75,47.00,48.4375,804300,48.4375
1999-11-04,53.9375,53.9375,49.50,49.875,668500,49.875
1999-11-03,52.125,54.25,50.50,51.125,304600,51.125
1999-11-02,52.50,56.625,52.375,52.375,548900,52.375
1999-11-01,54.00,55.00,49.75,51.125,525800,51.125
1999-10-29,59.50,61.875,50.875,53.75,477600,53.75
1999-10-28,64.00,64.00,57.00,58.50,200500,58.50
1999-10-27,55.9375,68.00,55.9375,61.875,603900,61.875
1999-10-26,54.25,57.375,52.25,55.875,177700,55.875
1999-10-25,55.00,56.125,52.00,53.0625,243600,53.0625
1999-10-22,56.375,61.50,55.125,57.375,537100,57.375
1999-10-21,51.25,57.25,49.875,55.25,814600,55.25
1999-10-20,40.625,55.875,40.50,54.75,1848400,54.75
1999-10-19,45.0625,45.6875,38.25,38.75,494300,38.75
1999-10-18,48.00,48.00,44.125,44.50,235200,44.50
1999-10-15,50.0625,52.00,48.25,48.6875,474200,48.6875
1999-10-14,54.00,54.125,51.75,52.375,171400,52.375
1999-10-13,56.00,56.875,51.625,52.875,201800,52.875
1999-10-12,55.00,57.875,54.875,55.375,223800,55.375
1999-10-11,55.00,55.3125,53.125,55.00,90100,55.00
1999-10-08,58.25,58.25,53.00,55.3125,235800,55.3125
1999-10-07,52.00,58.6875,51.00,56.25,560200,56.25
1999-10-06,55.875,56.00,52.00,53.00,258200,53.00
1999-10-05,56.75,59.50,54.25,54.50,451400,54.50
1999-10-04,58.5625,58.625,52.00,56.25,659200,56.25
1999-10-01,64.75,65.125,56.00,58.00,414400,58.00
1999-09-30,65.00,66.9375,62.25,64.00,191500,64.00
1999-09-29,65.125,66.50,60.25,63.25,220600,63.25
1999-09-28,70.00,70.00,62.25,66.00,264200,66.00
1999-09-27,76.00,76.75,68.00,69.875,258300,69.875
1999-09-24,74.00,80.25,70.50,73.00,374200,73.00
1999-09-23,76.625,82.25,73.25,73.375,350700,73.375
1999-09-22,74.50,77.125,71.8125,75.25,132500,75.25
1999-09-21,77.625,78.00,72.75,74.00,300500,74.00
1999-09-20,80.00,80.875,78.00,78.00,129600,78.00
1999-09-17,84.375,86.00,77.25,80.00,534400,80.00
1999-09-16,73.25,84.375,71.875,82.9375,733800,82.9375
1999-09-15,79.0625,80.00,70.25,74.375,544200,74.375
1999-09-14,81.5625,85.5625,77.00,77.375,463400,77.375
1999-09-13,81.50,87.25,79.625,81.25,461800,81.25
1999-09-10,85.4375,87.50,77.50,80.0625,1049900,80.0625
1999-09-09,79.25,91.9375,78.50,79.50,2618500,79.50
1999-09-08,60.375,78.50,60.25,78.125,1795700,78.125
1999-09-07,61.125,67.625,58.50,59.3125,962000,59.3125
1999-09-03,50.75,65.3125,50.75,61.50,1615700,61.50
1999-09-02,50.00,50.50,47.75,49.125,188000,49.125
1999-09-01,52.0625,55.4375,51.25,51.625,345000,51.625
1999-08-31,49.25,52.25,47.125,51.625,921600,51.625
1999-08-30,47.00,48.50,45.50,48.00,602500,48.00
1999-08-27,41.00,47.875,40.0625,46.9375,604500,46.9375
1999-08-26,44.75,45.00,40.0625,41.50,345700,41.50
1999-08-25,45.50,46.00,42.875,44.50,441000,44.50
1999-08-24,48.125,48.375,46.25,46.6875,211500,46.6875
1999-08-23,49.50,50.25,47.875,48.00,178900,48.00
1999-08-20,50.25,50.50,46.625,48.00,253400,48.00
1999-08-19,48.5625,52.25,46.125,47.375,460700,47.375
1999-08-18,54.00,58.625,48.50,48.875,931800,48.875
1999-08-17,48.00,54.50,47.125,51.00,829400,51.00
1999-08-16,46.00,49.50,41.25,44.50,708000,44.50
1999-08-13,38.50,61.50,38.50,46.625,1990400,46.625
1999-08-12,34.25,38.00,34.00,36.75,352900,36.75
1999-08-11,35.50,36.00,32.50,33.50,248000,33.50
1999-08-10,34.875,35.125,31.00,34.9375,957800,34.9375
1999-08-09,28.125,36.375,28.00,35.00,2894000,35.00
1999-08-06,28.75,29.00,27.875,28.50,692400,28.50
1999-08-05,31.75,32.125,27.50,29.50,2936600,29.50
1999-08-04,23.75,32.00,23.6875,31.3125,11639400,31.3125
