Date,Open,High,Low,Close,Volume,Adj Close
2015-08-07,24.91,25.940001,24.91,25.77,1500,25.77
2015-08-06,25.450001,25.889999,25.299999,25.870001,6500,25.870001
2015-08-05,25.41,25.610001,25.32,25.549999,1800,25.549999
2015-08-04,25.25,25.559999,25.25,25.559999,2000,25.559999
2015-08-03,24.93,25.219999,24.90,24.969999,7500,24.969999
2015-07-31,25.790001,26.00,25.49,25.65,1600,25.65
2015-07-30,25.52,25.52,25.25,25.25,1100,25.25
2015-07-29,25.84,25.950001,25.82,25.940001,3400,25.940001
2015-07-28,25.75,25.90,25.65,25.700001,1900,25.700001
2015-07-27,25.35,25.469999,25.15,25.23,10400,25.23
2015-07-24,24.700001,25.299999,24.530001,24.700001,11600,24.700001
2015-07-23,25.10,25.360001,24.74,24.959999,9800,24.959999
2015-07-22,25.219999,25.219999,24.52,24.870001,6500,24.870001
2015-07-21,25.57,25.59,25.16,25.18,2900,25.18
2015-07-20,25.32,25.459999,25.200001,25.450001,7000,25.450001
2015-07-17,25.10,25.379999,24.74,25.120001,8300,25.120001
2015-07-16,25.35,25.50,25.059999,25.290001,4200,25.290001
2015-07-15,25.32,25.58,25.10,25.299999,3100,25.299999
2015-07-14,25.50,25.559999,25.33,25.440001,2000,25.440001
2015-07-13,25.10,25.35,24.889999,25.280001,11000,25.280001
2015-07-10,24.700001,24.90,24.60,24.90,4200,24.90
2015-07-09,24.719999,24.969999,24.26,24.450001,8500,24.450001
2015-07-08,24.98,24.98,24.40,24.60,5000,24.60
2015-07-07,24.92,25.00,24.790001,24.799999,24500,24.799999
2015-07-06,25.00,25.10,24.870001,25.10,2300,25.10
2015-07-02,25.139999,25.139999,24.709999,25.049999,4200,25.049999
2015-07-01,25.00,25.09,24.90,25.09,3100,25.09
2015-06-30,24.58,25.09,24.58,24.93,3600,24.93
2015-06-29,24.32,24.450001,24.02,24.26,17800,24.26
2015-06-26,24.610001,24.610001,24.24,24.50,1500,24.50
2015-06-25,24.58,25.09,24.58,25.00,2500,25.00
2015-06-24,24.469999,24.58,24.370001,24.50,10500,24.50
2015-06-23,24.389999,24.58,24.16,24.35,12100,24.35
2015-06-22,25.02,25.059999,25.00,25.00,2500,25.00
2015-06-19,24.620001,24.809999,24.60,24.75,900,24.75
2015-06-18,24.75,24.879999,24.389999,24.66,3000,24.66
2015-06-17,24.629999,24.700001,23.48,24.50,6600,24.50
2015-06-16,24.50,24.74,24.50,24.73,4300,24.73
2015-06-15,24.17,24.68,24.08,24.68,1500,24.68
2015-06-12,24.07,24.49,23.99,24.07,2600,23.909999
2015-06-11,24.360001,24.48,23.959999,24.48,1200,24.317274
2015-06-10,24.01,24.559999,24.01,24.559999,1900,24.396742
2015-06-09,24.280001,24.549999,23.76,23.91,2200,23.751063
2015-06-08,24.25,24.41,23.780001,24.059999,2300,23.900066
2015-06-05,23.790001,24.450001,23.790001,24.450001,1300,24.287475
2015-06-04,24.66,24.90,23.360001,24.50,4500,24.337141
2015-06-03,24.99,24.99,24.77,24.77,700,24.605347
2015-06-02,24.60,24.91,24.60,24.90,8300,24.734482
2015-06-01,24.559999,24.74,24.379999,24.59,16700,24.426543
2015-05-29,23.440001,23.870001,23.16,23.25,16000,23.095451
2015-05-28,23.860001,23.90,23.200001,23.75,10100,23.592127
2015-05-27,24.25,24.33,23.799999,23.969999,5900,23.810664
2015-05-26,24.139999,24.139999,23.870001,24.10,4000,23.939801
2015-05-22,24.389999,24.389999,24.389999,24.389999,1100,24.227872
2015-05-21,24.58,24.60,24.200001,24.389999,7200,24.227872
2015-05-20,24.18,24.18,23.950001,23.99,2100,23.830531
2015-05-19,24.84,24.860001,23.049999,24.32,8400,24.158338
2015-05-18,24.690001,25.00,24.60,24.83,31000,24.664948
2015-05-15,23.08,23.559999,23.08,23.549999,2500,23.393456
2015-05-14,23.469999,23.559999,23.309999,23.559999,2900,23.403389
2015-05-13,23.299999,23.459999,23.299999,23.33,4800,23.174919
2015-05-12,23.299999,23.299999,23.059999,23.17,10000,23.015982
2015-05-11,23.32,23.639999,23.32,23.469999,2800,23.313987
2015-05-08,23.110001,23.50,23.110001,23.35,3900,23.194786
2015-05-07,23.25,23.27,23.139999,23.18,5100,23.025916
2015-05-06,23.040001,23.299999,23.040001,23.299999,2000,23.145117
2015-05-05,23.360001,23.620001,23.34,23.379999,3800,23.224586
2015-05-04,23.209999,23.48,23.18,23.35,4600,23.194786
2015-05-01,23.200001,23.200001,22.530001,22.860001,9500,22.708044
2015-04-30,23.049999,23.309999,22.809999,22.809999,13100,22.658375
2015-04-29,23.17,23.219999,22.940001,23.200001,3200,23.045784
2015-04-28,23.27,23.450001,23.139999,23.27,6100,23.115318
2015-04-27,23.540001,23.68,23.450001,23.530001,8100,23.37359
2015-04-24,23.309999,23.74,23.309999,23.440001,1800,23.284188
2015-04-23,23.209999,23.33,23.15,23.32,1300,23.164985
2015-04-22,23.09,23.309999,23.09,23.309999,500,23.155051
2015-04-21,23.040001,23.129999,23.01,23.059999,3900,22.906713
2015-04-20,22.790001,22.84,22.74,22.83,2000,22.678242
2015-04-17,23.00,23.00,22.82,22.90,8900,22.747777
2015-04-16,23.040001,23.26,23.02,23.08,8600,22.92658
2015-04-15,23.139999,23.139999,22.889999,22.940001,2800,22.787512
2015-04-14,23.10,23.17,22.790001,22.99,11300,22.837179
2015-04-13,23.110001,23.18,22.74,22.91,26600,22.75771
2015-04-10,23.16,23.17,22.799999,22.99,3200,22.837179
2015-04-09,23.43,23.43,22.950001,23.110001,1700,22.956382
2015-04-08,23.280001,23.280001,22.719999,23.030001,10600,22.876914
2015-04-07,23.35,23.41,23.209999,23.290001,10900,23.135186
2015-04-06,22.799999,23.459999,22.799999,23.34,7900,23.184852
2015-04-02,22.51,22.75,22.49,22.58,16900,22.429904
2015-04-01,22.440001,22.50,22.24,22.49,14000,22.340502
2015-03-31,22.01,22.049999,21.84,22.00,25600,21.85376
2015-03-30,22.549999,22.610001,22.360001,22.51,17400,22.36037
2015-03-27,22.85,23.059999,22.790001,22.84,3900,22.688176
2015-03-26,22.969999,22.969999,22.65,22.84,9400,22.688176
2015-03-25,23.00,23.00,22.620001,22.67,19400,22.519306
2015-03-24,22.73,22.940001,22.700001,22.74,12000,22.58884
2015-03-23,22.129999,22.41,22.10,22.33,7100,22.181566
2015-03-20,22.280001,22.280001,22.01,22.139999,6900,21.992828
2015-03-19,22.799999,22.93,22.41,22.51,21100,22.032564
2015-03-18,22.35,22.93,22.35,22.870001,11300,22.384929
2015-03-17,22.35,22.790001,22.25,22.35,13500,21.875958
2015-03-16,22.379999,22.559999,22.379999,22.50,4600,22.022776
2015-03-13,22.58,22.68,22.290001,22.33,4500,21.856382
2015-03-12,22.610001,22.82,22.51,22.790001,4300,22.306626
2015-03-11,22.379999,22.549999,22.27,22.33,3700,21.856382
2015-03-10,22.76,22.76,22.389999,22.559999,8100,22.081503
2015-03-09,22.629999,22.959999,22.629999,22.90,14600,22.414292
2015-03-06,22.799999,22.799999,22.52,22.540001,7400,22.061929
2015-03-05,22.940001,23.129999,22.879999,22.889999,1500,22.404504
2015-03-04,22.950001,23.120001,22.91,22.91,2200,22.42408
2015-03-03,23.049999,23.059999,22.68,22.780001,2400,22.296838
2015-03-02,23.15,23.15,23.00,23.139999,8800,22.649201
2015-02-27,23.290001,23.290001,23.040001,23.040001,2300,22.551324
2015-02-26,23.209999,23.389999,23.059999,23.16,3200,22.668777
2015-02-25,23.25,23.389999,23.209999,23.290001,8200,22.796021
2015-02-24,23.18,23.24,23.040001,23.08,4900,22.590474
2015-02-23,23.17,23.35,23.030001,23.190001,13600,22.698142
2015-02-20,23.00,23.09,22.73,23.09,4400,22.600262
2015-02-19,22.99,23.09,22.860001,23.00,10600,22.512171
2015-02-18,22.49,22.870001,22.49,22.799999,20200,22.316412
2015-02-17,22.110001,22.50,22.110001,22.49,6900,22.012988
2015-02-13,22.00,22.09,21.73,21.959999,4100,21.494228
2015-02-12,22.059999,22.139999,21.879999,21.98,11000,21.513805
2015-02-11,22.049999,22.50,22.049999,22.450001,8000,21.973837
2015-02-10,22.030001,22.219999,22.00,22.059999,3800,21.592108
2015-02-09,21.879999,21.99,21.73,21.889999,13000,21.425713
2015-02-06,21.33,21.77,21.33,21.68,8800,21.220168
2015-02-05,21.52,21.82,21.52,21.719999,2000,21.259319
2015-02-04,21.32,21.57,21.27,21.530001,2000,21.07335
2015-02-03,21.08,21.65,21.040001,21.379999,4800,20.92653
2015-02-02,20.870001,21.290001,20.73,21.07,14000,20.623106
2015-01-30,21.01,21.18,20.719999,20.75,13600,20.309893
2015-01-29,21.02,21.190001,20.90,20.99,5900,20.544803
2015-01-28,21.26,21.280001,20.93,21.00,19800,20.554591
2015-01-27,21.110001,21.34,21.00,21.27,5200,20.818865
2015-01-26,21.00,21.190001,20.950001,21.08,8000,20.632894
2015-01-23,21.129999,21.379999,21.030001,21.030001,18000,20.583955
2015-01-22,20.98,21.50,20.98,21.50,9400,21.043986
2015-01-21,21.040001,21.10,20.940001,21.030001,4700,20.583955
2015-01-20,21.01,21.10,20.91,21.10,22600,20.65247
2015-01-16,21.049999,21.120001,20.76,21.120001,6300,20.672047
2015-01-15,21.139999,21.190001,20.73,21.049999,11400,20.60353
2015-01-14,21.299999,21.389999,21.030001,21.07,13500,20.623106
2015-01-13,21.709999,21.889999,21.32,21.32,24700,20.867803
2015-01-12,21.549999,21.93,21.440001,21.540001,25300,21.083138
2015-01-09,21.719999,22.09,21.379999,21.60,10800,21.141865
2015-01-08,21.610001,21.75,21.32,21.60,18500,21.141865
2015-01-07,21.190001,21.440001,21.08,21.25,17400,20.799288
2015-01-06,21.27,21.469999,20.93,21.34,18700,20.88738
2015-01-05,21.459999,21.459999,21.15,21.33,22800,20.877592
2015-01-02,21.99,22.24,21.58,21.690001,10300,21.229957
2014-12-31,22.139999,22.51,21.969999,22.040001,7600,21.572533
2014-12-30,21.969999,22.10,21.93,22.059999,7800,21.592108
2014-12-29,21.48,22.08,21.379999,22.00,80800,21.533381
2014-12-26,22.09,22.110001,21.82,22.09,9700,21.621472
2014-12-24,22.040001,22.18,21.950001,22.10,47900,21.63126
2014-12-23,22.360001,23.49,22.00,22.66,14900,22.179382
2014-12-22,22.299999,22.469999,22.209999,22.40,19700,21.924897
2014-12-19,21.67,22.450001,21.549999,22.450001,23500,21.973837
2014-12-18,21.549999,22.700001,21.41,21.690001,11200,21.014622
2014-12-17,21.34,22.700001,21.18,21.59,12300,20.917736
2014-12-16,21.389999,21.74,21.200001,21.42,8700,20.753029
2014-12-15,21.780001,21.879999,21.559999,21.59,2300,20.917736
2014-12-12,21.65,21.77,21.40,21.74,5000,21.063065
2014-12-11,21.60,21.889999,21.50,21.870001,19100,21.189018
2014-12-10,21.74,22.09,21.690001,21.719999,7000,21.043687
2014-12-09,21.639999,22.48,21.49,21.709999,28400,21.033998
2014-12-08,21.66,21.74,21.370001,21.700001,12000,21.024311
2014-12-05,21.99,22.129999,21.67,21.67,5400,20.995245
2014-12-04,21.77,22.110001,21.75,22.030001,3700,21.344036
2014-12-03,21.35,21.950001,21.290001,21.809999,18400,21.130885
2014-12-02,21.49,21.889999,21.41,21.549999,14800,20.87898
2014-12-01,21.629999,21.799999,21.60,21.75,9200,21.072754
2014-11-28,21.66,21.74,21.610001,21.700001,7600,21.024311
2014-11-26,21.40,21.60,21.35,21.540001,10600,20.869293
2014-11-25,21.139999,21.48,21.049999,21.33,37400,20.665831
2014-11-24,20.950001,21.23,20.50,21.200001,24300,20.53988
2014-11-21,21.610001,21.75,21.219999,21.25,4000,20.588323
2014-11-20,21.059999,21.299999,20.98,21.299999,14000,20.636765
2014-11-19,21.200001,21.309999,21.15,21.27,12000,20.6077
2014-11-18,20.82,21.25,20.780001,21.23,191200,20.568945
2014-11-17,20.290001,20.50,19.530001,20.48,8700,19.842298
2014-11-14,20.110001,20.299999,20.110001,20.200001,3700,19.571018
2014-11-13,20.139999,20.309999,20.10,20.290001,9300,19.658216
2014-11-12,20.190001,20.299999,20.049999,20.26,9500,19.629149
2014-11-11,20.299999,20.34,20.110001,20.299999,12600,19.667903
2014-11-10,20.299999,20.559999,20.18,20.49,11600,19.851987
2014-11-07,20.23,20.40,20.15,20.379999,18900,19.745412
2014-11-06,20.129999,20.280001,20.07,20.129999,8800,19.503196
2014-11-05,20.209999,20.35,20.190001,20.309999,9700,19.677591
2014-11-04,20.34,20.40,20.219999,20.219999,5300,19.590394
2014-11-03,20.50,20.549999,20.33,20.52,15700,19.881054
2014-10-31,20.549999,20.60,20.25,20.49,6900,19.851987
2014-10-30,20.27,20.60,19.549999,20.459999,42700,19.82292
2014-10-29,20.68,20.76,20.540001,20.549999,4800,19.910118
2014-10-28,20.76,20.780001,20.58,20.780001,13100,20.132958
2014-10-27,20.34,20.73,20.34,20.58,12700,19.939185
2014-10-24,20.51,20.74,20.51,20.58,5800,19.939185
2014-10-23,20.74,20.74,20.43,20.530001,10000,19.890742
2014-10-22,20.860001,20.90,20.780001,20.809999,4800,20.162023
2014-10-21,20.90,21.15,20.870001,20.969999,10800,20.31704
2014-10-20,21.139999,21.139999,20.76,20.98,34200,20.326729
2014-10-17,21.48,21.48,21.10,21.24,10000,20.578634
2014-10-16,21.10,21.360001,20.93,21.26,21100,20.598011
2014-10-15,21.24,21.24,20.799999,21.02,24300,20.365485
2014-10-14,20.959999,21.040001,20.809999,20.940001,10700,20.287976
2014-10-13,21.01,21.10,20.879999,20.969999,80100,20.31704
2014-10-10,21.15,21.32,21.10,21.219999,24900,20.559256
2014-10-09,21.25,21.52,21.200001,21.200001,9500,20.53988
2014-10-08,21.15,21.360001,21.10,21.280001,20400,20.617389
2014-10-07,21.219999,21.26,21.049999,21.110001,119800,20.452682
2014-10-06,21.25,21.42,21.00,21.389999,81000,20.723963
2014-10-03,21.17,21.379999,21.02,21.18,52400,20.520502
2014-10-02,21.35,21.35,21.00,21.15,7500,20.491436
2014-10-01,21.18,21.379999,21.10,21.15,6100,20.491436
2014-09-30,21.139999,21.209999,21.10,21.15,20000,20.491436
2014-09-29,21.15,21.32,21.09,21.15,70000,20.491436
2014-09-26,21.23,21.299999,21.200001,21.200001,13000,20.53988
2014-09-25,21.33,21.33,21.10,21.209999,8900,20.549567
2014-09-24,21.18,21.360001,21.16,21.24,1600,20.578634
2014-09-23,21.459999,21.459999,21.15,21.200001,12800,20.53988
2014-09-22,21.559999,21.559999,21.299999,21.370001,10500,20.704587
2014-09-19,21.040001,21.51,20.60,21.200001,13200,20.53988
2014-09-18,21.01,21.40,21.01,21.15,17200,20.491436
2014-09-17,20.940001,21.190001,20.870001,21.07,12000,20.229843
2014-09-16,20.860001,21.139999,20.51,21.08,29000,20.239444
2014-09-15,21.25,21.27,21.049999,21.10,18100,20.258647
2014-09-12,22.49,22.49,21.59,21.75,8300,20.882728
2014-09-11,21.90,21.950001,21.700001,21.75,15400,20.882728
2014-09-10,22.09,22.17,21.93,22.00,9100,21.12276
2014-09-09,21.940001,22.10,21.73,21.75,11000,20.882728
2014-09-08,21.799999,22.129999,21.76,21.860001,16200,20.988343
2014-09-05,21.860001,21.98,21.67,21.73,12300,20.863526
2014-09-04,22.00,22.139999,21.620001,21.98,11400,21.103557
2014-09-03,21.940001,22.110001,21.940001,21.969999,15800,21.093955
2014-09-02,21.799999,22.16,21.799999,21.950001,18300,21.074754
2014-08-29,21.60,21.969999,21.549999,21.90,5800,21.026747
2014-08-28,21.66,21.99,21.65,21.83,8500,20.959538
2014-08-27,21.85,21.99,21.719999,21.83,7200,20.959538
2014-08-26,21.42,21.66,21.42,21.66,16800,20.796317
2014-08-25,21.530001,21.530001,21.02,21.35,21500,20.498679
2014-08-22,21.540001,21.85,21.15,21.84,8800,20.96914
2014-08-21,21.50,21.75,21.50,21.639999,9000,20.777114
2014-08-20,21.33,21.459999,21.27,21.33,5300,20.479476
2014-08-19,21.43,21.52,21.219999,21.280001,16800,20.43147
2014-08-18,21.34,21.59,21.299999,21.35,15000,20.498679
2014-08-15,21.389999,21.620001,21.25,21.469999,16800,20.613893
2014-08-14,21.67,21.719999,21.26,21.41,29100,20.556286
2014-08-13,21.50,21.639999,21.35,21.610001,30600,20.748311
2014-08-12,21.450001,21.65,21.33,21.40,52300,20.546684
2014-08-11,22.43,22.74,21.00,21.559999,175500,20.700304
2014-08-08,21.309999,21.74,21.209999,21.469999,18700,20.613893
2014-08-07,21.469999,21.700001,21.299999,21.42,6600,20.565887
2014-08-06,22.219999,22.219999,21.459999,21.709999,33300,20.844323
2014-08-05,22.50,22.82,22.469999,22.50,8800,21.602823
2014-08-04,22.84,22.84,22.60,22.60,6100,21.698835
2014-08-01,23.280001,23.690001,22.799999,23.01,12100,22.092487
2014-07-31,23.50,23.50,23.00,23.08,12800,22.159695
2014-07-30,23.719999,23.959999,23.549999,23.549999,10400,22.610954
2014-07-29,23.940001,24.110001,23.85,23.85,5900,22.898992
2014-07-28,24.00,24.00,23.790001,23.860001,6600,22.908594
2014-07-25,23.549999,24.15,23.50,23.879999,6400,22.927795
2014-07-24,23.76,23.99,23.719999,23.99,6200,23.033409
2014-07-23,23.870001,23.98,23.540001,23.559999,9500,22.620555
2014-07-22,23.940001,24.120001,23.780001,23.790001,3800,22.841385
2014-07-21,23.98,24.16,23.879999,24.129999,4200,23.167826
2014-07-18,24.059999,24.219999,23.85,24.10,4300,23.139024
2014-07-17,24.40,24.40,24.049999,24.10,2700,23.139024
2014-07-16,24.17,24.360001,24.02,24.360001,6300,23.388656
2014-07-15,24.219999,24.450001,24.15,24.33,3900,23.359852
2014-07-14,23.90,23.98,23.82,23.940001,15100,22.985404
2014-07-11,23.92,24.030001,23.889999,23.91,10000,22.956599
2014-07-10,23.60,23.889999,23.549999,23.870001,8600,22.918195
2014-07-09,23.559999,23.870001,23.549999,23.780001,3500,22.831784
2014-07-08,23.49,23.49,23.23,23.43,13400,22.49574
2014-07-07,23.950001,24.139999,23.860001,23.950001,8800,22.995005
2014-07-03,24.389999,24.469999,24.16,24.43,6900,23.455865
2014-07-02,24.16,24.65,24.16,24.450001,14700,23.475068
2014-07-01,24.110001,24.379999,24.01,24.35,6600,23.379055
2014-06-30,23.91,24.41,23.91,24.35,10600,23.379055
2014-06-27,23.68,23.99,23.60,23.91,2300,22.956599
2014-06-26,24.01,24.059999,23.709999,23.709999,6800,22.764573
2014-06-25,24.16,24.299999,23.700001,24.200001,10700,23.235037
2014-06-24,24.57,24.82,24.469999,24.540001,5400,23.561479
2014-06-23,24.75,24.780001,24.65,24.700001,4500,23.715099
2014-06-20,24.68,24.68,24.530001,24.68,3700,23.695896
2014-06-19,24.59,24.73,24.459999,24.549999,12700,23.571079
2014-06-18,24.450001,24.450001,23.969999,24.18,13000,23.215834
2014-06-17,24.40,24.59,24.25,24.280001,7300,23.311846
2014-06-16,24.309999,24.50,24.16,24.389999,11300,23.417459
2014-06-13,24.15,24.25,24.00,24.120001,5800,22.975803
2014-06-12,24.16,24.25,23.950001,24.10,5100,22.956751
2014-06-11,24.09,24.24,23.92,23.93,22100,22.794815
2014-06-10,23.209999,23.360001,22.85,22.98,23100,21.889881
2014-06-09,23.530001,23.629999,23.059999,23.27,24500,22.166125
2014-06-06,23.030001,23.530001,23.030001,23.530001,8000,22.413791
2014-06-05,23.200001,23.530001,22.76,23.51,12800,22.394739
2014-06-04,23.67,23.74,23.290001,23.49,13900,22.375688
2014-06-03,23.33,24.120001,23.26,23.59,7200,22.470944
2014-06-02,23.459999,23.799999,22.84,23.370001,42300,22.261381
2014-05-30,24.139999,24.41,23.469999,23.469999,37500,22.356636
2014-05-29,24.00,24.280001,23.92,24.110001,9500,22.966277
2014-05-28,24.00,24.440001,24.00,24.129999,8000,22.985327
2014-05-27,23.75,24.00,23.75,23.98,20700,22.842443
2014-05-23,23.60,23.690001,23.42,23.58,5400,22.461418
2014-05-22,24.07,24.07,23.60,23.639999,10400,22.518572
2014-05-21,24.49,24.49,24.07,24.139999,5700,22.994853
2014-05-20,24.200001,24.48,24.08,24.48,5900,23.318724
2014-05-19,24.51,24.57,24.209999,24.559999,14000,23.394929
2014-05-16,24.18,24.59,23.49,24.59,6800,23.423506
2014-05-15,24.860001,25.17,23.02,24.190001,26700,23.042482
2014-05-14,24.139999,24.51,23.780001,24.23,11000,23.080583
2014-05-13,23.790001,24.200001,23.790001,24.030001,13200,22.890072
2014-05-12,23.290001,24.08,23.290001,23.85,29100,22.718611
2014-05-09,22.629999,22.98,22.50,22.92,13500,21.832727
2014-05-08,23.120001,23.219999,22.68,22.780001,19200,21.699369
2014-05-07,23.299999,23.299999,23.120001,23.190001,7600,22.08992
2014-05-06,23.610001,23.639999,23.43,23.48,13500,22.366162
2014-05-05,23.57,23.74,23.540001,23.690001,18500,22.566201
2014-05-02,23.870001,24.01,23.68,23.74,5300,22.613828
2014-05-01,23.83,24.00,23.799999,23.799999,4300,22.670981
2014-04-30,23.92,24.049999,23.83,23.83,3300,22.699559
2014-04-29,24.200001,24.280001,23.90,24.02,10600,22.880546
2014-04-28,24.540001,24.59,24.040001,24.280001,21100,23.128213
2014-04-25,24.07,24.34,23.950001,24.139999,7000,22.994853
2014-04-24,24.27,24.35,24.01,24.049999,6800,22.909122
2014-04-23,24.34,24.440001,24.190001,24.42,8200,23.261571
2014-04-22,23.940001,24.35,23.84,24.049999,14300,22.909122
2014-04-21,23.440001,23.469999,23.24,23.450001,12200,22.337586
2014-04-17,23.209999,23.49,23.18,23.43,23300,22.318534
2014-04-16,23.75,23.809999,23.43,23.49,35500,22.375688
2014-04-15,23.50,23.809999,23.25,23.75,52100,22.623354
2014-04-14,24.60,24.790001,23.16,23.49,55300,22.375688
2014-04-11,24.92,25.10,24.58,24.610001,29900,23.442558
2014-04-10,25.719999,25.719999,24.93,24.93,49300,23.747378
2014-04-09,25.790001,25.799999,25.66,25.700001,67600,24.480851
2014-04-08,25.58,25.68,25.459999,25.620001,14400,24.404646
2014-04-07,25.379999,25.73,25.379999,25.51,21900,24.299864
2014-04-04,25.58,25.690001,25.299999,25.360001,9600,24.15698
2014-04-03,25.50,25.719999,25.459999,25.60,15600,24.385595
2014-04-02,25.389999,25.629999,25.379999,25.469999,17200,24.26176
2014-04-01,25.030001,25.389999,25.01,25.389999,26400,24.185556
2014-03-31,25.10,25.10,24.940001,24.940001,26700,23.756904
2014-03-28,25.18,25.190001,25.00,25.110001,13100,23.918839
2014-03-27,25.41,25.41,24.93,25.07,45600,23.880736
2014-03-26,25.26,25.50,25.200001,25.40,33100,24.195081
2014-03-25,25.139999,25.469999,25.049999,25.360001,35400,24.15698
2014-03-24,24.610001,25.059999,24.610001,24.82,25800,23.642595
2014-03-21,24.82,25.049999,24.629999,24.700001,30200,23.166315
2014-03-20,24.50,24.77,24.50,24.639999,10600,23.110039
2014-03-19,24.51,24.610001,24.32,24.469999,29800,22.950595
2014-03-18,24.379999,24.58,24.299999,24.32,34900,22.809909
2014-03-17,24.23,24.25,24.040001,24.18,43900,22.678603
2014-03-14,24.190001,24.24,24.00,24.040001,10900,22.547296
2014-03-13,24.450001,24.450001,24.01,24.049999,67600,22.556674
2014-03-12,24.690001,24.719999,24.41,24.42,16700,22.9037
2014-03-11,24.059999,24.870001,24.049999,24.77,13600,23.231968
2014-03-10,24.030001,24.32,24.01,24.17,14100,22.669223
2014-03-07,24.299999,24.40,23.77,24.01,25600,22.519158
2014-03-06,22.43,24.139999,22.43,24.10,42500,22.60357
2014-03-05,22.129999,22.299999,22.00,22.16,19000,20.784029
2014-03-04,22.10,22.57,22.08,22.10,19600,20.727755
2014-03-03,21.959999,22.15,21.959999,22.01,36800,20.643343
2014-02-28,22.00,22.559999,22.00,22.02,6900,20.652723
2014-02-27,22.16,22.309999,21.950001,22.01,18400,20.643343
2014-02-26,22.00,22.280001,21.969999,22.00,35100,20.633964
2014-02-25,22.00,22.26,22.00,22.01,12700,20.643343
2014-02-24,22.07,22.469999,22.01,22.01,20800,20.643343
2014-02-21,22.219999,22.469999,22.10,22.139999,18000,20.765271
2014-02-20,21.93,22.25,21.58,22.030001,50100,20.662102
2014-02-19,21.92,21.99,21.74,21.76,28900,20.408866
2014-02-18,22.030001,22.049999,21.940001,22.030001,27200,20.662102
2014-02-14,22.10,22.10,21.940001,22.07,12000,20.699617
