Date,Open,High,Low,Close,Volume,Adj Close
2014-02-13,22.059999,22.09,21.99,22.09,49200,20.718376
2014-02-12,22.00,22.10,21.940001,22.10,100400,20.727755
2014-02-11,22.02,22.09,21.940001,22.07,28500,20.699617
2014-02-10,21.76,22.09,21.700001,22.00,43600,20.633964
2014-02-07,21.469999,21.65,21.25,21.65,34100,20.305696
2014-02-06,21.690001,21.690001,21.15,21.35,22400,20.024325
2014-02-05,21.83,22.00,21.530001,21.84,14200,20.483899
2014-02-04,21.90,21.969999,21.709999,21.959999,13800,20.596447
2014-02-03,22.02,22.200001,21.719999,21.940001,65900,20.57769
2014-01-31,21.83,22.25,21.66,22.190001,9100,20.812167
2014-01-30,21.950001,22.25,21.91,22.040001,36000,20.671481
2014-01-29,21.90,22.709999,21.799999,21.91,18500,20.549552
2014-01-28,21.559999,22.01,21.49,22.00,13700,20.633964
2014-01-27,21.93,21.93,21.110001,21.59,34100,20.249422
2014-01-24,22.469999,22.66,21.41,21.74,24100,20.390108
2014-01-23,22.50,22.620001,22.41,22.57,12500,21.168571
2014-01-22,22.059999,22.42,22.00,22.17,21500,20.793408
2014-01-21,22.77,22.77,22.00,22.10,59400,20.727755
2014-01-17,22.809999,22.84,22.629999,22.700001,11900,21.2905
2014-01-16,22.60,22.92,22.50,22.549999,16900,21.149812
2014-01-15,22.65,22.790001,22.49,22.540001,26500,21.140435
2014-01-14,22.42,22.50,22.299999,22.48,43200,21.084159
2014-01-13,22.57,22.57,22.15,22.219999,100200,20.840303
2014-01-10,22.52,22.870001,22.360001,22.60,27500,21.196709
2014-01-09,22.540001,22.84,22.50,22.57,19100,21.168571
2014-01-08,22.85,22.85,22.52,22.52,24500,21.121676
2014-01-07,22.59,22.959999,22.50,22.790001,21100,21.374912
2014-01-06,22.27,22.68,22.16,22.57,19500,21.168571
2014-01-03,22.00,22.549999,21.92,22.059999,14400,20.690238
2014-01-02,22.040001,22.129999,21.860001,22.00,33400,20.633964
2013-12-31,21.799999,21.879999,21.25,21.639999,12500,20.296317
2013-12-30,21.290001,21.67,21.219999,21.48,18400,20.146252
2013-12-27,21.110001,21.49,20.719999,21.00,8200,19.696057
2013-12-26,21.09,21.17,20.889999,21.040001,6900,19.733574
2013-12-24,20.77,21.32,20.77,20.93,15000,19.630403
2013-12-23,20.59,20.940001,20.50,20.77,107200,19.480338
2013-12-20,21.190001,21.190001,20.50,20.65,29600,19.367789
2013-12-19,20.879999,20.950001,20.530001,20.610001,18200,19.330273
2013-12-18,20.50,21.059999,20.309999,20.82,33700,19.36779
2013-12-17,20.280001,20.50,20.25,20.42,24400,18.99569
2013-12-16,20.360001,20.50,20.25,20.40,27900,18.977085
2013-12-13,20.10,20.559999,20.08,20.32,36200,18.902665
2013-12-12,20.60,20.620001,20.030001,20.25,113300,18.837548
2013-12-11,20.92,21.25,20.59,20.60,17100,19.163135
2013-12-10,21.10,21.25,20.67,20.860001,19300,19.405
2013-12-09,20.34,21.190001,20.34,21.09,26600,19.618957
2013-12-06,20.09,20.25,19.969999,20.25,36000,18.837548
2013-12-05,19.93,20.110001,19.93,20.07,14100,18.670103
2013-12-04,19.709999,19.879999,19.52,19.75,22300,18.372423
2013-12-03,19.83,20.120001,19.75,19.889999,15800,18.502657
2013-12-02,19.92,20.00,19.84,19.84,16800,18.456146
2013-11-29,19.860001,19.91,19.77,19.83,6500,18.446843
2013-11-27,19.870001,20.280001,19.790001,19.950001,99100,18.558474
2013-11-26,19.90,20.24,19.90,19.99,15800,18.595683
2013-11-25,20.530001,20.540001,19.969999,20.00,50000,18.604985
2013-11-22,20.209999,20.48,20.16,20.379999,9400,18.958479
2013-11-21,20.33,20.450001,20.15,20.16,15400,18.753825
2013-11-20,20.129999,20.370001,19.809999,20.190001,23000,18.781733
2013-11-19,20.75,20.92,20.049999,20.299999,80100,18.88406
2013-11-18,19.82,20.41,19.77,20.41,106800,18.986388
2013-11-15,18.99,19.17,18.90,19.17,262100,17.832879
2013-11-14,18.530001,19.00,18.530001,19.00,36300,17.674736
2013-11-13,18.50,18.65,18.50,18.60,190000,17.302637
2013-11-12,18.18,18.209999,18.08,18.200001,8400,16.930537
2013-11-11,18.25,18.379999,18.17,18.379999,21100,17.097981
2013-11-08,18.24,18.35,18.219999,18.290001,18000,17.01426
2013-11-07,18.379999,18.40,18.27,18.33,17200,17.051469
2013-11-06,18.42,18.450001,18.389999,18.41,85700,17.125889
2013-11-05,18.34,18.57,18.33,18.389999,37100,17.107284
2013-11-04,18.48,18.51,18.34,18.42,19600,17.135192
2013-11-01,18.209999,18.52,18.139999,18.52,15300,17.228217
2013-10-31,18.43,18.43,18.190001,18.379999,9400,17.097981
2013-10-30,18.35,18.43,18.35,18.379999,12500,17.097981
2013-10-29,18.549999,18.60,18.33,18.370001,72300,17.08868
2013-10-28,18.639999,18.719999,18.40,18.50,63100,17.209612
2013-10-25,18.34,18.620001,18.33,18.549999,28100,17.256123
2013-10-24,18.60,18.60,18.25,18.290001,22100,17.01426
2013-10-23,19.00,19.00,18.719999,18.719999,53800,17.414266
2013-10-22,19.379999,19.42,19.07,19.09,39700,17.758459
2013-10-21,19.219999,19.389999,19.110001,19.25,36500,17.907299
2013-10-18,18.450001,18.450001,18.40,18.450001,4700,17.1631
2013-10-17,18.450001,18.530001,18.33,18.469999,8500,17.181703
2013-10-16,18.51,18.620001,18.27,18.40,25900,17.116586
2013-10-15,18.49,18.52,18.360001,18.48,10200,17.191006
2013-10-14,18.10,18.48,18.10,18.43,13600,17.144494
2013-10-11,18.32,18.35,18.120001,18.120001,34700,16.856118
2013-10-10,18.389999,18.42,18.10,18.25,13000,16.977049
2013-10-09,18.040001,18.540001,18.040001,18.450001,23900,17.1631
2013-10-08,18.23,18.370001,17.90,17.90,21600,16.651462
2013-10-07,18.209999,18.549999,18.16,18.190001,18900,16.921235
2013-10-04,17.870001,18.23,17.76,18.059999,4600,16.800301
2013-10-03,18.07,18.120001,17.73,17.879999,12900,16.632856
2013-10-02,18.24,18.24,17.84,18.00,51800,16.744487
2013-10-01,18.459999,18.549999,18.33,18.40,5700,17.116586
2013-09-30,18.379999,18.549999,18.299999,18.450001,33900,17.1631
2013-09-27,18.34,18.50,18.25,18.450001,11500,17.1631
2013-09-26,18.43,18.540001,18.40,18.450001,101400,17.1631
2013-09-25,18.41,18.48,18.40,18.40,20700,17.116586
2013-09-24,18.50,18.57,18.27,18.389999,35600,17.107284
2013-09-23,18.450001,18.50,18.219999,18.43,19400,17.144494
2013-09-20,18.450001,18.540001,18.35,18.49,9700,17.200309
2013-09-19,18.01,18.48,18.01,18.469999,9900,17.181703
2013-09-18,18.389999,18.50,18.049999,18.23,7300,16.958444
2013-09-17,18.639999,18.65,18.15,18.40,35500,17.116586
2013-09-16,18.450001,18.700001,18.379999,18.450001,52500,17.1631
2013-09-13,18.26,18.50,18.17,18.49,7600,17.200309
2013-09-12,18.41,18.50,18.370001,18.370001,12600,16.930537
2013-09-11,18.379999,18.629999,18.379999,18.450001,98300,17.004268
2013-09-10,18.50,18.530001,18.370001,18.450001,19600,17.004268
2013-09-09,18.290001,18.59,18.200001,18.42,15200,16.976618
2013-09-06,18.469999,18.469999,18.00,18.17,10500,16.746208
2013-09-05,18.629999,18.66,18.34,18.49,9500,17.041133
2013-09-04,18.50,18.65,18.370001,18.389999,30700,16.948969
2013-09-03,18.52,18.52,18.129999,18.32,35000,16.884454
2013-08-30,18.15,18.530001,18.15,18.49,6300,17.041133
2013-08-29,18.10,18.370001,18.10,18.360001,20000,16.92132
2013-08-28,17.74,18.08,17.719999,17.90,8100,16.497365
2013-08-27,18.120001,18.120001,17.700001,17.700001,21700,16.313038
2013-08-26,18.280001,18.440001,18.139999,18.24,11800,16.810723
2013-08-23,18.16,18.530001,18.049999,18.27,25200,16.838373
2013-08-22,18.219999,18.700001,18.09,18.16,11300,16.736992
2013-08-21,18.42,18.48,18.139999,18.24,20800,16.810723
2013-08-20,18.549999,18.639999,18.450001,18.450001,25500,17.004268
2013-08-19,18.65,18.700001,18.459999,18.49,25900,17.041133
2013-08-16,18.280001,18.58,18.209999,18.35,13800,16.912104
2013-08-15,18.639999,18.73,18.200001,18.280001,31300,16.847589
2013-08-14,18.74,18.76,18.49,18.60,31200,17.142514
2013-08-13,18.35,18.610001,18.35,18.559999,39800,17.105647
2013-08-12,18.09,18.25,18.01,18.059999,9600,16.644827
2013-08-09,17.969999,18.190001,17.870001,18.030001,18400,16.617179
2013-08-08,18.209999,18.379999,17.860001,17.870001,28900,16.469717
2013-08-07,18.23,18.48,18.17,18.209999,16900,16.783073
2013-08-06,18.27,18.309999,18.030001,18.030001,13800,16.617179
2013-08-05,18.290001,18.50,18.290001,18.35,61300,16.912104
2013-08-02,17.90,17.92,17.799999,17.860001,26600,16.4605
2013-08-01,18.030001,18.030001,17.809999,17.84,116900,16.442067
2013-07-31,17.969999,18.00,17.870001,17.90,28400,16.497365
2013-07-30,17.950001,17.98,17.83,17.84,28100,16.442067
2013-07-29,17.799999,17.950001,17.67,17.84,69500,16.442067
2013-07-26,17.549999,17.809999,17.549999,17.74,48200,16.349903
2013-07-25,17.299999,17.66,17.200001,17.43,219200,16.064194
2013-07-24,17.34,17.469999,17.25,17.32,28800,15.962813
2013-07-23,17.280001,17.309999,17.200001,17.280001,17800,15.925949
2013-07-22,17.370001,17.370001,17.190001,17.280001,57500,15.925949
2013-07-19,17.35,17.50,17.030001,17.17,58600,15.824568
2013-07-18,17.43,17.50,17.280001,17.33,45400,15.97203
2013-07-17,17.139999,17.32,17.120001,17.209999,39400,15.861432
2013-07-16,17.09,17.10,16.969999,17.07,12800,15.732403
2013-07-15,16.889999,17.10,16.889999,17.08,31500,15.74162
2013-07-12,17.00,17.049999,16.860001,16.99,53100,15.658672
2013-07-11,16.66,17.08,16.66,17.08,16200,15.74162
2013-07-10,16.700001,16.82,16.60,16.68,53400,15.372964
2013-07-09,16.40,16.700001,16.35,16.66,21900,15.354531
2013-07-08,16.51,16.629999,16.42,16.49,9300,15.197852
2013-07-05,16.559999,16.66,16.559999,16.57,10700,15.271583
2013-07-03,16.52,16.74,16.52,16.620001,21400,15.317666
2013-07-02,16.75,16.75,16.35,16.389999,13700,15.105687
2013-07-01,16.90,16.93,16.57,16.82,27100,15.501993
2013-06-28,16.610001,16.90,16.610001,16.870001,11100,15.548076
2013-06-27,16.66,16.85,16.549999,16.76,34700,15.446695
2013-06-26,16.469999,16.73,16.200001,16.559999,26200,15.262366
2013-06-25,16.450001,16.65,16.139999,16.459999,20100,15.170202
2013-06-24,16.49,16.49,16.10,16.27,20300,14.995092
2013-06-21,16.68,16.77,16.450001,16.74,16600,15.299233
2013-06-20,16.60,16.98,16.60,16.610001,8200,15.180422
2013-06-19,16.76,16.82,16.59,16.59,7000,15.162143
2013-06-18,16.99,16.99,16.780001,16.780001,21500,15.335791
2013-06-17,16.75,16.969999,16.67,16.75,16600,15.308372
2013-06-14,16.83,16.870001,16.620001,16.73,6000,15.290093
2013-06-13,16.559999,16.90,16.559999,16.83,11300,15.381487
2013-06-12,16.91,16.940001,16.65,16.74,8700,15.299233
2013-06-11,16.780001,16.889999,16.50,16.860001,9800,15.408906
2013-06-10,16.82,16.99,16.799999,16.82,7000,15.372347
2013-06-07,16.49,16.73,16.49,16.73,12600,15.290093
2013-06-06,16.60,16.60,16.34,16.42,28400,15.006775
2013-06-05,16.450001,16.700001,16.32,16.549999,36900,15.125585
2013-06-04,16.629999,16.67,16.34,16.530001,23900,15.107308
2013-06-03,16.85,16.85,16.57,16.620001,11500,15.189562
2013-05-31,17.09,17.09,16.889999,16.940001,5700,15.48202
2013-05-30,17.15,17.17,17.049999,17.110001,10400,15.637389
2013-05-29,16.969999,17.110001,16.85,17.049999,32200,15.582552
2013-05-28,17.040001,17.049999,16.780001,16.84,12800,15.390626
2013-05-24,16.959999,16.959999,16.77,16.85,13100,15.399766
2013-05-23,16.790001,16.940001,16.50,16.90,22400,15.445462
2013-05-22,16.870001,17.08,16.719999,16.77,20500,15.326651
2013-05-21,16.98,17.02,16.84,17.02,8300,15.555135
2013-05-20,16.77,16.99,16.77,16.98,15600,15.518577
2013-05-17,16.59,16.620001,16.42,16.42,10400,15.006775
2013-05-16,16.60,16.67,16.52,16.59,16900,15.162143
2013-05-15,16.379999,16.559999,16.290001,16.389999,23400,14.979356
2013-05-14,16.360001,16.549999,16.360001,16.469999,4300,15.052471
2013-05-13,16.50,16.76,16.50,16.67,20200,15.235258
2013-05-10,16.469999,16.49,16.290001,16.360001,10000,14.951939
2013-05-09,16.58,16.58,16.32,16.32,5700,14.915381
2013-05-08,16.52,16.629999,16.41,16.530001,23300,15.107308
2013-05-07,16.299999,16.49,16.26,16.41,41300,14.997635
2013-05-06,16.059999,16.200001,15.99,16.110001,27000,14.723456
2013-05-03,16.18,16.18,15.91,15.97,47600,14.595505
2013-05-02,16.190001,16.190001,15.93,16.040001,15500,14.659481
2013-05-01,16.00,16.02,15.90,16.02,105800,14.641202
2013-04-30,15.98,16.01,15.92,16.00,22000,14.622923
2013-04-29,15.98,16.00,15.97,16.00,23700,14.622923
2013-04-26,15.88,16.00,15.86,15.89,25400,14.522391
2013-04-25,16.07,16.120001,15.68,15.86,18100,14.494972
2013-04-24,16.00,16.00,15.89,15.99,8900,14.613783
2013-04-23,15.67,15.90,15.61,15.83,12200,14.467554
2013-04-22,15.47,15.49,15.40,15.47,6500,14.138539
2013-04-19,15.42,15.42,15.08,15.37,13200,14.047145
2013-04-18,15.64,15.64,15.31,15.31,4200,13.99231
2013-04-17,15.90,15.90,15.66,15.74,4300,14.3853
2013-04-16,15.94,15.99,15.80,15.87,7200,14.504112
2013-04-15,15.81,15.81,15.62,15.79,6800,14.430997
2013-04-12,16.00,16.00,15.72,15.72,10900,14.367022
2013-04-11,15.88,16.049999,15.81,15.95,21500,14.577226
2013-04-10,15.82,15.82,15.77,15.81,16200,14.449276
2013-04-09,15.57,15.57,15.28,15.45,17700,14.12026
2013-04-08,15.50,15.62,15.50,15.57,1300,14.229932
2013-04-05,15.68,15.77,15.62,15.62,4700,14.275628
2013-04-04,15.89,15.89,15.58,15.65,7500,14.303046
2013-04-03,16.10,16.120001,15.86,16.00,41100,14.622923
2013-04-02,15.62,15.67,15.38,15.45,8100,14.12026
2013-04-01,15.71,15.81,15.50,15.63,49900,14.284768
2013-03-28,15.90,15.90,15.55,15.69,12200,14.339603
2013-03-27,16.120001,16.24,16.120001,16.129999,14500,14.741733
2013-03-26,16.07,16.190001,16.07,16.110001,10200,14.723456
2013-03-25,15.93,16.219999,15.87,15.98,50500,14.604644
2013-03-22,15.79,15.81,15.48,15.79,17700,14.430997
2013-03-21,15.54,15.85,15.38,15.70,24200,14.348743
2013-03-20,15.72,15.83,15.53,15.72,38700,14.367022
2013-03-19,16.120001,16.18,15.25,15.49,218400,14.156817
2013-03-18,16.65,16.700001,16.32,16.389999,53500,14.677757
2013-03-15,16.33,16.629999,16.280001,16.41,26000,14.695668
2013-03-14,16.35,16.50,16.32,16.33,20200,14.624026
2013-03-13,16.34,16.40,16.18,16.40,66000,14.686713
2013-03-12,16.370001,16.370001,16.15,16.27,32400,14.570295
2013-03-11,15.99,16.440001,15.99,16.360001,65400,14.650893
2013-03-08,15.67,15.85,15.63,15.82,34500,14.167305
2013-03-07,15.70,15.72,15.60,15.70,28300,14.059841
2013-03-06,15.55,15.64,15.47,15.64,25300,14.00611
2013-03-05,15.61,15.65,15.40,15.55,57600,13.925512
2013-03-04,15.45,15.50,15.31,15.35,71700,13.746406
2013-03-01,15.08,15.30,15.08,15.15,11800,13.567299
2013-02-28,15.14,15.20,15.10,15.12,18500,13.540433
2013-02-27,15.11,15.15,15.07,15.07,25900,13.495656
2013-02-26,15.06,15.15,15.03,15.14,5700,13.558344
2013-02-25,15.00,15.10,15.00,15.07,8600,13.495656
2013-02-22,15.07,15.07,14.99,15.04,15000,13.468791
2013-02-21,14.99,15.09,14.90,15.07,11500,13.495656
2013-02-20,14.77,15.00,14.77,15.00,59400,13.432969
2013-02-19,14.70,14.78,14.66,14.72,22200,13.182221
2013-02-15,14.71,14.81,14.70,14.79,2500,13.244908
2013-02-14,14.68,14.90,14.61,14.70,5100,13.16431
2013-02-13,14.77,14.80,14.60,14.79,8100,13.244908
2013-02-12,14.52,14.68,14.52,14.68,7100,13.1464
2013-02-11,14.64,14.67,14.56,14.60,54600,13.074757
2013-02-08,14.56,14.68,14.56,14.68,2000,13.1464
2013-02-07,14.60,14.65,14.45,14.60,12300,13.074757
2013-02-06,14.55,14.69,14.53,14.65,18000,13.119533
2013-02-05,14.58,14.76,14.54,14.63,21700,13.101623
2013-02-04,14.50,14.82,14.46,14.54,11700,13.021025
2013-02-01,14.37,14.47,14.35,14.38,6700,12.87774
2013-01-31,14.13,14.33,14.13,14.26,1300,12.770276
2013-01-30,13.95,14.20,13.95,14.20,10600,12.716544
2013-01-29,13.96,14.08,13.84,13.84,24500,12.394153
2013-01-28,14.00,14.10,14.00,14.00,14900,12.537438
2013-01-25,14.20,14.20,14.00,14.05,6800,12.582215
2013-01-24,14.08,14.10,13.97,14.09,10900,12.618036
2013-01-23,14.00,14.11,13.84,14.00,36700,12.537438
2013-01-22,14.31,14.45,14.05,14.13,7700,12.653857
2013-01-18,14.02,14.31,14.00,14.31,21800,12.815053
2013-01-17,14.03,14.32,14.00,14.10,11600,12.626992
2013-01-16,13.99,14.04,13.99,13.99,6600,12.528483
2013-01-15,14.13,14.13,13.99,13.99,7500,12.528483
2013-01-14,14.02,14.33,14.00,14.19,11300,12.707589
2013-01-11,13.92,14.07,13.92,14.03,5300,12.564304
2013-01-10,14.05,14.05,13.80,13.91,23800,12.45684
2013-01-09,14.06,14.06,13.93,14.00,10300,12.537438
2013-01-08,13.91,14.05,13.91,14.05,11400,12.582215
2013-01-07,13.70,13.98,13.70,13.90,19100,12.447885
2013-01-04,13.50,13.77,13.50,13.77,1300,12.331466
2013-01-03,13.90,13.90,13.78,13.78,4700,12.340421
2013-01-02,13.70,13.99,13.69,13.91,25700,12.45684
2012-12-31,13.45,13.58,13.29,13.57,20500,12.152359
2012-12-28,12.92,12.98,12.84,12.87,15100,11.525488
2012-12-27,12.96,13.22,12.93,12.96,9600,11.606086
2012-12-26,13.10,13.10,12.76,12.96,19200,11.606086
2012-12-24,13.18,13.18,13.00,13.10,5500,11.73146
2012-12-21,13.12,13.31,13.10,13.14,11300,11.767282
2012-12-20,13.10,13.44,13.10,13.32,21500,11.821013
2012-12-19,13.35,13.35,13.20,13.23,14400,11.741141
2012-12-18,12.93,13.25,12.93,13.17,12700,11.687894
2012-12-17,12.87,12.94,12.84,12.93,7400,11.474903
2012-12-14,12.89,12.96,12.80,12.87,11900,11.421655
2012-12-13,13.08,13.09,12.84,12.93,13100,11.474903
2012-12-12,13.07,13.32,13.07,13.20,3700,11.714517
2012-12-11,13.25,13.25,13.00,13.01,14600,11.5459
2012-12-10,13.18,13.29,13.11,13.29,8600,11.794389
2012-12-07,13.10,13.17,13.00,13.08,45600,11.608022
2012-12-06,13.04,13.31,13.04,13.31,19000,11.812139
2012-12-05,12.81,13.05,12.75,13.00,29400,11.537025
2012-12-04,13.01,13.04,12.75,12.75,46200,11.315159
2012-12-03,13.08,13.09,12.96,13.05,53400,11.581398
2012-11-30,12.96,13.07,12.90,13.07,20500,11.599147
2012-11-29,13.00,13.10,12.92,13.05,11800,11.581398
2012-11-28,12.89,12.99,12.80,12.90,5400,11.448278
2012-11-27,12.95,12.96,12.80,12.80,4800,11.359532
2012-11-26,12.93,13.06,12.90,13.03,9300,11.563649
2012-11-23,12.80,13.15,12.80,12.93,7700,11.474903
2012-11-21,12.80,12.85,12.56,12.76,7500,11.324034
2012-11-20,13.10,13.19,12.91,12.95,9500,11.492652
2012-11-19,13.00,13.17,13.00,13.17,11200,11.687894
2012-11-16,12.85,12.97,12.71,12.95,20400,11.492652
2012-11-15,12.77,12.90,12.77,12.85,14000,11.403906
2012-11-14,12.82,12.85,12.66,12.66,38600,11.235287
2012-11-13,12.80,12.95,12.80,12.87,4000,11.421655
2012-11-12,12.90,12.90,12.65,12.80,14700,11.359532
2012-11-09,12.78,12.89,12.76,12.81,15200,11.368407
2012-11-08,12.84,12.90,12.83,12.88,11100,11.430529
2012-11-07,12.79,12.86,12.79,12.85,7500,11.403906
2012-11-06,12.73,12.80,12.65,12.80,11600,11.359532
2012-11-05,12.58,12.70,12.30,12.70,13200,11.270786
2012-11-02,12.54,12.68,12.50,12.68,9200,11.253037
2012-11-01,12.45,12.56,12.44,12.46,15900,11.057795
2012-10-31,12.60,12.60,12.35,12.36,19500,10.969048
2012-10-26,12.60,12.80,12.60,12.71,5300,11.27966
2012-10-25,12.84,12.90,12.59,12.64,73100,11.217538
2012-10-24,12.85,12.87,12.70,12.70,7200,11.270786
2012-10-23,12.76,12.93,12.75,12.89,16100,11.439404
2012-10-22,12.77,12.95,12.75,12.81,13000,11.368407
2012-10-19,12.89,12.89,12.75,12.78,10700,11.341783
2012-10-18,12.82,12.90,12.76,12.79,12000,11.350657
2012-10-17,12.94,13.00,12.53,12.90,11000,11.448278
2012-10-16,12.81,12.90,12.77,12.90,19800,11.448278
2012-10-15,12.51,12.69,12.51,12.61,56300,11.190914
2012-10-12,12.44,12.54,12.40,12.40,10100,11.004546
2012-10-11,12.28,12.49,12.20,12.46,21100,11.057795
2012-10-10,12.64,12.64,12.40,12.46,9900,11.057795
2012-10-09,12.54,12.71,12.54,12.61,11400,11.190914
2012-10-08,12.59,12.59,12.21,12.45,17000,11.04892
2012-10-05,12.50,12.74,12.49,12.65,10300,11.226412
2012-10-04,12.35,12.41,12.25,12.41,14500,11.013421
2012-10-03,11.95,12.17,11.95,12.10,7900,10.738308
2012-10-02,11.98,11.98,11.84,11.95,10000,10.605188
2012-10-01,11.70,11.88,11.66,11.86,24000,10.525316
2012-09-28,11.54,11.66,11.53,11.66,16100,10.347824
2012-09-27,11.49,11.65,11.48,11.53,47800,10.232453
2012-09-26,11.52,11.52,11.26,11.42,26800,10.134833
2012-09-25,11.27,11.56,11.27,11.47,16400,10.179206
2012-09-24,11.22,11.34,11.22,11.28,15500,10.010587
2012-09-21,11.34,11.51,11.30,11.33,5600,10.054961
2012-09-20,11.45,11.53,11.20,11.36,22200,10.081584
2012-09-19,11.72,11.84,11.66,11.75,33800,10.214704
2012-09-18,11.67,11.75,11.65,11.68,9700,10.153851
2012-09-17,11.65,11.79,11.63,11.63,9500,10.110384
2012-09-14,11.72,11.77,11.66,11.66,12300,10.136464
2012-09-13,11.47,12.00,11.46,12.00,9600,10.432039
2012-09-12,11.40,11.44,11.26,11.39,19300,9.901744
2012-09-11,11.35,11.40,11.35,11.40,9700,9.910436
2012-09-10,11.22,11.42,11.20,11.33,7400,9.849583
2012-09-07,11.29,11.40,11.17,11.37,9000,9.884356
2012-09-06,11.18,11.26,11.05,11.26,11900,9.78873
2012-09-05,11.16,11.16,11.01,11.08,17900,9.632249
2012-09-04,11.14,11.16,11.02,11.16,24700,9.701796
2012-08-31,11.06,11.19,11.02,11.11,8100,9.658329
2012-08-30,11.09,11.21,11.05,11.08,18900,9.632249
2012-08-29,10.97,11.20,10.95,11.05,12300,9.606169
2012-08-28,10.87,11.00,10.82,10.95,7500,9.519235
2012-08-27,10.85,10.90,10.76,10.87,21700,9.449688
2012-08-24,10.76,10.85,10.76,10.85,4300,9.432302
2012-08-23,10.75,10.80,10.74,10.80,28800,9.388835
2012-08-22,10.77,10.80,10.75,10.79,21300,9.380141
2012-08-21,10.91,10.93,10.75,10.84,13800,9.423608
2012-08-20,10.90,11.02,10.77,10.97,10800,9.536622
2012-08-17,10.75,10.95,10.75,10.90,32300,9.475768
2012-08-16,10.75,10.95,10.74,10.82,18500,9.406221
2012-08-15,10.72,10.88,10.70,10.76,41100,9.354061
2012-08-14,10.89,10.91,10.75,10.91,15300,9.484462
2012-08-13,11.00,11.00,10.65,10.96,53700,9.527929
2012-08-10,11.02,11.07,10.99,11.03,1300,9.588782
2012-08-09,11.05,11.19,11.05,11.09,6500,9.640942
2012-08-08,11.08,11.11,11.05,11.11,1600,9.658329
2012-08-07,11.23,11.27,11.19,11.21,6400,9.745263
2012-08-06,11.10,11.42,11.09,11.21,21700,9.745263
2012-08-03,10.98,11.34,10.87,11.34,16700,9.858277
2012-08-02,10.93,11.07,10.92,10.92,8100,9.493155
2012-08-01,11.29,11.29,11.00,11.07,3000,9.623555
2012-07-31,11.33,11.33,10.81,11.30,10400,9.823503
2012-07-30,11.26,11.34,11.00,11.30,8800,9.823503
2012-07-27,10.90,11.31,10.90,11.27,6100,9.797423
2012-07-26,10.99,11.09,10.87,11.09,5200,9.640942
2012-07-25,11.04,11.05,10.80,11.00,10900,9.562702
2012-07-24,10.80,11.15,10.80,11.02,10500,9.580089
2012-07-23,10.90,11.08,10.82,10.88,4800,9.458382
2012-07-20,11.35,11.49,11.25,11.31,3000,9.832197
2012-07-19,11.38,11.45,11.25,11.36,4100,9.875663
2012-07-18,11.33,11.53,11.33,11.49,3500,9.988677
2012-07-17,10.95,11.51,10.95,11.31,15700,9.832197
2012-07-16,11.04,11.07,10.90,11.07,10500,9.623555
