Date,Open,High,Low,Close,Volume,Adj Close
2012-07-13,10.85,11.11,10.85,11.04,4400,9.597475
2012-07-12,10.76,10.99,10.75,10.93,6100,9.501849
2012-07-11,10.79,10.83,10.75,10.76,3900,9.354061
2012-07-10,10.90,10.90,10.75,10.85,7500,9.432302
2012-07-09,10.76,11.01,10.75,10.82,7300,9.406221
2012-07-06,10.77,10.77,10.75,10.75,7700,9.345368
2012-07-05,10.68,10.79,10.59,10.72,11000,9.319288
2012-07-03,10.73,10.90,10.73,10.75,1500,9.345368
2012-07-02,10.99,11.07,10.67,10.79,5900,9.380141
2012-06-29,10.90,10.97,10.80,10.97,45400,9.536622
2012-06-28,10.97,11.00,10.70,10.70,6500,9.301901
2012-06-27,11.09,11.15,10.93,11.01,12600,9.571396
2012-06-26,11.00,11.10,10.93,11.07,13100,9.623555
2012-06-25,11.05,11.12,10.91,10.99,9700,9.554008
2012-06-22,11.25,11.33,11.06,11.22,12500,9.753956
2012-06-21,11.31,11.31,11.20,11.29,8000,9.81481
2012-06-20,11.39,11.50,11.25,11.44,8300,9.94521
2012-06-19,11.31,11.39,11.17,11.25,7400,9.780036
2012-06-18,11.34,11.36,11.17,11.31,7400,9.832197
2012-06-15,11.24,11.38,11.24,11.37,13800,9.884356
2012-06-14,11.38,11.45,11.12,11.19,27900,9.727876
2012-06-13,11.55,11.56,11.43,11.49,31100,9.988677
2012-06-12,11.66,11.70,11.52,11.55,22900,10.040837
2012-06-11,11.88,11.88,11.49,11.49,53000,9.988677
2012-06-08,11.73,11.97,11.73,11.76,22600,10.223398
2012-06-07,12.07,12.21,11.72,11.73,32600,10.092997
2012-06-06,12.00,12.25,12.00,12.19,9800,10.488801
2012-06-05,11.70,12.00,11.70,11.92,6600,10.256482
2012-06-04,11.72,11.83,11.55,11.75,13200,10.110207
2012-06-01,11.89,11.89,11.54,11.72,30600,10.084394
2012-05-31,11.85,12.06,11.85,11.92,17200,10.256482
2012-05-30,12.52,12.52,11.60,11.95,54500,10.282295
2012-05-29,12.72,12.73,12.60,12.69,22600,10.919023
2012-05-25,12.51,12.69,12.47,12.67,13900,10.901814
2012-05-24,12.71,12.71,12.40,12.51,29900,10.764144
2012-05-23,12.88,13.10,12.69,13.06,15000,11.237387
2012-05-22,13.27,13.27,13.06,13.08,14300,11.254596
2012-05-21,13.05,13.24,13.00,13.17,15800,11.332036
2012-05-18,13.03,13.08,12.90,12.90,21000,11.099716
2012-05-17,13.14,13.28,13.00,13.03,9200,11.211574
2012-05-16,13.11,13.23,13.06,13.20,5600,11.357849
2012-05-15,13.18,13.45,13.02,13.25,30200,11.400871
2012-05-14,13.45,13.46,13.27,13.27,6200,11.418081
2012-05-11,13.30,13.38,13.20,13.32,14100,11.461102
2012-05-10,13.34,13.50,13.16,13.23,27000,11.383662
2012-05-09,13.40,13.48,13.10,13.20,58900,11.357849
2012-05-08,13.36,13.54,13.29,13.45,8300,11.57296
2012-05-07,13.16,13.37,13.16,13.28,5300,11.426684
2012-05-04,13.44,13.58,13.15,13.17,12000,11.332036
2012-05-03,13.38,13.64,13.38,13.47,5000,11.590169
2012-05-02,13.39,13.60,13.30,13.51,13000,11.624587
2012-05-01,13.37,13.64,13.32,13.43,16000,11.555751
2012-04-30,13.67,13.67,13.26,13.44,34700,11.564355
2012-04-27,13.74,13.75,13.55,13.59,7800,11.693422
2012-04-26,13.56,13.62,13.50,13.60,3400,11.702027
2012-04-25,13.43,13.61,13.43,13.52,17000,11.633191
2012-04-24,13.54,13.75,13.24,13.39,12000,11.521334
2012-04-23,13.33,13.40,13.22,13.40,15200,11.529937
2012-04-20,13.47,13.51,13.17,13.34,60800,11.478311
2012-04-19,13.55,13.67,13.26,13.35,20200,11.486916
2012-04-18,13.81,13.81,13.58,13.58,27600,11.684817
2012-04-17,13.85,13.85,13.70,13.71,10800,11.796675
2012-04-16,13.70,13.92,13.61,13.63,19400,11.72784
2012-04-13,13.81,13.81,13.60,13.79,4600,11.865511
2012-04-12,13.47,13.75,13.46,13.71,8100,11.796675
2012-04-11,13.93,14.02,13.39,13.42,10200,11.547147
2012-04-10,13.98,13.98,13.71,13.72,23800,11.80528
2012-04-09,13.92,14.07,13.64,14.03,50100,12.072017
2012-04-05,13.55,13.64,13.39,13.53,20600,11.641795
2012-04-04,13.54,13.54,13.32,13.51,18200,11.624587
2012-04-03,13.54,13.54,13.37,13.54,29900,11.6504
2012-04-02,13.43,13.54,13.32,13.50,11300,11.615982
2012-03-30,13.37,13.56,13.26,13.44,42600,11.564355
2012-03-29,13.25,13.50,13.15,13.25,61000,11.400871
2012-03-28,13.10,13.20,13.03,13.15,21300,11.314827
2012-03-27,13.46,13.46,12.79,13.02,71900,11.20297
2012-03-26,13.55,13.74,13.47,13.53,38700,11.641795
2012-03-23,13.44,13.54,13.44,13.47,13300,11.590169
2012-03-22,13.51,13.55,13.45,13.48,20200,11.598773
2012-03-21,13.49,13.57,13.36,13.48,30900,11.598773
2012-03-20,13.80,13.80,13.54,13.55,18800,11.659004
2012-03-19,14.18,14.18,13.85,13.86,56900,11.925741
2012-03-16,14.46,14.50,14.26,14.29,101600,12.295732
2012-03-15,15.38,15.72,15.26,15.67,114800,12.424799
2012-03-14,15.36,15.50,15.24,15.38,71200,12.194857
2012-03-13,15.11,15.39,15.05,15.24,70000,12.08385
2012-03-12,14.82,15.10,14.74,15.10,45000,11.972844
2012-03-09,14.66,14.89,14.60,14.71,21700,11.663611
2012-03-08,14.78,14.79,14.60,14.70,23800,11.655682
2012-03-07,14.64,14.73,14.57,14.69,24000,11.647753
2012-03-06,14.56,14.64,14.50,14.50,47000,11.497101
2012-03-05,14.85,14.89,14.62,14.71,44100,11.663611
2012-03-02,14.75,14.75,14.44,14.44,19400,11.449527
2012-03-01,14.40,15.13,14.40,14.68,65500,11.639824
2012-02-29,14.00,14.32,13.89,14.25,85700,11.298875
2012-02-28,13.69,13.77,13.64,13.74,17600,10.894494
2012-02-27,13.65,13.85,13.56,13.82,25000,10.957927
2012-02-24,13.83,13.89,13.69,13.85,28700,10.981714
2012-02-23,13.50,13.78,13.48,13.63,54100,10.807275
2012-02-22,13.55,13.69,13.45,13.47,25400,10.680411
2012-02-21,13.39,13.39,13.04,13.18,18300,10.450469
2012-02-17,13.85,13.85,13.45,13.50,81100,10.704198
2012-02-16,13.85,13.99,13.59,13.61,8900,10.791417
2012-02-15,13.86,14.01,13.71,13.71,9600,10.870708
2012-02-14,13.80,13.89,13.73,13.87,37500,10.997572
2012-02-13,13.75,13.85,13.48,13.55,89200,10.743843
2012-02-10,13.81,13.98,13.65,13.71,5800,10.870708
2012-02-09,13.76,13.98,13.76,13.76,7900,10.910353
2012-02-08,13.93,13.97,13.79,13.80,5100,10.942069
2012-02-07,13.99,14.00,13.76,13.79,12800,10.93414
2012-02-06,13.61,13.86,13.60,13.80,3600,10.942069
2012-02-03,13.48,13.99,13.48,13.72,24300,10.878637
2012-02-02,13.31,13.44,13.30,13.43,12100,10.648695
2012-02-01,13.15,13.40,13.15,13.35,6300,10.585263
2012-01-31,13.22,13.22,12.97,13.13,9000,10.410824
2012-01-30,13.17,13.30,13.07,13.20,7000,10.466327
2012-01-27,13.41,13.56,13.37,13.37,17600,10.60112
2012-01-26,13.15,13.48,13.12,13.45,14800,10.664552
2012-01-25,13.35,13.60,13.18,13.38,18900,10.609049
2012-01-24,13.54,13.65,13.26,13.42,8600,10.640766
2012-01-23,13.85,13.87,13.70,13.78,9300,10.926211
2012-01-20,14.00,14.08,14.00,14.00,1900,11.10065
2012-01-19,13.91,14.07,13.90,13.95,10900,11.061004
2012-01-18,13.59,14.18,13.59,14.18,18600,11.243372
2012-01-17,13.52,13.93,13.52,13.71,48000,10.870708
2012-01-13,14.04,14.05,13.87,13.89,8800,11.01343
2012-01-12,13.91,14.05,13.86,14.00,6400,11.10065
2012-01-11,14.18,14.28,14.09,14.22,5500,11.275089
2012-01-10,14.44,14.50,14.26,14.45,8200,11.457456
2012-01-09,13.91,14.26,13.91,14.23,10200,11.283017
2012-01-06,14.16,14.28,14.10,14.17,2800,11.235443
2012-01-05,13.97,14.19,13.85,14.07,4100,11.156153
2012-01-04,13.98,14.19,13.77,14.13,35400,11.203727
2012-01-03,13.87,14.00,13.60,13.77,7200,10.918282
2011-12-30,13.77,13.77,13.51,13.66,4600,10.831062
2011-12-29,13.92,13.92,13.48,13.70,13100,10.862778
2011-12-28,13.85,13.99,13.69,13.81,4100,10.949998
2011-12-27,13.83,13.95,13.64,13.79,8200,10.93414
2011-12-23,13.71,14.00,13.71,13.95,10400,11.061004
2011-12-22,13.60,13.82,13.59,13.74,8900,10.894494
2011-12-21,13.39,13.60,13.20,13.57,11900,10.759701
2011-12-20,13.34,13.46,13.21,13.26,10700,10.513901
2011-12-19,13.16,13.38,13.10,13.29,7100,10.537688
2011-12-16,13.08,13.09,12.37,13.03,11600,10.331533
2011-12-15,13.00,13.28,12.92,12.97,15700,10.283959
2011-12-14,12.89,13.00,12.66,12.94,14500,10.260172
2011-12-13,12.61,12.78,12.50,12.78,8700,10.133307
2011-12-12,12.67,12.87,12.58,12.73,6300,10.093662
2011-12-09,12.45,12.70,12.45,12.67,5800,10.046088
2011-12-08,12.53,12.59,12.22,12.23,6400,9.69721
2011-12-07,13.49,13.49,12.69,12.91,8800,10.236385
2011-12-06,12.66,12.85,12.65,12.82,9300,10.165023
2011-12-05,12.76,12.81,12.60,12.80,11500,10.149165
2011-12-02,12.69,12.87,12.60,12.76,4300,10.117449
2011-12-01,12.68,12.79,12.38,12.50,7700,9.911294
2011-11-30,12.66,12.93,12.59,12.74,21100,10.101591
2011-11-29,12.53,12.59,12.41,12.41,16300,9.839933
2011-11-28,12.00,12.73,11.77,12.50,19700,9.911294
2011-11-25,12.10,12.10,11.76,11.76,9500,9.324546
2011-11-23,12.30,12.37,12.25,12.26,1600,9.720998
2011-11-22,12.75,12.76,12.33,12.53,18400,9.935081
2011-11-21,12.68,12.99,12.53,12.71,8600,10.077804
2011-11-18,13.01,13.26,12.97,13.08,4100,10.371178
2011-11-17,12.72,13.26,12.72,13.01,5200,10.315675
2011-11-16,12.49,13.23,12.49,12.90,12800,10.228455
2011-11-15,12.50,12.67,12.41,12.60,17900,9.990585
2011-11-14,12.69,12.73,12.54,12.72,7300,10.085733
2011-11-11,12.90,12.99,12.70,12.73,15600,10.093662
2011-11-10,12.77,12.85,12.56,12.66,7600,10.038159
2011-11-09,12.71,12.99,12.59,12.73,15800,10.093662
2011-11-08,12.86,13.22,12.75,13.05,10900,10.347391
2011-11-07,12.98,13.04,12.75,12.82,4000,10.165023
2011-11-04,13.06,13.26,13.00,13.24,2500,10.498043
2011-11-03,12.83,13.69,12.76,13.05,11100,10.347391
2011-11-02,12.78,12.80,12.72,12.75,8800,10.10952
2011-11-01,13.16,13.30,12.65,12.80,23000,10.149165
2011-10-31,13.44,13.44,13.14,13.31,9100,10.553546
2011-10-28,13.56,13.56,13.28,13.45,15900,10.664552
2011-10-27,12.63,13.61,12.63,13.61,31200,10.791417
2011-10-26,12.46,12.46,12.17,12.39,17400,9.824075
2011-10-25,12.70,12.75,12.06,12.25,40800,9.713068
2011-10-24,12.80,12.86,12.54,12.82,24100,10.165023
2011-10-21,12.99,13.00,12.74,12.90,39900,10.228455
2011-10-20,12.95,12.97,12.88,12.88,2000,10.212598
2011-10-19,13.00,13.15,12.93,12.95,1300,10.268101
2011-10-18,12.82,13.31,12.82,12.92,4500,10.244314
2011-10-17,12.82,12.99,12.80,12.93,8100,10.252243
2011-10-14,12.40,12.60,12.37,12.55,5200,9.95094
2011-10-13,12.38,12.42,12.35,12.42,3000,9.847862
2011-10-12,12.36,12.50,12.36,12.49,13000,9.903365
2011-10-11,12.29,12.50,12.16,12.35,6200,9.792359
2011-10-10,12.28,12.50,12.15,12.32,10300,9.768571
2011-10-07,11.91,12.24,11.90,12.04,3800,9.546559
2011-10-06,11.88,11.91,11.70,11.74,3200,9.308687
2011-10-05,11.83,12.07,11.72,11.80,6000,9.356262
2011-10-04,11.53,11.82,11.48,11.72,6100,9.29283
2011-10-03,11.58,11.89,11.38,11.70,15700,9.276971
2011-09-30,11.90,12.00,11.62,11.65,2500,9.237326
2011-09-29,12.03,12.07,11.95,11.96,13400,9.483126
2011-09-28,12.30,12.30,11.56,11.92,7100,9.45141
2011-09-27,12.00,12.22,11.86,12.22,4000,9.689282
2011-09-26,11.63,11.85,11.46,11.65,20000,9.237326
2011-09-23,11.74,11.94,11.50,11.70,16500,9.276971
2011-09-22,11.72,11.83,11.65,11.65,8300,9.237326
2011-09-21,12.26,12.48,12.12,12.13,7000,9.61792
2011-09-20,12.20,12.49,12.06,12.25,6300,9.713068
2011-09-19,12.26,12.50,12.26,12.34,5100,9.78443
2011-09-16,12.50,12.50,12.40,12.48,1300,9.895436
2011-09-15,12.40,12.50,12.23,12.45,39900,9.871649
2011-09-14,11.64,12.00,11.57,11.87,18300,9.411765
2011-09-13,11.39,11.88,11.39,11.87,16600,9.411765
2011-09-12,11.50,12.16,11.27,11.70,36500,9.276971
2011-09-09,12.72,12.72,12.29,12.41,5900,9.839933
2011-09-08,12.77,12.91,12.58,12.82,10400,10.165023
2011-09-07,12.60,13.00,12.60,12.93,25200,10.252243
2011-09-06,12.22,12.51,12.22,12.36,21500,9.800288
2011-09-02,13.35,13.35,12.91,13.00,19100,10.307746
2011-09-01,13.23,13.52,13.17,13.39,19700,10.616979
2011-08-31,12.50,13.00,12.50,13.00,8700,10.307746
2011-08-30,12.59,12.59,12.33,12.50,4300,9.911294
2011-08-29,12.30,12.59,12.30,12.52,11800,9.927153
2011-08-26,12.38,12.40,11.95,12.26,6700,9.720998
2011-08-25,12.39,12.39,12.06,12.22,4000,9.689282
2011-08-24,12.24,12.64,11.78,12.35,26500,9.792359
2011-08-23,12.25,12.38,12.12,12.27,9900,9.728927
2011-08-22,12.09,12.13,11.57,11.97,36400,9.491056
2011-08-19,11.75,12.14,11.61,11.70,34000,9.276971
2011-08-18,11.88,12.06,11.62,11.84,28100,9.387978
2011-08-17,12.20,12.44,12.00,12.25,37300,9.713068
2011-08-16,12.34,12.40,12.10,12.25,35900,9.713068
2011-08-15,12.36,12.54,12.28,12.49,35800,9.903365
2011-08-12,12.51,12.55,12.17,12.34,22700,9.78443
2011-08-11,12.29,12.92,12.28,12.68,31200,10.054017
2011-08-10,12.44,12.50,12.21,12.37,26100,9.808217
2011-08-09,12.56,13.00,12.56,12.98,56500,10.291888
2011-08-08,12.52,12.75,12.37,12.55,122700,9.95094
2011-08-05,13.17,13.21,12.85,13.01,62700,10.315675
2011-08-04,13.41,13.60,13.25,13.27,40400,10.52183
2011-08-03,13.35,13.60,13.32,13.46,17100,10.672482
2011-08-02,13.49,13.68,13.37,13.42,43700,10.640766
2011-08-01,13.73,13.82,13.55,13.61,11000,10.791417
2011-07-29,13.58,13.74,13.50,13.59,14700,10.775559
2011-07-28,13.88,13.99,13.56,13.62,15700,10.799346
2011-07-27,14.01,14.01,13.89,13.96,28100,11.068933
2011-07-26,14.15,14.15,14.05,14.11,12500,11.187869
2011-07-25,14.10,14.28,14.10,14.16,10000,11.227514
2011-07-22,14.10,14.42,14.10,14.38,8400,11.401953
2011-07-21,14.13,14.32,14.13,14.15,16700,11.219585
2011-07-20,14.25,14.36,14.20,14.20,5000,11.25923
2011-07-19,14.17,14.37,14.17,14.28,5500,11.322662
2011-07-18,14.16,14.16,13.96,14.15,25400,11.219585
2011-07-15,14.10,14.40,14.00,14.13,30100,11.203727
2011-07-14,14.01,14.23,13.99,13.99,7800,11.09272
2011-07-13,14.20,14.21,13.97,13.97,21200,11.076863
2011-07-12,14.25,14.25,14.06,14.16,5300,11.227514
2011-07-11,14.21,14.42,14.20,14.20,12000,11.25923
2011-07-08,14.70,14.78,14.52,14.72,14500,11.67154
2011-07-07,14.51,14.86,14.44,14.82,12300,11.75083
2011-07-06,14.37,14.37,14.17,14.27,10900,11.314734
2011-07-05,14.17,14.35,14.04,14.35,9300,11.378166
2011-07-01,14.02,14.35,14.02,14.26,8600,11.306805
2011-06-30,14.18,14.29,13.51,14.09,39000,11.172011
2011-06-29,14.30,14.30,14.15,14.22,4400,11.275089
2011-06-28,14.11,14.24,14.06,14.19,4600,11.251301
2011-06-27,13.90,14.26,13.90,14.06,4800,11.148224
2011-06-24,13.65,14.00,13.65,13.82,61600,10.957927
2011-06-23,13.44,13.80,13.26,13.80,20700,10.942069
2011-06-22,13.71,13.97,13.71,13.77,22400,10.918282
2011-06-21,13.88,14.00,13.77,13.92,23900,11.037217
2011-06-20,14.13,14.27,14.02,14.20,23100,11.25923
2011-06-17,14.36,14.73,14.36,14.40,12000,11.417811
2011-06-16,14.45,14.51,14.32,14.36,17200,11.386095
2011-06-15,14.60,15.05,14.36,14.69,27800,11.647753
2011-06-14,14.34,14.92,14.34,14.67,10300,11.631895
2011-06-13,14.75,14.80,14.30,14.30,37500,11.338521
2011-06-10,15.05,15.25,14.87,14.92,21000,11.830121
2011-06-09,14.96,15.17,14.96,15.17,11400,12.028347
2011-06-08,15.17,15.22,14.90,15.07,22700,11.949056
2011-06-07,15.02,15.44,15.02,15.16,11000,12.020418
2011-06-06,15.33,15.33,15.02,15.15,16100,12.012488
2011-06-03,15.19,15.20,15.03,15.15,9900,12.012488
2011-06-02,15.03,15.33,15.03,15.28,10400,12.115566
2011-06-01,15.01,15.35,15.01,15.14,43200,12.00456
2011-05-31,15.12,15.17,14.79,15.06,33600,11.941128
2011-05-27,15.20,15.36,15.20,15.33,17700,12.155211
2011-05-26,15.05,15.23,15.01,15.20,17000,12.052134
2011-05-25,14.95,15.33,14.95,15.22,21400,12.067992
2011-05-24,15.39,15.41,15.13,15.34,13000,12.16314
2011-05-23,15.01,15.31,15.01,15.31,17100,12.139354
2011-05-20,15.29,15.29,15.10,15.21,16800,12.060063
2011-05-19,15.29,15.48,15.15,15.48,36000,12.274146
2011-05-18,14.77,15.28,14.77,15.25,49100,12.091779
2011-05-17,15.00,15.13,14.80,14.80,21700,11.734973
2011-05-16,15.00,15.19,15.00,15.01,22000,11.901482
2011-05-13,15.17,15.37,15.15,15.30,23600,12.131424
2011-05-12,14.99,15.29,14.95,15.20,5400,12.052134
2011-05-11,15.30,15.30,15.03,15.17,11200,12.028347
2011-05-10,15.41,15.52,15.41,15.45,4100,12.25036
2011-05-09,15.40,15.54,15.40,15.46,16200,12.258289
2011-05-06,15.63,15.63,15.16,15.39,25000,12.202786
2011-05-05,15.28,15.72,15.22,15.64,25300,12.401012
2011-05-04,15.96,15.97,15.20,15.61,16000,12.377224
2011-05-03,16.290001,16.290001,16.00,16.120001,33800,12.781606
2011-05-02,16.34,16.370001,16.15,16.27,63600,12.900541
2011-04-29,16.10,16.309999,16.09,16.26,17000,12.892612
2011-04-28,15.72,16.219999,15.72,16.219999,46800,12.860895
2011-04-27,15.95,15.95,15.56,15.82,8300,12.543734
2011-04-26,15.74,15.97,15.71,15.95,15900,12.646811
2011-04-25,15.79,15.79,15.54,15.74,13700,12.480302
2011-04-21,15.80,15.80,15.64,15.69,3500,12.440656
2011-04-20,15.61,15.80,15.54,15.80,23300,12.527876
2011-04-19,15.50,15.65,15.47,15.50,27100,12.290005
2011-04-18,15.21,15.58,15.21,15.50,49300,12.290005
2011-04-15,15.50,15.56,15.36,15.56,25700,12.337579
2011-04-14,15.10,15.54,15.10,15.54,14700,12.321721
2011-04-13,15.16,15.23,15.09,15.15,9100,12.012488
2011-04-12,14.97,15.20,14.85,15.11,32200,11.980772
2011-04-11,15.23,15.30,15.12,15.30,10500,12.131424
2011-04-08,15.23,15.29,15.20,15.23,13300,12.075921
2011-04-07,15.11,15.28,15.11,15.27,13200,12.107637
2011-04-06,15.21,15.21,14.97,15.10,10100,11.972844
2011-04-05,15.10,15.39,15.00,15.39,6300,12.202786
2011-04-04,15.39,15.39,14.92,15.19,23800,12.044204
2011-04-01,15.01,15.07,14.89,14.91,6500,11.822192
2011-03-31,15.12,15.20,14.95,15.00,14000,11.893553
2011-03-30,15.20,15.21,14.86,15.05,15600,11.933198
2011-03-29,15.05,15.23,14.87,14.90,41900,11.814262
2011-03-28,15.06,15.39,14.94,15.13,28800,11.996631
2011-03-25,14.83,15.10,14.73,14.87,17500,11.790476
2011-03-24,15.32,15.32,14.64,14.84,46100,11.766689
2011-03-23,15.40,15.50,15.30,15.32,7100,12.147282
2011-03-22,15.52,15.61,15.35,15.41,21200,12.218643
2011-03-21,15.20,15.59,15.20,15.41,71600,12.218643
2011-03-18,16.450001,16.50,15.56,16.40,68900,12.210714
2011-03-17,15.85,16.43,15.84,16.110001,46700,11.994794
2011-03-16,15.54,15.94,15.42,15.51,26200,11.54806
2011-03-15,15.43,15.72,15.26,15.39,58700,11.458714
2011-03-14,16.01,16.129999,15.91,16.059999,18700,11.957565
2011-03-11,15.83,16.219999,15.80,16.15,26000,12.024575
2011-03-10,16.700001,16.719999,16.360001,16.40,33900,12.210714
2011-03-09,16.75,16.959999,16.700001,16.700001,35600,12.434082
2011-03-08,16.639999,16.83,16.57,16.75,9700,12.471309
2011-03-07,16.629999,16.65,16.530001,16.540001,8300,12.314953
2011-03-04,16.469999,16.58,16.219999,16.50,11400,12.28517
2011-03-03,16.48,16.58,16.290001,16.379999,29300,12.195823
2011-03-02,15.97,16.23,15.95,16.16,30000,12.032021
2011-03-01,15.99,16.00,15.81,15.94,39100,11.868219
2011-02-28,15.85,15.98,15.57,15.95,19600,11.875664
2011-02-25,15.72,16.01,15.72,15.85,19100,11.801209
2011-02-24,15.62,15.81,15.56,15.60,6100,11.61507
2011-02-23,15.77,15.83,15.66,15.69,11300,11.68208
2011-02-22,15.90,15.97,15.75,15.77,40600,11.741645
2011-02-18,16.50,16.620001,16.360001,16.40,26600,12.210714
2011-02-17,16.790001,16.790001,16.48,16.559999,15300,12.329843
2011-02-16,17.02,17.02,16.549999,16.65,27900,12.396853
2011-02-15,16.24,16.48,16.049999,16.299999,22000,12.136259
2011-02-14,16.10,16.49,16.10,16.18,35100,12.046913
2011-02-11,16.059999,16.280001,16.01,16.110001,35900,11.994794
2011-02-10,15.71,16.16,15.65,16.120001,18000,12.00224
2011-02-09,16.43,16.43,16.040001,16.219999,27100,12.076694
2011-02-08,16.389999,16.540001,16.25,16.50,32900,12.28517
2011-02-07,15.78,16.290001,15.78,16.08,30700,11.972457
2011-02-04,15.86,15.86,15.60,15.60,19700,11.61507
2011-02-03,15.65,15.90,15.59,15.77,15800,11.741645
2011-02-02,15.73,15.85,15.48,15.78,12700,11.74909
2011-02-01,15.50,15.80,15.42,15.68,32500,11.674635
2011-01-31,15.70,15.70,15.06,15.56,54700,11.585288
2011-01-28,16.950001,16.950001,16.200001,16.40,23500,12.210714
2011-01-27,16.84,17.16,16.66,17.01,43100,12.664894
2011-01-26,17.200001,17.200001,16.809999,16.90,35000,12.582992
2011-01-25,17.49,17.530001,17.00,17.110001,23400,12.73935
2011-01-24,17.719999,17.74,17.379999,17.629999,18500,13.126518
2011-01-21,17.75,17.879999,17.709999,17.719999,13700,13.193528
2011-01-20,18.129999,18.129999,17.75,17.77,15800,13.230756
2011-01-19,18.58,18.58,18.15,18.18,30700,13.536024
2011-01-18,18.209999,18.51,18.129999,18.299999,25500,13.62537
2011-01-14,18.209999,18.35,18.00,18.08,32200,13.461568
2011-01-13,18.030001,18.200001,17.879999,18.18,14100,13.536024
2011-01-12,18.01,18.02,17.940001,17.969999,17300,13.379667
2011-01-11,17.83,18.00,17.75,17.940001,7800,13.357331
2011-01-10,17.77,17.879999,17.559999,17.74,9200,13.208419
2011-01-07,18.120001,18.120001,17.76,17.870001,11700,13.305212
2011-01-06,18.200001,18.200001,17.950001,17.98,8000,13.387112
2011-01-05,18.09,18.200001,18.02,18.110001,22700,13.483905
2011-01-04,18.030001,18.139999,17.92,17.92,36900,13.342439
2011-01-03,17.610001,18.02,17.610001,17.799999,17200,13.253092
2010-12-31,17.48,17.540001,17.32,17.49,5600,13.02228
2010-12-30,17.360001,17.60,17.360001,17.379999,7800,12.940379
2010-12-29,17.50,17.559999,17.299999,17.389999,8200,12.947824
2010-12-28,17.50,17.799999,17.290001,17.530001,21100,13.052063
2010-12-27,17.059999,17.290001,16.799999,17.26,6500,12.851033
2010-12-23,17.10,17.15,16.969999,17.040001,10500,12.687231
2010-12-22,17.360001,17.50,17.26,17.26,20300,12.851033
2010-12-21,17.40,17.60,17.35,17.50,13000,13.029726
2010-12-20,17.40,17.40,17.129999,17.25,26300,12.843587
2010-12-17,17.24,17.440001,17.24,17.34,25000,12.910597
2010-12-16,17.040001,17.290001,16.93,17.16,15800,12.776577
2010-12-15,17.51,17.68,17.35,17.35,25100,12.918043
2010-12-14,17.01,17.549999,16.809999,17.440001,25100,12.985053
2010-12-13,17.389999,17.469999,16.99,17.030001,23100,12.679785
2010-12-10,16.379999,16.629999,16.24,16.52,22500,12.300062
2010-12-09,16.25,16.41,16.040001,16.209999,15300,12.069248
2010-12-08,16.17,16.23,15.96,16.129999,13700,12.009684
2010-12-07,16.440001,16.50,16.139999,16.17,9700,12.039467
2010-12-06,16.27,16.389999,16.01,16.25,23300,12.099031
2010-12-03,16.059999,16.34,16.030001,16.07,10300,11.965011
2010-12-02,16.00,16.35,15.91,16.23,20200,12.08414
2010-12-01,15.89,15.89,15.52,15.77,28400,11.741645
2010-11-30,15.10,15.55,15.10,15.39,64000,11.458714
2010-11-29,15.16,15.41,15.05,15.20,60600,11.317248
2010-11-26,15.54,15.63,15.50,15.60,2700,11.61507
2010-11-24,15.21,15.71,15.21,15.55,12300,11.577842
2010-11-23,15.05,15.18,14.90,15.15,36200,11.28002
2010-11-22,15.54,15.91,15.13,15.70,36400,11.689525
2010-11-19,15.95,15.95,15.75,15.79,23800,11.756536
2010-11-18,15.85,16.040001,15.81,15.82,10300,11.778872
2010-11-17,15.20,15.34,15.20,15.33,14900,11.41404
