Date,Open,High,Low,Close,Volume,Adj Close
2010-11-16,15.01,15.26,15.01,15.16,31900,11.287465
2010-11-15,15.25,15.47,15.25,15.38,10200,11.451268
2010-11-12,15.50,15.70,15.30,15.38,17800,11.451268
2010-11-11,15.55,15.82,15.51,15.54,11800,11.570397
2010-11-10,15.90,16.25,15.60,16.09,30300,11.979902
2010-11-09,16.190001,16.190001,15.91,16.00,5200,11.912892
2010-11-08,16.07,16.129999,15.91,16.120001,9400,12.00224
2010-11-05,16.15,16.15,15.80,16.07,12000,11.965011
2010-11-04,16.35,16.35,16.01,16.07,18000,11.965011
2010-11-03,15.90,15.99,15.80,15.82,15400,11.778872
2010-11-02,15.72,15.80,15.62,15.66,5300,11.659743
2010-11-01,15.65,15.86,15.52,15.55,16100,11.577842
2010-10-29,15.48,15.66,15.31,15.55,17800,11.577842
2010-10-28,15.13,15.63,15.13,15.48,19200,11.525723
2010-10-27,15.20,15.20,15.00,15.01,9600,11.175782
2010-10-26,15.36,15.50,15.20,15.20,7100,11.317248
2010-10-25,15.53,15.86,15.51,15.51,9100,11.54806
2010-10-22,15.35,15.38,15.26,15.26,9400,11.361921
2010-10-21,15.25,15.33,15.25,15.32,8900,11.406594
2010-10-20,15.10,15.32,15.10,15.25,6500,11.354476
2010-10-19,15.25,15.26,14.96,15.10,31100,11.242792
2010-10-18,15.01,15.40,15.01,15.40,15100,11.466159
2010-10-15,15.59,15.59,15.25,15.46,18000,11.510832
2010-10-14,15.05,15.24,14.92,15.22,12000,11.332139
2010-10-13,15.03,15.05,14.69,15.05,13300,11.205565
2010-10-12,14.85,14.90,14.67,14.75,28100,10.982198
2010-10-11,15.06,15.15,14.90,15.06,7200,11.21301
2010-10-08,14.73,14.73,14.50,14.57,4100,10.848177
2010-10-07,14.81,14.81,14.59,14.67,14300,10.922633
2010-10-06,14.80,14.95,14.61,14.82,12700,11.034316
2010-10-05,14.63,14.86,14.61,14.65,36600,10.907742
2010-10-04,14.51,14.51,14.33,14.49,8000,10.788613
2010-10-01,14.39,14.41,14.31,14.39,9300,10.714158
2010-09-30,14.39,14.67,14.36,14.40,12800,10.721603
2010-09-29,14.18,14.45,14.18,14.39,12000,10.714158
2010-09-28,14.29,14.36,14.22,14.34,16000,10.67693
2010-09-27,14.39,14.40,14.22,14.29,9800,10.639702
2010-09-24,14.82,14.85,14.61,14.61,17200,10.87796
2010-09-23,14.74,14.76,14.53,14.56,4500,10.840732
2010-09-22,14.81,14.89,14.53,14.65,5200,10.907742
2010-09-21,14.70,14.81,14.60,14.66,5200,10.915187
2010-09-20,14.44,14.80,14.44,14.79,15600,11.01198
2010-09-17,14.33,14.37,14.12,14.37,6900,10.699266
2010-09-16,14.26,14.36,14.12,14.30,14000,10.647148
2010-09-15,13.86,14.14,13.85,14.14,9200,10.528019
2010-09-14,13.91,14.26,13.85,14.05,22700,10.461009
2010-09-13,14.33,14.34,14.00,14.27,30000,10.624811
2010-09-10,14.49,14.49,14.05,14.28,14300,10.632256
2010-09-09,14.25,14.38,14.00,14.34,11200,10.67693
2010-09-08,14.21,14.39,14.14,14.22,9800,10.587583
2010-09-07,14.17,14.40,14.05,14.12,30200,10.513127
2010-09-03,14.05,14.05,13.82,13.88,12000,10.334434
2010-09-02,13.75,13.77,13.54,13.65,8100,10.163186
2010-09-01,13.50,13.89,13.33,13.51,23600,10.058949
2010-08-31,13.57,13.63,13.41,13.45,9500,10.014275
2010-08-30,13.67,13.75,13.56,13.63,7700,10.148295
2010-08-27,13.41,13.41,13.07,13.34,11500,9.932374
2010-08-26,13.18,13.30,13.18,13.19,9300,9.82069
2010-08-25,13.05,13.35,13.05,13.22,10300,9.843027
2010-08-24,13.05,13.28,13.05,13.24,12400,9.857918
2010-08-23,13.30,13.45,13.02,13.02,12000,9.694116
2010-08-20,13.60,13.67,13.52,13.65,4800,10.163186
2010-08-19,13.87,13.87,13.46,13.55,7200,10.088731
2010-08-18,13.76,13.93,13.71,13.84,13000,10.304652
2010-08-17,13.50,13.92,13.50,13.71,10900,10.20786
2010-08-16,12.99,13.15,12.99,13.07,10000,9.731344
2010-08-13,13.06,13.15,12.80,13.06,6300,9.723899
2010-08-12,13.10,13.16,12.90,13.00,15100,9.679225
2010-08-11,13.40,13.40,13.03,13.04,67200,9.709007
2010-08-10,13.44,13.47,13.18,13.45,16900,10.014275
2010-08-09,13.61,14.00,13.50,13.65,18600,10.163186
2010-08-06,13.60,13.71,13.40,13.66,3900,10.170632
2010-08-05,13.65,13.90,13.41,13.69,18400,10.192968
2010-08-04,13.60,13.79,13.40,13.57,39800,10.103622
2010-08-03,13.56,14.01,13.51,13.60,20800,10.125959
2010-08-02,14.20,14.37,14.01,14.06,43400,10.468454
2010-07-30,13.96,14.47,13.84,14.44,46800,10.751385
2010-07-29,14.00,14.23,13.90,13.90,13500,10.349325
2010-07-28,14.04,14.13,13.88,13.97,20400,10.401444
2010-07-27,13.75,14.02,13.71,13.97,22700,10.401444
2010-07-26,13.70,13.88,13.58,13.87,19600,10.326988
2010-07-23,13.70,13.87,13.70,13.70,11400,10.200414
2010-07-22,13.98,13.98,13.70,13.70,19300,10.200414
2010-07-21,14.05,14.05,13.75,13.79,13800,10.267424
2010-07-20,14.00,14.09,13.86,13.97,13800,10.401444
2010-07-19,13.94,14.09,13.75,14.09,26500,10.490791
2010-07-16,14.93,15.01,14.86,14.91,5500,11.101326
2010-07-15,15.02,15.19,15.02,15.19,5200,11.309802
2010-07-14,15.32,15.40,15.19,15.22,8400,11.332139
2010-07-13,15.05,15.30,15.00,15.23,10600,11.339584
2010-07-12,15.00,15.05,14.89,14.90,4500,11.093881
2010-07-09,14.74,15.02,14.74,15.02,10300,11.183228
2010-07-08,14.91,15.00,14.79,14.87,4300,11.071544
2010-07-07,14.90,15.07,14.77,15.05,8900,11.205565
2010-07-06,15.24,15.41,14.98,14.98,13000,11.153445
2010-07-02,14.70,14.84,14.65,14.83,8400,11.041762
2010-07-01,15.24,15.26,14.41,14.70,31800,10.94497
2010-06-30,15.77,15.77,15.00,15.08,62600,11.227901
2010-06-29,15.85,15.94,15.62,15.77,39500,11.741645
2010-06-28,15.85,16.120001,15.81,16.10,13400,11.987348
2010-06-25,15.82,16.02,15.75,15.92,12600,11.853328
2010-06-24,15.90,16.01,15.80,15.82,18600,11.778872
2010-06-23,16.07,16.07,15.85,15.86,36900,11.808654
2010-06-22,16.200001,16.25,16.00,16.040001,85700,11.942675
2010-06-21,15.98,15.98,15.50,15.59,20500,11.607625
2010-06-18,15.79,15.95,15.73,15.86,14500,11.808654
2010-06-17,15.95,15.95,15.71,15.78,19200,11.74909
2010-06-16,15.97,15.97,15.74,15.85,33500,11.801209
2010-06-15,15.18,15.70,15.18,15.70,15900,11.689525
2010-06-14,15.21,15.78,15.00,15.12,21500,11.257683
2010-06-11,14.52,14.99,14.52,14.78,15700,11.004534
2010-06-10,14.63,14.66,14.35,14.58,15500,10.855623
2010-06-09,14.25,14.50,14.21,14.42,22100,10.736494
2010-06-08,14.50,14.65,14.10,14.39,35400,10.714158
2010-06-07,14.97,14.97,14.50,14.57,33100,10.848177
2010-06-04,14.92,15.04,14.75,14.93,16600,11.116218
2010-06-03,15.22,15.43,15.00,15.09,38900,11.235347
2010-06-02,15.15,15.35,14.94,15.35,52000,11.428931
2010-06-01,14.61,14.96,14.48,14.62,41700,10.885405
2010-05-28,14.15,14.15,13.81,14.02,23500,10.438672
2010-05-27,13.94,14.27,13.68,14.10,36900,10.498237
2010-05-26,13.59,13.87,13.34,13.37,79600,9.954711
2010-05-25,12.70,13.26,12.51,13.25,57600,9.865364
2010-05-24,13.42,13.45,13.06,13.25,24200,9.865364
2010-05-21,12.86,13.50,12.85,13.49,47600,10.044057
2010-05-20,13.45,13.51,13.00,13.27,50300,9.880255
2010-05-19,13.93,13.93,13.70,13.82,25400,10.289761
2010-05-18,14.54,14.54,14.02,14.04,17600,10.453563
2010-05-17,14.42,14.78,14.16,14.49,29800,10.788613
2010-05-14,14.73,14.93,14.50,14.84,47100,11.049208
2010-05-13,14.81,14.99,14.50,14.79,18700,11.01198
2010-05-12,14.82,15.12,14.56,15.02,21800,11.183228
2010-05-11,14.73,14.98,14.45,14.87,23400,11.071544
2010-05-10,14.70,15.11,14.53,15.11,43900,11.250237
2010-05-07,14.11,14.11,13.36,13.72,57500,10.215305
2010-05-06,14.62,14.68,13.35,13.98,56600,10.408889
2010-05-05,14.70,14.74,14.23,14.67,61500,10.922633
2010-05-04,15.07,15.07,14.75,15.00,14400,11.168337
2010-05-03,15.22,15.47,15.15,15.22,21700,11.332139
2010-04-30,15.11,15.20,14.90,14.91,16500,11.101326
2010-04-29,15.06,15.20,15.03,15.20,17400,11.317248
2010-04-28,15.25,15.27,14.74,15.04,28500,11.198119
2010-04-27,15.50,15.76,15.23,15.26,16900,11.361921
2010-04-26,15.55,15.75,15.55,15.70,18000,11.689525
2010-04-23,15.19,15.51,15.16,15.35,24700,11.428931
2010-04-22,15.10,15.21,15.01,15.21,17500,11.324693
2010-04-21,15.45,15.45,15.15,15.40,20400,11.466159
2010-04-20,15.31,15.41,15.31,15.41,9300,11.473604
2010-04-19,15.53,15.54,15.17,15.30,24600,11.391703
2010-04-16,15.72,15.72,15.50,15.51,20100,11.54806
2010-04-15,15.72,15.91,15.70,15.89,19300,11.830991
2010-04-14,16.00,16.10,15.60,16.059999,34200,11.957565
2010-04-13,15.80,15.87,15.56,15.75,29500,11.726753
2010-04-12,15.92,15.96,15.65,15.80,62000,11.763981
2010-04-09,15.75,15.81,15.51,15.72,22300,11.704417
2010-04-08,15.98,16.00,15.60,15.78,27700,11.74909
2010-04-07,16.030001,16.23,16.00,16.049999,24500,11.95012
2010-04-06,16.110001,16.25,16.030001,16.190001,137800,12.054358
2010-04-05,15.71,15.90,15.71,15.90,36000,11.838436
2010-04-01,15.75,15.85,15.54,15.71,29600,11.696971
2010-03-31,16.00,16.00,15.76,15.92,29000,11.853328
2010-03-30,16.200001,16.200001,16.00,16.049999,50000,11.95012
2010-03-29,16.00,16.25,15.90,16.00,114200,11.912892
2010-03-26,15.07,15.29,14.95,15.25,53100,11.354476
2010-03-25,14.99,15.02,14.79,14.93,37700,11.116218
2010-03-24,14.77,14.91,14.29,14.87,55400,11.071544
2010-03-23,14.38,14.86,14.38,14.81,42800,11.026871
2010-03-22,14.75,14.75,13.78,14.41,114400,10.729049
2010-03-19,15.26,15.44,14.78,15.26,166600,11.361921
2010-03-18,16.50,16.99,16.50,16.889999,127900,11.458713
2010-03-17,16.379999,16.58,16.25,16.50,75800,11.194125
2010-03-16,16.52,16.610001,15.50,16.200001,191200,10.990596
2010-03-15,16.25,16.559999,16.08,16.309999,109500,11.065222
2010-03-12,16.15,16.23,15.94,16.01,142900,10.861693
2010-03-11,16.25,16.25,16.00,16.00,108000,10.854909
2010-03-10,15.92,16.040001,15.92,16.00,42500,10.854909
2010-03-09,15.75,15.96,15.60,15.79,54400,10.712438
2010-03-08,15.80,15.80,15.51,15.75,49900,10.685301
2010-03-05,15.53,15.65,15.43,15.55,14900,10.549615
2010-03-04,15.44,15.44,15.28,15.40,21500,10.44785
2010-03-03,15.36,15.49,15.35,15.49,26900,10.508909
2010-03-02,15.44,15.44,15.22,15.39,25000,10.441066
2010-03-01,15.20,15.56,15.13,15.22,63100,10.325732
2010-02-26,15.46,15.60,15.42,15.42,19500,10.461419
2010-02-25,15.48,15.50,15.25,15.46,23400,10.488556
2010-02-24,15.55,15.69,15.52,15.69,25300,10.644595
2010-02-23,15.93,15.93,15.54,15.62,23600,10.597105
2010-02-22,15.83,16.09,15.71,15.76,88500,10.692085
2010-02-19,15.51,15.69,15.28,15.66,24600,10.624242
2010-02-18,15.60,15.64,15.41,15.49,66500,10.508909
2010-02-17,14.89,15.24,14.77,14.91,88400,10.115418
2010-02-16,14.28,14.65,14.28,14.39,26000,9.762634
2010-02-12,13.50,13.88,13.50,13.75,12500,9.328437
2010-02-11,13.46,13.52,13.44,13.49,5600,9.152045
2010-02-10,13.61,13.61,13.29,13.52,3200,9.172398
2010-02-09,13.56,13.79,13.49,13.56,6400,9.199536
2010-02-08,13.66,13.67,13.40,13.41,2800,9.09777
2010-02-05,13.29,13.44,13.29,13.44,6400,9.118123
2010-02-04,13.85,13.85,13.33,13.33,17500,9.043496
2010-02-03,13.81,13.99,13.78,13.99,10000,9.491261
2010-02-02,13.52,13.59,13.45,13.57,6300,9.206319
2010-02-01,13.00,13.27,13.00,13.27,15700,9.00279
2010-01-29,13.03,13.16,12.79,12.90,17700,8.75177
2010-01-28,13.42,13.42,12.99,12.99,21600,8.812829
2010-01-27,13.54,13.54,13.30,13.46,24700,9.131692
2010-01-26,13.73,13.87,13.66,13.75,15400,9.328437
2010-01-25,14.17,14.20,13.82,13.87,21400,9.409849
2010-01-22,14.54,14.61,14.27,14.30,12200,9.701575
2010-01-21,14.53,14.63,14.41,14.45,10800,9.80334
2010-01-20,14.63,14.66,14.30,14.37,20500,9.749065
2010-01-19,14.20,14.64,14.20,14.64,30400,9.932242
2010-01-15,13.86,13.86,13.50,13.80,24800,9.362359
2010-01-14,13.95,14.14,13.93,14.14,7700,9.593026
2010-01-13,14.02,14.09,13.82,14.08,23200,9.55232
2010-01-12,14.19,14.29,14.10,14.24,12600,9.660869
2010-01-11,14.00,14.34,13.99,14.34,37400,9.728712
2010-01-08,13.50,13.60,13.50,13.55,4200,9.192751
2010-01-07,13.54,13.73,13.41,13.66,9700,9.267378
2010-01-06,13.42,13.74,13.42,13.45,24300,9.124908
2010-01-05,13.20,13.49,13.20,13.49,15100,9.152045
2010-01-04,12.89,13.16,12.77,13.16,10800,8.928163
2009-12-31,13.06,13.06,12.79,12.82,15400,8.697496
2009-12-30,13.08,13.09,12.90,12.90,14200,8.75177
2009-12-29,13.24,13.24,13.10,13.15,11600,8.921378
2009-12-28,13.23,13.23,13.01,13.05,3700,8.853535
2009-12-24,13.09,13.25,13.09,13.24,2900,8.982437
2009-12-23,13.30,13.34,12.90,12.96,15700,8.792476
2009-12-22,13.00,13.35,13.00,13.35,16800,9.057065
2009-12-21,13.05,13.16,13.00,13.00,10400,8.819614
2009-12-18,13.15,13.20,13.02,13.06,9200,8.86032
2009-12-17,13.05,13.19,13.02,13.19,22300,8.948515
2009-12-16,13.17,13.25,13.08,13.09,16000,8.880672
2009-12-15,13.27,13.35,13.18,13.19,22300,8.948515
2009-12-14,13.31,13.57,13.31,13.44,32600,9.118123
2009-12-11,13.68,13.68,13.44,13.57,15100,9.206319
2009-12-10,13.01,13.64,12.89,13.60,27100,9.226673
2009-12-09,12.99,13.09,12.86,13.02,13400,8.833182
2009-12-08,12.87,12.87,12.67,12.70,12800,8.616084
2009-12-07,12.99,13.01,12.93,12.97,2500,8.799261
2009-12-04,13.07,13.16,12.93,12.93,11300,8.772123
2009-12-03,13.27,13.27,13.02,13.18,5900,8.941731
2009-12-02,13.19,13.50,13.19,13.28,5000,9.009574
2009-12-01,12.96,13.20,12.96,13.20,4900,8.9553
2009-11-30,12.98,12.99,12.88,12.92,5900,8.765339
2009-11-27,13.09,13.09,12.90,13.00,8000,8.819614
2009-11-25,13.31,13.46,13.25,13.28,14900,9.009574
2009-11-24,13.16,13.20,13.01,13.17,12200,8.934947
2009-11-23,13.16,13.36,13.09,13.36,11700,9.063849
2009-11-20,12.58,12.85,12.58,12.79,6300,8.677143
2009-11-19,12.98,12.98,12.78,12.87,18600,8.731417
2009-11-18,12.92,12.95,12.62,12.85,18900,8.717849
2009-11-17,12.85,13.34,12.77,13.19,26700,8.948515
2009-11-16,12.65,12.85,11.60,12.60,26000,8.548241
2009-11-13,12.38,12.65,12.37,12.65,7500,8.582162
2009-11-12,12.52,12.52,12.00,12.35,12200,8.378633
2009-11-11,12.90,12.90,12.56,12.69,12400,8.609299
2009-11-10,13.09,13.09,12.76,12.81,7700,8.690712
2009-11-09,13.00,13.13,12.76,13.13,25000,8.90781
2009-11-06,12.87,12.87,12.56,12.60,7100,8.548241
2009-11-05,12.49,13.00,12.34,13.00,48200,8.819614
2009-11-04,12.45,12.50,12.30,12.45,13800,8.446476
2009-11-03,12.02,12.25,12.01,12.24,66500,8.304005
2009-11-02,12.39,12.39,12.20,12.35,42300,8.378633
2009-10-30,12.28,12.44,12.25,12.36,20900,8.385417
2009-10-29,12.29,12.49,12.11,12.30,11600,8.344711
2009-10-28,12.21,12.38,12.07,12.19,16200,8.270083
2009-10-27,12.49,12.49,12.00,12.07,23400,8.188672
2009-10-26,12.66,12.66,12.15,12.50,22100,8.480398
2009-10-23,12.70,12.73,12.50,12.52,6300,8.493967
2009-10-22,12.62,12.70,12.45,12.70,15900,8.616084
2009-10-21,12.58,12.60,12.42,12.43,15200,8.432908
2009-10-20,12.61,12.75,12.34,12.60,44800,8.548241
2009-10-19,12.36,12.38,12.18,12.36,22500,8.385417
2009-10-16,12.09,12.36,12.01,12.01,12000,8.147966
2009-10-15,12.25,12.27,12.00,12.06,16600,8.181888
2009-10-14,12.30,12.47,12.21,12.47,21300,8.460045
2009-10-13,11.97,12.13,11.66,11.73,17900,7.958005
2009-10-12,11.65,11.99,11.47,11.99,70100,8.134397
2009-10-09,10.53,10.75,10.53,10.75,7500,7.293142
2009-10-08,10.56,10.73,10.45,10.73,16600,7.279573
2009-10-07,10.73,10.73,10.61,10.63,4400,7.21173
2009-10-06,10.49,10.71,10.49,10.64,7900,7.218515
2009-10-05,10.40,10.50,10.31,10.49,10800,7.11675
2009-10-02,10.17,10.20,10.11,10.11,11700,6.858945
2009-10-01,10.24,10.41,10.12,10.19,9200,6.91322
2009-09-30,10.50,10.50,10.20,10.32,63700,7.001416
2009-09-29,10.45,10.54,10.35,10.49,60700,7.11675
2009-09-28,9.85,10.12,9.68,10.05,15900,6.81824
2009-09-25,10.04,10.04,9.64,9.92,25200,6.730044
2009-09-24,9.87,10.20,9.84,10.20,43900,6.920004
2009-09-23,9.86,10.17,9.86,9.87,62800,6.696122
2009-09-22,9.74,9.80,9.55,9.73,9800,6.601141
2009-09-21,9.62,9.65,9.39,9.59,8500,6.506161
2009-09-18,9.52,9.60,9.32,9.58,30500,6.499377
2009-09-17,9.50,9.55,9.36,9.40,4300,6.377259
2009-09-16,9.40,9.47,9.32,9.47,21900,6.424749
2009-09-15,9.21,9.30,9.16,9.28,7700,6.295847
2009-09-14,9.18,9.30,9.18,9.24,28700,6.26871
2009-09-11,9.40,9.45,9.34,9.37,2900,6.356906
2009-09-10,9.31,9.43,9.31,9.35,9600,6.343338
2009-09-09,9.39,9.46,9.31,9.40,6300,6.377259
2009-09-08,9.30,9.66,9.30,9.48,19400,6.431533
2009-09-04,9.30,9.38,9.30,9.38,4000,6.36369
2009-09-03,9.25,9.28,9.13,9.19,2800,6.234788
2009-09-02,9.20,9.40,9.11,9.25,5000,6.275494
2009-09-01,9.36,9.44,9.21,9.22,13800,6.255141
2009-08-31,9.33,9.40,9.00,9.40,17800,6.377259
2009-08-28,9.50,9.59,9.41,9.52,17600,6.458671
2009-08-27,9.61,9.67,9.55,9.55,4500,6.479024
2009-08-26,9.59,9.77,9.50,9.66,15800,6.553651
2009-08-25,9.44,9.61,9.42,9.58,18300,6.499377
2009-08-24,9.56,9.63,9.40,9.43,19500,6.397612
2009-08-21,9.49,9.65,9.44,9.63,22900,6.533298
2009-08-20,9.44,9.50,9.36,9.44,6900,6.404396
2009-08-19,9.23,9.50,9.23,9.50,5000,6.445102
2009-08-18,9.20,9.30,9.19,9.30,23500,6.309416
2009-08-17,9.00,9.29,9.00,9.20,19400,6.241573
2009-08-14,9.00,9.15,9.00,9.14,17700,6.200867
2009-08-13,9.30,9.30,9.13,9.18,12200,6.228004
2009-08-12,9.14,9.19,8.75,9.06,58800,6.146592
2009-08-11,9.53,9.53,9.37,9.38,13700,6.36369
2009-08-10,9.70,9.72,9.50,9.70,19700,6.580788
2009-08-07,9.56,9.74,9.56,9.72,12400,6.594357
2009-08-06,9.60,9.77,9.44,9.56,6900,6.485808
2009-08-05,9.39,9.59,9.10,9.57,18100,6.492592
2009-08-04,9.60,9.60,9.30,9.39,23600,6.370475
2009-08-03,9.99,10.24,9.75,9.82,14500,6.6622
2009-07-31,9.75,9.85,9.75,9.80,10500,6.648632
2009-07-30,9.88,9.95,9.74,9.75,16500,6.61471
2009-07-29,10.04,10.04,9.81,9.84,8100,6.675769
2009-07-28,9.95,9.97,9.80,9.97,17900,6.763965
2009-07-27,9.93,9.98,9.78,9.98,110100,6.770749
2009-07-24,9.06,9.59,9.01,9.43,15400,6.397612
2009-07-23,9.22,9.33,9.08,9.26,24600,6.282279
2009-07-22,8.90,9.19,8.87,9.00,19300,6.105886
2009-07-21,8.94,9.10,8.85,8.88,13100,6.024475
2009-07-20,8.99,9.00,8.86,8.97,11900,6.085534
2009-07-17,8.85,8.88,8.75,8.80,11500,5.9702
2009-07-16,8.78,8.90,8.67,8.90,11700,6.038043
2009-07-15,8.51,8.95,8.51,8.70,20400,5.902357
2009-07-14,8.41,8.42,8.28,8.37,7600,5.678474
2009-07-13,8.27,8.37,8.27,8.37,10800,5.678474
2009-07-10,8.25,8.26,8.22,8.26,3500,5.603847
2009-07-09,8.29,8.52,8.15,8.20,15200,5.563141
2009-07-08,8.30,8.31,8.15,8.26,10400,5.603847
2009-07-07,8.41,8.42,8.28,8.34,9100,5.658121
2009-07-06,8.30,8.42,8.10,8.21,15300,5.569925
2009-07-02,8.66,8.73,8.54,8.59,5100,5.827729
2009-07-01,8.61,8.77,8.59,8.74,15500,5.929494
2009-06-30,8.38,8.47,8.07,8.25,43000,5.597062
2009-06-29,8.63,8.83,8.55,8.58,12900,5.820945
2009-06-26,8.85,8.85,8.36,8.50,8800,5.76667
2009-06-25,8.51,8.95,8.51,8.95,2900,6.071965
2009-06-24,8.51,8.56,8.25,8.55,5600,5.800592
2009-06-23,8.45,8.60,8.36,8.53,8500,5.787023
2009-06-22,8.41,8.55,8.22,8.40,30600,5.698827
2009-06-19,8.46,8.53,8.09,8.16,5700,5.536003
2009-06-18,8.15,8.59,8.05,8.25,12400,5.597062
2009-06-17,8.15,8.27,8.02,8.21,12800,5.569925
2009-06-16,8.55,8.69,8.17,8.33,22800,5.651337
2009-06-15,8.80,8.82,8.40,8.50,34500,5.76667
2009-06-12,9.00,9.32,9.00,9.24,14300,6.26871
2009-06-11,9.15,9.19,9.00,9.10,10800,6.17373
2009-06-10,9.16,9.16,9.05,9.09,22900,6.166945
2009-06-09,8.88,9.05,8.88,9.00,14900,6.105886
2009-06-08,8.75,8.90,8.75,8.85,10100,6.004122
2009-06-05,8.91,8.94,8.85,8.86,4800,6.010906
2009-06-04,9.03,9.03,8.84,8.90,16500,6.038043
2009-06-03,8.85,9.00,8.82,8.91,7400,6.044827
2009-06-02,8.98,9.07,8.91,8.96,10300,6.078749
2009-06-01,8.93,9.05,8.90,9.00,33600,6.105886
2009-05-29,8.71,8.88,8.71,8.88,15700,6.024475
2009-05-28,8.71,8.71,8.49,8.69,12300,5.895572
2009-05-27,8.90,8.90,8.50,8.51,22300,5.773455
2009-05-26,8.70,8.90,8.70,8.83,13700,5.990553
2009-05-22,8.81,8.81,8.60,8.78,19000,5.956631
2009-05-21,8.60,8.60,8.49,8.50,9900,5.76667
2009-05-20,8.69,8.85,8.54,8.81,44300,5.976985
2009-05-19,8.00,8.71,7.93,8.39,74400,5.692043
2009-05-18,8.06,8.17,7.43,7.75,65900,5.257847
2009-05-15,7.54,7.54,7.47,7.50,2700,5.088239
2009-05-14,7.52,7.59,7.40,7.47,9500,5.067885
2009-05-13,7.38,7.53,7.38,7.49,6400,5.081454
2009-05-12,7.75,7.75,7.40,7.62,12400,5.16965
2009-05-11,7.70,7.83,7.61,7.70,17600,5.223925
2009-05-08,7.60,7.78,7.60,7.70,17600,5.223925
2009-05-07,7.79,7.81,7.50,7.51,14600,5.095023
2009-05-06,7.75,7.77,7.65,7.72,18400,5.237493
2009-05-05,7.60,7.80,7.50,7.72,16800,5.237493
2009-05-04,7.84,7.91,7.73,7.90,12900,5.359611
2009-05-01,7.85,7.97,7.70,7.93,14700,5.379964
2009-04-30,7.81,7.89,7.75,7.84,9700,5.318905
2009-04-29,7.43,7.90,7.43,7.71,25500,5.230709
2009-04-28,7.42,7.72,7.42,7.50,6200,5.088239
2009-04-27,7.45,7.50,7.30,7.47,32800,5.067885
2009-04-24,6.89,6.99,6.83,6.98,15400,4.735454
2009-04-23,7.00,7.00,6.80,6.81,8600,4.620121
2009-04-22,6.80,6.89,6.75,6.80,33300,4.613336
2009-04-21,6.69,6.88,6.62,6.85,26600,4.647258
2009-04-20,6.89,6.89,6.50,6.67,39800,4.52514
2009-04-17,7.63,7.63,7.12,7.41,24000,5.02718
2009-04-16,7.37,7.56,7.29,7.53,7300,5.108592
2009-04-15,7.25,7.44,7.24,7.43,18300,5.040748
2009-04-14,7.20,7.36,7.20,7.24,19500,4.911846
2009-04-13,7.45,7.62,7.30,7.36,17700,4.993258
2009-04-09,7.34,7.73,7.34,7.61,15600,5.162866
2009-04-08,7.78,7.78,7.28,7.30,12800,4.952552
2009-04-07,7.83,7.83,7.38,7.42,18800,5.033964
2009-04-06,7.92,7.96,7.74,7.88,15800,5.346043
2009-04-03,8.15,8.15,7.93,8.11,21400,5.502082
2009-04-02,8.18,8.38,7.97,8.25,30900,5.597062
2009-04-01,7.50,7.75,7.50,7.72,19500,5.237493
2009-03-31,7.68,7.70,7.49,7.59,26500,5.149298
2009-03-30,8.01,8.01,7.40,7.56,50100,5.128944
2009-03-27,8.49,8.49,8.23,8.27,16400,5.610631
2009-03-26,8.15,8.57,8.13,8.57,33100,5.81416
2009-03-25,7.80,8.13,7.67,7.88,27600,5.346043
2009-03-24,7.60,7.70,7.53,7.53,16800,5.108592
2009-03-23,7.14,7.61,7.14,7.60,54000,5.156082
2009-03-20,7.26,7.34,6.90,6.94,19900,4.708317
2009-03-19,7.05,7.32,7.02,7.23,30700,4.789728
2009-03-18,6.94,7.05,6.73,6.95,19800,4.604234
2009-03-17,6.69,6.90,6.62,6.90,17300,4.57111
2009-03-16,6.80,6.89,6.51,6.60,28100,4.372366
2009-03-13,6.50,6.60,6.32,6.51,18200,4.312743
2009-03-12,6.21,6.44,6.19,6.40,19000,4.23987
2009-03-11,6.29,6.33,6.11,6.18,16400,4.094124
2009-03-10,6.03,6.42,6.03,6.13,36100,4.061001
2009-03-09,6.09,6.09,5.85,6.03,42600,3.994753
2009-03-06,5.95,6.10,5.90,6.02,41900,3.988128
2009-03-05,6.20,6.20,5.76,6.11,13000,4.047751
2009-03-04,6.10,6.44,6.10,6.35,22000,4.206746
2009-03-03,5.88,6.13,5.87,6.11,36900,4.047751
2009-03-02,6.40,6.47,5.93,6.00,59500,3.974878
2009-02-27,6.54,6.54,6.34,6.49,25200,4.299493
2009-02-26,6.54,6.55,6.32,6.37,48700,4.219996
2009-02-25,6.56,6.56,6.26,6.32,41700,4.186872
2009-02-24,6.25,6.43,5.80,6.42,80400,4.25312
2009-02-23,7.24,7.24,6.20,6.44,240200,4.266369
2009-02-20,7.70,7.70,7.17,7.42,104800,4.915599
