Date,Open,High,Low,Close,Volume,Adj Close
2009-02-19,7.90,8.09,7.77,7.77,23600,5.147467
2009-02-18,8.02,8.10,7.90,7.95,20700,5.266713
2009-02-17,8.17,8.29,8.00,8.04,25000,5.326337
2009-02-13,8.25,8.50,8.16,8.17,13500,5.412459
2009-02-12,8.14,8.22,8.07,8.19,19400,5.425708
2009-02-11,8.35,8.35,8.00,8.15,20200,5.399209
2009-02-10,8.55,8.59,8.29,8.29,13000,5.491957
2009-02-09,8.57,8.57,8.28,8.56,35600,5.670826
2009-02-06,8.60,8.70,8.57,8.61,18100,5.70395
2009-02-05,8.56,8.74,8.44,8.50,24400,5.631077
2009-02-04,8.70,8.89,8.54,8.54,33700,5.657577
2009-02-03,8.46,8.67,8.14,8.56,89000,5.670826
2009-02-02,8.56,8.62,8.27,8.55,36700,5.664202
2009-01-30,8.90,8.90,8.51,8.62,29900,5.710575
2009-01-29,8.60,8.89,8.57,8.67,45000,5.743699
2009-01-28,8.58,8.75,8.54,8.55,46500,5.664202
2009-01-27,8.55,8.76,8.40,8.51,75300,5.637702
2009-01-26,8.28,8.94,8.18,8.65,60000,5.730449
2009-01-23,8.20,8.30,8.03,8.28,32200,5.485332
2009-01-22,8.12,8.30,8.12,8.24,23200,5.458833
2009-01-21,8.03,8.50,8.03,8.47,30200,5.611203
2009-01-20,8.15,8.20,7.93,7.93,67700,5.253464
2009-01-16,8.09,8.13,7.81,7.97,62600,5.279963
2009-01-15,8.07,8.11,7.88,7.91,24900,5.240214
2009-01-14,8.12,8.26,8.06,8.06,21300,5.339587
2009-01-13,8.18,8.30,8.10,8.19,8000,5.425708
2009-01-12,8.31,8.45,8.12,8.26,26600,5.472082
2009-01-09,8.48,8.48,8.20,8.25,24700,5.465458
2009-01-08,8.19,8.49,8.06,8.40,24500,5.564829
2009-01-07,8.17,8.17,8.00,8.10,28000,5.366086
2009-01-06,8.06,8.39,8.00,8.26,20200,5.472082
2009-01-05,8.34,8.37,7.90,7.98,36000,5.286588
2009-01-02,7.75,8.71,7.75,8.45,52100,5.597953
2008-12-31,7.51,7.53,7.15,7.31,79500,4.842727
2008-12-30,7.50,7.69,7.37,7.59,48400,5.028221
2008-12-29,7.65,7.69,7.34,7.42,77300,4.915599
2008-12-26,7.70,7.84,7.64,7.78,14800,5.154092
2008-12-24,7.89,7.89,7.55,7.67,115600,5.081219
2008-12-23,7.96,8.08,7.90,7.95,53000,5.266713
2008-12-22,8.16,8.27,7.91,8.00,63200,5.299838
2008-12-19,8.59,8.70,8.41,8.41,36900,5.571454
2008-12-18,8.54,8.71,8.29,8.61,44100,5.70395
2008-12-17,8.75,8.80,8.51,8.74,60600,5.790072
2008-12-16,8.44,8.94,8.27,8.93,63800,5.915944
2008-12-15,8.15,8.35,7.94,8.35,53500,5.531706
2008-12-12,7.75,8.39,7.30,8.10,105900,5.366086
2008-12-11,8.00,8.05,7.83,7.84,29200,5.193841
2008-12-10,7.91,8.00,7.82,7.98,21200,5.286588
2008-12-09,7.90,8.08,7.72,7.78,49600,5.154092
2008-12-08,8.00,8.10,7.83,7.90,74600,5.23359
2008-12-05,7.83,7.90,7.49,7.83,43600,5.187216
2008-12-04,7.86,8.08,7.79,7.84,40300,5.193841
2008-12-03,7.60,8.13,7.42,7.91,37200,5.240214
2008-12-02,7.49,7.84,7.37,7.67,43500,5.081219
2008-12-01,7.72,7.72,7.25,7.33,67300,4.855976
2008-11-28,7.39,8.20,7.37,7.96,55600,5.273338
2008-11-26,6.79,7.48,6.70,7.24,80600,4.796353
2008-11-25,7.04,7.07,6.69,6.92,65100,4.58436
2008-11-24,6.02,7.48,5.97,7.14,105400,4.730105
2008-11-21,6.33,6.39,6.02,6.20,42300,4.107374
2008-11-20,6.47,6.48,6.00,6.21,68800,4.113999
2008-11-19,6.65,6.79,6.45,6.50,38200,4.306118
2008-11-18,6.56,6.82,6.53,6.60,48900,4.372366
2008-11-17,6.74,6.74,6.26,6.56,130100,4.345867
2008-11-14,7.29,7.32,7.00,7.00,39700,4.637358
2008-11-13,6.90,7.28,6.85,7.23,95200,4.789728
2008-11-12,7.02,7.20,6.80,7.05,74700,4.670482
2008-11-11,7.25,7.34,7.17,7.18,33200,4.756604
2008-11-10,7.46,7.63,7.39,7.45,51800,4.935474
2008-11-07,7.25,7.44,7.20,7.26,20100,4.809603
2008-11-06,7.25,7.46,7.20,7.35,67900,4.869226
2008-11-05,7.60,7.62,7.33,7.36,34300,4.875851
2008-11-04,7.57,8.00,7.56,7.70,48700,5.101094
2008-11-03,7.19,7.65,7.08,7.53,65600,4.988472
2008-10-31,7.27,7.53,7.26,7.48,44800,4.955348
2008-10-30,7.00,7.37,6.75,7.31,50300,4.842727
2008-10-29,7.67,7.67,7.00,7.18,41600,4.756604
2008-10-28,8.34,8.39,7.32,7.88,51900,5.22034
2008-10-27,8.49,8.73,8.40,8.53,57600,5.650952
2008-10-24,8.60,8.89,8.60,8.89,21700,5.889445
2008-10-23,9.10,9.11,8.61,8.76,33600,5.803322
2008-10-22,9.50,9.88,9.20,9.34,48800,6.18756
2008-10-21,9.92,10.32,9.64,9.65,96500,6.392929
2008-10-20,9.02,10.16,9.02,9.83,62700,6.512175
2008-10-17,8.73,8.83,8.59,8.72,45300,5.776823
2008-10-16,8.26,8.87,8.25,8.87,32100,5.876195
2008-10-15,8.65,8.80,8.31,8.31,18800,5.505207
2008-10-14,8.55,8.93,8.42,8.52,36200,5.644327
2008-10-13,8.00,8.71,8.00,8.71,23200,5.770198
2008-10-10,7.75,8.03,7.54,7.91,59600,5.240214
2008-10-09,8.81,8.92,8.30,8.46,45700,5.604578
2008-10-08,9.10,9.10,8.62,8.75,24400,5.796697
2008-10-07,9.55,9.55,9.09,9.24,87200,6.121312
2008-10-06,9.96,10.00,8.39,9.18,49300,6.081564
2008-10-03,10.63,10.64,10.16,10.16,27700,6.730794
2008-10-02,10.72,10.72,10.50,10.56,23400,6.995786
2008-10-01,10.91,10.91,10.63,10.65,11500,7.055409
2008-09-30,10.73,10.93,10.52,10.79,33700,7.148156
2008-09-29,10.75,10.98,10.55,10.63,15100,7.042159
2008-09-26,10.72,10.99,10.70,10.95,26300,7.254153
2008-09-25,11.18,11.41,10.86,11.07,14800,7.33365
2008-09-24,11.33,11.33,10.83,11.12,14500,7.366774
2008-09-23,11.14,11.28,10.75,11.12,33200,7.366774
2008-09-22,11.61,11.80,10.16,11.03,25900,7.307151
2008-09-19,10.99,11.50,10.96,11.09,10500,7.3469
2008-09-18,10.32,10.82,10.22,10.82,68800,7.16803
2008-09-17,10.87,10.87,10.38,10.50,27400,6.956037
2008-09-16,10.80,11.05,10.62,10.84,59300,7.18128
2008-09-15,11.28,11.41,11.01,11.01,44800,7.293902
2008-09-12,11.80,11.88,11.70,11.77,27000,7.797386
2008-09-11,11.75,11.82,11.43,11.78,43800,7.804011
2008-09-10,12.14,12.14,11.93,12.00,60900,7.949756
2008-09-09,11.98,12.04,11.79,11.85,58900,7.850385
2008-09-08,11.94,12.03,11.85,11.91,64100,7.890133
2008-09-05,11.95,11.95,11.75,11.87,46800,7.863634
2008-09-04,11.92,12.17,11.85,12.02,40600,7.963006
2008-09-03,11.80,12.00,11.79,11.91,25000,7.890133
2008-09-02,11.83,11.93,11.72,11.86,56700,7.857009
2008-08-29,12.01,12.01,11.72,11.89,13000,7.876884
2008-08-28,11.88,12.01,11.69,11.99,17800,7.943131
2008-08-27,11.69,11.95,11.53,11.88,28200,7.870259
2008-08-26,11.82,11.82,11.68,11.77,12400,7.797386
2008-08-25,12.20,12.21,11.79,11.90,27900,7.883508
2008-08-22,12.06,12.24,12.00,12.18,14800,8.069003
2008-08-21,12.02,12.06,11.51,11.88,65100,7.870259
2008-08-20,12.09,12.15,11.95,12.05,19100,7.98288
2008-08-19,12.02,12.15,11.90,12.01,25300,7.956381
2008-08-18,12.24,12.51,12.06,12.14,28900,8.042504
2008-08-15,12.01,12.18,12.01,12.10,28600,8.016005
2008-08-14,12.01,12.35,11.62,12.13,30900,8.035879
2008-08-13,11.56,11.97,11.52,11.92,21300,7.896758
2008-08-12,11.95,11.96,11.70,11.89,36900,7.876884
2008-08-11,11.42,12.02,11.41,11.84,29200,7.84376
2008-08-08,11.38,11.64,11.24,11.61,11500,7.691389
2008-08-07,11.72,11.77,11.48,11.48,12600,7.605267
2008-08-06,11.25,11.80,11.25,11.71,14300,7.757637
2008-08-05,11.47,11.58,11.27,11.38,27600,7.539019
2008-08-04,11.50,11.53,11.26,11.53,12100,7.638391
2008-08-01,11.60,11.73,11.57,11.57,2600,7.66489
2008-07-31,11.70,11.87,11.59,11.59,17300,7.67814
2008-07-30,11.86,12.10,11.63,11.75,17200,7.784136
2008-07-29,11.90,12.11,11.83,12.02,19800,7.963006
2008-07-28,11.81,11.90,11.65,11.76,33800,7.790761
2008-07-25,12.16,12.16,11.76,12.06,27200,7.989505
2008-07-24,12.09,12.09,11.77,11.82,8100,7.83051
2008-07-23,12.02,12.22,11.80,12.02,39600,7.963006
2008-07-22,11.43,11.79,11.40,11.63,16100,7.704639
2008-07-21,11.49,11.63,11.28,11.43,22800,7.572143
2008-07-18,11.36,11.48,11.20,11.33,15900,7.505895
2008-07-17,11.30,11.39,11.25,11.34,12400,7.51252
2008-07-16,11.10,11.28,11.00,11.28,70800,7.472771
2008-07-15,11.05,11.30,11.04,11.22,14000,7.433022
2008-07-14,11.14,11.35,11.10,11.27,12100,7.466147
2008-07-11,11.25,11.25,10.92,11.10,17900,7.353525
2008-07-10,11.27,11.42,11.10,11.42,9500,7.565518
2008-07-09,11.50,11.55,10.98,11.27,21200,7.466147
2008-07-08,11.28,11.61,11.21,11.61,33100,7.691389
2008-07-07,11.15,11.36,11.03,11.31,84600,7.492646
2008-07-03,11.80,11.82,11.48,11.62,63900,7.698014
2008-07-02,12.14,12.14,11.76,11.76,36900,7.790761
2008-07-01,11.96,12.16,11.90,12.10,17700,8.016005
2008-06-30,11.87,12.07,11.83,12.00,90400,7.949756
2008-06-27,12.07,12.45,12.01,12.15,16400,8.049128
2008-06-26,12.04,12.20,11.99,12.05,38000,7.98288
2008-06-25,12.15,12.50,12.02,12.20,56200,8.082252
2008-06-24,12.56,12.57,11.91,11.97,141900,7.929882
2008-06-23,12.81,12.96,12.50,12.69,109900,8.406867
2008-06-20,12.98,13.10,12.98,13.07,47800,8.658609
2008-06-19,13.03,13.15,13.02,13.07,19600,8.658609
2008-06-18,13.10,13.14,13.00,13.00,52900,8.612236
2008-06-17,12.99,13.39,12.96,13.12,43200,8.691734
2008-06-16,12.98,13.00,12.87,12.89,24600,8.539364
2008-06-13,12.99,13.00,12.90,12.98,18100,8.598986
2008-06-12,12.97,13.17,12.80,12.92,58300,8.559238
2008-06-11,12.76,13.16,12.73,12.87,62800,8.526114
2008-06-10,12.59,13.05,12.51,12.88,67900,8.532739
2008-06-09,12.95,12.95,12.51,12.65,86100,8.380368
2008-06-06,13.11,13.11,12.85,12.95,25800,8.579112
2008-06-05,12.69,13.39,12.51,13.24,52700,8.771231
2008-06-04,12.87,12.93,12.63,12.80,46100,8.47974
2008-06-03,12.85,13.20,12.64,12.98,61800,8.598986
2008-06-02,13.26,13.31,12.51,12.78,156500,8.46649
2008-05-30,13.65,13.66,13.27,13.32,70500,8.824229
2008-05-29,13.20,13.62,13.14,13.62,88200,9.022973
2008-05-28,13.28,13.35,12.86,12.96,86300,8.585737
2008-05-27,13.15,13.81,12.77,13.47,136500,8.923602
2008-05-23,13.02,13.15,13.00,13.11,92700,8.685109
2008-05-22,12.91,13.14,12.88,13.00,96100,8.612236
2008-05-21,12.61,12.92,12.61,12.75,51300,8.446616
2008-05-20,12.39,12.72,12.11,12.68,97400,8.400243
2008-05-19,12.36,12.56,12.16,12.32,79400,8.16175
2008-05-16,12.46,12.48,12.10,12.18,53300,8.069003
2008-05-15,12.49,12.58,12.08,12.55,145300,8.31412
2008-05-14,12.10,12.40,12.04,12.15,100600,8.049128
2008-05-13,11.50,11.90,11.50,11.80,70800,7.817261
2008-05-12,11.47,11.55,11.32,11.42,79900,7.565518
2008-05-09,11.13,11.17,11.05,11.14,24100,7.380024
2008-05-08,11.50,11.54,10.90,11.25,78700,7.452897
2008-05-07,11.29,11.54,11.15,11.50,46300,7.618517
2008-05-06,11.14,11.25,11.12,11.17,28700,7.399898
2008-05-05,11.16,11.27,11.07,11.14,35200,7.380024
2008-05-02,11.00,11.03,10.70,10.99,42900,7.280652
2008-05-01,10.78,11.04,10.78,11.00,25500,7.287277
2008-04-30,10.90,10.99,10.68,10.68,31200,7.075283
2008-04-29,11.10,11.20,10.85,10.95,62300,7.254153
2008-04-28,11.38,11.38,11.04,11.17,39000,7.399898
2008-04-25,11.85,11.85,11.56,11.60,31900,7.684765
2008-04-24,11.64,11.78,11.55,11.78,23200,7.804011
2008-04-23,11.63,11.90,11.59,11.71,18000,7.757637
2008-04-22,11.55,11.60,11.50,11.55,17300,7.651641
2008-04-21,11.81,11.81,11.50,11.65,13800,7.717888
2008-04-18,11.36,11.90,11.36,11.80,30800,7.817261
2008-04-17,11.71,11.78,11.18,11.26,67300,7.459522
2008-04-16,11.35,11.86,11.35,11.77,59100,7.797386
2008-04-15,11.00,11.49,11.00,11.14,54500,7.380024
2008-04-14,10.89,11.15,10.89,10.99,86600,7.280652
2008-04-11,10.71,10.94,10.56,10.71,116400,7.095158
2008-04-10,10.36,10.78,10.36,10.71,29300,7.095158
2008-04-09,10.55,10.55,10.26,10.36,41100,6.863289
2008-04-08,10.31,10.51,10.30,10.51,20800,6.962662
2008-04-07,10.29,10.51,10.20,10.37,52600,6.869914
2008-04-04,10.33,10.45,10.24,10.32,15700,6.83679
2008-04-03,10.12,10.51,10.12,10.48,38600,6.942787
2008-04-02,10.26,10.39,10.10,10.19,37800,6.750668
2008-04-01,10.21,10.40,10.02,10.34,96500,6.85004
2008-03-31,10.22,10.27,10.04,10.10,35100,6.691045
2008-03-28,10.30,10.30,10.13,10.22,26600,6.770543
2008-03-27,10.40,10.40,10.08,10.28,195200,6.810291
2008-03-26,10.28,10.47,10.25,10.41,58400,6.896414
2008-03-25,10.29,10.51,10.20,10.20,50300,6.757293
2008-03-24,10.45,10.45,10.11,10.29,121000,6.816916
2008-03-20,10.53,11.30,10.53,11.27,76700,6.578424
2008-03-19,10.44,10.44,10.33,10.40,68700,6.070595
2008-03-18,10.43,10.43,10.31,10.43,73400,6.088107
2008-03-17,10.44,10.44,10.15,10.30,105800,6.012224
2008-03-14,11.14,11.38,10.60,10.75,270000,6.274894
2008-03-13,10.30,10.39,10.16,10.25,24800,5.983039
2008-03-12,10.39,10.45,10.22,10.38,21600,6.058921
2008-03-11,10.30,10.50,10.10,10.29,337500,6.006387
2008-03-10,10.36,10.36,10.00,10.00,38900,5.837111
2008-03-07,10.59,10.65,10.50,10.50,35500,6.128966
2008-03-06,10.61,10.76,10.54,10.60,23100,6.187338
2008-03-05,10.72,10.72,10.41,10.59,23100,6.181501
2008-03-04,10.70,10.76,10.61,10.67,21400,6.228197
2008-03-03,10.76,10.94,10.69,10.74,31100,6.269057
2008-02-29,11.05,11.06,10.63,10.74,31900,6.269057
2008-02-28,11.09,11.24,11.07,11.08,34100,6.467519
2008-02-27,11.40,11.58,11.02,11.14,104200,6.502542
2008-02-26,11.56,11.56,11.40,11.50,15200,6.712678
2008-02-25,11.60,11.60,11.42,11.55,54500,6.741863
2008-02-22,11.62,11.64,11.50,11.50,90500,6.712678
2008-02-21,11.49,11.94,11.49,11.60,91700,6.771049
2008-02-20,11.03,11.08,10.89,10.97,6600,6.403311
2008-02-19,11.37,11.41,11.02,11.10,16100,6.479193
2008-02-15,11.14,11.36,11.09,11.25,11900,6.56675
2008-02-14,11.24,11.35,11.12,11.28,9300,6.584261
2008-02-13,11.15,11.26,11.11,11.26,10100,6.572587
2008-02-12,11.21,11.25,11.12,11.18,35300,6.52589
2008-02-11,11.02,11.06,10.97,11.01,16100,6.426659
2008-02-08,11.01,11.09,10.91,11.03,25800,6.438333
2008-02-07,11.21,11.21,11.02,11.02,10800,6.432496
2008-02-06,11.46,11.46,11.25,11.26,12900,6.572587
2008-02-05,11.65,11.68,11.42,11.46,9700,6.689329
2008-02-04,11.97,11.99,11.68,11.73,23100,6.846931
2008-02-01,11.89,11.96,11.56,11.81,37600,6.893628
2008-01-31,11.20,11.90,11.16,11.79,90000,6.881954
2008-01-30,11.11,11.39,10.96,11.28,96000,6.584261
2008-01-29,11.11,11.20,10.80,10.95,25600,6.391636
2008-01-28,11.00,11.27,10.80,11.11,127000,6.48503
2008-01-25,10.79,10.96,10.72,10.92,44600,6.374125
2008-01-24,10.60,11.13,10.60,10.71,80700,6.251546
2008-01-23,9.98,10.14,9.90,10.05,31200,5.866297
2008-01-22,10.01,10.20,9.92,10.15,43800,5.924667
2008-01-18,10.50,10.54,10.42,10.45,45700,6.099781
2008-01-17,10.49,10.50,10.36,10.49,43500,6.123129
2008-01-16,10.57,10.71,10.51,10.68,14200,6.234035
2008-01-15,10.77,10.81,10.59,10.60,22200,6.187338
2008-01-14,10.89,10.89,10.75,10.81,9800,6.309917
2008-01-11,10.56,10.94,10.56,10.78,40300,6.292405
2008-01-10,10.81,10.85,10.53,10.58,24400,6.175663
2008-01-09,11.04,11.19,10.88,11.02,42600,6.432496
2008-01-08,11.00,11.19,10.92,11.05,128300,6.450008
2008-01-07,10.83,11.36,10.83,11.03,119900,6.438333
2008-01-04,10.93,11.02,10.79,10.79,20500,6.298243
2008-01-03,10.90,11.13,10.81,11.07,20200,6.461682
2008-01-02,11.10,11.24,10.85,10.93,31700,6.379962
2007-12-31,11.10,11.20,10.92,11.07,95900,6.461682
2007-12-28,10.84,11.11,10.55,11.00,52200,6.420822
2007-12-27,10.57,11.10,10.46,10.69,68100,6.239871
2007-12-26,10.06,10.50,10.06,10.50,65400,6.128966
2007-12-24,10.05,10.20,9.95,10.11,17400,5.901319
2007-12-21,10.15,10.22,10.01,10.12,20300,5.907156
2007-12-20,10.21,10.21,10.00,10.09,23400,5.889645
2007-12-19,10.22,10.24,10.00,10.20,59400,5.953853
2007-12-18,10.14,10.38,10.13,10.25,20700,5.983039
2007-12-17,10.07,10.29,10.00,10.00,99300,5.837111
2007-12-14,10.44,10.54,10.33,10.41,31500,6.076432
2007-12-13,10.47,10.59,10.19,10.49,61100,6.123129
2007-12-12,10.56,10.69,10.40,10.48,15500,6.117292
2007-12-11,10.52,10.67,10.22,10.50,35400,6.128966
2007-12-10,10.43,10.61,10.38,10.51,22300,6.134804
2007-12-07,10.25,10.54,10.24,10.45,52900,6.099781
2007-12-06,10.31,10.42,10.09,10.23,19600,5.971364
2007-12-05,10.17,10.23,10.00,10.23,27700,5.971364
2007-12-04,10.22,10.28,10.00,10.00,46200,5.837111
2007-12-03,10.29,10.41,10.14,10.26,25600,5.988876
2007-11-30,10.06,10.42,10.01,10.30,95400,6.012224
2007-11-29,10.04,10.13,9.90,9.96,47900,5.813762
2007-11-28,9.94,10.07,9.94,10.02,104900,5.848785
2007-11-27,9.85,10.12,9.75,9.93,97600,5.796251
2007-11-26,9.97,9.97,9.62,9.75,245300,5.691183
2007-11-23,10.20,10.31,9.67,9.96,49300,5.813762
2007-11-21,10.21,10.28,10.10,10.15,91900,5.924667
2007-11-20,10.97,10.97,10.37,10.50,87400,6.128966
2007-11-19,11.02,11.48,10.86,10.98,283100,6.409147
2007-11-16,10.74,10.85,10.63,10.74,15300,6.269057
2007-11-15,10.54,10.78,10.52,10.73,16600,6.26322
2007-11-14,10.92,10.92,10.42,10.54,27300,6.152315
2007-11-13,10.25,10.68,10.25,10.68,29200,6.234035
2007-11-12,10.70,10.70,10.06,10.12,131600,5.907156
2007-11-09,10.75,10.83,10.60,10.75,130100,6.274894
2007-11-08,10.82,10.84,10.51,10.76,142100,6.280731
2007-11-07,11.34,11.40,11.02,11.07,33000,6.461682
2007-11-06,11.56,11.73,11.21,11.35,96300,6.625121
2007-11-05,11.33,11.73,11.33,11.50,17600,6.712678
2007-11-02,11.51,11.54,11.22,11.35,21000,6.625121
2007-11-01,11.47,11.62,11.47,11.51,21500,6.718515
2007-10-31,11.44,11.58,11.41,11.58,9600,6.759374
2007-10-30,11.39,11.47,11.36,11.40,13300,6.654306
2007-10-29,11.24,11.47,11.15,11.47,12300,6.695166
2007-10-26,11.85,11.85,11.23,11.52,19000,6.724352
2007-10-25,11.41,11.69,11.34,11.50,19400,6.712678
2007-10-24,11.52,11.52,11.26,11.43,38000,6.671818
2007-10-23,11.54,11.73,11.54,11.71,13200,6.835257
2007-10-22,11.82,11.82,11.36,11.54,23700,6.736026
2007-10-19,11.68,11.88,11.68,11.88,16700,6.934488
2007-10-18,11.80,11.90,11.77,11.80,19500,6.887791
2007-10-17,11.83,11.93,11.55,11.86,95300,6.922813
2007-10-16,11.32,11.40,11.22,11.35,10600,6.625121
2007-10-15,11.56,11.59,11.10,11.32,125300,6.607609
2007-10-12,11.70,11.70,11.59,11.59,6400,6.765212
2007-10-11,11.67,11.70,11.57,11.69,36700,6.823582
2007-10-10,11.84,12.00,11.65,11.70,119900,6.82942
2007-10-09,11.79,11.83,11.69,11.75,25300,6.858605
2007-10-08,12.02,12.16,11.80,11.87,12600,6.928651
2007-10-05,12.00,12.21,11.88,12.06,21200,7.039556
2007-10-04,12.12,12.23,11.89,11.93,9800,6.963673
2007-10-03,12.19,12.39,12.04,12.17,72600,7.103764
2007-10-02,12.18,12.41,11.93,12.20,38700,7.121275
2007-10-01,12.12,12.29,11.98,12.17,18500,7.103764
2007-09-28,11.73,12.08,11.73,12.05,16300,7.033719
2007-09-27,11.81,11.84,11.70,11.74,8800,6.852768
2007-09-26,11.80,11.94,11.73,11.83,17100,6.905302
2007-09-25,11.70,11.91,11.70,11.82,16300,6.899465
2007-09-24,12.07,12.11,11.72,11.75,24900,6.858605
2007-09-21,11.95,12.22,11.91,12.18,11800,7.109601
2007-09-20,12.00,12.13,11.92,12.02,11600,7.016208
2007-09-19,12.20,12.33,12.06,12.15,15500,7.092089
2007-09-18,11.80,12.39,11.72,12.20,32100,7.121275
2007-09-17,11.56,11.79,11.56,11.72,11400,6.841094
2007-09-14,11.85,11.85,11.61,11.66,14900,6.806071
2007-09-13,11.78,11.80,11.60,11.69,12500,6.823582
2007-09-12,11.75,11.79,11.57,11.70,20300,6.82942
2007-09-11,11.50,11.74,11.50,11.68,19800,6.817746
2007-09-10,11.48,11.65,11.45,11.54,76200,6.736026
2007-09-07,11.61,11.64,11.47,11.50,34300,6.712678
2007-09-06,11.59,11.95,11.55,11.62,26200,6.782723
2007-09-05,11.68,11.73,11.57,11.62,47200,6.782723
2007-09-04,11.70,11.74,11.57,11.70,42000,6.82942
2007-08-31,11.65,11.81,11.60,11.66,48900,6.806071
2007-08-30,11.43,11.70,11.40,11.63,44200,6.78856
2007-08-29,11.45,11.59,11.41,11.59,21700,6.765212
2007-08-28,11.49,11.64,11.43,11.43,76900,6.671818
2007-08-27,11.44,11.44,11.18,11.32,188700,6.607609
2007-08-24,11.47,11.60,11.36,11.60,28300,6.771049
2007-08-23,11.74,11.77,11.39,11.39,120700,6.648469
2007-08-22,11.79,11.92,11.71,11.82,35700,6.899465
2007-08-21,11.43,12.02,11.35,11.79,200100,6.881954
2007-08-20,11.40,11.82,10.92,11.46,295800,6.689329
2007-08-17,12.65,12.79,11.96,12.00,162600,7.004533
2007-08-16,12.78,12.81,12.42,12.48,155300,7.284714
2007-08-15,13.16,13.47,13.04,13.10,100500,7.646615
2007-08-14,13.31,13.64,13.26,13.30,32700,7.763358
2007-08-13,13.26,13.47,13.24,13.38,48500,7.810054
2007-08-10,13.04,13.25,13.00,13.10,145800,7.646615
2007-08-09,13.11,13.27,12.94,13.10,236500,7.646615
2007-08-08,13.39,13.62,13.25,13.37,40100,7.804217
2007-08-07,13.15,13.55,13.14,13.32,40900,7.775032
2007-08-06,12.91,13.30,12.83,13.24,226100,7.728335
2007-08-03,13.31,13.34,13.01,13.04,86900,7.611593
2007-08-02,13.07,13.45,13.03,13.34,39600,7.786706
2007-08-01,13.25,13.25,12.96,13.19,108800,7.699149
2007-07-31,13.17,13.35,13.10,13.10,107100,7.646615
2007-07-30,12.99,13.31,12.83,13.27,301000,7.745846
2007-07-27,13.48,13.49,13.20,13.28,50400,7.751683
2007-07-26,13.35,13.52,13.12,13.43,87000,7.83924
2007-07-25,13.53,13.80,13.53,13.60,70900,7.938471
2007-07-24,13.50,13.62,13.48,13.54,83300,7.903448
2007-07-23,13.45,13.52,13.27,13.51,64400,7.885937
2007-07-20,13.45,13.65,13.45,13.54,44800,7.903448
2007-07-19,13.25,13.62,13.20,13.58,33600,7.926797
2007-07-18,13.19,13.31,13.13,13.22,36500,7.716661
2007-07-17,13.30,13.71,13.30,13.43,88000,7.83924
2007-07-16,13.33,13.35,13.06,13.34,47600,7.786706
2007-07-13,13.25,13.37,13.13,13.33,19300,7.780869
2007-07-12,13.27,13.36,13.06,13.17,33400,7.687475
2007-07-11,12.85,13.46,12.85,13.23,122600,7.722497
2007-07-10,11.96,12.81,11.96,12.70,289100,7.413131
2007-07-09,12.00,12.11,11.89,12.05,130000,7.033719
2007-07-06,12.15,12.28,12.07,12.07,53300,7.045393
2007-07-05,12.15,12.20,12.01,12.20,102600,7.121275
2007-07-03,12.17,12.39,12.17,12.30,19900,7.179646
2007-07-02,12.44,12.45,12.16,12.24,40600,7.144624
2007-06-29,12.47,12.67,12.47,12.51,66400,7.302226
2007-06-28,12.35,12.50,12.30,12.48,41900,7.284714
2007-06-27,12.58,12.58,12.42,12.47,40000,7.278877
2007-06-26,12.63,12.72,12.55,12.64,33700,7.378108
2007-06-25,12.62,12.77,12.50,12.65,57000,7.383945
2007-06-22,12.73,12.73,12.62,12.66,24000,7.389782
2007-06-21,12.54,12.68,12.42,12.63,24200,7.372271
2007-06-20,12.80,12.82,12.61,12.61,12800,7.360597
2007-06-19,12.67,12.95,12.65,12.87,27900,7.512362
2007-06-18,12.95,12.97,12.77,12.77,45500,7.453991
2007-06-15,12.93,13.31,12.93,12.97,29300,7.570733
2007-06-14,13.05,13.13,12.91,12.95,31900,7.559058
2007-06-13,13.01,13.09,12.91,13.08,62300,7.634941
2007-06-12,13.13,13.19,13.00,13.09,33700,7.640778
2007-06-11,13.39,13.41,13.20,13.20,55000,7.704986
2007-06-08,13.65,13.65,13.30,13.44,56200,7.845077
2007-06-07,13.84,13.84,13.50,13.50,27600,7.8801
2007-06-06,13.78,13.91,13.60,13.71,13000,8.002679
2007-06-05,13.87,13.93,13.71,13.80,43100,8.055213
2007-06-04,13.70,13.88,13.60,13.73,41500,8.014353
2007-06-01,13.90,14.05,13.90,13.91,23900,8.119421
2007-05-31,13.77,14.09,13.77,13.93,15300,8.131096
2007-05-30,14.04,14.06,13.62,13.75,34400,8.026027
2007-05-29,13.98,14.50,13.82,14.08,80600,8.218652
2007-05-25,14.43,14.47,13.83,13.99,81500,8.166118
2007-05-24,14.19,14.30,14.10,14.10,36700,8.230327
