Date,Open,High,Low,Close,Volume,Adj Close
2007-05-23,14.73,14.73,14.51,14.54,22400,8.487159
2007-05-22,14.30,14.76,14.30,14.69,16700,8.574716
2007-05-21,14.55,14.55,14.33,14.33,19200,8.36458
2007-05-18,14.94,14.94,14.69,14.75,21000,8.609739
2007-05-17,15.00,15.01,14.64,14.83,23500,8.656435
2007-05-16,15.17,15.37,15.00,15.14,45500,8.837386
2007-05-15,14.63,15.18,14.63,15.08,30000,8.802363
2007-05-14,14.73,14.93,14.65,14.75,58100,8.609739
2007-05-11,14.50,14.65,14.37,14.57,11700,8.50467
2007-05-10,14.56,14.57,14.34,14.34,37200,8.370417
2007-05-09,14.40,14.62,14.36,14.50,19200,8.463811
2007-05-08,14.25,14.52,14.16,14.44,46800,8.428788
2007-05-07,14.41,14.55,14.30,14.39,43000,8.399603
2007-05-04,14.36,14.45,14.20,14.23,45100,8.306209
2007-05-03,14.00,14.30,13.90,14.21,40700,8.294535
2007-05-02,13.82,13.89,13.71,13.87,88100,8.096073
2007-05-01,14.09,14.09,13.65,13.74,102800,8.02019
2007-04-30,13.78,13.85,13.52,13.65,271600,7.967656
2007-04-27,13.87,13.94,13.87,13.90,3200,8.113584
2007-04-26,14.00,14.00,13.88,13.88,43600,8.10191
2007-04-25,14.25,14.25,13.88,13.96,77000,8.148607
2007-04-24,14.00,14.14,13.98,14.05,26400,8.201141
2007-04-23,14.38,14.38,14.00,14.00,28100,8.171955
2007-04-20,14.09,14.14,14.02,14.05,15500,8.201141
2007-04-19,14.14,14.20,13.99,14.08,38700,8.218652
2007-04-18,14.15,14.35,14.01,14.17,60500,8.271186
2007-04-17,14.03,14.27,14.00,14.10,46600,8.230327
2007-04-16,13.80,14.02,13.80,13.87,41200,8.096073
2007-04-13,13.74,13.92,13.74,13.92,7700,8.125258
2007-04-12,13.85,13.92,13.78,13.83,25600,8.072724
2007-04-11,13.65,13.84,13.57,13.70,15900,7.996842
2007-04-10,13.47,13.72,13.34,13.55,23200,7.909285
2007-04-09,13.80,13.80,13.59,13.66,53800,7.973493
2007-04-05,13.66,13.91,13.39,13.81,103900,8.06105
2007-04-04,13.61,13.92,13.50,13.75,39700,8.026027
2007-04-03,13.51,13.51,13.26,13.41,19000,7.827566
2007-04-02,13.65,13.74,13.19,13.31,26900,7.769195
2007-03-30,13.33,13.33,13.19,13.32,20300,7.775032
2007-03-29,13.28,13.38,13.20,13.38,31600,7.810054
2007-03-28,13.72,13.72,13.37,13.53,36400,7.897611
2007-03-27,13.71,13.90,13.65,13.73,63900,8.014353
2007-03-26,13.59,13.83,13.23,13.75,185500,8.026027
2007-03-23,14.40,14.49,14.25,14.33,47800,8.36458
2007-03-22,14.58,14.76,14.30,14.31,12900,8.352906
2007-03-21,14.32,14.44,14.21,14.40,16600,8.405439
2007-03-20,14.44,14.61,14.13,14.28,36100,8.335394
2007-03-19,14.40,14.57,14.25,14.25,12200,8.317883
2007-03-16,14.30,14.52,14.30,14.40,10300,8.285779
2007-03-15,14.75,14.75,14.35,14.48,36800,8.331811
2007-03-14,14.12,15.01,14.12,15.01,151900,8.636774
2007-03-13,14.72,14.80,14.45,14.47,20000,8.326057
2007-03-12,14.76,14.85,14.68,14.75,17800,8.487169
2007-03-09,14.85,14.90,14.55,14.67,16000,8.441137
2007-03-08,14.73,14.93,14.70,14.70,24400,8.458399
2007-03-07,14.62,14.66,14.42,14.50,16400,8.343319
2007-03-06,14.58,14.66,14.48,14.63,50300,8.418121
2007-03-05,14.49,14.74,14.23,14.25,57400,8.199469
2007-03-02,14.79,14.90,14.76,14.85,22200,8.54471
2007-03-01,15.20,15.20,14.62,14.99,50300,8.625265
2007-02-28,14.91,15.23,14.80,14.97,31600,8.613758
2007-02-27,14.85,14.91,14.50,14.58,37000,8.389351
2007-02-26,15.23,15.23,14.93,14.94,60100,8.596495
2007-02-23,14.99,15.13,14.96,14.99,31400,8.625265
2007-02-22,15.00,15.17,14.89,14.94,46000,8.596495
2007-02-21,15.30,15.30,14.71,14.90,80400,8.573479
2007-02-20,15.80,15.80,15.15,15.48,84400,8.907212
2007-02-16,15.58,15.77,15.34,15.72,81900,9.045309
2007-02-15,15.56,15.71,15.35,15.48,60300,8.907212
2007-02-14,15.25,15.55,15.21,15.44,152800,8.884196
2007-02-13,14.92,15.14,14.88,15.13,70200,8.705822
2007-02-12,14.64,14.87,14.64,14.71,14600,8.464153
2007-02-09,14.60,14.89,14.60,14.77,13800,8.498678
2007-02-08,15.00,15.00,14.64,14.72,15100,8.469907
2007-02-07,14.99,15.08,14.76,14.92,76300,8.584988
2007-02-06,15.18,15.18,14.77,14.87,20900,8.556217
2007-02-05,14.90,15.02,14.70,15.02,57800,8.642528
2007-02-02,14.73,14.97,14.64,14.93,51200,8.590742
2007-02-01,14.76,14.85,14.61,14.61,71100,8.406613
2007-01-31,14.88,14.88,14.68,14.70,59800,8.458399
2007-01-30,15.10,15.10,14.94,14.99,8700,8.625265
2007-01-29,15.19,15.21,14.99,15.15,49000,8.71733
2007-01-26,15.03,15.03,14.77,15.01,13100,8.636774
2007-01-25,14.99,15.33,14.95,15.00,17300,8.63102
2007-01-24,14.97,15.04,14.75,14.91,193600,8.579233
2007-01-23,14.84,15.24,14.71,15.00,105900,8.63102
2007-01-22,14.81,14.88,14.57,14.76,126300,8.492923
2007-01-19,14.41,14.60,14.40,14.60,100400,8.400859
2007-01-18,14.70,14.77,14.30,14.52,85400,8.354827
2007-01-17,15.04,15.04,14.62,14.65,52200,8.429629
2007-01-16,15.13,15.13,14.97,15.00,84500,8.63102
2007-01-12,15.05,15.05,14.79,14.90,237100,8.573479
2007-01-11,14.74,15.00,14.62,14.92,99600,8.584988
2007-01-10,14.81,14.81,14.55,14.62,52100,8.412367
2007-01-09,14.90,14.91,14.64,14.80,65500,8.515939
2007-01-08,15.15,15.16,14.66,14.92,103400,8.584988
2007-01-05,15.51,15.51,15.14,15.28,31900,8.792132
2007-01-04,15.78,15.79,15.45,15.51,34400,8.924474
2007-01-03,15.34,15.71,15.16,15.57,133800,8.958998
2006-12-29,15.05,15.13,14.81,15.05,53200,8.65979
2006-12-28,14.63,14.96,14.63,14.90,55000,8.573479
2006-12-27,14.82,14.82,14.60,14.62,96700,8.412367
2006-12-26,14.94,14.98,14.60,14.65,119600,8.429629
2006-12-22,14.67,14.74,14.56,14.61,47100,8.406613
2006-12-21,14.89,14.89,14.66,14.66,12300,8.435383
2006-12-20,15.14,15.15,14.74,14.80,33700,8.515939
2006-12-19,15.44,15.44,14.94,15.00,71600,8.63102
2006-12-18,15.47,15.67,15.25,15.25,58100,8.77487
2006-12-15,15.98,15.98,15.54,15.63,29600,8.993522
2006-12-14,16.200001,16.200001,15.62,15.70,20900,9.0338
2006-12-13,16.01,16.01,15.62,15.75,21600,9.062571
2006-12-12,16.50,16.50,16.059999,16.10,20600,9.263961
2006-12-11,16.549999,16.73,16.440001,16.50,69500,9.494122
2006-12-08,16.02,16.02,15.85,15.95,11800,9.177651
2006-12-07,15.79,16.00,15.78,15.90,19300,9.148881
2006-12-06,15.62,15.76,15.50,15.59,12700,8.970506
2006-12-05,15.45,15.55,15.28,15.50,51800,8.91872
2006-12-04,15.98,16.01,15.45,15.50,69000,8.91872
2006-12-01,15.96,15.96,15.61,15.80,38200,9.091341
2006-11-30,16.200001,16.34,15.99,15.99,4000,9.200667
2006-11-29,16.16,16.24,16.00,16.16,12300,9.298485
2006-11-28,16.16,16.389999,16.07,16.280001,11900,9.367534
2006-11-27,16.200001,16.209999,16.15,16.15,9900,9.292731
2006-11-24,16.23,16.26,16.00,16.10,7600,9.263961
2006-11-22,16.860001,16.870001,16.50,16.57,25600,9.534399
2006-11-21,16.799999,17.059999,16.620001,16.879999,10100,9.712774
2006-11-20,17.00,17.00,16.549999,16.629999,6500,9.568923
2006-11-17,17.139999,17.469999,17.139999,17.299999,13600,9.954442
2006-11-16,17.450001,17.620001,17.110001,17.15,12300,9.868132
2006-11-15,17.40,17.559999,17.370001,17.49,118000,10.063769
2006-11-14,18.040001,18.040001,17.040001,17.68,16600,10.173095
2006-11-13,17.50,18.23,17.50,17.90,78900,10.299683
2006-11-10,17.030001,17.17,16.940001,17.17,4100,9.87964
2006-11-09,16.84,16.950001,16.84,16.84,3100,9.689758
2006-11-08,17.17,17.17,16.66,16.75,19200,9.637972
2006-11-07,16.99,17.030001,16.889999,17.030001,7300,9.799085
2006-11-06,16.950001,16.99,16.719999,16.93,15800,9.741544
2006-11-03,16.389999,16.610001,16.360001,16.610001,5900,9.557416
2006-11-02,16.66,16.66,16.280001,16.440001,20100,9.459598
2006-11-01,17.299999,17.309999,16.85,17.00,25000,9.781822
2006-10-31,17.01,17.41,17.00,17.309999,17900,9.960196
2006-10-30,16.969999,16.98,16.280001,16.719999,46300,9.620709
2006-10-27,17.639999,17.639999,16.98,16.98,16000,9.770314
2006-10-26,16.940001,17.639999,16.84,17.57,27900,10.109801
2006-10-25,16.790001,17.02,16.790001,16.950001,15600,9.753053
2006-10-24,16.309999,16.889999,16.219999,16.790001,77400,9.660988
2006-10-23,16.030001,16.32,15.75,16.030001,206500,9.223683
2006-10-20,15.46,15.50,15.46,15.46,24500,8.895704
2006-10-19,15.47,15.65,15.40,15.46,25500,8.895704
2006-10-18,15.11,15.34,15.11,15.22,7600,8.757608
2006-10-17,14.99,15.32,14.99,15.21,14000,8.751854
2006-10-16,15.30,15.51,14.99,15.10,60200,8.68856
2006-10-13,15.42,15.52,15.37,15.40,37600,8.86118
2006-10-12,15.35,15.55,15.35,15.55,3300,8.94749
2006-10-11,15.38,15.55,15.31,15.35,24800,8.83241
2006-10-10,14.89,15.30,14.89,15.14,29300,8.711576
2006-10-09,14.87,15.10,14.81,14.89,45600,8.567726
2006-10-06,14.80,14.90,14.80,14.90,30000,8.573479
2006-10-05,14.90,14.94,14.79,14.81,5700,8.521694
2006-10-04,14.37,14.90,14.37,14.80,68200,8.515939
2006-10-03,14.24,14.40,14.24,14.27,20100,8.210977
2006-10-02,14.33,14.35,14.05,14.25,71000,8.199469
2006-09-29,14.38,14.40,14.34,14.35,12800,8.257009
2006-09-28,14.74,14.74,14.37,14.40,5800,8.285779
2006-09-27,14.41,14.70,14.41,14.60,6600,8.400859
2006-09-26,14.64,14.71,14.46,14.56,21500,8.377843
2006-09-25,14.80,14.82,14.58,14.74,19600,8.481415
2006-09-22,14.99,14.99,14.65,14.74,29700,8.481415
2006-09-21,14.80,15.01,14.60,14.94,23600,8.596495
2006-09-20,15.21,15.21,14.60,14.91,35200,8.579233
2006-09-19,15.07,15.34,14.92,15.06,12000,8.665544
2006-09-18,15.04,15.29,15.04,15.06,27900,8.665544
2006-09-15,15.15,15.30,15.07,15.20,30200,8.7461
2006-09-14,15.11,15.30,15.05,15.13,74100,8.705822
2006-09-13,14.99,15.04,14.90,15.04,7100,8.654036
2006-09-12,14.92,14.92,14.54,14.84,24300,8.538955
2006-09-11,14.81,14.81,14.48,14.48,40600,8.331811
2006-09-08,14.85,15.00,14.82,14.93,15300,8.590742
2006-09-07,14.66,15.11,14.60,14.86,44800,8.550463
2006-09-06,14.40,14.74,14.40,14.57,65700,8.383597
2006-09-05,13.98,14.12,13.95,14.07,24200,8.095896
2006-09-01,13.83,13.94,13.83,13.88,31000,7.98657
2006-08-31,14.10,14.15,13.78,13.84,32000,7.963554
2006-08-30,14.24,14.24,14.01,14.10,13500,8.113159
2006-08-29,14.05,14.16,14.00,14.05,30000,8.084388
2006-08-28,13.95,14.19,13.95,14.05,21100,8.084388
2006-08-25,14.28,14.28,14.09,14.15,2300,8.141928
2006-08-24,14.15,14.27,14.06,14.07,15400,8.095896
2006-08-23,14.22,14.33,13.90,14.06,40200,8.090143
2006-08-22,14.48,14.48,14.18,14.18,10500,8.159191
2006-08-21,14.27,14.53,14.18,14.48,49200,8.331811
2006-08-18,14.41,14.41,14.10,14.28,61200,8.21673
2006-08-17,14.72,14.72,14.10,14.23,47600,8.18796
2006-08-16,14.98,14.98,14.55,14.60,72100,8.400859
2006-08-15,14.23,14.51,14.14,14.45,15400,8.314549
2006-08-14,14.20,14.30,13.98,14.05,23100,8.084388
2006-08-11,14.06,14.22,13.93,14.10,14700,8.113159
2006-08-10,14.19,14.21,14.03,14.10,8600,8.113159
2006-08-09,14.44,14.56,14.27,14.33,33900,8.245501
2006-08-08,14.33,14.40,14.13,14.23,53000,8.18796
2006-08-07,14.40,14.40,13.83,14.05,24800,8.084388
2006-08-04,14.40,14.41,14.24,14.40,34200,8.285779
2006-08-03,14.56,14.56,14.33,14.37,12300,8.268517
2006-08-02,14.27,14.73,14.27,14.62,45900,8.412367
2006-08-01,14.24,14.24,13.99,13.99,8600,8.049864
2006-07-31,14.30,14.45,14.12,14.43,56600,8.303041
2006-07-28,14.00,14.00,13.76,13.99,27900,8.049864
2006-07-27,14.12,14.32,13.85,13.86,48100,7.975062
2006-07-26,14.10,14.19,13.65,13.90,33800,7.998078
2006-07-25,14.52,14.67,14.35,14.49,69600,8.337565
2006-07-24,14.45,14.73,14.16,14.52,54700,8.354827
2006-07-21,14.95,14.95,14.00,14.37,53800,8.268517
2006-07-20,14.98,15.10,14.93,14.95,21500,8.602249
2006-07-19,14.66,14.99,14.62,14.93,28500,8.590742
2006-07-18,14.72,14.93,14.50,14.74,57200,8.481415
2006-07-17,14.39,14.89,13.99,14.25,91000,8.199469
2006-07-14,13.61,13.70,13.11,13.36,34700,7.687361
2006-07-13,13.94,14.00,13.52,13.65,42000,7.854228
2006-07-12,14.50,14.50,13.95,14.08,43300,8.10165
2006-07-11,15.14,15.16,14.91,15.09,33500,8.682806
2006-07-10,15.34,15.35,15.00,15.14,53300,8.711576
2006-07-07,15.18,15.23,15.00,15.19,51000,8.740346
2006-07-06,15.06,15.38,15.06,15.24,14800,8.769116
2006-07-05,14.81,15.11,14.66,14.99,70300,8.625265
2006-07-03,14.22,14.80,14.13,14.66,131500,8.435383
2006-06-30,13.84,14.15,13.84,14.01,113300,8.061372
2006-06-29,13.95,14.05,13.67,13.83,77900,7.9578
2006-06-28,14.02,14.45,13.92,14.00,141400,8.055618
2006-06-27,14.34,14.37,13.92,14.05,337300,8.084388
2006-06-26,14.41,14.41,13.92,14.10,47700,8.113159
2006-06-23,14.40,14.42,14.22,14.42,35600,8.297287
2006-06-22,14.91,14.91,14.24,14.36,28500,8.262763
2006-06-21,14.52,15.00,14.40,14.62,63600,8.412367
2006-06-20,14.69,14.69,14.37,14.54,302600,8.366335
2006-06-19,15.01,15.01,14.50,14.68,20700,8.446891
2006-06-16,14.83,14.88,14.53,14.88,13500,8.561972
2006-06-15,14.00,14.88,14.00,14.88,81200,8.561972
2006-06-14,13.90,14.32,13.79,13.95,43900,8.026848
2006-06-13,13.87,14.15,13.66,13.85,42300,7.969308
2006-06-12,14.03,14.13,13.96,14.00,129500,8.055618
2006-06-09,14.10,14.15,13.87,14.02,295400,8.067127
2006-06-08,14.09,14.11,13.81,13.96,120900,8.032602
2006-06-07,14.27,14.52,14.03,14.23,125300,8.18796
2006-06-06,14.79,14.83,14.16,14.30,65500,8.228239
2006-06-05,15.31,15.50,14.75,14.81,192800,8.521694
2006-06-02,15.01,15.06,14.88,14.95,83100,8.602249
2006-06-01,14.83,14.99,14.71,14.94,18600,8.596495
2006-05-31,14.82,14.96,14.63,14.87,55600,8.556217
2006-05-30,14.85,15.05,14.61,14.69,161700,8.452645
2006-05-26,14.06,14.18,13.80,14.15,160400,8.141928
2006-05-25,14.12,14.40,13.71,14.00,222600,8.055618
2006-05-24,15.11,15.11,14.05,14.12,372100,8.124666
2006-05-23,15.49,15.73,15.07,15.16,147000,8.723084
2006-05-22,15.78,15.78,15.55,15.55,33900,8.94749
2006-05-19,16.190001,16.50,16.190001,16.35,6700,9.407812
2006-05-18,16.309999,16.610001,15.58,16.26,34100,9.356025
2006-05-17,16.639999,16.690001,16.16,16.309999,30900,9.384795
2006-05-16,16.23,16.65,16.23,16.52,42400,9.50563
2006-05-15,16.40,16.40,15.83,16.15,74000,9.292731
2006-05-12,15.27,15.61,15.26,15.36,113800,8.838164
2006-05-11,15.53,15.80,15.36,15.36,85300,8.838164
2006-05-10,16.290001,16.290001,15.13,15.27,348900,8.786378
2006-05-09,16.530001,16.530001,16.200001,16.35,72200,9.407812
2006-05-08,16.799999,16.83,16.40,16.50,79900,9.494122
2006-05-05,16.860001,17.00,16.68,16.799999,127200,9.666742
2006-05-04,16.93,16.93,16.75,16.82,32000,9.67825
2006-05-03,16.940001,17.15,16.889999,16.98,77400,9.770314
2006-05-02,17.280001,17.370001,16.700001,16.889999,61000,9.718528
2006-05-01,16.60,17.200001,16.32,16.73,26300,9.626464
2006-04-28,16.50,16.77,16.43,16.639999,17500,9.574677
2006-04-27,16.66,16.690001,16.110001,16.43,17700,9.453844
2006-04-26,16.52,16.799999,16.450001,16.68,9400,9.597694
2006-04-25,16.879999,16.93,16.59,16.799999,32500,9.666742
2006-04-24,16.799999,16.950001,16.629999,16.629999,30200,9.568923
2006-04-21,17.00,17.049999,16.68,16.799999,18100,9.666742
2006-04-20,17.26,17.26,16.85,16.93,30500,9.741544
2006-04-19,16.959999,17.32,16.91,17.200001,127600,9.896903
2006-04-18,17.10,17.10,16.82,16.98,8400,9.770314
2006-04-17,16.870001,17.379999,16.85,17.00,51700,9.781822
2006-04-13,16.209999,16.870001,16.209999,16.76,17900,9.643726
2006-04-12,16.00,16.209999,15.94,16.15,5000,9.292731
2006-04-11,16.790001,16.85,15.56,15.95,36100,9.177651
2006-04-10,16.889999,17.15,16.73,16.82,14100,9.67825
2006-04-07,16.57,16.82,16.549999,16.82,9600,9.67825
2006-04-06,16.50,16.85,16.50,16.75,28500,9.637972
2006-04-05,16.049999,16.50,16.01,16.469999,57500,9.476859
2006-04-04,15.75,15.97,15.58,15.97,51100,9.189159
2006-04-03,15.32,15.53,15.32,15.53,35700,8.935982
2006-03-31,15.75,15.75,15.07,15.13,126800,8.705822
2006-03-30,15.69,15.84,15.63,15.74,20200,8.964752
2006-03-29,16.040001,16.040001,15.67,15.74,39000,8.964752
2006-03-28,16.16,16.450001,15.97,16.08,77600,9.1584
2006-03-27,15.89,16.40,15.77,16.24,56200,9.249528
2006-03-24,15.82,15.89,15.71,15.83,18800,9.016012
2006-03-23,15.96,16.049999,15.75,15.81,6600,9.004621
2006-03-22,16.01,16.15,15.84,16.049999,22900,9.141313
2006-03-21,15.79,16.17,15.79,15.97,32400,9.095749
2006-03-20,15.87,16.120001,15.70,15.71,60100,8.947666
2006-03-17,16.27,16.27,15.69,15.81,48900,9.004621
2006-03-16,15.80,16.50,15.75,16.290001,17700,9.278007
2006-03-15,16.00,16.139999,15.43,15.80,148700,8.998926
2006-03-14,16.290001,16.52,16.030001,16.049999,107400,9.141313
2006-03-13,16.459999,16.75,16.35,16.370001,45900,9.323571
2006-03-10,17.00,17.02,16.469999,16.48,64200,9.386221
2006-03-09,16.969999,17.17,16.870001,17.00,69700,9.682388
2006-03-08,16.85,17.030001,16.75,17.00,107800,9.682388
2006-03-07,16.700001,17.01,16.67,16.84,151300,9.59126
2006-03-06,17.01,17.059999,16.75,16.790001,133000,9.562783
2006-03-03,17.00,17.26,16.99,17.01,34100,9.688084
2006-03-02,16.85,17.09,16.700001,17.00,32500,9.682388
2006-03-01,17.00,17.43,17.00,17.00,33900,9.682388
2006-02-28,16.85,17.60,16.549999,17.00,92800,9.682388
2006-02-27,16.10,17.049999,16.08,16.93,97600,9.64252
2006-02-24,15.02,16.25,14.98,16.139999,119500,9.192573
2006-02-23,15.72,15.95,14.83,14.97,210800,8.526197
2006-02-22,16.58,16.780001,15.66,15.80,239500,8.998926
2006-02-21,16.51,16.84,16.40,16.629999,37400,9.471653
2006-02-17,16.25,16.66,16.25,16.440001,21900,9.363439
2006-02-16,16.190001,16.379999,16.110001,16.309999,47800,9.289397
2006-02-15,16.67,16.780001,16.18,16.24,101000,9.249528
2006-02-14,16.940001,16.99,16.690001,16.950001,31900,9.653911
2006-02-13,17.389999,17.389999,16.709999,16.99,24100,9.676692
2006-02-10,17.120001,17.42,16.950001,17.34,37500,9.876036
2006-02-09,17.32,17.700001,17.200001,17.209999,29900,9.801994
2006-02-08,17.00,17.24,16.42,17.139999,438500,9.762125
2006-02-07,17.940001,17.940001,16.41,17.00,109600,9.682388
2006-02-06,18.00,18.00,17.84,18.00,23300,10.25194
2006-02-03,18.00,18.200001,17.940001,18.00,60300,10.25194
2006-02-02,18.10,18.190001,17.700001,18.059999,45600,10.286113
2006-02-01,17.67,18.200001,17.629999,18.07,62000,10.291809
2006-01-31,18.07,18.07,17.459999,17.76,31000,10.115248
2006-01-30,18.15,18.15,17.610001,18.040001,60500,10.274723
2006-01-27,18.690001,18.690001,17.950001,18.190001,41200,10.360156
2006-01-26,18.23,18.66,18.23,18.59,63100,10.587976
2006-01-25,17.59,18.450001,17.59,18.120001,71700,10.320287
2006-01-24,17.27,17.790001,17.27,17.57,42400,10.007033
2006-01-23,17.66,17.809999,17.209999,17.32,67400,9.864645
2006-01-20,18.120001,18.18,17.360001,17.559999,72200,10.001337
2006-01-19,18.23,18.33,17.90,18.030001,118200,10.269027
2006-01-18,18.200001,18.40,17.85,18.129999,50800,10.325982
2006-01-17,18.00,18.40,17.799999,18.200001,162700,10.365851
2006-01-13,17.42,17.90,17.35,17.879999,34300,10.183594
2006-01-12,17.98,18.200001,17.50,17.60,227400,10.02412
2006-01-11,17.99,18.10,17.60,17.860001,149500,10.172203
2006-01-10,16.610001,18.33,16.549999,17.860001,485800,10.172203
2006-01-09,16.26,16.889999,16.00,16.43,77900,9.357744
2006-01-06,16.200001,16.309999,15.94,16.139999,46000,9.192573
2006-01-05,15.96,16.35,15.60,16.290001,127300,9.278007
2006-01-04,16.99,16.99,16.17,16.379999,49800,9.329265
2006-01-03,16.389999,16.98,16.379999,16.440001,84400,9.363439
2005-12-30,15.55,16.40,15.55,15.95,94100,9.084358
2005-12-29,15.70,16.18,15.70,15.84,23200,9.021708
2005-12-28,15.67,16.049999,15.50,15.90,70600,9.05588
2005-12-27,16.34,16.379999,16.01,16.08,61600,9.1584
2005-12-23,17.10,17.129999,16.52,16.540001,181000,9.420395
2005-12-22,15.69,17.030001,15.60,16.65,254700,9.483045
2005-12-21,15.58,15.72,15.35,15.52,29300,8.839451
2005-12-20,15.50,15.57,15.35,15.50,41800,8.82806
2005-12-19,15.95,15.95,15.40,15.51,135600,8.833755
2005-12-16,16.15,16.379999,15.91,16.00,65100,9.112836
2005-12-15,15.77,16.280001,15.77,16.15,109600,9.198269
2005-12-14,15.30,16.23,14.90,15.87,476600,9.038794
2005-12-13,14.99,15.36,14.68,15.00,95200,8.543284
2005-12-12,14.92,14.99,14.63,14.90,62000,8.486328
2005-12-09,14.84,14.88,14.70,14.70,50200,8.372418
2005-12-08,14.20,14.90,14.20,14.90,70600,8.486328
2005-12-07,14.50,14.50,14.25,14.44,73500,8.224334
2005-12-06,14.56,14.79,14.45,14.57,41700,8.298376
2005-12-05,15.00,15.00,14.52,14.60,74900,8.315463
2005-12-02,14.86,15.13,14.63,14.94,166700,8.50911
2005-12-01,14.39,14.67,14.34,14.49,74900,8.252812
2005-11-30,14.77,14.77,14.43,14.54,65400,8.28129
2005-11-29,14.43,14.75,14.42,14.55,68600,8.286985
2005-11-28,14.29,14.64,14.18,14.26,103000,8.121815
2005-11-25,14.61,14.61,14.23,14.43,71100,8.218639
2005-11-23,14.46,14.98,14.46,14.75,171400,8.400896
2005-11-22,13.88,14.76,13.88,14.66,117800,8.349636
2005-11-21,14.26,14.26,13.90,14.09,120100,8.024991
2005-11-18,14.67,14.75,14.23,14.35,59500,8.173075
2005-11-17,14.09,14.79,14.09,14.66,154800,8.349636
2005-11-16,13.70,13.73,13.64,13.67,130600,7.785779
2005-11-15,13.94,14.09,13.70,13.75,210500,7.831343
2005-11-14,14.44,14.78,14.08,14.36,272100,8.17877
2005-11-11,14.52,15.40,14.52,15.33,198800,8.731236
2005-11-10,14.26,14.88,14.26,14.58,85700,8.304072
2005-11-09,14.82,15.02,14.25,14.58,95300,8.304072
2005-11-08,13.91,15.00,13.91,14.47,315400,8.241421
2005-11-07,14.29,14.29,13.85,14.08,107300,8.019296
2005-11-04,13.75,14.46,13.50,13.88,240200,7.905385
2005-11-03,13.39,14.12,13.15,13.70,182200,7.802866
2005-11-02,12.65,13.40,12.65,13.26,90400,7.552263
2005-11-01,13.00,13.06,12.98,13.00,35800,7.404179
2005-10-31,12.55,13.23,12.55,13.00,74300,7.404179
2005-10-28,12.86,12.86,12.55,12.73,32600,7.2504
2005-10-27,12.99,12.99,12.50,12.86,101600,7.324442
2005-10-26,11.75,12.75,11.75,12.55,294800,7.147881
2005-10-25,11.86,12.39,11.86,12.01,58700,6.840323
2005-10-24,11.90,11.90,11.76,11.80,43700,6.720717
2005-10-21,11.75,12.00,11.75,11.91,12100,6.783367
2005-10-20,11.85,12.01,11.85,11.90,28300,6.777671
2005-10-19,11.66,11.78,11.55,11.74,101100,6.686543
2005-10-18,11.90,12.09,11.85,12.00,34300,6.834627
2005-10-17,12.10,12.13,11.32,11.84,73900,6.743499
2005-10-14,12.11,12.40,12.11,12.25,20400,6.977015
2005-10-13,12.20,12.77,12.11,12.11,28700,6.897277
2005-10-12,12.75,12.75,12.15,12.28,40300,6.994101
2005-10-11,12.45,12.58,12.00,12.35,260500,7.03397
2005-10-10,12.80,12.81,12.38,12.50,58800,7.119403
2005-10-07,13.00,13.00,12.68,12.76,106200,7.267487
2005-10-06,12.60,12.89,12.60,12.89,125000,7.341529
2005-10-05,13.00,13.07,12.75,12.80,227400,7.290269
2005-10-04,13.06,13.16,13.00,13.03,48900,7.421266
2005-10-03,13.15,13.15,13.00,13.03,259700,7.421266
2005-09-30,13.17,13.55,13.00,13.15,172300,7.489612
2005-09-29,13.36,13.59,13.00,13.10,938800,7.461135
2005-09-28,13.15,13.79,13.10,13.47,2976100,7.671869
