Date,Open,High,Low,Close,Volume,Adj Close
2015-08-07,1.45,1.45,1.44,1.45,800,1.45
2015-08-06,1.40,1.45,1.40,1.41,20100,1.41
2015-08-05,1.47,1.60,1.40,1.40,73700,1.40
2015-08-04,1.44,1.47,1.40,1.44,50600,1.44
2015-08-03,1.53,1.53,1.44,1.46,21500,1.46
2015-07-31,1.49,1.52,1.49,1.50,4900,1.50
2015-07-30,1.52,1.52,1.50,1.50,3900,1.50
2015-07-29,1.45,1.52,1.45,1.50,7900,1.50
2015-07-28,1.40,1.50,1.40,1.50,5000,1.50
2015-07-27,1.49,1.50,1.49,1.50,600,1.50
2015-07-24,1.41,1.48,1.41,1.48,9500,1.48
2015-07-23,1.46,1.47,1.41,1.47,8700,1.47
2015-07-22,1.40,1.44,1.40,1.44,65500,1.44
2015-07-21,1.40,1.40,1.36,1.40,17800,1.40
2015-07-20,1.35,1.40,1.35,1.40,7900,1.40
2015-07-17,1.35,1.39,1.35,1.39,10300,1.39
2015-07-16,1.37,1.38,1.35,1.38,40200,1.38
2015-07-15,1.38,1.39,1.36,1.36,5900,1.36
2015-07-14,1.33,1.39,1.32,1.38,54700,1.38
2015-07-13,1.33,1.37,1.32,1.37,19600,1.37
2015-07-10,1.31,1.37,1.31,1.33,92700,1.33
2015-07-09,1.35,1.38,1.30,1.35,174500,1.35
2015-07-08,1.35,1.39,1.35,1.35,89000,1.35
2015-07-07,1.38,1.40,1.35,1.37,2900,1.37
2015-07-06,1.40,1.41,1.36,1.41,5500,1.41
2015-07-02,1.39,1.39,1.37,1.37,2800,1.37
2015-07-01,1.37,1.39,1.37,1.37,4100,1.37
2015-06-30,1.41,1.42,1.35,1.35,8200,1.35
2015-06-29,1.41,1.42,1.39,1.42,3600,1.42
2015-06-26,1.39,1.42,1.37,1.37,11900,1.37
2015-06-25,1.42,1.42,1.38,1.38,6700,1.38
2015-06-24,1.38,1.41,1.37,1.41,2800,1.41
2015-06-23,1.38,1.38,1.37,1.38,15400,1.38
2015-06-22,1.37,1.38,1.37,1.38,2400,1.38
2015-06-19,1.36,1.42,1.35,1.35,6600,1.35
2015-06-18,1.42,1.42,1.40,1.41,1300,1.41
2015-06-17,1.37,1.42,1.37,1.40,3400,1.40
2015-06-16,1.37,1.40,1.37,1.38,1600,1.38
2015-06-15,1.37,1.41,1.37,1.41,300,1.41
2015-06-12,1.41,1.42,1.37,1.41,900,1.41
2015-06-11,1.44,1.44,1.36,1.39,3600,1.39
2015-06-10,1.50,1.50,1.36,1.42,29000,1.42
2015-06-09,1.40,1.41,1.38,1.39,19900,1.39
2015-06-08,1.37,1.41,1.30,1.38,89000,1.38
2015-06-05,1.30,1.44,1.30,1.40,514600,1.40
2015-06-04,1.30,1.30,1.29,1.29,405800,1.29
2015-06-03,1.31,1.31,1.29,1.29,61700,1.29
2015-06-02,1.34,1.35,1.29,1.33,17100,1.33
2015-06-01,1.39,1.39,1.32,1.36,4000,1.36
2015-05-29,1.35,1.39,1.30,1.39,18500,1.39
2015-05-28,1.37,1.37,1.32,1.32,4000,1.32
2015-05-27,1.32,1.39,1.30,1.30,32900,1.30
2015-05-26,1.32,1.41,1.32,1.32,9700,1.32
2015-05-22,1.53,1.54,1.30,1.38,19000,1.38
2015-05-21,1.40,1.56,1.32,1.37,23700,1.37
2015-05-20,1.37,1.56,1.32,1.36,72400,1.36
2015-05-19,1.31,1.39,1.27,1.30,241300,1.30
2015-05-18,1.27,1.35,1.27,1.35,12600,1.35
2015-05-15,1.27,1.33,1.25,1.28,21300,1.28
2015-05-14,1.29,1.29,1.24,1.24,4600,1.24
2015-05-13,1.30,1.30,1.29,1.30,7800,1.30
2015-05-12,1.29,1.30,1.29,1.29,5600,1.29
2015-05-11,1.29,1.30,1.29,1.29,6400,1.29
2015-05-08,1.29,1.31,1.29,1.31,12400,1.31
2015-05-07,1.33,1.34,1.31,1.34,1100,1.34
2015-05-06,1.29,1.31,1.29,1.31,4200,1.31
2015-05-05,1.30,1.33,1.29,1.32,1500,1.32
2015-05-04,1.29,1.33,1.29,1.29,6500,1.29
2015-05-01,1.32,1.34,1.26,1.30,19300,1.30
2015-04-30,1.34,1.45,1.23,1.29,174200,1.29
2015-04-29,1.25,1.29,1.21,1.29,65000,1.29
2015-04-28,1.22,1.26,1.22,1.23,2900,1.23
2015-04-27,1.30,1.31,1.23,1.23,13400,1.23
2015-04-24,1.30,1.34,1.30,1.34,9400,1.34
2015-04-23,1.34,1.35,1.34,1.35,700,1.35
2015-04-22,1.32,1.38,1.29,1.30,43900,1.30
2015-04-21,1.34,1.34,1.30,1.32,15300,1.32
2015-04-20,1.32,1.34,1.29,1.30,42300,1.30
2015-04-17,1.42,1.46,1.32,1.35,10700,1.35
2015-04-16,1.45,1.47,1.34,1.38,40900,1.38
2015-04-15,1.28,1.46,1.28,1.37,89800,1.37
2015-04-14,1.37,1.37,1.30,1.33,37700,1.33
2015-04-13,1.36,1.39,1.30,1.30,17100,1.30
2015-04-10,1.37,1.43,1.32,1.36,400,1.36
2015-04-09,1.31,1.36,1.31,1.34,1500,1.34
2015-04-08,1.37,1.42,1.30,1.33,104300,1.33
2015-04-07,1.30,1.37,1.29,1.35,49600,1.35
2015-04-06,1.31,1.37,1.29,1.35,48900,1.35
2015-04-02,1.34,1.37,1.31,1.36,9100,1.36
2015-04-01,1.31,1.37,1.30,1.30,20800,1.30
2015-03-31,1.37,1.37,1.31,1.31,9600,1.31
2015-03-30,1.31,1.36,1.31,1.34,11300,1.34
2015-03-27,1.32,1.32,1.32,1.32,100,1.32
2015-03-26,1.31,1.33,1.31,1.33,1700,1.33
2015-03-25,1.33,1.34,1.30,1.31,37500,1.31
2015-03-24,1.32,1.35,1.32,1.35,14000,1.35
2015-03-23,1.35,1.38,1.35,1.35,10000,1.35
2015-03-20,1.35,1.35,1.32,1.32,1100,1.32
2015-03-19,1.35,1.35,1.32,1.35,800,1.35
2015-03-18,1.34,1.35,1.32,1.33,8300,1.33
2015-03-17,1.32,1.33,1.32,1.33,3700,1.33
2015-03-16,1.35,1.35,1.32,1.34,500,1.34
2015-03-13,1.35,1.35,1.32,1.34,600,1.34
2015-03-12,1.31,1.35,1.31,1.31,4200,1.31
2015-03-11,1.33,1.36,1.32,1.32,2000,1.32
2015-03-10,1.36,1.39,1.33,1.33,2100,1.33
2015-03-09,1.36,1.37,1.36,1.36,1200,1.36
2015-03-06,1.31,1.35,1.31,1.35,1200,1.35
2015-03-05,1.31,1.37,1.28,1.34,26800,1.34
2015-03-04,1.39,1.39,1.29,1.30,19700,1.30
2015-03-03,1.32,1.37,1.32,1.37,5200,1.37
2015-03-02,1.39,1.39,1.31,1.32,21900,1.32
2015-02-27,1.38,1.40,1.32,1.39,13100,1.39
2015-02-26,1.40,1.43,1.35,1.38,21900,1.38
2015-02-25,1.40,1.41,1.38,1.39,14200,1.39
2015-02-24,1.46,1.46,1.31,1.38,20400,1.38
2015-02-23,1.51,1.51,1.46,1.46,400,1.46
2015-02-20,1.54,1.54,1.47,1.48,7000,1.48
2015-02-19,1.52,1.70,1.45,1.46,59400,1.46
2015-02-18,1.56,1.58,1.56,1.58,2000,1.58
2015-02-17,1.52,1.55,1.47,1.53,10600,1.53
2015-02-13,1.52,1.57,1.51,1.56,1900,1.56
2015-02-12,1.54,1.57,1.51,1.52,8400,1.52
2015-02-11,1.53,1.57,1.53,1.57,1800,1.57
2015-02-10,1.52,1.57,1.52,1.57,700,1.57
2015-02-09,1.52,1.57,1.51,1.57,6900,1.57
2015-02-06,1.57,1.57,1.56,1.56,800,1.56
2015-02-05,1.60,1.65,1.56,1.59,24500,1.59
2015-02-04,1.45,1.60,1.45,1.59,16900,1.59
2015-02-03,1.50,1.54,1.38,1.49,31000,1.49
2015-02-02,1.54,1.59,1.50,1.50,11500,1.50
2015-01-30,1.59,1.59,1.52,1.59,13100,1.59
2015-01-29,1.50,1.59,1.50,1.59,9000,1.59
2015-01-28,1.60,1.60,1.51,1.54,13700,1.54
2015-01-27,1.57,1.61,1.55,1.61,7300,1.61
2015-01-26,1.60,1.65,1.58,1.58,6400,1.58
2015-01-23,1.65,1.67,1.65,1.66,800,1.66
2015-01-22,1.63,1.64,1.60,1.62,3200,1.62
2015-01-21,1.58,1.60,1.55,1.60,10900,1.60
2015-01-20,1.59,1.61,1.56,1.56,8800,1.56
2015-01-16,1.65,1.68,1.58,1.58,7400,1.58
2015-01-15,1.59,1.64,1.59,1.64,800,1.64
2015-01-14,1.65,1.65,1.61,1.63,3400,1.63
2015-01-13,1.69,1.69,1.64,1.67,700,1.67
2015-01-12,1.65,1.68,1.61,1.67,7600,1.67
2015-01-09,1.64,1.65,1.56,1.64,5700,1.64
2015-01-08,1.62,1.64,1.55,1.63,21500,1.63
2015-01-07,1.55,1.65,1.55,1.61,10100,1.61
2015-01-06,1.55,1.60,1.55,1.58,9700,1.58
2015-01-05,1.49,1.54,1.35,1.54,46100,1.54
2015-01-02,1.40,1.48,1.39,1.42,900,1.42
2014-12-31,1.37,1.46,1.32,1.46,12900,1.46
2014-12-30,1.40,1.41,1.33,1.33,14200,1.33
2014-12-29,1.50,1.52,1.36,1.40,17900,1.40
2014-12-26,1.50,1.50,1.44,1.49,1700,1.49
2014-12-24,1.42,1.47,1.42,1.47,1700,1.47
2014-12-23,1.41,1.48,1.38,1.48,51600,1.48
2014-12-22,1.39,1.39,1.35,1.35,4000,1.35
2014-12-19,1.35,1.39,1.35,1.39,17000,1.39
2014-12-18,1.38,1.38,1.32,1.35,24600,1.35
2014-12-17,1.33,1.38,1.32,1.32,8200,1.32
2014-12-16,1.32,1.35,1.32,1.34,5500,1.34
2014-12-15,1.33,1.35,1.30,1.31,16700,1.31
2014-12-12,1.35,1.35,1.31,1.33,26600,1.33
2014-12-11,1.41,1.43,1.37,1.37,9200,1.37
2014-12-10,1.41,1.49,1.40,1.42,7600,1.42
2014-12-09,1.43,1.49,1.42,1.47,1200,1.47
2014-12-08,1.40,1.49,1.40,1.46,11200,1.46
2014-12-05,1.39,1.50,1.39,1.47,5200,1.47
2014-12-04,1.49,1.49,1.38,1.43,31600,1.43
2014-12-03,1.43,1.51,1.41,1.44,26300,1.44
2014-12-02,1.40,1.43,1.40,1.40,12900,1.40
2014-12-01,1.38,1.43,1.38,1.40,12200,1.40
2014-11-28,1.44,1.44,1.39,1.43,3600,1.43
2014-11-26,1.41,1.44,1.35,1.42,7400,1.42
2014-11-25,1.38,1.44,1.36,1.40,10700,1.40
2014-11-24,1.41,1.44,1.40,1.40,8100,1.40
2014-11-21,1.45,1.45,1.38,1.38,25900,1.38
2014-11-20,1.45,1.45,1.38,1.40,6000,1.40
2014-11-19,1.39,1.45,1.38,1.39,23100,1.39
2014-11-18,1.43,1.45,1.40,1.42,6400,1.42
2014-11-17,1.38,1.45,1.38,1.40,5000,1.40
2014-11-14,1.40,1.45,1.38,1.40,12300,1.40
2014-11-13,1.42,1.44,1.37,1.40,6300,1.40
2014-11-12,1.33,1.44,1.32,1.39,22200,1.39
2014-11-11,1.35,1.40,1.33,1.40,4200,1.40
2014-11-10,1.30,1.41,1.30,1.35,5500,1.35
2014-11-07,1.25,1.41,1.25,1.36,27700,1.36
2014-11-06,1.30,1.43,1.30,1.32,25100,1.32
2014-11-05,1.25,1.36,1.25,1.31,57300,1.31
2014-11-04,1.33,1.36,1.27,1.28,18200,1.28
2014-11-03,1.38,1.40,1.33,1.34,5700,1.34
2014-10-31,1.34,1.39,1.33,1.39,11600,1.39
2014-10-30,1.35,1.40,1.33,1.36,10600,1.36
2014-10-29,1.40,1.40,1.34,1.34,5800,1.34
2014-10-28,1.39,1.46,1.31,1.31,30500,1.31
2014-10-27,1.34,1.45,1.32,1.41,25900,1.41
2014-10-24,1.37,1.37,1.33,1.36,3800,1.36
2014-10-23,1.48,1.48,1.25,1.38,46700,1.38
2014-10-22,1.34,1.42,1.34,1.41,12600,1.41
2014-10-21,1.50,1.50,1.33,1.42,4600,1.42
2014-10-20,1.32,1.46,1.31,1.43,27600,1.43
2014-10-17,1.30,1.35,1.27,1.31,13900,1.31
2014-10-16,1.36,1.36,1.26,1.33,7700,1.33
2014-10-15,1.30,1.37,1.24,1.34,25800,1.34
2014-10-14,1.33,1.46,1.30,1.35,13100,1.35
2014-10-13,1.28,1.47,1.21,1.38,34700,1.38
2014-10-10,1.26,1.33,1.25,1.25,7100,1.25
2014-10-09,1.34,1.35,1.27,1.30,187300,1.30
2014-10-08,1.30,1.40,1.21,1.36,157000,1.36
2014-10-07,1.48,1.48,1.29,1.30,39900,1.30
2014-10-06,1.48,1.49,1.42,1.42,14500,1.42
2014-10-03,1.47,1.53,1.46,1.50,11900,1.50
2014-10-02,1.37,1.51,1.36,1.46,28200,1.46
2014-10-01,1.38,1.43,1.30,1.35,15200,1.35
2014-09-30,1.38,1.44,1.36,1.40,12600,1.40
2014-09-29,1.38,1.43,1.36,1.42,11400,1.42
2014-09-26,1.46,1.46,1.38,1.45,23000,1.45
2014-09-25,1.50,1.51,1.37,1.48,5500,1.48
2014-09-24,1.40,1.51,1.40,1.46,8100,1.46
2014-09-23,1.41,1.46,1.38,1.41,10300,1.41
2014-09-22,1.39,1.45,1.38,1.45,58700,1.45
2014-09-19,1.46,1.49,1.38,1.38,26700,1.38
2014-09-18,1.46,1.47,1.40,1.43,21800,1.43
2014-09-17,1.44,1.46,1.40,1.42,9600,1.42
2014-09-16,1.51,1.51,1.40,1.41,41100,1.41
2014-09-15,1.46,1.65,1.35,1.45,216500,1.45
2014-09-12,1.57,1.61,1.42,1.50,30300,1.50
2014-09-11,1.50,1.59,1.43,1.56,39200,1.56
2014-09-10,1.55,1.58,1.50,1.54,15800,1.54
2014-09-09,1.46,1.57,1.45,1.54,21000,1.54
2014-09-08,1.52,1.55,1.44,1.52,16600,1.52
2014-09-05,1.46,1.53,1.38,1.44,23700,1.44
2014-09-04,1.50,1.50,1.44,1.47,20800,1.47
2014-09-03,1.45,1.54,1.36,1.50,44200,1.50
2014-09-02,1.48,1.55,1.47,1.49,11100,1.49
2014-08-29,1.50,1.57,1.48,1.49,9400,1.49
2014-08-28,1.50,1.55,1.48,1.52,17200,1.52
2014-08-27,1.51,1.51,1.50,1.50,1200,1.50
2014-08-26,1.47,1.56,1.43,1.52,16100,1.52
2014-08-25,1.55,1.58,1.49,1.49,22300,1.49
2014-08-22,1.56,1.59,1.56,1.58,1900,1.58
2014-08-21,1.56,1.59,1.56,1.58,5800,1.58
2014-08-20,1.58,1.59,1.56,1.56,8200,1.56
2014-08-19,1.56,1.67,1.56,1.59,3300,1.59
2014-08-18,1.58,1.58,1.55,1.58,4500,1.58
2014-08-15,1.60,1.60,1.59,1.59,300,1.59
2014-08-14,1.55,1.59,1.55,1.59,500,1.59
2014-08-13,1.56,1.66,1.52,1.54,12800,1.54
2014-08-12,1.55,1.60,1.52,1.57,22200,1.57
2014-08-11,1.66,1.68,1.61,1.66,10100,1.66
2014-08-08,1.63,1.68,1.61,1.63,7700,1.63
2014-08-07,1.57,1.63,1.56,1.63,12500,1.63
2014-08-06,1.50,1.61,1.49,1.59,25200,1.59
2014-08-05,1.62,1.62,1.50,1.55,8200,1.55
2014-08-04,1.52,1.61,1.52,1.59,2600,1.59
2014-08-01,1.50,1.60,1.50,1.55,50300,1.55
2014-07-31,1.52,1.61,1.49,1.55,51200,1.55
2014-07-30,1.55,1.59,1.51,1.54,19300,1.54
2014-07-29,1.60,1.68,1.56,1.56,19800,1.56
2014-07-28,1.60,1.60,1.60,1.60,7600,1.60
2014-07-25,1.61,1.62,1.59,1.61,30700,1.61
2014-07-24,1.66,1.67,1.65,1.65,9500,1.65
2014-07-23,1.65,1.67,1.61,1.66,10500,1.66
2014-07-22,1.65,1.71,1.65,1.68,8100,1.68
2014-07-21,1.72,1.72,1.65,1.67,22800,1.67
2014-07-18,1.64,1.66,1.64,1.64,9500,1.64
2014-07-17,1.60,1.68,1.60,1.64,21600,1.64
2014-07-16,1.67,1.73,1.60,1.63,115600,1.63
2014-07-15,1.65,1.67,1.65,1.67,14300,1.67
2014-07-14,1.65,1.67,1.65,1.67,6600,1.67
2014-07-11,1.64,1.64,1.64,1.64,1300,1.64
2014-07-10,1.64,1.65,1.64,1.65,7200,1.65
2014-07-09,1.65,1.65,1.64,1.65,5900,1.65
2014-07-08,1.65,1.65,1.62,1.65,38200,1.65
2014-07-07,1.70,1.70,1.61,1.67,72400,1.67
2014-07-03,1.61,1.72,1.61,1.65,7700,1.65
2014-07-02,1.65,1.69,1.60,1.62,21900,1.62
2014-07-01,1.73,1.73,1.65,1.66,23900,1.66
2014-06-30,1.70,1.73,1.67,1.69,19500,1.69
2014-06-27,1.65,1.71,1.65,1.66,78200,1.66
2014-06-26,1.61,1.63,1.52,1.63,412700,1.63
2014-06-25,1.51,1.64,1.51,1.60,709800,1.60
2014-06-24,1.57,1.64,1.54,1.56,698100,1.56
2014-06-23,1.50,1.65,1.50,1.57,718700,1.57
2014-06-20,1.58,1.58,1.50,1.50,726600,1.50
2014-06-19,1.59,1.64,1.54,1.61,751700,1.61
2014-06-18,1.62,1.62,1.57,1.59,148300,1.59
2014-06-17,1.78,1.78,1.60,1.64,704700,1.64
2014-06-16,1.90,1.96,1.60,1.80,662900,1.80
2014-06-13,1.81,1.89,1.79,1.89,17500,1.89
2014-06-12,1.82,1.88,1.81,1.86,7600,1.86
2014-06-11,1.87,1.90,1.85,1.85,5000,1.85
2014-06-10,1.84,1.86,1.81,1.84,3000,1.84
2014-06-09,1.82,1.84,1.82,1.84,4300,1.84
2014-06-06,1.88,1.88,1.83,1.84,3600,1.84
2014-06-05,1.83,1.85,1.83,1.85,800,1.85
2014-06-04,1.85,1.85,1.85,1.85,000,1.85
2014-06-03,1.88,1.89,1.82,1.85,4200,1.85
2014-06-02,1.88,1.98,1.87,1.89,1700,1.89
2014-05-30,1.88,1.94,1.85,1.91,2700,1.91
2014-05-29,1.88,1.91,1.88,1.89,3500,1.89
2014-05-28,1.95,2.00,1.88,1.94,9200,1.94
2014-05-27,1.97,2.02,1.88,1.89,48600,1.89
2014-05-23,1.92,1.95,1.87,1.87,22400,1.87
2014-05-22,1.90,1.93,1.87,1.89,21600,1.89
2014-05-21,1.90,1.92,1.86,1.86,5000,1.86
2014-05-20,1.90,1.92,1.90,1.90,4600,1.90
2014-05-19,1.80,1.92,1.80,1.91,9400,1.91
2014-05-16,1.80,1.85,1.80,1.85,66400,1.85
2014-05-15,1.92,1.92,1.83,1.85,168800,1.85
2014-05-14,2.09,2.09,1.92,1.93,134200,1.93
2014-05-13,2.01,2.23,1.90,1.94,178800,1.94
2014-05-12,1.95,2.08,1.95,2.05,142900,2.05
2014-05-09,2.00,2.00,1.95,1.96,16400,1.96
2014-05-08,1.98,1.99,1.95,1.96,12700,1.96
2014-05-07,2.00,2.01,1.96,1.99,2900,1.99
2014-05-06,1.95,2.00,1.95,1.97,7400,1.97
2014-05-05,2.01,2.01,1.95,1.96,20400,1.96
2014-05-02,2.04,2.05,1.99,2.00,14300,2.00
2014-05-01,1.95,2.09,1.95,1.99,40800,1.99
2014-04-30,2.01,2.01,1.89,1.98,32400,1.98
2014-04-29,1.95,1.95,1.86,1.94,29700,1.94
2014-04-28,2.05,2.09,1.81,1.98,116900,1.98
2014-04-25,1.77,1.80,1.74,1.75,15100,1.75
2014-04-24,1.79,1.80,1.76,1.78,3900,1.78
2014-04-23,1.80,1.82,1.79,1.81,4700,1.81
2014-04-22,1.78,1.84,1.69,1.80,23500,1.80
2014-04-21,1.76,1.84,1.76,1.84,4900,1.84
2014-04-17,1.79,1.84,1.77,1.78,10800,1.78
2014-04-16,1.80,1.87,1.78,1.87,11200,1.87
2014-04-15,1.87,1.89,1.76,1.82,23800,1.82
2014-04-14,1.87,1.94,1.87,1.87,6400,1.87
2014-04-11,1.92,1.92,1.86,1.86,7400,1.86
2014-04-10,1.99,1.99,1.91,1.94,3800,1.94
2014-04-09,2.01,2.01,1.90,1.95,3200,1.95
2014-04-08,1.92,1.94,1.90,1.91,29600,1.91
2014-04-07,2.01,2.03,1.91,1.95,5500,1.95
2014-04-04,1.95,1.98,1.90,1.91,9700,1.91
2014-04-03,1.95,2.08,1.90,2.05,8800,2.05
2014-04-02,1.98,2.09,1.87,1.90,21700,1.90
2014-04-01,1.99,2.02,1.98,1.98,6900,1.98
2014-03-31,2.10,2.10,1.98,2.00,18900,2.00
2014-03-28,2.14,2.14,2.00,2.02,28300,2.02
2014-03-27,1.89,2.10,1.88,2.00,75400,2.00
2014-03-26,1.86,2.10,1.86,1.89,101900,1.89
2014-03-25,1.85,1.86,1.76,1.84,22400,1.84
2014-03-24,2.00,2.00,1.86,1.86,21400,1.86
2014-03-21,1.76,1.90,1.76,1.90,18100,1.90
2014-03-20,1.79,1.84,1.79,1.80,20900,1.80
2014-03-19,1.84,1.85,1.76,1.80,16900,1.80
2014-03-18,1.86,1.86,1.79,1.82,8400,1.82
2014-03-17,1.76,1.85,1.76,1.85,18200,1.85
2014-03-14,1.80,1.86,1.76,1.77,11300,1.77
2014-03-13,1.76,1.82,1.76,1.78,24500,1.78
2014-03-12,1.78,1.86,1.76,1.78,20500,1.78
2014-03-11,1.84,1.85,1.80,1.80,9800,1.80
2014-03-10,1.81,1.86,1.80,1.81,42200,1.81
2014-03-07,1.88,1.88,1.81,1.82,18700,1.82
2014-03-06,1.90,1.93,1.89,1.90,49800,1.90
2014-03-05,1.94,1.94,1.88,1.91,16900,1.91
2014-03-04,1.98,1.98,1.89,1.98,20400,1.98
2014-03-03,1.97,2.00,1.87,1.97,49300,1.97
2014-02-28,2.00,2.08,1.99,2.01,41100,2.01
2014-02-27,2.01,2.02,2.00,2.00,23300,2.00
2014-02-26,2.00,2.02,2.00,2.02,16400,2.02
2014-02-25,2.01,2.02,1.99,2.00,256900,2.00
2014-02-24,2.05,2.08,2.02,2.07,60600,2.07
2014-02-21,2.10,2.10,2.01,2.02,9500,2.02
2014-02-20,2.04,2.10,1.98,2.09,50500,2.09
2014-02-19,1.97,2.00,1.95,1.99,23200,1.99
2014-02-18,2.00,2.00,1.97,2.00,51500,2.00
2014-02-14,2.01,2.02,1.97,1.99,54400,1.99
2014-02-13,2.00,2.00,1.97,1.98,26200,1.98
2014-02-12,2.12,2.12,1.97,1.99,65100,1.99
2014-02-11,1.99,2.19,1.99,2.09,98800,2.09
2014-02-10,1.95,1.99,1.95,1.99,21700,1.99
2014-02-07,1.96,2.00,1.95,1.96,22100,1.96
2014-02-06,1.97,2.00,1.96,2.00,61400,2.00
2014-02-05,1.98,2.10,1.95,1.96,20400,1.96
2014-02-04,2.13,2.13,1.98,2.01,64500,2.01
2014-02-03,2.13,2.20,2.09,2.09,62300,2.09
2014-01-31,2.00,2.19,1.95,2.07,77000,2.07
2014-01-30,2.00,2.09,1.98,2.01,157000,2.01
2014-01-29,1.95,2.02,1.95,2.00,134200,2.00
2014-01-28,2.15,2.18,1.97,2.10,286300,2.10
2014-01-27,2.10,2.98,2.00,2.25,1741300,2.25
2014-01-24,1.75,1.80,1.75,1.76,38000,1.76
2014-01-23,1.75,1.78,1.75,1.76,7800,1.76
2014-01-22,1.73,1.89,1.71,1.75,52600,1.75
2014-01-21,1.77,1.79,1.71,1.73,17900,1.73
2014-01-17,1.75,1.76,1.71,1.73,37000,1.73
2014-01-16,1.68,1.76,1.68,1.74,109400,1.74
2014-01-15,1.74,1.74,1.69,1.70,11100,1.70
2014-01-14,1.82,1.82,1.73,1.75,153800,1.75
2014-01-13,1.80,1.89,1.75,1.75,20700,1.75
2014-01-10,1.78,1.88,1.75,1.78,8700,1.78
2014-01-09,1.79,1.89,1.73,1.84,54800,1.84
2014-01-08,1.71,1.78,1.71,1.76,39600,1.76
2014-01-07,1.70,1.75,1.66,1.68,22300,1.68
2014-01-06,1.66,1.68,1.66,1.67,88900,1.67
2014-01-03,1.66,1.67,1.66,1.66,81400,1.66
2014-01-02,1.61,1.66,1.61,1.66,48400,1.66
2013-12-31,1.63,1.65,1.61,1.61,8400,1.61
2013-12-30,1.66,1.66,1.61,1.61,19500,1.61
2013-12-27,1.57,1.66,1.57,1.66,149200,1.66
2013-12-26,1.61,1.61,1.60,1.60,12300,1.60
2013-12-24,1.60,1.63,1.60,1.61,42700,1.61
2013-12-23,1.65,1.69,1.60,1.61,12000,1.61
2013-12-20,1.70,1.70,1.59,1.65,8200,1.65
2013-12-19,1.64,1.70,1.59,1.65,62600,1.65
2013-12-18,1.72,1.72,1.58,1.64,32300,1.64
2013-12-17,1.75,1.75,1.67,1.68,74900,1.68
2013-12-16,1.74,1.79,1.70,1.75,59100,1.75
2013-12-13,1.75,1.75,1.65,1.71,15800,1.71
2013-12-12,1.75,1.75,1.68,1.75,26900,1.75
2013-12-11,1.72,1.79,1.69,1.78,27000,1.78
2013-12-10,1.75,1.79,1.75,1.79,30600,1.79
2013-12-09,1.75,1.78,1.72,1.73,31800,1.73
2013-12-06,1.75,1.83,1.72,1.75,85200,1.75
2013-12-05,1.80,1.80,1.72,1.73,37100,1.73
2013-12-04,1.82,1.85,1.77,1.85,25400,1.85
2013-12-03,1.90,1.90,1.84,1.89,20200,1.89
2013-12-02,1.95,1.95,1.90,1.90,9200,1.90
2013-11-29,2.01,2.04,1.98,2.00,11700,2.00
2013-11-27,2.05,2.15,1.98,2.01,27900,2.01
2013-11-26,2.16,2.22,2.05,2.05,14700,2.05
2013-11-25,2.22,2.23,2.10,2.15,51000,2.15
2013-11-22,2.04,2.31,1.98,2.16,132000,2.16
2013-11-21,1.96,2.07,1.90,2.01,62500,2.01
2013-11-20,1.89,1.89,1.87,1.87,400,1.87
2013-11-19,1.87,1.87,1.87,1.87,200,1.87
2013-11-18,1.96,2.00,1.87,1.95,6000,1.95
2013-11-15,1.88,1.89,1.87,1.87,9700,1.87
2013-11-14,1.92,1.99,1.86,1.87,2600,1.87
2013-11-13,1.77,1.80,1.77,1.80,6400,1.80
2013-11-12,1.84,1.84,1.64,1.83,4500,1.83
2013-11-11,1.80,1.84,1.65,1.84,2200,1.84
