Date,Open,High,Low,Close,Volume,Adj Close
2013-11-08,1.71,1.84,1.71,1.75,5600,1.75
2013-11-07,1.84,1.84,1.68,1.70,1400,1.70
2013-11-06,1.84,1.84,1.80,1.83,1500,1.83
2013-11-05,1.85,1.89,1.83,1.85,4500,1.85
2013-11-04,1.86,1.86,1.86,1.86,500,1.86
2013-11-01,1.84,1.84,1.84,1.84,300,1.84
2013-10-31,1.86,1.86,1.66,1.66,2300,1.66
2013-10-30,1.66,1.68,1.65,1.66,1900,1.66
2013-10-29,1.62,1.66,1.60,1.66,13500,1.66
2013-10-28,1.65,1.65,1.52,1.52,6400,1.52
2013-10-25,1.75,1.75,1.63,1.64,4200,1.64
2013-10-24,1.80,1.80,1.75,1.77,10800,1.77
2013-10-23,1.80,1.80,1.77,1.77,18000,1.77
2013-10-22,1.80,1.80,1.80,1.80,000,1.80
2013-10-21,1.80,1.80,1.80,1.80,1200,1.80
2013-10-18,1.80,1.87,1.80,1.85,3100,1.85
2013-10-17,1.80,1.80,1.80,1.80,1100,1.80
2013-10-16,1.80,1.80,1.80,1.80,1900,1.80
2013-10-15,1.80,1.80,1.80,1.80,1000,1.80
2013-10-14,1.83,1.83,1.83,1.83,1500,1.83
2013-10-11,1.87,1.87,1.87,1.87,300,1.87
2013-10-10,1.84,1.85,1.83,1.85,1800,1.85
2013-10-09,1.83,1.85,1.83,1.85,1300,1.85
2013-10-08,1.85,1.85,1.85,1.85,000,1.85
2013-10-07,1.85,1.85,1.83,1.85,10900,1.85
2013-10-04,1.87,1.87,1.83,1.87,1500,1.87
2013-10-03,1.83,1.87,1.83,1.87,9700,1.87
2013-10-02,1.90,1.90,1.88,1.88,800,1.88
2013-10-01,1.90,1.90,1.83,1.90,2800,1.90
2013-09-30,1.90,1.91,1.90,1.90,14800,1.90
2013-09-27,2.00,2.02,1.91,1.91,3100,1.91
2013-09-26,1.95,2.01,1.90,2.00,5100,2.00
2013-09-25,2.03,2.03,1.91,2.03,3700,2.03
2013-09-24,1.91,2.03,1.90,2.03,5100,2.03
2013-09-23,1.93,2.10,1.93,2.03,9300,2.03
2013-09-20,2.05,2.10,1.90,1.90,17200,1.90
2013-09-19,2.25,2.25,2.05,2.15,11600,2.15
2013-09-18,2.14,2.20,1.87,2.15,52200,2.15
2013-09-17,2.00,2.22,1.80,1.84,27700,1.84
2013-09-16,1.85,2.18,1.78,1.93,36300,1.93
2013-09-13,1.85,1.87,1.85,1.85,12200,1.85
2013-09-12,1.86,1.89,1.84,1.84,4300,1.84
2013-09-11,1.92,1.92,1.84,1.84,7200,1.84
2013-09-10,1.99,2.05,1.90,1.98,17100,1.98
2013-09-09,1.94,2.00,1.90,1.95,19100,1.95
2013-09-06,1.80,1.80,1.71,1.78,8000,1.78
2013-09-05,1.75,1.77,1.67,1.75,6600,1.75
2013-09-04,1.55,1.78,1.55,1.74,4100,1.74
2013-09-03,1.63,1.63,1.49,1.56,4300,1.56
2013-08-30,1.53,1.62,1.53,1.62,1500,1.62
2013-08-29,1.53,1.60,1.53,1.60,2300,1.60
2013-08-28,1.53,1.61,1.51,1.56,11500,1.56
2013-08-27,1.53,1.53,1.53,1.53,000,1.53
2013-08-26,1.65,1.65,1.53,1.53,3700,1.53
2013-08-23,1.65,1.65,1.65,1.65,400,1.65
2013-08-22,1.66,1.66,1.66,1.66,200,1.66
2013-08-21,1.54,1.65,1.54,1.65,4400,1.65
2013-08-20,1.62,1.65,1.59,1.60,12500,1.60
2013-08-19,1.53,1.72,1.53,1.59,6200,1.59
2013-08-16,1.54,1.56,1.53,1.54,16700,1.54
2013-08-15,1.58,1.63,1.55,1.55,43200,1.55
2013-08-14,1.67,1.67,1.58,1.59,2700,1.59
2013-08-13,1.57,1.69,1.57,1.65,25000,1.65
2013-08-12,1.57,1.57,1.57,1.57,500,1.57
2013-08-09,1.61,1.62,1.61,1.61,3200,1.61
2013-08-08,1.61,1.61,1.61,1.61,300,1.61
2013-08-07,1.62,1.62,1.62,1.62,100,1.62
2013-08-06,1.55,1.61,1.55,1.59,3200,1.59
2013-08-05,1.55,1.55,1.55,1.55,100,1.55
2013-08-02,1.55,1.55,1.50,1.55,2400,1.55
2013-08-01,1.55,1.56,1.55,1.56,500,1.56
2013-07-31,1.58,1.58,1.55,1.55,200,1.55
2013-07-30,1.47,1.59,1.47,1.55,3600,1.55
2013-07-29,1.47,1.52,1.47,1.52,3100,1.52
2013-07-26,1.48,1.48,1.47,1.47,500,1.47
2013-07-25,1.55,1.59,1.55,1.56,2200,1.56
2013-07-24,1.61,1.62,1.52,1.52,2700,1.52
2013-07-23,1.47,1.52,1.47,1.51,2500,1.51
2013-07-22,1.49,1.49,1.49,1.49,100,1.49
2013-07-19,1.51,1.51,1.51,1.51,000,1.51
2013-07-18,1.48,1.52,1.48,1.51,600,1.51
2013-07-17,1.50,1.50,1.50,1.50,2700,1.50
2013-07-16,1.55,1.55,1.55,1.55,000,1.55
2013-07-15,1.51,1.59,1.50,1.55,12800,1.55
2013-07-12,1.46,1.55,1.45,1.55,8700,1.55
2013-07-11,1.49,1.57,1.47,1.52,9500,1.52
2013-07-10,1.48,1.48,1.47,1.47,300,1.47
2013-07-09,1.46,1.55,1.46,1.55,17500,1.55
2013-07-08,1.55,1.55,1.44,1.50,7200,1.50
2013-07-05,1.55,1.59,1.42,1.59,13700,1.59
2013-07-03,1.56,1.56,1.55,1.55,2900,1.55
2013-07-02,1.58,1.58,1.54,1.55,1900,1.55
2013-07-01,1.56,1.57,1.54,1.54,400,1.54
2013-06-28,1.60,1.61,1.54,1.55,2900,1.55
2013-06-27,1.65,1.65,1.65,1.65,300,1.65
2013-06-26,1.61,1.66,1.60,1.65,1900,1.65
2013-06-25,1.78,1.80,1.41,1.64,18900,1.64
2013-06-24,1.60,1.72,1.60,1.71,3100,1.71
2013-06-21,1.62,1.70,1.61,1.69,16500,1.69
2013-06-20,1.55,1.62,1.55,1.60,9800,1.60
2013-06-19,1.55,1.59,1.55,1.59,5600,1.59
2013-06-18,1.52,1.55,1.52,1.55,1900,1.55
2013-06-17,1.57,1.57,1.52,1.53,4300,1.53
2013-06-14,1.58,1.59,1.57,1.57,1300,1.57
2013-06-13,1.55,1.56,1.53,1.56,1500,1.56
2013-06-12,1.51,1.57,1.51,1.54,7500,1.54
2013-06-11,1.51,1.57,1.51,1.51,500,1.51
2013-06-10,1.42,1.54,1.42,1.54,13200,1.54
2013-06-07,1.44,1.48,1.42,1.42,4100,1.42
2013-06-06,1.48,1.50,1.42,1.49,52200,1.49
2013-06-05,1.53,1.53,1.51,1.51,1200,1.51
2013-06-04,1.53,1.53,1.52,1.53,1100,1.53
2013-06-03,1.58,1.58,1.50,1.56,10800,1.56
2013-05-31,1.59,1.60,1.54,1.59,6600,1.59
2013-05-30,1.60,1.60,1.55,1.55,5500,1.55
2013-05-29,1.59,1.62,1.55,1.60,35200,1.60
2013-05-28,1.51,1.60,1.46,1.58,46800,1.58
2013-05-24,1.59,1.59,1.57,1.57,3800,1.57
2013-05-23,1.65,1.70,1.42,1.58,85300,1.58
2013-05-22,1.58,1.60,1.47,1.47,8300,1.47
2013-05-21,1.46,1.60,1.46,1.60,2000,1.60
2013-05-20,1.53,1.58,1.42,1.43,7200,1.43
2013-05-17,1.58,1.58,1.58,1.58,300,1.58
2013-05-16,1.57,1.57,1.57,1.57,3000,1.57
2013-05-15,1.58,1.60,1.58,1.60,800,1.60
2013-05-14,1.58,1.61,1.57,1.57,7800,1.57
2013-05-13,1.57,1.57,1.57,1.57,1600,1.57
2013-05-10,1.60,1.60,1.55,1.56,900,1.56
2013-05-09,1.61,1.61,1.60,1.60,4500,1.60
2013-05-08,1.58,1.65,1.58,1.60,16400,1.60
2013-05-07,1.57,1.64,1.55,1.56,10200,1.56
2013-05-06,1.46,1.62,1.46,1.62,13200,1.62
2013-05-03,1.44,1.47,1.44,1.47,4000,1.47
2013-05-02,1.46,1.58,1.45,1.46,8800,1.46
2013-05-01,1.46,1.57,1.44,1.45,5700,1.45
2013-04-30,1.43,1.46,1.42,1.46,11400,1.46
2013-04-29,1.47,1.58,1.42,1.58,11400,1.58
2013-04-26,1.42,1.49,1.42,1.45,8200,1.45
2013-04-25,1.48,1.51,1.42,1.43,27100,1.43
2013-04-24,1.52,1.52,1.49,1.51,7800,1.51
2013-04-23,1.48,1.55,1.48,1.55,5500,1.55
2013-04-22,1.50,1.50,1.50,1.50,1100,1.50
2013-04-19,1.51,1.58,1.48,1.52,5300,1.52
2013-04-18,1.58,1.58,1.53,1.53,300,1.53
2013-04-17,1.58,1.60,1.56,1.58,8600,1.58
2013-04-16,1.58,1.58,1.55,1.55,1300,1.55
2013-04-15,1.58,1.60,1.58,1.58,2100,1.58
2013-04-12,1.64,1.65,1.61,1.61,4100,1.61
2013-04-11,1.50,1.65,1.48,1.60,7400,1.60
2013-04-10,1.53,1.54,1.48,1.48,10600,1.48
2013-04-09,1.52,1.58,1.52,1.56,19300,1.56
2013-04-08,1.66,1.68,1.51,1.51,34400,1.51
2013-04-05,1.62,1.66,1.62,1.65,1800,1.65
2013-04-04,1.61,1.62,1.61,1.61,1100,1.61
2013-04-03,1.61,1.61,1.60,1.60,1300,1.60
2013-04-02,1.66,1.66,1.57,1.59,6400,1.59
2013-04-01,1.69,1.71,1.60,1.69,6100,1.69
2013-03-28,1.77,1.77,1.69,1.69,1500,1.69
2013-03-27,1.79,1.79,1.70,1.76,2300,1.76
2013-03-26,1.79,1.79,1.79,1.79,800,1.79
2013-03-25,1.79,1.85,1.79,1.79,10300,1.79
2013-03-22,1.69,1.86,1.69,1.73,25100,1.73
2013-03-21,1.74,1.75,1.69,1.70,5900,1.70
2013-03-20,1.81,1.81,1.70,1.74,1500,1.74
2013-03-19,1.76,1.76,1.76,1.76,400,1.76
2013-03-18,1.70,1.78,1.70,1.70,8600,1.70
2013-03-15,1.74,1.74,1.71,1.71,800,1.71
2013-03-14,1.78,1.78,1.70,1.70,2800,1.70
2013-03-13,1.81,1.81,1.78,1.78,1000,1.78
2013-03-12,1.76,1.76,1.70,1.76,1400,1.76
2013-03-11,1.80,1.80,1.78,1.80,2700,1.80
2013-03-08,1.73,1.79,1.72,1.79,10000,1.79
2013-03-07,1.76,1.78,1.72,1.73,17700,1.73
2013-03-06,1.79,1.79,1.69,1.74,138900,1.74
2013-03-05,1.80,1.80,1.74,1.78,11000,1.78
2013-03-04,1.68,1.80,1.66,1.80,21000,1.80
2013-03-01,1.73,1.75,1.66,1.68,16900,1.68
2013-02-28,1.79,1.90,1.77,1.80,37100,1.80
2013-02-27,2.25,2.25,1.59,1.80,76300,1.80
2013-02-26,1.76,2.25,1.74,2.25,122400,2.25
2013-02-25,1.56,1.77,1.56,1.75,25400,1.75
2013-02-22,1.55,1.55,1.55,1.55,2400,1.55
2013-02-21,1.57,1.57,1.55,1.56,900,1.56
2013-02-20,1.60,1.66,1.60,1.66,8500,1.66
2013-02-19,1.60,1.60,1.56,1.59,2700,1.59
2013-02-15,1.70,1.70,1.60,1.60,9800,1.60
2013-02-14,1.55,1.55,1.55,1.55,300,1.55
2013-02-13,1.53,1.63,1.53,1.62,2500,1.62
2013-02-12,1.55,1.59,1.53,1.54,10900,1.54
2013-02-11,1.60,1.61,1.55,1.57,4900,1.57
2013-02-08,1.59,1.64,1.59,1.62,11400,1.62
2013-02-07,1.53,1.59,1.53,1.59,6400,1.59
2013-02-06,1.60,1.60,1.60,1.60,000,1.60
2013-02-05,1.54,1.63,1.35,1.60,100500,1.60
2013-02-04,1.69,1.79,1.67,1.70,9200,1.70
2013-02-01,1.68,1.79,1.68,1.77,28900,1.77
2013-01-31,1.56,1.68,1.52,1.68,8000,1.68
2013-01-30,1.64,1.70,1.60,1.61,37100,1.61
2013-01-29,1.64,1.64,1.50,1.51,13300,1.51
2013-01-28,1.53,1.64,1.51,1.51,1400,1.51
2013-01-25,1.51,1.51,1.51,1.51,100,1.51
2013-01-24,1.50,1.56,1.50,1.50,20000,1.50
2013-01-23,1.54,1.57,1.51,1.53,5100,1.53
2013-01-22,1.47,1.69,1.47,1.66,17600,1.66
2013-01-18,1.55,1.59,1.47,1.56,5500,1.56
2013-01-17,1.54,1.57,1.50,1.52,14400,1.52
2013-01-16,1.53,1.69,1.53,1.56,5700,1.56
2013-01-15,1.51,1.51,1.50,1.50,5400,1.50
2013-01-14,1.45,1.49,1.45,1.45,12400,1.45
2013-01-11,1.40,1.45,1.40,1.41,8300,1.41
2013-01-10,1.41,1.45,1.41,1.41,2500,1.41
2013-01-09,1.49,1.50,1.40,1.40,12400,1.40
2013-01-08,1.47,1.47,1.47,1.47,100,1.47
2013-01-07,1.46,1.56,1.40,1.47,13900,1.47
2013-01-04,1.40,1.48,1.40,1.41,400,1.41
2013-01-03,1.41,1.41,1.41,1.41,100,1.41
2013-01-02,1.44,1.44,1.37,1.40,6900,1.40
2012-12-31,1.32,1.59,1.30,1.36,416000,1.36
2012-12-28,1.32,1.38,1.32,1.33,8100,1.33
2012-12-27,1.41,1.41,1.34,1.40,6000,1.40
2012-12-26,1.40,1.45,1.36,1.37,12000,1.37
2012-12-24,1.36,1.40,1.36,1.39,7300,1.39
2012-12-21,1.37,1.39,1.30,1.36,951100,1.36
2012-12-20,1.37,1.47,1.37,1.47,10300,1.47
2012-12-19,1.50,1.52,1.37,1.39,39000,1.39
2012-12-18,1.48,1.48,1.42,1.45,32700,1.45
2012-12-17,1.50,1.60,1.45,1.59,10600,1.59
2012-12-14,1.50,1.50,1.50,1.50,000,1.50
2012-12-13,1.44,1.50,1.44,1.50,300,1.50
2012-12-12,1.42,1.63,1.42,1.43,55100,1.43
2012-12-11,1.46,1.49,1.43,1.43,2200,1.43
2012-12-10,1.60,1.60,1.52,1.53,10900,1.53
2012-12-07,1.60,1.60,1.59,1.59,800,1.59
2012-12-06,1.59,1.60,1.55,1.56,45700,1.56
2012-12-05,1.50,1.57,1.49,1.55,4300,1.55
2012-12-04,1.47,1.55,1.45,1.50,1100,1.50
2012-12-03,1.59,1.60,1.42,1.57,19100,1.57
2012-11-30,1.55,1.60,1.55,1.59,16500,1.59
2012-11-29,1.47,1.66,1.46,1.57,109000,1.57
2012-11-28,1.40,1.42,1.37,1.42,50600,1.42
2012-11-27,1.37,1.41,1.37,1.37,24500,1.37
2012-11-26,1.47,1.47,1.37,1.37,33400,1.37
2012-11-23,1.46,1.46,1.46,1.46,000,1.46
2012-11-21,1.56,1.56,1.45,1.46,4100,1.46
2012-11-20,1.61,1.62,1.56,1.56,3700,1.56
2012-11-19,1.67,1.67,1.61,1.65,1800,1.65
2012-11-16,1.59,1.69,1.45,1.68,20500,1.68
2012-11-15,1.56,1.60,1.56,1.56,3500,1.56
2012-11-14,1.56,1.56,1.56,1.56,300,1.56
2012-11-13,1.57,1.57,1.57,1.57,000,1.57
2012-11-12,1.57,1.57,1.57,1.57,500,1.57
2012-11-09,1.56,1.56,1.56,1.56,000,1.56
2012-11-08,1.65,1.65,1.56,1.56,2000,1.56
2012-11-07,1.60,1.60,1.56,1.56,13600,1.56
2012-11-06,1.59,1.59,1.59,1.59,1000,1.59
2012-11-05,1.59,1.59,1.59,1.59,1200,1.59
2012-11-02,1.60,1.60,1.60,1.60,000,1.60
2012-11-01,1.60,1.60,1.60,1.60,100,1.60
2012-10-31,1.56,1.65,1.56,1.59,4800,1.59
2012-10-26,1.58,1.58,1.58,1.58,000,1.58
2012-10-25,1.58,1.58,1.58,1.58,6300,1.58
2012-10-24,1.55,1.58,1.55,1.58,8000,1.58
2012-10-23,1.58,1.58,1.58,1.58,000,1.58
2012-10-22,1.63,1.66,1.58,1.58,13000,1.58
2012-10-19,1.60,1.60,1.60,1.60,4300,1.60
2012-10-18,1.61,1.61,1.60,1.60,8500,1.60
2012-10-17,1.62,1.62,1.62,1.62,1100,1.62
2012-10-16,1.62,1.65,1.62,1.65,1200,1.65
2012-10-15,1.66,1.67,1.60,1.60,10200,1.60
2012-10-12,1.65,1.65,1.61,1.61,2600,1.61
2012-10-11,1.60,1.67,1.59,1.60,8700,1.60
2012-10-10,1.53,1.70,1.53,1.60,39500,1.60
2012-10-09,1.53,1.56,1.45,1.50,47000,1.50
2012-10-08,1.35,1.40,1.35,1.35,1200,1.35
2012-10-05,1.37,1.37,1.37,1.37,100,1.37
2012-10-04,1.39,1.39,1.37,1.39,10200,1.39
2012-10-03,1.25,1.25,1.20,1.24,10200,1.24
2012-10-02,1.26,1.26,1.25,1.25,700,1.25
2012-10-01,1.40,1.40,1.25,1.25,3900,1.25
2012-09-28,1.29,1.29,1.29,1.29,600,1.29
2012-09-27,1.25,1.25,1.25,1.25,2600,1.25
2012-09-26,1.37,1.39,1.32,1.32,7600,1.32
2012-09-25,1.40,1.40,1.39,1.39,600,1.39
2012-09-24,1.41,1.41,1.41,1.41,2700,1.41
2012-09-21,1.35,1.41,1.30,1.41,6600,1.41
2012-09-20,1.37,1.41,1.36,1.36,4100,1.36
2012-09-19,1.42,1.42,1.36,1.37,8300,1.37
2012-09-18,1.40,1.56,1.40,1.44,60900,1.44
2012-09-17,1.24,1.39,1.24,1.35,83200,1.35
2012-09-14,1.25,1.40,1.18,1.19,32500,1.19
2012-09-13,1.25,1.29,1.22,1.29,68600,1.29
2012-09-12,1.17,1.20,1.17,1.20,5300,1.20
2012-09-11,1.26,1.26,1.20,1.20,101800,1.20
2012-09-10,1.23,1.26,1.23,1.25,17600,1.25
2012-09-07,1.11,1.25,1.10,1.17,43300,1.17
2012-09-06,1.07,1.07,1.06,1.06,7300,1.06
2012-09-05,1.04,1.10,1.04,1.04,13800,1.04
2012-09-04,1.05,1.07,1.00,1.00,2200,1.00
2012-08-31,1.06,1.06,1.06,1.06,200,1.06
2012-08-30,1.01,1.01,1.01,1.01,000,1.01
2012-08-29,1.02,1.03,1.00,1.01,40500,1.01
2012-08-28,1.03,1.03,1.03,1.03,600,1.03
2012-08-27,1.01,1.02,1.01,1.02,200,1.02
2012-08-24,1.05,1.05,1.01,1.01,3700,1.01
2012-08-23,1.10,1.10,1.10,1.10,500,1.10
2012-08-22,1.04,1.04,1.04,1.04,000,1.04
2012-08-21,1.05,1.05,1.01,1.04,6100,1.04
2012-08-20,1.05,1.05,1.04,1.05,4600,1.05
2012-08-17,1.04,1.07,1.04,1.07,1700,1.07
2012-08-16,1.04,1.06,1.04,1.06,300,1.06
2012-08-15,1.05,1.06,1.04,1.04,4900,1.04
2012-08-14,1.07,1.09,1.04,1.09,800,1.09
2012-08-13,1.08,1.08,1.05,1.08,5800,1.08
2012-08-10,1.07,1.07,1.04,1.04,1000,1.04
2012-08-09,1.07,1.07,1.06,1.06,2000,1.06
2012-08-08,1.12,1.12,1.12,1.12,200,1.12
2012-08-07,1.11,1.17,1.07,1.17,600,1.17
2012-08-06,1.20,1.20,1.00,1.20,29600,1.20
2012-08-03,1.20,1.21,1.20,1.21,5100,1.21
2012-08-02,1.14,1.23,1.14,1.17,6200,1.17
2012-08-01,1.20,1.24,1.00,1.00,22500,1.00
2012-07-31,1.20,1.21,1.20,1.20,19500,1.20
2012-07-30,1.25,1.25,1.20,1.20,5900,1.20
2012-07-27,1.16,1.25,1.15,1.25,6200,1.25
2012-07-26,1.05,1.05,1.04,1.05,2300,1.05
2012-07-25,1.05,1.05,1.04,1.04,6100,1.04
2012-07-24,1.10,1.13,1.05,1.05,5800,1.05
2012-07-23,1.12,1.24,1.11,1.11,1700,1.11
2012-07-20,1.09,1.25,1.05,1.17,13900,1.17
2012-07-19,1.25,1.25,1.25,1.25,000,1.25
2012-07-18,1.25,1.25,1.24,1.25,3100,1.25
2012-07-17,1.23,1.25,1.23,1.25,4700,1.25
2012-07-16,1.15,1.23,1.14,1.23,7800,1.23
2012-07-13,1.23,1.23,1.17,1.17,4900,1.17
2012-07-12,1.17,1.18,1.17,1.18,2200,1.18
2012-07-11,1.18,1.18,1.18,1.18,100,1.18
2012-07-10,1.20,1.20,1.17,1.17,400,1.17
2012-07-09,1.16,1.20,1.16,1.20,9000,1.20
2012-07-06,1.12,1.15,1.12,1.15,25700,1.15
2012-07-05,1.10,1.13,1.06,1.07,5800,1.07
2012-07-03,1.05,1.05,1.05,1.05,2000,1.05
2012-07-02,1.09,1.09,1.09,1.09,1000,1.09
2012-06-29,1.10,1.10,1.08,1.08,5400,1.08
2012-06-28,1.06,1.06,1.03,1.03,7000,1.03
2012-06-27,1.10,1.10,1.04,1.10,3900,1.10
2012-06-26,1.10,1.10,1.10,1.10,7500,1.10
2012-06-25,1.09,1.09,1.09,1.09,2800,1.09
2012-06-22,1.07,1.09,1.07,1.09,3000,1.09
2012-06-21,1.08,1.10,1.04,1.05,6500,1.05
2012-06-20,1.10,1.10,1.00,1.08,3500,1.08
2012-06-19,1.00,1.13,1.00,1.13,3300,1.13
2012-06-18,0.98,0.98,0.98,0.98,10000,0.98
2012-06-15,1.02,1.12,1.01,1.12,6400,1.12
2012-06-14,0.99,1.02,0.99,1.02,1400,1.02
2012-06-13,1.01,1.02,1.00,1.00,11400,1.00
2012-06-12,1.02,1.03,1.02,1.03,2800,1.03
2012-06-11,1.14,1.14,1.10,1.10,1100,1.10
2012-06-08,1.01,1.14,1.01,1.14,10600,1.14
2012-06-07,1.00,1.01,1.00,1.01,600,1.01
2012-06-06,1.05,1.05,1.00,1.00,1600,1.00
2012-06-05,1.00,1.05,1.00,1.05,2000,1.05
2012-06-04,1.02,1.05,0.99,1.05,162300,1.05
2012-06-01,1.04,1.09,1.00,1.07,32800,1.07
2012-05-31,1.04,1.04,1.04,1.04,1800,1.04
2012-05-30,1.09,1.09,1.09,1.09,200,1.09
2012-05-29,1.04,1.09,1.04,1.09,800,1.09
2012-05-25,1.06,1.06,1.05,1.05,600,1.05
2012-05-24,1.15,1.15,1.05,1.06,1800,1.06
2012-05-23,1.08,1.19,1.04,1.04,9200,1.04
2012-05-22,1.20,1.20,1.05,1.08,17000,1.08
2012-05-21,1.04,1.12,1.04,1.12,9300,1.12
2012-05-18,1.03,1.10,1.02,1.10,2500,1.10
2012-05-17,1.05,1.08,1.00,1.03,109700,1.03
2012-05-16,1.05,1.05,1.01,1.05,5900,1.05
2012-05-15,0.92,1.05,0.92,1.00,157000,1.00
2012-05-14,0.95,1.00,0.92,0.92,5300,0.92
2012-05-11,1.00,1.00,0.82,1.00,13000,1.00
2012-05-10,0.94,0.94,0.53,0.65,9100,0.65
2012-05-09,1.00,1.00,1.00,1.00,500,1.00
2012-05-08,1.01,1.01,1.00,1.00,41600,1.00
2012-05-07,1.01,1.01,1.01,1.01,3800,1.01
2012-05-04,1.01,1.01,1.01,1.01,000,1.01
2012-05-03,1.01,1.01,1.01,1.01,900,1.01
2012-05-02,1.05,1.05,1.05,1.05,100,1.05
2012-05-01,1.04,1.04,1.04,1.04,2300,1.04
2012-04-30,1.01,1.04,1.01,1.04,1600,1.04
2012-04-27,1.03,1.03,1.03,1.03,000,1.03
2012-04-26,1.05,1.05,1.01,1.03,800,1.03
2012-04-25,1.01,1.03,1.01,1.03,500,1.03
2012-04-24,1.03,1.03,1.01,1.03,1600,1.03
2012-04-23,1.01,1.02,1.01,1.02,500,1.02
2012-04-20,1.00,1.01,0.94,1.01,18300,1.01
2012-04-19,0.95,0.95,0.88,0.95,9100,0.95
2012-04-18,0.95,0.95,0.95,0.95,000,0.95
2012-04-17,0.95,0.95,0.95,0.95,2600,0.95
2012-04-16,0.93,0.93,0.93,0.93,000,0.93
2012-04-13,0.93,0.93,0.93,0.93,000,0.93
2012-04-12,0.94,0.94,0.84,0.93,9400,0.93
2012-04-11,0.94,0.94,0.94,0.94,600,0.94
2012-04-10,0.95,0.95,0.94,0.94,8100,0.94
2012-04-09,0.95,0.96,0.95,0.96,2000,0.96
2012-04-05,0.95,0.97,0.95,0.97,4400,0.97
2012-04-04,0.95,0.95,0.95,0.95,000,0.95
2012-04-03,0.95,0.95,0.95,0.95,000,0.95
2012-04-02,0.94,0.96,0.94,0.95,11800,0.95
2012-03-30,0.97,0.97,0.97,0.97,000,0.97
2012-03-29,0.94,0.97,0.94,0.97,4900,0.97
2012-03-28,0.94,0.94,0.94,0.94,2600,0.94
2012-03-27,0.94,0.94,0.94,0.94,300,0.94
2012-03-26,1.00,1.04,0.85,0.90,21200,0.90
2012-03-23,1.00,1.00,1.00,1.00,1400,1.00
2012-03-22,1.00,1.00,1.00,1.00,4400,1.00
2012-03-21,1.01,1.01,1.00,1.00,1800,1.00
2012-03-20,1.01,1.05,1.00,1.00,5200,1.00
2012-03-19,1.02,1.05,1.01,1.01,12100,1.01
2012-03-16,1.03,1.06,0.98,1.06,3100,1.06
2012-03-15,1.04,1.04,1.03,1.03,1500,1.03
2012-03-14,1.12,1.12,1.04,1.04,6800,1.04
2012-03-13,1.05,1.20,1.04,1.12,18200,1.12
2012-03-12,1.03,1.07,1.03,1.04,3000,1.04
2012-03-09,1.05,1.08,1.02,1.08,6700,1.08
2012-03-08,1.10,1.10,1.01,1.02,9700,1.02
2012-03-07,1.08,1.10,1.08,1.08,3700,1.08
2012-03-06,1.21,1.21,1.08,1.12,12500,1.12
2012-03-05,1.24,1.24,1.15,1.21,13400,1.21
2012-03-02,1.08,1.13,1.04,1.13,7800,1.13
2012-03-01,1.13,1.15,1.05,1.05,6600,1.05
2012-02-29,1.01,1.19,1.01,1.01,40600,1.01
2012-02-28,1.13,1.23,0.92,1.00,130600,1.00
2012-02-27,1.19,1.23,1.10,1.12,39300,1.12
2012-02-24,1.06,1.07,1.06,1.06,1500,1.06
2012-02-23,1.06,1.07,1.06,1.06,1600,1.06
2012-02-22,1.02,1.07,1.00,1.05,30200,1.05
2012-02-21,1.03,1.03,1.01,1.02,21600,1.02
2012-02-17,1.05,1.08,1.02,1.03,13300,1.03
2012-02-16,1.05,1.12,1.03,1.06,31200,1.06
2012-02-15,1.07,1.08,1.04,1.05,15800,1.05
2012-02-14,1.08,1.08,1.05,1.05,500,1.05
2012-02-13,1.05,1.05,1.05,1.05,2100,1.05
2012-02-10,1.07,1.07,1.05,1.05,4200,1.05
2012-02-09,1.11,1.11,1.05,1.07,3900,1.07
2012-02-08,1.12,1.12,1.10,1.10,15100,1.10
2012-02-07,1.11,1.11,1.10,1.10,500,1.10
2012-02-06,1.16,1.16,1.11,1.11,20200,1.11
2012-02-03,1.15,1.18,1.15,1.18,5600,1.18
