Date,Open,High,Low,Close,Volume,Adj Close
2012-02-02,1.14,1.19,1.14,1.15,10500,1.15
2012-02-01,1.19,1.19,1.14,1.14,17500,1.14
2012-01-31,1.20,1.20,1.20,1.20,000,1.20
2012-01-30,1.20,1.22,1.20,1.20,17000,1.20
2012-01-27,1.18,1.22,1.15,1.22,2500,1.22
2012-01-26,1.18,1.20,1.17,1.20,3700,1.20
2012-01-25,1.21,1.23,1.15,1.18,8300,1.18
2012-01-24,1.22,1.23,1.19,1.19,2200,1.19
2012-01-23,1.20,1.20,1.17,1.17,4400,1.17
2012-01-20,1.19,1.19,1.17,1.17,1400,1.17
2012-01-19,1.17,1.20,1.17,1.18,4600,1.18
2012-01-18,1.20,1.20,1.17,1.17,13500,1.17
2012-01-17,1.20,1.20,1.20,1.20,200,1.20
2012-01-13,1.20,1.22,1.20,1.20,1700,1.20
2012-01-12,1.20,1.20,1.20,1.20,300,1.20
2012-01-11,1.20,1.21,1.20,1.21,900,1.21
2012-01-10,1.20,1.20,1.17,1.20,4100,1.20
2012-01-09,1.14,1.14,1.14,1.14,200,1.14
2012-01-06,1.14,1.19,1.14,1.19,3100,1.19
2012-01-05,1.27,1.27,1.13,1.13,30800,1.13
2012-01-04,1.15,1.22,1.15,1.20,600,1.20
2012-01-03,1.16,1.29,1.16,1.22,1700,1.22
2011-12-30,1.16,1.17,1.15,1.15,4000,1.15
2011-12-29,1.15,1.17,1.15,1.15,2600,1.15
2011-12-28,1.15,1.15,1.15,1.15,1400,1.15
2011-12-27,1.19,1.21,1.15,1.21,17000,1.21
2011-12-23,1.12,1.16,1.12,1.15,2800,1.15
2011-12-22,1.17,1.17,1.12,1.12,6400,1.12
2011-12-21,1.17,1.36,1.15,1.18,1300,1.18
2011-12-20,1.18,1.36,1.18,1.29,2400,1.29
2011-12-19,1.14,1.18,1.13,1.18,4900,1.18
2011-12-16,1.12,1.17,1.12,1.17,2800,1.17
2011-12-15,1.11,1.13,1.11,1.13,2900,1.13
2011-12-14,1.11,1.13,1.11,1.13,3100,1.13
2011-12-13,1.11,1.17,1.11,1.17,4300,1.17
2011-12-12,1.15,1.16,1.05,1.07,25200,1.07
2011-12-09,1.10,1.23,1.08,1.10,6600,1.10
2011-12-08,1.15,1.20,1.09,1.12,8000,1.12
2011-12-07,1.22,1.35,1.18,1.23,31300,1.23
2011-12-06,1.26,1.35,1.19,1.19,4700,1.19
2011-12-05,1.25,1.34,1.14,1.22,58800,1.22
2011-12-02,1.34,1.35,1.25,1.35,6400,1.35
2011-12-01,1.40,1.40,1.25,1.36,15800,1.36
2011-11-30,1.47,1.49,1.30,1.35,6100,1.35
2011-11-29,1.35,1.47,1.35,1.46,14700,1.46
2011-11-28,1.32,1.50,1.26,1.31,49500,1.31
2011-11-25,1.35,1.38,1.25,1.38,6700,1.38
2011-11-23,1.25,1.45,1.25,1.36,13700,1.36
2011-11-22,1.49,1.50,1.44,1.44,31200,1.44
2011-11-21,1.36,1.59,1.03,1.44,119200,1.44
2011-11-18,1.10,1.38,1.10,1.26,118300,1.26
2011-11-17,0.98,1.10,0.96,1.05,25000,1.05
2011-11-16,0.88,0.96,0.87,0.90,36300,0.90
2011-11-15,0.83,0.88,0.83,0.88,1800,0.88
2011-11-14,0.87,0.88,0.85,0.88,274700,0.88
2011-11-11,0.88,0.88,0.83,0.83,3200,0.83
2011-11-10,0.82,0.88,0.82,0.88,9000,0.88
2011-11-09,0.86,0.87,0.83,0.83,5300,0.83
2011-11-08,0.87,0.87,0.81,0.81,6800,0.81
2011-11-07,0.79,0.84,0.79,0.83,4300,0.83
2011-11-04,0.87,0.87,0.87,0.87,1000,0.87
2011-11-03,0.87,0.87,0.87,0.87,400,0.87
2011-11-02,0.86,0.86,0.81,0.81,2600,0.81
2011-11-01,0.88,0.88,0.88,0.88,400,0.88
2011-10-31,0.81,0.84,0.80,0.84,2200,0.84
2011-10-28,0.81,0.81,0.81,0.81,000,0.81
2011-10-27,0.81,0.84,0.81,0.81,1400,0.81
2011-10-26,0.80,0.80,0.80,0.80,200,0.80
2011-10-25,0.80,0.87,0.80,0.87,1100,0.87
2011-10-24,0.80,0.80,0.80,0.80,300,0.80
2011-10-21,0.80,0.80,0.80,0.80,000,0.80
2011-10-20,0.80,0.80,0.80,0.80,000,0.80
2011-10-19,0.81,0.81,0.80,0.80,300,0.80
2011-10-18,0.81,0.81,0.80,0.80,9000,0.80
2011-10-17,0.89,0.89,0.81,0.81,2600,0.81
2011-10-14,0.79,0.85,0.79,0.85,3600,0.85
2011-10-13,0.79,0.89,0.79,0.85,2500,0.85
2011-10-12,0.80,0.80,0.79,0.79,500,0.79
2011-10-11,0.76,0.76,0.75,0.75,19000,0.75
2011-10-10,0.80,0.80,0.76,0.76,1700,0.76
2011-10-07,0.77,0.88,0.76,0.88,4800,0.88
2011-10-06,0.77,0.83,0.77,0.83,400,0.83
2011-10-05,0.77,0.88,0.75,0.88,36500,0.88
2011-10-04,0.77,0.77,0.77,0.77,2800,0.77
2011-10-03,0.77,0.77,0.77,0.77,2200,0.77
2011-09-30,0.83,0.83,0.77,0.77,2000,0.77
2011-09-29,0.77,0.93,0.77,0.93,11600,0.93
2011-09-28,0.78,0.78,0.77,0.77,2000,0.77
2011-09-27,0.79,0.79,0.77,0.77,1400,0.77
2011-09-26,0.75,0.75,0.73,0.75,11000,0.75
2011-09-23,0.75,0.75,0.75,0.75,000,0.75
2011-09-22,0.80,0.80,0.64,0.75,39300,0.75
2011-09-21,0.80,0.81,0.80,0.81,600,0.81
2011-09-20,0.84,0.84,0.82,0.82,500,0.82
2011-09-19,0.85,0.85,0.85,0.85,000,0.85
2011-09-16,0.90,0.90,0.82,0.85,9300,0.85
2011-09-15,0.90,0.91,0.82,0.84,11100,0.84
2011-09-14,0.87,0.90,0.87,0.90,6500,0.90
2011-09-13,0.90,0.90,0.82,0.83,10700,0.83
2011-09-12,0.87,0.90,0.82,0.85,5300,0.85
2011-09-09,0.83,0.89,0.83,0.85,1000,0.85
2011-09-08,0.90,0.90,0.82,0.90,10000,0.90
2011-09-07,0.84,0.90,0.82,0.90,11000,0.90
2011-09-06,0.83,0.83,0.82,0.82,700,0.82
2011-09-02,0.86,0.90,0.86,0.90,8500,0.90
2011-09-01,0.79,0.83,0.79,0.83,3400,0.83
2011-08-31,0.82,0.82,0.82,0.82,5900,0.82
2011-08-30,0.82,0.84,0.82,0.82,7200,0.82
2011-08-29,0.88,0.89,0.82,0.84,8600,0.84
2011-08-26,0.82,0.82,0.82,0.82,200,0.82
2011-08-25,0.83,0.83,0.83,0.83,4000,0.83
2011-08-24,0.90,0.90,0.83,0.89,12800,0.89
2011-08-23,0.83,0.83,0.83,0.83,200,0.83
2011-08-22,0.85,0.85,0.85,0.85,7000,0.85
2011-08-19,0.82,0.82,0.82,0.82,000,0.82
2011-08-18,0.82,0.87,0.82,0.82,1400,0.82
2011-08-17,0.89,0.89,0.83,0.88,3300,0.88
2011-08-16,0.82,0.90,0.82,0.90,1700,0.90
2011-08-15,0.82,0.82,0.82,0.82,11600,0.82
2011-08-12,0.84,0.84,0.82,0.82,4000,0.82
2011-08-11,0.90,0.91,0.80,0.80,9700,0.80
2011-08-10,0.71,0.92,0.70,0.78,8700,0.78
2011-08-09,0.80,0.81,0.71,0.79,8800,0.79
2011-08-08,0.82,0.82,0.82,0.82,9800,0.82
2011-08-05,0.86,0.86,0.82,0.83,11500,0.83
2011-08-04,0.83,0.90,0.83,0.90,2100,0.90
2011-08-03,0.82,0.94,0.82,0.87,6100,0.87
2011-08-02,0.85,0.85,0.82,0.82,7700,0.82
2011-08-01,0.90,1.00,0.82,0.83,16700,0.83
2011-07-29,0.90,0.95,0.86,0.88,6000,0.88
2011-07-28,0.84,0.84,0.82,0.83,13100,0.83
2011-07-27,0.85,0.85,0.82,0.82,13000,0.82
2011-07-26,0.84,0.84,0.84,0.84,000,0.84
2011-07-25,0.82,0.84,0.82,0.84,3900,0.84
2011-07-22,0.85,0.92,0.85,0.86,8100,0.86
2011-07-21,0.93,0.93,0.86,0.86,10000,0.86
2011-07-20,0.82,0.85,0.82,0.82,10700,0.82
2011-07-19,0.82,0.85,0.82,0.82,1800,0.82
2011-07-18,0.82,0.82,0.82,0.82,2200,0.82
2011-07-15,0.82,0.82,0.82,0.82,400,0.82
2011-07-14,0.84,0.84,0.82,0.84,16900,0.84
2011-07-13,0.82,0.83,0.82,0.82,1000,0.82
2011-07-12,0.95,0.95,0.82,0.85,1900,0.85
2011-07-11,0.82,0.84,0.82,0.82,20100,0.82
2011-07-08,0.82,0.83,0.82,0.83,5100,0.83
2011-07-07,0.82,0.82,0.82,0.82,4200,0.82
2011-07-06,0.81,0.81,0.81,0.81,2300,0.81
2011-07-05,0.83,0.83,0.82,0.82,6100,0.82
2011-07-01,0.86,0.92,0.83,0.85,9400,0.85
2011-06-30,0.83,0.83,0.83,0.83,000,0.83
2011-06-29,0.82,0.84,0.82,0.83,8600,0.83
2011-06-28,0.82,0.82,0.82,0.82,2800,0.82
2011-06-27,0.83,0.84,0.82,0.82,1900,0.82
2011-06-24,0.80,0.83,0.80,0.83,3500,0.83
2011-06-23,0.79,0.86,0.79,0.84,13500,0.84
2011-06-22,0.83,0.83,0.83,0.83,200,0.83
2011-06-21,0.83,0.83,0.82,0.82,1800,0.82
2011-06-20,0.85,0.85,0.83,0.83,1100,0.83
2011-06-17,0.83,0.85,0.83,0.85,1000,0.85
2011-06-16,0.87,0.87,0.84,0.84,1000,0.84
2011-06-15,0.85,0.85,0.84,0.84,400,0.84
2011-06-14,0.83,0.88,0.83,0.84,3800,0.84
2011-06-13,0.82,0.83,0.82,0.83,1600,0.83
2011-06-10,0.82,0.82,0.82,0.82,10100,0.82
2011-06-09,0.82,0.85,0.82,0.82,6200,0.82
2011-06-08,0.82,0.82,0.82,0.82,3600,0.82
2011-06-07,0.83,0.87,0.82,0.82,6300,0.82
2011-06-06,0.86,0.88,0.80,0.88,84400,0.88
2011-06-03,0.92,0.92,0.92,0.92,000,0.92
2011-06-02,0.80,0.92,0.80,0.92,22900,0.92
2011-06-01,0.95,0.95,0.90,0.90,9400,0.90
2011-05-31,0.94,0.95,0.91,0.91,5100,0.91
2011-05-27,0.91,0.94,0.90,0.92,9000,0.92
2011-05-26,0.90,0.90,0.90,0.90,000,0.90
2011-05-25,0.90,0.91,0.90,0.90,1200,0.90
2011-05-24,0.90,0.91,0.90,0.91,11100,0.91
2011-05-23,0.94,0.95,0.88,0.90,16600,0.90
2011-05-20,0.94,0.95,0.94,0.94,800,0.94
2011-05-19,0.99,1.00,0.94,0.94,10700,0.94
2011-05-18,1.00,1.00,0.90,0.98,4900,0.98
2011-05-17,0.97,1.02,0.90,0.95,15500,0.95
2011-05-16,1.08,1.10,0.90,0.90,28900,0.90
2011-05-13,1.21,1.21,1.07,1.08,7500,1.08
2011-05-12,1.10,1.17,1.09,1.17,20000,1.17
2011-05-11,1.01,1.10,0.97,1.10,26800,1.10
2011-05-10,0.99,1.07,0.92,1.06,9700,1.06
2011-05-09,0.99,1.00,0.99,1.00,2100,1.00
2011-05-06,0.93,1.02,0.93,0.99,5900,0.99
2011-05-05,1.01,1.10,0.92,0.93,8300,0.93
2011-05-04,0.99,0.99,0.99,0.99,900,0.99
2011-05-03,0.99,1.04,0.99,0.99,4700,0.99
2011-05-02,1.04,1.10,0.82,0.99,38000,0.99
2011-04-29,1.10,1.10,1.04,1.04,600,1.04
2011-04-28,1.06,1.10,1.04,1.10,19000,1.10
2011-04-27,1.08,1.10,1.06,1.06,3700,1.06
2011-04-26,1.07,1.08,1.07,1.07,9000,1.07
2011-04-25,1.07,1.15,1.07,1.08,8200,1.08
2011-04-21,1.12,1.14,1.08,1.08,7000,1.08
2011-04-20,1.07,1.14,1.07,1.14,12100,1.14
2011-04-19,1.08,1.14,1.07,1.12,15700,1.12
2011-04-18,1.07,1.15,1.07,1.14,36200,1.14
2011-04-15,1.08,1.14,1.08,1.13,16800,1.13
2011-04-14,1.10,1.19,1.10,1.10,7500,1.10
2011-04-13,1.13,1.15,1.07,1.07,57900,1.07
2011-04-12,1.23,1.23,1.15,1.15,3300,1.15
2011-04-11,1.12,1.22,1.12,1.19,26900,1.19
2011-04-08,1.17,1.22,1.13,1.22,23300,1.22
2011-04-07,1.14,1.20,1.12,1.19,6900,1.19
2011-04-06,1.17,1.23,1.17,1.17,20400,1.17
2011-04-05,1.16,1.24,1.11,1.15,55600,1.15
2011-04-04,1.24,1.24,1.15,1.19,40100,1.19
2011-04-01,1.20,1.23,1.15,1.22,18600,1.22
2011-03-31,1.31,1.31,1.20,1.20,78300,1.20
2011-03-30,1.40,1.40,1.22,1.36,118700,1.36
2011-03-29,1.30,1.72,1.10,1.40,691200,1.40
2011-03-28,1.15,1.17,1.07,1.08,9700,1.08
2011-03-25,1.25,1.25,1.11,1.18,3600,1.18
2011-03-24,1.15,1.38,1.07,1.25,8400,1.25
2011-03-23,1.13,1.13,1.08,1.09,9000,1.09
2011-03-22,1.20,1.20,1.10,1.12,7000,1.12
2011-03-21,1.24,1.27,1.11,1.23,13400,1.23
2011-03-18,1.24,1.38,1.04,1.28,56400,1.28
2011-03-17,1.21,1.24,1.21,1.24,3600,1.24
2011-03-16,1.19,1.24,1.15,1.20,19900,1.20
2011-03-15,1.20,1.25,1.19,1.19,18900,1.19
2011-03-14,1.25,1.25,1.10,1.12,15200,1.12
2011-03-11,1.26,1.29,1.23,1.23,2400,1.23
2011-03-10,1.30,1.30,1.26,1.26,3900,1.26
2011-03-09,1.34,1.34,1.25,1.30,23700,1.30
2011-03-08,1.33,1.34,1.25,1.34,36600,1.34
2011-03-07,1.33,1.40,1.33,1.39,600,1.39
2011-03-04,1.35,1.40,1.25,1.40,20100,1.40
2011-03-03,1.43,1.43,1.35,1.35,3500,1.35
2011-03-02,1.40,1.43,1.40,1.43,18300,1.43
2011-03-01,1.50,1.50,1.34,1.47,16900,1.47
2011-02-28,1.38,1.44,1.34,1.44,6900,1.44
2011-02-25,1.38,1.39,1.35,1.39,11400,1.39
2011-02-24,1.41,1.51,1.39,1.39,11000,1.39
2011-02-23,1.40,1.43,1.40,1.43,1100,1.43
2011-02-22,1.40,1.48,1.38,1.40,25100,1.40
2011-02-18,1.44,1.50,1.30,1.38,31700,1.38
2011-02-17,1.60,1.63,1.41,1.41,114100,1.41
2011-02-16,1.45,1.73,1.45,1.63,132500,1.63
2011-02-15,1.42,1.44,1.36,1.44,8000,1.44
2011-02-14,1.40,1.42,1.35,1.40,16900,1.40
2011-02-11,1.46,1.48,1.40,1.41,18800,1.41
2011-02-10,1.50,1.50,1.44,1.49,10200,1.49
2011-02-09,1.49,1.54,1.48,1.48,9700,1.48
2011-02-08,1.51,1.51,1.48,1.50,21500,1.50
2011-02-07,1.47,1.50,1.42,1.49,20300,1.49
2011-02-04,1.44,1.55,1.40,1.41,23300,1.41
2011-02-03,1.51,1.64,1.40,1.50,43800,1.50
2011-02-02,1.35,1.63,1.35,1.51,117500,1.51
2011-02-01,1.27,1.30,1.26,1.29,18900,1.29
2011-01-31,1.31,1.31,1.31,1.31,100,1.31
2011-01-28,1.36,1.38,1.36,1.38,200,1.38
2011-01-27,1.32,1.32,1.32,1.32,100,1.32
2011-01-26,1.35,1.38,1.31,1.32,2200,1.32
2011-01-25,1.34,1.40,1.32,1.40,1200,1.40
2011-01-24,1.40,1.44,1.35,1.40,5500,1.40
2011-01-21,1.34,1.39,1.34,1.39,300,1.39
2011-01-20,1.45,1.50,1.31,1.39,20400,1.39
2011-01-19,1.45,1.45,1.27,1.44,26600,1.44
2011-01-18,1.33,1.35,1.25,1.25,14200,1.25
2011-01-14,1.30,1.48,1.30,1.32,8300,1.32
2011-01-13,1.41,1.45,1.38,1.45,11300,1.45
2011-01-12,1.43,1.45,1.35,1.41,20700,1.41
2011-01-11,1.36,1.44,1.35,1.44,7900,1.44
2011-01-10,1.24,1.50,1.21,1.40,101500,1.40
2011-01-07,1.31,1.40,1.30,1.35,5100,1.35
2011-01-06,1.40,1.40,1.28,1.32,3100,1.32
2011-01-05,1.25,1.39,1.25,1.35,36500,1.35
2011-01-04,1.21,1.40,1.20,1.21,22100,1.21
2011-01-03,1.20,1.34,1.20,1.21,5200,1.21
2010-12-31,1.21,1.22,1.20,1.20,5000,1.20
2010-12-30,1.39,1.39,1.17,1.23,27800,1.23
2010-12-29,1.20,1.41,1.17,1.40,11400,1.40
2010-12-28,1.20,1.25,1.10,1.17,17100,1.17
2010-12-27,1.42,1.44,1.27,1.27,23100,1.27
2010-12-23,1.02,1.41,1.01,1.41,42000,1.41
2010-12-22,1.04,1.04,1.01,1.02,2600,1.02
2010-12-21,1.03,1.14,1.02,1.06,4600,1.06
2010-12-20,1.10,1.14,1.01,1.05,10000,1.05
2010-12-17,1.00,1.09,1.00,1.06,17300,1.06
2010-12-16,1.06,1.06,1.02,1.02,500,1.02
2010-12-15,1.10,1.10,1.06,1.09,4800,1.09
2010-12-14,1.05,1.05,1.00,1.00,23200,1.00
2010-12-13,1.05,1.07,1.05,1.07,2100,1.07
2010-12-10,1.08,1.18,1.00,1.10,11600,1.10
2010-12-09,1.11,1.15,1.06,1.06,11600,1.06
2010-12-08,1.19,1.19,1.10,1.10,19000,1.10
2010-12-07,1.29,1.29,1.15,1.15,6100,1.15
2010-12-06,1.29,1.44,1.14,1.27,62000,1.27
2010-12-03,1.43,1.43,1.30,1.30,4000,1.30
2010-12-02,1.35,1.36,1.32,1.36,2000,1.36
2010-12-01,1.45,1.45,1.30,1.35,4800,1.35
2010-11-30,1.45,1.45,1.28,1.28,3200,1.28
2010-11-29,1.39,1.44,1.36,1.44,1100,1.44
2010-11-26,1.45,1.45,1.30,1.40,3300,1.40
2010-11-24,1.29,1.41,1.28,1.41,8800,1.41
2010-11-23,1.35,1.43,1.28,1.31,9200,1.31
2010-11-22,1.45,1.46,1.20,1.23,14200,1.23
2010-11-19,1.25,1.45,1.25,1.45,1100,1.45
2010-11-18,1.28,1.46,1.25,1.26,14700,1.26
2010-11-17,1.33,1.46,1.25,1.32,6900,1.32
2010-11-16,1.38,1.46,1.38,1.42,5400,1.42
2010-11-15,1.50,1.55,1.24,1.43,24500,1.43
2010-11-12,1.35,1.52,1.25,1.52,65800,1.52
2010-11-11,1.14,1.44,1.10,1.34,35800,1.34
2010-11-10,1.35,1.35,1.04,1.04,24700,1.04
2010-11-09,1.48,1.48,1.33,1.36,3100,1.36
2010-11-08,1.48,1.48,1.34,1.34,5700,1.34
2010-11-05,1.30,1.47,1.27,1.47,6000,1.47
2010-11-04,1.18,1.18,1.18,1.18,000,1.18
2010-11-03,1.20,1.21,1.17,1.18,1600,1.18
2010-11-02,1.29,1.30,1.17,1.21,6600,1.21
2010-11-01,1.20,1.44,1.15,1.23,10500,1.23
2010-10-29,1.20,1.20,1.17,1.17,3400,1.17
2010-10-28,1.31,1.31,1.18,1.20,6800,1.20
2010-10-27,1.42,1.46,1.20,1.31,11500,1.31
2010-10-26,1.32,1.48,1.30,1.40,54500,1.40
2010-10-25,1.11,1.25,1.03,1.06,3800,1.06
2010-10-22,1.32,1.32,1.06,1.08,3200,1.08
2010-10-21,1.07,1.10,1.07,1.10,1300,1.10
2010-10-20,1.13,1.14,1.07,1.13,3900,1.13
2010-10-19,1.16,1.16,1.06,1.13,13000,1.13
2010-10-18,1.12,1.16,1.09,1.16,3100,1.16
2010-10-15,1.10,1.19,1.09,1.18,3800,1.18
2010-10-14,1.10,1.12,1.10,1.12,1500,1.12
2010-10-13,1.35,1.35,1.09,1.09,12700,1.09
2010-10-12,1.19,1.19,1.19,1.19,1300,1.19
2010-10-11,1.35,1.35,1.19,1.19,4100,1.19
2010-10-08,1.35,1.35,1.35,1.35,000,1.35
2010-10-07,1.30,1.35,1.18,1.35,9100,1.35
2010-10-06,1.18,1.30,1.18,1.30,3000,1.30
2010-10-05,1.19,1.25,1.15,1.20,6600,1.20
2010-10-04,1.30,1.30,1.18,1.18,2200,1.18
2010-10-01,1.12,1.31,1.09,1.17,9100,1.17
2010-09-30,1.24,1.24,1.15,1.15,600,1.15
2010-09-29,1.25,1.25,1.24,1.24,900,1.24
2010-09-28,1.28,1.36,1.28,1.31,1500,1.31
2010-09-27,1.20,1.36,1.20,1.34,2300,1.34
2010-09-24,1.26,1.33,1.26,1.33,2500,1.33
2010-09-23,1.33,1.33,1.33,1.33,000,1.33
2010-09-22,1.28,1.33,1.15,1.33,3300,1.33
2010-09-21,1.36,1.36,1.29,1.35,2800,1.35
2010-09-20,1.40,1.41,1.28,1.36,8900,1.36
2010-09-17,1.36,1.50,1.26,1.50,23200,1.50
2010-09-16,1.58,1.58,1.19,1.25,7800,1.25
2010-09-15,1.30,1.37,1.10,1.25,7000,1.25
2010-09-14,1.35,1.35,1.10,1.30,12100,1.30
2010-09-13,1.20,1.28,1.09,1.16,3700,1.16
2010-09-10,1.28,1.28,1.11,1.17,9000,1.17
2010-09-09,1.29,1.35,1.13,1.17,8100,1.17
2010-09-08,1.14,1.18,1.02,1.03,2800,1.03
2010-09-07,1.17,1.20,1.13,1.13,1300,1.13
2010-09-03,1.08,1.08,1.01,1.07,5000,1.07
2010-09-02,1.07,1.08,1.01,1.03,800,1.03
2010-09-01,1.00,1.10,1.00,1.01,3000,1.01
2010-08-31,1.23,1.23,1.00,1.00,16200,1.00
2010-08-30,1.21,1.28,1.20,1.23,2900,1.23
2010-08-27,1.35,1.35,1.23,1.28,2300,1.28
2010-08-26,1.21,1.32,1.21,1.32,2800,1.32
2010-08-25,1.14,1.34,1.14,1.21,3100,1.21
2010-08-24,1.30,1.35,1.24,1.35,1600,1.35
2010-08-23,1.33,1.35,1.32,1.32,2000,1.32
2010-08-20,1.44,1.60,1.30,1.36,4800,1.36
2010-08-19,1.31,1.64,1.21,1.31,7600,1.31
2010-08-18,1.41,1.41,1.39,1.39,400,1.39
2010-08-17,1.40,1.42,1.40,1.42,400,1.42
2010-08-16,1.56,1.56,1.56,1.56,000,1.56
2010-08-13,1.38,1.60,1.30,1.56,2600,1.56
2010-08-12,1.59,1.78,1.33,1.37,7400,1.37
2010-08-11,1.60,1.75,1.40,1.75,8900,1.75
2010-08-10,1.60,1.60,1.60,1.60,100,1.60
2010-08-09,1.70,1.70,1.60,1.60,3000,1.60
2010-08-06,1.60,1.82,1.60,1.62,7400,1.62
2010-08-05,1.60,1.66,1.50,1.65,7400,1.65
2010-08-04,1.74,1.89,1.41,1.60,9400,1.60
2010-08-03,1.54,1.75,1.54,1.75,1800,1.75
2010-08-02,1.79,1.79,1.46,1.49,22800,1.49
2010-07-30,1.74,1.90,1.73,1.85,17200,1.85
2010-07-29,1.68,1.99,1.41,1.71,48900,1.71
2010-07-28,1.06,1.29,1.05,1.29,3900,1.29
2010-07-27,0.85,1.01,0.85,1.01,4500,1.01
2010-07-26,0.76,0.85,0.75,0.85,4800,0.85
2010-07-23,0.83,0.84,0.75,0.80,4100,0.80
2010-07-22,0.75,0.85,0.75,0.81,2400,0.81
2010-07-21,0.74,0.95,0.72,0.86,12500,0.86
2010-07-20,0.90,0.95,0.90,0.93,9100,0.93
2010-07-19,0.95,1.01,0.49,0.90,12400,0.90
2010-07-16,1.08,1.08,0.95,0.98,10700,0.98
2010-07-15,1.08,1.08,1.08,1.08,000,1.08
2010-07-14,1.05,1.08,1.05,1.08,9200,1.08
2010-07-13,1.05,1.09,1.05,1.09,7700,1.09
2010-07-12,1.09,1.10,1.05,1.06,5500,1.06
2010-07-09,1.05,1.09,1.05,1.09,600,1.09
2010-07-08,1.05,1.10,1.05,1.05,2400,1.05
2010-07-07,1.01,1.09,1.01,1.05,17700,1.05
2010-07-06,1.02,1.09,1.01,1.05,4500,1.05
2010-07-02,1.15,1.20,1.15,1.20,400,1.20
2010-07-01,1.09,1.19,1.09,1.11,7100,1.11
2010-06-30,1.05,1.23,1.05,1.09,10300,1.09
2010-06-29,1.36,1.36,1.03,1.12,15400,1.12
2010-06-28,1.60,1.60,1.27,1.42,20400,1.42
2010-06-25,1.51,1.73,1.50,1.73,14300,1.73
2010-06-24,1.59,1.60,1.50,1.55,3000,1.55
2010-06-23,1.51,1.51,1.50,1.51,2000,1.51
2010-06-22,1.50,1.50,1.50,1.50,3300,1.50
2010-06-21,1.69,1.69,1.51,1.51,1600,1.51
2010-06-18,1.50,1.68,1.50,1.68,4300,1.68
2010-06-17,1.50,1.62,1.50,1.62,600,1.62
2010-06-16,1.50,1.50,1.50,1.50,500,1.50
2010-06-15,1.54,1.69,1.50,1.50,900,1.50
2010-06-14,1.51,1.51,1.51,1.51,000,1.51
2010-06-11,1.51,1.51,1.50,1.51,3500,1.51
2010-06-10,1.50,1.60,1.50,1.60,2600,1.60
2010-06-09,1.53,1.86,1.50,1.50,5500,1.50
2010-06-08,1.70,1.70,1.52,1.52,1300,1.52
2010-06-07,1.51,1.60,1.50,1.50,2200,1.50
2010-06-04,1.50,1.85,1.50,1.50,8800,1.50
2010-06-03,1.52,1.62,1.50,1.52,4200,1.52
2010-06-02,1.61,1.70,1.50,1.52,12400,1.52
2010-06-01,1.50,1.71,1.46,1.71,50300,1.71
2010-05-28,1.80,1.80,1.66,1.71,10400,1.71
2010-05-27,1.65,1.84,1.65,1.84,800,1.84
2010-05-26,1.66,1.78,1.58,1.78,8200,1.78
2010-05-25,1.60,1.75,1.60,1.71,1100,1.71
2010-05-24,1.53,1.73,1.53,1.69,2400,1.69
2010-05-21,1.78,1.78,1.50,1.63,6100,1.63
2010-05-20,1.52,1.58,1.52,1.58,900,1.58
2010-05-19,1.60,1.78,1.50,1.72,8500,1.72
2010-05-18,1.73,1.82,1.60,1.74,4900,1.74
2010-05-17,1.72,1.95,1.70,1.81,21400,1.81
2010-05-14,1.81,1.81,1.71,1.81,5400,1.81
2010-05-13,1.76,1.99,1.62,1.85,5100,1.85
2010-05-12,1.99,2.00,1.89,1.89,6400,1.89
2010-05-11,2.15,2.41,1.69,1.88,6200,1.88
2010-05-10,2.24,2.24,2.24,2.24,200,2.24
2010-05-07,1.90,1.95,1.85,1.85,3900,1.85
2010-05-06,1.92,1.92,1.92,1.92,5600,1.92
2010-05-05,1.92,1.94,1.92,1.92,7000,1.92
2010-05-04,1.95,1.95,1.90,1.95,12400,1.95
2010-05-03,1.90,1.91,1.90,1.91,600,1.91
