Date,Open,High,Low,Close,Volume,Adj Close
2010-04-30,1.88,1.94,1.88,1.90,9400,1.90
2010-04-29,2.00,2.00,2.00,2.00,000,2.00
2010-04-28,1.98,2.00,1.98,2.00,1600,2.00
2010-04-27,1.93,1.93,1.93,1.93,000,1.93
2010-04-26,1.95,2.05,1.90,1.93,9100,1.93
2010-04-23,1.90,1.91,1.90,1.90,3800,1.90
2010-04-22,1.91,1.95,1.90,1.95,1600,1.95
2010-04-21,2.05,2.05,2.00,2.00,2600,2.00
2010-04-20,2.01,2.04,1.96,1.97,2400,1.97
2010-04-19,1.96,2.05,1.95,2.00,4300,2.00
2010-04-16,2.00,2.00,1.96,1.97,10700,1.97
2010-04-15,1.98,1.98,1.95,1.98,3400,1.98
2010-04-14,1.91,1.98,1.91,1.95,10300,1.95
2010-04-13,2.09,2.10,1.95,1.95,5100,1.95
2010-04-12,1.94,2.10,1.92,2.03,2100,2.03
2010-04-09,1.95,2.00,1.90,1.90,4900,1.90
2010-04-08,2.05,2.08,1.91,1.91,23400,1.91
2010-04-07,2.01,2.05,2.00,2.05,14600,2.05
2010-04-06,1.94,2.10,1.94,2.05,20300,2.05
2010-04-05,2.00,2.05,1.95,2.01,8700,2.01
2010-04-01,2.00,2.05,1.90,2.00,37000,2.00
2010-03-31,1.91,2.00,1.90,1.99,7100,1.99
2010-03-30,1.88,2.00,1.88,1.99,10400,1.99
2010-03-29,2.00,2.00,1.90,1.90,4700,1.90
2010-03-26,2.10,2.10,1.96,1.99,4200,1.99
2010-03-25,2.07,2.36,2.07,2.13,27100,2.13
2010-03-24,2.19,2.19,1.95,2.08,8400,2.08
2010-03-23,1.89,2.02,1.89,2.00,4000,2.00
2010-03-22,2.00,2.00,2.00,2.00,500,2.00
2010-03-19,2.00,2.04,1.97,2.03,4400,2.03
2010-03-18,1.95,2.00,1.95,1.95,6800,1.95
2010-03-17,2.00,2.00,2.00,2.00,000,2.00
2010-03-16,1.95,2.00,1.95,2.00,1500,2.00
2010-03-15,1.95,1.95,1.95,1.95,1000,1.95
2010-03-12,1.95,2.00,1.95,2.00,7000,2.00
2010-03-11,2.08,2.08,1.95,1.95,8000,1.95
2010-03-10,1.95,2.00,1.95,2.00,2600,2.00
2010-03-09,2.03,2.03,2.03,2.03,4000,2.03
2010-03-08,2.00,2.02,2.00,2.02,3000,2.02
2010-03-05,2.00,2.00,2.00,2.00,200,2.00
2010-03-04,2.00,2.00,2.00,2.00,1000,2.00
2010-03-03,2.00,2.03,2.00,2.03,900,2.03
2010-03-02,2.00,2.00,2.00,2.00,5700,2.00
2010-03-01,2.01,2.02,2.00,2.02,1600,2.02
2010-02-26,2.00,2.03,2.00,2.00,3200,2.00
2010-02-25,2.00,2.00,1.91,1.91,1000,1.91
2010-02-24,2.00,2.00,2.00,2.00,1300,2.00
2010-02-23,2.00,2.01,2.00,2.00,3300,2.00
2010-02-22,1.90,2.05,1.89,2.00,3800,2.00
2010-02-19,2.00,2.00,2.00,2.00,2600,2.00
2010-02-18,2.00,2.00,2.00,2.00,1100,2.00
2010-02-17,2.00,2.00,2.00,2.00,1300,2.00
2010-02-16,2.00,2.00,2.00,2.00,1800,2.00
2010-02-12,2.01,2.01,2.00,2.00,5600,2.00
2010-02-11,2.10,2.10,2.10,2.10,000,2.10
2010-02-10,2.10,2.10,2.10,2.10,000,2.10
2010-02-09,2.10,2.10,2.04,2.10,1700,2.10
2010-02-08,2.09,2.09,2.09,2.09,300,2.09
2010-02-05,1.98,2.20,1.98,2.20,13100,2.20
2010-02-04,2.00,2.00,2.00,2.00,14000,2.00
2010-02-03,2.00,2.05,2.00,2.05,5000,2.05
2010-02-02,2.00,2.05,2.00,2.05,37200,2.05
2010-02-01,1.96,2.03,1.96,2.00,7400,2.00
2010-01-29,1.92,2.02,1.92,2.00,10900,2.00
2010-01-28,2.00,2.00,2.00,2.00,600,2.00
2010-01-27,2.00,2.00,2.00,2.00,000,2.00
2010-01-26,2.00,2.00,2.00,2.00,4400,2.00
2010-01-25,2.00,2.10,2.00,2.10,5400,2.10
2010-01-22,1.98,2.10,1.98,2.10,2200,2.10
2010-01-21,2.07,2.07,2.00,2.00,11300,2.00
2010-01-20,2.01,2.02,2.01,2.02,3600,2.02
2010-01-19,2.03,2.07,2.03,2.03,1300,2.03
2010-01-15,2.04,2.04,2.03,2.03,2700,2.03
2010-01-14,2.05,2.05,2.05,2.05,100,2.05
2010-01-13,2.19,2.19,2.01,2.01,8600,2.01
2010-01-12,2.15,2.19,2.15,2.15,4200,2.15
2010-01-11,2.15,2.16,2.15,2.16,1300,2.16
2010-01-08,2.15,2.25,2.15,2.15,9200,2.15
2010-01-07,2.19,2.25,1.88,2.15,14200,2.15
2010-01-06,2.10,2.29,2.10,2.25,21400,2.25
2010-01-05,1.97,2.11,1.97,2.04,3500,2.04
2010-01-04,2.02,2.05,1.89,2.00,7200,2.00
2009-12-31,1.81,2.11,1.81,1.96,19800,1.96
2009-12-30,1.87,1.97,1.87,1.95,5000,1.95
2009-12-29,1.87,2.00,1.87,1.87,2000,1.87
2009-12-28,1.87,1.95,1.87,1.87,13000,1.87
2009-12-24,1.73,1.87,1.62,1.84,5100,1.84
2009-12-23,1.59,1.65,1.55,1.62,5500,1.62
2009-12-22,1.66,1.74,1.50,1.55,7100,1.55
2009-12-21,1.52,1.55,1.45,1.55,9400,1.55
2009-12-18,1.51,1.59,1.50,1.50,12200,1.50
2009-12-17,1.75,1.75,1.50,1.59,20000,1.59
2009-12-16,1.80,1.90,1.80,1.80,800,1.80
2009-12-15,1.92,1.92,1.80,1.80,9100,1.80
2009-12-14,1.91,1.98,1.90,1.95,5700,1.95
2009-12-11,1.95,1.99,1.95,1.95,1800,1.95
2009-12-10,1.95,1.98,1.95,1.98,700,1.98
2009-12-09,1.97,1.99,1.90,1.99,2800,1.99
2009-12-08,2.01,2.01,1.90,1.90,13000,1.90
2009-12-07,2.04,2.04,2.01,2.01,6500,2.01
2009-12-04,2.03,2.13,2.01,2.13,2000,2.13
2009-12-03,2.04,2.04,2.04,2.04,000,2.04
2009-12-02,2.04,2.05,2.04,2.04,700,2.04
2009-12-01,2.10,2.10,2.10,2.10,600,2.10
2009-11-30,2.18,2.18,2.09,2.10,2100,2.10
2009-11-27,2.20,2.20,2.18,2.18,2100,2.18
2009-11-25,2.22,2.25,2.22,2.25,300,2.25
2009-11-24,2.15,2.30,2.15,2.29,1700,2.29
2009-11-23,2.15,2.15,2.15,2.15,000,2.15
2009-11-20,2.15,2.15,2.15,2.15,000,2.15
2009-11-19,2.15,2.15,2.15,2.15,000,2.15
2009-11-18,2.15,2.15,2.15,2.15,200,2.15
2009-11-17,2.29,2.29,2.29,2.29,000,2.29
2009-11-16,2.18,2.35,2.14,2.29,10900,2.29
2009-11-13,2.32,2.34,2.30,2.32,8600,2.32
2009-11-12,2.34,2.34,2.15,2.33,1000,2.33
2009-11-11,2.06,2.25,2.01,2.25,15700,2.25
2009-11-10,2.19,2.24,2.05,2.24,3900,2.24
2009-11-09,2.05,2.12,2.01,2.01,2100,2.01
2009-11-06,2.10,2.12,2.05,2.05,1500,2.05
2009-11-05,2.02,2.10,1.99,2.10,6800,2.10
2009-11-04,2.06,2.20,2.05,2.20,2800,2.20
2009-11-03,2.10,2.34,2.10,2.23,2900,2.23
2009-11-02,2.20,2.40,2.16,2.28,10100,2.28
2009-10-30,2.00,2.10,1.97,2.08,83600,2.08
2009-10-29,1.96,2.09,1.94,1.95,21200,1.95
2009-10-28,1.93,2.14,1.92,2.00,3100,2.00
2009-10-27,1.93,2.07,1.92,2.00,3400,2.00
2009-10-26,2.00,2.01,1.93,1.93,4800,1.93
2009-10-23,2.09,2.09,2.09,2.09,300,2.09
2009-10-22,2.22,2.22,2.00,2.00,2900,2.00
2009-10-21,1.99,2.50,1.92,2.18,25200,2.18
2009-10-20,1.95,2.00,1.92,1.99,9800,1.99
2009-10-19,2.00,2.00,1.99,2.00,14400,2.00
2009-10-16,2.16,2.16,2.00,2.00,11400,2.00
2009-10-15,2.03,2.10,2.00,2.00,127400,2.00
2009-10-14,2.05,2.14,2.05,2.10,4800,2.10
2009-10-13,2.08,2.14,2.05,2.05,6900,2.05
2009-10-12,2.26,2.26,2.08,2.08,4100,2.08
2009-10-09,2.15,2.16,2.15,2.16,4700,2.16
2009-10-08,2.19,2.35,2.05,2.07,10400,2.07
2009-10-07,2.21,2.40,2.21,2.39,5000,2.39
2009-10-06,2.35,2.35,2.03,2.21,5000,2.21
2009-10-05,2.13,2.15,2.08,2.15,2000,2.15
2009-10-02,2.05,2.35,2.05,2.20,1100,2.20
2009-10-01,2.28,2.28,2.28,2.28,000,2.28
2009-09-30,2.35,2.35,2.28,2.28,1300,2.28
2009-09-29,2.50,2.50,2.33,2.40,2700,2.40
2009-09-28,2.42,2.50,2.42,2.50,1100,2.50
2009-09-25,2.45,2.46,2.27,2.34,21800,2.34
2009-09-24,2.48,2.48,2.45,2.45,5100,2.45
2009-09-23,2.45,2.49,2.45,2.45,7700,2.45
2009-09-22,2.48,2.48,2.45,2.46,5400,2.46
2009-09-21,2.25,2.45,2.25,2.40,1400,2.40
2009-09-18,2.40,2.45,2.28,2.28,5100,2.28
2009-09-17,2.25,2.30,2.25,2.30,10800,2.30
2009-09-16,2.24,2.44,2.04,2.19,17100,2.19
2009-09-15,2.35,2.44,2.25,2.25,20200,2.25
2009-09-14,2.30,2.42,2.30,2.41,3200,2.41
2009-09-11,2.56,2.56,2.36,2.36,6400,2.36
2009-09-10,2.50,2.50,2.50,2.50,1300,2.50
2009-09-09,2.62,2.67,2.56,2.63,4900,2.63
2009-09-08,2.75,2.75,2.75,2.75,000,2.75
2009-09-04,2.73,2.89,2.66,2.75,7800,2.75
2009-09-03,2.70,2.90,2.60,2.80,9200,2.80
2009-09-02,2.73,2.73,2.65,2.73,7600,2.73
2009-09-01,2.65,2.75,2.60,2.73,24100,2.73
2009-08-31,2.41,2.90,2.41,2.74,44500,2.74
2009-08-28,2.35,2.47,2.35,2.41,8100,2.41
2009-08-27,2.35,2.41,2.35,2.37,7500,2.37
2009-08-26,2.43,2.47,2.33,2.40,12300,2.40
2009-08-25,2.36,2.42,2.25,2.36,16300,2.36
2009-08-24,2.27,2.50,2.20,2.35,21200,2.35
2009-08-21,2.76,2.76,2.30,2.35,21700,2.35
2009-08-20,2.80,3.00,2.72,2.82,21000,2.82
2009-08-19,3.19,3.19,2.78,2.84,30400,2.84
2009-08-18,3.16,3.16,2.52,3.10,144500,3.10
2009-08-17,1.73,3.60,1.73,2.81,445000,2.81
2009-08-14,1.70,1.72,1.62,1.70,20400,1.70
2009-08-13,1.76,1.76,1.58,1.72,15000,1.72
2009-08-12,1.79,1.80,1.75,1.78,3800,1.78
2009-08-11,1.83,1.83,1.79,1.80,3700,1.80
2009-08-10,1.91,1.92,1.82,1.88,6200,1.88
2009-08-07,1.91,1.91,1.90,1.90,6600,1.90
2009-08-06,1.95,1.99,1.90,1.90,8000,1.90
2009-08-05,1.98,2.05,1.91,1.95,12900,1.95
2009-08-04,2.23,2.23,1.80,1.90,15500,1.90
2009-08-03,2.10,2.10,2.03,2.06,2200,2.06
2009-07-31,2.15,2.24,2.15,2.24,700,2.24
2009-07-30,2.20,2.25,2.17,2.25,9400,2.25
2009-07-29,2.05,2.14,2.01,2.14,10700,2.14
2009-07-28,2.24,2.25,2.06,2.08,18800,2.08
2009-07-27,2.24,2.25,2.05,2.25,14200,2.25
2009-07-24,2.26,2.26,2.01,2.25,15700,2.25
2009-07-23,2.37,2.37,2.30,2.32,6300,2.32
2009-07-22,2.75,2.94,2.27,2.37,44700,2.37
2009-07-21,2.85,2.85,2.54,2.54,12400,2.54
2009-07-20,2.94,3.00,2.85,2.91,5100,2.91
2009-07-17,3.10,3.21,3.04,3.05,5100,3.05
2009-07-16,3.50,3.50,3.09,3.26,12700,3.26
2009-07-15,3.05,3.47,3.05,3.39,7600,3.39
2009-07-14,3.18,3.20,3.18,3.19,2800,3.19
2009-07-13,3.38,3.38,3.38,3.38,000,3.38
2009-07-10,3.53,3.55,3.34,3.38,6200,3.38
2009-07-09,3.53,3.53,3.52,3.53,1100,3.53
2009-07-08,3.57,3.71,3.55,3.71,900,3.71
2009-07-07,3.58,3.88,3.52,3.79,1300,3.79
2009-07-06,4.01,4.01,3.57,3.96,10200,3.96
2009-07-02,3.86,4.00,3.69,4.00,10800,4.00
2009-07-01,3.83,3.97,3.68,3.75,4300,3.75
2009-06-30,3.99,4.00,3.69,3.73,6800,3.73
2009-06-29,3.80,3.99,3.69,3.69,1600,3.69
2009-06-26,3.97,4.00,3.59,3.59,30800,3.59
2009-06-25,3.98,3.98,3.90,3.97,13600,3.97
2009-06-24,3.85,3.95,3.53,3.53,5100,3.53
2009-06-23,3.81,3.81,3.81,3.81,000,3.81
2009-06-22,3.92,4.01,3.81,3.81,5400,3.81
2009-06-19,4.01,4.01,4.00,4.00,2100,4.00
2009-06-18,3.91,4.12,3.91,4.02,10800,4.02
2009-06-17,4.00,4.05,3.80,4.01,16100,4.01
2009-06-16,4.26,4.35,3.59,4.18,77400,4.18
2009-06-15,4.01,4.43,4.01,4.43,16000,4.43
2009-06-12,4.00,4.50,3.82,4.26,19000,4.26
2009-06-11,4.00,4.38,4.00,4.00,3400,4.00
2009-06-10,4.04,4.04,3.79,3.97,8500,3.97
2009-06-09,4.34,4.50,4.34,4.38,3200,4.38
2009-06-08,4.70,4.70,4.24,4.24,4700,4.24
2009-06-05,4.70,4.76,4.70,4.76,2200,4.76
2009-06-04,4.56,4.91,4.51,4.91,4900,4.91
2009-06-03,4.25,5.06,4.25,4.78,13200,4.78
2009-06-02,4.25,4.46,3.86,4.25,8900,4.25
2009-06-01,4.60,4.85,4.05,4.43,18400,4.43
2009-05-29,4.81,4.81,4.11,4.30,18100,4.30
2009-05-28,5.31,5.31,4.71,4.71,9400,4.71
2009-05-27,5.56,5.56,5.10,5.17,12200,5.17
2009-05-26,5.97,5.99,5.67,5.85,4000,5.85
2009-05-22,6.00,6.60,5.90,5.90,90700,5.90
2009-05-21,6.38,6.68,5.76,6.50,81900,6.50
2009-05-20,5.66,6.62,5.66,6.25,13900,6.25
2009-05-19,5.76,6.67,5.76,6.22,7700,6.22
2009-05-18,6.25,6.39,6.24,6.39,5800,6.39
2009-05-15,5.75,6.28,5.75,6.26,600,6.26
2009-05-14,6.38,6.38,5.75,6.26,21500,6.26
2009-05-13,5.52,6.37,5.51,6.37,25100,6.37
2009-05-12,6.36,6.36,6.18,6.18,600,6.18
2009-05-11,6.06,6.26,6.06,6.25,8200,6.25
2009-05-08,5.46,6.37,5.16,6.21,15400,6.21
2009-05-07,6.25,6.26,5.47,6.19,6100,6.19
2009-05-06,5.96,6.00,5.47,6.00,10000,6.00
2009-05-05,5.80,6.11,5.80,6.10,1900,6.10
2009-05-04,5.88,6.16,5.88,6.10,5600,6.10
2009-05-01,6.26,6.42,5.35,6.06,14900,6.06
2009-04-30,6.55,6.58,6.50,6.53,6600,6.53
2009-04-29,6.50,6.62,6.50,6.62,2500,6.62
2009-04-28,6.70,6.70,6.62,6.66,6500,6.66
2009-04-27,6.60,6.67,6.60,6.67,10600,6.67
2009-04-24,6.65,6.67,6.50,6.60,1000,6.60
2009-04-23,6.33,6.67,6.30,6.65,14600,6.65
2009-04-22,6.30,6.60,6.30,6.60,20300,6.60
2009-04-21,5.84,6.65,5.84,6.45,11100,6.45
2009-04-20,5.75,6.06,5.75,6.06,5800,6.06
2009-04-17,6.05,6.05,6.02,6.02,2900,6.02
2009-04-16,5.75,6.19,5.75,6.04,17500,6.04
2009-04-15,6.06,6.06,5.50,6.00,2000,6.00
2009-04-14,5.70,5.89,5.50,5.80,8400,5.80
2009-04-13,5.55,6.09,5.28,6.09,6600,6.09
2009-04-09,5.45,5.60,5.45,5.60,1700,5.60
2009-04-08,5.25,5.46,5.25,5.45,7500,5.45
2009-04-07,4.89,5.45,4.89,5.20,14500,5.20
2009-04-06,4.26,5.00,4.26,5.00,8000,5.00
2009-04-03,4.70,4.70,4.29,4.70,3200,4.70
2009-04-02,4.65,4.88,4.27,4.64,6400,4.64
2009-04-01,4.63,4.63,4.63,4.63,000,4.63
2009-03-31,4.01,4.97,4.01,4.63,5300,4.63
2009-03-30,4.98,5.00,4.38,4.75,3800,4.75
2009-03-27,4.51,4.99,4.51,4.75,1600,4.75
2009-03-26,4.75,4.96,4.74,4.75,4800,4.75
2009-03-25,4.99,4.99,4.65,4.75,5800,4.75
2009-03-24,4.49,4.50,4.41,4.50,4800,4.50
2009-03-23,4.40,4.50,4.40,4.49,8800,4.49
2009-03-20,4.19,4.39,4.15,4.39,2400,4.39
2009-03-19,4.35,4.36,4.30,4.34,6700,4.34
2009-03-18,4.18,4.34,4.18,4.32,1700,4.32
2009-03-17,4.20,4.25,4.20,4.25,2400,4.25
2009-03-16,4.15,4.38,4.15,4.31,1900,4.31
2009-03-13,4.01,4.14,4.01,4.14,1000,4.14
2009-03-12,4.05,4.25,4.05,4.25,5300,4.25
2009-03-11,4.07,4.07,3.96,4.03,13500,4.03
2009-03-10,3.96,4.15,3.96,4.15,13900,4.15
2009-03-09,3.93,4.01,3.93,4.01,3000,4.01
2009-03-06,4.01,4.05,4.00,4.05,5500,4.05
2009-03-05,3.87,4.14,3.87,4.05,16400,4.05
2009-03-04,4.07,4.10,3.90,4.10,7700,4.10
2009-03-03,3.87,4.25,3.86,4.25,7700,4.25
2009-03-02,3.95,4.25,3.91,4.25,7400,4.25
2009-02-27,4.29,4.30,3.86,4.10,21100,4.10
2009-02-26,4.25,4.35,4.25,4.34,5100,4.34
2009-02-25,4.20,4.30,4.20,4.30,1400,4.30
2009-02-24,4.20,4.35,4.20,4.30,2000,4.30
2009-02-23,4.02,4.35,4.02,4.35,14200,4.35
2009-02-20,4.12,4.14,4.12,4.14,400,4.14
2009-02-19,4.27,4.30,4.11,4.11,8600,4.11
2009-02-18,4.43,4.43,4.43,4.43,000,4.43
2009-02-17,4.28,4.43,4.12,4.43,1200,4.43
2009-02-13,4.50,4.61,4.44,4.53,27300,4.53
2009-02-12,4.56,4.57,4.50,4.55,2800,4.55
2009-02-11,4.50,4.56,4.50,4.56,3800,4.56
2009-02-10,4.27,4.59,4.27,4.59,13300,4.59
2009-02-09,4.50,4.68,4.44,4.66,9000,4.66
2009-02-06,4.58,4.59,4.51,4.59,9500,4.59
2009-02-05,4.57,4.60,4.57,4.60,2000,4.60
2009-02-04,4.50,4.68,4.50,4.68,3000,4.68
2009-02-03,4.41,4.70,4.41,4.70,1300,4.70
2009-02-02,4.50,4.76,4.50,4.70,6800,4.70
2009-01-30,4.75,4.75,4.75,4.75,1300,4.75
2009-01-29,4.50,4.75,4.50,4.60,6800,4.60
2009-01-28,4.69,4.71,4.50,4.51,4700,4.51
2009-01-27,4.25,4.25,4.25,4.25,5000,4.25
2009-01-26,4.47,4.50,4.26,4.26,7300,4.26
2009-01-23,4.49,4.49,4.49,4.49,200,4.49
2009-01-22,4.02,4.94,4.02,4.10,3400,4.10
2009-01-21,4.08,4.10,4.08,4.10,800,4.10
2009-01-20,4.10,4.10,4.10,4.10,2500,4.10
2009-01-16,3.90,4.46,3.90,4.46,1200,4.46
2009-01-15,4.25,4.25,4.00,4.00,4700,4.00
2009-01-14,4.00,4.15,4.00,4.00,1700,4.00
2009-01-13,4.05,4.05,4.05,4.05,000,4.05
2009-01-12,4.05,4.05,4.05,4.05,1500,4.05
2009-01-09,4.26,4.26,4.00,4.10,1000,4.10
2009-01-08,4.26,4.26,4.00,4.00,6000,4.00
2009-01-07,4.65,4.65,4.65,4.65,000,4.65
2009-01-06,4.65,4.65,4.65,4.65,000,4.65
2009-01-05,4.65,4.75,4.65,4.65,3700,4.65
2009-01-02,4.10,4.31,4.10,4.15,3300,4.15
2008-12-31,4.10,4.19,3.90,4.00,30300,4.00
2008-12-30,3.65,4.71,3.65,4.10,35800,4.10
2008-12-29,4.25,4.73,3.65,4.25,7400,4.25
2008-12-26,3.89,4.34,3.89,4.34,2200,4.34
2008-12-24,3.50,4.01,3.50,4.01,5800,4.01
2008-12-23,3.20,3.50,3.20,3.50,5400,3.50
2008-12-22,3.17,3.29,3.17,3.25,5600,3.25
2008-12-19,3.25,3.26,3.17,3.17,4100,3.17
2008-12-18,3.13,3.37,3.11,3.36,4300,3.36
2008-12-17,3.24,3.43,3.24,3.41,13300,3.41
2008-12-16,3.25,3.43,3.24,3.43,4300,3.43
2008-12-15,3.42,3.42,3.24,3.24,1500,3.24
2008-12-12,3.54,3.56,3.30,3.41,2000,3.41
2008-12-11,3.22,3.38,3.20,3.38,3800,3.38
2008-12-10,3.45,3.57,3.29,3.29,3800,3.29
2008-12-09,3.46,3.46,3.13,3.45,17800,3.45
2008-12-08,3.52,3.52,3.25,3.47,6100,3.47
2008-12-05,3.45,3.54,3.45,3.53,2300,3.53
2008-12-04,3.35,3.57,3.35,3.45,2900,3.45
2008-12-03,3.10,3.39,3.10,3.34,5800,3.34
2008-12-02,3.11,3.19,2.85,3.10,19900,3.10
2008-12-01,3.24,3.30,3.03,3.19,24100,3.19
2008-11-28,3.17,3.21,3.17,3.20,7600,3.20
2008-11-26,3.22,3.24,3.11,3.16,48900,3.16
2008-11-25,3.43,3.43,3.20,3.25,40800,3.25
2008-11-24,3.75,3.75,3.02,3.42,37800,3.42
2008-11-21,3.74,4.00,3.36,3.55,58300,3.55
2008-11-20,3.85,3.89,3.49,3.79,24600,3.79
2008-11-19,4.00,4.02,3.95,3.95,24600,3.95
2008-11-18,4.11,4.22,3.95,3.98,9400,3.98
2008-11-17,4.39,4.49,4.39,4.49,800,4.49
2008-11-14,4.67,4.67,4.30,4.43,10300,4.43
2008-11-13,4.51,4.55,4.39,4.42,10600,4.42
2008-11-12,4.40,4.45,4.30,4.45,9800,4.45
2008-11-11,4.47,4.47,4.47,4.47,000,4.47
2008-11-10,4.46,4.47,4.46,4.47,900,4.47
2008-11-07,4.74,4.74,4.45,4.60,8200,4.60
2008-11-06,4.30,4.45,4.30,4.30,2600,4.30
2008-11-05,4.43,4.43,4.03,4.25,1400,4.25
2008-11-04,4.21,4.52,4.21,4.45,5500,4.45
2008-11-03,3.98,4.20,3.98,4.20,2500,4.20
2008-10-31,3.83,3.92,3.33,3.92,16000,3.92
2008-10-30,4.09,4.09,3.66,3.80,46000,3.80
2008-10-29,4.01,4.01,3.85,4.00,4100,4.00
2008-10-28,4.24,4.25,3.96,4.01,700,4.01
2008-10-27,4.02,4.02,4.00,4.00,2400,4.00
2008-10-24,4.26,4.30,3.59,4.03,5900,4.03
2008-10-23,5.04,5.06,4.36,4.36,10000,4.36
2008-10-22,4.82,5.19,4.61,4.89,14200,4.89
2008-10-21,4.59,4.79,4.14,4.78,14800,4.78
2008-10-20,4.12,4.77,4.01,4.77,29700,4.77
2008-10-17,4.06,4.26,3.57,4.26,250500,4.26
2008-10-16,4.02,4.08,4.00,4.00,21400,4.00
2008-10-15,3.86,4.11,3.86,4.11,1800,4.11
2008-10-14,4.02,4.09,3.84,4.05,34400,4.05
2008-10-13,4.51,4.70,3.77,4.10,85300,4.10
2008-10-10,4.90,4.98,4.22,4.49,12700,4.49
2008-10-09,5.00,5.12,4.55,4.91,3900,4.91
2008-10-08,4.44,5.07,4.44,4.79,26400,4.79
2008-10-07,5.28,5.30,5.00,5.06,23200,5.06
2008-10-06,5.11,5.24,4.77,5.05,18500,5.05
2008-10-03,5.05,5.31,5.05,5.31,75300,5.31
2008-10-02,5.05,5.05,5.02,5.02,3400,5.02
2008-10-01,5.10,5.39,5.02,5.05,21800,5.05
2008-09-30,5.11,5.18,5.04,5.04,4300,5.04
2008-09-29,5.10,5.18,5.05,5.18,6900,5.18
2008-09-26,5.48,5.48,5.48,5.48,100,5.48
2008-09-25,5.28,5.28,5.17,5.17,9500,5.17
2008-09-24,5.17,5.40,5.17,5.40,4700,5.40
2008-09-23,5.25,5.40,5.18,5.40,1300,5.40
2008-09-22,5.17,5.65,5.17,5.65,2300,5.65
2008-09-19,5.26,5.28,5.06,5.06,2500,5.06
2008-09-18,5.25,5.59,5.06,5.25,9700,5.25
2008-09-17,5.17,5.21,5.17,5.17,4000,5.17
2008-09-16,5.16,5.20,5.15,5.20,9900,5.20
2008-09-15,5.25,5.27,5.12,5.14,3300,5.14
2008-09-12,5.08,5.20,5.06,5.20,5100,5.20
2008-09-11,5.10,5.20,5.10,5.20,4100,5.20
2008-09-10,5.13,5.13,5.09,5.10,6600,5.10
2008-09-09,5.15,5.25,5.11,5.11,6600,5.11
2008-09-08,5.23,5.23,5.20,5.20,1300,5.20
2008-09-05,5.23,5.37,5.10,5.23,900,5.23
2008-09-04,5.16,5.19,5.05,5.19,6300,5.19
2008-09-03,5.34,5.58,5.30,5.30,3500,5.30
2008-09-02,5.20,5.22,5.15,5.22,3400,5.22
2008-08-29,5.24,5.25,5.21,5.21,1300,5.21
2008-08-28,5.20,5.25,5.20,5.21,800,5.21
2008-08-27,5.20,5.20,5.20,5.20,200,5.20
2008-08-26,5.20,5.22,5.20,5.20,1500,5.20
2008-08-25,5.25,5.25,5.25,5.25,1100,5.25
2008-08-22,5.27,5.27,5.20,5.25,5900,5.25
2008-08-21,5.32,5.45,5.32,5.45,4100,5.45
2008-08-20,5.23,5.25,5.23,5.25,1200,5.25
2008-08-19,5.23,5.23,5.23,5.23,000,5.23
2008-08-18,5.10,5.23,5.07,5.23,2400,5.23
2008-08-15,5.10,5.10,5.10,5.10,000,5.10
2008-08-14,5.03,5.20,5.01,5.10,2000,5.10
2008-08-13,5.07,5.07,5.00,5.04,700,5.04
2008-08-12,5.00,5.19,4.82,5.03,16000,5.03
2008-08-11,5.34,5.35,4.80,5.00,24900,5.00
2008-08-08,5.04,5.04,5.04,5.04,000,5.04
2008-08-07,4.88,5.15,4.85,5.04,4100,5.04
2008-08-06,5.02,5.02,5.01,5.02,2700,5.02
2008-08-05,5.03,5.08,4.91,5.00,7900,5.00
2008-08-04,5.05,5.11,5.05,5.11,3000,5.11
2008-08-01,5.12,5.12,5.05,5.05,2300,5.05
2008-07-31,4.97,5.10,4.97,5.10,2900,5.10
2008-07-30,4.93,4.93,4.68,4.90,3800,4.90
2008-07-29,4.92,5.03,4.87,4.87,3300,4.87
2008-07-28,4.97,5.05,4.81,5.05,1900,5.05
