Date,Open,High,Low,Close,Volume,Adj Close
2008-07-25,4.62,5.03,4.62,5.03,1300,5.03
2008-07-24,4.97,5.01,4.76,5.01,2400,5.01
2008-07-23,5.04,5.06,5.04,5.05,400,5.05
2008-07-22,5.02,5.02,5.02,5.02,000,5.02
2008-07-21,5.04,5.09,5.00,5.02,6000,5.02
2008-07-18,5.00,5.13,5.00,5.09,14700,5.09
2008-07-17,4.97,5.03,4.97,5.03,4600,5.03
2008-07-16,4.81,5.03,4.80,5.03,1000,5.03
2008-07-15,4.95,5.04,4.70,5.04,3400,5.04
2008-07-14,4.99,5.00,4.58,5.00,72200,5.00
2008-07-11,4.91,5.05,4.87,5.00,18300,5.00
2008-07-10,5.05,5.15,4.95,5.00,19500,5.00
2008-07-09,5.15,5.15,4.61,5.05,7800,5.05
2008-07-08,5.14,5.20,5.12,5.20,1400,5.20
2008-07-07,5.05,5.18,5.05,5.18,3100,5.18
2008-07-03,5.05,5.05,5.05,5.05,1600,5.05
2008-07-02,5.10,5.18,5.10,5.18,1100,5.18
2008-07-01,5.04,5.20,5.00,5.20,11500,5.20
2008-06-30,5.05,5.15,5.05,5.15,3600,5.15
2008-06-27,5.05,5.20,5.01,5.20,6500,5.20
2008-06-26,5.12,5.12,5.12,5.12,000,5.12
2008-06-25,5.02,5.12,4.66,5.12,1900,5.12
2008-06-24,5.05,5.10,5.02,5.10,3700,5.10
2008-06-23,5.17,5.17,5.17,5.17,1000,5.17
2008-06-20,5.17,5.17,5.17,5.17,000,5.17
2008-06-19,5.17,5.17,5.17,5.17,1300,5.17
2008-06-18,5.20,5.20,5.17,5.17,3700,5.17
2008-06-17,5.21,5.35,5.20,5.35,600,5.35
2008-06-16,5.20,5.29,5.20,5.29,4000,5.29
2008-06-13,5.17,5.25,5.17,5.24,9800,5.24
2008-06-12,5.17,5.25,5.17,5.25,2400,5.25
2008-06-11,5.17,5.24,5.17,5.23,3800,5.23
2008-06-10,5.11,5.44,5.11,5.17,10100,5.17
2008-06-09,5.36,5.36,5.28,5.28,2300,5.28
2008-06-06,5.39,5.53,5.10,5.28,9700,5.28
2008-06-05,5.50,5.58,5.12,5.58,6400,5.58
2008-06-04,5.43,5.55,5.43,5.55,1000,5.55
2008-06-03,5.54,5.54,5.45,5.45,1400,5.45
2008-06-02,5.56,5.56,5.52,5.55,1300,5.55
2008-05-30,5.60,5.60,4.94,4.94,11600,4.94
2008-05-29,5.37,5.69,5.36,5.60,3000,5.60
2008-05-28,5.65,5.65,5.65,5.65,000,5.65
2008-05-27,5.57,5.65,5.57,5.65,1000,5.65
2008-05-23,5.59,5.65,5.57,5.65,1300,5.65
2008-05-22,5.66,5.66,5.53,5.63,1000,5.63
2008-05-21,5.53,5.69,5.50,5.69,1100,5.69
2008-05-20,5.74,5.74,5.47,5.70,2500,5.70
2008-05-19,5.59,5.65,5.50,5.65,5700,5.65
2008-05-16,5.50,5.68,5.50,5.60,7600,5.60
2008-05-15,5.71,5.72,5.50,5.70,5400,5.70
2008-05-14,5.36,5.85,5.36,5.85,10900,5.85
2008-05-13,5.70,5.72,5.50,5.68,5600,5.68
2008-05-12,5.51,5.62,5.41,5.62,3200,5.62
2008-05-09,5.55,5.71,5.50,5.62,3700,5.62
2008-05-08,5.50,5.65,5.50,5.55,800,5.55
2008-05-07,5.27,5.60,5.25,5.55,11100,5.55
2008-05-06,5.30,5.52,5.03,5.38,5300,5.38
2008-05-05,5.35,5.48,5.25,5.47,5200,5.47
2008-05-02,5.35,5.50,5.32,5.50,10300,5.50
2008-05-01,4.87,5.26,4.70,5.25,16400,5.25
2008-04-30,5.00,5.28,5.00,5.08,16600,5.08
2008-04-29,4.99,5.01,4.99,5.00,3100,5.00
2008-04-28,5.03,5.03,4.90,4.91,2600,4.91
2008-04-25,4.94,4.98,4.94,4.98,600,4.98
2008-04-24,4.90,4.92,4.80,4.85,2300,4.85
2008-04-23,4.92,4.94,4.92,4.94,400,4.94
2008-04-22,4.77,4.95,4.54,4.94,2000,4.94
2008-04-21,4.84,4.98,4.64,4.98,1600,4.98
2008-04-18,4.84,5.01,4.83,5.01,6000,5.01
2008-04-17,5.00,5.00,4.96,4.96,700,4.96
2008-04-16,4.74,5.00,4.59,5.00,8400,5.00
2008-04-15,4.78,4.98,4.60,4.83,1700,4.83
2008-04-14,4.97,4.99,4.75,4.91,5900,4.91
2008-04-11,5.00,5.00,4.89,4.89,1200,4.89
2008-04-10,5.09,5.10,5.03,5.03,2800,5.03
2008-04-09,5.10,5.13,5.09,5.12,1600,5.12
2008-04-08,5.05,5.12,5.05,5.10,800,5.10
2008-04-07,5.07,5.10,5.01,5.07,12300,5.07
2008-04-04,4.98,5.06,4.95,5.00,5800,5.00
2008-04-03,4.94,5.22,4.94,4.98,4700,4.98
2008-04-02,5.05,5.08,4.98,5.08,2000,5.08
2008-04-01,4.95,5.24,4.95,5.24,6200,5.24
2008-03-31,5.02,5.16,5.00,5.13,2100,5.13
2008-03-28,4.94,5.10,4.86,5.10,8900,5.10
2008-03-27,4.74,5.07,4.51,4.80,2900,4.80
2008-03-26,4.88,4.89,4.55,4.85,6100,4.85
2008-03-25,4.90,4.93,4.80,4.93,4900,4.93
2008-03-24,4.91,4.99,4.91,4.97,900,4.97
2008-03-20,4.95,4.97,4.50,4.90,4600,4.90
2008-03-19,4.91,4.98,4.91,4.98,700,4.98
2008-03-18,4.40,5.00,4.40,4.91,20200,4.91
2008-03-17,4.76,4.90,4.76,4.84,2100,4.84
2008-03-14,4.92,4.93,4.85,4.89,2700,4.89
2008-03-13,4.93,5.01,4.90,4.99,2000,4.99
2008-03-12,5.00,5.03,5.00,5.03,900,5.03
2008-03-11,4.99,5.11,4.92,5.00,6800,5.00
2008-03-10,5.01,5.01,4.90,4.98,900,4.98
2008-03-07,5.10,5.12,5.10,5.12,900,5.12
2008-03-06,5.30,5.30,5.01,5.07,6300,5.07
2008-03-05,5.38,5.38,5.37,5.37,1200,5.37
2008-03-04,5.08,5.30,5.01,5.24,16700,5.24
2008-03-03,5.40,5.40,5.15,5.19,5200,5.19
2008-02-29,5.50,5.51,5.30,5.30,5300,5.30
2008-02-28,5.57,5.57,5.46,5.56,900,5.56
2008-02-27,5.45,5.52,5.41,5.50,14100,5.50
2008-02-26,5.54,5.54,5.54,5.54,000,5.54
2008-02-25,5.50,5.59,5.50,5.54,5400,5.54
2008-02-22,5.50,5.52,5.33,5.45,6500,5.45
2008-02-21,5.46,5.52,5.46,5.49,4500,5.49
2008-02-20,5.49,5.57,5.47,5.47,1200,5.47
2008-02-19,5.39,5.60,5.39,5.51,10200,5.51
2008-02-15,5.18,5.38,4.85,5.35,131400,5.35
2008-02-14,5.20,5.40,5.20,5.34,8700,5.34
2008-02-13,5.40,5.45,5.17,5.40,13300,5.40
2008-02-12,5.16,5.40,5.14,5.37,12500,5.37
2008-02-11,5.35,5.47,5.05,5.30,10500,5.30
2008-02-08,5.16,5.48,5.15,5.40,8900,5.40
2008-02-07,5.19,5.35,5.01,5.32,2400,5.32
2008-02-06,5.63,5.63,5.42,5.44,2000,5.44
2008-02-05,5.46,5.74,5.42,5.51,16400,5.51
2008-02-04,4.95,5.61,4.95,5.49,31200,5.49
2008-02-01,4.81,5.03,4.65,4.99,187600,4.99
2008-01-31,4.91,5.18,4.91,5.05,34100,5.05
2008-01-30,5.00,5.05,4.89,5.02,7700,5.02
2008-01-29,5.05,5.09,4.91,5.07,11000,5.07
2008-01-28,4.79,5.07,4.70,5.06,6300,5.06
2008-01-25,4.26,5.01,4.23,5.01,24000,5.01
2008-01-24,4.49,4.55,4.17,4.48,11600,4.48
2008-01-23,4.77,4.77,4.58,4.58,4400,4.58
2008-01-22,4.91,5.08,4.75,4.99,9100,4.99
2008-01-18,5.08,5.16,4.66,5.06,10100,5.06
2008-01-17,5.13,5.13,5.05,5.12,7500,5.12
2008-01-16,5.10,5.17,5.10,5.17,700,5.17
2008-01-15,5.11,5.14,4.93,5.13,6800,5.13
2008-01-14,5.06,5.13,5.06,5.06,9000,5.06
2008-01-11,5.07,5.13,5.07,5.09,5400,5.09
2008-01-10,5.14,5.17,5.13,5.13,3100,5.13
2008-01-09,5.00,5.22,5.00,5.22,34200,5.22
2008-01-08,5.08,5.08,5.00,5.05,4000,5.05
2008-01-07,5.14,5.18,4.73,5.07,6000,5.07
2008-01-04,4.79,5.17,4.68,5.17,10300,5.17
2008-01-03,5.18,5.19,5.04,5.09,9900,5.09
2008-01-02,4.58,5.24,4.58,5.22,26900,5.22
2007-12-31,4.55,4.79,4.50,4.77,42800,4.77
2007-12-28,4.39,4.78,4.36,4.65,15300,4.65
2007-12-27,4.46,4.83,4.44,4.63,31200,4.63
2007-12-26,4.44,4.64,4.44,4.62,10600,4.62
2007-12-24,4.48,4.65,4.40,4.63,45400,4.63
2007-12-21,4.48,4.61,4.45,4.55,19700,4.55
2007-12-20,4.68,4.68,4.51,4.55,37900,4.55
2007-12-19,4.63,4.73,4.34,4.59,2400,4.59
2007-12-18,4.46,4.73,4.46,4.73,11000,4.73
2007-12-17,4.68,4.80,4.46,4.52,10300,4.52
2007-12-14,4.55,4.81,4.33,4.81,16200,4.81
2007-12-13,4.54,4.68,4.49,4.68,6400,4.68
2007-12-12,4.19,4.76,4.05,4.50,31000,4.50
2007-12-11,4.72,4.94,4.26,4.47,17500,4.47
2007-12-10,4.96,4.96,4.69,4.79,10900,4.79
2007-12-07,4.76,4.95,4.69,4.95,11200,4.95
2007-12-06,4.71,4.95,4.61,4.86,13800,4.86
2007-12-05,4.89,4.89,4.69,4.79,7600,4.79
2007-12-04,4.82,4.92,4.60,4.89,22000,4.89
2007-12-03,4.98,5.14,4.70,4.76,12900,4.76
2007-11-30,4.72,5.14,4.60,5.10,11900,5.10
2007-11-29,4.75,4.81,4.75,4.80,2500,4.80
2007-11-28,4.69,4.80,4.66,4.77,11700,4.77
2007-11-27,4.92,4.92,4.61,4.68,26600,4.68
2007-11-26,4.90,5.00,4.88,5.00,7300,5.00
2007-11-23,5.00,5.02,4.98,4.98,3300,4.98
2007-11-21,4.95,5.05,4.89,4.97,6100,4.97
2007-11-20,5.02,5.12,5.02,5.11,7400,5.11
2007-11-19,5.30,5.30,5.04,5.11,24600,5.11
2007-11-16,5.12,5.29,4.88,5.25,10000,5.25
2007-11-15,5.11,5.25,5.04,5.25,8100,5.25
2007-11-14,5.24,5.25,4.96,5.16,9600,5.16
2007-11-13,5.03,5.31,5.03,5.30,17000,5.30
2007-11-12,4.91,5.40,4.89,5.27,66400,5.27
2007-11-09,4.87,5.11,4.87,5.04,104200,5.04
2007-11-08,5.19,5.19,4.97,5.08,8700,5.08
2007-11-07,4.93,5.17,4.93,5.11,5500,5.11
2007-11-06,4.80,4.99,4.80,4.90,8000,4.90
2007-11-05,4.63,5.00,4.63,4.88,4300,4.88
2007-11-02,4.15,5.04,4.13,4.75,40400,4.75
2007-11-01,4.60,6.13,3.86,4.03,260600,4.03
2007-10-31,4.15,4.58,4.15,4.58,18100,4.58
2007-10-30,4.09,4.30,4.02,4.25,5000,4.25
2007-10-29,3.95,4.09,3.95,4.06,4600,4.06
2007-10-26,3.95,4.06,3.91,3.99,6400,3.99
2007-10-25,4.09,4.12,3.96,3.97,22300,3.97
2007-10-24,3.95,4.25,3.95,4.10,8100,4.10
2007-10-23,3.88,4.22,3.88,4.19,17900,4.19
2007-10-22,3.85,3.99,3.83,3.93,6000,3.93
2007-10-19,3.82,3.97,3.76,3.97,6800,3.97
2007-10-18,4.02,4.41,3.84,3.86,3600,3.86
2007-10-17,4.06,4.09,4.06,4.07,8300,4.07
2007-10-16,4.07,4.13,4.05,4.05,6100,4.05
2007-10-15,4.22,4.50,4.05,4.17,26400,4.17
2007-10-12,4.04,4.07,3.86,4.06,12100,4.06
2007-10-11,3.86,3.94,3.82,3.93,10000,3.93
2007-10-10,3.89,3.89,3.75,3.88,9700,3.88
2007-10-09,3.97,3.97,3.78,3.89,10000,3.89
2007-10-08,3.85,3.92,3.85,3.92,8700,3.92
2007-10-05,3.82,3.90,3.82,3.90,2300,3.90
2007-10-04,3.85,3.89,3.82,3.82,2900,3.82
2007-10-03,3.88,3.90,3.85,3.85,3000,3.85
2007-10-02,3.81,4.07,3.81,3.86,4400,3.86
2007-10-01,3.97,4.10,3.90,4.02,7000,4.02
2007-09-28,4.11,4.21,3.76,4.12,12900,4.12
2007-09-27,4.08,4.14,3.80,4.08,11600,4.08
2007-09-26,3.90,4.07,3.36,4.07,235200,4.07
2007-09-25,3.80,3.96,3.80,3.85,16400,3.85
2007-09-24,3.90,3.94,3.55,3.94,13400,3.94
2007-09-21,3.33,3.85,3.24,3.85,34300,3.85
2007-09-20,3.00,3.27,3.00,3.27,12700,3.27
2007-09-19,3.12,3.17,2.92,3.02,47900,3.02
2007-09-18,3.51,3.51,3.00,3.08,35300,3.08
2007-09-17,3.76,3.76,3.54,3.54,42400,3.54
2007-09-14,3.78,3.83,3.73,3.80,2800,3.80
2007-09-13,3.85,3.88,3.80,3.84,7500,3.84
2007-09-12,3.72,3.83,3.72,3.78,12300,3.78
2007-09-11,3.49,3.71,3.45,3.66,12000,3.66
2007-09-10,3.62,3.71,3.52,3.70,17100,3.70
2007-09-07,3.71,3.77,3.70,3.72,11600,3.72
2007-09-06,3.64,3.85,3.61,3.76,45500,3.76
2007-09-05,4.20,4.20,3.51,3.67,36600,3.67
2007-09-04,4.48,4.53,4.20,4.20,7900,4.20
2007-08-31,4.40,4.42,4.36,4.36,2500,4.36
2007-08-30,4.30,4.47,4.30,4.40,2800,4.40
2007-08-29,4.36,4.36,4.36,4.36,000,4.36
2007-08-28,4.37,4.38,4.35,4.36,3100,4.36
2007-08-27,4.43,4.49,4.36,4.36,3500,4.36
2007-08-24,4.37,4.59,4.33,4.48,9500,4.48
2007-08-23,4.50,4.54,4.39,4.44,5600,4.44
2007-08-22,4.50,4.56,4.50,4.50,7500,4.50
2007-08-21,4.60,4.61,4.29,4.47,12200,4.47
2007-08-20,4.69,4.69,4.59,4.61,2800,4.61
2007-08-17,4.73,4.76,4.73,4.75,900,4.75
2007-08-16,4.75,4.80,4.56,4.67,20300,4.67
2007-08-15,4.81,4.92,4.76,4.76,5300,4.76
2007-08-14,4.73,4.92,4.73,4.88,1200,4.88
2007-08-13,4.85,4.88,4.76,4.78,13700,4.78
2007-08-10,4.88,4.95,4.61,4.87,14900,4.87
2007-08-09,5.07,5.13,4.89,5.01,5500,5.01
2007-08-08,4.98,5.13,4.88,5.13,23000,5.13
2007-08-07,5.10,5.13,4.90,5.06,6400,5.06
2007-08-06,5.03,5.09,5.01,5.07,1700,5.07
2007-08-03,5.12,5.12,5.00,5.04,5600,5.04
2007-08-02,5.05,5.12,4.95,5.12,4600,5.12
2007-08-01,4.96,4.99,4.56,4.99,8400,4.99
2007-07-31,5.09,5.10,4.76,5.07,12800,5.07
2007-07-30,5.05,5.05,4.87,5.00,4500,5.00
2007-07-27,4.95,5.03,4.90,5.00,3500,5.00
2007-07-26,4.89,5.13,4.69,5.10,8000,5.10
2007-07-25,5.00,5.05,4.48,4.75,21700,4.75
2007-07-24,5.01,5.05,4.95,5.02,17500,5.02
2007-07-23,5.05,5.10,5.00,5.03,2100,5.03
2007-07-20,5.08,5.08,4.95,5.05,3100,5.05
2007-07-19,4.98,5.01,4.88,4.90,2900,4.90
2007-07-18,4.95,4.97,4.90,4.97,1200,4.97
2007-07-17,5.09,5.09,4.87,4.87,3900,4.87
2007-07-16,5.04,5.04,4.82,4.93,5100,4.93
2007-07-13,5.24,5.24,4.93,4.96,7000,4.96
2007-07-12,5.07,5.07,4.95,5.00,12400,5.00
2007-07-11,5.12,5.16,5.06,5.06,3800,5.06
2007-07-10,5.01,5.13,5.01,5.08,10000,5.08
2007-07-09,4.91,5.03,4.91,5.03,3400,5.03
2007-07-06,4.80,5.01,4.80,4.97,12800,4.97
2007-07-05,4.90,4.90,4.64,4.77,4000,4.77
2007-07-03,4.81,4.96,4.81,4.95,5400,4.95
2007-07-02,4.70,4.91,4.66,4.90,5500,4.90
2007-06-29,4.68,4.72,4.56,4.65,17800,4.65
2007-06-28,4.75,4.90,4.62,4.84,18600,4.84
2007-06-27,4.61,4.77,4.61,4.77,12700,4.77
2007-06-26,4.76,4.80,4.64,4.66,7700,4.66
2007-06-25,4.85,4.89,4.55,4.73,25600,4.73
2007-06-22,5.08,5.08,4.85,4.85,21900,4.85
2007-06-21,5.20,5.20,5.11,5.14,6000,5.14
2007-06-20,5.25,5.31,5.15,5.20,9000,5.20
2007-06-19,5.24,5.47,5.10,5.19,10600,5.19
2007-06-18,5.22,5.44,5.11,5.30,14800,5.30
2007-06-15,4.91,5.31,4.87,5.20,40000,5.20
2007-06-14,5.04,5.09,4.82,4.83,33500,4.83
2007-06-13,5.27,5.30,5.09,5.16,28300,5.16
2007-06-12,5.50,5.50,5.15,5.30,34100,5.30
2007-06-11,5.65,5.76,5.53,5.57,6400,5.57
2007-06-08,5.71,5.85,5.62,5.68,7900,5.68
2007-06-07,5.75,5.78,5.62,5.75,6900,5.75
2007-06-06,5.91,5.92,5.68,5.79,8600,5.79
2007-06-05,5.84,5.84,5.70,5.75,11000,5.75
2007-06-04,5.68,6.15,5.68,5.84,37900,5.84
2007-06-01,5.76,5.81,5.75,5.75,12400,5.75
2007-05-31,6.00,6.02,5.79,5.80,23000,5.80
2007-05-30,6.11,6.11,5.96,6.02,5000,6.02
2007-05-29,6.00,6.12,5.96,6.01,7800,6.01
2007-05-25,6.02,6.05,6.02,6.05,1700,6.05
2007-05-24,6.06,6.13,6.04,6.11,6400,6.11
2007-05-23,6.04,6.14,6.03,6.14,4200,6.14
2007-05-22,6.01,6.14,6.01,6.12,3400,6.12
2007-05-21,6.12,6.12,6.00,6.01,5900,6.01
2007-05-18,6.09,6.13,6.00,6.00,17500,6.00
2007-05-17,6.10,6.18,6.01,6.13,25100,6.13
2007-05-16,6.29,6.29,6.15,6.16,9500,6.16
2007-05-15,6.31,6.34,6.15,6.21,28800,6.21
2007-05-14,6.30,6.45,6.30,6.42,11200,6.42
2007-05-11,6.21,6.35,6.19,6.35,4100,6.35
2007-05-10,6.21,6.42,6.20,6.24,8100,6.24
2007-05-09,6.23,6.58,6.21,6.26,16400,6.26
2007-05-08,6.10,6.30,5.72,6.25,87800,6.25
2007-05-07,6.43,6.59,6.11,6.16,98300,6.16
2007-05-04,6.58,6.62,6.55,6.58,3300,6.58
2007-05-03,6.45,6.57,6.45,6.55,4800,6.55
2007-05-02,6.35,6.46,6.35,6.40,3800,6.40
2007-05-01,6.86,6.86,6.18,6.23,13500,6.23
2007-04-30,6.52,6.64,6.46,6.56,10700,6.56
2007-04-27,6.10,6.47,6.10,6.44,12000,6.44
2007-04-26,6.10,6.25,6.10,6.20,10600,6.20
2007-04-25,6.35,6.42,6.13,6.14,22600,6.14
2007-04-24,6.26,6.27,6.12,6.12,16800,6.12
2007-04-23,6.30,6.30,6.20,6.26,5000,6.26
2007-04-20,6.18,6.30,5.96,6.30,5200,6.30
2007-04-19,6.30,6.30,6.20,6.20,4800,6.20
2007-04-18,6.40,6.40,6.31,6.36,900,6.36
2007-04-17,6.53,6.58,6.36,6.52,6300,6.52
2007-04-16,6.60,6.60,6.45,6.53,6700,6.53
2007-04-13,6.73,6.73,6.58,6.69,2400,6.69
2007-04-12,6.73,6.77,6.65,6.77,4400,6.77
2007-04-11,6.82,6.92,6.62,6.79,6000,6.79
2007-04-10,7.15,7.15,6.71,6.95,11500,6.95
2007-04-09,7.31,7.34,7.10,7.20,9800,7.20
2007-04-05,7.23,7.35,7.15,7.32,8000,7.32
2007-04-04,7.19,7.30,7.00,7.28,21400,7.28
2007-04-03,7.27,7.27,7.24,7.24,5400,7.24
2007-04-02,7.48,7.49,7.25,7.28,7800,7.28
2007-03-30,7.01,7.49,7.00,7.46,19300,7.46
2007-03-29,7.35,7.48,7.27,7.27,6600,7.27
2007-03-28,7.25,7.27,7.23,7.27,5800,7.27
2007-03-27,7.11,7.23,7.11,7.21,4800,7.21
2007-03-26,7.00,7.22,7.00,7.11,13500,7.11
2007-03-23,7.38,7.38,7.27,7.33,14900,7.33
2007-03-22,7.34,7.50,7.28,7.40,7200,7.40
2007-03-21,7.20,7.29,7.15,7.29,13900,7.29
2007-03-20,6.91,7.35,6.91,7.13,17400,7.13
2007-03-19,6.85,6.85,6.80,6.80,900,6.80
2007-03-16,6.77,6.89,6.70,6.89,4500,6.89
2007-03-15,6.74,6.74,6.66,6.73,2600,6.73
2007-03-14,6.42,6.72,6.17,6.72,47400,6.72
2007-03-13,6.58,6.58,6.27,6.35,4600,6.35
2007-03-12,6.69,6.74,6.69,6.74,300,6.74
2007-03-09,6.74,6.81,6.67,6.76,1700,6.76
2007-03-08,6.65,6.69,6.60,6.69,21000,6.69
2007-03-07,6.62,6.64,6.06,6.59,10400,6.59
2007-03-06,6.66,6.82,6.66,6.69,6200,6.69
2007-03-05,6.55,6.61,6.35,6.61,10100,6.61
2007-03-02,6.76,6.76,6.38,6.46,7400,6.46
2007-03-01,6.58,6.87,6.31,6.77,7700,6.77
2007-02-28,7.10,7.10,6.45,6.85,45300,6.85
2007-02-27,7.68,7.68,7.11,7.11,19900,7.11
2007-02-26,7.61,7.61,7.41,7.57,2300,7.57
2007-02-23,7.61,7.70,7.58,7.70,3600,7.70
2007-02-22,7.71,7.75,7.50,7.55,14300,7.55
2007-02-21,7.84,7.87,7.80,7.85,3900,7.85
2007-02-20,7.78,7.99,7.72,7.78,7700,7.78
2007-02-16,7.32,7.78,7.29,7.78,10000,7.78
2007-02-15,7.24,7.42,7.24,7.42,6500,7.42
2007-02-14,7.33,7.66,7.17,7.27,12800,7.27
2007-02-13,7.39,7.40,7.06,7.38,5600,7.38
2007-02-12,7.39,7.50,7.36,7.45,24100,7.45
2007-02-09,7.19,7.32,7.09,7.26,6600,7.26
2007-02-08,7.20,7.20,7.00,7.03,2500,7.03
2007-02-07,6.87,7.15,6.87,7.15,18800,7.15
2007-02-06,6.75,6.79,6.72,6.79,4500,6.79
2007-02-05,6.99,6.99,6.70,6.73,18400,6.73
2007-02-02,6.75,6.99,6.67,6.94,26700,6.94
2007-02-01,6.55,6.68,6.30,6.68,17000,6.68
2007-01-31,6.33,6.60,6.30,6.59,26800,6.59
2007-01-30,6.56,6.70,6.28,6.36,26200,6.36
2007-01-29,6.75,6.99,6.75,6.85,5500,6.85
2007-01-26,6.60,6.86,6.60,6.60,7800,6.60
2007-01-25,6.90,6.97,6.30,6.56,35500,6.56
2007-01-24,6.46,7.07,6.46,6.95,35900,6.95
2007-01-23,6.19,6.48,6.14,6.46,12700,6.46
2007-01-22,6.60,6.71,6.11,6.25,37000,6.25
2007-01-19,6.85,6.85,6.51,6.51,19800,6.51
2007-01-18,6.67,6.81,6.65,6.81,6900,6.81
2007-01-17,6.67,6.86,6.67,6.75,9000,6.75
2007-01-16,6.81,6.87,6.38,6.76,8900,6.76
2007-01-12,7.12,7.12,6.75,6.75,14200,6.75
2007-01-11,7.08,7.08,6.70,6.78,33200,6.78
2007-01-10,6.52,7.08,6.05,7.08,78600,7.08
2007-01-09,5.81,6.00,5.74,5.96,23100,5.96
2007-01-08,5.23,5.76,5.10,5.67,38300,5.67
2007-01-05,5.66,5.66,5.09,5.09,23700,5.09
2007-01-04,5.63,5.87,5.62,5.70,17500,5.70
2007-01-03,5.69,5.90,5.69,5.69,20100,5.69
2006-12-29,5.50,5.69,5.31,5.69,73300,5.69
2006-12-28,5.95,6.04,5.31,5.61,81900,5.61
2006-12-27,6.06,6.06,5.95,6.00,31400,6.00
2006-12-26,6.10,6.10,6.00,6.10,17200,6.10
2006-12-22,6.00,6.04,5.90,6.04,94300,6.04
2006-12-21,6.20,6.26,5.88,5.99,15200,5.99
2006-12-20,6.09,6.14,5.98,6.13,21700,6.13
2006-12-19,6.27,6.45,5.79,6.08,53600,6.08
2006-12-18,6.39,6.39,6.24,6.36,12100,6.36
2006-12-15,6.56,6.58,6.38,6.38,18800,6.38
2006-12-14,6.31,6.68,6.27,6.60,21400,6.60
2006-12-13,6.71,6.71,6.23,6.24,24100,6.24
2006-12-12,6.91,6.91,6.61,6.74,10900,6.74
2006-12-11,7.15,7.15,6.84,6.86,10500,6.86
2006-12-08,7.19,7.19,6.90,6.93,8300,6.93
2006-12-07,7.18,7.22,7.12,7.19,5600,7.19
2006-12-06,7.14,7.14,7.06,7.07,3100,7.07
2006-12-05,7.28,7.28,7.08,7.08,7700,7.08
2006-12-04,7.65,7.65,7.24,7.33,9000,7.33
2006-12-01,7.60,7.73,7.60,7.70,2700,7.70
2006-11-30,7.50,7.69,7.37,7.60,19800,7.60
2006-11-29,7.89,7.90,7.41,7.58,8100,7.58
2006-11-28,7.72,7.80,7.57,7.80,9800,7.80
2006-11-27,7.89,7.99,7.79,7.81,13300,7.81
2006-11-24,7.64,7.77,7.64,7.73,2000,7.73
2006-11-22,7.51,7.62,7.44,7.62,19200,7.62
2006-11-21,7.55,7.55,7.46,7.50,6200,7.50
2006-11-20,7.55,7.55,7.33,7.50,12600,7.50
2006-11-17,7.03,7.58,7.03,7.53,35100,7.53
2006-11-16,6.92,7.06,6.92,7.03,10100,7.03
2006-11-15,7.14,7.35,6.96,6.97,19800,6.97
2006-11-14,6.67,7.26,6.67,7.19,22300,7.19
2006-11-13,6.50,6.80,6.41,6.73,72200,6.73
2006-11-10,6.70,6.73,6.39,6.55,38900,6.55
2006-11-09,6.75,6.94,6.68,6.68,10100,6.68
2006-11-08,6.55,6.75,6.45,6.72,12400,6.72
2006-11-07,6.53,6.58,6.50,6.58,6800,6.58
2006-11-06,6.56,6.63,6.48,6.58,35100,6.58
2006-11-03,6.50,6.61,6.50,6.52,1600,6.52
2006-11-02,6.65,6.65,6.44,6.50,11200,6.50
2006-11-01,6.69,6.81,6.62,6.64,6700,6.64
2006-10-31,6.82,6.97,6.68,6.74,13800,6.74
2006-10-30,6.51,6.88,6.51,6.75,22100,6.75
2006-10-27,6.78,7.15,6.58,6.81,37000,6.81
2006-10-26,6.45,6.74,6.00,6.74,233200,6.74
2006-10-25,6.50,6.63,6.42,6.50,40100,6.50
2006-10-24,6.73,6.76,6.15,6.50,42200,6.50
2006-10-23,7.07,7.10,6.51,6.67,61500,6.67
