Date,Open,High,Low,Close,Volume,Adj Close
2006-10-20,7.70,7.75,7.00,7.01,51000,7.01
2006-10-19,7.81,7.86,7.67,7.69,8800,7.69
2006-10-18,7.78,7.95,7.73,7.80,21000,7.80
2006-10-17,7.89,7.98,7.70,7.78,25900,7.78
2006-10-16,7.81,7.87,7.70,7.75,29200,7.75
2006-10-13,7.75,7.80,7.75,7.75,14200,7.75
2006-10-12,7.79,7.94,7.75,7.76,14000,7.76
2006-10-11,7.67,7.75,7.64,7.73,9800,7.73
2006-10-10,7.69,7.73,7.59,7.59,5300,7.59
2006-10-09,7.45,7.70,7.45,7.70,9900,7.70
2006-10-06,7.40,7.55,7.40,7.51,5900,7.51
2006-10-05,7.55,7.65,7.40,7.40,33700,7.40
2006-10-04,7.89,7.89,7.57,7.80,11700,7.80
2006-10-03,7.61,7.91,7.61,7.91,10500,7.91
2006-10-02,7.39,7.68,7.39,7.60,4900,7.60
2006-09-29,7.73,7.97,7.50,7.55,15900,7.55
2006-09-28,7.70,7.81,7.54,7.70,5500,7.70
2006-09-27,7.67,7.99,7.67,7.84,12300,7.84
2006-09-26,7.50,7.92,7.50,7.77,9800,7.77
2006-09-25,7.50,8.00,7.50,7.71,28400,7.71
2006-09-22,8.06,8.06,7.47,7.52,15600,7.52
2006-09-21,8.08,8.12,7.10,7.50,40100,7.50
2006-09-20,8.22,8.22,8.08,8.16,3200,8.16
2006-09-19,8.48,8.48,8.00,8.12,10100,8.12
2006-09-18,8.99,9.05,8.47,8.49,5200,8.49
2006-09-15,9.09,9.16,9.00,9.06,3200,9.06
2006-09-14,9.07,9.14,9.00,9.01,12200,9.01
2006-09-13,8.78,9.22,8.77,9.12,18100,9.12
2006-09-12,8.69,9.23,8.69,8.91,10600,8.91
2006-09-11,9.08,9.33,8.74,8.79,16600,8.79
2006-09-08,9.35,9.50,9.35,9.35,18300,9.35
2006-09-07,8.95,9.40,8.95,9.34,31700,9.34
2006-09-06,8.53,9.24,8.53,9.16,34300,9.16
2006-09-05,8.69,8.69,8.40,8.54,7700,8.54
2006-09-01,8.99,8.99,8.51,8.72,7900,8.72
2006-08-31,9.12,9.12,8.88,9.00,13300,9.00
2006-08-30,8.66,8.99,8.66,8.99,5000,8.99
2006-08-29,9.19,9.19,8.81,8.99,25400,8.99
2006-08-28,9.35,9.35,8.92,8.99,45900,8.99
2006-08-25,8.66,8.66,8.09,8.50,11000,8.50
2006-08-24,8.17,8.38,8.06,8.12,11200,8.12
2006-08-23,8.78,8.78,8.24,8.24,15500,8.24
2006-08-22,8.80,8.80,8.64,8.71,4500,8.71
2006-08-21,8.77,8.80,8.68,8.72,5500,8.72
2006-08-18,8.66,8.72,8.55,8.72,6600,8.72
2006-08-17,8.78,8.80,8.39,8.79,6900,8.79
2006-08-16,8.60,8.80,8.53,8.71,4200,8.71
2006-08-15,8.55,8.89,8.50,8.68,9200,8.68
2006-08-14,8.23,8.40,8.23,8.38,5300,8.38
2006-08-11,8.12,8.25,8.11,8.25,5200,8.25
2006-08-10,7.99,8.17,7.99,8.05,5400,8.05
2006-08-09,7.95,8.23,7.95,8.07,11500,8.07
2006-08-08,8.10,8.10,7.89,7.91,7800,7.91
2006-08-07,8.10,8.10,7.73,8.01,8200,8.01
2006-08-04,7.97,8.10,7.97,8.10,12300,8.10
2006-08-03,7.67,8.15,7.67,8.15,13900,8.15
2006-08-02,7.52,7.86,7.42,7.57,11700,7.57
2006-08-01,7.77,7.77,7.26,7.40,8700,7.40
2006-07-31,7.36,7.86,7.36,7.82,21300,7.82
2006-07-28,7.46,7.57,7.46,7.55,8600,7.55
2006-07-27,7.40,7.72,7.00,7.54,23700,7.54
2006-07-26,7.52,7.73,7.40,7.50,19700,7.50
2006-07-25,7.92,7.92,7.43,7.45,27300,7.45
2006-07-24,7.99,8.08,7.82,7.82,7900,7.82
2006-07-21,8.13,8.15,8.03,8.04,18600,8.04
2006-07-20,8.18,8.57,8.08,8.14,13800,8.14
2006-07-19,7.84,8.23,7.84,8.23,9900,8.23
2006-07-18,7.97,8.20,7.83,8.07,19800,8.07
2006-07-17,8.04,8.20,7.90,8.01,14700,8.01
2006-07-14,8.05,8.20,8.04,8.05,3600,8.05
2006-07-13,8.14,8.26,8.03,8.20,6500,8.20
2006-07-12,8.32,8.35,7.95,8.25,26700,8.25
2006-07-11,8.47,8.55,8.03,8.33,20300,8.33
2006-07-10,8.46,8.57,8.40,8.40,8100,8.40
2006-07-07,8.50,8.63,8.45,8.46,5000,8.46
2006-07-06,8.90,8.90,8.42,8.42,4100,8.42
2006-07-05,8.96,8.96,8.71,8.74,11800,8.74
2006-07-03,9.16,9.27,8.84,8.92,11000,8.92
2006-06-30,8.82,9.17,8.82,9.17,15000,9.17
2006-06-29,8.57,8.82,8.56,8.75,6900,8.75
2006-06-28,8.43,8.57,8.42,8.56,12100,8.56
2006-06-27,8.63,8.63,8.42,8.42,5300,8.42
2006-06-26,8.60,8.80,8.42,8.42,10500,8.42
2006-06-23,8.65,8.80,8.61,8.65,5200,8.65
2006-06-22,8.68,8.70,8.50,8.61,19300,8.61
2006-06-21,8.69,8.70,8.43,8.56,8500,8.56
2006-06-20,8.30,8.60,8.30,8.46,26900,8.46
2006-06-19,8.59,8.74,8.30,8.30,23800,8.30
2006-06-16,8.80,8.80,8.45,8.64,10500,8.64
2006-06-15,8.56,8.73,8.46,8.51,15700,8.51
2006-06-14,8.33,8.65,8.19,8.65,23200,8.65
2006-06-13,8.54,8.63,8.33,8.34,15200,8.34
2006-06-12,8.41,8.86,8.41,8.61,5800,8.61
2006-06-09,8.50,8.98,8.50,8.63,8400,8.63
2006-06-08,8.48,8.62,8.43,8.55,12400,8.55
2006-06-07,8.67,8.75,8.44,8.53,21600,8.53
2006-06-06,8.65,8.80,8.55,8.72,15800,8.72
2006-06-05,9.14,9.40,8.37,8.55,32100,8.55
2006-06-02,9.38,9.46,9.00,9.19,44400,9.19
2006-06-01,9.27,9.45,9.20,9.44,12400,9.44
2006-05-31,9.38,9.48,9.21,9.33,3900,9.33
2006-05-30,9.33,9.54,9.15,9.39,17200,9.39
2006-05-26,9.45,9.66,9.25,9.33,14700,9.33
2006-05-25,9.74,9.82,9.18,9.51,26500,9.51
2006-05-24,9.92,10.00,9.80,9.80,17900,9.80
2006-05-23,9.85,10.02,9.82,9.86,15000,9.86
2006-05-22,10.05,10.05,9.65,9.89,16700,9.89
2006-05-19,9.85,10.14,9.85,9.85,26500,9.85
2006-05-18,10.01,10.01,9.85,9.87,22400,9.87
2006-05-17,10.00,10.06,9.66,9.88,35400,9.88
2006-05-16,10.46,10.56,9.91,9.99,27500,9.99
2006-05-15,10.80,10.95,10.10,10.35,35900,10.35
2006-05-12,10.83,10.85,10.33,10.71,17000,10.71
2006-05-11,10.99,10.99,10.47,10.74,46000,10.74
2006-05-10,10.60,10.98,10.36,10.87,41400,10.87
2006-05-09,10.24,10.60,10.24,10.53,39700,10.53
2006-05-08,9.92,10.57,9.50,10.21,93600,10.21
2006-05-05,9.94,10.15,9.40,10.04,35500,10.04
2006-05-04,9.20,9.92,9.18,9.85,67400,9.85
2006-05-03,9.31,9.44,9.06,9.29,35400,9.29
2006-05-02,9.43,9.51,8.99,9.38,53200,9.38
2006-05-01,9.02,9.53,8.88,9.43,36800,9.43
2006-04-28,9.50,9.70,8.93,9.02,62200,9.02
2006-04-27,10.31,10.31,9.35,9.60,148900,9.60
2006-04-26,10.50,10.67,10.31,10.56,20500,10.56
2006-04-25,11.08,11.08,10.23,10.61,49600,10.61
2006-04-24,10.87,11.42,10.35,11.02,46900,11.02
2006-04-21,10.55,10.85,10.55,10.79,30300,10.79
2006-04-20,10.12,10.78,10.00,10.65,57400,10.65
2006-04-19,10.55,10.65,9.90,10.12,79200,10.12
2006-04-18,10.48,11.00,10.08,10.51,76300,10.51
2006-04-17,11.19,11.63,10.35,10.48,84500,10.48
2006-04-13,11.45,11.60,11.00,11.31,42900,11.31
2006-04-12,11.20,11.74,11.20,11.45,32500,11.45
2006-04-11,11.45,11.80,11.22,11.25,50900,11.25
2006-04-10,12.20,12.35,11.08,11.45,126100,11.45
2006-04-07,10.30,11.85,10.18,11.60,311000,11.60
2006-04-06,10.53,10.53,10.00,10.15,50800,10.15
2006-04-05,8.90,11.25,8.50,10.55,989600,10.55
2006-04-04,9.32,9.32,8.97,9.11,66200,9.11
2006-04-03,8.46,9.31,8.46,9.25,63300,9.25
2006-03-31,8.25,8.50,8.02,8.43,39400,8.43
2006-03-30,8.24,8.40,8.16,8.27,31300,8.27
2006-03-29,8.50,8.69,8.16,8.32,28800,8.32
2006-03-28,8.59,8.67,8.45,8.64,44900,8.64
2006-03-27,8.82,8.85,8.50,8.50,29200,8.50
2006-03-24,8.43,8.80,8.42,8.73,79600,8.73
2006-03-23,8.90,8.90,8.16,8.44,170100,8.44
2006-03-22,9.70,9.80,8.77,8.86,109000,8.86
2006-03-21,9.69,10.38,9.41,9.69,311700,9.69
2006-03-20,9.86,9.86,8.95,9.13,43500,9.13
2006-03-17,9.81,9.86,9.38,9.73,32700,9.73
2006-03-16,9.79,10.11,9.70,9.71,70300,9.71
2006-03-15,9.91,10.15,9.60,9.84,40100,9.84
2006-03-14,10.25,10.47,9.95,9.96,36200,9.96
2006-03-13,10.50,10.61,10.29,10.30,13400,10.30
2006-03-10,11.13,11.13,10.25,10.50,44500,10.50
2006-03-09,11.29,11.29,11.06,11.14,7700,11.14
2006-03-08,11.38,11.40,10.83,11.03,21300,11.03
2006-03-07,11.17,11.70,11.05,11.16,28800,11.16
2006-03-06,11.05,11.19,11.00,11.17,22200,11.17
2006-03-03,10.90,11.35,10.75,11.13,45200,11.13
2006-03-02,11.00,11.00,10.71,10.75,51600,10.75
2006-03-01,11.68,11.80,10.50,10.80,158600,10.80
2006-02-28,11.71,11.91,11.70,11.75,6300,11.75
2006-02-27,11.92,12.03,11.66,11.66,36400,11.66
2006-02-24,12.63,12.63,11.80,11.92,101900,11.92
2006-02-23,13.60,13.60,12.58,12.75,38200,12.75
2006-02-22,13.50,13.78,13.50,13.63,7500,13.63
2006-02-21,13.36,13.60,13.33,13.50,17500,13.50
2006-02-17,13.60,13.74,13.32,13.36,14500,13.36
2006-02-16,13.67,13.99,13.55,13.73,10000,13.73
2006-02-15,13.77,13.90,13.63,13.69,26700,13.69
2006-02-14,13.72,13.90,13.66,13.78,35200,13.78
2006-02-13,13.60,13.79,13.25,13.76,29900,13.76
2006-02-10,13.35,13.75,13.30,13.60,23100,13.60
2006-02-09,13.82,13.82,13.05,13.54,52500,13.54
2006-02-08,13.13,13.34,12.80,13.34,39000,13.34
2006-02-07,13.26,13.29,13.00,13.04,31200,13.04
2006-02-06,14.00,14.00,12.95,13.11,9500,13.11
2006-02-03,13.75,14.00,13.75,13.87,24500,13.87
2006-02-02,13.03,13.73,12.75,13.62,29900,13.62
2006-02-01,13.00,13.40,12.38,13.16,50800,13.16
2006-01-31,13.75,14.05,12.80,13.10,55100,13.10
2006-01-30,14.90,14.90,13.52,13.79,56200,13.79
2006-01-27,14.38,14.59,14.20,14.28,13600,14.28
2006-01-26,14.50,14.90,14.31,14.44,18700,14.44
2006-01-25,14.60,14.60,14.29,14.47,12500,14.47
2006-01-24,14.43,14.48,14.14,14.29,15400,14.29
2006-01-23,14.50,14.79,14.46,14.53,26400,14.53
2006-01-20,15.25,15.46,14.52,14.67,34400,14.67
2006-01-19,15.70,15.73,15.00,15.11,49300,15.11
2006-01-18,14.99,15.74,14.89,15.74,44800,15.74
2006-01-17,14.91,15.08,14.50,14.66,29000,14.66
2006-01-13,15.50,15.50,14.50,15.30,30600,15.30
2006-01-12,15.52,15.95,15.25,15.29,30300,15.29
2006-01-11,15.10,15.50,15.10,15.24,29200,15.24
2006-01-10,15.10,15.25,15.00,15.10,12800,15.10
2006-01-09,14.45,15.22,14.35,15.10,52700,15.10
2006-01-06,13.73,14.25,13.55,14.16,48900,14.16
2006-01-05,13.50,13.69,13.07,13.40,60600,13.40
2006-01-04,13.87,13.90,13.50,13.57,19600,13.57
2006-01-03,13.82,14.00,13.75,13.97,11300,13.97
2005-12-30,14.01,14.09,13.82,13.82,18600,13.82
2005-12-29,14.45,14.45,13.72,14.29,22300,14.29
2005-12-28,13.91,14.28,13.61,14.17,27200,14.17
2005-12-27,13.70,14.44,13.50,13.90,54800,13.90
2005-12-23,13.92,13.93,13.55,13.70,13700,13.70
2005-12-22,13.79,13.79,13.11,13.71,18100,13.71
2005-12-21,13.30,13.53,13.10,13.42,16000,13.42
2005-12-20,13.25,13.60,12.90,13.12,23000,13.12
2005-12-19,13.50,13.69,13.05,13.48,32900,13.48
2005-12-16,14.69,14.73,13.50,13.64,57600,13.64
2005-12-15,13.86,14.97,13.84,14.67,48400,14.67
2005-12-14,13.62,13.99,13.62,13.86,16600,13.86
2005-12-13,13.56,13.86,13.43,13.62,16000,13.62
2005-12-12,14.14,14.14,13.37,13.80,38300,13.80
2005-12-09,14.10,14.86,13.43,13.54,82700,13.54
2005-12-08,15.65,15.85,13.85,14.10,123800,14.10
2005-12-07,14.93,16.219999,14.85,15.27,81200,15.27
2005-12-06,15.03,15.31,14.50,14.74,46100,14.74
2005-12-05,15.50,15.50,14.33,15.03,92900,15.03
2005-12-02,16.43,16.48,15.07,15.50,90800,15.50
2005-12-01,14.92,16.940001,14.55,15.96,320100,15.96
2005-11-30,13.64,14.75,13.64,14.10,61900,14.10
2005-11-29,13.28,14.13,12.95,13.67,64700,13.67
2005-11-28,13.00,13.18,12.77,12.88,24800,12.88
2005-11-25,12.95,13.45,12.75,13.19,38400,13.19
2005-11-23,13.32,13.50,12.69,13.02,59100,13.02
2005-11-22,14.20,14.61,13.00,13.20,92600,13.20
2005-11-21,14.21,14.70,13.90,14.12,91800,14.12
2005-11-18,13.68,13.85,13.15,13.71,44100,13.71
2005-11-17,13.77,13.91,13.17,13.30,55900,13.30
2005-11-16,12.85,14.36,12.58,13.80,127900,13.80
2005-11-15,13.79,13.79,12.35,12.83,149000,12.83
2005-11-14,14.60,14.76,13.30,13.87,210900,13.87
2005-11-11,14.36,14.93,13.66,14.65,160100,14.65
2005-11-10,13.45,16.82,12.76,14.36,475100,14.36
2005-11-09,12.08,13.46,11.55,13.46,200900,13.46
2005-11-08,11.00,12.00,10.94,11.93,143700,11.93
2005-11-07,9.82,10.50,9.82,10.45,86700,10.45
2005-11-04,9.40,10.19,9.37,9.94,56700,9.94
2005-11-03,8.57,9.25,8.48,9.18,16900,9.18
2005-11-02,8.39,8.57,8.17,8.37,7900,8.37
2005-11-01,8.09,8.39,7.96,8.39,13600,8.39
2005-10-31,8.00,8.24,7.98,8.13,15900,8.13
2005-10-28,7.54,7.95,7.54,7.95,8600,7.95
2005-10-27,8.01,8.70,7.41,7.57,28300,7.57
2005-10-26,7.90,7.90,7.50,7.50,5700,7.50
2005-10-25,7.60,7.72,7.47,7.70,7800,7.70
2005-10-24,7.37,7.56,7.37,7.53,8300,7.53
2005-10-21,7.75,7.75,7.25,7.56,15500,7.56
2005-10-20,8.00,8.05,7.55,7.75,25000,7.75
2005-10-19,8.00,8.26,8.00,8.00,6300,8.00
2005-10-18,8.31,8.35,8.00,8.00,7200,8.00
2005-10-17,7.84,8.12,7.62,8.01,7700,8.01
2005-10-14,7.70,8.08,7.70,7.95,4600,7.95
2005-10-13,8.40,8.40,7.60,7.74,23800,7.74
2005-10-12,8.70,8.79,8.09,8.46,9000,8.46
2005-10-11,8.55,8.75,8.32,8.48,3700,8.48
2005-10-10,8.77,8.77,8.54,8.67,2700,8.67
2005-10-07,8.80,8.87,8.32,8.76,3900,8.76
2005-10-06,8.76,8.80,8.40,8.75,4100,8.75
2005-10-05,9.10,9.10,8.30,8.69,12800,8.69
2005-10-04,8.72,9.00,8.72,8.99,2700,8.99
2005-10-03,9.02,9.17,8.75,8.92,4000,8.92
2005-09-30,8.73,9.05,8.73,9.02,7400,9.02
2005-09-29,8.72,8.92,8.72,8.92,500,8.92
2005-09-28,8.92,8.93,8.85,8.86,500,8.86
2005-09-27,8.71,8.79,8.41,8.77,9300,8.77
2005-09-26,8.62,9.16,8.62,8.92,5200,8.92
2005-09-23,9.17,9.17,9.17,9.17,200,9.17
2005-09-22,9.18,9.18,9.10,9.10,1000,9.10
2005-09-21,9.45,9.45,9.19,9.19,1800,9.19
2005-09-20,9.00,9.48,9.00,9.44,5400,9.44
2005-09-19,9.05,9.13,8.96,9.03,3300,9.03
2005-09-16,8.77,8.99,8.77,8.99,2500,8.99
2005-09-15,8.87,9.00,8.85,8.98,6100,8.98
2005-09-14,8.90,9.02,8.90,8.96,1800,8.96
2005-09-13,8.93,8.93,8.88,8.92,1500,8.92
2005-09-12,9.05,9.09,8.90,8.90,12200,8.90
2005-09-09,8.86,9.12,8.62,9.05,13900,9.05
2005-09-08,9.06,9.06,9.06,9.06,000,9.06
2005-09-07,9.00,9.24,9.00,9.06,2100,9.06
2005-09-06,8.90,9.25,8.90,9.06,3000,9.06
2005-09-02,9.12,9.12,8.90,8.91,3100,8.91
2005-09-01,9.10,9.20,9.00,9.09,3200,9.09
2005-08-31,9.18,9.27,8.53,9.21,21100,9.21
2005-08-30,9.36,9.36,9.30,9.36,900,9.36
2005-08-29,9.75,9.75,9.32,9.33,9700,9.33
2005-08-26,9.70,9.72,9.56,9.64,2100,9.64
2005-08-25,9.65,9.76,9.64,9.65,3100,9.65
2005-08-24,9.83,9.83,9.53,9.60,11900,9.60
2005-08-23,9.77,9.82,9.70,9.70,14200,9.70
2005-08-22,9.80,9.89,9.80,9.82,1600,9.82
2005-08-19,9.74,9.93,9.74,9.89,4800,9.89
2005-08-18,9.70,9.80,9.61,9.74,3900,9.74
2005-08-17,9.71,9.92,9.50,9.83,6000,9.83
2005-08-16,10.17,10.17,9.82,9.82,7000,9.82
2005-08-15,10.50,10.50,10.04,10.20,37200,10.20
2005-08-12,10.19,10.35,10.01,10.35,26600,10.35
2005-08-11,9.94,10.15,9.93,10.06,59400,10.06
2005-08-10,9.98,10.00,9.81,9.95,27200,9.95
2005-08-09,9.90,10.00,9.90,9.95,10200,9.95
2005-08-08,9.95,9.95,9.76,9.90,12100,9.90
2005-08-05,9.89,9.93,9.60,9.90,18100,9.90
2005-08-04,9.35,10.00,9.35,9.65,23800,9.65
2005-08-03,9.03,9.31,9.01,9.20,48200,9.20
2005-08-02,8.90,8.95,8.50,8.91,8000,8.91
2005-08-01,8.82,9.03,8.82,8.90,17100,8.90
2005-07-29,8.92,9.25,8.90,8.96,18500,8.96
2005-07-28,8.80,8.90,8.80,8.85,12000,8.85
2005-07-27,8.85,8.99,8.83,8.89,4100,8.89
2005-07-26,8.97,8.98,8.90,8.92,3600,8.92
2005-07-25,8.93,8.99,8.85,8.94,7100,8.94
2005-07-22,8.76,8.95,8.76,8.95,1600,8.95
2005-07-21,8.65,8.90,8.63,8.85,8200,8.85
2005-07-20,8.62,8.67,8.54,8.60,6700,8.60
2005-07-19,8.62,8.75,8.52,8.62,8000,8.62
2005-07-18,8.60,8.91,8.60,8.60,7000,8.60
2005-07-15,8.94,8.94,8.80,8.81,8100,8.81
2005-07-14,8.80,8.90,8.75,8.80,4000,8.80
2005-07-13,8.83,8.90,8.60,8.76,6800,8.76
2005-07-12,8.80,8.95,8.60,8.85,10300,8.85
2005-07-11,8.76,8.94,8.76,8.91,2100,8.91
2005-07-08,8.80,8.93,8.80,8.93,2000,8.93
2005-07-07,8.80,8.80,8.61,8.75,9500,8.75
2005-07-06,8.66,8.80,8.59,8.80,26000,8.80
2005-07-05,8.59,8.78,8.59,8.63,5700,8.63
2005-07-01,8.64,8.68,8.63,8.63,2600,8.63
2005-06-30,8.63,8.68,8.61,8.66,5600,8.66
2005-06-29,8.50,8.76,8.50,8.74,10800,8.74
2005-06-28,8.65,8.81,8.65,8.68,3900,8.68
2005-06-27,8.90,8.90,8.90,8.90,200,8.90
2005-06-24,8.98,8.98,8.87,8.87,1400,8.87
2005-06-23,8.80,8.98,8.71,8.98,3000,8.98
2005-06-22,8.98,9.09,8.82,8.96,7700,8.96
2005-06-21,8.90,8.92,8.68,8.89,6900,8.89
2005-06-20,8.90,8.90,8.80,8.88,1600,8.88
2005-06-17,8.99,8.99,8.90,8.93,1100,8.93
2005-06-16,8.99,8.99,8.92,8.99,1600,8.99
2005-06-15,8.80,8.97,8.80,8.97,4000,8.97
2005-06-14,8.87,8.95,8.81,8.95,2400,8.95
2005-06-13,8.60,8.93,8.60,8.87,3200,8.87
2005-06-10,9.00,9.10,8.88,9.00,5200,9.00
2005-06-09,9.01,9.02,8.95,9.00,13600,9.00
2005-06-08,8.67,9.00,8.67,8.95,5700,8.95
2005-06-07,8.50,8.97,8.50,8.80,2500,8.80
2005-06-06,8.95,9.00,8.94,8.98,5100,8.98
2005-06-03,9.00,9.00,8.95,8.96,3100,8.96
2005-06-02,8.95,9.03,8.95,9.03,4200,9.03
2005-06-01,8.98,9.03,8.83,8.99,4600,8.99
2005-05-31,8.92,9.00,8.72,8.85,6900,8.85
2005-05-27,8.99,9.00,8.66,9.00,3800,9.00
2005-05-26,8.96,9.00,8.65,9.00,6200,9.00
2005-05-25,8.42,8.97,8.41,8.89,7000,8.89
2005-05-24,8.61,8.98,8.50,8.55,23700,8.55
2005-05-23,8.12,9.00,8.12,8.94,25100,8.94
2005-05-20,8.30,8.45,8.30,8.45,12500,8.45
2005-05-19,8.42,8.73,8.23,8.53,13000,8.53
2005-05-18,8.25,8.32,8.22,8.32,4800,8.32
2005-05-17,8.74,8.74,8.17,8.24,20400,8.24
2005-05-16,8.65,8.75,8.47,8.62,4600,8.62
2005-05-13,8.58,8.80,8.12,8.80,7200,8.80
2005-05-12,8.42,9.00,8.12,8.25,24600,8.25
2005-05-11,8.33,8.50,8.28,8.40,7800,8.40
2005-05-10,8.20,8.30,8.12,8.30,6300,8.30
2005-05-09,8.21,8.32,8.19,8.32,2200,8.32
2005-05-06,8.31,8.49,8.18,8.26,4900,8.26
2005-05-05,8.19,8.41,8.19,8.25,5200,8.25
2005-05-04,8.20,8.44,8.18,8.25,11300,8.25
2005-05-03,8.62,8.62,8.22,8.22,13600,8.22
2005-05-02,8.72,8.89,8.21,8.32,33300,8.32
2005-04-29,8.55,8.94,8.25,8.50,11200,8.50
2005-04-28,8.70,8.75,8.38,8.55,5900,8.55
2005-04-27,8.36,8.70,8.36,8.70,1200,8.70
2005-04-26,8.56,8.56,8.42,8.53,4300,8.53
2005-04-25,9.28,9.28,8.50,8.56,10300,8.56
2005-04-22,8.41,9.00,8.41,9.00,13300,9.00
2005-04-21,8.29,8.50,8.12,8.50,19900,8.50
2005-04-20,8.16,8.16,8.03,8.08,6300,8.08
2005-04-19,8.05,8.25,7.81,8.02,8200,8.02
2005-04-18,7.82,8.12,7.82,8.03,3700,8.03
2005-04-15,7.81,8.08,7.81,8.00,3700,8.00
2005-04-14,8.00,8.00,7.98,8.00,1700,8.00
2005-04-13,8.05,8.05,8.02,8.02,1600,8.02
2005-04-12,7.88,8.12,7.81,7.95,9800,7.95
2005-04-11,8.01,8.01,7.79,8.00,9200,8.00
2005-04-08,8.20,8.20,8.00,8.11,3700,8.11
2005-04-07,8.23,8.23,7.83,8.13,16100,8.13
2005-04-06,8.08,8.19,8.08,8.09,7100,8.09
2005-04-05,8.10,8.26,8.10,8.21,2200,8.21
2005-04-04,8.25,8.25,8.15,8.15,8000,8.15
2005-04-01,8.31,8.31,8.06,8.24,14300,8.24
2005-03-31,8.31,8.34,8.12,8.26,11800,8.26
2005-03-30,8.18,8.22,8.15,8.20,8700,8.20
2005-03-29,8.18,8.27,8.12,8.17,18300,8.17
2005-03-28,8.12,8.20,8.10,8.20,17300,8.20
2005-03-24,7.98,8.20,7.98,8.06,19400,8.06
2005-03-23,7.81,8.03,7.80,7.86,9800,7.86
2005-03-22,7.79,8.05,7.78,8.03,51000,8.03
2005-03-21,8.17,8.19,7.77,7.77,20300,7.77
2005-03-18,7.99,8.20,7.99,8.20,31900,8.20
2005-03-17,7.61,8.00,7.55,7.99,12000,7.99
2005-03-16,7.60,7.68,7.41,7.60,4900,7.60
2005-03-15,7.58,7.97,7.27,7.48,10700,7.48
2005-03-14,7.84,8.05,7.55,7.62,10600,7.62
2005-03-11,7.80,8.07,7.76,7.96,9600,7.96
2005-03-10,8.09,8.13,7.85,7.98,3800,7.98
2005-03-09,7.90,8.25,7.88,8.02,5300,8.02
2005-03-08,7.70,8.20,7.70,7.80,14600,7.80
2005-03-07,7.64,7.75,7.64,7.75,13800,7.75
2005-03-04,8.04,8.04,8.04,8.04,000,8.04
2005-03-03,8.19,8.19,8.04,8.04,6500,8.04
2005-03-02,8.12,8.17,8.12,8.12,11900,8.12
2005-03-01,8.26,8.27,8.03,8.03,36400,8.03
2005-02-28,8.50,8.85,8.25,8.29,13900,8.29
2005-02-25,8.25,8.50,8.25,8.35,5200,8.35
2005-02-24,8.49,8.49,8.25,8.25,4600,8.25
2005-02-23,8.36,8.37,8.35,8.35,2500,8.35
2005-02-22,8.25,8.55,8.25,8.49,13500,8.49
2005-02-18,8.65,8.80,8.39,8.52,14600,8.52
2005-02-17,8.55,8.60,8.45,8.60,7300,8.60
2005-02-16,8.54,8.55,8.17,8.45,12500,8.45
2005-02-15,8.25,8.46,8.25,8.28,14100,8.28
