Date,Open,High,Low,Close,Volume,Adj Close
2005-02-14,8.50,8.50,8.31,8.40,3000,8.40
2005-02-11,8.24,8.43,8.07,8.40,11000,8.40
2005-02-10,8.19,8.20,8.16,8.16,900,8.16
2005-02-09,8.25,8.34,8.07,8.25,11100,8.25
2005-02-08,8.37,8.40,8.25,8.25,2400,8.25
2005-02-07,8.49,8.49,8.32,8.42,3600,8.42
2005-02-04,8.15,8.40,8.01,8.40,9000,8.40
2005-02-03,8.01,8.16,8.00,8.16,4500,8.16
2005-02-02,8.20,8.20,8.00,8.18,11200,8.18
2005-02-01,8.01,8.22,7.85,8.22,12100,8.22
2005-01-31,8.22,8.22,8.03,8.11,8500,8.11
2005-01-28,7.86,8.19,7.86,8.15,23200,8.15
2005-01-27,7.74,8.22,7.52,8.10,60700,8.10
2005-01-26,7.70,7.94,7.68,7.71,21300,7.71
2005-01-25,7.98,8.18,7.70,8.18,7800,8.18
2005-01-24,7.99,8.19,7.95,8.14,7600,8.14
2005-01-21,7.76,7.84,7.60,7.84,12500,7.84
2005-01-20,8.15,8.23,7.75,7.86,45700,7.86
2005-01-19,8.20,8.25,8.10,8.10,12000,8.10
2005-01-18,8.22,8.27,8.17,8.27,2800,8.27
2005-01-14,8.48,8.48,8.15,8.27,8700,8.27
2005-01-13,8.39,8.39,8.16,8.34,10000,8.34
2005-01-12,8.14,8.54,8.14,8.52,10000,8.52
2005-01-11,8.34,8.35,8.15,8.33,10400,8.33
2005-01-10,8.13,8.45,8.13,8.40,8400,8.40
2005-01-07,8.50,8.59,8.25,8.50,15900,8.50
2005-01-06,8.25,8.50,8.25,8.50,9300,8.50
2005-01-05,8.13,8.38,8.13,8.25,6100,8.25
2005-01-04,8.39,8.64,8.16,8.37,19300,8.37
2005-01-03,8.35,8.49,8.27,8.39,8700,8.39
2004-12-31,8.30,8.45,8.30,8.43,4400,8.43
2004-12-30,8.30,8.59,8.30,8.54,14500,8.54
2004-12-29,8.11,8.59,8.11,8.57,7100,8.57
2004-12-28,8.05,8.55,8.05,8.55,18400,8.55
2004-12-27,8.05,8.50,8.05,8.25,10700,8.25
2004-12-23,8.12,8.50,8.12,8.23,8300,8.23
2004-12-22,8.09,8.45,8.09,8.43,12300,8.43
2004-12-21,8.05,8.44,8.05,8.29,19300,8.29
2004-12-20,8.05,8.74,8.05,8.27,23700,8.27
2004-12-17,8.02,9.00,8.02,8.44,18900,8.44
2004-12-16,8.10,8.27,8.10,8.14,10700,8.14
2004-12-15,7.83,8.25,7.83,8.20,12300,8.20
2004-12-14,8.02,8.35,8.02,8.30,6900,8.30
2004-12-13,8.34,8.46,8.02,8.13,12500,8.13
2004-12-10,7.91,8.34,7.90,8.34,15700,8.34
2004-12-09,8.00,8.07,7.91,7.95,13900,7.95
2004-12-08,7.90,8.06,7.90,8.01,15000,8.01
2004-12-07,7.91,8.00,7.69,7.96,20800,7.96
2004-12-06,8.06,8.25,7.91,7.93,15600,7.93
2004-12-03,8.09,8.27,8.00,8.10,19200,8.10
2004-12-02,7.93,8.11,7.92,7.99,6400,7.99
2004-12-01,8.01,8.10,8.00,8.09,6000,8.09
2004-11-30,8.02,8.10,8.02,8.08,3800,8.08
2004-11-29,7.90,8.01,7.90,8.00,14700,8.00
2004-11-26,7.94,8.01,7.91,8.01,2000,8.01
2004-11-24,8.08,8.08,7.86,7.95,14200,7.95
2004-11-23,7.84,8.18,7.84,8.08,11400,8.08
2004-11-22,8.00,8.20,7.91,8.15,17400,8.15
2004-11-19,8.00,8.18,8.00,8.03,9900,8.03
2004-11-18,8.00,8.11,8.00,8.08,10600,8.08
2004-11-17,8.15,8.27,8.10,8.10,17000,8.10
2004-11-16,8.11,8.27,7.94,8.07,19100,8.07
2004-11-15,8.26,8.26,8.00,8.13,18400,8.13
2004-11-12,8.18,8.31,8.10,8.29,9300,8.29
2004-11-11,8.25,8.34,8.18,8.21,2400,8.21
2004-11-10,8.54,8.54,8.10,8.33,19800,8.33
2004-11-09,8.34,8.76,8.11,8.70,32300,8.70
2004-11-08,8.71,8.79,7.56,8.30,88600,8.30
2004-11-05,8.94,8.98,8.65,8.87,31800,8.87
2004-11-04,8.95,9.00,8.90,8.98,10700,8.98
2004-11-03,8.93,9.00,8.92,9.00,15500,9.00
2004-11-02,8.95,9.04,8.91,8.92,1800,8.92
2004-11-01,8.89,9.00,8.61,8.96,22300,8.96
2004-10-29,9.32,9.40,8.90,9.01,8800,9.01
2004-10-28,9.56,9.58,9.10,9.49,11100,9.49
2004-10-27,9.74,9.74,9.25,9.50,9400,9.50
2004-10-26,9.59,9.80,9.58,9.60,28100,9.60
2004-10-25,9.54,9.54,9.37,9.51,10700,9.51
2004-10-22,9.28,9.80,9.28,9.45,4100,9.45
2004-10-21,9.39,9.48,9.25,9.47,17400,9.47
2004-10-20,9.28,9.39,9.05,9.23,10400,9.23
2004-10-19,9.20,9.20,9.00,9.10,9200,9.10
2004-10-18,8.82,9.19,8.82,9.14,18500,9.14
2004-10-15,9.12,9.19,8.83,9.00,15000,9.00
2004-10-14,9.42,9.42,9.10,9.11,11100,9.11
2004-10-13,9.56,9.71,9.30,9.35,13700,9.35
2004-10-12,9.43,9.70,9.23,9.26,15100,9.26
2004-10-11,8.80,9.45,8.63,9.10,12800,9.10
2004-10-08,9.11,9.11,8.90,8.91,8700,8.91
2004-10-07,9.63,9.63,9.12,9.15,17300,9.15
2004-10-06,9.34,9.79,9.34,9.44,23100,9.44
2004-10-05,8.50,9.92,8.50,9.30,84100,9.30
2004-10-04,8.30,8.57,8.30,8.57,13800,8.57
2004-10-01,8.16,8.31,8.16,8.31,4100,8.31
2004-09-30,8.10,8.34,8.10,8.34,4500,8.34
2004-09-29,8.05,8.34,8.05,8.20,8800,8.20
2004-09-28,7.96,8.21,7.96,8.06,2800,8.06
2004-09-27,8.14,8.24,8.01,8.08,17500,8.08
2004-09-24,8.30,8.30,8.12,8.28,9300,8.28
2004-09-23,8.29,8.46,8.25,8.30,3800,8.30
2004-09-22,8.29,8.45,8.25,8.26,5500,8.26
2004-09-21,8.21,8.30,8.10,8.18,4500,8.18
2004-09-20,8.58,8.58,8.10,8.28,6000,8.28
2004-09-17,8.49,8.49,7.99,8.46,5000,8.46
2004-09-16,8.31,8.66,8.30,8.35,4900,8.35
2004-09-15,8.29,8.79,8.28,8.28,10700,8.28
2004-09-14,8.21,8.70,8.05,8.58,15200,8.58
2004-09-13,7.43,8.20,7.43,8.20,5300,8.20
2004-09-10,7.94,7.94,7.38,7.51,7200,7.51
2004-09-09,7.56,7.95,7.35,7.95,21400,7.95
2004-09-08,7.98,8.00,7.60,7.62,14600,7.62
2004-09-07,8.05,8.17,7.75,7.95,4300,7.95
2004-09-03,7.91,7.98,7.75,7.97,5600,7.97
2004-09-02,8.14,8.25,7.80,8.00,9800,8.00
2004-09-01,8.29,8.38,8.22,8.29,19900,8.29
2004-08-31,8.38,8.40,8.22,8.36,2700,8.36
2004-08-30,8.37,8.37,8.18,8.18,2500,8.18
2004-08-27,8.39,8.39,8.20,8.35,10600,8.35
2004-08-26,8.45,8.45,8.20,8.29,1200,8.29
2004-08-25,8.16,8.31,8.16,8.25,14100,8.25
2004-08-24,8.11,8.24,8.10,8.11,12400,8.11
2004-08-23,8.10,8.25,8.10,8.16,6400,8.16
2004-08-20,8.24,8.25,8.05,8.18,9000,8.18
2004-08-19,8.20,8.23,7.79,8.23,8200,8.23
2004-08-18,8.01,8.31,8.01,8.10,7300,8.10
2004-08-17,8.04,8.31,7.96,8.10,7100,8.10
2004-08-16,8.38,8.45,7.99,8.21,10700,8.21
2004-08-13,7.92,8.33,7.92,8.33,17400,8.33
2004-08-12,7.90,8.25,7.90,7.95,2400,7.95
2004-08-11,7.75,8.03,7.75,8.00,11000,8.00
2004-08-10,8.05,8.30,7.90,8.08,8500,8.08
2004-08-09,8.16,8.33,8.00,8.20,6400,8.20
2004-08-06,8.15,8.46,8.11,8.26,17500,8.26
2004-08-05,8.15,8.15,8.06,8.10,600,8.10
2004-08-04,7.90,8.15,7.90,8.15,7900,8.15
2004-08-03,8.04,8.04,7.70,7.98,17300,7.98
2004-08-02,7.96,8.06,7.95,8.05,14200,8.05
2004-07-30,7.51,7.95,7.51,7.95,4100,7.95
2004-07-29,7.60,7.81,7.50,7.65,8600,7.65
2004-07-28,7.51,7.51,7.40,7.49,2600,7.49
2004-07-27,7.76,7.90,7.53,7.53,10000,7.53
2004-07-26,7.85,7.97,7.78,7.85,10500,7.85
2004-07-23,7.99,8.00,7.85,7.85,5400,7.85
2004-07-22,7.90,8.00,7.62,7.92,10900,7.92
2004-07-21,7.75,8.04,7.56,7.82,14800,7.82
2004-07-20,8.03,8.09,7.60,7.79,11800,7.79
2004-07-19,7.98,8.23,7.70,8.09,11800,8.09
2004-07-16,8.09,8.24,7.85,7.95,12200,7.95
2004-07-15,8.40,8.40,7.85,8.16,30100,8.16
2004-07-14,8.52,8.68,8.21,8.66,12000,8.66
2004-07-13,8.56,8.87,8.52,8.70,9900,8.70
2004-07-12,8.63,9.75,8.46,8.56,12700,8.56
2004-07-09,8.96,8.96,8.34,8.96,10600,8.96
2004-07-08,9.22,9.22,8.80,8.80,2800,8.80
2004-07-07,9.19,9.24,9.09,9.24,1900,9.24
2004-07-06,8.85,9.37,8.67,9.26,20100,9.26
2004-07-02,9.45,9.89,8.53,8.76,24500,8.76
2004-07-01,9.94,9.94,9.26,9.49,8000,9.49
2004-06-30,10.00,10.25,9.86,9.97,14400,9.97
2004-06-29,10.19,10.19,9.27,10.00,16400,10.00
2004-06-28,10.07,10.20,9.87,10.05,22500,10.05
2004-06-25,9.70,9.99,8.45,9.90,46700,9.90
2004-06-24,8.95,9.99,8.76,9.90,57800,9.90
2004-06-23,8.30,8.82,8.30,8.78,23100,8.78
2004-06-22,7.76,8.54,7.76,8.30,27600,8.30
2004-06-21,7.82,8.11,7.82,7.95,9500,7.95
2004-06-18,8.12,8.19,7.61,7.68,6400,7.68
2004-06-17,8.15,8.15,8.10,8.13,2800,8.13
2004-06-16,8.57,8.57,8.10,8.24,8300,8.24
2004-06-15,8.04,8.09,7.91,8.09,8100,8.09
2004-06-14,7.89,7.96,7.52,7.82,2200,7.82
2004-06-10,7.40,7.90,7.40,7.75,13200,7.75
2004-06-09,7.67,7.87,7.28,7.44,5900,7.44
2004-06-08,7.71,7.89,7.39,7.62,9100,7.62
2004-06-07,7.81,7.82,7.43,7.70,12700,7.70
2004-06-04,7.66,8.32,7.33,7.90,18800,7.90
2004-06-03,7.56,7.74,7.41,7.59,7700,7.59
2004-06-02,8.05,8.29,7.60,7.64,10200,7.64
2004-06-01,7.92,8.05,7.81,8.05,4100,8.05
2004-05-28,7.80,7.94,7.75,7.94,7300,7.94
2004-05-27,8.06,8.10,7.51,7.81,25900,7.81
2004-05-26,8.18,8.18,8.05,8.07,7400,8.07
2004-05-25,8.15,8.29,8.05,8.27,7600,8.27
2004-05-24,8.00,8.07,7.89,8.04,4200,8.04
2004-05-21,8.03,8.03,8.03,8.03,2000,8.03
2004-05-20,8.00,8.44,7.96,8.10,19200,8.10
2004-05-19,7.94,8.00,7.36,8.00,20000,8.00
2004-05-18,8.00,8.14,8.00,8.10,8300,8.10
2004-05-17,7.96,8.04,7.96,8.04,2000,8.04
2004-05-14,7.98,8.13,7.70,8.13,13800,8.13
2004-05-13,8.73,10.00,7.70,8.19,18700,8.19
2004-05-12,7.49,8.21,7.01,7.26,26600,7.26
2004-05-11,7.70,7.70,7.27,7.50,12400,7.50
2004-05-10,7.70,7.70,6.92,7.50,20300,7.50
2004-05-07,8.27,8.27,7.71,7.73,16900,7.73
2004-05-06,8.01,8.27,7.75,8.27,36400,8.27
2004-05-05,8.75,8.75,8.01,8.09,20300,8.09
2004-05-04,8.78,8.99,8.50,8.51,6500,8.51
2004-05-03,8.84,8.87,8.80,8.80,5700,8.80
2004-04-30,8.92,8.99,8.92,8.94,500,8.94
2004-04-29,8.78,8.95,8.68,8.91,21000,8.91
2004-04-28,8.79,8.79,8.67,8.68,1900,8.68
2004-04-27,8.50,8.79,8.50,8.78,16500,8.78
2004-04-26,9.00,9.05,8.59,8.69,12300,8.69
2004-04-23,8.78,9.12,8.78,9.12,6700,9.12
2004-04-22,8.61,9.25,8.50,8.73,11300,8.73
2004-04-21,9.03,9.03,8.75,8.81,7200,8.81
2004-04-20,9.55,9.55,9.00,9.01,11700,9.01
2004-04-19,9.06,9.17,8.71,9.01,19100,9.01
2004-04-16,9.13,9.13,8.73,9.07,9300,9.07
2004-04-15,9.16,9.39,9.12,9.39,9000,9.39
2004-04-14,9.25,9.80,9.21,9.39,18000,9.39
2004-04-13,9.52,9.52,9.21,9.25,10600,9.25
2004-04-12,9.76,9.80,9.45,9.45,3600,9.45
2004-04-08,9.95,9.97,9.90,9.95,3600,9.95
2004-04-07,9.94,10.10,9.66,9.95,8900,9.95
2004-04-06,10.01,10.29,9.97,10.00,7000,10.00
2004-04-05,10.29,10.29,9.97,10.05,17200,10.05
2004-04-02,9.79,10.00,9.76,9.91,4800,9.91
2004-04-01,9.70,9.98,9.25,9.93,7000,9.93
2004-03-31,9.80,9.98,9.70,9.85,10100,9.85
2004-03-30,9.90,9.90,9.71,9.90,8500,9.90
2004-03-29,9.86,10.34,9.80,9.87,14000,9.87
2004-03-26,9.95,10.08,9.88,9.99,12600,9.99
2004-03-25,9.83,10.00,9.60,9.95,19300,9.95
2004-03-24,9.40,9.88,9.40,9.84,6700,9.84
2004-03-23,10.04,10.04,9.26,9.40,13000,9.40
2004-03-22,10.08,10.19,9.45,10.00,11900,10.00
2004-03-19,10.31,10.63,10.08,10.11,29300,10.11
2004-03-18,10.10,10.56,9.95,10.06,22100,10.06
2004-03-17,9.78,10.50,9.78,10.45,33300,10.45
2004-03-16,9.61,10.00,9.51,9.84,16000,9.84
2004-03-15,9.51,9.85,9.51,9.85,7300,9.85
2004-03-12,9.51,9.69,9.51,9.64,8500,9.64
2004-03-11,9.61,9.89,9.52,9.52,2600,9.52
2004-03-10,9.68,10.15,9.51,9.51,13400,9.51
2004-03-09,9.79,10.25,9.51,9.87,15200,9.87
2004-03-08,9.72,9.95,9.70,9.70,6000,9.70
2004-03-05,9.50,9.63,9.50,9.63,3200,9.63
2004-03-04,9.80,10.03,9.30,9.50,10400,9.50
2004-03-03,9.67,9.78,9.60,9.72,7200,9.72
2004-03-02,9.63,9.75,9.50,9.75,7400,9.75
2004-03-01,9.69,9.74,9.30,9.74,10000,9.74
2004-02-27,9.78,10.00,9.63,9.79,8500,9.79
2004-02-26,9.55,10.35,9.55,9.60,47900,9.60
2004-02-25,8.85,9.10,8.65,9.10,17200,9.10
2004-02-24,8.74,8.85,8.56,8.85,4700,8.85
2004-02-23,8.76,8.85,8.76,8.85,1800,8.85
2004-02-20,8.83,8.85,8.67,8.76,3100,8.76
2004-02-19,8.67,8.95,8.67,8.95,4400,8.95
2004-02-18,8.95,8.95,8.68,8.90,3900,8.90
2004-02-17,8.80,9.35,8.80,8.83,6000,8.83
2004-02-13,8.90,9.00,8.71,8.84,14900,8.84
2004-02-12,8.88,9.07,8.86,9.00,2500,9.00
2004-02-11,9.00,9.22,8.99,9.02,7100,9.02
2004-02-10,8.65,9.20,8.65,9.03,7500,9.03
2004-02-09,8.70,9.18,8.50,9.13,14900,9.13
2004-02-06,8.96,9.19,8.50,8.92,63200,8.92
2004-02-05,9.00,9.21,8.75,8.85,24500,8.85
2004-02-04,9.55,9.58,9.23,9.23,7600,9.23
2004-02-03,9.60,9.81,9.57,9.60,6300,9.60
2004-02-02,9.62,9.97,9.61,9.69,2400,9.69
2004-01-30,9.75,10.29,9.60,9.82,11400,9.82
2004-01-29,9.70,9.85,9.51,9.75,13300,9.75
2004-01-28,10.29,10.29,9.81,9.91,30700,9.91
2004-01-27,9.73,10.32,9.70,10.00,20500,10.00
2004-01-26,9.97,10.14,9.73,9.90,20800,9.90
2004-01-23,9.90,9.90,9.40,9.57,14200,9.57
2004-01-22,9.49,9.95,9.44,9.80,14800,9.80
2004-01-21,9.50,9.50,9.30,9.36,11800,9.36
2004-01-20,9.30,9.50,9.30,9.40,18200,9.40
2004-01-16,9.84,9.95,9.19,9.29,20700,9.29
2004-01-15,10.07,10.07,9.45,9.77,16700,9.77
2004-01-14,9.97,9.99,9.85,9.99,9900,9.99
2004-01-13,10.09,10.10,9.87,10.06,8900,10.06
2004-01-12,10.39,10.64,9.85,9.93,21500,9.93
2004-01-09,10.72,10.77,10.25,10.41,12500,10.41
2004-01-08,10.21,10.89,10.13,10.79,27600,10.79
2004-01-07,10.02,10.26,9.60,10.00,16000,10.00
2004-01-06,10.29,10.30,9.85,9.99,19100,9.99
2004-01-05,10.54,10.69,10.00,10.11,27800,10.11
2004-01-02,10.26,10.50,10.18,10.32,7500,10.32
2003-12-31,10.45,10.69,10.06,10.64,12200,10.64
2003-12-30,10.60,10.70,10.45,10.70,12200,10.70
2003-12-29,11.20,11.20,10.45,10.52,24300,10.52
2003-12-26,10.56,11.15,10.56,11.15,17100,11.15
2003-12-24,10.25,10.81,10.25,10.65,12500,10.65
2003-12-23,9.50,11.00,9.50,10.93,49500,10.93
2003-12-22,9.81,10.05,9.65,9.82,36400,9.82
2003-12-19,9.45,9.89,9.41,9.85,35400,9.85
2003-12-18,9.31,9.45,9.11,9.38,23800,9.38
2003-12-17,9.01,9.25,8.93,9.25,17700,9.25
2003-12-16,9.14,9.25,8.88,9.08,6600,9.08
2003-12-15,9.20,9.35,8.81,9.06,15600,9.06
2003-12-12,8.70,9.18,8.70,8.83,8700,8.83
2003-12-11,9.05,9.05,8.80,8.95,12400,8.95
2003-12-10,8.95,9.20,8.75,8.90,15700,8.90
2003-12-09,9.05,9.24,9.01,9.04,6700,9.04
2003-12-08,9.12,9.45,8.58,9.34,13700,9.34
2003-12-05,9.23,9.23,8.74,9.07,11400,9.07
2003-12-04,9.06,9.30,8.96,9.11,40500,9.11
2003-12-03,8.69,9.14,8.43,9.01,42400,9.01
2003-12-02,8.55,8.60,8.27,8.59,29400,8.59
2003-12-01,8.55,8.55,8.31,8.35,3000,8.35
2003-11-28,8.32,8.52,8.32,8.49,2700,8.49
2003-11-26,8.60,8.60,8.26,8.35,4900,8.35
2003-11-25,8.35,8.58,8.35,8.54,1800,8.54
2003-11-24,8.19,8.55,8.19,8.55,14400,8.55
2003-11-21,8.50,8.60,8.21,8.50,4300,8.50
2003-11-20,8.55,8.58,8.45,8.45,2200,8.45
2003-11-19,8.57,8.57,8.31,8.46,4300,8.46
2003-11-18,8.40,8.40,8.40,8.40,500,8.40
2003-11-17,8.10,8.52,8.00,8.52,17000,8.52
2003-11-14,8.37,8.37,8.20,8.28,4900,8.28
2003-11-13,8.71,8.71,8.33,8.57,16100,8.57
2003-11-12,8.64,8.71,8.44,8.63,6500,8.63
2003-11-11,8.79,8.79,8.51,8.52,5400,8.52
2003-11-10,8.63,8.80,8.33,8.50,6100,8.50
2003-11-07,8.40,8.56,8.20,8.35,13900,8.35
2003-11-06,7.94,8.44,7.70,8.21,44000,8.21
2003-11-05,7.91,7.92,7.49,7.57,12600,7.57
2003-11-04,7.75,7.86,7.70,7.81,5800,7.81
2003-11-03,7.80,8.17,7.79,8.00,13500,8.00
2003-10-31,8.13,8.30,7.80,8.00,16600,8.00
2003-10-30,8.25,8.25,8.03,8.11,1700,8.11
2003-10-29,7.65,8.35,7.61,8.21,5500,8.21
2003-10-28,8.04,8.16,7.53,7.65,37100,7.65
2003-10-27,7.82,8.19,7.82,8.00,15400,8.00
2003-10-24,7.72,8.07,7.33,7.80,65500,7.80
2003-10-23,8.10,8.10,7.63,7.77,27000,7.77
2003-10-22,8.55,8.55,8.15,8.24,14300,8.24
2003-10-21,8.88,8.88,8.53,8.60,8200,8.60
2003-10-20,8.81,8.87,8.60,8.68,8300,8.68
2003-10-17,8.95,8.99,8.80,8.98,6000,8.98
2003-10-16,9.06,9.06,8.91,8.95,2800,8.95
2003-10-15,8.99,9.00,8.90,8.90,5800,8.90
2003-10-14,8.75,9.04,8.75,8.96,17000,8.96
2003-10-13,9.04,9.04,8.20,8.77,18100,8.77
2003-10-10,9.02,9.11,8.50,8.90,13100,8.90
2003-10-09,9.15,9.15,8.82,8.87,23300,8.87
2003-10-08,9.06,9.40,9.01,9.06,16200,9.06
2003-10-07,9.15,9.15,8.70,9.00,56600,9.00
2003-10-06,9.45,9.45,9.05,9.10,28100,9.10
2003-10-03,9.20,9.21,9.20,9.20,2000,9.20
2003-10-02,9.30,9.30,9.16,9.23,7600,9.23
2003-10-01,9.13,9.38,9.13,9.37,3500,9.37
2003-09-30,9.24,9.39,9.12,9.15,9100,9.15
2003-09-29,9.27,9.49,8.65,9.44,15600,9.44
2003-09-26,9.68,9.68,9.27,9.27,3900,9.27
2003-09-25,9.50,9.56,9.27,9.39,13000,9.39
2003-09-24,9.90,9.90,9.65,9.65,10200,9.65
2003-09-23,9.95,9.95,9.65,9.95,19300,9.95
2003-09-22,9.71,9.97,9.71,9.96,17800,9.96
2003-09-19,9.45,9.89,9.41,9.85,26200,9.85
2003-09-18,9.32,9.60,9.32,9.35,11700,9.35
2003-09-17,9.69,9.80,9.35,9.63,13200,9.63
2003-09-16,9.90,9.90,9.41,9.53,12100,9.53
2003-09-15,9.19,9.94,9.19,9.52,18300,9.52
2003-09-12,8.75,9.20,8.75,9.19,9400,9.19
2003-09-11,8.94,8.99,8.48,8.93,28900,8.93
2003-09-10,8.89,9.27,8.55,8.86,45200,8.86
2003-09-09,9.51,9.52,9.11,9.27,19600,9.27
2003-09-08,9.60,9.79,9.20,9.58,23500,9.58
2003-09-05,9.31,9.94,9.28,9.61,14800,9.61
2003-09-04,9.99,9.99,9.31,9.80,14600,9.80
2003-09-03,10.00,10.14,9.75,9.80,42300,9.80
2003-09-02,9.25,9.96,9.25,9.75,32300,9.75
2003-08-29,9.40,9.55,9.28,9.55,12900,9.55
2003-08-28,9.38,9.75,9.38,9.43,11800,9.43
2003-08-27,9.60,9.74,9.44,9.60,17200,9.60
2003-08-26,9.75,9.75,9.40,9.70,25500,9.70
2003-08-25,9.51,10.04,9.25,9.81,26600,9.81
2003-08-22,10.50,10.65,9.58,9.58,102700,9.58
2003-08-21,9.49,10.50,9.49,10.09,139600,10.09
2003-08-20,8.46,9.59,8.46,9.32,97000,9.32
2003-08-19,8.10,9.39,8.01,8.82,75700,8.82
2003-08-18,7.86,8.17,7.86,8.06,54600,8.06
2003-08-15,7.90,8.00,7.85,7.90,21900,7.90
2003-08-14,7.66,8.00,7.66,7.90,16600,7.90
2003-08-13,7.68,7.90,7.48,7.73,17000,7.73
2003-08-12,7.55,7.78,7.41,7.54,9900,7.54
2003-08-11,7.78,7.80,7.67,7.80,6000,7.80
2003-08-08,7.52,7.52,7.51,7.52,2700,7.52
2003-08-07,7.78,7.78,7.39,7.43,15600,7.43
2003-08-06,7.77,7.80,7.57,7.68,9100,7.68
2003-08-05,7.99,8.00,7.65,7.65,11300,7.65
2003-08-04,7.62,7.75,7.62,7.73,10900,7.73
2003-08-01,7.50,7.59,7.43,7.59,5800,7.59
2003-07-31,7.50,7.50,7.41,7.41,8700,7.41
2003-07-30,7.27,7.53,7.27,7.53,2800,7.53
2003-07-29,7.25,7.45,7.25,7.43,10000,7.43
2003-07-28,7.47,7.47,7.04,7.25,19600,7.25
2003-07-25,7.50,7.50,7.30,7.30,17300,7.30
2003-07-24,7.30,7.30,7.18,7.26,6800,7.26
2003-07-23,7.11,7.46,7.07,7.29,9600,7.29
2003-07-22,7.01,7.29,7.01,7.26,4300,7.26
2003-07-21,7.08,7.15,7.07,7.15,3600,7.15
2003-07-18,7.08,7.15,6.75,7.15,10900,7.15
2003-07-17,7.12,7.20,7.05,7.14,15400,7.14
2003-07-16,7.30,7.40,7.12,7.25,10200,7.25
2003-07-15,7.53,7.62,7.20,7.20,22200,7.20
2003-07-14,7.53,7.83,7.53,7.62,8700,7.62
2003-07-11,7.75,7.80,7.66,7.75,2500,7.75
2003-07-10,7.89,7.90,7.65,7.74,8900,7.74
2003-07-09,7.75,7.98,7.63,7.79,17500,7.79
2003-07-08,7.40,7.86,7.40,7.86,23500,7.86
2003-07-07,7.24,7.39,7.24,7.39,5600,7.39
2003-07-03,7.44,7.50,7.15,7.27,9800,7.27
2003-07-02,7.81,7.87,7.03,7.32,25800,7.32
2003-07-01,7.95,7.98,7.62,7.80,16000,7.80
2003-06-30,7.82,7.99,7.80,7.97,20700,7.97
2003-06-27,7.83,8.00,7.83,7.94,30200,7.94
2003-06-26,7.52,7.76,7.38,7.76,14900,7.76
2003-06-25,7.38,7.84,7.31,7.32,19800,7.32
2003-06-24,7.54,7.75,7.40,7.45,21600,7.45
2003-06-23,7.65,7.81,7.35,7.42,23800,7.42
2003-06-20,7.73,7.92,7.60,7.65,13100,7.65
2003-06-19,8.05,8.09,7.55,7.65,39800,7.65
2003-06-18,8.01,8.08,7.80,8.02,27500,8.02
2003-06-17,8.00,8.00,7.80,7.85,21400,7.85
2003-06-16,7.90,8.10,7.60,8.02,24900,8.02
2003-06-13,7.45,8.24,7.37,7.95,80700,7.95
2003-06-12,7.19,7.55,7.00,7.45,74500,7.45
2003-06-11,6.78,7.02,6.78,6.95,81900,6.95
2003-06-10,6.80,7.13,6.69,6.70,11100,6.70
2003-06-09,6.85,7.01,6.85,6.87,6600,6.87
2003-06-06,7.07,7.07,6.85,6.85,5600,6.85
2003-06-05,6.90,7.02,6.83,6.98,45100,6.98
2003-06-04,6.65,7.07,6.60,6.96,64400,6.96
2003-06-03,6.59,6.78,6.59,6.65,32400,6.65
2003-06-02,6.50,6.63,6.20,6.50,33700,6.50
2003-05-30,6.30,6.45,5.80,6.45,19000,6.45
2003-05-29,6.06,6.36,6.06,6.26,7800,6.26
2003-05-28,6.41,6.52,6.06,6.06,18600,6.06
2003-05-27,6.27,6.41,6.27,6.29,9200,6.29
2003-05-23,6.27,6.46,6.27,6.27,4400,6.27
2003-05-22,6.46,6.59,6.26,6.26,3500,6.26
