Date,Open,High,Low,Close,Volume,Adj Close
2003-05-21,6.25,6.65,6.25,6.32,15700,6.32
2003-05-20,6.24,6.64,6.24,6.37,21900,6.37
2003-05-19,6.35,6.45,6.22,6.30,6300,6.30
2003-05-16,6.40,6.65,6.27,6.35,13900,6.35
2003-05-15,6.40,6.70,6.37,6.38,11500,6.38
2003-05-14,6.44,6.63,6.33,6.33,9200,6.33
2003-05-13,6.70,6.70,6.30,6.48,8500,6.48
2003-05-12,6.47,6.79,6.40,6.40,21900,6.40
2003-05-09,6.16,6.65,6.16,6.50,8200,6.50
2003-05-08,5.84,6.85,5.84,6.20,90200,6.20
2003-05-07,6.25,6.25,5.69,5.80,26600,5.80
2003-05-06,6.20,6.20,5.69,6.07,15100,6.07
2003-05-05,5.76,6.32,5.44,6.30,17600,6.30
2003-05-02,5.55,5.63,5.44,5.63,37900,5.63
2003-05-01,5.51,5.61,5.51,5.61,8000,5.61
2003-04-30,5.68,5.69,5.43,5.55,23000,5.55
2003-04-29,5.82,5.87,5.57,5.70,14700,5.70
2003-04-28,6.25,6.25,5.45,5.60,44400,5.60
2003-04-25,6.50,6.52,6.30,6.30,16100,6.30
2003-04-24,6.76,6.82,6.44,6.54,23000,6.54
2003-04-23,6.82,6.82,6.75,6.80,6600,6.80
2003-04-22,6.85,6.85,6.75,6.79,7700,6.79
2003-04-21,6.75,6.85,6.75,6.83,10500,6.83
2003-04-17,6.75,7.00,6.75,6.80,10100,6.80
2003-04-16,6.90,6.90,6.75,6.75,6000,6.75
2003-04-15,7.22,7.22,6.70,6.76,18400,6.76
2003-04-14,7.06,7.12,6.75,7.05,20300,7.05
2003-04-11,6.72,7.06,6.70,7.00,20100,7.00
2003-04-10,6.72,7.07,6.70,7.07,29200,7.07
2003-04-09,6.75,7.08,6.65,6.86,19000,6.86
2003-04-08,7.71,7.79,6.86,6.86,39100,6.86
2003-04-07,7.67,7.67,7.15,7.34,21100,7.34
2003-04-04,7.12,7.60,7.12,7.41,22200,7.41
2003-04-03,6.70,7.19,6.70,7.15,27200,7.15
2003-04-02,7.07,7.18,6.62,6.95,28900,6.95
2003-04-01,6.60,7.30,6.35,7.05,25900,7.05
2003-03-31,7.50,7.97,6.87,7.60,37200,7.60
2003-03-28,6.75,7.77,6.59,7.77,46200,7.77
2003-03-27,6.70,7.10,6.67,7.10,10000,7.10
2003-03-26,6.31,7.40,6.31,7.02,28300,7.02
2003-03-25,6.15,6.39,6.15,6.31,9400,6.31
2003-03-24,6.16,6.47,6.16,6.43,5100,6.43
2003-03-21,6.43,6.44,6.35,6.44,4200,6.44
2003-03-20,6.37,6.37,6.26,6.35,12400,6.35
2003-03-19,6.65,6.65,6.20,6.38,22000,6.38
2003-03-18,6.72,6.75,6.30,6.42,20100,6.42
2003-03-17,6.99,7.00,6.32,6.80,19900,6.80
2003-03-14,6.72,7.05,6.63,6.96,21100,6.96
2003-03-13,6.37,6.69,6.37,6.57,10400,6.57
2003-03-12,6.29,6.50,6.21,6.50,17500,6.50
2003-03-11,6.29,6.31,5.87,6.31,19800,6.31
2003-03-10,6.49,6.55,6.32,6.32,6900,6.32
2003-03-07,6.09,6.49,6.09,6.49,5500,6.49
2003-03-06,6.35,6.35,6.08,6.08,1900,6.08
2003-03-05,6.47,6.47,6.29,6.29,1800,6.29
2003-03-04,6.45,6.45,6.20,6.23,6600,6.23
2003-03-03,6.90,6.90,6.25,6.36,14200,6.36
2003-02-28,6.83,6.83,6.47,6.83,9400,6.83
2003-02-27,6.61,6.80,6.61,6.80,2200,6.80
2003-02-26,6.59,6.85,6.59,6.74,16800,6.74
2003-02-25,6.41,6.60,6.36,6.51,7200,6.51
2003-02-24,6.60,6.60,6.27,6.50,28300,6.50
2003-02-21,6.07,6.95,6.06,6.61,60800,6.61
2003-02-20,6.00,6.00,5.71,5.85,18500,5.85
2003-02-19,5.60,5.89,5.55,5.59,5100,5.59
2003-02-18,5.70,5.89,5.49,5.59,8300,5.59
2003-02-14,5.72,5.99,5.70,5.90,4300,5.90
2003-02-13,5.65,6.00,5.54,6.00,9900,6.00
2003-02-12,6.01,6.25,5.70,5.74,38400,5.74
2003-02-11,6.20,6.20,5.80,6.03,38400,6.03
2003-02-10,5.84,6.26,5.55,6.07,26800,6.07
2003-02-07,5.90,5.90,5.81,5.85,4000,5.85
2003-02-06,6.08,6.25,5.88,5.95,9600,5.95
2003-02-05,6.00,6.09,5.81,6.07,8900,6.07
2003-02-04,6.13,6.15,5.99,5.99,2900,5.99
2003-02-03,5.81,6.15,5.81,6.00,12100,6.00
2003-01-31,5.90,6.05,5.80,5.83,17400,5.83
2003-01-30,6.07,6.18,5.80,5.80,11300,5.80
2003-01-29,5.90,6.11,5.90,6.07,1400,6.07
2003-01-28,6.00,6.20,5.80,6.10,8000,6.10
2003-01-27,6.12,6.12,5.85,6.07,12500,6.07
2003-01-24,6.20,6.20,6.06,6.14,8800,6.14
2003-01-23,6.32,6.32,6.20,6.21,8700,6.21
2003-01-22,6.16,6.34,6.06,6.30,9700,6.30
2003-01-21,5.98,6.23,5.73,6.10,24700,6.10
2003-01-17,5.66,5.78,5.65,5.72,3800,5.72
2003-01-16,5.66,5.73,5.63,5.65,3100,5.65
2003-01-15,5.71,5.76,5.64,5.68,8100,5.68
2003-01-14,5.65,6.00,5.31,5.76,30000,5.76
2003-01-13,5.41,5.58,5.27,5.40,31500,5.40
2003-01-10,5.16,5.65,5.00,5.65,17200,5.65
2003-01-09,5.26,5.28,5.00,5.16,10500,5.16
2003-01-08,5.21,5.42,4.75,5.06,14000,5.06
2003-01-07,5.25,5.34,5.05,5.34,9700,5.34
2003-01-06,5.69,5.69,5.01,5.35,14900,5.35
2003-01-03,5.61,5.66,5.19,5.20,28500,5.20
2003-01-02,5.75,5.75,5.70,5.71,3200,5.71
2002-12-31,6.16,6.16,5.50,5.50,9500,5.50
2002-12-30,5.71,6.17,5.71,5.99,7300,5.99
2002-12-27,5.78,6.54,5.78,6.10,28400,6.10
2002-12-26,5.38,6.10,5.32,5.70,13200,5.70
2002-12-24,5.23,5.76,5.23,5.49,35500,5.49
2002-12-23,5.10,5.58,4.87,5.50,31200,5.50
2002-12-20,5.37,5.45,5.10,5.30,7500,5.30
2002-12-19,5.57,5.57,5.30,5.36,11000,5.36
2002-12-18,5.55,5.80,5.43,5.48,13700,5.48
2002-12-17,5.60,6.00,5.50,5.50,12700,5.50
2002-12-16,5.76,5.90,5.62,5.62,5500,5.62
2002-12-13,6.30,6.30,5.76,5.91,14700,5.91
2002-12-12,6.37,6.76,6.06,6.30,20200,6.30
2002-12-11,6.80,6.80,6.63,6.63,4000,6.63
2002-12-10,6.67,7.00,6.65,6.68,4900,6.68
2002-12-09,6.99,6.99,6.37,6.79,6100,6.79
2002-12-06,7.09,7.09,6.51,6.65,11300,6.65
2002-12-05,6.37,7.05,6.37,6.90,17000,6.90
2002-12-04,6.38,6.50,6.21,6.37,14300,6.37
2002-12-03,6.49,6.49,6.21,6.49,5100,6.49
2002-12-02,6.44,6.77,6.19,6.26,17600,6.26
2002-11-29,6.59,6.59,6.50,6.50,2100,6.50
2002-11-27,6.63,6.80,6.41,6.55,9700,6.55
2002-11-26,6.05,6.70,6.05,6.63,27700,6.63
2002-11-25,6.51,6.58,5.98,6.34,19400,6.34
2002-11-22,6.40,6.60,6.10,6.60,36500,6.60
2002-11-21,6.14,6.50,5.45,6.46,49000,6.46
2002-11-20,5.50,6.10,5.35,5.95,51600,5.95
2002-11-19,5.45,5.65,5.41,5.50,15100,5.50
2002-11-18,5.09,5.53,5.09,5.33,13300,5.33
2002-11-15,5.10,5.30,4.90,4.90,7900,4.90
2002-11-14,4.97,5.12,4.96,5.10,6800,5.10
2002-11-13,4.93,5.14,4.75,4.98,24100,4.98
2002-11-12,5.04,5.09,5.00,5.02,14700,5.02
2002-11-11,5.27,5.29,5.00,5.02,12200,5.02
2002-11-08,4.84,5.29,4.84,5.14,25600,5.14
2002-11-07,4.99,5.05,4.70,4.76,2900,4.76
2002-11-06,4.75,4.90,4.16,4.90,36800,4.90
2002-11-05,4.75,4.85,4.50,4.77,12800,4.77
2002-11-04,4.83,4.83,4.30,4.82,22100,4.82
2002-11-01,5.21,5.33,4.32,4.83,45500,4.83
2002-10-31,5.04,5.44,5.04,5.25,24400,5.25
2002-10-30,4.90,5.30,4.90,5.08,20700,5.08
2002-10-29,4.65,4.90,4.60,4.90,12900,4.90
2002-10-28,4.52,4.66,4.32,4.64,13600,4.64
2002-10-25,4.12,4.53,3.77,4.53,36600,4.53
2002-10-24,3.71,4.55,3.40,4.10,30200,4.10
2002-10-23,3.31,3.69,3.28,3.69,7700,3.69
2002-10-22,3.27,3.31,3.21,3.31,5100,3.31
2002-10-21,3.09,3.29,3.05,3.11,5300,3.11
2002-10-18,3.35,3.35,3.16,3.21,4700,3.21
2002-10-17,3.20,3.30,3.12,3.30,10200,3.30
2002-10-16,3.25,3.48,3.18,3.37,3700,3.37
2002-10-15,3.49,3.50,3.25,3.45,5700,3.45
2002-10-14,3.11,3.42,3.10,3.38,7900,3.38
2002-10-11,3.43,3.43,2.95,3.25,4200,3.25
2002-10-10,3.23,3.36,3.23,3.23,5500,3.23
2002-10-09,3.14,3.60,3.11,3.44,10700,3.44
2002-10-08,3.20,3.75,2.40,3.48,22300,3.48
2002-10-07,3.27,3.40,2.45,3.20,39700,3.20
2002-10-04,3.55,3.55,3.00,3.22,24300,3.22
2002-10-03,3.65,3.69,3.57,3.57,5700,3.57
2002-10-02,3.70,3.74,3.65,3.65,2500,3.65
2002-10-01,4.08,4.08,3.69,3.69,3600,3.69
2002-09-30,3.69,4.05,3.68,4.05,7900,4.05
2002-09-27,3.65,3.90,3.65,3.82,5700,3.82
2002-09-26,3.74,3.75,3.45,3.56,12600,3.56
2002-09-25,3.80,3.88,3.60,3.80,17300,3.80
2002-09-24,3.78,3.89,3.70,3.83,7200,3.83
2002-09-23,3.83,3.87,3.80,3.83,5200,3.83
2002-09-20,3.89,3.89,3.76,3.79,2400,3.79
2002-09-19,3.91,3.97,3.91,3.91,1400,3.91
2002-09-18,3.98,4.03,3.82,3.99,3000,3.99
2002-09-17,4.09,4.09,3.76,3.98,15800,3.98
2002-09-16,4.15,4.15,3.87,4.10,29800,4.10
2002-09-13,4.09,4.30,4.09,4.30,6500,4.30
2002-09-12,4.11,4.11,3.94,3.98,2900,3.98
2002-09-11,3.75,4.03,3.70,4.03,6000,4.03
2002-09-10,4.10,4.20,4.00,4.00,9000,4.00
2002-09-09,4.25,4.49,4.00,4.05,7000,4.05
2002-09-06,4.09,4.20,3.91,4.20,9100,4.20
2002-09-05,4.10,4.10,3.70,4.10,21900,4.10
2002-09-04,4.24,4.24,4.10,4.10,29900,4.10
2002-09-03,4.22,4.40,4.10,4.21,12600,4.21
2002-08-30,4.35,4.59,4.15,4.55,12400,4.55
2002-08-29,4.50,4.99,4.25,4.25,6100,4.25
2002-08-28,4.55,4.55,4.40,4.40,6600,4.40
2002-08-27,4.70,4.75,4.57,4.74,4000,4.74
2002-08-26,4.30,4.74,4.30,4.55,15300,4.55
2002-08-23,4.26,4.30,4.16,4.30,6100,4.30
2002-08-22,4.10,4.32,4.01,4.13,16200,4.13
2002-08-21,4.34,4.34,4.10,4.30,8600,4.30
2002-08-20,4.15,4.30,4.00,4.18,110800,4.18
2002-08-19,4.25,4.25,4.00,4.12,17500,4.12
2002-08-16,3.90,4.32,3.80,4.27,34200,4.27
2002-08-15,3.79,3.99,3.60,3.90,33100,3.90
2002-08-14,3.69,3.79,3.60,3.79,27800,3.79
2002-08-13,4.05,4.26,3.20,3.65,55400,3.65
2002-08-12,4.50,4.60,4.05,4.15,73600,4.15
2002-08-09,4.35,4.95,4.25,4.65,22200,4.65
2002-08-08,4.78,4.78,4.35,4.48,58400,4.48
2002-08-07,5.00,5.08,4.55,4.78,15800,4.78
2002-08-06,4.75,5.10,4.55,4.89,16900,4.89
2002-08-05,5.05,5.05,4.61,4.75,12500,4.75
2002-08-02,5.00,5.10,4.80,5.08,22600,5.08
2002-08-01,5.18,5.35,4.97,5.05,13100,5.05
2002-07-31,5.44,5.47,4.95,5.19,17100,5.19
2002-07-30,5.20,5.48,4.77,5.13,38400,5.13
2002-07-29,5.40,5.49,5.20,5.42,24700,5.42
2002-07-26,5.14,5.75,5.13,5.49,34100,5.49
2002-07-25,4.86,5.15,4.65,5.15,29500,5.15
2002-07-24,4.79,5.51,4.65,4.90,47000,4.90
2002-07-23,5.05,5.32,3.95,4.85,139500,4.85
2002-07-22,6.29,6.65,3.05,4.30,387900,4.30
2002-07-19,7.11,7.11,6.50,6.50,52100,6.50
2002-07-18,7.08,7.26,7.08,7.15,10300,7.15
2002-07-17,7.25,7.38,7.07,7.19,17200,7.19
2002-07-16,7.42,7.45,7.21,7.34,20700,7.34
2002-07-15,7.44,7.60,7.24,7.45,32600,7.45
2002-07-12,6.75,7.45,6.75,7.29,39100,7.29
2002-07-11,6.89,7.25,6.70,6.75,48400,6.75
2002-07-10,6.98,7.00,6.90,6.90,20500,6.90
2002-07-09,7.12,7.32,6.75,6.84,41400,6.84
2002-07-08,7.40,7.40,6.80,7.05,24100,7.05
2002-07-05,7.55,7.55,7.14,7.49,9100,7.49
2002-07-03,7.50,7.50,6.99,7.03,55500,7.03
2002-07-02,7.81,7.89,7.10,7.20,50900,7.20
2002-07-01,7.03,8.05,7.03,7.94,77400,7.94
2002-06-28,6.75,7.10,6.65,7.00,34500,7.00
2002-06-27,6.70,6.73,6.35,6.68,51700,6.68
2002-06-26,6.75,6.93,6.71,6.76,66500,6.76
2002-06-25,6.95,7.00,6.70,6.87,26700,6.87
2002-06-24,7.21,7.25,6.90,6.98,31600,6.98
2002-06-21,7.00,7.01,6.71,6.95,43700,6.95
2002-06-20,7.01,7.19,6.50,6.60,49600,6.60
2002-06-19,7.27,7.43,6.95,7.01,49500,7.01
2002-06-18,7.85,7.85,7.25,7.42,23100,7.42
2002-06-17,7.60,7.90,7.38,7.84,26700,7.84
2002-06-14,7.78,7.97,7.51,7.70,31800,7.70
2002-06-13,7.58,7.99,7.58,7.80,21900,7.80
2002-06-12,8.02,8.08,7.30,7.58,75800,7.58
2002-06-11,7.96,8.25,7.82,8.02,145800,8.02
2002-06-10,7.45,7.93,7.44,7.89,108000,7.89
2002-06-07,7.40,7.71,7.36,7.68,42000,7.68
2002-06-06,7.34,7.45,7.23,7.40,75900,7.40
2002-06-05,7.28,7.58,7.20,7.37,84700,7.37
2002-06-04,7.20,7.40,7.15,7.25,178400,7.25
2002-06-03,7.20,7.74,7.20,7.20,307500,7.20
2002-05-31,6.70,7.03,6.65,7.03,137700,7.03
2002-05-30,6.86,7.03,6.55,6.73,87600,6.73
2002-05-29,7.26,7.40,6.55,6.93,117800,6.93
2002-05-28,7.30,7.45,7.21,7.25,30600,7.25
2002-05-24,7.33,7.45,7.14,7.45,58400,7.45
2002-05-23,7.10,7.46,7.01,7.45,101700,7.45
2002-05-22,7.14,7.33,7.11,7.29,66900,7.29
2002-05-21,6.90,7.35,6.86,7.09,81700,7.09
2002-05-20,6.69,6.96,6.50,6.85,45500,6.85
2002-05-17,6.50,6.79,6.50,6.75,38900,6.75
2002-05-16,6.52,6.75,6.47,6.56,23200,6.56
2002-05-15,6.35,6.70,6.20,6.65,38100,6.65
2002-05-14,5.99,6.64,5.85,6.60,67300,6.60
2002-05-13,6.68,6.69,6.14,6.33,11600,6.33
2002-05-10,6.06,6.65,5.83,6.65,88900,6.65
2002-05-09,6.25,6.45,6.00,6.04,11100,6.04
2002-05-08,6.06,6.50,5.40,6.24,94800,6.24
2002-05-07,6.30,6.60,6.01,6.17,36400,6.17
2002-05-06,6.88,6.90,6.30,6.56,53200,6.56
2002-05-03,6.69,7.01,6.62,6.99,89700,6.99
2002-05-02,6.14,6.67,6.14,6.67,64400,6.67
2002-05-01,5.88,6.27,5.78,6.27,37400,6.27
2002-04-30,5.80,6.20,5.79,6.00,88400,6.00
2002-04-29,6.05,6.25,5.78,6.10,76200,6.10
2002-04-26,6.26,6.50,5.77,6.25,225700,6.25
2002-04-25,6.85,6.85,6.36,6.52,88800,6.52
2002-04-24,6.80,7.07,6.49,6.73,76300,6.73
2002-04-23,6.77,6.95,6.17,6.90,134100,6.90
2002-04-22,7.55,7.56,6.74,6.85,272200,6.85
2002-04-19,8.00,8.15,7.53,7.61,110000,7.61
2002-04-18,8.50,8.80,7.80,8.02,152200,8.02
2002-04-17,8.54,8.84,8.30,8.38,96000,8.38
2002-04-16,7.84,8.50,7.84,8.25,147500,8.25
2002-04-15,7.94,7.95,7.50,7.78,89300,7.78
2002-04-12,8.02,8.07,7.46,7.80,152800,7.80
2002-04-11,7.81,8.02,7.71,8.00,205100,8.00
2002-04-10,7.24,7.75,7.20,7.70,145700,7.70
2002-04-09,7.09,7.25,7.09,7.25,78100,7.25
2002-04-08,7.11,7.25,6.93,7.15,137500,7.15
2002-04-05,6.80,7.09,6.80,6.96,130900,6.96
2002-04-04,6.60,6.80,6.37,6.80,244600,6.80
2002-04-03,6.50,6.60,6.33,6.59,90200,6.59
2002-04-02,6.65,6.65,6.20,6.40,101400,6.40
2002-04-01,6.98,7.02,6.26,6.65,147600,6.65
2002-03-28,6.26,6.98,6.26,6.92,161600,6.92
2002-03-27,6.13,6.55,6.08,6.41,73900,6.41
2002-03-26,6.61,6.62,6.00,6.06,246500,6.06
2002-03-25,5.78,7.28,5.78,6.68,756600,6.68
2002-03-22,5.99,6.04,5.60,5.82,84700,5.82
2002-03-21,6.00,6.00,5.21,5.82,204600,5.82
2002-03-20,5.26,6.00,5.26,5.94,392300,5.94
2002-03-19,4.99,5.43,4.75,5.24,241000,5.24
2002-03-18,4.78,4.93,4.70,4.85,156600,4.85
2002-03-15,4.63,4.69,4.35,4.62,92500,4.62
2002-03-14,4.77,4.78,4.53,4.63,136000,4.63
2002-03-13,4.27,4.63,4.23,4.49,167300,4.49
2002-03-12,4.27,4.28,4.06,4.23,123100,4.23
2002-03-11,3.88,4.40,3.88,4.27,420200,4.27
2002-03-08,3.51,4.02,3.51,3.88,107700,3.88
2002-03-07,3.41,3.70,3.40,3.40,20500,3.40
2002-03-06,3.34,3.63,3.33,3.60,18100,3.60
2002-03-05,3.19,3.60,3.19,3.56,41500,3.56
2002-03-04,3.08,3.20,3.08,3.20,24500,3.20
2002-03-01,3.12,3.27,3.03,3.10,6000,3.10
2002-02-28,3.40,3.40,3.00,3.00,55100,3.00
2002-02-27,3.45,3.46,3.35,3.41,6800,3.41
2002-02-26,3.35,3.50,3.27,3.40,5800,3.40
2002-02-25,3.49,3.49,3.30,3.39,4400,3.39
2002-02-22,3.32,3.55,3.30,3.50,19900,3.50
2002-02-21,3.40,3.40,3.15,3.28,24500,3.28
2002-02-20,3.48,3.48,3.33,3.40,28600,3.40
2002-02-19,3.60,3.65,3.44,3.52,61700,3.52
2002-02-15,3.75,3.85,3.70,3.74,10900,3.74
2002-02-14,3.82,3.87,3.68,3.72,21300,3.72
2002-02-13,3.80,3.92,3.70,3.81,22800,3.81
2002-02-12,3.70,3.92,3.70,3.76,42400,3.76
2002-02-11,3.31,4.04,3.30,3.90,133900,3.90
2002-02-08,3.30,3.42,3.21,3.42,21800,3.42
2002-02-07,3.11,3.31,2.90,3.31,39400,3.31
2002-02-06,3.40,3.48,2.92,3.25,49300,3.25
2002-02-05,3.57,3.63,3.33,3.57,23000,3.57
2002-02-04,3.90,3.94,3.55,3.56,37500,3.56
2002-02-01,3.92,4.01,3.70,3.90,64100,3.90
2002-01-31,3.56,3.91,3.56,3.83,78400,3.83
2002-01-30,3.29,3.65,3.19,3.65,66600,3.65
2002-01-29,3.58,3.63,3.25,3.37,50100,3.37
2002-01-28,2.96,3.60,2.96,3.58,80600,3.58
2002-01-25,2.85,3.00,2.60,2.97,160500,2.97
2002-01-24,3.01,3.19,2.85,2.90,92300,2.90
2002-01-23,3.35,3.35,3.00,3.03,83800,3.03
2002-01-22,3.65,3.65,3.15,3.35,63800,3.35
2002-01-18,3.60,3.85,3.51,3.65,148600,3.65
2002-01-17,3.15,3.63,3.09,3.50,68400,3.50
2002-01-16,3.05,3.30,3.01,3.18,151800,3.18
2002-01-15,3.19,3.29,2.76,3.29,165000,3.29
2002-01-14,3.46,3.62,3.15,3.16,185600,3.16
2002-01-11,4.03,4.03,3.25,3.50,237300,3.50
2002-01-10,4.24,4.37,3.90,4.00,137900,4.00
2002-01-09,4.00,4.10,3.55,4.10,201500,4.10
2002-01-08,3.16,4.12,3.13,3.89,327700,3.89
2002-01-07,3.00,3.24,2.91,3.15,154900,3.15
2002-01-04,2.76,3.13,2.76,3.02,111600,3.02
2002-01-03,3.18,3.18,2.81,2.83,164600,2.83
2002-01-02,2.29,3.25,2.03,3.01,320300,3.01
2001-12-31,2.18,2.39,2.00,2.30,147000,2.30
2001-12-28,1.81,2.19,1.81,2.08,36300,2.08
2001-12-27,1.75,2.01,1.75,1.87,51000,1.87
2001-12-26,1.66,1.73,1.66,1.73,13000,1.73
2001-12-24,1.75,1.76,1.64,1.64,4000,1.64
2001-12-21,1.64,1.91,1.64,1.79,35400,1.79
2001-12-20,1.67,1.76,1.65,1.72,29800,1.72
2001-12-19,1.43,1.86,1.40,1.77,156000,1.77
2001-12-18,1.41,1.41,1.32,1.40,16000,1.40
2001-12-17,1.31,1.42,1.31,1.36,26600,1.36
2001-12-14,1.31,1.49,1.31,1.31,1400,1.31
2001-12-13,1.25,1.46,1.25,1.46,13800,1.46
2001-12-12,1.26,1.26,1.21,1.25,6800,1.25
2001-12-11,1.29,1.32,1.26,1.26,3200,1.26
2001-12-10,1.25,1.28,1.21,1.25,6400,1.25
2001-12-07,1.27,1.27,1.20,1.25,6800,1.25
2001-12-06,1.27,1.27,1.13,1.25,18700,1.25
2001-12-05,1.35,1.35,1.20,1.23,13500,1.23
2001-12-04,1.39,1.39,1.33,1.35,1100,1.35
2001-12-03,1.46,1.50,1.35,1.36,14500,1.36
2001-11-30,1.15,1.55,1.15,1.55,75400,1.55
2001-11-29,1.15,1.18,1.03,1.14,343100,1.14
2001-11-28,1.28,1.28,1.11,1.15,8900,1.15
2001-11-27,1.24,1.27,1.23,1.27,2800,1.27
2001-11-26,1.26,1.30,1.25,1.28,8500,1.28
2001-11-23,1.29,1.29,1.29,1.29,000,1.29
2001-11-21,1.26,1.29,1.20,1.29,6200,1.29
2001-11-20,1.31,1.31,1.26,1.29,9300,1.29
2001-11-19,1.31,1.32,1.26,1.30,26300,1.30
2001-11-16,1.31,1.34,1.31,1.32,21600,1.32
2001-11-15,1.39,1.39,1.31,1.33,10400,1.33
2001-11-14,1.34,1.43,1.34,1.43,9500,1.43
2001-11-13,1.45,1.48,1.37,1.37,8500,1.37
2001-11-12,1.52,1.52,1.49,1.49,1800,1.49
2001-11-09,1.55,1.55,1.47,1.51,6700,1.51
2001-11-08,1.48,1.60,1.45,1.54,12100,1.54
2001-11-07,1.51,1.60,1.48,1.60,11000,1.60
2001-11-06,1.50,1.50,1.45,1.50,5200,1.50
2001-11-05,1.55,1.55,1.48,1.53,3700,1.53
2001-11-02,1.49,1.55,1.49,1.53,15900,1.53
2001-11-01,1.48,1.48,1.45,1.46,2100,1.46
2001-10-31,1.54,1.65,1.42,1.42,19100,1.42
2001-10-30,1.50,1.53,1.47,1.52,15700,1.52
2001-10-29,1.48,1.51,1.48,1.51,4700,1.51
2001-10-26,1.37,1.60,1.37,1.60,31700,1.60
2001-10-25,1.30,1.30,1.30,1.30,1800,1.30
2001-10-24,1.24,1.31,1.21,1.31,9700,1.31
2001-10-23,1.26,1.33,1.26,1.33,2900,1.33
2001-10-22,1.25,1.36,1.23,1.34,4300,1.34
2001-10-19,1.34,1.36,1.33,1.36,2900,1.36
2001-10-18,1.50,1.54,1.35,1.43,15700,1.43
2001-10-17,1.30,1.51,1.25,1.49,36900,1.49
2001-10-16,1.24,1.39,1.24,1.39,15900,1.39
2001-10-15,1.15,1.15,1.11,1.11,900,1.11
2001-10-12,0.99,1.32,0.99,1.24,56300,1.24
2001-10-11,0.98,1.01,0.98,1.01,2800,1.01
2001-10-10,0.98,0.98,0.95,0.98,1300,0.98
2001-10-09,0.93,0.99,0.93,0.95,15100,0.95
2001-10-08,0.94,0.94,0.94,0.94,4100,0.94
2001-10-05,0.90,0.94,0.90,0.94,4800,0.94
2001-10-04,0.90,1.00,0.90,0.93,4600,0.93
2001-10-03,0.91,1.01,0.91,0.98,6300,0.98
2001-10-02,0.88,0.91,0.88,0.91,3400,0.91
2001-10-01,0.84,0.87,0.83,0.87,2100,0.87
2001-09-28,0.89,0.89,0.85,0.85,5100,0.85
2001-09-27,0.89,0.94,0.85,0.94,7700,0.94
2001-09-26,0.93,0.98,0.92,0.98,14900,0.98
2001-09-25,0.85,0.88,0.85,0.86,2700,0.86
2001-09-24,0.82,0.91,0.82,0.87,24200,0.87
2001-09-21,0.85,0.88,0.84,0.88,38600,0.88
2001-09-20,0.90,0.91,0.86,0.88,33600,0.88
2001-09-19,0.90,0.90,0.86,0.86,9500,0.86
2001-09-18,0.87,0.91,0.87,0.90,9900,0.90
2001-09-17,0.85,0.90,0.80,0.90,17700,0.90
2001-09-10,0.81,0.92,0.81,0.88,11500,0.88
2001-09-07,0.88,0.95,0.82,0.88,22300,0.88
2001-09-06,0.92,0.92,0.86,0.86,45300,0.86
2001-09-05,0.97,0.97,0.95,0.95,9100,0.95
2001-09-04,0.99,1.01,0.97,0.97,45700,0.97
2001-08-31,1.02,1.04,1.00,1.00,35900,1.00
2001-08-30,1.05,1.05,1.00,1.00,17500,1.00
2001-08-29,1.04,1.04,1.03,1.03,15000,1.03
2001-08-28,1.01,1.04,1.00,1.02,19900,1.02
2001-08-27,1.02,1.03,1.00,1.03,21100,1.03
2001-08-24,1.01,1.03,1.01,1.03,2800,1.03
2001-08-23,1.01,1.03,1.01,1.01,8500,1.01
2001-08-22,1.01,1.08,1.01,1.03,24200,1.03
2001-08-21,1.05,1.05,1.02,1.03,9000,1.03
2001-08-20,1.05,1.13,1.03,1.04,24200,1.04
