Date,Open,High,Low,Close,Volume,Adj Close
2001-08-17,1.05,1.05,1.05,1.05,100,1.05
2001-08-16,1.13,1.13,1.13,1.13,100,1.13
2001-08-15,1.05,1.05,1.05,1.05,100,1.05
2001-08-14,1.11,1.11,1.10,1.10,5900,1.10
2001-08-13,1.12,1.12,1.11,1.11,3100,1.11
2001-08-10,1.12,1.12,1.05,1.10,10900,1.10
2001-08-09,1.22,1.22,1.13,1.19,6500,1.19
2001-08-08,1.22,1.22,1.22,1.22,2000,1.22
2001-08-07,1.22,1.22,1.22,1.22,200,1.22
2001-08-06,1.21,1.21,1.20,1.21,2000,1.21
2001-08-03,1.20,1.20,1.20,1.20,1500,1.20
2001-08-02,1.18,1.18,1.18,1.18,600,1.18
2001-08-01,1.31,1.31,1.25,1.28,6400,1.28
2001-07-31,1.35,1.35,1.30,1.30,1500,1.30
2001-07-30,1.41,1.41,1.30,1.30,5800,1.30
2001-07-27,1.28,1.31,1.28,1.31,6400,1.31
2001-07-26,1.30,1.30,1.30,1.30,2000,1.30
2001-07-25,1.28,1.28,1.28,1.28,400,1.28
2001-07-24,1.30,1.31,1.30,1.31,3600,1.31
2001-07-23,1.30,1.30,1.30,1.30,1100,1.30
2001-07-20,1.28,1.28,1.28,1.28,900,1.28
2001-07-19,1.28,1.28,1.28,1.28,900,1.28
2001-07-18,1.45,1.45,1.35,1.35,10400,1.35
2001-07-17,1.40,1.45,1.40,1.45,3500,1.45
2001-07-16,1.50,1.60,1.41,1.42,8700,1.42
2001-07-13,1.40,1.57,1.40,1.47,15200,1.47
2001-07-12,1.36,1.40,1.36,1.40,3700,1.40
2001-07-11,1.32,1.47,1.31,1.40,5100,1.40
2001-07-10,1.47,1.47,1.34,1.34,900,1.34
2001-07-09,1.42,1.45,1.40,1.40,25800,1.40
2001-07-06,1.40,1.47,1.40,1.47,3000,1.47
2001-07-05,1.49,1.50,1.32,1.45,36000,1.45
2001-07-03,1.50,1.53,1.39,1.39,9000,1.39
2001-07-02,1.40,1.50,1.33,1.38,49300,1.38
2001-06-29,1.31,1.31,1.31,1.31,1500,1.31
2001-06-28,1.38,1.50,1.33,1.50,10500,1.50
2001-06-27,1.25,1.40,1.25,1.32,23700,1.32
2001-06-26,1.25,1.25,1.25,1.25,5400,1.25
2001-06-25,1.27,1.33,1.25,1.25,13100,1.25
2001-06-22,1.26,1.34,1.25,1.33,3600,1.33
2001-06-21,1.34,1.34,1.30,1.30,8800,1.30
2001-06-20,1.27,1.38,1.27,1.38,4100,1.38
2001-06-19,1.40,1.40,1.21,1.22,21000,1.22
2001-06-18,1.40,1.49,1.40,1.49,1500,1.49
2001-06-15,1.50,1.51,1.39,1.39,12000,1.39
2001-06-14,1.53,1.53,1.43,1.43,13200,1.43
2001-06-13,1.66,1.72,1.46,1.46,29900,1.46
2001-06-12,1.75,1.75,1.66,1.66,5900,1.66
2001-06-11,1.73,1.75,1.63,1.75,13200,1.75
2001-06-08,1.47,1.75,1.47,1.61,19900,1.61
2001-06-07,1.58,1.60,1.30,1.42,40200,1.42
2001-06-06,1.61,1.68,1.52,1.52,14400,1.52
2001-06-05,1.88,1.96,1.62,1.67,92900,1.67
2001-06-04,1.58,1.95,1.55,1.84,60800,1.84
2001-06-01,1.49,1.59,1.30,1.59,29200,1.59
2001-05-31,1.31,1.49,1.21,1.40,46400,1.40
2001-05-30,1.30,1.35,1.22,1.22,32600,1.22
2001-05-29,1.33,1.33,1.26,1.28,25100,1.28
2001-05-25,1.24,1.30,1.19,1.21,6400,1.21
2001-05-24,1.22,1.30,1.20,1.20,8300,1.20
2001-05-23,1.18,1.21,1.18,1.20,6900,1.20
2001-05-22,1.10,1.18,1.10,1.18,6600,1.18
2001-05-21,1.10,1.15,1.10,1.10,6500,1.10
2001-05-18,1.09,1.10,1.09,1.09,2400,1.09
2001-05-17,1.15,1.17,1.07,1.15,11200,1.15
2001-05-16,1.16,1.17,1.15,1.17,1800,1.17
2001-05-15,1.08,1.19,1.04,1.19,64200,1.19
2001-05-14,1.03,1.05,1.03,1.05,8100,1.05
2001-05-11,1.06,1.07,1.02,1.03,9500,1.03
2001-05-10,1.17,1.17,1.05,1.07,24800,1.07
2001-05-09,1.14,1.14,1.14,1.14,500,1.14
2001-05-08,1.15,1.17,1.14,1.14,1300,1.14
2001-05-07,1.16,1.17,1.12,1.17,10900,1.17
2001-05-04,1.12,1.18,1.11,1.18,7100,1.18
2001-05-03,1.13,1.13,1.12,1.12,21700,1.12
2001-05-02,1.12,1.18,1.12,1.12,800,1.12
2001-05-01,1.14,1.18,1.11,1.12,4900,1.12
2001-04-30,1.18,1.18,1.10,1.18,8300,1.18
2001-04-27,1.09,1.15,1.07,1.15,7200,1.15
2001-04-26,1.05,1.11,1.04,1.04,11600,1.04
2001-04-25,1.10,1.10,1.03,1.03,6300,1.03
2001-04-24,1.01,1.01,1.01,1.01,1700,1.01
2001-04-23,1.03,1.03,1.03,1.03,000,1.03
2001-04-20,1.07,1.07,1.01,1.03,13300,1.03
2001-04-19,1.03,1.07,1.01,1.07,10400,1.07
2001-04-18,1.08,1.08,1.01,1.01,8100,1.01
2001-04-17,1.09,1.10,1.05,1.05,1500,1.05
2001-04-16,1.08,1.10,1.08,1.10,7100,1.10
2001-04-12,1.07,1.10,1.03,1.03,13800,1.03
2001-04-11,1.00,1.03,0.97,1.03,5700,1.03
2001-04-10,0.92,0.98,0.91,0.97,6500,0.97
2001-04-09,0.94,0.99,0.90,0.91,6800,0.91
2001-04-06,0.875,0.90625,0.875,0.90625,1600,0.90625
2001-04-05,0.8125,0.90625,0.75,0.84375,8700,0.84375
2001-04-04,1.00,1.00,0.75,0.8125,40300,0.8125
2001-04-03,0.90625,1.00,0.90625,0.90625,3000,0.90625
2001-04-02,0.98438,1.00,0.90625,0.90625,7500,0.90625
2001-03-30,0.96875,1.0625,0.96875,0.96875,17000,0.96875
2001-03-29,1.03125,1.09375,0.84375,1.00,83500,1.00
2001-03-28,1.03125,1.03125,1.00,1.00,5400,1.00
2001-03-27,1.03125,1.03125,1.03125,1.03125,10100,1.03125
2001-03-26,1.0625,1.09375,1.03125,1.03125,3500,1.03125
2001-03-23,1.00,1.0625,1.00,1.00,5700,1.00
2001-03-22,1.01562,1.03125,1.00,1.03125,6000,1.03125
2001-03-21,1.03125,1.0625,1.03125,1.03125,7500,1.03125
2001-03-20,1.00,1.0625,0.98438,1.03125,15800,1.03125
2001-03-19,1.07812,1.07812,1.00,1.03125,15900,1.03125
2001-03-16,1.14062,1.15625,1.03125,1.03125,4500,1.03125
2001-03-15,1.03125,1.0625,0.96875,1.03125,17700,1.03125
2001-03-14,1.01562,1.0625,1.00,1.0625,10100,1.0625
2001-03-13,1.01562,1.0625,0.96875,1.0625,52800,1.0625
2001-03-12,1.00,1.03125,0.96875,0.96875,25800,0.96875
2001-03-09,1.03125,1.0625,1.00,1.03125,24200,1.03125
2001-03-08,1.0625,1.0625,1.00,1.03125,17600,1.03125
2001-03-07,0.96875,1.09375,0.96875,0.96875,14000,0.96875
2001-03-06,1.01562,1.0625,0.9375,0.96875,6700,0.96875
2001-03-05,1.0625,1.1875,1.03125,1.03125,31000,1.03125
2001-03-02,0.9375,1.21875,0.9375,1.0625,11500,1.0625
2001-03-01,0.9375,1.00,0.9375,1.00,8500,1.00
2001-02-28,0.9375,1.00,0.9375,1.00,10200,1.00
2001-02-27,0.96875,1.00,0.96875,0.96875,12700,0.96875
2001-02-26,0.875,0.96875,0.875,0.96875,14500,0.96875
2001-02-23,0.96875,1.0625,0.875,0.90625,17400,0.90625
2001-02-22,1.00,1.00,0.9375,0.96875,12000,0.96875
2001-02-21,1.0625,1.0625,0.9375,0.96875,15500,0.96875
2001-02-20,1.01562,1.1875,0.96875,1.00,38100,1.00
2001-02-16,1.00,1.00,1.00,1.00,000,1.00
2001-02-15,0.9375,1.00,0.9375,1.00,4700,1.00
2001-02-14,1.01562,1.01562,0.9375,0.9375,30300,0.9375
2001-02-13,1.00,1.03125,0.9375,0.9375,24400,0.9375
2001-02-12,1.15625,1.15625,1.00,1.00,35900,1.00
2001-02-09,1.21875,1.3125,1.03125,1.1875,33900,1.1875
2001-02-08,1.03125,1.1875,1.00,1.125,80200,1.125
2001-02-07,1.09375,1.125,0.84375,1.0625,38400,1.0625
2001-02-06,1.28125,1.3125,1.03125,1.09375,71100,1.09375
2001-02-05,1.34375,1.40625,1.28125,1.28125,109100,1.28125
2001-02-02,1.375,1.50,1.25,1.3125,80000,1.3125
2001-02-01,1.50,1.50,1.34375,1.34375,18800,1.34375
2001-01-31,1.375,1.46875,1.3125,1.40625,33200,1.40625
2001-01-30,1.53125,1.53125,1.3125,1.3125,15100,1.3125
2001-01-29,1.50,1.53125,1.46875,1.50,87200,1.50
2001-01-26,1.25,1.50,1.1875,1.375,151100,1.375
2001-01-25,1.21875,1.25,1.1875,1.25,3300,1.25
2001-01-24,1.15625,1.25,1.15625,1.1875,11900,1.1875
2001-01-23,1.1875,1.25,1.15625,1.1875,42000,1.1875
2001-01-22,1.09375,1.21875,1.09375,1.21875,42200,1.21875
2001-01-19,0.98438,1.0625,0.98438,1.0625,32500,1.0625
2001-01-18,0.90625,1.00,0.90625,0.96875,26500,0.96875
2001-01-17,0.89062,0.9375,0.875,0.9375,17900,0.9375
2001-01-16,0.90625,0.90625,0.875,0.875,2700,0.875
2001-01-12,0.90625,1.00,0.90625,0.9375,24300,0.9375
2001-01-11,1.03125,1.03125,0.9375,0.96875,46000,0.96875
2001-01-10,0.96875,1.00,0.96875,1.00,40000,1.00
2001-01-09,1.125,1.125,1.00,1.00,74400,1.00
2001-01-08,1.04688,1.25,1.04688,1.15625,33400,1.15625
2001-01-05,0.96875,1.25,0.96875,1.03125,84800,1.03125
2001-01-04,1.01562,1.01562,0.9375,0.96875,109500,0.96875
2001-01-03,0.8125,1.09375,0.8125,0.9375,37900,0.9375
2001-01-02,0.89062,0.89062,0.8125,0.875,2100,0.875
2000-12-29,0.78125,1.125,0.75,0.8125,201200,0.8125
2000-12-28,0.6875,0.84375,0.65625,0.78125,161600,0.78125
2000-12-27,0.6875,0.75,0.6875,0.6875,159000,0.6875
2000-12-26,0.71875,0.75,0.6875,0.6875,59100,0.6875
2000-12-22,0.8125,0.84375,0.75,0.75,107100,0.75
2000-12-21,0.8125,0.84375,0.78125,0.8125,75900,0.8125
2000-12-20,0.78125,0.8125,0.75,0.75,75500,0.75
2000-12-19,0.76562,0.8125,0.75,0.78125,27000,0.78125
2000-12-18,0.875,0.90625,0.6875,0.75,38200,0.75
2000-12-15,0.85938,0.85938,0.84375,0.84375,6900,0.84375
2000-12-14,0.875,0.90625,0.84375,0.84375,15800,0.84375
2000-12-13,0.875,0.9375,0.84375,0.875,9200,0.875
2000-12-12,0.8125,0.875,0.8125,0.875,36300,0.875
2000-12-11,0.85938,0.85938,0.8125,0.84375,10500,0.84375
2000-12-08,0.875,0.95312,0.875,0.875,30200,0.875
2000-12-07,0.90625,0.90625,0.90625,0.90625,5700,0.90625
2000-12-06,0.875,0.9375,0.84375,0.9375,38100,0.9375
2000-12-05,0.8125,0.9375,0.75,0.90625,32500,0.90625
2000-12-04,0.90625,1.00,0.84375,0.84375,21200,0.84375
2000-12-01,0.9375,1.0625,0.9375,1.00,28200,1.00
2000-11-30,0.875,0.875,0.84375,0.875,11300,0.875
2000-11-29,0.75,0.9375,0.75,0.875,41000,0.875
2000-11-28,1.04688,1.04688,0.78125,0.8125,33400,0.8125
2000-11-27,1.07812,1.1875,1.03125,1.03125,53500,1.03125
2000-11-24,1.0625,1.125,1.00,1.0625,9200,1.0625
2000-11-22,1.00,1.00,0.90625,1.00,17800,1.00
2000-11-21,0.84375,0.9375,0.84375,0.9375,35100,0.9375
2000-11-20,1.03125,1.03125,0.8125,0.8125,46300,0.8125
2000-11-17,1.09375,1.125,1.03125,1.03125,17300,1.03125
2000-11-16,1.09375,1.09375,1.0625,1.09375,4100,1.09375
2000-11-15,1.125,1.125,1.0625,1.125,52600,1.125
2000-11-14,1.125,1.15625,1.125,1.15625,11000,1.15625
2000-11-13,1.25,1.25,1.125,1.125,4800,1.125
2000-11-10,1.21875,1.25,1.21875,1.25,127600,1.25
2000-11-09,1.1875,1.25,1.15625,1.15625,19400,1.15625
2000-11-08,1.21875,1.28125,1.1875,1.25,25200,1.25
2000-11-07,1.375,1.375,1.125,1.25,105400,1.25
2000-11-06,1.25,1.3125,1.25,1.3125,1800,1.3125
2000-11-03,1.15625,1.25,1.15625,1.25,24200,1.25
2000-11-02,1.26562,1.26562,1.15625,1.15625,29900,1.15625
2000-11-01,1.3125,1.3125,1.28125,1.28125,8300,1.28125
2000-10-31,1.3125,1.40625,1.3125,1.3125,2700,1.3125
2000-10-30,1.3125,1.375,1.25,1.375,15200,1.375
2000-10-27,1.45312,1.46875,1.3125,1.3125,14900,1.3125
2000-10-26,1.4375,1.4375,1.34375,1.4375,8700,1.4375
2000-10-25,1.3125,1.4375,1.25,1.40625,12600,1.40625
2000-10-24,1.59375,1.59375,1.4375,1.4375,30000,1.4375
2000-10-23,1.4375,1.59375,1.3125,1.59375,43000,1.59375
2000-10-20,1.21875,1.375,1.21875,1.375,16700,1.375
2000-10-19,1.1875,1.25,1.1875,1.21875,8200,1.21875
2000-10-18,1.125,1.25,1.0625,1.1875,39400,1.1875
2000-10-17,1.1875,1.1875,1.09375,1.125,18000,1.125
2000-10-16,1.25,1.25,1.1875,1.1875,2500,1.1875
2000-10-13,1.20312,1.23438,1.15625,1.15625,7300,1.15625
2000-10-12,1.3125,1.3125,1.15625,1.21875,12300,1.21875
2000-10-11,1.3125,1.3125,1.28125,1.28125,7400,1.28125
2000-10-10,1.28125,1.28125,1.25,1.28125,7200,1.28125
2000-10-09,1.42188,1.4375,1.28125,1.28125,2400,1.28125
2000-10-06,1.3125,1.4375,1.26562,1.28125,14500,1.28125
2000-10-05,1.3125,1.3125,1.25,1.25,4900,1.25
2000-10-04,1.67188,1.67188,1.00,1.25,79100,1.25
2000-10-03,1.4375,1.625,1.4375,1.625,34800,1.625
2000-10-02,1.75,1.75,1.28125,1.50,35000,1.50
2000-09-29,1.50,1.875,1.50,1.65625,101500,1.65625
2000-09-28,1.375,1.96875,1.21875,1.71875,266800,1.71875
2000-09-27,1.25,1.25,1.25,1.25,10900,1.25
2000-09-26,1.3125,1.4375,1.3125,1.3125,1700,1.3125
2000-09-25,1.21875,1.25,1.21875,1.25,7000,1.25
2000-09-22,1.28125,1.28125,1.15625,1.25,21200,1.25
2000-09-21,1.28125,1.375,1.28125,1.3125,23100,1.3125
2000-09-20,1.28125,1.3125,1.28125,1.28125,1700,1.28125
2000-09-19,1.3125,1.40625,1.25,1.3125,29300,1.3125
2000-09-18,1.4375,1.4375,1.375,1.375,14900,1.375
2000-09-15,1.50,1.50,1.50,1.50,1200,1.50
2000-09-14,1.50,1.50,1.50,1.50,2000,1.50
2000-09-13,1.51562,1.51562,1.50,1.50,10700,1.50
2000-09-12,1.53125,1.54688,1.50,1.53125,7800,1.53125
2000-09-11,1.53125,1.5625,1.50,1.53125,9300,1.53125
2000-09-08,1.53125,1.5625,1.50,1.50,2600,1.50
2000-09-07,1.50,1.5625,1.4375,1.50,36000,1.50
2000-09-06,1.50,1.50,1.40625,1.40625,13900,1.40625
2000-09-05,1.50,1.50,1.40625,1.40625,9800,1.40625
2000-09-01,1.51562,1.51562,1.4375,1.4375,21600,1.4375
2000-08-31,1.53125,1.53125,1.50,1.50,1700,1.50
2000-08-30,1.53125,1.59375,1.50,1.53125,14400,1.53125
2000-08-29,1.53125,1.5625,1.50,1.5625,4100,1.5625
2000-08-28,1.50,1.59375,1.50,1.5625,46600,1.5625
2000-08-25,1.59375,1.59375,1.53125,1.59375,3700,1.59375
2000-08-24,1.54688,1.5625,1.50,1.50,6100,1.50
2000-08-23,1.50,1.5625,1.50,1.50,23800,1.50
2000-08-22,1.50,1.50,1.4375,1.4375,45700,1.4375
2000-08-21,1.23438,1.40625,1.1875,1.40625,14300,1.40625
2000-08-18,1.28125,1.28125,1.25,1.25,1600,1.25
2000-08-17,1.34375,1.34375,1.3125,1.3125,4800,1.3125
2000-08-16,1.34375,1.34375,1.34375,1.34375,3000,1.34375
2000-08-15,1.34375,1.34375,1.34375,1.34375,9500,1.34375
2000-08-14,1.32812,1.375,1.3125,1.34375,15800,1.34375
2000-08-11,1.375,1.50,1.3125,1.375,31500,1.375
2000-08-10,1.4375,1.4375,1.25,1.375,41100,1.375
2000-08-09,1.4375,1.4375,1.375,1.4375,19500,1.4375
2000-08-08,1.42188,1.4375,1.375,1.4375,23800,1.4375
2000-08-07,1.4375,1.50,1.375,1.40625,65300,1.40625
2000-08-04,1.375,1.4375,1.375,1.375,13500,1.375
2000-08-03,1.375,1.50,1.375,1.375,19600,1.375
2000-08-02,1.4375,1.4375,1.375,1.40625,13400,1.40625
2000-08-01,1.46875,1.50,1.25,1.50,53800,1.50
2000-07-31,1.46875,1.50,1.40625,1.40625,20400,1.40625
2000-07-28,1.59375,1.59375,1.40625,1.50,102600,1.50
2000-07-27,1.40625,1.50,1.28125,1.50,56400,1.50
2000-07-26,1.375,1.4375,1.375,1.40625,5700,1.40625
2000-07-25,1.50,1.50,1.375,1.40625,13100,1.40625
2000-07-24,1.50,1.5625,1.50,1.5625,8300,1.5625
2000-07-21,1.50,1.50,1.50,1.50,1600,1.50
2000-07-20,1.4375,1.5625,1.4375,1.50,11200,1.50
2000-07-19,1.51562,1.51562,1.4375,1.50,5700,1.50
2000-07-18,1.50,1.50,1.50,1.50,2200,1.50
2000-07-17,1.50,1.59375,1.50,1.59375,1100,1.59375
2000-07-14,1.57812,1.59375,1.5625,1.59375,9300,1.59375
2000-07-13,1.625,1.6875,1.5625,1.5625,7100,1.5625
2000-07-12,1.70312,1.71875,1.65625,1.65625,12300,1.65625
2000-07-11,1.71875,1.71875,1.6875,1.71875,7200,1.71875
2000-07-10,1.53125,1.71875,1.51562,1.625,4800,1.625
2000-07-07,1.50,1.6875,1.4375,1.6875,37000,1.6875
2000-07-06,1.50,1.50,1.4375,1.4375,600,1.4375
2000-07-05,1.60938,1.625,1.50,1.50,9600,1.50
2000-07-03,1.5625,1.5625,1.5625,1.5625,100,1.5625
2000-06-30,1.53125,1.53125,1.53125,1.53125,100,1.53125
2000-06-29,1.59375,1.59375,1.53125,1.53125,1000,1.53125
2000-06-28,1.53125,1.53125,1.53125,1.53125,4100,1.53125
2000-06-27,1.5625,1.5625,1.5625,1.5625,20800,1.5625
2000-06-26,1.57812,1.59375,1.5625,1.5625,13200,1.5625
2000-06-23,1.625,1.625,1.5625,1.5625,15600,1.5625
2000-06-22,1.6875,1.6875,1.59375,1.65625,11000,1.65625
2000-06-21,1.71875,1.96875,1.375,1.59375,58900,1.59375
2000-06-20,1.625,1.6875,1.625,1.625,2500,1.625
2000-06-19,1.6875,1.6875,1.625,1.6875,17600,1.6875
2000-06-16,1.64062,1.65625,1.625,1.625,10400,1.625
2000-06-15,1.60938,1.625,1.59375,1.625,22800,1.625
2000-06-14,1.65625,1.65625,1.59375,1.625,9200,1.625
2000-06-13,1.625,1.8125,1.59375,1.65625,43700,1.65625
2000-06-12,1.6875,1.6875,1.625,1.6875,20600,1.6875
2000-06-09,1.71875,1.71875,1.6875,1.6875,8100,1.6875
2000-06-08,1.70312,1.8125,1.65625,1.8125,37700,1.8125
2000-06-07,1.71875,1.71875,1.6875,1.6875,23300,1.6875
2000-06-06,1.65625,1.6875,1.65625,1.6875,4700,1.6875
2000-06-05,1.71875,1.75,1.65625,1.65625,6900,1.65625
2000-06-02,1.6875,1.78125,1.6875,1.75,7000,1.75
2000-06-01,1.73438,1.73438,1.6875,1.6875,5300,1.6875
2000-05-31,1.6875,1.75,1.6875,1.75,1800,1.75
2000-05-30,1.75,1.8125,1.6875,1.75,37800,1.75
2000-05-26,1.73438,1.73438,1.65625,1.65625,52000,1.65625
2000-05-25,1.65625,1.71875,1.65625,1.71875,5300,1.71875
2000-05-24,1.65625,1.6875,1.625,1.625,1600,1.625
2000-05-23,1.75,1.75,1.65625,1.65625,15800,1.65625
2000-05-22,1.78125,1.875,1.6875,1.75,27800,1.75
2000-05-19,1.9375,1.9375,1.75,1.75,21000,1.75
2000-05-18,2.00,2.03125,1.75,1.9375,32800,1.9375
2000-05-17,1.71875,1.78125,1.71875,1.71875,2900,1.71875
2000-05-16,1.71875,1.84375,1.6875,1.71875,6300,1.71875
2000-05-15,1.65625,2.00,1.65625,1.6875,4200,1.6875
2000-05-12,1.85938,1.875,1.75,1.78125,23000,1.78125
2000-05-11,2.00,2.03125,1.96875,1.96875,21000,1.96875
2000-05-10,1.9375,2.00,1.75,2.00,94700,2.00
2000-05-09,1.875,1.9375,1.5625,1.75,117100,1.75
2000-05-08,1.53125,1.625,1.53125,1.5625,21500,1.5625
2000-05-05,1.50,1.5625,1.50,1.53125,10400,1.53125
2000-05-04,1.53125,1.53125,1.53125,1.53125,200,1.53125
2000-05-03,1.76562,1.76562,1.625,1.625,6500,1.625
2000-05-02,1.65625,1.8125,1.65625,1.71875,40300,1.71875
2000-05-01,1.75,1.875,1.625,1.65625,33400,1.65625
2000-04-28,1.48438,1.59375,1.46875,1.59375,43400,1.59375
2000-04-27,1.5625,1.5625,1.50,1.5625,43200,1.5625
2000-04-26,1.375,1.625,1.375,1.40625,57200,1.40625
2000-04-25,1.4375,1.50,1.375,1.375,42400,1.375
2000-04-24,1.59375,1.59375,1.50,1.50,19900,1.50
2000-04-20,1.5625,1.625,1.53125,1.53125,38900,1.53125
2000-04-19,1.5625,1.625,1.5625,1.5625,5700,1.5625
2000-04-18,1.64062,1.6875,1.50,1.5625,14300,1.5625
2000-04-17,1.625,1.75,1.25,1.50,31800,1.50
2000-04-14,1.50,1.50,1.125,1.25,36300,1.25
2000-04-13,1.5625,1.59375,1.50,1.50,21800,1.50
2000-04-12,1.71875,1.71875,1.53125,1.53125,19200,1.53125
2000-04-11,1.73438,1.73438,1.625,1.65625,41900,1.65625
2000-04-10,1.76562,1.78125,1.71875,1.71875,14200,1.71875
2000-04-07,1.79688,1.8125,1.65625,1.71875,19000,1.71875
2000-04-06,1.54688,1.75,1.54688,1.6875,43300,1.6875
2000-04-05,1.625,1.625,1.50,1.625,25300,1.625
2000-04-04,1.625,1.65625,1.5625,1.5625,43700,1.5625
2000-04-03,1.65625,1.71875,1.625,1.625,22000,1.625
2000-03-31,1.8125,1.8125,1.6875,1.71875,30800,1.71875
2000-03-30,1.75,1.84375,1.75,1.8125,14100,1.8125
2000-03-29,1.85938,1.90625,1.75,1.75,21700,1.75
2000-03-28,1.90625,1.90625,1.8125,1.84375,57100,1.84375
2000-03-27,1.89062,1.90625,1.875,1.875,14700,1.875
2000-03-24,1.89062,1.90625,1.875,1.875,43000,1.875
2000-03-23,1.8125,1.90625,1.75,1.875,35400,1.875
2000-03-22,1.90625,1.9375,1.875,1.875,19200,1.875
2000-03-21,2.0625,2.07812,1.875,1.875,29900,1.875
2000-03-20,2.10938,2.125,2.00,2.03125,14800,2.03125
2000-03-17,2.09375,2.1875,2.0625,2.09375,207100,2.09375
2000-03-16,2.09375,2.1875,2.00,2.09375,63300,2.09375
2000-03-15,2.375,2.40625,2.03125,2.03125,90200,2.03125
2000-03-14,2.875,2.9375,2.00,2.21875,376100,2.21875
2000-03-13,2.01562,3.25,1.875,3.00,409400,3.00
2000-03-10,2.00,2.0625,1.90625,2.00,30400,2.00
2000-03-09,2.17188,2.17188,2.00,2.00,72400,2.00
2000-03-08,1.98438,2.25,1.875,2.03125,181700,2.03125
2000-03-07,1.79688,1.96875,1.75,1.875,84900,1.875
2000-03-06,1.67188,1.875,1.625,1.75,87200,1.75
2000-03-03,1.8125,1.8125,1.625,1.625,87300,1.625
2000-03-02,1.6875,1.75,1.625,1.625,13800,1.625
2000-03-01,1.5625,1.75,1.5625,1.75,33400,1.75
2000-02-29,1.6875,1.71875,1.5625,1.625,41800,1.625
2000-02-28,1.71875,1.75,1.625,1.6875,29600,1.6875
2000-02-25,1.70312,1.75,1.6875,1.71875,72600,1.71875
2000-02-24,1.71875,1.78125,1.6875,1.6875,30400,1.6875
2000-02-23,1.71875,1.8125,1.6875,1.75,67700,1.75
