Date,Open,High,Low,Close,Volume,Adj Close
2000-02-22,1.71875,1.84375,1.625,1.75,123700,1.75
2000-02-18,1.96875,1.96875,1.50,1.71875,146900,1.71875
2000-02-17,1.89062,1.96875,1.8125,1.90625,23700,1.90625
2000-02-16,2.125,2.125,1.8125,1.875,56100,1.875
2000-02-15,2.0625,2.125,2.00,2.0625,53700,2.0625
2000-02-14,2.09375,2.125,2.0625,2.0625,22300,2.0625
2000-02-11,2.09375,2.125,2.0625,2.09375,14300,2.09375
2000-02-10,2.0625,2.15625,2.03125,2.0625,8000,2.0625
2000-02-09,2.15625,2.1875,2.0625,2.0625,13300,2.0625
2000-02-08,2.20312,2.20312,2.125,2.1875,15000,2.1875
2000-02-07,2.125,2.25,2.125,2.15625,76400,2.15625
2000-02-04,2.0625,2.15625,2.0625,2.09375,20200,2.09375
2000-02-03,1.96875,2.1875,1.96875,2.0625,73300,2.0625
2000-02-02,1.9375,2.00,1.90625,1.96875,14300,1.96875
2000-02-01,1.9375,1.96875,1.84375,1.9375,12300,1.9375
2000-01-31,1.9375,1.9375,1.8125,1.8125,25500,1.8125
2000-01-28,2.00,2.03125,1.875,1.9375,36800,1.9375
2000-01-27,1.875,2.0625,1.84375,1.9375,43900,1.9375
2000-01-26,1.8125,1.9375,1.8125,1.84375,24400,1.84375
2000-01-25,2.0625,2.0625,1.8125,1.8125,41100,1.8125
2000-01-24,2.03125,2.0625,1.9375,1.9375,53800,1.9375
2000-01-21,2.1875,2.25,2.00,2.00,25900,2.00
2000-01-20,2.25,2.25,2.125,2.1875,22700,2.1875
2000-01-19,2.39062,2.4375,2.125,2.25,44500,2.25
2000-01-18,2.03125,2.46875,2.00,2.34375,226700,2.34375
2000-01-14,2.09375,2.21875,2.03125,2.0625,48700,2.0625
2000-01-13,2.00,2.125,1.9375,2.03125,62400,2.03125
2000-01-12,1.875,1.9375,1.84375,1.9375,43800,1.9375
2000-01-11,1.75,1.875,1.75,1.8125,53500,1.8125
2000-01-10,1.625,1.9375,1.625,1.90625,179000,1.90625
2000-01-07,1.65625,1.65625,1.59375,1.625,27300,1.625
2000-01-06,1.6875,1.71875,1.5625,1.59375,27800,1.59375
2000-01-05,1.6875,1.75,1.625,1.65625,66800,1.65625
2000-01-04,1.53125,1.625,1.53125,1.625,28800,1.625
2000-01-03,1.70312,1.70312,1.53125,1.53125,34800,1.53125
1999-12-31,1.59375,1.65625,1.5625,1.59375,93800,1.59375
1999-12-30,1.65625,1.71875,1.59375,1.59375,190700,1.59375
1999-12-29,1.70312,1.71875,1.65625,1.65625,191900,1.65625
1999-12-28,1.67188,1.84375,1.65625,1.6875,99900,1.6875
1999-12-27,1.82812,1.84375,1.625,1.65625,129200,1.65625
1999-12-23,1.57812,1.84375,1.5625,1.75,151100,1.75
1999-12-22,1.78125,1.875,1.5625,1.5625,142600,1.5625
1999-12-21,1.92188,1.96875,1.75,1.75,80800,1.75
1999-12-20,2.04688,2.04688,1.90625,1.9375,92100,1.9375
1999-12-17,2.03125,2.0625,2.03125,2.03125,37100,2.03125
1999-12-16,2.09375,2.125,2.00,2.03125,43800,2.03125
1999-12-15,2.125,2.1875,2.03125,2.09375,50500,2.09375
1999-12-14,2.29688,2.34375,2.09375,2.125,38600,2.125
1999-12-13,2.125,2.34375,2.00,2.34375,102000,2.34375
1999-12-10,2.0625,2.21875,2.03125,2.125,58600,2.125
1999-12-09,2.25,2.3125,2.125,2.125,65400,2.125
1999-12-08,2.26562,3.00,2.0625,2.1875,243800,2.1875
1999-12-07,1.96875,2.375,1.96875,2.25,150700,2.25
1999-12-06,1.90625,1.96875,1.875,1.96875,108000,1.96875
1999-12-03,1.95312,2.00,1.875,1.90625,75200,1.90625
1999-12-02,2.04688,2.09375,2.00,2.00,66800,2.00
1999-12-01,2.125,2.125,2.03125,2.03125,29100,2.03125
1999-11-30,2.1875,2.20312,1.875,2.09375,47700,2.09375
1999-11-29,2.25,2.3125,2.125,2.25,50100,2.25
1999-11-26,2.25,2.25,2.125,2.25,46900,2.25
1999-11-24,2.375,2.40625,2.00,2.1875,127800,2.1875
1999-11-23,2.5625,2.5625,2.50,2.50,36300,2.50
1999-11-22,2.6875,2.8125,2.53125,2.53125,37000,2.53125
1999-11-19,2.75,2.8125,2.65625,2.8125,68200,2.8125
1999-11-18,2.8125,2.84375,2.78125,2.8125,20000,2.8125
1999-11-17,2.82812,2.84375,2.6875,2.84375,37000,2.84375
1999-11-16,2.8125,2.84375,2.6875,2.8125,45800,2.8125
1999-11-15,2.875,2.90625,2.78125,2.8125,26300,2.8125
1999-11-12,2.8125,2.9375,2.6875,2.90625,9300,2.90625
1999-11-11,2.92188,2.96875,2.8125,2.875,18900,2.875
1999-11-10,2.8125,2.9375,2.625,2.84375,23700,2.84375
1999-11-09,2.9375,2.9375,2.625,2.75,16500,2.75
1999-11-08,2.8125,3.00,2.65625,2.6875,27600,2.6875
1999-11-05,2.625,3.00,2.625,3.00,75900,3.00
1999-11-04,2.3125,3.0625,2.125,2.5625,65800,2.5625
1999-11-03,2.59375,2.65625,2.28125,2.375,138700,2.375
1999-11-02,2.71875,2.75,2.50,2.625,87700,2.625
1999-11-01,2.96875,2.96875,2.53125,2.75,81500,2.75
1999-10-29,3.00,3.0625,2.875,2.96875,56600,2.96875
1999-10-28,3.03125,3.03125,2.9375,2.96875,29500,2.96875
1999-10-27,3.09375,3.09375,2.9375,3.00,26500,3.00
1999-10-26,3.03125,3.21875,2.875,3.15625,46400,3.15625
1999-10-25,3.21875,3.25,2.5625,3.0625,94900,3.0625
1999-10-22,3.28125,3.28125,3.25,3.25,2000,3.25
1999-10-21,3.21875,3.34375,3.21875,3.25,73100,3.25
1999-10-20,3.6875,3.6875,3.15625,3.34375,66800,3.34375
1999-10-19,3.64062,3.71875,3.28125,3.46875,89700,3.46875
1999-10-18,3.50,3.96875,3.25,3.59375,99600,3.59375
1999-10-15,2.8125,3.625,2.78125,3.40625,96900,3.40625
1999-10-14,2.95312,2.96875,2.78125,2.78125,9000,2.78125
1999-10-13,3.00,3.0625,2.875,2.9375,28600,2.9375
1999-10-12,2.75,3.00,2.75,3.00,67600,3.00
1999-10-11,2.71875,2.8125,2.65625,2.75,20600,2.75
1999-10-08,2.75,2.75,2.5625,2.75,36100,2.75
1999-10-07,2.96875,2.96875,2.50,2.8125,208000,2.8125
1999-10-06,2.90625,2.90625,2.8125,2.875,25200,2.875
1999-10-05,2.9375,3.0625,2.8125,2.8125,32300,2.8125
1999-10-04,2.96875,3.09375,2.96875,3.00,17800,3.00
1999-10-01,3.0625,3.125,2.9375,3.09375,51100,3.09375
1999-09-30,2.9375,3.28125,2.9375,3.125,32700,3.125
1999-09-29,3.01562,3.125,2.9375,3.0625,37900,3.0625
1999-09-28,3.09375,3.21875,2.90625,2.96875,63500,2.96875
1999-09-27,3.23438,3.3125,3.03125,3.09375,49900,3.09375
1999-09-24,3.25,3.34375,3.0625,3.09375,22500,3.09375
1999-09-23,3.5625,3.6875,3.25,3.25,38700,3.25
1999-09-22,3.50,3.625,3.25,3.50,107800,3.50
1999-09-21,4.15625,4.25,3.03125,3.1875,408800,3.1875
1999-09-20,4.375,4.375,4.15625,4.15625,13400,4.15625
1999-09-17,4.3125,4.50,4.3125,4.3125,7400,4.3125
1999-09-16,4.3125,4.375,4.3125,4.375,1500,4.375
1999-09-15,4.375,4.50,4.28125,4.375,17300,4.375
1999-09-14,4.50,4.625,4.3125,4.375,15700,4.375
1999-09-13,4.50,4.50,4.25,4.3125,31300,4.3125
1999-09-10,4.25,4.50,4.25,4.25,7800,4.25
1999-09-09,4.25,4.3125,4.125,4.25,23000,4.25
1999-09-08,4.6875,4.8125,4.25,4.3125,43900,4.3125
1999-09-07,4.96875,5.00,4.6875,4.6875,48900,4.6875
1999-09-03,4.875,5.00,4.71875,4.96875,24600,4.96875
1999-09-02,4.9375,5.00,4.875,4.90625,28200,4.90625
1999-09-01,4.71875,4.9375,4.50,4.90625,26600,4.90625
1999-08-31,4.5625,4.9375,4.5625,4.9375,28200,4.9375
1999-08-30,4.875,5.00,4.4375,4.75,44800,4.75
1999-08-27,4.4375,4.8125,4.4375,4.8125,27800,4.8125
1999-08-26,4.5625,4.875,4.42188,4.50,82700,4.50
1999-08-25,4.53125,4.625,4.53125,4.5625,13100,4.5625
1999-08-24,4.8125,4.8125,4.5625,4.75,57600,4.75
1999-08-23,4.95312,5.00,4.75,5.00,24800,5.00
1999-08-20,4.50,4.96875,4.50,4.96875,52200,4.96875
1999-08-19,4.9375,4.9375,4.50,4.53125,56100,4.53125
1999-08-18,4.875,4.9375,4.65625,4.90625,46200,4.90625
1999-08-17,4.6875,4.875,4.625,4.6875,33100,4.6875
1999-08-16,4.6875,4.875,4.6875,4.75,32800,4.75
1999-08-13,5.25,5.25,4.75,4.8125,20500,4.8125
1999-08-12,4.9375,5.03125,4.75,5.00,62000,5.00
1999-08-11,4.75,4.90625,4.75,4.875,29500,4.875
1999-08-10,4.875,4.9375,4.71875,4.71875,59300,4.71875
1999-08-09,4.6875,4.875,4.6875,4.875,44700,4.875
1999-08-06,4.6875,5.00,4.6875,4.875,33900,4.875
1999-08-05,5.0625,5.125,4.625,5.00,74200,5.00
1999-08-04,4.875,5.00,4.6875,5.00,17000,5.00
1999-08-03,5.00,5.00,4.6875,4.875,53800,4.875
1999-08-02,5.00,5.25,4.75,4.8125,13000,4.8125
1999-07-30,4.96875,5.25,4.6875,5.25,134900,5.25
1999-07-29,5.03125,5.25,4.625,4.9375,35100,4.9375
1999-07-28,4.71875,5.3125,4.4375,5.25,169800,5.25
1999-07-27,5.00,5.125,4.65625,4.75,49400,4.75
1999-07-26,5.1875,5.1875,4.96875,5.125,10700,5.125
1999-07-23,5.71875,5.71875,5.21875,5.21875,19100,5.21875
1999-07-22,5.75,5.75,5.5625,5.65625,16400,5.65625
1999-07-21,5.9375,5.9375,5.71875,5.8125,41800,5.8125
1999-07-20,5.9375,5.9375,5.46875,5.625,83500,5.625
1999-07-19,5.15625,5.90625,5.125,5.90625,124800,5.90625
1999-07-16,4.96875,5.21875,4.875,5.125,97500,5.125
1999-07-15,4.9375,4.96875,4.84375,4.96875,19300,4.96875
1999-07-14,4.90625,4.9375,4.84375,4.9375,29000,4.9375
1999-07-13,4.84375,4.9375,4.84375,4.875,16200,4.875
1999-07-12,4.9375,4.96875,4.875,4.875,4900,4.875
1999-07-09,4.78125,5.00,4.78125,5.00,78800,5.00
1999-07-08,4.875,4.875,4.78125,4.8125,32100,4.8125
1999-07-07,4.875,4.96875,4.875,4.9375,24700,4.9375
1999-07-06,4.90625,4.9375,4.875,4.90625,16100,4.90625
1999-07-02,4.875,5.00,4.875,5.00,28600,5.00
1999-07-01,4.875,4.9375,4.875,4.875,15400,4.875
1999-06-30,4.96875,4.96875,4.875,4.90625,20900,4.90625
1999-06-29,4.90625,4.9375,4.90625,4.90625,14200,4.90625
1999-06-28,4.875,4.9375,4.875,4.9375,19800,4.9375
1999-06-25,4.90625,5.00,4.90625,5.00,28900,5.00
1999-06-24,4.92188,4.9375,4.875,4.9375,13100,4.9375
1999-06-23,4.9375,4.95312,4.75,4.9375,68800,4.9375
1999-06-22,4.9375,5.00,4.9375,4.9375,57400,4.9375
1999-06-21,4.9375,4.96875,4.9375,4.96875,22400,4.96875
1999-06-18,4.875,5.00,4.875,5.00,30600,5.00
1999-06-17,4.9375,5.00,4.90625,4.90625,58500,4.90625
1999-06-16,4.875,5.00,4.78125,5.00,53000,5.00
1999-06-15,4.96875,4.96875,4.84375,4.90625,42000,4.90625
1999-06-14,4.84375,5.00,4.84375,5.00,59900,5.00
1999-06-11,4.84375,5.00,4.8125,4.96875,72200,4.96875
1999-06-10,4.9375,4.9375,4.84375,4.875,45800,4.875
1999-06-09,4.84375,5.00,4.84375,5.00,41200,5.00
1999-06-08,4.84375,4.9375,4.8125,4.90625,13000,4.90625
1999-06-07,4.90625,4.96875,4.875,4.875,19200,4.875
1999-06-04,4.90625,4.96875,4.875,4.96875,34000,4.96875
1999-06-03,4.875,4.9375,4.875,4.90625,167100,4.90625
1999-06-02,4.84375,4.9375,4.84375,4.9375,21200,4.9375
1999-06-01,4.8125,4.9375,4.8125,4.875,25300,4.875
1999-05-28,4.8125,5.00,4.8125,4.90625,91300,4.90625
1999-05-27,4.8125,4.875,4.75,4.8125,37800,4.8125
1999-05-26,4.875,5.00,4.75,4.96875,111800,4.96875
1999-05-25,4.875,4.96875,4.6875,4.90625,86600,4.90625
1999-05-24,4.875,4.96875,4.75,4.96875,70000,4.96875
1999-05-21,4.71875,5.00,4.71875,4.90625,14700,4.90625
1999-05-20,4.9375,5.00,4.75,5.00,65100,5.00
1999-05-19,4.96875,5.00,4.875,4.875,42400,4.875
1999-05-18,4.96875,5.0625,4.9375,4.96875,28200,4.96875
1999-05-17,5.00,5.125,4.9375,5.00,71100,5.00
1999-05-14,4.875,5.00,4.875,4.9375,152900,4.9375
1999-05-13,4.90625,4.96875,4.84375,4.90625,154300,4.90625
1999-05-12,4.96875,5.00,4.90625,4.9375,96800,4.9375
1999-05-11,5.00,5.03125,4.96875,4.96875,98000,4.96875
1999-05-10,5.03125,5.03125,4.90625,4.96875,91200,4.96875
1999-05-07,5.03125,5.0625,5.03125,5.03125,68900,5.03125
1999-05-06,5.03125,5.09375,5.03125,5.03125,22400,5.03125
1999-05-05,5.03125,5.09375,5.00,5.03125,142400,5.03125
1999-05-04,5.00,5.1875,5.00,5.09375,129500,5.09375
1999-05-03,5.125,5.125,5.00,5.125,130800,5.125
1999-04-30,5.0625,5.125,4.9375,5.125,405400,5.125
1999-04-29,5.03125,5.125,5.00,5.0625,177800,5.0625
1999-04-28,5.03125,5.09375,5.03125,5.0625,92100,5.0625
1999-04-27,5.0625,5.09375,5.03125,5.09375,138700,5.09375
1999-04-26,5.0625,5.09375,5.03125,5.09375,71500,5.09375
1999-04-23,5.0625,5.125,5.03125,5.0625,35000,5.0625
1999-04-22,5.0625,5.125,5.03125,5.0625,71600,5.0625
1999-04-21,5.15625,5.15625,4.96875,5.0625,64000,5.0625
1999-04-20,4.84375,5.1875,4.84375,5.1875,197500,5.1875
1999-04-19,5.03125,5.0625,4.875,4.875,123300,4.875
1999-04-16,5.0625,5.09375,5.03125,5.03125,84700,5.03125
1999-04-15,5.125,5.1875,5.0625,5.0625,57800,5.0625
1999-04-14,5.0625,5.25,5.03125,5.1875,346000,5.1875
1999-04-13,5.0625,5.15625,5.03125,5.0625,205200,5.0625
1999-04-12,5.0625,5.125,5.0625,5.125,96600,5.125
1999-04-09,5.125,5.15625,5.0625,5.0625,102300,5.0625
1999-04-08,5.09375,5.125,5.0625,5.125,50500,5.125
1999-04-07,5.15625,5.15625,5.0625,5.125,69100,5.125
1999-04-06,5.21875,5.25,5.125,5.15625,28500,5.15625
1999-04-05,5.09375,5.1875,5.09375,5.1875,207200,5.1875
1999-04-01,5.15625,5.15625,5.09375,5.125,32900,5.125
1999-03-31,5.125,5.15625,5.0625,5.125,75700,5.125
1999-03-30,5.09375,5.15625,5.09375,5.125,72400,5.125
1999-03-29,5.09375,5.15625,5.0625,5.125,47400,5.125
1999-03-26,5.0625,5.15625,5.0625,5.09375,104800,5.09375
1999-03-25,5.125,5.1875,5.0625,5.0625,41200,5.0625
1999-03-24,5.125,5.125,5.125,5.125,16400,5.125
1999-03-23,5.125,5.1875,5.0625,5.09375,49300,5.09375
1999-03-22,5.46875,5.46875,5.125,5.125,66000,5.125
1999-03-19,5.1875,5.50,5.125,5.4375,227000,5.4375
1999-03-18,5.0625,5.1875,5.0625,5.125,140100,5.125
1999-03-17,5.125,5.15625,5.09375,5.125,56000,5.125
1999-03-16,5.125,5.125,5.0625,5.125,107600,5.125
1999-03-15,5.1875,5.1875,5.0625,5.125,63500,5.125
1999-03-12,5.15625,5.1875,5.09375,5.1875,47200,5.1875
1999-03-11,5.09375,5.15625,5.09375,5.125,54600,5.125
1999-03-10,5.09375,5.15625,5.09375,5.125,17700,5.125
1999-03-09,5.125,5.1875,5.09375,5.125,52300,5.125
1999-03-08,5.15625,5.1875,5.0625,5.1875,110900,5.1875
1999-03-05,5.15625,5.1875,5.0625,5.0625,37700,5.0625
1999-03-04,5.125,5.21875,5.125,5.21875,53800,5.21875
1999-03-03,5.125,5.15625,5.0625,5.15625,108700,5.15625
1999-03-02,5.125,5.15625,5.0625,5.15625,89500,5.15625
1999-03-01,5.125,5.1875,5.125,5.1875,34500,5.1875
1999-02-26,5.125,5.25,5.0625,5.125,102600,5.125
1999-02-25,5.25,5.375,5.125,5.125,23700,5.125
1999-02-24,5.0625,5.3125,5.0625,5.1875,81200,5.1875
1999-02-23,5.125,5.28125,5.00,5.25,405200,5.25
1999-02-22,5.34375,5.50,4.9375,5.1875,178600,5.1875
1999-02-19,5.71875,5.75,5.1875,5.53125,230300,5.53125
1999-02-18,4.9375,5.625,4.9375,5.625,179300,5.625
1999-02-17,5.09375,5.25,5.00,5.09375,125800,5.09375
1999-02-16,5.25,5.34375,5.00,5.15625,58900,5.15625
1999-02-12,5.3125,5.4375,5.25,5.40625,41100,5.40625
1999-02-11,5.09375,5.46875,4.90625,5.4375,94100,5.4375
1999-02-10,5.25,5.28125,5.03125,5.09375,74100,5.09375
1999-02-09,5.375,5.4375,5.25,5.3125,37900,5.3125
1999-02-08,5.28125,5.46875,5.28125,5.40625,35600,5.40625
1999-02-05,5.125,5.34375,5.125,5.25,62800,5.25
1999-02-04,5.21875,5.25,5.125,5.125,78500,5.125
1999-02-03,5.125,5.25,5.0625,5.1875,69500,5.1875
1999-02-02,5.00,5.25,5.00,5.0625,245100,5.0625
1999-02-01,5.25,5.25,5.03125,5.03125,68200,5.03125
1999-01-29,5.3125,5.375,5.125,5.21875,105700,5.21875
1999-01-28,5.375,5.375,5.0625,5.28125,104400,5.28125
1999-01-27,5.6875,5.6875,5.34375,5.40625,95200,5.40625
1999-01-26,5.625,5.75,5.5625,5.625,32100,5.625
1999-01-25,5.6875,5.8125,5.5625,5.65625,33100,5.65625
1999-01-22,5.6875,5.8125,5.65625,5.8125,43600,5.8125
1999-01-21,5.8125,5.8125,5.71875,5.8125,17700,5.8125
1999-01-20,6.09375,6.09375,5.75,5.75,29900,5.75
1999-01-19,6.0625,6.25,5.90625,6.00,91400,6.00
1999-01-15,5.875,6.25,5.8125,6.00,80900,6.00
1999-01-14,5.65625,6.1875,5.5625,5.78125,170900,5.78125
1999-01-13,5.65625,5.8125,5.50,5.65625,42200,5.65625
1999-01-12,5.9375,5.9375,5.75,5.75,92700,5.75
1999-01-11,6.75,6.875,5.875,5.875,198200,5.875
1999-01-08,5.8125,6.3125,5.78125,5.9375,135800,5.9375
1999-01-07,5.875,5.9375,5.6875,5.875,200600,5.875
1999-01-06,6.03125,6.03125,5.75,5.8125,73600,5.8125
1999-01-05,5.71875,6.00,5.71875,6.00,109600,6.00
1999-01-04,5.5625,5.84375,5.53125,5.75,50300,5.75
1998-12-31,5.59375,5.625,5.50,5.53125,142800,5.53125
1998-12-30,5.625,5.71875,5.5625,5.59375,128400,5.59375
1998-12-29,5.625,5.71875,5.5625,5.625,120900,5.625
1998-12-28,5.75,5.8125,5.5625,5.625,133200,5.625
1998-12-24,5.75,5.875,5.75,5.8125,117600,5.8125
1998-12-23,5.96875,6.00,5.71875,5.75,82100,5.75
1998-12-22,6.0625,6.125,5.9375,5.96875,100200,5.96875
1998-12-21,6.28125,6.34375,6.0625,6.0625,48200,6.0625
1998-12-18,6.375,6.4375,6.25,6.28125,49100,6.28125
1998-12-17,6.4375,6.75,6.1875,6.34375,84000,6.34375
1998-12-16,6.375,6.875,6.00,6.50,208700,6.50
1998-12-15,6.625,6.625,6.375,6.375,63100,6.375
1998-12-14,6.78125,6.875,6.59375,6.59375,79500,6.59375
1998-12-11,7.00,7.09375,6.78125,6.84375,69000,6.84375
1998-12-10,7.00,7.00,6.84375,7.00,130400,7.00
1998-12-09,7.09375,7.125,7.00,7.03125,63200,7.03125
1998-12-08,7.375,7.4375,6.9375,7.09375,117400,7.09375
1998-12-07,6.84375,7.28125,6.75,7.21875,254300,7.21875
1998-12-04,6.78125,6.9375,6.6875,6.75,35600,6.75
1998-12-03,6.9375,7.00,6.6875,6.875,48100,6.875
1998-12-02,7.00,7.0625,6.8125,6.90625,64200,6.90625
1998-12-01,7.00,7.0625,6.8125,6.9375,90300,6.9375
1998-11-30,7.15625,7.15625,6.75,6.8125,44200,6.8125
1998-11-27,6.8125,7.21875,6.8125,7.15625,74800,7.15625
1998-11-25,7.0625,7.0625,6.78125,6.84375,49300,6.84375
1998-11-24,7.00,7.0625,6.96875,7.0625,63500,7.0625
1998-11-23,7.125,7.34375,7.00,7.00,83200,7.00
1998-11-20,7.09375,7.21875,7.0625,7.21875,74300,7.21875
1998-11-19,7.125,7.25,7.125,7.125,68600,7.125
1998-11-18,7.00,7.15625,7.00,7.0625,34200,7.0625
1998-11-17,7.03125,7.125,6.96875,7.0625,69800,7.0625
1998-11-16,6.9375,7.09375,6.9375,7.09375,54000,7.09375
1998-11-13,6.96875,7.03125,6.75,7.00,74400,7.00
1998-11-12,6.78125,6.96875,6.71875,6.96875,75800,6.96875
1998-11-11,6.96875,6.96875,6.65625,6.75,34600,6.75
1998-11-10,6.78125,6.96875,6.75,6.79688,41800,6.79688
1998-11-09,6.84375,6.84375,6.75,6.78125,30900,6.78125
1998-11-06,6.59375,6.875,6.50,6.8125,133800,6.8125
1998-11-05,6.50,6.71875,6.50,6.50,66200,6.50
1998-11-04,6.9375,6.9375,6.53125,6.53125,148500,6.53125
1998-11-03,6.9375,7.00,6.6875,6.8125,98600,6.8125
1998-11-02,6.9375,7.0625,6.90625,6.96875,74500,6.96875
1998-10-30,7.375,7.375,6.75,6.875,135900,6.875
1998-10-29,7.03125,7.375,6.9375,7.375,63100,7.375
1998-10-28,7.00,7.34375,6.90625,7.03125,74600,7.03125
1998-10-27,7.03125,7.09375,6.875,6.9375,58700,6.9375
1998-10-26,7.21875,7.21875,6.9375,6.96875,59100,6.96875
1998-10-23,6.96875,7.25,6.875,7.15625,73700,7.15625
1998-10-22,6.84375,7.0625,6.71875,6.875,56300,6.875
1998-10-21,7.00,7.00,6.625,6.875,89800,6.875
1998-10-20,7.125,7.125,7.00,7.00,20000,7.00
1998-10-19,7.09375,7.1875,7.09375,7.125,18100,7.125
1998-10-16,7.5625,7.75,7.00,7.09375,133200,7.09375
1998-10-15,6.375,7.4375,6.3125,7.25,256500,7.25
1998-10-14,5.375,6.4375,5.3125,6.34375,254100,6.34375
1998-10-13,5.5625,5.6875,4.9375,4.9375,135300,4.9375
1998-10-12,5.8125,5.875,5.50,5.5625,148100,5.5625
1998-10-09,5.75,5.8125,5.625,5.6875,157800,5.6875
1998-10-08,5.75,5.875,5.25,5.625,108700,5.625
1998-10-07,5.8125,5.875,5.75,5.78125,58200,5.78125
1998-10-06,6.0625,6.125,5.75,5.8125,123900,5.8125
1998-10-05,6.00,6.1875,5.9375,6.00,200500,6.00
1998-10-02,6.6875,6.71875,5.71875,5.9375,185800,5.9375
1998-10-01,7.15625,7.15625,6.625,6.6875,66000,6.6875
1998-09-30,7.25,7.3125,7.1875,7.25,8000,7.25
1998-09-29,7.6875,7.6875,7.25,7.25,34600,7.25
1998-09-28,7.71875,7.71875,7.50,7.50,12600,7.50
1998-09-25,7.625,7.625,7.375,7.625,40900,7.625
1998-09-24,7.5625,8.00,7.50,7.625,72500,7.625
1998-09-23,8.25,8.3125,8.00,8.00,36500,8.00
1998-09-22,8.00,8.1875,7.9375,8.1875,34600,8.1875
