Date,Open,High,Low,Close,Volume,Adj Close
1998-09-21,7.8125,7.9375,7.75,7.90625,25700,7.90625
1998-09-18,8.00,8.00,7.9375,7.9375,18400,7.9375
1998-09-17,7.9375,8.0625,7.5625,8.00,37100,8.00
1998-09-16,8.1875,8.1875,8.0625,8.15625,63300,8.15625
1998-09-15,8.1875,8.1875,8.00,8.15625,24700,8.15625
1998-09-14,8.15625,8.25,7.75,8.00,159400,8.00
1998-09-11,8.125,8.25,8.00,8.1875,33900,8.1875
1998-09-10,8.125,8.125,7.75,8.0625,65600,8.0625
1998-09-09,8.46875,8.50,8.125,8.25,43000,8.25
1998-09-08,8.375,8.5625,8.3125,8.375,41500,8.375
1998-09-04,8.46875,8.46875,8.25,8.375,43400,8.375
1998-09-03,8.3125,8.40625,8.25,8.34375,34600,8.34375
1998-09-02,8.125,8.375,8.00,8.34375,61400,8.34375
1998-09-01,7.3125,8.00,7.3125,7.96875,168400,7.96875
1998-08-31,7.96875,8.125,7.1875,7.1875,79700,7.1875
1998-08-28,7.5625,7.8125,7.375,7.50,83000,7.50
1998-08-27,8.15625,8.15625,7.125,7.375,125200,7.375
1998-08-26,8.625,8.625,8.00,8.15625,28700,8.15625
1998-08-25,8.625,8.625,8.375,8.50,20100,8.50
1998-08-24,8.75,8.75,8.50,8.53125,11400,8.53125
1998-08-21,8.50,9.00,8.25,8.59375,86800,8.59375
1998-08-20,9.46875,9.46875,8.625,8.9375,112000,8.9375
1998-08-19,9.15625,9.75,9.125,9.3125,184100,9.3125
1998-08-18,8.6875,9.00,8.625,9.00,58000,9.00
1998-08-17,8.3125,8.75,8.3125,8.625,80400,8.625
1998-08-14,8.4375,8.50,8.3125,8.375,21800,8.375
1998-08-13,8.50,8.50,8.25,8.25,77900,8.25
1998-08-12,8.1875,8.5625,8.1875,8.375,103000,8.375
1998-08-11,7.75,8.0625,7.625,7.875,128300,7.875
1998-08-10,8.00,8.25,7.625,8.125,84500,8.125
1998-08-07,7.625,8.1875,7.50,7.96875,126400,7.96875
1998-08-06,7.4375,7.625,7.4375,7.50,40100,7.50
1998-08-05,7.0625,7.50,6.9375,7.4375,69700,7.4375
1998-08-04,7.4375,7.625,7.4375,7.50,77300,7.50
1998-08-03,7.0625,7.4375,7.00,7.375,146800,7.375
1998-07-31,8.50,8.5625,7.375,7.375,190700,7.375
1998-07-30,8.8125,8.9375,8.50,8.5625,89100,8.5625
1998-07-29,8.875,8.9375,8.75,8.8125,21900,8.8125
1998-07-28,8.875,9.03125,8.875,8.875,54700,8.875
1998-07-27,9.00,9.00,8.75,9.00,93900,9.00
1998-07-24,8.9375,9.0625,8.875,9.00,86700,9.00
1998-07-23,9.09375,9.125,8.8125,9.00,102000,9.00
1998-07-22,9.00,9.125,8.75,9.00,112500,9.00
1998-07-21,8.625,9.00,8.625,9.00,100500,9.00
1998-07-20,8.125,8.625,8.125,8.50,90000,8.50
1998-07-17,8.1875,8.3125,7.875,8.3125,133800,8.3125
1998-07-16,8.0625,8.375,7.50,8.00,503500,8.00
1998-07-15,6.875,7.5625,6.8125,7.50,114300,7.50
1998-07-14,7.5625,7.625,6.625,6.84375,135500,6.84375
1998-07-13,7.625,7.75,7.375,7.50,38400,7.50
1998-07-10,7.71875,7.96875,7.5625,7.625,17300,7.625
1998-07-09,8.00,8.00,7.75,7.75,39100,7.75
1998-07-08,8.00,8.25,7.9375,8.00,86000,8.00
1998-07-07,7.75,8.125,7.6875,7.9375,99000,7.9375
1998-07-06,7.8125,7.8125,7.50,7.625,53700,7.625
1998-07-02,7.8125,7.96875,7.6875,7.75,58500,7.75
1998-07-01,7.09375,8.0625,7.09375,7.875,118900,7.875
1998-06-30,6.6875,7.25,6.50,7.125,123400,7.125
1998-06-29,6.50,6.75,6.25,6.75,213700,6.75
1998-06-26,7.1875,7.375,6.75,6.875,305200,6.875
1998-06-25,7.5625,7.625,7.125,7.15625,93200,7.15625
1998-06-24,7.28125,8.125,7.00,7.50,581000,7.50
1998-06-23,9.00,9.09375,7.1875,7.50,416900,7.50
1998-06-22,8.90625,8.9375,8.5625,8.875,182300,8.875
1998-06-19,8.875,8.90625,8.8125,8.8125,19700,8.8125
1998-06-18,8.875,9.00,8.625,8.8125,50500,8.8125
1998-06-17,9.00,9.0625,8.78125,8.8125,42100,8.8125
1998-06-16,9.09375,9.125,8.6875,8.875,79300,8.875
1998-06-15,8.96875,9.125,8.50,8.8125,57500,8.8125
1998-06-12,9.50,9.50,9.00,9.1875,70600,9.1875
1998-06-11,9.5625,9.6875,9.50,9.50,90900,9.50
1998-06-10,9.75,9.75,9.625,9.625,72500,9.625
1998-06-09,9.6875,9.8125,9.6875,9.75,47200,9.75
1998-06-08,9.75,9.75,9.65625,9.6875,5680000,9.6875
1998-06-05,9.8125,9.875,9.6875,9.75,97500,9.75
1998-06-04,10.00,10.00,9.8125,9.875,32200,9.875
1998-06-03,9.6875,10.0625,9.65625,9.90625,78000,9.90625
1998-06-02,9.625,9.75,9.625,9.625,95000,9.625
1998-06-01,9.8125,9.9375,9.625,9.625,59500,9.625
1998-05-29,10.00,10.1875,9.8125,9.875,88000,9.875
1998-05-28,10.1875,10.1875,9.84375,9.9375,104000,9.9375
1998-05-27,10.6875,10.75,10.125,10.1875,212200,10.1875
1998-05-26,11.8125,11.8125,10.5625,10.6875,592500,10.6875
1998-05-22,10.00,13.25,9.875,11.3125,3542000,11.3125
1998-05-21,9.5625,10.0625,9.5625,10.00,145500,10.00
1998-05-20,9.53125,9.625,9.53125,9.625,45100,9.625
1998-05-19,9.50,9.5625,9.4375,9.53125,58200,9.53125
1998-05-18,9.50,9.5625,9.46875,9.5625,41000,9.5625
1998-05-15,9.40625,9.625,9.40625,9.53125,63800,9.53125
1998-05-14,9.4375,9.625,9.4375,9.53125,105800,9.53125
1998-05-13,9.53125,9.59375,9.50,9.50,28200,9.50
1998-05-12,9.50,9.625,9.50,9.5625,30700,9.5625
1998-05-11,9.9375,10.00,9.4375,9.53125,86000,9.53125
1998-05-08,9.9375,10.375,9.8125,9.875,75500,9.875
1998-05-07,9.50,10.00,9.50,10.00,83500,10.00
1998-05-06,9.375,9.6875,9.375,9.50,65700,9.50
1998-05-05,9.375,9.625,9.375,9.50,32000,9.50
1998-05-04,9.75,9.875,9.125,9.375,101100,9.375
1998-05-01,9.8125,10.125,9.625,9.75,132200,9.75
1998-04-30,10.00,10.25,9.875,10.0625,43400,10.0625
1998-04-29,10.375,10.4375,10.00,10.0625,47700,10.0625
1998-04-28,10.1875,10.50,10.125,10.125,107800,10.125
1998-04-27,10.375,10.4375,9.875,10.125,91400,10.125
1998-04-24,9.5625,10.25,9.53125,10.25,104900,10.25
1998-04-23,8.78125,10.25,8.75,9.75,229100,9.75
1998-04-22,9.50,9.50,8.3125,8.75,238000,8.75
1998-04-21,9.625,9.625,9.3125,9.50,79700,9.50
1998-04-20,9.6875,9.6875,9.4375,9.625,102000,9.625
1998-04-17,9.625,9.8125,9.5625,9.5625,53500,9.5625
1998-04-16,9.9375,9.9375,9.625,9.625,44100,9.625
1998-04-15,9.6875,10.00,9.50,9.875,134200,9.875
1998-04-14,10.0625,10.125,9.625,9.625,75400,9.625
1998-04-13,10.1875,10.1875,10.00,10.0625,50700,10.0625
1998-04-09,9.875,10.25,9.75,10.00,104800,10.00
1998-04-08,9.75,10.375,9.625,9.875,176400,9.875
1998-04-07,10.125,10.375,9.50,9.6875,244500,9.6875
1998-04-06,11.0625,11.0625,10.125,10.125,152900,10.125
1998-04-03,11.1875,11.1875,10.875,10.875,69000,10.875
1998-04-02,11.25,11.50,10.9375,11.0625,98000,11.0625
1998-04-01,11.25,11.50,11.1875,11.375,44100,11.375
1998-03-31,11.125,11.8125,11.00,11.25,132500,11.25
1998-03-30,11.375,11.375,10.8125,11.00,66700,11.00
1998-03-27,11.25,11.4375,11.125,11.125,53700,11.125
1998-03-26,11.5625,11.6875,11.25,11.25,48200,11.25
1998-03-25,11.3125,11.75,11.125,11.3125,82900,11.3125
1998-03-24,11.6875,11.9375,11.0625,11.125,113200,11.125
1998-03-23,12.75,12.875,11.50,11.75,183200,11.75
1998-03-20,13.1875,13.4375,12.5625,12.75,389100,12.75
1998-03-19,10.875,13.25,10.75,12.50,732400,12.50
1998-03-18,10.25,10.50,10.125,10.4375,107500,10.4375
1998-03-17,10.625,10.75,9.50,10.50,226500,10.50
1998-03-16,10.9375,11.00,10.50,10.625,186800,10.625
1998-03-13,11.125,11.3125,10.9375,10.9375,97500,10.9375
1998-03-12,11.125,11.375,10.9375,11.0625,36900,11.0625
1998-03-11,10.9375,11.125,10.8125,11.00,52700,11.00
1998-03-10,10.875,11.125,10.8125,10.9375,66100,10.9375
1998-03-09,10.6875,11.3125,10.625,11.25,116900,11.25
1998-03-06,11.125,11.125,10.5625,10.6875,119300,10.6875
1998-03-05,11.25,11.3125,10.875,11.125,76600,11.125
1998-03-04,11.5625,11.5625,11.1875,11.3125,130300,11.3125
1998-03-03,12.1875,12.1875,11.125,11.50,305300,11.50
1998-03-02,12.8125,12.8125,11.875,12.125,240400,12.125
1998-02-27,12.8125,12.9375,12.625,12.8125,107500,12.8125
1998-02-26,12.875,13.00,12.6875,12.9375,100500,12.9375
1998-02-25,12.6875,13.0625,12.4375,13.00,157400,13.00
1998-02-24,13.375,13.4375,12.375,12.4375,391000,12.4375
1998-02-23,15.00,15.125,12.875,13.3125,807500,13.3125
1998-02-20,16.3125,16.375,15.625,16.00,168800,16.00
1998-02-19,15.25,16.4375,15.1875,16.0625,410400,16.0625
1998-02-18,15.1875,15.875,14.875,15.50,451500,15.50
1998-02-17,13.50,15.6875,13.375,15.1875,480000,15.1875
1998-02-13,13.0625,13.25,13.00,13.07812,127300,13.07812
1998-02-12,12.875,13.25,12.8125,13.25,74900,13.25
1998-02-11,13.125,13.50,12.875,12.9375,146400,12.9375
1998-02-10,12.50,13.3125,12.1875,13.125,102600,13.125
1998-02-09,12.0625,12.9375,12.00,12.625,110200,12.625
1998-02-06,12.0625,12.125,11.9375,12.0625,60700,12.0625
1998-02-05,12.0625,12.25,12.00,12.125,186700,12.125
1998-02-04,12.25,12.375,12.0625,12.125,134000,12.125
1998-02-03,12.875,13.00,12.0625,12.3125,118900,12.3125
1998-02-02,13.125,13.5625,12.875,12.875,113800,12.875
1998-01-30,12.8125,13.125,12.6875,13.0625,91500,13.0625
1998-01-29,12.75,13.00,12.75,12.9375,30000,12.9375
1998-01-28,12.75,13.00,12.5625,12.875,185100,12.875
1998-01-27,12.125,12.875,11.75,12.75,209100,12.75
1998-01-26,13.50,13.50,11.4375,11.50,253400,11.50
1998-01-23,13.50,13.6875,13.3125,13.50,73600,13.50
1998-01-22,13.375,13.75,13.125,13.50,119200,13.50
1998-01-21,13.50,13.50,13.3125,13.375,76800,13.375
1998-01-20,13.75,13.875,13.4375,13.50,86600,13.50
1998-01-16,13.8125,14.25,13.625,13.6875,148100,13.6875
1998-01-15,13.3125,13.9375,13.25,13.75,92200,13.75
1998-01-14,14.125,14.125,13.625,13.625,64400,13.625
1998-01-13,14.1875,14.3125,13.625,14.00,52400,14.00
1998-01-12,14.375,14.50,13.8125,14.00,132600,14.00
1998-01-09,14.9375,15.50,14.75,14.875,225400,14.875
1998-01-08,13.8125,15.1875,13.5625,14.9375,237700,14.9375
1998-01-07,13.5625,13.875,13.3125,13.8125,71300,13.8125
1998-01-06,13.375,13.875,13.375,13.5625,111200,13.5625
1998-01-05,14.625,14.625,13.0625,13.4375,312700,13.4375
1998-01-02,14.50,14.5625,14.375,14.5625,24100,14.5625
1997-12-31,15.00,15.00,14.4375,14.4375,163300,14.4375
1997-12-30,14.6875,15.0625,14.5625,14.6875,128200,14.6875
1997-12-29,14.625,14.75,14.50,14.625,57300,14.625
1997-12-26,14.625,14.75,14.50,14.5625,21200,14.5625
1997-12-24,14.875,14.875,14.625,14.6875,37700,14.6875
1997-12-23,14.875,14.9375,14.75,14.75,59400,14.75
1997-12-22,14.875,14.9375,14.6875,14.8125,84900,14.8125
1997-12-19,14.6875,14.8125,14.3125,14.8125,106400,14.8125
1997-12-18,14.875,14.875,14.625,14.75,59300,14.75
1997-12-17,14.9375,15.0625,14.50,14.875,154500,14.875
1997-12-16,15.375,15.6875,14.8125,14.8125,121100,14.8125
1997-12-15,15.25,15.4375,14.75,15.00,85900,15.00
1997-12-12,15.875,16.375,15.0625,15.0625,209900,15.0625
1997-12-11,15.9375,16.25,15.375,16.00,211500,16.00
1997-12-10,14.25,16.375,14.00,16.375,472000,16.375
1997-12-09,14.9375,14.9375,13.75,14.3125,372800,14.3125
1997-12-08,16.4375,16.4375,14.75,14.9375,368400,14.9375
1997-12-05,16.625,16.625,16.125,16.375,142700,16.375
1997-12-04,17.0625,17.0625,16.3125,16.75,235100,16.75
1997-12-03,17.3125,17.50,17.0625,17.1875,101100,17.1875
1997-12-02,17.6875,17.6875,17.00,17.50,130600,17.50
1997-12-01,18.0625,18.125,17.4375,17.5625,109000,17.5625
1997-11-28,17.9375,18.375,17.625,18.125,100900,18.125
1997-11-26,17.75,18.00,17.5625,17.9375,130900,17.9375
1997-11-25,17.375,17.75,16.9375,17.75,179200,17.75
1997-11-24,17.875,18.00,17.00,17.125,167000,17.125
1997-11-21,17.75,18.375,17.6875,18.00,107400,18.00
1997-11-20,17.00,18.00,17.00,17.625,169400,17.625
1997-11-19,17.75,17.75,16.75,16.8125,363900,16.8125
1997-11-18,18.875,18.875,17.9375,17.9375,136900,17.9375
1997-11-17,19.25,19.6875,18.75,19.00,237900,19.00
1997-11-14,18.625,18.8125,18.25,18.625,147900,18.625
1997-11-13,18.5625,19.25,18.00,18.50,246900,18.50
1997-11-12,20.8125,21.00,17.875,18.0625,529800,18.0625
1997-11-11,20.50,20.625,20.125,20.375,90800,20.375
1997-11-10,21.00,21.375,20.3125,20.5625,141700,20.5625
1997-11-07,22.0625,22.0625,20.00,20.625,348600,20.625
1997-11-06,20.25,22.125,20.25,22.125,470600,22.125
1997-11-05,18.50,20.375,18.375,20.046881,283900,20.046881
1997-11-04,18.75,18.75,18.375,18.421881,98600,18.421881
1997-11-03,18.421881,19.171881,18.25,18.875,99800,18.875
1997-10-31,18.375,18.421881,17.75,18.125,89200,18.125
1997-10-30,17.625,18.50,17.50,17.75,80300,17.75
1997-10-29,19.25,19.25,18.1875,18.1875,158400,18.1875
1997-10-28,16.50,18.75,15.50,18.6875,439900,18.6875
1997-10-27,18.50,18.625,17.25,17.5625,244900,17.5625
1997-10-24,19.4375,19.75,18.5625,19.00,130500,19.00
1997-10-23,18.9375,19.50,17.50,19.50,323000,19.50
1997-10-22,20.5625,20.625,19.25,19.50,217300,19.50
1997-10-21,21.00,21.125,20.5625,20.5625,52700,20.5625
1997-10-20,21.25,21.3125,20.4375,21.00,56500,21.00
1997-10-17,21.3125,21.3125,19.8125,21.1875,161200,21.1875
1997-10-16,22.1875,22.1875,21.25,21.3125,91000,21.3125
1997-10-15,22.375,22.375,21.75,21.875,116900,21.875
1997-10-14,22.00,23.00,21.875,22.125,198100,22.125
1997-10-13,22.4375,22.4375,21.625,22.00,106600,22.00
1997-10-10,21.5625,22.3125,21.4375,22.0625,254100,22.0625
1997-10-09,21.00,21.8125,20.4375,21.5625,139600,21.5625
1997-10-08,22.375,22.4375,19.875,21.0625,292600,21.0625
1997-10-07,22.125,22.875,22.00,22.1875,365300,22.1875
1997-10-06,20.8125,21.875,20.50,21.8125,505100,21.8125
1997-10-03,19.50,21.00,19.125,19.75,393800,19.75
1997-10-02,18.8125,19.375,18.625,19.1875,91600,19.1875
1997-10-01,19.00,19.00,17.875,18.6875,256300,18.6875
1997-09-30,19.9375,20.125,18.75,19.00,265400,19.00
1997-09-29,17.50,19.25,17.4375,19.125,333300,19.125
1997-09-26,16.8125,17.50,16.75,17.375,97200,17.375
1997-09-25,16.75,16.8125,16.625,16.8125,68900,16.8125
1997-09-24,16.8125,16.8125,16.625,16.75,67900,16.75
1997-09-23,16.875,16.875,16.5625,16.75,62300,16.75
1997-09-22,16.6875,16.8125,16.5625,16.5625,43100,16.5625
1997-09-19,16.375,16.75,16.375,16.50,64000,16.50
1997-09-18,16.4375,16.8125,16.3125,16.4375,75900,16.4375
1997-09-17,16.75,16.8125,16.375,16.4375,86400,16.4375
1997-09-16,16.8125,16.9375,16.00,16.50,93400,16.50
1997-09-15,16.875,17.00,16.50,16.8125,116400,16.8125
1997-09-12,16.0625,18.0625,16.0625,16.875,310900,16.875
1997-09-11,15.9375,16.1875,15.8125,15.9375,81400,15.9375
1997-09-10,16.125,16.25,15.8125,16.00,85900,16.00
1997-09-09,16.50,16.50,16.00,16.25,93200,16.25
1997-09-08,16.50,16.6875,16.25,16.375,77100,16.375
1997-09-05,16.75,16.75,16.125,16.625,114700,16.625
1997-09-04,16.25,16.75,16.125,16.625,51100,16.625
1997-09-03,16.875,16.875,16.00,16.1875,101200,16.1875
1997-09-02,16.875,16.9375,16.625,16.875,85100,16.875
1997-08-29,16.6875,17.00,16.50,16.5625,89300,16.5625
1997-08-28,16.6875,16.875,16.25,16.4375,107000,16.4375
1997-08-27,17.50,17.50,16.6875,16.875,83000,16.875
1997-08-26,17.50,17.9375,17.25,17.4375,82700,17.4375
1997-08-25,17.9375,18.1875,17.625,17.8125,108100,17.8125
1997-08-22,17.375,18.00,16.75,17.9375,200900,17.9375
1997-08-21,18.1875,18.1875,16.6875,17.75,339700,17.75
1997-08-20,16.00,18.125,15.875,18.00,255000,18.00
1997-08-19,15.8125,16.00,15.375,15.8125,62100,15.8125
1997-08-18,16.375,16.375,15.125,15.875,113400,15.875
1997-08-15,16.125,16.50,15.75,15.875,100200,15.875
1997-08-14,14.6875,16.25,14.375,15.75,213700,15.75
1997-08-13,17.25,17.3125,14.5625,14.5625,487200,14.5625
1997-08-12,15.50,17.9375,15.375,17.4375,1110100,17.4375
1997-08-11,14.25,15.1875,14.125,15.125,169700,15.125
1997-08-08,14.25,14.375,14.125,14.1875,67900,14.1875
1997-08-07,14.25,14.75,14.125,14.4375,114800,14.4375
1997-08-06,14.125,14.625,14.00,14.375,205500,14.375
1997-08-05,14.125,14.125,13.9375,14.0625,72700,14.0625
1997-08-04,14.125,14.25,13.9375,14.0625,132500,14.0625
1997-08-01,14.0625,14.0625,13.6875,13.9375,39300,13.9375
1997-07-31,14.00,14.125,13.625,14.0625,104300,14.0625
1997-07-30,13.625,14.25,13.50,14.0625,138000,14.0625
1997-07-29,13.25,13.625,13.25,13.50,56900,13.50
1997-07-28,13.25,13.50,13.25,13.3125,44800,13.3125
1997-07-25,13.375,13.375,13.1875,13.375,30300,13.375
1997-07-24,13.6875,13.6875,13.1875,13.375,74100,13.375
1997-07-23,13.50,13.625,13.25,13.5625,58500,13.5625
1997-07-22,13.125,13.50,12.875,13.375,73300,13.375
1997-07-21,13.25,13.50,13.00,13.25,54900,13.25
1997-07-18,13.25,13.625,12.625,13.375,161700,13.375
1997-07-17,13.6875,13.875,13.50,13.50,95100,13.50
1997-07-16,13.625,14.375,13.375,13.75,219700,13.75
1997-07-15,13.00,13.5625,12.625,13.4375,152800,13.4375
1997-07-14,13.875,14.00,12.875,13.125,182500,13.125
1997-07-11,13.6875,14.4375,13.5625,13.625,199300,13.625
1997-07-10,13.0625,13.625,12.50,13.50,226800,13.50
1997-07-09,14.375,15.0625,12.00,12.875,811200,12.875
1997-07-08,11.3125,14.3125,11.25,14.125,862000,14.125
1997-07-07,10.50,11.3125,9.875,11.00,222300,11.00
1997-07-03,9.9375,10.50,9.75,9.9375,77800,9.9375
1997-07-02,10.125,10.125,9.25,10.125,97700,10.125
1997-07-01,9.4375,9.50,8.6875,9.4375,33200,9.4375
1997-06-30,8.6875,8.6875,8.1875,8.6875,42200,8.6875
1997-06-27,8.3125,8.3125,8.25,8.3125,18600,8.3125
1997-06-26,8.3125,8.3125,8.25,8.3125,15200,8.3125
1997-06-25,8.25,8.3125,8.25,8.25,19900,8.25
1997-06-24,8.3125,8.50,8.25,8.3125,35400,8.3125
1997-06-23,8.50,8.8125,8.375,8.50,44400,8.50
1997-06-20,8.8125,8.9375,8.8125,8.8125,19300,8.8125
1997-06-19,8.875,8.9375,8.875,8.875,21000,8.875
1997-06-18,8.8125,8.9375,8.8125,8.8125,17300,8.8125
1997-06-17,8.875,9.00,8.75,8.875,19500,8.875
1997-06-16,8.875,9.1875,8.875,8.875,36200,8.875
1997-06-13,9.1875,9.50,8.75,9.1875,91400,9.1875
1997-06-12,8.75,8.875,8.375,8.75,59300,8.75
1997-06-11,8.625,8.9375,7.875,8.625,90200,8.625
1997-06-10,7.9375,8.00,7.875,7.9375,30000,7.9375
1997-06-09,8.00,8.1875,7.6875,8.00,160800,8.00
1997-06-06,8.1875,8.3125,8.125,8.1875,56600,8.1875
1997-06-05,8.3125,8.375,8.1875,8.3125,53100,8.3125
1997-06-04,8.375,8.9375,8.25,8.375,75400,8.375
1997-06-03,8.4375,8.75,8.4375,8.4375,58000,8.4375
1997-06-02,8.75,8.875,8.625,8.75,46400,8.75
1997-05-30,8.875,8.875,8.375,8.875,31100,8.875
1997-05-29,8.8125,8.875,8.625,8.8125,30900,8.8125
1997-05-28,8.8125,8.875,8.625,8.8125,49900,8.8125
1997-05-27,8.8125,9.125,8.6875,8.8125,50500,8.8125
1997-05-23,9.125,9.25,9.00,9.125,71700,9.125
1997-05-22,9.25,9.3125,9.125,9.25,67600,9.25
1997-05-21,9.25,9.3125,9.1875,9.25,40300,9.25
1997-05-20,9.25,9.375,8.9375,9.25,75000,9.25
1997-05-19,9.3125,9.6875,9.125,9.3125,85600,9.3125
1997-05-16,9.625,10.50,9.625,9.625,112700,9.625
1997-05-15,10.46875,10.875,10.25,10.46875,303000,10.46875
1997-05-14,10.00,10.00,9.9375,10.00,69500,10.00
1997-05-13,9.9375,10.125,9.9375,9.9375,23900,9.9375
1997-05-12,10.125,10.125,9.875,10.125,39100,10.125
1997-05-09,10.125,10.1875,9.9375,10.125,67000,10.125
1997-05-08,9.9375,10.25,9.125,9.9375,145700,9.9375
1997-05-07,9.1875,9.375,8.6875,9.1875,95900,9.1875
1997-05-06,9.00,9.00,8.75,8.9375,40000,8.9375
1997-05-05,9.00,9.125,8.6875,9.00,29900,9.00
1997-05-02,8.9375,9.50,8.6875,8.9375,88600,8.9375
1997-05-01,7.6875,8.875,7.6875,8.875,101000,8.875
1997-04-30,7.71875,8.0625,7.6875,7.71875,225700,7.71875
1997-04-29,8.0625,8.5625,8.00,8.0625,87000,8.0625
1997-04-28,8.50,8.8125,8.4375,8.50,39600,8.50
1997-04-25,8.625,9.00,8.4375,8.50,108900,8.50
1997-04-24,8.6875,9.50,8.50,8.6875,202800,8.6875
1997-04-23,9.50,10.25,9.375,9.50,156000,9.50
1997-04-22,10.1875,10.25,10.1875,10.20312,80900,10.20312
