Date,Open,High,Low,Close,Volume,Adj Close
2015-08-07,35.959999,36.59,35.27,35.43,124800,35.43
2015-08-06,36.580002,36.77,36.07,36.23,135600,36.23
2015-08-05,36.610001,37.139999,36.380001,36.509998,65600,36.509998
2015-08-04,36.759998,36.900002,36.130001,36.369999,134400,36.369999
2015-08-03,37.200001,37.27,36.43,36.790001,103200,36.790001
2015-07-31,37.73,38.029999,36.990002,37.23,108100,37.23
2015-07-30,37.290001,37.860001,36.759998,37.610001,186400,37.610001
2015-07-29,36.189999,37.650002,36.110001,37.490002,168200,37.490002
2015-07-28,35.77,35.889999,35.349998,35.849998,238200,35.849998
2015-07-27,35.700001,35.900002,35.389999,35.66,123500,35.66
2015-07-24,36.919998,37.400002,35.959999,36.049999,235200,36.049999
2015-07-23,38.259998,38.259998,36.849998,37.040001,117100,37.040001
2015-07-22,37.900002,38.330002,37.73,37.98,81200,37.98
2015-07-21,38.16,38.619999,37.900002,38.169998,115600,38.169998
2015-07-20,39.150002,39.330002,37.990002,38.07,91400,38.07
2015-07-17,38.939999,39.220001,38.709999,38.990002,197400,38.990002
2015-07-16,39.540001,39.860001,38.830002,39.049999,255800,39.049999
2015-07-15,40.189999,40.529999,39.169998,39.34,193800,39.34
2015-07-14,39.189999,40.759998,38.799999,40.32,313000,40.32
2015-07-13,39.09,39.759998,38.84,39.32,253000,39.32
2015-07-10,38.619999,39.59,38.150002,39.16,247600,38.954999
2015-07-09,39.09,39.09,37.560001,38.34,367700,38.139292
2015-07-08,38.779999,39.099998,38.00,38.549999,265900,38.348192
2015-07-07,38.00,39.509998,36.880001,39.48,578100,39.273323
2015-07-06,42.68,42.990002,41.73,42.16,263100,41.939294
2015-07-02,43.860001,44.040001,43.130001,43.130001,136600,42.904217
2015-07-01,44.240002,44.369999,43.360001,43.709999,135500,43.481179
2015-06-30,43.720001,44.119999,43.32,43.720001,135500,43.491129
2015-06-29,44.73,44.799999,43.450001,43.50,140900,43.272279
2015-06-26,46.400002,46.400002,45.189999,45.240002,781400,45.003172
2015-06-25,45.880001,46.400002,45.349998,46.18,94800,45.93825
2015-06-24,45.740002,46.02,45.50,45.599998,102100,45.361284
2015-06-23,45.349998,45.990002,45.130001,45.93,113600,45.689559
2015-06-22,45.029999,45.610001,44.84,45.220001,88200,44.983276
2015-06-19,44.950001,45.450001,44.720001,44.970001,229800,44.734585
2015-06-18,44.259998,45.00,43.849998,44.889999,120300,44.655002
2015-06-17,45.130001,45.299999,43.75,44.009998,79800,43.779608
2015-06-16,44.049999,45.439999,43.900002,45.18,135100,44.943485
2015-06-15,43.799999,44.43,43.549999,44.240002,128700,44.008407
2015-06-12,44.790001,44.799999,44.099998,44.43,66900,44.197411
2015-06-11,44.439999,45.02,44.27,44.990002,62000,44.754481
2015-06-10,43.860001,44.810001,43.740002,44.43,113200,44.197411
2015-06-09,43.41,43.799999,43.16,43.470001,62700,43.242438
2015-06-08,44.68,44.77,43.41,43.50,81000,43.272279
2015-06-05,42.810001,44.369999,42.57,44.310001,190300,44.07804
2015-06-04,44.16,44.16,42.279999,42.77,354900,42.546101
2015-06-03,43.50,44.290001,43.25,44.189999,250700,43.958666
2015-06-02,42.50,43.50,42.139999,43.360001,174700,43.133013
2015-06-01,43.060001,43.27,42.169998,42.630001,206700,42.406835
2015-05-29,43.389999,43.50,42.610001,42.77,137800,42.546101
2015-05-28,43.310001,43.700001,42.91,43.330002,64300,43.103171
2015-05-27,43.200001,43.639999,42.57,43.599998,63500,43.371754
2015-05-26,43.790001,43.790001,42.560001,43.00,110700,42.774897
2015-05-22,44.299999,44.400002,43.50,43.830002,97000,43.600554
2015-05-21,43.50,44.470001,43.259998,44.130001,216300,43.898982
2015-05-20,43.439999,43.57,42.93,43.380001,140700,43.152909
2015-05-19,43.880001,43.880001,42.830002,43.189999,86500,42.963901
2015-05-18,43.09,43.740002,42.599998,43.490002,115300,43.262333
2015-05-15,43.799999,43.799999,42.650002,43.169998,98200,42.944005
2015-05-14,43.099998,43.869999,42.529999,43.720001,119100,43.491129
2015-05-13,43.310001,43.400002,42.619999,43.049999,86800,42.824634
2015-05-12,43.220001,43.43,42.299999,43.029999,127100,42.804739
2015-05-11,43.049999,43.830002,43.049999,43.310001,108800,43.083275
2015-05-08,43.639999,43.650002,43.110001,43.150002,110300,42.924113
2015-05-07,42.77,43.310001,42.119999,43.23,119400,43.003692
2015-05-06,42.610001,42.720001,41.919998,42.68,147800,42.456572
2015-05-05,42.720001,43.139999,41.950001,42.299999,154600,42.078561
2015-05-04,42.91,43.470001,42.48,43.009998,218600,42.784843
2015-05-01,42.799999,43.209999,42.27,42.889999,192000,42.665472
2015-04-30,41.91,43.650002,41.200001,42.450001,331700,42.227777
2015-04-29,42.040001,43.419998,41.779999,42.18,796300,41.95919
2015-04-28,43.00,43.939999,41.720001,41.860001,770700,41.640865
2015-04-27,45.18,45.82,44.599998,45.00,127300,44.764427
2015-04-24,45.389999,45.540001,44.84,45.18,82800,44.943485
2015-04-23,45.82,45.889999,44.900002,45.48,77000,45.241914
2015-04-22,45.990002,46.939999,45.57,45.77,81900,45.530396
2015-04-21,46.459999,46.490002,45.50,45.880001,98000,45.639821
2015-04-20,45.799999,46.639999,45.639999,46.110001,106100,45.868617
2015-04-17,46.110001,46.279999,45.080002,45.439999,130800,45.202122
2015-04-16,47.580002,47.810001,46.380001,46.529999,131900,46.286416
2015-04-15,47.720001,48.080002,47.200001,47.810001,130800,47.355794
2015-04-14,47.099998,47.310001,46.669998,47.299999,110800,46.850637
2015-04-13,46.950001,47.299999,46.75,46.880001,157500,46.434629
2015-04-10,47.119999,47.299999,46.509998,46.740002,175500,46.295959
2015-04-09,46.939999,47.25,46.18,46.77,174700,46.325673
2015-04-08,46.77,47.540001,46.77,46.939999,206200,46.494056
2015-04-07,46.799999,48.299999,46.150002,46.75,466800,46.305863
2015-04-06,48.84,48.84,48.080002,48.400002,372500,47.940189
2015-04-02,48.130001,48.470001,47.849998,48.150002,156600,47.692564
2015-04-01,47.880001,48.189999,47.25,47.970001,202100,47.514273
2015-03-31,48.349998,48.959999,47.970001,48.200001,330000,47.742088
2015-03-30,47.389999,48.50,47.32,48.259998,136900,47.801516
2015-03-27,46.029999,47.060001,45.630001,46.959999,190500,46.513867
2015-03-26,45.240002,45.73,44.27,44.959999,121400,44.532867
2015-03-25,45.139999,45.810001,44.830002,45.209999,201800,44.780492
2015-03-24,44.16,45.439999,44.16,44.919998,106900,44.493246
2015-03-23,44.200001,44.299999,43.73,44.290001,129200,43.869234
2015-03-20,44.41,45.00,43.150002,44.790001,167600,44.364484
2015-03-19,44.299999,44.400002,43.970001,44.34,87200,43.918758
2015-03-18,43.00,44.50,42.650002,44.470001,122900,44.047524
2015-03-17,43.619999,43.919998,42.790001,42.939999,128900,42.532057
2015-03-16,45.240002,47.330002,43.00,43.919998,340900,43.502747
2015-03-13,42.450001,42.549999,40.540001,42.060001,142100,41.66042
2015-03-12,41.779999,42.459999,41.700001,42.32,89300,41.917948
2015-03-11,40.869999,41.68,40.869999,41.360001,119400,40.96707
2015-03-10,40.580002,41.400002,40.209999,41.169998,106800,40.778872
2015-03-09,41.169998,41.860001,40.810001,41.16,78400,40.768969
2015-03-06,40.509998,41.400002,40.509998,40.939999,94000,40.551058
2015-03-05,41.75,41.880001,40.389999,40.959999,166800,40.570868
2015-03-04,42.34,42.349998,41.619999,41.799999,129900,41.402888
2015-03-03,42.82,43.00,42.209999,42.330002,134100,41.927856
2015-03-02,42.380001,43.16,42.02,43.09,157800,42.680634
2015-02-27,42.959999,43.209999,42.50,42.580002,233500,42.175481
2015-02-26,42.00,43.169998,41.790001,42.959999,142600,42.551868
2015-02-25,42.00,42.16,41.830002,42.040001,123500,41.64061
2015-02-24,40.560001,42.029999,40.34,42.029999,189400,41.630703
2015-02-23,39.990002,40.720001,39.810001,40.650002,115000,40.263816
2015-02-20,40.23,40.34,39.560001,40.299999,70900,39.917139
2015-02-19,40.07,40.299999,39.580002,40.110001,101400,39.728945
2015-02-18,39.849998,40.16,39.549999,40.080002,105600,39.699231
2015-02-17,40.060001,40.27,39.400002,39.869999,87800,39.491223
2015-02-13,38.990002,39.93,38.990002,39.830002,107700,39.451606
2015-02-12,38.959999,39.040001,38.630001,38.77,55600,38.401675
2015-02-11,38.029999,38.869999,37.610001,38.48,110400,38.114429
2015-02-10,38.34,38.349998,37.369999,38.16,137200,37.79747
2015-02-09,37.529999,38.099998,37.529999,37.849998,111700,37.490413
2015-02-06,38.439999,38.540001,37.450001,37.700001,121100,37.341841
2015-02-05,36.77,38.560001,36.77,38.34,136000,37.97576
2015-02-04,36.580002,37.259998,36.299999,36.700001,111200,36.351341
2015-02-03,36.029999,36.950001,36.029999,36.889999,117100,36.539535
2015-02-02,35.07,35.759998,34.799999,35.700001,116200,35.360841
2015-01-30,35.169998,35.689999,34.799999,34.849998,125700,34.518914
2015-01-29,35.23,35.59,34.799999,35.48,99900,35.14293
2015-01-28,36.119999,36.119999,34.950001,35.02,140500,34.687301
2015-01-27,35.630001,36.200001,35.630001,35.889999,81700,35.549035
2015-01-26,35.09,36.110001,34.50,35.970001,171700,35.628277
2015-01-23,35.299999,35.470001,34.75,34.889999,103800,34.558535
2015-01-22,34.799999,35.330002,34.330002,35.27,85600,34.934926
2015-01-21,33.689999,34.68,33.369999,34.389999,170100,34.063285
2015-01-20,33.900002,34.23,33.07,34.040001,261100,33.716612
2015-01-16,33.27,33.939999,32.700001,33.860001,142600,33.538322
2015-01-15,33.82,33.82,33.23,33.41,174600,33.092596
2015-01-14,33.310001,33.700001,32.75,33.610001,139500,33.290697
2015-01-13,33.360001,35.049999,33.169998,33.939999,218200,33.414507
2015-01-12,33.400002,33.639999,32.32,33.360001,184500,32.843489
2015-01-09,33.98,34.169998,32.950001,33.52,291400,33.001012
2015-01-08,34.82,34.82,33.66,33.889999,457400,33.365282
2015-01-07,36.310001,36.310001,33.25,34.540001,482400,34.005219
2015-01-06,37.939999,37.939999,35.970001,36.310001,217300,35.747815
2015-01-05,39.34,39.669998,37.639999,37.790001,207700,37.2049
2015-01-02,40.689999,40.830002,39.169998,39.68,107900,39.065636
2014-12-31,41.259998,41.290001,40.43,40.529999,235800,39.902474
2014-12-30,40.790001,41.32,40.380001,40.959999,98400,40.325817
2014-12-29,40.82,41.43,40.50,41.029999,138000,40.394733
2014-12-26,40.580002,40.849998,39.900002,40.630001,78400,40.000928
2014-12-24,40.23,40.599998,39.82,40.369999,141900,39.744952
2014-12-23,39.779999,40.349998,39.150002,40.259998,110500,39.636654
2014-12-22,39.27,39.459999,38.650002,39.389999,134700,38.780126
2014-12-19,37.68,39.349998,37.50,39.040001,335300,38.435546
2014-12-18,37.150002,37.98,37.02,37.759998,113500,37.175362
2014-12-17,36.43,37.16,35.540001,37.00,187800,36.42713
2014-12-16,36.040001,37.080002,35.52,36.490002,174700,35.925028
2014-12-15,37.470001,38.00,36.279999,36.330002,190500,35.767506
2014-12-12,37.669998,38.02,37.139999,37.32,120100,36.742176
2014-12-11,38.18,39.07,38.169998,38.220001,86600,37.628242
2014-12-10,39.43,39.959999,37.959999,38.00,127200,37.411647
2014-12-09,37.990002,39.720001,37.849998,39.639999,166400,39.026255
2014-12-08,39.029999,39.209999,38.27,38.689999,117400,38.090963
2014-12-05,39.029999,39.82,39.029999,39.310001,103700,38.701366
2014-12-04,38.849998,39.299999,38.279999,39.009998,146100,38.406008
2014-12-03,38.110001,39.27,38.110001,39.00,211700,38.396164
2014-12-02,37.779999,38.619999,37.779999,38.290001,93300,37.697158
2014-12-01,37.860001,38.650002,37.27,37.610001,154800,37.027686
2014-11-28,38.779999,39.16,38.119999,38.259998,105800,37.66762
2014-11-26,38.669998,39.23,38.360001,38.84,177100,38.238642
2014-11-25,38.93,39.119999,38.540001,38.639999,99100,38.041738
2014-11-24,38.459999,39.330002,38.18,38.950001,169900,38.346939
2014-11-21,38.91,39.349998,38.02,38.50,127400,37.903906
2014-11-20,37.290001,38.310001,37.290001,38.240002,99900,37.647933
2014-11-19,37.400002,37.98,36.880001,37.529999,143200,36.948923
2014-11-18,37.32,37.919998,37.25,37.529999,81900,36.948923
2014-11-17,36.93,37.349998,36.790001,37.150002,111500,36.574809
2014-11-14,37.07,37.490002,36.93,37.110001,120300,36.535428
2014-11-13,37.790001,37.919998,36.950001,37.150002,126000,36.574809
2014-11-12,36.68,37.919998,36.330002,37.639999,120300,37.057221
2014-11-11,37.259998,37.509998,36.709999,36.939999,233900,36.368058
2014-11-10,36.919998,37.279999,36.919998,37.240002,125200,36.663416
2014-11-07,36.68,37.049999,36.279999,36.990002,177900,36.417287
2014-11-06,35.830002,36.650002,35.27,36.599998,149500,36.033322
2014-11-05,35.150002,35.880001,35.00,35.669998,132400,35.117721
2014-11-04,34.939999,35.299999,34.77,34.950001,91300,34.408871
2014-11-03,35.599998,35.75,34.779999,34.990002,155400,34.448253
2014-10-31,35.549999,35.549999,35.009998,35.41,175500,34.861748
2014-10-30,34.950001,35.380001,34.599998,34.790001,139200,34.251349
2014-10-29,35.00,35.630001,34.580002,35.07,176600,34.527012
2014-10-28,33.799999,35.00,33.610001,34.959999,204700,34.418715
2014-10-27,33.580002,34.240002,33.060001,33.540001,200000,33.020702
2014-10-24,35.48,35.48,33.560001,33.700001,275300,33.178225
2014-10-23,31.40,37.200001,31.40,35.619999,880900,35.068496
2014-10-22,32.119999,32.18,29.559999,30.139999,369000,29.471517
2014-10-21,32.00,32.290001,31.719999,32.099998,182000,31.388045
2014-10-20,30.799999,31.75,30.799999,31.719999,200500,31.016474
2014-10-17,30.85,31.16,30.23,30.67,219200,29.989763
2014-10-16,29.469999,30.620001,29.01,30.32,184200,29.647525
2014-10-15,28.98,30.139999,28.67,29.950001,223200,29.285732
2014-10-14,29.92,29.940001,29.219999,29.459999,190400,28.806599
2014-10-13,30.030001,30.440001,29.629999,29.67,170800,29.011942
2014-10-10,31.040001,31.450001,29.84,29.91,298400,29.246619
2014-10-09,32.279999,32.290001,31.120001,31.200001,174900,30.508008
2014-10-08,32.16,32.700001,31.389999,32.400002,245300,31.681394
2014-10-07,32.900002,33.110001,32.279999,32.279999,169000,31.564053
2014-10-06,33.73,34.23,33.09,33.110001,201600,32.375646
2014-10-03,34.880001,34.98,33.400002,33.73,176800,32.981894
2014-10-02,34.07,34.599998,33.759998,34.50,133200,33.734816
2014-10-01,36.049999,36.080002,33.66,34.169998,283200,33.412133
2014-09-30,36.689999,36.720001,35.950001,36.16,417900,35.357998
2014-09-29,36.73,37.060001,36.470001,36.900002,110500,36.081587
2014-09-26,36.349998,37.18,36.27,37.110001,72700,36.286929
2014-09-25,37.16,37.27,36.23,36.34,136300,35.534006
2014-09-24,36.959999,37.41,36.59,37.310001,93900,36.482494
2014-09-23,37.07,37.150002,36.700001,36.73,79100,35.915356
2014-09-22,37.110001,37.540001,36.950001,37.150002,74400,36.326043
2014-09-19,37.59,37.93,37.02,37.23,172700,36.404266
2014-09-18,37.68,37.880001,37.470001,37.57,65500,36.736725
2014-09-17,37.299999,37.759998,37.220001,37.630001,102700,36.795396
2014-09-16,37.130001,37.549999,36.959999,37.27,65900,36.44338
2014-09-15,37.259998,37.549999,36.75,37.290001,141600,36.462937
2014-09-12,37.560001,37.560001,37.07,37.310001,165200,36.482494
2014-09-11,37.380001,37.610001,37.200001,37.540001,196500,36.707392
2014-09-10,37.41,37.720001,37.189999,37.50,164700,36.668278
2014-09-09,38.369999,38.369999,37.43,37.459999,153300,36.629165
2014-09-08,38.509998,38.700001,38.040001,38.380001,74100,37.528762
2014-09-05,38.419998,38.68,37.849998,38.43,95100,37.577652
2014-09-04,39.040001,39.43,38.450001,38.560001,82000,37.70477
2014-09-03,39.279999,39.470001,38.779999,39.049999,146500,38.1839
2014-09-02,38.880001,39.450001,38.810001,38.939999,118900,38.076339
2014-08-29,39.119999,39.450001,38.599998,38.830002,121300,37.968782
2014-08-28,39.799999,39.830002,38.900002,39.080002,110100,38.213237
2014-08-27,40.25,40.25,39.709999,39.869999,87900,38.985712
2014-08-26,39.869999,40.09,39.740002,39.939999,69300,39.05416
2014-08-25,39.990002,40.099998,39.50,39.720001,105400,38.839042
2014-08-22,39.880001,39.880001,39.52,39.639999,70000,38.760814
2014-08-21,40.23,40.23,39.630001,39.869999,106800,38.985712
2014-08-20,40.330002,40.349998,40.040001,40.189999,49600,39.298615
2014-08-19,40.310001,40.700001,40.259998,40.400002,106400,39.50396
2014-08-18,40.540001,40.849998,40.220001,40.41,141200,39.513737
2014-08-15,40.66,40.82,39.700001,40.130001,159600,39.239948
2014-08-14,40.259998,40.48,40.049999,40.259998,61700,39.367062
2014-08-13,39.799999,40.41,39.799999,40.25,115700,39.357285
2014-08-12,39.830002,40.259998,39.369999,39.66,118300,38.780371
2014-08-11,39.77,40.400002,39.720001,40.02,93300,39.132387
2014-08-08,39.529999,39.799999,39.07,39.720001,124000,38.839042
2014-08-07,39.790001,39.93,39.07,39.540001,130800,38.663034
2014-08-06,39.889999,40.369999,39.52,39.68,233800,38.799928
2014-08-05,40.299999,40.310001,39.450001,39.91,129900,39.024826
2014-08-04,39.970001,40.459999,38.950001,40.349998,184700,39.455066
2014-08-01,39.849998,39.959999,39.080002,39.650002,137600,38.770594
2014-07-31,40.00,40.400002,39.310001,39.740002,258400,38.858598
2014-07-30,41.130001,41.34,40.02,40.139999,121300,39.249724
2014-07-29,40.98,41.279999,40.509998,40.73,180700,39.826639
2014-07-28,41.060001,41.16,40.529999,40.970001,102000,40.061317
2014-07-25,41.200001,41.43,40.919998,41.119999,235400,40.207988
2014-07-24,41.50,41.849998,41.189999,41.560001,191300,40.638232
2014-07-23,42.09,42.09,41.389999,41.48,76600,40.560004
2014-07-22,41.689999,42.509998,41.689999,42.009998,172900,41.078248
2014-07-21,41.66,41.66,41.060001,41.57,152700,40.648008
2014-07-18,40.73,41.830002,40.73,41.720001,269100,40.794683
2014-07-17,40.599998,40.950001,40.59,40.810001,175400,39.904866
2014-07-16,40.759998,40.98,40.41,40.700001,100800,39.797305
2014-07-15,40.880001,41.040001,40.330002,40.869999,273700,39.767968
2014-07-14,41.119999,41.25,40.610001,40.84,213100,39.738778
2014-07-11,40.599998,40.970001,40.599998,40.68,147500,39.583092
2014-07-10,41.169998,41.32,40.73,40.84,158700,39.738778
2014-07-09,41.779999,42.240002,41.139999,42.009998,263300,40.877228
2014-07-08,41.779999,41.939999,41.18,41.810001,214700,40.682624
2014-07-07,41.939999,41.950001,41.50,41.759998,172700,40.633969
2014-07-03,41.34,41.98,40.919998,41.970001,160800,40.838309
2014-07-02,40.439999,41.93,40.25,41.310001,704300,40.196106
2014-07-01,38.619999,39.669998,38.369999,39.529999,313200,38.4641
2014-06-30,38.139999,38.740002,38.029999,38.700001,175000,37.656482
2014-06-27,37.110001,38.259998,37.110001,38.049999,426300,37.024007
2014-06-26,37.48,37.560001,37.130001,37.439999,116900,36.430455
2014-06-25,37.130001,37.73,37.130001,37.610001,91000,36.595873
2014-06-24,37.27,37.990002,37.130001,37.200001,180200,36.196929
2014-06-23,37.580002,37.68,37.099998,37.43,110300,36.420726
2014-06-20,36.799999,37.43,36.66,37.369999,267500,36.362343
2014-06-19,36.810001,37.119999,36.470001,36.91,109000,35.914747
2014-06-18,36.580002,36.75,35.740002,36.709999,101600,35.720139
2014-06-17,36.040001,36.799999,35.369999,36.560001,93300,35.574186
2014-06-16,36.470001,36.66,36.009998,36.119999,72200,35.146048
2014-06-13,36.66,36.849998,36.389999,36.66,59400,35.671488
2014-06-12,37.23,37.240002,36.610001,36.720001,70700,35.729872
2014-06-11,36.98,37.41,36.82,37.23,96600,36.226118
2014-06-10,37.00,37.299999,36.950001,37.279999,222000,36.274769
2014-06-09,36.720001,37.25,36.720001,37.169998,108200,36.167735
2014-06-06,36.689999,36.939999,36.060001,36.830002,161400,35.836906
2014-06-05,35.240002,36.639999,35.099998,36.470001,236000,35.486613
2014-06-04,34.139999,35.490002,34.099998,35.189999,235900,34.241125
2014-06-03,34.66,34.889999,33.720001,34.16,261400,33.238899
2014-06-02,35.189999,35.34,34.529999,34.869999,85700,33.929754
2014-05-30,35.259998,35.439999,34.709999,35.209999,102800,34.260586
2014-05-29,35.080002,35.299999,34.639999,35.150002,88200,34.202206
2014-05-28,34.639999,35.18,34.599998,35.029999,172300,34.085439
2014-05-27,34.240002,34.880001,34.240002,34.830002,177000,33.890835
2014-05-23,33.880001,34.240002,33.610001,34.240002,65700,33.316744
2014-05-22,33.439999,34.07,33.080002,33.779999,93100,32.869145
2014-05-21,33.48,33.810001,33.029999,33.439999,86800,32.538312
2014-05-20,33.790001,34.099998,33.09,33.419998,201400,32.518851
2014-05-19,33.740002,34.049999,33.299999,33.98,121000,33.063752
2014-05-16,33.959999,33.959999,33.34,33.900002,112000,32.985911
2014-05-15,34.619999,34.639999,33.43,34.009998,124000,33.092942
2014-05-14,35.360001,35.389999,34.799999,34.869999,122700,33.929754
2014-05-13,36.049999,36.25,35.279999,35.380001,148900,34.426004
2014-05-12,35.68,36.439999,35.139999,36.259998,119200,35.282273
2014-05-09,35.07,35.66,34.84,35.619999,76300,34.65953
2014-05-08,36.18,36.279999,35.150002,35.310001,96300,34.357892
2014-05-07,35.93,36.23,35.360001,36.189999,135500,35.21416
2014-05-06,36.400002,36.740002,35.52,35.860001,117100,34.893061
2014-05-05,36.169998,36.720001,35.880001,36.470001,149800,35.486613
2014-05-02,35.849998,36.650002,35.689999,36.57,157000,35.583915
2014-05-01,35.93,35.93,35.080002,35.66,164200,34.698453
2014-04-30,35.189999,35.970001,34.849998,35.919998,165800,34.95144
2014-04-29,35.580002,35.68,35.099998,35.369999,113000,34.416271
2014-04-28,36.240002,36.279999,34.709999,35.400002,146900,34.445465
2014-04-25,36.00,36.240002,35.43,35.700001,107200,34.737375
2014-04-24,36.439999,36.560001,36.02,36.25,116600,35.272544
2014-04-23,36.720001,36.759998,36.380001,36.400002,160600,35.418501
2014-04-22,36.240002,36.900002,36.119999,36.740002,110700,35.749333
2014-04-21,36.099998,36.349998,35.77,36.299999,110100,35.321195
2014-04-17,35.48,35.919998,35.34,35.860001,88900,34.893061
2014-04-16,35.07,37.150002,34.939999,35.689999,95000,34.727643
2014-04-15,35.32,35.650002,34.110001,34.669998,198600,33.735146
2014-04-14,36.290001,36.290001,34.939999,35.50,175400,34.34816
2014-04-11,36.09,36.669998,36.029999,36.029999,156100,34.860962
2014-04-10,36.59,36.84,36.09,36.419998,160300,35.238307
2014-04-09,36.560001,36.93,35.959999,36.740002,160600,35.547928
2014-04-08,38.16,38.200001,35.869999,36.450001,411100,35.267337
2014-04-07,36.209999,36.400002,35.459999,36.32,178600,35.141554
2014-04-04,37.369999,37.380001,36.049999,36.23,99300,35.054474
2014-04-03,37.110001,37.299999,36.830002,37.259998,103300,36.051053
2014-04-02,36.990002,37.130001,36.470001,37.02,83400,35.818842
2014-04-01,36.41,36.990002,35.41,36.799999,190200,35.605979
2014-03-31,35.43,36.43,35.380001,36.259998,115100,35.083499
2014-03-28,35.240002,35.799999,35.139999,35.310001,85900,34.164326
2014-03-27,35.43,35.650002,35.009998,35.310001,105500,34.164326
2014-03-26,36.279999,36.279999,35.279999,35.299999,109400,34.154648
2014-03-25,36.080002,36.369999,36.049999,36.200001,116500,35.025448
2014-03-24,35.73,36.169998,35.610001,36.080002,129800,34.909343
2014-03-21,35.50,35.990002,35.099998,35.73,149500,34.570697
2014-03-20,34.68,35.48,33.509998,35.470001,127100,34.319134
2014-03-19,35.049999,35.27,34.639999,34.830002,93500,33.6999
2014-03-18,34.189999,35.099998,34.130001,34.98,141100,33.845031
2014-03-17,34.200001,34.41,34.00,34.18,90000,33.070989
2014-03-14,33.75,34.400002,33.75,34.099998,96800,32.993583
2014-03-13,34.389999,34.43,33.669998,33.950001,94500,32.848452
2014-03-12,34.369999,34.389999,34.119999,34.310001,71200,33.196772
2014-03-11,34.50,34.66,34.299999,34.509998,97800,33.39028
2014-03-10,35.450001,35.91,34.259998,34.50,127600,33.380606
