Date,Open,High,Low,Close,Volume,Adj Close
2014-03-07,35.07,35.50,34.110001,35.50,100500,34.34816
2014-03-06,34.950001,35.259998,34.599998,34.790001,95400,33.661197
2014-03-05,34.580002,34.880001,34.23,34.720001,59400,33.593469
2014-03-04,34.459999,35.360001,34.459999,34.709999,208300,33.583791
2014-03-03,34.509998,34.759998,33.700001,34.00,133500,32.896829
2014-02-28,34.810001,35.880001,34.599998,34.75,146500,33.622494
2014-02-27,34.52,34.919998,34.23,34.720001,85400,33.593469
2014-02-26,34.220001,35.110001,34.049999,34.740002,107500,33.61282
2014-02-25,33.98,34.299999,33.950001,34.060001,133800,32.954884
2014-02-24,33.529999,34.080002,33.150002,34.009998,161000,32.906503
2014-02-21,33.959999,33.959999,33.349998,33.360001,94700,32.277595
2014-02-20,33.32,33.98,33.32,33.779999,72800,32.683966
2014-02-19,33.490002,33.939999,33.139999,33.18,109100,32.103435
2014-02-18,33.509998,33.82,33.18,33.470001,146700,32.384027
2014-02-14,33.369999,33.700001,33.00,33.43,73200,32.345324
2014-02-13,32.540001,33.419998,32.540001,33.279999,110100,32.200189
2014-02-12,32.970001,33.310001,32.57,32.830002,108000,31.764793
2014-02-11,32.650002,33.279999,32.59,32.98,76300,31.909924
2014-02-10,32.59,32.93,32.240002,32.700001,89000,31.63901
2014-02-07,32.630001,32.900002,32.380001,32.73,132100,31.668035
2014-02-06,32.400002,32.669998,31.870001,32.549999,114100,31.493875
2014-02-05,32.25,32.450001,31.77,32.209999,202400,31.164907
2014-02-04,32.860001,33.110001,32.310001,32.470001,122100,31.416473
2014-02-03,33.970001,34.139999,32.630001,32.759998,126300,31.697061
2014-01-31,33.720001,34.580002,33.720001,33.970001,183800,32.867804
2014-01-30,34.419998,34.490002,33.880001,34.130001,148000,33.022612
2014-01-29,33.740002,34.689999,33.740002,34.02,172600,32.916181
2014-01-28,33.25,33.799999,32.919998,33.59,149400,32.500132
2014-01-27,34.110001,34.360001,32.919998,33.290001,147900,32.209867
2014-01-24,34.610001,35.27,33.720001,33.91,115500,32.809749
2014-01-23,35.240002,35.240002,34.509998,34.91,113000,33.777303
2014-01-22,35.240002,35.540001,35.18,35.50,165800,34.34816
2014-01-21,34.84,35.279999,34.830002,35.200001,146100,34.057894
2014-01-17,35.080002,35.080002,34.369999,34.509998,77500,33.39028
2014-01-16,34.98,35.32,34.91,35.220001,87300,34.077246
2014-01-15,35.09,35.349998,34.990002,35.18,86200,34.038543
2014-01-14,34.599998,35.18,34.50,35.130001,127900,33.796655
2014-01-13,34.889999,34.919998,34.200001,34.419998,128300,33.1136
2014-01-10,34.950001,35.139999,34.540001,34.919998,112700,33.594623
2014-01-09,34.740002,35.049999,34.380001,35.009998,155400,33.681207
2014-01-08,35.299999,35.400002,34.00,34.52,330400,33.209807
2014-01-07,36.00,36.830002,35.009998,35.43,475300,34.085268
2014-01-06,34.48,34.619999,33.830002,33.900002,364600,32.61334
2014-01-03,34.209999,34.700001,34.009998,34.450001,108100,33.142464
2014-01-02,34.959999,35.34,34.110001,34.27,81800,32.969295
2013-12-31,35.23,35.529999,34.759998,35.259998,114400,33.921718
2013-12-30,34.860001,35.43,34.59,35.130001,83000,33.796655
2013-12-27,35.25,35.25,34.50,34.869999,86900,33.546521
2013-12-26,34.880001,35.209999,34.84,35.040001,133200,33.710071
2013-12-24,34.459999,35.00,34.459999,34.75,56500,33.431077
2013-12-23,34.220001,34.990002,33.990002,34.57,264900,33.257908
2013-12-20,33.93,34.560001,33.529999,34.130001,376700,32.83461
2013-12-19,33.93,34.279999,33.560001,33.82,142400,32.536374
2013-12-18,33.950001,34.150002,33.610001,34.049999,147700,32.757644
2013-12-17,33.93,34.099998,33.59,33.900002,106800,32.61334
2013-12-16,33.650002,34.279999,33.650002,33.93,65500,32.6422
2013-12-13,33.599998,33.799999,33.349998,33.57,72500,32.295863
2013-12-12,33.450001,33.830002,33.32,33.599998,100300,32.324723
2013-12-11,34.279999,34.279999,33.349998,33.419998,156400,32.151555
2013-12-10,34.080002,34.349998,33.950001,34.25,108700,32.950054
2013-12-09,34.27,34.52,33.830002,34.25,91300,32.950054
2013-12-06,34.099998,34.470001,33.860001,34.360001,101500,33.05588
2013-12-05,33.860001,34.16,33.16,33.720001,121800,32.440171
2013-12-04,34.209999,34.599998,33.43,33.799999,68000,32.517133
2013-12-03,34.029999,34.57,33.66,34.419998,184600,33.1136
2013-12-02,34.080002,34.639999,33.580002,34.119999,135100,32.824987
2013-11-29,34.360001,34.439999,34.080002,34.200001,74600,32.901952
2013-11-27,33.93,34.150002,33.16,34.07,115500,32.776886
2013-11-26,34.060001,34.459999,33.860001,33.93,79000,32.6422
2013-11-25,34.00,34.18,33.830002,33.970001,84600,32.680682
2013-11-22,34.200001,34.240002,33.799999,33.830002,71200,32.545997
2013-11-21,34.099998,34.23,33.580002,34.080002,141400,32.786508
2013-11-20,34.189999,34.259998,33.580002,33.849998,54000,32.565234
2013-11-19,34.02,34.50,33.790001,34.060001,76200,32.767267
2013-11-18,34.380001,34.50,33.860001,34.09,67800,32.796127
2013-11-15,34.220001,34.52,33.869999,34.330002,104100,33.027019
2013-11-14,34.470001,34.830002,34.00,34.27,73600,32.969295
2013-11-13,33.57,34.57,33.41,34.529999,78900,33.219426
2013-11-12,33.32,33.830002,33.32,33.689999,70900,32.411307
2013-11-11,33.650002,33.950001,33.439999,33.48,116500,32.209279
2013-11-08,33.00,33.98,33.00,33.650002,58900,32.372828
2013-11-07,33.00,34.02,32.900002,33.009998,160300,31.757116
2013-11-06,33.00,33.200001,32.669998,32.990002,68700,31.737878
2013-11-05,33.25,33.259998,32.810001,32.84,100600,31.59357
2013-11-04,33.099998,33.43,32.630001,33.32,123300,32.055351
2013-11-01,33.040001,33.259998,32.540001,32.830002,135600,31.583951
2013-10-31,33.380001,33.849998,33.060001,33.169998,125500,31.911043
2013-10-30,33.490002,33.849998,33.220001,33.50,117100,32.22852
2013-10-29,33.48,33.900002,32.779999,33.43,109100,32.161177
2013-10-28,33.93,34.119999,33.02,33.290001,146400,32.026491
2013-10-25,33.060001,34.049999,32.77,34.02,106200,32.728784
2013-10-24,31.75,33.029999,31.75,32.650002,169100,31.410783
2013-10-23,31.90,32.220001,31.559999,31.950001,51800,30.544942
2013-10-22,32.09,32.470001,31.90,32.169998,72700,30.755265
2013-10-21,32.169998,32.169998,31.90,31.940001,101000,30.535382
2013-10-18,30.969999,32.279999,30.77,32.25,217100,30.831749
2013-10-17,29.93,30.59,29.93,30.549999,88700,29.206509
2013-10-16,30.33,30.700001,29.92,29.950001,97700,28.632896
2013-10-15,29.99,30.35,29.68,30.27,99300,28.938823
2013-10-14,29.90,30.219999,29.629999,30.200001,46300,28.871902
2013-10-11,29.209999,30.34,29.209999,30.18,84800,28.852781
2013-10-10,28.85,29.48,28.49,29.379999,48400,28.087961
2013-10-09,28.639999,28.700001,28.15,28.459999,114200,27.20842
2013-10-08,28.700001,28.700001,28.459999,28.52,103400,27.265783
2013-10-07,28.73,28.879999,28.549999,28.629999,82100,27.370944
2013-10-04,28.879999,29.24,28.67,29.00,70600,27.724673
2013-10-03,29.27,29.389999,28.73,29.02,83500,27.743794
2013-10-02,29.27,29.639999,28.99,29.42,83300,28.126203
2013-10-01,29.34,29.620001,29.34,29.559999,75500,28.260046
2013-09-30,28.58,29.639999,28.58,29.459999,171100,28.164443
2013-09-27,28.870001,29.280001,28.57,28.98,60500,27.705552
2013-09-26,29.09,29.530001,28.709999,29.129999,74100,27.848955
2013-09-25,29.08,29.639999,29.030001,29.110001,40800,27.829836
2013-09-24,28.940001,29.559999,28.76,29.030001,78800,27.753355
2013-09-23,29.049999,29.26,28.91,28.969999,112900,27.695992
2013-09-20,28.639999,29.280001,28.459999,29.17,197600,27.887197
2013-09-19,28.52,28.82,28.48,28.68,58900,27.418746
2013-09-18,28.24,28.889999,28.01,28.540001,76200,27.284903
2013-09-17,28.040001,28.469999,28.040001,28.33,52800,27.084138
2013-09-16,28.139999,28.209999,27.860001,28.110001,55200,26.873813
2013-09-13,27.889999,28.139999,27.690001,27.91,78900,26.682608
2013-09-12,27.469999,28.280001,27.469999,27.75,234100,26.529644
2013-09-11,27.540001,27.870001,27.24,27.469999,199300,26.261957
2013-09-10,27.74,28.129999,27.389999,27.48,176900,26.271518
2013-09-09,27.370001,27.77,27.27,27.68,158500,26.462723
2013-09-06,27.959999,27.969999,27.16,27.27,172300,26.070754
2013-09-05,28.190001,28.26,27.719999,27.73,66700,26.510523
2013-09-04,27.40,28.27,27.40,28.209999,91600,26.969414
2013-09-03,27.219999,27.700001,26.90,27.450001,156400,26.242838
2013-08-30,26.99,27.120001,26.90,26.959999,101300,25.774385
2013-08-29,26.90,27.43,26.879999,27.02,77100,25.831748
2013-08-28,26.940001,27.190001,26.879999,26.91,79300,25.726585
2013-08-27,26.809999,27.110001,26.68,26.780001,81500,25.602302
2013-08-26,27.389999,27.389999,26.92,26.99,77200,25.803066
2013-08-23,27.17,27.52,27.10,27.379999,72400,26.175915
2013-08-22,27.030001,27.440001,26.969999,27.16,75300,25.96559
2013-08-21,27.27,27.450001,26.90,27.01,67400,25.822187
2013-08-20,27.049999,27.549999,27.049999,27.389999,65200,26.185475
2013-08-19,26.90,27.15,26.809999,26.959999,131500,25.774385
2013-08-16,26.860001,27.27,26.629999,26.99,133200,25.803066
2013-08-15,27.139999,27.23,26.809999,27.00,121300,25.812627
2013-08-14,27.620001,27.99,27.26,27.299999,139400,26.099433
2013-08-13,27.98,27.98,27.58,27.719999,51400,26.500963
2013-08-12,27.780001,28.219999,27.780001,28.00,73400,26.76865
2013-08-09,27.610001,28.110001,27.41,27.92,54000,26.692168
2013-08-08,27.209999,28.07,27.200001,27.65,75800,26.434042
2013-08-07,27.139999,27.200001,26.90,27.01,197900,25.822187
2013-08-06,27.35,27.450001,26.969999,27.17,108200,25.975151
2013-08-05,27.209999,27.559999,27.049999,27.42,74000,26.214157
2013-08-02,26.950001,27.40,26.950001,27.129999,120200,25.936909
2013-08-01,26.92,27.209999,26.90,26.93,108400,25.745706
2013-07-31,27.379999,27.379999,26.780001,26.799999,131900,25.621421
2013-07-30,26.629999,27.25,26.48,27.200001,97600,26.003832
2013-07-29,26.74,27.01,26.34,26.469999,138000,25.305934
2013-07-26,27.309999,27.42,26.610001,26.790001,114000,25.611863
2013-07-25,28.01,28.049999,27.23,27.58,160800,26.36712
2013-07-24,28.559999,28.73,28.32,28.49,116800,27.237101
2013-07-23,28.65,28.74,28.389999,28.49,74000,27.237101
2013-07-22,28.639999,28.879999,28.450001,28.459999,99700,27.20842
2013-07-19,28.40,28.870001,28.040001,28.83,51800,27.562149
2013-07-18,28.15,28.59,28.059999,28.530001,74000,27.275343
2013-07-17,28.120001,28.43,28.02,28.16,87000,26.921614
2013-07-16,28.33,28.57,27.950001,28.15,151800,26.725628
2013-07-15,28.620001,28.82,28.219999,28.370001,82700,26.934498
2013-07-12,28.65,28.719999,28.23,28.639999,135800,27.190834
2013-07-11,29.200001,29.26,28.629999,28.709999,107700,27.257292
2013-07-10,28.01,28.73,28.01,28.690001,111500,27.238306
2013-07-09,27.77,28.209999,27.620001,28.10,142700,26.678159
2013-07-08,27.57,27.940001,27.50,27.690001,114900,26.288905
2013-07-05,28.049999,28.049999,27.34,27.51,141200,26.118012
2013-07-03,26.42,27.75,26.42,27.57,73500,26.174976
2013-07-02,25.00,26.75,24.629999,26.610001,333700,25.263552
2013-07-01,27.02,27.84,27.02,27.83,150200,26.42182
2013-06-28,26.360001,27.18,26.129999,26.82,260700,25.462926
2013-06-27,26.129999,26.68,26.02,26.559999,104300,25.216081
2013-06-26,26.18,26.18,25.74,25.90,97400,24.589477
2013-06-25,26.110001,26.57,25.719999,26.02,91400,24.703406
2013-06-24,26.00,26.00,25.530001,25.73,109200,24.428079
2013-06-21,26.52,26.52,25.959999,26.33,220000,24.997719
2013-06-20,27.16,27.16,26.290001,26.42,108400,25.083166
2013-06-19,27.639999,27.75,27.370001,27.42,95000,26.032566
2013-06-18,27.219999,27.75,26.49,27.719999,149300,26.317386
2013-06-17,27.42,27.639999,27.01,27.200001,69100,25.823699
2013-06-14,27.65,27.65,26.959999,27.209999,139700,25.833191
2013-06-13,27.02,27.77,26.870001,27.76,150100,26.355363
2013-06-12,27.65,27.65,27.00,27.030001,90500,25.662301
2013-06-11,27.68,27.83,27.139999,27.24,103900,25.861674
2013-06-10,27.91,28.25,27.91,28.030001,94800,26.611701
2013-06-07,27.959999,28.23,27.65,28.07,73600,26.649676
2013-06-06,27.51,27.889999,27.370001,27.719999,140700,26.317386
2013-06-05,27.76,27.950001,27.540001,27.58,138200,26.18447
2013-06-04,27.83,28.00,27.57,27.76,155100,26.355363
2013-06-03,28.83,28.83,27.370001,27.780001,271100,26.374351
2013-05-31,28.99,29.15,28.860001,28.90,135200,27.437679
2013-05-30,29.17,29.309999,28.82,29.01,113500,27.542113
2013-05-29,29.049999,29.469999,28.940001,29.129999,165800,27.656041
2013-05-28,29.120001,29.92,28.90,29.209999,104100,27.731993
2013-05-24,28.68,28.91,28.48,28.799999,104900,27.342738
2013-05-23,28.860001,29.01,28.52,28.68,160000,27.228811
2013-05-22,29.50,29.950001,28.98,29.040001,88500,27.570596
2013-05-21,29.549999,29.74,29.370001,29.530001,82100,28.035802
2013-05-20,29.42,29.799999,29.290001,29.50,108400,28.00732
2013-05-17,29.48,29.73,29.18,29.42,176500,27.931368
2013-05-16,29.40,29.48,28.90,29.200001,136900,27.7225
2013-05-15,28.77,29.32,28.690001,29.299999,177000,27.817439
2013-05-14,27.92,28.73,27.870001,28.68,556200,27.228811
2013-05-13,28.41,28.41,27.65,27.809999,321500,26.402832
2013-05-10,27.83,28.49,27.82,28.34,210800,26.906015
2013-05-09,28.02,28.10,27.719999,27.73,143700,26.32688
2013-05-08,28.15,28.27,27.870001,28.139999,221900,26.716134
2013-05-07,27.280001,28.120001,27.27,28.110001,383700,26.687653
2013-05-06,27.639999,27.74,27.030001,27.27,140700,25.890157
2013-05-03,27.32,27.83,26.950001,27.51,248300,26.118012
2013-05-02,26.26,26.99,26.17,26.91,188800,25.548372
2013-05-01,26.809999,27.00,25.969999,26.02,331100,24.703406
2013-04-30,25.790001,26.200001,25.389999,25.969999,150600,24.655935
2013-04-29,25.49,25.85,25.32,25.629999,113100,24.333138
2013-04-26,25.77,25.870001,25.17,25.26,177900,23.981861
2013-04-25,26.370001,26.639999,25.82,25.860001,117000,24.551502
2013-04-24,26.16,26.40,26.01,26.389999,139700,25.054683
2013-04-23,25.73,26.25,25.690001,26.219999,199800,24.893285
2013-04-22,25.469999,25.57,24.74,25.49,230900,24.200223
2013-04-19,24.780001,25.780001,24.74,25.610001,215900,24.314152
2013-04-18,24.860001,25.049999,24.610001,24.82,289600,23.564124
2013-04-17,25.110001,25.26,24.860001,24.870001,230800,23.611595
2013-04-16,25.40,25.76,25.200001,25.40,219900,23.929644
2013-04-15,25.700001,25.860001,25.040001,25.219999,437100,23.760063
2013-04-12,25.60,25.91,25.52,25.90,228800,24.4007
2013-04-11,26.08,26.32,25.540001,25.68,228800,24.193436
2013-04-10,25.51,26.34,25.51,26.18,383100,24.664492
2013-04-09,28.01,28.33,25.629999,25.93,1144200,24.428964
2013-04-08,30.09,30.09,29.35,29.75,143900,28.027831
2013-04-05,29.940001,30.389999,29.67,30.09,121200,28.348149
2013-04-04,30.24,30.700001,30.00,30.629999,106000,28.856889
2013-04-03,30.58,30.59,30.139999,30.25,174900,28.498887
2013-04-02,31.190001,31.190001,30.370001,30.450001,81700,28.68731
2013-04-01,31.50,31.60,30.74,30.99,113400,29.19605
2013-03-28,31.790001,31.790001,31.33,31.559999,107400,29.733053
2013-03-27,31.870001,32.240002,31.719999,31.799999,132400,29.95916
2013-03-26,32.380001,32.380001,31.950001,32.279999,82300,30.411373
2013-03-25,32.349998,32.540001,31.799999,32.299999,77500,30.430216
2013-03-22,32.220001,32.360001,31.91,32.299999,218100,30.430216
2013-03-21,32.41,32.41,31.74,32.080002,129100,30.222954
2013-03-20,32.139999,32.470001,32.029999,32.419998,60600,30.543268
2013-03-19,31.99,32.25,31.50,32.009998,192400,30.157003
2013-03-18,31.43,32.029999,31.030001,31.860001,190300,30.015688
2013-03-15,32.77,32.830002,31.92,32.00,420400,30.147583
2013-03-14,32.57,32.900002,32.459999,32.720001,67500,30.825905
2013-03-13,31.98,32.75,31.90,32.549999,93300,30.665744
2013-03-12,31.74,32.18,31.450001,32.040001,89300,30.185268
2013-03-11,31.76,31.860001,31.639999,31.85,52700,30.006267
2013-03-08,31.959999,32.220001,31.690001,31.98,55800,30.12874
2013-03-07,31.73,31.799999,31.57,31.73,78300,29.893212
2013-03-06,31.24,31.969999,31.23,31.82,123800,29.978003
2013-03-05,31.33,31.860001,31.33,31.51,87600,29.685948
2013-03-04,31.110001,31.959999,30.67,31.190001,126900,29.384473
2013-03-01,30.959999,31.27,30.690001,31.120001,72700,29.318525
2013-02-28,31.200001,31.67,30.98,31.35,107200,29.535211
2013-02-27,30.51,31.440001,30.51,31.18,64100,29.375051
2013-02-26,30.299999,30.719999,30.24,30.60,80100,28.828627
2013-02-25,31.90,32.00,30.09,30.10,179900,28.357571
2013-02-22,31.620001,31.879999,31.290001,31.799999,185400,29.95916
2013-02-21,30.799999,31.17,30.450001,30.860001,167900,29.073576
2013-02-20,31.790001,31.799999,30.76,30.790001,124800,29.007628
2013-02-19,31.90,32.380001,31.65,31.790001,152400,29.94974
2013-02-15,32.349998,32.549999,32.049999,32.119999,125100,30.260635
2013-02-14,32.630001,32.630001,32.00,32.080002,142500,30.222954
2013-02-13,32.849998,32.959999,32.419998,32.779999,152500,30.882429
2013-02-12,32.029999,33.400002,31.709999,32.880001,210500,30.976643
2013-02-11,32.869999,32.939999,32.50,32.669998,75000,30.778796
2013-02-08,32.91,32.98,32.639999,32.810001,161100,30.910695
2013-02-07,32.630001,32.810001,32.459999,32.779999,79900,30.882429
2013-02-06,32.57,32.880001,32.419998,32.689999,57200,30.797639
2013-02-05,32.509998,32.860001,32.290001,32.66,83700,30.769377
2013-02-04,32.619999,32.950001,32.189999,32.25,111300,30.383111
2013-02-01,32.470001,33.18,32.200001,33.029999,236800,31.117957
2013-01-31,32.040001,32.610001,32.029999,32.150002,125600,30.288901
2013-01-30,32.790001,32.869999,31.799999,32.060001,151000,30.204111
2013-01-29,32.290001,32.919998,32.25,32.900002,190700,30.995485
2013-01-28,31.450001,32.41,31.389999,32.27,200400,30.401954
2013-01-25,31.74,31.879999,31.09,31.370001,206300,29.554053
2013-01-24,31.370001,31.50,30.879999,30.969999,135900,29.177207
2013-01-23,31.530001,31.530001,31.32,31.41,123400,29.591737
2013-01-22,31.93,32.119999,31.459999,31.48,148300,29.657684
2013-01-18,31.879999,31.889999,31.620001,31.809999,229200,29.968581
2013-01-17,31.639999,32.00,31.48,31.969999,120000,30.119319
2013-01-16,31.00,31.52,30.969999,31.41,108400,29.591737
2013-01-15,30.51,31.32,30.51,31.110001,113700,29.309104
2013-01-14,30.620001,30.799999,30.440001,30.74,174900,28.960522
2013-01-11,30.52,30.65,30.23,30.52,71000,28.753258
2013-01-10,30.50,30.540001,30.190001,30.52,80100,28.753258
2013-01-09,30.440001,30.440001,30.200001,30.35,130300,28.593099
2013-01-08,30.34,30.35,29.969999,30.219999,149000,28.470623
2013-01-07,30.07,30.540001,30.07,30.27,211200,28.51773
2013-01-04,29.799999,30.549999,29.51,30.32,509400,28.564835
2013-01-03,29.48,29.65,28.66,29.10,246400,27.415459
2013-01-02,29.50,30.00,29.17,29.700001,249500,27.980726
2012-12-31,28.309999,29.00,28.190001,28.940001,153500,27.264721
2012-12-28,28.57,28.719999,28.32,28.370001,67100,26.727717
2012-12-27,28.34,28.74,28.01,28.66,158000,27.000929
2012-12-26,28.50,28.690001,28.17,28.26,99200,26.624084
2012-12-24,28.440001,28.58,28.209999,28.57,47600,26.916139
2012-12-21,28.219999,28.58,27.73,28.52,390000,26.869034
2012-12-20,28.32,28.49,28.309999,28.459999,118000,26.812506
2012-12-19,28.379999,28.549999,28.280001,28.309999,126100,26.671189
2012-12-18,27.870001,28.360001,27.870001,28.35,255000,26.708875
2012-12-17,27.75,28.059999,27.610001,28.00,170700,26.195423
2012-12-14,27.209999,27.77,27.01,27.75,244500,25.961535
2012-12-13,27.209999,27.32,26.950001,27.24,90100,25.484404
2012-12-12,27.41,27.65,27.200001,27.35,134900,25.587315
2012-12-11,27.110001,27.41,26.969999,27.40,162700,25.634092
2012-12-10,26.559999,27.10,26.559999,27.09,113700,25.344072
2012-12-07,26.559999,26.77,26.34,26.74,99400,25.016628
2012-12-06,26.10,26.51,26.10,26.49,121500,24.782741
2012-12-05,26.10,26.360001,25.84,26.08,163400,24.399165
2012-12-04,25.83,26.129999,25.43,26.120001,280200,24.436588
2012-12-03,26.08,26.08,25.370001,25.879999,108900,24.212054
2012-11-30,26.389999,26.40,25.92,26.18,121200,24.49272
2012-11-29,26.34,26.51,25.66,26.40,89100,24.698541
2012-11-28,25.43,26.16,25.24,26.16,132600,24.474009
2012-11-27,25.34,25.780001,24.90,25.42,84000,23.781702
2012-11-26,25.26,25.50,25.02,25.41,97200,23.772346
2012-11-23,25.27,25.42,25.190001,25.360001,34100,23.725569
2012-11-21,25.040001,25.190001,24.700001,25.190001,72900,23.566525
2012-11-20,23.889999,25.049999,23.889999,25.030001,86100,23.416837
2012-11-19,24.59,24.99,24.32,24.870001,166200,23.267149
2012-11-16,24.09,24.799999,24.09,24.40,126900,22.827439
2012-11-15,24.280001,25.860001,23.559999,24.23,100200,22.668396
2012-11-14,24.719999,24.75,24.18,24.23,153100,22.668396
2012-11-13,25.00,25.309999,24.66,24.700001,69800,23.108106
2012-11-12,25.27,25.35,25.02,25.219999,36600,23.594591
2012-11-09,24.93,25.43,24.450001,25.15,101800,23.529102
2012-11-08,25.389999,25.610001,24.969999,25.15,95700,23.529102
2012-11-07,25.620001,25.66,25.41,25.440001,121600,23.800413
2012-11-06,25.700001,26.110001,25.530001,26.01,52800,24.333677
2012-11-05,25.110001,25.74,25.00,25.74,52700,24.081078
2012-11-02,25.90,25.91,24.98,25.190001,94200,23.566525
2012-11-01,25.60,26.25,25.60,25.799999,98400,24.13721
2012-10-31,25.77,25.93,25.440001,25.67,98000,24.015589
2012-10-26,25.32,25.959999,25.280001,25.85,128600,24.183989
2012-10-25,24.190001,25.139999,24.07,25.139999,132400,23.519747
2012-10-24,24.120001,24.59,24.01,24.280001,98500,22.532742
2012-10-23,24.00,24.50,24.00,24.07,110800,22.337853
2012-10-22,23.940001,24.17,23.780001,24.110001,79000,22.374975
2012-10-19,24.030001,24.24,23.790001,24.059999,103700,22.328572
2012-10-18,24.110001,24.43,24.059999,24.26,63100,22.51418
2012-10-17,23.549999,24.219999,23.540001,24.200001,64400,22.458499
2012-10-16,23.52,23.559999,23.389999,23.549999,74400,21.855273
2012-10-15,23.23,23.440001,23.110001,23.34,77600,21.660386
2012-10-12,23.620001,23.75,23.049999,23.139999,57600,21.474778
2012-10-11,23.950001,24.08,23.559999,23.57,38000,21.873834
2012-10-10,23.719999,23.889999,23.530001,23.700001,104400,21.99448
2012-10-09,23.75,24.040001,23.540001,23.75,105000,22.040881
2012-10-08,23.969999,24.00,23.75,23.860001,72300,22.142966
2012-10-05,24.07,24.370001,24.059999,24.129999,71500,22.393535
2012-10-04,23.940001,24.17,23.73,24.040001,86100,22.310013
2012-10-03,24.290001,24.35,23.98,23.98,68000,22.254329
2012-10-02,24.469999,24.610001,24.190001,24.32,82300,22.569862
2012-10-01,24.059999,24.50,23.83,24.389999,101300,22.634824
2012-09-28,23.969999,24.00,23.809999,23.83,104800,22.115124
2012-09-27,24.35,24.35,23.959999,24.110001,156200,22.374975
2012-09-26,24.52,24.58,23.780001,24.15,167500,22.412096
2012-09-25,25.219999,25.219999,24.32,24.370001,164600,22.616265
2012-09-24,24.99,25.40,24.76,25.02,79900,23.219489
2012-09-21,25.360001,25.360001,24.950001,25.030001,185500,23.228769
2012-09-20,24.799999,25.07,24.709999,25.030001,70300,23.228769
2012-09-19,25.040001,25.040001,24.77,24.879999,112000,23.089562
2012-09-18,25.299999,25.34,24.73,24.99,187200,23.191647
2012-09-17,25.40,25.450001,25.17,25.41,87100,23.581423
2012-09-14,25.790001,25.790001,25.40,25.48,174200,23.646385
2012-09-13,25.200001,25.60,24.889999,25.540001,140400,23.702069
2012-09-12,25.110001,25.299999,24.91,25.190001,63200,23.377255
2012-09-11,25.24,25.24,25.00,25.08,141900,23.275171
2012-09-10,25.139999,25.299999,24.84,25.139999,94800,23.330852
2012-09-07,24.860001,25.139999,24.780001,25.059999,95700,23.256609
