Date,Open,High,Low,Close,Volume,Adj Close
2012-09-06,24.690001,24.90,24.530001,24.76,188900,22.978199
2012-09-05,24.549999,24.75,24.299999,24.48,195800,22.718348
2012-09-04,24.370001,24.549999,23.969999,24.40,112700,22.644105
2012-08-31,24.42,24.540001,24.02,24.290001,116900,22.542022
2012-08-30,24.450001,24.450001,24.049999,24.129999,159100,22.393535
2012-08-29,24.66,24.67,24.379999,24.51,203300,22.74619
2012-08-28,24.42,24.65,24.23,24.530001,119400,22.764751
2012-08-27,24.530001,24.620001,24.27,24.389999,155600,22.634824
2012-08-24,24.200001,24.58,24.139999,24.33,170100,22.579143
2012-08-23,24.51,24.709999,24.32,24.459999,181300,22.699787
2012-08-22,24.389999,24.65,24.27,24.450001,129200,22.690508
2012-08-21,24.360001,24.639999,24.17,24.389999,178900,22.634824
2012-08-20,23.950001,24.25,23.68,24.190001,93700,22.449218
2012-08-17,23.60,23.950001,23.440001,23.91,95400,22.189367
2012-08-16,23.27,23.700001,22.66,23.57,131500,21.873834
2012-08-15,23.059999,23.42,22.290001,23.370001,91700,21.688228
2012-08-14,23.27,23.27,22.35,23.02,233800,21.363415
2012-08-13,23.190001,23.190001,22.629999,23.030001,143600,21.372695
2012-08-10,23.00,23.190001,22.629999,23.15,71700,21.484059
2012-08-09,22.52,22.98,22.41,22.959999,95400,21.307731
2012-08-08,22.43,22.50,22.10,22.49,133100,20.871554
2012-08-07,22.49,22.809999,22.280001,22.49,108000,20.871554
2012-08-06,22.040001,22.43,21.76,22.280001,51000,20.676667
2012-08-03,21.52,22.15,21.35,21.940001,78700,20.361135
2012-08-02,21.49,21.49,20.860001,21.02,114100,19.50734
2012-08-01,22.08,22.09,21.379999,21.41,137300,19.869274
2012-07-31,21.77,22.059999,21.66,21.860001,119000,20.286892
2012-07-30,21.65,21.91,21.440001,21.790001,104000,20.221929
2012-07-27,21.139999,21.65,21.01,21.58,130500,20.027041
2012-07-26,21.370001,21.48,20.75,21.049999,97700,19.53518
2012-07-25,20.879999,21.02,20.799999,20.889999,72100,19.386695
2012-07-24,21.23,21.23,20.57,20.709999,130200,19.219648
2012-07-23,21.370001,21.440001,21.00,21.02,140600,19.50734
2012-07-20,21.700001,21.92,21.700001,21.83,95800,20.25905
2012-07-19,22.27,22.27,21.700001,21.860001,130200,20.286892
2012-07-18,22.01,22.41,21.83,22.110001,130500,20.518901
2012-07-17,22.10,22.190001,21.74,22.17,101600,20.398256
2012-07-16,21.969999,22.00,21.60,21.84,150900,20.094628
2012-07-13,21.58,22.02,21.58,22.00,196600,20.241841
2012-07-12,21.66,21.67,21.129999,21.42,192700,19.708193
2012-07-11,22.139999,22.139999,21.540001,21.82,273700,20.076226
2012-07-10,21.219999,23.68,21.219999,21.99,549700,20.23264
2012-07-09,20.26,20.42,20.030001,20.23,187200,18.613293
2012-07-06,20.290001,20.389999,19.950001,20.24,120700,18.622494
2012-07-05,20.309999,20.549999,20.07,20.48,154100,18.843314
2012-07-03,20.040001,20.33,19.969999,20.280001,88900,18.659298
2012-07-02,19.809999,19.969999,19.540001,19.969999,160400,18.374071
2012-06-29,19.57,20.129999,19.35,19.85,265100,18.263662
2012-06-28,18.74,19.059999,18.48,19.040001,142900,17.518395
2012-06-27,18.52,19.00,18.52,18.870001,105400,17.36198
2012-06-26,18.389999,18.68,18.26,18.440001,102000,16.966344
2012-06-25,18.309999,18.49,18.190001,18.32,101100,16.855933
2012-06-22,18.379999,18.690001,18.139999,18.59,255500,17.104356
2012-06-21,18.870001,18.91,18.110001,18.23,157700,16.773125
2012-06-20,18.76,19.110001,18.74,18.83,67700,17.325176
2012-06-19,18.25,19.040001,18.25,18.84,172000,17.334377
2012-06-18,18.139999,18.24,17.90,18.16,261000,16.70872
2012-06-15,17.90,18.27,17.790001,18.209999,254800,16.754723
2012-06-14,17.98,18.23,17.75,17.969999,211000,16.533903
2012-06-13,18.790001,18.92,17.809999,18.02,432300,16.579909
2012-06-12,18.709999,19.00,18.42,18.98,238400,17.463188
2012-06-11,19.50,19.50,18.57,18.57,258000,17.085954
2012-06-08,19.17,19.389999,18.84,19.26,324400,17.720812
2012-06-07,19.940001,20.040001,19.370001,19.459999,263900,17.904828
2012-06-06,20.459999,20.67,19.549999,19.700001,423900,18.12565
2012-06-05,20.559999,21.18,20.43,20.959999,181400,19.284954
2012-06-04,21.08,21.200001,20.68,20.709999,229500,19.054933
2012-06-01,20.809999,21.34,20.73,21.040001,192800,19.358562
2012-05-31,21.75,21.75,21.129999,21.370001,361800,19.662189
2012-05-30,22.07,22.120001,21.610001,21.68,407500,19.947415
2012-05-29,22.10,22.309999,21.889999,22.299999,169900,20.517866
2012-05-25,21.74,21.889999,21.43,21.790001,154000,20.048625
2012-05-24,21.26,21.700001,20.860001,21.66,221200,19.929013
2012-05-23,21.01,21.50,20.629999,21.48,176000,19.763397
2012-05-22,22.15,22.24,21.030001,21.25,146000,19.551779
2012-05-21,21.43,22.209999,21.33,22.16,96100,20.389055
2012-05-18,21.67,21.860001,21.190001,21.290001,117100,19.588583
2012-05-17,22.450001,22.610001,21.73,21.73,105500,19.993418
2012-05-16,22.75,22.879999,22.42,22.50,115800,20.701883
2012-05-15,22.52,22.83,22.450001,22.59,165000,20.784691
2012-05-14,22.469999,22.690001,22.41,22.549999,164500,20.747887
2012-05-11,22.780001,23.08,22.43,22.77,241700,20.950306
2012-05-10,23.25,23.33,22.91,23.09,112000,21.244733
2012-05-09,23.129999,23.32,22.889999,23.07,178000,21.226331
2012-05-08,23.309999,23.57,23.059999,23.49,123700,21.612766
2012-05-07,23.389999,23.629999,23.299999,23.540001,81000,21.658771
2012-05-04,24.09,24.09,23.469999,23.540001,124500,21.658771
2012-05-03,24.49,24.52,24.02,24.280001,113800,22.339633
2012-05-02,23.98,24.66,23.790001,24.450001,146600,22.496047
2012-05-01,24.60,24.799999,24.110001,24.15,238000,22.220021
2012-04-30,25.290001,25.309999,24.33,24.610001,209000,22.64326
2012-04-27,24.870001,25.35,24.48,25.280001,85100,23.259717
2012-04-26,24.440001,25.00,24.33,24.82,108700,22.836477
2012-04-25,24.440001,24.66,24.26,24.57,136900,22.606456
2012-04-24,23.91,24.15,23.82,24.049999,127200,22.128012
2012-04-23,24.200001,24.370001,23.610001,23.82,218700,21.916393
2012-04-20,24.42,24.75,24.200001,24.530001,188200,22.569654
2012-04-19,24.309999,24.48,23.73,23.99,149600,22.072808
2012-04-18,23.950001,24.540001,23.950001,24.24,202500,22.302829
2012-04-17,24.15,24.549999,24.059999,24.09,203200,22.164817
2012-04-16,24.07,24.32,23.68,24.00,95300,21.907193
2012-04-13,24.049999,24.27,23.76,24.00,149000,21.907193
2012-04-12,23.799999,24.43,23.799999,24.15,183600,22.044113
2012-04-11,23.129999,23.719999,23.00,23.719999,191700,21.651609
2012-04-10,23.629999,23.85,22.74,22.83,249400,20.839217
2012-04-09,23.440001,23.620001,23.209999,23.48,320600,21.432537
2012-04-05,25.809999,26.41,23.309999,23.889999,770000,21.806785
2012-04-04,27.379999,28.00,27.200001,27.85,239500,25.421472
2012-04-03,27.84,27.959999,27.620001,27.799999,169600,25.375831
2012-04-02,27.030001,27.860001,27.02,27.860001,265500,25.430601
2012-03-30,27.34,27.41,27.01,27.02,137300,24.663849
2012-03-29,26.84,27.25,26.620001,27.15,103500,24.782512
2012-03-28,27.41,27.440001,26.76,26.969999,156700,24.618208
2012-03-27,27.42,27.639999,27.35,27.440001,101400,25.047225
2012-03-26,27.50,27.690001,27.24,27.42,153300,25.028968
2012-03-23,26.93,27.219999,26.48,27.08,79700,24.718616
2012-03-22,26.950001,26.969999,26.51,26.950001,117700,24.599953
2012-03-21,27.209999,27.450001,26.90,27.110001,112100,24.746001
2012-03-20,27.10,27.41,26.98,27.10,165200,24.736873
2012-03-19,26.75,27.459999,26.48,27.280001,187100,24.901177
2012-03-16,26.65,27.10,26.57,26.809999,230900,24.47216
2012-03-15,26.26,26.68,25.92,26.549999,126600,24.234832
2012-03-14,26.15,26.32,26.139999,26.27,110400,23.979249
2012-03-13,25.85,26.26,25.57,26.219999,147300,23.933608
2012-03-12,25.65,25.690001,25.280001,25.540001,81900,23.312906
2012-03-09,25.35,26.040001,25.35,25.700001,142600,23.458953
2012-03-08,25.059999,25.48,24.799999,25.379999,145000,23.166856
2012-03-07,24.65,24.950001,24.549999,24.879999,159500,22.710456
2012-03-06,24.549999,24.84,24.51,24.559999,189300,22.418361
2012-03-05,25.24,25.24,24.540001,24.959999,401800,22.78348
2012-03-02,25.790001,26.00,25.16,25.379999,142700,23.166856
2012-03-01,26.09,26.15,25.74,25.75,134200,23.504593
2012-02-29,26.74,26.77,25.709999,25.84,323800,23.586745
2012-02-28,26.74,27.00,26.23,26.59,109700,24.271345
2012-02-27,26.49,26.99,26.129999,26.700001,111500,24.371753
2012-02-24,27.50,27.639999,26.85,26.85,159800,24.508673
2012-02-23,26.77,27.50,26.58,27.48,150200,25.083736
2012-02-22,26.790001,26.959999,26.59,26.709999,177200,24.38088
2012-02-21,26.780001,27.00,26.450001,26.85,105700,24.508673
2012-02-17,26.889999,26.889999,26.58,26.75,92900,24.417392
2012-02-16,25.91,26.75,25.67,26.719999,158200,24.390008
2012-02-15,26.389999,26.389999,25.860001,25.93,128400,23.668897
2012-02-14,26.629999,26.799999,26.049999,26.280001,252200,23.988377
2012-02-13,26.85,27.00,26.440001,26.690001,166600,24.362625
2012-02-10,26.24,26.559999,25.889999,26.450001,263800,24.143553
2012-02-09,25.950001,26.92,25.889999,26.690001,253600,24.362625
2012-02-08,26.049999,26.42,25.92,25.969999,157900,23.705408
2012-02-07,25.83,26.110001,25.620001,25.91,145200,23.650641
2012-02-06,25.709999,25.98,25.60,25.889999,120700,23.632384
2012-02-03,25.879999,26.00,25.690001,25.780001,254400,23.531977
2012-02-02,25.50,25.76,24.959999,25.41,134600,23.194241
2012-02-01,24.790001,25.530001,24.450001,25.49,301700,23.267265
2012-01-31,24.219999,24.709999,24.030001,24.50,252200,22.363593
2012-01-30,23.74,23.82,23.370001,23.639999,93600,21.578585
2012-01-27,23.370001,23.98,23.15,23.940001,125600,21.852426
2012-01-26,23.75,23.75,23.24,23.41,88200,21.368641
2012-01-25,23.27,23.60,23.139999,23.559999,113800,21.505561
2012-01-24,23.02,23.450001,22.91,23.35,120000,21.313874
2012-01-23,23.49,23.65,23.08,23.25,86800,21.222593
2012-01-20,23.09,23.59,23.040001,23.49,175200,21.441665
2012-01-19,22.93,23.200001,22.68,23.17,141400,21.149569
2012-01-18,22.379999,22.959999,22.379999,22.940001,158400,20.939626
2012-01-17,22.41,22.75,22.290001,22.639999,283600,20.510609
2012-01-13,22.23,22.34,21.959999,22.299999,185800,20.202587
2012-01-12,21.92,22.719999,21.92,22.639999,141100,20.510609
2012-01-11,21.49,21.870001,21.459999,21.85,193300,19.794913
2012-01-10,21.200001,21.690001,21.200001,21.50,614300,19.477832
2012-01-09,21.07,21.23,20.75,20.83,315100,18.870848
2012-01-06,23.84,23.84,20.82,20.98,569300,19.00674
2012-01-05,21.84,22.379999,21.60,22.15,242300,20.066696
2012-01-04,21.91,22.389999,21.889999,21.889999,286200,19.83115
2012-01-03,21.82,22.27,21.59,22.030001,229200,19.957983
2011-12-30,21.280001,21.58,21.10,21.18,203700,19.187929
2011-12-29,21.25,21.57,21.200001,21.360001,236300,19.351
2011-12-28,21.73,21.73,21.030001,21.09,140100,19.106394
2011-12-27,21.629999,21.98,21.34,21.709999,99100,19.668079
2011-12-23,21.77,21.98,21.43,21.66,101700,19.622783
2011-12-22,22.15,22.41,21.440001,21.629999,228700,19.595604
2011-12-21,22.139999,22.209999,21.43,22.15,118600,20.066696
2011-12-20,21.379999,22.10,21.280001,22.09,254600,20.01234
2011-12-19,21.620001,21.90,20.76,20.83,240800,18.870848
2011-12-16,21.450001,21.50,20.889999,21.43,477100,19.414416
2011-12-15,21.00,21.209999,20.860001,21.190001,243000,19.196989
2011-12-14,20.66,21.18,20.620001,20.700001,229700,18.753076
2011-12-13,21.389999,21.75,20.780001,20.91,136700,18.943324
2011-12-12,21.33,21.33,20.82,21.139999,166700,19.151691
2011-12-09,21.139999,21.879999,21.08,21.700001,206700,19.659021
2011-12-08,21.389999,21.57,21.040001,21.09,159200,19.106394
2011-12-07,21.49,21.790001,21.190001,21.67,102200,19.631842
2011-12-06,21.23,21.85,21.23,21.66,241300,19.622783
2011-12-05,21.33,21.51,20.969999,21.190001,129500,19.196989
2011-12-02,20.82,21.16,20.799999,20.879999,149200,18.916145
2011-12-01,20.76,20.91,20.389999,20.43,277300,18.50847
2011-11-30,20.309999,20.75,20.049999,20.67,441700,18.725897
2011-11-29,19.68,19.77,19.190001,19.40,259400,17.575345
2011-11-28,19.60,19.959999,19.40,19.690001,193300,17.838071
2011-11-25,18.709999,19.15,18.709999,18.85,92100,17.077076
2011-11-23,19.549999,19.629999,18.709999,18.809999,239800,17.040837
2011-11-22,20.280001,20.450001,19.67,19.74,339500,17.883367
2011-11-21,20.57,21.120001,20.48,20.93,155100,18.961443
2011-11-18,21.120001,21.370001,20.950001,21.01,228400,19.033918
2011-11-17,21.280001,21.65,20.93,21.08,206800,19.097334
2011-11-16,21.08,21.77,21.049999,21.25,240500,19.251345
2011-11-15,21.35,21.700001,21.08,21.50,462500,19.477832
2011-11-14,21.67,21.76,20.90,21.34,214800,19.33288
2011-11-11,21.83,22.01,21.66,21.780001,178900,19.731497
2011-11-10,22.040001,22.17,21.290001,21.51,149000,19.486891
2011-11-09,21.83,22.25,21.58,21.60,252900,19.568427
2011-11-08,22.309999,22.41,21.65,22.370001,89100,20.266005
2011-11-07,22.120001,22.299999,21.530001,22.120001,124500,20.039519
2011-11-04,21.629999,22.16,21.309999,22.120001,121700,20.039519
2011-11-03,21.629999,21.950001,20.950001,21.91,180000,19.849269
2011-11-02,20.889999,21.309999,20.549999,21.309999,148300,19.305702
2011-11-01,20.23,20.889999,20.030001,20.469999,163400,18.544707
2011-10-31,21.60,21.91,21.08,21.110001,158600,19.124513
2011-10-28,22.139999,22.379999,21.889999,22.08,253800,20.00328
2011-10-27,21.450001,22.25,19.73,22.10,381300,20.021399
2011-10-26,19.360001,19.98,19.09,19.90,151600,18.028318
2011-10-25,20.00,20.18,19.00,19.07,280200,17.276383
2011-10-24,19.799999,20.200001,19.559999,20.17,120900,18.272924
2011-10-21,19.40,19.700001,19.030001,19.67,166500,17.819951
2011-10-20,18.809999,19.190001,18.280001,19.059999,115800,17.267324
2011-10-19,19.34,19.76,18.73,18.870001,129400,16.941185
2011-10-18,18.950001,19.48,18.25,19.299999,245400,17.32723
2011-10-17,19.35,19.389999,18.67,18.790001,231600,16.869362
2011-10-14,19.700001,20.68,19.059999,19.16,365900,17.201541
2011-10-13,19.00,19.190001,18.59,19.040001,158700,17.093808
2011-10-12,19.18,19.33,18.969999,19.15,193800,17.192563
2011-10-11,18.84,19.200001,18.75,18.950001,122700,17.013007
2011-10-10,18.57,19.08,18.559999,19.00,117200,17.057896
2011-10-07,18.75,18.780001,17.90,18.120001,177100,16.267847
2011-10-06,17.74,18.74,17.74,18.50,186200,16.609004
2011-10-05,17.35,18.00,16.940001,17.719999,406400,15.908732
2011-10-04,16.360001,17.440001,16.200001,17.360001,376900,15.585531
2011-10-03,16.809999,17.530001,16.450001,16.469999,279900,14.786502
2011-09-30,17.110001,17.35,16.889999,16.99,256300,15.25335
2011-09-29,17.43,17.84,17.18,17.43,255500,15.648375
2011-09-28,17.73,17.950001,16.889999,16.93,193700,15.199483
2011-09-27,17.780001,17.959999,17.549999,17.700001,305800,15.890777
2011-09-26,17.209999,17.530001,16.92,17.32,262300,15.549619
2011-09-23,16.620001,17.389999,16.459999,17.02,220400,15.280284
2011-09-22,16.530001,17.01,16.459999,16.59,267100,14.894237
2011-09-21,17.790001,18.01,17.09,17.10,177700,15.352107
2011-09-20,18.23,18.610001,17.82,17.83,187600,16.007489
2011-09-19,17.879999,18.389999,17.68,18.16,152400,16.303757
2011-09-16,18.49,18.68,17.93,18.299999,229000,16.429446
2011-09-15,18.219999,18.469999,18.07,18.40,168200,16.519225
2011-09-14,17.60,18.43,17.309999,18.07,240000,16.222957
2011-09-13,16.940001,17.450001,16.68,17.360001,165500,15.585531
2011-09-12,16.66,17.219999,16.530001,16.91,192900,15.181527
2011-09-09,17.25,17.57,16.75,16.879999,204800,15.154593
2011-09-08,17.700001,17.959999,17.299999,17.459999,451500,15.675308
2011-09-07,17.620001,18.030001,17.07,17.92,407800,16.088289
2011-09-06,16.690001,17.32,16.559999,17.25,278300,15.486774
2011-09-02,17.52,17.82,17.280001,17.389999,316300,15.612463
2011-09-01,18.35,18.49,17.969999,18.01,262100,16.16909
2011-08-31,18.219999,18.48,17.92,18.24,338600,16.37558
2011-08-30,17.42,18.280001,17.23,18.10,421700,16.249891
2011-08-29,17.139999,17.540001,16.959999,17.450001,194600,15.666331
2011-08-26,16.42,16.91,16.16,16.83,141400,15.109705
2011-08-25,17.25,17.25,16.530001,16.65,222700,14.948103
2011-08-24,17.139999,17.360001,16.90,17.219999,130200,15.45984
2011-08-23,16.549999,17.18,16.379999,17.120001,180500,15.370063
2011-08-22,17.309999,17.309999,16.440001,16.51,118800,14.822414
2011-08-19,16.540001,17.290001,16.540001,16.809999,191800,15.091748
2011-08-18,17.57,18.18,16.610001,16.83,325600,15.109705
2011-08-17,18.25,18.52,17.90,18.02,82300,16.178068
2011-08-16,18.27,18.50,18.02,18.17,97500,16.312735
2011-08-15,18.57,18.68,18.27,18.58,143300,16.680827
2011-08-12,18.370001,18.48,17.83,18.35,101500,16.474337
2011-08-11,17.219999,18.440001,17.01,18.110001,188800,16.258869
2011-08-10,17.60,18.129999,17.030001,17.08,204800,15.334151
2011-08-09,17.34,18.209999,16.459999,18.17,322300,16.312735
2011-08-08,18.209999,18.73,16.959999,16.969999,248900,15.235394
2011-08-05,19.76,19.98,18.299999,18.940001,280500,17.004029
2011-08-04,20.780001,20.85,19.41,19.41,205900,17.425987
2011-08-03,21.02,21.209999,20.65,21.120001,138200,18.961199
2011-08-02,21.780001,21.959999,21.02,21.049999,144000,18.898352
2011-08-01,22.469999,22.469999,21.65,21.90,126400,19.661469
2011-07-29,21.879999,22.35,21.65,22.15,113100,19.885915
2011-07-28,22.299999,22.50,22.110001,22.129999,63100,19.867959
2011-07-27,22.83,22.870001,22.16,22.23,228000,19.957738
2011-07-26,23.129999,23.32,22.85,22.889999,56300,20.550275
2011-07-25,23.16,23.469999,23.15,23.18,65600,20.810633
2011-07-22,23.50,23.50,23.26,23.379999,126000,20.990189
2011-07-21,23.379999,23.68,23.17,23.51,128500,21.106902
2011-07-20,23.42,23.42,23.17,23.309999,83500,20.927344
2011-07-19,23.48,23.60,23.27,23.40,153700,21.008145
2011-07-18,23.610001,23.790001,23.18,23.290001,149900,20.90939
2011-07-15,23.77,24.040001,23.610001,23.790001,136800,21.358282
2011-07-14,24.25,24.440001,23.76,23.870001,162800,21.290949
2011-07-13,24.219999,24.469999,23.860001,24.139999,134300,21.531775
2011-07-12,23.799999,24.190001,23.68,24.02,271700,21.424741
2011-07-11,24.25,24.76,23.74,23.969999,448400,21.380143
2011-07-08,25.129999,25.280001,24.76,24.879999,429500,22.191821
2011-07-07,25.559999,26.00,25.18,25.60,361600,22.834029
2011-07-06,25.49,25.959999,25.379999,25.92,266500,23.119454
2011-07-05,25.440001,25.92,25.440001,25.51,216700,22.753753
2011-07-01,25.129999,25.60,24.92,25.549999,135500,22.78943
2011-06-30,25.27,25.34,24.90,25.190001,196000,22.468328
2011-06-29,25.00,25.50,24.08,25.129999,227200,22.414809
2011-06-28,24.75,24.879999,24.389999,24.879999,125200,22.191821
2011-06-27,24.379999,24.700001,23.950001,24.639999,153400,21.977752
2011-06-24,24.50,24.610001,24.17,24.50,373300,21.852879
2011-06-23,24.360001,24.48,24.00,24.41,205700,21.772603
2011-06-22,24.76,25.00,24.629999,24.67,127000,22.004511
2011-06-21,24.200001,24.93,24.16,24.91,122200,22.21858
2011-06-20,23.65,24.08,23.65,23.950001,91300,21.362305
2011-06-17,24.07,24.27,23.610001,23.709999,266400,21.148234
2011-06-16,23.790001,24.02,23.60,23.879999,189900,21.299867
2011-06-15,23.76,24.530001,23.58,23.709999,115000,21.148234
2011-06-14,24.07,24.389999,24.040001,24.09,121500,21.487178
2011-06-13,23.940001,24.129999,23.540001,23.76,169100,21.192833
2011-06-10,23.85,24.01,23.559999,23.709999,234200,21.148234
2011-06-09,23.98,24.35,23.76,24.01,125600,21.415822
2011-06-08,23.700001,24.18,23.610001,23.85,201900,21.273109
2011-06-07,24.17,24.24,23.860001,23.91,119100,21.326626
2011-06-06,24.040001,24.200001,23.90,23.959999,159100,21.371223
2011-06-03,24.34,24.50,23.940001,23.98,165000,21.389062
2011-06-02,24.76,24.93,24.540001,24.790001,160000,22.111547
2011-06-01,25.41,25.459999,24.690001,24.76,243000,22.084787
2011-05-31,25.370001,25.50,25.10,25.49,202600,22.735913
2011-05-27,24.77,25.25,24.59,25.09,101700,22.379132
2011-05-26,24.709999,24.99,24.530001,24.790001,232200,22.111547
2011-05-25,24.18,24.77,24.10,24.73,155800,22.058028
2011-05-24,24.360001,24.40,23.950001,24.09,107400,21.487178
2011-05-23,24.10,24.379999,23.73,24.17,138100,21.558534
2011-05-20,24.74,24.83,24.360001,24.59,124100,21.933155
2011-05-19,25.209999,25.209999,24.639999,24.92,113400,22.2275
2011-05-18,24.82,24.98,24.59,24.969999,82700,22.272097
2011-05-17,24.48,24.950001,24.34,24.65,137600,21.986672
2011-05-16,24.76,25.379999,24.58,24.58,172600,21.924235
2011-05-13,25.02,25.18,24.43,24.65,178000,21.986672
2011-05-12,24.360001,25.00,24.110001,24.889999,126100,22.200741
2011-05-11,24.83,24.879999,24.26,24.459999,94200,21.8172
2011-05-10,24.629999,24.969999,24.629999,24.93,84300,22.23642
2011-05-09,24.059999,24.559999,23.940001,24.52,83000,21.870718
2011-05-06,24.16,24.42,23.92,23.99,74000,21.397982
2011-05-05,23.860001,24.25,23.700001,23.85,153200,21.273109
2011-05-04,24.200001,24.57,23.860001,24.01,105700,21.415822
2011-05-03,24.85,25.10,24.09,24.35,113000,21.719086
2011-05-02,25.559999,25.559999,24.82,24.84,87000,22.156144
2011-04-29,25.43,25.43,25.190001,25.32,81000,22.584281
2011-04-28,25.200001,25.35,25.10,25.299999,80000,22.566442
2011-04-27,25.07,25.26,24.940001,25.209999,78000,22.486166
2011-04-26,24.860001,25.23,24.65,25.030001,153700,22.325615
2011-04-25,24.75,24.90,24.59,24.73,72500,22.058028
2011-04-21,24.65,24.870001,24.50,24.73,98000,22.058028
2011-04-20,24.290001,24.68,24.25,24.60,119500,21.942075
2011-04-19,24.200001,24.33,23.879999,24.049999,101400,21.451499
2011-04-18,24.459999,24.469999,23.940001,24.040001,165200,21.442581
2011-04-15,24.35,24.790001,24.209999,24.719999,235400,21.910855
2011-04-14,24.24,24.51,24.190001,24.49,568200,21.706992
2011-04-13,24.940001,24.940001,24.26,24.40,260100,21.62722
2011-04-12,24.74,24.950001,24.65,24.68,259000,21.875402
2011-04-11,24.709999,25.10,24.690001,24.93,283000,22.096992
2011-04-08,25.299999,25.34,24.860001,25.00,190200,22.159037
2011-04-07,25.540001,25.84,25.290001,25.33,161100,22.451536
2011-04-06,25.02,25.639999,24.84,25.57,444400,22.664263
2011-04-05,25.709999,26.42,25.00,25.389999,664800,22.504717
2011-04-04,25.030001,25.49,25.030001,25.23,249300,22.3629
2011-04-01,25.00,25.299999,23.950001,24.719999,194100,21.910855
2011-03-31,24.42,24.76,24.23,24.719999,122600,21.910855
2011-03-30,24.10,24.48,24.02,24.389999,95900,21.618356
2011-03-29,23.58,23.92,23.51,23.90,72400,21.184039
2011-03-28,23.639999,23.91,23.49,23.530001,73400,20.856086
2011-03-25,23.23,24.15,23.209999,23.559999,188900,20.882676
2011-03-24,23.190001,23.24,22.959999,23.120001,103600,20.492678
2011-03-23,23.00,23.08,22.76,23.040001,89000,20.421769
2011-03-22,23.059999,23.139999,22.889999,23.00,79600,20.386314
2011-03-21,22.90,23.26,22.77,22.969999,151800,20.359723
2011-03-18,22.52,22.83,22.389999,22.59,252400,20.022906
2011-03-17,22.57,22.610001,22.16,22.24,128700,19.712679
2011-03-16,22.33,22.49,21.93,22.08,156600,19.570861
2011-03-15,21.549999,22.41,21.41,22.299999,111700,19.76586
2011-03-14,22.10,22.58,22.00,22.40,120700,19.854497
2011-03-11,22.25,22.48,22.190001,22.33,142600,19.792452
2011-03-10,22.33,22.469999,22.18,22.34,181300,19.801316
2011-03-09,22.719999,22.84,22.52,22.639999,88600,20.067223
2011-03-08,22.219999,23.15,21.99,22.690001,118400,20.111542
2011-03-07,22.82,22.959999,21.809999,22.18,110200,19.659498
2011-03-04,22.719999,22.870001,22.280001,22.700001,97200,20.120406
2011-03-03,22.440001,22.889999,22.370001,22.66,103900,20.084951
