Date,Open,High,Low,Close,Volume,Adj Close
2011-03-02,21.870001,22.40,21.85,22.139999,169000,19.624043
2011-03-01,22.24,22.35,21.85,21.879999,116300,19.393588
2011-02-28,22.48,22.58,22.00,22.26,106200,19.730407
2011-02-25,21.66,22.280001,21.50,22.24,156600,19.712679
2011-02-24,21.620001,21.83,21.120001,21.549999,183900,19.101089
2011-02-23,22.17,22.219999,21.389999,21.50,257300,19.056772
2011-02-22,22.360001,22.690001,22.030001,22.08,188800,19.570861
2011-02-18,22.65,22.889999,22.360001,22.870001,170000,20.271088
2011-02-17,22.530001,22.66,22.40,22.549999,107500,19.987451
2011-02-16,22.719999,22.780001,22.379999,22.629999,120400,20.05836
2011-02-15,23.129999,23.34,22.610001,22.620001,268100,20.049497
2011-02-14,23.00,23.25,22.950001,23.190001,154200,20.554723
2011-02-11,22.75,23.09,22.540001,23.09,136200,20.466087
2011-02-10,22.700001,23.110001,22.58,22.90,193200,20.297678
2011-02-09,22.540001,22.90,22.50,22.82,207300,20.226769
2011-02-08,22.34,22.690001,22.10,22.66,154400,20.084951
2011-02-07,21.67,22.40,21.60,22.309999,206800,19.774724
2011-02-04,21.809999,21.950001,21.559999,21.60,114300,19.145408
2011-02-03,22.049999,22.049999,21.469999,21.790001,166300,19.313817
2011-02-02,22.030001,22.25,21.940001,22.040001,114000,19.535408
2011-02-01,21.690001,22.219999,21.690001,22.059999,215700,19.553134
2011-01-31,21.450001,21.85,21.34,21.35,252900,18.923818
2011-01-28,21.92,22.07,21.18,21.209999,184800,18.799726
2011-01-27,22.030001,22.030001,21.690001,21.799999,213900,19.32268
2011-01-26,21.41,22.190001,21.41,21.940001,254300,19.446771
2011-01-25,21.290001,21.700001,21.15,21.440001,390500,19.003591
2011-01-24,21.35,21.82,21.23,21.459999,351100,19.021317
2011-01-21,21.200001,21.700001,21.059999,21.35,257300,18.923818
2011-01-20,21.139999,21.379999,21.01,21.040001,314800,18.649046
2011-01-19,21.48,21.549999,21.02,21.049999,391200,18.657908
2011-01-18,21.16,21.50,21.059999,21.459999,213400,19.021317
2011-01-14,21.040001,21.219999,21.01,21.16,143400,18.755409
2011-01-13,21.34,21.389999,21.139999,21.17,199700,18.626886
2011-01-12,21.110001,21.389999,20.92,21.280001,179600,18.723672
2011-01-11,20.620001,20.92,20.559999,20.889999,396200,18.380521
2011-01-10,20.389999,20.549999,20.09,20.450001,391500,17.993379
2011-01-07,20.02,20.540001,19.90,20.450001,647700,17.993379
2011-01-06,20.540001,20.690001,19.77,20.309999,1498200,17.870195
2011-01-05,22.35,22.35,21.870001,21.98,381400,19.339581
2011-01-04,23.00,23.110001,22.23,22.280001,275900,19.603544
2011-01-03,23.200001,23.200001,22.809999,22.809999,369200,20.069875
2010-12-31,22.879999,23.02,22.799999,22.889999,98200,20.140265
2010-12-30,23.01,23.049999,22.879999,22.879999,70600,20.131466
2010-12-29,23.01,23.110001,22.879999,22.950001,57600,20.193058
2010-12-28,22.90,22.940001,22.540001,22.90,59800,20.149064
2010-12-27,22.84,22.85,22.52,22.809999,64200,20.069875
2010-12-23,22.889999,23.02,22.66,22.84,77000,20.096272
2010-12-22,22.92,22.92,22.66,22.83,77100,20.087473
2010-12-21,22.809999,22.940001,22.57,22.809999,185100,20.069875
2010-12-20,22.60,22.790001,22.43,22.639999,130400,19.920297
2010-12-17,22.799999,22.870001,22.42,22.540001,355200,19.832311
2010-12-16,23.200001,23.23,22.719999,22.799999,180300,20.061076
2010-12-15,23.32,23.50,23.00,23.16,226100,20.37783
2010-12-14,23.379999,23.41,23.15,23.299999,85100,20.501012
2010-12-13,23.35,23.42,23.120001,23.25,194400,20.457019
2010-12-10,22.82,23.200001,22.82,23.15,150500,20.369032
2010-12-09,22.879999,22.889999,22.67,22.709999,148600,19.981887
2010-12-08,22.559999,22.83,22.40,22.57,127800,19.858706
2010-12-07,22.299999,22.74,22.15,22.459999,281100,19.761919
2010-12-06,21.959999,22.209999,21.93,22.09,216900,19.436368
2010-12-03,21.790001,22.059999,21.58,21.959999,201200,19.321984
2010-12-02,21.290001,21.860001,21.290001,21.860001,388100,19.233998
2010-12-01,20.809999,21.209999,20.66,21.209999,357500,18.66208
2010-11-30,20.129999,20.65,19.77,20.25,194700,17.817404
2010-11-29,19.719999,20.40,19.50,20.34,348400,17.896592
2010-11-26,20.049999,20.16,19.719999,19.719999,61400,17.351071
2010-11-24,20.040001,20.559999,20.040001,20.299999,214000,17.861397
2010-11-23,20.129999,20.129999,19.84,19.91,267700,17.518247
2010-11-22,20.23,20.610001,20.00,20.42,102900,17.966982
2010-11-19,20.48,20.549999,19.98,20.200001,178000,17.773411
2010-11-18,20.360001,20.73,20.360001,20.450001,232800,17.993379
2010-11-17,20.33,20.549999,19.91,20.00,135700,17.597436
2010-11-16,20.709999,20.790001,20.209999,20.379999,176100,17.931786
2010-11-15,21.059999,21.209999,20.860001,20.92,78400,18.406918
2010-11-12,21.299999,21.370001,20.709999,20.84,225600,18.336528
2010-11-11,21.43,21.74,21.190001,21.57,79200,18.978834
2010-11-10,21.629999,21.889999,21.389999,21.719999,154300,19.110815
2010-11-09,22.10,22.280001,21.42,21.620001,113900,19.022829
2010-11-08,22.32,22.450001,21.950001,22.059999,163800,19.409971
2010-11-05,22.129999,22.66,22.059999,22.309999,128500,19.629939
2010-11-04,21.889999,22.209999,21.610001,22.030001,301100,19.383576
2010-11-03,21.93,21.93,20.889999,21.23,231800,18.679678
2010-11-02,21.440001,21.870001,21.440001,21.82,181300,19.198802
2010-11-01,21.889999,21.940001,21.00,21.129999,146600,18.59169
2010-10-29,21.17,21.790001,21.00,21.700001,106100,19.093218
2010-10-28,22.01,22.01,21.15,21.219999,109400,18.670879
2010-10-27,21.959999,22.23,21.50,21.75,193800,19.137211
2010-10-26,22.24,22.309999,21.790001,22.040001,237300,19.392375
2010-10-25,21.110001,22.290001,20.940001,22.27,375900,19.594745
2010-10-22,21.280001,21.280001,20.73,20.84,219800,18.336528
2010-10-21,21.620001,21.84,20.780001,21.139999,164400,18.600489
2010-10-20,20.950001,21.74,20.950001,21.57,192000,18.842455
2010-10-19,21.08,21.50,20.68,20.77,185500,18.143617
2010-10-18,21.280001,21.57,21.10,21.48,177900,18.763836
2010-10-15,21.049999,21.32,20.639999,21.139999,198400,18.466829
2010-10-14,20.85,20.85,20.49,20.74,155100,18.117409
2010-10-13,20.26,20.92,20.200001,20.82,189800,18.187293
2010-10-12,20.49,20.49,20.08,20.120001,146800,17.57581
2010-10-11,20.290001,20.709999,20.10,20.48,98700,17.890286
2010-10-08,20.01,20.559999,19.879999,20.25,173200,17.689371
2010-10-07,20.41,20.41,19.76,19.950001,147900,17.427306
2010-10-06,20.940001,20.950001,19.950001,20.209999,278300,17.654428
2010-10-05,20.43,20.950001,20.379999,20.92,158100,18.274649
2010-10-04,20.629999,20.83,20.08,20.139999,140700,17.59328
2010-10-01,20.450001,20.709999,20.309999,20.629999,162500,18.021319
2010-09-30,20.639999,20.82,20.01,20.15,204300,17.602015
2010-09-29,20.32,20.68,20.01,20.32,253100,17.750519
2010-09-28,20.23,20.379999,19.629999,20.33,184500,17.759254
2010-09-27,20.09,20.23,19.870001,20.120001,185200,17.57581
2010-09-24,19.58,20.07,19.32,20.02,164900,17.488455
2010-09-23,19.280001,19.690001,19.190001,19.25,201300,16.815821
2010-09-22,19.450001,19.68,19.00,19.49,510200,17.025473
2010-09-21,19.790001,19.950001,19.41,19.59,546100,17.112828
2010-09-20,19.40,19.959999,19.33,19.889999,385700,17.374892
2010-09-17,19.83,19.83,19.26,19.370001,286000,16.920648
2010-09-16,19.58,19.77,19.40,19.709999,215400,17.217653
2010-09-15,19.48,19.719999,19.440001,19.559999,194200,17.086621
2010-09-14,20.43,20.43,19.620001,19.629999,377100,17.147769
2010-09-13,20.389999,20.639999,20.07,20.559999,255000,17.96017
2010-09-10,19.98,20.25,19.83,20.120001,175200,17.57581
2010-09-09,20.18,20.42,19.709999,19.85,191100,17.339951
2010-09-08,19.549999,20.139999,19.379999,19.93,175300,17.409835
2010-09-07,20.43,20.43,19.48,19.549999,289600,17.077885
2010-09-03,20.110001,20.469999,20.059999,20.440001,299200,17.855345
2010-09-02,19.129999,19.99,19.059999,19.959999,342000,17.436041
2010-09-01,18.629999,19.35,18.33,19.23,352700,16.79835
2010-08-31,18.00,18.370001,17.809999,18.17,249600,15.872388
2010-08-30,18.57,18.610001,18.00,18.01,259600,15.732621
2010-08-27,18.129999,18.639999,17.889999,18.610001,323700,16.25675
2010-08-26,18.030001,18.43,17.73,17.85,397100,15.592853
2010-08-25,17.00,17.50,16.85,17.43,312700,15.225962
2010-08-24,17.16,17.700001,17.040001,17.049999,335800,14.894013
2010-08-23,17.959999,18.15,17.209999,17.219999,418900,15.042516
2010-08-20,17.040001,17.84,17.00,17.639999,527200,15.409407
2010-08-19,18.02,18.139999,17.09,17.16,363400,14.990104
2010-08-18,18.059999,18.34,17.809999,18.15,145400,15.854917
2010-08-17,18.129999,18.35,17.91,18.139999,198400,15.846181
2010-08-16,17.870001,18.219999,17.620001,17.84,134100,15.584117
2010-08-13,18.559999,18.799999,18.01,18.02,174400,15.741356
2010-08-12,18.540001,19.049999,18.459999,18.559999,221600,16.213072
2010-08-11,19.370001,19.370001,18.790001,18.93,243100,16.536286
2010-08-10,19.93,20.040001,19.51,19.690001,178700,17.200183
2010-08-09,20.34,20.34,19.950001,20.120001,338900,17.57581
2010-08-06,20.00,20.58,19.82,20.25,351100,17.689371
2010-08-05,20.23,20.440001,20.02,20.139999,120200,17.59328
2010-08-04,20.190001,20.530001,20.10,20.32,262500,17.750519
2010-08-03,20.120001,20.389999,19.98,20.129999,311000,17.584544
2010-08-02,20.00,20.440001,19.77,20.15,206700,17.602015
2010-07-30,19.549999,20.10,19.290001,19.59,228800,17.112828
2010-07-29,20.24,20.559999,19.58,19.91,226100,17.392364
2010-07-28,20.10,20.24,19.870001,19.959999,255500,17.436041
2010-07-27,19.950001,20.450001,19.91,20.18,321400,17.628222
2010-07-26,19.51,19.860001,19.24,19.85,269500,17.339951
2010-07-23,18.74,19.700001,18.540001,19.65,307900,17.165241
2010-07-22,18.549999,19.120001,18.549999,18.889999,442900,16.501343
2010-07-21,18.50,18.65,18.040001,18.23,191600,15.924801
2010-07-20,18.17,18.35,17.90,18.280001,313300,15.968479
2010-07-19,18.190001,18.75,18.190001,18.43,229700,16.099511
2010-07-16,18.93,18.940001,18.01,18.040001,293300,15.758828
2010-07-15,19.309999,19.309999,18.57,19.129999,259000,16.710995
2010-07-14,19.77,19.940001,19.120001,19.34,307800,16.763409
2010-07-13,19.75,20.129999,19.389999,19.93,331400,17.274805
2010-07-12,20.049999,20.049999,19.280001,19.389999,367500,16.806747
2010-07-09,20.74,20.74,19.59,20.18,373100,17.491499
2010-07-08,19.219999,20.799999,19.219999,20.709999,290600,17.950888
2010-07-07,17.940001,18.68,17.940001,18.65,244300,16.165334
2010-07-06,18.690001,18.84,17.83,17.870001,173200,15.489251
2010-07-02,18.74,18.83,18.35,18.450001,128300,15.99198
2010-07-01,19.059999,19.15,18.280001,18.549999,242800,16.078656
2010-06-30,19.57,20.09,18.879999,18.959999,188200,16.434034
2010-06-29,19.700001,19.92,19.27,19.549999,236500,16.94543
2010-06-28,19.85,20.540001,19.700001,20.10,123000,17.422157
2010-06-25,19.190001,20.09,19.17,19.969999,530700,17.309475
2010-06-24,19.41,19.75,19.139999,19.16,174400,16.607389
2010-06-23,19.50,20.01,19.309999,19.60,224800,16.98877
2010-06-22,20.08,20.209999,19.50,19.57,240400,16.962766
2010-06-21,20.549999,21.00,19.959999,20.07,123900,17.396153
2010-06-18,20.84,20.959999,20.309999,20.35,270400,17.63885
2010-06-17,21.049999,21.299999,20.65,20.799999,152000,18.028898
2010-06-16,20.940001,21.370001,20.940001,20.99,132800,18.193585
2010-06-15,21.41,21.620001,21.120001,21.190001,177300,18.366941
2010-06-14,20.83,21.76,20.83,21.200001,169800,18.375609
2010-06-11,19.92,20.73,19.68,20.700001,134000,17.942222
2010-06-10,19.809999,20.27,19.629999,20.23,183300,17.534837
2010-06-09,19.690001,20.370001,19.40,19.530001,213700,16.928096
2010-06-08,19.719999,20.00,19.360001,19.58,309900,16.971434
2010-06-07,20.299999,20.620001,19.67,19.709999,309300,17.084114
2010-06-04,21.290001,21.32,20.09,20.18,192800,17.491499
2010-06-03,21.58,22.299999,21.440001,21.84,149500,18.930343
2010-06-02,21.24,21.43,20.68,21.40,255100,18.548962
2010-06-01,21.98,22.60,21.120001,21.139999,206700,18.323601
2010-05-28,22.610001,22.610001,21.860001,22.23,143400,19.268385
2010-05-27,21.92,22.67,21.83,22.639999,122300,19.623762
2010-05-26,21.42,21.950001,21.18,21.49,194300,18.626972
2010-05-25,20.92,21.40,20.219999,21.33,391400,18.488289
2010-05-24,21.639999,21.799999,21.26,21.33,132500,18.488289
2010-05-21,21.15,21.969999,21.15,21.76,256500,18.861002
2010-05-20,22.34,22.34,21.48,21.52,206500,18.652976
2010-05-19,23.299999,23.469999,22.799999,22.940001,171500,19.883795
2010-05-18,24.00,24.09,23.290001,23.379999,162300,20.265175
2010-05-17,23.620001,24.17,23.049999,23.77,269500,20.603217
2010-05-14,24.219999,24.280001,23.40,23.639999,141700,20.490536
2010-05-13,24.280001,24.940001,24.17,24.469999,130700,21.209958
2010-05-12,24.00,24.52,23.77,24.469999,439000,21.209958
2010-05-11,23.780001,24.08,23.68,23.940001,277300,20.750569
2010-05-10,23.790001,24.40,23.58,24.110001,327200,20.897921
2010-05-07,23.709999,24.469999,22.809999,22.99,378000,19.927133
2010-05-06,24.65,25.030001,22.389999,23.709999,408100,20.55121
2010-05-05,25.299999,25.49,24.620001,24.719999,589700,21.426652
2010-05-04,26.629999,26.950001,24.780001,25.41,890700,22.024726
2010-05-03,26.120001,26.969999,25.92,26.889999,681200,23.307551
2010-04-30,26.82,27.23,25.77,26.01,775300,22.544791
2010-04-29,25.85,26.780001,24.790001,26.74,369600,23.177536
2010-04-28,26.040001,26.33,25.58,25.67,370800,22.250088
2010-04-27,26.049999,26.280001,25.379999,25.790001,352000,22.354101
2010-04-26,25.75,26.34,25.43,25.959999,322300,22.501451
2010-04-23,25.110001,25.719999,24.870001,25.700001,193800,22.276092
2010-04-22,24.92,25.110001,24.549999,25.07,179600,21.730023
2010-04-21,25.309999,25.309999,24.74,25.09,200700,21.747359
2010-04-20,25.110001,25.33,25.00,25.209999,342900,21.851371
2010-04-19,25.01,25.190001,24.67,25.059999,339400,21.721355
2010-04-16,25.08,25.299999,25.01,25.09,333200,21.747359
2010-04-15,24.879999,25.120001,24.83,25.110001,278400,21.764695
2010-04-14,24.389999,25.059999,24.370001,25.030001,254100,21.565336
2010-04-13,24.200001,24.379999,23.790001,24.35,424000,20.979462
2010-04-12,23.60,24.379999,23.51,24.379999,506100,21.005308
2010-04-09,23.629999,23.690001,23.360001,23.690001,200000,20.41082
2010-04-08,23.33,23.58,23.120001,23.559999,315100,20.298813
2010-04-07,23.299999,23.540001,22.85,23.52,357100,20.264351
2010-04-06,22.950001,23.43,22.68,23.42,393900,20.178193
2010-04-05,22.83,23.10,22.379999,23.08,589500,19.885256
2010-04-01,23.99,24.23,22.059999,22.879999,1290800,19.712939
2010-03-31,25.09,25.40,24.469999,24.469999,273000,21.082851
2010-03-30,25.639999,25.92,24.959999,25.24,285900,21.746267
2010-03-29,26.139999,26.139999,25.450001,25.68,233100,22.125363
2010-03-26,26.00,26.24,25.66,26.00,299100,22.401068
2010-03-25,26.00,26.549999,25.82,25.950001,290600,22.35799
2010-03-24,26.190001,26.48,25.83,25.90,287700,22.31491
2010-03-23,26.360001,26.57,26.120001,26.49,213700,22.823242
2010-03-22,25.799999,26.48,25.57,26.290001,190100,22.650927
2010-03-19,26.290001,26.48,25.690001,26.01,474000,22.409684
2010-03-18,25.91,26.34,25.82,26.120001,155800,22.504458
2010-03-17,25.950001,26.26,25.76,26.200001,247500,22.573385
2010-03-16,26.440001,26.440001,25.99,26.00,220600,22.401068
2010-03-15,26.17,26.389999,25.969999,26.32,169100,22.676773
2010-03-12,26.469999,26.469999,26.09,26.219999,216100,22.590615
2010-03-11,25.99,26.35,25.889999,26.290001,201300,22.650927
2010-03-10,25.59,26.15,25.51,26.059999,275000,22.452762
2010-03-09,25.219999,25.77,25.219999,25.67,248700,22.116747
2010-03-08,25.190001,25.690001,25.190001,25.610001,156400,22.065052
2010-03-05,25.129999,25.360001,24.969999,25.190001,213300,21.703189
2010-03-04,24.799999,25.120001,24.610001,25.110001,178400,21.634263
2010-03-03,24.57,24.90,24.559999,24.74,168000,21.315478
2010-03-02,24.290001,24.889999,24.25,24.57,260300,21.169009
2010-03-01,23.76,24.360001,23.629999,24.18,190500,20.832993
2010-02-26,23.379999,23.67,23.23,23.559999,171200,20.298813
2010-02-25,23.41,23.469999,22.620001,23.440001,239900,20.195425
2010-02-24,23.48,23.75,23.42,23.530001,128000,20.272967
2010-02-23,23.65,23.709999,23.209999,23.41,191500,20.169577
2010-02-22,23.57,23.790001,23.57,23.76,129400,20.47113
2010-02-19,23.690001,23.74,23.34,23.67,186700,20.393588
2010-02-18,23.469999,23.75,23.120001,23.68,145300,20.402204
2010-02-17,22.82,23.43,22.49,23.42,269500,20.178193
2010-02-16,22.709999,22.879999,22.35,22.879999,132400,19.712939
2010-02-12,22.280001,22.719999,21.92,22.709999,143800,19.566471
2010-02-11,22.120001,22.50,21.82,22.49,239000,19.376924
2010-02-10,21.940001,22.309999,21.809999,22.219999,210600,19.144297
2010-02-09,21.65,21.969999,21.41,21.860001,319700,18.834129
2010-02-08,22.02,22.209999,21.459999,21.459999,224300,18.489496
2010-02-05,22.33,22.690001,21.709999,22.139999,229700,19.07537
2010-02-04,22.52,22.860001,22.27,22.35,301100,19.256303
2010-02-03,22.65,22.90,22.49,22.68,202800,19.540624
2010-02-02,22.209999,22.73,21.959999,22.700001,257800,19.557856
2010-02-01,22.60,22.60,21.629999,22.129999,434500,19.066754
2010-01-29,23.27,23.459999,22.52,22.52,310300,19.402772
2010-01-28,23.40,23.50,22.780001,23.26,381300,20.04034
2010-01-27,22.75,23.190001,22.65,23.08,250300,19.885256
2010-01-26,23.10,23.139999,22.75,22.91,234300,19.738787
2010-01-25,23.77,23.959999,23.01,23.10,277100,19.902488
2010-01-22,24.43,24.450001,23.50,23.59,346500,20.324661
2010-01-21,24.389999,24.969999,23.709999,23.98,849900,20.660677
2010-01-20,23.42,23.700001,22.959999,23.40,286700,20.160961
2010-01-19,23.10,23.700001,22.93,23.67,327900,20.393588
2010-01-15,23.290001,23.49,22.90,23.07,319600,19.87664
2010-01-14,22.65,23.290001,22.65,23.219999,377000,20.005876
2010-01-13,22.60,22.82,22.030001,22.700001,266400,19.428619
2010-01-12,21.700001,22.450001,21.290001,22.41,372800,19.180411
2010-01-11,21.950001,22.10,21.65,21.709999,121600,18.58129
2010-01-08,21.58,21.940001,21.200001,21.82,257200,18.675438
2010-01-07,21.99,22.10,20.950001,21.59,471100,18.478585
2010-01-06,21.190001,21.700001,21.110001,21.26,552900,18.196143
2010-01-05,20.82,21.58,20.82,21.280001,341700,18.213261
2010-01-04,20.51,20.99,20.51,20.91,191900,17.896582
2009-12-31,20.68,20.889999,20.129999,20.18,122400,17.271785
2009-12-30,20.65,20.91,20.49,20.73,144900,17.742522
2009-12-29,20.77,20.969999,20.700001,20.76,114100,17.768199
2009-12-28,20.75,20.959999,20.549999,20.620001,130400,17.648376
2009-12-24,20.59,20.74,20.49,20.610001,37700,17.639817
2009-12-23,20.280001,20.67,20.059999,20.450001,164500,17.502875
2009-12-22,19.940001,20.52,19.889999,20.110001,206000,17.211874
2009-12-21,20.139999,20.25,19.889999,19.93,239300,17.057814
2009-12-18,19.85,20.200001,19.67,19.969999,470300,17.092048
2009-12-17,20.209999,20.209999,19.40,19.76,399200,16.912313
2009-12-16,20.190001,20.74,19.90,20.40,432000,17.46008
2009-12-15,18.85,20.219999,18.780001,19.969999,621600,17.092048
2009-12-14,18.360001,18.860001,17.92,18.85,207000,16.133457
2009-12-11,18.790001,18.790001,17.98,18.309999,163200,15.671277
2009-12-10,17.67,18.809999,17.559999,18.60,425400,15.919485
2009-12-09,17.51,17.68,17.379999,17.65,106400,15.106393
2009-12-08,17.27,17.52,16.940001,17.450001,317100,14.935216
2009-12-07,17.15,17.42,17.030001,17.34,178000,14.841068
2009-12-04,17.040001,17.280001,16.709999,17.120001,433900,14.652774
2009-12-03,16.75,17.120001,16.450001,16.74,850900,14.327536
2009-12-02,16.450001,17.16,16.40,16.950001,124600,14.507273
2009-12-01,16.41,16.530001,16.15,16.42,126400,14.053653
2009-11-30,16.809999,16.84,16.18,16.32,208700,13.968064
2009-11-27,16.91,17.129999,16.84,16.879999,52200,14.44736
2009-11-25,17.469999,17.60,17.16,17.52,90500,14.995128
2009-11-24,17.92,17.959999,17.40,17.450001,68900,14.935216
2009-11-23,17.66,18.049999,17.51,18.00,90000,15.405953
2009-11-20,17.290001,17.65,17.290001,17.48,65800,14.960892
2009-11-19,18.09,18.09,17.219999,17.450001,140800,14.935216
2009-11-18,18.16,18.41,18.059999,18.18,81000,15.560013
2009-11-17,18.01,18.389999,17.959999,18.200001,103200,15.577131
2009-11-16,17.870001,18.59,17.559999,18.18,214600,15.560013
2009-11-13,17.77,17.85,17.49,17.799999,134200,15.234775
2009-11-12,17.889999,18.280001,17.58,17.620001,245200,15.080717
2009-11-11,18.09,18.290001,17.74,17.98,78400,15.388835
2009-11-10,18.09,18.299999,17.74,17.879999,132800,15.303246
2009-11-09,17.709999,18.17,17.709999,18.129999,89900,15.517218
2009-11-06,17.57,18.120001,17.26,17.620001,140600,15.080717
2009-11-05,17.139999,17.799999,17.129999,17.709999,149200,15.157745
2009-11-04,17.610001,17.75,16.870001,16.90,108500,14.464478
2009-11-03,17.09,17.610001,17.09,17.60,127500,15.063599
2009-11-02,17.530001,17.780001,16.809999,17.290001,138400,14.798275
2009-10-30,17.98,17.98,17.25,17.370001,187700,14.866745
2009-10-29,18.10,18.389999,17.77,18.18,131700,15.560013
2009-10-28,18.549999,18.639999,17.82,17.83,224600,15.260452
2009-10-27,18.65,18.90,18.389999,18.51,243100,15.842455
2009-10-26,18.639999,19.00,18.40,18.469999,142500,15.808219
2009-10-23,19.16,19.299999,18.559999,18.57,202500,15.893808
2009-10-22,19.299999,19.40,19.01,19.190001,176700,16.424458
2009-10-21,19.57,19.860001,19.190001,19.27,201700,16.492929
2009-10-20,20.32,20.48,19.48,19.52,158600,16.706901
2009-10-19,20.540001,20.540001,20.00,20.23,147700,17.314579
2009-10-16,19.65,19.780001,19.360001,19.540001,137700,16.724019
2009-10-15,19.90,19.959999,19.639999,19.74,89600,16.766812
2009-10-14,20.040001,20.15,19.73,19.940001,86600,16.936689
2009-10-13,19.76,19.77,19.530001,19.700001,85400,16.732837
2009-10-12,19.75,19.91,19.57,19.719999,48800,16.749824
2009-10-09,19.60,19.790001,19.35,19.76,115200,16.7838
2009-10-08,19.889999,20.07,19.469999,19.549999,187400,16.605429
2009-10-07,19.690001,19.91,19.58,19.66,80200,16.698861
2009-10-06,19.40,19.959999,19.25,19.83,121800,16.843256
2009-10-05,19.059999,19.450001,18.98,19.280001,101700,16.376097
2009-10-02,19.120001,19.33,18.98,19.030001,102800,16.163751
2009-10-01,19.889999,20.01,19.139999,19.23,128900,16.333627
2009-09-30,20.50,20.540001,19.889999,19.93,158600,16.928195
2009-09-29,20.35,20.700001,20.290001,20.49,84700,17.403849
2009-09-28,20.299999,20.790001,20.139999,20.43,112900,17.352886
2009-09-25,20.23,20.379999,20.08,20.26,86700,17.208491
2009-09-24,20.290001,20.360001,20.00,20.23,353800,17.183009
2009-09-23,20.76,20.889999,20.049999,20.15,135600,17.115059
2009-09-22,20.940001,20.940001,20.559999,20.790001,66400,17.658665
2009-09-21,20.959999,21.08,20.74,20.85,138600,17.709627
2009-09-18,21.02,21.32,20.76,21.10,201700,17.921973
2009-09-17,21.030001,21.389999,20.82,20.950001,92100,17.794566
2009-09-16,20.940001,21.24,20.75,21.129999,98900,17.947453
2009-09-15,20.459999,21.15,20.110001,21.02,196300,17.854022
2009-09-14,20.280001,20.780001,20.25,20.559999,78800,17.463305
2009-09-11,20.84,20.92,20.309999,20.50,48400,17.412343
2009-09-10,20.50,20.870001,20.049999,20.870001,196500,17.726615
2009-09-09,19.959999,20.620001,19.74,20.42,105400,17.344392
2009-09-08,20.040001,20.219999,19.639999,19.870001,137400,16.877233
2009-09-04,19.82,19.90,19.370001,19.82,74400,16.834762
2009-09-03,19.85,19.85,19.23,19.709999,67500,16.74133
2009-09-02,19.370001,19.77,19.26,19.610001,155400,16.656393
