Date,Open,High,Low,Close,Volume,Adj Close
2009-09-01,19.91,20.15,19.18,19.360001,157200,16.444047
2009-08-31,20.620001,20.620001,19.98,20.09,182000,17.064096
2009-08-28,21.50,21.68,20.620001,20.700001,100000,17.58222
2009-08-27,21.610001,21.68,20.93,21.43,56700,18.202269
2009-08-26,20.969999,21.74,20.84,21.52,221900,18.278713
2009-08-25,21.08,21.299999,20.90,21.10,93300,17.921973
2009-08-24,20.860001,21.07,20.73,20.940001,118600,17.786072
2009-08-21,21.700001,21.700001,20.74,20.75,250800,17.624689
2009-08-20,21.360001,21.83,21.24,21.389999,108300,18.168293
2009-08-19,21.139999,21.91,21.01,21.459999,117900,18.227749
2009-08-18,21.77,21.77,21.00,21.389999,186000,18.168293
2009-08-17,21.379999,21.379999,21.00,21.139999,129100,17.955947
2009-08-14,21.99,21.99,21.459999,21.68,171900,18.414615
2009-08-13,21.09,22.110001,21.09,22.01,144200,18.694911
2009-08-12,21.68,22.049999,21.68,21.860001,191600,18.567504
2009-08-11,21.700001,21.84,21.42,21.639999,280600,18.380638
2009-08-10,21.860001,22.07,21.43,21.82,164200,18.533528
2009-08-07,21.68,22.00,21.540001,21.93,197900,18.62696
2009-08-06,21.780001,21.790001,21.41,21.49,359500,18.253231
2009-08-05,21.809999,21.860001,21.440001,21.620001,326400,18.363652
2009-08-04,21.200001,21.780001,21.08,21.73,180700,18.457083
2009-08-03,21.43,21.67,20.77,21.41,229300,18.185281
2009-07-31,21.34,21.74,21.209999,21.309999,364000,18.100342
2009-07-30,21.07,21.65,21.01,21.49,259900,18.253231
2009-07-29,21.25,21.25,20.83,20.91,317100,17.76059
2009-07-28,20.879999,21.93,20.40,21.42,555400,18.193775
2009-07-27,20.190001,20.74,20.129999,20.52,353500,17.429331
2009-07-24,20.00,20.639999,20.00,20.120001,242500,17.089578
2009-07-23,19.48,20.35,19.48,20.10,454500,17.07259
2009-07-22,18.860001,19.99,18.57,19.549999,548700,16.605429
2009-07-21,19.18,19.18,18.459999,18.860001,275500,16.019356
2009-07-20,18.969999,19.18,18.700001,18.940001,199700,16.087307
2009-07-17,18.870001,19.00,18.43,18.82,175200,15.98538
2009-07-16,18.52,18.91,18.26,18.82,181900,15.98538
2009-07-15,17.50,18.75,17.50,18.620001,341300,15.688097
2009-07-14,18.08,18.190001,17.809999,18.16,207200,15.300528
2009-07-13,17.389999,18.129999,17.209999,18.00,290100,15.165722
2009-07-10,16.559999,17.41,16.559999,17.33,219600,14.60122
2009-07-09,17.17,17.370001,16.57,16.66,239600,14.036718
2009-07-08,16.51,17.23,15.82,17.139999,549600,14.441137
2009-07-07,16.700001,16.809999,15.77,16.49,415800,13.893486
2009-07-06,15.89,16.90,15.89,16.639999,422400,14.019867
2009-07-02,15.50,15.68,14.93,15.66,489300,13.194178
2009-07-01,15.30,15.86,15.30,15.77,193700,13.286858
2009-06-30,15.49,15.66,15.08,15.11,166500,12.73078
2009-06-29,15.25,15.70,15.02,15.40,161400,12.975117
2009-06-26,15.10,15.35,14.71,15.12,521000,12.739206
2009-06-25,14.76,15.15,14.68,15.15,191100,12.764482
2009-06-24,14.56,15.14,14.56,14.76,116600,12.435892
2009-06-23,14.89,15.11,14.44,14.45,172600,12.174704
2009-06-22,15.30,15.37,14.73,14.74,152300,12.419041
2009-06-19,15.88,15.97,15.21,15.30,216200,12.890863
2009-06-18,15.50,15.92,15.37,15.60,83900,13.143626
2009-06-17,15.35,15.85,15.24,15.55,158000,13.101498
2009-06-16,16.42,16.50,15.17,15.24,265400,12.840311
2009-06-15,16.59,16.870001,15.91,16.139999,305600,13.598596
2009-06-12,15.55,15.89,15.35,15.70,279100,13.227879
2009-06-11,15.52,15.97,15.49,15.60,196800,13.143626
2009-06-10,15.77,15.87,15.06,15.47,177900,13.034095
2009-06-09,15.27,15.84,15.23,15.74,198200,13.261581
2009-06-08,15.65,15.79,14.92,15.14,194500,12.756057
2009-06-05,15.83,15.90,15.51,15.74,112500,13.261581
2009-06-04,15.42,15.77,15.26,15.67,107100,13.202603
2009-06-03,15.50,15.51,15.01,15.36,211600,12.941415
2009-06-02,15.63,15.81,15.42,15.70,259400,13.227879
2009-06-01,15.19,15.78,15.03,15.63,207900,13.168902
2009-05-29,14.97,15.35,14.51,14.93,219400,12.579124
2009-05-28,14.66,15.15,14.52,14.86,225400,12.520145
2009-05-27,15.05,15.35,14.36,14.42,159500,12.149428
2009-05-26,14.48,15.38,14.48,15.20,174400,12.806609
2009-05-22,14.92,15.20,14.51,14.58,115300,12.284234
2009-05-21,14.97,15.30,14.52,14.87,171000,12.528571
2009-05-20,15.14,15.85,15.00,15.12,208300,12.739206
2009-05-19,14.85,15.40,14.71,15.13,189900,12.747632
2009-05-18,14.88,15.10,14.58,15.00,241400,12.638101
2009-05-15,14.45,15.03,14.23,14.73,229200,12.410615
2009-05-14,14.09,14.72,14.09,14.51,171900,12.225257
2009-05-13,14.69,14.87,14.00,14.01,188200,11.803987
2009-05-12,14.87,15.23,14.55,14.98,195500,12.62125
2009-05-11,15.03,15.39,14.71,14.73,257800,12.410615
2009-05-08,15.29,15.39,14.77,15.31,234300,12.899289
2009-05-07,15.00,15.00,14.14,14.58,247600,12.284234
2009-05-06,15.65,15.78,14.55,14.87,289900,12.528571
2009-05-05,15.39,15.60,15.12,15.52,399600,13.076223
2009-05-04,14.90,15.87,14.90,15.43,357700,13.000394
2009-05-01,15.70,15.76,14.61,14.84,340000,12.503295
2009-04-30,14.80,16.110001,14.68,15.69,607500,13.219454
2009-04-29,14.37,15.00,14.21,14.72,330200,12.40219
2009-04-28,13.69,14.58,13.54,14.20,348200,11.964069
2009-04-27,12.85,14.23,12.85,13.79,431000,11.618628
2009-04-24,13.40,13.99,13.33,13.84,411200,11.660755
2009-04-23,13.29,13.43,12.87,13.26,385400,11.172082
2009-04-22,12.38,13.44,12.30,13.32,449800,11.222634
2009-04-21,12.08,12.79,11.01,12.67,376700,10.674983
2009-04-20,12.80,12.98,12.05,12.09,227100,10.18631
2009-04-17,13.19,13.28,12.77,13.19,251000,11.113103
2009-04-16,12.86,13.40,12.74,13.20,271000,10.995147
2009-04-15,12.51,13.10,12.17,12.76,337000,10.628643
2009-04-14,13.44,13.44,12.50,12.52,439100,10.428731
2009-04-13,13.48,13.72,13.23,13.62,159300,11.344993
2009-04-09,13.31,13.68,12.96,13.61,279200,11.336663
2009-04-08,12.91,13.19,12.67,13.01,378200,10.836884
2009-04-07,13.83,14.05,12.92,12.92,356300,10.761917
2009-04-06,13.79,14.16,13.01,14.11,360600,11.753146
2009-04-03,13.51,14.26,12.73,14.25,405800,11.869762
2009-04-02,14.43,15.22,14.43,14.79,248800,12.319563
2009-04-01,13.33,14.41,13.33,14.16,229800,11.794795
2009-03-31,13.40,13.99,13.27,13.55,192100,11.286686
2009-03-30,13.05,13.71,12.65,13.13,223300,10.93684
2009-03-27,14.26,14.26,13.29,13.45,319700,11.203389
2009-03-26,14.05,14.57,13.72,14.54,172300,12.111322
2009-03-25,12.80,14.28,12.80,13.89,232400,11.569894
2009-03-24,13.75,14.28,13.33,13.42,267900,11.1784
2009-03-23,14.15,14.49,12.90,14.48,355800,12.061343
2009-03-20,15.17,15.39,14.26,14.46,182000,12.044685
2009-03-19,14.82,15.24,14.66,15.01,152300,12.502816
2009-03-18,14.40,14.87,14.04,14.66,195900,12.211277
2009-03-17,13.61,14.40,13.48,14.40,151600,11.994706
2009-03-16,13.31,14.03,13.31,13.58,199500,11.311675
2009-03-13,14.20,14.20,13.51,13.81,155700,11.503257
2009-03-12,12.99,14.13,12.71,14.08,190000,11.728157
2009-03-11,13.10,13.39,12.83,13.13,101200,10.93684
2009-03-10,12.35,13.18,12.25,13.06,158300,10.878533
2009-03-09,12.39,12.98,12.03,12.08,130800,10.062226
2009-03-06,12.57,12.87,12.25,12.56,191100,10.46205
2009-03-05,13.13,13.25,12.46,12.48,216800,10.395412
2009-03-04,12.82,13.73,12.79,13.45,266700,11.203389
2009-03-03,13.19,14.03,12.82,13.41,443500,11.17007
2009-03-02,13.91,14.38,12.91,12.99,276700,10.820225
2009-02-27,13.94,14.71,13.94,14.29,253600,11.90308
2009-02-26,14.68,14.84,14.52,14.61,260000,12.169629
2009-02-25,14.86,14.95,14.49,14.50,276400,12.078003
2009-02-24,13.99,14.92,13.91,14.81,278700,12.336223
2009-02-23,14.92,14.93,13.70,13.75,190100,11.453279
2009-02-20,14.85,15.67,14.46,14.83,153500,12.352882
2009-02-19,14.97,15.45,14.77,15.15,129400,12.619431
2009-02-18,15.16,15.24,14.72,14.92,176200,12.427849
2009-02-17,15.47,15.93,15.05,15.06,179500,12.544464
2009-02-13,15.97,16.42,15.87,16.01,102800,13.335782
2009-02-12,15.46,16.040001,15.32,16.00,175900,13.327452
2009-02-11,15.31,15.89,15.31,15.70,152400,13.077562
2009-02-10,15.99,16.35,15.12,15.25,182300,12.702727
2009-02-09,15.92,16.290001,15.85,16.16,144000,13.460726
2009-02-06,15.80,16.139999,15.68,16.030001,179500,13.352441
2009-02-05,15.25,16.24,15.11,15.86,137600,13.210836
2009-02-04,15.84,16.07,15.24,15.39,231800,12.819343
2009-02-03,15.90,16.040001,15.57,15.79,227300,13.152529
2009-02-02,15.00,15.95,14.97,15.80,192400,13.160859
2009-01-30,15.69,15.69,14.98,15.15,157300,12.619431
2009-01-29,16.23,16.23,15.50,15.57,185400,12.969276
2009-01-28,15.91,16.60,15.76,16.379999,154100,13.643978
2009-01-27,15.41,15.86,15.33,15.68,145000,13.060903
2009-01-26,14.66,15.51,14.66,15.31,325000,12.752706
2009-01-23,14.35,14.89,14.30,14.68,217100,12.227937
2009-01-22,15.13,15.34,14.62,14.80,265700,12.327893
2009-01-21,15.19,15.55,14.89,15.47,373300,12.88598
2009-01-20,16.299999,16.299999,14.85,14.90,264600,12.411189
2009-01-16,16.620001,16.77,15.94,16.65,223800,13.868879
2009-01-15,16.27,16.65,15.62,16.48,343100,13.727275
2009-01-14,16.40,17.120001,16.360001,16.42,325200,13.677297
2009-01-13,16.50,16.950001,16.139999,16.860001,382000,13.918858
2009-01-12,16.68,16.90,16.17,16.67,256400,13.762002
2009-01-09,17.90,17.90,16.50,16.549999,194800,13.662935
2009-01-08,17.26,17.76,16.99,17.74,212400,14.645346
2009-01-07,17.90,17.90,16.90,17.27,197900,14.257336
2009-01-06,17.549999,18.370001,17.50,18.16,294600,14.992079
2009-01-05,17.299999,17.620001,16.860001,17.34,191800,14.315124
2009-01-02,17.24,17.379999,16.68,17.129999,165100,14.141757
2008-12-31,16.75,17.379999,16.110001,17.00,138600,14.034435
2008-12-30,16.09,16.68,15.57,16.65,138600,13.745491
2008-12-29,16.389999,16.639999,15.63,15.91,118400,13.13458
2008-12-26,16.719999,16.809999,16.33,16.49,83000,13.613402
2008-12-24,16.51,16.83,16.200001,16.639999,45800,13.737235
2008-12-23,16.459999,16.82,16.23,16.450001,193800,13.580381
2008-12-22,17.01,17.01,15.53,16.25,224900,13.415269
2008-12-19,17.00,17.42,16.450001,16.90,365200,13.95188
2008-12-18,17.129999,17.40,16.559999,16.60,315600,13.704214
2008-12-17,16.42,17.129999,16.27,17.040001,272800,14.067458
2008-12-16,15.88,16.85,15.82,16.549999,309900,13.662935
2008-12-15,16.15,16.469999,15.25,15.64,237000,12.911681
2008-12-12,14.83,16.42,14.30,15.95,342300,13.167603
2008-12-11,15.87,16.40,15.17,15.23,307200,12.573203
2008-12-10,16.309999,16.66,15.07,16.27,263800,13.431781
2008-12-09,15.38,17.040001,15.38,16.07,426700,13.266669
2008-12-08,15.40,16.040001,15.02,15.51,342300,12.804359
2008-12-05,13.83,15.05,13.76,14.96,322300,12.350303
2008-12-04,14.71,15.11,13.63,14.01,235800,11.566026
2008-12-03,13.65,15.30,13.65,14.97,348800,12.358559
2008-12-02,12.94,14.06,12.94,14.04,625800,11.590793
2008-12-01,13.32,14.99,12.61,12.65,418000,10.443271
2008-11-28,13.37,13.63,13.09,13.57,124400,11.202781
2008-11-26,12.98,13.73,12.44,13.50,392700,11.144993
2008-11-25,13.32,13.32,12.16,13.11,522500,10.823026
2008-11-24,12.24,13.44,12.24,12.90,564900,10.64966
2008-11-21,13.23,13.54,11.32,12.02,589400,9.923172
2008-11-20,14.14,14.83,12.88,13.03,345000,10.756982
2008-11-19,15.51,15.80,14.18,14.22,221200,11.739393
2008-11-18,15.71,16.280001,15.18,15.50,331900,12.796103
2008-11-17,16.040001,16.610001,15.66,15.69,226400,12.952958
2008-11-14,16.16,16.98,15.90,16.01,303500,13.217136
2008-11-13,15.91,16.66,15.40,16.32,431400,13.473058
2008-11-12,16.59,16.90,15.83,15.84,227300,13.076792
2008-11-11,17.49,17.629999,16.809999,16.82,189400,13.885835
2008-11-10,18.15,18.27,17.370001,17.709999,126000,14.620579
2008-11-07,17.33,18.10,17.280001,17.90,166700,14.777435
2008-11-06,17.549999,18.16,17.17,17.18,189200,14.183036
2008-11-05,17.84,18.219999,17.52,17.66,194800,14.579302
2008-11-04,18.35,18.60,17.76,18.040001,229400,14.893013
2008-11-03,17.90,18.60,17.120001,17.940001,167900,14.810458
2008-10-31,17.09,18.309999,16.77,17.91,186700,14.78569
2008-10-30,16.65,17.389999,16.40,17.24,185300,14.232568
2008-10-29,16.620001,16.76,15.79,16.16,282900,13.340969
2008-10-28,15.09,16.610001,14.85,16.459999,269200,13.588635
2008-10-27,15.24,16.09,14.69,14.74,255600,12.168681
2008-10-24,14.51,15.85,14.51,15.39,378100,12.705292
2008-10-23,15.00,15.59,14.39,15.09,293900,12.457625
2008-10-22,14.70,15.64,14.57,14.92,242700,12.317281
2008-10-21,15.00,15.75,14.84,14.98,220800,12.242981
2008-10-20,14.65,15.46,14.65,15.36,220200,12.55355
2008-10-17,14.38,15.39,14.08,14.49,247900,11.84251
2008-10-16,13.99,15.42,13.61,14.90,532800,12.177598
2008-10-15,15.34,16.50,14.02,14.08,257200,11.507421
2008-10-14,16.00,16.01,15.09,15.58,279700,12.733354
2008-10-13,17.00,17.00,14.99,15.70,394200,12.831429
2008-10-10,14.50,15.61,13.79,14.88,420600,12.161252
2008-10-09,16.66,16.940001,14.85,14.88,306500,12.161252
2008-10-08,16.65,17.700001,16.02,16.35,286700,13.362667
2008-10-07,18.530001,19.67,17.190001,17.27,196600,14.114572
2008-10-06,18.379999,19.450001,17.40,18.360001,245200,15.005417
2008-10-03,19.48,19.809999,18.51,18.719999,173300,15.299639
2008-10-02,19.67,20.60,19.129999,19.18,176300,15.675593
2008-10-01,19.610001,19.91,19.23,19.90,109000,16.26404
2008-09-30,19.459999,19.93,19.030001,19.780001,188800,16.165966
2008-09-29,20.370001,20.620001,19.120001,19.23,174900,15.716457
2008-09-26,20.799999,21.110001,20.23,20.77,154600,16.975082
2008-09-25,21.02,21.52,20.290001,21.200001,87100,17.326516
2008-09-24,21.379999,21.690001,20.84,20.91,120700,17.089502
2008-09-23,21.65,21.879999,21.200001,21.26,130100,17.375553
2008-09-22,21.700001,21.90,21.209999,21.620001,159400,17.669777
2008-09-19,20.99,21.860001,20.50,21.73,688400,17.759678
2008-09-18,20.58,21.379999,19.27,20.110001,310300,16.435671
2008-09-17,21.879999,21.879999,20.10,20.10,291300,16.427498
2008-09-16,21.74,22.24,21.309999,22.15,287700,18.102939
2008-09-15,22.280001,22.60,21.83,21.83,173800,17.841407
2008-09-12,22.860001,23.059999,22.120001,22.74,250100,18.585139
2008-09-11,22.610001,23.00,22.24,22.959999,197700,18.764942
2008-09-10,23.24,23.33,22.09,23.040001,175000,18.830327
2008-09-09,23.620001,24.049999,22.889999,22.93,122500,18.740425
2008-09-08,23.940001,24.049999,23.08,23.620001,99700,19.304354
2008-09-05,23.33,23.540001,22.85,23.35,85700,19.083686
2008-09-04,23.950001,24.139999,23.219999,23.35,126400,19.083686
2008-09-03,24.00,24.50,23.809999,24.10,225200,19.696652
2008-09-02,24.41,24.49,23.91,24.08,120000,19.680306
2008-08-29,24.309999,24.48,24.049999,24.219999,106000,19.794726
2008-08-28,24.040001,24.379999,23.870001,24.33,98300,19.884628
2008-08-27,23.77,24.190001,23.77,24.00,100200,19.614923
2008-08-26,23.68,24.10,23.389999,23.809999,127600,19.459638
2008-08-25,23.870001,24.15,23.42,23.66,104500,19.337045
2008-08-22,23.83,24.07,23.83,23.969999,77100,19.590404
2008-08-21,23.52,23.860001,23.52,23.68,179000,19.353391
2008-08-20,23.540001,23.99,23.290001,23.639999,182800,19.320699
2008-08-19,23.08,23.42,23.01,23.379999,94100,19.108203
2008-08-18,23.709999,23.77,23.15,23.25,121800,19.001957
2008-08-15,24.25,24.25,23.26,23.51,161100,19.214452
2008-08-14,23.92,24.200001,23.709999,24.049999,92500,19.655787
2008-08-13,23.58,24.08,23.43,23.98,114500,19.598577
2008-08-12,23.530001,23.709999,23.07,23.559999,125600,19.255316
2008-08-11,22.940001,23.620001,22.780001,23.57,116800,19.263489
2008-08-08,22.139999,23.07,22.10,22.959999,187600,18.764942
2008-08-07,22.059999,22.59,21.959999,22.209999,115100,18.151976
2008-08-06,22.379999,22.530001,21.40,22.50,144900,18.38899
2008-08-05,22.629999,22.90,22.290001,22.35,217700,18.266397
2008-08-04,23.110001,23.110001,22.25,22.309999,234700,18.233705
2008-08-01,23.32,23.360001,22.92,23.030001,87900,18.822154
2008-07-31,23.15,23.66,22.450001,23.23,164600,18.985611
2008-07-30,23.26,23.639999,23.08,23.51,188900,19.214452
2008-07-29,22.84,23.23,21.07,23.059999,130900,18.846671
2008-07-28,22.959999,23.01,22.51,22.73,137900,18.576966
2008-07-25,23.059999,23.450001,22.93,23.07,97500,18.854844
2008-07-24,23.49,23.49,22.780001,22.82,147500,18.650522
2008-07-23,23.41,23.57,23.15,23.23,133500,18.985611
2008-07-22,22.43,23.50,22.280001,23.41,272700,19.132723
2008-07-21,22.59,23.34,22.27,22.709999,203700,18.56062
2008-07-18,22.629999,22.77,22.32,22.459999,196400,18.356298
2008-07-17,23.200001,23.200001,22.35,22.57,220200,18.4462
2008-07-16,22.48,23.18,22.01,23.15,228200,18.797634
2008-07-15,22.030001,22.700001,22.030001,22.35,313900,18.14804
2008-07-14,22.860001,23.309999,21.74,22.34,189400,18.13992
2008-07-11,21.969999,22.68,21.17,22.629999,222200,18.375397
2008-07-10,21.799999,22.700001,21.780001,22.209999,265700,18.03436
2008-07-09,23.049999,23.049999,21.82,21.860001,180100,17.750164
2008-07-08,22.09,23.02,22.02,23.02,281400,18.692075
2008-07-07,23.07,23.50,21.950001,22.10,328200,17.945042
2008-07-03,25.450001,25.459999,21.01,23.02,322500,18.692075
2008-07-02,23.559999,23.84,21.17,21.32,365000,17.311687
2008-07-01,22.59,23.49,22.530001,23.370001,225400,18.976273
2008-06-30,23.09,23.67,22.99,23.030001,247000,18.700195
2008-06-27,23.82,23.860001,23.00,23.01,518000,18.683955
2008-06-26,24.059999,24.32,22.780001,23.92,192500,19.422868
2008-06-25,23.75,25.290001,23.41,24.41,480900,19.820745
2008-06-24,22.90,23.27,22.73,22.73,119300,18.456597
2008-06-23,22.629999,23.299999,22.629999,23.030001,144600,18.700195
2008-06-20,23.040001,23.530001,22.58,23.07,296000,18.732674
2008-06-19,23.23,23.440001,22.969999,23.129999,216200,18.781393
2008-06-18,23.17,23.52,23.09,23.24,113200,18.870713
2008-06-17,23.26,23.559999,23.10,23.299999,90700,18.919432
2008-06-16,22.75,23.440001,22.75,23.23,146900,18.862593
2008-06-13,22.450001,23.18,22.389999,23.030001,159600,18.700195
2008-06-12,21.959999,22.530001,21.959999,22.200001,150900,18.026241
2008-06-11,22.379999,22.459999,22.01,22.02,100000,17.880082
2008-06-10,22.290001,22.57,22.18,22.48,122500,18.253598
2008-06-09,22.52,22.889999,22.34,22.559999,130900,18.318558
2008-06-06,22.85,23.120001,22.40,22.40,78400,18.188639
2008-06-05,22.389999,23.030001,22.309999,23.030001,146300,18.700195
2008-06-04,22.15,22.74,22.110001,22.42,98600,18.204879
2008-06-03,22.440001,22.620001,21.98,22.280001,134100,18.091201
2008-06-02,22.65,22.84,21.93,22.43,96600,18.212999
2008-05-30,22.629999,22.82,22.23,22.59,177000,18.342918
2008-05-29,22.370001,22.99,22.209999,22.559999,119800,18.318558
2008-05-28,22.389999,22.469999,21.93,22.469999,93000,18.245478
2008-05-27,21.969999,22.469999,21.969999,22.24,91900,18.05872
2008-05-23,22.51,22.51,21.83,22.02,85900,17.880082
2008-05-22,22.23,22.82,22.23,22.52,103000,18.286079
2008-05-21,22.469999,22.77,22.15,22.219999,126500,18.04248
2008-05-20,21.870001,22.450001,21.870001,22.41,133400,18.196759
2008-05-19,22.16,22.379999,21.940001,21.959999,125400,17.831362
2008-05-16,22.50,22.50,21.870001,22.209999,135900,18.03436
2008-05-15,22.059999,22.450001,22.059999,22.370001,93400,18.16428
2008-05-14,22.030001,22.459999,21.969999,22.129999,81500,17.969401
2008-05-13,22.00,22.219999,21.10,22.00,106400,17.863842
2008-05-12,21.700001,22.190001,21.459999,21.99,149700,17.855722
2008-05-09,21.49,21.75,21.49,21.709999,97200,17.628363
2008-05-08,21.469999,21.690001,21.41,21.68,132200,17.604005
2008-05-07,20.16,21.690001,20.15,21.469999,122000,17.433485
2008-05-06,21.40,21.58,21.200001,21.27,217300,17.271088
2008-05-05,21.620001,21.639999,21.24,21.57,103100,17.514685
2008-05-02,21.889999,21.889999,21.530001,21.629999,193000,17.563404
2008-05-01,21.23,21.84,21.18,21.74,219800,17.652724
2008-04-30,21.040001,21.370001,20.780001,21.200001,259900,17.214248
2008-04-29,21.190001,21.219999,20.870001,20.959999,201300,17.019369
2008-04-28,20.870001,21.26,20.75,21.17,108500,17.189888
2008-04-25,20.969999,21.00,20.450001,20.870001,172800,16.946291
2008-04-24,21.17,21.17,20.34,20.91,170300,16.97877
2008-04-23,21.23,21.469999,20.870001,21.17,134100,17.189888
2008-04-22,21.450001,21.610001,21.08,21.129999,160400,17.157408
2008-04-21,21.309999,21.870001,21.309999,21.60,112600,17.539045
2008-04-18,21.52,21.59,21.00,21.440001,173700,17.409127
2008-04-17,21.43,21.43,20.85,21.09,119200,17.124929
2008-04-16,20.379999,21.50,20.379999,21.48,182400,17.319807
2008-04-15,20.40,20.469999,20.040001,20.26,154700,16.336094
2008-04-14,20.299999,20.559999,20.129999,20.299999,133000,16.368346
2008-04-11,20.639999,20.65,20.18,20.35,195500,16.408663
2008-04-10,20.52,21.00,20.51,20.85,207300,16.811825
2008-04-09,20.940001,20.969999,20.530001,20.549999,193900,16.569927
2008-04-08,21.110001,21.389999,20.67,20.940001,323100,16.884394
2008-04-07,21.67,21.93,21.16,21.16,193300,17.061784
2008-04-04,20.139999,22.40,20.139999,21.48,458200,17.319807
2008-04-03,20.85,21.24,20.85,21.08,156100,16.997279
2008-04-02,21.030001,21.309999,20.040001,21.10,94400,17.013405
2008-04-01,20.77,21.27,20.690001,21.25,109000,17.134353
2008-03-31,20.41,20.65,20.280001,20.530001,161500,16.553802
2008-03-28,20.700001,20.92,20.32,20.34,176500,16.4006
2008-03-27,21.049999,21.209999,20.66,20.709999,162100,16.698939
2008-03-26,21.08,21.280001,20.99,21.07,180400,16.989215
2008-03-25,20.77,21.18,20.700001,21.139999,147500,17.045657
2008-03-24,20.41,21.00,20.41,20.85,122000,16.811825
2008-03-20,20.370001,20.469999,20.00,20.290001,379400,16.360285
2008-03-19,20.48,20.90,20.15,20.16,110400,16.255462
2008-03-18,20.18,20.48,19.780001,20.48,173000,16.513485
2008-03-17,19.559999,20.24,19.559999,19.75,135300,15.92487
2008-03-14,20.68,20.709999,19.92,20.049999,161500,16.166766
2008-03-13,20.030001,20.52,19.559999,20.52,246700,16.545738
2008-03-12,20.84,21.48,19.83,20.370001,258200,16.42479
2008-03-11,20.370001,21.07,20.120001,20.889999,284400,16.844077
2008-03-10,20.459999,20.48,19.790001,19.809999,152300,15.973249
2008-03-07,20.370001,20.82,20.25,20.35,103200,16.408663
2008-03-06,20.68,21.23,20.59,20.620001,193500,16.626371
2008-03-05,20.59,21.09,20.59,20.83,115100,16.795698
2008-03-04,20.34,20.90,20.32,20.51,144100,16.537675
2008-03-03,20.41,20.59,20.09,20.51,161200,16.537675
2008-02-29,20.59,21.27,20.370001,20.440001,196400,16.481233
2008-02-28,21.24,21.24,20.60,20.879999,113200,16.836013
2008-02-27,20.379999,21.40,20.379999,21.370001,246100,17.231113
2008-02-26,20.15,20.75,20.15,20.540001,133900,16.561865
2008-02-25,20.33,20.52,20.07,20.33,165500,16.392537
2008-02-22,20.40,20.66,19.92,20.33,133500,16.392537
2008-02-21,20.870001,20.92,20.35,20.41,103600,16.457042
2008-02-20,20.309999,20.719999,20.10,20.68,118200,16.67475
2008-02-19,20.549999,20.85,20.219999,20.41,137000,16.457042
2008-02-15,20.299999,20.459999,20.040001,20.24,124800,16.319968
2008-02-14,20.76,20.799999,20.25,20.41,157000,16.457042
2008-02-13,20.450001,20.65,20.17,20.629999,255200,16.634433
2008-02-12,20.40,20.73,20.200001,20.450001,154400,16.489296
2008-02-11,20.459999,20.50,19.950001,20.360001,116500,16.416727
2008-02-08,20.370001,20.74,20.110001,20.48,197000,16.513485
2008-02-07,20.26,20.60,20.01,20.459999,165700,16.497358
2008-02-06,20.68,20.959999,20.27,20.33,178600,16.392537
2008-02-05,20.780001,21.25,20.440001,20.48,309900,16.513485
2008-02-04,21.35,21.48,20.790001,21.25,371400,17.134353
2008-02-01,20.540001,21.440001,20.540001,21.32,184800,17.190796
2008-01-31,19.58,20.700001,19.58,20.389999,141300,16.440916
2008-01-30,19.959999,20.690001,19.76,19.77,180400,15.940996
