Date,Open,High,Low,Close,Volume,Adj Close
2008-01-29,20.49,20.49,19.950001,20.049999,100900,16.166766
2008-01-28,19.940001,20.450001,19.559999,20.33,95600,16.392537
2008-01-25,20.01,20.50,19.83,20.02,143800,16.142577
2008-01-24,19.59,20.15,19.00,19.83,210500,15.989375
2008-01-23,18.200001,19.74,17.879999,19.559999,341400,15.771668
2008-01-22,18.23,20.83,18.23,19.10,503800,15.40076
2008-01-18,19.370001,19.889999,18.719999,19.030001,431100,15.344318
2008-01-17,20.360001,20.389999,19.10,19.379999,347800,15.62653
2008-01-16,20.23,20.83,20.129999,20.209999,301000,16.295777
2008-01-15,20.139999,20.379999,19.75,20.219999,217500,16.186924
2008-01-14,20.610001,20.67,20.18,20.360001,119100,16.299
2008-01-11,20.690001,20.940001,20.09,20.469999,212000,16.387059
2008-01-10,20.32,21.129999,19.940001,20.90,201400,16.731291
2008-01-09,19.98,20.57,19.50,20.52,236600,16.427087
2008-01-08,21.00,21.309999,19.719999,19.99,333200,16.0028
2008-01-07,22.00,22.129999,20.58,20.940001,351100,16.763314
2008-01-04,22.48,22.50,21.40,21.889999,292700,17.523826
2008-01-03,20.959999,21.280001,20.809999,21.09,182900,16.883394
2008-01-02,21.469999,21.629999,20.82,21.01,130900,16.819351
2007-12-31,21.049999,22.00,21.02,21.549999,164400,17.251642
2007-12-28,21.60,22.059999,21.049999,21.09,83100,16.883394
2007-12-27,22.25,22.34,21.34,21.35,124500,17.091535
2007-12-26,22.60,22.60,22.00,22.209999,118900,17.779999
2007-12-24,22.389999,22.98,22.290001,22.780001,53200,18.236308
2007-12-21,22.049999,22.809999,21.92,22.35,500400,17.892075
2007-12-20,21.25,21.620001,20.799999,21.58,176500,17.275659
2007-12-19,21.440001,21.57,20.889999,21.02,101200,16.827357
2007-12-18,20.610001,22.76,20.58,21.52,186600,17.227627
2007-12-17,20.82,21.280001,20.51,20.93,126900,16.755308
2007-12-14,21.610001,21.629999,20.92,20.92,110900,16.747302
2007-12-13,21.299999,22.01,21.08,21.85,86700,17.491805
2007-12-12,21.809999,21.90,21.280001,21.440001,110200,17.163584
2007-12-11,22.139999,22.32,20.959999,20.99,118700,16.80334
2007-12-10,22.200001,22.309999,21.879999,22.030001,75500,17.635903
2007-12-07,22.33,22.67,21.75,22.110001,99300,17.699946
2007-12-06,21.32,22.200001,20.74,22.200001,176700,17.771995
2007-12-05,21.32,21.58,20.98,21.280001,87200,17.035497
2007-12-04,20.99,21.280001,20.84,20.99,99000,16.80334
2007-12-03,21.60,21.60,21.09,21.10,115300,16.8914
2007-11-30,21.950001,22.09,21.10,21.559999,219400,17.259648
2007-11-29,21.84,22.290001,21.530001,21.639999,145500,17.323691
2007-11-28,22.030001,22.299999,21.799999,21.85,218600,17.491805
2007-11-27,21.07,22.139999,20.790001,21.75,216800,17.411751
2007-11-26,21.530001,21.879999,20.940001,20.969999,149700,16.787329
2007-11-23,21.299999,21.860001,20.98,21.549999,69000,17.251642
2007-11-21,21.58,21.77,21.059999,21.110001,107600,16.899406
2007-11-20,21.549999,22.059999,21.040001,21.690001,140500,17.363719
2007-11-19,21.90,21.90,21.32,21.51,177800,17.219621
2007-11-16,21.67,23.10,21.58,22.09,339600,17.683935
2007-11-15,21.27,21.389999,20.91,21.23,102500,16.99547
2007-11-14,21.700001,21.700001,21.209999,21.360001,105700,17.099541
2007-11-13,21.42,21.91,20.799999,21.620001,188600,17.307681
2007-11-12,21.27,22.209999,20.93,21.18,162600,16.955443
2007-11-09,21.49,21.959999,20.75,21.25,189500,17.011481
2007-11-08,21.629999,22.049999,21.00,21.73,187200,17.39574
2007-11-07,21.77,22.23,21.40,21.450001,209100,17.171589
2007-11-06,21.41,22.09,21.24,22.049999,121700,17.651912
2007-11-05,21.68,21.73,21.01,21.379999,120500,17.11555
2007-11-02,22.18,23.110001,21.370001,21.93,133800,17.555848
2007-11-01,23.280001,23.379999,21.860001,22.00,233200,17.611886
2007-10-31,23.540001,23.75,22.940001,23.610001,179600,18.900756
2007-10-30,23.34,23.639999,23.200001,23.40,190000,18.732642
2007-10-29,23.43,23.639999,23.200001,23.40,145300,18.732642
2007-10-26,23.280001,23.870001,23.01,23.18,100500,18.556524
2007-10-25,22.91,23.58,22.860001,22.93,190300,18.356389
2007-10-24,22.99,23.50,22.690001,22.93,169600,18.356389
2007-10-23,24.00,24.00,22.969999,23.07,296500,18.468464
2007-10-22,22.639999,23.99,22.120001,23.92,357800,19.148923
2007-10-19,23.10,24.10,22.469999,22.610001,496300,18.100216
2007-10-18,23.32,24.75,22.75,22.780001,750000,18.12023
2007-10-17,21.33,21.360001,20.76,20.950001,280400,16.664566
2007-10-16,20.690001,21.209999,20.690001,21.00,262700,16.704338
2007-10-15,21.040001,21.040001,20.25,20.780001,264300,16.529341
2007-10-12,20.67,21.049999,20.43,21.049999,453200,16.74411
2007-10-11,20.959999,21.32,20.370001,20.709999,172200,16.473658
2007-10-10,20.42,20.83,20.35,20.83,143100,16.569112
2007-10-09,20.639999,20.83,20.309999,20.48,144100,16.290706
2007-10-08,21.00,21.00,20.440001,20.559999,145900,16.354342
2007-10-05,21.139999,21.15,20.940001,21.040001,129700,16.736157
2007-10-04,20.780001,21.120001,20.620001,20.92,98600,16.640703
2007-10-03,20.92,20.98,20.549999,20.700001,141800,16.465705
2007-10-02,21.08,21.17,20.809999,21.08,151900,16.767974
2007-10-01,19.690001,21.280001,19.690001,21.049999,185600,16.74411
2007-09-28,20.299999,20.68,19.57,19.73,249300,15.694123
2007-09-27,20.280001,20.76,20.190001,20.360001,134300,16.195254
2007-09-26,20.450001,20.58,20.01,20.16,136300,16.036164
2007-09-25,20.41,20.43,19.91,20.32,140200,16.163435
2007-09-24,20.709999,20.77,20.360001,20.50,193900,16.306616
2007-09-21,20.940001,21.34,20.620001,20.620001,485800,16.40207
2007-09-20,20.92,21.030001,20.27,20.74,255100,16.497522
2007-09-19,20.33,21.459999,20.33,20.92,228300,16.640703
2007-09-18,19.629999,20.360001,19.43,20.16,355800,16.036164
2007-09-17,19.530001,19.66,19.50,19.530001,312600,15.535035
2007-09-14,19.700001,19.73,19.23,19.549999,211500,15.550943
2007-09-13,20.549999,20.549999,19.73,19.799999,131300,15.749804
2007-09-12,21.18,21.18,20.389999,20.42,109800,16.24298
2007-09-11,21.309999,21.33,20.99,21.219999,120100,16.879335
2007-09-10,21.25,21.25,20.60,20.969999,130700,16.680474
2007-09-07,21.110001,21.25,20.91,21.25,151500,16.903199
2007-09-06,21.50,21.65,21.26,21.40,96700,17.022516
2007-09-05,21.50,21.530001,20.799999,21.469999,140300,17.078196
2007-09-04,21.530001,21.83,21.299999,21.65,97700,17.221377
2007-08-31,21.67,21.85,21.16,21.540001,83300,17.133879
2007-08-30,21.219999,21.65,21.120001,21.32,92000,16.95888
2007-08-29,20.610001,21.43,20.50,21.35,86500,16.982744
2007-08-28,21.25,21.25,20.41,20.450001,139600,16.266844
2007-08-27,21.870001,21.870001,21.200001,21.35,97400,16.982744
2007-08-24,21.299999,21.90,21.299999,21.90,136800,17.420238
2007-08-23,21.01,21.360001,20.73,21.25,132100,16.903199
2007-08-22,20.68,21.23,20.549999,20.870001,167700,16.600931
2007-08-21,20.08,20.700001,19.620001,20.49,219600,16.298661
2007-08-20,20.15,20.530001,19.82,19.98,278500,15.892984
2007-08-17,20.76,20.76,19.82,20.040001,365000,15.940712
2007-08-16,19.76,20.110001,19.00,19.82,326800,15.765713
2007-08-15,20.049999,21.07,19.809999,19.85,202400,15.789577
2007-08-14,20.52,20.91,20.200001,20.209999,243100,16.075936
2007-08-13,20.75,22.91,20.58,20.58,301100,16.370251
2007-08-10,19.940001,22.459999,19.60,20.59,518800,16.378206
2007-08-09,20.690001,20.75,19.60,20.030001,813000,15.932757
2007-08-08,20.84,21.32,20.77,21.00,632500,16.704338
2007-08-07,21.809999,21.809999,19.93,20.700001,528000,16.465705
2007-08-06,22.049999,22.34,21.040001,21.90,446900,17.420238
2007-08-03,22.799999,22.84,21.93,21.99,262500,17.491828
2007-08-02,22.57,22.99,22.129999,22.889999,171500,18.207728
2007-08-01,23.15,23.379999,22.17,22.58,227600,17.961141
2007-07-31,22.85,24.00,22.85,23.219999,304800,18.470225
2007-07-30,22.469999,22.77,21.98,22.48,193600,17.881596
2007-07-27,22.870001,23.26,22.459999,22.49,283900,17.88955
2007-07-26,23.08,23.24,22.549999,22.90,226300,18.215683
2007-07-25,23.790001,24.15,23.08,23.370001,178300,18.589543
2007-07-24,24.559999,24.77,23.549999,23.74,156800,18.883856
2007-07-23,24.469999,25.209999,24.469999,24.860001,142900,19.774755
2007-07-20,24.76,24.76,24.15,24.450001,194300,19.448623
2007-07-19,25.00,25.27,24.719999,24.809999,184000,19.734982
2007-07-18,25.440001,25.48,24.610001,24.98,259800,19.870207
2007-07-17,25.780001,25.950001,24.99,25.549999,124400,20.208271
2007-07-16,25.68,25.940001,25.59,25.82,182400,20.421822
2007-07-13,25.93,25.950001,25.59,25.82,123800,20.421822
2007-07-12,25.360001,25.969999,25.360001,25.950001,235900,20.524644
2007-07-11,25.01,25.40,24.82,25.299999,216300,20.010538
2007-07-10,24.99,25.25,24.610001,25.08,309200,19.836534
2007-07-09,24.620001,25.049999,24.620001,25.030001,214500,19.796988
2007-07-06,24.950001,24.950001,24.379999,24.530001,126000,19.401523
2007-07-05,24.41,24.57,24.09,24.50,188100,19.377795
2007-07-03,24.299999,24.59,23.940001,24.440001,224200,19.330339
2007-07-02,24.24,24.379999,23.969999,24.33,449300,19.243336
2007-06-29,23.700001,24.99,22.76,24.33,662500,19.243336
2007-06-28,22.719999,22.75,22.25,22.469999,175600,17.772205
2007-06-27,21.809999,22.709999,21.77,22.67,220200,17.930392
2007-06-26,22.00,22.23,21.85,21.969999,183100,17.37674
2007-06-25,21.549999,22.030001,21.49,21.93,176100,17.345104
2007-06-22,21.66,21.82,21.549999,21.60,360400,17.084097
2007-06-21,21.379999,21.75,21.379999,21.68,198000,17.147371
2007-06-20,21.700001,21.889999,21.33,21.389999,126300,16.918001
2007-06-19,21.379999,21.889999,21.34,21.68,303700,17.147371
2007-06-18,21.50,21.57,21.290001,21.43,204600,16.949639
2007-06-15,21.389999,21.51,21.209999,21.50,546000,17.005003
2007-06-14,21.299999,21.49,21.049999,21.10,447000,16.688632
2007-06-13,21.27,21.860001,20.870001,21.309999,1180000,16.854726
2007-06-12,23.84,24.059999,23.639999,23.959999,171700,18.950691
2007-06-11,23.99,24.18,23.90,24.00,127300,18.982329
2007-06-08,23.799999,24.200001,23.799999,24.01,183000,18.990239
2007-06-07,24.040001,24.129999,23.51,23.719999,216200,18.760868
2007-06-06,24.120001,24.290001,23.790001,24.059999,122100,19.029785
2007-06-05,24.40,24.450001,24.209999,24.309999,203900,19.227517
2007-06-04,24.23,24.50,24.23,24.50,163900,19.377795
2007-06-01,24.35,24.469999,24.16,24.27,189900,19.195881
2007-05-31,24.200001,24.50,24.15,24.190001,267700,19.132607
2007-05-30,24.01,24.25,23.940001,24.17,138100,19.116788
2007-05-29,24.26,24.27,23.99,24.26,104100,19.187971
2007-05-25,24.26,24.40,24.00,24.16,116000,19.108878
2007-05-24,24.059999,24.50,24.059999,24.09,196600,19.053513
2007-05-23,24.18,24.379999,23.93,24.09,209700,19.053513
2007-05-22,23.51,24.25,23.469999,24.209999,239400,19.148424
2007-05-21,23.02,23.540001,23.02,23.469999,99100,18.563136
2007-05-18,23.26,23.26,22.77,23.110001,88000,18.278402
2007-05-17,22.90,23.26,22.799999,23.15,126400,18.310038
2007-05-16,23.059999,23.17,22.58,23.00,127700,18.191399
2007-05-15,23.129999,23.60,22.90,23.059999,148100,18.238854
2007-05-14,23.610001,23.610001,22.99,23.200001,161200,18.349586
2007-05-11,23.450001,23.74,23.25,23.540001,157800,18.618502
2007-05-10,23.59,23.610001,23.030001,23.16,138400,18.317948
2007-05-09,23.940001,24.01,23.48,23.799999,99200,18.824143
2007-05-08,23.809999,24.02,23.52,24.02,121700,18.998148
2007-05-07,24.040001,24.17,23.709999,23.889999,117500,18.895327
2007-05-04,23.870001,24.17,23.84,24.110001,124100,19.069332
2007-05-03,24.02,24.24,23.90,24.01,220800,18.990239
2007-05-02,23.27,23.889999,23.219999,23.73,146700,18.768778
2007-05-01,22.940001,23.200001,22.700001,23.200001,208200,18.349586
2007-04-30,24.110001,24.18,23.15,23.16,242800,18.317948
2007-04-27,24.09,24.209999,23.870001,23.99,156300,18.97442
2007-04-26,23.780001,24.01,23.559999,23.98,198500,18.96651
2007-04-25,23.25,23.85,23.25,23.74,158900,18.776687
2007-04-24,23.280001,23.40,23.129999,23.15,136100,18.310038
2007-04-23,23.280001,23.559999,23.23,23.26,159100,18.397041
2007-04-20,23.58,23.58,23.219999,23.370001,183200,18.484044
2007-04-19,22.629999,23.25,22.629999,23.200001,236300,18.349586
2007-04-18,22.940001,23.00,22.690001,22.75,145700,17.993666
2007-04-17,22.959999,23.00,22.610001,23.00,127600,18.191399
2007-04-16,22.379999,23.190001,22.379999,23.049999,265600,18.11626
2007-04-13,22.110001,22.18,21.969999,22.07,162000,17.346024
2007-04-12,22.030001,22.209999,22.00,22.02,217400,17.306727
2007-04-11,22.120001,22.15,21.709999,22.059999,260900,17.338165
2007-04-10,22.10,22.280001,22.00,22.07,142400,17.346024
2007-04-09,22.00,22.16,21.219999,22.02,262300,17.306727
2007-04-05,22.34,22.99,21.93,22.17,545300,17.42462
2007-04-04,23.799999,23.799999,22.870001,22.90,369700,17.998367
2007-04-03,24.07,24.10,23.77,23.790001,177700,18.697868
2007-04-02,23.719999,24.60,23.719999,24.07,203900,18.917934
2007-03-30,23.219999,23.700001,23.139999,23.559999,252600,18.517097
2007-03-29,23.42,23.48,22.99,23.23,123800,18.257732
2007-03-28,22.58,23.32,22.58,23.18,248400,18.218435
2007-03-27,22.73,22.73,22.379999,22.540001,178200,17.715424
2007-03-26,22.620001,23.049999,22.459999,22.74,372100,17.872614
2007-03-23,20.959999,22.68,20.549999,22.50,936600,17.683985
2007-03-22,22.049999,22.209999,21.879999,22.030001,162100,17.314587
2007-03-21,21.440001,22.07,21.32,22.059999,69300,17.338165
2007-03-20,21.25,21.50,21.10,21.370001,104800,16.795857
2007-03-19,20.889999,21.40,20.889999,21.219999,76700,16.677962
2007-03-16,21.110001,21.290001,20.780001,20.799999,215800,16.347861
2007-03-15,20.879999,21.120001,20.82,21.120001,93200,16.599368
2007-03-14,21.00,21.200001,20.66,20.83,169400,16.37144
2007-03-13,20.889999,21.10,20.65,20.75,169000,16.308564
2007-03-12,20.90,21.059999,20.66,21.040001,69600,16.536492
2007-03-09,20.67,20.90,20.559999,20.860001,62000,16.39502
2007-03-08,20.809999,21.110001,20.389999,20.540001,123000,16.143514
2007-03-07,21.00,21.200001,20.549999,20.57,105400,16.167092
2007-03-06,20.59,21.07,20.59,20.969999,131500,16.481474
2007-03-05,20.469999,21.00,20.299999,20.309999,127900,15.962743
2007-03-02,21.10,21.790001,20.610001,20.66,222000,16.237828
2007-03-01,20.690001,21.379999,20.52,21.030001,114500,16.528632
2007-02-28,20.85,21.77,20.85,21.09,314900,16.575789
2007-02-27,20.809999,21.129999,20.50,20.549999,203600,16.151372
2007-02-26,21.200001,21.450001,21.040001,21.18,105000,16.646525
2007-02-23,21.139999,21.52,21.110001,21.15,98200,16.622946
2007-02-22,21.17,21.48,20.92,21.120001,105300,16.599368
2007-02-21,21.030001,21.48,21.01,21.190001,80800,16.654385
2007-02-20,20.620001,21.15,20.52,21.110001,162100,16.591508
2007-02-16,20.60,20.75,20.370001,20.59,81300,16.182811
2007-02-15,20.85,20.85,20.549999,20.59,82200,16.182811
2007-02-14,21.120001,21.120001,20.57,20.66,84200,16.237828
2007-02-13,20.66,21.09,20.549999,21.08,145100,16.567929
2007-02-12,20.450001,20.709999,20.450001,20.559999,93800,16.159232
2007-02-09,20.48,20.889999,20.35,20.379999,66200,16.01776
2007-02-08,20.76,20.76,20.41,20.440001,60300,16.064918
2007-02-07,20.68,20.90,20.49,20.719999,79300,16.284985
2007-02-06,20.43,20.76,20.35,20.59,110100,16.182811
2007-02-05,20.75,20.84,20.15,20.290001,243600,15.947025
2007-02-02,20.98,21.00,20.76,20.76,94700,16.316424
2007-02-01,20.93,21.190001,20.74,20.969999,113900,16.481474
2007-01-31,21.02,21.02,20.60,20.879999,183400,16.410737
2007-01-30,20.52,21.110001,20.52,20.99,146900,16.497193
2007-01-29,20.559999,20.73,20.379999,20.43,147600,16.057059
2007-01-26,20.65,20.68,20.18,20.629999,79800,16.214249
2007-01-25,21.040001,21.08,20.450001,20.540001,89000,16.143514
2007-01-24,21.07,21.120001,20.879999,20.98,124300,16.489333
2007-01-23,20.60,21.26,20.60,20.99,152200,16.497193
2007-01-22,21.200001,21.200001,20.440001,20.52,146600,16.127795
2007-01-19,20.620001,21.450001,20.35,20.90,162500,16.426457
2007-01-18,20.74,20.83,20.299999,20.459999,159200,16.080636
2007-01-17,20.540001,20.780001,20.49,20.719999,137100,16.284985
2007-01-16,21.58,21.719999,20.610001,20.66,303400,16.116005
2007-01-12,20.860001,21.709999,20.719999,21.540001,302700,16.802457
2007-01-11,20.700001,21.299999,20.50,20.809999,343400,16.233013
2007-01-10,19.889999,20.00,19.60,19.90,199600,15.52316
2007-01-09,19.940001,20.01,19.66,19.969999,235900,15.577764
2007-01-08,19.92,20.15,19.76,19.959999,167700,15.569963
2007-01-05,20.129999,20.549999,19.77,19.969999,307200,15.577764
2007-01-04,19.74,21.290001,19.74,20.280001,432500,15.819583
2007-01-03,22.450001,22.90,21.93,22.209999,167300,17.325095
2006-12-29,22.129999,22.610001,22.129999,22.25,218800,17.356298
2006-12-28,22.120001,22.469999,22.10,22.200001,112500,17.317295
2006-12-27,21.610001,22.290001,21.59,22.09,121900,17.231489
2006-12-26,21.02,21.969999,21.02,21.52,173400,16.786855
2006-12-22,20.82,21.139999,20.790001,20.969999,85100,16.357823
2006-12-21,20.940001,21.23,20.700001,20.790001,111800,16.217413
2006-12-20,21.190001,21.290001,20.860001,21.00,130900,16.381225
2006-12-19,20.98,21.43,20.92,21.139999,154500,16.490433
2006-12-18,21.59,22.030001,20.99,21.040001,139300,16.412428
2006-12-15,21.879999,22.190001,21.57,21.59,260800,16.841459
2006-12-14,21.809999,22.24,21.700001,21.879999,86800,17.067675
2006-12-13,21.99,22.18,21.59,21.719999,161600,16.942866
2006-12-12,22.200001,22.290001,21.549999,21.959999,111400,17.13008
2006-12-11,22.549999,22.75,22.190001,22.23,109700,17.340696
2006-12-08,22.719999,22.870001,22.370001,22.639999,87500,17.66052
2006-12-07,22.91,23.120001,22.719999,22.75,71300,17.746327
2006-12-06,22.860001,23.030001,22.700001,22.83,75100,17.808731
2006-12-05,23.16,23.50,22.82,22.99,101700,17.933541
2006-12-04,22.639999,23.08,22.549999,23.030001,78500,17.964744
2006-12-01,22.709999,23.07,22.030001,22.51,106500,17.559113
2006-11-30,22.98,22.98,22.41,22.76,397100,17.754128
2006-11-29,22.66,22.92,22.450001,22.610001,242200,17.637119
2006-11-28,22.43,22.870001,22.16,22.549999,158800,17.590315
2006-11-27,23.25,23.35,22.450001,22.530001,213500,17.574715
2006-11-24,23.43,23.440001,23.290001,23.32,23600,18.19096
2006-11-22,23.93,23.950001,23.459999,23.48,46500,18.315769
2006-11-21,23.799999,23.950001,23.65,23.93,121300,18.666796
2006-11-20,23.52,23.719999,23.290001,23.610001,82100,18.417178
2006-11-17,24.200001,24.209999,23.48,23.549999,146300,18.370373
2006-11-16,24.07,24.24,24.049999,24.200001,92600,18.877412
2006-11-15,24.110001,24.25,23.940001,24.040001,224000,18.752603
2006-11-14,24.50,24.540001,24.059999,24.209999,196200,18.885211
2006-11-13,24.52,24.75,24.33,24.549999,89900,19.150431
2006-11-10,24.24,24.610001,24.24,24.60,71100,19.189435
2006-11-09,24.82,24.83,24.01,24.200001,215900,18.877412
2006-11-08,24.33,24.889999,24.33,24.690001,54100,19.25964
2006-11-07,24.700001,25.00,24.34,24.360001,175600,19.002221
2006-11-06,24.50,24.76,24.450001,24.700001,143800,19.267441
2006-11-03,24.700001,24.85,24.16,24.610001,138800,19.197236
2006-11-02,24.00,24.379999,23.75,24.26,134600,18.924215
2006-11-01,24.26,24.33,23.860001,24.110001,200200,18.807207
2006-10-31,24.559999,24.67,23.99,24.209999,240300,18.885211
2006-10-30,24.450001,24.85,24.209999,24.60,124100,19.189435
2006-10-27,24.959999,24.959999,24.42,24.49,57400,19.103628
2006-10-26,24.77,25.00,24.40,24.950001,118000,19.462456
2006-10-25,25.00,25.01,24.440001,24.73,108100,19.290842
2006-10-24,25.00,25.01,24.60,24.940001,167800,19.454655
2006-10-23,24.60,25.24,24.41,25.040001,204800,19.532661
2006-10-20,24.889999,25.02,24.290001,24.75,201200,19.306444
2006-10-19,24.059999,24.77,23.700001,24.74,208200,19.298643
2006-10-18,24.00,24.25,23.93,24.16,205900,18.7331
2006-10-17,23.83,24.00,23.690001,24.00,74200,18.60904
2006-10-16,24.00,24.049999,23.82,24.00,101100,18.60904
2006-10-13,23.93,24.10,23.870001,23.940001,157300,18.562518
2006-10-12,23.440001,23.84,23.43,23.84,150100,18.48498
2006-10-11,23.209999,23.57,23.10,23.280001,73000,18.05077
2006-10-10,23.450001,23.60,22.610001,23.379999,186000,18.128306
2006-10-09,22.809999,23.43,22.719999,23.34,130500,18.097292
2006-10-06,23.360001,23.66,22.860001,22.92,127400,17.771634
2006-10-05,23.049999,23.74,22.98,23.49,212400,18.213598
2006-10-04,23.00,23.049999,22.74,22.98,200700,17.818156
2006-10-03,22.559999,23.00,22.219999,22.49,305800,17.438221
2006-10-02,23.43,23.629999,22.549999,22.629999,255500,17.546774
2006-09-29,23.58,23.950001,23.51,23.51,138100,18.229106
2006-09-28,24.049999,24.10,23.610001,23.65,121500,18.337658
2006-09-27,23.639999,23.950001,23.59,23.950001,70300,18.570272
2006-09-26,23.790001,23.950001,23.49,23.790001,84100,18.446212
2006-09-25,23.51,23.85,23.450001,23.74,62400,18.407442
2006-09-22,23.77,23.790001,23.15,23.42,95600,18.159322
2006-09-21,23.85,23.950001,23.549999,23.76,68900,18.42295
2006-09-20,23.540001,23.860001,23.51,23.700001,97100,18.376428
2006-09-19,23.75,23.799999,23.139999,23.360001,103200,18.1128
2006-09-18,23.549999,23.75,23.299999,23.709999,197600,18.38418
2006-09-15,23.969999,24.049999,23.60,23.67,518400,18.353166
2006-09-14,23.76,23.91,23.66,23.73,80000,18.399688
2006-09-13,23.76,23.91,23.559999,23.76,101800,18.42295
2006-09-12,22.60,23.700001,22.60,23.690001,85700,18.368674
2006-09-11,23.17,23.23,22.51,22.65,121600,17.562281
2006-09-08,23.360001,23.629999,23.290001,23.360001,82000,18.1128
2006-09-07,23.51,23.75,23.34,23.370001,104100,18.120554
2006-09-06,23.58,23.76,23.40,23.67,117000,18.353166
2006-09-05,23.75,23.92,23.42,23.780001,97000,18.438458
2006-09-01,23.67,23.950001,23.40,23.780001,84800,18.438458
2006-08-31,23.190001,23.870001,23.190001,23.59,176500,18.291136
2006-08-30,22.74,23.40,22.74,23.049999,161900,17.872432
2006-08-29,22.940001,22.99,22.360001,22.639999,205100,17.554528
2006-08-28,22.459999,23.049999,22.41,22.92,126300,17.771634
2006-08-25,22.309999,22.610001,22.309999,22.50,118600,17.445975
2006-08-24,22.49,22.68,22.200001,22.440001,103700,17.399453
2006-08-23,22.90,22.959999,22.34,22.49,169700,17.438221
2006-08-22,22.42,23.00,22.42,22.809999,164100,17.686342
2006-08-21,22.370001,22.82,22.190001,22.50,131900,17.445975
2006-08-18,22.60,22.73,22.35,22.52,223700,17.461483
2006-08-17,22.459999,22.799999,22.459999,22.49,205700,17.438221
2006-08-16,22.809999,23.110001,22.50,22.59,177800,17.515759
2006-08-15,22.690001,23.290001,22.440001,22.66,95900,17.570035
2006-08-14,22.370001,22.85,22.219999,22.440001,126300,17.399453
2006-08-11,22.129999,22.360001,22.030001,22.18,122800,17.197855
2006-08-10,21.870001,22.389999,21.75,22.209999,170400,17.221115
2006-08-09,22.280001,22.629999,21.92,21.959999,180700,17.027271
2006-08-08,21.92,22.50,21.870001,22.08,172100,17.120317
2006-08-07,21.629999,22.190001,21.40,21.93,175200,17.004011
2006-08-04,22.299999,22.690001,21.639999,21.73,211600,16.848935
2006-08-03,21.879999,22.459999,21.809999,22.030001,169700,17.081549
2006-08-02,22.059999,22.540001,21.83,22.040001,102000,17.089303
2006-08-01,21.809999,22.059999,21.49,21.940001,157900,17.011765
2006-07-31,21.65,22.200001,21.549999,21.940001,356200,17.011765
2006-07-28,21.309999,21.940001,21.219999,21.620001,237800,16.763644
2006-07-27,22.110001,22.25,21.15,21.17,270000,16.414724
2006-07-26,22.09,22.540001,21.34,21.969999,194300,17.035025
2006-07-25,22.690001,22.76,21.799999,22.209999,285600,17.221115
