Date,Open,High,Low,Close,Volume,Adj Close
2006-07-24,22.15,22.790001,21.940001,22.76,120500,17.647573
2006-07-21,23.299999,23.299999,21.870001,22.040001,182300,17.089303
2006-07-20,24.120001,24.190001,23.07,23.32,182000,18.081784
2006-07-19,23.309999,24.09,22.91,24.059999,182200,18.655562
2006-07-18,22.07,23.610001,22.07,23.309999,167900,17.961601
2006-07-17,22.76,22.76,21.77,22.00,231500,16.952176
2006-07-14,22.42,22.68,21.780001,22.43,205700,17.283515
2006-07-13,23.219999,23.27,22.34,22.459999,148700,17.30663
2006-07-12,22.879999,23.76,22.48,23.309999,221600,17.961601
2006-07-11,22.370001,23.15,22.10,22.969999,250900,17.699613
2006-07-10,21.91,22.75,21.90,22.32,139000,17.198753
2006-07-07,22.50,23.690001,21.780001,21.780001,163900,16.782655
2006-07-06,22.73,23.01,22.309999,23.00,66800,17.72273
2006-07-05,22.35,22.84,22.02,22.59,189800,17.406803
2006-07-03,23.00,23.00,22.280001,22.450001,76900,17.298926
2006-06-30,22.84,22.99,22.17,22.889999,472200,17.637968
2006-06-29,22.200001,22.969999,21.82,22.709999,225900,17.499269
2006-06-28,21.950001,22.059999,21.389999,21.969999,99800,16.929059
2006-06-27,22.51,22.74,21.559999,21.799999,125600,16.798065
2006-06-26,22.10,22.73,22.02,22.459999,57600,17.30663
2006-06-23,21.879999,22.26,21.76,22.01,60600,16.959882
2006-06-22,22.09,22.34,21.77,21.98,90100,16.936765
2006-06-21,22.209999,22.65,22.01,22.200001,79800,17.106288
2006-06-20,22.129999,22.360001,21.84,22.120001,90400,17.044643
2006-06-19,22.93,22.93,21.91,22.07,89400,17.006115
2006-06-16,23.15,23.50,22.68,22.82,532100,17.58403
2006-06-15,22.620001,23.34,22.49,23.129999,96400,17.822901
2006-06-14,21.98,22.49,21.610001,22.48,195700,17.322042
2006-06-13,22.379999,22.76,21.76,22.030001,155600,16.975293
2006-06-12,22.75,22.879999,22.08,22.24,131400,17.137109
2006-06-09,22.870001,23.18,22.709999,22.780001,90100,17.553209
2006-06-08,23.110001,23.110001,21.969999,22.90,130800,17.645674
2006-06-07,23.43,23.74,23.10,23.25,88000,17.915368
2006-06-06,23.92,23.92,23.040001,23.469999,132100,18.084889
2006-06-05,24.25,24.540001,23.59,23.76,205600,18.308351
2006-06-02,24.610001,24.66,24.00,24.370001,208600,18.778389
2006-06-01,24.219999,24.690001,24.200001,24.459999,187000,18.847737
2006-05-31,23.790001,24.18,23.719999,24.15,200000,18.608866
2006-05-30,24.09,24.52,23.66,23.67,136800,18.239001
2006-05-26,24.559999,24.559999,23.99,24.09,69700,18.562633
2006-05-25,24.389999,24.43,23.99,24.43,183200,18.824621
2006-05-24,24.00,24.370001,23.75,24.18,228600,18.631983
2006-05-23,24.16,24.68,23.950001,24.10,151400,18.570339
2006-05-22,23.76,24.389999,23.190001,24.00,210200,18.493283
2006-05-19,23.33,24.02,23.24,23.82,148300,18.354583
2006-05-18,23.559999,23.83,23.32,23.51,152100,18.115712
2006-05-17,23.98,23.98,23.110001,23.42,276800,18.046362
2006-05-16,23.51,24.26,23.51,23.940001,96900,18.44705
2006-05-15,23.74,23.93,23.23,23.41,146800,18.038657
2006-05-12,23.870001,24.549999,23.66,23.85,130500,18.377701
2006-05-11,24.41,24.41,23.82,23.83,111800,18.362289
2006-05-10,24.879999,24.879999,24.200001,24.41,69300,18.80921
2006-05-09,24.99,25.10,24.629999,24.84,215700,19.140548
2006-05-08,25.17,25.17,24.59,24.870001,112200,19.163665
2006-05-05,24.620001,25.540001,24.60,25.139999,224300,19.371714
2006-05-04,24.40,24.59,24.200001,24.32,193000,18.73986
2006-05-03,24.35,24.50,24.17,24.40,155300,18.801504
2006-05-02,23.879999,24.50,23.879999,24.43,162300,18.824621
2006-05-01,23.969999,24.25,23.700001,23.90,133500,18.416228
2006-04-28,23.60,24.139999,23.379999,23.940001,158600,18.44705
2006-04-27,23.83,24.280001,23.10,23.799999,200300,18.339172
2006-04-26,23.67,24.299999,23.540001,23.91,122200,18.423933
2006-04-25,23.59,23.66,23.00,23.200001,120100,17.876841
2006-04-24,23.309999,23.67,23.209999,23.50,124900,18.108007
2006-04-21,23.07,23.32,22.860001,23.27,198800,17.93078
2006-04-20,22.860001,23.030001,22.43,22.92,253400,17.661086
2006-04-19,22.99,23.120001,22.610001,22.799999,350600,17.568619
2006-04-18,23.73,23.73,22.92,22.93,324100,17.557061
2006-04-17,23.969999,23.969999,23.51,23.540001,296000,18.024126
2006-04-13,23.889999,23.91,23.540001,23.76,74200,18.192576
2006-04-12,24.040001,24.110001,23.60,23.75,254300,18.184919
2006-04-11,23.91,24.00,23.799999,23.84,258500,18.25383
2006-04-10,23.950001,24.030001,23.60,23.91,144300,18.307428
2006-04-07,24.129999,24.440001,23.950001,23.950001,154200,18.338056
2006-04-06,24.709999,24.709999,23.85,24.02,174000,18.391653
2006-04-05,25.07,25.50,23.950001,24.57,264400,18.812777
2006-04-04,25.00,25.10,24.629999,24.889999,256800,19.057794
2006-04-03,24.93,25.01,24.700001,25.00,199800,19.14202
2006-03-31,24.690001,24.799999,24.42,24.75,220900,18.9506
2006-03-30,25.02,25.09,24.42,24.67,150700,18.889345
2006-03-29,24.07,25.049999,24.07,25.040001,193200,19.172648
2006-03-28,24.040001,24.040001,23.93,24.02,179900,18.391653
2006-03-27,24.040001,24.049999,23.91,24.00,71500,18.376339
2006-03-24,23.870001,24.18,23.870001,24.00,156700,18.376339
2006-03-23,23.700001,24.049999,23.50,24.02,238900,18.391653
2006-03-22,23.43,24.120001,23.129999,23.65,278900,18.10835
2006-03-21,23.52,24.299999,23.50,23.52,184600,18.008813
2006-03-20,24.00,24.26,23.950001,24.24,215100,18.560102
2006-03-17,23.299999,24.16,23.299999,24.08,389400,18.437593
2006-03-16,24.35,24.360001,23.99,24.02,205200,18.391653
2006-03-15,24.370001,24.370001,23.940001,24.23,134900,18.552445
2006-03-14,24.309999,24.370001,23.90,24.25,131100,18.567759
2006-03-13,24.299999,24.42,24.200001,24.40,147700,18.682611
2006-03-10,24.00,24.42,23.870001,24.299999,108700,18.606043
2006-03-09,24.139999,24.200001,23.85,23.90,135500,18.299771
2006-03-08,24.01,24.24,23.709999,24.049999,234300,18.414622
2006-03-07,23.93,24.030001,23.40,23.889999,152700,18.292114
2006-03-06,24.16,24.16,23.83,23.889999,151200,18.292114
2006-03-03,23.92,24.18,23.559999,23.98,228000,18.361025
2006-03-02,23.75,24.110001,23.67,23.92,269900,18.315085
2006-03-01,23.549999,23.950001,23.209999,23.75,304200,18.184919
2006-02-28,23.389999,23.629999,22.27,23.43,416400,17.939901
2006-02-27,23.65,23.959999,23.440001,23.90,420600,18.299771
2006-02-24,23.709999,23.709999,23.41,23.50,185100,17.993499
2006-02-23,23.860001,24.00,23.469999,23.60,325200,18.070067
2006-02-22,24.00,24.299999,23.68,23.76,254400,18.192576
2006-02-21,24.90,24.90,23.93,24.00,205400,18.376339
2006-02-17,25.049999,25.049999,24.66,24.77,76700,18.965914
2006-02-16,24.799999,24.959999,24.74,24.950001,159100,19.103736
2006-02-15,24.50,24.75,24.16,24.74,240000,18.942943
2006-02-14,24.85,25.00,24.540001,24.65,308400,18.874031
2006-02-13,25.690001,25.690001,24.92,24.950001,152900,19.103736
2006-02-10,25.209999,25.83,25.209999,25.799999,189600,19.754564
2006-02-09,25.620001,25.620001,25.18,25.27,168400,19.348754
2006-02-08,25.35,25.639999,25.00,25.530001,142700,19.547831
2006-02-07,25.40,25.40,24.950001,25.25,227900,19.33344
2006-02-06,25.00,25.50,24.85,25.48,138900,19.509546
2006-02-03,24.780001,25.190001,24.76,24.879999,153100,19.050137
2006-02-02,24.98,25.389999,24.700001,24.90,166900,19.065451
2006-02-01,24.49,25.549999,23.91,25.17,490900,19.272186
2006-01-31,23.969999,24.860001,23.59,24.65,410700,18.874031
2006-01-30,24.379999,24.74,24.360001,24.459999,507500,18.728551
2006-01-27,24.50,24.60,24.290001,24.50,179200,18.759179
2006-01-26,24.35,24.75,23.91,24.50,500300,18.759179
2006-01-25,24.559999,24.889999,24.49,24.77,177500,18.965914
2006-01-24,24.75,24.75,24.299999,24.639999,256800,18.866374
2006-01-23,23.950001,24.690001,23.719999,24.690001,453600,18.904659
2006-01-20,23.940001,23.940001,23.440001,23.860001,248200,18.269144
2006-01-19,22.90,23.85,22.90,23.85,395800,18.261487
2006-01-18,22.969999,23.00,22.58,22.98,224400,17.595344
2006-01-17,22.290001,23.290001,22.290001,23.290001,274800,17.721683
2006-01-13,22.60,22.790001,22.450001,22.639999,208800,17.227088
2006-01-12,22.34,22.620001,22.25,22.40,385900,17.044469
2006-01-11,22.610001,22.889999,22.299999,22.50,375000,17.12056
2006-01-10,22.700001,23.299999,22.540001,22.59,270100,17.189043
2006-01-09,22.15,22.73,22.15,22.73,218400,17.29557
2006-01-06,22.299999,22.559999,21.82,22.299999,243300,16.968377
2006-01-05,21.280001,22.60,20.940001,21.889999,713000,16.656402
2006-01-04,21.799999,21.799999,20.709999,21.389999,159300,16.275945
2006-01-03,21.620001,21.780001,21.209999,21.75,107900,16.549875
2005-12-30,21.52,21.809999,21.27,21.52,105200,16.374865
2005-12-29,21.41,21.90,21.41,21.559999,107200,16.405301
2005-12-28,21.35,21.620001,21.23,21.52,81400,16.374865
2005-12-27,21.59,21.68,21.07,21.08,78800,16.040063
2005-12-23,21.60,21.700001,21.51,21.52,45000,16.374865
2005-12-22,21.219999,21.700001,21.219999,21.559999,162900,16.405301
2005-12-21,21.50,21.50,21.129999,21.299999,106000,16.207463
2005-12-20,20.799999,21.49,20.799999,21.34,138200,16.2379
2005-12-19,20.93,21.25,20.700001,20.799999,153500,15.827006
2005-12-16,20.799999,21.32,20.799999,21.209999,283100,16.138981
2005-12-15,21.35,21.35,20.59,20.82,130500,15.842225
2005-12-14,21.50,21.719999,21.200001,21.219999,147100,16.14659
2005-12-13,21.559999,21.68,21.24,21.459999,54700,16.329209
2005-12-12,21.469999,21.74,21.24,21.58,67900,16.42052
2005-12-09,21.59,21.879999,21.27,21.620001,109100,16.450957
2005-12-08,21.41,21.950001,21.41,21.799999,120300,16.58792
2005-12-07,21.799999,21.799999,21.379999,21.52,69200,16.374865
2005-12-06,21.809999,21.85,21.639999,21.799999,70300,16.58792
2005-12-05,21.66,21.790001,21.35,21.700001,136100,16.51183
2005-12-02,21.51,21.639999,21.290001,21.58,62700,16.42052
2005-12-01,20.879999,21.700001,20.84,21.629999,131300,16.458565
2005-11-30,20.74,21.01,20.719999,20.889999,130300,15.895489
2005-11-29,20.73,20.950001,20.700001,20.950001,100400,15.941144
2005-11-28,20.700001,20.799999,20.459999,20.52,66200,15.613951
2005-11-25,20.809999,20.85,20.74,20.799999,39500,15.827006
2005-11-23,20.57,20.90,20.450001,20.809999,143700,15.834616
2005-11-22,20.41,20.709999,20.41,20.610001,99000,15.682434
2005-11-21,20.459999,20.52,20.049999,20.459999,139100,15.568295
2005-11-18,20.620001,20.620001,20.33,20.469999,76600,15.575905
2005-11-17,20.059999,20.50,20.040001,20.41,50200,15.53025
2005-11-16,20.17,20.32,19.85,19.98,107700,15.203057
2005-11-15,20.65,20.690001,20.18,20.309999,90100,15.454159
2005-11-14,20.700001,20.75,20.50,20.57,50700,15.651996
2005-11-11,20.60,20.77,20.48,20.67,85200,15.728088
2005-11-10,20.77,20.77,20.27,20.700001,122000,15.750916
2005-11-09,20.85,20.85,20.58,20.639999,106200,15.70526
2005-11-08,20.780001,20.889999,20.709999,20.83,189900,15.849834
2005-11-07,20.90,21.190001,20.780001,20.90,124100,15.903098
2005-11-04,20.83,20.90,20.719999,20.90,119300,15.903098
2005-11-03,20.84,20.91,20.76,20.84,181800,15.857443
2005-11-02,20.42,20.790001,20.42,20.75,161000,15.788961
2005-11-01,20.35,20.559999,20.309999,20.52,149500,15.613951
2005-10-31,20.209999,20.440001,20.110001,20.41,152200,15.53025
2005-10-28,19.940001,20.219999,19.860001,20.110001,127700,15.301977
2005-10-27,19.77,20.110001,19.66,19.82,132800,15.081311
2005-10-26,20.200001,20.639999,19.91,19.969999,201900,15.195448
2005-10-25,20.50,20.59,20.00,20.10,232400,15.294367
2005-10-24,19.219999,20.15,19.219999,20.10,387400,15.294367
2005-10-21,18.84,19.27,18.84,19.200001,252900,14.609545
2005-10-20,18.200001,19.16,18.17,18.889999,379700,14.373661
2005-10-19,17.48,18.440001,17.48,18.33,263900,13.837217
2005-10-18,17.01,17.780001,16.799999,17.76,295600,13.406927
2005-10-17,17.219999,17.219999,16.67,17.129999,71600,12.931343
2005-10-14,17.23,17.24,16.83,17.219999,69500,12.999284
2005-10-13,16.870001,17.24,16.73,17.10,121300,12.908697
2005-10-12,16.90,17.17,16.77,16.91,183300,12.765267
2005-10-11,16.93,17.25,16.92,16.99,147900,12.825658
2005-10-10,16.90,16.950001,16.620001,16.77,62700,12.659582
2005-10-07,17.01,17.110001,16.75,16.77,198500,12.659582
2005-10-06,16.84,17.25,16.49,16.799999,148800,12.682228
2005-10-05,17.530001,17.75,16.85,16.860001,123500,12.727523
2005-10-04,17.67,18.049999,17.60,17.620001,69500,13.301243
2005-10-03,17.92,18.200001,17.65,17.66,112600,13.331438
2005-09-30,17.93,18.10,17.690001,17.950001,89300,13.550358
2005-09-29,17.99,18.129999,17.700001,18.049999,98000,13.625846
2005-09-28,17.639999,18.16,17.639999,18.00,316200,13.588102
2005-09-27,17.42,17.799999,17.42,17.57,131300,13.263497
2005-09-26,17.74,17.940001,17.459999,17.469999,94300,13.188007
2005-09-23,17.33,17.99,17.32,17.709999,250300,13.369182
2005-09-22,17.139999,17.629999,17.139999,17.379999,314200,13.120067
2005-09-21,17.219999,17.299999,17.02,17.18,96400,12.969089
2005-09-20,17.51,17.99,17.27,17.280001,159900,13.044578
2005-09-19,17.41,17.620001,17.190001,17.58,217800,13.271046
2005-09-16,17.709999,17.75,17.34,17.370001,457200,13.112519
2005-09-15,17.629999,17.639999,17.50,17.60,95000,13.286144
2005-09-14,17.99,18.09,17.52,17.639999,258300,13.316339
2005-09-13,18.27,18.27,17.940001,17.98,166900,13.573004
2005-09-12,18.24,18.43,18.00,18.219999,159800,13.754178
2005-09-09,17.959999,18.219999,17.959999,18.17,56100,13.716434
2005-09-08,17.889999,18.200001,17.440001,17.959999,278800,13.557906
2005-09-07,17.85,18.00,17.66,18.00,94600,13.588102
2005-09-06,17.690001,17.860001,17.549999,17.860001,91200,13.482417
2005-09-02,17.780001,17.940001,17.51,17.620001,185400,13.301243
2005-09-01,18.200001,18.32,17.780001,17.83,171000,13.45977
2005-08-31,17.889999,18.32,17.889999,18.209999,78000,13.746629
2005-08-30,18.09,18.190001,17.90,17.959999,71300,13.557906
2005-08-29,18.10,18.219999,17.879999,18.07,88900,13.640944
2005-08-26,18.33,18.34,18.030001,18.110001,103300,13.671141
2005-08-25,17.969999,18.360001,17.969999,18.32,177300,13.829668
2005-08-24,17.93,18.18,17.889999,17.969999,195500,13.565455
2005-08-23,17.620001,18.10,17.620001,17.98,241400,13.573004
2005-08-22,18.01,18.15,17.60,17.719999,230200,13.376731
2005-08-19,17.950001,18.120001,17.870001,17.969999,75600,13.565455
2005-08-18,18.280001,18.280001,17.92,17.93,203300,13.53526
2005-08-17,18.10,18.360001,18.059999,18.309999,63300,13.822119
2005-08-16,18.049999,18.290001,18.049999,18.120001,125300,13.67869
2005-08-15,18.389999,18.48,18.07,18.15,219300,13.701336
2005-08-12,18.620001,18.76,18.23,18.299999,175500,13.81457
2005-08-11,18.559999,19.209999,18.559999,18.709999,71000,14.124076
2005-08-10,18.91,18.950001,18.360001,18.610001,83200,14.048588
2005-08-09,18.969999,19.00,18.690001,18.700001,33500,14.116529
2005-08-08,18.84,19.02,18.75,18.77,49800,14.169371
2005-08-05,19.00,19.00,18.75,18.780001,100300,14.17692
2005-08-04,19.049999,19.129999,18.959999,18.959999,95600,14.3128
2005-08-03,19.10,19.219999,18.950001,19.129999,103600,14.441132
2005-08-02,18.93,19.24,18.82,19.129999,98900,14.441132
2005-08-01,18.93,19.09,18.74,18.92,58400,14.282605
2005-07-29,18.85,19.07,18.719999,18.879999,51200,14.252409
2005-07-28,18.99,19.120001,18.65,18.950001,69200,14.305252
2005-07-27,18.889999,18.90,18.690001,18.790001,58800,14.184469
2005-07-26,18.91,19.120001,18.66,18.85,105500,14.229763
2005-07-25,19.25,19.34,18.75,18.75,148300,14.154273
2005-07-22,19.450001,19.49,19.030001,19.360001,192000,14.614759
2005-07-21,18.969999,19.200001,18.790001,18.860001,132500,14.237312
2005-07-20,18.40,18.940001,18.23,18.879999,110900,14.252409
2005-07-19,18.26,18.49,18.18,18.469999,58100,13.833442
2005-07-18,18.35,18.41,18.23,18.25,164700,13.668669
2005-07-15,18.209999,18.440001,18.209999,18.299999,159900,13.706117
2005-07-14,18.219999,18.49,18.10,18.32,234100,13.721097
2005-07-13,18.459999,18.50,18.08,18.120001,156600,13.571304
2005-07-12,18.42,18.49,17.969999,18.459999,151400,13.825952
2005-07-11,17.98,18.32,17.98,18.32,170800,13.721097
2005-07-08,17.940001,18.15,17.83,18.129999,200800,13.578793
2005-07-07,17.74,18.09,17.57,17.85,266100,13.369082
2005-07-06,18.049999,18.049999,17.74,17.92,182600,13.42151
2005-07-05,18.16,18.200001,17.950001,18.049999,260500,13.518875
2005-07-01,18.01,18.219999,17.93,18.200001,123200,13.631222
2005-06-30,18.059999,18.08,17.83,17.889999,144700,13.39904
2005-06-29,17.41,18.139999,17.41,18.01,424600,13.488917
2005-06-28,16.66,17.83,16.57,17.57,352300,13.159371
2005-06-27,17.719999,18.07,17.719999,17.889999,238700,13.39904
2005-06-24,17.870001,17.90,17.469999,17.75,155600,13.294185
2005-06-23,18.629999,18.809999,17.84,18.049999,161700,13.518875
2005-06-22,18.83,19.030001,18.299999,18.66,195300,13.975746
2005-06-21,19.219999,19.33,18.66,18.92,126700,14.170478
2005-06-20,19.00,19.440001,18.959999,19.200001,199700,14.38019
2005-06-17,18.93,19.190001,18.73,19.030001,462500,14.252865
2005-06-16,19.02,19.02,18.60,18.82,138800,14.095581
2005-06-15,18.24,19.469999,18.24,18.99,917300,14.222906
2005-06-14,17.940001,18.23,17.85,18.190001,314900,13.623732
2005-06-13,17.690001,18.16,17.690001,17.99,258900,13.473937
2005-06-10,17.610001,17.82,17.35,17.790001,406500,13.324145
2005-06-09,17.040001,17.799999,16.91,17.74,347400,13.286695
2005-06-08,16.459999,17.209999,16.40,17.049999,330000,12.769907
2005-06-07,16.43,16.74,16.299999,16.450001,166400,12.320527
2005-06-06,16.40,16.639999,16.26,16.389999,73800,12.275588
2005-06-03,16.459999,16.629999,16.27,16.379999,45800,12.268098
2005-06-02,16.52,16.65,16.290001,16.440001,91300,12.313037
2005-06-01,16.41,16.68,16.23,16.68,170200,12.49279
2005-05-31,16.60,16.84,16.33,16.360001,274100,12.25312
2005-05-27,16.870001,16.91,16.559999,16.75,125100,12.545217
2005-05-26,16.389999,17.01,16.379999,16.92,445500,12.672542
2005-05-25,17.030001,17.049999,16.700001,16.91,239900,12.665052
2005-05-24,16.620001,17.299999,16.610001,17.209999,226400,12.889742
2005-05-23,17.469999,17.82,17.440001,17.780001,132900,13.316655
2005-05-20,17.48,17.48,17.209999,17.440001,72700,13.062006
2005-05-19,17.639999,17.639999,17.280001,17.379999,85400,13.017066
2005-05-18,17.639999,17.74,17.50,17.65,72900,13.219288
2005-05-17,17.110001,17.59,17.02,17.50,117200,13.106943
2005-05-16,16.610001,17.26,16.610001,17.18,161100,12.867274
2005-05-13,16.700001,16.76,16.49,16.639999,120300,12.46283
2005-05-12,17.01,17.02,16.58,16.700001,106600,12.507769
2005-05-11,17.120001,17.23,16.73,17.030001,83100,12.754929
2005-05-10,17.51,17.51,17.110001,17.16,154000,12.852294
2005-05-09,17.18,17.58,16.99,17.549999,155600,13.144391
2005-05-06,17.440001,17.450001,16.98,17.18,63100,12.867274
2005-05-05,17.049999,17.43,16.99,17.25,91300,12.919701
2005-05-04,16.83,17.18,16.620001,17.18,306700,12.867274
2005-05-03,16.60,16.73,16.459999,16.68,296700,12.49279
2005-05-02,16.690001,16.889999,16.389999,16.700001,105400,12.507769
2005-04-29,16.50,16.82,16.290001,16.700001,193900,12.507769
2005-04-28,16.48,16.65,16.450001,16.50,117900,12.357975
2005-04-27,16.60,16.74,16.41,16.65,167300,12.47032
2005-04-26,16.700001,16.85,16.52,16.639999,146600,12.46283
2005-04-25,16.620001,16.85,16.43,16.85,197500,12.620114
2005-04-22,16.68,16.82,16.40,16.52,140400,12.372955
2005-04-21,16.17,16.709999,16.17,16.639999,166600,12.46283
2005-04-20,16.40,16.42,15.92,16.15,299700,12.095836
2005-04-19,16.700001,17.190001,16.379999,16.52,169400,12.264355
2005-04-18,16.50,16.68,16.33,16.360001,164100,12.145572
2005-04-15,16.450001,16.58,16.360001,16.42,368300,12.190115
2005-04-14,16.84,17.040001,16.35,16.450001,274900,12.212387
2005-04-13,17.17,17.17,16.639999,16.67,170300,12.375714
2005-04-12,17.00,17.18,16.610001,17.040001,216200,12.6504
2005-04-11,17.049999,17.23,16.99,17.00,110400,12.620704
2005-04-08,17.440001,17.51,17.049999,17.049999,98900,12.657823
2005-04-07,17.48,17.48,17.290001,17.290001,120400,12.835999
2005-04-06,17.01,17.90,17.01,17.32,299400,12.85827
2005-04-05,17.299999,17.309999,17.030001,17.030001,96200,12.642976
2005-04-04,17.10,17.24,16.879999,17.200001,202000,12.769183
2005-04-01,17.40,17.58,17.059999,17.10,94600,12.694943
2005-03-31,17.299999,17.42,17.07,17.42,162600,12.932509
2005-03-30,17.40,17.43,17.129999,17.42,54500,12.932509
2005-03-29,17.450001,17.610001,17.120001,17.17,164700,12.746911
2005-03-28,17.50,17.74,17.360001,17.389999,228000,12.910237
2005-03-24,17.530001,17.60,17.41,17.50,168200,12.991901
2005-03-23,17.530001,17.700001,17.389999,17.41,317100,12.925085
2005-03-22,17.48,17.98,17.48,17.76,101600,13.184923
2005-03-21,17.65,17.76,17.50,17.57,131600,13.043868
2005-03-18,17.719999,17.870001,17.50,17.60,318200,13.06614
2005-03-17,17.93,17.98,17.66,17.75,120500,13.177499
2005-03-16,17.93,18.059999,17.75,17.860001,192100,13.259163
2005-03-15,17.99,18.200001,17.940001,17.98,90400,13.34825
2005-03-14,18.00,18.200001,17.92,18.02,69300,13.377946
2005-03-11,18.16,18.200001,17.940001,18.059999,106000,13.407641
2005-03-10,18.200001,18.200001,17.91,18.040001,108700,13.392794
2005-03-09,18.299999,18.299999,18.040001,18.040001,90600,13.392794
2005-03-08,18.200001,18.290001,18.129999,18.15,160000,13.474457
2005-03-07,18.469999,18.75,18.280001,18.280001,201600,13.570969
2005-03-04,18.33,18.610001,18.15,18.50,299200,13.734295
2005-03-03,18.27,18.41,18.00,18.15,231700,13.474457
2005-03-02,18.129999,18.27,17.91,17.91,123200,13.296282
2005-03-01,18.030001,18.32,17.959999,18.25,214000,13.548696
2005-02-28,18.00,18.200001,17.889999,18.059999,182400,13.407641
2005-02-25,18.08,18.33,17.959999,18.030001,331300,13.38537
2005-02-24,18.219999,18.379999,17.969999,18.190001,200800,13.504153
2005-02-23,18.280001,18.469999,18.15,18.209999,259200,13.519
2005-02-22,18.60,18.700001,18.10,18.10,200500,13.437338
2005-02-18,18.66,18.90,18.43,18.51,210900,13.741719
2005-02-17,18.40,19.15,18.40,18.50,429200,13.734295
2005-02-16,18.639999,18.879999,18.49,18.540001,187100,13.763992
2005-02-15,18.60,19.209999,18.360001,18.66,240500,13.853078
2005-02-14,18.530001,18.700001,18.299999,18.49,223000,13.726871
2005-02-11,18.75,19.049999,18.450001,18.57,301200,13.786262
2005-02-10,19.25,19.299999,18.469999,18.73,299200,13.905045
2005-02-09,19.299999,19.50,19.01,19.049999,289500,14.142611
2005-02-08,19.40,19.43,19.120001,19.309999,165900,14.335634
2005-02-07,19.360001,19.549999,19.00,19.34,232700,14.357906
2005-02-04,18.809999,19.24,18.809999,19.24,105700,14.283667
2005-02-03,18.969999,19.040001,18.60,18.950001,198600,14.068373
2005-02-02,18.190001,18.889999,18.02,18.889999,229900,14.023828
2005-02-01,17.90,18.40,17.51,18.379999,277100,13.645207
2005-01-31,17.809999,17.809999,17.540001,17.690001,193600,13.132956
2005-01-28,17.83,17.83,17.48,17.50,152400,12.991901
2005-01-27,17.700001,17.709999,17.50,17.65,137500,13.10326
2005-01-26,17.73,17.83,17.50,17.690001,271100,13.132956
2005-01-25,17.99,17.99,17.50,17.549999,174500,13.02902
2005-01-24,18.02,18.24,17.75,17.85,267200,13.251739
2005-01-21,18.360001,18.620001,18.07,18.290001,422400,13.578393
2005-01-20,18.780001,19.10,18.35,18.49,236200,13.726871
2005-01-19,19.60,19.639999,18.459999,18.65,184800,13.845654
2005-01-18,18.83,19.10,18.83,18.959999,224500,13.968149
2005-01-14,19.34,19.360001,18.940001,19.17,138300,14.12286
2005-01-13,19.24,19.48,18.99,19.00,161500,13.997618
