Date,Open,High,Low,Close,Volume,Adj Close
2005-01-12,19.16,19.42,18.83,19.10,146500,14.07129
2005-01-11,19.25,19.25,18.90,18.98,206600,13.982884
2005-01-10,19.129999,19.40,19.040001,19.120001,162600,14.086025
2005-01-07,19.10,19.51,19.00,19.17,214200,14.12286
2005-01-06,19.66,19.85,19.17,19.48,316700,14.351242
2005-01-05,20.77,21.10,20.030001,20.030001,100900,14.756437
2005-01-04,20.60,21.440001,20.540001,20.76,212600,15.29424
2005-01-03,21.50,21.549999,20.690001,21.00,123300,15.471052
2004-12-31,21.370001,21.700001,21.370001,21.41,48900,15.773105
2004-12-30,21.01,21.440001,21.01,21.370001,34100,15.743638
2004-12-29,21.50,21.74,21.25,21.280001,39700,15.677333
2004-12-28,21.00,21.700001,21.00,21.67,50300,15.964652
2004-12-27,21.309999,21.309999,21.01,21.030001,52600,15.493154
2004-12-23,21.15,21.219999,20.969999,21.08,25600,15.529989
2004-12-22,20.629999,21.09,20.629999,20.959999,66400,15.441582
2004-12-21,20.77,20.870001,20.379999,20.700001,126600,15.250037
2004-12-20,20.33,21.08,20.33,20.57,140100,15.154263
2004-12-17,20.84,20.860001,20.309999,20.33,220100,14.977451
2004-12-16,20.82,21.00,20.559999,20.629999,93200,15.198466
2004-12-15,20.75,21.16,20.73,20.98,92900,15.456317
2004-12-14,21.32,21.34,20.90,20.91,110400,15.404747
2004-12-13,21.26,21.32,20.799999,21.27,70200,15.669966
2004-12-10,20.959999,21.290001,20.74,21.059999,59000,15.515254
2004-12-09,20.700001,21.280001,20.370001,21.030001,114200,15.493154
2004-12-08,20.780001,21.030001,20.65,20.790001,105900,15.316342
2004-12-07,21.309999,21.66,20.34,20.60,136100,15.176365
2004-12-06,21.610001,21.639999,21.32,21.51,98000,15.846777
2004-12-03,21.940001,22.07,21.530001,21.620001,61900,15.927817
2004-12-02,21.99,22.200001,21.77,21.870001,84500,16.111996
2004-12-01,21.34,22.190001,21.34,22.190001,96800,16.347745
2004-11-30,21.379999,21.690001,21.370001,21.450001,69100,15.802575
2004-11-29,21.469999,21.58,21.00,21.58,98100,15.898347
2004-11-26,21.02,21.43,21.00,21.290001,11200,15.6847
2004-11-24,20.889999,21.33,20.780001,21.129999,87400,15.566824
2004-11-23,20.66,20.969999,20.459999,20.969999,128800,15.44895
2004-11-22,20.52,20.790001,20.27,20.66,110500,15.220568
2004-11-19,20.450001,20.790001,20.35,20.35,72300,14.992186
2004-11-18,20.84,21.129999,20.50,20.639999,130500,15.205833
2004-11-17,21.08,21.49,20.84,20.860001,99500,15.367912
2004-11-16,21.379999,21.379999,20.90,20.90,65600,15.39738
2004-11-15,20.969999,21.33,20.780001,21.33,78300,15.714168
2004-11-12,20.790001,21.00,20.74,21.00,70000,15.471052
2004-11-11,20.65,20.950001,20.51,20.950001,51200,15.434216
2004-11-10,20.639999,20.879999,20.57,20.76,101300,15.29424
2004-11-09,20.790001,20.959999,20.700001,20.74,89300,15.279505
2004-11-08,20.799999,20.98,20.75,20.85,53400,15.360544
2004-11-05,20.50,20.99,20.50,20.99,74900,15.463684
2004-11-04,20.540001,20.74,19.940001,20.620001,97700,15.1911
2004-11-03,20.16,20.50,20.08,20.50,58500,15.102693
2004-11-02,19.790001,20.26,19.790001,19.950001,58900,14.6975
2004-11-01,19.959999,20.43,18.860001,19.82,204600,14.601726
2004-10-29,20.360001,20.51,19.83,19.85,87500,14.623828
2004-10-28,20.15,20.440001,20.01,20.209999,68200,14.889045
2004-10-27,20.25,20.40,20.16,20.40,102500,15.029021
2004-10-26,19.709999,20.27,19.690001,20.27,192600,14.933249
2004-10-25,19.85,20.10,19.67,19.709999,108000,14.520686
2004-10-22,20.389999,20.40,19.85,19.85,107100,14.623828
2004-10-21,19.67,20.34,19.559999,20.34,104400,14.984819
2004-10-20,19.52,19.809999,19.15,19.67,98000,14.491218
2004-10-19,20.15,20.40,19.440001,19.65,216700,14.377026
2004-10-18,20.190001,20.200001,19.76,19.93,71400,14.58189
2004-10-15,19.780001,20.26,19.780001,20.01,148300,14.640423
2004-10-14,19.99,20.620001,19.75,19.75,131100,14.450192
2004-10-13,21.049999,21.18,20.540001,20.57,50900,15.050149
2004-10-12,20.709999,21.049999,20.59,20.860001,88200,15.26233
2004-10-11,21.280001,21.280001,20.700001,21.02,58700,15.379395
2004-10-08,20.75,21.25,20.610001,21.01,80100,15.372078
2004-10-07,21.969999,22.08,20.90,20.90,129200,15.291595
2004-10-06,21.10,22.110001,20.809999,22.110001,185000,16.176899
2004-10-05,21.76,21.99,21.299999,21.450001,191200,15.694007
2004-10-04,19.940001,22.25,19.799999,21.860001,503700,15.993985
2004-10-01,22.07,22.709999,21.709999,22.540001,154900,16.491511
2004-09-30,21.75,22.040001,21.370001,22.040001,81800,16.125683
2004-09-29,21.530001,21.620001,21.23,21.549999,120400,15.767171
2004-09-28,21.440001,21.50,21.049999,21.469999,76500,15.708639
2004-09-27,21.049999,21.50,21.049999,21.110001,92900,15.445244
2004-09-24,21.200001,21.73,21.200001,21.35,78900,15.620841
2004-09-23,20.799999,21.049999,20.67,20.959999,75500,15.335494
2004-09-22,21.07,21.120001,20.65,20.65,130300,15.108682
2004-09-21,21.09,21.33,21.00,21.120001,93900,15.452561
2004-09-20,21.049999,21.10,20.780001,20.860001,57700,15.26233
2004-09-17,21.049999,21.549999,20.799999,21.01,167900,15.372078
2004-09-16,21.10,21.280001,20.959999,21.00,78300,15.364761
2004-09-15,20.950001,21.23,20.60,21.07,58800,15.415977
2004-09-14,21.139999,21.139999,20.68,20.709999,57900,15.152581
2004-09-13,21.110001,21.40,20.93,21.200001,54600,15.511093
2004-09-10,21.540001,21.540001,21.120001,21.40,184100,15.657423
2004-09-09,21.15,21.59,20.84,21.48,163100,15.715956
2004-09-08,20.98,21.139999,20.799999,21.07,97000,15.415977
2004-09-07,20.639999,20.98,20.459999,20.870001,111200,15.269647
2004-09-03,20.49,20.790001,20.02,20.32,58300,14.867235
2004-09-02,19.85,20.690001,19.84,20.67,133600,15.123315
2004-09-01,20.18,20.73,20.00,20.18,148000,14.764804
2004-08-31,20.280001,20.35,20.030001,20.059999,126000,14.677005
2004-08-30,20.34,20.67,20.049999,20.15,116500,14.742854
2004-08-27,20.34,20.67,20.34,20.559999,88100,15.042833
2004-08-26,20.690001,20.690001,20.35,20.50,154800,14.998934
2004-08-25,20.440001,20.559999,20.040001,20.559999,107300,15.042833
2004-08-24,20.16,20.549999,20.00,20.290001,147500,14.845287
2004-08-23,19.90,20.370001,19.90,20.00,155500,14.633106
2004-08-20,19.91,20.16,19.709999,20.09,95900,14.698955
2004-08-19,19.92,20.190001,19.799999,19.870001,85600,14.537991
2004-08-18,19.719999,20.33,19.389999,19.99,256500,14.625789
2004-08-17,19.889999,20.15,19.549999,19.92,123200,14.574574
2004-08-16,19.24,19.82,19.110001,19.68,151400,14.398977
2004-08-13,19.129999,19.41,19.10,19.27,161500,14.098998
2004-08-12,19.26,19.370001,19.120001,19.120001,304700,13.98925
2004-08-11,19.48,19.549999,19.110001,19.40,148800,14.194113
2004-08-10,19.42,19.66,19.42,19.59,133200,14.333127
2004-08-09,19.57,19.700001,19.41,19.41,102200,14.201429
2004-08-06,20.01,20.17,19.440001,19.440001,103300,14.223379
2004-08-05,20.90,21.040001,20.120001,20.200001,261300,14.779438
2004-08-04,20.75,21.280001,20.73,21.129999,112100,15.459876
2004-08-03,20.940001,21.290001,20.85,20.90,65900,15.291595
2004-08-02,20.60,21.110001,20.57,21.10,122400,15.437927
2004-07-30,20.90,21.129999,20.459999,20.82,233900,15.233063
2004-07-29,20.540001,20.85,20.43,20.84,112400,15.247697
2004-07-28,20.43,20.66,20.200001,20.370001,104800,14.903819
2004-07-27,20.299999,20.700001,20.17,20.58,145200,15.057466
2004-07-26,20.23,20.60,20.23,20.450001,157400,14.962351
2004-07-23,20.549999,20.700001,20.209999,20.280001,107700,14.83797
2004-07-22,20.74,21.120001,19.950001,20.719999,237000,15.159897
2004-07-21,21.10,21.190001,20.709999,20.709999,162800,15.152581
2004-07-20,20.809999,21.059999,20.809999,21.049999,189800,15.30257
2004-07-19,20.58,20.969999,20.57,20.82,169500,15.135369
2004-07-16,20.85,21.120001,20.51,20.74,100500,15.077212
2004-07-15,20.67,21.02,20.67,20.98,109900,15.251683
2004-07-14,20.809999,21.00,20.10,20.799999,97400,15.12083
2004-07-13,20.780001,21.00,20.549999,20.83,76400,15.142639
2004-07-12,20.84,21.049999,20.719999,20.84,66600,15.149909
2004-07-09,20.700001,21.110001,20.700001,20.940001,79000,15.222605
2004-07-08,20.639999,21.370001,20.27,20.700001,251300,15.048134
2004-07-07,20.67,20.93,20.58,20.73,130800,15.069942
2004-07-06,21.17,21.18,20.49,20.559999,205700,14.946359
2004-07-02,21.17,21.42,21.17,21.42,120500,15.571547
2004-07-01,21.450001,21.66,21.24,21.290001,140100,15.477043
2004-06-30,21.549999,21.67,21.290001,21.49,179700,15.622434
2004-06-29,21.34,21.559999,21.120001,21.559999,182700,15.673322
2004-06-28,21.07,21.290001,20.969999,21.219999,171600,15.426154
2004-06-25,20.93,21.43,20.82,21.41,223600,15.564277
2004-06-24,21.049999,21.25,20.77,20.82,229600,15.135369
2004-06-23,20.370001,21.15,20.32,21.040001,151000,15.295302
2004-06-22,20.040001,20.51,19.99,20.51,158300,14.910011
2004-06-21,20.08,20.41,20.07,20.190001,112900,14.677383
2004-06-18,20.17,20.26,19.93,20.139999,259900,14.641034
2004-06-17,20.360001,20.459999,20.030001,20.34,126600,14.786427
2004-06-16,20.209999,20.440001,19.950001,20.190001,116800,14.677383
2004-06-15,20.17,20.450001,19.969999,20.299999,124000,14.757348
2004-06-14,20.43,20.43,20.00,20.00,73900,14.53926
2004-06-10,20.469999,20.50,20.280001,20.309999,79300,14.764618
2004-06-09,20.40,20.50,20.309999,20.309999,77100,14.764618
2004-06-08,20.41,20.50,20.379999,20.459999,85500,14.873662
2004-06-07,20.34,20.60,20.08,20.49,120100,14.895471
2004-06-04,20.00,20.200001,19.73,20.120001,128400,14.626496
2004-06-03,20.07,20.15,19.879999,19.940001,123800,14.495642
2004-06-02,20.01,20.25,19.879999,20.139999,143500,14.641034
2004-06-01,19.90,20.17,19.719999,19.90,91900,14.466563
2004-05-28,20.139999,20.299999,19.950001,19.969999,111900,14.51745
2004-05-27,20.030001,20.33,20.030001,20.26,137100,14.72827
2004-05-26,20.200001,20.43,20.02,20.139999,101700,14.641034
2004-05-25,20.030001,20.440001,19.790001,20.43,144600,14.851854
2004-05-24,20.10,20.10,19.91,20.07,95900,14.590147
2004-05-21,20.049999,20.129999,19.90,19.940001,81200,14.495642
2004-05-20,20.00,20.219999,19.93,20.040001,131300,14.568339
2004-05-19,20.049999,20.15,19.92,20.049999,106500,14.575607
2004-05-18,19.559999,20.02,19.52,19.92,199900,14.481103
2004-05-17,19.50,19.780001,18.90,19.549999,92000,14.212126
2004-05-14,19.74,20.049999,19.48,19.549999,119100,14.212126
2004-05-13,20.049999,20.08,19.700001,19.74,51600,14.350249
2004-05-12,19.719999,20.10,19.50,20.01,77500,14.546529
2004-05-11,19.65,20.139999,19.33,19.879999,120000,14.452024
2004-05-10,19.83,19.99,19.42,19.42,100400,14.117621
2004-05-07,20.049999,20.370001,19.950001,20.00,216100,14.53926
2004-05-06,20.40,20.40,20.09,20.40,130800,14.830045
2004-05-05,20.360001,20.950001,20.24,20.25,310800,14.721
2004-05-04,19.90,20.809999,19.90,20.530001,314000,14.924551
2004-05-03,20.02,20.25,19.950001,20.190001,138500,14.677383
2004-04-30,19.940001,20.25,19.91,20.049999,104200,14.575607
2004-04-29,19.969999,20.120001,19.74,19.91,155700,14.473833
2004-04-28,20.02,20.219999,19.75,19.950001,118800,14.502912
2004-04-27,19.950001,20.059999,19.90,20.059999,137200,14.582877
2004-04-26,19.90,20.219999,19.84,19.90,176600,14.466563
2004-04-23,19.950001,20.049999,19.85,20.040001,96700,14.568339
2004-04-22,19.200001,19.870001,19.200001,19.85,55800,14.430216
2004-04-21,19.139999,19.530001,18.98,19.48,58000,14.063099
2004-04-20,19.450001,19.60,19.25,19.26,153700,13.904276
2004-04-19,19.389999,19.440001,18.950001,19.370001,147300,13.983688
2004-04-16,19.120001,19.450001,19.040001,19.290001,191200,13.925934
2004-04-15,18.90,19.129999,18.90,19.040001,122900,13.745453
2004-04-14,19.299999,19.370001,18.65,18.91,195100,13.651602
2004-04-13,20.25,20.25,19.48,19.50,144600,14.077538
2004-04-12,20.10,20.299999,19.950001,19.950001,105800,14.402405
2004-04-08,19.620001,20.10,18.77,19.950001,207000,14.402405
2004-04-07,19.440001,19.66,19.200001,19.35,178700,13.969249
2004-04-06,19.84,19.84,19.389999,19.549999,155900,14.113634
2004-04-05,19.799999,20.01,19.559999,19.950001,105000,14.402405
2004-04-02,19.73,19.809999,19.51,19.76,113400,14.265239
2004-04-01,19.459999,19.799999,19.15,19.559999,155000,14.120853
2004-03-31,19.41,19.68,19.030001,19.65,84200,14.185826
2004-03-30,19.25,19.74,19.10,19.42,103600,14.019784
2004-03-29,18.00,19.459999,18.00,19.459999,194100,14.04866
2004-03-26,18.10,18.129999,17.860001,18.049999,79400,13.030746
2004-03-25,17.709999,18.23,17.540001,18.129999,129400,13.0885
2004-03-24,17.65,17.91,17.459999,17.57,74100,12.684222
2004-03-23,17.50,18.00,17.290001,17.73,68800,12.79973
2004-03-22,17.60,17.65,17.190001,17.34,87600,12.51818
2004-03-19,18.10,18.10,17.690001,17.690001,70500,12.770854
2004-03-18,18.01,18.190001,17.950001,17.950001,85200,12.958555
2004-03-17,18.01,18.34,17.98,18.110001,178700,13.074063
2004-03-16,18.15,18.450001,18.00,18.059999,91200,13.037965
2004-03-15,18.60,18.809999,18.00,18.01,177700,13.00187
2004-03-12,17.92,18.92,17.82,18.809999,122900,13.579409
2004-03-11,17.690001,18.049999,17.610001,17.85,166600,12.886362
2004-03-10,17.969999,18.15,17.73,17.73,82400,12.79973
2004-03-09,17.879999,18.040001,17.709999,18.00,95500,12.99465
2004-03-08,18.200001,18.35,17.73,17.90,228000,12.922458
2004-03-05,18.41,18.639999,17.940001,17.940001,152600,12.951335
2004-03-04,18.57,18.58,18.25,18.32,113900,13.225666
2004-03-03,18.74,18.84,17.940001,18.49,125500,13.348393
2004-03-02,19.09,19.18,18.75,18.77,84000,13.550533
2004-03-01,18.639999,18.959999,18.629999,18.950001,98900,13.68048
2004-02-27,18.41,18.799999,18.26,18.73,89600,13.521655
2004-02-26,18.67,18.77,18.48,18.50,96900,13.355613
2004-02-25,18.76,18.99,18.48,18.809999,189000,13.579409
2004-02-24,18.57,18.99,18.450001,18.65,114700,13.463901
2004-02-23,18.50,18.709999,18.50,18.620001,67300,13.442244
2004-02-20,18.459999,18.75,18.459999,18.57,83800,13.406147
2004-02-19,18.92,18.92,18.50,18.549999,76400,13.391709
2004-02-18,18.700001,18.700001,18.530001,18.549999,55100,13.391709
2004-02-17,18.549999,18.700001,18.540001,18.700001,93000,13.499998
2004-02-13,18.75,18.75,18.459999,18.549999,155900,13.391709
2004-02-12,18.459999,18.690001,18.40,18.68,87100,13.48556
2004-02-11,18.16,18.59,18.16,18.59,71700,13.420586
2004-02-10,18.17,18.639999,18.049999,18.639999,100900,13.456682
2004-02-09,18.48,18.48,18.08,18.200001,99400,13.139036
2004-02-06,18.110001,18.450001,17.85,18.41,173300,13.29064
2004-02-05,17.459999,18.139999,17.40,18.08,280600,13.052404
2004-02-04,17.40,17.57,17.35,17.40,228600,12.561495
2004-02-03,17.76,17.76,17.360001,17.51,101400,12.640907
2004-02-02,17.450001,17.74,17.32,17.610001,145000,12.7131
2004-01-30,17.35,17.559999,17.35,17.40,141100,12.561495
2004-01-29,17.700001,17.82,17.299999,17.52,125700,12.648127
2004-01-28,17.309999,17.459999,17.09,17.459999,222800,12.60481
2004-01-27,17.700001,17.700001,17.35,17.450001,151700,12.597592
2004-01-26,17.299999,17.860001,17.299999,17.65,105000,12.741976
2004-01-23,18.049999,18.049999,17.299999,17.299999,149400,12.489302
2004-01-22,18.26,18.299999,17.82,17.969999,116200,12.972992
2004-01-21,18.65,18.799999,18.209999,18.219999,180400,13.056013
2004-01-20,18.52,18.68,18.33,18.65,202000,13.364141
2004-01-16,19.290001,19.41,18.530001,18.639999,171100,13.356975
2004-01-15,19.219999,19.57,18.99,19.25,261800,13.794086
2004-01-14,17.84,19.120001,17.84,19.10,204500,13.6866
2004-01-13,17.84,18.09,17.790001,17.950001,248300,12.862538
2004-01-12,18.860001,19.23,17.790001,17.85,320900,12.79088
2004-01-09,19.58,19.620001,19.059999,19.120001,250000,13.700932
2004-01-08,21.17,21.25,19.00,19.51,408500,13.980396
2004-01-07,20.99,21.190001,20.85,21.120001,162000,15.134084
2004-01-06,21.190001,21.629999,21.049999,21.049999,160700,15.083923
2004-01-05,20.959999,21.379999,20.84,21.110001,265500,15.126918
2004-01-02,21.32,21.33,20.92,20.92,62900,14.990768
2003-12-31,21.190001,21.98,20.93,21.32,180200,15.277398
2003-12-30,21.549999,21.59,21.07,21.200001,111400,15.19141
2003-12-29,21.34,21.790001,21.16,21.620001,163200,15.492372
2003-12-26,21.40,21.459999,21.23,21.299999,27300,15.263067
2003-12-24,21.690001,21.700001,21.370001,21.379999,53400,15.320393
2003-12-23,20.99,21.68,20.99,21.67,154300,15.5282
2003-12-22,20.40,21.01,20.40,21.00,52600,15.048094
2003-12-19,20.83,20.84,20.219999,20.41,107700,14.625314
2003-12-18,20.120001,20.68,20.08,20.57,48800,14.739966
2003-12-17,20.450001,20.48,20.059999,20.24,46500,14.503496
2003-12-16,19.700001,20.50,19.370001,20.440001,78900,14.646812
2003-12-15,20.84,20.940001,19.719999,19.959999,150800,14.302855
2003-12-12,20.610001,20.76,19.950001,20.73,76500,14.854619
2003-12-11,19.950001,20.90,19.90,20.65,100500,14.797292
2003-12-10,20.280001,20.41,20.09,20.190001,79400,14.467668
2003-12-09,20.35,20.530001,19.860001,20.43,95500,14.639646
2003-12-08,19.32,20.67,19.32,20.389999,126100,14.610983
2003-12-05,19.610001,19.959999,19.120001,19.24,86100,13.786921
2003-12-04,19.42,19.85,18.959999,19.85,133100,14.224032
2003-12-03,19.57,20.00,19.379999,19.379999,131100,13.887241
2003-12-02,19.75,19.75,19.450001,19.450001,167300,13.937402
2003-12-01,19.59,19.940001,19.540001,19.709999,172500,14.123711
2003-11-28,19.65,19.719999,19.549999,19.549999,35300,14.009059
2003-11-26,19.690001,19.85,19.67,19.709999,73300,14.123711
2003-11-25,19.440001,19.799999,19.42,19.639999,109900,14.073551
2003-11-24,19.25,19.799999,19.25,19.450001,87000,13.937402
2003-11-21,19.290001,19.299999,19.10,19.25,76100,13.794086
2003-11-20,18.799999,19.18,18.799999,19.10,68800,13.6866
2003-11-19,18.709999,19.18,18.60,19.030001,86900,13.63644
2003-11-18,18.43,19.129999,18.43,18.74,115500,13.428633
2003-11-17,18.85,19.16,18.469999,18.65,95700,13.364141
2003-11-14,19.530001,19.610001,18.700001,19.02,61900,13.629274
2003-11-13,19.50,19.639999,19.299999,19.360001,104500,13.87291
2003-11-12,19.09,19.549999,19.09,19.549999,65500,14.009059
2003-11-11,19.139999,19.219999,18.90,19.18,78800,13.743926
2003-11-10,19.10,19.33,18.959999,18.959999,93900,13.586279
2003-11-07,19.33,19.50,19.17,19.32,123800,13.844247
2003-11-06,19.26,19.65,19.25,19.50,96400,13.97323
2003-11-05,19.559999,19.639999,19.25,19.51,128600,13.980396
2003-11-04,18.879999,19.549999,18.879999,19.549999,98600,14.009059
2003-11-03,18.879999,19.43,18.879999,19.00,286300,13.614942
2003-10-31,19.60,19.60,18.90,18.950001,258300,13.579114
2003-10-30,19.299999,19.60,19.00,19.549999,165500,14.009059
2003-10-29,19.129999,19.60,19.129999,19.219999,113400,13.772589
2003-10-28,18.91,19.299999,18.780001,19.299999,212400,13.829915
2003-10-27,18.549999,19.34,18.50,19.08,159600,13.672269
2003-10-24,18.059999,18.75,17.90,18.66,224700,13.371307
2003-10-23,17.700001,18.41,17.49,18.139999,344700,12.998687
2003-10-22,17.629999,18.15,17.51,18.02,209100,12.912698
2003-10-21,17.51,18.200001,17.50,17.99,165200,12.794463
2003-10-20,17.35,17.85,17.35,17.49,152100,12.438864
2003-10-17,17.049999,17.60,17.049999,17.35,195900,12.339296
2003-10-16,16.99,17.379999,16.73,17.10,134400,12.161497
2003-10-15,17.16,17.35,16.90,17.15,55600,12.197056
2003-10-14,17.200001,17.379999,16.959999,17.139999,57800,12.189944
2003-10-13,16.92,17.49,16.790001,17.26,79300,12.275288
2003-10-10,16.870001,17.110001,16.66,16.85,73000,11.983697
2003-10-09,16.799999,17.10,16.690001,16.959999,106000,12.061928
2003-10-08,16.50,16.75,16.16,16.57,102800,11.784561
2003-10-07,16.16,16.51,16.02,16.50,82100,11.734777
2003-10-06,15.85,16.25,15.85,16.15,127500,11.485858
2003-10-03,15.75,16.389999,15.75,16.00,102100,11.379178
2003-10-02,16.129999,16.290001,15.94,15.95,143500,11.343618
2003-10-01,15.79,16.40,15.75,16.290001,118400,11.585426
2003-09-30,16.00,16.00,15.51,15.87,182600,11.286722
2003-09-29,15.47,16.00,15.35,15.96,231500,11.35073
2003-09-26,15.79,15.97,15.47,15.47,82200,11.002243
2003-09-25,15.91,16.190001,15.68,15.68,71800,11.151595
2003-09-24,16.48,16.59,15.85,15.85,65600,11.272499
2003-09-23,16.01,16.450001,16.01,16.35,136500,11.628098
2003-09-22,16.10,16.360001,15.96,16.09,80100,11.443186
2003-09-19,16.26,16.639999,16.15,16.209999,86400,11.528529
2003-09-18,16.34,16.49,16.34,16.469999,39100,11.713441
2003-09-17,16.65,16.66,16.209999,16.42,60200,11.677882
2003-09-16,16.23,16.65,16.23,16.59,51700,11.798785
2003-09-15,16.389999,16.50,16.200001,16.299999,73900,11.592537
2003-09-12,16.139999,16.23,15.95,16.23,48200,11.542753
2003-09-11,16.200001,16.290001,16.09,16.10,69500,11.450298
2003-09-10,16.10,16.440001,16.10,16.25,84900,11.556978
2003-09-09,16.73,16.73,16.18,16.370001,100700,11.642322
2003-09-08,16.25,16.709999,16.18,16.629999,82100,11.827233
2003-09-05,16.440001,16.66,16.16,16.27,162700,11.571202
2003-09-04,16.450001,16.620001,16.360001,16.40,109000,11.663657
2003-09-03,16.299999,16.57,16.299999,16.33,261100,11.613874
2003-09-02,15.91,16.27,15.91,16.26,138800,11.56409
2003-08-29,16.200001,16.200001,16.01,16.02,89200,11.393402
2003-08-28,16.200001,16.200001,15.90,16.190001,107700,11.514306
2003-08-27,16.200001,16.25,16.00,16.00,73100,11.379178
2003-08-26,16.25,16.74,16.139999,16.25,147800,11.556978
2003-08-25,16.540001,16.860001,16.309999,16.35,131000,11.628098
2003-08-22,16.950001,17.25,16.73,16.73,156500,11.898353
2003-08-21,16.620001,17.17,16.620001,17.17,133500,12.21128
2003-08-20,16.50,16.709999,16.389999,16.629999,141200,11.827233
2003-08-19,16.01,16.709999,16.00,16.690001,164600,11.869905
2003-08-18,15.75,16.10,15.43,16.10,208200,11.450298
2003-08-15,15.62,16.120001,15.39,15.68,70600,11.151595
2003-08-14,15.28,15.62,14.75,15.62,302700,11.108922
2003-08-13,15.19,15.20,15.01,15.16,62200,10.781771
2003-08-12,15.16,15.26,15.09,15.16,156100,10.781771
2003-08-11,15.26,15.27,14.84,15.12,94300,10.753323
2003-08-08,15.05,15.14,14.93,15.07,60900,10.717763
2003-08-07,15.21,15.21,15.00,15.08,56700,10.724875
2003-08-06,15.44,15.54,15.14,15.21,69900,10.817331
2003-08-05,15.49,15.80,15.36,15.41,151500,10.959571
2003-08-04,16.01,16.01,15.46,15.51,415800,11.030691
2003-08-01,16.389999,16.50,15.81,15.93,116600,11.329394
2003-07-31,15.92,16.34,15.92,16.290001,148700,11.585426
2003-07-30,16.15,16.190001,15.79,15.91,129100,11.31517
2003-07-29,15.95,16.08,15.71,16.00,163900,11.379178
2003-07-28,15.91,15.92,15.69,15.80,128300,11.236938
2003-07-25,15.60,16.110001,15.60,15.87,94000,11.286722
2003-07-24,15.87,16.049999,15.69,15.72,166800,11.180043
2003-07-23,16.02,16.450001,15.03,15.92,193200,11.322282
2003-07-22,15.20,16.50,15.20,16.459999,217200,11.610317
2003-07-21,16.50,16.59,16.059999,16.15,235400,11.391654
2003-07-18,16.57,16.700001,16.40,16.52,213000,11.65264
2003-07-17,16.40,16.620001,16.360001,16.620001,145200,11.723177
2003-07-16,16.66,16.799999,16.379999,16.50,213900,11.638532
2003-07-15,16.65,16.85,16.629999,16.780001,270800,11.836035
2003-07-14,16.719999,16.85,16.559999,16.66,229900,11.751391
2003-07-11,16.200001,16.870001,16.200001,16.719999,261500,11.793712
2003-07-10,16.83,16.959999,15.52,16.50,549900,11.638532
2003-07-09,16.799999,17.049999,16.49,16.91,175300,11.927732
2003-07-08,16.219999,16.860001,16.059999,16.85,296300,11.885411
2003-07-07,16.120001,16.52,15.93,16.07,304600,11.335225
2003-07-03,15.95,16.129999,15.89,16.01,60300,11.292903
2003-07-02,16.040001,16.24,15.83,16.00,322600,11.28585
