Date,Open,High,Low,Close,Volume,Adj Close
2003-07-01,16.209999,16.34,15.70,15.93,258900,11.236474
2003-06-30,16.450001,16.77,16.01,16.08,209900,11.342279
2003-06-27,16.52,16.66,16.17,16.43,154400,11.589157
2003-06-26,16.950001,17.10,14.90,16.299999,628100,11.497459
2003-06-25,17.27,17.27,16.940001,17.00,156900,11.991215
2003-06-24,17.049999,17.370001,16.950001,16.950001,115400,11.955947
2003-06-23,17.15,17.40,16.92,16.950001,251100,11.955947
2003-06-20,17.030001,17.40,16.950001,17.209999,237900,12.139341
2003-06-19,17.60,17.690001,17.00,17.10,130800,12.061752
2003-06-18,17.540001,17.76,17.10,17.57,204400,12.393273
2003-06-17,17.129999,17.59,17.129999,17.389999,147100,12.266307
2003-06-16,16.90,17.84,16.90,17.66,189600,12.456756
2003-06-13,17.25,17.280001,16.950001,17.09,135700,12.054698
2003-06-12,16.809999,17.65,16.77,17.08,164900,12.047644
2003-06-11,17.459999,17.52,16.790001,16.790001,213300,11.843089
2003-06-10,17.10,17.85,17.10,17.59,201500,12.407381
2003-06-09,17.32,17.73,16.950001,17.41,271400,12.280415
2003-06-06,17.59,18.190001,17.34,17.34,239300,12.23104
2003-06-05,16.83,17.639999,16.83,17.59,225300,12.407381
2003-06-04,16.799999,17.139999,16.73,16.959999,84700,11.963
2003-06-03,16.92,17.139999,16.700001,16.790001,71600,11.843089
2003-06-02,17.049999,17.15,16.809999,16.950001,95700,11.955947
2003-05-30,16.84,17.190001,16.799999,17.129999,130300,12.082912
2003-05-29,16.629999,16.950001,16.629999,16.879999,215700,11.906571
2003-05-28,16.389999,16.790001,16.27,16.60,166500,11.709069
2003-05-27,15.87,16.469999,15.71,16.360001,101200,11.539782
2003-05-23,15.60,15.94,15.43,15.83,69300,11.165937
2003-05-22,15.40,15.56,15.40,15.48,128500,10.919059
2003-05-21,15.40,15.60,15.16,15.41,158900,10.869684
2003-05-20,15.40,15.72,15.36,15.47,110300,10.912006
2003-05-19,15.80,15.80,15.20,15.38,158200,10.848523
2003-05-16,16.23,16.50,15.34,15.53,176600,10.954328
2003-05-15,16.059999,16.50,16.059999,16.42,125900,11.582103
2003-05-14,16.01,16.40,16.01,16.200001,74200,11.426923
2003-05-13,16.00,16.50,15.91,16.129999,212800,11.377547
2003-05-12,15.90,16.43,15.64,16.139999,335900,11.3846
2003-05-09,15.69,16.18,15.42,15.89,207600,11.20826
2003-05-08,16.049999,16.049999,15.46,15.46,119300,10.904952
2003-05-07,16.02,16.200001,15.80,15.97,67000,11.264689
2003-05-06,16.450001,16.450001,15.90,16.24,172500,11.455137
2003-05-05,16.450001,16.700001,16.00,16.200001,100200,11.426923
2003-05-02,16.200001,16.73,16.01,16.51,62000,11.645586
2003-05-01,16.360001,16.360001,15.95,16.110001,79800,11.36344
2003-04-30,16.049999,16.370001,15.62,16.370001,203100,11.546835
2003-04-29,16.049999,16.120001,15.84,15.84,129700,11.172991
2003-04-28,16.00,16.16,15.82,16.00,303300,11.28585
2003-04-25,16.280001,16.280001,15.85,15.99,72000,11.278796
2003-04-24,16.10,16.450001,15.71,16.33,309000,11.51862
2003-04-23,16.34,16.459999,15.95,16.34,184700,11.43045
2003-04-22,16.049999,16.40,15.94,16.32,245500,11.416459
2003-04-21,15.95,16.10,15.90,16.040001,192600,11.220589
2003-04-17,16.049999,16.049999,15.87,16.02,178000,11.206598
2003-04-16,16.110001,16.15,15.79,15.85,223200,11.087677
2003-04-15,15.50,16.15,15.20,16.049999,433000,11.227583
2003-04-14,15.12,15.60,14.80,15.50,253500,10.842838
2003-04-11,14.43,14.95,14.36,14.80,158700,10.353162
2003-04-10,14.33,14.57,13.90,14.45,279600,10.108323
2003-04-09,14.80,14.87,14.31,14.33,197200,10.024379
2003-04-08,15.31,15.31,14.72,14.83,201200,10.374147
2003-04-07,15.45,15.69,15.25,15.26,201700,10.674949
2003-04-04,15.19,15.50,15.05,15.10,229200,10.563023
2003-04-03,15.25,15.38,14.93,15.15,124400,10.597999
2003-04-02,15.15,15.29,14.91,15.11,157200,10.570018
2003-04-01,14.75,15.10,14.46,14.92,257400,10.437106
2003-03-31,14.55,14.75,14.30,14.53,184000,10.164286
2003-03-28,14.50,14.76,14.50,14.65,162300,10.24823
2003-03-27,14.90,14.95,14.55,14.70,263500,10.283207
2003-03-26,15.22,15.22,14.65,14.75,393900,10.318185
2003-03-25,15.17,15.17,14.76,14.92,148400,10.437106
2003-03-24,15.20,15.20,14.10,14.82,128200,10.367152
2003-03-21,15.65,15.75,15.00,15.25,192100,10.667953
2003-03-20,14.70,15.26,14.70,14.90,174700,10.423115
2003-03-19,14.66,14.99,14.60,14.84,295600,10.381143
2003-03-18,14.70,15.00,14.45,14.85,211800,10.388139
2003-03-17,13.70,15.52,13.66,14.60,176500,10.213254
2003-03-14,14.04,14.20,13.77,13.83,139000,9.67461
2003-03-13,13.38,14.23,13.25,14.11,307400,9.87048
2003-03-12,13.06,13.60,13.06,13.16,182400,9.205919
2003-03-11,13.15,13.53,13.01,13.28,245300,9.289864
2003-03-10,13.56,13.71,13.03,13.06,231000,9.135966
2003-03-07,13.60,13.60,12.91,13.38,568800,9.359818
2003-03-06,13.95,14.22,13.42,13.45,266200,9.408785
2003-03-05,14.00,14.23,13.77,14.15,158200,9.898461
2003-03-04,14.45,14.73,13.80,13.99,247800,9.786536
2003-03-03,14.43,14.72,14.27,14.59,169900,10.206259
2003-02-28,14.55,14.85,14.32,14.45,187700,10.108323
2003-02-27,14.50,15.04,14.46,14.55,157400,10.178277
2003-02-26,14.90,14.90,14.55,14.56,189900,10.185273
2003-02-25,14.57,14.87,14.31,14.87,175600,10.402129
2003-02-24,14.77,14.89,14.55,14.61,261700,10.220249
2003-02-21,14.21,14.91,14.21,14.91,234000,10.43011
2003-02-20,14.55,14.83,14.20,14.21,348200,9.940434
2003-02-19,14.80,14.89,14.54,14.72,252400,10.297199
2003-02-18,14.53,14.87,14.52,14.87,655800,10.402129
2003-02-14,14.60,15.20,13.40,14.50,3001000,10.1433
2003-02-13,14.11,14.25,13.94,13.98,224300,9.77954
2003-02-12,14.30,14.39,14.10,14.11,214200,9.87048
2003-02-11,14.30,14.66,14.18,14.22,288800,9.94743
2003-02-10,14.58,14.81,14.50,14.60,301700,10.213254
2003-02-07,15.27,15.50,14.60,14.70,458700,10.283207
2003-02-06,16.00,16.00,15.37,15.74,168700,11.010727
2003-02-05,16.00,16.32,15.77,15.79,211900,11.045704
2003-02-04,15.60,16.040001,15.25,15.87,339400,11.101667
2003-02-03,15.20,15.55,15.01,15.40,186700,10.772884
2003-01-31,14.75,15.19,14.70,15.01,189800,10.500065
2003-01-30,15.60,15.60,14.81,14.98,189000,10.479078
2003-01-29,15.92,15.92,15.10,15.41,113600,10.779879
2003-01-28,15.73,15.84,15.13,15.71,182600,10.989741
2003-01-27,15.97,16.07,15.32,15.37,200100,10.751898
2003-01-24,16.73,16.76,15.68,15.90,212900,11.122653
2003-01-23,16.299999,17.23,16.10,16.889999,245000,11.815195
2003-01-22,16.709999,16.90,16.15,16.41,210000,11.38498
2003-01-21,16.76,16.84,16.360001,16.700001,216400,11.586177
2003-01-17,17.450001,17.49,16.360001,16.469999,108500,11.426606
2003-01-16,17.17,17.25,16.82,17.00,177700,11.794312
2003-01-15,17.360001,17.360001,17.200001,17.200001,162000,11.933069
2003-01-14,17.360001,17.41,17.25,17.299999,240800,12.002446
2003-01-13,17.25,17.540001,17.24,17.309999,382500,12.009384
2003-01-10,16.99,17.379999,15.44,17.120001,800400,11.877566
2003-01-09,18.60,19.35,16.299999,16.860001,1369100,11.697183
2003-01-08,19.00,19.110001,18.34,18.360001,122700,12.737857
2003-01-07,19.00,19.059999,18.459999,18.84,195900,13.070873
2003-01-06,18.51,19.33,18.51,18.969999,165900,13.161064
2003-01-03,19.200001,19.40,18.41,18.41,125900,12.772546
2003-01-02,19.01,19.33,18.620001,19.120001,112300,13.265132
2002-12-31,18.60,19.16,18.25,18.610001,221500,12.911303
2002-12-30,18.35,18.60,17.879999,18.58,174700,12.890489
2002-12-27,18.59,18.85,18.370001,18.50,112400,12.834986
2002-12-26,18.40,18.940001,18.040001,18.639999,179700,12.932116
2002-12-24,18.309999,18.389999,18.040001,18.209999,71900,12.633789
2002-12-23,17.75,18.27,17.75,18.27,149100,12.675417
2002-12-20,17.889999,18.49,17.75,18.00,256800,12.488095
2002-12-19,18.58,18.620001,17.75,18.08,232900,12.543597
2002-12-18,19.049999,19.049999,18.40,18.51,144100,12.841924
2002-12-17,19.219999,19.219999,18.90,18.99,155000,13.17494
2002-12-16,18.66,19.25,18.610001,19.24,124700,13.348386
2002-12-13,18.90,19.200001,18.60,18.76,88300,13.01537
2002-12-12,19.24,19.24,18.77,19.00,85400,13.181878
2002-12-11,18.950001,19.40,18.84,19.10,155200,13.251256
2002-12-10,19.09,19.50,18.879999,19.26,138200,13.362262
2002-12-09,19.00,19.110001,18.700001,18.76,157900,13.01537
2002-12-06,18.190001,19.219999,17.889999,19.219999,238300,13.33451
2002-12-05,18.530001,18.690001,17.90,18.10,145400,12.557473
2002-12-04,18.450001,19.00,18.139999,18.59,114200,12.897427
2002-12-03,17.950001,18.49,17.32,18.190001,114200,12.619914
2002-12-02,19.00,19.00,17.67,18.200001,130400,12.626852
2002-11-29,19.00,19.00,18.57,18.57,73000,12.883551
2002-11-27,18.200001,19.02,18.01,18.74,155600,13.001494
2002-11-26,18.690001,19.01,18.00,18.00,182900,12.488095
2002-11-25,18.00,18.60,17.65,18.58,150400,12.890489
2002-11-22,17.83,18.25,17.50,17.51,117600,12.148141
2002-11-21,17.799999,17.90,17.50,17.90,188200,12.418716
2002-11-20,17.75,18.10,17.450001,17.74,282200,12.307711
2002-11-19,17.85,18.00,17.48,17.76,194500,12.321587
2002-11-18,18.23,18.23,17.290001,17.73,159300,12.300773
2002-11-15,18.66,18.66,17.969999,18.049999,311500,12.522783
2002-11-14,18.190001,18.75,18.00,18.709999,165700,12.98068
2002-11-13,18.01,18.129999,17.50,17.860001,152200,12.390966
2002-11-12,17.60,17.99,17.43,17.870001,192300,12.397904
2002-11-11,17.540001,17.98,17.15,17.82,317800,12.363214
2002-11-08,17.559999,17.799999,17.16,17.42,119300,12.085701
2002-11-07,17.969999,18.200001,17.309999,17.50,156300,12.141203
2002-11-06,17.85,18.50,17.60,18.34,239900,12.723981
2002-11-05,17.49,18.040001,17.370001,17.82,177400,12.363214
2002-11-04,18.25,18.50,17.35,17.48,254300,12.127327
2002-11-01,17.49,18.42,17.41,18.42,236300,12.779484
2002-10-31,16.90,17.83,16.90,17.50,262500,12.141203
2002-10-30,16.959999,17.639999,16.709999,17.49,301200,12.134265
2002-10-29,16.01,17.25,16.00,17.00,469400,11.794312
2002-10-28,15.25,16.48,15.00,16.43,863600,11.398856
2002-10-25,15.01,15.42,14.97,15.09,461700,10.469186
2002-10-24,15.41,15.41,15.05,15.10,664400,10.476124
2002-10-23,15.40,15.99,15.00,15.34,841400,10.642632
2002-10-22,16.049999,16.85,15.00,15.09,643700,10.375525
2002-10-21,15.35,16.139999,15.10,15.87,1653900,10.911835
2002-10-18,15.69,15.75,13.41,13.99,1395900,9.619191
2002-10-17,15.80,16.09,15.62,15.68,215300,10.781196
2002-10-16,16.23,16.65,15.56,15.58,337900,10.712438
2002-10-15,16.299999,16.43,16.00,16.00,191400,11.00122
2002-10-14,15.99,16.469999,15.78,15.96,174800,10.973717
2002-10-11,16.200001,16.75,15.96,15.97,138500,10.980593
2002-10-10,15.94,16.51,15.76,16.00,182700,11.00122
2002-10-09,16.34,16.629999,15.79,15.88,223200,10.918711
2002-10-08,15.95,16.48,15.69,16.43,236200,11.296878
2002-10-07,16.299999,16.799999,15.57,15.70,118900,10.794947
2002-10-04,17.35,17.639999,15.63,16.40,175700,11.27625
2002-10-03,17.76,17.99,17.24,17.299999,151400,11.895068
2002-10-02,18.299999,18.299999,17.41,17.440001,221600,11.99133
2002-10-01,17.299999,18.67,17.120001,18.50,255900,12.72016
2002-09-30,17.639999,17.709999,16.75,17.33,413000,11.915696
2002-09-27,18.57,18.67,17.639999,17.82,128300,12.252608
2002-09-26,18.50,18.60,18.16,18.50,147100,12.72016
2002-09-25,18.389999,18.709999,18.01,18.450001,259400,12.685782
2002-09-24,18.190001,18.42,17.639999,18.32,206600,12.596396
2002-09-23,19.360001,19.530001,18.32,18.49,282300,12.713284
2002-09-20,19.459999,20.42,19.35,19.51,362900,13.414612
2002-09-19,20.110001,20.110001,19.42,19.42,204600,13.352731
2002-09-18,20.15,20.370001,19.76,19.889999,113600,13.675891
2002-09-17,20.16,21.08,19.92,20.01,115200,13.758401
2002-09-16,20.959999,21.030001,19.879999,20.48,86200,14.081561
2002-09-13,20.40,21.129999,20.129999,20.969999,66300,14.418473
2002-09-12,20.690001,20.92,20.389999,20.43,72000,14.047183
2002-09-11,20.879999,21.25,20.700001,20.780001,49800,14.287835
2002-09-10,20.90,21.219999,20.379999,21.15,105300,14.542237
2002-09-09,20.309999,21.18,19.85,21.049999,131300,14.473479
2002-09-06,19.709999,20.49,19.190001,20.49,180100,14.088437
2002-09-05,20.389999,20.620001,19.66,19.66,178000,13.517749
2002-09-04,20.27,21.370001,20.059999,21.290001,154300,14.638499
2002-09-03,19.959999,20.90,19.85,20.110001,160100,13.827158
2002-08-30,20.889999,21.84,20.889999,21.120001,115200,14.521611
2002-08-29,20.59,21.379999,20.59,21.18,122300,14.562865
2002-08-28,20.76,21.309999,20.58,20.629999,188400,14.184697
2002-08-27,21.200001,21.200001,20.77,20.82,183700,14.315337
2002-08-26,19.709999,21.17,19.459999,21.17,162400,14.555989
2002-08-23,21.00,21.00,19.73,19.73,161100,13.565879
2002-08-22,21.07,21.299999,20.780001,21.00,187000,14.439101
2002-08-21,20.00,21.059999,20.00,21.00,211200,14.439101
2002-08-20,20.41,20.41,19.709999,20.08,140500,13.806531
2002-08-19,19.50,20.93,19.50,20.42,183000,14.040307
2002-08-16,19.98,20.15,19.58,19.90,111000,13.682767
2002-08-15,20.07,20.24,19.209999,19.66,129700,13.517749
2002-08-14,19.299999,20.200001,18.49,20.190001,162600,13.882165
2002-08-13,19.860001,20.200001,19.25,19.389999,214600,13.332103
2002-08-12,19.030001,19.82,18.60,19.559999,351300,13.448991
2002-08-09,18.629999,19.059999,18.629999,18.780001,228400,12.912682
2002-08-08,19.43,19.52,18.58,18.879999,267800,12.981439
2002-08-07,18.950001,19.43,18.559999,19.370001,284800,13.318352
2002-08-06,18.610001,19.290001,18.40,18.85,362300,12.960812
2002-08-05,18.620001,19.120001,18.27,18.50,224800,12.72016
2002-08-02,18.52,19.00,18.030001,18.34,177400,12.610148
2002-08-01,19.00,19.059999,18.049999,18.50,316100,12.72016
2002-07-31,19.08,19.540001,18.66,18.709999,839000,12.864551
2002-07-30,19.41,19.48,18.68,19.08,542700,13.118954
2002-07-29,19.10,19.40,18.889999,19.32,315100,13.283973
2002-07-26,19.299999,19.780001,18.65,18.92,227000,13.008942
2002-07-25,19.549999,20.00,18.73,19.34,219100,13.297724
2002-07-24,17.620001,19.549999,17.42,19.549999,231800,13.442115
2002-07-23,18.129999,18.25,16.629999,17.83,173900,12.166661
2002-07-22,17.809999,18.440001,17.51,17.98,376800,12.269017
2002-07-19,19.08,19.08,17.52,17.92,298400,12.228075
2002-07-18,20.15,20.15,19.200001,19.209999,330000,13.108332
2002-07-17,19.299999,20.10,19.110001,20.049999,429600,13.681523
2002-07-16,19.60,19.84,18.57,19.120001,500200,13.04692
2002-07-15,18.559999,19.75,18.209999,19.60,379200,13.374457
2002-07-12,19.98,20.049999,18.629999,18.790001,303000,12.821738
2002-07-11,20.209999,20.68,19.00,19.99,371700,13.640581
2002-07-10,20.940001,21.049999,19.889999,20.209999,181300,13.790702
2002-07-09,20.60,21.48,20.559999,20.879999,309700,14.24789
2002-07-08,20.440001,21.82,20.110001,20.709999,242900,14.131887
2002-07-05,20.15,20.620001,19.50,20.450001,135300,13.954472
2002-07-03,20.129999,20.75,19.35,20.15,189500,13.74976
2002-07-02,20.50,20.799999,20.129999,20.139999,382500,13.742936
2002-07-01,21.40,21.459999,20.49,20.74,316300,14.152359
2002-06-28,20.200001,22.120001,20.10,21.450001,1651600,14.636842
2002-06-27,19.01,19.35,18.549999,19.35,233200,13.203865
2002-06-26,19.139999,19.77,18.85,19.01,249100,12.971859
2002-06-25,19.129999,20.25,18.92,19.540001,217300,13.333515
2002-06-24,19.01,19.389999,18.379999,19.09,144300,13.026448
2002-06-21,18.00,19.07,17.98,18.91,259200,12.903621
2002-06-20,17.92,19.139999,17.85,18.42,242200,12.56926
2002-06-19,18.950001,19.790001,17.77,17.92,162500,12.228075
2002-06-18,18.85,19.35,18.24,18.99,122400,12.958211
2002-06-17,18.34,19.129999,18.040001,18.85,152700,12.862679
2002-06-14,17.540001,18.290001,17.200001,18.139999,111200,12.378196
2002-06-13,17.84,18.209999,17.389999,17.540001,114300,11.968775
2002-06-12,17.35,18.00,17.209999,17.84,227500,12.173485
2002-06-11,18.389999,18.60,17.360001,17.360001,83800,11.845948
2002-06-10,17.75,18.35,17.75,18.110001,192700,12.357726
2002-06-07,17.959999,18.450001,17.370001,17.950001,266800,12.248546
2002-06-06,18.67,18.889999,18.18,18.459999,218900,12.596554
2002-06-05,17.85,18.719999,17.52,18.719999,116100,12.773971
2002-06-04,18.41,18.50,17.77,18.10,266300,12.350902
2002-06-03,19.66,19.879999,18.15,18.41,333800,12.562436
2002-05-31,20.690001,20.690001,19.35,19.83,217000,13.531402
2002-05-30,19.209999,20.030001,19.00,20.01,262400,13.654229
2002-05-29,19.01,19.32,18.83,19.23,183400,13.12198
2002-05-28,20.120001,20.450001,18.77,19.280001,494200,13.156099
2002-05-24,21.040001,21.10,19.16,20.01,197600,13.654229
2002-05-23,20.059999,21.26,19.85,21.040001,219200,14.357071
2002-05-22,19.959999,20.639999,19.66,20.040001,192300,13.6747
2002-05-21,21.34,21.34,19.610001,20.18,351500,13.770232
2002-05-20,23.15,23.16,20.32,21.120001,568500,14.41166
2002-05-17,22.700001,22.82,21.780001,22.73,293900,15.510275
2002-05-16,22.98,22.98,22.10,22.450001,254300,15.319213
2002-05-15,21.90,23.139999,20.690001,22.85,630200,15.59216
2002-05-14,23.18,23.60,20.610001,22.450001,709700,15.319213
2002-05-13,22.629999,24.780001,22.030001,23.799999,649100,16.240411
2002-05-10,22.540001,22.67,22.00,22.530001,890800,15.373802
2002-05-09,21.35,22.40,21.15,22.27,426900,15.196386
2002-05-08,21.370001,21.77,20.959999,21.57,165900,14.718726
2002-05-07,20.540001,21.540001,19.549999,21.51,126500,14.677784
2002-05-06,21.030001,21.469999,20.610001,20.610001,91200,14.063651
2002-05-03,21.379999,21.43,20.870001,21.02,95100,14.343423
2002-05-02,21.049999,21.82,20.85,21.42,189300,14.616371
2002-05-01,20.299999,21.040001,20.110001,21.00,465700,14.329775
2002-04-30,19.73,20.77,19.58,20.299999,539100,13.852115
2002-04-29,19.799999,19.799999,18.50,19.57,238600,13.353985
2002-04-26,19.620001,20.799999,19.450001,19.700001,219100,13.442694
2002-04-25,18.559999,20.200001,18.559999,20.18,315100,13.770232
2002-04-24,19.02,19.219999,18.139999,18.629999,229500,12.620437
2002-04-23,19.00,19.290001,18.85,19.040001,156500,12.898182
2002-04-22,19.42,19.50,19.01,19.02,361700,12.884633
2002-04-19,19.879999,19.879999,19.450001,19.50,74600,13.209797
2002-04-18,19.790001,19.790001,19.379999,19.540001,121600,13.236895
2002-04-17,20.18,20.200001,19.60,19.639999,157100,13.304636
2002-04-16,19.559999,20.219999,19.549999,20.120001,176100,13.629802
2002-04-15,19.26,19.50,19.18,19.49,169800,13.203023
2002-04-12,19.23,19.610001,18.549999,19.459999,133100,13.1827
2002-04-11,18.50,19.40,18.389999,19.190001,402600,12.999796
2002-04-10,18.32,18.50,18.120001,18.50,143200,12.532372
2002-04-09,18.35,18.52,17.84,18.32,169600,12.410435
2002-04-08,17.91,18.15,17.75,18.110001,79400,12.268176
2002-04-05,17.50,18.299999,17.360001,17.959999,114800,12.166561
2002-04-04,17.280001,17.83,17.18,17.75,102600,12.024303
2002-04-03,17.629999,17.950001,17.26,17.26,67300,11.692364
2002-04-02,17.98,18.040001,17.66,17.99,161800,12.186885
2002-04-01,17.52,18.15,16.870001,18.00,201300,12.193659
2002-03-28,18.48,18.610001,17.959999,18.290001,190200,12.390113
2002-03-27,18.469999,18.620001,18.40,18.59,130500,12.59334
2002-03-26,18.049999,18.459999,18.049999,18.450001,78800,12.498501
2002-03-25,18.25,18.33,18.049999,18.200001,140500,12.329145
2002-03-22,18.620001,18.620001,18.15,18.25,101000,12.363015
2002-03-21,18.209999,18.629999,18.16,18.610001,183400,12.606889
2002-03-20,18.200001,18.65,18.16,18.35,105600,12.430758
2002-03-19,18.450001,18.50,18.16,18.26,215700,12.36979
2002-03-18,18.559999,18.780001,18.27,18.68,285900,12.654309
2002-03-15,18.549999,18.790001,18.42,18.700001,223200,12.667857
2002-03-14,18.25,19.02,18.25,18.83,213200,12.755922
2002-03-13,17.99,18.34,17.83,18.23,301300,12.349467
2002-03-12,17.83,18.18,17.60,18.00,214600,12.193659
2002-03-11,18.139999,18.139999,17.67,17.76,188000,12.031077
2002-03-08,18.360001,18.40,18.030001,18.129999,396200,12.281724
2002-03-07,17.91,18.35,17.90,18.00,283800,12.193659
2002-03-06,18.049999,18.33,17.85,18.299999,270100,12.396886
2002-03-05,17.83,18.48,17.360001,18.110001,197000,12.268176
2002-03-04,18.059999,18.34,17.889999,18.09,145400,12.254627
2002-03-01,18.25,18.379999,17.92,18.379999,120600,12.45108
2002-02-28,18.08,18.49,18.08,18.280001,99800,12.383339
2002-02-27,18.09,18.120001,17.950001,18.10,55800,12.261402
2002-02-26,18.00,18.07,17.76,17.969999,135500,12.173336
2002-02-25,18.10,18.129999,17.82,18.110001,268500,12.268176
2002-02-22,18.07,18.200001,17.83,18.110001,157100,12.268176
2002-02-21,17.99,18.17,17.76,18.00,369700,12.193659
2002-02-20,17.76,18.440001,17.76,18.030001,199100,12.213982
2002-02-19,18.200001,18.549999,17.01,17.77,92700,12.037852
2002-02-15,18.00,18.700001,17.959999,18.60,664000,12.600115
2002-02-14,17.82,18.450001,17.82,18.00,331300,12.193659
2002-02-13,17.75,17.90,17.60,17.90,224800,12.125916
2002-02-12,17.50,17.709999,17.48,17.60,220000,11.922689
2002-02-11,17.969999,17.969999,17.50,17.60,500400,11.922689
2002-02-08,17.35,17.59,17.35,17.559999,227800,11.895591
2002-02-07,17.700001,17.75,17.26,17.49,346700,11.848172
2002-02-06,17.049999,17.889999,17.049999,17.559999,639100,11.895591
2002-02-05,16.629999,17.469999,16.35,17.120001,322500,11.597525
2002-02-04,16.25,16.629999,16.15,16.389999,86900,11.103004
2002-02-01,16.629999,16.860001,16.18,16.25,334000,11.008164
2002-01-31,16.35,16.99,16.07,16.690001,117300,11.306232
2002-01-30,16.450001,16.73,16.16,16.469999,155500,11.157198
2002-01-29,15.92,16.700001,15.74,16.57,250900,11.22494
2002-01-28,16.01,16.35,15.72,16.030001,258000,10.859131
2002-01-25,16.07,16.35,15.85,16.09,279000,10.899776
2002-01-24,16.57,16.58,16.049999,16.15,254600,10.940422
2002-01-23,16.450001,16.51,16.200001,16.450001,269700,11.052198
2002-01-22,16.26,17.16,16.26,16.530001,542600,11.105947
2002-01-18,15.71,16.450001,15.60,16.32,127700,10.964855
2002-01-17,15.86,16.07,15.72,15.85,234000,10.649078
2002-01-16,15.90,15.91,15.57,15.74,38700,10.575173
2002-01-15,15.91,16.10,15.67,15.76,150000,10.58861
2002-01-14,15.94,16.110001,15.69,15.90,301300,10.682671
2002-01-11,15.05,16.00,15.00,15.83,363100,10.635641
2002-01-10,14.92,15.15,14.50,15.00,89900,10.077992
2002-01-09,15.00,15.39,14.91,14.91,146400,10.017524
2002-01-08,14.95,15.25,14.77,15.00,276100,10.077992
2002-01-07,14.99,15.04,14.90,14.95,248900,10.044398
2002-01-04,14.50,15.18,14.45,14.95,175700,10.044398
2002-01-03,13.59,15.19,13.51,14.97,198100,10.057836
2002-01-02,13.66,13.80,13.03,13.65,58800,9.170972
2001-12-31,13.71,13.95,13.55,13.65,455500,9.170972
2001-12-28,13.80,13.88,13.65,13.83,115600,9.291908
2001-12-27,13.91,13.94,13.60,13.84,369500,9.298627
2001-12-26,13.65,14.57,13.58,14.00,80700,9.406126
2001-12-24,13.57,13.71,12.59,13.70,117100,9.204566
2001-12-21,13.59,14.07,13.59,13.65,431800,9.170972
2001-12-20,14.00,14.12,13.62,13.72,231100,9.218003
2001-12-19,14.49,14.52,14.01,14.01,85500,9.412844
2001-12-18,14.45,14.60,14.34,14.50,103300,9.742059
2001-12-17,14.14,14.70,13.94,14.55,100400,9.775652
2001-12-14,13.60,14.15,13.60,14.15,44100,9.506905
2001-12-13,13.59,14.26,13.57,13.78,196600,9.258315
2001-12-12,13.42,14.11,13.42,14.11,47800,9.480031
2001-12-11,13.50,13.64,12.80,13.50,172500,9.070193
2001-12-10,13.59,13.67,13.45,13.54,46100,9.097067
2001-12-07,13.37,13.70,13.37,13.59,45000,9.130661
2001-12-06,13.01,13.39,13.01,13.35,128300,8.969413
2001-12-05,13.05,13.68,12.95,13.17,343900,8.848477
2001-12-04,13.01,13.27,13.00,13.05,85200,8.767853
2001-12-03,13.14,13.17,12.95,13.00,108300,8.73426
2001-11-30,13.12,13.33,12.97,13.02,96600,8.747697
2001-11-29,12.96,13.35,12.96,13.26,137200,8.908945
