Date,Open,High,Low,Close,Volume,Adj Close
2001-11-28,13.17,13.25,12.95,12.95,47900,8.700666
2001-11-27,13.32,13.32,13.09,13.19,67600,8.861914
2001-11-26,13.11,13.40,13.11,13.33,179500,8.955975
2001-11-23,13.01,13.40,12.95,13.23,13400,8.888788
2001-11-21,13.07,13.07,12.95,13.05,48100,8.767853
2001-11-20,12.99,13.10,12.98,13.00,64200,8.73426
2001-11-19,12.81,13.22,12.81,13.07,215600,8.78129
2001-11-16,13.04,13.04,12.70,12.84,46000,8.626761
2001-11-15,13.30,13.30,13.00,13.03,108600,8.754415
2001-11-14,13.25,13.34,12.95,13.25,166800,8.902226
2001-11-13,12.60,13.18,12.53,13.00,85500,8.73426
2001-11-12,12.18,12.65,12.00,12.59,67300,8.458795
2001-11-09,12.14,12.82,12.09,12.25,103000,8.23036
2001-11-08,12.00,12.34,11.91,12.13,60600,8.149736
2001-11-07,11.65,11.99,11.60,11.90,74800,7.995207
2001-11-06,11.30,11.60,11.05,11.60,108800,7.793647
2001-11-05,12.10,12.15,11.27,11.28,100500,7.57865
2001-11-02,12.03,12.10,11.90,12.06,74000,8.102706
2001-11-01,11.84,12.04,11.76,12.04,42100,8.089268
2001-10-31,11.76,12.00,11.76,11.90,61900,7.995207
2001-10-30,11.78,11.98,11.50,11.98,47500,8.048956
2001-10-29,11.70,11.99,11.70,11.95,59300,8.0288
2001-10-26,11.91,12.10,11.65,12.10,100300,8.12958
2001-10-25,11.60,12.05,11.22,12.00,123100,8.062393
2001-10-24,11.72,11.97,11.21,11.52,17200,7.739898
2001-10-23,11.81,11.92,11.50,11.85,37600,7.870912
2001-10-22,11.30,11.80,11.30,11.80,28000,7.837701
2001-10-19,11.09,11.70,11.00,11.38,44900,7.558732
2001-10-18,11.30,11.30,10.82,10.97,71000,7.286405
2001-10-17,11.59,11.65,11.00,11.13,124200,7.392679
2001-10-16,11.58,11.75,11.33,11.50,69200,7.638437
2001-10-15,11.44,11.61,11.00,11.51,201500,7.645079
2001-10-12,11.19,11.60,11.07,11.49,46000,7.631795
2001-10-11,10.60,11.22,10.60,11.18,168100,7.42589
2001-10-10,10.42,10.99,10.42,10.75,87900,7.140278
2001-10-09,10.91,10.91,10.32,10.49,31900,6.967583
2001-10-08,10.85,11.19,10.73,10.99,57200,7.299689
2001-10-05,10.80,11.05,10.80,10.89,22600,7.233268
2001-10-04,10.75,11.10,10.75,11.05,40900,7.339542
2001-10-03,10.90,11.08,10.88,11.02,107400,7.319616
2001-10-02,10.80,11.40,10.75,11.00,126600,7.306331
2001-10-01,10.45,11.36,9.55,11.09,81300,7.36611
2001-09-28,10.26,10.64,9.91,10.25,80400,6.808172
2001-09-27,10.10,10.40,9.91,10.40,207500,6.907804
2001-09-26,9.83,10.19,9.60,10.13,137300,6.728467
2001-09-25,9.75,9.84,9.67,9.72,130900,6.45614
2001-09-24,9.58,9.95,9.50,9.67,223100,6.422929
2001-09-21,9.00,9.75,8.98,9.24,176600,6.137318
2001-09-20,10.80,11.40,9.70,10.14,221600,6.735109
2001-09-19,11.05,11.55,10.50,10.89,86400,7.233268
2001-09-18,11.35,12.05,10.50,10.50,50400,6.974225
2001-09-17,12.14,12.25,11.00,11.25,101400,7.472384
2001-09-10,12.85,13.03,12.53,12.68,50100,8.422207
2001-09-07,12.76,13.06,12.53,12.80,55900,8.501913
2001-09-06,13.88,13.90,12.76,12.76,83100,8.475344
2001-09-05,13.77,13.92,13.75,13.88,73900,9.219262
2001-09-04,13.80,13.83,13.62,13.72,68200,9.112988
2001-08-31,13.19,13.86,12.71,13.79,34100,9.159482
2001-08-30,13.84,13.84,12.80,13.17,50900,8.747671
2001-08-29,13.65,13.85,13.30,13.73,35300,9.119629
2001-08-28,14.00,14.00,13.65,13.69,39900,9.093061
2001-08-27,14.40,14.40,13.65,13.97,61400,9.279041
2001-08-24,13.60,14.43,13.60,14.43,80700,9.584578
2001-08-23,13.71,13.76,13.66,13.69,31600,9.093061
2001-08-22,13.89,13.90,13.56,13.66,66100,9.073135
2001-08-21,13.98,14.15,13.95,14.00,99100,9.298967
2001-08-20,13.87,14.00,13.64,14.00,60200,9.298967
2001-08-17,13.51,13.97,13.51,13.72,52800,9.112988
2001-08-16,13.60,13.93,13.50,13.93,35900,9.252472
2001-08-15,13.41,13.75,13.41,13.57,38100,9.013356
2001-08-14,13.00,13.62,13.00,13.30,214100,8.834019
2001-08-13,13.10,13.23,12.93,12.97,85700,8.614829
2001-08-10,12.99,13.15,12.95,12.95,121100,8.601544
2001-08-09,13.32,13.32,12.99,13.07,111800,8.68125
2001-08-08,13.30,13.49,13.09,13.09,20600,8.694534
2001-08-07,13.34,13.43,13.21,13.30,60800,8.834019
2001-08-06,13.30,13.42,13.20,13.42,128300,8.913724
2001-08-03,13.25,13.30,12.99,13.30,26900,8.834019
2001-08-02,12.77,13.30,12.75,13.22,36700,8.780882
2001-08-01,12.68,12.94,12.59,12.92,27900,8.581618
2001-07-31,12.72,13.30,12.67,12.67,112800,8.415565
2001-07-30,12.86,13.16,12.45,13.08,56600,8.687892
2001-07-27,12.90,13.03,12.90,12.90,40200,8.568334
2001-07-26,12.92,13.14,12.88,13.07,64100,8.68125
2001-07-25,12.98,13.00,12.80,12.97,85800,8.614829
2001-07-24,12.90,13.10,12.70,12.99,77600,8.538444
2001-07-23,13.29,13.29,12.75,12.79,170500,8.406983
2001-07-20,13.08,13.32,13.07,13.15,51300,8.643614
2001-07-19,13.13,13.24,12.85,13.02,51000,8.558164
2001-07-18,13.20,13.27,13.00,13.05,190700,8.577883
2001-07-17,12.67,13.50,12.65,13.32,153000,8.755356
2001-07-16,13.56,13.64,12.80,12.80,68500,8.413556
2001-07-13,13.50,13.75,13.35,13.45,61100,8.840807
2001-07-12,12.84,13.75,12.84,13.50,165400,8.873672
2001-07-11,12.80,12.91,12.48,12.84,77900,8.439848
2001-07-10,12.80,12.82,12.51,12.75,32400,8.38069
2001-07-09,12.75,13.11,12.40,12.85,35600,8.446422
2001-07-06,12.80,13.43,12.49,12.53,31400,8.236082
2001-07-05,13.18,13.85,12.84,12.86,33700,8.452994
2001-07-03,13.25,13.65,13.02,13.10,71100,8.610749
2001-07-02,13.50,13.58,12.48,13.05,62700,8.577883
2001-06-29,13.16,13.80,12.90,13.50,120700,8.873672
2001-06-28,12.64,13.15,12.61,13.14,158200,8.637041
2001-06-27,12.48,12.63,12.24,12.63,59200,8.301813
2001-06-26,11.73,12.53,11.67,12.33,183400,8.104621
2001-06-25,12.30,12.30,11.45,11.80,148000,7.756247
2001-06-22,12.72,12.90,12.30,12.30,61400,8.084902
2001-06-21,12.98,12.98,12.72,12.90,115600,8.479287
2001-06-20,12.34,13.05,12.34,12.95,157500,8.512152
2001-06-19,12.80,12.90,12.22,12.22,20500,8.032317
2001-06-18,13.05,13.05,12.60,12.60,66200,8.282094
2001-06-15,13.08,13.09,12.94,12.94,197100,8.505579
2001-06-14,13.00,13.10,13.00,13.05,29700,8.577883
2001-06-13,13.00,13.09,12.92,13.01,38700,8.551591
2001-06-12,13.06,13.10,12.86,12.99,77800,8.538444
2001-06-11,12.25,13.50,11.88,13.20,96100,8.676479
2001-06-08,12.54,12.85,12.50,12.50,44100,8.216363
2001-06-07,12.85,12.85,12.24,12.50,68300,8.216363
2001-06-06,12.49,12.78,12.43,12.77,131900,8.393837
2001-06-05,12.75,12.83,12.37,12.49,190900,8.20979
2001-06-04,12.75,12.90,12.65,12.65,94100,8.314959
2001-06-01,12.72,13.00,12.71,12.76,74500,8.387264
2001-05-31,12.89,13.03,12.70,12.73,226100,8.367544
2001-05-30,12.88,13.05,12.80,12.86,98100,8.452994
2001-05-29,12.95,13.00,12.75,12.88,80800,8.466141
2001-05-25,12.98,13.00,12.93,12.97,80500,8.525299
2001-05-24,13.00,13.06,12.91,13.00,80200,8.545018
2001-05-23,13.09,13.09,12.94,13.05,196000,8.577883
2001-05-22,13.05,13.20,13.00,13.08,63400,8.597602
2001-05-21,13.00,13.07,12.91,13.07,85800,8.591029
2001-05-18,13.04,13.05,12.95,12.99,41900,8.538444
2001-05-17,12.87,13.07,12.83,13.05,166100,8.577883
2001-05-16,12.89,13.20,12.83,13.05,389900,8.577883
2001-05-15,12.52,12.90,12.46,12.90,404100,8.479287
2001-05-14,12.11,13.12,12.11,13.00,141900,8.545018
2001-05-11,11.99,12.13,11.90,12.05,188500,7.920574
2001-05-10,11.78,12.02,11.77,11.86,111500,7.795685
2001-05-09,11.83,11.84,11.45,11.70,41000,7.690516
2001-05-08,11.74,11.81,11.66,11.79,168900,7.749674
2001-05-07,12.00,12.11,11.45,11.46,86000,7.532762
2001-05-04,11.48,12.22,11.44,12.22,69100,8.032317
2001-05-03,11.90,11.90,11.47,11.48,56300,7.545908
2001-05-02,11.76,11.95,11.43,11.87,119400,7.802258
2001-05-01,11.64,11.96,11.45,11.96,67100,7.861416
2001-04-30,11.55,11.67,11.38,11.67,91800,7.670797
2001-04-27,11.50,11.65,11.41,11.58,32200,7.611639
2001-04-26,11.35,11.90,11.35,11.45,41400,7.526189
2001-04-25,10.98,11.50,10.55,11.46,77400,7.444025
2001-04-24,10.83,11.45,10.65,10.70,114800,6.950355
2001-04-23,11.51,11.52,10.83,11.00,98300,7.145225
2001-04-20,11.03,11.81,10.90,11.40,84200,7.405051
2001-04-19,10.98,11.10,10.90,11.10,77400,7.210181
2001-04-18,11.30,11.43,10.89,11.02,211200,7.158216
2001-04-17,11.04,11.50,11.04,11.34,75800,7.366077
2001-04-16,11.00,11.20,10.85,11.05,150500,7.177703
2001-04-12,11.29,11.37,10.75,11.00,572500,7.145225
2001-04-11,11.69,11.79,11.30,11.30,162100,7.340095
2001-04-10,11.77,11.79,11.65,11.79,39900,7.658382
2001-04-09,11.25,11.85,11.25,11.79,59200,7.658382
2001-04-06,11.875,12.125,11.25,11.25,78800,7.307616
2001-04-05,11.8125,12.125,11.4375,11.9375,70900,7.754193
2001-04-04,11.5625,11.8125,11.3125,11.6875,30000,7.591801
2001-04-03,11.6875,11.8125,11.25,11.75,28000,7.632399
2001-04-02,11.875,11.9375,11.5625,11.625,238000,7.551203
2001-03-30,11.50,12.3125,11.50,11.9375,103700,7.754193
2001-03-29,11.75,11.75,11.1875,11.3125,19700,7.348214
2001-03-28,11.8125,11.9375,11.375,11.75,23000,7.632399
2001-03-27,11.84375,12.00,11.5625,11.6875,44200,7.591801
2001-03-26,12.00,12.00,11.75,11.8125,21000,7.672997
2001-03-23,11.9375,12.00,11.75,11.9375,36800,7.754193
2001-03-22,11.3125,12.00,10.875,12.00,158900,7.794791
2001-03-21,11.3125,11.375,11.00,11.375,174900,7.388812
2001-03-20,11.6875,12.00,11.25,11.25,145200,7.307616
2001-03-19,11.375,11.6875,11.25,11.6875,124500,7.591801
2001-03-16,11.73438,11.75,11.25,11.4375,104500,7.42941
2001-03-15,11.90625,11.90625,11.4375,11.6875,24300,7.591801
2001-03-14,11.875,12.00,11.8125,11.8125,48800,7.672997
2001-03-13,12.00,12.00,11.875,11.9375,93500,7.754193
2001-03-12,11.9375,12.00,11.75,11.875,149900,7.713595
2001-03-09,11.875,12.00,11.625,11.875,59200,7.713595
2001-03-08,12.125,12.125,11.875,11.9375,94600,7.754193
2001-03-07,12.1875,12.25,12.00,12.09375,114900,7.855687
2001-03-06,12.125,12.25,12.10938,12.125,135200,7.875986
2001-03-05,11.875,12.25,11.875,12.125,97600,7.875986
2001-03-02,12.0625,12.25,11.8125,11.8125,71600,7.672997
2001-03-01,12.125,12.125,11.75,12.00,51300,7.794791
2001-02-28,12.6875,12.6875,11.75,12.0625,67000,7.835388
2001-02-27,12.625,12.875,12.00,12.00,39700,7.794791
2001-02-26,12.3125,13.00,12.3125,13.00,25700,8.444356
2001-02-23,11.8125,12.25,11.625,12.25,37700,7.957182
2001-02-22,11.75,12.0625,11.6875,12.0625,28600,7.835388
2001-02-21,12.00,12.0625,11.75,11.75,87500,7.632399
2001-02-20,12.50,12.625,11.875,11.875,25100,7.713595
2001-02-16,12.75,12.8125,12.25,12.50,61800,8.119573
2001-02-15,12.6875,12.9375,12.5625,12.8125,53900,8.322563
2001-02-14,12.3125,12.75,12.3125,12.6875,55900,8.241367
2001-02-13,12.375,13.00,12.3125,12.3125,44200,7.99778
2001-02-12,12.375,12.50,12.00,12.50,35700,8.119573
2001-02-09,12.3125,12.375,12.0625,12.28125,47900,7.977481
2001-02-08,12.3125,12.3125,12.00,12.3125,38600,7.99778
2001-02-07,12.0625,12.3125,12.00,12.3125,29100,7.99778
2001-02-06,12.50,12.50,11.9375,12.125,42100,7.875986
2001-02-05,12.0625,12.75,11.9375,12.625,27700,8.200769
2001-02-02,12.1875,12.1875,11.8125,11.9375,62400,7.754193
2001-02-01,11.75,12.3125,11.75,12.0625,27900,7.835388
2001-01-31,12.375,12.625,11.625,11.625,263000,7.551203
2001-01-30,12.00,12.25,11.875,12.25,56800,7.957182
2001-01-29,11.875,12.125,11.625,11.875,90800,7.713595
2001-01-26,12.125,12.1875,11.8125,11.9375,54000,7.754193
2001-01-25,12.1875,12.375,11.875,12.0625,51200,7.835388
2001-01-24,12.46875,12.50,12.125,12.25,117700,7.86949
2001-01-23,12.0625,12.50,12.0625,12.50,64200,8.030092
2001-01-22,12.25,12.3125,11.875,12.09375,33500,7.769114
2001-01-19,12.25,12.28125,12.00,12.125,92900,7.789189
2001-01-18,11.875,12.375,11.875,12.375,89800,7.949791
2001-01-17,11.8125,12.1875,11.8125,12.00,107800,7.708888
2001-01-16,11.6875,11.9375,11.6875,11.9375,76700,7.668738
2001-01-12,11.25,11.75,11.00,11.75,48200,7.548286
2001-01-11,11.75,12.00,10.25,11.4375,125000,7.347534
2001-01-10,11.5625,11.875,11.375,11.875,84500,7.628587
2001-01-09,12.09375,12.09375,11.25,11.4375,59700,7.347534
2001-01-08,12.00,12.3125,12.00,12.00,45900,7.708888
2001-01-05,12.0625,12.50,11.75,12.0625,98700,7.749039
2001-01-04,11.25,12.50,11.125,12.4375,134200,7.989942
2001-01-03,10.5625,11.625,10.1875,11.375,434900,7.307384
2001-01-02,11.5625,11.5625,10.6875,11.0625,90500,7.106631
2000-12-29,11.6875,11.6875,11.3125,11.50,111800,7.387685
2000-12-28,11.5625,11.6875,11.50,11.6875,102600,7.508136
2000-12-27,11.625,11.75,11.375,11.6875,118600,7.508136
2000-12-26,10.875,11.625,10.875,11.5625,226400,7.427835
2000-12-22,10.625,11.50,10.5625,11.4375,92600,7.347534
2000-12-21,11.01562,11.375,9.25,10.5625,70900,6.785428
2000-12-20,11.375,11.625,10.75,11.00,86000,7.066481
2000-12-19,11.5625,12.10938,11.25,11.375,101800,7.307384
2000-12-18,12.50,12.50,11.50,11.625,70600,7.467986
2000-12-15,11.50,13.00,11.50,12.50,191600,8.030092
2000-12-14,11.78125,11.8125,11.50,11.6875,212100,7.508136
2000-12-13,12.0625,12.0625,11.625,11.875,42500,7.628587
2000-12-12,12.0625,12.3125,11.6875,12.00,105400,7.708888
2000-12-11,12.75,12.875,11.875,12.00,111900,7.708888
2000-12-08,11.375,14.00,11.375,12.9375,124600,8.311145
2000-12-07,11.75,11.9375,10.6875,11.4375,151500,7.347534
2000-12-06,12.60938,12.625,11.8125,11.8125,104300,7.588437
2000-12-05,13.00,13.00,12.3125,12.5625,163600,8.070242
2000-12-04,12.84375,13.50,12.75,12.8125,124200,8.230844
2000-12-01,12.07812,12.9375,12.0625,12.9375,69800,8.311145
2000-11-30,11.875,12.25,11.875,12.0625,89800,7.749039
2000-11-29,11.625,12.0625,11.625,12.00,63100,7.708888
2000-11-28,11.8125,11.8125,11.625,11.625,63400,7.467986
2000-11-27,12.00,12.625,11.8125,11.8125,142200,7.588437
2000-11-24,11.3125,12.1875,11.25,12.1875,31800,7.82934
2000-11-22,11.3125,11.375,11.1875,11.28125,40100,7.247158
2000-11-21,11.3125,11.3125,11.1875,11.25,126800,7.227083
2000-11-20,11.0625,11.3125,11.0625,11.25,124200,7.227083
2000-11-17,11.00,11.1875,11.00,11.125,167700,7.146782
2000-11-16,11.10938,11.10938,11.00,11.00,178800,7.066481
2000-11-15,10.8125,11.125,10.8125,11.00,102900,7.066481
2000-11-14,10.50,11.00,10.4375,10.8125,139800,6.94603
2000-11-13,10.125,10.5625,10.125,10.50,74400,6.745277
2000-11-10,10.1875,10.375,10.125,10.125,39700,6.504374
2000-11-09,10.25,10.4375,10.25,10.25,40200,6.584675
2000-11-08,10.375,10.4375,10.25,10.25,71800,6.584675
2000-11-07,10.25,10.4375,10.25,10.40625,68500,6.685052
2000-11-06,10.125,10.75,10.125,10.25,131100,6.584675
2000-11-03,10.84375,11.00,10.00,10.0625,249700,6.464224
2000-11-02,10.9375,11.00,10.75,10.875,266100,6.98618
2000-11-01,10.875,11.00,10.75,10.8125,37200,6.94603
2000-10-31,10.9375,11.0625,10.6875,10.9375,260600,7.02633
2000-10-30,10.6875,10.875,10.625,10.6875,95700,6.865729
2000-10-27,10.50,10.75,10.375,10.625,228800,6.825578
2000-10-26,10.125,10.4375,10.125,10.4375,181900,6.705127
2000-10-25,10.3125,10.50,10.0625,10.1875,354100,6.544525
2000-10-24,10.4375,10.50,10.25,10.3125,381200,6.624826
2000-10-23,10.21875,10.5625,10.21875,10.4375,282100,6.705127
2000-10-20,10.6875,10.6875,9.4375,10.125,243100,6.504374
2000-10-19,11.04688,11.04688,10.4375,10.6875,66400,6.865729
2000-10-18,10.75,11.0625,10.6875,10.75,69800,6.819154
2000-10-17,10.8125,11.0625,10.8125,10.8125,241300,6.8588
2000-10-16,10.875,11.00,10.75,11.00,47500,6.977739
2000-10-13,10.75,11.00,10.6875,10.9375,79900,6.938093
2000-10-12,11.04688,11.04688,10.6875,10.75,139700,6.819154
2000-10-11,11.125,11.25,10.875,11.0625,120800,7.017385
2000-10-10,11.25,11.375,11.1875,11.375,12600,7.215617
2000-10-09,11.00,11.3125,10.8125,11.3125,70000,7.17597
2000-10-06,11.125,11.125,10.8125,11.00,40700,6.977739
2000-10-05,11.1875,11.375,10.875,11.0625,139200,7.017385
2000-10-04,10.625,11.375,10.375,11.3125,273100,7.17597
2000-10-03,10.375,10.5625,10.25,10.50,545300,6.660569
2000-10-02,9.00,10.5625,8.9375,10.375,568900,6.581277
2000-09-29,11.50,11.50,10.8125,11.00,194400,6.977739
2000-09-28,11.6875,11.75,11.25,11.6875,102200,7.413848
2000-09-27,11.8125,11.875,11.50,11.8125,76700,7.49314
2000-09-26,11.89062,11.9375,11.8125,11.8125,53900,7.49314
2000-09-25,12.00,12.1875,11.875,11.9375,28300,7.572433
2000-09-22,12.1875,12.25,12.00,12.125,93200,7.691372
2000-09-21,12.00,12.3125,12.00,12.1875,123500,7.731018
2000-09-20,12.0625,12.125,11.8125,12.00,69600,7.612079
2000-09-19,12.00,12.0625,11.75,12.00,77400,7.612079
2000-09-18,11.90625,12.125,11.625,11.6875,47500,7.413848
2000-09-15,12.3125,12.50,11.75,11.8125,147200,7.49314
2000-09-14,12.46875,12.50,12.4375,12.4375,53100,7.889603
2000-09-13,12.4375,12.5625,12.3125,12.4375,32500,7.889603
2000-09-12,12.375,12.5625,12.375,12.4375,38500,7.889603
2000-09-11,12.4375,12.4375,12.00,12.375,121500,7.849957
2000-09-08,12.375,12.625,12.375,12.375,62200,7.849957
2000-09-07,12.3125,12.50,12.25,12.50,96500,7.929249
2000-09-06,11.8125,12.125,11.8125,12.125,67700,7.691372
2000-09-05,11.8125,12.375,11.8125,11.8125,32100,7.49314
2000-09-01,12.0625,12.25,11.75,11.75,38400,7.453494
2000-08-31,12.3125,12.625,12.00,12.0625,53100,7.651725
2000-08-30,12.50,12.75,12.125,12.125,65000,7.691372
2000-08-29,12.5625,12.875,12.50,12.75,32000,8.087834
2000-08-28,12.75,12.875,12.50,12.50,49800,7.929249
2000-08-25,12.75,13.125,12.5625,12.6875,83500,8.048188
2000-08-24,12.50,12.75,12.375,12.6875,150000,8.048188
2000-08-23,12.5625,12.5625,12.50,12.5625,39600,7.968895
2000-08-22,12.50,12.75,12.50,12.5625,80400,7.968895
2000-08-21,12.625,12.625,12.375,12.625,51700,8.008542
2000-08-18,12.375,12.5625,12.375,12.375,24600,7.849957
2000-08-17,12.625,12.625,12.4375,12.5625,42600,7.968895
2000-08-16,12.625,12.75,12.4375,12.50,61700,7.929249
2000-08-15,12.5625,12.9375,12.50,12.50,24400,7.929249
2000-08-14,12.6875,12.9375,12.5625,12.9375,23600,8.206773
2000-08-11,12.50,12.625,12.25,12.625,105200,8.008542
2000-08-10,12.9375,12.9375,12.50,12.50,42900,7.929249
2000-08-09,12.4375,12.9375,12.3125,12.75,64000,8.087834
2000-08-08,12.3125,12.50,12.3125,12.4375,59900,7.889603
2000-08-07,12.00,12.375,12.00,12.375,100600,7.849957
2000-08-04,11.9375,12.1875,11.6875,11.96875,21500,7.592256
2000-08-03,12.21875,12.3125,11.75,11.8125,53400,7.49314
2000-08-02,12.25,12.50,12.00,12.1875,153700,7.731018
2000-08-01,12.375,12.5625,12.3125,12.4375,15200,7.889603
2000-07-31,12.375,12.625,12.1875,12.5625,52400,7.968895
2000-07-28,12.25,12.375,12.1875,12.25,59600,7.770664
2000-07-27,12.42188,12.4375,12.125,12.3125,88900,7.81031
2000-07-26,12.125,12.4375,12.00,12.25,20500,7.770664
2000-07-25,12.125,12.3125,12.0625,12.1875,41100,7.731018
2000-07-24,12.75,12.75,12.00,12.125,180600,7.691372
2000-07-21,12.6875,12.75,12.50,12.75,56700,8.002198
2000-07-20,12.375,12.6875,12.3125,12.6875,150400,7.962972
2000-07-19,12.1875,12.4375,12.125,12.375,35700,7.766839
2000-07-18,12.375,12.50,12.3125,12.4375,84600,7.806066
2000-07-17,12.3125,12.50,12.3125,12.375,152700,7.766839
2000-07-14,12.59375,12.625,12.3125,12.375,103600,7.766839
2000-07-13,12.25,12.6875,12.25,12.6875,149200,7.962972
2000-07-12,12.25,12.50,12.00,12.375,50400,7.766839
2000-07-11,12.625,12.625,12.00,12.3125,117200,7.727613
2000-07-10,12.4375,12.8125,12.375,12.50,148400,7.845292
2000-07-07,12.375,12.75,12.125,12.4375,64400,7.806066
2000-07-06,12.125,12.375,12.00,12.3125,61600,7.727613
2000-07-05,11.875,12.25,11.875,12.1875,110900,7.64916
2000-07-03,11.8125,12.25,11.8125,12.00,76200,7.531481
2000-06-30,11.875,12.0625,11.8125,12.0625,133000,7.570707
2000-06-29,11.8125,12.125,11.8125,11.8125,94900,7.413801
2000-06-28,11.75,12.0625,11.625,12.0625,117300,7.570707
2000-06-27,11.625,11.875,11.625,11.8125,134700,7.413801
2000-06-26,11.125,11.9375,10.9375,11.5625,100000,7.256895
2000-06-23,11.125,11.125,11.00,11.0625,41700,6.943084
2000-06-22,11.0625,11.125,10.9375,11.00,258900,6.903857
2000-06-21,10.75,11.0625,10.75,11.00,59100,6.903857
2000-06-20,11.00,11.125,10.6875,10.6875,233900,6.707725
2000-06-19,10.9375,11.125,10.875,11.125,49400,6.98231
2000-06-16,10.96875,11.00,10.9375,11.00,255000,6.903857
2000-06-15,11.00,11.0625,10.875,11.00,288200,6.903857
2000-06-14,11.0625,11.0625,10.9375,10.9375,88500,6.864631
2000-06-13,10.875,11.0625,10.875,11.00,78800,6.903857
2000-06-12,11.0625,11.0625,10.8125,11.00,271400,6.903857
2000-06-09,10.625,11.0625,10.625,11.0625,175700,6.943084
2000-06-08,11.1875,11.1875,10.625,10.8125,68300,6.786178
2000-06-07,11.1875,11.1875,10.9375,11.0625,426200,6.943084
2000-06-06,11.25,11.375,10.9375,10.9375,451300,6.864631
2000-06-05,11.75,11.75,11.25,11.3125,127300,7.099989
2000-06-02,12.00,12.00,11.5625,11.625,107600,7.296122
2000-06-01,11.8125,12.00,11.75,11.875,90700,7.453028
2000-05-31,11.875,12.00,11.8125,11.8125,195000,7.413801
2000-05-30,12.25,12.375,11.75,11.8125,564400,7.413801
2000-05-26,11.8125,12.00,11.5625,11.625,58300,7.296122
2000-05-25,11.9375,12.375,11.8125,11.875,176300,7.453028
2000-05-24,12.50,12.50,11.625,11.8125,76400,7.413801
2000-05-23,11.75,12.42188,11.75,12.25,47600,7.688386
2000-05-22,12.25,12.3125,11.125,11.9375,295000,7.492254
2000-05-19,12.3125,12.625,12.25,12.25,57400,7.688386
2000-05-18,12.4375,12.50,12.25,12.3125,299300,7.727613
2000-05-17,12.625,12.625,12.3125,12.3125,75900,7.727613
2000-05-16,12.75,12.75,12.375,12.625,263400,7.923745
2000-05-15,12.375,12.75,12.375,12.6875,121500,7.962972
2000-05-12,12.8125,13.00,12.4375,12.4375,33500,7.806066
2000-05-11,12.875,13.00,12.8125,12.9375,34000,8.119877
2000-05-10,13.00,13.125,12.8125,12.875,76000,8.080651
2000-05-09,12.75,13.1875,12.75,13.00,95000,8.159104
2000-05-08,13.0625,13.25,12.75,12.875,55000,8.080651
2000-05-05,13.0625,13.0625,12.9375,13.00,68500,8.159104
2000-05-04,13.03125,13.125,12.9375,13.0625,105100,8.19833
2000-05-03,13.1875,13.375,12.9375,13.0625,43300,8.19833
2000-05-02,13.375,13.50,13.1875,13.375,95900,8.394463
2000-05-01,12.875,13.3125,12.75,13.3125,158900,8.355236
2000-04-28,13.00,13.00,12.6875,12.875,60300,8.080651
2000-04-27,12.9375,12.9375,12.625,12.875,148700,8.080651
2000-04-26,12.8125,13.125,12.75,12.875,160100,8.080651
2000-04-25,13.0625,13.0625,12.75,12.9375,101900,8.119877
2000-04-24,12.875,13.04688,12.75,12.8125,48800,8.041425
2000-04-20,13.00,13.125,12.875,13.0625,91800,8.113602
2000-04-19,12.75,13.125,12.75,13.00,171600,8.074781
2000-04-18,13.0625,13.0625,12.625,12.875,145700,7.997138
2000-04-17,13.00,13.4375,13.00,13.125,41300,8.152423
2000-04-14,12.875,13.59375,12.875,12.9375,55800,8.035959
2000-04-13,13.625,14.0625,12.6875,12.9375,314100,8.035959
2000-04-12,12.75,14.375,12.75,13.5625,238900,8.42417
2000-04-11,12.6875,13.00,12.5625,13.00,75200,8.074781
2000-04-10,12.875,13.0625,12.625,12.75,364000,7.919496
2000-04-07,13.375,13.75,12.625,12.65625,137400,7.861265
2000-04-06,13.375,13.875,13.00,13.50,143900,8.385349
2000-04-05,12.8125,13.125,12.75,13.00,96800,8.074781
2000-04-04,12.25,13.125,12.25,12.9375,97900,8.035959
2000-04-03,13.00,13.3125,12.0625,12.8125,129300,7.958317
2000-03-31,13.25,13.50,12.6875,13.25,197600,8.230065
2000-03-30,12.8125,13.25,12.75,13.0625,103600,8.113602
2000-03-29,12.50,12.8125,12.1875,12.5625,61500,7.803033
2000-03-28,13.375,13.375,12.50,12.50,42700,7.764212
2000-03-27,13.375,13.5625,13.125,13.375,16200,8.307707
2000-03-24,13.75,13.875,13.125,13.375,301800,8.307707
2000-03-23,13.9375,14.25,13.375,13.6875,126900,8.501812
2000-03-22,13.9375,14.00,13.9375,14.00,90600,8.695917
2000-03-21,13.9375,14.00,13.8125,14.00,56700,8.695917
2000-03-20,13.625,14.125,13.625,13.8125,158600,8.579454
