Date,Open,High,Low,Close,Volume,Adj Close
2000-03-17,13.625,13.8125,13.375,13.6875,136800,8.501812
2000-03-16,13.125,14.125,12.875,14.00,149500,8.695917
2000-03-15,12.75,13.125,12.75,13.00,184100,8.074781
2000-03-14,12.5625,12.9375,12.50,12.84375,124400,7.977728
2000-03-13,12.4375,12.9375,11.9375,12.75,100100,7.919496
2000-03-10,13.125,13.125,12.875,12.98438,123700,8.065078
2000-03-09,13.0625,13.3125,12.9375,13.1875,124700,8.191244
2000-03-08,12.8125,12.875,12.00,12.50,119700,7.764212
2000-03-07,13.00,13.25,12.875,12.875,274000,7.997138
2000-03-06,12.875,13.125,12.5625,13.0625,190900,8.113602
2000-03-03,12.75,12.9375,12.6875,12.8125,140600,7.958317
2000-03-02,12.875,12.875,12.6875,12.6875,91500,7.880675
2000-03-01,13.0625,13.25,12.625,12.875,184800,7.997138
2000-02-29,12.75,13.25,12.75,13.25,163600,8.230065
2000-02-28,13.1875,13.25,12.39062,12.5625,96100,7.803033
2000-02-25,13.00,13.375,13.00,13.1875,75300,8.191244
2000-02-24,13.125,13.25,13.00,13.125,179300,8.152423
2000-02-23,12.4375,13.125,12.4375,13.00,154700,8.074781
2000-02-22,12.75,12.75,12.25,12.625,55900,7.841854
2000-02-18,12.5625,12.75,12.1875,12.375,251500,7.68657
2000-02-17,13.00,13.25,12.375,12.5625,212400,7.803033
2000-02-16,13.6875,13.6875,13.00,13.00,219200,8.074781
2000-02-15,13.00,13.50,12.875,13.34375,194000,8.288296
2000-02-14,13.0625,13.375,12.96875,12.96875,205400,8.05537
2000-02-11,14.00,14.125,13.00,13.00,227800,8.074781
2000-02-10,14.25,14.375,14.00,14.125,121200,8.77356
2000-02-09,14.1875,14.375,14.1875,14.3125,198700,8.890023
2000-02-08,14.125,14.375,13.95312,14.3125,102100,8.890023
2000-02-07,14.125,14.25,14.00,14.125,89500,8.77356
2000-02-04,14.0625,14.375,13.875,14.0625,142500,8.734739
2000-02-03,14.3125,14.50,13.53125,13.95312,182600,8.666799
2000-02-02,14.625,14.6875,14.25,14.3125,145500,8.890023
2000-02-01,14.4375,14.75,14.4375,14.625,161700,9.084128
2000-01-31,14.75,14.875,14.25,14.3125,218000,8.890023
2000-01-28,15.00,15.4375,14.50,14.875,190900,9.239412
2000-01-27,15.5625,15.875,14.8125,15.23438,140000,9.462636
2000-01-26,16.4375,16.625,15.3125,15.75,190500,9.782907
2000-01-25,16.4375,16.625,16.375,16.5625,66500,10.287581
2000-01-24,16.5625,16.6875,16.375,16.4375,101900,10.126085
2000-01-21,16.8125,16.875,16.5625,16.5625,78700,10.203089
2000-01-20,16.50,16.75,16.3125,16.6875,126600,10.280094
2000-01-19,16.00,16.50,16.00,16.375,63500,10.087583
2000-01-18,15.875,16.375,15.875,16.25,60200,10.010578
2000-01-14,15.50,16.375,15.50,16.0625,196300,9.895072
2000-01-13,15.50,15.50,15.25,15.50,247700,9.548551
2000-01-12,15.375,15.50,15.25,15.375,179800,9.471547
2000-01-11,15.50,15.5625,15.3125,15.4375,56700,9.510049
2000-01-10,15.875,15.875,15.50,15.6875,79700,9.664058
2000-01-07,15.50,15.875,15.50,15.875,92800,9.779565
2000-01-06,15.3125,15.5625,15.25,15.5625,118200,9.587054
2000-01-05,15.4375,15.4375,15.3125,15.3125,90900,9.433045
2000-01-04,15.375,15.625,15.375,15.4375,76300,9.510049
2000-01-03,16.25,16.50,15.3125,15.50,159000,9.548551
1999-12-31,16.50,16.75,16.25,16.3125,33300,10.04908
1999-12-30,16.3125,16.75,16.125,16.53125,38400,10.183838
1999-12-29,16.0625,16.53125,15.625,16.53125,37100,10.183838
1999-12-28,16.00,16.125,15.8125,16.0625,48900,9.895072
1999-12-27,15.59375,16.1875,15.50,15.875,91700,9.779565
1999-12-23,15.5625,15.8125,15.50,15.625,61800,9.625556
1999-12-22,15.78125,15.8125,15.50,15.75,94200,9.70256
1999-12-21,15.3125,15.75,15.00,15.6875,85500,9.664058
1999-12-20,15.125,15.50,15.00,15.3125,341100,9.433045
1999-12-17,16.0625,16.0625,15.00,15.0625,164500,9.279036
1999-12-16,16.00,16.125,15.8125,15.875,36900,9.779565
1999-12-15,16.00,16.00,15.625,16.00,52700,9.856569
1999-12-14,15.875,15.875,15.625,15.625,40000,9.625556
1999-12-13,15.75,16.00,15.6875,15.9375,83000,9.818067
1999-12-10,15.5625,15.875,15.50,15.8125,55100,9.741063
1999-12-09,16.3125,16.3125,14.50,15.8125,398900,9.741063
1999-12-08,15.25,16.50,15.25,16.125,857400,9.933574
1999-12-07,15.8125,15.875,15.125,15.25,62400,9.394543
1999-12-06,15.8125,16.00,15.75,15.75,33700,9.70256
1999-12-03,16.00,16.1875,15.625,16.00,75200,9.856569
1999-12-02,15.875,16.25,15.75,16.00,126600,9.856569
1999-12-01,15.875,16.25,15.8125,16.0625,57700,9.895072
1999-11-30,15.375,15.9375,15.25,15.84375,70600,9.760314
1999-11-29,15.5625,15.5625,15.25,15.3125,70700,9.433045
1999-11-26,15.75,15.8125,15.50,15.6875,61800,9.664058
1999-11-24,16.375,16.50,15.75,15.8125,98200,9.741063
1999-11-23,16.375,16.625,16.00,16.375,361000,10.087583
1999-11-22,16.125,16.375,16.00,16.375,238100,10.087583
1999-11-19,15.9375,16.3125,15.875,16.25,152300,10.010578
1999-11-18,15.625,16.1875,15.46875,16.00,265700,9.856569
1999-11-17,14.875,15.625,14.875,15.625,391900,9.625556
1999-11-16,15.50,16.00,14.75,15.00,182800,9.240534
1999-11-15,16.00,16.3125,15.625,15.9375,40400,9.818067
1999-11-12,15.625,16.3125,15.625,16.25,34400,10.010578
1999-11-11,16.00,16.00,15.50,15.8125,29300,9.741063
1999-11-10,15.9375,16.0625,15.875,15.875,37100,9.779565
1999-11-09,15.96875,16.125,15.8125,15.875,164700,9.779565
1999-11-08,15.75,16.25,15.75,15.875,56400,9.779565
1999-11-05,16.125,16.375,15.625,16.25,180600,10.010578
1999-11-04,16.25,16.375,15.875,16.125,73900,9.933574
1999-11-03,15.50,16.125,15.50,15.9375,47100,9.818067
1999-11-02,15.50,15.6875,15.50,15.5625,23000,9.587054
1999-11-01,15.625,15.625,15.50,15.50,28900,9.548551
1999-10-29,15.75,16.00,15.50,15.5625,61700,9.587054
1999-10-28,15.9375,16.125,15.75,15.8125,92900,9.741063
1999-10-27,15.75,16.375,15.75,16.00,188500,9.856569
1999-10-26,15.75,16.3125,15.50,16.3125,73500,10.04908
1999-10-25,15.25,15.875,15.25,15.78125,190700,9.721812
1999-10-22,15.00,15.625,14.75,15.25,208900,9.394543
1999-10-21,16.00,16.00,14.4375,14.75,110000,9.086525
1999-10-20,15.4375,16.375,15.25,16.1875,336800,9.895072
1999-10-19,15.0625,15.50,14.75,15.4375,80700,9.436613
1999-10-18,15.4375,15.4375,14.8125,15.00,16900,9.169179
1999-10-15,15.1875,15.75,15.00,15.375,35200,9.398408
1999-10-14,15.5625,15.625,15.00,15.25,38200,9.321999
1999-10-13,16.125,16.375,15.5625,15.5625,35800,9.513023
1999-10-12,16.125,16.25,15.875,15.875,377300,9.704048
1999-10-11,16.25,16.6875,16.125,16.125,103900,9.856867
1999-10-08,16.375,16.625,16.25,16.25,77200,9.933277
1999-10-07,16.8125,16.8125,16.4375,16.4375,156000,10.047892
1999-10-06,16.875,17.00,16.75,16.8125,148000,10.277121
1999-10-05,17.00,17.0625,16.875,16.875,21700,10.315326
1999-10-04,17.0625,17.25,16.75,16.9375,46100,10.353531
1999-10-01,17.3125,17.3125,17.00,17.1875,152700,10.506351
1999-09-30,16.50,17.3125,16.375,17.3125,162900,10.582761
1999-09-29,16.25,16.50,16.25,16.375,52100,10.009687
1999-09-28,17.00,17.1875,16.25,16.25,91300,9.933277
1999-09-27,17.00,17.25,16.9375,17.00,241700,10.391736
1999-09-24,17.0625,17.125,16.8125,16.8125,44100,10.277121
1999-09-23,17.3125,17.4375,16.875,17.125,135600,10.468146
1999-09-22,17.3125,17.5625,17.25,17.3125,103700,10.582761
1999-09-21,17.875,17.875,17.3125,17.375,106500,10.620966
1999-09-20,17.875,17.9375,17.6875,17.875,101600,10.926605
1999-09-17,18.53125,18.53125,17.75,18.0625,57300,11.04122
1999-09-16,18.1875,18.625,17.6875,18.3125,44200,11.194039
1999-09-15,18.75,19.00,18.25,18.6875,46100,11.423269
1999-09-14,18.125,18.875,18.125,18.875,93600,11.537883
1999-09-13,18.5625,18.5625,18.00,18.5625,61500,11.346859
1999-09-10,18.50,18.703119,18.375,18.625,42700,11.385064
1999-09-09,18.50,18.625,18.4375,18.50,31300,11.308654
1999-09-08,18.5625,18.59375,18.375,18.50,98100,11.308654
1999-09-07,18.25,18.6875,18.00,18.625,52200,11.385064
1999-09-03,18.375,18.50,17.875,18.375,56300,11.232244
1999-09-02,18.1875,18.25,17.8125,18.125,32200,11.079425
1999-09-01,18.0625,18.4375,17.75,18.1875,31600,11.117629
1999-08-31,17.625,18.50,17.375,17.9375,161900,10.96481
1999-08-30,17.6875,18.00,17.25,17.375,72700,10.620966
1999-08-27,17.875,18.00,17.375,17.6875,374800,10.81199
1999-08-26,18.3125,18.375,18.00,18.00,155600,11.003015
1999-08-25,18.25,18.546881,18.25,18.25,81400,11.155834
1999-08-24,18.4375,18.50,18.25,18.375,122500,11.232244
1999-08-23,18.50,18.875,18.25,18.4375,68100,11.270449
1999-08-20,18.8125,18.875,18.25,18.875,64200,11.537883
1999-08-19,18.84375,19.00,18.3125,18.75,150900,11.461474
1999-08-18,19.0625,19.1875,18.875,18.875,587400,11.537883
1999-08-17,19.15625,19.25,19.0625,19.0625,82200,11.652498
1999-08-16,19.0625,19.1875,19.0625,19.15625,29400,11.709806
1999-08-13,19.0625,19.25,19.0625,19.0625,36100,11.652498
1999-08-12,19.09375,19.25,19.00,19.1875,94800,11.728908
1999-08-11,19.125,19.25,18.8125,19.1875,83900,11.728908
1999-08-10,19.25,19.25,19.00,19.0625,553700,11.652498
1999-08-09,19.25,19.375,19.125,19.1875,31900,11.728908
1999-08-06,19.1875,19.25,19.0625,19.1875,65900,11.728908
1999-08-05,19.3125,19.3125,19.00,19.0625,406800,11.652498
1999-08-04,19.53125,19.5625,19.1875,19.25,110000,11.767113
1999-08-03,19.8125,20.00,19.25,19.50,141600,11.919933
1999-08-02,19.3125,19.875,19.1875,19.875,88100,12.149162
1999-07-30,19.75,19.75,19.25,19.3125,118000,11.805318
1999-07-29,19.625,19.75,19.125,19.75,77600,12.072752
1999-07-28,19.75,20.00,19.50,19.8125,110900,12.110957
1999-07-27,20.0625,20.25,19.625,20.125,260900,12.301982
1999-07-26,19.4375,19.625,19.125,19.5625,254100,11.958137
1999-07-23,19.75,19.8125,19.375,19.4375,35300,11.881728
1999-07-22,19.9375,20.0625,19.375,19.8125,78500,12.034547
1999-07-21,19.50,20.00,19.375,19.9375,45600,12.110475
1999-07-20,19.875,20.00,19.375,19.4375,156400,11.806764
1999-07-19,19.625,20.00,19.5625,20.00,189900,12.148439
1999-07-16,19.75,20.125,19.50,19.625,126500,11.920655
1999-07-15,19.50,19.75,19.50,19.75,186400,11.996583
1999-07-14,19.75,19.8125,19.50,19.50,250700,11.844728
1999-07-13,19.625,19.875,19.50,19.875,353300,12.072511
1999-07-12,18.625,19.75,18.625,19.625,270500,11.920655
1999-07-09,17.9375,18.8125,17.9375,18.625,242600,11.313234
1999-07-08,18.25,18.375,17.9375,18.00,126400,10.933595
1999-07-07,18.25,18.50,17.9375,18.3125,217700,11.123414
1999-07-06,17.375,18.375,17.375,18.3125,195100,11.123414
1999-07-02,17.125,17.375,17.0625,17.3125,46400,10.515992
1999-07-01,16.875,17.375,16.875,17.125,33800,10.402101
1999-06-30,16.875,17.25,16.75,17.1875,458800,10.440065
1999-06-29,16.1875,17.00,16.1875,16.9375,160500,10.288209
1999-06-28,16.625,16.625,16.125,16.25,253200,9.870606
1999-06-25,16.875,17.00,16.0625,16.625,76700,10.09839
1999-06-24,17.25,17.25,16.375,16.375,51200,9.946534
1999-06-23,17.00,17.375,16.9375,17.25,53700,10.478028
1999-06-22,17.1875,17.375,17.1875,17.1875,31700,10.440065
1999-06-21,17.3125,17.375,17.125,17.375,32100,10.553956
1999-06-18,17.3125,17.3125,17.00,17.25,99800,10.478028
1999-06-17,17.375,17.375,16.875,17.00,124300,10.326173
1999-06-16,17.25,17.375,17.125,17.1875,20800,10.440065
1999-06-15,17.25,17.375,17.00,17.00,102400,10.326173
1999-06-14,17.50,17.50,17.125,17.25,117600,10.478028
1999-06-11,17.5625,17.75,17.375,17.40625,79500,10.572938
1999-06-10,17.5625,17.625,17.4375,17.625,64200,10.705812
1999-06-09,17.875,18.0625,17.4375,17.50,58500,10.629884
1999-06-08,17.6875,18.375,17.625,17.875,307700,10.857667
1999-06-07,17.125,17.625,17.125,17.625,38100,10.705812
1999-06-04,17.0625,17.3125,17.0625,17.3125,24900,10.515992
1999-06-03,17.375,17.375,16.625,17.375,88900,10.553956
1999-06-02,17.625,17.75,17.00,17.00,286400,10.326173
1999-06-01,16.625,17.625,16.625,17.50,53500,10.629884
1999-05-28,16.6875,16.75,16.625,16.625,71300,10.09839
1999-05-27,16.9375,16.9375,16.5625,16.625,72000,10.09839
1999-05-26,17.25,17.375,16.75,17.00,37300,10.326173
1999-05-25,16.875,17.3125,16.5625,17.125,541700,10.402101
1999-05-24,15.875,16.9375,15.875,16.6875,172400,10.136354
1999-05-21,16.125,16.125,15.8125,16.125,34000,9.794679
1999-05-20,15.625,16.125,15.50,16.0625,320400,9.756715
1999-05-19,15.875,16.125,15.375,15.625,232100,9.490968
1999-05-18,15.625,16.00,15.625,15.6875,315900,9.528932
1999-05-17,15.75,15.875,15.625,15.625,129800,9.490968
1999-05-14,16.0625,16.125,15.75,15.75,253000,9.566895
1999-05-13,15.875,16.125,15.625,16.125,447800,9.794679
1999-05-12,16.25,16.4375,15.1875,15.625,126400,9.490968
1999-05-11,17.00,17.00,16.00,16.00,199000,9.718751
1999-05-10,17.1875,17.375,16.25,16.8125,97300,10.212281
1999-05-07,17.4375,17.4375,17.125,17.25,51100,10.478028
1999-05-06,17.4375,17.4375,17.125,17.125,84100,10.402101
1999-05-05,17.4375,17.4375,17.25,17.4375,116200,10.59192
1999-05-04,17.625,17.875,17.375,17.5625,424500,10.667848
1999-05-03,17.375,18.00,17.375,18.00,61600,10.933595
1999-04-30,16.875,17.75,16.8125,17.50,748400,10.629884
1999-04-29,16.125,16.875,15.75,16.875,157700,10.250245
1999-04-28,15.50,16.00,15.375,15.8125,212400,9.604859
1999-04-27,15.25,15.625,14.875,15.4375,121300,9.377076
1999-04-26,16.125,16.25,15.25,15.25,190800,9.263185
1999-04-23,15.875,16.125,15.375,15.65625,230000,9.50995
1999-04-22,16.125,16.125,15.375,15.375,109100,9.263184
1999-04-21,15.75,16.1875,15.625,15.875,124400,9.564426
1999-04-20,17.00,17.00,15.8125,15.8125,33200,9.526771
1999-04-19,16.75,17.125,16.515619,16.6875,43700,10.053944
1999-04-16,15.4375,16.625,15.3125,16.3125,115600,9.828012
1999-04-15,15.125,15.625,14.4375,15.3125,230700,9.225529
1999-04-14,13.9375,15.4375,13.9375,15.25,226400,9.187874
1999-04-13,13.75,14.125,13.50,14.00,175600,8.434769
1999-04-12,13.1875,13.75,13.125,13.65625,131100,8.227665
1999-04-09,13.4375,13.4375,13.125,13.1875,334400,7.945251
1999-04-08,13.375,13.50,13.0625,13.4375,151800,8.095872
1999-04-07,13.875,13.875,13.4375,13.4375,45300,8.095872
1999-04-06,13.625,14.375,13.625,13.875,311400,8.359459
1999-04-05,13.50,14.00,13.50,14.00,377100,8.434769
1999-04-01,13.50,13.625,13.50,13.50,158300,8.133527
1999-03-31,13.50,13.875,13.375,13.625,282600,8.208838
1999-03-30,13.50,13.5625,13.3125,13.4375,481900,8.095872
1999-03-29,13.25,13.4375,13.125,13.3125,138100,8.020562
1999-03-26,13.50,13.625,13.00,13.1875,1116000,7.945251
1999-03-25,13.375,13.5625,13.375,13.5625,204000,8.171183
1999-03-24,13.75,13.75,13.25,13.375,136400,8.058217
1999-03-23,13.9375,14.125,13.625,13.625,251900,8.208838
1999-03-22,14.00,14.125,13.9375,14.125,86500,8.51008
1999-03-19,14.00,14.25,13.9375,13.9375,200900,8.397114
1999-03-18,13.50,14.50,13.50,14.50,366600,8.736011
1999-03-17,13.75,13.9375,13.50,13.5625,282300,8.171183
1999-03-16,13.75,14.00,13.625,13.875,715000,8.359459
1999-03-15,13.75,14.25,13.5625,14.00,192600,8.434769
1999-03-12,13.375,14.125,13.25,13.875,1045900,8.359459
1999-03-11,13.625,13.6875,13.375,13.5625,329200,8.171183
1999-03-10,13.4375,13.9375,13.4375,13.50,597400,8.133527
1999-03-09,14.50,14.50,13.3125,13.50,640800,8.133527
1999-03-08,16.0625,16.3125,15.375,15.50,156800,9.338494
1999-03-05,16.00,16.50,16.00,16.50,23900,9.940978
1999-03-04,16.00,16.50,16.00,16.25,58600,9.790357
1999-03-03,16.50,16.50,16.00,16.125,99500,9.715047
1999-03-02,16.00,16.5625,16.00,16.00,59400,9.639736
1999-03-01,16.50,16.50,16.00,16.25,62800,9.790357
1999-02-26,16.4375,16.5625,16.375,16.50,100600,9.940978
1999-02-25,16.625,16.625,16.375,16.4375,34200,9.903323
1999-02-24,16.50,16.625,16.375,16.625,117000,10.016288
1999-02-23,16.50,16.8125,16.375,16.375,93400,9.865667
1999-02-22,16.50,16.875,16.50,16.50,32200,9.940978
1999-02-19,16.5625,16.875,16.50,16.50,52900,9.940978
1999-02-18,16.375,16.875,16.25,16.5625,115700,9.978633
1999-02-17,16.50,16.625,16.375,16.375,111500,9.865667
1999-02-16,16.50,16.625,16.25,16.5625,145300,9.978633
1999-02-12,16.25,16.4375,16.25,16.25,49600,9.790357
1999-02-11,16.375,16.6875,16.375,16.50,82000,9.940978
1999-02-10,17.00,17.00,16.50,16.50,87900,9.940978
1999-02-09,16.75,17.125,16.75,16.875,41900,10.166909
1999-02-08,17.125,17.125,16.625,16.75,70900,10.091599
1999-02-05,17.125,17.125,16.625,16.75,47200,10.091599
1999-02-04,16.875,17.125,16.75,16.875,26700,10.166909
1999-02-03,16.375,17.0625,16.375,17.00,179200,10.24222
1999-02-02,16.375,16.875,16.3125,16.50,127300,9.940978
1999-02-01,16.875,17.50,16.375,16.578119,274800,9.988044
1999-01-29,17.625,17.625,17.25,17.375,190800,10.468151
1999-01-28,17.50,17.9375,17.125,17.375,864400,10.468151
1999-01-27,17.375,18.00,17.375,17.50,250000,10.543461
1999-01-26,17.625,17.75,17.25,17.50,160400,10.543461
1999-01-25,17.625,17.8125,17.25,17.375,140600,10.468151
1999-01-22,18.00,18.00,17.3125,17.50,170900,10.543461
1999-01-21,18.375,18.4375,17.875,18.00,144600,10.769393
1999-01-20,18.75,18.875,18.25,18.25,190200,10.918968
1999-01-19,19.00,19.375,18.75,18.875,109800,11.292905
1999-01-15,19.875,19.875,19.25,19.25,152400,11.517268
1999-01-14,19.4375,20.00,19.25,19.50,157100,11.666843
1999-01-13,18.125,20.00,18.00,19.4375,195000,11.629449
1999-01-12,21.50,21.8125,18.00,18.25,225500,10.918968
1999-01-11,22.0625,22.0625,21.50,21.50,40400,12.863442
1999-01-08,21.8125,22.125,21.8125,21.875,94000,13.087804
1999-01-07,21.6875,22.125,21.625,22.125,70200,13.237379
1999-01-06,21.875,22.25,21.875,22.125,117500,13.237379
1999-01-05,21.625,22.75,21.25,21.875,140400,13.087804
1999-01-04,22.75,22.75,21.25,21.625,227800,12.938229
1998-12-31,22.625,22.75,22.50,22.6875,115900,13.573923
1998-12-30,21.6875,22.625,21.6875,22.625,99900,13.536529
1998-12-29,21.625,21.875,21.50,21.6875,52400,12.975623
1998-12-28,21.75,22.00,21.50,21.59375,121400,12.919532
1998-12-24,22.00,22.00,21.75,21.75,11000,13.013017
1998-12-23,22.0625,22.0625,21.5625,21.9375,110400,13.125198
1998-12-22,22.0625,22.125,21.9375,22.0625,67000,13.199985
1998-12-21,22.25,22.50,22.00,22.03125,222400,13.181289
1998-12-18,22.50,22.50,22.25,22.375,379300,13.386954
1998-12-17,21.125,22.375,21.00,22.375,70800,13.386954
1998-12-16,21.4375,21.75,20.75,21.25,66100,12.713867
1998-12-15,22.00,22.75,21.125,21.5625,692200,12.900836
1998-12-14,21.00,22.50,20.75,22.50,127900,13.461742
1998-12-11,20.625,21.25,20.625,21.125,37300,12.63908
1998-12-10,20.50,21.25,20.25,20.75,254000,12.414717
1998-12-09,20.375,20.50,20.125,20.50,250900,12.265142
1998-12-08,21.125,21.375,20.375,20.375,104300,12.190355
1998-12-07,20.9375,21.50,20.9375,21.50,106000,12.863442
1998-12-04,20.875,21.50,20.875,21.3125,449600,12.751261
1998-12-03,20.9375,20.9375,20.625,20.8125,128400,12.452111
1998-12-02,20.875,21.25,20.75,20.8125,113400,12.452111
1998-12-01,21.25,21.375,20.375,21.25,152600,12.713867
1998-11-30,21.0625,21.6875,21.00,21.375,94000,12.788654
1998-11-27,21.25,21.375,21.0625,21.375,13600,12.788654
1998-11-25,20.25,21.25,20.25,21.25,54800,12.713867
1998-11-24,20.875,20.875,20.25,20.25,94800,12.115567
1998-11-23,21.125,21.375,20.625,20.625,73600,12.33993
1998-11-20,21.00,21.375,21.00,21.125,113500,12.63908
1998-11-19,20.875,21.1875,20.875,21.125,131900,12.63908
1998-11-18,20.75,21.0625,20.75,21.00,86300,12.564292
1998-11-17,20.00,21.3125,20.00,21.0625,167800,12.601686
1998-11-16,20.375,20.75,20.00,20.00,98700,11.965992
1998-11-13,21.125,21.25,19.75,20.25,149500,12.115567
1998-11-12,22.625,22.875,21.3125,21.3125,197900,12.751261
1998-11-11,22.00,23.00,22.00,22.6875,258500,13.573923
1998-11-10,22.25,22.25,21.875,22.0625,55400,13.199985
1998-11-09,21.375,22.50,21.375,22.4375,207000,13.424348
1998-11-06,21.50,21.875,21.50,21.50,74600,12.863442
1998-11-05,20.50,21.875,20.3125,21.75,204100,13.013017
1998-11-04,20.75,20.875,20.00,20.1875,65200,12.078174
1998-11-03,19.75,20.50,19.75,20.4375,173700,12.227749
1998-11-02,20.00,20.25,19.9375,20.25,169500,12.115567
1998-10-30,20.50,20.50,19.875,19.875,587600,11.891205
1998-10-29,20.375,20.625,20.25,20.50,217000,12.265142
1998-10-28,19.00,20.8125,18.75,20.50,330400,12.265142
1998-10-27,18.375,19.125,18.375,19.125,109300,11.44248
1998-10-26,18.25,18.75,17.875,18.75,188900,11.218118
1998-10-23,17.875,18.25,17.875,18.125,87200,10.844181
1998-10-22,18.00,18.375,17.9375,18.00,99000,10.769393
1998-10-21,17.375,18.50,17.375,18.125,388800,10.775376
1998-10-20,16.625,18.50,16.375,17.50,125600,10.403812
1998-10-19,15.625,16.5625,15.50,16.375,112500,9.734995
1998-10-16,15.75,16.50,15.5625,15.75,172700,9.36343
1998-10-15,16.25,16.25,15.00,15.75,151700,9.36343
1998-10-14,15.50,16.50,15.50,16.50,61500,9.809308
1998-10-13,15.25,15.6875,15.125,15.5625,239400,9.251961
1998-10-12,16.25,16.25,15.25,15.25,284100,9.066179
1998-10-09,15.75,16.125,15.375,16.00,119600,9.512056
1998-10-08,14.875,15.375,14.875,15.25,373300,9.066179
1998-10-07,14.5625,15.625,14.5625,15.375,310600,9.140492
1998-10-06,14.4375,14.75,14.4375,14.75,59200,8.768927
1998-10-05,13.625,14.625,13.625,14.625,406800,8.694614
1998-10-02,14.25,14.375,13.625,13.9375,458400,8.285893
1998-10-01,13.625,14.1875,13.4375,13.6875,170400,8.137267
1998-09-30,14.375,14.375,13.50,14.125,222700,8.397362
1998-09-29,14.00,14.4375,14.00,14.3125,156000,8.508832
1998-09-28,14.4375,14.50,14.00,14.00,306500,8.323049
1998-09-25,14.875,14.875,14.125,14.25,760800,8.471675
1998-09-24,15.3125,15.3125,14.625,14.8125,492700,8.806083
1998-09-23,15.5625,15.625,15.1875,15.1875,361700,9.029022
1998-09-22,15.50,15.6875,15.375,15.5625,149100,9.251961
1998-09-21,15.3125,15.50,15.3125,15.375,161700,9.140492
1998-09-18,15.375,15.75,15.375,15.625,328700,9.289118
1998-09-17,15.25,15.50,15.25,15.375,79900,9.140492
1998-09-16,15.75,15.75,15.50,15.625,159600,9.289118
1998-09-15,15.5625,15.75,15.50,15.6875,250100,9.326274
1998-09-14,15.75,15.875,15.50,15.625,205600,9.289118
1998-09-11,15.75,15.8125,15.50,15.625,201600,9.289118
1998-09-10,16.00,16.0625,15.75,15.75,159300,9.36343
1998-09-09,16.1875,16.1875,16.00,16.00,163300,9.512056
1998-09-08,16.25,16.25,16.125,16.1875,340900,9.623526
1998-09-04,15.875,16.25,15.875,16.1875,242100,9.623526
1998-09-03,16.0625,16.0625,15.875,15.875,176500,9.437743
1998-09-02,16.25,16.25,15.875,15.96875,279000,9.493478
1998-09-01,15.875,16.375,15.875,16.125,181500,9.586369
1998-08-31,16.125,16.125,15.875,15.875,149800,9.437743
1998-08-28,15.8125,16.375,15.8125,15.875,73400,9.437743
1998-08-27,16.75,16.75,15.6875,15.875,186900,9.437743
1998-08-26,16.50,16.875,16.50,16.5625,204400,9.846465
1998-08-25,16.625,17.375,16.625,16.75,266300,9.957934
1998-08-24,16.75,16.75,16.375,16.625,267900,9.883621
1998-08-21,15.9375,16.75,15.75,16.6875,345900,9.920778
1998-08-20,16.00,16.25,15.75,16.00,254100,9.512056
1998-08-19,16.50,16.50,16.00,16.125,145800,9.586369
1998-08-18,16.625,16.625,16.00,16.3125,197200,9.697839
1998-08-17,16.375,16.625,16.00,16.125,64900,9.586369
1998-08-14,16.50,16.625,16.00,16.00,126700,9.512056
1998-08-13,17.0625,17.25,15.75,16.00,172900,9.512056
1998-08-12,17.1875,17.375,17.00,17.00,132600,10.10656
1998-08-11,17.375,17.375,16.9375,17.03125,125600,10.125138
1998-08-10,17.125,17.50,17.125,17.375,137000,10.329499
1998-08-07,17.25,17.375,17.00,17.1875,365900,10.218029
1998-08-06,17.375,17.4375,17.00,17.1875,296800,10.218029
1998-08-05,17.4375,17.625,17.125,17.25,231300,10.255186
1998-08-04,17.6875,17.75,16.8125,17.375,315100,10.329499
1998-08-03,17.875,18.00,17.625,17.625,130600,10.478125
1998-07-31,18.1875,18.1875,17.875,17.9375,127100,10.663907
