Date,Open,High,Low,Close,Volume,Adj Close
1998-07-30,17.875,18.1875,17.875,18.0625,137100,10.73822
1998-07-29,17.75,18.0625,17.5625,18.0625,377400,10.73822
1998-07-28,18.00,18.0625,17.625,17.625,95000,10.478125
1998-07-27,18.00,18.00,17.6875,17.75,67400,10.552438
1998-07-24,17.875,18.25,17.875,18.00,139000,10.701063
1998-07-23,18.25,18.25,17.875,17.875,101500,10.62675
1998-07-22,18.125,18.25,18.00,18.00,130500,10.632695
1998-07-21,18.25,18.25,18.125,18.125,156300,10.706533
1998-07-20,18.25,18.25,18.125,18.25,67100,10.780371
1998-07-17,18.25,18.25,18.125,18.1875,94200,10.743452
1998-07-16,18.00,18.375,18.00,18.125,127100,10.706533
1998-07-15,18.50,18.50,18.125,18.1875,322800,10.743452
1998-07-14,18.4375,18.625,18.3125,18.3125,142100,10.81729
1998-07-13,18.875,18.875,18.4375,18.4375,119700,10.891129
1998-07-10,18.875,18.875,18.50,18.625,153100,11.001886
1998-07-09,19.00,19.00,18.375,18.875,205700,11.149562
1998-07-08,19.00,19.0625,18.875,18.90625,154000,11.168022
1998-07-07,19.125,19.25,18.875,19.00,139200,11.2234
1998-07-06,19.625,19.625,19.00,19.125,257200,11.297238
1998-07-02,19.625,19.625,19.375,19.50,178700,11.518753
1998-07-01,19.5625,19.75,19.4375,19.5625,147200,11.555672
1998-06-30,19.50,19.5625,19.4375,19.5625,237200,11.555672
1998-06-29,19.375,19.5625,19.375,19.50,156500,11.518753
1998-06-26,19.375,19.6875,19.375,19.50,122900,11.518753
1998-06-25,19.4375,19.50,19.00,19.4375,47500,11.481834
1998-06-24,19.1875,19.50,19.125,19.125,104700,11.297238
1998-06-23,19.00,19.375,19.00,19.3125,75200,11.407996
1998-06-22,18.875,19.3125,18.875,19.1875,97500,11.334157
1998-06-19,18.875,19.0625,18.875,18.9375,175900,11.186481
1998-06-18,19.625,20.00,18.875,19.25,304900,11.371077
1998-06-17,20.00,20.1875,19.50,19.9375,97500,11.777186
1998-06-16,19.5625,19.875,19.375,19.875,112700,11.740267
1998-06-15,19.50,19.6875,19.3125,19.50,77300,11.518753
1998-06-12,19.6875,19.75,19.375,19.50,74600,11.518753
1998-06-11,19.25,20.00,19.25,19.9375,141400,11.777186
1998-06-10,20.3125,20.3125,19.25,19.375,134300,11.444915
1998-06-09,20.75,20.9375,20.25,20.3125,140400,11.998701
1998-06-08,20.6875,21.00,20.625,20.75,129800,12.257134
1998-06-05,20.5625,20.6875,20.25,20.6875,132200,12.220215
1998-06-04,20.75,20.875,20.4375,20.625,177400,12.183296
1998-06-03,20.00,20.75,20.00,20.53125,119800,12.127918
1998-06-02,19.8125,20.125,19.8125,20.03125,67400,11.832565
1998-06-01,19.875,20.00,19.875,19.9375,33800,11.777186
1998-05-29,20.25,20.50,19.875,19.875,51200,11.740267
1998-05-28,20.00,20.4375,20.00,20.375,162300,12.03562
1998-05-27,20.125,20.25,19.875,20.1875,60800,11.924863
1998-05-26,20.625,21.00,20.125,20.125,38300,11.887944
1998-05-22,21.00,21.00,20.6875,20.8125,74300,12.294054
1998-05-21,20.75,21.00,20.75,21.00,27000,12.404811
1998-05-20,20.875,21.125,20.75,20.75,70400,12.257134
1998-05-19,20.6875,21.125,20.5625,21.125,124300,12.478649
1998-05-18,21.125,21.1875,20.50,20.625,171600,12.183296
1998-05-15,21.125,21.125,21.00,21.00,118000,12.404811
1998-05-14,20.875,21.125,20.75,21.00,168900,12.404811
1998-05-13,20.875,21.375,20.75,21.0625,239400,12.44173
1998-05-12,21.625,21.8125,20.625,20.8125,123400,12.294054
1998-05-11,21.8125,22.00,21.625,21.625,166800,12.774002
1998-05-08,21.875,21.9375,21.75,21.8125,54300,12.884759
1998-05-07,21.75,21.9375,21.75,21.8125,58300,12.884759
1998-05-06,21.875,22.3125,21.875,21.875,98400,12.921678
1998-05-05,22.00,22.125,21.75,22.0625,152000,13.032435
1998-05-04,22.25,22.75,22.00,22.00,127800,12.995516
1998-05-01,22.25,22.75,22.00,22.25,83200,13.143192
1998-04-30,22.625,22.875,22.125,22.375,112000,13.217031
1998-04-29,22.00,22.50,21.875,22.50,78600,13.290869
1998-04-28,22.25,22.375,21.75,21.875,164600,12.921678
1998-04-27,22.00,22.50,22.00,22.3125,87200,13.180111
1998-04-24,22.125,22.375,22.125,22.25,288100,13.143192
1998-04-23,22.75,22.75,22.00,22.125,334300,13.001424
1998-04-22,22.125,22.625,21.875,22.375,143400,13.148333
1998-04-21,22.125,22.50,21.75,22.1875,60400,13.038151
1998-04-20,22.25,22.625,22.125,22.1875,87400,13.038151
1998-04-17,22.625,23.00,22.125,22.625,297400,13.295241
1998-04-16,22.625,23.125,22.625,22.6875,206900,13.331969
1998-04-15,24.00,24.1875,21.625,23.0625,518200,13.552332
1998-04-14,24.50,24.875,24.25,24.375,96500,14.323603
1998-04-13,24.75,24.75,24.50,24.50,32500,14.397057
1998-04-09,25.375,25.6875,24.875,24.875,56900,14.61742
1998-04-08,25.00,25.625,25.00,25.625,66800,15.058146
1998-04-07,24.625,25.25,24.625,25.25,64700,14.837783
1998-04-06,24.75,25.00,24.75,24.875,62400,14.61742
1998-04-03,24.75,25.00,24.75,24.75,127600,14.543966
1998-04-02,24.875,25.375,24.75,24.9375,199700,14.654147
1998-04-01,25.0625,25.50,24.9375,25.00,124100,14.690875
1998-03-31,25.25,25.75,25.125,25.25,47800,14.837783
1998-03-30,25.50,25.75,25.25,25.25,54400,14.837783
1998-03-27,25.50,26.00,25.125,25.625,57000,15.058146
1998-03-26,25.50,25.625,25.50,25.625,141500,15.058146
1998-03-25,25.25,25.875,25.25,25.625,56000,15.058146
1998-03-24,25.25,25.75,25.25,25.375,46100,14.911238
1998-03-23,25.25,25.625,25.125,25.50,51600,14.984692
1998-03-20,25.75,25.8125,25.25,25.25,75000,14.837783
1998-03-19,25.375,25.875,24.875,25.4375,106700,14.947965
1998-03-18,25.625,26.00,25.00,25.00,67900,14.690875
1998-03-17,25.75,26.125,25.50,26.00,153200,15.278509
1998-03-16,24.8125,26.00,24.8125,25.75,89100,15.131601
1998-03-13,24.6875,25.00,24.50,24.625,62000,14.470511
1998-03-12,24.50,24.875,24.50,24.5625,43000,14.433784
1998-03-11,24.50,24.8125,24.50,24.625,122400,14.470511
1998-03-10,24.50,25.00,24.50,24.50,33200,14.397057
1998-03-09,24.75,25.00,24.50,24.625,20400,14.470511
1998-03-06,25.00,25.25,24.50,25.0625,53500,14.727602
1998-03-05,24.625,25.00,24.25,24.5625,51300,14.433784
1998-03-04,25.00,25.125,24.625,24.6875,40000,14.507239
1998-03-03,24.625,25.50,24.625,25.50,20600,14.984692
1998-03-02,25.375,25.625,24.625,25.00,178800,14.690875
1998-02-27,25.375,25.75,25.375,25.50,100200,14.984692
1998-02-26,25.75,25.75,25.375,25.6875,25400,15.094874
1998-02-25,25.625,25.75,25.25,25.75,51000,15.131601
1998-02-24,25.625,26.00,25.25,25.4375,113600,14.947965
1998-02-23,25.25,26.50,25.125,25.625,231000,15.058146
1998-02-20,25.125,25.25,25.00,25.25,87300,14.837783
1998-02-19,25.1875,25.1875,24.9375,25.00,91200,14.690875
1998-02-18,24.50,25.1875,24.50,25.1875,124400,14.801056
1998-02-17,24.00,24.875,23.75,24.875,88500,14.61742
1998-02-13,24.65625,24.75,24.00,24.125,33500,14.176694
1998-02-12,24.75,24.875,24.625,24.625,58800,14.470511
1998-02-11,24.875,25.0625,24.875,25.00,26700,14.690875
1998-02-10,24.625,25.125,24.625,24.9375,45500,14.654147
1998-02-09,24.50,25.00,24.50,24.9375,37800,14.654147
1998-02-06,25.125,25.125,24.50,24.9375,46500,14.654147
1998-02-05,24.25,25.25,24.25,24.875,65700,14.61742
1998-02-04,24.375,24.75,24.375,24.625,29000,14.470511
1998-02-03,24.50,25.00,24.125,24.75,59100,14.543966
1998-02-02,23.9375,24.50,23.9375,24.50,62900,14.397057
1998-01-30,24.50,24.50,23.9375,24.25,41100,14.250148
1998-01-29,24.125,24.50,24.125,24.4375,33700,14.36033
1998-01-28,24.125,24.25,24.125,24.1875,31500,14.213421
1998-01-27,24.3125,24.4375,24.125,24.4375,40200,14.36033
1998-01-26,24.125,24.5625,24.125,24.4375,74600,14.36033
1998-01-23,24.125,24.5625,24.125,24.375,36200,14.323603
1998-01-22,24.6875,24.6875,23.75,24.25,110600,14.182569
1998-01-21,24.25,24.75,24.25,24.4375,132900,14.292229
1998-01-20,24.00,24.50,24.00,24.375,37100,14.255675
1998-01-16,24.00,24.25,23.50,24.25,58600,14.182569
1998-01-15,23.50,24.00,23.50,23.875,41300,13.963251
1998-01-14,23.50,24.00,23.50,23.6875,38000,13.853592
1998-01-13,23.75,24.00,23.375,23.546881,87000,13.771351
1998-01-12,23.50,24.00,23.375,23.375,60600,13.670827
1998-01-09,23.75,24.25,23.50,23.875,114200,13.963251
1998-01-08,24.50,24.50,23.25,23.625,122800,13.817039
1998-01-07,24.50,24.625,24.125,24.125,63100,14.109463
1998-01-06,25.00,25.125,24.50,24.625,27500,14.401888
1998-01-05,24.50,25.00,24.50,25.00,67200,14.621206
1998-01-02,25.125,25.25,24.00,24.625,199000,14.401888
1997-12-31,24.125,25.625,24.125,25.125,80600,14.694312
1997-12-30,24.75,25.375,24.00,24.8125,283900,14.511547
1997-12-29,25.00,25.00,24.25,24.875,114800,14.5481
1997-12-26,24.375,24.50,24.125,24.125,27000,14.109463
1997-12-24,24.75,25.25,24.375,24.6875,62500,14.438441
1997-12-23,24.50,25.25,24.50,24.875,127000,14.5481
1997-12-22,24.25,25.50,24.25,25.00,538700,14.621206
1997-12-19,24.875,24.875,24.375,24.5625,162800,14.365335
1997-12-18,25.125,25.25,24.75,24.75,125900,14.474994
1997-12-17,24.75,25.1875,24.75,25.0625,50000,14.657759
1997-12-16,24.875,25.00,24.75,24.9375,176600,14.584653
1997-12-15,24.75,25.25,24.625,24.9375,46700,14.584653
1997-12-12,25.00,25.3125,24.625,25.00,54500,14.621206
1997-12-11,24.50,25.50,24.50,25.00,95300,14.621206
1997-12-10,24.50,25.25,24.50,25.00,270600,14.621206
1997-12-09,25.00,25.375,24.75,24.8125,258200,14.511547
1997-12-08,24.75,25.625,24.625,25.625,296100,14.986736
1997-12-05,23.50,25.50,23.50,25.25,397900,14.767418
1997-12-04,24.00,24.1875,23.25,24.125,181600,14.109463
1997-12-03,22.9375,24.00,22.875,24.00,284700,14.036357
1997-12-02,23.00,23.125,22.625,23.00,132600,13.451509
1997-12-01,22.6875,23.375,22.375,22.8125,166300,13.34185
1997-11-28,22.50,22.75,22.375,22.375,94200,13.085979
1997-11-26,22.625,23.00,22.375,22.375,308500,13.085979
1997-11-25,23.125,23.50,22.25,22.625,238600,13.232191
1997-11-24,23.375,23.875,23.125,23.25,24800,13.597721
1997-11-21,23.875,23.875,23.375,23.50,221900,13.743933
1997-11-20,22.875,23.75,22.50,23.375,95000,13.670827
1997-11-19,23.6875,23.875,22.25,22.50,116300,13.159085
1997-11-18,24.00,24.00,23.50,23.875,157900,13.963251
1997-11-17,23.50,23.875,23.00,23.50,162200,13.743933
1997-11-14,23.00,23.125,22.625,23.125,119400,13.524615
1997-11-13,22.625,23.25,22.625,23.00,48400,13.451509
1997-11-12,22.75,23.25,22.50,22.50,56500,13.159085
1997-11-11,22.75,23.25,22.75,23.00,45100,13.451509
1997-11-10,22.375,23.25,22.375,22.75,26700,13.305297
1997-11-07,22.75,23.00,22.25,22.25,33000,13.012873
1997-11-06,23.25,23.25,22.8125,23.125,94300,13.524615
1997-11-05,22.75,23.25,22.75,23.25,167400,13.597721
1997-11-04,23.25,23.25,22.50,22.75,164000,13.305297
1997-11-03,22.75,23.50,22.625,23.0625,144700,13.488062
1997-10-31,22.50,23.125,22.50,22.50,55400,13.159085
1997-10-30,22.00,22.625,21.875,22.625,179100,13.232191
1997-10-29,22.50,22.625,22.00,22.50,114100,13.159085
1997-10-28,22.25,22.50,22.00,22.125,91100,12.939767
1997-10-27,22.75,22.75,22.4375,22.4375,87100,13.122532
1997-10-24,23.00,23.00,22.5625,22.625,203400,13.232191
1997-10-23,22.25,23.00,21.375,22.00,160500,12.866661
1997-10-22,24.00,24.00,23.00,23.125,200300,13.463207
1997-10-21,23.50,24.00,23.50,23.875,182700,13.899851
1997-10-20,23.875,24.125,23.0625,23.5625,445500,13.717916
1997-10-17,23.00,23.625,22.875,23.625,156700,13.754303
1997-10-16,23.5625,24.00,23.00,23.00,196300,13.390433
1997-10-15,23.625,24.00,23.25,23.625,160600,13.754303
1997-10-14,24.75,24.75,23.3125,23.50,296500,13.681529
1997-10-13,26.25,26.25,23.00,24.875,808800,14.482044
1997-10-10,21.75,22.00,21.75,21.9375,179300,12.771853
1997-10-09,21.625,21.875,21.375,21.875,212900,12.735466
1997-10-08,22.00,22.125,21.625,21.625,89900,12.589918
1997-10-07,21.50,22.00,21.50,21.75,201400,12.662692
1997-10-06,21.50,21.75,21.375,21.75,19500,12.662692
1997-10-03,22.00,22.00,21.4375,21.50,164800,12.517143
1997-10-02,21.375,21.875,21.375,21.4375,89800,12.480756
1997-10-01,21.375,21.875,21.25,21.375,213400,12.444369
1997-09-30,20.75,21.50,20.75,21.375,165000,12.444369
1997-09-29,20.875,21.00,20.625,20.6875,138000,12.044112
1997-09-26,20.625,21.00,20.625,21.00,109800,12.226047
1997-09-25,20.625,20.75,20.25,20.625,158200,12.007725
1997-09-24,20.75,21.00,20.5625,20.75,73100,12.080499
1997-09-23,20.75,21.125,20.75,20.875,179700,12.153273
1997-09-22,20.25,21.00,20.25,21.00,115800,12.226047
1997-09-19,20.00,20.50,20.00,20.375,233900,11.862177
1997-09-18,20.00,20.375,20.00,20.3125,178200,11.82579
1997-09-17,19.5625,20.125,19.5625,20.125,552300,11.716628
1997-09-16,20.875,20.875,19.50,19.5625,208900,11.389145
1997-09-15,21.25,21.5625,20.75,20.875,73100,12.153273
1997-09-12,21.5625,21.625,21.375,21.4375,360300,12.480756
1997-09-11,21.5625,21.75,21.50,21.625,196700,12.589918
1997-09-10,21.875,22.00,21.50,21.75,77500,12.662692
1997-09-09,21.75,21.875,21.625,21.875,68600,12.735466
1997-09-08,21.3125,21.75,21.3125,21.6875,43600,12.626305
1997-09-05,21.625,21.75,21.25,21.4375,153000,12.480756
1997-09-04,21.375,21.625,21.375,21.375,8900,12.444369
1997-09-03,21.50,21.50,21.125,21.4375,83500,12.480756
1997-09-02,22.00,22.00,20.75,21.50,141800,12.517143
1997-08-29,21.875,21.875,21.50,21.875,52400,12.735466
1997-08-28,21.6875,21.875,21.50,21.50,502600,12.517143
1997-08-27,21.8125,21.875,21.50,21.50,284100,12.517143
1997-08-26,21.25,21.75,21.25,21.75,509700,12.662692
1997-08-25,21.375,21.625,21.25,21.3125,134700,12.407982
1997-08-22,21.50,21.75,21.25,21.625,60600,12.589918
1997-08-21,22.00,22.125,21.625,21.625,96200,12.589918
1997-08-20,21.875,22.125,21.75,22.00,82000,12.80824
1997-08-19,21.75,22.125,21.75,21.875,79000,12.735466
1997-08-18,21.625,22.00,21.625,21.75,69900,12.662692
1997-08-15,21.75,22.00,21.50,21.50,60200,12.517143
1997-08-14,21.50,22.125,21.50,21.9375,381800,12.771853
1997-08-13,22.25,22.3125,21.50,22.0625,189500,12.844627
1997-08-12,22.34375,22.5625,22.00,22.25,69400,12.953788
1997-08-11,22.75,22.75,22.00,22.25,80100,12.953788
1997-08-08,23.00,23.125,22.50,22.9375,154700,13.354045
1997-08-07,23.625,23.625,23.25,23.375,56200,13.608755
1997-08-06,23.50,23.625,23.25,23.625,78800,13.754303
1997-08-05,23.125,23.50,23.125,23.25,224500,13.535981
1997-08-04,23.75,23.75,23.125,23.50,60500,13.681529
1997-08-01,23.375,23.875,23.375,23.875,56300,13.899851
1997-07-31,23.375,23.75,23.375,23.625,40900,13.754303
1997-07-30,23.875,24.125,23.4375,23.875,64000,13.899851
1997-07-29,24.125,24.375,23.875,23.875,48700,13.899851
1997-07-28,24.25,24.375,24.125,24.125,159200,14.045399
1997-07-25,24.125,24.50,24.125,24.125,77900,14.045399
1997-07-24,24.00,24.375,24.00,24.3125,65500,14.15456
1997-07-23,24.00,24.375,24.00,24.00,23000,13.911495
1997-07-22,24.00,24.375,23.875,24.3125,70600,14.092634
1997-07-21,24.25,24.25,23.75,23.9375,146400,13.875267
1997-07-18,23.375,24.625,23.25,24.625,142400,14.273774
1997-07-17,23.25,23.625,23.25,23.5625,25000,13.6579
1997-07-16,23.375,23.625,23.375,23.625,266100,13.694128
1997-07-15,23.3125,23.625,23.00,23.50,262500,13.621672
1997-07-14,23.00,23.25,23.00,23.25,220800,13.476761
1997-07-11,23.25,23.25,23.00,23.00,22500,13.33185
1997-07-10,24.00,24.00,22.875,23.125,317400,13.404305
1997-07-09,24.25,24.375,24.00,24.00,346700,13.911495
1997-07-08,23.25,25.00,23.125,24.875,191200,14.418685
1997-07-07,23.50,24.00,23.25,23.4375,107400,13.585445
1997-07-03,23.875,24.125,23.50,24.00,16500,13.911495
1997-07-02,23.625,24.00,23.625,23.625,68300,13.694128
1997-07-01,24.25,24.25,23.625,24.25,39200,14.056407
1997-06-30,24.25,24.875,23.75,24.625,203100,14.273774
1997-06-27,23.25,24.625,23.25,24.25,124100,14.056407
1997-06-26,23.375,23.75,23.25,23.25,34500,13.476761
1997-06-25,23.25,23.75,23.25,23.75,50500,13.766584
1997-06-24,23.25,23.75,23.25,23.625,67200,13.694128
1997-06-23,23.25,23.625,23.25,23.625,111200,13.694128
1997-06-20,22.75,23.625,22.375,23.25,293300,13.476761
1997-06-19,23.50,23.50,23.00,23.25,66200,13.476761
1997-06-18,23.125,23.25,23.00,23.25,50100,13.476761
1997-06-17,23.125,23.50,23.00,23.125,101200,13.404305
1997-06-16,24.125,24.125,23.00,23.25,151100,13.476761
1997-06-13,24.125,24.375,24.125,24.25,146700,14.056407
1997-06-12,24.25,24.375,24.125,24.25,329600,14.056407
1997-06-11,23.75,24.25,23.75,24.1875,163800,14.020179
1997-06-10,23.50,24.25,23.50,24.00,93000,13.911495
1997-06-09,23.375,24.00,23.375,23.9375,101500,13.875267
1997-06-06,23.25,23.6875,23.25,23.4375,90900,13.585445
1997-06-05,23.375,23.625,23.125,23.4375,101900,13.585445
1997-06-04,22.625,23.75,22.625,23.375,176400,13.549217
1997-06-03,23.125,23.125,22.50,23.00,71200,13.33185
1997-06-02,22.375,23.25,21.875,23.00,125700,13.33185
1997-05-30,22.00,22.375,21.625,22.25,114600,12.897115
1997-05-29,21.75,22.25,21.25,22.125,129100,12.82466
1997-05-28,21.50,21.75,21.25,21.625,791400,12.534837
1997-05-27,21.375,21.50,21.25,21.50,46500,12.462381
1997-05-23,21.00,21.50,21.00,21.50,341200,12.462381
1997-05-22,21.625,21.625,21.00,21.00,220500,12.172558
1997-05-21,20.125,22.125,19.875,21.625,684500,12.534837
1997-05-20,20.00,20.625,19.875,20.125,53000,11.665368
1997-05-19,20.25,20.625,19.875,20.625,19200,11.955191
1997-05-16,20.00,20.50,19.875,20.0625,174600,11.629141
1997-05-15,19.50,20.75,19.25,20.50,338600,11.882735
1997-05-14,19.50,19.625,19.25,19.25,146500,11.158178
1997-05-13,19.375,19.50,19.125,19.375,202200,11.230634
1997-05-12,19.375,19.375,18.875,19.375,438100,11.230634
1997-05-09,19.25,19.375,19.00,19.00,92600,11.013267
1997-05-08,19.375,19.375,19.125,19.375,254000,11.230634
1997-05-07,19.50,19.50,19.00,19.3125,104200,11.194406
1997-05-06,19.50,19.50,19.00,19.50,345700,11.30309
1997-05-05,19.00,19.50,19.00,19.50,232300,11.30309
1997-05-02,18.75,19.125,18.75,19.00,351100,11.013267
1997-05-01,19.00,19.00,18.50,18.75,384300,10.868356
1997-04-30,18.50,19.00,18.00,19.00,497000,11.013267
1997-04-29,18.50,19.125,18.50,19.00,102100,11.013267
1997-04-28,19.125,19.125,18.50,18.50,151400,10.723444
1997-04-25,19.00,19.375,18.125,18.50,73500,10.723444
1997-04-24,19.375,19.625,19.00,19.375,96900,11.230634
1997-04-23,19.625,19.625,19.375,19.375,69900,11.169771
1997-04-22,19.625,19.875,19.25,19.50,231900,11.241834
1997-04-21,19.625,19.875,19.625,19.625,307900,11.313897
1997-04-18,19.75,20.00,19.625,19.75,106000,11.38596
1997-04-17,19.75,20.00,19.75,19.875,122600,11.458023
1997-04-16,19.625,20.00,19.625,19.875,236500,11.458023
1997-04-15,19.65625,19.875,19.625,19.625,122700,11.313897
1997-04-14,20.125,20.125,19.50,19.75,66000,11.38596
1997-04-11,20.625,20.625,19.75,19.875,451800,11.458023
1997-04-10,18.875,20.625,18.875,20.4375,811300,11.782306
1997-04-09,19.25,19.375,18.875,19.375,266000,11.169771
1997-04-08,19.125,19.25,18.875,19.25,212700,11.097708
1997-04-07,19.25,19.25,18.875,19.25,159000,11.097708
1997-04-04,19.25,19.25,18.875,19.25,91400,11.097708
1997-04-03,19.00,19.375,19.00,19.125,288300,11.025645
1997-04-02,19.00,19.375,19.00,19.125,195300,11.025645
1997-04-01,19.375,19.375,19.00,19.125,221300,11.025645
1997-03-31,19.375,19.75,19.00,19.00,225800,10.953582
1997-03-27,19.875,19.875,19.25,19.75,139500,11.38596
1997-03-26,19.875,19.875,19.50,19.625,132800,11.313897
1997-03-25,19.375,19.875,19.375,19.50,51900,11.241834
1997-03-24,19.25,19.625,19.25,19.25,28100,11.097708
1997-03-21,19.75,20.00,19.25,19.25,49500,11.097708
1997-03-20,19.50,19.75,19.00,19.00,97300,10.953582
1997-03-19,19.625,20.25,19.50,19.875,132700,11.458023
1997-03-18,20.50,22.25,19.75,19.75,251800,11.38596
1997-03-17,19.75,21.00,19.75,21.00,99000,12.10659
1997-03-14,18.75,20.25,18.50,20.25,121200,11.674212
1997-03-13,19.125,19.125,18.50,18.625,375700,10.737392
1997-03-12,18.75,19.25,18.75,18.875,639600,10.881518
1997-03-11,19.00,19.00,18.50,18.75,944300,10.809455
1997-03-10,18.50,19.25,18.50,18.875,361600,10.881518
1997-03-07,19.50,19.50,18.50,18.625,167900,10.737392
1997-03-06,19.625,19.625,19.00,19.125,110700,11.025645
1997-03-05,19.375,19.625,19.125,19.625,116400,11.313897
1997-03-04,19.125,19.50,19.125,19.50,90600,11.241834
1997-03-03,19.375,19.50,19.125,19.125,122700,11.025645
1997-02-28,19.50,19.50,19.00,19.375,329000,11.169771
1997-02-27,20.00,20.00,19.00,19.00,440500,10.953582
1997-02-26,19.75,20.00,19.50,20.00,248500,11.530086
1997-02-25,19.25,19.75,19.25,19.75,570500,11.38596
1997-02-24,20.00,20.00,19.25,19.25,291400,11.097708
1997-02-21,19.875,20.25,19.75,20.00,292600,11.530086
1997-02-20,20.00,20.50,19.50,19.8125,177400,11.421991
1997-02-19,20.25,20.75,20.25,20.25,353400,11.674212
1997-02-18,21.00,21.25,20.25,20.75,84500,11.962464
1997-02-14,20.75,21.00,20.25,21.00,78500,12.10659
1997-02-13,20.25,20.75,20.25,20.50,254700,11.818338
1997-02-12,20.75,20.75,20.00,20.50,116600,11.818338
1997-02-11,19.75,20.75,19.75,20.75,131300,11.962464
1997-02-10,20.25,20.875,19.50,20.00,242600,11.530086
1997-02-07,20.50,21.00,20.375,20.50,100000,11.818338
1997-02-06,21.00,21.00,20.375,20.50,134900,11.818338
1997-02-05,20.75,21.00,20.125,21.00,57600,12.10659
1997-02-04,20.50,21.00,20.00,20.625,156300,11.890401
1997-02-03,20.50,20.875,20.00,20.00,53000,11.530086
1997-01-31,21.00,21.00,20.25,20.875,134300,12.034527
1997-01-30,21.00,21.00,20.75,20.75,609800,11.962464
1997-01-29,21.25,21.25,20.75,20.75,324500,11.962464
1997-01-28,20.75,21.25,20.75,21.00,159200,12.10659
1997-01-27,20.875,21.25,20.25,20.50,332300,11.818338
1997-01-24,21.25,21.25,20.75,20.75,157700,11.962464
1997-01-23,20.875,21.25,20.75,20.75,41600,11.962464
1997-01-22,21.375,21.625,20.75,21.00,373500,12.046058
1997-01-21,21.75,21.75,21.25,21.50,264700,12.332869
1997-01-20,22.00,22.00,21.25,21.50,71500,12.332869
1997-01-17,22.00,22.375,21.75,22.00,118700,12.61968
1997-01-16,22.75,22.75,22.00,22.125,83500,12.691383
1997-01-15,22.75,23.00,22.00,22.50,172300,12.906491
1997-01-14,23.00,23.375,22.875,23.00,579200,13.193302
1997-01-13,23.75,24.125,22.00,22.75,1205500,13.049896
1997-01-10,24.25,24.25,23.75,24.00,34800,13.766923
1997-01-09,24.25,25.125,24.25,24.50,102600,14.053734
1997-01-08,24.375,24.875,24.25,24.875,16400,14.268843
1997-01-07,24.25,24.75,24.25,24.75,107600,14.19714
1997-01-06,24.25,24.75,24.25,24.50,99200,14.053734
1997-01-03,23.75,24.75,23.75,24.50,112100,14.053734
1997-01-02,24.50,24.875,23.75,23.875,156600,13.695221
1996-12-31,23.50,25.00,22.875,24.50,175100,14.053734
1996-12-30,22.875,23.50,22.875,23.50,97200,13.480113
1996-12-27,22.875,23.50,22.875,22.875,48100,13.121599
1996-12-26,22.75,23.50,22.75,22.875,34500,13.121599
1996-12-24,23.75,23.75,22.75,23.00,38500,13.193302
1996-12-23,23.25,23.75,23.00,23.6875,42700,13.587667
1996-12-20,22.50,23.75,22.50,23.25,115000,13.336707
1996-12-19,22.25,22.50,21.75,22.25,130300,12.763085
1996-12-18,22.00,22.75,22.00,22.50,237900,12.906491
1996-12-17,22.50,22.50,21.875,22.09375,315100,12.673457
1996-12-16,22.75,22.75,22.25,22.375,88300,12.834788
1996-12-13,22.25,22.75,21.75,22.25,96200,12.763085
1996-12-12,23.50,24.00,22.625,22.8125,151600,13.085748
1996-12-11,24.25,24.50,23.50,23.75,88100,13.623518
1996-12-10,24.00,25.00,24.00,24.50,58200,14.053734
1996-12-09,23.75,24.625,23.25,24.25,150100,13.910329
1996-12-06,23.50,23.75,23.00,23.75,80500,13.623518
1996-12-05,23.50,25.00,23.50,23.75,124600,13.623518
1996-12-04,23.75,24.25,23.625,23.625,85800,13.551815
1996-12-03,24.75,24.75,23.75,24.375,60300,13.982032
1996-12-02,24.25,24.75,23.75,24.50,39200,14.053734
1996-11-29,24.25,24.50,23.75,23.75,20500,13.623518
1996-11-27,24.00,24.50,24.00,24.00,60600,13.766923
