Date,Open,High,Low,Close,Volume,Adj Close
1996-11-26,24.50,24.50,23.875,24.25,65600,13.910329
1996-11-25,23.50,24.50,23.25,24.125,96400,13.838626
1996-11-22,23.75,24.25,23.50,23.625,74300,13.551815
1996-11-21,23.75,24.25,23.75,23.75,27800,13.623518
1996-11-20,23.75,24.25,23.75,23.75,26400,13.623518
1996-11-19,24.25,24.25,23.75,24.00,71800,13.766923
1996-11-18,24.125,24.25,23.75,24.125,71900,13.838626
1996-11-15,24.75,25.00,23.75,24.00,131500,13.766923
1996-11-14,23.50,24.75,23.50,24.75,683600,14.19714
1996-11-13,22.00,22.50,22.00,22.375,28900,12.834788
1996-11-12,21.00,22.50,20.75,22.00,152800,12.61968
1996-11-11,20.625,21.00,20.625,20.875,24500,11.974355
1996-11-08,21.00,21.00,20.50,20.75,136400,11.902653
1996-11-07,21.25,21.25,20.50,20.50,437800,11.759247
1996-11-06,21.375,21.625,20.75,20.875,49500,11.974355
1996-11-05,21.125,21.50,21.125,21.50,115200,12.332869
1996-11-04,21.125,21.50,21.125,21.125,28000,12.117761
1996-11-01,21.125,21.375,20.75,21.125,196900,12.117761
1996-10-31,21.00,21.125,20.625,21.125,52500,12.117761
1996-10-30,21.00,21.25,20.00,20.625,106800,11.83095
1996-10-29,21.00,21.25,21.00,21.00,37700,12.046058
1996-10-28,21.25,21.25,20.875,21.0625,117900,12.081909
1996-10-25,20.9375,21.25,20.75,20.875,137800,11.974355
1996-10-24,21.50,21.75,21.00,21.25,126600,12.189463
1996-10-23,21.50,21.875,21.00,21.25,50500,12.134969
1996-10-22,21.75,22.00,21.50,21.50,30200,12.277734
1996-10-21,21.75,22.50,21.50,21.75,56100,12.420498
1996-10-18,21.25,22.25,21.25,22.00,198200,12.563262
1996-10-17,21.75,21.75,21.25,21.50,58900,12.277734
1996-10-16,21.25,21.75,21.25,21.50,39500,12.277734
1996-10-15,21.25,21.75,21.25,21.25,114700,12.134969
1996-10-14,21.75,22.00,21.25,21.25,58700,12.134969
1996-10-11,22.50,22.75,21.375,21.50,55900,12.277734
1996-10-10,23.125,23.125,22.25,22.75,63100,12.991555
1996-10-09,23.75,24.25,22.50,23.125,69700,13.205702
1996-10-08,24.25,24.75,23.75,23.75,53000,13.562613
1996-10-07,24.25,25.00,24.25,24.375,233900,13.919524
1996-10-04,22.875,24.75,22.875,24.75,55300,14.13367
1996-10-03,22.875,23.50,22.875,23.50,25900,13.419848
1996-10-02,22.625,23.50,22.625,23.50,26400,13.419848
1996-10-01,23.25,23.25,22.00,22.75,47500,12.991555
1996-09-30,22.875,23.25,22.25,23.25,153600,13.277084
1996-09-27,21.75,22.9375,21.75,22.75,63400,12.991555
1996-09-26,21.50,22.25,21.25,22.25,70200,12.706027
1996-09-25,20.25,21.875,20.25,21.75,141600,12.420498
1996-09-24,19.75,20.25,19.75,20.25,42000,11.563912
1996-09-23,19.75,20.25,19.75,20.0625,140300,11.456839
1996-09-20,20.25,20.50,19.50,20.125,192000,11.49253
1996-09-19,20.25,20.75,20.25,20.375,77300,11.635294
1996-09-18,20.50,21.00,20.25,20.25,42100,11.563912
1996-09-17,20.75,21.00,20.50,20.75,77700,11.849441
1996-09-16,20.75,21.00,20.75,21.00,45400,11.992205
1996-09-13,21.25,21.25,20.75,21.00,90000,11.992205
1996-09-12,21.50,22.00,21.00,21.00,61400,11.992205
1996-09-11,21.50,22.00,21.50,22.00,26300,12.563262
1996-09-10,21.50,22.00,21.50,21.875,20800,12.49188
1996-09-09,21.875,22.00,21.00,21.75,60200,12.420498
1996-09-06,21.25,22.00,21.25,21.25,11300,12.134969
1996-09-05,21.75,22.50,21.25,21.625,48100,12.349116
1996-09-04,22.00,22.50,21.75,21.9375,24300,12.527571
1996-09-03,21.75,22.50,21.75,22.00,51200,12.563262
1996-08-30,21.75,22.50,21.75,21.75,65800,12.420498
1996-08-29,21.75,22.50,21.50,21.75,81400,12.420498
1996-08-28,20.875,21.75,20.875,21.75,84200,12.420498
1996-08-27,20.75,21.50,20.375,21.50,50600,12.277734
1996-08-26,20.25,20.75,20.25,20.25,17700,11.563912
1996-08-23,20.375,20.75,20.25,20.75,166200,11.849441
1996-08-22,20.75,21.25,20.125,20.125,122600,11.49253
1996-08-21,21.50,21.75,20.75,21.00,45200,11.992205
1996-08-20,21.75,21.75,21.25,21.375,28100,12.206351
1996-08-19,21.00,21.75,21.00,21.375,44300,12.206351
1996-08-16,20.75,21.00,20.50,20.50,157700,11.706676
1996-08-15,21.00,21.00,20.50,21.00,50900,11.992205
1996-08-14,21.00,21.75,20.50,20.625,105700,11.778058
1996-08-13,21.25,21.75,20.75,21.75,25600,12.420498
1996-08-12,21.50,21.50,20.25,21.25,166600,12.134969
1996-08-09,21.50,22.00,21.50,21.75,176700,12.420498
1996-08-08,22.25,22.25,21.50,21.50,303200,12.277734
1996-08-07,22.125,22.25,21.75,21.75,54700,12.420498
1996-08-06,22.50,22.50,22.00,22.25,198100,12.706027
1996-08-05,22.00,22.50,22.00,22.50,164700,12.848791
1996-08-02,22.625,22.625,22.00,22.00,273000,12.563262
1996-08-01,22.00,22.75,22.00,22.375,33900,12.777409
1996-07-31,22.25,22.50,22.00,22.50,97600,12.848791
1996-07-30,22.50,22.50,22.00,22.50,49200,12.848791
1996-07-29,22.625,23.125,22.50,22.50,28600,12.848791
1996-07-26,22.75,23.125,22.625,23.125,65500,13.205702
1996-07-25,22.625,23.25,22.25,22.875,209300,13.062938
1996-07-24,22.75,22.75,22.25,22.75,19900,12.937304
1996-07-23,22.75,23.25,22.50,22.50,22400,12.795136
1996-07-22,22.75,23.25,22.75,23.125,87300,13.150557
1996-07-19,23.50,23.50,22.875,23.00,69700,13.079472
1996-07-18,23.00,23.50,22.875,23.00,47800,13.079472
1996-07-17,23.75,24.00,23.00,23.125,197500,13.150557
1996-07-16,23.625,24.50,23.00,23.50,138600,13.363809
1996-07-15,24.50,24.50,23.50,23.8125,137000,13.541519
1996-07-12,24.00,25.75,24.00,24.50,198900,13.932482
1996-07-11,23.25,24.75,22.875,24.00,142400,13.648145
1996-07-10,24.75,24.75,22.75,23.00,128400,13.079472
1996-07-09,25.00,26.00,24.75,25.00,191500,14.216818
1996-07-08,25.25,25.50,25.00,25.00,62000,14.216818
1996-07-05,25.25,25.75,25.00,25.50,55300,14.501154
1996-07-03,25.50,26.00,25.25,25.50,55200,14.501154
1996-07-02,24.625,25.75,24.375,25.375,76300,14.43007
1996-07-01,24.00,24.75,24.00,24.50,152000,13.932482
1996-06-28,23.50,24.75,23.25,24.50,335200,13.932482
1996-06-27,22.75,23.625,22.75,23.50,66400,13.363809
1996-06-26,23.50,23.50,22.75,22.875,247400,13.008388
1996-06-25,23.25,23.50,23.25,23.25,240600,13.221641
1996-06-24,25.00,25.125,23.00,23.00,366300,13.079472
1996-06-21,25.75,25.75,25.00,25.00,189200,14.216818
1996-06-20,25.75,26.00,25.50,25.75,110500,14.643322
1996-06-19,26.25,26.25,25.75,25.875,276000,14.714407
1996-06-18,26.00,26.25,25.75,26.25,187400,14.927659
1996-06-17,25.50,26.25,25.50,25.875,290500,14.714407
1996-06-14,25.50,26.00,25.50,25.75,41200,14.643322
1996-06-13,25.75,26.25,25.50,25.50,27400,14.501154
1996-06-12,25.75,26.25,25.75,26.00,151000,14.785491
1996-06-11,25.75,26.125,25.75,25.9375,232600,14.749949
1996-06-10,25.75,26.125,25.75,25.75,36300,14.643322
1996-06-07,26.00,26.25,25.75,26.00,171400,14.785491
1996-06-06,26.25,26.25,26.00,26.25,36900,14.927659
1996-06-05,25.75,26.50,25.75,26.125,135600,14.856575
1996-06-04,25.75,26.125,25.75,26.00,168200,14.785491
1996-06-03,25.75,26.00,25.75,25.875,113800,14.714407
1996-05-31,25.50,26.25,25.50,25.875,110500,14.714407
1996-05-30,26.00,26.00,25.50,26.00,72600,14.785491
1996-05-29,25.50,26.00,25.50,26.00,125000,14.785491
1996-05-28,25.50,26.00,25.50,25.50,103900,14.501154
1996-05-24,25.50,26.00,25.50,25.875,125200,14.714407
1996-05-23,25.50,26.00,25.25,25.50,730600,14.501154
1996-05-22,24.75,26.00,24.75,25.50,199200,14.501154
1996-05-21,24.00,25.25,24.00,24.75,192800,14.07465
1996-05-20,23.00,24.00,23.00,23.50,97700,13.363809
1996-05-17,23.50,23.50,23.00,23.50,227500,13.363809
1996-05-16,23.25,23.75,23.00,23.50,426300,13.363809
1996-05-15,23.00,23.25,22.50,23.25,127200,13.221641
1996-05-14,22.75,23.50,22.25,22.75,166900,12.937304
1996-05-13,21.50,22.75,21.50,22.00,54700,12.5108
1996-05-10,21.50,22.00,21.00,21.5625,115800,12.262005
1996-05-09,22.25,22.25,21.50,22.00,42000,12.5108
1996-05-08,23.00,23.00,21.50,22.125,92500,12.581884
1996-05-07,22.00,23.00,22.00,23.00,113000,13.079472
1996-05-06,22.25,22.25,22.00,22.0625,98300,12.546342
1996-05-03,22.00,22.50,22.00,22.25,99500,12.652968
1996-05-02,22.25,22.75,22.00,22.25,235500,12.652968
1996-05-01,21.75,22.50,21.75,22.25,171700,12.652968
1996-04-30,21.75,22.25,21.625,21.75,76800,12.368632
1996-04-29,22.00,23.00,21.75,21.75,493200,12.368632
1996-04-26,21.50,22.50,21.50,22.25,75500,12.652968
1996-04-25,20.75,22.50,20.50,21.8125,271100,12.404174
1996-04-24,20.50,21.00,20.25,20.75,245700,11.745936
1996-04-23,20.00,21.00,20.00,20.875,138900,11.816694
1996-04-22,20.00,20.50,20.00,20.50,64900,11.604418
1996-04-19,20.25,20.75,20.00,20.125,332100,11.392142
1996-04-18,20.50,20.75,20.25,20.50,143300,11.604418
1996-04-17,20.50,20.75,20.50,20.75,123800,11.745936
1996-04-16,21.25,21.50,20.125,20.50,206100,11.604418
1996-04-15,21.25,21.50,21.25,21.50,57500,12.170487
1996-04-12,21.875,22.25,21.25,21.50,104200,12.170487
1996-04-11,22.125,22.50,21.75,22.00,113000,12.453522
1996-04-10,21.75,22.375,21.75,22.375,71000,12.665798
1996-04-09,21.75,22.25,21.75,22.25,46500,12.595039
1996-04-08,22.125,22.125,21.625,21.75,55500,12.312005
1996-04-04,22.50,22.75,22.00,22.25,101300,12.595039
1996-04-03,22.00,23.00,21.75,22.75,93100,12.878074
1996-04-02,21.00,22.00,21.00,21.5625,100000,12.205867
1996-04-01,21.50,21.50,21.00,21.00,84000,11.887453
1996-03-29,21.00,21.50,20.75,21.125,178800,11.958212
1996-03-28,21.00,21.50,20.00,20.75,101300,11.745936
1996-03-27,21.25,21.75,21.00,21.50,70900,12.170487
1996-03-26,21.25,21.50,21.25,21.25,47300,12.02897
1996-03-25,21.25,21.75,21.25,21.25,59300,12.02897
1996-03-22,21.50,22.00,21.25,21.75,87400,12.312005
1996-03-21,21.25,22.00,21.25,21.50,129400,12.170487
1996-03-20,21.00,21.75,21.00,21.625,59100,12.241246
1996-03-19,20.75,21.50,20.75,21.00,51300,11.887453
1996-03-18,20.50,21.50,20.50,21.25,125900,12.02897
1996-03-15,20.75,21.00,20.50,20.50,191100,11.604418
1996-03-14,21.75,22.00,20.375,20.75,148800,11.745936
1996-03-13,21.25,22.50,21.00,22.00,213300,12.453522
1996-03-12,21.25,21.50,20.00,21.00,147400,11.887453
1996-03-11,21.75,22.25,21.50,21.625,69900,12.241246
1996-03-08,21.75,22.25,21.375,22.25,45000,12.595039
1996-03-07,22.00,22.50,21.50,21.75,65900,12.312005
1996-03-06,22.625,23.00,22.00,22.125,196000,12.524281
1996-03-05,22.75,23.00,22.50,22.984381,74300,13.01075
1996-03-04,22.75,23.25,22.75,22.875,88000,12.948833
1996-03-01,23.00,23.25,22.75,22.75,127500,12.878074
1996-02-29,23.00,23.25,22.75,22.75,101200,12.878074
1996-02-28,23.00,23.25,22.875,22.875,60700,12.948833
1996-02-27,23.25,23.75,23.00,23.00,398600,13.019591
1996-02-26,22.75,23.25,22.75,22.875,116400,12.948833
1996-02-23,23.00,23.25,22.75,23.00,96800,13.019591
1996-02-22,22.50,23.25,22.50,23.00,81600,13.019591
1996-02-21,22.75,23.25,22.50,23.25,72100,13.161109
1996-02-20,23.50,23.50,22.75,23.00,153700,13.019591
1996-02-16,23.50,23.50,23.25,23.50,28100,13.302626
1996-02-15,23.25,23.50,23.25,23.25,102000,13.161109
1996-02-14,23.50,23.50,23.25,23.25,92500,13.161109
1996-02-13,23.00,23.75,23.00,23.50,91500,13.302626
1996-02-12,24.25,24.25,23.25,23.375,118600,13.231867
1996-02-09,24.00,24.50,23.75,24.015619,239800,13.594502
1996-02-08,23.75,24.25,23.00,24.25,195400,13.727178
1996-02-07,23.00,23.625,22.75,23.625,105600,13.373385
1996-02-06,23.00,23.00,22.50,22.75,65400,12.878074
1996-02-05,23.00,23.125,22.50,23.00,112500,13.019591
1996-02-02,22.75,23.00,22.50,22.6875,114300,12.842695
1996-02-01,22.75,23.00,22.50,22.75,172500,12.878074
1996-01-31,23.25,23.25,22.75,22.75,39800,12.878074
1996-01-30,23.25,23.25,22.75,23.25,45800,13.161109
1996-01-29,22.75,23.25,22.50,23.00,49400,13.019591
1996-01-26,22.625,23.00,22.375,22.75,253000,12.878074
1996-01-25,23.25,23.375,22.375,22.625,175800,12.807315
1996-01-24,22.50,23.75,22.50,23.25,127500,13.107332
1996-01-23,23.00,23.00,22.50,22.50,18000,12.684515
1996-01-22,22.75,23.00,22.25,23.00,109000,12.966393
1996-01-19,22.25,22.75,22.25,22.625,50000,12.754985
1996-01-18,23.25,23.25,22.25,22.75,115200,12.825454
1996-01-17,22.25,23.50,22.25,23.00,109400,12.966393
1996-01-16,22.00,22.75,22.00,22.375,130600,12.614046
1996-01-15,22.75,23.25,22.00,22.25,103000,12.543576
1996-01-12,21.25,22.75,21.00,22.25,441600,12.543576
1996-01-11,22.50,22.50,20.50,21.25,411600,11.97982
1996-01-10,22.25,22.75,22.00,22.25,283000,12.543576
1996-01-09,23.00,23.00,22.375,22.50,149600,12.684515
1996-01-08,22.75,23.00,22.75,22.875,31600,12.895924
1996-01-05,23.00,23.50,22.50,23.00,103500,12.966393
1996-01-04,22.50,23.00,22.00,23.00,276400,12.966393
1996-01-03,22.50,22.50,22.00,22.00,186300,12.402637
1996-01-02,22.50,22.50,22.00,22.50,71300,12.684515
1995-12-29,21.75,22.50,21.00,22.50,287700,12.684515
1995-12-28,21.75,21.75,21.00,21.00,133200,11.838881
1995-12-27,20.875,21.75,20.75,21.50,220500,12.120759
1995-12-26,20.75,21.25,20.75,21.00,87600,11.838881
1995-12-22,21.00,21.25,20.50,21.00,320100,11.838881
1995-12-21,21.125,21.50,20.75,21.00,185700,11.838881
1995-12-20,21.50,21.50,20.75,21.375,109600,12.050289
1995-12-19,20.75,21.50,20.75,21.25,346800,11.97982
1995-12-18,20.75,21.50,20.50,21.25,184300,11.97982
1995-12-15,20.50,21.00,20.50,20.50,114100,11.557003
1995-12-14,20.50,20.75,20.25,20.75,489900,11.697942
1995-12-13,20.375,21.50,20.25,21.00,378700,11.838881
1995-12-12,20.00,20.75,19.75,20.50,356900,11.557003
1995-12-11,20.25,20.75,20.00,20.00,141400,11.275125
1995-12-08,20.375,20.875,20.25,20.75,147300,11.697942
1995-12-07,21.75,21.75,20.25,20.6875,291200,11.662707
1995-12-06,22.00,22.00,21.25,21.25,163300,11.97982
1995-12-05,20.75,22.125,20.75,21.50,378100,12.120759
1995-12-04,20.00,21.00,19.50,20.50,153300,11.557003
1995-12-01,18.125,20.50,17.50,19.50,1153000,10.993246
1995-11-30,19.25,20.25,17.25,18.875,1404900,10.640899
1995-11-29,20.50,20.50,19.50,19.875,204100,11.204655
1995-11-28,21.00,21.00,20.25,20.6875,390900,11.662707
1995-11-27,21.50,21.50,20.75,20.875,183900,11.768411
1995-11-24,21.50,21.50,21.00,21.00,143200,11.838881
1995-11-22,22.00,22.00,21.00,21.50,210300,12.120759
1995-11-21,21.75,22.25,21.75,22.00,188200,12.402637
1995-11-20,22.25,22.25,21.75,22.00,224000,12.402637
1995-11-17,22.25,22.25,21.75,22.125,339400,12.473107
1995-11-16,21.875,22.25,21.75,21.75,416100,12.261698
1995-11-15,21.50,22.25,21.50,21.75,197700,12.261698
1995-11-14,21.75,21.75,21.25,21.50,230600,12.120759
1995-11-13,21.50,21.75,20.75,21.75,337200,12.261698
1995-11-10,20.75,21.50,20.50,21.00,220100,11.838881
1995-11-09,20.50,21.00,20.50,21.00,607200,11.838881
1995-11-08,20.50,21.00,20.50,20.75,387100,11.697942
1995-11-07,20.75,21.00,20.25,20.75,768100,11.697942
1995-11-06,19.50,20.75,19.50,20.75,845200,11.697942
1995-11-03,19.00,20.00,19.00,20.00,462800,11.275125
1995-11-02,19.00,19.50,19.00,19.375,297900,10.922777
1995-11-01,19.25,19.50,18.75,19.25,134100,10.852307
1995-10-31,19.25,19.25,18.75,18.75,171500,10.570429
1995-10-30,19.00,19.25,18.75,19.25,281700,10.852307
1995-10-27,19.00,19.00,18.50,18.75,246600,10.570429
1995-10-26,18.75,19.25,18.75,19.00,389100,10.711368
1995-10-25,20.25,20.25,19.00,19.25,457800,10.852307
1995-10-24,20.25,20.25,19.75,20.00,256000,11.275125
1995-10-23,20.25,20.25,19.50,20.25,1732900,11.416064
1995-10-20,26.00,26.50,18.75,20.00,910500,11.275125
1995-10-19,26.25,26.25,25.50,25.50,60100,14.375784
1995-10-18,26.75,26.75,25.75,26.25,70100,14.750681
1995-10-17,26.00,26.75,26.00,26.50,47800,14.891164
1995-10-16,26.50,26.50,26.00,26.50,12700,14.891164
1995-10-13,26.50,26.50,26.00,26.50,28800,14.891164
1995-10-12,25.50,26.50,25.25,25.75,198700,14.469716
1995-10-11,24.50,25.50,24.50,25.00,89400,14.048268
1995-10-10,24.50,24.75,24.25,24.75,144300,13.907785
1995-10-09,24.50,24.75,24.50,24.75,48800,13.907785
1995-10-06,24.00,25.00,24.00,24.75,69200,13.907785
1995-10-05,24.25,24.50,23.75,24.50,174300,13.767303
1995-10-04,25.00,25.00,23.75,24.25,109800,13.62682
1995-10-03,25.00,25.50,24.50,25.00,62200,14.048268
1995-10-02,25.50,25.50,25.00,25.50,90300,14.329233
1995-09-29,25.75,25.875,25.00,25.00,146200,14.048268
1995-09-28,25.25,26.25,25.00,25.875,387700,14.539957
1995-09-27,26.00,26.00,24.75,25.00,223800,14.048268
1995-09-26,25.75,26.00,25.25,25.75,79500,14.469716
1995-09-25,26.125,26.25,25.25,25.25,95700,14.188751
1995-09-22,25.25,26.25,25.25,25.875,134800,14.539957
1995-09-21,25.25,26.00,25.25,26.00,102200,14.610199
1995-09-20,25.4375,25.75,25.25,25.50,112200,14.329233
1995-09-19,25.75,25.75,25.00,25.50,36900,14.329233
1995-09-18,25.25,25.75,24.75,25.3125,362500,14.223871
1995-09-15,25.25,25.75,24.75,25.125,188600,14.118509
1995-09-14,26.25,26.50,25.50,25.625,99500,14.399475
1995-09-13,27.00,27.25,26.25,26.25,86800,14.750681
1995-09-12,27.50,27.75,26.75,27.25,173100,15.312612
1995-09-11,27.00,27.75,26.50,27.375,235400,15.382853
1995-09-08,26.50,27.00,26.50,27.00,120200,15.172129
1995-09-07,26.75,26.75,26.25,26.625,163300,14.961405
1995-09-06,26.25,26.75,26.25,26.50,182000,14.891164
1995-09-05,26.75,26.75,26.25,26.25,91800,14.750681
1995-09-01,27.00,27.00,26.25,26.375,78100,14.820923
1995-08-31,26.50,27.50,26.00,26.50,417200,14.891164
1995-08-30,25.75,26.75,25.25,26.50,126200,14.891164
1995-08-29,25.00,25.50,24.75,25.50,338700,14.329233
1995-08-28,25.25,25.25,25.00,25.125,368300,14.118509
1995-08-25,24.875,25.25,24.875,24.875,366800,13.978027
1995-08-24,25.25,25.25,24.75,25.00,412300,14.048268
1995-08-23,24.00,25.125,23.25,25.00,1361800,14.048268
1995-08-22,24.125,24.25,23.25,23.375,461900,13.13513
1995-08-21,24.75,25.25,24.00,24.125,295800,13.556579
1995-08-18,25.75,25.75,24.625,24.875,352000,13.978027
1995-08-17,25.625,26.00,25.25,25.50,403500,14.329233
1995-08-16,25.75,26.00,25.625,25.625,105600,14.399475
1995-08-15,26.25,26.25,25.75,25.875,405200,14.539957
1995-08-14,26.1875,26.75,25.75,26.1875,165100,14.715561
1995-08-11,26.00,26.50,25.75,26.00,230700,14.610199
1995-08-10,26.75,27.00,26.00,26.50,148800,14.891164
1995-08-09,26.75,26.75,26.25,26.50,33600,14.891164
1995-08-08,27.25,27.50,26.25,26.375,192400,14.820923
1995-08-07,27.50,27.50,26.75,27.25,81700,15.312612
1995-08-04,26.50,27.50,26.25,27.50,64500,15.453095
1995-08-03,26.25,27.00,25.50,26.50,234100,14.891164
1995-08-02,28.25,28.25,26.00,26.50,241400,14.891164
1995-08-01,27.75,28.25,27.50,27.50,54600,15.453095
1995-07-31,27.75,28.25,27.75,28.25,17000,15.874543
1995-07-28,28.25,28.50,27.75,28.25,62700,15.874543
1995-07-27,28.00,28.50,27.75,28.25,55400,15.874543
1995-07-26,28.00,28.25,27.50,28.00,174200,15.73406
1995-07-25,28.75,28.75,27.50,27.50,73000,15.453095
1995-07-24,28.75,29.00,28.00,28.75,53900,16.107744
1995-07-21,27.00,28.75,27.00,28.50,101100,15.967677
1995-07-20,26.25,27.50,26.00,27.50,135700,15.407407
1995-07-19,27.50,27.50,25.625,26.0625,220500,14.60202
1995-07-18,28.00,28.50,27.50,27.75,53400,15.547475
1995-07-17,28.25,28.75,28.00,28.00,213500,15.687542
1995-07-14,28.375,28.75,28.00,28.75,67200,16.107744
1995-07-13,28.75,29.00,28.25,28.375,473600,15.897643
1995-07-12,31.25,31.25,29.50,29.50,333000,16.527946
1995-07-11,31.00,31.25,30.75,31.1875,155800,17.473401
1995-07-10,29.75,31.50,29.50,31.00,245300,17.36835
1995-07-07,29.00,30.00,28.50,29.50,81900,16.527946
1995-07-06,28.50,29.00,28.50,28.75,47000,16.107744
1995-07-05,29.00,29.00,28.50,28.625,130900,16.03771
1995-07-03,29.00,29.00,28.50,28.5625,6300,16.002693
1995-06-30,29.25,29.25,28.50,28.75,157800,16.107744
1995-06-29,29.00,29.25,29.00,29.00,48200,16.247811
1995-06-28,29.75,29.875,29.00,29.50,138500,16.527946
1995-06-27,30.00,30.75,29.50,30.00,41600,16.808081
1995-06-26,30.50,31.00,30.00,30.00,76500,16.808081
1995-06-23,30.25,31.00,30.25,31.00,180700,17.36835
1995-06-22,30.75,30.75,30.00,30.50,41800,17.088215
1995-06-21,29.75,30.75,29.50,30.75,106300,17.228283
1995-06-20,29.50,29.75,29.00,29.75,205100,16.668013
1995-06-19,29.50,29.50,28.875,29.50,31000,16.527946
1995-06-16,28.75,29.50,28.75,29.00,54100,16.247811
1995-06-15,28.75,29.50,28.75,28.875,69300,16.177778
1995-06-14,30.00,30.00,28.75,28.875,43900,16.177778
1995-06-13,29.50,30.00,29.00,29.375,82600,16.457912
1995-06-12,28.50,29.50,28.25,29.00,147400,16.247811
1995-06-09,28.00,28.75,28.00,28.375,43800,15.897643
1995-06-08,28.25,28.75,28.25,28.25,112400,15.827609
1995-06-07,28.50,29.00,28.25,28.25,82400,15.827609
1995-06-06,28.75,29.25,28.50,29.25,104100,16.387879
1995-06-05,28.75,29.25,28.75,29.125,33900,16.317845
1995-06-02,29.50,30.00,28.75,28.875,43800,16.177778
1995-06-01,30.00,30.00,29.50,29.625,48700,16.59798
1995-05-31,30.00,30.00,29.50,30.00,27500,16.808081
1995-05-30,29.50,30.00,29.50,29.625,69000,16.59798
1995-05-26,30.25,30.25,29.50,30.00,43100,16.808081
1995-05-25,30.00,30.125,29.50,30.125,29500,16.878114
1995-05-24,30.00,30.50,29.50,29.625,47900,16.59798
1995-05-23,30.75,31.50,30.00,30.50,62000,17.088215
1995-05-22,31.25,31.50,30.75,30.75,34700,17.228283
1995-05-19,31.75,31.75,31.00,31.50,76300,17.648485
1995-05-18,31.75,32.25,31.50,31.50,94700,17.648485
1995-05-17,32.50,32.50,31.75,31.75,64500,17.788552
1995-05-16,31.50,32.50,31.50,32.00,26100,17.928619
1995-05-15,32.00,32.25,31.25,32.25,47000,18.068687
1995-05-12,31.50,31.75,31.25,31.50,172600,17.648485
1995-05-11,31.00,32.75,31.00,32.00,108800,17.928619
1995-05-10,30.75,31.50,30.75,31.50,41900,17.648485
1995-05-09,31.25,31.25,30.75,30.75,61600,17.228283
1995-05-08,30.75,31.50,30.75,30.8125,125400,17.2633
1995-05-05,31.50,32.00,30.75,30.75,43700,17.228283
1995-05-04,32.50,32.50,31.50,31.50,99400,17.648485
1995-05-03,31.75,32.75,31.75,32.00,88000,17.928619
1995-05-02,31.25,32.25,31.25,31.75,81600,17.788552
1995-05-01,31.00,31.75,31.00,31.625,74500,17.718518
1995-04-28,31.00,31.50,30.50,31.375,257400,17.578451
1995-04-27,30.00,31.00,29.50,30.75,115100,17.228283
1995-04-26,30.50,30.50,29.50,29.75,39500,16.668013
1995-04-25,30.50,30.50,29.75,30.25,11900,16.948148
1995-04-24,29.75,30.50,29.75,30.50,55300,17.088215
1995-04-21,30.50,31.00,29.75,30.50,49400,17.040593
1995-04-20,30.25,30.75,30.25,30.5625,103100,17.075512
1995-04-19,31.50,31.625,30.25,30.625,92500,17.110431
1995-04-18,31.75,32.00,31.25,31.625,122700,17.669139
1995-04-17,31.75,32.50,31.75,31.75,169700,17.738977
1995-04-13,31.75,32.25,31.75,32.25,7900,18.018331
1995-04-12,32.25,32.25,31.50,31.50,130300,17.599301
1995-04-11,32.00,32.50,31.75,31.875,54600,17.808816
1995-04-10,31.75,32.125,31.328119,32.00,105600,17.878654
1995-04-07,31.50,31.75,31.50,31.50,99000,17.599301
1995-04-06,31.50,32.00,31.50,31.50,126700,17.599301
1995-04-05,31.50,32.00,31.50,31.50,52100,17.599301
1995-04-04,32.00,32.75,31.50,31.50,227300,17.599301
1995-04-03,30.5625,32.00,30.50,31.75,185500,17.738977
1995-03-31,30.00,31.00,29.75,30.50,106700,17.040593
1995-03-30,29.75,30.25,29.75,29.75,40800,16.621562
1995-03-29,30.00,30.25,29.75,30.25,124200,16.900916
1995-03-28,29.75,30.25,29.25,30.00,76000,16.761239
1995-03-27,29.25,29.75,29.25,29.75,25400,16.621562
1995-03-24,29.50,29.75,29.25,29.75,46600,16.621562
1995-03-23,29.00,29.75,29.00,29.0625,112900,16.23745
1995-03-22,29.375,29.50,29.00,29.50,65000,16.481885
1995-03-21,29.3125,29.75,29.00,29.00,20900,16.202531
1995-03-20,29.75,29.75,29.25,29.75,15900,16.621562
1995-03-17,29.25,29.75,29.25,29.25,31800,16.342208
1995-03-16,29.50,29.50,29.00,29.25,51400,16.342208
1995-03-15,29.00,29.50,29.00,29.50,173100,16.481885
1995-03-14,29.00,29.50,29.00,29.50,83400,16.481885
1995-03-13,29.50,29.50,29.00,29.25,103400,16.342208
