Date,Open,High,Low,Close,Volume,Adj Close
1995-03-10,28.75,29.50,28.75,29.25,65300,16.342208
1995-03-09,29.50,29.50,28.75,28.75,63100,16.062854
1995-03-08,29.00,29.50,29.00,29.50,80600,16.481885
1995-03-07,28.25,29.00,28.25,28.50,96700,15.923177
1995-03-06,28.25,28.75,28.25,28.75,34700,16.062854
1995-03-03,28.75,28.75,28.25,28.75,117800,16.062854
1995-03-02,28.00,28.75,28.00,28.25,84100,15.7835
1995-03-01,28.00,28.50,28.00,28.00,26700,15.643823
1995-02-28,28.00,28.50,28.00,28.50,51300,15.923177
1995-02-27,28.00,28.50,28.00,28.50,66900,15.923177
1995-02-24,28.25,28.50,28.25,28.25,13800,15.7835
1995-02-23,28.50,28.50,28.00,28.375,218300,15.853338
1995-02-22,28.50,28.50,28.00,28.25,30000,15.7835
1995-02-21,28.50,28.50,28.00,28.125,42700,15.713661
1995-02-17,28.50,28.50,27.75,28.25,69900,15.7835
1995-02-16,28.50,28.50,27.75,28.50,114400,15.923177
1995-02-15,28.25,28.50,27.75,28.25,97400,15.7835
1995-02-14,27.75,28.50,27.75,28.25,66600,15.7835
1995-02-13,27.75,28.50,27.75,27.75,106900,15.504146
1995-02-10,28.00,28.25,27.75,28.25,54600,15.7835
1995-02-09,28.25,28.25,27.75,28.00,13500,15.643823
1995-02-08,28.00,28.50,27.75,27.875,169200,15.573984
1995-02-07,28.25,28.25,27.75,28.125,99500,15.713661
1995-02-06,28.00,28.25,27.75,27.75,81500,15.504146
1995-02-03,28.00,28.00,27.50,27.75,245700,15.504146
1995-02-02,28.25,28.25,27.25,27.25,136700,15.224792
1995-02-01,28.75,28.75,27.875,28.00,20800,15.643823
1995-01-31,28.3125,28.75,28.00,28.25,98500,15.7835
1995-01-30,29.00,29.00,28.25,28.25,61200,15.7835
1995-01-27,28.50,28.75,28.00,28.625,61400,15.993015
1995-01-26,28.50,28.50,28.00,28.50,42700,15.923177
1995-01-25,28.50,28.50,27.75,28.25,324900,15.7835
1995-01-24,28.25,28.50,27.75,27.75,57700,15.504146
1995-01-23,28.50,28.75,27.75,27.875,79100,15.526494
1995-01-20,28.50,29.00,28.50,29.00,94000,16.153124
1995-01-19,29.25,29.25,28.50,29.00,57500,16.153124
1995-01-18,28.50,29.25,28.50,29.00,79600,16.153124
1995-01-17,29.00,29.00,28.00,29.00,89600,16.153124
1995-01-16,28.25,29.00,27.75,28.50,293400,15.874622
1995-01-13,27.50,28.25,27.25,28.125,266500,15.665745
1995-01-12,26.75,27.25,26.75,27.25,197700,15.178366
1995-01-11,27.25,27.25,26.50,27.25,146700,15.178366
1995-01-10,27.00,27.25,26.75,26.75,112700,14.899864
1995-01-09,26.25,27.00,26.25,26.25,19400,14.621362
1995-01-06,26.25,27.00,26.25,27.00,67800,15.039115
1995-01-05,26.25,26.75,26.25,26.25,29600,14.621362
1995-01-04,26.50,26.75,26.25,26.75,54100,14.899864
1995-01-03,27.00,27.50,26.00,26.50,106200,14.760613
1994-12-30,27.50,27.50,27.00,27.50,61700,15.317618
1994-12-29,27.25,27.50,26.75,27.00,31800,15.039115
1994-12-28,26.50,27.25,26.50,26.875,70200,14.96949
1994-12-27,26.625,27.00,26.25,26.75,45900,14.899864
1994-12-23,27.75,27.75,26.25,26.25,58200,14.621362
1994-12-22,27.75,28.25,27.25,27.75,103400,15.456869
1994-12-21,27.75,28.25,27.25,28.25,117400,15.735371
1994-12-20,27.25,27.75,27.00,27.75,45100,15.456869
1994-12-19,27.00,27.25,26.25,27.25,134700,15.178366
1994-12-16,25.75,27.00,25.50,26.25,91400,14.621362
1994-12-15,25.00,26.00,24.25,25.625,282000,14.273234
1994-12-14,25.4375,25.75,24.375,24.375,153600,13.576979
1994-12-13,25.25,25.50,25.00,25.50,74900,14.203609
1994-12-12,25.00,25.50,24.50,25.25,205000,14.064358
1994-12-09,25.50,26.00,24.50,24.875,209200,13.855481
1994-12-08,26.00,26.75,25.50,25.50,76300,14.203609
1994-12-07,25.75,26.375,25.75,26.00,11600,14.482111
1994-12-06,26.50,27.25,25.75,26.25,50700,14.621362
1994-12-05,26.75,27.25,26.75,26.875,91500,14.96949
1994-12-02,26.75,27.25,26.75,27.00,149000,15.039115
1994-12-01,27.00,27.25,26.50,27.00,173700,15.039115
1994-11-30,26.50,27.25,26.00,26.625,54200,14.830239
1994-11-29,26.25,26.50,25.75,26.25,43600,14.621362
1994-11-28,27.25,27.25,25.75,25.875,82500,14.412486
1994-11-25,27.00,27.25,26.75,27.25,126900,15.178366
1994-11-23,25.75,27.25,25.75,27.00,79400,15.039115
1994-11-22,26.00,26.50,25.75,26.50,55600,14.760613
1994-11-21,27.25,28.00,26.25,26.25,62200,14.621362
1994-11-18,27.75,28.00,27.25,27.50,41800,15.317618
1994-11-17,28.50,28.50,27.50,27.50,72400,15.317618
1994-11-16,28.25,28.50,28.00,28.0625,20200,15.630932
1994-11-15,28.00,28.50,27.75,28.50,37600,15.874622
1994-11-14,27.50,28.00,27.50,27.75,43700,15.456869
1994-11-11,27.875,28.00,27.50,28.00,14200,15.59612
1994-11-10,27.50,28.00,27.50,27.625,68600,15.387243
1994-11-09,28.25,28.75,27.25,27.625,88400,15.387243
1994-11-08,28.75,28.75,28.375,28.75,57400,16.013873
1994-11-07,28.50,28.75,28.50,28.75,48200,16.013873
1994-11-04,28.50,29.00,28.50,28.50,106600,15.874622
1994-11-03,28.625,28.75,28.50,28.50,87400,15.874622
1994-11-02,28.50,28.75,28.50,28.625,119300,15.944247
1994-11-01,28.50,28.75,28.50,28.625,27500,15.944247
1994-10-31,28.50,29.00,28.50,28.50,9800,15.874622
1994-10-28,29.00,29.00,28.50,29.00,39800,16.153124
1994-10-27,28.75,29.25,28.50,28.6875,37000,15.97906
1994-10-26,29.00,29.25,28.75,29.25,36100,16.292375
1994-10-25,28.50,29.00,28.50,29.00,46000,16.153124
1994-10-24,29.75,29.75,28.50,28.50,115800,15.874622
1994-10-21,28.75,29.75,28.25,29.25,204100,16.292375
1994-10-20,28.50,28.75,28.25,28.75,7000,16.013873
1994-10-19,28.25,28.75,28.25,28.25,43000,15.735371
1994-10-18,28.50,28.75,28.25,28.75,69600,16.013873
1994-10-17,28.25,28.75,28.25,28.25,71600,15.693595
1994-10-14,28.50,29.00,28.25,28.50,111400,15.832476
1994-10-13,28.00,28.75,28.00,28.50,52600,15.832476
1994-10-12,28.50,28.50,28.00,28.50,67600,15.832476
1994-10-11,27.25,28.75,27.25,28.75,91000,15.971358
1994-10-10,27.75,27.75,27.25,27.75,12300,15.415832
1994-10-07,26.75,27.75,26.75,27.375,138400,15.20751
1994-10-06,26.75,27.25,26.75,27.00,76300,14.999188
1994-10-05,26.50,27.25,26.00,27.25,95400,15.138069
1994-10-04,27.00,27.25,26.50,26.50,23600,14.721425
1994-10-03,27.25,27.75,27.00,27.375,74300,15.20751
1994-09-30,27.00,27.50,26.50,27.00,38400,14.999188
1994-09-29,27.00,27.25,26.25,26.50,92700,14.721425
1994-09-28,26.75,27.50,26.75,27.00,89400,14.999188
1994-09-27,27.75,27.75,26.00,26.75,96200,14.860307
1994-09-26,27.50,28.00,27.25,27.75,45200,15.415832
1994-09-23,27.75,28.25,27.25,27.50,86500,15.276951
1994-09-22,27.75,28.25,27.75,27.75,20700,15.415832
1994-09-21,27.75,28.25,27.75,28.00,18900,15.554713
1994-09-20,27.75,28.25,27.75,28.25,52000,15.693595
1994-09-19,28.25,28.75,27.75,28.00,165200,15.554713
1994-09-16,28.50,28.75,28.25,28.75,116400,15.971358
1994-09-15,27.00,28.75,27.00,28.75,131800,15.971358
1994-09-14,27.25,27.75,27.00,27.00,38300,14.999188
1994-09-13,27.75,27.75,27.25,27.50,10300,15.276951
1994-09-12,27.50,28.00,27.25,27.50,95800,15.276951
1994-09-09,27.75,28.00,27.25,28.00,30400,15.554713
1994-09-08,26.25,27.75,26.25,27.75,112100,15.415832
1994-09-07,27.00,27.00,26.25,27.00,32300,14.999188
1994-09-06,26.50,27.00,26.00,27.00,75400,14.999188
1994-09-02,26.50,26.50,26.00,26.00,7300,14.443663
1994-09-01,26.50,26.50,26.00,26.50,23400,14.721425
1994-08-31,26.50,26.75,26.50,26.50,116200,14.721425
1994-08-30,27.25,27.25,26.50,26.75,86100,14.860307
1994-08-29,27.25,27.25,26.75,27.125,93500,15.068629
1994-08-26,27.25,27.25,26.50,26.75,16000,14.860307
1994-08-25,27.75,28.375,26.50,26.75,360100,14.860307
1994-08-24,27.00,27.50,26.50,27.25,59600,15.138069
1994-08-23,27.00,27.00,26.50,27.00,76000,14.999188
1994-08-22,25.75,27.25,25.75,26.9375,151200,14.964468
1994-08-19,26.25,26.50,25.75,26.25,25500,14.582544
1994-08-18,26.00,26.375,25.50,26.25,46400,14.582544
1994-08-17,25.25,26.00,25.25,25.50,50300,14.1659
1994-08-16,25.75,25.75,25.25,25.25,3300,14.027018
1994-08-15,25.25,25.75,25.25,25.75,273100,14.304781
1994-08-12,25.75,25.75,25.25,25.25,13400,14.027018
1994-08-11,25.75,25.75,25.25,25.25,44000,14.027018
1994-08-10,25.75,25.75,25.25,25.25,11400,14.027018
1994-08-09,25.50,25.75,25.25,25.25,5200,14.027018
1994-08-08,25.375,25.75,25.25,25.25,69300,14.027018
1994-08-05,26.00,26.00,25.25,25.25,45800,14.027018
1994-08-04,26.25,26.25,25.50,25.875,67600,14.374222
1994-08-03,26.50,26.50,25.625,25.75,59700,14.304781
1994-08-02,27.00,27.00,26.50,26.50,29700,14.721425
1994-08-01,27.00,27.25,26.50,26.50,104800,14.721425
1994-07-29,26.75,27.25,26.25,27.00,214100,14.999188
1994-07-28,26.00,26.75,26.00,26.75,74300,14.860307
1994-07-27,26.50,26.50,26.00,26.50,60700,14.721425
1994-07-26,26.50,26.50,26.00,26.50,71500,14.721425
1994-07-25,26.25,26.50,25.75,26.00,28000,14.443663
1994-07-22,26.00,26.25,25.50,26.25,44200,14.582544
1994-07-21,25.75,26.25,25.50,25.875,47900,14.374222
1994-07-20,25.50,26.25,25.50,26.25,80600,14.54088
1994-07-19,25.50,26.00,25.50,25.50,45600,14.125426
1994-07-18,25.25,25.75,25.25,25.50,30300,14.125426
1994-07-15,25.75,25.75,25.25,25.75,23200,14.26391
1994-07-14,25.50,25.75,25.00,25.6875,20800,14.229289
1994-07-13,24.875,25.50,24.625,25.375,99200,14.056184
1994-07-12,25.50,25.50,24.25,24.50,66500,13.571488
1994-07-11,26.00,26.00,25.25,25.50,51300,14.125426
1994-07-08,25.50,26.00,25.50,25.50,31000,14.125426
1994-07-07,25.75,26.25,25.75,25.75,97900,14.26391
1994-07-06,26.25,26.25,25.50,25.75,54300,14.26391
1994-07-05,26.00,26.25,25.75,26.25,54800,14.54088
1994-07-01,25.50,26.00,25.50,26.00,73400,14.402395
1994-06-30,25.50,26.25,25.50,25.875,177600,14.333153
1994-06-29,25.3125,26.00,25.3125,25.50,14200,14.125426
1994-06-28,26.25,26.25,25.25,25.625,48000,14.194668
1994-06-27,26.50,26.75,26.25,26.50,5200,14.679364
1994-06-24,26.50,27.00,26.50,26.50,14200,14.679364
1994-06-23,26.8125,27.25,26.75,26.75,59900,14.817849
1994-06-22,26.50,27.25,26.50,27.00,166900,14.956333
1994-06-21,27.00,27.25,26.50,26.75,156300,14.817849
1994-06-20,27.00,27.00,26.50,26.50,11400,14.679364
1994-06-17,27.50,27.50,26.75,26.75,49200,14.817849
1994-06-16,26.625,27.50,26.625,27.00,96000,14.956333
1994-06-15,26.50,27.25,26.25,26.75,86700,14.817849
1994-06-14,25.50,26.75,25.00,26.625,140400,14.748606
1994-06-13,25.00,25.75,24.50,25.75,103000,14.26391
1994-06-10,25.00,25.00,24.25,24.25,22200,13.433003
1994-06-09,25.50,25.50,24.25,24.25,340500,13.433003
1994-06-08,25.75,25.75,25.00,25.00,30000,13.848457
1994-06-07,25.25,25.75,24.50,25.75,96600,14.26391
1994-06-06,24.25,25.25,24.25,25.125,209700,13.917699
1994-06-03,23.875,24.625,23.75,24.625,290200,13.64073
1994-06-02,25.00,25.25,23.50,23.875,265000,13.225276
1994-06-01,25.125,25.50,25.00,25.00,169700,13.848457
1994-05-31,25.25,25.75,24.75,25.00,206900,13.848457
1994-05-27,25.125,25.25,24.75,25.25,46300,13.986941
1994-05-26,25.00,25.25,24.50,25.00,26100,13.848457
1994-05-25,24.75,25.25,24.50,25.00,45000,13.848457
1994-05-24,23.75,25.50,23.75,25.125,220900,13.917699
1994-05-23,23.50,24.00,22.75,23.9375,44400,13.259897
1994-05-20,22.50,23.25,22.00,23.25,114600,12.879065
1994-05-19,22.50,22.50,22.00,22.50,13600,12.463611
1994-05-18,22.50,22.50,22.00,22.50,161800,12.463611
1994-05-17,22.75,22.75,22.25,22.25,65200,12.325126
1994-05-16,22.50,23.50,22.50,22.75,102800,12.602096
1994-05-13,21.50,22.50,21.00,22.375,264600,12.394369
1994-05-12,22.25,22.25,21.00,21.25,187400,11.771188
1994-05-11,22.50,22.50,21.75,22.00,108100,12.186642
1994-05-10,22.75,22.75,22.00,22.00,75700,12.186642
1994-05-09,23.75,23.75,22.25,22.50,119800,12.463611
1994-05-06,23.75,24.25,23.00,23.75,22700,13.156034
1994-05-05,24.75,25.25,24.25,24.25,117500,13.433003
1994-05-04,25.25,25.25,24.75,24.875,67500,13.779214
1994-05-03,24.75,25.25,24.75,25.00,20600,13.848457
1994-05-02,25.25,25.25,24.75,25.25,166700,13.986941
1994-04-29,25.50,25.50,24.75,25.00,83300,13.848457
1994-04-28,24.75,25.50,24.75,25.125,180700,13.917699
1994-04-26,25.00,25.50,24.75,25.50,113300,14.125426
1994-04-25,24.75,25.50,24.75,25.50,5900,14.125426
1994-04-22,25.25,25.50,24.75,25.50,21300,14.08388
1994-04-21,24.50,25.25,24.50,24.75,72100,13.669649
1994-04-20,25.25,25.25,24.50,24.625,8000,13.60061
1994-04-19,25.25,25.25,24.50,25.25,44900,13.945803
1994-04-18,25.00,25.25,24.50,25.25,65300,13.945803
1994-04-15,30.250001,30.999999,29.50,30.999999,384600,13.697264
1994-04-14,30.75,30.75,29.50,30.250001,928200,13.365879
1994-04-13,30.999999,31.25,30.250001,31.25,115700,13.807726
1994-04-12,30.50,30.999999,30.50,30.999999,29300,13.697264
1994-04-11,30.999999,30.999999,30.50,30.50,27000,13.47634
1994-04-08,29.50,31.25,28.499999,30.999999,499600,13.697264
1994-04-07,30.999999,30.999999,29.000001,29.749999,105500,13.144955
1994-04-06,31.25,31.25,30.50,30.999999,28100,13.697264
1994-04-05,30.75,31.25,30.75,31.25,20200,13.807726
1994-04-04,31.75,32.00,30.50,30.999999,122300,13.697264
1994-03-31,32.249999,32.249999,31.500001,32.00,20500,14.139112
1994-03-30,31.75,32.249999,31.25,32.249999,37100,14.249573
1994-03-29,32.00,32.50,31.25,31.500001,56500,13.918188
1994-03-28,32.249999,32.375,31.75,32.00,64300,14.139112
1994-03-25,32.750001,32.750001,32.249999,32.750001,10200,14.470497
1994-03-24,32.249999,32.750001,32.249999,32.750001,70800,14.470497
1994-03-23,33.00,33.00,32.249999,32.249999,59600,14.249573
1994-03-22,33.00,33.00,32.750001,32.750001,64000,14.470497
1994-03-21,33.00,33.00,32.50,33.00,39600,14.580958
1994-03-18,33.499999,33.499999,32.50,33.00,70000,14.580958
1994-03-17,33.625,34.000001,32.750001,32.874999,53300,14.525727
1994-03-16,33.25,34.000001,33.25,33.875,133100,14.967575
1994-03-15,33.499999,34.000001,33.25,33.25,12200,14.691421
1994-03-14,33.25,34.000001,33.25,34.000001,10200,15.022806
1994-03-11,33.25,34.25,33.25,33.25,10600,14.691421
1994-03-10,33.75,34.25,33.25,34.25,112200,15.133267
1994-03-09,33.25,33.75,33.25,33.25,69100,14.691421
1994-03-08,34.000001,34.000001,33.25,33.25,59200,14.691421
1994-03-07,35.250001,35.250001,33.75,33.875,196500,14.967575
1994-03-04,34.50,35.50,34.50,34.749999,185700,15.354191
1994-03-03,34.625001,35.125,34.25,35.00,284000,15.464653
1994-03-02,34.000001,35.00,34.000001,34.25,72200,15.133267
1994-03-01,34.749999,34.749999,34.000001,34.749999,92500,15.354191
1994-02-28,35.250001,35.250001,34.25,34.25,186700,15.133267
1994-02-25,34.625001,35.50,34.25,35.374999,211600,15.630345
1994-02-24,33.499999,34.749999,33.499999,34.50,132800,15.24373
1994-02-23,33.499999,34.25,33.499999,33.499999,16200,14.801882
1994-02-22,33.75,34.000001,33.00,33.499999,87500,14.801882
1994-02-18,33.00,33.75,33.00,33.75,8700,14.912344
1994-02-17,33.75,33.75,33.00,33.00,26600,14.580958
1994-02-16,33.25,34.000001,33.00,33.00,318800,14.580958
1994-02-15,33.499999,34.000001,33.25,34.000001,50000,15.022806
1994-02-14,33.75,34.000001,33.25,34.000001,53500,15.022806
1994-02-11,34.000001,34.000001,33.25,34.000001,19300,15.022806
1994-02-10,34.000001,34.000001,33.25,34.000001,64700,15.022806
1994-02-09,32.750001,34.000001,32.750001,33.25,132300,14.691421
1994-02-08,32.750001,33.25,32.750001,32.750001,31300,14.470497
1994-02-07,32.50,33.25,32.50,33.00,76700,14.580958
1994-02-04,33.375001,33.75,33.00,33.375001,187000,14.746652
1994-02-03,33.125,33.75,32.750001,33.75,87500,14.912344
1994-02-02,32.750001,33.25,32.750001,33.25,20600,14.691421
1994-02-01,33.25,34.000001,32.750001,33.25,52500,14.691421
1994-01-31,33.499999,34.000001,33.25,33.375001,36200,14.746652
1994-01-28,33.25,34.25,33.25,33.499999,189200,14.801882
1994-01-27,33.75,33.75,33.25,33.499999,37500,14.801882
1994-01-26,33.75,33.75,33.25,33.499999,24100,14.801882
1994-01-25,33.75,33.75,33.25,33.25,68600,14.691421
1994-01-24,33.875,34.25,33.25,33.375001,245300,14.706885
1994-01-21,34.25,34.25,33.75,33.75,52300,14.87213
1994-01-20,33.75,34.50,33.75,34.25,44600,15.092458
1994-01-19,33.75,34.50,33.499999,33.75,43000,14.87213
1994-01-18,34.50,34.50,33.75,34.124999,63200,15.037376
1994-01-17,33.00,34.375,33.00,34.000001,86700,14.982295
1994-01-14,32.00,33.625,31.75,33.00,149000,14.541638
1994-01-13,32.50,33.00,32.00,32.750001,24600,14.431475
1994-01-12,32.750001,33.25,32.50,33.25,23700,14.651803
1994-01-11,33.25,33.25,32.750001,33.125,32600,14.59672
1994-01-10,33.25,33.25,32.750001,32.874999,27100,14.486556
1994-01-07,33.25,33.25,32.50,32.750001,80700,14.431475
1994-01-06,33.00,33.25,32.50,32.874999,78600,14.486556
1994-01-05,32.750001,33.25,32.249999,33.25,33100,14.651803
1994-01-04,32.750001,32.750001,32.00,32.249999,72100,14.211146
1994-01-03,33.00,33.25,31.75,32.625,189100,14.376393
1993-12-31,33.00,33.75,32.50,33.75,81700,14.87213
1993-12-30,32.50,33.00,32.50,32.874999,98100,14.486556
1993-12-29,31.875,32.750001,31.500001,32.750001,75200,14.431475
1993-12-28,31.25,32.125001,30.999999,32.00,61600,14.100983
1993-12-27,30.50,31.25,30.250001,31.25,37700,13.770491
1993-12-23,29.749999,30.50,29.749999,30.50,16800,13.439999
1993-12-22,31.500001,31.500001,30.00,30.374999,114100,13.384917
1993-12-21,32.249999,32.249999,30.75,30.999999,93300,13.660327
1993-12-20,30.999999,32.249999,30.999999,31.75,174100,13.990819
1993-12-17,30.75,31.75,30.50,31.25,294600,13.770491
1993-12-16,30.50,30.75,30.00,30.00,17200,13.219671
1993-12-15,29.749999,30.50,29.749999,30.125,112600,13.274753
1993-12-14,30.00,30.50,29.749999,29.875,35600,13.164589
1993-12-13,30.250001,30.999999,30.250001,30.75,63800,13.550163
1993-12-10,30.999999,30.999999,30.50,30.999999,80500,13.660327
1993-12-09,30.00,30.999999,30.00,30.999999,256300,13.660327
1993-12-08,29.000001,30.50,29.000001,30.00,165600,13.219671
1993-12-07,29.50,29.50,29.000001,29.000001,33700,12.779016
1993-12-06,29.25,29.50,28.75,29.50,58000,12.999344
1993-12-03,29.25,29.25,29.000001,29.25,9500,12.889179
1993-12-02,29.000001,29.25,28.499999,28.75,136800,12.668852
1993-12-01,28.499999,29.000001,28.499999,29.000001,30800,12.779016
1993-11-30,28.75,29.25,28.499999,28.625,50200,12.613769
1993-11-29,29.000001,29.50,28.499999,29.000001,79000,12.779016
1993-11-26,28.25,29.000001,28.00,29.000001,69000,12.779016
1993-11-24,27.50,28.00,27.00,28.00,85000,12.33836
1993-11-23,27.249999,27.249999,26.500001,26.500001,138600,11.677377
1993-11-22,27.249999,27.750001,26.500001,26.500001,103000,11.677377
1993-11-19,27.50,27.750001,27.249999,27.50,91700,12.118032
1993-11-18,28.25,28.25,27.00,27.249999,241500,12.007868
1993-11-17,28.499999,28.75,27.750001,28.00,79800,12.33836
1993-11-16,28.75,29.25,28.499999,29.000001,177100,12.779016
1993-11-15,29.25,29.25,28.75,28.75,256100,12.668852
1993-11-12,29.25,29.25,28.75,29.25,293800,12.889179
1993-11-11,28.75,29.50,28.75,29.000001,359700,12.779016
1993-11-10,30.00,30.00,28.75,28.75,102200,12.668852
1993-11-09,29.625001,30.00,29.25,29.25,18700,12.889179
1993-11-08,29.25,30.00,29.25,29.25,31800,12.889179
1993-11-05,29.50,30.00,29.25,29.625001,64600,13.054426
1993-11-04,30.250001,30.999999,29.50,29.50,121600,12.999344
1993-11-03,30.999999,30.999999,30.50,30.999999,29800,13.660327
1993-11-02,30.00,30.999999,30.00,30.999999,132700,13.660327
1993-11-01,30.75,30.75,30.00,30.50,34800,13.439999
1993-10-29,30.75,30.75,29.749999,30.00,56600,13.219671
1993-10-28,30.999999,31.25,30.00,30.75,220300,13.550163
1993-10-27,30.75,30.999999,30.250001,30.999999,70600,13.660327
1993-10-26,30.00,30.75,30.00,30.75,74200,13.550163
1993-10-25,29.50,30.50,29.50,29.749999,54800,13.109507
1993-10-22,29.25,29.50,28.75,29.50,61000,12.999344
1993-10-21,29.25,29.25,28.75,29.25,43100,12.889179
1993-10-20,29.50,29.50,28.75,29.25,30200,12.889179
1993-10-19,30.00,30.250001,28.75,28.875,97300,12.723934
1993-10-18,30.50,30.999999,30.00,30.00,52700,13.184419
1993-10-15,29.749999,30.999999,29.25,30.50,73600,13.404159
1993-10-14,29.50,30.00,28.499999,29.25,43000,12.854808
1993-10-13,29.25,29.50,28.499999,29.375,48100,12.909744
1993-10-12,29.50,29.50,28.499999,29.25,97100,12.854808
1993-10-11,28.75,29.50,28.499999,29.50,48800,12.964679
1993-10-08,28.75,28.75,27.750001,28.499999,2300,12.525198
1993-10-07,28.75,28.75,27.750001,27.750001,24800,12.195588
1993-10-06,28.75,28.75,27.750001,27.750001,9300,12.195588
1993-10-05,27.750001,28.499999,27.750001,28.125,64300,12.360393
1993-10-04,28.499999,28.499999,27.750001,28.499999,7000,12.525198
1993-10-01,28.499999,28.499999,27.750001,28.499999,2600,12.525198
1993-09-30,28.25,28.499999,27.750001,28.499999,89700,12.525198
1993-09-29,28.00,28.25,27.750001,27.750001,99000,12.195588
1993-09-28,27.750001,28.25,27.750001,27.874999,45700,12.250522
1993-09-27,27.750001,28.25,27.750001,28.25,34500,12.415328
1993-09-24,28.25,28.25,27.750001,28.25,42600,12.415328
1993-09-23,28.499999,28.499999,27.750001,27.750001,150700,12.195588
1993-09-22,28.75,28.75,28.00,28.125,145000,12.360393
1993-09-21,28.75,28.75,28.00,28.25,14800,12.415328
1993-09-20,28.00,28.75,28.00,28.00,28800,12.305458
1993-09-17,28.00,29.000001,28.00,28.375001,29500,12.470264
1993-09-16,28.00,29.000001,28.00,29.000001,57700,12.744939
1993-09-15,29.000001,29.000001,28.25,29.000001,15300,12.744939
1993-09-14,28.25,29.000001,28.25,29.000001,30200,12.744939
1993-09-13,28.499999,29.000001,28.499999,29.000001,63700,12.744939
1993-09-10,28.00,29.000001,28.00,29.000001,39300,12.744939
1993-09-09,29.000001,29.000001,28.00,29.000001,35500,12.744939
1993-09-08,28.499999,29.000001,28.499999,29.000001,45200,12.744939
1993-09-07,29.000001,29.000001,28.499999,28.499999,20300,12.525198
1993-09-03,28.499999,29.25,28.499999,28.75,36000,12.635068
1993-09-02,29.000001,29.25,28.499999,29.000001,34500,12.744939
1993-09-01,29.25,29.25,28.499999,29.25,42800,12.854808
1993-08-31,29.749999,29.749999,28.499999,29.25,24600,12.854808
1993-08-30,30.250001,30.75,29.000001,29.749999,94300,13.074549
1993-08-27,30.75,31.25,30.250001,30.50,117300,13.404159
1993-08-26,30.75,31.25,30.50,30.999999,160800,13.623899
1993-08-25,30.75,31.500001,30.75,31.500001,527600,13.843641
1993-08-24,31.25,31.25,30.75,30.75,20000,13.51403
1993-08-23,30.75,31.25,30.75,30.75,91200,13.51403
1993-08-20,31.25,31.25,30.75,30.75,49600,13.51403
1993-08-19,30.75,31.25,30.75,31.25,44800,13.73377
1993-08-18,30.250001,31.125,29.749999,30.75,71200,13.51403
1993-08-17,30.250001,30.250001,29.50,29.749999,9100,13.074549
1993-08-16,29.749999,30.250001,29.25,30.125,27600,13.239354
1993-08-13,29.000001,29.749999,29.000001,29.749999,21200,13.074549
1993-08-12,29.50,30.00,29.000001,29.50,57000,12.964679
1993-08-11,28.75,30.00,28.75,30.00,71800,13.184419
1993-08-10,28.375001,29.25,28.00,29.25,343000,12.854808
1993-08-09,29.749999,29.749999,28.25,28.25,107100,12.415328
1993-08-06,29.25,30.00,29.000001,29.25,21000,12.854808
1993-08-05,29.749999,30.250001,29.25,29.50,39500,12.964679
1993-08-04,29.749999,30.250001,29.749999,29.749999,19500,13.074549
1993-08-03,29.749999,30.250001,29.749999,29.749999,127200,13.074549
1993-08-02,29.749999,30.250001,29.749999,29.749999,42100,13.074549
1993-07-30,30.75,30.75,29.749999,29.749999,152300,13.074549
1993-07-29,30.00,30.50,29.50,30.125,89200,13.239354
1993-07-28,28.25,29.749999,27.750001,29.749999,142500,13.074549
1993-07-27,28.25,28.25,27.750001,28.00,20700,12.305458
1993-07-26,27.750001,28.25,27.750001,28.25,19200,12.415328
1993-07-23,27.750001,28.25,27.750001,27.750001,5200,12.195588
1993-07-22,28.25,28.25,27.750001,28.25,5000,12.415328
1993-07-21,27.750001,28.25,27.750001,28.25,18800,12.415328
1993-07-20,27.750001,28.25,27.50,28.125,467300,12.325235
