Date,Open,High,Low,Close,Volume,Adj Close
1993-07-19,27.50,27.874999,27.50,27.50,28700,12.05134
1993-07-16,28.25,28.25,27.50,27.750001,22800,12.160899
1993-07-15,27.50,28.25,27.50,28.25,92100,12.380014
1993-07-14,28.00,28.25,27.50,27.750001,80700,12.160899
1993-07-13,27.249999,28.00,27.249999,27.625,363600,12.106119
1993-07-12,27.50,28.25,27.249999,27.750001,91600,12.160899
1993-07-09,27.50,27.750001,27.00,27.625,411800,12.106119
1993-07-08,27.50,27.50,26.75,27.125001,75600,11.887004
1993-07-07,26.500001,27.50,26.500001,26.875,245500,11.777446
1993-07-06,27.249999,28.00,26.500001,27.249999,281800,11.941782
1993-07-02,28.499999,28.499999,27.50,28.00,209000,12.270456
1993-07-01,28.25,28.499999,27.750001,28.125,163100,12.325235
1993-06-30,27.750001,28.499999,27.750001,27.750001,5800,12.160899
1993-06-29,28.499999,28.499999,27.750001,28.499999,179500,12.489571
1993-06-28,28.499999,28.499999,27.750001,28.499999,162100,12.489571
1993-06-25,28.00,28.499999,28.00,28.499999,5300,12.489571
1993-06-24,28.75,28.75,28.00,28.375001,12300,12.434793
1993-06-23,28.75,28.75,28.25,28.25,72300,12.380014
1993-06-22,28.25,28.75,28.25,28.499999,56200,12.489571
1993-06-21,28.75,28.75,28.00,28.375001,219100,12.434793
1993-06-18,28.75,28.75,28.00,28.00,33500,12.270456
1993-06-17,29.25,30.00,28.25,28.75,78600,12.599129
1993-06-16,30.75,30.75,29.50,29.749999,144700,13.037359
1993-06-15,30.75,30.999999,30.75,30.875001,96200,13.530369
1993-06-14,31.25,31.25,30.75,30.999999,642200,13.585147
1993-06-11,30.75,31.25,30.75,30.875001,45500,13.530369
1993-06-10,30.75,31.25,30.75,30.875001,541700,13.530369
1993-06-09,30.75,31.25,30.625,31.125,89800,13.639926
1993-06-08,30.50,30.999999,30.50,30.875001,46200,13.530369
1993-06-07,32.00,32.00,31.25,31.25,20500,13.694705
1993-06-04,31.25,32.00,31.25,31.624999,94300,13.859041
1993-06-03,31.25,31.75,30.50,31.75,131600,13.91382
1993-06-02,30.250001,30.999999,30.250001,30.999999,36300,13.585147
1993-06-01,30.999999,30.999999,30.250001,30.75,22600,13.47559
1993-05-28,30.250001,30.999999,30.250001,30.625,218800,13.420811
1993-05-27,30.00,30.50,29.25,30.50,108300,13.366032
1993-05-26,28.00,29.875,28.00,29.875,79700,13.092138
1993-05-25,28.499999,28.75,27.750001,28.75,31700,12.599129
1993-05-24,28.499999,28.499999,27.750001,28.499999,68100,12.489571
1993-05-21,28.499999,28.499999,27.750001,28.499999,97800,12.489571
1993-05-20,28.499999,28.499999,27.750001,28.499999,101000,12.489571
1993-05-19,28.75,28.75,27.750001,28.499999,39800,12.489571
1993-05-18,28.75,29.25,28.25,28.25,83200,12.380014
1993-05-17,29.25,29.50,28.75,29.50,16800,12.927802
1993-05-14,29.25,29.749999,29.25,29.50,7200,12.927802
1993-05-13,30.50,30.50,29.25,29.25,124300,12.818244
1993-05-12,30.50,30.50,30.00,30.00,39000,13.146917
1993-05-11,30.00,30.50,30.00,30.50,2300,13.366032
1993-05-10,30.00,30.50,30.00,30.50,14200,13.366032
1993-05-07,30.00,30.75,30.00,30.00,120500,13.146917
1993-05-06,30.75,30.75,30.00,30.125,177700,13.201696
1993-05-05,30.00,30.75,30.00,30.75,11100,13.47559
1993-05-04,30.00,30.75,30.00,30.625,7800,13.420811
1993-05-03,29.749999,30.50,29.749999,30.50,63200,13.366032
1993-04-30,29.749999,30.50,29.749999,29.749999,16500,13.037359
1993-04-29,30.00,30.50,29.749999,30.00,11800,13.146917
1993-04-28,29.749999,30.00,29.749999,29.875,88100,13.092138
1993-04-27,29.749999,30.00,29.749999,29.749999,42100,13.037359
1993-04-26,30.00,30.00,29.50,29.749999,134300,13.037359
1993-04-23,30.250001,30.999999,29.50,29.749999,142700,13.037359
1993-04-22,30.374999,30.999999,30.00,30.250001,232200,13.221417
1993-04-21,30.250001,30.75,30.00,30.625,549800,13.385318
1993-04-20,29.749999,30.75,29.749999,30.250001,211800,13.221417
1993-04-19,29.50,30.250001,29.50,30.250001,39000,13.221417
1993-04-16,28.25,29.875,28.25,29.749999,110700,13.00288
1993-04-15,28.25,28.75,28.00,28.75,227800,12.565809
1993-04-14,28.00,28.75,27.50,28.75,137500,12.565809
1993-04-13,28.00,28.499999,28.00,28.499999,11500,12.45654
1993-04-12,28.00,28.499999,28.00,28.25,33000,12.347273
1993-04-08,28.25,28.499999,28.00,28.00,26600,12.238005
1993-04-07,28.375001,28.499999,28.00,28.499999,90700,12.45654
1993-04-06,28.00,28.499999,28.00,28.125,11100,12.292639
1993-04-05,28.499999,28.499999,28.00,28.499999,95100,12.45654
1993-04-02,28.499999,28.499999,28.00,28.00,14800,12.238005
1993-04-01,28.75,28.75,28.25,28.75,14600,12.565809
1993-03-31,28.25,28.75,28.25,28.75,105100,12.565809
1993-03-30,28.499999,28.499999,27.750001,28.125,169200,12.292639
1993-03-29,27.50,28.499999,27.50,28.00,45100,12.238005
1993-03-26,28.00,28.25,27.249999,28.00,216300,12.238005
1993-03-25,26.75,27.750001,26.75,27.625,544300,12.074103
1993-03-24,26.25,27.00,26.25,26.500001,415500,11.582398
1993-03-23,27.00,27.750001,25.999999,26.25,209300,11.47313
1993-03-22,28.00,28.00,27.125001,27.750001,114200,12.128738
1993-03-19,28.00,28.00,27.50,28.00,62100,12.238005
1993-03-18,27.50,27.874999,27.50,27.874999,600200,12.183371
1993-03-17,27.750001,27.750001,27.00,27.50,364800,12.019469
1993-03-16,27.50,28.00,27.249999,27.750001,278500,12.128738
1993-03-15,27.750001,27.750001,27.00,27.750001,323200,12.128738
1993-03-12,28.25,28.499999,27.00,27.125001,136700,11.855568
1993-03-11,28.25,29.000001,28.00,28.499999,148100,12.45654
1993-03-10,28.25,29.000001,28.25,29.000001,99200,12.675077
1993-03-09,28.75,29.25,28.25,28.25,175200,12.347273
1993-03-08,29.25,29.25,28.75,28.75,181100,12.565809
1993-03-05,29.50,29.50,28.75,29.000001,124000,12.675077
1993-03-04,29.25,29.50,28.75,28.875,53500,12.620443
1993-03-03,30.250001,30.250001,29.25,29.749999,244300,13.00288
1993-03-02,30.250001,30.50,29.50,30.250001,176800,13.221417
1993-03-01,29.50,30.250001,29.50,29.50,26100,12.893613
1993-02-26,29.749999,30.00,29.25,30.00,346300,13.112148
1993-02-25,29.749999,29.749999,29.375,29.749999,53500,13.00288
1993-02-24,28.499999,30.00,28.499999,29.749999,98100,13.00288
1993-02-23,29.000001,29.25,28.499999,28.875,60200,12.620443
1993-02-22,28.00,29.000001,28.00,28.25,30100,12.347273
1993-02-19,28.00,28.499999,28.00,28.00,18600,12.238005
1993-02-18,28.00,29.000001,28.00,28.499999,498600,12.45654
1993-02-17,30.00,30.250001,28.00,28.499999,66800,12.45654
1993-02-16,30.75,30.999999,29.50,30.125,68200,13.166782
1993-02-12,31.25,31.25,30.75,30.999999,15700,13.549219
1993-02-11,31.25,31.25,30.75,31.25,72700,13.658488
1993-02-10,30.999999,31.25,30.75,31.25,140300,13.658488
1993-02-09,30.75,31.25,30.75,31.25,199700,13.658488
1993-02-08,31.500001,31.500001,30.75,30.875001,154800,13.494586
1993-02-05,29.50,31.624999,29.25,30.999999,522600,13.549219
1993-02-04,28.25,29.50,27.50,29.50,468300,12.893613
1993-02-03,27.750001,28.00,27.249999,27.750001,398600,12.128738
1993-02-02,27.750001,28.25,27.249999,27.750001,116700,12.128738
1993-02-01,27.750001,28.25,27.750001,28.25,75100,12.347273
1993-01-29,28.25,28.499999,27.750001,28.25,45700,12.347273
1993-01-28,28.25,28.499999,27.750001,27.750001,102300,12.128738
1993-01-27,27.50,28.499999,26.75,27.750001,82000,12.128738
1993-01-26,26.75,27.50,26.75,27.50,54500,12.019469
1993-01-25,27.50,27.50,26.75,27.249999,81000,11.910201
1993-01-22,26.500001,27.50,26.500001,27.249999,330800,11.910201
1993-01-21,26.75,27.249999,26.500001,26.500001,378800,11.582398
1993-01-20,26.75,27.249999,26.500001,26.75,279300,11.6567
1993-01-19,26.75,27.249999,26.75,27.249999,288300,11.874582
1993-01-18,28.00,28.00,26.75,27.00,640700,11.765642
1993-01-15,27.50,28.00,27.50,27.625,336700,12.037995
1993-01-14,28.25,28.25,27.50,27.50,424700,11.983524
1993-01-13,27.50,28.25,27.249999,28.25,441800,12.310347
1993-01-12,28.499999,29.50,28.00,28.125,345100,12.255877
1993-01-11,28.00,29.000001,28.00,29.000001,87000,12.637171
1993-01-08,29.749999,29.749999,28.00,28.75,149100,12.528229
1993-01-07,29.50,30.00,28.75,29.50,467200,12.855053
1993-01-06,28.25,29.50,28.25,29.50,145700,12.855053
1993-01-05,28.25,29.000001,28.25,28.25,155800,12.310347
1993-01-04,28.75,29.000001,28.25,29.000001,26500,12.637171
1992-12-31,27.750001,28.75,27.750001,28.75,147500,12.528229
1992-12-30,28.499999,29.000001,27.750001,28.25,109700,12.310347
1992-12-29,28.499999,29.000001,28.499999,28.625,66800,12.473759
1992-12-28,28.75,29.000001,28.25,28.625,54600,12.473759
1992-12-24,28.25,28.75,27.750001,28.75,50500,12.528229
1992-12-23,27.750001,28.499999,27.750001,27.750001,92200,12.092465
1992-12-22,27.750001,28.25,27.50,28.125,130500,12.255877
1992-12-21,28.00,28.00,27.249999,28.00,97800,12.201406
1992-12-18,27.750001,28.00,27.249999,28.00,377700,12.201406
1992-12-17,26.75,27.50,26.75,27.125001,229800,11.820113
1992-12-16,27.249999,27.249999,26.75,26.75,1044100,11.6567
1992-12-15,27.750001,27.750001,26.500001,27.249999,183100,11.874582
1992-12-14,27.750001,27.750001,27.249999,27.750001,181700,12.092465
1992-12-11,28.25,28.25,27.249999,27.750001,122000,12.092465
1992-12-10,27.750001,28.25,26.500001,27.50,378600,11.983524
1992-12-09,28.00,28.00,27.50,28.00,124300,12.201406
1992-12-08,28.25,28.25,27.50,28.00,162600,12.201406
1992-12-07,28.00,28.75,27.750001,28.25,47300,12.310347
1992-12-04,29.50,29.50,28.00,28.499999,222200,12.419288
1992-12-03,29.50,29.50,28.75,29.50,154200,12.855053
1992-12-02,29.50,29.50,28.75,29.50,65500,12.855053
1992-12-01,29.50,29.50,28.75,29.50,141600,12.855053
1992-11-30,29.50,30.00,28.875,29.50,149000,12.855053
1992-11-27,29.25,29.50,29.124999,29.50,27200,12.855053
1992-11-25,28.00,28.125,27.249999,28.125,370300,12.255877
1992-11-24,28.00,28.00,27.00,27.249999,104600,11.874582
1992-11-23,27.750001,28.00,27.00,27.00,127200,11.765642
1992-11-20,28.25,28.25,26.75,27.375,119000,11.929053
1992-11-19,27.249999,28.00,26.25,28.00,177200,12.201406
1992-11-18,28.25,28.25,27.249999,27.750001,112700,12.092465
1992-11-17,29.749999,29.749999,27.750001,28.25,134000,12.310347
1992-11-16,29.50,29.749999,29.000001,29.749999,81500,12.963994
1992-11-13,29.50,29.50,28.75,29.50,20100,12.855053
1992-11-12,28.499999,29.50,28.499999,29.50,233300,12.855053
1992-11-11,29.000001,29.000001,28.499999,28.75,188000,12.528229
1992-11-10,28.499999,29.000001,28.499999,29.000001,75200,12.637171
1992-11-09,29.25,29.25,28.499999,29.000001,48800,12.637171
1992-11-06,29.25,29.25,28.75,29.124999,56000,12.691641
1992-11-05,29.000001,29.50,28.75,29.25,90500,12.746112
1992-11-04,29.50,29.50,29.25,29.50,70600,12.855053
1992-11-03,29.749999,29.749999,29.25,29.749999,101300,12.963994
1992-11-02,29.25,29.749999,28.25,29.50,72800,12.855053
1992-10-30,28.499999,28.75,27.750001,28.75,36800,12.528229
1992-10-29,28.00,28.499999,27.249999,28.375001,251300,12.364818
1992-10-28,28.00,28.00,27.249999,27.625,15300,12.037995
1992-10-27,28.25,28.25,27.249999,28.00,64600,12.201406
1992-10-26,28.00,28.25,27.249999,28.125,133500,12.255877
1992-10-23,27.00,27.249999,26.500001,27.249999,1093100,11.874582
1992-10-22,27.00,27.00,26.500001,26.624999,44200,11.602229
1992-10-21,27.750001,27.750001,26.25,27.00,111000,11.765642
1992-10-20,27.00,27.750001,27.00,27.00,68100,11.765642
1992-10-19,27.750001,27.750001,27.00,27.750001,60600,12.061961
1992-10-16,27.750001,27.750001,27.00,27.50,16100,11.953294
1992-10-15,27.750001,27.750001,27.00,27.750001,94800,12.061961
1992-10-14,27.625,28.00,27.249999,27.750001,26800,12.061961
1992-10-13,28.00,28.00,27.50,27.750001,133100,12.061961
1992-10-12,27.750001,28.00,27.50,28.00,204800,12.170627
1992-10-09,29.000001,29.000001,27.50,27.750001,176000,12.061961
1992-10-08,28.00,29.000001,28.00,29.000001,9600,12.605293
1992-10-07,29.000001,29.000001,28.00,28.75,89500,12.496626
1992-10-06,28.75,29.000001,28.25,28.25,15600,12.279294
1992-10-05,29.000001,29.375,28.00,28.499999,46600,12.387959
1992-10-02,29.25,29.749999,29.25,29.375,55000,12.768292
1992-10-01,29.50,30.250001,29.50,29.50,70100,12.822625
1992-09-30,30.75,30.75,29.50,29.749999,53100,12.931291
1992-09-29,30.75,30.75,30.00,30.75,66500,13.365957
1992-09-28,30.250001,30.75,30.00,30.75,7000,13.365957
1992-09-25,30.75,30.75,30.250001,30.250001,34500,13.148624
1992-09-24,30.75,30.75,30.00,30.75,37500,13.365957
1992-09-23,30.999999,31.500001,30.00,30.00,84000,13.039958
1992-09-22,30.999999,31.500001,30.999999,30.999999,73800,13.474622
1992-09-21,31.500001,31.500001,30.999999,30.999999,21800,13.474622
1992-09-18,31.75,32.00,30.999999,31.125,82300,13.528956
1992-09-17,32.50,32.50,31.500001,32.249999,30700,14.017954
1992-09-16,32.00,32.750001,32.00,32.125001,17200,13.963622
1992-09-15,33.25,33.25,32.249999,32.50,61800,14.126621
1992-09-14,33.75,33.75,32.50,33.25,39300,14.45262
1992-09-11,33.25,33.499999,33.00,33.499999,7600,14.561285
1992-09-10,33.00,33.499999,33.00,33.00,29700,14.343953
1992-09-09,33.499999,33.75,33.00,33.00,26600,14.343953
1992-09-08,34.000001,34.000001,33.00,33.00,39700,14.343953
1992-09-04,33.00,34.000001,33.00,34.000001,67300,14.778619
1992-09-03,33.75,34.000001,33.00,33.00,18000,14.343953
1992-09-02,33.25,34.000001,33.00,33.499999,67700,14.561285
1992-09-01,33.625,34.000001,33.25,33.499999,52200,14.561285
1992-08-31,33.499999,34.000001,33.25,33.499999,79600,14.561285
1992-08-28,33.499999,34.25,33.499999,33.499999,57200,14.561285
1992-08-27,33.499999,34.25,33.499999,34.000001,85300,14.778619
1992-08-26,34.25,34.25,33.499999,33.625,6100,14.615619
1992-08-25,33.499999,34.25,33.499999,34.25,5300,14.887285
1992-08-24,33.499999,34.25,33.499999,33.499999,10800,14.561285
1992-08-21,34.25,34.50,33.499999,34.25,53200,14.887285
1992-08-20,33.499999,34.25,33.499999,34.25,49300,14.887285
1992-08-19,33.499999,34.25,33.00,34.25,41300,14.887285
1992-08-18,32.50,32.50,32.00,32.50,38700,14.126621
1992-08-17,32.00,32.50,32.00,32.50,10200,14.126621
1992-08-14,32.50,32.50,32.00,32.375,37800,14.072287
1992-08-13,31.75,32.249999,31.75,32.125001,25600,13.963622
1992-08-12,32.750001,32.750001,31.75,32.249999,40500,14.017954
1992-08-11,32.249999,33.00,32.249999,32.50,98700,14.126621
1992-08-10,32.249999,33.00,32.249999,33.00,37000,14.343953
1992-08-07,32.50,33.00,32.50,32.50,9100,14.126621
1992-08-06,33.499999,33.499999,32.750001,32.750001,21500,14.235287
1992-08-05,34.50,34.50,33.25,33.499999,50800,14.561285
1992-08-04,34.000001,34.50,34.000001,34.50,40200,14.995951
1992-08-03,33.75,34.25,33.25,33.625,29200,14.615619
1992-07-31,33.75,33.75,33.00,33.25,76800,14.45262
1992-07-30,33.00,33.75,33.00,33.625,48200,14.615619
1992-07-29,33.00,33.75,33.00,33.75,89200,14.669952
1992-07-28,33.25,33.25,32.750001,33.25,63500,14.45262
1992-07-27,33.499999,33.499999,32.750001,32.750001,4500,14.235287
1992-07-24,33.00,33.499999,32.50,32.750001,37700,14.235287
1992-07-23,32.249999,33.00,32.249999,33.00,31500,14.343953
1992-07-22,32.375,33.00,32.00,32.625,53000,14.180954
1992-07-21,31.75,32.750001,31.75,32.00,32500,13.909288
1992-07-20,32.00,32.249999,32.00,32.00,17600,13.878862
1992-07-17,32.00,32.249999,32.00,32.249999,57800,13.98729
1992-07-16,32.00,32.249999,32.00,32.249999,38000,13.98729
1992-07-15,32.750001,32.750001,32.00,32.50,19100,14.095719
1992-07-14,32.750001,32.750001,32.00,32.750001,142300,14.204148
1992-07-13,32.750001,32.750001,32.00,32.750001,118800,14.204148
1992-07-10,31.500001,33.00,30.75,32.750001,50800,14.204148
1992-07-09,30.00,31.500001,30.00,31.500001,105700,13.662005
1992-07-08,30.75,30.75,30.00,30.50,33200,13.22829
1992-07-07,30.999999,30.999999,30.00,30.75,14300,13.336719
1992-07-06,30.00,30.999999,30.00,30.00,12000,13.011433
1992-07-02,29.50,30.250001,29.25,30.00,34600,13.011433
1992-07-01,28.75,29.749999,28.75,29.50,33700,12.794576
1992-06-30,28.75,28.75,28.25,28.25,208800,12.252433
1992-06-29,28.75,28.75,28.25,28.75,181300,12.46929
1992-06-26,28.75,28.75,28.25,28.25,6800,12.252433
1992-06-25,29.000001,29.000001,28.25,28.499999,24300,12.360861
1992-06-24,29.000001,29.000001,28.25,28.875,8100,12.523505
1992-06-23,29.25,29.25,28.25,29.000001,23500,12.577719
1992-06-22,28.499999,29.000001,28.499999,28.499999,17600,12.360861
1992-06-19,29.25,29.25,28.499999,28.499999,26000,12.360861
1992-06-18,28.499999,29.25,28.499999,28.499999,25600,12.360861
1992-06-17,29.000001,29.25,28.499999,29.25,34100,12.686147
1992-06-16,29.50,29.50,28.75,28.75,103700,12.46929
1992-06-15,29.50,30.00,29.000001,29.50,50500,12.794576
1992-06-12,29.25,30.00,29.25,29.625001,24000,12.848791
1992-06-11,30.50,30.50,29.124999,29.749999,88100,12.903004
1992-06-10,29.749999,30.50,29.749999,30.125,16500,13.065648
1992-06-09,30.250001,30.75,30.00,30.50,8800,13.22829
1992-06-08,29.749999,30.75,29.749999,30.50,28200,13.22829
1992-06-05,30.250001,30.50,29.749999,30.50,24300,13.22829
1992-06-04,29.749999,30.250001,29.749999,29.749999,14000,12.903004
1992-06-03,30.250001,30.250001,29.749999,29.749999,45800,12.903004
1992-06-02,30.250001,30.250001,29.749999,29.749999,37100,12.903004
1992-06-01,29.749999,30.50,29.749999,29.749999,13100,12.903004
1992-05-29,29.50,30.50,29.000001,30.50,278300,13.22829
1992-05-28,29.25,29.25,28.75,29.000001,9700,12.577719
1992-05-27,29.25,29.25,28.75,29.25,10600,12.686147
1992-05-26,29.000001,29.749999,28.75,29.000001,12600,12.577719
1992-05-22,29.000001,30.00,29.000001,29.749999,10800,12.903004
1992-05-21,29.000001,30.00,29.000001,30.00,172100,13.011433
1992-05-20,29.749999,29.749999,29.000001,29.375,15600,12.740362
1992-05-19,29.50,30.250001,29.000001,29.25,76200,12.686147
1992-05-18,30.250001,30.250001,29.50,29.50,14600,12.794576
1992-05-15,29.625001,30.250001,29.50,29.875,33200,12.957219
1992-05-14,30.00,30.50,29.749999,30.50,71100,13.22829
1992-05-13,29.50,30.250001,29.50,30.250001,49500,13.119862
1992-05-12,30.250001,30.250001,29.50,29.50,213500,12.794576
1992-05-11,29.25,30.250001,29.25,30.250001,31600,13.119862
1992-05-08,30.250001,30.250001,29.25,29.749999,316500,12.903004
1992-05-07,29.50,30.250001,29.25,30.250001,377100,13.119862
1992-05-06,29.000001,29.749999,29.000001,29.625001,105300,12.848791
1992-05-05,29.50,29.749999,29.000001,29.749999,36100,12.903004
1992-05-04,29.000001,29.749999,29.000001,29.749999,59300,12.903004
1992-05-01,30.374999,30.999999,29.000001,29.000001,120200,12.577719
1992-04-30,30.50,30.75,30.00,30.00,57300,13.011433
1992-04-29,29.749999,30.50,29.749999,30.374999,61300,13.174076
1992-04-28,30.50,30.50,29.749999,30.50,12800,13.22829
1992-04-27,30.00,30.50,30.00,30.250001,48200,13.119862
1992-04-24,30.75,30.75,30.00,30.75,17100,13.336719
1992-04-23,30.75,30.999999,30.00,30.00,45700,13.011433
1992-04-22,30.00,30.75,30.00,30.75,92000,13.336719
1992-04-21,30.00,30.75,30.00,30.75,37800,13.336719
1992-04-20,32.00,32.00,30.00,30.75,64500,13.306358
1992-04-16,31.375,32.00,31.25,31.25,120300,13.522722
1992-04-15,32.750001,32.750001,31.25,31.624999,188300,13.684994
1992-04-14,32.750001,33.25,31.75,32.00,125700,13.847267
1992-04-13,33.25,33.25,32.50,33.00,113000,14.279994
1992-04-10,33.25,33.499999,31.75,33.125,137500,14.334085
1992-04-09,32.50,33.25,32.00,33.25,63600,14.388176
1992-04-08,32.00,32.00,31.25,32.00,113800,13.847267
1992-04-07,32.249999,32.249999,31.500001,31.75,53500,13.739085
1992-04-06,31.500001,32.249999,31.500001,32.249999,63100,13.955449
1992-04-03,31.25,32.249999,31.25,31.624999,42800,13.684994
1992-04-02,31.500001,31.75,30.999999,31.25,192800,13.522722
1992-04-01,33.00,33.25,30.999999,30.999999,83800,13.41454
1992-03-31,32.50,33.25,32.50,32.50,17600,14.063631
1992-03-30,33.00,33.25,32.50,33.25,19800,14.388176
1992-03-27,33.25,33.75,32.750001,32.874999,62300,14.225903
1992-03-26,33.00,33.75,33.00,33.75,15500,14.60454
1992-03-25,33.25,33.499999,33.00,33.00,114700,14.279994
1992-03-24,33.75,33.75,33.125,33.125,151600,14.334085
1992-03-23,33.25,33.75,33.25,33.499999,97100,14.496357
1992-03-20,33.25,33.75,33.25,33.499999,50600,14.496357
1992-03-19,33.499999,33.75,33.25,33.75,45500,14.60454
1992-03-18,33.00,33.499999,33.00,33.25,14100,14.388176
1992-03-17,33.00,33.499999,33.00,33.25,84600,14.388176
1992-03-16,34.000001,34.000001,33.00,33.75,73100,14.60454
1992-03-13,33.25,34.25,33.25,34.25,39100,14.820903
1992-03-12,33.00,33.75,33.00,33.25,43200,14.388176
1992-03-11,34.25,34.25,33.00,33.75,35500,14.60454
1992-03-10,33.75,34.25,33.499999,34.25,21700,14.820903
1992-03-09,34.25,34.25,33.499999,34.000001,75600,14.712722
1992-03-06,33.499999,34.25,33.499999,33.875,14800,14.658631
1992-03-05,34.25,34.25,33.499999,33.499999,62200,14.496357
1992-03-04,34.50,34.50,33.75,33.75,45300,14.60454
1992-03-03,33.75,34.50,33.499999,33.75,74500,14.60454
1992-03-02,34.000001,34.000001,33.499999,33.75,167500,14.60454
1992-02-28,32.750001,34.000001,32.750001,33.499999,28500,14.496357
1992-02-27,32.750001,33.25,32.750001,33.125,40800,14.334085
1992-02-26,32.750001,33.25,32.750001,32.750001,30700,14.171813
1992-02-25,33.00,33.499999,32.249999,32.50,106500,14.063631
1992-02-24,33.00,33.75,33.00,33.375001,10100,14.442267
1992-02-21,34.50,35.00,33.00,33.00,103800,14.279994
1992-02-20,34.749999,35.250001,34.50,34.50,43500,14.929085
1992-02-19,33.75,35.00,33.75,34.875,132100,15.091357
1992-02-18,34.749999,34.749999,33.75,33.75,8300,14.60454
1992-02-14,34.749999,34.749999,34.000001,34.000001,12300,14.712722
1992-02-13,34.000001,34.749999,34.000001,34.749999,236500,15.037266
1992-02-12,34.000001,35.00,34.000001,34.749999,169700,15.037266
1992-02-11,33.25,35.00,33.25,34.000001,167300,14.712722
1992-02-10,34.000001,34.000001,33.00,34.000001,76500,14.712722
1992-02-07,32.750001,33.75,32.750001,33.499999,113100,14.496357
1992-02-06,32.750001,35.250001,32.750001,32.750001,184700,14.171813
1992-02-05,30.250001,33.00,30.250001,33.00,101300,14.279994
1992-02-04,30.50,30.999999,29.749999,30.50,165800,13.198176
1992-02-03,30.75,30.75,29.749999,30.374999,15700,13.144085
1992-01-31,30.50,31.25,30.00,30.75,67700,13.306358
1992-01-30,30.250001,30.999999,30.250001,30.875001,186700,13.36045
1992-01-29,31.25,31.25,30.250001,30.999999,25800,13.41454
1992-01-28,31.25,31.25,30.75,31.25,167300,13.522722
1992-01-27,30.75,31.500001,30.75,31.25,58700,13.522722
1992-01-24,31.500001,31.500001,30.75,31.500001,88200,13.630904
1992-01-23,31.500001,31.500001,30.75,31.375,206000,13.576813
1992-01-22,31.25,31.25,30.50,31.25,75100,13.522722
1992-01-21,30.75,31.25,30.50,30.75,60200,13.276068
1992-01-20,31.500001,32.249999,30.75,30.75,91700,13.276068
1992-01-17,33.499999,33.499999,32.00,32.375,100300,13.977649
1992-01-16,30.50,34.000001,30.00,33.25,283100,14.355423
1992-01-15,29.000001,30.50,29.000001,29.749999,63200,12.844326
1992-01-14,29.000001,29.50,28.499999,29.000001,447800,12.52052
1992-01-13,43.749994,43.749994,42.249995,42.999995,168500,12.376604
1992-01-10,42.749999,43.749994,42.749999,43.250005,158300,12.448564
1992-01-09,43.500001,43.500001,42.749999,42.749999,36300,12.304648
1992-01-08,42.749999,43.500001,42.749999,43.374993,589100,12.484539
1992-01-07,43.250005,43.250005,42.749999,43.250005,115200,12.448564
1992-01-06,43.250005,43.374993,42.749999,43.250005,338300,12.448564
1992-01-03,41.750007,42.999995,41.750007,42.624993,63800,12.268668
1992-01-02,41.750007,42.500006,41.750007,42.500006,61200,12.232693
