Date,Open,High,Low,Close,Volume,Adj Close
1991-12-31,42.249995,42.999995,41.750007,42.500006,171800,12.232693
1991-12-30,42.749999,43.749994,42.249995,42.999995,193200,12.376604
1991-12-27,42.749999,43.500001,42.749999,43.500001,11300,12.52052
1991-12-26,42.500006,43.250005,42.249995,42.624993,33100,12.268668
1991-12-24,41.999999,42.500006,41.25,42.500006,110300,12.232693
1991-12-23,40.374995,41.499993,40.250005,41.499993,90100,11.944861
1991-12-20,40.500001,41.25,40.250005,40.374995,77300,11.621055
1991-12-19,39.500005,40.749993,39.375,40.500001,137700,11.657036
1991-12-18,38.249999,39.750001,38.249999,39.750001,73100,11.441165
1991-12-17,38.249999,38.750006,37.50,38.750006,42800,11.153338
1991-12-16,35.750005,38.000007,35.750005,37.749993,244800,10.865506
1991-12-13,36.000001,36.249994,35.499995,36.000001,228100,10.36181
1991-12-12,36.249994,36.750001,35.499995,36.500005,460100,10.505724
1991-12-11,36.750001,36.999993,35.750005,36.249994,196100,10.433764
1991-12-10,37.250007,37.50,36.249994,36.624995,108100,10.5417
1991-12-09,38.249999,38.249999,36.750001,36.999993,189700,10.649635
1991-12-06,38.499995,38.750006,37.250007,38.000007,557600,10.937467
1991-12-05,41.000007,41.375005,37.250007,38.000007,861000,10.937467
1991-12-04,41.999999,41.999999,41.25,41.499993,42800,11.944861
1991-12-03,41.999999,41.999999,41.25,41.999999,30800,12.088777
1991-12-02,41.25,41.999999,41.25,41.999999,19200,12.088777
1991-11-29,41.25,41.750007,41.25,41.25,9500,11.872906
1991-11-27,40.749993,41.750007,40.749993,41.499993,99500,11.944861
1991-11-26,39.750001,41.25,39.750001,40.749993,102000,11.72899
1991-11-25,38.750006,40.500001,38.750006,40.500001,380700,11.657036
1991-11-22,39.500005,39.500005,38.750006,39.125007,112500,11.261274
1991-11-21,39.249995,39.500005,38.750006,39.500005,49500,11.369209
1991-11-20,39.249995,39.249995,38.499995,39.125007,141500,11.261274
1991-11-19,38.625001,38.999999,38.499995,38.999999,58600,11.225293
1991-11-18,38.499995,39.249995,38.499995,39.249995,111100,11.297249
1991-11-15,39.500005,39.500005,38.750006,38.999999,21500,11.225293
1991-11-14,39.375,39.500005,38.750006,39.249995,85100,11.297249
1991-11-13,38.750006,39.500005,38.750006,39.500005,64500,11.369209
1991-11-12,38.750006,39.500005,38.750006,39.500005,162500,11.369209
1991-11-11,38.750006,39.500005,38.750006,38.750006,15700,11.153338
1991-11-08,39.249995,39.249995,38.750006,39.249995,115800,11.297249
1991-11-07,39.500005,39.500005,38.750006,38.999999,47000,11.225293
1991-11-06,38.999999,39.500005,38.750006,39.500005,72800,11.369209
1991-11-05,38.499995,38.999999,38.499995,38.999999,131600,11.225293
1991-11-04,38.499995,38.750006,38.499995,38.750006,38600,11.153338
1991-11-01,38.750006,38.750006,38.249999,38.499995,82500,11.081378
1991-10-31,38.750006,38.750006,38.249999,38.249999,68200,11.009422
1991-10-30,38.124994,38.750006,38.000007,38.750006,114500,11.153338
1991-10-29,38.000007,38.499995,38.000007,38.499995,28100,11.081378
1991-10-28,38.000007,38.499995,38.000007,38.124994,63700,10.973442
1991-10-25,37.749993,38.874993,37.749993,38.499995,118600,11.081378
1991-10-24,38.750006,38.750006,38.000007,38.000007,37600,10.937467
1991-10-23,39.750001,40.250005,38.000007,38.750006,181600,11.153338
1991-10-22,40.749993,40.749993,39.999994,39.999994,85600,11.51312
1991-10-21,38.999999,40.500001,38.999999,40.500001,37600,11.657036
1991-10-18,39.249995,39.500005,38.750006,39.500005,120000,11.369209
1991-10-17,39.249995,39.500005,38.750006,38.750006,26200,11.153338
1991-10-16,38.999999,39.500005,38.000007,38.999999,61800,11.199388
1991-10-15,38.249999,38.999999,37.50,38.750006,100500,11.127599
1991-10-14,38.249999,38.249999,37.50,37.875001,35600,10.876329
1991-10-11,37.625005,38.000007,37.250007,37.250007,28200,10.696854
1991-10-10,37.749993,37.749993,36.999993,37.749993,47700,10.840431
1991-10-09,37.50,37.749993,36.999993,37.50,47000,10.768642
1991-10-08,36.750001,37.50,36.500005,37.250007,57000,10.696854
1991-10-07,37.50,37.50,36.999993,36.999993,76100,10.625059
1991-10-04,38.499995,38.499995,38.000007,38.499995,48100,11.055805
1991-10-03,38.000007,38.499995,38.000007,38.375005,47300,11.019912
1991-10-02,38.499995,38.499995,37.749993,38.000007,23200,10.912226
1991-10-01,38.499995,38.499995,38.249999,38.249999,48000,10.984015
1991-09-30,38.249999,38.499995,37.749993,38.249999,186500,10.984015
1991-09-27,37.50,38.249999,37.50,38.249999,122600,10.984015
1991-09-26,37.250007,37.749993,36.750001,37.749993,34600,10.840431
1991-09-25,36.999993,37.250007,36.750001,37.124999,54500,10.660956
1991-09-24,36.249994,36.999993,36.249994,36.500005,56600,10.48148
1991-09-23,37.124999,37.124999,36.249994,36.999993,141500,10.625059
1991-09-20,37.749993,37.749993,36.999993,37.250007,39300,10.696854
1991-09-19,37.50,37.749993,36.999993,37.50,41600,10.768642
1991-09-18,36.999993,37.749993,36.999993,37.749993,22800,10.840431
1991-09-17,38.000007,38.000007,37.250007,37.250007,67800,10.696854
1991-09-16,38.000007,38.000007,37.250007,37.50,11600,10.768642
1991-09-13,38.000007,38.000007,37.250007,37.50,4800,10.768642
1991-09-12,37.749993,37.749993,36.999993,36.999993,7500,10.625059
1991-09-11,37.749993,37.749993,36.999993,37.250007,6300,10.696854
1991-09-10,37.50,38.000007,37.250007,37.50,91600,10.768642
1991-09-09,38.000007,38.000007,37.50,37.749993,8600,10.840431
1991-09-06,37.50,38.000007,36.999993,37.50,218000,10.768642
1991-09-05,37.50,37.50,36.999993,36.999993,98300,10.625059
1991-09-04,37.250007,38.000007,36.999993,37.250007,87500,10.696854
1991-09-03,38.000007,38.000007,37.250007,38.000007,18300,10.912226
1991-08-30,37.625005,38.249999,37.50,37.749993,72700,10.840431
1991-08-29,37.50,37.749993,37.250007,37.625005,55100,10.804539
1991-08-28,37.124999,37.50,36.750001,37.50,28100,10.768642
1991-08-27,37.250007,37.749993,36.750001,37.50,53300,10.768642
1991-08-26,36.750001,37.50,36.249994,37.50,76500,10.768642
1991-08-23,36.500005,36.999993,35.750005,36.000001,200200,10.337897
1991-08-22,38.000007,38.000007,36.750001,36.875006,85200,10.589167
1991-08-21,37.749993,38.000007,36.999993,36.999993,58100,10.625059
1991-08-20,36.999993,38.000007,36.999993,36.999993,86000,10.625059
1991-08-19,36.999993,37.50,36.999993,37.50,69100,10.768642
1991-08-16,37.50,38.249999,37.250007,38.249999,54800,10.984015
1991-08-15,36.750001,37.50,36.750001,37.374995,17600,10.732745
1991-08-14,36.500005,37.50,36.249994,37.50,112600,10.768642
1991-08-13,36.999993,37.250007,36.750001,37.250007,11000,10.696854
1991-08-12,37.250007,37.374995,36.750001,37.124999,174000,10.660956
1991-08-09,37.250007,37.250007,36.750001,36.999993,215700,10.625059
1991-08-08,36.750001,37.250007,36.750001,37.250007,15800,10.696854
1991-08-07,36.750001,37.250007,36.249994,37.250007,88100,10.696854
1991-08-06,36.000001,36.750001,36.000001,36.249994,46800,10.409686
1991-08-05,36.750001,36.750001,36.249994,36.500005,117000,10.48148
1991-08-02,36.624995,37.250007,36.500005,36.500005,71000,10.48148
1991-08-01,36.500005,36.750001,35.750005,36.750001,32600,10.55327
1991-07-31,36.249994,36.500005,35.750005,36.500005,42300,10.48148
1991-07-30,35.499995,36.249994,35.499995,35.750005,22200,10.266107
1991-07-29,35.750005,36.000001,35.249999,36.000001,126700,10.337897
1991-07-26,35.750005,35.750005,35.000006,35.000006,33500,10.050735
1991-07-25,34.749995,35.750005,34.625005,35.750005,93300,10.266107
1991-07-24,34.250007,35.000006,34.125001,34.749995,74000,9.978941
1991-07-23,33.75,34.250007,33.75,34.250007,6800,9.835362
1991-07-22,33.999993,35.000006,33.624995,34.250007,202800,9.835362
1991-07-19,35.000006,35.000006,33.999993,33.999993,12000,9.763567
1991-07-18,35.000006,35.000006,34.250007,35.000006,147800,10.050735
1991-07-17,35.249999,35.499995,34.499999,35.000006,94200,10.024891
1991-07-16,36.500005,36.500005,35.249999,36.000001,46100,10.311315
1991-07-15,37.50,37.50,36.000001,36.750001,57800,10.526134
1991-07-12,36.999993,37.50,36.999993,36.999993,165300,10.597738
1991-07-11,36.249994,37.50,36.249994,37.250007,735100,10.669348
1991-07-10,36.249994,36.999993,35.750005,36.875006,289500,10.561938
1991-07-09,35.000006,36.000001,35.000006,36.000001,162800,10.311315
1991-07-08,35.000006,35.750005,34.499999,35.750005,38000,10.23971
1991-07-05,35.000006,35.000006,34.499999,34.749995,3100,9.953281
1991-07-03,35.249999,35.249999,34.499999,34.749995,138500,9.953281
1991-07-02,35.000006,35.249999,34.625005,35.249999,129700,10.096495
1991-07-01,34.499999,35.000006,34.499999,35.000006,142800,10.024891
1991-06-28,33.999993,34.499999,33.999993,34.499999,41700,9.881676
1991-06-27,35.000006,35.000006,33.75,34.499999,46200,9.881676
1991-06-26,35.249999,35.249999,34.250007,34.250007,30800,9.810072
1991-06-25,35.750005,35.750005,35.000006,35.499995,34500,10.1681
1991-06-24,36.500005,36.500005,35.249999,35.499995,114800,10.1681
1991-06-21,36.500005,36.500005,36.000001,36.000001,95600,10.311315
1991-06-20,36.249994,36.500005,35.750005,36.500005,169600,10.454528
1991-06-19,36.249994,36.249994,35.750005,35.750005,191300,10.23971
1991-06-18,36.000001,36.249994,35.750005,35.750005,96300,10.23971
1991-06-17,36.000001,36.500005,35.750005,35.750005,22500,10.23971
1991-06-14,36.500005,36.500005,36.000001,36.125007,49600,10.347119
1991-06-13,36.999993,36.999993,36.000001,36.249994,19100,10.382919
1991-06-12,36.999993,36.999993,36.249994,36.374999,24700,10.418724
1991-06-11,35.249999,36.750001,35.249999,36.750001,68000,10.526134
1991-06-10,36.000001,36.000001,35.249999,35.249999,187500,10.096495
1991-06-07,36.999993,36.999993,35.249999,36.000001,39100,10.311315
1991-06-06,38.000007,38.000007,36.999993,37.50,64800,10.740952
1991-06-05,38.000007,38.000007,37.50,38.000007,85800,10.884167
1991-06-04,38.000007,38.000007,37.50,37.749993,126300,10.812557
1991-06-03,37.50,38.249999,37.50,37.50,32700,10.740952
1991-05-31,37.749993,38.499995,37.50,37.875001,38200,10.848362
1991-05-30,36.999993,38.499995,36.999993,38.499995,52600,11.027377
1991-05-29,36.750001,37.749993,36.500005,36.999993,42300,10.597738
1991-05-28,38.499995,38.499995,36.249994,36.750001,121600,10.526134
1991-05-24,38.000007,38.499995,38.000007,38.000007,7200,10.884167
1991-05-23,38.249999,38.499995,37.749993,38.000007,31800,10.884167
1991-05-22,38.249999,38.750006,37.749993,38.499995,53000,11.027377
1991-05-21,36.999993,38.000007,36.875006,38.000007,37200,10.884167
1991-05-20,36.999993,37.50,36.500005,36.750001,19100,10.526134
1991-05-17,37.250007,37.749993,36.999993,36.999993,29000,10.597738
1991-05-16,37.50,38.249999,37.250007,37.250007,87100,10.669348
1991-05-15,35.249999,37.50,35.249999,37.50,78000,10.740952
1991-05-14,35.499995,35.750005,35.000006,35.750005,14700,10.23971
1991-05-13,35.249999,36.000001,35.249999,36.000001,335200,10.311315
1991-05-10,35.249999,36.000001,35.249999,35.499995,77000,10.1681
1991-05-09,36.249994,36.249994,35.249999,35.499995,29000,10.1681
1991-05-08,35.750005,36.249994,35.750005,35.750005,31100,10.23971
1991-05-07,36.249994,36.249994,35.750005,36.249994,82500,10.382919
1991-05-06,36.249994,36.249994,35.499995,36.249994,69500,10.382919
1991-05-03,36.000001,36.249994,35.499995,36.125007,129300,10.347119
1991-05-02,34.499999,36.000001,34.250007,35.750005,172100,10.23971
1991-05-01,34.749995,34.749995,33.999993,34.499999,30000,9.881676
1991-04-30,33.999993,35.000006,33.500007,34.749995,143600,9.953281
1991-04-29,35.750005,36.249994,34.250007,34.250007,122700,9.810072
1991-04-26,36.750001,36.750001,35.750005,36.249994,88800,10.382919
1991-04-25,36.750001,37.50,36.750001,36.999993,15000,10.597738
1991-04-24,37.250007,37.50,36.500005,37.250007,26000,10.669348
1991-04-23,37.50,38.000007,36.500005,36.999993,107000,10.597738
1991-04-22,38.000007,38.249999,36.750001,36.999993,82600,10.597738
1991-04-19,38.249999,38.625001,38.000007,38.249999,59200,10.955771
1991-04-18,38.499995,39.249995,38.499995,38.499995,23600,11.027377
1991-04-17,38.499995,38.999999,38.499995,38.999999,28200,11.144812
1991-04-16,38.499995,38.750006,38.000007,38.750006,140700,11.073373
1991-04-15,39.999994,39.999994,38.499995,38.999999,37100,11.144812
1991-04-12,39.999994,40.500001,39.375,39.999994,81300,11.430575
1991-04-11,38.999999,40.250005,38.999999,40.250005,278700,11.502019
1991-04-10,39.999994,39.999994,39.249995,39.500005,148800,11.287696
1991-04-09,38.625001,40.250005,38.625001,39.249995,34600,11.216252
1991-04-08,38.750006,38.750006,38.000007,38.375005,77000,10.96621
1991-04-05,38.750006,38.750006,37.749993,38.499995,97600,11.001928
1991-04-04,37.50,38.999999,37.50,38.750006,86000,11.073373
1991-04-03,36.999993,38.000007,36.999993,38.000007,55800,10.859049
1991-04-02,36.500005,36.999993,36.000001,36.875006,442500,10.537564
1991-04-01,36.750001,36.750001,36.374999,36.624995,3500,10.46612
1991-03-28,36.000001,36.750001,36.000001,36.624995,161700,10.46612
1991-03-27,35.750005,36.249994,35.249999,36.000001,647700,10.287519
1991-03-26,35.750005,36.249994,35.249999,35.249999,69300,10.073195
1991-03-25,36.750001,36.750001,35.750005,35.750005,126300,10.216079
1991-03-22,36.750001,36.750001,35.750005,36.125007,59700,10.323241
1991-03-21,37.50,37.749993,36.750001,36.750001,230300,10.501842
1991-03-20,36.750001,37.50,36.750001,37.50,30800,10.716165
1991-03-19,39.500005,39.500005,37.250007,37.50,136500,10.716165
1991-03-18,40.749993,40.749993,39.249995,39.249995,59300,11.216252
1991-03-15,41.000007,41.000007,40.500001,41.000007,35200,11.716343
1991-03-14,40.500001,41.000007,39.999994,40.749993,69500,11.644898
1991-03-13,39.249995,40.500001,39.249995,40.250005,55200,11.502019
1991-03-12,39.750001,39.750001,39.249995,39.500005,72000,11.287696
1991-03-11,38.999999,39.750001,38.499995,39.249995,248200,11.216252
1991-03-08,38.625001,39.249995,38.249999,38.999999,73200,11.144812
1991-03-07,38.000007,38.750006,38.000007,38.249999,102700,10.930488
1991-03-06,38.499995,38.999999,38.249999,38.249999,38200,10.930488
1991-03-05,38.499995,39.249995,37.749993,38.499995,132100,11.001928
1991-03-04,38.499995,38.499995,37.50,38.249999,24000,10.930488
1991-03-01,37.749993,38.499995,37.50,38.499995,44700,11.001928
1991-02-28,37.749993,37.749993,36.999993,37.374995,71000,10.680443
1991-02-27,37.749993,37.749993,36.999993,37.50,36000,10.716165
1991-02-26,38.499995,39.249995,36.999993,36.999993,346500,10.573281
1991-02-25,39.500005,39.999994,38.499995,39.249995,36800,11.216252
1991-02-22,38.999999,39.500005,38.000007,38.000007,108000,10.859049
1991-02-21,38.999999,39.500005,38.999999,39.125007,169200,11.180535
1991-02-20,39.249995,39.750001,39.249995,39.750001,17200,11.359136
1991-02-19,40.250005,40.250005,39.500005,40.250005,21800,11.502019
1991-02-15,39.249995,40.250005,39.249995,39.249995,17300,11.216252
1991-02-14,39.999994,39.999994,39.249995,39.999994,360800,11.430575
1991-02-13,39.500005,40.250005,38.999999,39.624993,185200,11.323413
1991-02-12,38.750006,40.500001,38.750006,39.999994,118100,11.430575
1991-02-11,38.750006,39.500005,38.000007,39.500005,127500,11.287696
1991-02-08,38.000007,38.750006,38.000007,38.499995,33500,11.001928
1991-02-07,38.499995,38.750006,37.50,38.249999,83700,10.930488
1991-02-06,38.249999,38.249999,37.250007,38.124994,186700,10.894766
1991-02-05,37.250007,38.499995,37.250007,37.749993,96300,10.787604
1991-02-04,36.000001,38.999999,35.750005,38.000007,139500,10.859049
1991-02-01,34.749995,35.750005,33.999993,35.499995,115800,10.144635
1991-01-31,33.500007,34.499999,33.500007,34.499999,79500,9.858872
1991-01-30,33.249993,33.75,33.249993,33.500007,21700,9.57311
1991-01-29,33.75,33.75,33.000001,33.75,23000,9.644549
1991-01-28,33.249993,33.75,33.000001,33.75,7200,9.644549
1991-01-25,33.75,33.75,33.000001,33.125006,219800,9.465948
1991-01-24,33.75,33.75,33.000001,33.000001,70100,9.430226
1991-01-23,33.000001,33.999993,32.499994,33.75,120800,9.644549
1991-01-22,32.000005,33.000001,31.499999,32.375007,153300,9.225906
1991-01-21,31.250006,32.000005,31.250006,31.374993,17300,8.940932
1991-01-18,31.250006,32.000005,30.999995,32.000005,50600,9.119041
1991-01-17,30.749999,31.749995,30.00,31.749995,73800,9.047796
1991-01-16,28.749994,29.750006,28.749994,29.750006,27100,8.477859
1991-01-15,28.749994,29.250001,28.749994,29.250001,39000,8.335373
1991-01-14,29.250001,29.750006,28.50,29.124994,132300,8.299749
1991-01-11,29.499993,29.750006,29.499993,29.499993,19500,8.406613
1991-01-10,30.00,30.00,29.000006,29.625,161300,8.442236
1991-01-09,30.125005,30.500007,29.250001,29.250001,96800,8.335373
1991-01-08,31.250006,32.000005,30.500007,30.500007,131700,8.691587
1991-01-07,31.499999,32.000005,31.250006,31.374993,92300,8.940932
1991-01-04,31.499999,32.000005,30.749999,31.499999,115600,8.976555
1991-01-03,30.749999,31.250006,30.500007,30.749999,74300,8.762827
1991-01-02,30.999995,31.499999,30.500007,30.749999,118100,8.762827
1990-12-31,31.749995,31.749995,30.999995,30.999995,19100,8.834069
1990-12-28,30.500007,31.749995,30.500007,31.749995,48300,9.047796
1990-12-27,30.500007,32.499994,30.500007,30.500007,97100,8.691587
1990-12-26,29.000006,30.500007,29.000006,30.500007,23000,8.691587
1990-12-24,29.250001,29.499993,29.124994,29.499993,31100,8.406613
1990-12-21,29.000006,29.250001,28.50,29.124994,75000,8.299749
1990-12-20,28.250007,29.000006,27.999993,29.000006,46800,8.264132
1990-12-19,29.000006,29.000006,28.50,28.749994,26200,8.192886
1990-12-18,29.000006,29.499993,28.50,28.50,81700,8.121645
1990-12-17,28.250007,29.000006,28.250007,29.000006,9500,8.264132
1990-12-14,28.250007,29.000006,27.75,28.874999,200600,8.228508
1990-12-13,28.250007,28.250007,27.875006,28.250007,33000,8.050404
1990-12-12,27.500006,28.50,27.500006,28.125,133500,8.014781
1990-12-11,26.750007,27.500006,26.750007,27.500006,55500,7.836677
1990-12-10,27.249994,27.249994,26.499994,26.999999,175600,7.69419
1990-12-07,27.75,27.999993,26.499994,27.249994,168300,7.765431
1990-12-06,28.50,28.749994,27.75,27.999993,213100,7.979158
1990-12-05,28.749994,29.000006,28.50,28.749994,77600,8.192886
1990-12-04,27.999993,29.250001,27.999993,28.749994,56300,8.192886
1990-12-03,27.375001,28.749994,27.375001,28.749994,61200,8.192886
1990-11-30,26.999999,27.500006,26.499994,27.500006,58500,7.836677
1990-11-29,26.499994,26.999999,26.499994,26.499994,228000,7.551703
1990-11-28,26.25,26.999999,26.25,26.499994,362600,7.551703
1990-11-27,26.750007,26.750007,26.25,26.750007,354300,7.622949
1990-11-26,26.750007,26.999999,26.000006,26.375007,121500,7.516086
1990-11-23,26.750007,27.249994,26.625,27.125006,56700,7.729813
1990-11-21,26.25,26.999999,26.25,26.625,13600,7.587326
1990-11-20,27.249994,27.249994,26.25,26.25,39100,7.480462
1990-11-19,27.500006,27.500006,26.750007,26.750007,103500,7.622949
1990-11-16,27.249994,27.249994,26.750007,27.249994,62700,7.765431
1990-11-15,26.750007,27.249994,26.499994,27.125006,32600,7.729813
1990-11-14,26.999999,27.500006,26.750007,27.249994,125200,7.765431
1990-11-13,25.749993,26.999999,25.749993,26.999999,166500,7.69419
1990-11-12,25.749993,26.499994,25.749993,26.499994,42800,7.551703
1990-11-09,26.25,26.499994,25.749993,26.25,27500,7.480462
1990-11-08,26.25,26.999999,26.25,26.375007,5200,7.516086
1990-11-07,26.750007,26.999999,26.25,26.25,28100,7.480462
1990-11-06,26.625,26.750007,26.000006,26.750007,161700,7.622949
1990-11-05,27.249994,27.249994,26.000006,26.000006,44200,7.409222
1990-11-02,26.750007,27.249994,26.499994,26.499994,24500,7.551703
1990-11-01,26.750007,27.249994,26.750007,26.999999,32700,7.69419
1990-10-31,26.999999,27.375001,26.999999,26.999999,46600,7.69419
1990-10-30,27.500006,27.500006,26.999999,27.249994,67200,7.765431
1990-10-29,26.999999,27.75,26.999999,27.249994,139200,7.765431
1990-10-26,27.75,27.75,27.375001,27.500006,36800,7.836677
1990-10-25,27.500006,27.75,27.249994,27.624993,5300,7.872294
1990-10-24,27.999993,27.999993,27.500006,27.500006,11600,7.836677
1990-10-23,26.625,27.999993,26.499994,27.75,177300,7.907918
1990-10-22,26.999999,26.999999,26.000006,26.499994,49100,7.551703
1990-10-19,26.000006,27.500006,25.749993,26.124993,254200,7.444839
1990-10-18,25.749993,26.25,25.749993,26.25,29700,7.480462
1990-10-17,24.75,26.000006,24.75,26.000006,51100,7.409222
1990-10-16,24.500007,25.250006,24.500007,24.999994,93700,7.124248
1990-10-15,24.999994,24.999994,23.750006,24.999994,46800,7.101449
1990-10-12,24.00,24.999994,24.00,24.999994,6000,7.101449
1990-10-11,25.500001,25.500001,24.00,24.00,32700,6.817393
1990-10-10,24.75,25.500001,24.75,24.999994,19800,7.101449
1990-10-09,25.749993,25.749993,24.999994,25.250006,26300,7.172467
1990-10-08,25.250006,25.749993,25.250006,25.749993,9500,7.314492
1990-10-05,23.499994,25.500001,23.499994,25.500001,41600,7.24348
1990-10-04,23.249999,24.00,23.249999,24.00,56600,6.817393
1990-10-03,24.999994,24.999994,23.750006,24.249993,25800,6.888405
1990-10-02,24.999994,25.500001,24.500007,24.999994,65200,7.101449
1990-10-01,24.249993,24.500007,23.249999,24.500007,15700,6.959424
1990-09-28,23.000007,23.499994,22.250006,23.499994,179000,6.675362
1990-09-27,24.00,24.00,23.000007,23.000007,135800,6.533337
1990-09-26,23.499994,23.750006,23.000007,23.499994,28200,6.675362
1990-09-25,23.499994,23.750006,23.000007,23.750006,9300,6.74638
1990-09-24,23.000007,23.750006,22.749994,23.499994,20300,6.675362
1990-09-21,22.250006,23.000007,22.250006,23.000007,25500,6.533337
1990-09-20,22.250006,23.000007,22.250006,22.50,49600,6.391306
1990-09-19,23.000007,23.000007,21.500006,22.250006,81800,6.320293
1990-09-18,22.749994,22.749994,21.999993,22.250006,136200,6.320293
1990-09-17,22.50,23.249999,21.999993,22.749994,41200,6.462319
1990-09-14,24.249993,24.249993,22.50,22.50,32600,6.391306
1990-09-13,24.500007,24.500007,23.499994,23.499994,50600,6.675362
1990-09-12,24.75,24.75,24.249993,24.249993,19200,6.888405
1990-09-11,24.249993,24.75,24.249993,24.249993,46500,6.888405
1990-09-10,24.75,24.75,24.249993,24.375,77600,6.923914
1990-09-07,24.75,24.75,24.249993,24.249993,94200,6.888405
1990-09-06,24.999994,24.999994,24.249993,24.75,47200,7.030436
1990-09-05,36.750011,37.499991,36.750011,37.000011,106500,7.006767
1990-09-04,37.249988,37.499991,36.250004,37.249988,16500,7.054105
1990-08-31,36.250004,37.249988,36.250004,36.250004,13500,6.864736
1990-08-30,36.000001,37.249988,35.499994,37.249988,32600,7.054105
1990-08-29,36.500007,36.500007,35.499994,36.250004,57300,6.864736
1990-08-28,36.250004,36.500007,35.499994,35.749997,12000,6.770049
1990-08-27,34.000003,35.749997,34.000003,35.749997,55100,6.770049
1990-08-24,33.249993,33.75,32.99999,33.249993,141300,6.296618
1990-08-23,32.250009,32.99999,31.249996,32.99999,273500,6.249275
1990-08-22,36.000001,36.000001,33.499997,34.000003,210800,6.438649
1990-08-21,36.500007,36.500007,34.999987,34.999987,50600,6.628018
1990-08-20,36.750011,37.249988,36.500007,37.249988,44600,7.054105
1990-08-17,37.499991,38.250001,36.750011,37.499991,46100,7.101449
1990-08-16,38.374987,38.750005,37.749994,37.749994,33800,7.148793
