Date,Open,High,Low,Close,Volume,Adj Close
1990-08-15,38.250001,39.250012,38.250001,38.750005,53300,7.338167
1990-08-14,37.999998,38.250001,37.499991,38.250001,15100,7.24348
1990-08-13,36.750011,37.249988,36.000001,36.500007,164200,6.91208
1990-08-10,39.250012,39.250012,36.000001,36.000001,130100,6.817393
1990-08-09,39.499988,39.499988,38.750005,39.250012,71000,7.432854
1990-08-08,39.000008,39.499988,39.000008,39.000008,43800,7.38551
1990-08-07,39.250012,39.499988,38.750005,39.499988,43500,7.480193
1990-08-06,40.750002,40.750002,38.750005,38.750005,167000,7.338167
1990-08-03,43.000003,43.000003,41.000006,41.500012,44600,7.858941
1990-08-02,43.250006,43.250006,42.625011,43.000003,15800,8.142997
1990-08-01,45.00,45.00,43.000003,43.000003,55600,8.142997
1990-07-31,43.999987,45.00,43.999987,45.00,68600,8.521741
1990-07-30,43.750013,44.24999,43.250006,44.24999,22100,8.37971
1990-07-27,44.24999,44.24999,43.500009,44.24999,6100,8.37971
1990-07-26,43.999987,44.375005,43.750013,44.24999,114800,8.37971
1990-07-25,43.999987,43.999987,43.250006,43.500009,28600,8.237685
1990-07-24,45.500007,45.500007,44.24999,44.24999,33800,8.37971
1990-07-23,45.00,45.250003,44.749997,45.124986,73200,8.54541
1990-07-20,44.24999,45.75001,44.24999,45.75001,113000,8.663772
1990-07-19,44.24999,45.00,44.24999,45.00,16200,8.521741
1990-07-18,45.250003,45.250003,44.24999,44.24999,7500,8.37971
1990-07-17,45.500007,45.75001,44.499993,45.250003,32200,8.548254
1990-07-16,45.75001,46.24999,45.500007,46.24999,15800,8.737163
1990-07-13,45.75001,47.249998,45.75001,46.24999,77700,8.737163
1990-07-12,43.250006,46.499993,42.749999,46.499993,126500,8.784391
1990-07-11,43.000003,43.250006,42.749999,43.250006,41700,8.170431
1990-07-10,41.500012,43.000003,41.000006,42.499996,149200,8.028745
1990-07-09,41.749989,42.249993,40.750002,41.500012,66300,7.839837
1990-07-06,43.000003,43.000003,41.749989,42.249993,101200,7.981517
1990-07-05,42.499996,43.000003,42.499996,42.499996,6700,8.028745
1990-07-03,43.000003,43.000003,42.499996,43.000003,15800,8.123202
1990-07-02,42.499996,43.000003,42.499996,43.000003,3300,8.123202
1990-06-29,43.250006,43.250006,42.499996,42.499996,40500,8.028745
1990-06-28,43.250006,43.250006,42.749999,43.250006,10800,8.170431
1990-06-27,42.749999,43.250006,42.749999,42.749999,90500,8.075974
1990-06-26,42.749999,43.500009,42.499996,43.500009,200200,8.217659
1990-06-25,41.999989,42.749999,41.999989,42.749999,7500,8.075974
1990-06-22,42.249993,42.749999,42.249993,42.749999,19200,8.075974
1990-06-21,41.999989,41.999989,41.500012,41.749989,309000,7.88706
1990-06-20,41.999989,41.999989,41.500012,41.999989,7200,7.934288
1990-06-19,41.250009,41.999989,41.250009,41.250009,175500,7.792608
1990-06-18,41.500012,41.749989,41.250009,41.374997,23000,7.81622
1990-06-15,40.750002,41.500012,40.750002,41.000006,5200,7.74538
1990-06-14,40.750002,41.250009,40.750002,40.750002,3500,7.698151
1990-06-13,40.750002,41.250009,40.750002,41.250009,37200,7.792608
1990-06-12,41.000006,41.250009,40.499999,41.250009,40500,7.792608
1990-06-11,39.999995,41.000006,39.999995,41.000006,58600,7.74538
1990-06-08,39.999995,40.750002,39.999995,40.750002,5000,7.698151
1990-06-07,39.749992,40.499999,39.749992,39.749992,142500,7.509237
1990-06-06,40.249996,40.499999,39.749992,39.749992,11300,7.509237
1990-06-05,40.750002,40.750002,39.749992,40.249996,32200,7.603694
1990-06-04,40.249996,40.750002,40.249996,40.750002,5200,7.698151
1990-06-01,40.499999,41.000006,40.249996,40.249996,17300,7.603694
1990-05-31,39.999995,40.750002,39.999995,40.750002,50000,7.698151
1990-05-30,39.749992,40.499999,39.749992,40.499999,15700,7.650922
1990-05-29,40.249996,40.499999,39.749992,39.749992,17000,7.509237
1990-05-25,39.499988,40.249996,39.499988,39.749992,61500,7.509237
1990-05-24,39.999995,40.249996,39.499988,39.499988,19200,7.462009
1990-05-23,39.999995,39.999995,39.499988,39.999995,42700,7.556466
1990-05-22,39.999995,40.499999,39.250012,39.999995,175600,7.556466
1990-05-21,39.250012,39.999995,39.250012,39.875007,185700,7.532854
1990-05-18,39.000008,39.499988,39.000008,39.250012,16500,7.414785
1990-05-17,39.250012,39.499988,38.750005,39.499988,94600,7.462009
1990-05-16,38.750005,38.750005,38.250001,38.500004,49600,7.2731
1990-05-15,38.750005,39.000008,38.250001,38.250001,50600,7.225872
1990-05-14,37.749994,39.000008,37.749994,39.000008,35600,7.367557
1990-05-11,37.499991,38.250001,37.499991,37.749994,50200,7.131415
1990-05-10,37.249988,37.749994,37.000011,37.249988,156500,7.036957
1990-05-09,37.249988,37.249988,36.500007,37.249988,39500,7.036957
1990-05-08,36.500007,37.249988,36.250004,36.500007,81500,6.895277
1990-05-07,36.750011,36.750011,36.000001,36.000001,1100,6.80082
1990-05-04,36.750011,36.750011,36.000001,36.000001,3300,6.80082
1990-05-03,36.000001,36.750011,36.000001,36.000001,43200,6.80082
1990-05-02,36.250004,36.750011,35.749997,36.750011,127600,6.942506
1990-05-01,36.000001,36.250004,35.499994,36.250004,24100,6.848049
1990-04-30,35.499994,35.749997,35.499994,35.749997,7800,6.753592
1990-04-27,35.875012,35.875012,35.499994,35.499994,8600,6.706363
1990-04-26,36.000001,36.000001,35.499994,35.499994,10100,6.706363
1990-04-25,36.000001,36.000001,35.499994,36.000001,37600,6.80082
1990-04-24,35.749997,36.000001,35.749997,36.000001,3300,6.80082
1990-04-23,36.250004,36.250004,35.249991,35.249991,38200,6.659135
1990-04-20,37.499991,37.499991,36.500007,36.750011,124200,6.942506
1990-04-19,37.000011,37.499991,37.000011,37.499991,46800,7.084186
1990-04-18,36.750011,37.499991,36.750011,37.000011,91200,6.989734
1990-04-17,36.750011,37.249988,36.750011,37.249988,100800,7.016178
1990-04-16,37.000011,37.499991,36.750011,36.750011,17600,6.922005
1990-04-12,37.000011,37.499991,37.000011,37.249988,22600,7.016178
1990-04-11,37.249988,37.249988,37.000011,37.249988,30800,7.016178
1990-04-10,35.875012,36.750011,35.499994,36.500007,48000,6.874916
1990-04-09,36.000001,36.000001,35.499994,35.749997,83200,6.733649
1990-04-06,35.749997,36.000001,35.499994,35.749997,92300,6.733649
1990-04-05,36.250004,36.250004,35.749997,36.000001,41600,6.780738
1990-04-04,35.249991,36.250004,35.249991,35.749997,30500,6.733649
1990-04-03,35.749997,35.749997,34.999987,35.249991,42800,6.639471
1990-04-02,36.000001,36.250004,34.750013,35.499994,198100,6.68656
1990-03-30,36.500007,36.750011,36.250004,36.250004,77600,6.827827
1990-03-29,37.249988,37.999998,36.750011,36.750011,46800,6.922005
1990-03-28,37.999998,37.999998,37.499991,37.499991,112100,7.063267
1990-03-27,37.999998,37.999998,37.749994,37.749994,8600,7.110356
1990-03-26,35.749997,37.499991,35.749997,37.000011,40500,6.969094
1990-03-23,36.250004,36.250004,36.250004,36.250004,16200,6.827827
1990-03-22,36.250004,36.250004,35.499994,35.499994,6300,6.68656
1990-03-21,35.499994,36.250004,35.499994,35.499994,3500,6.68656
1990-03-20,36.250004,36.250004,35.499994,36.250004,3800,6.827827
1990-03-19,36.000001,36.250004,35.499994,36.250004,33300,6.827827
1990-03-16,36.250004,36.750011,36.000001,36.000001,32000,6.780738
1990-03-15,36.250004,36.624993,36.250004,36.624993,29700,6.898458
1990-03-14,37.499991,37.499991,36.250004,37.000011,33100,6.969094
1990-03-13,37.499991,37.499991,37.000011,37.499991,5200,7.063267
1990-03-12,37.000011,37.499991,37.000011,37.499991,5700,7.063267
1990-03-09,37.000011,37.000011,37.000011,37.000011,17000,6.969094
1990-03-08,37.499991,37.499991,37.000011,37.000011,15100,6.969094
1990-03-07,37.499991,37.499991,37.000011,37.249988,15800,7.016178
1990-03-06,37.499991,37.499991,36.750011,37.499991,43200,7.063267
1990-03-05,37.499991,37.499991,37.000011,37.499991,10200,7.063267
1990-03-02,37.000011,37.499991,37.000011,37.000011,7500,6.969094
1990-03-01,37.000011,37.499991,37.000011,37.000011,16200,6.969094
1990-02-28,37.499991,37.499991,37.000011,37.000011,15800,6.969094
1990-02-27,37.749994,37.749994,37.249988,37.499991,79800,7.063267
1990-02-26,37.000011,37.625006,37.000011,37.499991,80300,7.063267
1990-02-23,37.000011,37.499991,37.000011,37.499991,15800,7.063267
1990-02-22,36.500007,37.499991,36.124989,37.499991,63100,7.063267
1990-02-21,36.000001,36.500007,36.000001,36.500007,54700,6.874916
1990-02-20,36.500007,36.750011,36.250004,36.750011,21300,6.922005
1990-02-16,37.249988,37.749994,36.750011,36.750011,23600,6.922005
1990-02-15,37.749994,37.749994,37.249988,37.749994,2300,7.110356
1990-02-14,36.500007,37.749994,36.500007,37.249988,263700,7.016178
1990-02-13,36.000001,37.000011,36.000001,36.500007,59000,6.874916
1990-02-12,36.250004,36.250004,35.499994,36.000001,69300,6.780738
1990-02-09,35.499994,36.000001,34.999987,35.749997,62000,6.733649
1990-02-08,34.999987,35.499994,34.999987,34.999987,4500,6.592382
1990-02-07,34.750013,35.499994,34.750013,35.499994,14700,6.68656
1990-02-06,35.499994,35.749997,34.750013,34.750013,14000,6.545298
1990-02-05,35.749997,35.749997,34.999987,35.499994,30000,6.68656
1990-02-02,34.250007,35.749997,34.124992,35.749997,189500,6.733649
1990-02-01,33.75,34.000003,33.499997,34.000003,54700,6.404031
1990-01-31,33.499997,33.75,32.99999,33.75,9700,6.356942
1990-01-30,35.499994,35.499994,32.99999,33.249993,88200,6.262764
1990-01-29,35.249991,35.749997,34.750013,34.750013,43500,6.545298
1990-01-26,35.749997,35.749997,35.125002,35.749997,10200,6.733649
1990-01-25,35.249991,35.749997,35.249991,35.749997,16800,6.733649
1990-01-24,35.375006,35.749997,34.999987,35.749997,71300,6.733649
1990-01-23,35.749997,35.749997,35.249991,35.249991,33800,6.639471
1990-01-22,34.999987,35.749997,34.999987,35.249991,256600,6.618752
1990-01-19,35.375006,35.499994,34.999987,34.999987,23000,6.57181
1990-01-18,35.749997,35.749997,34.999987,35.499994,10800,6.665695
1990-01-17,35.249991,35.749997,34.50001,35.749997,172600,6.712637
1990-01-16,34.50001,35.249991,34.50001,34.999987,14600,6.57181
1990-01-15,35.249991,35.249991,34.50001,35.249991,4100,6.618752
1990-01-12,34.999987,35.499994,34.50001,34.750013,66000,6.524874
1990-01-11,35.249991,35.249991,34.999987,35.249991,3800,6.618752
1990-01-10,35.499994,35.499994,34.750013,35.249991,19100,6.618752
1990-01-09,35.499994,35.499994,34.999987,35.249991,59700,6.618752
1990-01-08,36.000001,36.250004,34.750013,34.999987,32600,6.57181
1990-01-05,36.500007,36.500007,36.000001,36.000001,47700,6.759579
1990-01-04,35.749997,36.500007,35.749997,36.500007,149700,6.853463
1990-01-03,35.499994,36.250004,34.999987,36.250004,585000,6.806521
1990-01-02,34.750013,35.499994,34.750013,35.499994,54700,6.665695
1989-12-29,34.750013,35.499994,34.750013,35.499994,12000,6.665695
1989-12-28,34.999987,35.249991,34.750013,35.249991,29700,6.618752
1989-12-27,35.499994,35.749997,34.999987,35.125002,169500,6.595284
1989-12-26,35.499994,35.499994,34.750013,35.499994,35000,6.665695
1989-12-22,35.499994,35.499994,34.999987,35.499994,68700,6.665695
1989-12-21,34.750013,35.499994,34.750013,35.499994,74700,6.665695
1989-12-20,33.75,35.249991,33.75,34.999987,72500,6.57181
1989-12-19,34.000003,34.250007,33.75,33.75,21800,6.337105
1989-12-18,34.750013,34.750013,34.000003,34.50001,13500,6.477931
1989-12-15,34.750013,34.750013,34.000003,34.000003,18100,6.384047
1989-12-14,34.750013,34.750013,34.000003,34.750013,34800,6.524874
1989-12-13,35.749997,35.749997,34.250007,34.250007,63100,6.430989
1989-12-12,35.749997,35.749997,34.999987,35.625009,21000,6.689168
1989-12-11,35.499994,36.000001,35.499994,35.749997,101700,6.712637
1989-12-08,34.250007,36.250004,34.250007,35.499994,161000,6.665695
1989-12-07,34.250007,34.50001,34.000003,34.000003,86600,6.384047
1989-12-06,34.250007,34.250007,34.000003,34.250007,13500,6.430989
1989-12-05,34.250007,34.250007,33.75,34.250007,87100,6.430989
1989-12-04,33.249993,34.250007,33.125005,34.250007,105100,6.430989
1989-12-01,32.500013,33.249993,32.000006,32.99999,71000,6.196279
1989-11-30,32.000006,32.000006,32.000006,32.000006,8300,6.008516
1989-11-29,32.500013,32.500013,32.000006,32.500013,3000,6.1024
1989-11-28,32.000006,32.500013,32.000006,32.374998,26600,6.078926
1989-11-27,32.500013,32.500013,32.000006,32.000006,8300,6.008516
1989-11-24,31.750003,32.250009,31.750003,32.250009,24700,6.055458
1989-11-22,31.750003,32.250009,31.750003,32.250009,5700,6.055458
1989-11-21,32.000006,32.250009,31.499999,32.000006,100600,6.008516
1989-11-20,32.000006,32.000006,32.000006,32.000006,2200,6.008516
1989-11-17,30.999993,32.000006,30.999993,32.000006,13500,6.008516
1989-11-16,31.499999,31.750003,30.999993,31.750003,19200,5.961573
1989-11-15,31.499999,31.499999,30.999993,30.999993,30800,5.820747
1989-11-14,31.499999,31.499999,30.999993,31.499999,44300,5.914631
1989-11-13,31.499999,31.499999,31.499999,31.499999,1800,5.914631
1989-11-10,31.499999,31.499999,30.999993,31.499999,75300,5.914631
1989-11-09,30.749989,31.499999,30.749989,31.249996,54000,5.867689
1989-11-08,31.499999,31.499999,30.749989,31.499999,30800,5.914631
1989-11-07,30.999993,30.999993,30.749989,30.749989,30000,5.773805
1989-11-06,31.249996,32.000006,30.999993,31.499999,36100,5.914631
1989-11-03,31.249996,32.000006,31.249996,31.499999,5000,5.914631
1989-11-02,31.499999,32.000006,31.249996,32.000006,17600,6.008516
1989-11-01,31.499999,31.499999,30.999993,31.249996,307600,5.867689
1989-10-31,31.499999,31.499999,30.999993,30.999993,54000,5.820747
1989-10-30,31.499999,31.499999,30.999993,30.999993,139100,5.820747
1989-10-27,31.499999,31.499999,30.999993,31.499999,2300,5.914631
1989-10-26,30.999993,31.750003,30.999993,31.499999,5200,5.914631
1989-10-25,31.499999,31.750003,30.999993,31.249996,14000,5.867689
1989-10-24,31.249996,31.249996,30.749989,31.249996,248700,5.867689
1989-10-23,31.249996,31.249996,30.749989,31.249996,25800,5.867689
1989-10-20,30.499989,30.999993,30.499989,30.875007,92200,5.797279
1989-10-19,30.999993,30.999993,30.499989,30.499989,31100,5.726863
1989-10-18,30.999993,30.999993,30.499989,30.999993,72500,5.820747
1989-10-17,30.999993,30.999993,30.749989,30.749989,43800,5.773805
1989-10-16,30.999993,30.999993,30.250012,30.875007,108700,5.7785
1989-10-13,32.000006,32.000006,31.249996,31.249996,69100,5.848683
1989-10-12,32.000006,32.000006,31.499999,32.000006,70800,5.989053
1989-10-11,31.750003,32.000006,31.499999,31.499999,16200,5.895473
1989-10-10,30.999993,32.000006,30.999993,31.750003,23700,5.942263
1989-10-09,30.999993,31.499999,30.999993,30.999993,10600,5.801892
1989-10-06,30.749989,31.499999,30.749989,30.999993,15100,5.801892
1989-10-05,30.999993,30.999993,30.250012,30.749989,13500,5.755102
1989-10-04,30.250012,30.999993,30.250012,30.749989,20700,5.755102
1989-10-03,30.749989,30.999993,30.250012,30.749989,212700,5.755102
1989-10-02,30.250012,30.749989,30.250012,30.749989,16200,5.755102
1989-09-29,30.250012,30.749989,29.500002,30.749989,46200,5.755102
1989-09-28,30.000009,30.250012,29.500002,30.250012,192500,5.661528
1989-09-27,30.250012,30.250012,29.500002,30.000009,32200,5.614738
1989-09-26,30.000009,30.749989,30.000009,30.000009,22600,5.614738
1989-09-25,30.749989,31.249996,30.250012,30.499989,50600,5.708313
1989-09-22,30.999993,31.750003,30.999993,30.999993,58600,5.801892
1989-09-21,32.000006,32.000006,30.999993,30.999993,25500,5.801892
1989-09-20,31.499999,32.000006,31.375011,31.499999,58600,5.895473
1989-09-19,31.499999,32.000006,31.499999,32.000006,1800,5.989053
1989-09-18,32.000006,32.000006,31.499999,31.499999,23600,5.895473
1989-09-15,31.750003,32.500013,31.499999,31.499999,19800,5.895473
1989-09-14,32.250009,32.500013,31.750003,32.500013,18000,6.082633
1989-09-13,33.249993,33.249993,32.500013,32.99999,34500,6.176208
1989-09-12,33.249993,33.249993,32.749987,32.749987,22100,6.129418
1989-09-11,32.749987,33.249993,32.500013,33.249993,152000,6.222998
1989-09-08,33.249993,33.249993,32.749987,32.749987,10200,6.129418
1989-09-07,32.749987,33.249993,32.749987,32.749987,97200,6.129418
1989-09-06,32.99999,32.99999,32.749987,32.749987,1800,6.129418
1989-09-05,32.749987,33.499997,32.749987,32.749987,303100,6.129418
1989-09-01,33.249993,33.249993,32.749987,33.249993,1800,6.222998
1989-08-31,33.249993,33.249993,32.749987,33.249993,26300,6.222998
1989-08-30,32.749987,33.499997,32.749987,32.749987,144100,6.129418
1989-08-29,33.499997,33.499997,32.749987,32.749987,9100,6.129418
1989-08-28,32.749987,33.499997,32.749987,33.499997,1100,6.269788
1989-08-25,32.749987,33.499997,32.749987,32.749987,2700,6.129418
1989-08-24,32.99999,33.499997,32.500013,32.749987,25800,6.129418
1989-08-23,32.500013,32.749987,32.500013,32.749987,29200,6.129418
1989-08-22,32.99999,32.99999,32.500013,32.749987,42800,6.129418
1989-08-21,32.500013,32.99999,32.500013,32.625001,55600,6.106026
1989-08-18,32.500013,32.99999,32.500013,32.500013,39000,6.082633
1989-08-17,32.500013,32.99999,32.500013,32.99999,148100,6.176208
1989-08-16,32.99999,32.99999,32.500013,32.99999,14200,6.176208
1989-08-15,32.749987,33.249993,32.749987,32.99999,143000,6.176208
1989-08-14,33.249993,33.499997,32.749987,32.749987,73600,6.129418
1989-08-11,32.99999,33.75,32.749987,33.499997,103600,6.269788
1989-08-10,31.249996,32.749987,30.999993,32.749987,267800,6.129418
1989-08-09,30.250012,30.999993,30.250012,30.999993,477000,5.801892
1989-08-08,30.250012,30.499989,29.750006,30.499989,96800,5.708313
1989-08-07,29.750006,30.250012,29.750006,30.250012,81100,5.661528
1989-08-04,28.999996,30.000009,28.999996,29.874994,54000,5.59134
1989-08-03,29.249999,29.500002,28.999996,29.500002,66000,5.521157
1989-08-02,28.499992,29.249999,28.499992,28.999996,104600,5.427577
1989-08-01,28.499992,28.999996,28.000012,28.999996,108500,5.427577
1989-07-31,28.000012,28.499992,28.000012,28.000012,21000,5.240422
1989-07-28,28.249988,28.749995,28.249988,28.249988,421200,5.287207
1989-07-27,28.249988,28.749995,28.249988,28.499992,370600,5.333998
1989-07-26,28.749995,28.749995,28.249988,28.749995,147300,5.380788
1989-07-25,28.249988,28.749995,28.249988,28.749995,14200,5.380788
1989-07-24,28.749995,28.749995,28.249988,28.749995,17600,5.380788
1989-07-21,28.499992,28.999996,28.499992,28.749995,477100,5.380788
1989-07-20,28.499992,28.999996,28.499992,28.749995,90700,5.380788
1989-07-19,28.749995,28.999996,28.499992,28.749995,162000,5.380788
1989-07-18,28.499992,28.749995,28.249988,28.499992,228000,5.315279
1989-07-17,28.249988,28.499992,28.249988,28.499992,117700,5.315279
1989-07-14,28.999996,28.999996,28.499992,28.749995,192000,5.361905
1989-07-13,28.999996,29.249999,28.499992,28.749995,158200,5.361905
1989-07-12,29.249999,29.249999,28.999996,29.249999,67600,5.455156
1989-07-11,29.750006,29.750006,28.87501,28.999996,312700,5.40853
1989-07-10,31.249996,31.249996,28.999996,29.374987,218700,5.478467
1989-07-07,30.499989,31.249996,30.499989,31.249996,17600,5.828158
1989-07-06,30.749989,31.249996,30.749989,30.999993,34800,5.781532
1989-07-05,31.249996,31.499999,30.499989,31.249996,8000,5.828158
1989-07-03,30.749989,31.249996,30.499989,31.249996,20300,5.828158
1989-06-30,30.499989,30.999993,29.500002,30.250012,246300,5.64166
1989-06-29,31.249996,31.249996,30.999993,31.249996,88500,5.828158
1989-06-28,31.249996,31.249996,30.749989,31.249996,197000,5.828158
1989-06-27,30.999993,31.249996,30.499989,31.249996,232200,5.828158
1989-06-26,32.500013,32.500013,30.749989,30.749989,74300,5.734906
1989-06-23,32.500013,32.500013,32.250009,32.250009,100800,6.014662
1989-06-22,32.000006,32.500013,31.249996,32.250009,117500,6.014662
1989-06-21,32.250009,32.500013,32.000006,32.374998,286200,6.037972
1989-06-20,32.250009,32.250009,32.000006,32.250009,111300,6.014662
1989-06-19,32.749987,32.749987,32.000006,32.250009,47300,6.014662
1989-06-16,32.250009,32.749987,32.000006,32.749987,46200,6.107908
1989-06-15,32.749987,32.749987,32.250009,32.749987,31600,6.107908
1989-06-14,32.250009,32.749987,32.250009,32.749987,34500,6.107908
1989-06-13,32.99999,32.99999,31.499999,32.500013,140000,6.061287
1989-06-12,34.250007,34.250007,33.249993,33.499997,66500,6.247786
1989-06-09,34.250007,34.50001,33.75,34.000003,67500,6.341037
1989-06-08,35.249991,35.499994,34.50001,35.249991,210000,6.574161
1989-06-07,34.50001,35.749997,34.50001,35.249991,237800,6.574161
1989-06-06,33.75,34.50001,33.75,34.50001,86200,6.434289
1989-06-05,33.75,34.250007,33.499997,34.000003,56200,6.341037
1989-06-02,33.75,33.75,33.499997,33.75,171500,6.294411
1989-06-01,32.99999,33.75,32.99999,33.75,64200,6.294411
1989-05-31,32.250009,32.99999,31.750003,32.99999,49600,6.154534
1989-05-30,32.500013,32.500013,31.750003,32.250009,19100,6.014662
1989-05-26,32.000006,32.250009,32.000006,32.000006,138300,5.968036
1989-05-25,31.249996,32.000006,31.249996,31.750003,85500,5.92141
1989-05-24,31.750003,32.250009,31.249996,32.000006,93300,5.968036
1989-05-23,30.499989,31.750003,30.000009,31.249996,303800,5.828158
1989-05-22,30.250012,30.499989,30.000009,30.375001,50000,5.66497
1989-05-19,29.500002,30.250012,29.500002,30.250012,62000,5.64166
1989-05-18,29.500002,29.750006,29.500002,29.750006,74200,5.548408
1989-05-17,29.750006,29.750006,29.500002,29.500002,195300,5.501782
1989-05-16,29.500002,29.750006,29.500002,29.500002,53000,5.501782
1989-05-15,29.249999,29.750006,29.249999,29.500002,86000,5.501782
1989-05-12,29.750006,29.750006,29.249999,29.249999,35000,5.455156
1989-05-11,29.500002,29.500002,29.249999,29.249999,38200,5.455156
1989-05-10,29.750006,29.750006,29.249999,29.249999,21800,5.455156
1989-05-09,30.000009,30.000009,29.249999,29.500002,45000,5.501782
1989-05-08,30.250012,30.250012,29.500002,29.500002,22100,5.501782
1989-05-05,30.000009,30.250012,29.750006,29.750006,201300,5.548408
1989-05-04,30.000009,30.000009,29.500002,30.000009,111300,5.595034
1989-05-03,29.249999,30.000009,29.249999,30.000009,295500,5.595034
1989-05-02,28.749995,29.249999,28.499992,29.125013,147000,5.431846
1989-05-01,29.500002,29.500002,28.999996,28.999996,54100,5.40853
1989-04-28,29.500002,30.000009,29.500002,29.500002,39500,5.501782
1989-04-27,28.749995,30.499989,28.749995,29.750006,109200,5.548408
1989-04-26,28.999996,29.249999,28.749995,29.125013,64800,5.431846
1989-04-25,28.749995,29.249999,28.499992,29.249999,105800,5.455156
1989-04-24,28.749995,29.249999,28.499992,29.249999,150100,5.455156
1989-04-21,28.999996,28.999996,28.499992,28.499992,119200,5.315279
1989-04-20,28.749995,29.249999,28.499992,28.999996,166100,5.40853
1989-04-19,28.499992,29.249999,28.499992,28.999996,18700,5.40853
1989-04-18,27.500005,28.999996,27.500005,28.499992,112500,5.296627
1989-04-17,27.750008,27.750008,27.250004,27.250004,61800,5.064321
1989-04-14,27.250004,27.750008,27.250004,27.750008,50600,5.157245
1989-04-13,27.500005,27.750008,27.250004,27.37499,130500,5.087549
1989-04-12,26.749998,27.500005,26.749998,27.500005,152600,5.110783
1989-04-11,27.250004,27.250004,26.749998,27.250004,100600,5.064321
1989-04-10,27.250004,27.250004,26.749998,27.250004,38300,5.064321
1989-04-07,27.250004,27.250004,26.499994,27.000001,129000,5.017859
1989-04-06,27.500005,27.500005,26.749998,26.749998,23600,4.971396
