Date,Open,High,Low,Close,Volume,Adj Close
1989-04-05,27.750008,27.750008,27.000001,27.500005,87700,5.110783
1989-04-04,27.750008,27.750008,27.000001,27.500005,109200,5.110783
1989-04-03,27.000001,27.750008,27.000001,27.37499,140200,5.087549
1989-03-31,27.750008,27.750008,27.500005,27.750008,19600,5.157245
1989-03-30,28.000012,28.000012,27.000001,27.750008,229600,5.157245
1989-03-29,28.000012,28.249988,27.500005,27.750008,132700,5.157245
1989-03-28,28.999996,28.999996,28.000012,28.000012,75500,5.203707
1989-03-27,28.749995,28.999996,28.000012,28.000012,4600,5.203707
1989-03-23,28.999996,28.999996,28.249988,28.999996,3000,5.389551
1989-03-22,42.999988,42.999988,42.999988,42.999988,4100,5.327601
1989-03-21,41.750017,42.749987,41.750017,42.749987,167000,5.296627
1989-03-20,42.000018,42.249978,41.750017,42.249978,7800,5.234677
1989-03-17,43.499993,43.499993,42.000018,42.000018,52500,5.203707
1989-03-16,43.249993,43.749998,43.249993,43.249993,49100,5.358576
1989-03-15,43.749998,44.000003,43.249993,43.249993,196500,5.358576
1989-03-14,43.749998,44.250003,43.249993,43.749998,9500,5.420526
1989-03-13,44.250003,44.250003,43.749998,43.749998,1600,5.420526
1989-03-10,43.749998,44.250003,43.749998,44.250003,4100,5.482475
1989-03-09,44.500008,44.500008,43.749998,44.250003,26000,5.482475
1989-03-08,43.749998,44.500008,43.749998,44.375008,18500,5.497963
1989-03-07,44.750013,44.750013,44.000003,44.000003,20300,5.451501
1989-03-06,44.750013,44.750013,44.000003,44.750013,11200,5.544425
1989-03-03,45.000013,45.000013,44.250003,44.250003,5200,5.482475
1989-03-02,44.250003,45.000013,44.250003,45.000013,25200,5.5754
1989-03-01,45.250018,45.250018,44.750013,44.750013,11200,5.544425
1989-02-28,44.750013,44.750013,44.750013,44.750013,23000,5.544425
1989-02-27,45.000013,45.749983,44.750013,44.750013,35300,5.544425
1989-02-24,45.749983,45.749983,45.000013,45.749983,127200,5.668319
1989-02-23,45.500019,45.749983,44.750013,45.749983,235600,5.668319
1989-02-22,45.500019,45.500019,44.750013,45.500019,12000,5.637349
1989-02-21,45.500019,45.500019,44.750013,45.500019,44000,5.637349
1989-02-17,45.500019,45.500019,44.750013,44.750013,33800,5.544425
1989-02-16,45.250018,45.250018,45.000013,45.000013,68600,5.5754
1989-02-15,45.250018,45.250018,44.500008,45.250018,75800,5.606375
1989-02-14,45.250018,45.250018,44.500008,45.250018,27700,5.606375
1989-02-13,44.250003,45.250018,44.250003,44.250003,6100,5.482475
1989-02-10,44.000003,45.250018,44.000003,45.250018,102300,5.606375
1989-02-09,44.000003,45.000013,44.000003,44.000003,90500,5.451501
1989-02-08,45.000013,45.000013,44.250003,45.000013,62300,5.5754
1989-02-07,44.500008,44.500008,44.000003,44.000003,15800,5.451501
1989-02-06,44.500008,44.500008,43.749998,44.500008,6100,5.51345
1989-02-03,43.499993,44.250003,42.499983,44.000003,274100,5.451501
1989-02-02,42.749987,43.499993,42.249978,43.499993,58500,5.389551
1989-02-01,42.749987,42.749987,42.499983,42.749987,104600,5.296627
1989-01-31,42.749987,42.749987,42.749987,42.749987,6100,5.296627
1989-01-30,42.999988,42.999988,42.249978,42.249978,45500,5.234677
1989-01-27,42.249978,42.749987,41.500012,42.249978,116600,5.234677
1989-01-26,41.750017,42.249978,41.000007,41.500012,336800,5.141758
1989-01-25,42.000018,42.000018,41.250008,41.500012,480800,5.141758
1989-01-24,41.250008,42.000018,41.250008,42.000018,55600,5.18512
1989-01-23,41.750017,42.499983,41.750017,41.750017,16800,5.154256
1989-01-20,43.249993,43.249993,41.750017,42.249978,29300,5.215979
1989-01-19,43.749998,43.749998,42.499983,42.999988,136600,5.308572
1989-01-18,43.749998,44.250003,42.999988,42.999988,103100,5.308572
1989-01-17,44.750013,44.750013,43.749998,43.749998,68200,5.401164
1989-01-16,45.500019,45.749983,44.250003,44.250003,64800,5.462893
1989-01-13,45.500019,45.500019,44.750013,45.500019,135000,5.617213
1989-01-12,45.000013,45.500019,45.000013,45.250018,48800,5.58635
1989-01-11,45.000013,45.000013,44.250003,44.250003,44000,5.462893
1989-01-10,45.250018,45.749983,45.000013,45.250018,46600,5.58635
1989-01-09,42.999988,45.250018,42.999988,44.500008,64800,5.493757
1989-01-06,43.499993,43.499993,42.999988,43.249993,48300,5.339436
1989-01-05,42.999988,43.499993,42.749987,42.749987,10100,5.277708
1989-01-04,42.000018,43.249993,42.000018,42.999988,92200,5.308572
1989-01-03,42.000018,42.749987,42.000018,42.749987,34800,5.277708
1988-12-30,41.500012,42.249978,41.500012,42.249978,32000,5.215979
1988-12-29,41.500012,41.500012,41.000007,41.000007,17000,5.061664
1988-12-28,41.500012,41.500012,40.500002,41.250008,49100,5.092527
1988-12-27,41.000007,41.500012,40.750002,41.500012,12500,5.123392
1988-12-23,41.500012,41.500012,40.500002,41.500012,39800,5.123392
1988-12-22,40.500002,41.500012,40.500002,41.000007,70800,5.061664
1988-12-21,41.000007,41.000007,40.500002,40.500002,176600,4.999935
1988-12-20,40.750002,41.000007,40.500002,40.500002,40600,4.999935
1988-12-19,41.000007,41.500012,40.750002,41.500012,42300,5.123392
1988-12-16,41.000007,41.750017,41.000007,41.000007,10100,5.061664
1988-12-15,41.000007,41.500012,41.000007,41.000007,33700,5.061664
1988-12-14,41.375012,41.750017,41.375012,41.750017,5000,5.154256
1988-12-13,41.250008,41.750017,40.249997,41.000007,16200,5.061664
1988-12-12,39.749992,40.750002,39.749992,40.249997,26000,4.969071
1988-12-09,39.249986,39.999992,39.249986,39.999992,279500,4.938207
1988-12-08,38.500016,39.249986,38.500016,38.750021,41200,4.783891
1988-12-07,38.250016,38.999982,38.250016,38.750021,84500,4.783891
1988-12-06,38.750021,38.750021,38.750021,38.750021,700,4.783891
1988-12-05,38.750021,38.750021,38.250016,38.250016,3300,4.722163
1988-12-02,38.750021,38.750021,38.000011,38.625017,21800,4.768459
1988-12-01,38.000011,38.750021,38.000011,38.000011,38700,4.691299
1988-11-30,38.000011,38.750021,38.000011,38.750021,5200,4.783891
1988-11-29,38.250016,38.250016,38.000011,38.250016,40600,4.722163
1988-11-28,38.000011,38.000011,37.500006,37.750006,96100,4.660434
1988-11-25,37.500006,38.000011,37.500006,37.750006,23700,4.660434
1988-11-23,37.500006,38.000011,37.500006,37.750006,20300,4.660434
1988-11-22,37.500006,38.000011,37.500006,38.000011,112500,4.691299
1988-11-21,38.250016,38.250016,37.750006,37.750006,54700,4.660434
1988-11-18,38.250016,38.250016,38.250016,38.250016,7800,4.722163
1988-11-17,38.000011,38.250016,37.250001,38.250016,264300,4.722163
1988-11-16,38.500016,38.500016,37.500006,37.750006,60800,4.660434
1988-11-15,38.250016,38.999982,38.250016,38.250016,50000,4.722163
1988-11-14,38.750021,38.999982,38.250016,38.500016,51700,4.753027
1988-11-11,38.750021,39.249986,38.250016,38.250016,27000,4.722163
1988-11-10,40.500002,41.250008,38.999982,38.999982,67600,4.81475
1988-11-09,41.250008,41.500012,40.500002,40.500002,34800,4.999935
1988-11-08,42.000018,42.499983,41.500012,41.500012,30300,5.123392
1988-11-07,42.749987,42.749987,42.000018,42.000018,90500,5.18512
1988-11-04,42.249978,42.499983,42.249978,42.499983,29700,5.246843
1988-11-03,42.249978,42.749987,42.249978,42.749987,6700,5.277708
1988-11-02,42.249978,42.499983,42.249978,42.249978,27000,5.215979
1988-11-01,42.249978,42.249978,42.000018,42.249978,15300,5.215979
1988-10-31,42.499983,42.749987,42.499983,42.749987,72500,5.277708
1988-10-28,42.499983,42.999988,42.499983,42.999988,75000,5.308572
1988-10-27,42.749987,43.249993,42.499983,42.499983,101200,5.246843
1988-10-26,42.749987,43.499993,42.749987,43.249993,5200,5.339436
1988-10-25,42.499983,42.999988,42.499983,42.749987,17600,5.277708
1988-10-24,41.500012,43.249993,41.500012,42.499983,113200,5.246843
1988-10-21,39.749992,41.250008,39.249986,41.000007,37800,5.061664
1988-10-20,38.999982,39.749992,38.999982,39.749992,192500,4.907343
1988-10-19,39.249986,39.499987,38.750021,38.999982,11200,4.81475
1988-10-18,39.249986,39.249986,38.250016,39.249986,3500,4.845614
1988-10-17,38.999982,39.249986,38.999982,39.249986,2700,4.830802
1988-10-14,38.000011,38.999982,38.000011,38.999982,25200,4.800032
1988-10-13,38.250016,38.500016,37.500006,38.500016,121600,4.738497
1988-10-12,37.500006,38.250016,37.500006,38.250016,245700,4.707728
1988-10-11,38.250016,38.375016,37.500006,38.250016,123300,4.707728
1988-10-10,38.250016,38.250016,38.250016,38.250016,25200,4.707728
1988-10-07,38.750021,38.750021,38.250016,38.500016,40500,4.738497
1988-10-06,38.500016,38.750021,38.250016,38.750021,43800,4.769267
1988-10-05,38.250016,38.750021,38.250016,38.250016,3500,4.707728
1988-10-04,38.750021,38.750021,38.250016,38.250016,221200,4.707728
1988-10-03,38.750021,38.999982,38.500016,38.999982,77000,4.800032
1988-09-30,38.750021,38.750021,38.750021,38.750021,1600,4.769267
1988-09-29,38.750021,38.999982,38.250016,38.750021,73600,4.769267
1988-09-28,39.249986,39.249986,39.249986,39.249986,000,4.830802
1988-09-27,38.999982,39.249986,38.999982,39.249986,44600,4.830802
1988-09-26,39.499987,39.499987,38.999982,38.999982,3500,4.800032
1988-09-23,39.499987,39.499987,38.999982,39.499987,16200,4.861572
1988-09-22,39.249986,39.249986,38.750021,39.249986,143300,4.830802
1988-09-21,39.499987,39.499987,38.750021,38.750021,32000,4.769267
1988-09-20,39.499987,39.499987,38.999982,38.999982,36500,4.800032
1988-09-19,39.499987,39.499987,38.999982,38.999982,28600,4.800032
1988-09-16,39.249986,39.749992,39.249986,39.499987,59200,4.861572
1988-09-15,39.499987,39.499987,39.499987,39.499987,12800,4.861572
1988-09-14,39.999992,39.999992,39.499987,39.499987,89300,4.861572
1988-09-13,39.749992,39.999992,38.999982,39.999992,55600,4.923111
1988-09-12,38.750021,39.749992,38.750021,39.749992,5200,4.892342
1988-09-09,39.499987,39.499987,38.999982,39.499987,6100,4.861572
1988-09-08,39.249986,39.249986,38.750021,38.750021,2700,4.769267
1988-09-07,38.999982,38.999982,38.500016,38.500016,39000,4.738497
1988-09-06,39.249986,39.249986,38.500016,38.500016,42800,4.738497
1988-09-02,38.999982,39.499987,38.250016,38.750021,25500,4.769267
1988-09-01,38.000011,38.500016,38.000011,38.250016,8300,4.707728
1988-08-31,38.000011,38.000011,38.000011,38.000011,000,4.676958
1988-08-30,38.000011,38.750021,38.000011,38.000011,7500,4.676958
1988-08-29,37.250001,37.750006,37.250001,37.750006,21800,4.646188
1988-08-26,36.499991,37.250001,36.499991,37.250001,19600,4.584648
1988-08-25,36.499991,36.999996,36.499991,36.999996,4100,4.553878
1988-08-24,35.749981,36.999996,35.749981,36.874996,220100,4.538493
1988-08-23,35.749981,35.999986,35.49998,35.749981,10200,4.400029
1988-08-22,36.499991,36.499991,35.749981,35.749981,345800,4.400029
1988-08-19,36.499991,36.499991,36.499991,36.499991,100,4.492339
1988-08-18,35.749981,36.24999,35.749981,35.999986,347700,4.430799
1988-08-17,35.749981,36.499991,35.749981,35.749981,140700,4.400029
1988-08-16,35.000015,36.499991,35.000015,35.999986,436500,4.430799
1988-08-15,36.999996,37.250001,35.25002,35.749981,294300,4.400029
1988-08-12,37.500006,38.250016,36.999996,36.999996,60700,4.553878
1988-08-11,38.250016,38.500016,37.500006,37.750006,42100,4.646188
1988-08-10,39.499987,39.749992,38.250016,38.250016,54000,4.707728
1988-08-09,41.000007,41.000007,39.749992,39.749992,28100,4.892342
1988-08-08,41.000007,41.000007,40.500002,41.000007,99700,5.046191
1988-08-05,41.500012,41.500012,40.750002,40.750002,41200,5.015421
1988-08-04,42.499983,42.499983,41.500012,41.750017,24700,5.1385
1988-08-03,42.249978,42.749987,42.249978,42.249978,7500,5.200034
1988-08-02,42.249978,42.999988,42.249978,42.749987,38200,5.261574
1988-08-01,42.499983,42.999988,42.499983,42.999988,13600,5.292344
1988-07-29,42.999988,42.999988,42.499983,42.499983,25200,5.230804
1988-07-28,42.499983,42.999988,42.499983,42.499983,72000,5.230804
1988-07-27,42.499983,42.999988,42.499983,42.499983,33700,5.230804
1988-07-26,42.749987,42.749987,42.249978,42.749987,15300,5.261574
1988-07-25,42.749987,42.749987,42.249978,42.749987,46200,5.261574
1988-07-22,42.249978,42.749987,42.249978,42.624983,123800,5.246189
1988-07-21,42.249978,42.749987,42.249978,42.624983,54100,5.246189
1988-07-20,42.499983,42.999988,42.249978,42.499983,12000,5.230804
1988-07-19,42.999988,43.249993,42.499983,42.499983,33800,5.216038
1988-07-18,42.999988,42.999988,42.000018,42.999988,12800,5.277404
1988-07-15,42.499983,42.999988,42.499983,42.999988,5000,5.277404
1988-07-14,42.999988,42.999988,42.999988,42.999988,5000,5.277404
1988-07-13,42.749987,42.999988,42.249978,42.999988,34500,5.277404
1988-07-12,42.749987,42.999988,42.000018,42.749987,27000,5.246721
1988-07-11,42.499983,42.999988,42.000018,42.749987,359300,5.246721
1988-07-08,42.249978,42.249978,41.625013,41.750017,32000,5.123994
1988-07-07,41.125007,41.750017,41.125007,41.750017,197600,5.123994
1988-07-06,41.250008,41.250008,41.250008,41.250008,1100,5.062628
1988-07-05,41.250008,41.750017,41.250008,41.750017,71000,5.123994
1988-07-01,41.250008,42.000018,41.250008,41.250008,9500,5.062628
1988-06-30,40.750002,41.750017,40.500002,41.750017,244800,5.123994
1988-06-29,40.750002,41.000007,40.500002,41.000007,39000,5.031945
1988-06-28,39.749992,41.000007,39.749992,41.000007,47300,5.031945
1988-06-27,39.499987,40.249997,39.499987,40.249997,1800,4.939896
1988-06-24,39.499987,39.499987,39.499987,39.499987,11700,4.847847
1988-06-23,39.499987,39.499987,39.499987,39.499987,700,4.847847
1988-06-22,39.499987,40.249997,38.999982,39.249986,80300,4.817165
1988-06-21,38.750021,39.249986,38.750021,39.249986,75300,4.817165
1988-06-20,38.500016,39.249986,38.500016,38.500016,46600,4.725121
1988-06-17,38.750021,38.999982,38.500016,38.500016,41600,4.725121
1988-06-16,38.250016,38.999982,38.250016,38.500016,35600,4.725121
1988-06-15,38.999982,38.999982,38.500016,38.999982,18700,4.786482
1988-06-14,38.999982,38.999982,38.500016,38.999982,93500,4.786482
1988-06-13,38.500016,38.999982,38.500016,38.750021,133500,4.755804
1988-06-10,38.750021,38.999982,38.250016,38.999982,275000,4.786482
1988-06-09,38.500016,38.750021,38.000011,38.750021,30500,4.755804
1988-06-08,38.500016,38.500016,37.750006,38.500016,81100,4.725121
1988-06-07,37.750006,38.250016,37.750006,37.750006,49600,4.633072
1988-06-06,37.750006,38.000011,37.750006,37.750006,52200,4.633072
1988-06-03,38.500016,38.500016,37.750006,37.750006,15100,4.633072
1988-06-02,38.999982,38.999982,38.500016,38.750021,93800,4.755804
1988-06-01,39.249986,39.249986,38.500016,38.500016,66500,4.725121
1988-05-31,38.500016,38.500016,38.500016,38.500016,32700,4.725121
1988-05-27,38.999982,38.999982,38.999982,38.999982,6700,4.786482
1988-05-26,38.999982,39.249986,38.999982,39.249986,5000,4.817165
1988-05-25,38.500016,39.249986,38.500016,39.249986,18000,4.817165
1988-05-24,38.250016,38.999982,38.250016,38.500016,54700,4.725121
1988-05-23,38.250016,38.500016,38.250016,38.250016,50000,4.694438
1988-05-20,38.500016,38.500016,38.250016,38.250016,9500,4.694438
1988-05-19,38.250016,38.500016,38.250016,38.500016,6700,4.725121
1988-05-18,38.250016,38.750021,38.250016,38.250016,24700,4.694438
1988-05-17,38.750021,38.750021,38.250016,38.250016,10800,4.694438
1988-05-16,37.250001,38.750021,37.250001,38.750021,32200,4.755804
1988-05-13,38.000011,38.000011,38.000011,38.000011,10800,4.663755
1988-05-12,37.500006,38.000011,37.500006,37.500006,53300,4.602389
1988-05-11,38.500016,38.750021,37.500006,38.000011,204800,4.663755
1988-05-10,39.249986,39.249986,38.500016,38.500016,10100,4.725121
1988-05-09,39.249986,39.249986,38.500016,38.500016,19200,4.725121
1988-05-06,39.249986,39.249986,38.500016,38.500016,23000,4.725121
1988-05-05,39.249986,39.249986,38.999982,38.999982,12500,4.786482
1988-05-04,38.250016,39.249986,38.250016,39.249986,3300,4.817165
1988-05-03,39.249986,39.249986,39.249986,39.249986,5200,4.817165
1988-05-02,38.250016,38.999982,38.250016,38.999982,2300,4.786482
1988-04-29,38.250016,39.249986,38.250016,39.249986,43200,4.817165
1988-04-28,38.500016,39.249986,38.500016,38.750021,34500,4.755804
1988-04-27,38.500016,39.249986,38.500016,39.249986,17000,4.817165
1988-04-26,38.250016,38.999982,37.750006,38.999982,239000,4.786482
1988-04-25,38.500016,38.500016,37.750006,38.000011,39500,4.663755
1988-04-22,38.750021,38.999982,38.000011,38.500016,509700,4.725121
1988-04-21,39.499987,39.499987,38.750021,38.750021,57500,4.755804
1988-04-20,39.749992,39.749992,38.999982,38.999982,373100,4.786482
1988-04-19,39.249986,39.749992,39.249986,39.749992,29300,4.863805
1988-04-18,39.249986,39.749992,38.999982,39.124982,28100,4.787329
1988-04-15,40.249997,40.249997,39.249986,39.249986,438700,4.802625
1988-04-14,41.000007,41.250008,40.249997,41.000007,233000,5.016757
1988-04-13,42.249978,42.249978,41.500012,41.500012,14200,5.077938
1988-04-12,42.249978,42.249978,41.750017,42.249978,32000,5.169703
1988-04-11,42.499983,42.499983,41.500012,41.500012,75300,5.077938
1988-04-08,42.749987,42.749987,41.500012,42.499983,107000,5.200294
1988-04-07,43.249993,43.249993,42.749987,42.749987,20200,5.230884
1988-04-06,43.249993,43.249993,42.749987,42.749987,67500,5.230884
1988-04-05,42.000018,44.500008,42.000018,43.249993,419200,5.292065
1988-04-04,42.000018,42.000018,41.500012,41.500012,18500,5.077938
1988-03-31,42.000018,42.000018,41.500012,41.500012,6800,5.077938
1988-03-30,41.750017,42.000018,41.500012,42.000018,31500,5.139118
1988-03-29,41.250008,41.750017,41.250008,41.750017,81000,5.108528
1988-03-28,41.250008,41.750017,41.250008,41.750017,13600,5.108528
1988-03-25,41.500012,41.750017,41.250008,41.250008,4500,5.047347
1988-03-24,41.750017,42.249978,41.500012,41.500012,66800,5.077938
1988-03-23,41.750017,42.499983,41.250008,42.499983,134300,5.200294
1988-03-22,41.500012,42.000018,41.000007,41.750017,126700,5.108528
1988-03-21,41.750017,41.750017,41.000007,41.500012,27100,5.077938
1988-03-18,41.250008,41.750017,40.500002,41.000007,28100,5.016757
1988-03-17,41.750017,41.750017,40.750002,40.750002,86700,4.986166
1988-03-16,41.250008,41.750017,41.250008,41.750017,158600,5.108528
1988-03-15,41.750017,41.750017,41.250008,41.750017,156000,5.108528
1988-03-14,41.500012,41.750017,40.750002,41.250008,158000,5.047347
1988-03-11,42.249978,42.249978,41.250008,41.250008,98000,5.047347
1988-03-10,42.749987,42.749987,41.750017,42.000018,79200,5.139118
1988-03-09,41.750017,42.749987,41.750017,42.374982,139100,5.184999
1988-03-08,41.250008,42.499983,40.500002,42.125022,83700,5.154414
1988-03-07,40.750002,41.500012,40.500002,40.750002,42300,4.986166
1988-03-04,38.999982,39.749992,38.250016,39.749992,77000,4.863805
1988-03-03,37.750006,38.999982,37.500006,38.250016,257200,4.680268
1988-03-02,37.750006,37.750006,36.749996,37.500006,114800,4.588497
1988-03-01,38.000011,38.000011,37.250001,37.500006,275200,4.588497
1988-02-29,37.750006,38.500016,37.125001,38.250016,176200,4.680268
1988-02-26,36.24999,37.750006,35.999986,37.125001,60800,4.542612
1988-02-25,35.000015,36.24999,35.000015,36.24999,239000,4.435545
1988-02-24,35.25002,35.25002,35.000015,35.25002,99700,4.313189
1988-02-23,35.000015,35.25002,35.000015,35.000015,119200,4.282599
1988-02-22,35.000015,35.25002,35.000015,35.000015,33100,4.282599
1988-02-19,35.25002,35.25002,35.000015,35.25002,4500,4.313189
1988-02-18,35.000015,35.25002,35.000015,35.000015,27700,4.282599
1988-02-17,35.25002,35.49998,35.000015,35.125016,136600,4.297894
1988-02-16,35.49998,35.749981,35.25002,35.49998,55600,4.343774
1988-02-12,35.749981,35.749981,35.000015,35.000015,8300,4.282599
1988-02-11,35.749981,35.749981,35.000015,35.000015,55600,4.282599
1988-02-10,35.25002,35.749981,35.25002,35.37502,56700,4.328484
1988-02-09,35.749981,35.749981,35.25002,35.25002,18000,4.313189
1988-02-08,35.749981,35.749981,35.25002,35.749981,13500,4.374364
1988-02-05,35.749981,35.749981,35.25002,35.749981,2700,4.374364
1988-02-04,35.25002,35.749981,35.25002,35.749981,10800,4.374364
1988-02-03,35.000015,35.749981,35.000015,35.25002,47200,4.313189
1988-02-02,34.750011,35.49998,34.750011,35.000015,108100,4.282599
1988-02-01,34.750011,35.25002,34.750011,35.125016,82600,4.297894
1988-01-29,35.25002,35.25002,35.000015,35.000015,43800,4.282599
1988-01-28,35.25002,35.25002,34.50001,35.25002,19200,4.313189
1988-01-27,35.25002,35.25002,34.50001,34.50001,17600,4.221418
1988-01-26,35.25002,35.25002,34.50001,35.125016,10100,4.297894
1988-01-25,35.25002,35.25002,34.750011,35.125016,81100,4.297894
1988-01-22,35.25002,35.49998,35.000015,35.49998,121500,4.343774
1988-01-21,34.750011,35.25002,34.250005,35.000015,16200,4.282599
1988-01-20,35.49998,35.999986,35.000015,35.000015,39500,4.282599
1988-01-19,35.999986,35.999986,35.624981,35.624981,179000,4.359069
1988-01-18,35.999986,35.999986,35.49998,35.999986,3300,4.390274
1988-01-15,35.49998,35.749981,35.25002,35.749981,99500,4.359785
1988-01-14,34.50001,35.25002,34.50001,34.750011,25200,4.237837
1988-01-13,34.750011,34.750011,34.250005,34.50001,27100,4.207349
1988-01-12,35.49998,35.999986,33.249995,34.750011,141700,4.237837
1988-01-11,35.49998,36.24999,35.49998,35.49998,60800,4.329297
1988-01-08,35.999986,36.499991,35.999986,35.999986,42300,4.390274
1988-01-07,35.749981,36.24999,35.000015,35.49998,53300,4.329297
1988-01-06,36.499991,36.499991,35.749981,35.999986,34800,4.390274
1988-01-05,36.749996,36.749996,36.499991,36.499991,87700,4.451251
1988-01-04,37.250001,37.250001,36.24999,36.499991,49100,4.451251
1987-12-31,36.749996,37.250001,36.749996,36.749996,4100,4.481739
1987-12-30,36.749996,37.250001,36.749996,36.999996,64800,4.512227
1987-12-29,35.999986,36.499991,35.999986,36.24999,16800,4.420762
1987-12-28,35.999986,35.999986,35.749981,35.749981,32000,4.359785
1987-12-24,35.999986,36.499991,35.999986,36.499991,13500,4.451251
1987-12-23,35.749981,36.749996,35.749981,36.24999,26300,4.420762
1987-12-22,36.24999,36.499991,35.749981,36.499991,36100,4.451251
1987-12-21,35.49998,36.24999,35.49998,36.24999,49100,4.420762
1987-12-18,33.75,35.49998,33.75,35.000015,64200,4.268325
1987-12-17,34.250005,34.250005,33.75,34.000005,58100,4.146372
1987-12-16,33.499997,34.000005,33.499997,34.000005,77000,4.146372
1987-12-15,34.000005,34.000005,33.499997,33.499997,23000,4.085395
1987-12-14,34.000005,34.000005,33.249995,33.75,72000,4.115883
1987-12-11,32.00002,33.249995,32.00002,33.249995,76100,4.054907
1987-12-10,30.249999,31.750017,29.999996,31.750017,97800,3.871981
1987-12-09,29.999996,31.000007,29.999996,31.000007,15300,3.780516
1987-12-08,29.999996,30.249999,29.499989,29.999996,172800,3.658563
1987-12-07,30.750004,30.750004,29.749992,29.749992,14200,3.628074
1987-12-04,31.500014,31.500014,29.999996,30.750004,24700,3.750028
1987-12-03,33.249995,33.499997,31.750017,32.249982,135700,3.932953
1987-12-02,33.249995,33.249995,33.249995,33.249995,100,4.054907
1987-12-01,32.749987,33.75,32.749987,33.499997,129000,4.085395
1987-11-30,33.75,34.000005,32.749987,33.499997,153700,4.085395
1987-11-27,34.250005,34.250005,34.250005,34.250005,1800,4.17686
1987-11-25,34.000005,34.250005,34.000005,34.250005,13600,4.17686
1987-11-24,31.500014,33.499997,31.000007,33.249995,87100,4.054907
1987-11-23,30.750004,31.000007,30.500002,31.000007,32000,3.780516
