Date,Open,High,Low,Close,Volume,Adj Close
1987-11-20,30.750004,30.750004,29.999996,30.249999,16200,3.689051
1987-11-19,31.000007,31.000007,30.249999,30.249999,1800,3.689051
1987-11-18,31.000007,31.000007,30.249999,31.000007,171500,3.780516
1987-11-17,30.500002,30.500002,30.249999,30.249999,51300,3.689051
1987-11-16,32.749987,32.749987,29.499989,30.249999,114100,3.689051
1987-11-13,32.749987,32.749987,32.00002,32.249982,27000,3.932953
1987-11-12,33.249995,33.249995,32.249982,32.249982,13500,3.932953
1987-11-11,32.99999,33.499997,32.499985,32.499985,39500,3.963441
1987-11-10,32.249982,32.499985,32.00002,32.00002,115800,3.90247
1987-11-09,33.499997,33.499997,32.249982,32.249982,48000,3.932953
1987-11-06,32.499985,34.250005,32.499985,33.249995,32000,4.054907
1987-11-05,30.500002,32.00002,30.500002,32.00002,48000,3.90247
1987-11-04,30.750004,31.000007,30.500002,30.500002,27700,3.719539
1987-11-03,31.000007,31.500014,30.750004,30.750004,37200,3.750028
1987-11-02,29.249986,31.750017,28.500018,31.750017,71000,3.859788
1987-10-30,30.500002,31.000007,28.500018,28.500018,199800,3.464692
1987-10-29,26.499993,31.000007,25.999988,29.999996,107000,3.647041
1987-10-28,26.24999,26.749998,25.49998,26.499993,873500,3.221553
1987-10-27,29.749992,29.749992,24.750015,25.12502,479300,3.0544
1987-10-26,32.499985,32.749987,29.249986,29.499989,157100,3.586256
1987-10-23,34.50001,34.50001,32.249982,32.99999,232800,4.011745
1987-10-22,36.499991,36.999996,35.000015,35.000015,44000,4.254884
1987-10-21,38.000011,38.000011,37.250001,37.750006,271800,4.589195
1987-10-20,39.249986,39.999992,37.500006,38.000011,50600,4.619588
1987-10-19,42.000018,42.000018,39.249986,39.249986,177800,4.75939
1987-10-16,43.499993,43.749998,42.000018,42.000018,170300,5.092854
1987-10-15,44.250003,44.250003,43.499993,43.499993,25500,5.274739
1987-10-14,44.500008,44.500008,44.250003,44.250003,95200,5.365684
1987-10-13,44.250003,44.750013,44.250003,44.750013,77000,5.426314
1987-10-12,44.250003,44.625008,44.250003,44.250003,173700,5.365684
1987-10-09,44.250003,45.000013,44.250003,44.250003,616100,5.365684
1987-10-08,45.000013,45.000013,44.250003,44.250003,9100,5.365684
1987-10-07,44.250003,44.750013,44.250003,44.250003,64200,5.365684
1987-10-06,44.250003,45.000013,44.250003,44.250003,45500,5.365684
1987-10-05,45.000013,45.000013,44.500008,44.500008,9100,5.395999
1987-10-02,44.500008,45.000013,44.000003,45.000013,249100,5.456629
1987-10-01,42.499983,44.000003,42.249978,44.000003,217600,5.335369
1987-09-30,41.500012,42.499983,41.500012,42.499983,37100,5.153479
1987-09-29,41.500012,42.000018,41.500012,42.000018,2700,5.092854
1987-09-28,42.249978,42.249978,42.249978,42.249978,20200,5.123164
1987-09-25,41.500012,42.000018,41.500012,42.000018,12500,5.092854
1987-09-24,42.000018,42.000018,42.000018,42.000018,7500,5.092854
1987-09-23,41.750017,42.000018,41.750017,42.000018,2700,5.092854
1987-09-22,41.750017,41.750017,41.000007,41.750017,75300,5.062539
1987-09-21,41.500012,42.000018,41.000007,42.000018,19200,5.092854
1987-09-18,42.000018,42.000018,41.500012,41.500012,22100,5.032224
1987-09-17,42.499983,42.749987,42.000018,42.000018,27700,5.092854
1987-09-16,42.749987,42.749987,42.249978,42.249978,19600,5.123164
1987-09-15,42.749987,42.749987,42.249978,42.499983,123100,5.153479
1987-09-14,42.749987,42.999988,42.499983,42.749987,21800,5.183794
1987-09-11,42.000018,42.749987,41.750017,42.749987,59000,5.183794
1987-09-10,41.250008,41.750017,40.750002,41.750017,28600,5.062539
1987-09-09,41.250008,41.250008,41.250008,41.250008,100,5.001909
1987-09-08,40.750002,41.250008,40.500002,40.750002,472500,4.941279
1987-09-04,41.250008,41.250008,40.750002,41.250008,4100,5.001909
1987-09-03,41.000007,41.250008,40.750002,41.000007,246300,4.971594
1987-09-02,41.000007,41.000007,40.750002,40.750002,11200,4.941279
1987-09-01,41.000007,41.250008,41.000007,41.000007,44600,4.971594
1987-08-31,41.000007,41.250008,40.750002,41.000007,20300,4.971594
1987-08-28,41.250008,41.250008,41.000007,41.000007,5700,4.971594
1987-08-27,42.000018,42.749987,41.000007,41.250008,85500,5.001909
1987-08-26,43.499993,43.749998,42.000018,42.000018,218700,5.092854
1987-08-25,43.499993,44.000003,43.499993,44.000003,6700,5.335369
1987-08-24,43.749998,44.250003,43.499993,43.499993,46600,5.274739
1987-08-21,43.249993,44.000003,42.749987,43.749998,96800,5.305054
1987-08-20,42.249978,43.249993,42.000018,43.249993,44000,5.244424
1987-08-19,40.500002,45.000013,40.500002,42.249978,248200,5.123164
1987-08-18,40.500002,40.500002,39.749992,40.500002,40500,4.910964
1987-08-17,38.999982,40.249997,38.999982,39.999992,45500,4.850334
1987-08-14,38.999982,39.499987,38.999982,38.999982,22100,4.729074
1987-08-13,39.249986,39.499987,38.500016,38.999982,30500,4.729074
1987-08-12,39.249986,39.249986,38.500016,39.249986,19200,4.75939
1987-08-11,36.999996,39.249986,36.999996,39.249986,195700,4.75939
1987-08-10,36.999996,37.750006,36.499991,37.750006,52200,4.577504
1987-08-07,36.499991,36.999996,36.499991,36.999996,7800,4.486559
1987-08-06,36.749996,36.999996,36.499991,36.499991,11700,4.42593
1987-08-05,35.999986,36.749996,35.999986,36.24999,24300,4.395615
1987-08-04,36.499991,36.499991,35.999986,36.499991,70800,4.42593
1987-08-03,35.999986,36.499991,35.999986,35.999986,18000,4.3653
1987-07-31,36.499991,36.499991,35.999986,36.24999,97200,4.395615
1987-07-30,35.999986,36.499991,35.999986,36.499991,20200,4.42593
1987-07-29,35.999986,36.24999,35.999986,36.24999,16800,4.395615
1987-07-28,35.999986,35.999986,35.749981,35.749981,5200,4.334985
1987-07-27,35.749981,36.24999,35.749981,35.749981,173200,4.334985
1987-07-24,36.499991,36.499991,35.749981,35.749981,153700,4.334985
1987-07-23,35.999986,36.499991,35.749981,35.749981,46600,4.334985
1987-07-22,35.000015,36.499991,35.000015,36.499991,145100,4.42593
1987-07-21,35.25002,35.25002,34.50001,35.25002,23700,4.27436
1987-07-20,34.50001,35.25002,34.50001,35.000015,42100,4.239195
1987-07-17,35.000015,35.25002,34.50001,35.25002,156800,4.269476
1987-07-16,34.250005,34.250005,34.250005,34.250005,3300,4.148354
1987-07-15,35.000015,35.25002,34.50001,34.750011,384100,4.208915
1987-07-14,35.749981,35.749981,35.000015,35.25002,35600,4.269476
1987-07-13,36.24999,36.24999,35.125016,35.37502,132300,4.284616
1987-07-10,33.75,36.499991,33.249995,36.499991,256500,4.420872
1987-07-09,32.499985,33.249995,32.00002,32.99999,56700,3.996953
1987-07-08,32.00002,32.499985,31.250012,32.499985,40500,3.936392
1987-07-07,31.500014,32.00002,30.750004,31.500014,116600,3.815276
1987-07-06,30.750004,31.500014,30.750004,31.500014,33100,3.815276
1987-07-02,30.750004,31.500014,30.750004,30.750004,99000,3.724435
1987-07-01,31.500014,31.500014,31.500014,31.500014,5700,3.815276
1987-06-30,30.750004,31.500014,30.750004,31.500014,37100,3.815276
1987-06-29,31.500014,31.500014,30.750004,30.750004,652100,3.724435
1987-06-26,30.750004,31.500014,30.750004,31.500014,1800,3.815276
1987-06-25,30.750004,31.250012,30.750004,30.750004,8600,3.724435
1987-06-24,31.500014,31.500014,30.750004,31.500014,63500,3.815276
1987-06-23,31.500014,31.500014,30.750004,30.750004,316200,3.724435
1987-06-22,30.750004,31.250012,30.500002,31.250012,71600,3.784996
1987-06-19,30.750004,31.250012,30.750004,30.875007,102000,3.739575
1987-06-18,31.250012,31.250012,31.250012,31.250012,3300,3.784996
1987-06-17,30.750004,31.250012,30.500002,31.250012,52200,3.784996
1987-06-16,30.500002,31.250012,30.500002,31.250012,231100,3.784996
1987-06-15,30.750004,31.250012,30.500002,30.750004,129800,3.724435
1987-06-12,31.250012,31.250012,30.500002,31.250012,99700,3.784996
1987-06-11,31.750017,31.750017,30.750004,30.750004,87800,3.724435
1987-06-10,31.750017,31.750017,31.000007,31.000007,23700,3.754715
1987-06-09,31.000007,31.750017,31.000007,31.500014,5200,3.815276
1987-06-08,31.750017,31.750017,31.500014,31.750017,166100,3.845556
1987-06-05,32.00002,32.00002,31.750017,31.750017,1800,3.845556
1987-06-04,30.249999,32.00002,30.249999,31.750017,52500,3.845556
1987-06-03,29.249986,30.249999,29.249986,30.249999,47200,3.663874
1987-06-02,28.999984,29.249986,28.749979,29.249986,649800,3.542753
1987-06-01,29.499989,29.499989,28.999984,29.499989,203600,3.573033
1987-05-29,28.999984,29.499989,28.749979,28.999984,941700,3.512473
1987-05-28,29.749992,29.749992,28.999984,29.499989,5000,3.573033
1987-05-27,29.749992,30.249999,29.749992,29.749992,41200,3.603314
1987-05-26,29.749992,29.999996,29.749992,29.749992,142800,3.603314
1987-05-22,29.749992,29.999996,29.499989,29.999996,30300,3.633594
1987-05-21,29.999996,29.999996,29.749992,29.999996,12000,3.633594
1987-05-20,29.999996,30.249999,28.999984,29.749992,134300,3.603314
1987-05-19,30.750004,31.500014,30.249999,30.750004,103100,3.724435
1987-05-18,31.000007,31.500014,30.750004,31.500014,19200,3.815276
1987-05-15,32.00002,32.00002,31.250012,31.500014,47200,3.815276
1987-05-14,31.750017,31.750017,31.250012,31.250012,48800,3.784996
1987-05-13,31.000007,31.000007,31.000007,31.000007,9500,3.754715
1987-05-12,30.750004,31.500014,30.249999,31.500014,50700,3.815276
1987-05-11,30.500002,30.750004,30.249999,30.750004,49600,3.724435
1987-05-08,30.249999,30.500002,29.999996,30.500002,53300,3.694155
1987-05-07,30.249999,30.249999,29.999996,30.249999,7500,3.663874
1987-05-06,30.750004,30.750004,29.874994,29.999996,250800,3.633594
1987-05-05,29.999996,30.750004,29.999996,30.750004,226800,3.724435
1987-05-04,29.999996,30.750004,29.999996,29.999996,3300,3.633594
1987-05-01,30.750004,30.750004,29.999996,29.999996,54100,3.633594
1987-04-30,29.999996,30.750004,29.999996,30.750004,21800,3.724435
1987-04-29,30.500002,30.750004,29.999996,29.999996,3500,3.633594
1987-04-28,29.999996,30.750004,29.999996,29.999996,46600,3.633594
1987-04-27,30.500002,30.750004,30.249999,30.500002,13500,3.694155
1987-04-24,31.250012,31.250012,31.000007,31.000007,1100,3.754715
1987-04-23,31.250012,31.250012,30.500002,30.500002,5200,3.694155
1987-04-22,31.250012,31.250012,31.250012,31.250012,4500,3.784996
1987-04-21,31.250012,31.250012,30.500002,31.250012,761000,3.784996
1987-04-20,30.750004,31.250012,30.750004,30.750004,26300,3.724435
1987-04-16,30.750004,31.250012,30.750004,31.250012,86700,3.784996
1987-04-15,31.250012,31.750017,30.750004,30.875007,49600,3.739575
1987-04-14,31.750017,32.00002,31.375012,31.375012,86000,3.800136
1987-04-13,32.249982,32.249982,31.750017,31.750017,271600,3.845556
1987-04-10,31.750017,32.249982,31.750017,31.750017,93500,3.845556
1987-04-09,32.00002,32.499985,31.750017,32.00002,40600,3.875837
1987-04-08,32.00002,32.749987,32.00002,32.249982,19600,3.906112
1987-04-07,32.99999,32.99999,32.249982,32.99999,24700,3.996953
1987-04-06,32.499985,32.99999,32.00002,32.749987,52500,3.966672
1987-04-03,32.249982,32.499985,32.249982,32.249982,7800,3.906112
1987-04-02,32.00002,32.249982,31.750017,31.750017,14200,3.845556
1987-04-01,32.00002,32.499985,31.750017,32.00002,60100,3.875837
1987-03-31,31.750017,32.499985,31.750017,32.499985,45500,3.936392
1987-03-30,32.249982,32.499985,32.00002,32.00002,22100,3.875837
1987-03-27,32.749987,32.749987,32.249982,32.749987,64200,3.966672
1987-03-26,32.249982,32.749987,32.249982,32.749987,101300,3.966672
1987-03-25,32.749987,32.749987,32.249982,32.249982,8600,3.906112
1987-03-24,32.00002,32.499985,31.875019,32.249982,1226700,3.906112
1987-03-23,32.00002,32.624985,32.00002,32.249982,101200,3.906112
1987-03-20,32.499985,32.749987,32.00002,32.499985,120500,3.936392
1987-03-19,31.750017,32.499985,31.750017,32.00002,37800,3.875837
1987-03-18,32.499985,32.499985,31.750017,31.750017,4500,3.845556
1987-03-17,31.750017,32.499985,31.750017,32.499985,11700,3.936392
1987-03-16,32.749987,33.249995,31.750017,32.499985,204100,3.936392
1987-03-13,32.749987,33.249995,32.499985,32.99999,544100,3.996953
1987-03-12,32.749987,33.499997,32.749987,33.499997,3500,4.057514
1987-03-11,33.499997,33.499997,33.124992,33.374995,85500,4.042373
1987-03-10,32.99999,33.75,32.99999,33.249995,27000,4.027233
1987-03-09,33.499997,34.000005,33.124992,33.75,13600,4.087794
1987-03-06,33.75,34.000005,33.499997,33.75,299300,4.087794
1987-03-05,33.75,34.000005,33.75,33.75,18500,4.087794
1987-03-04,34.750011,34.750011,33.249995,33.75,72500,4.087794
1987-03-03,34.250005,34.250005,34.250005,34.250005,1800,4.148354
1987-03-02,34.250005,34.750011,34.250005,34.750011,98600,4.208915
1987-02-27,34.250005,34.50001,34.000005,34.50001,23700,4.178635
1987-02-26,34.000005,34.250005,33.75,34.250005,59000,4.148354
1987-02-25,33.499997,34.000005,33.499997,34.000005,25200,4.118074
1987-02-24,34.250005,34.250005,33.499997,34.000005,23000,4.118074
1987-02-23,34.250005,34.250005,33.374995,34.250005,23000,4.148354
1987-02-20,33.75,34.250005,33.499997,34.250005,82600,4.148354
1987-02-19,32.99999,33.75,32.99999,33.75,147800,4.087794
1987-02-18,32.749987,32.99999,32.00002,32.00002,307100,3.875837
1987-02-17,46.99996,47.499945,46.99996,47.499945,85100,3.835456
1987-02-13,47.749971,47.749971,47.624989,47.624989,30500,3.845553
1987-02-12,47.999993,47.999993,47.499945,47.499945,30500,3.835456
1987-02-11,47.999993,48.249955,47.749971,47.749971,54700,3.855645
1987-02-10,48.249955,48.74994,47.749971,48.74994,87700,3.936389
1987-02-09,48.499978,48.624959,47.999993,47.999993,36500,3.875834
1987-02-06,47.999993,48.499978,47.749971,48.249955,128200,3.896017
1987-02-05,46.99996,48.249955,46.99996,47.999993,173200,3.875834
1987-02-04,45.99999,47.249986,45.99999,47.249986,222800,3.815273
1987-02-03,45.249983,45.749968,44.749935,45.749968,263300,3.694152
1987-02-02,45.249983,45.249983,44.749935,45.249983,91200,3.65378
1987-01-30,44.749935,45.249983,44.749935,45.249983,16800,3.65378
1987-01-29,44.499976,45.249983,44.499976,44.749935,18000,3.613403
1987-01-28,43.499943,44.99996,43.24998,44.749935,156000,3.613403
1987-01-27,44.99996,44.99996,43.499943,43.499943,313800,3.51247
1987-01-26,44.749935,45.249983,44.499976,44.99996,47200,3.633591
1987-01-23,45.749968,45.749968,44.99996,45.499945,32700,3.673963
1987-01-22,44.99996,45.749968,44.99996,44.99996,48000,3.633591
1987-01-21,45.749968,45.749968,44.99996,45.249983,317300,3.65378
1987-01-20,45.749968,45.749968,45.124938,45.249983,121600,3.65378
1987-01-19,44.99996,45.499945,44.99996,44.99996,10200,3.633591
1987-01-16,44.749935,45.499945,44.749935,44.99996,116600,3.633591
1987-01-15,44.24995,45.499945,44.24995,44.749935,314000,3.613403
1987-01-14,44.99996,45.499945,44.24995,44.24995,163100,3.573031
1987-01-13,47.499945,47.499945,45.499945,45.499945,129300,3.673963
1987-01-12,47.499945,47.499945,46.749938,47.499945,39500,3.835456
1987-01-09,46.499975,47.499945,46.499975,46.99996,44000,3.795084
1987-01-08,43.999991,45.99999,43.999991,45.99999,68600,3.71434
1987-01-07,42.999958,43.749965,42.999958,43.749965,42100,3.532659
1987-01-06,42.999958,43.999991,42.249947,43.999991,433100,3.552847
1987-01-05,41.749962,42.499973,41.749962,41.999988,23000,3.391354
1987-01-02,41.249978,41.749962,40.999955,40.999955,41600,3.310605
1986-12-31,40.49997,41.124999,40.49997,41.124999,54700,3.320702
1986-12-30,40.249944,40.999955,40.249944,40.749993,226200,3.290421
1986-12-29,39.999985,40.49997,39.999985,40.49997,97200,3.270233
1986-12-26,39.999985,40.124966,39.999985,40.124966,11200,3.239952
1986-12-24,39.999985,40.249944,39.999985,40.249944,16800,3.250044
1986-12-23,39.999985,40.49997,39.999985,39.999985,57300,3.229861
1986-12-22,40.249944,40.749993,39.74996,40.49997,150300,3.270233
1986-12-19,41.999988,42.749995,40.249944,40.999955,125600,3.310605
1986-12-18,39.999985,42.499973,39.50,42.249947,300300,3.411537
1986-12-17,39.999985,40.249944,39.249975,39.74996,125000,3.209672
1986-12-16,38.499967,39.74996,38.499967,39.249975,174800,3.1693
1986-12-15,39.249975,39.249975,38.499967,38.74999,90100,3.128928
1986-12-12,38.999952,38.999952,38.999952,38.999952,16200,3.149111
1986-12-11,38.999952,39.74996,38.999952,39.249975,12800,3.1693
1986-12-10,38.74999,39.74996,38.74999,39.74996,69300,3.209672
1986-12-09,38.74999,39.249975,38.74999,38.74999,20200,3.128928
1986-12-08,38.249942,39.249975,37.999983,39.249975,81100,3.1693
1986-12-05,37.999983,38.499967,37.999983,38.249942,77000,3.088551
1986-12-04,37.999983,38.249942,37.999983,38.249942,5000,3.088551
1986-12-03,38.249942,38.249942,37.749957,37.999983,53000,3.068367
1986-12-02,37.499998,38.249942,37.499998,37.749957,377300,3.048179
1986-12-01,37.249972,37.749957,37.249972,37.749957,242000,3.048179
1986-11-28,37.499998,37.499998,37.374953,37.374953,16800,3.017898
1986-11-26,37.749957,37.749957,37.249972,37.749957,57300,3.048179
1986-11-25,37.249972,37.749957,36.999949,37.124994,126700,2.997715
1986-11-24,36.250005,36.999949,35.749957,36.749987,152000,2.967434
1986-11-21,36.250005,36.250005,35.749957,35.749957,11700,2.886686
1986-11-20,35.749957,36.250005,35.749957,36.250005,9100,2.927063
1986-11-19,35.749957,36.250005,35.749957,35.749957,77000,2.886686
1986-11-18,36.250005,36.250005,35.749957,35.749957,48300,2.886686
1986-11-17,35.749957,36.250005,35.749957,35.99998,283600,2.906874
1986-11-14,36.250005,36.250005,35.749957,35.99998,85100,2.906874
1986-11-13,35.749957,35.749957,35.749957,35.749957,5200,2.886686
1986-11-12,35.99998,35.99998,35.499995,35.99998,32700,2.906874
1986-11-11,35.874999,35.99998,35.874999,35.99998,6100,2.906874
1986-11-10,35.499995,35.499995,35.499995,35.499995,7800,2.866502
1986-11-07,35.99998,35.99998,35.499995,35.99998,6100,2.906874
1986-11-06,35.99998,35.99998,35.499995,35.499995,20300,2.866502
1986-11-05,35.499995,35.99998,35.499995,35.99998,59700,2.906874
1986-11-04,35.99998,36.250005,35.499995,35.99998,295200,2.906874
1986-11-03,36.499965,36.499965,35.99998,35.99998,3500,2.906874
1986-10-31,35.99998,36.749987,35.99998,35.99998,82100,2.906874
1986-10-30,35.99998,35.99998,35.99998,35.99998,1600,2.906874
1986-10-29,36.250005,36.250005,35.99998,35.99998,18700,2.906874
1986-10-28,36.250005,36.999949,36.250005,36.250005,30300,2.927063
1986-10-27,36.499965,37.249972,36.250005,36.250005,9100,2.927063
1986-10-24,37.249972,37.249972,36.749987,36.999949,27000,2.987618
1986-10-23,36.499965,36.999949,36.499965,36.999949,16800,2.987618
1986-10-22,36.999949,36.999949,36.499965,36.499965,6100,2.947246
1986-10-21,37.249972,37.499998,36.499965,37.249972,22600,3.007807
1986-10-20,36.999949,37.499998,36.999949,36.999949,41600,2.987618
1986-10-17,36.999949,37.249972,36.999949,36.999949,26300,2.987618
1986-10-16,36.749987,37.249972,36.749987,37.249972,18000,3.007807
1986-10-15,35.249972,36.749987,34.999947,36.749987,84500,2.967434
1986-10-14,34.999947,34.999947,34.749988,34.749988,37800,2.805941
1986-10-13,34.749988,34.749988,34.749988,34.749988,19200,2.805941
1986-10-10,34.749988,34.999947,34.250003,34.999947,14200,2.826125
1986-10-09,33.999977,34.499962,33.999977,34.250003,54700,2.765569
1986-10-08,33.999977,34.250003,33.999977,33.999977,112500,2.745381
1986-10-07,34.250003,34.250003,33.999977,34.250003,123800,2.765569
1986-10-06,33.999977,33.999977,33.749954,33.999977,12800,2.745381
1986-10-03,33.999977,34.499962,33.749954,34.250003,69800,2.765569
1986-10-02,32.999944,33.749954,32.999944,33.499992,77600,2.705009
1986-10-01,32.25,32.874963,31.999974,32.749985,973100,2.644448
1986-09-30,31.999974,32.499959,31.999974,32.25,119200,2.604076
1986-09-29,32.999944,33.24997,31.999974,32.25,150800,2.604076
1986-09-26,31.999974,33.499992,31.999974,32.999944,225100,2.664631
1986-09-25,35.249972,35.249972,31.000005,32.499959,424200,2.624259
1986-09-24,36.499965,36.499965,35.249972,35.749957,172200,2.886686
1986-09-23,36.499965,36.749987,35.99998,36.250005,373100,2.927063
1986-09-22,36.499965,36.999949,36.250005,36.749987,204100,2.967434
1986-09-19,37.249972,37.249972,36.749987,36.999949,97800,2.987618
1986-09-18,37.249972,37.499998,37.249972,37.249972,16800,3.007807
1986-09-17,37.249972,37.499998,37.249972,37.499998,6100,3.027995
1986-09-16,37.999983,38.249942,37.499998,37.499998,224300,3.027995
1986-09-15,37.999983,38.74999,37.999983,37.999983,75800,3.068367
1986-09-12,38.999952,38.999952,37.999983,37.999983,97200,3.068367
1986-09-11,39.50,39.50,38.999952,38.999952,50700,3.149111
1986-09-10,39.999985,40.49997,39.50,39.50,37800,3.189489
1986-09-09,40.249944,40.749993,39.999985,39.999985,101300,3.229861
1986-09-08,40.249944,40.999955,40.249944,40.999955,6700,3.310605
1986-09-05,40.999955,40.999955,40.249944,40.999955,23700,3.310605
1986-09-04,40.999955,40.999955,40.49997,40.749993,33800,3.290421
1986-09-03,40.249944,40.999955,40.249944,40.249944,58500,3.250044
1986-09-02,40.249944,40.749993,40.249944,40.249944,83700,3.250044
1986-08-29,39.50,40.749993,39.50,40.249944,106500,3.250044
1986-08-28,39.50,40.249944,39.50,40.249944,24300,3.250044
1986-08-27,39.999985,39.999985,39.50,39.50,11200,3.189489
1986-08-26,39.999985,39.999985,39.50,39.50,27700,3.189489
1986-08-25,40.249944,40.249944,39.50,39.50,5200,3.189489
1986-08-22,39.50,40.249944,39.249975,39.50,38200,3.189489
1986-08-21,39.249975,39.624982,39.249975,39.249975,21300,3.1693
1986-08-20,39.74996,39.74996,39.50,39.50,27000,3.189489
1986-08-19,38.999952,39.74996,38.999952,39.50,49600,3.189489
1986-08-18,38.999952,39.74996,38.999952,38.999952,43200,3.149111
1986-08-15,38.999952,39.74996,38.999952,39.74996,178800,3.209672
1986-08-14,39.50,39.74996,38.999952,39.249975,60700,3.1693
1986-08-13,38.499967,39.50,38.249942,39.50,197300,3.189489
1986-08-12,38.249942,38.499967,37.749957,38.124964,162100,3.078459
1986-08-11,37.999983,38.249942,37.999983,37.999983,83300,3.068367
1986-08-08,38.499967,38.499967,37.999983,38.249942,49100,3.088551
1986-08-07,37.999983,37.999983,37.999983,37.999983,21300,3.068367
1986-08-06,38.499967,38.999952,38.249942,38.999952,11200,3.149111
1986-08-05,38.499967,38.999952,38.499967,38.999952,97800,3.149111
1986-08-04,38.499967,38.499967,38.499967,38.499967,7500,3.108739
1986-08-01,38.999952,39.249975,38.499967,38.499967,59700,3.108739
1986-07-31,38.874971,38.999952,38.74999,38.999952,85100,3.149111
1986-07-30,39.249975,39.249975,38.74999,38.74999,54700,3.128928
1986-07-29,39.50,39.50,39.249975,39.249975,75000,3.1693
1986-07-28,39.249975,39.74996,39.249975,39.50,139500,3.189489
1986-07-25,37.999983,39.50,37.999983,39.50,92700,3.189489
1986-07-24,38.249942,38.74999,37.999983,38.74999,13600,3.128928
1986-07-23,38.499967,38.499967,37.749957,38.249942,15100,3.088551
1986-07-22,38.499967,38.499967,37.499998,38.499967,36500,3.108739
1986-07-21,38.249942,38.249942,37.499998,38.249942,9100,3.088551
1986-07-18,37.749957,38.249942,37.624979,37.875001,592500,3.058275
1986-07-17,38.249942,38.249942,38.249942,38.249942,10200,3.088551
1986-07-16,37.249972,37.999983,37.249972,37.999983,144100,3.068367
1986-07-15,37.749957,38.499967,37.249972,37.749957,411700,3.048179
1986-07-14,41.49994,41.49994,38.249942,38.249942,457200,3.088551
1986-07-11,42.499973,42.499973,41.249978,41.249978,70800,3.330793
1986-07-10,42.999958,43.499943,42.499973,42.499973,237800,3.431726
1986-07-09,43.499943,43.499943,42.999958,42.999958,222800,3.472098
