Date,Open,High,Low,Close,Volume,Adj Close
2015-08-07,7.14,7.42,7.02,7.08,414000,7.08
2015-08-06,7.30,7.37,6.75,7.20,463200,7.20
2015-08-05,7.18,7.80,7.10,7.26,974300,7.26
2015-08-04,6.83,7.17,6.80,7.09,610800,7.09
2015-08-03,6.27,7.20,5.78,6.97,1041100,6.97
2015-07-31,5.47,6.37,5.43,6.21,696500,6.21
2015-07-30,4.80,5.80,4.77,5.72,653200,5.72
2015-07-29,4.89,5.02,4.62,4.64,339900,4.64
2015-07-28,5.21,5.27,4.87,4.89,242900,4.89
2015-07-27,5.28,5.28,5.10,5.18,90100,5.18
2015-07-24,5.33,5.51,5.23,5.30,210200,5.30
2015-07-23,5.66,5.67,5.33,5.36,149600,5.36
2015-07-22,5.31,5.74,5.29,5.63,165500,5.63
2015-07-21,5.46,5.47,5.29,5.31,113100,5.31
2015-07-20,5.80,5.80,5.40,5.43,183600,5.43
2015-07-17,5.86,5.89,5.69,5.78,167700,5.78
2015-07-16,5.65,5.98,5.64,5.83,300400,5.83
2015-07-15,5.53,5.65,5.49,5.62,114500,5.62
2015-07-14,5.39,5.52,5.36,5.50,224300,5.50
2015-07-13,5.03,5.50,5.03,5.36,165100,5.36
2015-07-10,4.89,5.03,4.87,4.97,155200,4.97
2015-07-09,4.86,4.97,4.83,4.86,177300,4.86
2015-07-08,4.99,4.99,4.77,4.80,153200,4.80
2015-07-07,4.95,5.02,4.72,4.99,163600,4.99
2015-07-06,4.91,5.13,4.86,4.96,203200,4.96
2015-07-02,5.15,5.28,4.99,4.99,152100,4.99
2015-07-01,5.41,5.54,5.13,5.20,209700,5.20
2015-06-30,4.97,5.38,4.94,5.36,287000,5.36
2015-06-29,5.42,5.48,4.91,4.96,243700,4.96
2015-06-26,5.44,5.55,5.36,5.42,260100,5.42
2015-06-25,5.38,5.44,5.27,5.40,284700,5.40
2015-06-24,5.50,5.60,5.35,5.36,131100,5.36
2015-06-23,5.50,5.55,5.48,5.51,109900,5.51
2015-06-22,5.50,5.58,5.46,5.50,118700,5.50
2015-06-19,5.45,5.53,5.42,5.49,304500,5.49
2015-06-18,5.44,5.53,5.42,5.47,235000,5.47
2015-06-17,5.36,5.50,5.33,5.40,161000,5.40
2015-06-16,5.32,5.40,5.31,5.35,207200,5.35
2015-06-15,5.44,5.49,5.31,5.35,206600,5.35
2015-06-12,5.48,5.72,5.46,5.52,229400,5.52
2015-06-11,5.30,5.47,5.30,5.47,99300,5.47
2015-06-10,5.47,5.59,5.26,5.29,308600,5.29
2015-06-09,5.68,5.73,5.46,5.48,135800,5.48
2015-06-08,5.78,5.85,5.66,5.70,268100,5.70
2015-06-05,5.35,5.87,5.35,5.78,291500,5.78
2015-06-04,5.28,5.44,5.23,5.35,196800,5.35
2015-06-03,5.36,5.43,5.24,5.32,216200,5.32
2015-06-02,5.27,5.39,5.19,5.34,207400,5.34
2015-06-01,5.67,5.67,5.31,5.34,345200,5.34
2015-05-29,5.57,5.84,5.53,5.67,483100,5.67
2015-05-28,5.50,5.62,5.42,5.58,177100,5.58
2015-05-27,5.53,5.65,5.44,5.55,198200,5.55
2015-05-26,5.42,5.53,5.32,5.50,185100,5.50
2015-05-22,5.38,5.50,5.27,5.45,204900,5.45
2015-05-21,5.34,5.45,5.29,5.38,131700,5.38
2015-05-20,5.48,5.49,5.32,5.35,121900,5.35
2015-05-19,5.40,5.55,5.36,5.47,260300,5.47
2015-05-18,5.17,5.39,5.13,5.35,273100,5.35
2015-05-15,5.12,5.29,5.03,5.16,197500,5.16
2015-05-14,5.04,5.22,5.00,5.11,344500,5.11
2015-05-13,4.98,5.18,4.93,4.99,185800,4.99
2015-05-12,5.02,5.03,4.88,4.96,263900,4.96
2015-05-11,5.13,5.15,4.91,5.03,348500,5.03
2015-05-08,5.29,5.29,5.09,5.15,312100,5.15
2015-05-07,5.30,5.41,5.17,5.22,333200,5.22
2015-05-06,5.44,5.58,5.28,5.34,232900,5.34
2015-05-05,5.53,5.57,5.35,5.45,421600,5.45
2015-05-04,5.64,5.72,5.48,5.53,455800,5.53
2015-05-01,5.88,5.88,5.40,5.61,380900,5.61
2015-04-30,5.17,5.87,5.14,5.79,832500,5.79
2015-04-29,5.49,5.65,5.41,5.48,249900,5.48
2015-04-28,5.55,5.64,5.44,5.53,225900,5.53
2015-04-27,5.52,5.66,5.44,5.52,360600,5.52
2015-04-24,5.53,5.65,5.38,5.50,261500,5.50
2015-04-23,5.30,5.58,5.24,5.52,256600,5.52
2015-04-22,5.37,5.49,5.16,5.33,231800,5.33
2015-04-21,5.58,5.58,5.26,5.37,298100,5.37
2015-04-20,5.71,5.76,5.40,5.52,352400,5.52
2015-04-17,5.83,5.97,5.54,5.69,619800,5.69
2015-04-16,5.46,5.96,5.34,5.89,489700,5.89
2015-04-15,5.33,5.49,5.30,5.49,270900,5.49
2015-04-14,5.04,5.34,5.04,5.29,379400,5.29
2015-04-13,5.01,5.04,4.87,5.04,184400,5.04
2015-04-10,4.90,5.14,4.82,4.99,278900,4.99
2015-04-09,4.80,4.90,4.65,4.85,188500,4.85
2015-04-08,4.71,4.91,4.71,4.80,124400,4.80
2015-04-07,4.72,4.89,4.66,4.69,212700,4.69
2015-04-06,4.63,4.72,4.45,4.70,162500,4.70
2015-04-02,4.47,4.63,4.38,4.56,210500,4.56
2015-04-01,4.40,4.53,4.30,4.46,192200,4.46
2015-03-31,4.49,4.52,4.35,4.41,284900,4.41
2015-03-30,4.49,4.55,4.42,4.49,164000,4.49
2015-03-27,4.58,4.68,4.42,4.48,189200,4.48
2015-03-26,4.48,4.61,4.45,4.58,201900,4.58
2015-03-25,4.77,4.80,4.45,4.50,251600,4.50
2015-03-24,4.95,4.95,4.73,4.76,131800,4.76
2015-03-23,4.80,5.01,4.80,4.97,226000,4.97
2015-03-20,4.89,4.96,4.73,4.80,316800,4.80
2015-03-19,4.51,4.90,4.51,4.85,311700,4.85
2015-03-18,4.44,4.53,4.36,4.50,255800,4.50
2015-03-17,4.53,4.59,4.41,4.44,257900,4.44
2015-03-16,4.51,4.65,4.50,4.53,337500,4.53
2015-03-13,4.41,4.52,4.37,4.41,128800,4.41
2015-03-12,4.50,4.62,4.38,4.41,261500,4.41
2015-03-11,4.25,4.55,4.20,4.43,281000,4.43
2015-03-10,4.24,4.39,4.16,4.26,239300,4.26
2015-03-09,4.39,4.39,4.16,4.33,312300,4.33
2015-03-06,4.33,4.42,4.24,4.39,265200,4.39
2015-03-05,4.31,4.49,4.23,4.34,250100,4.34
2015-03-04,4.54,4.55,4.20,4.29,573800,4.29
2015-03-03,4.82,4.85,4.49,4.56,771700,4.56
2015-03-02,5.10,5.25,4.79,4.87,638200,4.87
2015-02-27,5.50,5.50,5.32,5.32,270100,5.32
2015-02-26,6.02,6.02,5.41,5.57,591200,5.57
2015-02-25,6.06,6.23,5.99,6.20,237200,6.20
2015-02-24,6.08,6.10,5.96,6.05,148600,6.05
2015-02-23,6.10,6.10,5.98,6.06,220000,6.06
2015-02-20,6.33,6.33,6.01,6.11,216500,6.11
2015-02-19,6.10,6.39,6.10,6.32,125600,6.32
2015-02-18,6.04,6.27,6.00,6.15,197900,6.15
2015-02-17,5.93,6.08,5.81,6.04,193700,6.04
2015-02-13,5.70,5.97,5.64,5.92,224500,5.92
2015-02-12,5.60,5.70,5.49,5.66,160600,5.66
2015-02-11,5.55,5.69,5.51,5.54,163300,5.54
2015-02-10,5.60,5.64,5.48,5.56,153100,5.56
2015-02-09,5.45,5.70,5.44,5.52,255100,5.52
2015-02-06,5.35,5.56,5.26,5.46,179300,5.46
2015-02-05,5.13,5.35,5.10,5.33,253100,5.33
2015-02-04,5.36,5.39,5.02,5.09,316400,5.09
2015-02-03,5.26,5.49,5.15,5.43,365200,5.43
2015-02-02,5.27,5.32,5.02,5.19,475000,5.19
2015-01-30,5.51,5.67,5.28,5.28,217400,5.28
2015-01-29,5.37,5.60,5.37,5.59,160500,5.59
2015-01-28,5.41,5.47,5.28,5.36,345400,5.36
2015-01-27,5.42,5.61,5.35,5.39,245100,5.39
2015-01-26,5.42,5.57,5.40,5.54,160500,5.54
2015-01-23,5.40,5.65,5.20,5.51,444200,5.51
2015-01-22,5.33,5.88,5.16,5.87,346800,5.87
2015-01-21,5.24,5.46,5.15,5.27,424400,5.27
2015-01-20,5.34,5.42,5.02,5.24,328200,5.24
2015-01-16,5.29,5.57,5.26,5.36,192500,5.36
2015-01-15,5.49,5.49,5.18,5.31,280300,5.31
2015-01-14,5.53,5.75,5.42,5.45,267700,5.45
2015-01-13,5.75,5.87,5.46,5.61,444300,5.61
2015-01-12,5.83,5.92,5.60,5.65,249300,5.65
2015-01-09,5.70,5.92,5.62,5.85,280400,5.85
2015-01-08,5.70,5.90,5.61,5.71,231100,5.71
2015-01-07,5.68,5.77,5.49,5.66,395500,5.66
2015-01-06,6.08,6.12,5.55,5.58,346500,5.58
2015-01-05,6.05,6.39,5.92,6.07,258200,6.07
2015-01-02,6.09,6.12,5.80,6.08,253400,6.08
2014-12-31,6.09,6.12,5.88,6.01,250800,6.01
2014-12-30,6.10,6.41,5.95,6.04,484500,6.04
2014-12-29,6.26,6.41,5.91,6.10,358000,6.10
2014-12-26,5.82,6.30,5.82,6.27,281200,6.27
2014-12-24,5.61,5.98,5.56,5.95,162900,5.95
2014-12-23,6.07,6.07,5.59,5.61,326100,5.61
2014-12-22,6.25,6.25,5.94,6.01,359800,6.01
2014-12-19,6.04,6.26,5.85,6.22,333100,6.22
2014-12-18,5.77,6.15,5.68,6.05,403600,6.05
2014-12-17,5.22,5.65,5.21,5.64,290600,5.64
2014-12-16,5.27,5.47,5.15,5.19,390700,5.19
2014-12-15,5.41,5.48,5.26,5.28,380100,5.28
2014-12-12,5.26,5.45,5.24,5.35,331600,5.35
2014-12-11,5.39,5.57,5.27,5.34,426400,5.34
2014-12-10,5.62,5.70,5.31,5.36,355300,5.36
2014-12-09,5.22,5.70,5.22,5.66,258700,5.66
2014-12-08,5.38,5.65,5.30,5.30,326800,5.30
2014-12-05,5.41,5.62,5.34,5.47,318000,5.47
2014-12-04,5.42,5.49,5.29,5.33,195600,5.33
2014-12-03,5.32,5.57,5.31,5.44,303100,5.44
2014-12-02,5.48,5.53,5.28,5.34,376000,5.34
2014-12-01,5.80,5.81,5.44,5.50,573200,5.50
2014-11-28,5.52,6.04,5.41,5.82,717200,5.82
2014-11-26,5.27,5.49,5.21,5.45,345800,5.45
2014-11-25,5.34,5.41,5.23,5.29,317100,5.29
2014-11-24,5.34,5.54,5.31,5.35,383200,5.35
2014-11-21,5.52,5.52,5.30,5.33,474100,5.33
2014-11-20,5.38,5.45,5.26,5.39,396000,5.39
2014-11-19,5.31,5.42,5.09,5.40,548800,5.40
2014-11-18,5.17,5.38,5.14,5.34,457300,5.34
2014-11-17,5.44,5.48,5.11,5.16,679500,5.16
2014-11-14,5.59,5.65,5.47,5.47,312200,5.47
2014-11-13,5.88,5.98,5.50,5.61,416500,5.61
2014-11-12,5.88,5.90,5.65,5.84,369000,5.84
2014-11-11,5.98,6.01,5.89,5.91,371200,5.91
2014-11-10,5.80,6.10,5.55,6.01,1093100,6.01
2014-11-07,6.21,6.45,5.73,5.81,1209900,5.81
2014-11-06,5.30,7.07,4.77,6.40,4737500,6.40
2014-11-05,7.56,7.61,7.03,7.12,582500,7.12
2014-11-04,7.95,8.07,7.35,7.49,455200,7.49
2014-11-03,7.98,8.22,7.90,7.97,472100,7.97
2014-10-31,7.80,7.99,7.57,7.92,556100,7.92
2014-10-30,7.61,7.70,7.42,7.51,318500,7.51
2014-10-29,7.95,7.99,7.62,7.66,279000,7.66
2014-10-28,7.72,7.98,7.58,7.97,355600,7.97
2014-10-27,7.50,7.74,7.30,7.68,308400,7.68
2014-10-24,7.56,7.63,7.35,7.58,246000,7.58
2014-10-23,7.85,7.85,7.50,7.60,342700,7.60
2014-10-22,8.10,8.10,7.69,7.72,370300,7.72
2014-10-21,7.72,8.13,7.58,8.05,587500,8.05
2014-10-20,7.35,7.75,7.21,7.66,468400,7.66
2014-10-17,7.46,7.53,7.24,7.37,480500,7.37
2014-10-16,7.00,7.43,6.95,7.33,482900,7.33
2014-10-15,6.76,7.25,6.56,7.18,487200,7.18
2014-10-14,6.98,7.25,6.76,6.87,393600,6.87
2014-10-13,7.08,7.16,6.80,6.87,461000,6.87
2014-10-10,7.00,7.26,6.82,7.04,531600,7.04
2014-10-09,7.67,7.87,6.90,7.00,1144100,7.00
2014-10-08,7.56,7.76,7.25,7.70,507600,7.70
2014-10-07,7.55,7.71,7.44,7.61,419600,7.61
2014-10-06,8.26,8.36,7.60,7.62,689700,7.62
2014-10-03,8.59,8.62,8.14,8.21,396300,8.21
2014-10-02,7.72,8.62,7.70,8.49,622500,8.49
2014-10-01,8.16,8.36,7.66,7.69,783900,7.69
2014-09-30,8.84,8.92,8.19,8.20,435400,8.20
2014-09-29,9.07,9.34,8.70,8.83,383100,8.83
2014-09-26,9.09,9.38,8.95,9.24,377000,9.24
2014-09-25,9.25,9.27,8.82,9.01,371800,9.01
2014-09-24,8.50,9.37,8.50,9.27,632100,9.27
2014-09-23,8.06,8.51,8.06,8.48,383600,8.48
2014-09-22,8.34,8.34,8.02,8.10,304800,8.10
2014-09-19,8.89,8.96,8.32,8.40,478100,8.40
2014-09-18,8.67,8.91,8.61,8.81,309600,8.81
2014-09-17,8.95,9.00,8.51,8.60,410100,8.60
2014-09-16,8.86,9.01,8.52,8.86,516600,8.86
2014-09-15,9.85,9.85,8.81,8.89,523100,8.89
2014-09-12,9.67,10.11,9.65,9.89,985200,9.89
2014-09-11,8.97,9.76,8.85,9.67,1092600,9.67
2014-09-10,8.10,9.20,8.05,9.04,1282200,9.04
2014-09-09,8.13,8.29,7.92,8.10,295400,8.10
2014-09-08,7.83,8.23,7.78,8.19,219400,8.19
2014-09-05,7.74,7.85,7.55,7.83,161000,7.83
2014-09-04,8.04,8.10,7.74,7.78,169300,7.78
2014-09-03,8.22,8.22,7.92,8.03,182800,8.03
2014-09-02,7.94,8.23,7.94,8.15,373800,8.15
2014-08-29,7.90,8.14,7.83,8.13,202900,8.13
2014-08-28,7.90,8.11,7.86,7.88,186800,7.88
2014-08-27,7.86,8.10,7.77,7.99,160900,7.99
2014-08-26,7.47,7.93,7.40,7.87,288900,7.87
2014-08-25,7.66,7.80,7.47,7.47,173100,7.47
2014-08-22,7.69,7.82,7.52,7.62,144600,7.62
2014-08-21,7.78,7.81,7.39,7.71,265700,7.71
2014-08-20,7.80,8.01,7.71,7.77,236000,7.77
2014-08-19,7.83,7.96,7.73,7.84,243200,7.84
2014-08-18,7.86,7.99,7.64,7.82,357000,7.82
2014-08-15,7.65,7.85,7.46,7.76,386500,7.76
2014-08-14,7.38,7.56,7.28,7.56,234800,7.56
2014-08-13,7.26,7.44,7.24,7.39,207900,7.39
2014-08-12,7.48,7.50,7.18,7.25,310000,7.25
2014-08-11,7.04,7.61,6.93,7.51,566100,7.51
2014-08-08,6.89,6.99,6.77,6.95,193600,6.95
2014-08-07,6.89,7.04,6.73,6.83,294700,6.83
2014-08-06,6.66,6.91,6.64,6.90,284500,6.90
2014-08-05,6.64,6.98,6.60,6.71,424600,6.71
2014-08-04,6.84,6.98,6.54,6.70,445300,6.70
2014-08-01,6.91,7.06,6.42,6.79,1245000,6.79
2014-07-31,7.15,7.85,6.86,7.06,690500,7.06
2014-07-30,7.36,7.47,7.23,7.30,461600,7.30
2014-07-29,7.23,7.45,7.14,7.38,225200,7.38
2014-07-28,7.32,7.39,7.05,7.22,501800,7.22
2014-07-25,7.45,7.48,7.20,7.31,482800,7.31
2014-07-24,7.64,7.69,7.48,7.49,363800,7.49
2014-07-23,7.83,7.83,7.55,7.59,242300,7.59
2014-07-22,7.91,8.01,7.69,7.77,432700,7.77
2014-07-21,7.82,7.91,7.70,7.86,360100,7.86
2014-07-18,7.42,7.92,7.29,7.87,487700,7.87
2014-07-17,7.79,7.94,7.41,7.44,593700,7.44
2014-07-16,7.94,8.09,7.79,7.83,339300,7.83
2014-07-15,8.14,8.22,7.88,7.90,380600,7.90
2014-07-14,8.13,8.18,7.93,8.12,277900,8.12
2014-07-11,7.97,8.16,7.97,8.04,230800,8.04
2014-07-10,7.78,8.18,7.72,8.00,527100,8.00
2014-07-09,7.85,8.17,7.79,8.07,519800,8.07
2014-07-08,8.03,8.04,7.66,7.79,781000,7.79
2014-07-07,8.52,8.75,7.93,8.04,961500,8.04
2014-07-03,8.40,8.61,8.31,8.58,338300,8.58
2014-07-02,8.57,8.65,8.32,8.38,534000,8.38
2014-07-01,8.65,8.81,8.32,8.53,743200,8.53
2014-06-30,8.48,8.83,8.37,8.65,761100,8.65
2014-06-27,8.80,8.99,8.15,8.50,6328800,8.50
2014-06-26,8.74,9.05,8.61,8.90,490000,8.90
2014-06-25,8.73,9.04,8.63,8.77,526700,8.77
2014-06-24,9.30,9.30,8.53,8.80,1318200,8.80
2014-06-23,9.51,9.65,8.92,9.27,976400,9.27
2014-06-20,9.25,9.57,9.05,9.43,1028000,9.43
2014-06-19,9.00,9.98,8.96,9.21,3173000,9.21
2014-06-18,8.36,8.50,8.19,8.35,291100,8.35
2014-06-17,8.49,8.61,8.26,8.37,357400,8.37
2014-06-16,8.37,8.61,8.33,8.51,383100,8.51
2014-06-13,8.41,8.55,8.30,8.42,406500,8.42
2014-06-12,8.35,8.77,8.31,8.40,659600,8.40
2014-06-11,8.16,8.44,8.11,8.38,394900,8.38
2014-06-10,7.91,8.29,7.76,8.21,373000,8.21
2014-06-09,8.32,8.32,7.89,7.90,680000,7.90
2014-06-06,8.45,8.46,8.11,8.31,556100,8.31
2014-06-05,7.93,8.44,7.85,8.39,1042300,8.39
2014-06-04,7.42,7.95,7.35,7.83,602600,7.83
2014-06-03,7.36,7.74,7.25,7.44,798200,7.44
2014-06-02,6.90,7.57,6.85,7.46,968200,7.46
2014-05-30,6.85,6.88,6.70,6.86,301000,6.86
2014-05-29,6.93,6.95,6.80,6.84,304600,6.84
2014-05-28,7.30,7.34,6.83,6.92,359800,6.92
2014-05-27,6.97,7.33,6.92,7.29,635300,7.29
2014-05-23,6.78,6.96,6.64,6.88,212200,6.88
2014-05-22,6.76,6.78,6.54,6.75,321600,6.75
2014-05-21,6.80,6.99,6.65,6.76,333300,6.76
2014-05-20,7.15,7.19,6.75,6.77,360500,6.77
2014-05-19,6.53,7.55,6.53,7.22,1101100,7.22
2014-05-16,6.70,6.70,6.25,6.55,524600,6.55
2014-05-15,6.79,6.88,6.58,6.70,340000,6.70
2014-05-14,6.84,6.94,6.75,6.91,222100,6.91
2014-05-13,6.86,7.16,6.80,6.86,418000,6.86
2014-05-12,6.41,7.19,6.27,6.80,706000,6.80
2014-05-09,6.47,6.88,6.35,6.86,700800,6.86
2014-05-08,6.52,6.88,6.41,6.47,798200,6.47
2014-05-07,6.95,7.14,6.51,6.58,810200,6.58
2014-05-06,7.51,7.52,6.83,6.93,553200,6.93
2014-05-05,7.41,7.72,7.20,7.59,505100,7.59
2014-05-02,7.52,7.65,7.19,7.50,751700,7.50
2014-05-01,8.25,8.47,7.32,7.52,1122400,7.52
2014-04-30,8.52,8.57,7.98,8.19,568200,8.19
2014-04-29,8.57,8.69,8.35,8.54,286700,8.54
2014-04-28,8.68,8.98,8.40,8.48,382300,8.48
2014-04-25,9.02,9.02,8.55,8.65,347900,8.65
2014-04-24,9.31,9.43,8.97,9.07,342300,9.07
2014-04-23,9.32,9.34,9.07,9.24,292600,9.24
2014-04-22,9.13,9.39,9.04,9.29,394600,9.29
2014-04-21,8.87,9.62,8.75,9.31,488700,9.31
2014-04-17,8.73,9.13,8.51,9.05,773000,9.05
2014-04-16,8.22,9.04,8.17,8.85,1070400,8.85
2014-04-15,8.73,8.83,7.56,8.16,1526900,8.16
2014-04-14,9.13,9.20,8.42,8.60,1175600,8.60
2014-04-11,9.74,9.75,9.13,9.19,1075000,9.19
2014-04-10,10.60,10.90,9.82,9.86,1040000,9.86
2014-04-09,11.10,11.50,10.56,10.79,1672300,10.79
2014-04-08,10.50,10.57,10.06,10.21,722000,10.21
2014-04-07,10.91,11.38,10.34,10.55,733500,10.55
2014-04-04,12.28,12.28,10.67,10.91,1062100,10.91
2014-04-03,11.99,12.00,11.14,11.55,1127400,11.55
2014-04-02,11.64,12.44,11.34,12.06,1325900,12.06
2014-04-01,10.66,11.67,10.51,11.53,988000,11.53
2014-03-31,9.74,11.00,9.74,10.67,983900,10.67
2014-03-28,9.51,9.85,9.48,9.67,206700,9.67
2014-03-27,9.30,9.72,9.23,9.53,349100,9.53
2014-03-26,9.52,9.73,9.20,9.36,325400,9.36
2014-03-25,9.69,9.89,9.41,9.45,325900,9.45
2014-03-24,10.02,10.32,9.24,9.70,603000,9.70
2014-03-21,10.38,10.53,10.01,10.06,501900,10.06
2014-03-20,10.25,10.45,10.10,10.23,292900,10.23
2014-03-19,10.50,11.26,10.16,10.28,907500,10.28
2014-03-18,9.50,10.40,9.43,9.95,570800,9.95
2014-03-17,10.27,10.38,9.41,9.47,1036700,9.47
2014-03-14,10.48,10.79,10.04,10.18,582400,10.18
2014-03-13,10.40,11.16,10.38,10.59,1364200,10.59
2014-03-12,11.10,11.38,10.30,11.16,1133100,11.16
2014-03-11,11.00,12.74,10.45,11.03,4614800,11.03
2014-03-10,9.31,9.50,9.06,9.41,222500,9.41
2014-03-07,9.08,9.44,9.08,9.35,235400,9.35
2014-03-06,9.04,9.11,8.90,9.09,340200,9.09
2014-03-05,9.44,9.67,8.92,9.07,435400,9.07
2014-03-04,9.42,9.66,9.25,9.32,174000,9.32
2014-03-03,9.54,9.69,9.14,9.23,463500,9.23
2014-02-28,10.02,10.10,9.62,9.96,428200,9.96
2014-02-27,9.11,10.05,9.10,9.98,770700,9.98
2014-02-26,9.08,9.16,8.92,9.09,332900,9.09
2014-02-25,9.12,9.27,8.92,9.03,149100,9.03
2014-02-24,8.87,9.72,8.83,9.17,436700,9.17
2014-02-21,8.90,9.11,8.71,8.77,304500,8.77
2014-02-20,8.44,9.18,8.22,8.90,426300,8.90
2014-02-19,9.05,9.31,8.18,8.49,734400,8.49
2014-02-18,9.94,9.98,9.00,9.00,637900,9.00
2014-02-14,9.89,10.10,9.62,9.78,704900,9.78
2014-02-13,9.85,10.62,9.21,9.88,1753500,9.88
2014-02-12,7.77,10.10,7.77,9.69,1870100,9.69
2014-02-11,8.77,8.88,7.75,7.76,442100,7.76
2014-02-10,8.11,8.65,8.01,8.63,364100,8.63
2014-02-07,7.84,8.49,7.83,8.05,730700,8.05
2014-02-06,7.72,7.95,7.59,7.75,70100,7.75
2014-02-05,8.04,8.10,7.55,7.66,138500,7.66
2014-02-04,7.62,8.00,7.41,7.98,297400,7.98
2014-02-03,7.93,8.19,7.44,7.59,249700,7.59
2014-01-31,7.19,8.06,7.09,7.94,524100,7.94
2014-01-30,7.11,7.48,6.60,7.33,215900,7.33
2014-01-29,7.12,7.14,6.81,7.01,182800,7.01
2014-01-28,7.09,7.23,6.89,7.11,225400,7.11
2014-01-27,7.26,7.29,6.62,6.99,341800,6.99
2014-01-24,7.30,7.64,7.17,7.30,278500,7.30
2014-01-23,7.06,7.40,6.86,7.40,209000,7.40
2014-01-22,6.99,7.17,6.93,7.07,73200,7.07
2014-01-21,7.39,7.40,6.81,7.03,239500,7.03
2014-01-17,7.10,7.42,7.06,7.30,172200,7.30
2014-01-16,7.16,7.26,6.73,7.06,244600,7.06
2014-01-15,6.52,7.50,6.50,7.04,774200,7.04
2014-01-14,5.71,6.68,5.71,6.67,390400,6.67
2014-01-13,5.66,5.70,5.55,5.69,128600,5.69
2014-01-10,5.52,5.70,5.45,5.63,125300,5.63
2014-01-09,5.33,5.57,5.24,5.50,187500,5.50
2014-01-08,5.20,5.42,5.17,5.26,169800,5.26
2014-01-07,5.10,5.27,5.10,5.20,270700,5.20
2014-01-06,5.15,5.26,5.10,5.20,213100,5.20
2014-01-03,5.15,5.20,5.12,5.15,106500,5.15
2014-01-02,5.26,5.26,5.10,5.16,136300,5.16
2013-12-31,5.04,5.14,4.99,5.06,44800,5.06
2013-12-30,5.00,5.12,4.91,5.05,37400,5.05
2013-12-27,5.12,5.19,4.96,5.00,48600,5.00
2013-12-26,5.17,5.24,4.96,5.07,72300,5.07
2013-12-24,4.98,5.27,4.98,5.18,51100,5.18
2013-12-23,4.80,5.38,4.75,4.98,321800,4.98
