Date,Open,High,Low,Close,Volume,Adj Close
2013-12-20,4.41,4.71,4.33,4.71,147900,4.71
2013-12-19,4.44,4.52,4.37,4.42,60200,4.42
2013-12-18,4.30,4.53,4.23,4.38,44300,4.38
2013-12-17,4.49,4.54,4.31,4.31,48200,4.31
2013-12-16,4.50,4.50,4.43,4.47,68800,4.47
2013-12-13,4.43,4.50,4.40,4.46,17500,4.46
2013-12-12,4.40,4.50,4.29,4.45,60700,4.45
2013-12-11,4.56,4.56,4.43,4.43,144700,4.43
2013-12-10,4.24,4.60,4.21,4.55,372900,4.55
2013-12-09,4.05,4.22,4.04,4.21,120400,4.21
2013-12-06,4.05,4.19,4.04,4.15,70600,4.15
2013-12-05,4.17,4.21,4.03,4.04,43400,4.04
2013-12-04,4.10,4.18,3.93,4.18,122600,4.18
2013-12-03,4.16,4.60,4.06,4.16,895500,4.16
2013-12-02,4.17,4.21,4.14,4.21,39500,4.21
2013-11-29,4.20,4.21,4.14,4.21,7700,4.21
2013-11-27,4.13,4.20,4.10,4.20,33000,4.20
2013-11-26,4.10,4.17,4.10,4.13,41600,4.13
2013-11-25,4.11,4.21,4.06,4.15,36000,4.15
2013-11-22,4.08,4.15,4.04,4.15,25800,4.15
2013-11-21,3.99,4.20,3.95,4.12,92200,4.12
2013-11-20,4.11,4.11,3.95,3.97,86100,3.97
2013-11-19,4.13,4.15,3.97,4.10,71200,4.10
2013-11-18,4.16,4.21,4.02,4.10,256000,4.10
2013-11-15,4.05,4.14,3.94,4.14,104300,4.14
2013-11-14,4.09,4.13,3.91,4.05,65900,4.05
2013-11-13,4.30,4.30,3.88,4.11,231100,4.11
2013-11-12,4.04,4.88,3.86,4.31,587800,4.31
2013-11-11,4.00,4.10,3.88,4.00,37100,4.00
2013-11-08,4.01,4.06,3.98,3.98,52900,3.98
2013-11-07,3.96,4.14,3.93,4.03,98700,4.03
2013-11-06,4.06,4.07,3.86,3.91,55100,3.91
2013-11-05,3.94,4.07,3.85,4.05,87800,4.05
2013-11-04,3.70,4.00,3.68,3.99,161300,3.99
2013-11-01,3.70,3.77,3.66,3.71,36700,3.71
2013-10-31,3.79,3.79,3.61,3.70,109100,3.70
2013-10-30,3.84,3.90,3.77,3.79,59900,3.79
2013-10-29,3.88,3.90,3.65,3.85,450400,3.85
2013-10-28,3.74,3.92,3.70,3.86,70700,3.86
2013-10-25,3.73,3.74,3.60,3.70,70600,3.70
2013-10-24,3.69,3.74,3.56,3.73,121200,3.73
2013-10-23,3.67,3.74,3.63,3.68,109600,3.68
2013-10-22,4.05,4.07,3.71,3.73,155500,3.73
2013-10-21,4.10,4.15,3.85,3.98,166400,3.98
2013-10-18,4.20,4.22,4.14,4.20,68400,4.20
2013-10-17,4.14,4.40,4.04,4.20,225900,4.20
2013-10-16,3.70,4.23,3.65,4.15,255400,4.15
2013-10-15,3.65,3.70,3.60,3.70,37400,3.70
2013-10-14,3.43,3.64,3.43,3.62,76200,3.62
2013-10-11,3.55,3.55,3.44,3.52,14600,3.52
2013-10-10,3.40,3.55,3.27,3.54,131200,3.54
2013-10-09,3.42,3.48,3.36,3.38,83500,3.38
2013-10-08,3.72,3.75,3.42,3.42,67900,3.42
2013-10-07,3.40,3.70,3.35,3.70,108300,3.70
2013-10-04,3.41,3.46,3.40,3.46,11800,3.46
2013-10-03,3.47,3.47,3.40,3.41,30800,3.41
2013-10-02,3.53,3.57,3.44,3.47,28100,3.47
2013-10-01,3.50,3.64,3.45,3.58,44300,3.58
2013-09-30,3.58,3.63,3.53,3.53,29200,3.53
2013-09-27,3.54,3.65,3.54,3.63,28700,3.63
2013-09-26,3.54,3.58,3.51,3.57,42700,3.57
2013-09-25,3.56,3.58,3.45,3.56,35700,3.56
2013-09-24,3.65,3.67,3.45,3.55,38100,3.55
2013-09-23,3.55,3.65,3.41,3.65,99500,3.65
2013-09-20,3.48,3.58,3.40,3.58,46800,3.58
2013-09-19,3.52,3.58,3.39,3.50,42300,3.50
2013-09-18,3.58,3.58,3.42,3.50,67200,3.50
2013-09-17,3.45,3.60,3.45,3.56,41200,3.56
2013-09-16,3.49,3.51,3.41,3.48,58400,3.48
2013-09-13,3.37,3.48,3.37,3.43,7200,3.43
2013-09-12,3.40,3.50,3.27,3.40,72300,3.40
2013-09-11,3.40,3.45,3.35,3.39,21100,3.39
2013-09-10,3.33,3.40,3.24,3.33,31900,3.33
2013-09-09,3.45,3.45,3.31,3.36,38900,3.36
2013-09-06,3.42,3.50,3.38,3.41,46600,3.41
2013-09-05,3.25,3.43,3.22,3.36,47500,3.36
2013-09-04,3.23,3.31,3.17,3.27,32500,3.27
2013-09-03,3.13,3.32,3.12,3.21,44400,3.21
2013-08-30,3.20,3.25,3.15,3.21,24200,3.21
2013-08-29,3.31,3.34,3.22,3.23,21700,3.23
2013-08-28,3.19,3.34,3.07,3.32,109800,3.32
2013-08-27,3.09,3.22,3.09,3.19,51200,3.19
2013-08-26,3.26,3.27,3.18,3.20,52000,3.20
2013-08-23,3.14,3.30,3.06,3.21,42700,3.21
2013-08-22,3.14,3.21,3.08,3.17,10300,3.17
2013-08-21,3.08,3.24,3.08,3.11,35700,3.11
2013-08-20,2.99,3.13,2.97,3.12,67300,3.12
2013-08-19,3.04,3.05,2.95,3.02,87700,3.02
2013-08-16,3.23,3.23,2.95,3.02,199000,3.02
2013-08-15,3.35,3.35,3.19,3.19,72800,3.19
2013-08-14,3.44,3.54,3.28,3.41,88000,3.41
2013-08-13,3.28,3.55,3.25,3.36,180300,3.36
2013-08-12,3.27,3.34,3.10,3.25,58200,3.25
2013-08-09,3.32,3.41,3.20,3.25,72000,3.25
2013-08-08,3.23,3.38,3.19,3.31,53500,3.31
2013-08-07,3.45,3.47,3.24,3.25,124500,3.25
2013-08-06,3.22,3.53,3.20,3.43,235000,3.43
2013-08-05,3.70,3.72,3.17,3.23,397000,3.23
2013-08-02,2.75,3.84,2.69,3.78,1956500,3.78
2013-08-01,2.64,2.84,2.60,2.77,181800,2.77
2013-07-31,2.71,2.81,2.61,2.64,130300,2.64
2013-07-30,2.67,2.88,2.60,2.67,138800,2.67
2013-07-29,2.62,2.71,2.59,2.66,92900,2.66
2013-07-26,2.44,3.03,2.44,2.65,1231300,2.65
2013-07-25,2.50,2.54,2.47,2.52,121900,2.52
2013-07-24,2.50,2.50,2.40,2.43,24500,2.43
2013-07-23,2.51,2.55,2.36,2.51,52800,2.51
2013-07-22,2.31,2.70,2.31,2.48,214100,2.48
2013-07-19,2.20,2.35,2.20,2.35,77600,2.35
2013-07-18,2.18,2.21,2.15,2.20,233700,2.20
2013-07-17,2.16,2.20,2.16,2.20,45300,2.20
2013-07-16,2.18,2.21,2.18,2.18,30400,2.18
2013-07-15,2.20,2.21,2.16,2.20,108200,2.20
2013-07-12,2.12,2.20,2.11,2.20,46400,2.20
2013-07-11,2.13,2.21,2.09,2.19,62700,2.19
2013-07-10,2.11,2.12,2.04,2.10,11400,2.10
2013-07-09,2.12,2.17,2.10,2.10,95000,2.10
2013-07-08,2.15,2.21,2.06,2.13,36300,2.13
2013-07-05,2.15,2.19,2.14,2.16,11600,2.16
2013-07-03,2.17,2.17,2.10,2.10,25900,2.10
2013-07-02,2.16,2.21,2.10,2.15,102000,2.15
2013-07-01,2.16,2.22,2.13,2.18,94400,2.18
2013-06-28,2.08,2.18,1.99,2.18,145900,2.18
2013-06-27,2.10,2.13,1.91,2.10,72300,2.10
2013-06-26,2.04,2.13,1.93,2.06,124600,2.06
2013-06-25,1.87,2.05,1.87,1.92,46100,1.92
2013-06-24,1.92,1.94,1.81,1.86,54400,1.86
2013-06-21,2.00,2.02,1.92,1.95,67100,1.95
2013-06-20,2.11,2.11,1.93,2.01,69700,2.01
2013-06-19,2.13,2.15,2.08,2.13,24000,2.13
2013-06-18,2.22,2.23,2.11,2.12,121400,2.12
2013-06-17,2.21,2.24,2.15,2.21,157600,2.21
2013-06-14,2.15,2.21,2.13,2.18,72300,2.18
2013-06-13,2.08,2.12,2.08,2.11,27600,2.11
2013-06-12,2.15,2.15,2.08,2.10,38000,2.10
2013-06-11,2.20,2.20,2.09,2.10,54400,2.10
2013-06-10,2.21,2.22,2.15,2.15,67200,2.15
2013-06-07,2.10,2.26,2.10,2.20,185600,2.20
2013-06-06,2.05,2.15,2.05,2.13,116700,2.13
2013-06-05,2.10,2.11,2.01,2.03,271500,2.03
2013-06-04,2.04,2.10,2.00,2.08,174500,2.08
2013-06-03,2.10,2.11,2.04,2.06,118400,2.06
2013-05-31,2.03,2.10,1.98,2.07,83600,2.07
2013-05-30,2.07,2.07,1.94,2.00,29400,2.00
2013-05-29,1.93,2.08,1.93,2.04,46500,2.04
2013-05-28,1.93,1.95,1.91,1.93,115200,1.93
2013-05-24,1.95,1.95,1.81,1.90,100500,1.90
2013-05-23,1.98,2.01,1.93,1.95,51500,1.95
2013-05-22,2.02,2.03,2.00,2.01,40200,2.01
2013-05-21,2.09,2.09,1.97,2.02,77800,2.02
2013-05-20,2.10,2.12,2.08,2.11,27500,2.11
2013-05-17,2.09,2.13,2.08,2.09,22000,2.09
2013-05-16,2.14,2.14,2.08,2.10,30100,2.10
2013-05-15,2.20,2.21,2.10,2.18,48500,2.18
2013-05-14,2.12,2.24,2.11,2.19,277600,2.19
2013-05-13,2.01,2.12,2.01,2.10,141300,2.10
2013-05-10,1.99,2.08,1.99,2.05,325300,2.05
2013-05-09,2.00,2.02,1.94,1.98,229400,1.98
2013-05-08,2.03,2.03,1.94,1.99,118100,1.99
2013-05-07,2.00,2.13,2.00,2.05,43700,2.05
2013-05-06,2.05,2.11,2.04,2.04,41000,2.04
2013-05-03,2.01,2.06,2.01,2.05,21500,2.05
2013-05-02,2.06,2.08,1.99,2.00,88700,2.00
2013-05-01,1.95,2.10,1.95,2.06,155600,2.06
2013-04-30,2.04,2.08,2.03,2.05,40700,2.05
2013-04-29,1.96,2.16,1.96,2.04,570900,2.04
2013-04-26,1.99,1.99,1.91,1.93,322400,1.93
2013-04-25,1.95,2.08,1.95,1.97,1024500,1.97
2013-04-24,1.94,2.05,1.90,1.90,104900,1.90
2013-04-23,2.00,2.02,1.98,2.00,38100,2.00
2013-04-22,2.02,2.02,1.92,1.99,38000,1.99
2013-04-19,2.06,2.10,2.03,2.03,31400,2.03
2013-04-18,2.09,2.16,2.05,2.07,17600,2.07
2013-04-17,2.08,2.12,2.05,2.06,41600,2.06
2013-04-16,2.10,2.10,2.05,2.07,42500,2.07
2013-04-15,2.10,2.10,2.04,2.05,32000,2.05
2013-04-12,2.18,2.18,2.10,2.11,394600,2.11
2013-04-11,2.06,2.23,2.03,2.15,484400,2.15
2013-04-10,2.08,2.11,2.04,2.04,159400,2.04
2013-04-09,2.00,2.10,2.00,2.08,43200,2.08
2013-04-08,2.00,2.10,1.95,2.02,84400,2.02
2013-04-05,2.04,2.12,2.04,2.08,61300,2.08
2013-04-04,2.08,2.10,2.06,2.06,14100,2.06
2013-04-03,2.11,2.17,2.05,2.10,123800,2.10
2013-04-02,2.09,2.13,2.07,2.08,20600,2.08
2013-04-01,2.14,2.15,2.07,2.11,174300,2.11
2013-03-28,2.06,2.16,2.03,2.11,71000,2.11
2013-03-27,2.20,2.20,2.05,2.07,121800,2.07
2013-03-26,2.23,2.25,2.14,2.20,86800,2.20
2013-03-25,2.34,2.34,2.20,2.25,165200,2.25
2013-03-22,2.29,2.39,2.26,2.36,242800,2.36
2013-03-21,2.33,2.36,2.26,2.28,2455600,2.28
2013-03-20,2.24,2.34,2.24,2.33,67100,2.33
2013-03-19,2.33,2.40,2.24,2.26,148400,2.26
2013-03-18,2.20,2.39,2.09,2.36,323700,2.36
2013-03-15,2.67,2.67,2.10,2.20,804900,2.20
2013-03-14,2.75,2.82,2.66,2.79,110800,2.79
2013-03-13,2.75,2.78,2.65,2.71,105500,2.71
2013-03-12,2.80,2.84,2.71,2.75,116800,2.75
2013-03-11,2.80,2.94,2.73,2.77,348800,2.77
2013-03-08,2.59,2.80,2.53,2.77,474400,2.77
2013-03-07,2.48,2.63,2.48,2.59,115700,2.59
2013-03-06,2.41,2.50,2.38,2.48,167700,2.48
2013-03-05,2.42,2.49,2.33,2.43,446700,2.43
2013-03-04,2.43,2.50,2.21,2.40,236000,2.40
2013-03-01,2.66,2.68,2.22,2.41,241600,2.41
2013-02-28,2.35,2.57,2.35,2.41,145500,2.41
2013-02-27,2.32,2.40,2.25,2.35,341200,2.35
2013-02-26,2.41,2.45,2.31,2.33,128400,2.33
2013-02-25,2.36,2.48,2.36,2.39,529300,2.39
2013-02-22,2.22,2.38,2.18,2.35,373500,2.35
2013-02-21,2.18,2.24,2.16,2.22,186400,2.22
2013-02-20,2.19,2.20,2.10,2.17,146700,2.17
2013-02-19,2.20,2.28,2.12,2.18,60600,2.18
2013-02-15,2.12,2.38,2.02,2.22,422100,2.22
2013-02-14,2.12,2.18,2.10,2.17,102700,2.17
2013-02-13,2.15,2.18,2.10,2.13,100200,2.13
2013-02-12,2.18,2.20,2.11,2.17,114100,2.17
2013-02-11,2.05,2.25,2.05,2.15,171800,2.15
2013-02-08,2.19,2.25,2.09,2.11,171600,2.11
2013-02-07,2.10,2.22,1.90,2.20,183300,2.20
2013-02-06,1.89,2.14,1.89,2.11,307100,2.11
2013-02-05,1.83,1.91,1.82,1.89,93900,1.89
2013-02-04,1.80,1.82,1.78,1.82,39500,1.82
2013-02-01,1.80,1.82,1.73,1.78,98000,1.78
2013-01-31,1.73,1.82,1.73,1.77,31100,1.77
2013-01-30,1.80,1.80,1.73,1.77,38900,1.77
2013-01-29,1.73,1.80,1.73,1.79,32400,1.79
2013-01-28,1.69,1.80,1.63,1.75,131000,1.75
2013-01-25,1.66,1.69,1.53,1.66,189000,1.66
2013-01-24,1.67,1.68,1.65,1.65,63200,1.65
2013-01-23,1.69,1.70,1.61,1.67,161100,1.67
2013-01-22,1.62,1.67,1.60,1.67,180600,1.67
2013-01-18,1.65,1.67,1.64,1.64,80400,1.64
2013-01-17,1.69,1.69,1.62,1.65,58300,1.65
2013-01-16,1.67,1.72,1.67,1.68,80900,1.68
2013-01-15,1.70,1.72,1.65,1.66,57600,1.66
2013-01-14,1.69,1.77,1.65,1.67,73400,1.67
2013-01-11,1.74,1.78,1.70,1.70,25200,1.70
2013-01-10,1.70,1.75,1.70,1.72,35700,1.72
2013-01-09,1.72,1.75,1.71,1.71,19500,1.71
2013-01-08,1.75,1.76,1.72,1.72,12300,1.72
2013-01-07,1.77,1.82,1.75,1.76,36500,1.76
2013-01-04,1.73,1.79,1.73,1.77,20800,1.77
2013-01-03,1.73,1.82,1.67,1.75,83900,1.75
2013-01-02,1.69,1.75,1.61,1.75,53700,1.75
2012-12-31,1.62,1.68,1.60,1.68,100100,1.68
2012-12-28,1.63,1.67,1.56,1.62,103300,1.62
2012-12-27,1.67,1.68,1.55,1.61,276000,1.61
2012-12-26,1.70,1.70,1.61,1.64,103200,1.64
2012-12-24,1.70,1.76,1.66,1.70,72300,1.70
2012-12-21,1.72,1.78,1.68,1.74,123400,1.74
2012-12-20,1.74,1.77,1.69,1.72,204900,1.72
2012-12-19,1.75,1.79,1.68,1.75,64800,1.75
2012-12-18,1.74,1.79,1.71,1.74,174600,1.74
2012-12-17,1.73,1.78,1.69,1.74,139500,1.74
2012-12-14,1.75,1.77,1.70,1.74,258300,1.74
2012-12-13,1.75,1.77,1.74,1.75,42400,1.75
2012-12-12,1.76,1.80,1.70,1.75,134800,1.75
2012-12-11,1.84,1.84,1.71,1.76,53600,1.76
2012-12-10,1.82,1.89,1.77,1.83,96700,1.83
2012-12-07,1.82,1.88,1.74,1.82,44500,1.82
2012-12-06,1.90,1.95,1.82,1.82,75900,1.82
2012-12-05,1.73,1.93,1.71,1.88,209400,1.88
2012-12-04,1.72,1.76,1.65,1.73,266200,1.73
2012-12-03,1.74,1.77,1.69,1.71,49000,1.71
2012-11-30,1.69,1.74,1.67,1.73,900200,1.73
2012-11-29,1.75,1.76,1.68,1.70,50200,1.70
2012-11-28,1.70,1.77,1.70,1.72,44800,1.72
2012-11-27,1.73,1.84,1.70,1.70,62600,1.70
2012-11-26,1.73,1.84,1.70,1.71,49800,1.71
2012-11-23,1.77,1.80,1.71,1.73,59900,1.73
2012-11-21,1.69,1.80,1.67,1.72,156200,1.72
2012-11-20,1.70,1.70,1.65,1.67,29200,1.67
2012-11-19,1.78,1.78,1.65,1.71,53600,1.71
2012-11-16,1.76,1.83,1.70,1.72,956500,1.72
2012-11-15,1.79,1.87,1.75,1.75,125200,1.75
2012-11-14,1.85,1.85,1.79,1.80,12600,1.80
2012-11-13,1.81,1.89,1.81,1.85,23000,1.85
2012-11-12,1.73,1.84,1.67,1.80,102200,1.80
2012-11-09,1.74,1.80,1.66,1.74,46500,1.74
2012-11-08,1.86,1.87,1.65,1.73,97800,1.73
2012-11-07,1.72,1.73,1.67,1.67,48600,1.67
2012-11-06,1.71,1.75,1.70,1.72,74100,1.72
2012-11-05,1.83,1.84,1.70,1.71,97200,1.71
2012-11-02,1.79,1.83,1.74,1.80,29200,1.80
2012-11-01,1.77,1.86,1.74,1.79,56200,1.79
2012-10-31,1.77,1.82,1.73,1.74,118700,1.74
2012-10-26,1.77,1.88,1.77,1.79,32700,1.79
2012-10-25,1.88,1.91,1.80,1.80,48400,1.80
2012-10-24,1.86,1.89,1.80,1.89,50100,1.89
2012-10-23,1.88,1.98,1.81,1.83,162300,1.83
2012-10-22,1.92,1.98,1.86,1.92,26500,1.92
2012-10-19,1.92,1.95,1.86,1.90,74400,1.90
2012-10-18,1.92,1.97,1.90,1.92,21700,1.92
2012-10-17,1.93,1.96,1.86,1.95,26500,1.95
2012-10-16,2.00,2.00,1.90,1.94,75500,1.94
2012-10-15,1.91,1.99,1.91,1.96,64900,1.96
2012-10-12,2.00,2.00,1.85,1.90,68700,1.90
2012-10-11,1.93,1.97,1.86,1.97,38700,1.97
2012-10-10,1.93,2.07,1.86,1.88,143900,1.88
2012-10-09,2.00,2.04,1.90,1.95,85400,1.95
2012-10-08,1.84,2.00,1.80,1.92,66000,1.92
2012-10-05,1.79,1.91,1.75,1.87,36600,1.87
2012-10-04,1.83,1.83,1.74,1.81,156000,1.81
2012-10-03,1.85,1.94,1.80,1.82,64900,1.82
2012-10-02,1.91,1.95,1.86,1.86,35000,1.86
2012-10-01,1.91,2.13,1.90,1.91,60900,1.91
2012-09-28,1.95,1.99,1.90,1.90,23100,1.90
2012-09-27,1.96,2.00,1.93,1.96,17000,1.96
2012-09-26,2.00,2.00,1.92,1.92,62000,1.92
2012-09-25,2.06,2.06,1.95,1.95,40200,1.95
2012-09-24,2.04,2.13,1.96,2.02,60200,2.02
2012-09-21,1.98,2.13,1.93,2.02,164000,2.02
2012-09-20,2.00,2.03,1.93,1.95,85100,1.95
2012-09-19,2.07,2.13,2.01,2.01,62700,2.01
2012-09-18,2.11,2.15,2.02,2.03,38400,2.03
2012-09-17,2.14,2.14,2.04,2.09,29900,2.09
2012-09-14,2.09,2.15,2.05,2.09,56000,2.09
2012-09-13,2.01,2.20,2.01,2.06,89700,2.06
2012-09-12,1.93,2.04,1.93,2.02,126800,2.02
2012-09-11,1.93,1.98,1.90,1.93,84200,1.93
2012-09-10,1.88,1.96,1.87,1.87,71900,1.87
2012-09-07,1.86,1.95,1.86,1.88,77900,1.88
2012-09-06,1.89,1.89,1.85,1.88,48500,1.88
2012-09-05,1.81,1.91,1.81,1.85,106400,1.85
2012-09-04,1.90,1.91,1.80,1.84,73300,1.84
2012-08-31,1.93,1.96,1.83,1.90,54600,1.90
2012-08-30,1.88,1.90,1.87,1.90,14700,1.90
2012-08-29,1.96,1.96,1.90,1.91,15700,1.91
2012-08-28,1.85,1.95,1.85,1.95,51300,1.95
2012-08-27,1.83,1.90,1.83,1.87,100300,1.87
2012-08-24,1.75,1.85,1.74,1.83,416700,1.83
2012-08-23,1.79,1.79,1.72,1.74,817100,1.74
2012-08-22,1.78,1.86,1.72,1.79,195100,1.79
2012-08-21,1.80,1.85,1.75,1.81,1145200,1.81
2012-08-20,1.88,1.91,1.80,1.82,41400,1.82
2012-08-17,1.91,1.94,1.80,1.88,128700,1.88
2012-08-16,1.88,1.93,1.85,1.91,37600,1.91
2012-08-15,1.88,1.92,1.86,1.86,43600,1.86
2012-08-14,2.00,2.01,1.85,1.87,67700,1.87
2012-08-13,2.00,2.00,1.93,1.98,73900,1.98
2012-08-10,2.05,2.05,1.96,1.98,57300,1.98
2012-08-09,2.08,2.11,2.00,2.05,80400,2.05
2012-08-08,2.21,2.25,2.06,2.11,35000,2.11
2012-08-07,2.20,2.30,2.17,2.25,71700,2.25
2012-08-06,2.04,2.17,2.03,2.16,83900,2.16
2012-08-03,2.10,2.11,2.04,2.05,34400,2.05
2012-08-02,2.03,2.09,2.01,2.02,24300,2.02
2012-08-01,2.05,2.09,2.01,2.02,39500,2.02
2012-07-31,2.06,2.12,2.02,2.06,28600,2.06
2012-07-30,2.11,2.16,2.02,2.05,18500,2.05
2012-07-27,2.11,2.20,2.06,2.09,48100,2.09
2012-07-26,2.13,2.21,2.10,2.10,17100,2.10
2012-07-25,2.04,2.16,2.02,2.10,35500,2.10
2012-07-24,2.11,2.12,2.01,2.02,103500,2.02
2012-07-23,2.30,2.34,2.14,2.14,77900,2.14
2012-07-20,2.24,2.32,2.21,2.29,30900,2.29
2012-07-19,2.39,2.39,2.23,2.26,22900,2.26
2012-07-18,2.18,2.27,2.18,2.27,42300,2.27
2012-07-17,2.32,2.33,2.16,2.18,68700,2.18
2012-07-16,2.39,2.41,2.32,2.35,25200,2.35
2012-07-13,2.40,2.45,2.37,2.40,12000,2.40
2012-07-12,2.37,2.45,2.29,2.38,131200,2.38
2012-07-11,2.39,2.39,2.32,2.34,19200,2.34
2012-07-10,2.45,2.45,2.34,2.36,62000,2.36
2012-07-09,2.53,2.53,2.42,2.45,82800,2.45
2012-07-06,2.56,2.59,2.48,2.50,55800,2.50
2012-07-05,2.47,2.65,2.45,2.59,156100,2.59
2012-07-03,2.41,2.47,2.40,2.46,45600,2.46
2012-07-02,2.36,2.45,2.32,2.41,91000,2.41
2012-06-29,2.39,2.39,2.29,2.35,58900,2.35
2012-06-28,2.26,2.34,2.19,2.32,75800,2.32
2012-06-27,2.21,2.36,2.16,2.27,88600,2.27
2012-06-26,2.23,2.27,2.19,2.21,69500,2.21
2012-06-25,2.15,2.36,2.03,2.21,236800,2.21
2012-06-22,2.10,2.24,2.07,2.10,5446500,2.10
2012-06-21,2.17,2.25,2.07,2.07,207400,2.07
2012-06-20,2.21,2.25,2.10,2.17,127900,2.17
2012-06-19,2.13,2.28,2.08,2.19,254600,2.19
2012-06-18,2.07,2.11,1.99,2.11,201600,2.11
2012-06-15,2.07,2.21,1.96,2.10,224800,2.10
2012-06-14,2.04,2.19,2.00,2.05,163400,2.05
2012-06-13,2.20,2.39,2.05,2.05,114300,2.05
2012-06-12,2.25,2.27,2.16,2.20,81800,2.20
2012-06-11,2.35,2.35,2.17,2.25,119700,2.25
2012-06-08,2.29,2.47,2.25,2.28,135500,2.28
2012-06-07,2.43,2.47,2.26,2.29,141000,2.29
2012-06-06,2.32,2.40,2.27,2.37,124100,2.37
2012-06-05,2.25,2.41,2.25,2.29,111900,2.29
2012-06-04,2.13,2.27,2.13,2.25,97600,2.25
2012-06-01,2.23,2.34,2.06,2.10,131200,2.10
2012-05-31,2.31,2.43,2.22,2.33,93000,2.33
2012-05-30,2.40,2.43,2.31,2.31,45000,2.31
2012-05-29,2.37,2.45,2.33,2.44,104100,2.44
2012-05-25,2.36,2.42,2.32,2.33,51300,2.33
2012-05-24,2.39,2.58,2.23,2.37,347200,2.37
2012-05-23,2.49,2.49,2.38,2.43,66900,2.43
2012-05-22,2.66,2.68,2.47,2.51,121900,2.51
2012-05-21,2.49,2.69,2.46,2.63,119300,2.63
2012-05-18,2.40,2.50,2.37,2.50,126200,2.50
2012-05-17,2.41,2.47,2.38,2.40,137900,2.40
2012-05-16,2.38,2.51,2.36,2.41,83000,2.41
2012-05-15,2.37,2.48,2.30,2.36,94700,2.36
2012-05-14,2.33,2.36,2.28,2.35,109000,2.35
2012-05-11,2.42,2.45,2.20,2.37,227700,2.37
2012-05-10,2.38,2.50,2.35,2.46,65000,2.46
2012-05-09,2.26,2.38,2.26,2.35,87700,2.35
2012-05-08,2.22,2.33,2.16,2.29,128400,2.29
2012-05-07,2.24,2.33,2.20,2.25,145800,2.25
2012-05-04,2.25,2.30,2.21,2.25,246800,2.25
2012-05-03,2.40,2.40,2.17,2.25,199500,2.25
2012-05-02,2.17,2.41,2.17,2.39,302200,2.39
2012-05-01,2.19,2.24,2.12,2.20,277000,2.20
2012-04-30,2.18,2.28,2.16,2.19,248200,2.19
2012-04-27,2.08,2.19,2.06,2.19,82000,2.19
2012-04-26,2.12,2.15,2.06,2.07,60000,2.07
2012-04-25,2.24,2.24,2.10,2.14,96700,2.14
