Date,Open,High,Low,Close,Volume,Adj Close
2012-04-24,2.05,2.21,2.04,2.19,76800,2.19
2012-04-23,2.07,2.13,2.03,2.04,122000,2.04
2012-04-20,2.10,2.23,2.03,2.15,187200,2.15
2012-04-19,2.05,2.09,2.01,2.05,180400,2.05
2012-04-18,2.10,2.17,2.01,2.03,215000,2.03
2012-04-17,2.13,2.20,2.10,2.14,129100,2.14
2012-04-16,2.16,2.16,2.01,2.10,106100,2.10
2012-04-13,2.17,2.22,2.12,2.14,85100,2.14
2012-04-12,2.18,2.25,2.18,2.22,97500,2.22
2012-04-11,2.20,2.31,2.17,2.18,186000,2.18
2012-04-10,2.46,2.48,2.06,2.19,345400,2.19
2012-04-09,2.51,2.56,2.42,2.45,106000,2.45
2012-04-05,2.56,2.69,2.56,2.59,107900,2.59
2012-04-04,2.60,2.62,2.51,2.58,108500,2.58
2012-04-03,2.68,2.75,2.62,2.63,122400,2.63
2012-04-02,2.72,2.79,2.66,2.72,92000,2.72
2012-03-30,2.78,2.86,2.69,2.74,125300,2.74
2012-03-29,2.81,2.81,2.70,2.74,86000,2.74
2012-03-28,2.97,3.10,2.74,2.83,104800,2.83
2012-03-27,3.06,3.06,2.94,2.97,86600,2.97
2012-03-26,2.88,3.06,2.81,3.05,102900,3.05
2012-03-23,2.70,2.84,2.68,2.84,99800,2.84
2012-03-22,2.81,2.89,2.65,2.73,108400,2.73
2012-03-21,2.95,2.97,2.85,2.87,62800,2.87
2012-03-20,2.96,3.01,2.91,2.95,55000,2.95
2012-03-19,2.95,3.05,2.91,2.98,90100,2.98
2012-03-16,3.07,3.07,2.94,2.94,194000,2.94
2012-03-15,2.98,3.06,2.95,3.06,109000,3.06
2012-03-14,2.92,3.03,2.92,2.97,92400,2.97
2012-03-13,2.93,2.95,2.82,2.93,137800,2.93
2012-03-12,2.95,2.98,2.84,2.89,86600,2.89
2012-03-09,2.81,2.98,2.81,2.94,192700,2.94
2012-03-08,2.71,2.83,2.66,2.80,133000,2.80
2012-03-07,2.73,2.81,2.60,2.68,295600,2.68
2012-03-06,2.78,2.85,2.62,2.68,181100,2.68
2012-03-05,3.11,3.11,2.79,2.81,160700,2.81
2012-03-02,2.99,3.05,2.93,2.94,326300,2.94
2012-03-01,3.31,3.41,2.71,2.95,556600,2.95
2012-02-29,3.58,3.60,3.25,3.47,256200,3.47
2012-02-28,3.65,3.69,3.55,3.56,76400,3.56
2012-02-27,3.73,3.76,3.57,3.65,66200,3.65
2012-02-24,3.37,3.89,3.36,3.76,423400,3.76
2012-02-23,3.27,3.35,3.20,3.34,81600,3.34
2012-02-22,3.26,3.33,3.20,3.24,92300,3.24
2012-02-21,3.24,3.32,3.23,3.25,127500,3.25
2012-02-17,3.33,3.36,3.25,3.25,70800,3.25
2012-02-16,3.12,3.32,3.03,3.31,76800,3.31
2012-02-15,3.34,3.36,3.10,3.12,125300,3.12
2012-02-14,3.35,3.35,3.27,3.30,43300,3.30
2012-02-13,3.35,3.41,3.31,3.38,60500,3.38
2012-02-10,3.34,3.37,3.24,3.29,115100,3.29
2012-02-09,3.42,3.44,3.35,3.40,73000,3.40
2012-02-08,3.39,3.42,3.25,3.41,127300,3.41
2012-02-07,3.45,3.45,3.29,3.37,154300,3.37
2012-02-06,3.28,3.47,3.28,3.42,95900,3.42
2012-02-03,3.27,3.35,3.23,3.30,199700,3.30
2012-02-02,3.19,3.27,3.12,3.18,136300,3.18
2012-02-01,2.97,3.26,2.92,3.20,343000,3.20
2012-01-31,3.12,3.12,2.82,2.93,536900,2.93
2012-01-30,3.25,3.30,3.11,3.12,282300,3.12
2012-01-27,3.46,3.46,3.13,3.26,369500,3.26
2012-01-26,3.60,3.62,3.25,3.49,209500,3.49
2012-01-25,3.56,3.64,3.51,3.56,211800,3.56
2012-01-24,3.52,3.61,3.50,3.56,95900,3.56
2012-01-23,3.62,3.70,3.54,3.55,79600,3.55
2012-01-20,3.63,3.75,3.60,3.65,79400,3.65
2012-01-19,3.66,3.76,3.60,3.64,129200,3.64
2012-01-18,3.63,3.71,3.60,3.66,137600,3.66
2012-01-17,3.73,3.78,3.57,3.64,161800,3.64
2012-01-13,3.71,3.81,3.63,3.72,129600,3.72
2012-01-12,3.85,3.88,3.71,3.79,229000,3.79
2012-01-11,3.79,3.94,3.75,3.82,79700,3.82
2012-01-10,3.69,3.90,3.61,3.81,124000,3.81
2012-01-09,3.56,3.71,3.52,3.61,69000,3.61
2012-01-06,3.59,3.64,3.54,3.55,78400,3.55
2012-01-05,3.67,3.74,3.55,3.62,53700,3.62
2012-01-04,3.78,3.81,3.66,3.72,42900,3.72
2012-01-03,3.60,3.86,3.48,3.82,123700,3.82
2011-12-30,3.55,3.61,3.46,3.48,144900,3.48
2011-12-29,3.46,3.60,3.43,3.57,112300,3.57
2011-12-28,3.70,3.72,3.40,3.46,233100,3.46
2011-12-27,3.66,3.79,3.63,3.70,105600,3.70
2011-12-23,3.84,3.84,3.65,3.70,84600,3.70
2011-12-22,3.88,3.88,3.75,3.80,48800,3.80
2011-12-21,3.95,3.99,3.73,3.87,104900,3.87
2011-12-20,3.78,3.98,3.73,3.93,169400,3.93
2011-12-19,3.95,3.95,3.63,3.65,85900,3.65
2011-12-16,3.80,3.97,3.75,3.88,178600,3.88
2011-12-15,3.86,3.86,3.67,3.77,88500,3.77
2011-12-14,3.61,3.80,3.58,3.76,122000,3.76
2011-12-13,3.81,3.87,3.63,3.64,92500,3.64
2011-12-12,3.85,3.92,3.69,3.77,96500,3.77
2011-12-09,3.64,3.95,3.64,3.89,159900,3.89
2011-12-08,3.96,3.96,3.60,3.62,90100,3.62
2011-12-07,3.90,4.07,3.88,4.01,120600,4.01
2011-12-06,4.04,4.16,3.70,3.93,108000,3.93
2011-12-05,4.06,4.20,3.96,4.03,100800,4.03
2011-12-02,3.97,4.00,3.86,3.96,82800,3.96
2011-12-01,3.82,3.99,3.76,3.86,105100,3.86
2011-11-30,3.76,3.94,3.54,3.86,201700,3.86
2011-11-29,3.60,3.65,3.46,3.53,109200,3.53
2011-11-28,3.51,3.66,3.42,3.60,132000,3.60
2011-11-25,3.37,3.64,3.32,3.35,60000,3.35
2011-11-23,3.51,3.53,3.36,3.40,230900,3.40
2011-11-22,3.70,3.79,3.54,3.55,122600,3.55
2011-11-21,3.88,4.05,3.60,3.69,246000,3.69
2011-11-18,4.06,4.18,3.96,3.98,115700,3.98
2011-11-17,4.11,4.24,4.01,4.06,63600,4.06
2011-11-16,4.21,4.38,4.09,4.12,101300,4.12
2011-11-15,4.05,4.33,4.00,4.30,78400,4.30
2011-11-14,4.24,4.24,4.01,4.09,99700,4.09
2011-11-11,4.34,4.68,4.18,4.29,123600,4.29
2011-11-10,4.23,4.40,4.07,4.28,105300,4.28
2011-11-09,4.10,4.23,4.07,4.12,199900,4.12
2011-11-08,4.23,4.38,3.97,4.26,146300,4.26
2011-11-07,4.34,4.40,4.02,4.19,86900,4.19
2011-11-04,4.52,4.69,4.22,4.34,83400,4.34
2011-11-03,4.52,4.62,4.33,4.54,119300,4.54
2011-11-02,4.32,4.59,4.18,4.43,165400,4.43
2011-11-01,4.28,4.48,4.20,4.22,172100,4.22
2011-10-31,4.76,4.84,4.53,4.56,154900,4.56
2011-10-28,5.05,5.25,4.87,4.90,196600,4.90
2011-10-27,4.98,5.08,4.57,5.07,337500,5.07
2011-10-26,4.48,4.76,4.23,4.67,285300,4.67
2011-10-25,4.40,4.45,4.02,4.39,190800,4.39
2011-10-24,4.47,4.64,4.33,4.43,137500,4.43
2011-10-21,4.32,4.50,4.21,4.47,192500,4.47
2011-10-20,3.96,4.20,3.73,4.17,162600,4.17
2011-10-19,3.84,4.04,3.77,3.95,162000,3.95
2011-10-18,3.42,3.94,3.41,3.86,231600,3.86
2011-10-17,3.78,3.84,3.39,3.41,198800,3.41
2011-10-14,3.48,3.86,3.45,3.85,170200,3.85
2011-10-13,3.41,3.61,3.40,3.43,125000,3.43
2011-10-12,3.42,3.50,3.38,3.47,331300,3.47
2011-10-11,3.42,3.49,3.30,3.39,124400,3.39
2011-10-10,3.45,3.51,3.37,3.47,121200,3.47
2011-10-07,3.50,3.54,3.27,3.35,153100,3.35
2011-10-06,3.39,3.50,3.33,3.47,124200,3.47
2011-10-05,3.50,3.71,3.38,3.39,121800,3.39
2011-10-04,3.30,3.51,3.10,3.50,310100,3.50
2011-10-03,3.44,3.56,3.37,3.37,407900,3.37
2011-09-30,3.55,3.68,3.45,3.51,170400,3.51
2011-09-29,3.65,3.65,3.35,3.63,90900,3.63
2011-09-28,3.87,3.89,3.45,3.50,158600,3.50
2011-09-27,3.90,4.08,3.79,3.91,140200,3.91
2011-09-26,3.75,3.79,3.60,3.76,101800,3.76
2011-09-23,3.58,3.69,3.52,3.69,114700,3.69
2011-09-22,3.51,3.73,3.50,3.57,171900,3.57
2011-09-21,3.94,4.06,3.60,3.62,130600,3.62
2011-09-20,4.14,4.41,3.94,3.94,138300,3.94
2011-09-19,3.75,4.23,3.69,4.14,197700,4.14
2011-09-16,3.84,3.92,3.71,3.87,197300,3.87
2011-09-15,3.79,3.86,3.68,3.79,56600,3.79
2011-09-14,3.70,3.83,3.56,3.73,126800,3.73
2011-09-13,3.56,3.70,3.56,3.63,95900,3.63
2011-09-12,3.42,3.58,3.36,3.51,54200,3.51
2011-09-09,3.65,3.72,3.41,3.49,138800,3.49
2011-09-08,3.88,4.00,3.65,3.70,128700,3.70
2011-09-07,3.82,4.00,3.70,3.92,133200,3.92
2011-09-06,3.59,3.81,3.59,3.71,156300,3.71
2011-09-02,3.83,4.08,3.70,3.74,145300,3.74
2011-09-01,4.29,4.36,3.96,3.98,110200,3.98
2011-08-31,4.46,4.46,4.11,4.27,134400,4.27
2011-08-30,4.42,4.47,4.23,4.43,58400,4.43
2011-08-29,4.27,4.59,4.27,4.47,164800,4.47
2011-08-26,3.98,4.25,3.98,4.20,60800,4.20
2011-08-25,4.29,4.35,3.90,4.04,108400,4.04
2011-08-24,4.19,4.30,4.04,4.28,71100,4.28
2011-08-23,3.85,4.24,3.80,4.23,149500,4.23
2011-08-22,3.98,3.98,3.70,3.85,100300,3.85
2011-08-19,3.88,4.07,3.81,3.83,118900,3.83
2011-08-18,4.07,4.16,3.94,3.98,189000,3.98
2011-08-17,4.10,4.44,4.10,4.25,145000,4.25
2011-08-16,4.05,4.15,3.95,4.06,118600,4.06
2011-08-15,4.08,4.17,4.03,4.14,108800,4.14
2011-08-12,4.33,4.33,3.96,4.04,215900,4.04
2011-08-11,3.77,4.34,3.57,4.27,267600,4.27
2011-08-10,4.12,4.49,3.75,3.77,196000,3.77
2011-08-09,4.33,4.47,3.75,4.33,352400,4.33
2011-08-08,4.21,4.38,4.03,4.16,216000,4.16
2011-08-05,4.65,5.39,3.78,4.40,373600,4.40
2011-08-04,5.10,5.13,4.58,4.58,189900,4.58
2011-08-03,4.88,5.21,4.60,5.20,126600,5.20
2011-08-02,4.91,5.08,4.85,4.85,184900,4.85
2011-08-01,5.31,5.35,4.89,4.98,173600,4.98
2011-07-29,5.09,5.37,5.09,5.22,81400,5.22
2011-07-28,5.20,5.33,5.11,5.19,133400,5.19
2011-07-27,5.72,5.80,5.22,5.24,239100,5.24
2011-07-26,5.71,5.87,5.56,5.67,139600,5.67
2011-07-25,5.53,5.79,5.53,5.67,73600,5.67
2011-07-22,5.82,5.86,5.60,5.61,44500,5.61
2011-07-21,5.61,5.88,5.54,5.81,105700,5.81
2011-07-20,5.80,5.89,5.50,5.58,163700,5.58
2011-07-19,5.80,5.95,5.60,5.80,129100,5.80
2011-07-18,5.99,6.09,5.68,5.73,96100,5.73
2011-07-15,6.11,6.19,5.94,6.06,126700,6.06
2011-07-14,6.15,6.19,5.94,6.04,108200,6.04
2011-07-13,5.87,6.14,5.84,6.07,98900,6.07
2011-07-12,5.93,6.08,5.82,5.87,120600,5.87
2011-07-11,6.01,6.23,5.85,5.93,219400,5.93
2011-07-08,6.08,6.19,6.05,6.14,146000,6.14
2011-07-07,6.20,6.20,6.05,6.14,210300,6.14
2011-07-06,5.61,6.26,5.56,6.15,279700,6.15
2011-07-05,5.85,5.85,5.36,5.63,150700,5.63
2011-07-01,5.11,5.94,5.11,5.82,277400,5.82
2011-06-30,5.10,5.18,5.03,5.14,118000,5.14
2011-06-29,5.10,5.20,5.06,5.06,87300,5.06
2011-06-28,4.93,5.08,4.78,5.07,145000,5.07
2011-06-27,4.85,4.97,4.81,4.92,83900,4.92
2011-06-24,4.93,5.01,4.80,4.88,335600,4.88
2011-06-23,4.76,4.95,4.69,4.90,198600,4.90
2011-06-22,5.04,5.10,4.62,4.63,147200,4.63
2011-06-21,5.07,5.13,4.91,5.10,92800,5.10
2011-06-20,4.97,5.19,4.95,5.00,108500,5.00
2011-06-17,4.95,5.07,4.90,5.00,189500,5.00
2011-06-16,4.83,5.01,4.83,4.92,121900,4.92
2011-06-15,4.91,5.43,4.76,4.80,342800,4.80
2011-06-14,4.83,5.07,4.72,5.00,78100,5.00
2011-06-13,4.96,4.96,4.50,4.76,254400,4.76
2011-06-10,5.10,5.33,4.85,4.95,191000,4.95
2011-06-09,5.58,5.66,5.12,5.16,207000,5.16
2011-06-08,5.65,5.78,5.47,5.55,117100,5.55
2011-06-07,5.81,5.95,5.70,5.74,166300,5.74
2011-06-06,5.89,5.96,5.59,5.77,130800,5.77
2011-06-03,6.00,6.10,5.83,5.87,153200,5.87
2011-06-02,6.13,6.25,6.02,6.06,72400,6.06
2011-06-01,6.41,6.44,6.08,6.13,190600,6.13
2011-05-31,6.10,6.41,6.10,6.40,244100,6.40
2011-05-27,5.91,6.03,5.87,6.03,98600,6.03
2011-05-26,5.84,5.90,5.77,5.89,59200,5.89
2011-05-25,5.70,5.95,5.70,5.88,66900,5.88
2011-05-24,5.86,5.91,5.68,5.69,101000,5.69
2011-05-23,5.77,5.92,5.63,5.81,87000,5.81
2011-05-20,5.92,6.00,5.83,5.90,99500,5.90
2011-05-19,6.07,6.07,5.82,5.97,67000,5.97
2011-05-18,5.88,6.07,5.85,6.01,94900,6.01
2011-05-17,5.86,6.00,5.79,5.87,72200,5.87
2011-05-16,6.01,6.04,5.90,5.92,225000,5.92
2011-05-13,5.73,6.15,5.60,6.07,212900,6.07
2011-05-12,5.60,5.74,5.58,5.73,108100,5.73
2011-05-11,5.86,5.88,5.57,5.61,130800,5.61
2011-05-10,5.73,5.93,5.71,5.87,88200,5.87
2011-05-09,5.58,5.76,5.30,5.67,102000,5.67
2011-05-06,5.60,5.69,5.50,5.65,140000,5.65
2011-05-05,5.58,5.75,5.44,5.52,117300,5.52
2011-05-04,5.75,5.90,5.61,5.61,122000,5.61
2011-05-03,5.78,5.99,5.63,5.78,126800,5.78
2011-05-02,6.12,6.12,5.79,5.79,90300,5.79
2011-04-29,6.07,6.20,5.94,6.08,124000,6.08
2011-04-28,6.02,6.09,5.65,6.06,146900,6.06
2011-04-27,5.90,6.12,5.83,6.05,61800,6.05
2011-04-26,5.89,5.98,5.51,5.92,172600,5.92
2011-04-25,6.01,6.17,5.79,5.87,125100,5.87
2011-04-21,5.85,6.11,5.73,6.00,142600,6.00
2011-04-20,5.75,5.90,5.67,5.77,142400,5.77
2011-04-19,5.82,5.83,5.58,5.62,112000,5.62
2011-04-18,5.78,5.87,5.75,5.77,80300,5.77
2011-04-15,5.42,6.06,5.42,5.92,248900,5.92
2011-04-14,5.47,5.60,5.36,5.45,222700,5.45
2011-04-13,5.79,5.94,5.50,5.55,169200,5.55
2011-04-12,5.95,6.04,5.73,5.76,163700,5.76
2011-04-11,6.11,6.20,5.94,5.99,75000,5.99
2011-04-08,6.49,6.49,6.08,6.14,102300,6.14
2011-04-07,6.36,6.70,6.21,6.42,223200,6.42
2011-04-06,6.39,6.46,6.02,6.20,155800,6.20
2011-04-05,6.35,6.59,6.29,6.37,115200,6.37
2011-04-04,6.25,6.40,6.22,6.37,60000,6.37
2011-04-01,6.12,6.35,6.04,6.24,95500,6.24
2011-03-31,5.94,6.15,5.94,6.04,125200,6.04
2011-03-30,6.30,6.30,5.84,5.96,110400,5.96
2011-03-29,6.20,6.33,6.20,6.25,97100,6.25
2011-03-28,6.09,6.25,6.09,6.22,42900,6.22
2011-03-25,5.96,6.30,5.87,6.05,161200,6.05
2011-03-24,5.89,6.00,5.82,5.89,122600,5.89
2011-03-23,5.92,5.97,5.78,5.84,87800,5.84
2011-03-22,5.82,6.02,5.81,5.96,93700,5.96
2011-03-21,6.00,6.01,5.66,5.83,171500,5.83
2011-03-18,5.77,6.05,5.72,5.86,144500,5.86
2011-03-17,5.80,5.94,5.62,5.67,103900,5.67
2011-03-16,5.75,5.78,5.51,5.66,238500,5.66
2011-03-15,5.78,5.92,5.77,5.77,114700,5.77
2011-03-14,6.14,6.14,5.91,5.97,111400,5.97
2011-03-11,6.02,6.16,5.88,5.95,142900,5.95
2011-03-10,6.60,6.69,6.04,6.06,199400,6.06
2011-03-09,6.58,6.69,6.36,6.39,112400,6.39
2011-03-08,6.49,6.65,6.40,6.57,174200,6.57
2011-03-07,6.71,6.75,6.37,6.50,183000,6.50
2011-03-04,7.03,7.10,6.56,6.71,132400,6.71
2011-03-03,6.50,7.11,6.30,7.01,255100,7.01
2011-03-02,6.52,6.89,6.40,6.63,131000,6.63
2011-03-01,7.20,7.20,6.40,6.55,291500,6.55
2011-02-28,7.19,7.46,7.04,7.25,113900,7.25
2011-02-25,6.82,7.20,6.77,7.11,108400,7.11
2011-02-24,6.65,6.97,6.45,6.81,157900,6.81
2011-02-23,7.02,7.02,6.60,6.61,82900,6.61
2011-02-22,7.14,7.45,6.95,6.98,184400,6.98
2011-02-18,6.95,7.29,6.80,7.29,197400,7.29
2011-02-17,6.51,6.93,6.50,6.93,99900,6.93
2011-02-16,6.30,6.64,6.30,6.50,99200,6.50
2011-02-15,6.60,6.66,6.25,6.29,75300,6.29
2011-02-14,6.57,6.84,6.49,6.68,62900,6.68
2011-02-11,6.60,6.76,6.38,6.55,108700,6.55
2011-02-10,6.69,6.86,6.62,6.66,60400,6.66
2011-02-09,6.62,7.14,6.62,6.78,192900,6.78
2011-02-08,6.54,6.70,6.37,6.69,138700,6.69
2011-02-07,6.22,6.82,6.22,6.57,282400,6.57
2011-02-04,6.44,6.55,6.05,6.23,101900,6.23
2011-02-03,6.63,6.91,6.35,6.42,123800,6.42
2011-02-02,6.23,6.73,6.22,6.67,99500,6.67
2011-02-01,6.05,6.37,6.05,6.28,100900,6.28
2011-01-31,5.93,6.15,5.83,5.95,69800,5.95
2011-01-28,6.27,6.27,5.82,5.90,155100,5.90
2011-01-27,6.47,6.48,6.23,6.31,84500,6.31
2011-01-26,6.39,6.56,6.33,6.43,77900,6.43
2011-01-25,6.58,6.58,6.23,6.40,107900,6.40
2011-01-24,6.16,6.67,6.14,6.60,120000,6.60
2011-01-21,6.25,6.50,6.17,6.18,158000,6.18
2011-01-20,5.92,6.35,5.84,6.20,170000,6.20
2011-01-19,6.58,6.58,5.92,5.97,294400,5.97
2011-01-18,6.74,6.77,6.56,6.62,58900,6.62
2011-01-14,6.66,6.86,6.61,6.79,74800,6.79
2011-01-13,6.70,6.97,6.61,6.64,95700,6.64
2011-01-12,6.86,7.10,6.64,6.72,112600,6.72
2011-01-11,7.08,7.19,6.76,6.80,98100,6.80
2011-01-10,6.98,7.16,6.85,7.06,88200,7.06
2011-01-07,6.95,7.03,6.75,6.98,101500,6.98
2011-01-06,6.96,7.11,6.73,6.96,118000,6.96
2011-01-05,6.73,6.96,6.55,6.92,193500,6.92
2011-01-04,7.02,7.17,6.62,6.72,338300,6.72
2011-01-03,7.20,7.51,7.14,7.18,200900,7.18
2010-12-31,7.63,7.65,7.11,7.13,187600,7.13
2010-12-30,7.71,7.72,7.53,7.67,66100,7.67
2010-12-29,7.68,7.75,7.65,7.69,45400,7.69
2010-12-28,7.74,7.74,7.50,7.64,97600,7.64
2010-12-27,7.55,7.71,7.44,7.70,72900,7.70
2010-12-23,7.44,7.65,7.44,7.60,165300,7.60
2010-12-22,7.53,7.53,7.29,7.46,123500,7.46
2010-12-21,7.38,7.59,7.36,7.49,127300,7.49
2010-12-20,7.58,7.64,6.69,7.31,231500,7.31
2010-12-17,7.02,7.42,6.95,7.18,397800,7.18
2010-12-16,7.17,7.19,6.81,7.00,210600,7.00
2010-12-15,7.60,7.80,7.08,7.15,269800,7.15
2010-12-14,6.66,7.92,6.66,7.69,699000,7.69
2010-12-13,6.77,6.77,6.55,6.61,101100,6.61
2010-12-10,6.59,6.90,6.34,6.72,204000,6.72
2010-12-09,6.17,6.72,6.17,6.65,313600,6.65
2010-12-08,5.87,6.17,5.87,6.09,141300,6.09
2010-12-07,5.80,5.87,5.68,5.84,96900,5.84
2010-12-06,5.65,5.85,5.63,5.74,61800,5.74
2010-12-03,5.64,5.70,5.40,5.68,82300,5.68
2010-12-02,5.70,5.88,5.65,5.70,122400,5.70
2010-12-01,5.70,5.80,5.63,5.71,184900,5.71
2010-11-30,5.65,5.75,5.59,5.64,183900,5.64
2010-11-29,5.45,5.75,5.45,5.67,103900,5.67
2010-11-26,5.48,5.68,5.48,5.50,76800,5.50
2010-11-24,5.23,5.58,5.23,5.55,119700,5.55
2010-11-23,5.10,5.25,5.01,5.18,72700,5.18
2010-11-22,5.43,5.53,5.15,5.19,54700,5.19
2010-11-19,5.39,5.56,5.09,5.50,74500,5.50
2010-11-18,5.14,5.41,5.10,5.39,74400,5.39
2010-11-17,5.11,5.23,4.96,5.09,69200,5.09
2010-11-16,5.32,5.32,5.02,5.08,92000,5.08
2010-11-15,5.69,5.69,5.35,5.37,77100,5.37
2010-11-12,5.51,5.75,5.51,5.64,183700,5.64
2010-11-11,5.42,5.75,5.33,5.57,256500,5.57
2010-11-10,5.42,5.54,5.25,5.47,140000,5.47
2010-11-09,5.33,5.49,5.32,5.39,164000,5.39
2010-11-08,5.29,5.55,5.26,5.48,245700,5.48
2010-11-05,5.10,5.35,5.01,5.33,69200,5.33
2010-11-04,4.95,5.32,4.92,5.09,173500,5.09
2010-11-03,4.97,4.97,4.83,4.88,38300,4.88
2010-11-02,4.96,5.04,4.83,4.95,103300,4.95
2010-11-01,5.03,5.05,4.81,4.87,85400,4.87
2010-10-29,5.22,5.42,4.97,5.00,165200,5.00
2010-10-28,5.15,5.27,5.07,5.21,45900,5.21
2010-10-27,5.22,5.26,4.96,5.14,113200,5.14
2010-10-26,5.23,5.35,5.19,5.26,95900,5.26
2010-10-25,5.25,5.47,4.91,5.26,177700,5.26
2010-10-22,4.90,5.26,4.89,5.16,161400,5.16
2010-10-21,5.07,5.13,4.76,4.88,158500,4.88
2010-10-20,5.56,5.60,5.04,5.08,203800,5.08
2010-10-19,5.49,5.82,5.30,5.51,416100,5.51
2010-10-18,4.94,5.69,4.94,5.54,399400,5.54
2010-10-15,4.78,4.96,4.64,4.92,251700,4.92
2010-10-14,4.57,4.75,4.57,4.74,119100,4.74
2010-10-13,4.42,4.68,4.33,4.67,137100,4.67
2010-10-12,4.33,4.41,4.30,4.39,97000,4.39
2010-10-11,4.40,4.40,4.33,4.38,85500,4.38
2010-10-08,4.35,4.46,4.29,4.44,143600,4.44
2010-10-07,4.21,4.48,4.18,4.36,137300,4.36
2010-10-06,4.15,4.21,4.04,4.21,66100,4.21
2010-10-05,3.95,4.18,3.93,4.14,103800,4.14
2010-10-04,4.02,4.03,3.95,3.95,61400,3.95
2010-10-01,4.01,4.02,3.98,4.02,64800,4.02
2010-09-30,4.06,4.06,3.95,3.98,96000,3.98
2010-09-29,4.22,4.22,3.94,4.01,122400,4.01
2010-09-28,4.29,4.35,4.17,4.24,109700,4.24
2010-09-27,4.35,4.38,4.25,4.27,109700,4.27
2010-09-24,4.26,4.35,4.23,4.35,109700,4.35
2010-09-23,4.24,4.39,4.15,4.21,168800,4.21
2010-09-22,4.12,4.30,4.07,4.25,204300,4.25
2010-09-21,4.22,4.22,4.12,4.14,97600,4.14
2010-09-20,4.09,4.24,4.06,4.22,195100,4.22
2010-09-17,4.06,4.11,3.96,4.10,164600,4.10
2010-09-16,3.99,4.04,3.90,4.02,87300,4.02
2010-09-15,3.98,4.02,3.91,4.01,100500,4.01
2010-09-14,4.04,4.04,3.96,3.98,94400,3.98
2010-09-13,4.10,4.13,4.05,4.07,152900,4.07
2010-09-10,4.06,4.14,4.03,4.09,58000,4.09
2010-09-09,4.09,4.09,3.94,4.06,113200,4.06
2010-09-08,4.06,4.10,4.02,4.07,102600,4.07
2010-09-07,4.10,4.10,3.94,4.06,100800,4.06
2010-09-03,4.08,4.10,4.01,4.08,103000,4.08
2010-09-02,4.02,4.09,3.90,4.04,142600,4.04
2010-09-01,4.13,4.13,4.01,4.02,276700,4.02
