Date,Open,High,Low,Close,Volume,Adj Close
2010-08-31,4.08,4.11,3.95,4.07,124800,4.07
2010-08-30,4.00,4.24,3.99,4.09,374800,4.09
2010-08-27,4.08,4.11,3.94,4.00,167800,4.00
2010-08-26,3.99,4.11,3.97,4.04,150900,4.04
2010-08-25,3.95,4.03,3.91,3.99,146200,3.99
2010-08-24,3.85,3.97,3.81,3.95,119500,3.95
2010-08-23,4.05,4.10,3.90,3.90,155900,3.90
2010-08-20,3.87,4.03,3.79,4.02,107100,4.02
2010-08-19,4.04,4.09,3.82,3.89,173500,3.89
2010-08-18,4.02,4.14,3.94,4.06,255300,4.06
2010-08-17,4.16,4.24,3.98,4.04,319600,4.04
2010-08-16,3.71,3.85,3.71,3.81,60900,3.81
2010-08-13,3.75,3.79,3.65,3.74,86800,3.74
2010-08-12,3.70,3.89,3.67,3.77,94200,3.77
2010-08-11,3.81,3.90,3.70,3.73,188200,3.73
2010-08-10,3.96,3.99,3.82,3.85,121500,3.85
2010-08-09,3.96,4.06,3.93,4.00,83600,4.00
2010-08-06,3.96,4.00,3.79,3.93,140100,3.93
2010-08-05,4.19,4.19,3.95,3.99,149500,3.99
2010-08-04,4.37,4.39,4.15,4.22,202100,4.22
2010-08-03,4.39,4.42,4.29,4.35,144500,4.35
2010-08-02,4.52,4.58,4.34,4.39,105800,4.39
2010-07-30,4.31,4.59,4.31,4.46,81900,4.46
2010-07-29,4.51,4.53,4.37,4.40,39800,4.40
2010-07-28,4.51,4.62,4.44,4.45,40800,4.45
2010-07-27,4.68,4.73,4.46,4.54,119700,4.54
2010-07-26,4.41,4.65,4.39,4.65,229400,4.65
2010-07-23,4.27,4.45,4.27,4.38,215300,4.38
2010-07-22,4.19,4.36,4.19,4.28,162300,4.28
2010-07-21,4.20,4.24,4.11,4.13,94600,4.13
2010-07-20,4.03,4.21,4.01,4.17,98800,4.17
2010-07-19,4.04,4.11,4.00,4.08,118400,4.08
2010-07-16,4.16,4.16,4.01,4.02,152900,4.02
2010-07-15,4.29,4.31,4.10,4.20,97000,4.20
2010-07-14,4.17,4.40,4.12,4.30,127800,4.30
2010-07-13,4.18,4.20,4.14,4.19,105600,4.19
2010-07-12,4.09,4.18,4.03,4.13,73900,4.13
2010-07-09,4.09,4.12,4.00,4.11,84900,4.11
2010-07-08,4.04,4.15,3.95,4.09,333100,4.09
2010-07-07,3.91,4.05,3.90,4.04,153600,4.04
2010-07-06,4.06,4.10,3.85,3.90,135200,3.90
2010-07-02,3.92,4.05,3.86,4.02,104300,4.02
2010-07-01,3.80,3.96,3.60,3.88,139600,3.88
2010-06-30,4.00,4.08,3.77,3.79,144700,3.79
2010-06-29,4.11,4.19,3.92,3.99,165100,3.99
2010-06-28,4.26,4.26,4.13,4.17,176600,4.17
2010-06-25,3.98,4.37,3.92,4.31,5130800,4.31
2010-06-24,4.18,4.23,3.89,3.98,987500,3.98
2010-06-23,3.99,4.04,3.90,3.98,131600,3.98
2010-06-22,3.96,4.04,3.90,4.01,95700,4.01
2010-06-21,4.05,4.09,3.90,3.95,90400,3.95
2010-06-18,3.89,4.04,3.79,4.02,60500,4.02
2010-06-17,3.83,3.98,3.72,3.91,64200,3.91
2010-06-16,3.95,3.95,3.79,3.88,57000,3.88
2010-06-15,3.81,3.96,3.81,3.90,133600,3.90
2010-06-14,3.98,3.98,3.76,3.92,53300,3.92
2010-06-11,3.77,3.98,3.74,3.93,74800,3.93
2010-06-10,3.87,3.90,3.62,3.84,110300,3.84
2010-06-09,4.05,4.05,3.86,3.86,79600,3.86
2010-06-08,4.02,4.06,3.82,4.06,52300,4.06
2010-06-07,3.90,4.10,3.77,4.05,84900,4.05
2010-06-04,3.84,3.97,3.79,3.79,23500,3.79
2010-06-03,3.83,3.95,3.78,3.92,65300,3.92
2010-06-02,3.77,3.96,3.72,3.85,41100,3.85
2010-06-01,3.92,3.96,3.66,3.69,66300,3.69
2010-05-28,3.92,4.02,3.82,3.92,64000,3.92
2010-05-27,3.80,3.91,3.67,3.85,69700,3.85
2010-05-26,3.65,3.87,3.62,3.66,93800,3.66
2010-05-25,3.76,3.80,3.45,3.65,154200,3.65
2010-05-24,3.65,3.94,3.57,3.76,81100,3.76
2010-05-21,3.58,3.67,3.40,3.65,90200,3.65
2010-05-20,3.82,3.89,3.59,3.68,93800,3.68
2010-05-19,3.98,4.03,3.82,3.96,61700,3.96
2010-05-18,4.06,4.16,3.99,4.03,48500,4.03
2010-05-17,4.08,4.15,3.82,4.06,239100,4.06
2010-05-14,4.14,4.14,3.95,4.05,65300,4.05
2010-05-13,4.18,4.22,4.06,4.14,59500,4.14
2010-05-12,4.14,4.26,4.09,4.16,127400,4.16
2010-05-11,4.01,4.13,3.93,4.11,64000,4.11
2010-05-10,4.14,4.14,3.92,3.99,88800,3.99
2010-05-07,4.17,4.17,3.80,3.88,135700,3.88
2010-05-06,4.30,4.36,4.15,4.18,195200,4.18
2010-05-05,4.30,4.39,4.03,4.37,210100,4.37
2010-05-04,4.31,4.39,4.22,4.31,207100,4.31
2010-05-03,4.26,4.47,4.21,4.33,303800,4.33
2010-04-30,4.16,4.27,4.13,4.27,192800,4.27
2010-04-29,4.12,4.25,3.93,4.17,193900,4.17
2010-04-28,4.19,4.19,4.03,4.10,124100,4.10
2010-04-27,4.12,4.28,4.07,4.19,308100,4.19
2010-04-26,3.61,4.19,3.53,4.19,733700,4.19
2010-04-23,3.42,3.50,3.40,3.49,65100,3.49
2010-04-22,3.40,3.52,3.34,3.46,98100,3.46
2010-04-21,3.35,3.53,3.30,3.46,109200,3.46
2010-04-20,3.30,3.35,3.24,3.32,56500,3.32
2010-04-19,3.37,3.39,3.20,3.32,80900,3.32
2010-04-16,3.31,3.43,3.14,3.36,125800,3.36
2010-04-15,3.29,3.42,3.26,3.33,34800,3.33
2010-04-14,3.20,3.41,3.20,3.28,120800,3.28
2010-04-13,3.25,3.27,3.17,3.17,43400,3.17
2010-04-12,3.41,3.49,3.21,3.25,75100,3.25
2010-04-09,3.50,3.55,3.37,3.45,87500,3.45
2010-04-08,3.36,3.66,3.27,3.49,140700,3.49
2010-04-07,3.28,3.37,3.24,3.36,84100,3.36
2010-04-06,3.28,3.34,3.23,3.30,47800,3.30
2010-04-05,3.34,3.41,3.19,3.33,153900,3.33
2010-04-01,3.31,3.38,3.21,3.34,131500,3.34
2010-03-31,3.31,3.31,3.24,3.28,34800,3.28
2010-03-30,3.29,3.41,3.12,3.32,133100,3.32
2010-03-29,3.21,3.36,3.07,3.31,277100,3.31
2010-03-26,3.27,3.30,3.10,3.23,180000,3.23
2010-03-25,3.07,3.35,3.02,3.24,385200,3.24
2010-03-24,3.02,3.10,2.97,3.09,165200,3.09
2010-03-23,2.95,3.04,2.94,3.00,92900,3.00
2010-03-22,2.89,2.95,2.85,2.95,103800,2.95
2010-03-19,2.90,2.90,2.80,2.90,116600,2.90
2010-03-18,2.85,2.87,2.79,2.86,101500,2.86
2010-03-17,2.86,2.87,2.76,2.83,139500,2.83
2010-03-16,2.79,2.89,2.74,2.82,133700,2.82
2010-03-15,2.79,2.84,2.75,2.79,26000,2.79
2010-03-12,2.88,2.89,2.76,2.81,59300,2.81
2010-03-11,2.85,2.89,2.76,2.85,177100,2.85
2010-03-10,2.70,2.84,2.68,2.82,209900,2.82
2010-03-09,2.75,2.75,2.65,2.74,218300,2.74
2010-03-08,2.65,2.75,2.60,2.75,304200,2.75
2010-03-05,2.57,2.65,2.57,2.62,168100,2.62
2010-03-04,2.63,2.63,2.52,2.57,59100,2.57
2010-03-03,2.59,2.63,2.57,2.60,152600,2.60
2010-03-02,2.58,2.66,2.54,2.59,152400,2.59
2010-03-01,2.65,2.67,2.51,2.61,258500,2.61
2010-02-26,2.60,2.67,2.56,2.66,159200,2.66
2010-02-25,2.63,2.63,2.55,2.63,91400,2.63
2010-02-24,2.58,2.67,2.51,2.67,343600,2.67
2010-02-23,2.50,2.60,2.45,2.60,311300,2.60
2010-02-22,2.49,2.49,2.40,2.48,627700,2.48
2010-02-19,2.59,2.63,2.55,2.57,186100,2.57
2010-02-18,2.58,2.64,2.53,2.60,519000,2.60
2010-02-17,2.59,2.60,2.47,2.58,672100,2.58
2010-02-16,2.57,2.64,2.51,2.55,1131600,2.55
2010-02-12,2.78,2.80,2.47,2.50,8473900,2.50
2010-02-11,3.50,3.61,3.17,3.17,181700,3.17
2010-02-10,3.49,3.65,3.49,3.57,9100,3.57
2010-02-09,3.71,3.71,3.55,3.59,47300,3.59
2010-02-08,3.74,3.82,3.61,3.61,42000,3.61
2010-02-05,3.81,3.91,3.59,3.75,21900,3.75
2010-02-04,4.05,4.13,3.70,3.82,74500,3.82
2010-02-03,4.34,4.35,4.16,4.23,90600,4.23
2010-02-02,4.33,4.33,4.00,4.30,82000,4.30
2010-02-01,4.18,4.45,4.05,4.25,156800,4.25
2010-01-29,3.90,4.24,3.77,3.91,418400,3.91
2010-01-28,3.70,3.80,3.57,3.79,24200,3.79
2010-01-27,4.21,4.21,3.30,3.72,74000,3.72
2010-01-26,3.91,3.96,3.67,3.86,49700,3.86
2010-01-25,4.17,4.17,3.91,3.98,67300,3.98
2010-01-22,4.10,4.27,4.01,4.18,15100,4.18
2010-01-21,4.22,4.22,4.06,4.10,38100,4.10
2010-01-20,4.30,4.33,4.20,4.29,16200,4.29
2010-01-19,4.28,4.60,4.16,4.31,86600,4.31
2010-01-15,4.45,4.45,4.13,4.16,30200,4.16
2010-01-14,4.33,4.43,4.26,4.40,26800,4.40
2010-01-13,4.28,4.42,4.23,4.41,26600,4.41
2010-01-12,4.12,4.27,4.12,4.26,27000,4.26
2010-01-11,4.14,4.26,3.97,4.22,60700,4.22
2010-01-08,3.91,4.20,3.91,4.20,45900,4.20
2010-01-07,3.71,4.00,3.71,4.00,31900,4.00
2010-01-06,3.61,3.91,3.57,3.78,34200,3.78
2010-01-05,3.87,3.91,3.67,3.87,31600,3.87
2010-01-04,3.89,3.89,3.65,3.86,29300,3.86
2009-12-31,3.64,3.81,3.45,3.77,45900,3.77
2009-12-30,3.31,3.70,3.27,3.70,32100,3.70
2009-12-29,3.36,3.39,3.27,3.38,43800,3.38
2009-12-28,3.61,3.64,3.41,3.41,46200,3.41
2009-12-24,3.41,3.66,3.41,3.66,11400,3.66
2009-12-23,3.52,3.61,3.43,3.57,37100,3.57
2009-12-22,3.40,3.56,3.34,3.48,50800,3.48
2009-12-21,3.18,3.50,3.18,3.43,43000,3.43
2009-12-18,3.46,3.50,3.17,3.22,54300,3.22
2009-12-17,3.30,3.50,3.20,3.50,45700,3.50
2009-12-16,3.39,3.43,3.30,3.36,16800,3.36
2009-12-15,3.36,3.45,3.36,3.43,7800,3.43
2009-12-14,3.46,3.50,3.40,3.41,18200,3.41
2009-12-11,3.42,3.50,3.40,3.50,19000,3.50
2009-12-10,3.37,3.46,3.33,3.46,46900,3.46
2009-12-09,3.43,3.56,3.33,3.50,21500,3.50
2009-12-08,3.36,3.52,3.27,3.52,33100,3.52
2009-12-07,3.34,3.54,3.30,3.40,26100,3.40
2009-12-04,3.28,3.49,3.26,3.41,66900,3.41
2009-12-03,3.50,3.50,3.28,3.30,22700,3.30
2009-12-02,3.37,3.48,3.35,3.48,12800,3.48
2009-12-01,3.41,3.45,3.28,3.41,12200,3.41
2009-11-30,3.30,3.30,3.06,3.28,87100,3.28
2009-11-27,3.19,3.46,3.08,3.34,19900,3.34
2009-11-25,3.36,3.36,3.10,3.29,35000,3.29
2009-11-24,3.45,3.48,3.34,3.43,40200,3.43
2009-11-23,3.55,3.55,3.40,3.49,16000,3.49
2009-11-20,3.46,3.50,3.42,3.49,38100,3.49
2009-11-19,3.38,3.51,3.36,3.50,20000,3.50
2009-11-18,3.53,3.54,3.39,3.47,15200,3.47
2009-11-17,3.43,3.59,3.42,3.56,16600,3.56
2009-11-16,3.43,3.59,3.38,3.45,13300,3.45
2009-11-13,3.50,3.54,3.40,3.40,29600,3.40
2009-11-12,3.77,3.78,3.50,3.50,54300,3.50
2009-11-11,3.73,3.83,3.70,3.74,20300,3.74
2009-11-10,3.91,3.96,3.66,3.79,15700,3.79
2009-11-09,3.80,4.00,3.80,3.87,40000,3.87
2009-11-06,3.83,3.93,3.63,3.75,36700,3.75
2009-11-05,3.63,3.74,3.63,3.70,64600,3.70
2009-11-04,3.66,3.66,3.57,3.63,9400,3.63
2009-11-03,3.70,3.70,3.39,3.62,58600,3.62
2009-11-02,3.90,3.95,3.56,3.67,83800,3.67
2009-10-30,3.95,3.95,3.78,3.84,23900,3.84
2009-10-29,4.02,4.09,3.87,3.92,27200,3.92
2009-10-28,3.87,4.04,3.77,3.97,72800,3.97
2009-10-27,3.90,4.04,3.83,3.92,63100,3.92
2009-10-26,4.09,4.14,3.90,3.91,56200,3.91
2009-10-23,4.20,4.75,3.92,4.03,546900,4.03
2009-10-22,3.91,3.98,3.85,3.95,36400,3.95
2009-10-21,3.91,3.93,3.85,3.91,21400,3.91
2009-10-20,3.92,4.00,3.86,3.91,33200,3.91
2009-10-19,3.90,3.99,3.76,3.96,34700,3.96
2009-10-16,3.84,3.95,3.76,3.93,17900,3.93
2009-10-15,3.89,3.91,3.77,3.83,34700,3.83
2009-10-14,3.96,3.99,3.82,3.99,23100,3.99
2009-10-13,3.95,3.97,3.84,3.89,24600,3.89
2009-10-12,4.00,4.00,3.90,4.00,65900,4.00
2009-10-09,3.93,4.00,3.93,4.00,57700,4.00
2009-10-08,3.96,3.96,3.90,3.90,65900,3.90
2009-10-07,3.91,3.98,3.84,3.97,86800,3.97
2009-10-06,3.89,3.97,3.84,3.96,19400,3.96
2009-10-05,3.86,3.95,3.85,3.95,16900,3.95
2009-10-02,3.95,4.00,3.81,3.89,142200,3.89
2009-10-01,4.07,4.15,3.86,3.94,56600,3.94
2009-09-30,3.75,4.23,3.75,4.03,255000,4.03
2009-09-29,3.65,3.75,3.59,3.75,44300,3.75
2009-09-28,3.49,3.86,3.25,3.70,75700,3.70
2009-09-25,3.36,3.46,3.34,3.46,51400,3.46
2009-09-24,3.37,3.48,3.25,3.33,110900,3.33
2009-09-23,3.45,3.47,3.36,3.36,40900,3.36
2009-09-22,3.62,3.63,3.45,3.46,51400,3.46
2009-09-21,3.66,3.75,3.59,3.60,12500,3.60
2009-09-18,3.73,3.83,3.65,3.65,21700,3.65
2009-09-17,3.55,3.87,3.55,3.69,62000,3.69
2009-09-16,3.58,3.59,3.51,3.59,32600,3.59
2009-09-15,3.55,3.64,3.22,3.63,75300,3.63
2009-09-14,3.61,3.65,3.54,3.63,15100,3.63
2009-09-11,3.52,3.69,3.52,3.69,18800,3.69
2009-09-10,3.63,3.69,3.51,3.69,45200,3.69
2009-09-09,3.65,3.69,3.54,3.67,19100,3.67
2009-09-08,3.68,3.69,3.58,3.66,16600,3.66
2009-09-04,3.70,3.70,3.60,3.65,13900,3.65
2009-09-03,3.61,3.68,3.56,3.62,25700,3.62
2009-09-02,3.62,3.63,3.52,3.62,17900,3.62
2009-09-01,3.79,3.84,3.36,3.61,123100,3.61
2009-08-31,3.90,3.93,3.77,3.86,116300,3.86
2009-08-28,3.80,3.87,3.75,3.86,8600,3.86
2009-08-27,3.82,3.91,3.76,3.89,19600,3.89
2009-08-26,3.84,3.87,3.77,3.83,30700,3.83
2009-08-25,3.84,3.96,3.81,3.90,51400,3.90
2009-08-24,3.49,3.79,3.49,3.79,55600,3.79
2009-08-21,3.48,3.75,3.42,3.62,44300,3.62
2009-08-20,3.55,3.55,3.40,3.49,17700,3.49
2009-08-19,3.40,3.55,3.40,3.55,26900,3.55
2009-08-18,3.64,3.68,3.42,3.51,93000,3.51
2009-08-17,3.77,3.77,3.53,3.64,67200,3.64
2009-08-14,3.83,3.94,3.75,3.84,12000,3.84
2009-08-13,3.89,3.97,3.79,3.85,45300,3.85
2009-08-12,3.90,3.96,3.80,3.90,43500,3.90
2009-08-11,3.77,3.99,3.71,3.90,70400,3.90
2009-08-10,3.90,3.91,3.66,3.83,36600,3.83
2009-08-07,3.83,3.99,3.58,3.97,75800,3.97
2009-08-06,3.86,3.91,3.50,3.79,110500,3.79
2009-08-05,3.67,4.00,3.51,3.83,170600,3.83
2009-08-04,3.21,3.47,2.80,3.47,131600,3.47
2009-08-03,2.85,3.20,2.85,3.20,95400,3.20
2009-07-31,2.75,2.80,2.73,2.80,25200,2.80
2009-07-30,2.74,2.79,2.67,2.70,20700,2.70
2009-07-29,2.81,2.81,2.67,2.76,18800,2.76
2009-07-28,2.67,2.83,2.67,2.83,37400,2.83
2009-07-27,2.45,2.75,2.45,2.74,61100,2.74
2009-07-24,2.34,2.48,2.34,2.43,49800,2.43
2009-07-23,2.36,2.41,2.11,2.35,95200,2.35
2009-07-22,2.32,2.40,2.29,2.40,30000,2.40
2009-07-21,2.39,2.40,2.26,2.28,52900,2.28
2009-07-20,2.22,2.36,2.20,2.36,21500,2.36
2009-07-17,2.38,2.45,2.16,2.29,33400,2.29
2009-07-16,2.43,2.48,2.32,2.40,123200,2.40
2009-07-15,2.48,2.50,2.31,2.38,61000,2.38
2009-07-14,2.21,2.46,2.20,2.41,123700,2.41
2009-07-13,2.12,2.23,2.08,2.18,42400,2.18
2009-07-10,2.01,2.16,2.01,2.15,33800,2.15
2009-07-09,2.05,2.08,2.02,2.08,10000,2.08
2009-07-08,1.97,2.08,1.97,2.03,18500,2.03
2009-07-07,2.17,2.18,1.94,1.99,54700,1.99
2009-07-06,2.30,2.30,2.16,2.20,27800,2.20
2009-07-02,2.25,2.30,2.16,2.30,42100,2.30
2009-07-01,2.11,2.25,2.11,2.23,79100,2.23
2009-06-30,2.03,2.11,2.02,2.11,55700,2.11
2009-06-29,1.93,2.05,1.90,2.05,29600,2.05
2009-06-26,2.00,2.01,1.91,1.91,47700,1.91
2009-06-25,1.99,2.04,1.98,2.04,20000,2.04
2009-06-24,2.00,2.06,1.96,2.01,60600,2.01
2009-06-23,1.94,2.05,1.93,1.98,37900,1.98
2009-06-22,1.92,2.01,1.89,1.97,99300,1.97
2009-06-19,1.84,1.95,1.83,1.95,76900,1.95
2009-06-18,1.81,1.85,1.80,1.85,108700,1.85
2009-06-17,1.80,1.84,1.79,1.84,42800,1.84
2009-06-16,1.76,1.85,1.73,1.85,61400,1.85
2009-06-15,1.80,1.83,1.76,1.78,65000,1.78
2009-06-12,1.87,1.88,1.82,1.83,63600,1.83
2009-06-11,1.79,1.85,1.79,1.85,148900,1.85
2009-06-10,1.82,1.82,1.75,1.79,96800,1.79
2009-06-09,1.85,1.95,1.72,1.77,183300,1.77
2009-06-08,1.59,1.77,1.59,1.76,294000,1.76
2009-06-05,1.60,1.65,1.56,1.60,783000,1.60
2009-06-04,1.60,1.61,1.55,1.60,152500,1.60
2009-06-03,1.62,1.63,1.58,1.58,92700,1.58
2009-06-02,1.63,1.63,1.59,1.61,301400,1.61
2009-06-01,1.62,1.69,1.57,1.58,232300,1.58
2009-05-29,1.70,1.72,1.52,1.54,626500,1.54
2009-05-28,1.85,1.85,1.64,1.72,300400,1.72
2009-05-27,1.80,1.99,1.72,1.72,55900,1.72
2009-05-26,1.95,1.95,1.81,1.87,88300,1.87
2009-05-22,2.16,2.16,1.90,1.92,93800,1.92
2009-05-21,2.31,2.31,2.16,2.16,44100,2.16
2009-05-20,2.32,2.32,2.25,2.25,17500,2.25
2009-05-19,2.37,2.37,2.27,2.32,26900,2.32
2009-05-18,2.24,2.37,2.16,2.37,107200,2.37
2009-05-15,2.37,2.38,2.28,2.30,87300,2.30
2009-05-14,2.36,2.54,2.25,2.37,108100,2.37
2009-05-13,2.45,2.51,2.25,2.40,126800,2.40
2009-05-12,2.51,2.54,2.46,2.48,43800,2.48
2009-05-11,2.48,2.54,2.41,2.45,26600,2.45
2009-05-08,2.50,2.59,2.50,2.59,51000,2.59
2009-05-07,2.44,2.61,2.43,2.55,89200,2.55
2009-05-06,2.60,2.60,2.49,2.57,45200,2.57
2009-05-05,2.42,2.60,2.19,2.60,67000,2.60
2009-05-04,2.19,2.46,2.19,2.40,23300,2.40
2009-05-01,2.37,2.44,2.20,2.21,37900,2.21
2009-04-30,2.40,2.49,2.31,2.33,27000,2.33
2009-04-29,2.47,2.50,2.35,2.41,71900,2.41
2009-04-28,2.28,2.54,2.28,2.38,34000,2.38
2009-04-27,2.39,2.39,2.28,2.36,24200,2.36
2009-04-24,2.47,2.59,2.42,2.53,56400,2.53
2009-04-23,2.23,2.53,2.20,2.50,231500,2.50
2009-04-22,2.16,2.21,2.10,2.19,35500,2.19
2009-04-21,2.09,2.18,2.07,2.12,26700,2.12
2009-04-20,1.98,2.16,1.98,2.08,73700,2.08
2009-04-17,1.95,2.09,1.93,2.09,356000,2.09
2009-04-16,1.93,1.95,1.89,1.91,54200,1.91
2009-04-15,1.95,1.96,1.80,1.89,74100,1.89
2009-04-14,1.80,1.99,1.79,1.91,104800,1.91
2009-04-13,1.65,1.77,1.65,1.77,9800,1.77
2009-04-09,1.80,1.80,1.66,1.76,60900,1.76
2009-04-08,1.62,1.73,1.60,1.73,79700,1.73
2009-04-07,1.64,1.68,1.60,1.63,32500,1.63
2009-04-06,1.65,1.67,1.59,1.67,24600,1.67
2009-04-03,1.74,1.77,1.63,1.65,48500,1.65
2009-04-02,1.60,1.88,1.60,1.79,62500,1.79
2009-04-01,1.52,1.65,1.51,1.65,99700,1.65
2009-03-31,1.60,1.63,1.52,1.59,64200,1.59
2009-03-30,1.49,1.60,1.48,1.60,48700,1.60
2009-03-27,1.62,1.62,1.60,1.61,27600,1.61
2009-03-26,1.62,1.65,1.55,1.60,127400,1.60
2009-03-25,1.51,1.56,1.50,1.56,97400,1.56
2009-03-24,1.49,1.55,1.35,1.52,36800,1.52
2009-03-23,1.50,1.55,1.43,1.50,206000,1.50
2009-03-20,1.54,1.63,1.42,1.43,64100,1.43
2009-03-19,1.53,1.65,1.44,1.49,100000,1.49
2009-03-18,1.59,1.65,1.46,1.46,38300,1.46
2009-03-17,1.62,1.62,1.49,1.49,115700,1.49
2009-03-16,1.62,1.62,1.53,1.54,69000,1.54
2009-03-13,1.54,1.66,1.53,1.57,110200,1.57
2009-03-12,1.55,1.56,1.49,1.49,77800,1.49
2009-03-11,1.60,1.65,1.42,1.49,125600,1.49
2009-03-10,1.47,1.75,1.47,1.58,53700,1.58
2009-03-09,1.58,1.58,1.45,1.46,62800,1.46
2009-03-06,1.66,1.66,1.52,1.54,62100,1.54
2009-03-05,1.60,1.70,1.56,1.66,120900,1.66
2009-03-04,1.58,1.67,1.58,1.66,14600,1.66
2009-03-03,1.55,1.73,1.55,1.60,68300,1.60
2009-03-02,1.77,1.81,1.59,1.59,194900,1.59
2009-02-27,1.85,1.85,1.74,1.84,108700,1.84
2009-02-26,2.00,2.00,1.75,1.81,174200,1.81
2009-02-25,2.25,2.25,1.95,2.00,112300,2.00
2009-02-24,1.96,2.21,1.91,2.20,69400,2.20
2009-02-23,2.13,2.20,1.99,2.00,48300,2.00
2009-02-20,2.13,2.24,2.05,2.13,105400,2.13
2009-02-19,2.47,2.64,2.24,2.24,103100,2.24
2009-02-18,2.50,2.63,2.33,2.51,137500,2.51
2009-02-17,3.06,3.15,2.65,2.66,81500,2.66
2009-02-13,2.91,3.29,2.91,3.21,36600,3.21
2009-02-12,2.83,3.09,2.75,3.01,49700,3.01
2009-02-11,3.13,3.17,2.76,2.98,116300,2.98
2009-02-10,3.09,3.23,3.03,3.17,59500,3.17
2009-02-09,3.07,3.29,2.99,3.12,130600,3.12
2009-02-06,3.30,3.32,2.91,3.01,37200,3.01
2009-02-05,3.39,3.42,3.06,3.24,33600,3.24
2009-02-04,3.71,3.71,3.24,3.36,74600,3.36
2009-02-03,3.57,3.93,3.05,3.77,123900,3.77
2009-02-02,3.45,3.67,3.30,3.64,60900,3.64
2009-01-30,3.36,3.56,3.20,3.55,84900,3.55
2009-01-29,3.24,3.41,3.16,3.40,40000,3.40
2009-01-28,3.38,3.38,3.20,3.34,32200,3.34
2009-01-27,3.06,3.30,2.98,3.26,54500,3.26
2009-01-26,3.11,3.14,3.02,3.10,25500,3.10
2009-01-23,3.03,3.18,2.99,3.10,30100,3.10
2009-01-22,3.19,3.19,2.95,3.19,64100,3.19
2009-01-21,3.14,3.25,3.05,3.17,54400,3.17
2009-01-20,3.10,3.27,2.99,3.05,47200,3.05
2009-01-16,3.25,3.30,3.04,3.23,46700,3.23
2009-01-15,3.10,3.41,3.05,3.31,148100,3.31
2009-01-14,3.36,3.41,3.02,3.03,22100,3.03
2009-01-13,3.34,3.42,3.34,3.36,39200,3.36
2009-01-12,3.33,3.47,3.30,3.41,36600,3.41
2009-01-09,3.40,3.43,3.26,3.36,37300,3.36
2009-01-08,3.23,3.46,3.20,3.46,19200,3.46
2009-01-07,3.04,3.23,3.01,3.23,35500,3.23
2009-01-06,2.96,3.05,2.90,3.05,27700,3.05
2009-01-05,2.97,3.00,2.80,2.99,27700,2.99
2009-01-02,2.74,2.95,2.68,2.95,76000,2.95
