Date,Open,High,Low,Close,Volume,Adj Close
2008-12-31,2.65,2.79,2.65,2.79,99700,2.79
2008-12-30,2.57,2.74,2.49,2.69,39500,2.69
2008-12-29,2.44,2.53,2.44,2.52,145400,2.52
2008-12-26,2.50,2.58,2.44,2.50,81800,2.50
2008-12-24,2.42,2.58,2.42,2.48,11700,2.48
2008-12-23,2.50,2.65,2.45,2.48,151600,2.48
2008-12-22,2.66,2.69,2.47,2.49,115400,2.49
2008-12-19,2.45,2.72,2.40,2.72,113200,2.72
2008-12-18,2.68,2.68,2.47,2.50,108400,2.50
2008-12-17,2.43,2.69,2.24,2.63,115000,2.63
2008-12-16,2.32,2.53,2.29,2.40,23000,2.40
2008-12-15,2.57,2.66,2.35,2.40,31600,2.40
2008-12-12,2.42,2.63,2.40,2.61,163600,2.61
2008-12-11,2.43,2.60,2.43,2.49,94500,2.49
2008-12-10,2.57,2.60,2.42,2.49,50800,2.49
2008-12-09,2.50,2.97,2.43,2.57,119900,2.57
2008-12-08,2.87,3.14,2.49,2.51,79700,2.51
2008-12-05,2.52,2.76,2.52,2.76,45500,2.76
2008-12-04,2.53,2.78,2.52,2.53,27600,2.53
2008-12-03,2.49,2.55,2.42,2.47,29400,2.47
2008-12-02,2.64,2.64,2.33,2.58,52200,2.58
2008-12-01,2.92,2.93,2.58,2.60,45000,2.60
2008-11-28,3.03,3.09,2.92,2.99,18100,2.99
2008-11-26,2.69,3.02,2.69,3.02,96700,3.02
2008-11-25,3.07,3.09,2.65,2.78,106600,2.78
2008-11-24,2.94,3.37,2.94,3.00,71600,3.00
2008-11-21,3.11,3.13,2.63,2.91,86400,2.91
2008-11-20,3.65,3.78,3.12,3.14,94700,3.14
2008-11-19,3.49,4.25,3.45,3.83,380700,3.83
2008-11-18,3.13,3.46,3.05,3.46,111600,3.46
2008-11-17,3.09,3.14,2.94,3.07,79800,3.07
2008-11-14,3.72,3.73,3.20,3.20,90000,3.20
2008-11-13,3.52,3.83,3.31,3.83,111900,3.83
2008-11-12,3.52,3.79,3.21,3.57,436300,3.57
2008-11-11,2.96,3.74,2.75,3.50,292700,3.50
2008-11-10,2.77,2.93,2.59,2.87,87000,2.87
2008-11-07,2.79,2.79,2.55,2.67,121900,2.67
2008-11-06,2.00,2.67,2.00,2.65,127300,2.65
2008-11-05,2.18,2.18,2.00,2.10,282300,2.10
2008-11-04,2.22,2.59,2.08,2.26,397100,2.26
2008-11-03,2.42,2.57,2.18,2.20,531100,2.20
2008-10-31,2.44,2.73,2.44,2.50,518200,2.50
2008-10-30,2.18,2.77,2.18,2.38,324500,2.38
2008-10-29,1.97,2.33,1.91,2.09,324300,2.09
2008-10-28,2.15,2.65,1.80,1.92,575700,1.92
2008-10-27,2.16,2.28,1.90,1.99,245100,1.99
2008-10-24,2.50,2.64,2.15,2.25,97600,2.25
2008-10-23,2.58,2.69,2.51,2.54,62600,2.54
2008-10-22,3.07,3.10,2.54,2.57,143600,2.57
2008-10-21,3.39,3.45,3.09,3.10,92600,3.10
2008-10-20,3.60,3.77,3.25,3.43,127800,3.43
2008-10-17,3.55,3.75,3.43,3.59,95900,3.59
2008-10-16,3.52,3.83,3.48,3.59,294900,3.59
2008-10-15,3.52,3.73,3.52,3.56,81800,3.56
2008-10-14,3.60,4.03,3.60,3.67,57100,3.67
2008-10-13,3.45,4.15,3.45,3.60,22600,3.60
2008-10-10,3.66,3.94,3.19,3.40,249500,3.40
2008-10-09,4.06,4.14,3.70,3.78,47700,3.78
2008-10-08,4.08,4.14,3.67,4.07,120100,4.07
2008-10-07,3.81,4.07,3.76,3.86,95800,3.86
2008-10-06,4.09,4.09,3.62,3.81,137500,3.81
2008-10-03,4.71,4.82,4.04,4.26,341000,4.26
2008-10-02,4.86,4.93,4.57,4.58,102700,4.58
2008-10-01,4.58,5.03,4.58,4.95,91100,4.95
2008-09-30,4.75,4.75,4.52,4.53,113600,4.53
2008-09-29,4.56,4.77,4.27,4.68,73900,4.68
2008-09-26,4.32,4.59,4.28,4.56,44600,4.56
2008-09-25,4.39,4.69,4.39,4.45,82900,4.45
2008-09-24,4.33,4.55,4.24,4.32,86800,4.32
2008-09-23,4.50,4.50,4.22,4.27,68900,4.27
2008-09-22,4.46,4.55,4.42,4.51,31300,4.51
2008-09-19,4.40,4.55,4.22,4.55,93200,4.55
2008-09-18,4.10,4.25,3.98,4.24,164600,4.24
2008-09-17,4.10,4.16,4.01,4.10,107100,4.10
2008-09-16,4.10,4.20,4.07,4.10,162300,4.10
2008-09-15,4.10,4.14,4.07,4.13,56500,4.13
2008-09-12,4.05,4.15,4.04,4.10,48400,4.10
2008-09-11,4.12,4.13,3.95,4.07,107900,4.07
2008-09-10,4.17,4.29,3.97,4.06,80800,4.06
2008-09-09,4.16,4.23,4.02,4.09,83200,4.09
2008-09-08,4.34,4.34,4.09,4.22,43100,4.22
2008-09-05,3.92,4.37,3.92,4.14,101900,4.14
2008-09-04,4.14,4.14,3.94,3.99,106000,3.99
2008-09-03,4.25,4.41,4.09,4.22,62900,4.22
2008-09-02,4.29,4.58,3.89,4.29,242500,4.29
2008-08-29,4.17,4.28,4.06,4.20,76200,4.20
2008-08-28,3.90,4.52,3.87,4.15,247200,4.15
2008-08-27,3.99,4.09,3.87,3.94,50600,3.94
2008-08-26,4.01,4.31,3.88,3.93,55400,3.93
2008-08-25,4.39,4.48,4.04,4.07,58400,4.07
2008-08-22,4.51,4.60,4.38,4.38,92600,4.38
2008-08-21,3.70,4.87,3.70,4.47,212900,4.47
2008-08-20,4.02,4.03,3.75,3.77,51600,3.77
2008-08-19,4.00,4.03,3.66,3.90,90700,3.90
2008-08-18,4.06,4.09,3.95,4.00,59400,4.00
2008-08-15,4.09,4.20,3.95,4.00,90400,4.00
2008-08-14,4.33,4.58,4.04,4.08,69100,4.08
2008-08-13,4.40,4.52,4.14,4.33,195100,4.33
2008-08-12,4.27,4.53,4.26,4.39,51200,4.39
2008-08-11,4.65,4.68,4.03,4.32,174700,4.32
2008-08-08,4.29,4.98,4.00,4.60,406700,4.60
2008-08-07,5.01,5.01,4.01,4.25,270200,4.25
2008-08-06,5.09,5.09,4.84,4.96,85300,4.96
2008-08-05,5.00,5.04,4.91,5.03,89300,5.03
2008-08-04,5.03,5.03,4.73,4.92,96000,4.92
2008-08-01,5.07,5.08,4.84,4.99,139700,4.99
2008-07-31,5.38,5.44,5.07,5.07,108500,5.07
2008-07-30,5.37,5.70,5.28,5.41,86200,5.41
2008-07-29,4.97,5.76,4.89,5.27,137700,5.27
2008-07-28,5.00,5.14,4.87,4.88,33800,4.88
2008-07-25,4.83,5.08,4.83,5.00,35000,5.00
2008-07-24,4.86,4.97,4.79,4.84,48400,4.84
2008-07-23,5.05,5.40,4.50,4.78,312200,4.78
2008-07-22,4.97,5.23,4.94,5.01,83600,5.01
2008-07-21,4.70,5.05,4.68,4.95,59800,4.95
2008-07-18,4.65,4.82,4.54,4.65,76400,4.65
2008-07-17,4.62,4.71,4.39,4.71,130700,4.71
2008-07-16,4.34,4.70,4.33,4.60,91600,4.60
2008-07-15,4.51,4.54,4.35,4.36,100500,4.36
2008-07-14,4.54,4.76,4.39,4.52,97800,4.52
2008-07-11,4.53,4.68,4.41,4.54,131700,4.54
2008-07-10,4.66,4.86,4.54,4.63,50500,4.63
2008-07-09,5.03,5.17,4.63,4.69,228200,4.69
2008-07-08,5.00,5.10,4.87,5.07,73500,5.07
2008-07-07,5.10,5.10,4.88,4.96,138300,4.96
2008-07-03,4.58,5.22,4.51,5.05,73900,5.05
2008-07-02,4.19,4.60,4.19,4.51,202200,4.51
2008-07-01,4.83,5.01,3.73,4.23,442300,4.23
2008-06-30,5.09,5.24,4.90,4.93,110200,4.93
2008-06-27,4.99,5.24,4.88,5.04,3673300,5.04
2008-06-26,4.70,5.02,4.44,4.99,171000,4.99
2008-06-25,4.48,4.80,4.48,4.77,185700,4.77
2008-06-24,4.47,4.60,4.35,4.48,215000,4.48
2008-06-23,4.69,4.72,4.50,4.54,192000,4.54
2008-06-20,4.76,4.93,4.63,4.69,331100,4.69
2008-06-19,4.72,5.08,4.72,4.79,119300,4.79
2008-06-18,4.79,4.80,4.71,4.75,56700,4.75
2008-06-17,4.93,5.03,4.80,4.80,48200,4.80
2008-06-16,4.97,5.06,4.83,4.93,51600,4.93
2008-06-13,4.88,5.14,4.82,4.98,91800,4.98
2008-06-12,4.84,5.09,4.83,4.85,71300,4.85
2008-06-11,4.92,4.96,4.71,4.81,271300,4.81
2008-06-10,4.85,5.04,4.82,4.94,98500,4.94
2008-06-09,4.80,5.00,4.76,4.94,187200,4.94
2008-06-06,4.86,5.00,4.81,4.81,89700,4.81
2008-06-05,4.90,5.08,4.86,4.93,113700,4.93
2008-06-04,4.84,5.06,4.80,4.90,146700,4.90
2008-06-03,4.82,4.99,4.76,4.83,191100,4.83
2008-06-02,5.14,5.24,4.78,4.78,126100,4.78
2008-05-30,5.19,5.19,5.07,5.17,180000,5.17
2008-05-29,5.14,5.28,5.05,5.20,146500,5.20
2008-05-28,5.31,5.37,5.11,5.16,87100,5.16
2008-05-27,5.43,5.48,5.27,5.30,118300,5.30
2008-05-23,5.83,5.83,5.34,5.44,109200,5.44
2008-05-22,5.44,5.89,5.42,5.89,107700,5.89
2008-05-21,5.40,5.67,5.37,5.41,75500,5.41
2008-05-20,5.37,5.48,5.31,5.37,144000,5.37
2008-05-19,5.46,5.56,5.25,5.40,159300,5.40
2008-05-16,5.52,5.52,5.33,5.49,72500,5.49
2008-05-15,5.50,5.50,5.40,5.46,51700,5.46
2008-05-14,5.73,5.73,5.46,5.49,91300,5.49
2008-05-13,5.35,5.80,5.33,5.73,86400,5.73
2008-05-12,5.33,5.41,5.27,5.32,143800,5.32
2008-05-09,5.32,5.43,5.23,5.30,238200,5.30
2008-05-08,5.46,5.48,5.10,5.40,115900,5.40
2008-05-07,5.37,5.63,5.36,5.41,103500,5.41
2008-05-06,5.60,5.65,5.35,5.37,147500,5.37
2008-05-05,5.73,5.78,5.64,5.65,89800,5.65
2008-05-02,6.11,6.11,5.76,5.79,140600,5.79
2008-05-01,5.98,6.09,5.72,6.00,112600,6.00
2008-04-30,6.10,6.21,5.87,6.00,146500,6.00
2008-04-29,6.23,6.27,6.03,6.07,65600,6.07
2008-04-28,6.22,6.61,6.18,6.21,87200,6.21
2008-04-25,6.64,6.64,6.09,6.21,184900,6.21
2008-04-24,6.41,6.86,6.26,6.61,198400,6.61
2008-04-23,6.45,6.45,6.16,6.33,66400,6.33
2008-04-22,6.26,6.48,6.10,6.37,180200,6.37
2008-04-21,6.61,6.61,5.96,6.30,193500,6.30
2008-04-18,6.07,6.65,5.98,6.65,208300,6.65
2008-04-17,6.00,6.12,5.56,5.92,98000,5.92
2008-04-16,5.84,6.44,5.82,6.01,129000,6.01
2008-04-15,5.55,5.85,5.53,5.79,138000,5.79
2008-04-14,5.54,5.60,5.38,5.52,50400,5.52
2008-04-11,5.81,5.99,5.45,5.52,119400,5.52
2008-04-10,6.00,6.37,5.85,5.86,93700,5.86
2008-04-09,6.14,6.21,5.94,5.99,110300,5.99
2008-04-08,5.95,6.19,5.81,6.13,67500,6.13
2008-04-07,6.31,6.31,5.95,5.99,72700,5.99
2008-04-04,6.00,6.46,5.91,6.23,78400,6.23
2008-04-03,6.00,6.11,5.83,6.07,70000,6.07
2008-04-02,6.00,6.49,5.90,6.04,124000,6.04
2008-04-01,5.96,6.11,5.93,5.99,113600,5.99
2008-03-31,5.96,6.00,5.81,5.90,92300,5.90
2008-03-28,6.19,6.22,5.98,5.98,135000,5.98
2008-03-27,6.03,6.31,5.90,6.19,99900,6.19
2008-03-26,5.81,6.11,5.75,6.00,130900,6.00
2008-03-25,5.52,5.85,5.41,5.85,164700,5.85
2008-03-24,5.27,5.77,5.16,5.50,167600,5.50
2008-03-20,4.81,5.36,4.62,5.24,562000,5.24
2008-03-19,4.88,5.00,4.64,4.70,344600,4.70
2008-03-18,4.90,4.97,4.62,4.82,238800,4.82
2008-03-17,4.97,5.02,4.76,4.78,162900,4.78
2008-03-14,5.54,5.54,5.00,5.07,157700,5.07
2008-03-13,5.56,5.63,5.18,5.49,186900,5.49
2008-03-12,5.76,5.76,5.50,5.64,178300,5.64
2008-03-11,5.74,6.48,5.35,5.75,1016200,5.75
2008-03-10,5.85,5.92,5.47,5.58,137000,5.58
2008-03-07,6.15,6.39,5.73,5.85,244300,5.85
2008-03-06,6.80,6.99,6.22,6.23,118100,6.23
2008-03-05,7.22,7.38,6.63,6.85,128800,6.85
2008-03-04,6.76,7.20,6.55,7.17,139200,7.17
2008-03-03,6.77,6.84,6.46,6.82,190000,6.82
2008-02-29,6.85,6.85,6.60,6.80,194300,6.80
2008-02-28,7.05,7.16,6.79,6.95,117100,6.95
2008-02-27,7.01,7.30,6.90,7.09,151600,7.09
2008-02-26,7.07,7.34,6.96,7.09,120800,7.09
2008-02-25,7.42,7.43,7.01,7.10,128600,7.10
2008-02-22,7.24,7.43,6.79,7.41,173000,7.41
2008-02-21,7.37,7.54,7.11,7.21,138900,7.21
2008-02-20,7.46,7.47,7.14,7.30,103000,7.30
2008-02-19,7.53,7.74,7.42,7.50,151100,7.50
2008-02-15,7.45,7.60,7.14,7.40,135200,7.40
2008-02-14,7.89,7.95,7.30,7.49,110600,7.49
2008-02-13,7.51,7.88,7.47,7.86,210300,7.86
2008-02-12,6.95,7.49,6.82,7.47,301400,7.47
2008-02-11,6.77,6.96,6.46,6.93,241800,6.93
2008-02-08,7.07,7.16,6.53,6.78,424200,6.78
2008-02-07,6.83,7.42,6.39,7.07,380700,7.07
2008-02-06,7.00,7.13,6.64,6.69,111100,6.69
2008-02-05,7.00,7.41,6.83,6.85,88000,6.85
2008-02-04,7.04,7.32,7.00,7.16,158600,7.16
2008-02-01,6.55,7.15,6.39,7.07,225100,7.07
2008-01-31,6.70,6.90,6.50,6.51,136200,6.51
2008-01-30,6.70,6.90,6.61,6.80,94600,6.80
2008-01-29,6.90,7.12,6.62,6.74,169400,6.74
2008-01-28,6.75,6.98,6.73,6.83,118400,6.83
2008-01-25,7.03,7.25,6.61,6.78,252400,6.78
2008-01-24,6.71,7.08,6.39,6.94,314500,6.94
2008-01-23,6.02,6.86,5.86,6.69,182300,6.69
2008-01-22,5.97,6.63,5.76,6.19,136900,6.19
2008-01-18,6.67,6.67,6.20,6.23,283900,6.23
2008-01-17,6.83,6.98,6.35,6.85,178100,6.85
2008-01-16,6.50,7.05,6.28,6.79,157100,6.79
2008-01-15,6.46,6.62,6.34,6.50,142800,6.50
2008-01-14,6.45,6.75,6.25,6.54,199200,6.54
2008-01-11,6.31,6.47,6.20,6.40,126000,6.40
2008-01-10,6.18,6.57,6.14,6.34,147400,6.34
2008-01-09,6.07,6.37,6.04,6.26,262300,6.26
2008-01-08,6.35,6.48,6.10,6.11,254400,6.11
2008-01-07,6.52,6.73,6.15,6.33,266600,6.33
2008-01-04,6.58,6.92,6.37,6.39,318100,6.39
2008-01-03,7.07,7.24,6.61,6.65,239200,6.65
2008-01-02,7.45,7.48,7.00,7.01,107200,7.01
2007-12-31,7.36,7.53,7.15,7.49,465700,7.49
2007-12-28,7.26,7.79,7.07,7.45,436800,7.45
2007-12-27,8.08,8.15,7.02,7.21,516200,7.21
2007-12-26,8.14,8.34,8.07,8.08,147200,8.08
2007-12-24,8.42,8.42,8.15,8.31,72700,8.31
2007-12-21,8.40,8.55,8.33,8.47,390500,8.47
2007-12-20,8.05,8.23,7.93,8.23,211700,8.23
2007-12-19,8.31,8.31,7.79,7.95,301600,7.95
2007-12-18,8.09,8.42,7.69,8.33,222600,8.33
2007-12-17,8.31,8.47,7.96,7.98,213500,7.98
2007-12-14,8.66,8.77,8.37,8.38,169000,8.38
2007-12-13,8.34,8.99,8.25,8.77,255400,8.77
2007-12-12,8.81,8.81,8.25,8.40,288900,8.40
2007-12-11,8.48,8.90,8.44,8.65,423200,8.65
2007-12-10,8.07,8.64,8.05,8.45,440500,8.45
2007-12-07,7.60,7.91,7.44,7.91,324300,7.91
2007-12-06,6.96,7.59,6.96,7.58,290700,7.58
2007-12-05,6.83,6.98,6.59,6.95,327700,6.95
2007-12-04,6.81,6.81,6.58,6.72,322200,6.72
2007-12-03,7.04,7.04,6.75,6.83,445800,6.83
2007-11-30,6.97,7.00,6.78,7.00,537100,7.00
2007-11-29,6.41,6.90,6.29,6.88,614800,6.88
2007-11-28,6.58,6.63,6.29,6.45,1456100,6.45
2007-11-27,6.68,6.74,6.42,6.50,437500,6.50
2007-11-26,6.75,6.81,6.45,6.52,264900,6.52
2007-11-23,6.72,6.75,6.54,6.69,140300,6.69
2007-11-21,6.92,7.24,6.60,6.65,325500,6.65
2007-11-20,7.12,7.35,6.91,7.00,277700,7.00
2007-11-19,7.27,7.60,6.91,6.98,516600,6.98
2007-11-16,7.70,7.71,7.15,7.34,679900,7.34
2007-11-15,7.95,8.14,7.67,7.69,328300,7.69
2007-11-14,8.25,8.30,7.90,8.00,213300,8.00
2007-11-13,7.97,8.32,7.94,8.18,539000,8.18
2007-11-12,7.96,8.32,7.91,7.91,324200,7.91
2007-11-09,7.89,8.17,7.79,7.98,425600,7.98
2007-11-08,8.50,8.62,7.68,8.05,610800,8.05
2007-11-07,8.88,9.04,8.33,8.35,390300,8.35
2007-11-06,8.90,9.09,8.81,8.97,403400,8.97
2007-11-05,9.25,9.44,8.52,8.85,400400,8.85
2007-11-02,9.35,9.81,9.25,9.39,649900,9.39
2007-11-01,11.03,11.03,9.05,9.27,1224600,9.27
2007-10-31,11.56,11.80,11.29,11.56,134800,11.56
2007-10-30,11.60,11.90,11.51,11.61,155300,11.61
2007-10-29,11.62,11.90,11.59,11.70,145100,11.70
2007-10-26,11.10,11.58,10.81,11.58,162800,11.58
2007-10-25,10.94,11.20,10.87,11.00,234300,11.00
2007-10-24,10.93,10.99,10.75,10.94,264000,10.94
2007-10-23,11.15,11.15,10.84,11.03,205100,11.03
2007-10-22,10.91,11.14,10.88,11.06,206200,11.06
2007-10-19,11.45,11.57,10.88,10.96,250600,10.96
2007-10-18,11.47,11.75,11.35,11.47,104500,11.47
2007-10-17,11.60,11.67,11.33,11.52,171200,11.52
2007-10-16,11.55,11.69,11.30,11.46,137700,11.46
2007-10-15,11.71,11.75,11.44,11.60,160000,11.60
2007-10-12,11.96,12.06,11.49,11.76,460900,11.76
2007-10-11,12.09,12.40,11.75,11.92,170600,11.92
2007-10-10,11.84,12.16,11.75,12.01,135500,12.01
2007-10-09,12.13,12.19,11.70,11.92,224300,11.92
2007-10-08,12.08,12.19,12.02,12.12,81200,12.12
2007-10-05,12.26,12.29,11.95,12.14,169900,12.14
2007-10-04,12.22,12.25,11.94,12.20,158700,12.20
2007-10-03,12.12,12.34,12.00,12.16,148800,12.16
2007-10-02,12.20,12.28,12.07,12.16,171900,12.16
2007-10-01,12.27,12.40,12.09,12.21,141600,12.21
2007-09-28,12.39,12.49,12.08,12.25,298500,12.25
2007-09-27,12.21,12.58,12.21,12.43,112800,12.43
2007-09-26,12.48,12.50,11.97,12.18,285900,12.18
2007-09-25,12.23,12.48,12.22,12.39,112500,12.39
2007-09-24,12.40,12.57,12.22,12.33,151900,12.33
2007-09-21,12.36,12.62,12.29,12.43,177900,12.43
2007-09-20,12.22,12.61,12.16,12.24,86900,12.24
2007-09-19,12.27,12.68,12.12,12.21,183400,12.21
2007-09-18,12.18,12.20,11.60,12.17,353500,12.17
2007-09-17,12.48,12.58,11.87,12.12,237200,12.12
2007-09-14,12.48,12.55,12.16,12.51,60500,12.51
2007-09-13,12.72,12.79,12.42,12.63,93200,12.63
2007-09-12,12.83,12.98,12.47,12.64,156900,12.64
2007-09-11,12.68,13.20,12.58,12.85,228800,12.85
2007-09-10,12.81,12.81,12.21,12.61,118900,12.61
2007-09-07,12.71,12.98,12.40,12.68,136300,12.68
2007-09-06,12.85,13.14,12.64,12.87,105000,12.87
2007-09-05,12.97,13.19,12.82,12.83,130500,12.83
2007-09-04,13.29,13.37,12.97,13.13,168200,13.13
2007-08-31,13.32,13.55,13.25,13.36,179700,13.36
2007-08-30,12.91,13.50,12.84,13.11,138000,13.11
2007-08-29,13.12,13.12,12.81,13.06,229200,13.06
2007-08-28,12.84,13.12,12.75,13.04,89200,13.04
2007-08-27,13.40,13.40,12.71,12.95,158400,12.95
2007-08-24,13.41,13.50,13.03,13.50,72600,13.50
2007-08-23,13.76,13.76,13.06,13.43,77000,13.43
2007-08-22,13.42,13.98,13.01,13.67,115600,13.67
2007-08-21,13.50,13.99,13.33,13.41,99600,13.41
2007-08-20,13.50,13.57,13.25,13.52,118100,13.52
2007-08-17,13.50,13.60,12.96,13.43,311000,13.43
2007-08-16,12.50,13.11,12.23,13.10,466900,13.10
2007-08-15,11.94,12.98,11.94,12.79,318300,12.79
2007-08-14,12.12,12.72,11.76,12.01,335100,12.01
2007-08-13,12.82,12.82,11.97,12.18,345100,12.18
2007-08-10,13.15,13.49,12.33,12.49,813400,12.49
2007-08-09,12.03,13.59,11.95,13.45,1202800,13.45
2007-08-08,11.58,12.76,11.35,12.24,428700,12.24
2007-08-07,11.08,11.53,10.76,11.46,440400,11.46
2007-08-06,10.51,11.30,10.21,11.12,300000,11.12
2007-08-03,10.71,11.28,10.26,10.42,364600,10.42
2007-08-02,10.87,11.08,10.47,10.72,380300,10.72
2007-08-01,11.09,11.24,10.67,10.83,433300,10.83
2007-07-31,11.71,11.84,11.09,11.09,169000,11.09
2007-07-30,11.87,12.10,11.53,11.55,222800,11.55
2007-07-27,11.75,11.98,11.51,11.56,325300,11.56
2007-07-26,12.29,12.42,11.79,11.87,246200,11.87
2007-07-25,12.46,12.83,12.10,12.29,241500,12.29
2007-07-24,12.33,12.61,12.11,12.31,389700,12.31
2007-07-23,12.88,12.95,12.45,12.50,195700,12.50
2007-07-20,13.22,13.26,12.68,12.85,199800,12.85
2007-07-19,13.26,13.40,13.00,13.25,189200,13.25
2007-07-18,13.47,13.66,12.90,13.07,279900,13.07
2007-07-17,13.46,13.91,13.36,13.51,175200,13.51
2007-07-16,13.58,13.91,13.40,13.48,258600,13.48
2007-07-13,13.96,14.00,13.61,13.67,172300,13.67
2007-07-12,13.18,13.99,13.09,13.94,434900,13.94
2007-07-11,13.20,13.31,13.00,13.07,116000,13.07
2007-07-10,13.15,13.42,13.09,13.18,182000,13.18
2007-07-09,13.00,13.35,13.00,13.30,253700,13.30
2007-07-06,13.04,13.09,12.95,13.01,121700,13.01
2007-07-05,13.33,13.40,12.96,12.99,183800,12.99
2007-07-03,13.46,13.55,13.30,13.34,66300,13.34
2007-07-02,13.59,13.67,13.08,13.47,165400,13.47
2007-06-29,13.86,13.86,13.49,13.50,167500,13.50
2007-06-28,13.70,13.81,13.61,13.78,135800,13.78
2007-06-27,13.57,13.82,13.48,13.67,216000,13.67
2007-06-26,13.76,13.88,13.56,13.75,241600,13.75
2007-06-25,13.91,13.94,13.60,13.70,218600,13.70
2007-06-22,14.05,14.07,13.70,13.91,355200,13.91
2007-06-21,14.58,14.65,13.99,14.07,265500,14.07
2007-06-20,14.93,14.93,14.58,14.66,159800,14.66
2007-06-19,14.85,15.15,14.67,14.86,170400,14.86
2007-06-18,14.96,15.19,14.83,14.97,277700,14.97
2007-06-15,15.05,15.25,14.61,14.96,324800,14.96
2007-06-14,14.49,14.85,14.49,14.79,195900,14.79
2007-06-13,14.21,14.64,13.97,14.51,298300,14.51
2007-06-12,14.66,14.66,14.10,14.12,252800,14.12
2007-06-11,14.89,15.15,14.67,14.71,164100,14.71
2007-06-08,14.91,15.03,14.46,14.90,503900,14.90
2007-06-07,15.34,15.35,14.62,14.90,460100,14.90
2007-06-06,15.74,15.74,15.14,15.48,459400,15.48
2007-06-05,14.47,16.360001,14.20,15.69,3237800,15.69
2007-06-04,13.59,13.68,13.10,13.49,184500,13.49
2007-06-01,13.39,13.72,13.36,13.61,195100,13.61
2007-05-31,13.24,13.40,13.10,13.35,582100,13.35
