Date,Open,High,Low,Close,Volume,Adj Close
2007-05-30,12.83,13.25,12.83,13.19,172400,13.19
2007-05-29,12.42,13.01,12.36,12.98,157200,12.98
2007-05-25,12.57,12.63,12.13,12.35,103600,12.35
2007-05-24,12.62,12.85,12.25,12.49,114100,12.49
2007-05-23,12.83,12.95,12.57,12.66,124000,12.66
2007-05-22,12.53,12.88,12.51,12.82,77000,12.82
2007-05-21,12.43,12.79,12.26,12.57,202000,12.57
2007-05-18,12.36,12.50,11.89,12.47,127100,12.47
2007-05-17,12.44,12.44,12.09,12.32,109300,12.32
2007-05-16,12.21,12.61,12.02,12.51,173700,12.51
2007-05-15,12.57,12.63,12.04,12.22,195600,12.22
2007-05-14,12.79,12.84,12.26,12.61,154600,12.61
2007-05-11,12.63,12.87,12.60,12.84,138800,12.84
2007-05-10,13.02,13.07,12.60,12.75,260900,12.75
2007-05-09,13.19,13.27,12.99,13.14,147000,13.14
2007-05-08,13.48,13.48,12.97,13.30,184900,13.30
2007-05-07,13.61,13.62,13.33,13.58,126000,13.58
2007-05-04,13.43,13.69,13.32,13.66,152000,13.66
2007-05-03,13.43,13.99,13.21,13.41,290300,13.41
2007-05-02,13.28,13.59,13.16,13.43,263900,13.43
2007-05-01,13.46,13.46,13.03,13.32,216000,13.32
2007-04-30,13.92,13.93,13.29,13.47,261900,13.47
2007-04-27,14.00,14.00,13.63,13.87,211300,13.87
2007-04-26,13.71,14.02,13.40,14.01,307300,14.01
2007-04-25,13.27,13.78,13.20,13.69,198300,13.69
2007-04-24,13.61,13.61,12.92,13.14,148900,13.14
2007-04-23,13.12,13.74,12.75,13.58,224600,13.58
2007-04-20,13.27,13.27,12.87,13.18,140700,13.18
2007-04-19,12.89,13.25,12.79,13.00,154900,13.00
2007-04-18,12.97,13.15,12.88,13.00,116300,13.00
2007-04-17,13.19,13.24,12.98,13.00,96800,13.00
2007-04-16,13.12,13.26,12.94,13.15,140600,13.15
2007-04-13,13.12,13.12,12.93,13.10,107200,13.10
2007-04-12,12.95,13.11,12.80,13.08,77300,13.08
2007-04-11,13.05,13.19,12.77,13.01,75100,13.01
2007-04-10,12.91,13.22,12.91,13.05,76500,13.05
2007-04-09,13.03,13.15,12.75,12.95,159400,12.95
2007-04-05,12.36,13.09,12.36,13.03,241500,13.03
2007-04-04,12.10,12.59,11.94,12.34,161500,12.34
2007-04-03,12.28,12.35,11.97,12.13,233600,12.13
2007-04-02,12.31,12.47,12.11,12.26,157900,12.26
2007-03-30,11.70,12.48,11.60,12.38,863200,12.38
2007-03-29,11.42,11.66,11.38,11.64,434200,11.64
2007-03-28,11.41,11.47,11.26,11.35,98400,11.35
2007-03-27,11.51,11.59,11.26,11.49,163200,11.49
2007-03-26,11.60,11.65,11.33,11.52,188000,11.52
2007-03-23,11.43,11.73,11.40,11.63,241900,11.63
2007-03-22,11.58,11.60,11.26,11.45,165000,11.45
2007-03-21,11.48,11.61,11.30,11.52,171800,11.52
2007-03-20,11.57,11.57,11.28,11.46,142100,11.46
2007-03-19,11.42,11.63,11.35,11.53,169100,11.53
2007-03-16,11.64,11.72,11.29,11.32,284700,11.32
2007-03-15,11.78,11.95,11.47,11.66,148800,11.66
2007-03-14,11.52,12.11,11.41,11.78,232000,11.78
2007-03-13,12.10,12.10,11.50,11.56,174700,11.56
2007-03-12,12.15,12.21,12.01,12.18,103700,12.18
2007-03-09,12.23,12.38,12.01,12.13,111600,12.13
2007-03-08,12.50,12.74,12.13,12.15,179700,12.15
2007-03-07,12.49,12.50,12.20,12.27,229800,12.27
2007-03-06,12.17,12.66,12.09,12.53,202800,12.53
2007-03-05,12.00,12.24,11.86,12.01,317200,12.01
2007-03-02,12.38,12.64,12.03,12.03,679200,12.03
2007-03-01,12.36,12.71,12.25,12.48,665800,12.48
2007-02-28,12.64,12.79,12.35,12.62,226400,12.62
2007-02-27,12.81,12.97,12.55,12.65,464800,12.65
2007-02-26,13.50,13.51,12.84,12.86,251600,12.86
2007-02-23,13.22,13.50,13.22,13.46,223000,13.46
2007-02-22,13.01,13.24,13.01,13.22,272900,13.22
2007-02-21,12.95,13.14,12.95,13.02,95200,13.02
2007-02-20,12.80,13.05,12.75,12.97,243300,12.97
2007-02-16,13.01,13.21,12.77,12.79,236600,12.79
2007-02-15,12.92,13.04,12.64,13.00,166500,13.00
2007-02-14,13.01,13.03,12.82,12.91,154700,12.91
2007-02-13,12.98,13.15,12.92,13.05,226000,13.05
2007-02-12,13.43,13.51,12.79,12.99,393100,12.99
2007-02-09,13.74,14.00,13.32,13.55,258700,13.55
2007-02-08,14.27,14.27,13.11,13.69,247900,13.69
2007-02-07,14.09,14.39,13.98,13.98,241600,13.98
2007-02-06,14.10,14.17,13.78,14.02,123600,14.02
2007-02-05,14.37,14.48,13.99,14.07,264800,14.07
2007-02-02,14.50,14.60,14.29,14.40,210000,14.40
2007-02-01,14.65,14.77,14.20,14.43,371200,14.43
2007-01-31,14.22,14.85,13.84,14.62,397000,14.62
2007-01-30,14.31,14.56,14.24,14.29,370900,14.29
2007-01-29,13.60,14.02,13.48,13.99,273600,13.99
2007-01-26,13.21,13.69,13.02,13.59,333900,13.59
2007-01-25,13.17,13.21,12.76,13.19,262700,13.19
2007-01-24,12.65,13.24,12.62,13.15,218800,13.15
2007-01-23,12.85,12.99,12.61,12.66,248400,12.66
2007-01-22,12.85,12.97,12.65,12.87,162400,12.87
2007-01-19,12.50,12.90,12.47,12.83,288700,12.83
2007-01-18,12.55,12.62,12.37,12.50,221400,12.50
2007-01-17,12.53,12.82,12.50,12.57,261000,12.57
2007-01-16,13.29,13.29,12.52,12.59,265300,12.59
2007-01-12,13.05,13.27,12.78,13.20,88200,13.20
2007-01-11,13.02,13.38,12.93,13.09,241100,13.09
2007-01-10,12.79,13.20,12.67,13.00,397300,13.00
2007-01-09,12.62,12.94,12.48,12.89,298700,12.89
2007-01-08,12.49,12.72,12.19,12.64,283000,12.64
2007-01-05,12.66,12.74,12.35,12.55,183100,12.55
2007-01-04,12.42,12.80,12.35,12.68,333900,12.68
2007-01-03,13.12,13.25,12.35,12.42,384200,12.42
2006-12-29,13.08,13.37,12.94,12.99,245100,12.99
2006-12-28,13.30,13.60,12.95,13.04,188900,13.04
2006-12-27,13.06,13.38,13.02,13.31,140200,13.31
2006-12-26,12.65,13.14,12.65,13.00,120600,13.00
2006-12-22,12.67,12.92,12.62,12.70,152900,12.70
2006-12-21,13.00,13.25,12.56,12.70,194800,12.70
2006-12-20,13.00,13.52,12.92,13.02,230900,13.02
2006-12-19,13.10,13.14,12.60,13.00,188600,13.00
2006-12-18,13.55,13.68,12.92,13.18,207500,13.18
2006-12-15,13.62,13.70,13.26,13.52,336900,13.52
2006-12-14,13.75,13.75,13.48,13.62,144100,13.62
2006-12-13,13.73,13.88,13.62,13.70,201200,13.70
2006-12-12,13.71,13.76,13.38,13.60,202400,13.60
2006-12-11,12.64,13.91,12.64,13.79,769200,13.79
2006-12-08,12.74,12.75,12.35,12.64,529800,12.64
2006-12-07,12.90,12.99,12.68,12.76,508200,12.76
2006-12-06,13.11,13.19,12.88,12.93,530400,12.93
2006-12-05,13.35,13.44,13.10,13.13,215900,13.13
2006-12-04,13.46,13.53,13.21,13.33,252200,13.33
2006-12-01,13.54,13.54,13.16,13.37,164400,13.37
2006-11-30,13.40,13.70,13.31,13.46,272600,13.46
2006-11-29,13.70,13.70,13.45,13.46,250400,13.46
2006-11-28,13.65,13.65,13.43,13.61,135200,13.61
2006-11-27,14.39,14.39,13.64,13.64,368600,13.64
2006-11-24,14.29,14.55,14.15,14.50,135000,14.50
2006-11-22,14.10,14.86,14.00,14.42,213200,14.42
2006-11-21,14.14,14.35,13.98,14.21,129000,14.21
2006-11-20,14.50,14.50,14.05,14.17,154200,14.17
2006-11-17,14.53,14.65,14.42,14.50,148800,14.50
2006-11-16,15.00,15.00,14.51,14.56,198000,14.56
2006-11-15,14.62,15.00,14.51,14.94,244300,14.94
2006-11-14,14.56,14.68,14.17,14.68,274800,14.68
2006-11-13,14.96,15.09,14.56,14.66,189100,14.66
2006-11-10,15.06,15.14,14.86,15.01,188900,15.01
2006-11-09,15.26,15.30,14.82,15.09,257600,15.09
2006-11-08,14.91,15.50,14.82,15.36,119600,15.36
2006-11-07,15.16,15.32,14.94,15.04,171400,15.04
2006-11-06,15.15,15.21,14.83,15.13,152500,15.13
2006-11-03,15.33,15.33,14.78,15.05,165300,15.05
2006-11-02,14.89,15.33,14.68,15.26,311500,15.26
2006-11-01,15.55,15.67,14.85,14.89,193400,14.89
2006-10-31,15.96,15.98,15.36,15.42,248000,15.42
2006-10-30,16.00,16.10,15.70,15.89,205600,15.89
2006-10-27,15.90,16.379999,15.74,16.00,445700,16.00
2006-10-26,15.37,16.110001,15.30,15.89,498100,15.89
2006-10-25,15.11,15.39,15.04,15.25,453200,15.25
2006-10-24,15.21,15.39,14.90,15.07,359900,15.07
2006-10-23,15.08,15.59,14.85,15.05,864300,15.05
2006-10-20,16.76,17.01,14.98,15.24,2747600,15.24
2006-10-19,18.549999,19.00,18.139999,18.23,409500,18.23
2006-10-18,18.18,18.65,18.15,18.60,649600,18.60
2006-10-17,18.10,18.75,17.719999,18.26,413300,18.26
2006-10-16,18.52,18.52,17.98,18.23,445600,18.23
2006-10-13,18.00,19.00,17.950001,18.389999,1065000,18.389999
2006-10-12,17.309999,18.23,17.129999,18.120001,593500,18.120001
2006-10-11,16.75,17.40,16.540001,17.120001,544200,17.120001
2006-10-10,16.809999,16.809999,16.34,16.540001,332300,16.540001
2006-10-09,16.889999,16.889999,16.290001,16.610001,991300,16.610001
2006-10-06,15.33,16.299999,15.25,15.84,332600,15.84
2006-10-05,14.82,15.70,14.82,15.44,176000,15.44
2006-10-04,14.80,14.99,14.58,14.87,197700,14.87
2006-10-03,15.05,15.30,14.85,14.91,152400,14.91
2006-10-02,15.28,15.53,15.03,15.19,115600,15.19
2006-09-29,15.29,15.57,15.20,15.37,180000,15.37
2006-09-28,15.40,15.50,15.25,15.38,159900,15.38
2006-09-27,15.44,15.55,15.09,15.27,195000,15.27
2006-09-26,15.29,15.57,15.08,15.56,253300,15.56
2006-09-25,15.32,15.41,14.86,15.19,130000,15.19
2006-09-22,14.79,15.33,14.63,15.27,104300,15.27
2006-09-21,14.92,15.28,14.75,14.90,83900,14.90
2006-09-20,15.01,15.75,14.67,14.81,190500,14.81
2006-09-19,15.21,15.33,14.65,15.03,70900,15.03
2006-09-18,15.14,15.38,14.93,15.15,79300,15.15
2006-09-15,15.50,15.59,14.96,15.26,223200,15.26
2006-09-14,15.28,15.55,15.07,15.35,100100,15.35
2006-09-13,15.25,15.47,15.06,15.40,89300,15.40
2006-09-12,15.02,15.46,14.92,15.30,110300,15.30
2006-09-11,15.29,15.44,14.86,15.09,75400,15.09
2006-09-08,15.15,15.50,14.87,15.43,90600,15.43
2006-09-07,15.07,15.25,14.80,15.06,91000,15.06
2006-09-06,15.21,15.44,15.04,15.16,94200,15.16
2006-09-05,14.79,15.56,14.79,15.39,188200,15.39
2006-09-01,15.58,15.59,14.40,14.86,184700,14.86
2006-08-31,15.35,15.75,15.05,15.50,233800,15.50
2006-08-30,15.01,15.46,14.83,15.27,314100,15.27
2006-08-29,14.93,15.01,14.44,14.96,180100,14.96
2006-08-28,14.42,15.13,14.21,14.83,297500,14.83
2006-08-25,14.00,14.50,14.00,14.36,72500,14.36
2006-08-24,13.99,14.31,13.93,14.03,143000,14.03
2006-08-23,14.41,14.41,13.95,14.05,128900,14.05
2006-08-22,14.32,14.48,14.27,14.35,84000,14.35
2006-08-21,14.22,14.43,14.18,14.39,77300,14.39
2006-08-18,14.40,14.43,14.09,14.35,84700,14.35
2006-08-17,13.89,14.55,13.88,14.32,155000,14.32
2006-08-16,13.50,13.99,13.38,13.89,174600,13.89
2006-08-15,13.70,13.70,13.22,13.47,110200,13.47
2006-08-14,13.47,13.71,13.10,13.25,99200,13.25
2006-08-11,13.52,13.53,13.07,13.37,82600,13.37
2006-08-10,12.90,13.73,12.66,13.59,95900,13.59
2006-08-09,13.39,13.41,12.94,13.00,144900,13.00
2006-08-08,13.23,13.42,12.91,13.20,139300,13.20
2006-08-07,13.25,13.36,12.87,13.20,139400,13.20
2006-08-04,13.72,13.91,12.75,13.37,142100,13.37
2006-08-03,13.34,13.63,13.15,13.57,122600,13.57
2006-08-02,13.63,13.88,13.36,13.51,122800,13.51
2006-08-01,13.87,13.95,13.31,13.50,142500,13.50
2006-07-31,14.15,14.21,13.46,14.01,121400,14.01
2006-07-28,13.41,14.25,13.27,14.21,198000,14.21
2006-07-27,13.08,13.66,12.92,13.27,191600,13.27
2006-07-26,13.69,13.77,12.86,13.01,218100,13.01
2006-07-25,13.17,13.89,12.89,13.80,142100,13.80
2006-07-24,12.41,13.15,12.25,13.11,154100,13.11
2006-07-21,12.64,12.83,12.01,12.26,321400,12.26
2006-07-20,13.68,13.77,12.61,12.72,202000,12.72
2006-07-19,13.01,13.57,13.01,13.57,157700,13.57
2006-07-18,13.09,13.38,12.75,12.95,97900,12.95
2006-07-17,13.83,13.83,12.91,12.97,221500,12.97
2006-07-14,13.92,14.05,13.46,13.77,158400,13.77
2006-07-13,14.57,14.65,13.84,13.91,104400,13.91
2006-07-12,14.82,14.88,14.30,14.31,182900,14.31
2006-07-11,14.35,14.90,13.99,14.88,118400,14.88
2006-07-10,14.88,14.88,14.21,14.41,123900,14.41
2006-07-07,14.77,14.90,14.54,14.79,169500,14.79
2006-07-06,14.49,15.04,14.45,14.78,193300,14.78
2006-07-05,14.64,14.75,13.89,14.37,193600,14.37
2006-07-03,14.51,14.87,14.26,14.87,175200,14.87
2006-06-30,13.63,14.48,13.44,14.43,725700,14.43
2006-06-29,12.60,13.48,12.60,13.48,296100,13.48
2006-06-28,12.46,12.61,12.23,12.45,140800,12.45
2006-06-27,12.99,13.27,12.31,12.38,150200,12.38
2006-06-26,13.29,13.41,12.85,12.94,129000,12.94
2006-06-23,13.11,13.39,12.97,13.21,59200,13.21
2006-06-22,13.62,13.68,13.00,13.20,109000,13.20
2006-06-21,13.42,13.82,13.32,13.65,109000,13.65
2006-06-20,13.13,13.58,13.04,13.40,146200,13.40
2006-06-19,13.45,13.47,13.00,13.10,237100,13.10
2006-06-16,13.78,13.85,13.16,13.36,529900,13.36
2006-06-15,12.11,14.14,12.08,13.82,737900,13.82
2006-06-14,13.47,13.47,11.36,11.81,1430200,11.81
2006-06-13,13.98,14.24,13.19,13.23,265200,13.23
2006-06-12,14.58,14.88,13.99,13.99,153300,13.99
2006-06-09,14.81,15.24,14.44,14.62,127400,14.62
2006-06-08,14.79,14.85,14.20,14.71,222300,14.71
2006-06-07,14.67,15.65,14.64,14.90,238300,14.90
2006-06-06,14.51,15.08,14.37,14.67,205900,14.67
2006-06-05,14.80,15.09,14.60,14.61,429100,14.61
2006-06-02,15.69,15.78,14.81,14.93,290000,14.93
2006-06-01,15.88,15.96,14.72,15.69,638200,15.69
2006-05-31,13.39,16.59,13.31,15.97,1597900,15.97
2006-05-30,13.46,13.46,12.92,12.99,140400,12.99
2006-05-26,13.04,13.55,12.99,13.49,103600,13.49
2006-05-25,13.06,13.24,12.52,12.99,197800,12.99
2006-05-24,12.75,12.98,12.47,12.86,137300,12.86
2006-05-23,13.41,13.57,12.68,12.75,175300,12.75
2006-05-22,12.91,13.53,12.44,13.27,225300,13.27
2006-05-19,12.51,13.20,12.36,13.00,253100,13.00
2006-05-18,12.17,12.62,12.10,12.59,196400,12.59
2006-05-17,12.27,12.44,12.06,12.16,214900,12.16
2006-05-16,12.51,12.89,12.32,12.32,242300,12.32
2006-05-15,12.85,13.00,12.34,12.57,298900,12.57
2006-05-12,13.00,13.07,12.74,13.00,156200,13.00
2006-05-11,13.50,13.50,12.90,13.05,211800,13.05
2006-05-10,13.58,13.64,13.34,13.41,88700,13.41
2006-05-09,13.25,13.94,13.06,13.70,274600,13.70
2006-05-08,13.74,13.80,13.18,13.35,131700,13.35
2006-05-05,14.13,14.15,13.63,13.74,112300,13.74
2006-05-04,13.95,14.00,13.67,13.94,74500,13.94
2006-05-03,14.03,14.15,13.61,13.93,249400,13.93
2006-05-02,14.08,14.22,13.52,14.08,285900,14.08
2006-05-01,14.33,14.58,13.82,14.09,193100,14.09
2006-04-28,14.19,14.54,14.05,14.31,112700,14.31
2006-04-27,14.61,14.83,14.23,14.27,206000,14.27
2006-04-26,14.85,14.95,14.59,14.76,200500,14.76
2006-04-25,14.45,14.84,14.15,14.82,176500,14.82
2006-04-24,14.60,14.68,14.32,14.45,141900,14.45
2006-04-21,15.08,15.08,14.35,14.51,137200,14.51
2006-04-20,15.10,15.30,14.61,14.92,168300,14.92
2006-04-19,14.96,15.07,14.73,15.03,102200,15.03
2006-04-18,14.50,15.00,14.41,14.85,168100,14.85
2006-04-17,14.63,14.84,14.32,14.56,174400,14.56
2006-04-13,14.49,15.22,14.49,14.56,162200,14.56
2006-04-12,14.57,14.57,14.22,14.49,145800,14.49
2006-04-11,14.85,15.04,14.38,14.64,202600,14.64
2006-04-10,14.89,15.03,14.57,14.92,137600,14.92
2006-04-07,15.30,15.55,14.50,14.83,187500,14.83
2006-04-06,15.80,15.80,15.10,15.18,135800,15.18
2006-04-05,15.80,16.00,15.72,15.73,105400,15.73
2006-04-04,16.00,16.10,15.71,15.81,201500,15.81
2006-04-03,16.459999,16.49,15.86,15.95,317100,15.95
2006-03-31,16.200001,16.459999,16.00,16.459999,157600,16.459999
2006-03-30,15.96,16.27,15.71,16.120001,176700,16.120001
2006-03-29,15.65,16.559999,15.65,16.15,455300,16.15
2006-03-28,15.25,15.70,15.20,15.56,191800,15.56
2006-03-27,15.70,15.75,15.15,15.22,239700,15.22
2006-03-24,15.30,16.540001,15.30,15.76,856600,15.76
2006-03-23,14.52,14.80,14.36,14.41,122800,14.41
2006-03-22,14.45,14.87,14.44,14.52,140900,14.52
2006-03-21,14.71,14.75,14.28,14.45,221200,14.45
2006-03-20,15.49,15.49,14.51,14.71,299400,14.71
2006-03-17,15.84,15.84,15.36,15.41,225700,15.41
2006-03-16,15.98,16.07,15.54,15.75,69700,15.75
2006-03-15,15.98,15.98,15.68,15.82,83600,15.82
2006-03-14,15.40,16.00,15.40,15.94,112300,15.94
2006-03-13,15.48,15.87,15.19,15.51,99100,15.51
2006-03-10,15.40,15.85,15.22,15.47,98700,15.47
2006-03-09,15.55,15.88,15.31,15.35,120000,15.35
2006-03-08,15.49,15.69,15.29,15.47,238400,15.47
2006-03-07,15.90,16.00,15.07,15.67,172000,15.67
2006-03-06,16.75,16.75,15.75,15.88,658900,15.88
2006-03-03,16.90,17.08,16.51,16.68,155500,16.68
2006-03-02,17.00,17.08,16.65,16.98,186300,16.98
2006-03-01,16.389999,17.00,16.15,16.99,381700,16.99
2006-02-28,16.34,16.549999,16.16,16.26,158200,16.26
2006-02-27,16.129999,16.549999,16.030001,16.50,159000,16.50
2006-02-24,16.129999,16.129999,15.69,15.97,86600,15.97
2006-02-23,15.88,16.24,15.86,16.040001,191700,16.040001
2006-02-22,16.40,16.40,15.43,15.98,520300,15.98
2006-02-21,16.379999,16.440001,15.90,16.370001,267700,16.370001
2006-02-17,16.27,16.50,15.85,16.25,367400,16.25
2006-02-16,15.74,16.200001,15.71,16.200001,254700,16.200001
2006-02-15,15.14,15.96,15.14,15.74,349400,15.74
2006-02-14,15.35,15.39,14.78,15.14,337300,15.14
2006-02-13,16.00,16.209999,15.21,15.39,357600,15.39
2006-02-10,16.280001,16.360001,15.38,16.17,591300,16.17
2006-02-09,16.440001,16.799999,16.049999,16.469999,738100,16.469999
2006-02-08,17.00,17.00,16.25,16.450001,295400,16.450001
2006-02-07,16.700001,16.91,16.549999,16.719999,329400,16.719999
2006-02-06,16.41,16.879999,16.35,16.639999,239800,16.639999
2006-02-03,16.43,16.51,16.09,16.42,184500,16.42
2006-02-02,16.219999,16.50,15.87,16.49,177400,16.49
2006-02-01,16.280001,16.50,16.049999,16.219999,426700,16.219999
2006-01-31,16.469999,16.49,16.030001,16.25,216500,16.25
2006-01-30,16.280001,16.50,15.90,16.41,354700,16.41
2006-01-27,16.00,16.50,15.37,16.360001,582000,16.360001
2006-01-26,16.25,16.76,16.10,16.639999,195100,16.639999
2006-01-25,15.22,16.42,14.99,16.370001,493000,16.370001
2006-01-24,15.40,15.46,14.98,15.10,358400,15.10
2006-01-23,15.62,15.62,15.00,15.29,139700,15.29
2006-01-20,15.00,15.91,14.85,15.48,566700,15.48
2006-01-19,14.27,15.08,14.00,14.80,598600,14.80
2006-01-18,13.81,13.99,13.40,13.90,347200,13.90
2006-01-17,14.71,14.78,13.93,13.95,255900,13.95
2006-01-13,14.89,15.00,13.87,14.67,364500,14.67
2006-01-12,12.97,15.10,12.95,14.76,567400,14.76
2006-01-11,12.94,13.02,12.78,12.90,175500,12.90
2006-01-10,12.61,12.91,12.60,12.84,212700,12.84
2006-01-09,12.19,12.94,12.16,12.75,580900,12.75
2006-01-06,12.21,12.21,11.93,12.10,177700,12.10
2006-01-05,12.28,12.30,11.87,11.95,200100,11.95
2006-01-04,12.20,12.33,12.15,12.22,220700,12.22
2006-01-03,12.13,12.30,11.93,12.13,270400,12.13
2005-12-30,11.83,12.20,11.50,12.12,294100,12.12
2005-12-29,11.85,12.35,11.72,11.92,232800,11.92
2005-12-28,12.18,12.24,11.72,11.94,228800,11.94
2005-12-27,12.57,12.66,12.15,12.18,100100,12.18
2005-12-23,12.64,12.65,12.44,12.57,70300,12.57
2005-12-22,12.44,12.83,12.43,12.70,128800,12.70
2005-12-21,12.23,12.52,12.19,12.50,241000,12.50
2005-12-20,12.24,12.58,12.18,12.26,228200,12.26
2005-12-19,12.50,12.50,12.15,12.15,193400,12.15
2005-12-16,12.54,12.58,12.34,12.39,408700,12.39
