Date,Open,High,Low,Close,Volume,Adj Close
2005-12-15,12.81,12.81,12.45,12.50,313100,12.50
2005-12-14,12.39,12.73,12.39,12.55,329500,12.55
2005-12-13,12.89,12.89,12.10,12.36,355900,12.36
2005-12-12,12.89,13.13,12.65,12.75,566200,12.75
2005-12-09,12.49,12.70,12.35,12.41,294600,12.41
2005-12-08,12.54,12.77,12.25,12.38,357400,12.38
2005-12-07,12.50,12.60,12.35,12.45,204400,12.45
2005-12-06,12.92,13.19,12.58,12.59,299900,12.59
2005-12-05,12.61,13.18,12.61,12.81,214300,12.81
2005-12-02,12.50,12.84,12.17,12.80,468900,12.80
2005-12-01,12.80,12.93,12.08,12.29,410000,12.29
2005-11-30,12.85,12.95,12.51,12.74,920000,12.74
2005-11-29,12.29,13.00,12.25,12.82,597600,12.82
2005-11-28,13.61,13.61,11.51,12.13,1911900,12.13
2005-11-25,13.70,13.70,13.47,13.55,45700,13.55
2005-11-23,14.05,14.05,13.63,13.63,135800,13.63
2005-11-22,14.21,14.22,13.87,13.96,172200,13.96
2005-11-21,13.78,14.34,13.70,14.31,179200,14.31
2005-11-18,14.21,14.21,13.80,13.88,161900,13.88
2005-11-17,14.15,14.46,13.83,13.98,172700,13.98
2005-11-16,14.75,14.75,13.85,13.99,169900,13.99
2005-11-15,14.64,14.75,14.55,14.64,176000,14.64
2005-11-14,14.83,14.93,14.41,14.70,116700,14.70
2005-11-11,14.41,14.90,14.31,14.83,159000,14.83
2005-11-10,14.00,14.37,13.85,14.22,214800,14.22
2005-11-09,14.73,14.73,13.85,13.96,286000,13.96
2005-11-08,14.99,14.99,14.37,14.60,171200,14.60
2005-11-07,14.88,15.08,14.67,14.96,98900,14.96
2005-11-04,14.67,15.71,14.66,14.90,1252000,14.90
2005-11-03,15.50,15.85,15.28,15.75,812900,15.75
2005-11-02,14.74,15.44,14.66,15.25,418700,15.25
2005-11-01,14.25,14.59,14.19,14.53,273400,14.53
2005-10-31,14.12,14.80,14.04,14.25,230300,14.25
2005-10-28,13.37,14.17,13.37,13.99,204200,13.99
2005-10-27,13.34,13.54,13.22,13.27,96600,13.27
2005-10-26,13.76,13.76,13.30,13.47,132500,13.47
2005-10-25,13.89,14.20,13.35,13.69,237100,13.69
2005-10-24,13.40,14.83,13.40,14.00,627600,14.00
2005-10-21,13.05,13.59,12.82,13.33,372700,13.33
2005-10-20,13.50,14.60,12.81,12.99,305600,12.99
2005-10-19,12.96,13.42,12.41,13.40,574600,13.40
2005-10-18,13.70,13.76,12.93,13.04,237000,13.04
2005-10-17,14.00,14.07,13.73,13.80,214100,13.80
2005-10-14,13.95,14.38,13.90,14.10,263700,14.10
2005-10-13,13.90,14.17,13.89,14.00,191300,14.00
2005-10-12,13.99,14.13,13.81,13.97,423000,13.97
2005-10-11,14.33,14.39,14.02,14.13,243300,14.13
2005-10-10,14.58,14.75,14.04,14.40,92000,14.40
2005-10-07,14.38,15.13,14.04,14.58,481500,14.58
2005-10-06,14.63,14.79,14.00,14.49,475900,14.49
2005-10-05,15.99,15.99,14.70,14.81,762800,14.81
2005-10-04,16.34,16.549999,15.59,15.91,274600,15.91
2005-10-03,16.91,17.049999,16.360001,16.389999,261800,16.389999
2005-09-30,16.50,17.059999,16.40,17.030001,80200,17.030001
2005-09-29,17.09,17.24,16.40,16.440001,312100,16.440001
2005-09-28,18.01,18.24,17.110001,17.24,377200,17.24
2005-09-27,17.969999,18.25,17.84,17.879999,56300,17.879999
2005-09-26,17.799999,18.360001,17.799999,18.23,64800,18.23
2005-09-23,17.860001,18.290001,17.75,17.860001,341800,17.860001
2005-09-22,17.790001,18.139999,17.700001,17.99,90000,17.99
2005-09-21,18.15,18.780001,17.85,17.889999,212800,17.889999
2005-09-20,18.84,18.940001,18.129999,18.309999,510600,18.309999
2005-09-19,18.360001,18.98,18.360001,18.790001,171100,18.790001
2005-09-16,18.10,18.59,18.08,18.40,243000,18.40
2005-09-15,18.15,18.40,17.620001,17.99,247500,17.99
2005-09-14,17.780001,18.120001,17.780001,17.91,546200,17.91
2005-09-13,17.82,18.18,17.610001,17.790001,195000,17.790001
2005-09-12,18.129999,18.17,17.16,17.92,226700,17.92
2005-09-09,18.82,19.02,17.82,18.08,177800,18.08
2005-09-08,18.90,19.120001,18.67,18.91,156100,18.91
2005-09-07,19.48,19.50,18.620001,18.969999,284100,18.969999
2005-09-06,19.50,19.690001,18.85,19.50,414800,19.50
2005-09-02,17.84,18.559999,17.709999,18.120001,179000,18.120001
2005-09-01,17.32,17.870001,17.200001,17.74,109700,17.74
2005-08-31,16.700001,17.799999,16.700001,17.450001,162100,17.450001
2005-08-30,16.50,17.02,16.09,16.780001,197300,16.780001
2005-08-29,17.18,17.200001,16.23,16.83,288800,16.83
2005-08-26,17.610001,18.00,17.25,17.40,161700,17.40
2005-08-25,17.690001,18.02,17.52,17.799999,135800,17.799999
2005-08-24,17.98,18.639999,17.75,17.85,157100,17.85
2005-08-23,18.059999,18.18,17.85,18.049999,249500,18.049999
2005-08-22,18.040001,18.700001,17.75,18.17,93300,18.17
2005-08-19,17.950001,18.469999,17.60,18.16,105100,18.16
2005-08-18,18.10,19.00,17.969999,18.02,164600,18.02
2005-08-17,18.24,18.549999,18.030001,18.299999,159300,18.299999
2005-08-16,19.00,19.200001,18.23,18.35,164900,18.35
2005-08-15,18.799999,19.35,18.799999,19.120001,100600,19.120001
2005-08-12,20.35,20.35,18.52,18.99,372700,18.99
2005-08-11,20.02,20.870001,20.02,20.450001,52100,20.450001
2005-08-10,19.879999,21.450001,19.549999,20.17,375000,20.17
2005-08-09,18.84,20.10,18.559999,19.809999,201100,19.809999
2005-08-08,19.07,19.50,18.559999,18.67,195100,18.67
2005-08-05,19.879999,20.10,18.809999,19.07,308400,19.07
2005-08-04,20.48,21.049999,19.799999,19.879999,261700,19.879999
2005-08-03,21.75,22.00,20.33,20.65,397300,20.65
2005-08-02,22.23,22.280001,21.77,22.110001,125200,22.110001
2005-08-01,22.049999,22.25,21.66,22.059999,244100,22.059999
2005-07-29,21.15,22.799999,20.200001,21.799999,359300,21.799999
2005-07-28,20.52,21.440001,20.10,20.99,135900,20.99
2005-07-27,20.549999,21.059999,20.309999,20.620001,201500,20.620001
2005-07-26,19.85,22.440001,19.59,20.549999,618500,20.549999
2005-07-25,19.32,19.799999,19.23,19.51,129300,19.51
2005-07-22,19.889999,19.889999,18.620001,19.32,190400,19.32
2005-07-21,19.60,20.00,19.10,19.74,270900,19.74
2005-07-20,18.790001,19.50,18.379999,19.50,168900,19.50
2005-07-19,17.950001,19.24,17.75,18.809999,425300,18.809999
2005-07-18,16.50,17.969999,16.50,17.77,452500,17.77
2005-07-15,16.84,16.959999,16.01,16.25,331800,16.25
2005-07-14,17.700001,18.00,16.59,16.92,192300,16.92
2005-07-13,18.90,19.00,17.209999,17.85,318900,17.85
2005-07-12,18.76,18.950001,18.60,18.709999,134900,18.709999
2005-07-11,18.50,19.74,18.34,18.68,286700,18.68
2005-07-08,17.700001,17.99,17.50,17.959999,129300,17.959999
2005-07-07,17.389999,17.75,16.76,17.60,259900,17.60
2005-07-06,18.35,18.43,16.549999,17.370001,565700,17.370001
2005-07-05,17.00,18.60,16.940001,18.00,262800,18.00
2005-07-01,16.59,17.15,16.530001,16.85,137000,16.85
2005-06-30,16.309999,16.530001,16.10,16.51,118000,16.51
2005-06-29,16.15,16.219999,15.95,16.10,103300,16.10
2005-06-28,16.10,16.309999,15.95,16.10,158400,16.10
2005-06-27,16.50,16.50,15.91,16.10,126400,16.10
2005-06-24,16.00,16.84,15.91,16.450001,1366700,16.450001
2005-06-23,15.71,15.96,15.40,15.90,81600,15.90
2005-06-22,15.35,15.97,15.35,15.59,81400,15.59
2005-06-21,15.49,15.99,15.25,15.31,99500,15.31
2005-06-20,15.54,16.049999,15.14,15.61,138000,15.61
2005-06-17,14.68,16.120001,14.68,15.89,295100,15.89
2005-06-16,14.86,15.04,14.72,14.99,105000,14.99
2005-06-15,14.99,15.04,14.70,14.86,169600,14.86
2005-06-14,15.00,15.00,14.75,14.92,73500,14.92
2005-06-13,14.90,14.95,14.86,14.92,60100,14.92
2005-06-10,15.02,15.02,14.85,14.94,67100,14.94
2005-06-09,15.05,15.05,14.87,14.98,99500,14.98
2005-06-08,15.20,15.20,14.97,14.98,71200,14.98
2005-06-07,14.20,15.17,14.20,14.94,163900,14.94
2005-06-06,15.10,15.24,14.22,14.39,371700,14.39
2005-06-03,15.06,15.36,14.97,15.22,255300,15.22
2005-06-02,15.00,15.24,14.82,15.05,151100,15.05
2005-06-01,13.90,15.47,13.64,15.15,454500,15.15
2005-05-31,13.30,13.83,13.05,13.83,211400,13.83
2005-05-27,13.10,13.35,12.82,13.09,165700,13.09
2005-05-26,12.71,13.20,12.71,12.92,265300,12.92
2005-05-25,12.85,12.85,12.65,12.75,124700,12.75
2005-05-24,13.00,13.00,12.37,12.85,81100,12.85
2005-05-23,12.86,13.00,12.74,12.90,118800,12.90
2005-05-20,12.95,13.00,12.77,12.80,103900,12.80
2005-05-19,12.60,12.82,12.54,12.82,143700,12.82
2005-05-18,12.47,12.56,12.35,12.55,85600,12.55
2005-05-17,12.75,12.75,12.15,12.34,205100,12.34
2005-05-16,12.86,12.86,12.42,12.66,105400,12.66
2005-05-13,12.51,12.86,12.51,12.85,110300,12.85
2005-05-12,12.75,12.80,12.50,12.70,155500,12.70
2005-05-11,12.68,12.75,12.50,12.68,78100,12.68
2005-05-10,12.47,12.82,12.22,12.59,182400,12.59
2005-05-09,11.96,12.63,11.70,12.40,263300,12.40
2005-05-06,11.70,11.94,11.56,11.88,97000,11.88
2005-05-05,11.70,11.95,11.60,11.70,162000,11.70
2005-05-04,11.30,11.82,11.26,11.70,98300,11.70
2005-05-03,11.81,11.81,11.25,11.45,179500,11.45
2005-05-02,11.40,11.80,11.40,11.73,55500,11.73
2005-04-29,11.75,11.75,11.25,11.67,63600,11.67
2005-04-28,11.75,11.75,11.66,11.72,59000,11.72
2005-04-27,11.68,11.75,11.57,11.67,86000,11.67
2005-04-26,11.55,11.85,11.55,11.75,126400,11.75
2005-04-25,11.76,11.90,11.50,11.78,139200,11.78
2005-04-22,11.65,12.07,11.50,11.70,112400,11.70
2005-04-21,11.85,11.85,11.17,11.48,192200,11.48
2005-04-20,10.83,11.70,10.28,11.11,430300,11.11
2005-04-19,10.44,10.81,10.18,10.57,285300,10.57
2005-04-18,11.70,11.70,9.99,10.12,831100,10.12
2005-04-15,12.75,12.75,11.53,11.54,284400,11.54
2005-04-14,12.60,12.75,12.50,12.75,250700,12.75
2005-04-13,12.50,12.58,12.30,12.48,97800,12.48
2005-04-12,12.50,12.50,11.69,12.40,539800,12.40
2005-04-11,12.40,12.50,12.20,12.43,166700,12.43
2005-04-08,12.79,12.79,12.34,12.43,184100,12.43
2005-04-07,12.49,12.50,12.32,12.47,321800,12.47
2005-04-06,12.89,12.90,12.27,12.45,470900,12.45
2005-04-05,11.84,12.04,11.84,11.91,162900,11.91
2005-04-04,11.79,11.90,11.59,11.86,91000,11.86
2005-04-01,12.01,12.31,11.52,11.69,70000,11.69
2005-03-31,12.00,12.00,11.82,11.91,56100,11.91
2005-03-30,11.65,12.00,11.45,11.93,210000,11.93
2005-03-29,12.69,12.69,11.40,11.74,313500,11.74
2005-03-28,12.77,12.84,12.41,12.49,81000,12.49
2005-03-24,12.69,12.72,12.22,12.56,94300,12.56
2005-03-23,12.29,12.69,12.08,12.53,346600,12.53
2005-03-22,12.39,12.39,11.98,12.18,97600,12.18
2005-03-21,12.28,12.70,11.97,12.06,114800,12.06
2005-03-18,12.04,12.57,12.04,12.40,323000,12.40
2005-03-17,11.91,12.18,11.76,12.03,150000,12.03
2005-03-16,11.81,12.11,11.68,11.98,133100,11.98
2005-03-15,12.18,12.23,11.80,11.97,65900,11.97
2005-03-14,11.70,12.05,11.30,11.93,252300,11.93
2005-03-11,11.95,12.10,11.80,12.05,210600,12.05
2005-03-10,12.61,12.61,11.70,11.91,452800,11.91
2005-03-09,12.90,12.90,12.25,12.55,254000,12.55
2005-03-08,13.03,13.10,12.55,12.68,673300,12.68
2005-03-07,12.90,13.24,12.45,12.87,1415400,12.87
2005-03-04,12.45,12.65,11.33,11.95,1542400,11.95
2005-03-03,13.08,13.73,11.97,12.53,1701100,12.53
2005-03-02,11.16,11.44,11.08,11.30,58700,11.30
2005-03-01,11.34,11.49,11.04,11.12,196200,11.12
2005-02-28,11.00,11.50,10.90,11.03,159300,11.03
2005-02-25,11.04,11.20,10.90,10.91,132000,10.91
2005-02-24,11.84,11.89,10.67,11.14,329600,11.14
2005-02-23,11.30,12.04,11.11,11.60,185100,11.60
2005-02-22,11.20,11.50,11.15,11.30,82800,11.30
2005-02-18,11.45,11.48,11.00,11.45,136100,11.45
2005-02-17,10.72,11.60,10.70,11.44,559000,11.44
2005-02-16,10.25,10.81,10.08,10.58,401100,10.58
2005-02-15,10.00,10.23,9.90,9.99,286400,9.99
2005-02-14,9.73,9.98,9.68,9.92,145300,9.92
2005-02-11,9.48,9.97,9.45,9.80,379300,9.80
2005-02-10,9.39,9.80,9.32,9.72,196600,9.72
2005-02-09,9.28,9.28,9.16,9.25,139700,9.25
2005-02-08,9.25,9.33,9.13,9.25,229300,9.25
2005-02-07,9.05,9.30,9.04,9.14,463200,9.14
2005-02-04,9.35,9.35,9.00,9.01,124200,9.01
2005-02-03,9.10,9.15,9.08,9.12,246900,9.12
2005-02-02,9.05,9.16,9.00,9.11,314400,9.11
2005-02-01,8.99,9.23,8.97,9.05,149200,9.05
2005-01-31,9.00,9.09,8.85,9.00,50200,9.00
2005-01-28,8.99,9.00,8.85,9.00,69300,9.00
2005-01-27,8.95,9.00,8.81,8.95,85300,8.95
2005-01-26,9.00,9.05,8.55,8.95,263300,8.95
2005-01-25,9.25,9.25,8.90,9.10,376500,9.10
2005-01-24,9.23,9.23,8.95,9.13,484500,9.13
2005-01-21,9.00,9.48,8.83,8.89,565500,8.89
2005-01-20,8.85,8.92,8.60,8.80,2233700,8.80
2005-01-19,8.80,8.80,8.60,8.74,72200,8.74
2005-01-18,8.70,8.79,8.50,8.60,1109400,8.60
2005-01-14,8.64,8.74,8.45,8.60,217900,8.60
2005-01-13,8.59,8.64,8.47,8.61,267900,8.61
2005-01-12,8.50,8.68,8.50,8.61,72300,8.61
2005-01-11,8.79,8.79,8.55,8.60,54700,8.60
2005-01-10,8.65,8.75,8.57,8.65,109900,8.65
2005-01-07,8.72,8.75,8.60,8.67,163400,8.67
2005-01-06,8.50,9.01,8.45,8.65,920100,8.65
2005-01-05,7.95,8.55,7.91,8.50,813500,8.50
2005-01-04,8.50,8.63,8.06,8.21,202800,8.21
2005-01-03,8.47,8.60,8.25,8.52,336600,8.52
2004-12-31,8.49,8.55,8.24,8.28,50500,8.28
2004-12-30,8.32,8.60,8.32,8.45,115400,8.45
2004-12-29,8.54,8.77,8.31,8.32,54800,8.32
2004-12-28,8.71,8.71,8.50,8.60,61100,8.60
2004-12-27,8.65,8.74,8.65,8.66,60500,8.66
2004-12-23,8.71,8.75,8.54,8.65,107800,8.65
2004-12-22,8.75,8.94,8.59,8.72,98200,8.72
2004-12-21,8.74,9.04,8.51,8.90,316100,8.90
2004-12-20,9.50,9.50,8.52,8.52,448900,8.52
2004-12-17,9.74,9.77,9.59,9.77,8100,9.77
2004-12-16,10.00,10.14,9.57,9.61,79200,9.61
2004-12-15,10.14,10.14,9.81,9.89,64000,9.89
2004-12-14,9.26,9.72,9.26,9.72,33200,9.72
2004-12-13,9.60,9.63,9.26,9.45,23700,9.45
2004-12-10,9.41,9.80,9.41,9.63,44400,9.63
2004-12-09,9.70,9.85,9.49,9.79,97300,9.79
2004-12-08,9.90,10.20,9.76,9.81,67900,9.81
2004-12-07,10.62,10.90,10.27,10.29,84300,10.29
2004-12-06,11.44,11.44,10.64,10.79,40400,10.79
2004-12-03,11.24,11.40,10.75,10.87,56300,10.87
2004-12-02,10.99,11.75,10.99,11.50,59700,11.50
2004-12-01,9.95,11.00,9.86,10.98,74300,10.98
2004-11-30,9.95,10.30,9.81,9.90,21700,9.90
2004-11-29,9.82,10.36,9.82,10.00,61700,10.00
2004-11-26,9.30,9.82,9.30,9.80,8300,9.80
2004-11-24,10.09,10.10,9.25,9.60,30000,9.60
2004-11-23,9.90,10.10,9.43,9.93,33700,9.93
2004-11-22,10.24,10.24,9.68,10.06,43800,10.06
2004-11-19,9.97,10.15,9.50,10.10,14700,10.10
2004-11-18,10.15,10.15,10.00,10.01,26500,10.01
2004-11-17,9.50,10.10,9.43,10.00,47300,10.00
2004-11-16,10.00,10.00,9.44,9.54,6100,9.54
2004-11-15,9.25,10.00,9.00,10.00,25100,10.00
2004-11-12,9.20,9.39,9.20,9.30,52300,9.30
2004-11-11,9.25,9.25,9.04,9.04,11900,9.04
2004-11-10,9.00,9.16,9.00,9.14,8200,9.14
2004-11-09,9.15,9.20,8.95,9.00,91800,9.00
2004-11-08,9.55,9.58,9.08,9.23,26100,9.23
2004-11-05,9.90,9.95,9.57,9.66,17800,9.66
2004-11-04,10.00,10.10,9.84,9.84,154000,9.84
2004-11-03,10.25,10.25,9.80,9.93,130200,9.93
2004-11-02,10.20,10.83,10.12,10.12,122200,10.12
2004-11-01,9.80,10.10,9.80,10.10,49900,10.10
2004-10-29,10.10,10.54,9.90,9.92,163300,9.92
2004-10-28,9.98,10.19,9.62,10.06,87300,10.06
2004-10-27,9.79,10.23,9.50,9.91,155400,9.91
2004-10-26,9.75,9.75,9.51,9.55,46800,9.55
2004-10-25,9.60,9.60,9.20,9.50,25800,9.50
2004-10-22,9.40,9.85,9.25,9.30,22500,9.30
2004-10-21,9.74,9.74,9.25,9.40,10100,9.40
2004-10-20,9.45,9.80,9.05,9.73,22900,9.73
2004-10-19,9.85,9.85,9.40,9.50,19700,9.50
2004-10-18,10.00,10.00,9.71,9.75,62900,9.75
2004-10-15,9.46,10.18,9.41,9.75,33500,9.75
2004-10-14,9.65,9.65,9.40,9.45,7200,9.45
2004-10-13,10.20,10.20,9.57,9.70,48400,9.70
2004-10-12,9.25,10.30,9.22,9.95,240900,9.95
2004-10-11,9.45,9.55,9.15,9.40,21100,9.40
2004-10-08,9.49,9.50,9.15,9.50,17300,9.50
2004-10-07,9.50,9.50,8.95,9.50,87700,9.50
2004-10-06,9.29,10.00,9.05,9.45,138000,9.45
2004-10-05,8.98,9.30,8.98,9.30,7200,9.30
2004-10-04,9.00,9.15,8.80,9.00,59700,9.00
2004-10-01,9.07,9.07,8.80,8.97,149500,8.97
2004-09-30,9.30,9.95,8.97,9.00,165000,9.00
2004-09-29,8.70,9.44,8.55,9.30,29200,9.30
2004-09-28,8.16,8.70,8.04,8.70,11000,8.70
2004-09-27,9.10,9.10,8.03,8.03,39700,8.03
2004-09-24,8.90,9.25,8.78,9.00,23600,9.00
2004-09-23,9.65,9.65,8.75,8.90,31800,8.90
2004-09-22,9.05,9.75,9.05,9.50,79900,9.50
2004-09-21,8.86,9.07,8.21,9.07,66400,9.07
2004-09-20,8.35,8.60,8.30,8.37,47100,8.37
2004-09-17,8.00,8.44,7.51,8.18,66200,8.18
2004-09-16,8.10,8.11,7.60,7.75,64400,7.75
2004-09-15,7.86,8.36,7.86,7.96,103600,7.96
2004-09-14,8.06,8.30,7.61,7.74,55500,7.74
2004-09-13,7.60,8.05,7.60,8.05,41400,8.05
2004-09-10,7.51,7.75,7.25,7.75,45600,7.75
2004-09-09,7.07,7.60,7.03,7.40,48900,7.40
2004-09-08,6.53,7.25,6.40,6.95,62200,6.95
2004-09-07,6.82,6.87,6.48,6.54,10700,6.54
2004-09-03,6.82,7.20,6.47,6.82,102800,6.82
2004-09-02,6.50,6.50,6.41,6.42,17400,6.42
2004-09-01,6.50,6.55,6.42,6.50,16200,6.50
2004-08-31,6.49,6.50,6.47,6.50,2100,6.50
2004-08-30,6.50,6.50,6.47,6.47,900,6.47
2004-08-27,6.50,6.50,6.42,6.49,7400,6.49
2004-08-26,6.50,6.50,6.40,6.50,27500,6.50
2004-08-25,6.30,6.50,6.30,6.49,12300,6.49
2004-08-24,6.50,6.50,6.27,6.40,14000,6.40
2004-08-23,6.42,6.62,6.40,6.50,22100,6.50
2004-08-20,5.71,6.50,5.65,6.50,45800,6.50
2004-08-19,6.50,6.51,6.45,6.50,23100,6.50
2004-08-18,6.66,6.89,6.55,6.56,36500,6.56
2004-08-17,6.59,6.70,6.47,6.60,35300,6.60
2004-08-16,6.51,6.58,6.32,6.48,17700,6.48
2004-08-13,5.61,6.48,5.60,6.38,20400,6.38
2004-08-12,6.40,6.65,5.20,5.65,41400,5.65
2004-08-11,6.44,6.55,6.40,6.45,23100,6.45
2004-08-10,6.55,6.70,6.35,6.44,26500,6.44
2004-08-09,6.50,6.79,6.30,6.45,58200,6.45
2004-08-06,6.44,6.50,6.21,6.21,18400,6.21
2004-08-05,6.49,6.60,6.39,6.42,19200,6.42
2004-08-04,6.70,6.70,6.49,6.59,33300,6.59
2004-08-03,6.65,6.84,6.55,6.68,58700,6.68
2004-08-02,6.75,6.86,6.34,6.54,40900,6.54
2004-07-30,6.24,6.24,6.03,6.04,17500,6.04
2004-07-29,6.33,6.40,6.18,6.30,70200,6.30
2004-07-28,6.33,6.50,6.33,6.34,81500,6.34
2004-07-27,6.18,6.50,6.11,6.36,22400,6.36
2004-07-26,6.48,6.48,6.01,6.30,48200,6.30
2004-07-23,6.90,6.90,6.32,6.45,82300,6.45
2004-07-22,6.08,7.75,6.00,7.26,147700,7.26
2004-07-21,6.04,6.10,6.00,6.08,30400,6.08
2004-07-20,6.00,6.18,6.00,6.10,76500,6.10
2004-07-19,6.20,6.20,6.00,6.00,39600,6.00
2004-07-16,6.33,6.33,6.13,6.20,36100,6.20
2004-07-15,6.13,6.17,6.00,6.06,158800,6.06
2004-07-14,6.05,6.40,6.05,6.28,49700,6.28
2004-07-13,6.10,6.70,6.08,6.08,58700,6.08
2004-07-12,6.05,6.30,6.05,6.10,21500,6.10
2004-07-09,6.15,6.50,6.05,6.08,43600,6.08
2004-07-08,6.20,6.20,6.00,6.15,89700,6.15
2004-07-07,6.15,6.20,6.05,6.20,28100,6.20
2004-07-06,6.30,6.30,6.00,6.00,42000,6.00
2004-07-02,6.15,6.70,6.01,6.25,34200,6.25
2004-07-01,6.23,6.28,6.13,6.17,23500,6.17
2004-06-30,6.20,6.25,6.01,6.25,13300,6.25
2004-06-29,6.18,6.20,6.00,6.20,72000,6.20
2004-06-28,6.10,6.10,5.95,6.00,218900,6.00
2004-06-25,6.02,6.10,6.00,6.04,200300,6.04
2004-06-24,6.10,6.45,6.00,6.02,211400,6.02
2004-06-23,6.70,6.85,6.01,6.15,277000,6.15
2004-06-22,6.45,7.70,6.30,6.75,1219200,6.75
